group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
51,2019-06-03,09:18:09,154.71875,154.71875,154.59375,154.625,287,44384.375,154.64939024390245,-0.09375,-0.0006061218490440723,154.7482671344155,154.5128074883963,0.23545964601919422,1.0000000000000016,0.00263671875,-3.333333333333337,-0.608580619450185,0.0026367187499999963,0,51,,,0.051348989766109285,45.85477671356241,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,,,2.0,-1.0,2.0,0.0,3.0,281.25,0,0,2.0,2.0,-187.5,281.25,0.0,0.0,20.0,261.25,-187.5,0.0
52,2019-06-03,09:27:04,154.625,154.65625,154.53125,154.53125,287,44372.46875,154.6079050522648,-0.09375,-0.0006064894555661837,154.7000410253636,154.51350877517393,0.18653225018965713,1.0000000000000016,0.00263671875,-3.333333333333337,-0.608580619450185,0.0026367187499999963,0,52,,,0.051348989766109285,36.3263719577147,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,,,2.0,-1.0,2.0,0.0,3.0,187.5,0,0,2.0,2.0,-187.5,93.75,0.0,0.0,20.0,73.75,-187.5,-187.5
53,2019-06-03,09:34:02,154.53125,154.5625,154.5,154.53125,287,44354.78125,154.5462761324042,0.0,0.0,154.6625318607161,154.51417853513436,0.14835332558172354,1.0000000000000007,0.00458984375,-1.82435491172476,0.0686991325127901,0.004589843749999997,0,53,,,0.06774838558962122,21.897691626241595,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,,,2.0,-1.0,2.0,0.0,3.0,187.5,0,0,2.0,2.0,0.0,93.75,0.0,0.0,20.0,73.75,0.0,0.0
54,2019-06-03,09:41:09,154.53125,154.59375,154.53125,154.53125,288,44508.9375,154.544921875,0.0,0.0,154.63335808491374,154.51481854179696,0.11853954311678194,1.0000000000000007,0.00322265625,1.0743801652892582,-0.2669003066972995,0.0032226562499999972,0,54,,,0.056768444139327946,20.881238672993735,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,,,2.0,-1.0,2.0,0.0,3.0,187.5,0,0,2.0,2.0,0.0,93.75,0.0,0.0,20.0,73.75,0.0,0.0
55,2019-06-03,09:46:57,154.53125,154.625,154.53125,154.59375,287,44365.78125,154.5846036585366,0.0625,0.0004043671708959806,154.62455628146665,154.5177579159353,0.10679836553134692,1.000000000000001,0.0021484375,0.8677685950413228,0.5516180692881075,0.0021484374999999976,-1,55,,,0.04635124054434787,23.041101872810618,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,,,2.0,-1.0,2.0,0.0,3.0,250.0,0,0,2.0,2.0,125.0,218.75,0.0,0.0,20.0,198.75,125.0,125.0
56,2019-06-03,09:59:10,154.59375,154.59375,154.5625,154.5625,287,44366.0625,154.58558362369337,-0.03125,-0.00020216314634691201,154.6107659884104,154.51941338080164,0.09135260760876918,1.000000000000001,0.0021484375,0.8677685950413228,0.5516180692881075,0.0021484374999999976,0,56,,,0.04635124054434787,19.708772955357034,19.708772955357034,0.0,0.2727931097101266,1.6861504206020062,2.0,,,2.0,-1.0,2.0,0.0,3.0,218.75,0,0,2.0,2.0,-62.5,156.25,0.0,0.0,20.0,136.25,-62.5,125.0
57,2019-06-03,10:06:34,154.5625,154.59375,154.46875,154.5,288,44512.84375,154.55848524305554,-0.0625,-0.00040444894383462326,154.58615131281613,154.51869953030817,0.06745178250795902,1.000000000000001,0.0027343750000000003,0.5357142857142847,1.088511769215251,0.0027343749999999972,0,57,,,0.052291251658379695,12.899248032658221,12.899248032658221,0.0,0.2727931097101266,0.9420759164838057,1.0,,,2.0,-1.0,2.0,0.0,3.0,156.25,0,0,2.0,2.0,-125.0,31.25,-1.0,0.0,20.0,11.25,-125.0,-62.5
58,2019-06-03,10:12:05,154.5,154.5,154.4375,154.5,287,44337.78125,154.48704268292684,0.0,0.0,154.56700656967612,154.51801603109263,0.04899053858349589,1.0000000000000007,0.00419921875,1.9307733910221774,1.4467284665112368,0.004199218749999997,0,58,,,0.06480137922914911,7.560107387569129,7.560107387569129,0.0,0.2727931097101266,0.3586698091547367,1.0,,,1.0,-1.0,2.0,0.0,3.0,156.25,0,0,1.0,2.0,0.0,31.25,0.0,1.0,22.5,8.75,-2.5,-2.5
59,2019-06-03,10:19:02,154.5,154.5,154.4375,154.4375,288,44486.34375,154.46647135416666,-0.0625,-0.0004046125889720642,154.53822732383432,154.51508995491076,0.023137368923556778,1.0000000000000007,0.004687500000000001,1.7447916666666632,1.5309606208043702,0.004687499999999997,0,59,,,0.06846531968814575,3.379429034866953,3.379429034866953,0.0,0.2727931097101266,-0.09815151207947526,0.0,,,1.0,-1.0,1.0,0.0,3.0,93.75,0,0,1.0,1.0,-62.5,-31.25,-1.0,0.0,22.5,-53.75,-62.5,-2.5
60,2019-06-03,10:25:18,154.4375,154.53125,154.40625,154.53125,287,44330.3125,154.46101916376307,0.09375,0.0006068575082576189,154.53667680708574,154.51567398138562,0.021002825700122685,1.0000000000000007,0.00439453125,-0.9629629629629631,0.5237828008789241,0.004394531249999997,-1,60,,,0.06629126073623881,3.1682646350156487,3.1682646350156487,0.0,0.2727931097101266,-0.12122537521830112,0.0,,,0.0,-1.0,1.0,0.0,3.0,187.5,0,0,0.0,1.0,93.75,62.5,0.0,1.0,25.0,37.5,91.25,91.25
61,2019-06-03,10:37:09,154.53125,154.53125,154.40625,154.46875,288,44479.71875,154.44346788194446,-0.0625,-0.00040453074985347115,154.5215819584852,154.5139872011604,0.007594757324795864,1.0000000000000007,0.00751953125,-1.0844999156687447,0.4773798503633612,0.007519531249999997,0,61,,,0.08671523078444753,0.8758273784307327,0.8758273784307327,0.0,0.2727931097101266,-0.371719225270835,-0.0,,,0.0,-1.0,0.0,0.0,3.0,125.0,0,0,0.0,0.0,-0.0,62.5,-0.0,0.0,25.0,37.5,-0.0,91.25
62,2019-06-03,10:51:12,154.46875,154.53125,154.4375,154.5,288,44493.8125,154.49240451388889,0.03125,0.0002022858305679165,154.5167859670728,154.51348699209612,0.0032989749766727527,1.0000000000000004,0.00712890625,-0.6811784574967147,-0.18252325730899852,0.007128906249999997,-1,62,,,0.08443285053816434,0.3907217339750468,0.3907217339750468,0.0,0.2727931097101266,-0.4247265563168088,-0.0,0.5845450890588455,,-0.0,-1.0,0.0,0.0,3.0,156.25,0,0,-0.0,0.0,0.0,62.5,0.0,0.0,25.0,37.5,0.0,0.0
63,2019-06-03,11:08:39,154.5,154.5,154.375,154.375,287,44325.5,154.44425087108013,-0.125,-0.0008093889555587097,154.48527797113027,154.50855903611566,-0.023281064985383182,1.0000000000000009,0.004199218749999999,-1.963223363980531,0.23551393640880577,0.004199218749999996,0,63,-0.160383228426896,0.5845450890588455,0.0648013792291491,-3.5926804741388656,0.0,-3.5926804741388656,-0.1417214258936365,-0.4674205891246751,-1.0,0.6102600342778851,0.02571494521903961,0.0,-1.0,-0.0,0.0,3.0,31.25,0,0,0.0,-0.0,0.0,62.5,-1.0,0.0,25.0,37.5,0.0,0.0
64,2019-06-03,11:16:50,154.375,154.375,154.34375,154.375,288,44458.375,154.36935763888889,0.0,0.0,154.46077175335165,154.50382921196322,-0.043057458611571064,1.0000000000000009,0.004199218749999999,-1.963223363980531,0.23551393640880577,0.004199218749999996,0,64,-0.12865180942390603,0.6102600342778851,0.0648013792291491,-6.644528114025522,0.0,-6.644528114025522,-0.49383601450989123,-0.4674205891246751,-1.0,0.6215773414149116,0.0113173071370265,1.0,-1.0,0.0,0.0,3.0,31.25,0,0,1.0,0.0,0.0,62.5,0.0,1.0,27.5,35.0,-2.5,0.0
65,2019-06-03,11:22:20,154.375,154.40625,154.28125,154.28125,288,44443.53125,154.31781684027777,-0.09375,-0.000607471923105507,154.42087802788788,154.49598329140179,-0.07510526351390467,1.0000000000000016,0.00244140625,-1.2000000000000028,0.0,0.002441406249999996,0,65,-0.11439252351152043,0.6215773414149116,0.04941058844013089,-15.200236606149133,0.0,-15.200236606149133,-1.4809723763161409,-0.4674205891246751,-2.0,0.6826201611455901,0.06104281973067849,1.0,-1.0,1.0,1.0,4.0,-93.75,0,0,1.0,1.0,-93.75,-31.25,-1.0,0.0,27.5,-58.75,-93.75,-2.5
66,2019-06-03,11:27:18,154.28125,154.28125,154.21875,154.21875,288,44424.21875,154.25075954861111,-0.0625,-0.0004051863912808429,154.3759606861708,154.48625440675306,-0.11029372058226272,1.0000000000000018,0.0016601562499999997,-1.4878892733564086,-0.5413870509510866,0.0016601562499999967,0,66,-0.03404945920882988,0.6826201611455901,0.04074501503251651,-27.069255096419266,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6718510829333917,-0.010769078212198413,-2.0,-1.0,1.0,0.0,4.0,-156.25,0,0,-2.0,1.0,-62.5,-93.75,-1.0,3.0,35.0,-128.75,-70.0,-70.0
67,2019-06-03,11:32:02,154.21875,154.21875,154.15625,154.1875,288,44410.78125,154.2041015625,-0.03125,-0.00020265477828029788,154.33408053210286,154.47581541990166,-0.14173488779880472,1.0000000000000027,0.0012695312499999994,-0.17751479289940994,0.40479600891093587,0.0012695312499999964,0,67,-0.04867381409575335,0.6718510829333917,0.03563048203434801,-39.77911038704764,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6622678334457761,-0.009583249487615575,-3.0,-1.0,-2.0,1.0,5.0,-31.25,0,0,-3.0,-2.0,62.5,-31.25,0.0,1.0,37.5,-68.75,60.0,60.0
68,2019-06-03,11:37:36,154.1875,154.21875,154.15625,154.1875,288,44405.71875,154.1865234375,0.0,0.0,154.30150707956528,154.46578304875686,-0.1642759691915785,1.0000000000000027,0.0009765625,-2.9999999999999964,9.251858538542974e-16,0.0009765624999999974,0,68,-0.061517832511700433,0.6622678334457761,0.03124999999999996,-52.56831014130519,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7063108612914483,0.044043027845672156,3.0,-1.0,-3.0,0.0,5.0,-31.25,0,0,3.0,-3.0,-0.0,-31.25,0.0,6.0,52.5,-83.75,-15.0,60.0
69,2019-06-03,11:43:35,154.1875,154.1875,154.125,154.125,288,44400.3125,154.16775173611111,-0.0625,-0.00040543280506710744,154.26228328320798,154.4539725513048,-0.19168926809680897,1.0000000000000029,0.00078125,0.3124999999999976,-1.257788237343632,0.0007812499999999978,0,69,-0.0011249679335858574,0.7063108612914483,0.027950849718747332,-68.58083744346355,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7390204879401707,0.032709626648722456,3.0,-1.0,3.0,1.0,6.0,-62.5,0,0,3.0,3.0,-187.5,-218.75,0.0,0.0,52.5,-271.25,-187.5,-15.0
70,2019-06-03,11:56:29,154.125,154.15625,154.125,154.125,288,44392.9375,154.14214409722223,0.0,0.0,154.23177588639612,154.44261552236546,-0.21083963596933586,1.0000000000000013,0.001171875,2.9166666666666665,-1.2932338163316421,0.0011718749999999982,0,70,0.04620061546969209,0.7390204879401707,0.03423265984407286,-61.590199806177566,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7318407736626676,-0.00717971427750308,-3.0,-1.0,3.0,0.0,6.0,-62.5,0,0,-3.0,3.0,0.0,-218.75,0.0,6.0,67.5,-286.25,-15.0,-15.0
71,2019-06-03,12:02:21,154.125,154.15625,154.09375,154.125,288,44386.3125,154.119140625,0.0,0.0,154.2080479113127,154.43169157199893,-0.22364366068623553,1.0000000000000013,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.0017578124999999979,0,71,0.03561350986142008,0.7318407736626676,0.04192627457812103,-53.342125656674156,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.760590592550342,0.02874981888767436,3.0,-1.0,-3.0,1.0,7.0,0.0,0,0,3.0,-3.0,-0.0,-218.75,0.0,6.0,82.5,-301.25,-15.0,-15.0
72,2019-06-03,12:07:54,154.125,154.15625,154.125,154.15625,288,44395.875,154.15234375,0.03125,0.0002027369495039011,154.19653726423027,154.42225234832827,-0.2257150840979989,1.0000000000000009,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437499999985,-1,72,0.0787425462518128,0.760590592550342,0.03827327723098714,-58.9745902175457,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7824010125305703,0.021810419980228257,3.0,-1.0,3.0,1.0,8.0,31.25,0,0,3.0,3.0,93.75,-125.0,0.0,0.0,82.5,-207.5,93.75,93.75
73,2019-06-03,12:12:03,154.15625,154.1875,154.09375,154.09375,288,44386.84375,154.12098524305554,-0.0625,-0.0004055150096125004,154.17369564976545,154.4110340287548,-0.23733837898936372,1.0000000000000004,0.0032226562500000003,1.0743801652892546,-0.2669003066972995,0.003222656249999999,0,73,0.11287266148014995,0.7824010125305703,0.05676844413932796,-41.80815285457872,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.793969094894222,0.0115680823636517,3.0,-1.0,3.0,0.0,8.0,-31.25,0,0,3.0,3.0,-187.5,-312.5,0.0,0.0,82.5,-395.0,-187.5,93.75
74,2019-06-03,12:16:48,154.09375,154.125,154.09375,154.125,289,44536.96875,154.10715830449826,0.03125,0.00020277806010859933,154.1628743941915,154.40129890882787,-0.23842451463636394,1.0000000000000004,0.003125,2.3632812499999987,-0.821056210488204,0.0031249999999999993,-1,74,0.13152962132800677,0.793969094894222,0.055901699437494734,-42.65067377834427,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7994736628194015,0.005504567925179504,3.0,-1.0,3.0,0.0,8.0,0.0,0,0,3.0,3.0,93.75,-218.75,0.0,0.0,82.5,-301.25,93.75,93.75
75,2019-06-03,12:20:03,154.125,154.25,154.09375,154.21875,288,44401.0625,154.17035590277777,0.09375,0.0006080875833474053,154.17529119554524,154.3951061107092,-0.21981491516396545,1.0000000000000002,0.005859375,-1.75,-0.17010345435994295,0.005859374999999998,-1,75,0.14055339711536372,0.7994736628194015,0.07654655446197431,-28.716500266927355,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8027152738218661,0.0032416110024646727,3.0,-1.0,3.0,0.0,8.0,93.75,0,0,3.0,3.0,281.25,62.5,0.0,0.0,82.5,-20.0,281.25,281.25
76,2019-06-03,12:22:09,154.21875,154.25,154.21875,154.25,288,44422.1875,154.24370659722223,0.03125,0.00020261371764185299,154.1918931521562,154.3901990049332,-0.19830585277699697,1.0000000000000004,0.004687500000000001,2.916666666666662,-1.293233816331642,0.004687499999999999,-1,76,0.14591347072401892,0.8027152738218661,0.06846531968814576,-28.964423693669264,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8089822016315074,0.006266927809641221,3.0,-1.0,3.0,0.0,8.0,125.0,0,0,3.0,3.0,93.75,156.25,0.0,0.0,82.5,73.75,93.75,281.25
77,2019-06-03,12:26:04,154.25,154.25,154.125,154.15625,288,44403.4375,154.17860243055554,-0.09375,-0.0006079643514853572,154.18397245165278,154.3823115090196,-0.1983390573668089,1.0000000000000002,0.007031249999999999,-2.407407407407407,-0.16563466499998442,0.0070312499999999984,0,77,0.15637600296038512,0.8089822016315074,0.0838525491562421,-23.653312792822145,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8277439836223638,0.01876178199085643,3.0,-1.0,3.0,0.0,8.0,31.25,0,0,3.0,3.0,-281.25,-125.0,0.0,0.0,82.5,-207.5,-281.25,93.75
78,2019-06-03,12:29:12,154.15625,154.25,154.15625,154.1875,288,44408.25,154.1953125,0.03125,0.00020269585556320635,154.18475635128738,154.37576280623745,-0.1910064549500703,1.0000000000000002,0.0056640625,-3.0856123662306767,-0.4725001439954172,0.005664062499999998,-1,78,0.1885415551110714,0.8277439836223638,0.07525996611745184,-25.37955633038457,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.848197230392149,0.020453246769785216,3.0,-1.0,3.0,0.0,8.0,62.5,0,0,3.0,3.0,93.75,-31.25,0.0,0.0,82.5,-113.75,93.75,93.75
79,2019-06-03,12:30:41,154.1875,154.1875,154.09375,154.09375,288,44394.75,154.1484375,-0.09375,-0.0006082108651757068,154.16453271763044,154.36630968778354,-0.20177697015310514,1.0000000000000002,0.0056640625,-3.0856123662306767,-0.4725001439954172,0.005664062499999998,0,79,0.2252253224436159,0.848197230392149,0.07525996611745184,-26.810664495677415,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8709818553641098,0.022784624971960765,3.0,-1.0,3.0,0.0,8.0,-31.25,0,0,3.0,3.0,-281.25,-312.5,0.0,0.0,82.5,-395.0,-281.25,93.75
80,2019-06-03,12:37:16,154.09375,154.15625,154.0625,154.15625,288,44383.1875,154.10828993055554,0.0625,0.0004055150096125004,154.16269211370994,154.35928776731782,-0.19659565360788633,1.0000000000000002,0.00419921875,3.8777717685235253,-1.9177563393288484,0.004199218749999999,-1,80,0.26846487964091187,0.8709818553641098,0.06480137922914912,-30.338189703137243,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8990903878264518,0.028108532462342017,3.0,-1.0,3.0,0.0,8.0,31.25,0,0,3.0,3.0,187.5,-125.0,0.0,0.0,82.5,-207.5,187.5,187.5
81,2019-06-03,12:39:11,154.15625,154.21875,154.15625,154.1875,288,44405.40625,154.18543836805554,0.03125,0.00020269585556320635,154.16820497733613,154.35356043772947,-0.18535546039333894,1.0000000000000004,0.00654296875,-3.2145243929605716,-0.5016571985664497,0.006542968749999998,-1,81,0.32620769976813546,0.8990903878264518,0.08088861940965489,-22.914899740669192,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9341078855151054,0.03501749768865359,3.0,-1.0,3.0,0.0,8.0,62.5,0,0,3.0,3.0,93.75,-31.25,0.0,0.0,82.5,-113.75,93.75,187.5
82,2019-06-03,12:41:12,154.1875,154.28125,154.15625,154.25,288,44417.0,154.22569444444446,0.0625,0.00040526849592215086,154.18638164905508,154.35011662943316,-0.16373498037808076,1.0000000000000002,0.004589843749999999,-0.7378904481665908,-0.912717046241344,0.0045898437499999984,-1,82,0.4080833780318325,0.9341078855151054,0.06774838558962124,-24.168100679164265,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9648982469529478,0.030790361437842417,3.0,-1.0,3.0,0.0,8.0,125.0,0,0,3.0,3.0,187.5,156.25,0.0,0.0,82.5,73.75,187.5,187.5
83,2019-06-03,12:45:29,154.25,154.25,154.15625,154.15625,288,44416.4375,154.22374131944446,-0.09375,-0.0006079643514853572,154.1796857270383,154.34368575059352,-0.16400002355521792,1.0000000000000004,0.00390625,-0.1875000000000012,-0.9375000000000003,0.0039062499999999983,0,83,0.4965828719728957,0.9648982469529478,0.062499999999999986,-26.24000376883487,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.986374838751202,0.02147659179825423,3.0,-1.0,3.0,0.0,8.0,31.25,0,0,3.0,3.0,-281.25,-125.0,0.0,0.0,82.5,-207.5,-281.25,187.5
84,2019-06-03,12:50:34,154.15625,154.1875,154.09375,154.125,288,44392.5,154.140625,-0.03125,-0.0002027369495039011,154.1675333432456,154.33644896608422,-0.16891562283862527,1.0000000000000007,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.003613281249999998,0,84,0.5811437563510037,0.986374838751202,0.060110575192722934,-28.100816253555735,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9973208990555297,0.010946060304327654,3.0,-1.0,3.0,0.0,8.0,0.0,0,0,3.0,3.0,-93.75,-218.75,0.0,0.0,82.5,-301.25,-93.75,-93.75
85,2019-06-03,12:56:36,154.125,154.1875,154.125,154.15625,289,44549.5625,154.15073529411765,0.03125,0.0002027369495039011,154.16502593363444,154.3304996124675,-0.16547367883305242,1.0000000000000013,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.0022460937499999972,-1,85,0.6534870176391481,0.9973208990555297,0.04739297152532216,-34.915236058713795,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.999932062146148,0.0026111630906183736,3.0,-1.0,3.0,0.0,8.0,31.25,0,0,3.0,3.0,93.75,-125.0,0.0,0.0,82.5,-207.5,93.75,93.75
86,2019-06-03,13:00:18,154.15625,154.1875,154.09375,154.15625,288,44385.875,154.11762152777777,0.0,0.0,154.1630757261595,154.3247595730621,-0.16168384690260496,1.0000000000000018,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312499999977,0,86,0.7153010441009264,0.999932062146148,0.03563048203434803,-45.37795664586873,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9861108837162115,-0.013821178429936576,-3.0,-1.0,3.0,0.0,8.0,31.25,0,0,-3.0,3.0,0.0,-125.0,0.0,6.0,97.5,-222.5,-15.0,93.75
87,2019-06-03,13:03:26,154.15625,154.21875,154.09375,154.15625,288,44400.6875,154.16905381944446,0.0,0.0,154.16155889812367,154.3192206509228,-0.15766175279912886,1.0000000000000002,0.00322265625,1.0743801652892582,0.2669003066972995,0.003222656249999999,0,87,0.81472785953087,0.9861108837162115,0.05676844413932796,-27.772780316504075,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.965271336207417,-0.020839547508794465,-3.0,-1.0,-3.0,1.0,9.0,0.0,0,0,-3.0,-3.0,-0.0,-125.0,0.0,0.0,97.5,-222.5,-0.0,-0.0
88,2019-06-03,13:07:21,154.15625,154.1875,154.09375,154.09375,288,44395.375,154.15060763888889,-0.0625,-0.0004055150096125004,154.1464902540933,154.31182495114405,-0.16533469705075277,1.0,0.00458984375,-1.82435491172476,-0.0686991325127901,0.004589843749999999,0,88,0.867281127802775,0.965271336207417,0.06774838558962125,-24.40422684789131,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.936034431999492,-0.02923690420792502,-3.0,-1.0,-3.0,0.0,9.0,-62.5,0,0,-3.0,-3.0,187.5,62.5,0.0,0.0,97.5,-35.0,187.5,187.5
89,2019-06-03,13:12:13,154.09375,154.1875,154.09375,154.1875,288,44385.6875,154.11697048611111,0.09375,0.0006082108651757068,154.1556035309628,154.3077552174697,-0.15215168650689748,1.0000000000000002,0.00439453125,-0.9629629629629642,-0.5237828008789239,0.00439453125,-1,89,0.9107131305023293,0.936034431999492,0.06629126073623882,-22.951997716906014,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8886558320930509,-0.04737859990644111,-3.0,-1.0,-3.0,0.0,9.0,31.25,0,0,-3.0,-3.0,-281.25,-218.75,0.0,0.0,97.5,-316.25,-281.25,187.5
90,2019-06-03,13:14:02,154.1875,154.28125,154.1875,154.28125,288,44423.9375,154.24978298611111,0.09375,0.0006078411695611408,154.18352496852987,154.30688928040007,-0.1233643118702048,1.0000000000000004,0.005078125,-2.507396449704141,-0.2276977550124023,0.005078124999999999,-1,90,0.9526358887075365,0.8886558320930509,0.07126096406869611,-17.311625443529035,0.0,-17.311625443529035,-1.7245791678762161,-0.4674205891246751,-2.0,0.8151583245259254,-0.07349750756712548,3.0,-1.0,-3.0,0.0,9.0,125.0,0,0,3.0,-3.0,-281.25,-500.0,1.0,6.0,112.5,-612.5,-296.25,-281.25
91,2019-06-03,13:17:27,154.28125,154.34375,154.28125,154.3125,288,44441.71875,154.3115234375,0.03125,0.00020253164626193865,154.21218608663693,154.3070722372292,-0.09488615059225936,1.0000000000000004,0.005078125,-2.507396449704141,-0.2276977550124023,0.005078124999999999,-1,91,0.9859872464666387,0.8151583245259254,0.07126096406869611,-13.31530548769848,0.0,-13.31530548769848,-1.2634937130078114,-0.4674205891246751,-2.0,0.6966955151218084,-0.11846280940411702,-2.0,1.0,3.0,1.0,10.0,31.25,0,0,-2.0,3.0,93.75,-406.25,0.0,5.0,125.0,-531.25,81.25,81.25
92,2019-06-03,13:22:05,154.3125,154.375,154.25,154.28125,288,44449.59375,154.3388671875,-0.03125,-0.00020253164626193865,154.22753362294094,154.30623176009928,-0.07869813715834084,1.0000000000000004,0.00390625,-0.1875000000000012,0.9375000000000003,0.0039062499999999983,0,92,0.9998931671068646,0.6966955151218084,0.062499999999999986,-12.591701945334536,0.0,-12.591701945334536,-1.1800061363966123,-0.4674205891246751,-2.0,0.5216734316621054,-0.17502208345970294,-2.0,1.0,-2.0,1.0,11.0,-31.25,0,0,-2.0,-2.0,62.5,-343.75,0.0,0.0,125.0,-468.75,62.5,81.25
93,2019-06-03,13:28:45,154.28125,154.28125,154.1875,154.21875,288,44425.59375,154.25553385416666,-0.0625,-0.0004051863912808429,154.22558170673173,154.30338941064414,-0.07780770391241276,1.0000000000000029,0.001171875,2.9166666666666714,1.2932338163316428,0.0011718749999999967,0,93,0.9721436181341503,0.5216734316621054,0.03423265984407283,-22.729085109606135,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.08410907701432417,-0.43756435464778126,-2.0,1.0,-2.0,0.0,11.0,-93.75,0,0,-2.0,-2.0,125.0,-218.75,-1.0,0.0,125.0,-343.75,125.0,125.0
94,2019-06-03,13:31:21,154.21875,154.28125,154.1875,154.1875,288,44426.1875,154.25759548611111,-0.03125,-0.00020265477828029788,154.21711910523544,154.2996305458642,-0.08251144062876392,1.0000000000000073,0.0004882812499999999,1.9999999999999691,-2.6168207644729593e-15,0.0004882812499999963,0,94,0.764075284907266,0.08410907701432417,0.02209708691207953,-37.34041548420505,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.21923950067543513,-0.3033485776897593,-3.0,1.0,-2.0,0.0,11.0,-125.0,0,0,-3.0,-2.0,62.5,-156.25,0.0,1.0,127.5,-283.75,60.0,125.0
95,2019-06-03,13:33:17,154.1875,154.1875,154.125,154.15625,288,44402.40625,154.17502170138889,-0.03125,-0.00020269585556320635,154.2035926374049,154.2949877415813,-0.0913951041763994,1.0000000000000073,0.0004882812499999999,1.9999999999999691,-2.6168207644729593e-15,0.0004882812499999963,0,95,0.5348778938067755,-0.21923950067543513,0.02209708691207953,-41.36070267544525,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5049386075915832,-0.285699106916148,-3.0,1.0,-3.0,0.0,11.0,-156.25,0,0,-3.0,-3.0,93.75,-62.5,0.0,0.0,127.5,-190.0,93.75,93.75
