group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
96,2019-06-03,13:36:13,154.15625,154.1875,154.125,154.15625,288,44399.96875,154.16655815972223,0.0,0.0,154.19307205131463,154.2905025050355,-0.09743045372087522,1.0000000000000036,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812499999999973,0,96,0.25329742392815535,-0.5049386075915832,0.027950849718747322,-34.85777881576395,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.7195993090569145,-0.21466070146533134,-3.0,1.0,-3.0,0.0,11.0,-156.25,0,0,-3.0,-3.0,-0.0,-62.5,0.0,0.0,127.5,-190.0,-0.0,93.75
97,2019-06-03,13:41:54,154.15625,154.1875,154.09375,154.125,288,44393.8125,154.14518229166666,-0.03125,-0.0002027369495039011,154.17794492879995,154.2851603254747,-0.10721539667474644,1.0000000000000009,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562499999984,0,97,-0.01782599807012092,-0.7195993090569145,0.040745015032516534,-26.31374576477227,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8519625459875814,-0.13236323693066687,-3.0,1.0,-3.0,0.0,11.0,-187.5,0,0,-3.0,-3.0,93.75,31.25,0.0,0.0,127.5,-96.25,93.75,93.75
98,2019-06-03,13:44:03,154.125,154.15625,154.125,154.15625,288,44396.5,154.15451388888889,0.03125,0.0002027369495039011,154.173123833511,154.2810055589547,-0.1078817254436899,1.0000000000000007,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312499999992,-1,98,-0.23218545162830678,-0.8519625459875814,0.03563048203434805,-30.277930379861576,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8862541406247285,-0.03429159463714715,-3.0,1.0,-3.0,0.0,11.0,-156.25,0,0,-3.0,-3.0,-93.75,-62.5,0.0,0.0,127.5,-190.0,-93.75,93.75
99,2019-06-03,13:45:48,154.15625,154.21875,154.125,154.21875,288,44403.6875,154.17947048611111,0.0625,0.0004053506338435042,154.18326298161978,154.27900199523614,-0.09573901361636672,1.0000000000000002,0.0014648437500000002,2.0000000000000013,-1.3608276348795436,0.0014648437499999998,-1,99,-0.29914494150168336,-0.8862541406247285,0.038273277230987154,-25.01458472933006,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8682244794884646,0.01802966113626392,-3.0,1.0,-3.0,0.0,11.0,-93.75,0,0,-3.0,-3.0,-187.5,-250.0,0.0,0.0,127.5,-377.5,-187.5,-93.75
100,2019-06-03,13:47:22,154.21875,154.28125,154.21875,154.25,288,44423.59375,154.24858940972223,0.03125,0.00020261371764185299,154.19809343014887,154.27806994485462,-0.07997651470574851,0.9999999999999941,0.0002929687499999992,-3.3333333333337323,-0.6085806194501595,0.0002929687500000009,-1,100,-0.2630811164900619,-0.8682244794884646,0.017116329922036468,-46.7252705866475,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.7629638832559487,0.10526059623251594,-3.0,1.0,-3.0,0.0,11.0,-62.5,0,0,-3.0,-3.0,-93.75,-343.75,0.0,0.0,127.5,-471.25,-93.75,-93.75
101,2019-06-03,13:51:56,154.25,154.34375,154.25,154.3125,288,44436.46875,154.29329427083334,0.0625,0.00040510431990092854,154.2235171123382,154.27917492741295,-0.05565781507476686,0.9999999999999999,0.0016601562499999997,2.664359861591688,-1.714392328011769,0.0016601562500000002,-1,101,-0.08239404086277692,-0.7629638832559487,0.040745015032516554,-13.660030565788022,0.0,-13.660030565788022,-1.3032672349460541,-0.4674205891246751,-2.0,-0.7819332553747205,-0.01896937211877181,-3.0,1.0,-3.0,0.0,11.0,0.0,0,0,-3.0,-3.0,-187.5,-531.25,1.0,0.0,127.5,-658.75,-187.5,-93.75
102,2019-06-03,13:55:13,154.3125,154.375,154.25,154.375,288,44443.5625,154.31792534722223,0.0625,0.00040494027684356837,154.25717997626322,154.28224622641923,-0.025066250156015712,1.0000000000000002,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562499999995,-1,102,-0.11212669592126415,-0.7819332553747205,0.04074501503251655,-6.151979606833278,0.0,-6.151979606833278,-0.43700699306176005,-0.4674205891246751,-1.0,-0.6098297384101902,0.1721035169645303,-2.0,1.0,-3.0,0.0,11.0,62.5,0,0,-2.0,-3.0,-187.5,-718.75,1.0,1.0,130.0,-848.75,-190.0,-187.5
103,2019-06-03,13:57:34,154.375,154.375,154.3125,154.34375,288,44454.25,154.35503472222223,-0.03125,-0.00020244964134352728,154.27641775931593,154.28421496636332,-0.007797207047389065,1.0000000000000007,0.00439453125,-0.9629629629629631,-0.5237828008789241,0.004394531249999998,0,103,0.12919032891495397,-0.6098297384101902,0.06629126073623881,-1.1762043685385275,0.0,-1.1762043685385275,0.13708557570886604,-0.4674205891246751,-0.0,-0.29214585686063665,0.3176838815495535,-1.0,1.0,-2.0,0.0,11.0,31.25,0,0,-1.0,-2.0,62.5,-656.25,1.0,1.0,132.5,-788.75,60.0,60.0
104,2019-06-03,13:59:59,154.34375,154.40625,154.34375,154.34375,287,44299.6875,154.35431184668988,0.0,0.0,154.291380479468,154.28611832505152,0.005262154416470821,1.0000000000000009,0.0032226562500000003,1.0743801652892546,0.2669003066972995,0.0032226562499999972,0,104,0.4696800654697312,-0.29214585686063665,0.056768444139327946,0.926950614245444,0.926950614245444,0.0,0.2727931097101266,-0.3661330064421253,-0.0,-0.30721152332687013,-0.015065666466233474,-0.0,1.0,-1.0,0.0,11.0,31.25,0,0,-0.0,-1.0,-0.0,-656.25,0.0,1.0,135.0,-791.25,-2.5,60.0
105,2019-06-03,14:00:22,154.34375,154.5,154.21875,154.25,288,44464.28125,154.38986545138889,-0.09375,-0.0006075949554009696,154.28218481736397,154.28496499318783,-0.002780175823858144,1.000000000000001,0.0021484374999999997,0.8677685950413286,-0.5516180692881066,0.0021484374999999967,0,105,0.45568063390227415,-0.30721152332687013,0.04635124054434786,-0.5998061305820137,0.0,-0.5998061305820137,0.20358897049980962,-0.4674205891246751,-0.0,-0.26599616027008355,0.04121536305678658,-0.0,1.0,-0.0,0.0,11.0,-62.5,0,0,-0.0,-0.0,0.0,-656.25,0.0,0.0,135.0,-791.25,0.0,0.0
106,2019-06-03,14:00:44,154.25,154.28125,154.1875,154.21875,288,44420.0625,154.236328125,-0.03125,-0.00020261371764185299,154.26808819128306,154.28285306902913,-0.01476487774607449,1.0000000000000009,0.002734375,0.5357142857142883,-1.0885117692152515,0.0027343749999999972,0,106,0.49354492595798116,-0.26599616027008355,0.052291251658379695,-2.8235846872692734,0.0,-2.8235846872692734,-0.05298506728232033,-0.4674205891246751,-1.0,-0.2868133654566441,-0.02081720518656055,-0.0,1.0,-0.0,0.0,11.0,-93.75,0,0,-0.0,-0.0,0.0,-656.25,-1.0,0.0,135.0,-791.25,0.0,0.0
107,2019-06-03,14:01:14,154.21875,154.28125,154.1875,154.25,288,44417.9375,154.22894965277777,0.03125,0.00020261371764185299,154.26406859322012,154.28180640016464,-0.01773780694452398,1.0000000000000004,0.005078125,-0.17751479289940994,-0.4047960089109366,0.0050781249999999984,-1,107,0.47459105973310245,-0.2868133654566441,0.07126096406869611,-2.489133732098348,0.0,-2.489133732098348,-0.01439694808751757,-0.4674205891246751,-0.0,-0.3812432696342478,-0.09442990417760372,-1.0,1.0,-0.0,0.0,11.0,-62.5,0,0,-1.0,-0.0,-0.0,-656.25,1.0,1.0,137.5,-793.75,-2.5,0.0
108,2019-06-03,14:02:02,154.25,154.34375,154.1875,154.28125,288,44426.65625,154.25922309027777,0.03125,0.0002025726736389899,154.26788668361567,154.28178869306026,-0.013902009444592522,0.9999999999999998,0.001953125,2.0000000000000013,-6.542051911182396e-16,0.001953125,-1,108,0.38412266580417165,-0.3812432696342478,0.04419417382415922,-3.145665648125056,0.0,-3.145665648125056,-0.0901459673058464,-0.4674205891246751,-1.0,-0.6928673947299152,-0.3116241250956674,-0.0,1.0,-1.0,1.0,12.0,31.25,0,0,-0.0,-1.0,-31.25,-687.5,-1.0,1.0,140.0,-827.5,-33.75,-2.5
109,2019-06-03,14:03:11,154.28125,154.40625,154.28125,154.375,288,44454.375,154.35546875,0.09375,0.000607471923105507,154.2916896428122,154.28475196070931,0.006937682102886811,0.9999999999999998,0.001953125,2.0000000000000013,-6.542051911182396e-16,0.001953125,-1,109,0.019938737068889996,-0.6928673947299152,0.04419417382415922,1.5698182594136996,1.5698182594136996,0.0,0.2727931097101266,-0.2958870744979296,-0.0,-0.9465378721445865,-0.2536704774146713,-1.0,1.0,-0.0,0.0,12.0,125.0,0,0,-1.0,-0.0,-0.0,-687.5,1.0,1.0,142.5,-830.0,-2.5,-2.5
110,2019-06-03,14:04:23,154.375,154.40625,154.3125,154.40625,287,44310.09375,154.3905705574913,0.03125,0.00020240866378173905,154.3171474999651,154.2886105458734,0.02853695409169177,1.0000000000000004,0.0037109375,-0.8171745152354575,0.08099829095409096,0.003710937499999999,-1,110,-0.44119585518524196,-0.9465378721445865,0.060917464655056014,4.68452754120378,4.68452754120378,0.0,0.2727931097101266,0.04445616392607887,0.0,-0.9855374288014032,-0.03899955665681665,-0.0,1.0,-1.0,1.0,13.0,31.25,0,0,-0.0,-1.0,-31.25,-718.75,0.0,1.0,145.0,-863.75,-33.75,-2.5
111,2019-06-03,14:05:16,154.40625,154.40625,154.3125,154.375,288,44453.28125,154.35167100694446,-0.03125,-0.00020240866378173905,154.33000361108395,154.29135142678032,0.038652184303629156,1.0000000000000002,0.004589843749999999,-0.7378904481665908,0.912717046241344,0.0045898437499999984,0,111,-0.577055375981997,-0.9855374288014032,0.06774838558962124,5.70525540457314,5.70525540457314,0.0,0.2727931097101266,0.1559907551637853,0.0,-0.998168913720435,-0.012631484919031877,0.0,1.0,-0.0,0.0,13.0,0.0,0,0,0.0,-0.0,0.0,-718.75,0.0,0.0,145.0,-863.75,0.0,0.0
112,2019-06-03,14:07:39,154.375,154.40625,154.25,154.3125,288,44444.75,154.32204861111111,-0.0625,-0.00040494027684356837,154.32611391973197,154.29202176617144,0.034092153560521865,1.0000000000000004,0.00322265625,-2.2314049586776847,0.5671631517317617,0.003222656249999998,0,112,-0.7485836085325075,-0.998168913720435,0.05676844413932795,6.005476119241315,6.005476119241315,0.0,0.2727931097101266,0.18879577194962593,0.0,-0.9969061735386189,0.0012627401818161577,0.0,1.0,0.0,0.0,13.0,-62.5,0,0,0.0,0.0,-0.0,-718.75,0.0,0.0,145.0,-863.75,-0.0,-0.0
113,2019-06-03,14:09:50,154.3125,154.3125,154.21875,154.25,288,44424.0625,154.25021701388889,-0.0625,-0.00040510431990092854,154.3091997153471,154.29069105018826,0.018508665158833537,1.0000000000000009,0.0026367187499999997,3.2510288065843675,1.7355817665801567,0.0026367187499999976,0,113,-0.760498253511136,-0.9969061735386189,0.0513489897661093,3.60448477041887,3.60448477041887,0.0,0.2727931097101266,-0.07355974734834914,0.0,-0.9987721931582116,-0.0018660196195927625,0.0,1.0,0.0,0.0,13.0,-125.0,0,0,0.0,0.0,-0.0,-718.75,0.0,0.0,145.0,-863.75,-0.0,-0.0
114,2019-06-03,14:12:06,154.25,154.3125,154.1875,154.3125,288,44424.53125,154.25184461805554,0.0625,0.00040510431990092854,154.30993311193663,154.29138106112097,0.01855205081565714,1.0000000000000004,0.00322265625,-2.2314049586776847,0.5671631517317617,0.003222656249999998,-1,114,-0.6712092731077294,-0.9987721931582116,0.05676844413932795,3.2680217146914337,3.2680217146914337,0.0,0.2727931097101266,-0.1103249525846145,0.0,-0.6505180601190049,0.3482541330392067,0.0,1.0,0.0,0.0,13.0,-62.5,0,0,0.0,0.0,0.0,-718.75,0.0,0.0,145.0,-863.75,0.0,0.0
115,2019-06-03,14:14:18,154.3125,154.34375,154.28125,154.28125,288,44441.5625,154.31098090277777,-0.03125,-0.00020253164626193865,154.30355908706184,154.29106080412117,0.012498282940669014,1.0000000000000007,0.00419921875,-1.963223363980531,0.23551393640880577,0.004199218749999998,0,115,0.07705535317419736,-0.6505180601190049,0.06480137922914911,1.928706316029614,1.928706316029614,0.0,0.2727931097101266,-0.256671496936816,0.0,-0.7674163851538123,-0.11689832503480735,0.0,1.0,0.0,0.0,13.0,-93.75,0,0,0.0,0.0,-0.0,-718.75,0.0,0.0,145.0,-863.75,-0.0,-0.0
116,2019-06-03,14:16:45,154.28125,154.375,154.28125,154.3125,287,44286.40625,154.30803571428572,0.03125,0.00020253164626193865,154.30554595660365,154.29173795678795,0.013807999815696803,1.0000000000000007,0.00419921875,-1.963223363980531,0.23551393640880577,0.004199218749999998,-1,116,-0.0892844958327521,-0.7674163851538123,0.06480137922914911,2.130818815888051,2.130818815888051,0.0,0.2727931097101266,-0.23458673187384393,0.0,-0.9996320046500076,-0.2322156194961953,0.0,1.0,0.0,0.0,13.0,-62.5,0,0,0.0,0.0,0.0,-718.75,0.0,0.0,145.0,-863.75,0.0,0.0
117,2019-06-03,14:20:02,154.3125,154.3125,154.1875,154.21875,288,44425.03125,154.25358072916666,-0.09375,-0.0006077180375427815,154.28625796624726,154.28943452553375,-0.0031765592864871905,1.0000000000000013,0.0022460937500000003,1.4555765595463086,1.1180799331493776,0.002246093749999997,0,117,-0.7260280091590525,-0.9996320046500076,0.04739297152532216,-0.6702595731499867,0.0,-0.6702595731499867,0.19546022756317272,-0.4674205891246751,-0.0,-0.7159822229849788,0.28364978166502874,0.0,1.0,0.0,0.0,13.0,-156.25,0,0,0.0,0.0,-0.0,-718.75,-0.0,0.0,145.0,-863.75,-0.0,-0.0
118,2019-06-03,14:24:50,154.21875,154.25,154.15625,154.15625,288,44410.4375,154.20290798611111,-0.0625,-0.0004053506338435042,154.2573673070812,154.28523466436874,-0.027867357287533423,1.0000000000000009,0.00263671875,-1.6872427983539093,0.5184205276797864,0.002636718749999997,0,118,-0.9999202187722037,-0.7159822229849788,0.0513489897661093,-5.4270507393557486,0.0,-5.4270507393557486,-0.35336650373596334,-0.4674205891246751,-1.0,-0.36107260247721445,0.35490962050776437,0.0,1.0,0.0,0.0,13.0,-218.75,0,0,0.0,0.0,-0.0,-718.75,-1.0,0.0,145.0,-863.75,-0.0,-0.0
119,2019-06-03,14:28:27,154.15625,154.15625,154.09375,154.09375,289,44543.46875,154.12964965397924,-0.0625,-0.0004055150096125004,154.2210079055076,154.27920097302626,-0.05819306751865838,1.0000000000000027,0.0012695312499999994,-0.17751479289940994,0.40479600891093587,0.0012695312499999964,0,119,-0.9147206223336379,-0.36107260247721445,0.03563048203434801,-16.33238289130074,0.0,-16.33238289130074,-1.611596598259404,-0.4674205891246751,-2.0,-0.07060035186940364,0.2904722506078108,1.0,-1.0,0.0,0.0,13.0,-281.25,0,0,1.0,0.0,-0.0,-718.75,-1.0,1.0,147.5,-866.25,-2.5,-0.0
120,2019-06-03,14:32:02,154.09375,154.15625,154.0625,154.09375,288,44382.84375,154.10709635416666,0.0,0.0,154.19272837095036,154.27336172942324,-0.08063335847288045,1.0000000000000047,0.0007812500000000005,0.31249999999999406,1.2577882373436315,0.0007812499999999969,0,120,-0.755264312363627,-0.07060035186940364,0.027950849718747315,-28.84826732791515,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.19945596781467065,0.2700563196840743,2.0,-1.0,1.0,1.0,14.0,0.0,0,0,2.0,1.0,0.0,-718.75,-1.0,1.0,150.0,-868.75,-2.5,-2.5
121,2019-06-03,14:36:02,154.09375,154.125,154.03125,154.0625,288,44371.15625,154.06651475694446,-0.03125,-0.0002028191873897356,154.1637887329614,154.26672714461665,-0.10293841165525919,1.0000000000000009,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.0016601562499999984,0,121,-0.5518620686831174,0.19945596781467065,0.040745015032516534,-25.264050479085416,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5421552958530804,0.34269932803840975,3.0,-1.0,2.0,0.0,14.0,-31.25,0,0,3.0,2.0,-62.5,-781.25,0.0,1.0,152.5,-933.75,-65.0,-2.5
122,2019-06-03,14:40:37,154.0625,154.0625,154.0,154.0,288,44361.28125,154.0322265625,-0.0625,-0.0004057618233801463,154.12739123674774,154.2583406300193,-0.13094939327154975,1.0000000000000007,0.00126953125,-0.1775147928994123,0.4047960089109363,0.001269531249999999,0,122,-0.21080480363596946,0.5421552958530804,0.03563048203434805,-36.75206895750486,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.600545809334741,0.05839051348166058,3.0,-1.0,3.0,0.0,14.0,-93.75,0,0,3.0,3.0,-187.5,-968.75,0.0,0.0,152.5,-1121.25,-187.5,-65.0
123,2019-06-03,14:42:52,154.0,154.03125,154.0,154.03125,289,44511.84375,154.0202205882353,0.03125,0.00020290149202129015,154.1060265174705,154.25120518120298,-0.14517866373248012,1.0000000000000013,0.001171875,2.9166666666666714,1.2932338163316428,0.0011718749999999984,-1,123,-0.1407457458232761,0.600545809334741,0.03423265984407286,-42.40940213052617,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7048656579603628,0.10431984862562182,3.0,-1.0,3.0,0.0,14.0,-62.5,0,0,3.0,3.0,93.75,-875.0,0.0,0.0,152.5,-1027.5,93.75,93.75
124,2019-06-03,14:45:53,154.03125,154.03125,153.96875,154.0,288,44352.15625,154.00054253472223,-0.03125,-0.00020290149202129015,154.08246506914372,154.24331716779957,-0.1608520986558517,1.0000000000000002,0.00263671875,-1.6872427983539093,0.5184205276797869,0.0026367187499999997,0,124,-0.0031644200716907404,0.7048656579603628,0.05134898976610932,-31.32527034874894,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7333011928122289,0.028435534851866118,3.0,-1.0,3.0,0.0,14.0,-93.75,0,0,3.0,3.0,-93.75,-968.75,0.0,0.0,152.5,-1121.25,-93.75,93.75
125,2019-06-03,14:47:39,154.0,154.03125,153.96875,153.96875,289,44504.15625,153.99362024221455,-0.03125,-0.00020294266939302474,154.05719505377849,154.23470101280157,-0.17750595902307964,0.9999999999999998,0.001953125,-1.750000000000001,0.8838834764831844,0.001953125,0,125,0.03775756320412191,0.7333011928122289,0.04419417382415922,-40.16501354439713,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7676301932222561,0.03432900041002718,3.0,-1.0,3.0,0.0,14.0,-125.0,0,0,3.0,3.0,-93.75,-1062.5,0.0,0.0,152.5,-1215.0,-93.75,-93.75
126,2019-06-03,14:52:03,153.96875,154.03125,153.9375,154.03125,288,44350.46875,153.99468315972223,0.0625,0.0004058441614143149,154.05142948627216,154.22832044677108,-0.17689096049892328,0.9999999999999998,0.001953125,-1.750000000000001,0.8838834764831844,0.001953125,-1,126,0.08961670172227677,0.7676301932222561,0.04419417382415922,-40.025855263804914,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7997091244162976,0.03207893119404148,3.0,-1.0,3.0,0.0,14.0,-62.5,0,0,3.0,3.0,187.5,-875.0,0.0,0.0,152.5,-1027.5,187.5,187.5
127,2019-06-03,14:54:53,154.03125,154.03125,154.0,154.0,289,44510.4375,154.01535467128028,-0.03125,-0.00020290149202129015,154.040000711545,154.2211641731984,-0.18116346165339792,0.9999999999999998,0.001953125,-1.750000000000001,0.8838834764831844,0.001953125,0,127,0.14094157440902735,0.7997091244162976,0.04419417382415922,-40.992611916270945,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8359125835306436,0.03620345911434597,3.0,-1.0,3.0,0.0,14.0,-93.75,0,0,3.0,3.0,-93.75,-968.75,0.0,0.0,152.5,-1121.25,-93.75,187.5
128,2019-06-03,14:57:54,154.0,154.03125,153.96875,154.03125,288,44353.90625,154.00661892361111,0.03125,0.00020290149202129015,154.03805610897942,154.21521508587549,-0.17715897689606663,0.9999999999999996,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.001757812500000001,-1,128,0.2029749905276198,0.8359125835306436,0.041926274578121064,-42.25488161748476,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8663499498918994,0.030437366361255824,3.0,-1.0,3.0,0.0,14.0,-62.5,0,0,3.0,3.0,93.75,-875.0,0.0,0.0,152.5,-1027.5,93.75,93.75
129,2019-06-03,15:01:40,154.03125,154.0625,153.96875,154.0,288,44361.46875,154.03287760416666,-0.03125,-0.00020290149202129015,154.02959919587286,154.20847718965194,-0.1788779937790821,0.9999999999999996,0.0027343750000000003,-0.6122448979591854,0.5122408325718829,0.0027343750000000016,0,129,0.25944631829072423,0.8663499498918994,0.05229125165837974,-34.20801531921577,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8934019502957613,0.02705200040386191,3.0,-1.0,3.0,0.0,14.0,-93.75,0,0,3.0,3.0,-93.75,-968.75,0.0,0.0,152.5,-1121.25,-93.75,93.75
130,2019-06-03,15:07:13,154.0,154.0625,154.0,154.03125,289,44513.78125,154.02692474048442,0.03125,0.00020290149202129015,154.02996604123445,154.2029315946109,-0.17296555337645714,0.999999999999999,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.002148437500000002,-1,130,0.31405703802830376,0.8934019502957613,0.046351240544347916,-37.31627273513149,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9257757372745254,0.03237378697876414,3.0,-1.0,3.0,0.0,14.0,-62.5,0,0,3.0,3.0,93.75,-875.0,0.0,0.0,152.5,-1027.5,93.75,93.75
131,2019-06-03,15:12:21,154.03125,154.125,154.03125,154.125,288,44379.59375,154.09581163194446,0.09375,0.0006084575788571911,154.05108469873792,154.20049431770434,-0.14940961896641625,0.9999999999999998,0.0048828125,0.1999999999999993,0.0,0.0048828125,-1,131,0.3872842345546055,0.9257757372745254,0.06987712429686843,-21.381764128079908,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9554699656519033,0.029694228377377896,3.0,-1.0,3.0,0.0,14.0,31.25,0,0,3.0,3.0,281.25,-593.75,0.0,0.0,152.5,-746.25,281.25,281.25
132,2019-06-03,15:15:07,154.125,154.15625,154.09375,154.125,288,44388.0625,154.12521701388889,0.0,0.0,154.0675103212406,154.19813445810206,-0.13062413686145646,0.9999999999999998,0.004589843749999999,1.4350384789497521,-0.42200895686427736,0.00458984375,0,132,0.4669603061002116,0.9554699656519033,0.06774838558962125,-19.280774844244775,0.0,-19.280774844244775,-1.951774727082677,-0.4674205891246751,-2.0,0.9742817581279781,0.018811792476074785,3.0,-1.0,3.0,0.0,14.0,31.25,0,0,3.0,3.0,0.0,-593.75,1.0,0.0,152.5,-746.25,0.0,281.25
133,2019-06-03,15:20:44,154.15625,154.15625,154.03125,154.03125,288,44381.75,154.10329861111111,-0.09375,-0.0006084575788571911,154.059452472076,154.1929204075017,-0.13346793542569912,0.9999999999999998,0.004589843749999999,1.4350384789497521,-0.42200895686427736,0.00458984375,0,133,0.5295865967486183,0.9742817581279781,0.06774838558962125,-19.70053371222263,0.0,-19.70053371222263,-2.0002054610368587,-0.4674205891246751,-2.0,0.9947039807346535,0.020422222606675366,2.0,-1.0,3.0,0.0,14.0,-62.5,0,0,2.0,3.0,-281.25,-875.0,0.0,1.0,155.0,-1030.0,-283.75,0.0
134,2019-06-03,15:22:22,154.03125,154.0625,154.0,154.03125,289,44515.0625,154.03135813148788,0.0,0.0,154.05318525605912,154.1878716563147,-0.13468640025558898,1.0000000000000007,0.0026367187499999997,-1.6872427983539058,-0.5184205276797867,0.002636718749999998,0,134,0.6306845927624287,0.9947039807346535,0.051348989766109306,-26.229610527699798,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9988827791580389,0.004178798423385421,2.0,-1.0,2.0,0.0,14.0,-62.5,0,0,2.0,2.0,0.0,-875.0,-1.0,0.0,155.0,-1030.0,0.0,0.0
135,2019-06-03,15:27:03,154.03125,154.0625,154.0,154.0625,288,44364.40625,154.04307725694446,0.03125,0.00020286033135885617,154.0552551991571,154.18395826466198,-0.12870306550487953,1.0000000000000002,0.00419921875,-1.9632233639805285,-0.235513936408806,0.004199218749999999,-1,135,0.6729012701364846,0.9988827791580389,0.06480137922914912,-19.861161449938088,0.0,-19.861161449938088,-2.01873828982124,-0.4674205891246751,-2.0,0.9999771576690517,0.0010943785110127946,3.0,-1.0,2.0,0.0,14.0,-31.25,0,0,3.0,2.0,62.5,-812.5,1.0,1.0,157.5,-970.0,60.0,60.0
136,2019-06-03,15:31:51,154.0625,154.09375,154.0,154.0,288,44368.46875,154.05718315972223,-0.0625,-0.0004057618233801463,154.0429762660111,154.17821868621763,-0.13524242020653787,1.0000000000000002,0.00244140625,-1.2000000000000004,0.0,0.0024414062499999996,0,136,0.7023112913926788,0.9999771576690517,0.04941058844013092,-27.37114138407932,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.995285343736954,-0.0046918139320977215,-2.0,-1.0,3.0,0.0,14.0,-93.75,0,0,-2.0,3.0,-187.5,-1000.0,-1.0,5.0,170.0,-1170.0,-200.0,60.0
137,2019-06-03,15:36:28,153.96875,154.0625,153.96875,154.0625,289,44510.25,154.01470588235293,0.0625,0.0004057618233801463,154.04731487356418,154.17460976870618,-0.12729489514200054,1.0,0.00263671875,-1.6872427983539093,-0.5184205276797869,0.00263671875,-1,137,0.7723553915780662,0.995285343736954,0.051348989766109326,-24.79014596427679,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9789940866960556,-0.0162912570408984,-3.0,-1.0,-2.0,1.0,15.0,62.5,0,0,-3.0,-2.0,-125.0,-1125.0,0.0,1.0,172.5,-1297.5,-127.5,-127.5
138,2019-06-03,15:43:00,154.0625,154.09375,154.0,154.03125,288,44365.65625,154.04741753472223,-0.03125,-0.00020286033135885617,154.04374490166103,154.17014067603594,-0.12639577437491312,1.0000000000000002,0.00244140625,-1.2000000000000004,0.0,0.0024414062499999996,0,138,0.8364243985970967,0.9789940866960556,0.04941058844013092,-25.58070615331012,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9427909650143219,-0.036203121681733674,-3.0,-1.0,-3.0,0.0,15.0,31.25,0,0,-3.0,-3.0,93.75,-1031.25,0.0,0.0,172.5,-1203.75,93.75,93.75
