group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
139,2019-06-03,15:49:18,154.03125,154.0625,153.9375,154.0625,288,44349.75,153.9921875,0.03125,0.00020286033135885617,154.0479127012919,154.1667864467522,-0.11887374546031992,0.9999999999999992,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562500000013,-1,139,0.9023922950152594,0.9427909650143219,0.04074501503251657,-29.175040275590206,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8814995328261769,-0.061291432188145034,-3.0,-1.0,-3.0,0.0,15.0,62.5,0,0,-3.0,-3.0,-93.75,-1125.0,0.0,0.0,172.5,-1297.5,-93.75,93.75
140,2019-06-03,15:55:21,154.0625,154.0625,154.0,154.0625,289,44513.65625,154.02649221453288,0.0,0.0,154.05115432322705,154.16353801358517,-0.11238369035811502,0.9999999999999998,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312500000003,0,140,0.9571994374251079,0.8814995328261769,0.035630482034348064,-31.541445397728904,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6717363794152157,-0.2097631534109612,3.0,-1.0,-3.0,0.0,15.0,62.5,0,0,3.0,-3.0,-0.0,-1125.0,0.0,6.0,187.5,-1312.5,-15.0,-15.0
141,2019-06-03,15:58:56,154.0625,154.125,154.0625,154.125,288,44379.25,154.09461805555554,0.0625,0.0004055972474983349,154.06756447362108,154.16233804347115,-0.09477356985007646,0.9999999999999987,0.0009765625,-2.9999999999999964,-9.251858538542974e-16,0.0009765625000000015,-1,141,0.9988071783470441,0.6717363794152157,0.03125000000000002,-30.327542352024444,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.44599701475449005,-0.22573936466072564,-3.0,1.0,3.0,1.0,16.0,62.5,0,0,-3.0,3.0,187.5,-937.5,0.0,6.0,202.5,-1140.0,172.5,172.5
142,2019-06-03,16:05:30,154.125,154.15625,154.09375,154.125,288,44387.6875,154.12391493055554,0.0,0.0,154.0803279239275,154.1611758649747,-0.08084794104718185,0.9999999999999989,0.001171875,-3.3333333333333304,0.6085806194501845,0.001171875000000001,0,142,0.9482524409889608,0.44599701475449005,0.0342326598440729,-23.617195221007634,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.1334024590348176,-0.5793994737893077,-3.0,1.0,-3.0,1.0,17.0,0.0,0,0,-3.0,-3.0,-0.0,-937.5,0.0,0.0,202.5,-1140.0,-0.0,172.5
143,2019-06-03,16:12:14,154.125,154.21875,154.125,154.1875,288,44403.03125,154.17719184027777,0.0625,0.00040543280506710744,154.10414394083253,154.1619949340637,-0.05785099323117038,0.9999999999999987,0.0009765625,-2.9999999999999964,-9.251858538542974e-16,0.0009765625000000015,-1,143,0.6064568402930063,-0.1334024590348176,0.03125000000000002,-18.512317833974507,0.0,-18.512317833974507,-1.863112068926308,-0.4674205891246751,-2.0,-0.47013111645885347,-0.3367286574240359,-3.0,1.0,-3.0,0.0,17.0,62.5,0,0,-3.0,-3.0,-187.5,-1125.0,1.0,0.0,202.5,-1327.5,-187.5,-0.0
144,2019-06-03,16:20:40,154.1875,154.21875,154.15625,154.1875,288,44408.59375,154.19650607638889,0.0,0.0,154.12266750953643,154.1627882439062,-0.04012073436976493,0.9999999999999992,0.00078125,0.3124999999999976,1.257788237343632,0.0007812500000000007,0,144,0.2916571304049924,-0.47013111645885347,0.027950849718747384,-14.354030297281044,0.0,-14.354030297281044,-1.3833391975042937,-0.4674205891246751,-2.0,-0.43640491504815093,0.03372620141070254,-2.0,1.0,-3.0,0.0,17.0,62.5,0,0,-2.0,-3.0,-0.0,-1125.0,0.0,1.0,205.0,-1330.0,-2.5,-2.5
145,2019-06-03,16:29:03,154.1875,154.21875,154.15625,154.21875,288,44406.75,154.19010416666666,0.03125,0.00020265477828029788,154.14401917408392,154.16452829642913,-0.020509122345202968,0.9999999999999998,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312500000003,-1,145,0.3276347217972677,-0.43640491504815093,0.035630482034348064,-5.75606087097896,0.0,-5.75606087097896,-0.39132687424495427,-0.4674205891246751,-1.0,-0.26004744204067226,0.17635747300747867,-2.0,1.0,-2.0,0.0,17.0,93.75,0,0,-2.0,-2.0,-62.5,-1187.5,1.0,0.0,205.0,-1392.5,-62.5,-2.5
146,2019-06-03,16:30:04,154.21875,154.21875,154.1875,154.21875,288,44414.96875,154.21864149305554,0.0,0.0,154.1606260242875,154.1662136977587,-0.005587673471211474,1.0000000000000002,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999998,0,146,0.49889805726117964,-0.26004744204067226,0.026145625829189858,-2.137135101571448,0.0,-2.137135101571448,0.026215778236548748,-0.4674205891246751,-0.0,-0.22409719489849209,0.035950247142180175,-1.0,1.0,-2.0,0.0,17.0,93.75,0,0,-1.0,-2.0,-0.0,-1187.5,1.0,1.0,207.5,-1395.0,-2.5,-2.5
147,2019-06-03,16:39:23,154.21875,154.25,154.1875,154.1875,288,44411.59375,154.20692274305554,-0.03125,-0.00020265477828029788,154.16659801889028,154.16687514304542,-0.000277124155132924,0.9999999999999994,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000007,0,147,0.5306621466879884,-0.22409719489849209,0.03563048203434807,-0.07777726803296517,0.0,-0.07777726803296517,0.2638193620108015,-0.4674205891246751,-0.0,-0.3034083460278431,-0.07931115112935103,-0.0,1.0,-1.0,0.0,17.0,62.5,0,0,-0.0,-1.0,31.25,-1156.25,0.0,1.0,210.0,-1366.25,28.75,28.75
148,2019-06-03,16:50:36,154.1875,154.21875,154.15625,154.21875,288,44410.375,154.20269097222223,0.03125,0.00020265477828029788,154.1781873480258,154.16848659878627,0.009700749239527795,1.0000000000000004,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.003613281249999999,-1,148,0.4592321123309165,-0.3034083460278431,0.06011057519272294,1.613817403747316,1.613817403747316,0.0,0.2727931097101266,-0.29107930275565574,-0.0,-0.4690948806230379,-0.16568653459519478,-0.0,1.0,-0.0,0.0,17.0,93.75,0,0,-0.0,-0.0,-0.0,-1156.25,0.0,0.0,210.0,-1366.25,-0.0,28.75
149,2019-06-03,17:02:17,154.21875,154.28125,154.15625,154.28125,288,44415.84375,154.2216796875,0.0625,0.0004051863912808429,154.2010901595756,154.17198848081676,0.029101678758848948,0.9999999999999998,0.004589843749999999,-0.7378904481665908,-0.912717046241344,0.00458984375,-1,149,0.2927796095783519,-0.4690948806230379,0.06774838558962125,4.295553097771114,4.295553097771114,0.0,0.2727931097101266,0.00195305696966791,0.0,-0.6497778580671457,-0.18068297744410783,-0.0,1.0,-0.0,0.0,17.0,156.25,0,0,-0.0,-0.0,-0.0,-1156.25,0.0,0.0,210.0,-1366.25,-0.0,-0.0
150,2019-06-03,17:13:20,154.28125,154.28125,154.15625,154.1875,288,44412.125,154.20876736111111,-0.09375,-0.0006078411695611408,154.19807012411437,154.17247005537257,0.025600068741795212,0.9999999999999998,0.00419921875,3.8777717685235253,-1.9177563393288484,0.004199218750000001,0,150,0.07802661677087983,-0.6497778580671457,0.06480137922914914,3.950543807295959,3.950543807295959,0.0,0.2727931097101266,-0.03574599247073418,0.0,-0.7774002485605546,-0.12762239049340884,0.0,1.0,-0.0,0.0,17.0,62.5,0,0,0.0,-0.0,0.0,-1156.25,0.0,0.0,210.0,-1366.25,0.0,0.0
151,2019-06-03,17:18:09,154.1875,154.25,154.1875,154.25,289,44567.75,154.2136678200692,0.0625,0.00040526849592215086,154.2096100965334,154.17487640306982,0.03473369346357913,0.9999999999999997,0.00458984375,4.1511996378451785,-2.031531490021056,0.004589843750000001,-1,151,-0.10493040772890157,-0.7774002485605546,0.06774838558962126,5.126866590441702,5.126866590441702,0.0,0.2727931097101266,0.09279040345822209,0.0,-0.8962941212019043,-0.11889387264134976,0.0,1.0,0.0,0.0,17.0,125.0,0,0,0.0,0.0,0.0,-1156.25,0.0,0.0,210.0,-1366.25,0.0,0.0
152,2019-06-03,17:25:03,154.25,154.28125,154.1875,154.28125,287,44268.53125,154.24575348432055,0.03125,0.0002025726736389899,154.22553007508154,154.1781771041159,0.0473529709656475,1.0000000000000002,0.00537109375,-2.62809917355372,-0.5814564991516648,0.005371093749999999,-1,152,-0.32020201670547216,-0.8962941212019043,0.07328774624724108,6.4612398921231815,6.4612398921231815,0.0,0.2727931097101266,0.23859692653115738,1.0,-0.8960252235603268,0.000268897641577559,0.0,1.0,0.0,0.0,17.0,156.25,0,0,0.0,0.0,0.0,-1156.25,1.0,0.0,210.0,-1366.25,0.0,0.0
153,2019-06-03,17:25:31,154.28125,154.375,154.28125,154.34375,288,44447.1875,154.33051215277777,0.0625,0.00040502228176197974,154.25180116950787,154.18331338360116,0.06848778590671145,0.9999999999999996,0.0029296875,3.6666666666666643,-1.924500897298752,0.0029296875000000013,-1,153,-0.3196278722392125,-0.8960252235603268,0.054126587736527426,12.653261321421219,12.653261321421219,0.0,0.2727931097101266,0.9151970310606508,1.0,-0.9093033543591943,-0.013278130798867527,1.0,1.0,0.0,0.0,17.0,218.75,0,0,1.0,0.0,0.0,-1156.25,0.0,1.0,212.5,-1368.75,-2.5,0.0
154,2019-06-03,17:26:08,154.34375,154.34375,154.28125,154.28125,288,44443.5,154.31770833333334,-0.0625,-0.00040502228176197974,154.25834535406167,154.18635073513033,0.07199461893134185,1.0,0.0027343750000000003,0.5357142857142847,-1.088511769215251,0.0027343750000000003,0,154,-0.3487234764778318,-0.9093033543591943,0.05229125165837972,13.76800452237877,13.76800452237877,0.0,0.2727931097101266,1.037004646700141,1.0,-0.8978465101483513,0.011456844210843031,1.0,1.0,1.0,1.0,18.0,-62.5,0,0,1.0,1.0,-62.5,-1218.75,0.0,0.0,212.5,-1431.25,-62.5,-2.5
155,2019-06-03,17:26:34,154.28125,154.375,154.25,154.34375,288,44442.5625,154.314453125,0.0625,0.00040502228176197974,154.2773241642702,154.19123103621064,0.08609312805955938,1.0,0.0027343750000000003,0.5357142857142847,-1.088511769215251,0.0027343750000000003,-1,155,-0.32352817418788343,-0.8978465101483513,0.05229125165837972,16.464155155820002,16.464155155820002,0.0,0.2727931097101266,1.3316121220202644,2.0,-0.895172129819105,0.002674380329246273,1.0,1.0,1.0,0.0,18.0,0.0,0,0,1.0,1.0,62.5,-1156.25,1.0,0.0,212.5,-1368.75,62.5,62.5
156,2019-06-03,17:27:30,154.34375,154.34375,154.3125,154.34375,288,44448.34375,154.33452690972223,0.0,0.0,154.29208546109905,154.19595890051585,0.09612656058320113,1.0000000000000004,0.00244140625,-1.2000000000000004,0.0,0.002441406249999999,0,156,-0.31781022079722926,-0.895172129819105,0.049410588440130916,19.454648005189075,19.454648005189075,0.0,0.2727931097101266,1.658382272540754,2.0,-0.8778223873796985,0.017349742439406457,2.0,1.0,1.0,0.0,18.0,0.0,0,0,2.0,1.0,0.0,-1156.25,0.0,1.0,215.0,-1371.25,-2.5,62.5
157,2019-06-03,17:28:41,154.34375,154.375,154.28125,154.375,288,44445.375,154.32421875,0.03125,0.00020244964134352728,154.31051091418814,154.2015076398051,0.10900327438304203,0.9999999999999994,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000005,-1,157,-0.28201971626762334,-0.8778223873796985,0.03563048203434807,30.592702697078863,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8670008376895699,0.010821549690128607,2.0,1.0,2.0,0.0,18.0,31.25,0,0,2.0,2.0,62.5,-1093.75,0.0,0.0,215.0,-1308.75,62.5,62.5
158,2019-06-03,17:30:37,154.375,154.375,154.3125,154.34375,287,44295.65625,154.3402656794425,-0.03125,-0.00020244964134352728,154.31789737770188,154.20591495433462,0.11198242336726594,1.0000000000000004,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999996,0,158,-0.2607061390060102,-0.8670008376895699,0.026145625829189854,42.830270768368834,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8588630182953372,0.008137819394232748,2.0,1.0,2.0,0.0,18.0,0.0,0,0,2.0,2.0,-62.5,-1156.25,0.0,0.0,215.0,-1371.25,-62.5,62.5
159,2019-06-03,17:31:36,154.34375,154.375,154.3125,154.375,288,44453.53125,154.3525390625,0.03125,0.00020244964134352728,154.33058684932368,154.21115284942402,0.11943399989965542,1.0000000000000004,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999996,-1,159,-0.24512399129033405,-0.8588630182953372,0.026145625829189854,45.68029875433897,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8531073355796026,0.005755682715734567,2.0,1.0,2.0,0.0,18.0,31.25,0,0,2.0,2.0,62.5,-1093.75,0.0,0.0,215.0,-1308.75,62.5,62.5
160,2019-06-03,17:33:57,154.375,154.40625,154.3125,154.375,288,44454.71875,154.35666232638889,0.0,0.0,154.34045643836288,154.21622742689226,0.12422901147061793,1.0000000000000004,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999996,0,160,-0.2343153113226312,-0.8531073355796026,0.026145625829189854,47.514261958084205,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8577803675426369,-0.004673031963034258,2.0,1.0,2.0,0.0,18.0,31.25,0,0,2.0,2.0,0.0,-1093.75,0.0,0.0,215.0,-1308.75,0.0,62.5
161,2019-06-03,17:37:04,154.34375,154.375,154.3125,154.375,288,44453.25,154.3515625,0.0,0.0,154.34813278539335,154.22114384353222,0.12698894186112852,1.0000000000000009,0.00263671875,3.251028806584363,-1.7355817665801556,0.0026367187499999984,0,161,-0.24307784524022374,-0.8577803675426369,0.051348989766109306,24.730562848374113,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8609938070676016,-0.0032134395249647785,2.0,1.0,2.0,0.0,18.0,31.25,0,0,2.0,2.0,0.0,-1093.75,0.0,0.0,215.0,-1308.75,0.0,0.0
162,2019-06-03,17:38:56,154.375,154.40625,154.34375,154.40625,287,44309.0625,154.38697735191639,0.03125,0.00020240866378173905,154.36104772197262,154.22687456078592,0.13417316118670897,1.0000000000000007,0.00224609375,3.724007561436674,-1.7487916903105656,0.002246093749999998,-1,162,-0.24916913401968546,-0.8609938070676016,0.047392971525322174,28.310772012896454,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8717853851901293,-0.010791578122527623,2.0,1.0,2.0,0.0,18.0,62.5,0,0,2.0,2.0,62.5,-1031.25,0.0,0.0,215.0,-1246.25,62.5,62.5
163,2019-06-03,17:42:24,154.40625,154.40625,154.3125,154.3125,288,44457.875,154.36762152777777,-0.09375,-0.0006073489406253074,154.35025933931203,154.22952494286014,0.1207343964518941,1.0000000000000002,0.00341796875,2.000000000000002,-1.1454053224818188,0.003417968749999999,0,163,-0.27004223827308815,-0.8717853851901293,0.058463396668342826,20.651279831859345,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.895004477532606,-0.023219092342476766,2.0,1.0,2.0,0.0,18.0,-31.25,0,0,2.0,2.0,-187.5,-1218.75,0.0,0.0,215.0,-1433.75,-187.5,62.5
164,2019-06-03,17:46:43,154.3125,154.34375,154.3125,154.3125,288,44445.0625,154.32313368055554,0.0,0.0,154.34186837502048,154.23209281467413,0.10977556034634972,1.0000000000000002,0.00419921875,1.9307733910221774,-1.4467284665112368,0.00419921875,0,164,-0.3174536964199996,-0.895004477532606,0.06480137922914912,16.940312328563863,16.940312328563863,0.0,0.2727931097101266,1.3836416565639598,2.0,-0.9123810633772217,-0.017376585844615655,2.0,1.0,2.0,0.0,18.0,-31.25,0,0,2.0,2.0,0.0,-1218.75,0.0,0.0,215.0,-1433.75,0.0,0.0
165,2019-06-03,17:50:53,154.3125,154.40625,154.3125,154.375,288,44459.21875,154.37228732638889,0.0625,0.00040494027684356837,154.3492309583493,154.23651464857315,0.11271630977614677,1.0000000000000002,0.007617187499999999,-2.692307692307691,-0.33969551717255186,0.007617187499999997,-1,165,-0.355702400089507,-0.9123810633772217,0.08727650027355587,12.91485215640561,12.91485215640561,0.0,0.2727931097101266,0.9437809738514401,1.0,-0.917592573801354,-0.00521151042413226,2.0,1.0,2.0,0.0,18.0,31.25,0,0,2.0,2.0,125.0,-1093.75,-1.0,0.0,215.0,-1308.75,125.0,125.0
166,2019-06-03,17:55:53,154.375,154.4375,154.34375,154.4375,287,44314.03125,154.40429006968643,0.0625,0.0004047763665866455,154.36884630093837,154.2427324627575,0.12611383818088484,1.0000000000000002,0.0060546875,0.3173777315296557,-0.9198156830980229,0.0060546874999999984,-1,166,-0.36774531556987394,-0.917592573801354,0.07781187248742957,16.207531595034986,16.207531595034986,0.0,0.2727931097101266,1.3035709516150198,2.0,-0.9307848937615282,-0.013192319960174226,1.0,1.0,2.0,0.0,18.0,93.75,0,0,1.0,2.0,125.0,-968.75,1.0,1.0,217.5,-1186.25,122.5,125.0
167,2019-06-03,18:01:41,154.4375,154.4375,154.3125,154.3125,288,44457.8125,154.36740451388889,-0.125,-0.0008097166434302139,154.35632490072987,154.24489047558524,0.11143442514463686,0.9999999999999999,0.007031249999999999,0.31249999999999883,-1.2577882373436318,0.007031249999999999,0,167,-0.3996691636881148,-0.9307848937615282,0.08385254915624211,13.289330648374392,13.289330648374392,0.0,0.2727931097101266,0.9847001130539104,1.0,-0.9490931735198634,-0.018308279758335266,2.0,1.0,1.0,0.0,18.0,-31.25,0,0,2.0,1.0,-125.0,-1093.75,-1.0,1.0,220.0,-1313.75,-127.5,122.5
168,2019-06-03,18:08:13,154.3125,154.3125,154.21875,154.28125,288,44432.15625,154.2783203125,-0.03125,-0.00020253164626193865,154.3396415894566,154.2460149468635,0.09362664259307962,1.0000000000000002,0.006640624999999999,-1.8122837370242226,-0.16354400497480734,0.006640624999999997,0,168,-0.44837478400887,-0.9490931735198634,0.0814900300650331,11.489337102754892,11.489337102754892,0.0,0.2727931097101266,0.7880154221133894,1.0,-0.9637670607994402,-0.014673887279576747,1.0,1.0,2.0,0.0,18.0,-62.5,0,0,1.0,2.0,-62.5,-1156.25,0.0,1.0,222.5,-1378.75,-65.0,-65.0
169,2019-06-03,18:14:23,154.28125,154.34375,154.28125,154.34375,288,44438.75,154.30121527777777,0.0625,0.00040502228176197974,154.34055456957736,154.24903707065047,0.09151749892689054,1.0000000000000009,0.005566406250000001,-1.1172668513388746,-0.20575279705556937,0.005566406249999997,-1,169,-0.49286881708114,-0.9637670607994402,0.07460835241445823,12.266387872834933,12.266387872834933,0.0,0.2727931097101266,0.8729234991063467,1.0,-0.97816053339999,-0.014393472600549795,1.0,1.0,1.0,0.0,18.0,0.0,0,0,1.0,1.0,62.5,-1093.75,0.0,0.0,222.5,-1316.25,62.5,62.5
170,2019-06-03,18:21:01,154.34375,154.34375,154.25,154.28125,288,44433.0,154.28125,-0.0625,-0.00040502228176197974,154.32737577633796,154.25003299408056,0.07734278225740354,1.0000000000000002,0.00419921875,-1.963223363980531,-0.23551393640880577,0.00419921875,0,170,-0.5446912091607495,-0.97816053339999,0.06480137922914912,11.935360508903027,11.935360508903027,0.0,0.2727931097101266,0.8367522500892319,1.0,-0.9879134618514012,-0.00975292845141118,1.0,1.0,1.0,0.0,18.0,-62.5,0,0,1.0,1.0,-62.5,-1156.25,0.0,0.0,222.5,-1378.75,-62.5,62.5
171,2019-06-03,18:30:00,154.28125,154.34375,154.25,154.3125,287,44287.0625,154.31032229965157,0.03125,0.00020253164626193865,154.32407004826288,154.2519639941945,0.0721060540683709,1.0,0.004199218750000001,1.9307733910221714,-1.4467284665112357,0.0041992187500000016,-1,171,-0.5889542136241089,-0.9879134618514012,0.06480137922914914,11.127240643041121,11.127240643041121,0.0,0.2727931097101266,0.7484492634219989,1.0,-0.9944685595453736,-0.006555097693972445,1.0,1.0,1.0,0.0,18.0,-31.25,0,0,1.0,1.0,31.25,-1125.0,0.0,0.0,222.5,-1347.5,31.25,31.25
172,2019-06-03,18:34:40,154.3125,154.40625,154.3125,154.40625,288,44455.875,154.36067708333334,0.09375,0.0006073489406253074,154.34233225976,154.256732650324,0.08559960943600231,1.0000000000000002,0.00615234375,-3.030990173847318,-0.19604278777442427,0.006152343749999999,-1,172,-0.6289247273977105,-0.9944685595453736,0.07843687748756957,10.913184228881098,10.913184228881098,0.0,0.2727931097101266,0.7250593908497558,1.0,-0.9965870475502531,-0.0021184880048794597,1.0,1.0,1.0,0.0,18.0,62.5,0,0,1.0,1.0,93.75,-1031.25,0.0,0.0,222.5,-1253.75,93.75,93.75
173,2019-06-03,18:38:19,154.40625,154.5,154.40625,154.5,288,44486.3125,154.46636284722223,0.09375,0.0006069802917769707,154.3773695353689,154.2642504902753,0.1131190450936117,1.0,0.004199218750000001,1.9307733910221714,-1.4467284665112357,0.004199218750000001,-1,173,-0.6463228475172514,-0.9965870475502531,0.06480137922914914,17.456271215092933,17.456271215092933,0.0,0.2727931097101266,1.4400203110218894,2.0,-0.9956848455419762,0.0009022020082768423,1.0,1.0,1.0,0.0,18.0,156.25,0,0,1.0,1.0,93.75,-937.5,1.0,0.0,222.5,-1160.0,93.75,93.75
174,2019-06-03,18:44:48,154.5,154.5,154.40625,154.4375,287,44327.25,154.45034843205576,-0.0625,-0.0004046125889720642,154.3907318608425,154.26960380663135,0.12112805421114103,1.0,0.00458984375,-0.7378904481665955,-0.9127170462413433,0.00458984375,0,174,-0.6384365746477968,-0.9956848455419762,0.06774838558962125,17.879105628414756,17.879105628414756,0.0,0.2727931097101266,1.48622328553011,2.0,-0.9866788041812644,0.009006041360711814,2.0,1.0,1.0,0.0,18.0,93.75,0,0,2.0,1.0,-62.5,-1000.0,0.0,1.0,225.0,-1225.0,-65.0,93.75
175,2019-06-03,18:52:45,154.4375,154.53125,154.40625,154.5,288,44489.625,154.47786458333334,0.0625,0.0004046125889720642,154.41501366954418,154.27672199767372,0.1382916718704621,1.0,0.00458984375,-0.7378904481665955,-0.9127170462413433,0.00458984375,-1,175,-0.5826548053089743,-0.9866788041812644,0.06774838558962125,20.412541297758654,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9714605713219245,0.015218232859339875,2.0,1.0,2.0,0.0,18.0,156.25,0,0,2.0,2.0,125.0,-875.0,0.0,0.0,225.0,-1100.0,125.0,125.0
176,2019-06-03,18:57:41,154.46875,154.53125,154.46875,154.5,287,44342.90625,154.50489982578398,0.0,0.0,154.4338995207566,154.28361939860034,0.15028012215626063,1.0,0.00458984375,-0.7378904481665955,-0.9127170462413433,0.00458984375,0,176,-0.5191998565007466,-0.9714605713219245,0.06774838558962125,22.182096421686968,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9270113090955212,0.04444926222640333,2.0,1.0,2.0,0.0,18.0,156.25,0,0,2.0,2.0,0.0,-875.0,0.0,0.0,225.0,-1100.0,0.0,125.0
177,2019-06-03,18:59:59,154.5,154.59375,154.5,154.59375,288,44513.25,154.55989583333334,0.09375,0.0006066120901815353,154.46942184947736,154.2931986382928,0.1762232111845492,0.9999999999999994,0.00224609375,-3.081285444234387,-0.31535587858059516,0.0022460937500000007,-1,177,-0.3903073398446606,-0.9270113090955212,0.0473929715253222,37.18340621254201,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8190946766511354,0.10791663244438576,2.0,1.0,2.0,0.0,18.0,250.0,0,0,2.0,2.0,187.5,-687.5,0.0,0.0,225.0,-912.5,187.5,187.5
178,2019-06-03,19:03:53,154.59375,154.6875,154.5625,154.6875,287,44379.125,154.6310975609756,0.09375,0.0006062443350272062,154.51788366070463,154.3053762808471,0.2125073798575272,0.9999999999999997,0.00263671875,-3.3333333333333197,-0.6085806194501858,0.002636718750000001,-1,178,-0.17354968589723482,-0.8190946766511354,0.05134898976610933,41.384919318857456,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7195728407424813,0.09952183590865415,2.0,1.0,2.0,0.0,18.0,343.75,0,0,2.0,2.0,187.5,-500.0,0.0,0.0,225.0,-725.0,187.5,187.5
179,2019-06-03,19:05:19,154.6875,154.71875,154.6875,154.6875,287,44401.65625,154.7096036585366,0.0,0.0,154.55557618054806,154.31717647239998,0.23839970814807998,0.9999999999999992,0.0017578125000000005,4.999999999999979,-2.2360679774997894,0.001757812500000002,0,179,-0.017787887480163213,-0.7195728407424813,0.04192627457812108,56.86164834508982,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5247681376475426,0.1948047030949387,2.0,1.0,2.0,0.0,18.0,343.75,0,0,2.0,2.0,0.0,-500.0,0.0,0.0,225.0,-725.0,0.0,187.5
180,2019-06-03,19:10:34,154.6875,154.8125,154.6875,154.78125,287,44417.4375,154.76459059233449,0.09375,0.0006058770255021884,154.60572591820406,154.3315057241547,0.2742201940493487,0.9999999999999999,0.003710937499999999,-2.4792243767313025,-0.7559840489048504,0.0037109375,-1,180,0.23085414933761195,-0.5247681376475426,0.06091746465505602,45.015037247875526,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.286577044509204,0.23819109313833858,2.0,1.0,2.0,0.0,18.0,437.5,0,0,2.0,2.0,187.5,-312.5,0.0,0.0,225.0,-537.5,187.5,187.5
181,2019-06-03,19:13:01,154.78125,154.875,154.78125,154.875,287,44441.96875,154.85006533101046,0.09375,0.0006055101607946867,154.6655646030476,154.34828544922874,0.3172791538188733,1.0000000000000004,0.003125,-2.324218750000005,-0.052407843222650706,0.003124999999999999,-1,181,0.4748081710433778,-0.286577044509204,0.055901699437494734,56.75662046260902,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.12663389502491845,0.15994314948428556,2.0,1.0,2.0,0.0,18.0,531.25,0,0,2.0,2.0,187.5,-125.0,0.0,0.0,225.0,-350.0,187.5,187.5
