group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
182,2019-06-03,19:15:19,154.875,154.9375,154.8125,154.84375,287,44452.40625,154.88643292682926,-0.03125,-0.0002017959849442974,154.70516135792593,154.36358071575287,0.3415806421730565,1.0000000000000004,0.00390625,-2.9999999999999996,-4.625929269271487e-16,0.0039062499999999983,0,182,0.6118705485685836,-0.12663389502491845,0.062499999999999986,54.65290274768905,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.06967352445332876,0.05696037057158969,2.0,1.0,2.0,0.0,18.0,500.0,0,0,2.0,2.0,-62.5,-187.5,0.0,0.0,225.0,-412.5,-62.5,187.5
183,2019-06-03,19:17:35,154.8125,154.875,154.8125,154.875,286,44286.28125,154.84713723776224,0.03125,0.0002017959849442974,154.74290327838685,154.37936691423013,0.3635363641567153,1.0000000000000004,0.00390625,-2.9999999999999996,-4.625929269271487e-16,0.0039062499999999983,-1,183,0.6561217820336683,-0.06967352445332876,0.062499999999999986,58.165818265074456,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.080901708523945,-0.011228184070616237,2.0,1.0,2.0,0.0,18.0,531.25,0,0,2.0,2.0,62.5,-125.0,0.0,0.0,225.0,-350.0,62.5,62.5
184,2019-06-03,19:24:13,154.875,154.875,154.8125,154.84375,287,44439.125,154.8401567944251,-0.03125,-0.0002017959849442974,154.76531366096756,154.39369981872082,0.3716138422467452,1.000000000000001,0.005078125,-0.17751479289940994,0.4047960089109366,0.005078124999999995,0,184,0.6475827981404287,-0.080901708523945,0.07126096406869609,52.148304068480854,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.1288487150692891,-0.047947006545344104,2.0,1.0,2.0,0.0,18.0,500.0,0,0,2.0,2.0,-62.5,-187.5,0.0,0.0,225.0,-412.5,-62.5,62.5
185,2019-06-03,19:27:28,154.84375,154.9375,154.84375,154.9375,287,44454.59375,154.8940548780488,0.09375,0.0006052658310471415,154.8035772918637,154.41048228692873,0.3930950049349633,1.0000000000000007,0.0048828125,0.1999999999999993,0.0,0.004882812499999996,-1,185,0.6101027241824644,-0.1288487150692891,0.0698771242968684,56.25517776961239,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.1875303139649091,-0.058681598895619996,2.0,1.0,2.0,0.0,18.0,593.75,0,0,2.0,2.0,187.5,0.0,0.0,0.0,225.0,-225.0,187.5,187.5
186,2019-06-03,19:33:20,154.9375,154.9375,154.84375,154.84375,287,44457.125,154.90287456445992,-0.09375,-0.0006052658310471415,154.81250456033845,154.42385232853007,0.38865223180837916,1.000000000000001,0.005175781249999999,1.128515485938055,1.032658539398995,0.005175781249999994,0,186,0.5619579128956761,-0.1875303139649091,0.07194290270763332,54.02231730735299,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2591035728527754,-0.07157325888786631,2.0,1.0,2.0,0.0,18.0,500.0,0,0,2.0,2.0,-187.5,-187.5,0.0,0.0,225.0,-412.5,-187.5,187.5
187,2019-06-03,19:39:17,154.84375,154.84375,154.8125,154.84375,287,44439.875,154.8427700348432,0.0,0.0,154.81944799137437,154.43680863107284,0.382639360301539,1.000000000000001,0.005175781250000001,0.2741189035243856,0.6064819993295688,0.005175781249999995,0,187,0.49974486763601583,-0.2591035728527754,0.07194290270763333,53.18653347315384,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3662201005056979,-0.10711652765292251,2.0,1.0,2.0,0.0,18.0,500.0,0,0,2.0,2.0,0.0,-187.5,0.0,0.0,225.0,-412.5,0.0,0.0
188,2019-06-03,19:45:35,154.84375,154.875,154.75,154.78125,286,44274.40625,154.80561625874125,-0.0625,-0.00040371417585038927,154.81095954884674,154.44743574414017,0.3635238047065741,1.0000000000000038,0.00224609375,-3.081285444234387,0.31535587858059516,0.0022460937499999916,0,188,0.39902612448180674,-0.3662201005056979,0.047392971525322104,76.70415950017885,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4620163079955555,-0.09579620748985757,2.0,1.0,2.0,0.0,18.0,437.5,0,0,2.0,2.0,-125.0,-312.5,0.0,0.0,225.0,-537.5,-125.0,0.0
189,2019-06-03,19:54:12,154.78125,154.8125,154.71875,154.78125,287,44419.40625,154.77145034843207,0.0,0.0,154.8043574268808,154.45773411234322,0.3466233145375952,1.0000000000000042,0.0016601562499999997,-1.4878892733564086,-0.5413870509510866,0.0016601562499999926,0,189,0.30041793691251545,-0.4620163079955555,0.040745015032516464,85.07134290194108,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5606957109425371,-0.09867940294698163,2.0,1.0,2.0,0.0,18.0,437.5,0,0,2.0,2.0,0.0,-312.5,0.0,0.0,225.0,-537.5,0.0,0.0
190,2019-06-03,19:58:34,154.78125,154.78125,154.6875,154.6875,287,44405.46875,154.72288763066203,-0.09375,-0.0006058770255021884,154.7783891097962,154.46482194985177,0.3135671599444265,1.000000000000001,0.005175781249999999,1.128515485938055,1.032658539398995,0.005175781249999994,0,190,0.1890281836379162,-0.5606957109425371,0.07194290270763332,43.58555856701015,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6930785163898783,-0.13238280544734116,2.0,1.0,2.0,0.0,18.0,343.75,0,0,2.0,2.0,-187.5,-500.0,0.0,0.0,225.0,-725.0,-187.5,0.0
191,2019-06-03,20:06:12,154.71875,154.75,154.65625,154.65625,288,44552.1875,154.69509548611111,-0.03125,-0.00020204061084960756,154.75124708539707,154.47072667290166,0.28052041249540594,1.0000000000000007,0.005566406249999999,-1.1172668513388746,-0.2057527970555698,0.005566406249999996,0,191,0.01964596179988666,-0.6930785163898783,0.07460835241445823,37.599062761375805,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7808656789494621,-0.08778716255958385,2.0,1.0,2.0,0.0,18.0,312.5,0,0,2.0,2.0,-62.5,-562.5,0.0,0.0,225.0,-787.5,-62.5,-62.5
192,2019-06-03,20:20:06,154.65625,154.75,154.625,154.75,287,44390.3125,154.67007839721254,0.09375,0.000605999412545799,154.75096995530885,154.47934038253715,0.2716295727717011,1.0000000000000009,0.007617187500000001,-2.6923076923076916,0.33969551717255164,0.007617187499999995,-1,192,-0.11042654550429057,-0.7808656789494621,0.08727650027355585,31.122876366526683,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.879619415529854,-0.09875373658039188,2.0,1.0,2.0,0.0,18.0,406.25,0,0,2.0,2.0,187.5,-375.0,0.0,0.0,225.0,-600.0,187.5,187.5
193,2019-06-03,20:30:25,154.75,154.8125,154.71875,154.8125,287,44420.34375,154.7747168989547,0.0625,0.00040379568487303175,154.76464329857356,154.48961536191777,0.27502793665578906,1.0000000000000002,0.00615234375,-1.2169312169312185,-0.8284388773693415,0.006152343749999997,-1,193,-0.2856296218555227,-0.879619415529854,0.07843687748756957,35.063600880768696,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9295112795528833,-0.04989186402302925,2.0,1.0,2.0,0.0,18.0,468.75,0,0,2.0,2.0,125.0,-250.0,0.0,0.0,225.0,-475.0,125.0,187.5
194,2019-06-03,20:49:48,154.8125,154.8125,154.65625,154.71875,287,44412.40625,154.74706010452962,-0.09375,-0.000605754687882154,154.75444478777945,154.4966815985644,0.2577631892150407,1.0,0.00712890625,3.372114843310193,-1.7035504015506535,0.00712890625,0,194,-0.3964872143131854,-0.9295112795528833,0.08443285053816435,30.528779683747572,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9660606951687063,-0.03654941561582303,2.0,1.0,2.0,0.0,18.0,375.0,0,0,2.0,2.0,-187.5,-437.5,0.0,0.0,225.0,-662.5,-187.5,125.0
195,2019-06-03,22:02:04,154.71875,154.84375,154.65625,154.78125,287,44408.0625,154.731925087108,0.0625,0.00040387722681511917,154.76040150160625,154.50545673534447,0.2549447662617865,1.0000000000000002,0.01416015625,-2.090368608799048,-0.5433369635574729,0.014160156249999997,-1,195,-0.5004516517180497,-0.9660606951687063,0.11899645477912356,21.4245682138182,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.989079000133383,-0.023018304964676717,2.0,1.0,2.0,0.0,18.0,437.5,0,0,2.0,2.0,125.0,-312.5,0.0,0.0,225.0,-537.5,125.0,125.0
196,2019-06-03,22:59:35,154.8125,154.90625,154.78125,154.90625,287,44437.46875,154.83438588850174,0.125,0.0008072654323356687,154.79281227902712,154.51781502457976,0.27499725444735645,1.0000000000000007,0.01689453125,-2.460155701827658,0.5753487666168172,0.016894531249999994,-1,196,-0.5951665917895023,-0.989079000133383,0.12997896464428385,21.157058390174686,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.999189139331933,-0.010110139198549972,2.0,1.0,2.0,0.0,18.0,562.5,0,0,2.0,2.0,250.0,-62.5,0.0,0.0,225.0,-287.5,250.0,250.0
197,2019-06-03,23:30:20,154.90625,154.9375,154.75,154.75,287,44433.5625,154.82077526132403,-0.15625,-0.0010091836561416656,154.78329843924334,154.52497388141097,0.25832455783236696,1.0000000000000002,0.017871093749999997,-2.5808474424437846,0.6910677567671911,0.017871093749999994,0,197,-0.7350032584090088,-0.999189139331933,0.13368281022629647,19.323692956115945,19.323692956115945,0.0,0.2727931097101266,1.6440728582560575,2.0,-0.9686440391436381,0.030545100188294927,2.0,1.0,2.0,0.0,18.0,406.25,0,0,2.0,2.0,-312.5,-375.0,0.0,0.0,225.0,-600.0,-312.5,250.0
198,2019-06-03,23:47:00,154.75,154.75,154.5625,154.59375,287,44394.0625,154.68314459930315,-0.15625,-0.0010102031367233977,154.74117656385596,154.52709429082824,0.21408227302771365,1.0000000000000004,0.015136718749999998,-0.2476586888657645,1.106130138388756,0.015136718749999993,0,198,-0.8606173309897658,-0.9686440391436381,0.12303137303143452,17.400624552325823,17.400624552325823,0.0,0.2727931097101266,1.4339398188474282,2.0,-0.8691260439435239,0.09951799520011417,2.0,1.0,2.0,0.0,18.0,250.0,0,0,2.0,2.0,-312.5,-687.5,0.0,0.0,225.0,-912.5,-312.5,-312.5
199,2019-06-04,00:00:17,154.59375,154.625,154.46875,154.46875,287,44358.40625,154.5589067944251,-0.125,-0.0008088979207494518,154.68063732744352,154.5252956113774,0.15534171606611835,1.0000000000000016,0.00537109375,-2.6280991735537262,0.5814564991516649,0.005371093749999991,0,199,-0.9642933281036165,-0.8691260439435239,0.07328774624724103,21.196137692932027,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6365704945972841,0.2325555493462398,-2.0,1.0,2.0,0.0,18.0,125.0,0,0,-2.0,2.0,-250.0,-937.5,0.0,4.0,235.0,-1172.5,-260.0,-260.0
200,2019-06-04,00:08:51,154.46875,154.53125,154.4375,154.46875,288,44495.40625,154.49793836805554,0.0,0.0,154.6335512546783,154.5235524865873,0.10999876809100329,1.0000000000000016,0.004199218749999998,-1.9632233639805392,0.23551393640880497,0.004199218749999992,0,200,-0.9954571586178554,-0.6365704945972841,0.06480137922914907,16.974757235031728,16.974757235031728,0.0,0.2727931097101266,1.3874054399395137,2.0,-0.4270545892967398,0.20951590530054431,-2.0,-1.0,-2.0,1.0,19.0,0.0,0,0,-2.0,-2.0,-0.0,-937.5,0.0,0.0,235.0,-1172.5,-0.0,-0.0
201,2019-06-04,00:36:52,154.5,154.53125,154.40625,154.4375,287,44336.8125,154.48366724738676,-0.03125,-0.0002023267584041477,154.58998430919425,154.52089990980852,0.06908439938572997,1.0000000000000009,0.005566406250000001,-1.1172668513388768,0.20575279705556965,0.005566406249999996,0,201,-0.9413574223590954,-0.4270545892967398,0.07460835241445823,9.259606619103174,9.259606619103174,0.0,0.2727931097101266,0.544373520104924,1.0,-0.05149219246985592,0.37556239682688386,-2.0,-1.0,-2.0,0.0,19.0,-31.25,0,0,-2.0,-2.0,62.5,-875.0,-1.0,0.0,235.0,-1110.0,62.5,62.5
202,2019-06-04,00:40:51,154.4375,154.4375,154.3125,154.34375,288,44462.21875,154.38270399305554,-0.09375,-0.0006072260079301728,154.53526557381775,154.51543955064207,0.01982602317568194,1.0000000000000004,0.00322265625,1.0743801652892582,-0.2669003066972995,0.003222656249999998,0,202,-0.7425792097675598,-0.05149219246985592,0.05676844413932795,3.492437299677005,3.492437299677005,0.0,0.2727931097101266,-0.08580313689114105,0.0,0.23977323858896774,0.29126543105882363,-1.0,-1.0,-2.0,0.0,19.0,-125.0,0,0,-1.0,-2.0,187.5,-687.5,-1.0,1.0,237.5,-925.0,185.0,185.0
203,2019-06-04,01:04:02,154.3125,154.40625,154.3125,154.40625,287,44309.09375,154.3870862369338,0.0625,0.0004048583051252663,154.50659544630273,154.51207414175775,-0.005478695455025218,1.0000000000000009,0.0032226562500000003,1.0743801652892546,0.2669003066972995,0.0032226562499999977,-1,203,-0.5169344305330147,0.23977323858896774,0.056768444139327946,-0.9650952281832392,0.0,-0.9650952281832392,0.1614428231473699,-0.4674205891246751,-0.0,0.34652875670988786,0.10675551812092013,-0.0,-1.0,-1.0,0.0,19.0,-62.5,0,0,-0.0,-1.0,-62.5,-750.0,-0.0,1.0,240.0,-990.0,-65.0,185.0
204,2019-06-04,01:39:09,154.40625,154.4375,154.3125,154.40625,288,44459.59375,154.37358940972223,0.0,0.0,154.48429645823546,154.5088126317049,-0.024516173469436353,1.0000000000000007,0.00439453125,-0.9629629629629642,0.5237828008789239,0.0043945312499999965,0,204,-0.4182611511407476,0.34652875670988786,0.06629126073623881,-3.6982512019166247,0.0,-3.6982512019166247,-0.15390191383659452,-0.4674205891246751,-1.0,0.41613074645289894,0.06960198974301107,0.0,-1.0,-0.0,0.0,19.0,-62.5,0,0,0.0,-0.0,-0.0,-750.0,-1.0,0.0,240.0,-990.0,-0.0,-0.0
205,2019-06-04,02:15:02,154.40625,154.40625,154.34375,154.375,288,44460.8125,154.37782118055554,-0.03125,-0.00020240866378173905,154.46000835640538,154.50468872350356,-0.044680367098180795,1.0000000000000009,0.0032226562500000003,1.0743801652892546,0.2669003066972995,0.0032226562499999972,0,205,-0.3487267107849176,0.41613074645289894,0.056768444139327946,-7.8706344300225775,0.0,-7.8706344300225775,-0.6353011110679648,-0.4674205891246751,-1.0,0.4686470415136039,0.05251629506070499,1.0,-1.0,0.0,0.0,19.0,-93.75,0,0,1.0,0.0,-0.0,-750.0,0.0,1.0,242.5,-992.5,-2.5,-0.0
206,2019-06-04,02:37:34,154.375,154.375,154.25,154.28125,288,44440.25,154.30642361111111,-0.09375,-0.000607471923105507,154.42028427720422,154.497803010613,-0.07751873340879456,1.0000000000000033,0.001171875,2.916666666666662,-1.2932338163316435,0.0011718749999999958,0,206,-0.2932643799647047,0.4686470415136039,0.034232659844072824,-22.644671422520638,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5132692454363117,0.04462220392270777,1.0,-1.0,1.0,1.0,20.0,-93.75,0,0,1.0,1.0,-93.75,-843.75,-2.0,0.0,242.5,-1086.25,-93.75,-2.5
207,2019-06-04,03:19:46,154.28125,154.34375,154.25,154.25,288,44436.125,154.29210069444446,-0.03125,-0.0002025726736389899,154.3824433267144,154.4901668281303,-0.10772350141590437,1.0000000000000033,0.001171875,2.916666666666662,-1.2932338163316435,0.0011718749999999958,0,207,-0.2439224198704835,0.5132692454363117,0.034232659844072824,-31.46804890609633,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5461793903821217,0.032910144945810016,3.0,-1.0,1.0,0.0,20.0,-125.0,0,0,3.0,1.0,-31.25,-875.0,0.0,2.0,247.5,-1122.5,-36.25,-36.25
208,2019-06-04,03:26:26,154.25,154.25,154.21875,154.21875,288,44417.34375,154.22688802083334,-0.03125,-0.00020261371764185299,154.346067031889,154.48180336048296,-0.13573632859396412,1.000000000000001,0.0021484374999999997,0.8677685950413286,-0.5516180692881066,0.0021484374999999967,0,208,-0.20611373934222582,0.5461793903821217,0.04635124054434786,-29.284292502181156,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5983150772402129,0.052135686858091224,3.0,-1.0,3.0,0.0,20.0,-156.25,0,0,3.0,3.0,-93.75,-968.75,0.0,0.0,247.5,-1216.25,-93.75,-36.25
209,2019-06-04,03:43:46,154.21875,154.25,154.15625,154.21875,288,44408.625,154.19661458333334,0.0,0.0,154.3177743581359,154.47369796939012,-0.15592361125422372,1.0000000000000016,0.0009765625,-3.0,0.0,0.0009765624999999985,0,209,-0.14350438446530325,0.5983150772402129,0.031249999999999976,-49.895555601351624,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6886435404151598,0.09032846317494692,3.0,-1.0,3.0,0.0,20.0,-156.25,0,0,3.0,3.0,0.0,-968.75,0.0,0.0,247.5,-1216.25,0.0,0.0
210,2019-06-04,04:30:13,154.21875,154.25,154.15625,154.25,288,44409.78125,154.20062934027777,0.03125,0.00020261371764185299,154.30271338966125,154.46680552496335,-0.16409213530209854,1.0000000000000013,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999989,-1,210,-0.02577864111562268,0.6886435404151598,0.02614562582918984,-62.760836697548335,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7712528819891059,0.08260934157394606,3.0,-1.0,3.0,0.0,20.0,-125.0,0,0,3.0,3.0,93.75,-875.0,0.0,0.0,247.5,-1122.5,93.75,93.75
211,2019-06-04,04:58:01,154.25,154.28125,154.21875,154.28125,288,44420.71875,154.23860677083334,0.03125,0.0002025726736389899,154.29794374751432,154.46108854310455,-0.16314479559022743,1.0000000000000013,0.00029296875,-3.333333333333344,-0.6085806194501838,0.0002929687499999996,-1,211,0.09526426819828022,0.7712528819891059,0.01711632992203643,-95.31529032995945,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8527550103977706,0.08150212840866466,3.0,-1.0,3.0,0.0,20.0,-93.75,0,0,3.0,3.0,93.75,-781.25,0.0,0.0,247.5,-1028.75,93.75,93.75
212,2019-06-04,05:29:55,154.28125,154.3125,154.25,154.28125,288,44433.15625,154.28179253472223,0.0,0.0,154.2942340258445,154.45554792832235,-0.16131390247784338,0.9999999999999997,0.0022460937500000003,3.7240075614366623,1.7487916903105667,0.0022460937500000007,0,212,0.2336591250662946,0.8527550103977706,0.0473929715253222,-34.03751596197189,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9183263748811158,0.06557136448334522,3.0,-1.0,3.0,0.0,20.0,-93.75,0,0,3.0,3.0,0.0,-781.25,0.0,0.0,247.5,-1028.75,0.0,93.75
213,2019-06-04,05:47:20,154.28125,154.3125,154.25,154.3125,287,44282.5625,154.29464285714286,0.03125,0.00020253164626193865,154.2982931312124,154.4511409637757,-0.15284783256331025,0.9999999999999994,0.00224609375,1.4555765595463097,1.118079933149378,0.002246093750000001,-1,213,0.369464945470225,0.9183263748811158,0.0473929715253222,-32.25116038179695,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9472841966678451,0.028957821786729343,3.0,-1.0,3.0,0.0,20.0,-62.5,0,0,3.0,3.0,93.75,-687.5,0.0,0.0,247.5,-935.0,93.75,93.75
214,2019-06-04,06:13:55,154.3125,154.4375,154.25,154.4375,288,44451.5,154.34548611111111,0.125,0.0008097166434302139,154.329227990943,154.45072073443401,-0.12149274349101802,0.9999999999999994,0.00224609375,1.4555765595463097,1.118079933149378,0.002246093750000001,-1,214,0.44327793889259126,0.9472841966678451,0.0473929715253222,-25.635181669523316,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9878028182155424,0.04051862154769725,3.0,-1.0,3.0,0.0,20.0,62.5,0,0,3.0,3.0,375.0,-312.5,0.0,0.0,247.5,-560.0,375.0,375.0
215,2019-06-04,06:23:00,154.4375,154.5,154.4375,154.5,288,44488.75,154.47482638888889,0.0625,0.0004046125889720642,154.367177326289,154.4522387960195,-0.08506146973047635,0.9999999999999986,0.0016601562499999993,2.664359861591695,1.7143923280117723,0.0016601562500000015,-1,215,0.5883785010720407,0.9878028182155424,0.040745015032516575,-20.876534138616222,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.998944631510974,0.011141813295431624,3.0,-1.0,3.0,0.0,20.0,125.0,0,0,3.0,3.0,187.5,-125.0,0.0,0.0,247.5,-372.5,187.5,375.0
216,2019-06-04,06:30:12,154.5,154.59375,154.5,154.53125,287,44351.53125,154.53495209059233,0.03125,0.00020224491928555466,154.403637920447,154.4546726705598,-0.051034750112791016,0.9999999999999998,0.00322265625,1.0743801652892557,0.2669003066973004,0.0032226562500000007,-1,216,0.6738826599304255,0.998944631510974,0.056768444139327974,-8.989985701833817,0.0,-8.989985701833817,-0.7644490762021399,-0.4674205891246751,-1.0,0.9976902686644475,-0.001254362846526469,-3.0,-1.0,3.0,0.0,20.0,156.25,0,0,-3.0,3.0,93.75,-31.25,2.0,6.0,262.5,-293.75,78.75,187.5
217,2019-06-04,06:46:29,154.53125,154.59375,154.5,154.5625,288,44510.5,154.55034722222223,0.03125,0.0002022040245490686,154.43894060479212,154.45799408587365,-0.019053481081527934,1.0000000000000009,0.00263671875,-1.6872427983539093,-0.5184205276797869,0.0026367187499999976,-1,217,0.7535054595818421,0.9976902686644475,0.0513489897661093,-3.7105853821691674,0.0,-3.7105853821691674,-0.155325000870423,-0.4674205891246751,-1.0,0.9843273021783686,-0.013362966486078931,-1.0,-1.0,-3.0,1.0,21.0,31.25,0,0,-1.0,-3.0,-93.75,-125.0,0.0,2.0,267.5,-392.5,-98.75,78.75
218,2019-06-04,06:54:55,154.5625,154.59375,154.53125,154.53125,287,44362.15625,154.57197299651568,-0.03125,-0.0002022040245490686,154.4594538037272,154.4602505182391,-0.00079671451189256,1.0000000000000022,0.0017578124999999998,-2.407407407407407,0.1656346649999846,0.0017578124999999961,0,218,0.8207236726367494,0.9843273021783686,0.04192627457812101,-0.19002749944024866,0.0,-0.19002749944024866,0.2508682095556536,-0.4674205891246751,-0.0,0.9301249277933075,-0.05420237438506115,-1.0,-1.0,-1.0,0.0,21.0,0.0,0,0,-1.0,-1.0,31.25,-93.75,1.0,0.0,267.5,-361.25,31.25,31.25
219,2019-06-04,07:00:16,154.53125,154.5625,154.40625,154.46875,287,44333.9375,154.47364982578398,-0.0625,-0.00040453074985347115,154.46151962512116,154.46051231111343,0.0010073140077224707,1.0000000000000036,0.0014648437500000002,2.0000000000000013,1.3608276348795436,0.0014648437499999948,0,219,0.9173778497173268,0.9301249277933075,0.03827327723098709,0.2631899018323212,0.2631899018323212,0.0,0.2727931097101266,-0.438661916835803,-0.0,0.8917901949554335,-0.03833473283787392,-0.0,-1.0,-1.0,0.0,21.0,-62.5,0,0,-0.0,-1.0,62.5,-31.25,0.0,1.0,270.0,-301.25,60.0,60.0
220,2019-06-04,07:05:45,154.46875,154.5,154.4375,154.4375,288,44484.0,154.45833333333334,-0.03125,-0.0002023267584041477,154.4561819306498,154.45980353055288,-0.003621599903084416,1.0000000000000098,0.0006835937499999995,-0.612244897959202,-0.5122408325718871,0.000683593749999993,0,220,0.9505207679564385,0.8917901949554335,0.026145625829189726,-1.3851647410333388,0.0,-1.3851647410333388,0.11297624776061943,-0.4674205891246751,-0.0,0.7863657924620735,-0.10542440249336005,0.0,-1.0,-0.0,0.0,21.0,-93.75,0,0,0.0,-0.0,0.0,-31.25,0.0,0.0,270.0,-301.25,0.0,60.0
221,2019-06-04,07:11:44,154.4375,154.46875,154.375,154.375,288,44471.375,154.41449652777777,-0.0625,-0.0004047763665866455,154.4381415016165,154.45719165725453,-0.01905015563801271,1.0000000000000044,0.0012695312499999994,-0.17751479289940994,0.40479600891093587,0.0012695312499999935,0,221,0.9928676838041031,0.7863657924620735,0.035630482034347974,-5.346589366837153,0.0,-5.346589366837153,-0.34408307073832634,-0.4674205891246751,-1.0,0.6368381255376343,-0.1495276669244392,-0.0,1.0,0.0,0.0,21.0,-156.25,0,0,-0.0,0.0,-0.0,-31.25,-1.0,0.0,270.0,-301.25,-0.0,-0.0
222,2019-06-04,07:17:05,154.375,154.375,154.25,154.28125,287,44292.34375,154.3287238675958,-0.09375,-0.000607471923105507,154.40327672347954,154.45177297264001,-0.04849624916047901,1.0000000000000044,0.0012695312499999994,-0.17751479289940994,0.40479600891093587,0.0012695312499999935,0,222,0.9954901436856587,0.6368381255376343,0.035630482034347974,-13.610887754403201,0.0,-13.610887754403201,-1.2975972596209244,-0.4674205891246751,-2.0,0.40403703315556366,-0.23280109238207064,-1.0,1.0,-0.0,0.0,21.0,-250.0,0,0,-1.0,-0.0,0.0,-31.25,-1.0,1.0,272.5,-303.75,-2.5,-0.0
223,2019-06-04,07:22:01,154.28125,154.3125,154.28125,154.28125,288,44437.1875,154.29578993055554,0.0,0.0,154.37615967381745,154.446521325789,-0.07036165197155242,1.0000000000000013,0.00390625,-0.1875,0.9375000000000006,0.003906249999999995,0,223,0.9325180414325603,0.40403703315556366,0.06249999999999996,-11.257864315448394,0.0,-11.257864315448394,-1.0261112688449407,-0.4674205891246751,-1.0,-0.2365197564276521,-0.6405567895832158,-2.0,1.0,-1.0,1.0,22.0,0.0,0,0,-2.0,-1.0,-0.0,-31.25,1.0,1.0,275.0,-306.25,-2.5,-2.5
224,2019-06-04,07:32:35,154.28125,154.34375,154.21875,154.21875,288,44428.75,154.26649305555554,-0.0625,-0.0004051863912808429,154.34117974630246,154.43950678121112,-0.09832703490866379,1.000000000000001,0.0037109375,-0.8171745152354575,0.08099829095409096,0.0037109374999999955,0,224,0.5197990903847413,-0.2365197564276521,0.060917464655055986,-16.14102547856166,0.0,-16.14102547856166,-1.5895182560169339,-0.4674205891246751,-2.0,-0.8012645511824202,-0.5647447947547681,-1.0,1.0,-2.0,0.0,22.0,-62.5,0,0,-1.0,-2.0,125.0,93.75,-1.0,1.0,277.5,-183.75,122.5,122.5
