group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
225,2019-06-04,07:35:52,154.21875,154.28125,154.21875,154.28125,288,44422.90625,154.24620225694446,0.0625,0.0004051863912808429,154.32786202490192,154.43463316928754,-0.1067711443856183,1.0000000000000013,0.0021484375,0.8677685950413228,-0.5516180692881075,0.002148437499999997,-1,225,-0.14351038405000888,-0.8012645511824202,0.04635124054434786,-23.0352290751446,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9698397836245094,-0.16857523244208916,-2.0,1.0,-1.0,0.0,22.0,0.0,0,0,-2.0,-1.0,-62.5,31.25,-1.0,1.0,280.0,-248.75,-65.0,122.5
226,2019-06-04,07:44:27,154.28125,154.3125,154.25,154.28125,288,44438.40625,154.30002170138889,0.0,0.0,154.31750379714595,154.42990976768294,-0.1124059705369973,1.0000000000000013,0.00244140625,-1.2000000000000004,0.0,0.0024414062499999965,0,226,-0.5134277505515301,-0.9698397836245094,0.049410588440130895,-22.749368927916276,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9681479981120945,0.0016917855124148895,-3.0,1.0,-2.0,0.0,22.0,0.0,0,0,-3.0,-2.0,-0.0,31.25,0.0,1.0,282.5,-251.25,-2.5,-2.5
227,2019-06-04,07:48:14,154.28125,154.3125,154.25,154.3125,288,44433.0,154.28125,0.03125,0.00020253164626193865,154.31639184222465,154.4262942516082,-0.109902409383551,1.0000000000000004,0.00244140625,-1.1999999999999993,0.0,0.0024414062499999987,-1,227,-0.8616284352859993,-0.9681479981120945,0.049410588440130916,-22.242683775506116,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.7570116458321027,0.21113635227999183,-3.0,1.0,-3.0,0.0,22.0,31.25,0,0,-3.0,-3.0,-93.75,-62.5,0.0,0.0,282.5,-345.0,-93.75,-2.5
228,2019-06-04,08:00:37,154.28125,154.28125,154.21875,154.28125,288,44426.03125,154.25705295138889,-0.03125,-0.00020253164626193865,154.3085825439525,154.42182786992572,-0.11324532597322445,1.0000000000000007,0.0048828125,0.1999999999999993,0.0,0.0048828124999999965,0,228,-0.9973126173767396,-0.7570116458321027,0.0698771242968684,-16.20635180865616,0.0,-16.20635180865616,-1.5970554454710866,-0.4674205891246751,-2.0,-0.3883972155900821,0.36861443024202056,3.0,1.0,-3.0,0.0,22.0,0.0,0,0,3.0,-3.0,93.75,31.25,1.0,6.0,297.5,-266.25,78.75,78.75
229,2019-06-04,08:08:40,154.28125,154.375,154.28125,154.375,288,44450.5625,154.34223090277777,0.09375,0.000607471923105507,154.3233419786297,154.42038592294875,-0.09704394431904007,1.0000000000000004,0.006640624999999999,-1.4878892733564004,0.541387050951085,0.0066406249999999955,-1,229,-0.9262315841088118,-0.3883972155900821,0.08149003006503308,-11.908689227577188,0.0,-11.908689227577188,-1.1012018281508276,-0.4674205891246751,-2.0,-0.0635739585653528,0.3248232570247293,2.0,-1.0,3.0,1.0,23.0,93.75,0,0,2.0,3.0,281.25,312.5,0.0,1.0,300.0,12.5,278.75,278.75
230,2019-06-04,08:18:18,154.375,154.375,154.28125,154.28125,287,44293.25,154.33188153310104,-0.09375,-0.000607471923105507,154.3139882056009,154.4161016803305,-0.10211347472960597,1.000000000000001,0.006054687500000001,2.814776274713836,1.6712144101358444,0.006054687499999994,0,230,-0.7506299732258754,-0.0635739585653528,0.07781187248742955,-13.123122663074627,0.0,-13.123122663074627,-1.2413201367954514,-0.4674205891246751,-2.0,0.46518149235831613,0.5287554509236689,2.0,-1.0,2.0,0.0,23.0,0.0,0,0,2.0,2.0,-187.5,125.0,0.0,0.0,300.0,-175.0,-187.5,278.75
231,2019-06-04,08:30:00,154.28125,154.28125,154.1875,154.1875,288,44416.40625,154.2236328125,-0.09375,-0.0006078411695611408,154.2858797154674,154.40906278658102,-0.1231830711136297,1.0000000000000009,0.00634765625,0.5798816568047324,1.2068685239272863,0.006347656249999995,0,231,-0.2970087744051385,0.46518149235831613,0.07967217989988723,-15.461240205604572,0.0,-15.461240205604572,-1.5110863223232969,-0.4674205891246751,-2.0,0.8312621421587114,0.3660806498003953,2.0,-1.0,2.0,0.0,23.0,-93.75,0,0,2.0,2.0,-187.5,-62.5,0.0,0.0,300.0,-362.5,-187.5,-187.5
232,2019-06-04,08:41:38,154.1875,154.1875,154.125,154.125,289,44547.375,154.1431660899654,-0.0625,-0.00040543280506710744,154.25012866758576,154.4003163763451,-0.15018770875934706,1.000000000000005,0.0014648437500000002,2.0000000000000013,1.3608276348795443,0.001464843749999993,0,232,0.19472414979533015,0.8312621421587114,0.038273277230987064,-39.2408802238004,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9128978785307404,0.08163573637202903,2.0,-1.0,2.0,0.0,23.0,-156.25,0,0,2.0,2.0,-125.0,-187.5,-1.0,0.0,300.0,-487.5,-125.0,-125.0
233,2019-06-04,08:55:54,154.125,154.15625,154.09375,154.125,288,44388.09375,154.12532552083334,0.0,0.0,154.22232229701117,154.39183945123577,-0.16951715422459301,1.0000000000000036,0.0017578125000000003,-2.4074074074074034,0.16563466499998453,0.0017578124999999942,0,233,0.3568837602918109,0.9128978785307404,0.04192627457812099,-40.43220055450733,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9625053611390674,0.049607482608326925,3.0,-1.0,2.0,0.0,23.0,-156.25,0,0,3.0,2.0,0.0,-187.5,0.0,1.0,302.5,-490.0,-2.5,-2.5
234,2019-06-04,09:04:14,154.125,154.15625,154.0625,154.0625,288,44373.96875,154.07628038194446,-0.0625,-0.0004055972474983349,154.18680623100872,154.3816993767908,-0.19489314578208905,1.0000000000000053,0.0009765625,-2.9999999999999964,9.251858538542974e-16,0.0009765624999999949,0,234,0.4887824026355114,0.9625053611390674,0.031249999999999917,-62.36580665026867,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9087410809117425,-0.05376428022732482,-3.0,-1.0,3.0,0.0,23.0,-218.75,0,0,-3.0,3.0,-187.5,-375.0,0.0,6.0,317.5,-692.5,-202.5,-2.5
235,2019-06-04,09:13:00,154.0625,154.09375,154.03125,154.0625,288,44368.5625,154.05750868055554,0.0,0.0,154.1591826241179,154.37187170193482,-0.21268907781691837,1.000000000000003,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312499999961,0,235,0.3474586587375156,0.9087410809117425,0.03563048203434801,-59.693011621870504,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7644868977252776,-0.144254183186465,-3.0,-1.0,-3.0,1.0,24.0,0.0,0,0,-3.0,-3.0,-0.0,-375.0,0.0,0.0,317.5,-692.5,-0.0,-0.0
236,2019-06-04,09:21:47,154.0625,154.09375,154.0,154.03125,289,44517.46875,154.03968425605535,-0.03125,-0.00020286033135885617,154.13075315209173,154.36138466773227,-0.23063151564053896,1.0000000000000007,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812499999976,0,236,0.08474507313644543,0.7644868977252776,0.060110575192722934,-38.36787701683139,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6171378843188289,-0.14734901340644868,-3.0,-1.0,-3.0,0.0,24.0,-31.25,0,0,-3.0,-3.0,93.75,-281.25,0.0,0.0,317.5,-598.75,93.75,93.75
237,2019-06-04,09:30:16,154.03125,154.09375,154.03125,154.0625,288,44369.28125,154.06000434027777,0.03125,0.00020286033135885617,154.11558578496025,154.3521828020493,-0.23659701708905345,1.0000000000000004,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.002148437499999999,-1,237,-0.12000814167514978,0.6171378843188289,0.04635124054434788,-51.044376441809035,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5817473032906577,-0.035390581028171164,-3.0,-1.0,-3.0,0.0,24.0,0.0,0,0,-3.0,-3.0,-93.75,-375.0,0.0,0.0,317.5,-692.5,-93.75,93.75
238,2019-06-04,09:38:01,154.0625,154.15625,154.0625,154.15625,288,44386.78125,154.12076822916666,0.09375,0.000608334197002236,154.12462227719132,154.34615066035136,-0.22152838316003454,1.0000000000000002,0.001953125,2.0000000000000013,-6.542051911182396e-16,0.0019531249999999993,-1,238,-0.1637816831630088,0.5817473032906577,0.044194173824159216,-50.126151026480706,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6472328658273591,0.06548556253670135,3.0,-1.0,-3.0,0.0,24.0,93.75,0,0,3.0,-3.0,-281.25,-656.25,0.0,6.0,332.5,-988.75,-296.25,-93.75
239,2019-06-04,09:50:42,154.15625,154.21875,154.125,154.1875,288,44402.34375,154.1748046875,0.03125,0.00020269585556320635,154.13859510448216,154.34126640181282,-0.20267129733065303,1.0000000000000002,0.001953125,2.0000000000000013,-6.542051911182396e-16,0.0019531249999999993,-1,239,-0.08135933710348138,0.6472328658273591,0.044194173824159216,-45.85927958220154,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8112720641682194,0.16403919834086034,3.0,-1.0,3.0,1.0,25.0,31.25,0,0,3.0,3.0,93.75,-562.5,0.0,0.0,332.5,-895.0,93.75,93.75
240,2019-06-04,10:07:36,154.1875,154.25,154.15625,154.21875,288,44410.8125,154.20421006944446,0.03125,0.00020265477828029788,154.15640730348613,154.33749464569462,-0.18108734220848532,1.0000000000000002,0.001953125,2.0000000000000013,-6.542051911182396e-16,0.0019531249999999993,-1,240,0.1602326852566757,0.8112720641682194,0.044194173824159216,-40.97538805205404,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9505437586715937,0.1392716945033743,3.0,-1.0,3.0,0.0,25.0,62.5,0,0,3.0,3.0,93.75,-468.75,0.0,0.0,332.5,-801.25,93.75,93.75
241,2019-06-04,10:17:43,154.21875,154.21875,154.15625,154.1875,288,44406.0625,154.18771701388889,-0.03125,-0.00020265477828029788,154.16331679160035,154.33287702810622,-0.16956023650587326,1.0000000000000029,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812499999999979,0,241,0.45251517028079774,0.9505437586715937,0.027950849718747332,-60.66371441729193,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.999942640194909,0.049398881523315286,3.0,-1.0,3.0,0.0,25.0,31.25,0,0,3.0,3.0,-93.75,-562.5,0.0,0.0,332.5,-895.0,-93.75,93.75
242,2019-06-04,10:28:51,154.1875,154.25,154.1875,154.21875,288,44416.5625,154.22417534722223,0.03125,0.00020265477828029788,154.17563528235584,154.32936365904044,-0.15372837668459738,1.0000000000000036,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999975,-1,242,0.7146397386970976,0.999942640194909,0.026145625829189813,-58.796977241588955,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9411600927726135,-0.058782547422295495,-3.0,-1.0,3.0,0.0,25.0,62.5,0,0,-3.0,3.0,93.75,-468.75,0.0,6.0,347.5,-816.25,78.75,78.75
243,2019-06-04,10:44:11,154.21875,154.25,154.1875,154.21875,288,44414.875,154.21831597222223,0.0,0.0,154.1852163307212,154.32595850082885,-0.140742170107643,1.0000000000000018,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312499999979,0,243,0.9044752428588347,0.9411600927726135,0.03563048203434803,-39.50049566322639,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.776077826731356,-0.16508226604125753,-3.0,-1.0,-3.0,1.0,26.0,0.0,0,0,-3.0,-3.0,-0.0,-468.75,0.0,0.0,347.5,-816.25,-0.0,78.75
244,2019-06-04,11:07:41,154.21875,154.25,154.1875,154.21875,288,44417.8125,154.228515625,0.0,0.0,154.1926682572276,154.32265821740714,-0.1299899601795289,1.000000000000001,0.0021484375,0.8677685950413228,-0.5516180692881075,0.0021484374999999976,0,244,0.994697694699977,0.776077826731356,0.04635124054434787,-28.04454824788504,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5025192317081908,-0.27355859502316515,3.0,-1.0,-3.0,0.0,26.0,0.0,0,0,3.0,-3.0,-0.0,-468.75,0.0,6.0,362.5,-831.25,-15.0,-0.0
245,2019-06-04,11:20:03,154.21875,154.28125,154.1875,154.28125,288,44418.625,154.23133680555554,0.0625,0.0004051863912808429,154.2123530889548,154.321383534304,-0.10903044534919104,1.000000000000001,0.0021484375,0.8677685950413228,-0.5516180692881075,0.0021484374999999976,-1,245,0.9666752596411322,0.5025192317081908,0.04635124054434787,-23.522659602793816,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.13191224059203288,-0.3706069911161579,-3.0,1.0,3.0,1.0,27.0,62.5,0,0,-3.0,3.0,187.5,-281.25,0.0,6.0,377.5,-658.75,172.5,172.5
246,2019-06-04,11:24:26,154.28125,154.3125,154.21875,154.21875,288,44428.875,154.26692708333334,-0.0625,-0.0004051863912808429,154.21377462474263,154.31822417621558,-0.10444955147295332,1.0000000000000007,0.00751953125,0.12987012987012747,-0.9266785330582887,0.007519531249999996,0,246,0.7942036968751576,0.13191224059203288,0.08671523078444753,-12.045121777117666,0.0,-12.045121777117666,-1.1169430763138901,-0.4674205891246751,-2.0,-0.2875242996203991,-0.419436540212432,-3.0,1.0,-3.0,1.0,28.0,-62.5,0,0,-3.0,-3.0,187.5,-93.75,1.0,0.0,377.5,-471.25,187.5,187.5
247,2019-06-04,11:33:15,154.21875,154.25,154.21875,154.25,288,44420.75,154.23871527777777,0.03125,0.00020261371764185299,154.22182470813317,154.31612406675754,-0.09429935862436878,1.0000000000000007,0.00732421875,-0.13333333333333167,-0.6085806194501847,0.007324218749999996,-1,247,0.47393764386659487,-0.2875242996203991,0.08558164961018218,-11.018642320391708,0.0,-11.018642320391708,-0.9985104301672688,-0.4674205891246751,-1.0,-0.687151891150342,-0.3996275915299429,-2.0,1.0,-3.0,0.0,28.0,-31.25,0,0,-2.0,-3.0,-93.75,-187.5,1.0,1.0,380.0,-567.5,-96.25,187.5
248,2019-06-04,11:45:31,154.25,154.28125,154.09375,154.09375,288,44411.0625,154.205078125,-0.15625,-0.0010134793610978576,154.19336366188136,154.30927893181445,-0.11591526993308321,1.000000000000001,0.005175781250000001,1.128515485938049,-1.0326585393989962,0.0051757812499999955,0,248,0.027833061425629527,-0.687151891150342,0.07194290270763333,-16.11212024682239,0.0,-16.11212024682239,-1.586183242286331,-0.4674205891246751,-2.0,-0.9431390820435769,-0.25598719089323485,-1.0,1.0,-2.0,0.0,28.0,-187.5,0,0,-1.0,-2.0,312.5,125.0,-1.0,1.0,382.5,-257.5,310.0,310.0
249,2019-06-04,11:50:02,154.09375,154.09375,154.0,154.0625,289,44521.40625,154.05330882352942,-0.03125,-0.0002028191873897356,154.16428284812997,154.30168266207252,-0.13739981394255096,1.000000000000001,0.005175781250000001,1.128515485938049,-1.0326585393989962,0.0051757812499999955,0,249,-0.43185890377300923,-0.9431390820435769,0.07194290270763333,-19.09845290798539,0.0,-19.09845290798539,-1.9307388756389017,-0.4674205891246751,-2.0,-0.9940443209641627,-0.05090523892058585,-2.0,1.0,-1.0,0.0,28.0,-218.75,0,0,-2.0,-1.0,31.25,156.25,0.0,1.0,385.0,-228.75,28.75,310.0
250,2019-06-04,11:54:53,154.0625,154.09375,154.03125,154.0625,288,44366.125,154.04904513888889,0.0,0.0,154.14166443743443,154.2943203099083,-0.15265587247387202,1.0000000000000013,0.00361328125,2.6077428780131497,-1.5174736878455117,0.003613281249999995,0,250,-0.7799535360560778,-0.9940443209641627,0.06011057519272291,-25.395842908579056,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8630588653686274,0.13098545559553532,-2.0,1.0,-2.0,0.0,28.0,-218.75,0,0,-2.0,-2.0,-0.0,156.25,-1.0,0.0,385.0,-228.75,-0.0,28.75
251,2019-06-04,12:01:13,154.0625,154.09375,154.0,154.0,288,44368.125,154.05598958333334,-0.0625,-0.0004057618233801463,154.1101834513379,154.28526085881958,-0.17507740748169454,1.0000000000000062,0.0006835937500000001,-0.6122448979591925,0.5122408325718826,0.0006835937499999958,0,251,-0.9674367807595153,-0.8630588653686274,0.02614562582918978,-66.96240840646955,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.6050135535843396,0.2580453117842878,3.0,1.0,-2.0,0.0,28.0,-281.25,0,0,3.0,-2.0,125.0,281.25,0.0,5.0,397.5,-116.25,112.5,112.5
252,2019-06-04,12:05:19,154.0,154.0,153.9375,153.96875,289,44498.96875,153.97567041522493,-0.03125,-0.00020294266939302474,154.07875379548503,154.2755184760513,-0.19676468056627527,1.000000000000004,0.0009765625,-2.9999999999999964,9.251858538542974e-16,0.0009765624999999962,0,252,-0.9908183337902438,-0.6050135535843396,0.031249999999999938,-62.964697781208216,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.28942591137541235,0.31558764220892727,3.0,-1.0,3.0,1.0,29.0,-31.25,0,0,3.0,3.0,-93.75,187.5,0.0,0.0,397.5,-210.0,-93.75,112.5
253,2019-06-04,12:07:51,153.96875,154.0,153.90625,153.90625,288,44339.09375,153.95518663194446,-0.0625,-0.00040600893777398284,154.0404196187106,154.2641523128819,-0.2237326941713036,1.000000000000004,0.0009765625,-2.9999999999999964,9.251858538542974e-16,0.0009765624999999962,0,253,-0.8814979316999252,-0.28942591137541235,0.031249999999999938,-71.59446213481729,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.01972012363091031,0.30914603500632265,3.0,-1.0,3.0,0.0,29.0,-93.75,0,0,3.0,3.0,-187.5,0.0,0.0,0.0,397.5,-397.5,-187.5,-93.75
254,2019-06-04,12:10:02,153.90625,153.9375,153.875,153.90625,289,44478.78125,153.90581747404843,0.0,0.0,154.01060414788603,154.25313612366796,-0.24253197578192953,1.000000000000004,0.0009765625,-2.9999999999999964,9.251858538542974e-16,0.0009765624999999962,0,254,-0.693025043670925,0.01972012363091031,0.031249999999999938,-77.6102322502176,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.27193781372197096,0.25221769009106065,3.0,-1.0,3.0,0.0,29.0,-93.75,0,0,3.0,3.0,0.0,0.0,0.0,0.0,397.5,-397.5,0.0,0.0
255,2019-06-04,12:15:33,153.90625,153.9375,153.90625,153.90625,288,44327.09375,153.91351996527777,0.0,0.0,153.9874143372447,154.24245912507558,-0.255044787830883,1.0000000000000029,0.001171875,-3.3333333333333304,-0.6085806194501845,0.0011718749999999965,0,255,-0.4881702673717874,0.27193781372197096,0.03423265984407283,-74.50335118351676,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.35982504118754244,0.08788722746557148,3.0,-1.0,3.0,0.0,29.0,-93.75,0,0,3.0,3.0,0.0,0.0,0.0,0.0,397.5,-397.5,0.0,0.0
256,2019-06-04,12:16:58,153.90625,153.90625,153.84375,153.84375,289,44471.875,153.88192041522493,-0.0625,-0.0004061738479883559,153.95548892896812,154.23018716447973,-0.27469823551160744,1.0000000000000022,0.001171875,2.9166666666666665,-1.2932338163316421,0.0011718749999999976,0,256,-0.40530989807091294,0.35982504118754244,0.034232659844072845,-80.24449071817293,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5236516610451375,0.16382661985759506,3.0,-1.0,3.0,0.0,29.0,-156.25,0,0,3.0,3.0,-187.5,-187.5,0.0,0.0,397.5,-585.0,-187.5,0.0
257,2019-06-04,12:20:00,153.84375,153.875,153.8125,153.84375,289,44458.78125,153.83661332179932,0.0,0.0,153.9306580558641,154.218293044358,-0.2876349884939202,1.0000000000000016,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437499999978,0,257,-0.23212958798980868,0.5236516610451375,0.03827327723098713,-75.15295509135099,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6508097480801103,0.12715808703497278,3.0,-1.0,3.0,0.0,29.0,-156.25,0,0,3.0,3.0,0.0,-187.5,0.0,0.0,397.5,-585.0,0.0,0.0
258,2019-06-04,12:22:47,153.84375,153.875,153.8125,153.875,288,44307.5,153.84548611111111,0.03125,0.00020310754614349946,153.91828959900542,154.20772695625087,-0.28943735724544695,1.0000000000000009,0.0016601562499999997,2.6643598615916986,-1.7143923280117699,0.0016601562499999982,-1,258,-0.07667236908667403,0.6508097480801103,0.040745015032516534,-71.03626223096535,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7621863732875587,0.1113766252074484,3.0,-1.0,3.0,0.0,29.0,-125.0,0,0,3.0,3.0,93.75,-93.75,0.0,0.0,397.5,-491.25,93.75,93.75
259,2019-06-04,12:28:32,153.875,153.9375,153.875,153.90625,289,44476.03125,153.8963019031142,0.03125,0.0002030663018448564,153.91561413255977,154.19844799704143,-0.2828338644816597,1.0000000000000033,0.00029296875,-3.333333333333344,-0.6085806194501838,0.00029296874999999896,-1,259,0.08119616598359575,0.7621863732875587,0.017116329922036412,-165.2421201098288,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8161616554918478,0.053975282204289154,3.0,-1.0,3.0,0.0,29.0,-93.75,0,0,3.0,3.0,93.75,0.0,0.0,0.0,397.5,-397.5,93.75,93.75
260,2019-06-04,12:33:06,153.90625,153.96875,153.90625,153.9375,289,44488.3125,153.93879757785467,0.03125,0.00020302507429459382,153.9204776586576,154.1904165249094,-0.2699388662518061,1.0000000000000002,0.001171875,2.916666666666662,1.2932338163316435,0.001171875,-1,260,0.16853043115282887,0.8161616554918478,0.03423265984407288,-78.85418996985824,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8627381287026857,0.04657647321083791,3.0,-1.0,3.0,0.0,29.0,-62.5,0,0,3.0,3.0,93.75,93.75,0.0,0.0,397.5,-303.75,93.75,93.75
261,2019-06-04,12:40:24,153.9375,153.96875,153.875,153.9375,288,44332.3125,153.931640625,0.0,0.0,153.92426040117815,154.1826323145779,-0.25837191339974197,1.0000000000000002,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.0021484374999999993,0,261,0.25249873893303115,0.8627381287026857,0.04635124054434789,-55.74217871311064,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9396065022149808,0.07686837351229503,3.0,-1.0,3.0,0.0,29.0,-62.5,0,0,3.0,3.0,0.0,93.75,0.0,0.0,397.5,-303.75,0.0,93.75
262,2019-06-04,12:49:39,153.9375,154.03125,153.9375,154.03125,289,44498.875,153.97534602076124,0.09375,0.0006088280248937039,153.948035867583,154.17797314215778,-0.2299372745747803,1.0000000000000004,0.002734375,0.5357142857142883,1.0885117692152515,0.0027343749999999985,-1,262,0.42239012450048324,0.9396065022149808,0.05229125165837971,-43.972417427864855,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9702965127759884,0.03069001056100762,3.0,-1.0,3.0,0.0,29.0,31.25,0,0,3.0,3.0,281.25,375.0,0.0,0.0,397.5,-22.5,281.25,281.25
263,2019-06-04,12:55:02,154.03125,154.03125,153.96875,154.0,288,44351.96875,153.99989149305554,-0.03125,-0.00020290149202129015,153.95958345256457,154.17249561538586,-0.2129121628212829,1.0000000000000002,0.01025390625,2.0,-0.7347778569623423,0.010253906249999997,0,263,0.515040861618592,0.9702965127759884,0.1012615734126228,-21.02595838143892,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9889164734518736,0.018619960675885228,3.0,-1.0,3.0,0.0,29.0,0.0,0,0,3.0,3.0,-93.75,281.25,0.0,0.0,397.5,-116.25,-93.75,281.25
264,2019-06-04,12:59:59,154.0,154.0625,153.96875,153.96875,288,44355.15625,154.01095920138889,-0.03125,-0.00020294266939302474,153.9616204631058,154.1662249327325,-0.20460446962670176,1.0000000000000002,0.01025390625,2.0,-0.7347778569623423,0.010253906249999997,0,264,0.5942833345116311,0.9889164734518736,0.1012615734126228,-20.20553925159499,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9950412719320284,0.006124798480154792,3.0,-1.0,3.0,0.0,29.0,-31.25,0,0,3.0,3.0,-93.75,187.5,0.0,0.0,397.5,-210.0,-93.75,-93.75
265,2019-06-04,13:02:14,153.96875,153.96875,153.78125,153.78125,289,44470.5,153.87716262975778,-0.1875,-0.001218521677984974,153.9215381379712,154.1543766442317,-0.2328385062604923,1.0000000000000007,0.005566406249999999,4.422899353647279,-2.0428313421945847,0.005566406249999995,0,265,0.6332695445853144,0.9950412719320284,0.07460835241445823,-31.208101871362448,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9999945996837553,0.004953327751726855,3.0,-1.0,3.0,0.0,29.0,-218.75,0,0,3.0,3.0,-562.5,-375.0,0.0,0.0,397.5,-772.5,-562.5,-93.75
266,2019-06-04,13:04:28,153.78125,153.8125,153.75,153.78125,289,44443.0625,153.782223183391,0.0,0.0,153.89036299619985,154.1428930945727,-0.25253009837285845,1.0000000000000007,0.006152343749999999,4.225245653817093,-2.0173435258077865,0.0061523437499999955,0,266,0.7094268175006679,0.9999945996837553,0.07843687748756956,-32.19532781794873,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9997507036775213,-0.000243896006233979,-3.0,-1.0,3.0,0.0,29.0,-218.75,0,0,-3.0,3.0,0.0,-375.0,0.0,6.0,412.5,-787.5,-15.0,-15.0
267,2019-06-04,13:06:26,153.78125,153.8125,153.71875,153.75,289,44438.8125,153.76751730103805,-0.03125,-0.0002032313796238583,153.85917121926656,154.1308012902931,-0.27163007102655,1.0000000000000007,0.00751953125,3.772980266486762,-1.8814382337850113,0.007519531249999996,0,267,0.6911423657561653,0.9997507036775213,0.08671523078444753,-31.324378493756736,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.999911604902382,0.0001609012248606767,3.0,-1.0,-3.0,1.0,30.0,-31.25,0,0,3.0,-3.0,93.75,-281.25,0.0,6.0,427.5,-708.75,78.75,78.75
268,2019-06-04,13:10:26,153.75,153.78125,153.71875,153.75,289,44431.40625,153.7418901384083,0.0,0.0,153.83491094831845,154.11908171037513,-0.28417076205667513,1.0000000000000007,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.002246093749999999,0,268,0.7164459353507974,0.999911604902382,0.04739297152532218,-59.96052851525505,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9999909718257833,7.936692340138052e-05,3.0,-1.0,3.0,1.0,31.0,0.0,0,0,3.0,3.0,0.0,-281.25,0.0,0.0,427.5,-708.75,0.0,78.75
