group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
269,2019-06-04,13:16:07,153.75,153.78125,153.71875,153.78125,288,44276.75,153.73871527777777,0.03125,0.0002032313796238583,153.8229862931366,154.10868463815163,-0.285698345015021,1.0000000000000004,0.002734375,0.5357142857142883,1.0885117692152515,0.0027343749999999985,-1,269,0.704095712051494,0.9999909718257833,0.05229125165837971,-54.63597369623063,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.985755523207591,-0.01423544861819237,-3.0,-1.0,3.0,0.0,31.0,31.25,0,0,-3.0,3.0,93.75,-187.5,0.0,6.0,442.5,-630.0,78.75,78.75
270,2019-06-04,13:21:50,153.78125,153.875,153.78125,153.875,289,44459.59375,153.83942474048442,0.09375,0.0006094464383661347,153.8345448946618,154.10149283287828,-0.2669479382164752,1.0000000000000002,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.0021484374999999993,-1,270,0.5781099674694222,0.985755523207591,0.04635124054434789,-57.59240423372597,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8970246838205552,-0.08873083938703574,-3.0,-1.0,-3.0,1.0,32.0,93.75,0,0,-3.0,-3.0,-281.25,-468.75,0.0,0.0,442.5,-911.25,-281.25,78.75
271,2019-06-04,13:25:23,153.875,153.875,153.84375,153.84375,289,44464.4375,153.85618512110727,-0.03125,-0.00020310754614349946,153.83659047362585,154.09356067134652,-0.2569701977206762,1.0000000000000007,0.0027343750000000003,-0.6122448979591854,0.5122408325718829,0.002734374999999999,0,271,0.3217648647266974,0.8970246838205552,0.05229125165837971,-49.14210112993089,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5209057576877952,-0.37611892613276,-3.0,-1.0,-3.0,0.0,32.0,62.5,0,0,-3.0,-3.0,93.75,-375.0,0.0,0.0,442.5,-817.5,93.75,93.75
272,2019-06-04,13:30:31,153.84375,153.9375,153.84375,153.875,288,44316.9375,153.87825520833334,0.03125,0.00020310754614349946,153.84512592393122,154.0868344020574,-0.2417084781261849,1.0000000000000004,0.002734375,0.5357142857142883,1.0885117692152515,0.0027343749999999985,-1,272,-0.2352603912297297,0.5209057576877952,0.05229125165837971,-46.22350210801484,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.48825893738709836,-0.03264682030069688,-3.0,-1.0,-3.0,0.0,32.0,93.75,0,0,-3.0,-3.0,-93.75,-468.75,0.0,0.0,442.5,-911.25,-93.75,93.75
273,2019-06-04,13:35:57,153.875,153.9375,153.8125,153.84375,289,44467.71875,153.86753892733563,-0.03125,-0.00020310754614349946,153.84482016305762,154.07935345307538,-0.23453329001776524,1.0000000000000009,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562499999982,0,273,-0.27184003970261994,0.48825893738709836,0.040745015032516534,-57.5612230921,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.507053961450477,0.01879502406337863,3.0,-1.0,-3.0,0.0,32.0,62.5,0,0,3.0,-3.0,93.75,-375.0,0.0,6.0,457.5,-832.5,78.75,78.75
274,2019-06-04,13:38:16,153.84375,153.9375,153.84375,153.84375,289,44477.0625,153.89987024221455,0.0,0.0,153.84458234904483,154.07210277373565,-0.22752042469082312,1.000000000000001,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312499999985,0,274,-0.25092415981584454,0.507053961450477,0.03563048203434804,-63.85555616999281,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7424654334535665,0.23541147200308954,3.0,-1.0,3.0,1.0,33.0,0.0,0,0,3.0,3.0,0.0,-375.0,0.0,0.0,457.5,-832.5,0.0,78.75
275,2019-06-04,13:43:09,153.84375,153.9375,153.84375,153.90625,288,44321.59375,153.89442274305554,0.0625,0.0004061738479883559,153.85828627147933,154.0669986956207,-0.2087124241413676,1.0,0.0026367187499999997,-1.6872427983539058,0.5184205276797867,0.0026367187499999993,-1,275,0.05132255637119674,0.7424654334535665,0.05134898976610932,-40.64586763868901,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9765956367688712,0.23413020331530465,3.0,-1.0,3.0,0.0,33.0,62.5,0,0,3.0,3.0,187.5,-187.5,0.0,0.0,457.5,-645.0,187.5,187.5
276,2019-06-04,13:48:35,153.90625,153.90625,153.84375,153.90625,289,44470.3125,153.87651384083046,0.0,0.0,153.86894487781726,154.06205172156547,-0.19310684374821108,0.9999999999999997,0.0060546875,0.31737773152966514,0.9198156830980223,0.006054687500000002,0,276,0.5384703132286438,0.9765956367688712,0.07781187248742959,-24.817143910706847,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9219345803331156,-0.054661056435755584,-3.0,-1.0,3.0,0.0,33.0,62.5,0,0,-3.0,3.0,0.0,-187.5,0.0,6.0,472.5,-660.0,-15.0,187.5
277,2019-06-04,13:55:12,153.90625,154.0,153.875,154.0,289,44484.28125,153.92484861591694,0.09375,0.0006089516071670076,153.89806823830233,154.06014211593808,-0.16207387763574843,0.9999999999999991,0.004687499999999999,1.7447916666666938,0.8463074239229125,0.004687500000000002,-1,277,0.9258009083595892,0.9219345803331156,0.06846531968814579,-23.67240500358172,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.684734120585832,-0.23720045974728354,3.0,-1.0,-3.0,1.0,34.0,93.75,0,0,3.0,-3.0,-281.25,-468.75,0.0,6.0,487.5,-956.25,-296.25,-15.0
278,2019-06-04,13:55:53,154.0,154.21875,154.0,154.1875,288,44388.09375,154.12532552083334,0.1875,0.0012167918759455887,153.9623864075685,154.06406146038773,-0.10167505281924605,1.0,0.0134765625,0.5891619407687448,-0.47596081196446494,0.013476562499999999,-1,278,0.9995145867703358,0.684734120585832,0.11608859763129194,-8.75840133259042,0.0,-8.75840133259042,-0.7377294477907025,-0.4674205891246751,-1.0,0.23482224972402643,-0.4499118708618056,-3.0,1.0,3.0,1.0,35.0,187.5,0,0,-3.0,3.0,562.5,93.75,2.0,6.0,502.5,-408.75,547.5,547.5
279,2019-06-04,13:56:27,154.1875,154.25,154.15625,154.25,288,44411.21875,154.20562065972223,0.0625,0.00040526849592215086,154.02630053921996,154.0697835523067,-0.043483013086728306,1.0000000000000002,0.015625,-1.417968750000001,-0.11718750000000029,0.015624999999999998,-1,279,0.85337929843119,0.23482224972402643,0.12499999999999999,-3.478641046938265,0.0,-3.478641046938265,-0.1285638404788338,-0.4674205891246751,-1.0,-0.06528877280981919,-0.30011102253384564,-1.0,1.0,-3.0,1.0,36.0,62.5,0,0,-1.0,-3.0,-187.5,-93.75,0.0,2.0,507.5,-601.25,-192.5,547.5
280,2019-06-04,13:57:39,154.25,154.25,154.125,154.125,288,44408.90625,154.19759114583334,-0.125,-0.0008107013009892583,154.04823375272665,154.07148278071924,-0.02324902799259121,1.0000000000000002,0.014453125,-0.021913805697588867,0.5901286563843656,0.014453124999999997,0,280,0.6594319726356227,-0.06528877280981919,0.1202211503854459,-1.9338550594509836,0.0,-1.9338550594509836,0.04966972379714718,-0.4674205891246751,-0.0,-0.3495748822245087,-0.2842861094146895,-1.0,1.0,-1.0,0.0,36.0,-62.5,0,0,-1.0,-1.0,125.0,31.25,1.0,0.0,507.5,-476.25,125.0,125.0
281,2019-06-04,13:58:13,154.125,154.15625,154.0625,154.0625,288,44376.90625,154.08648003472223,-0.0625,-0.0004055972474983349,154.05140402989852,154.07120634634563,-0.01980231644711239,1.0000000000000007,0.0056640625,-0.9453032104637344,-0.6013638196305312,0.0056640624999999955,0,281,0.415307532757051,-0.3495748822245087,0.07525996611745182,-2.6311885945056894,0.0,-2.6311885945056894,-0.030786884722544816,-0.4674205891246751,-0.0,-0.5660155347153075,-0.2164406524907988,-0.0,1.0,-1.0,0.0,36.0,-125.0,0,0,-0.0,-1.0,62.5,93.75,0.0,1.0,510.0,-416.25,60.0,125.0
282,2019-06-04,14:00:00,154.0625,154.125,154.03125,154.0625,288,44375.25,154.08072916666666,0.0,0.0,154.0538698010322,154.070938420137,-0.01706861910480484,1.0000000000000016,0.005078125,-2.50739644970414,0.2276977550124023,0.005078124999999993,0,282,0.18270157114647007,-0.5660155347153075,0.07126096406869607,-2.3952270822986015,0.0,-2.3952270822986015,-0.003562232444964508,-0.4674205891246751,-0.0,-0.714478160828284,-0.14846262611297645,-0.0,1.0,-0.0,0.0,36.0,-125.0,0,0,-0.0,-0.0,-0.0,93.75,0.0,0.0,510.0,-416.25,-0.0,60.0
283,2019-06-04,14:02:02,154.03125,154.125,154.03125,154.09375,289,44526.46875,154.07082612456747,0.03125,0.0002028191873897356,154.0627320674695,154.07164041299896,-0.008908345529448525,1.0000000000000013,0.004199218749999999,-1.963223363980531,0.23551393640880577,0.004199218749999994,-1,283,-0.010479617764694171,-0.714478160828284,0.06480137922914908,-1.3747154204769387,0.0,-1.3747154204769387,0.11418186437166777,-0.4674205891246751,-0.0,-0.8003011115985453,-0.08582295077026136,-0.0,1.0,-0.0,0.0,36.0,-93.75,0,0,-0.0,-0.0,-0.0,93.75,0.0,0.0,510.0,-416.25,-0.0,-0.0
284,2019-06-04,14:04:55,154.09375,154.09375,153.96875,153.96875,288,44356.03125,154.01399739583334,-0.125,-0.0008115236801629067,154.04184716358742,154.06847412529245,-0.02662696170503409,1.0000000000000007,0.006542968749999999,-2.4125640454444173,-0.36326900585846333,0.006542968749999995,0,284,-0.14191831353519435,-0.8003011115985453,0.08088861940965487,-3.2918056828468867,0.0,-3.2918056828468867,-0.10700724095984626,-0.4674205891246751,-1.0,-0.9131482136467063,-0.11284710204816095,-0.0,1.0,-0.0,0.0,36.0,-218.75,0,0,-0.0,-0.0,0.0,93.75,-1.0,0.0,510.0,-416.25,0.0,0.0
285,2019-06-04,14:07:12,153.96875,154.0,153.875,153.875,289,44489.28125,153.94214965397924,-0.09375,-0.0006090752396188392,154.00477001612356,154.06252029370302,-0.0577502775794585,1.0000000000000007,0.00712890625,-2.707825107900167,-0.5779903148118288,0.0071289062499999955,0,285,-0.3574569848707746,-0.9131482136467063,0.08443285053816432,-6.839787737991259,0.0,-6.839787737991259,-0.5163645841761717,-0.4674205891246751,-1.0,-0.9686630452666748,-0.05551483161996851,-1.0,1.0,-0.0,0.0,36.0,-312.5,0,0,-1.0,-0.0,0.0,93.75,0.0,1.0,512.5,-418.75,-2.5,0.0
286,2019-06-04,14:12:51,153.875,153.96875,153.84375,153.9375,288,44325.78125,153.90896267361111,0.0625,0.00040609137613945023,153.98982112365167,154.05867302593066,-0.0688519022789933,1.0000000000000009,0.006542968749999999,-2.4125640454444195,0.36326900585846333,0.006542968749999994,-1,286,-0.5093180500832916,-0.9686630452666748,0.08088861940965486,-8.511939353334437,0.0,-8.511939353334437,-0.7092932777470068,-0.4674205891246751,-1.0,-0.9996270217656281,-0.030963976498953327,-1.0,1.0,-1.0,1.0,37.0,62.5,0,0,-1.0,-1.0,-62.5,31.25,0.0,0.0,512.5,-481.25,-62.5,-2.5
287,2019-06-04,14:16:46,153.9375,154.0,153.9375,153.96875,289,44495.3125,153.96301903114187,0.03125,0.00020298386347938902,153.9851386517291,154.05590582234436,-0.07076717061525528,1.000000000000001,0.00419921875,-1.963223363980531,0.23551393640880577,0.0041992187499999955,-1,287,-0.687532202213903,-0.9996270217656281,0.0648013792291491,-10.920627223845049,0.0,-10.920627223845049,-0.9872016921596299,-0.4674205891246751,-1.0,-0.9767981149490557,0.02282890681657246,-1.0,1.0,-1.0,0.0,37.0,93.75,0,0,-1.0,-1.0,-31.25,0.0,0.0,0.0,512.5,-512.5,-31.25,-31.25
288,2019-06-04,14:21:18,153.96875,153.96875,153.84375,153.90625,288,44325.25,153.90711805555554,-0.0625,-0.00040600893777398284,153.96760784023374,154.05130047735688,-0.08369263712313568,1.000000000000001,0.00322265625,-2.2314049586776847,0.5671631517317617,0.003222656249999996,0,288,-0.8421361061131333,-0.9767981149490557,0.05676844413932793,-14.74280974087068,0.0,-14.74280974087068,-1.4281956025400004,-0.4674205891246751,-2.0,-0.8750229987813342,0.1017751161677215,-1.0,1.0,-1.0,0.0,37.0,31.25,0,0,-1.0,-1.0,62.5,62.5,-1.0,0.0,512.5,-450.0,62.5,62.5
289,2019-06-04,14:25:20,153.90625,153.90625,153.8125,153.875,289,44467.625,153.86721453287197,-0.03125,-0.0002030663018448564,153.9470283201818,154.0458752187828,-0.09884689860101048,1.0000000000000033,0.0016601562499999997,2.664359861591688,1.714392328011769,0.0016601562499999945,0,289,-0.9610319000384621,-0.8750229987813342,0.040745015032516485,-24.259875354598815,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.6734375450538012,0.201585453727533,2.0,1.0,-1.0,0.0,37.0,0.0,0,0,2.0,-1.0,31.25,93.75,-1.0,3.0,520.0,-426.25,23.75,62.5
290,2019-06-04,14:29:51,153.875,153.875,153.78125,153.8125,289,44453.0625,153.81682525951558,-0.0625,-0.0004062563533429042,153.9171331379192,154.03869363645234,-0.12156049853314244,1.0000000000000318,0.00019531249999999963,5.000000000000057,2.2360679774997854,0.00019531249999999345,0,290,-0.9989167869100942,-0.6734375450538012,0.013975424859373451,-86.98161219163985,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.39332705111527055,0.2801104939385306,3.0,-1.0,2.0,1.0,38.0,-62.5,0,0,3.0,2.0,-125.0,-31.25,0.0,1.0,522.5,-553.75,-127.5,23.75
291,2019-06-04,14:33:43,153.8125,153.84375,153.71875,153.75,288,44284.5625,153.76584201388889,-0.0625,-0.0004064214646470887,153.87999244060384,154.0298097885201,-0.14981734791626877,1.000000000000008,0.0007812500000000005,0.31249999999999406,1.2577882373436315,0.0007812499999999942,0,291,-0.9282372271146541,-0.39332705111527055,0.027950849718747266,-53.60028386392236,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.09777116992372996,0.4910982210390005,3.0,-1.0,3.0,0.0,38.0,-125.0,0,0,3.0,3.0,-187.5,-218.75,0.0,0.0,522.5,-741.25,-187.5,-127.5
292,2019-06-04,14:37:14,153.75,153.78125,153.65625,153.6875,289,44418.84375,153.69842128027682,-0.0625,-0.00040658671021631676,153.8372163426919,154.0192760685525,-0.18205972586059715,1.0000000000000036,0.0019531249999999996,1.9999999999999691,-2.6168207644729593e-15,0.001953124999999993,0,292,-0.6345843201516043,0.09777116992372996,0.04419417382415914,-41.195413355837545,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.35907241206771257,0.2613012421439826,3.0,-1.0,3.0,0.0,38.0,-187.5,0,0,3.0,3.0,-187.5,-406.25,0.0,0.0,522.5,-928.75,-187.5,-187.5
293,2019-06-04,14:42:06,153.6875,153.75,153.65625,153.6875,289,44416.875,153.6916089965398,0.0,0.0,153.80394604431595,154.0090665303752,-0.2051204860592577,1.000000000000001,0.005078125,-0.1775147928994123,0.4047960089109363,0.005078124999999994,0,293,-0.4060470828746312,0.35907241206771257,0.07126096406869609,-28.78441075558844,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5454674556339446,0.18639504356623204,3.0,-1.0,3.0,0.0,38.0,-187.5,0,0,3.0,3.0,0.0,-406.25,0.0,0.0,522.5,-928.75,0.0,0.0
294,2019-06-04,14:44:53,153.6875,153.6875,153.5625,153.5625,290,44542.75,153.5956896551724,-0.125,-0.000813669695013175,153.7502913678013,153.99532466009128,-0.24503329228997472,1.000000000000001,0.005078125,-0.1775147928994123,0.4047960089109363,0.005078124999999994,0,294,-0.20694508622055177,0.5454674556339446,0.07126096406869609,-34.38534624002011,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6731139953665125,0.1276465397325679,3.0,-1.0,3.0,0.0,38.0,-312.5,0,0,3.0,3.0,-375.0,-781.25,0.0,0.0,522.5,-1303.75,-375.0,0.0
295,2019-06-04,14:48:54,153.5625,153.625,153.5625,153.625,289,44392.03125,153.60564446366783,0.0625,0.0004069176048009382,153.72244884162325,153.98392896073022,-0.2614801191069773,1.0000000000000009,0.006640624999999999,-1.4878892733564004,0.5413870509510853,0.006640624999999994,-1,295,-0.04696938798130773,0.6731139953665125,0.08149003006503307,-32.08737546155073,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.678009383027929,0.004895387661416506,3.0,-1.0,3.0,0.0,38.0,-250.0,0,0,3.0,3.0,187.5,-593.75,0.0,0.0,522.5,-1116.25,187.5,187.5
296,2019-06-04,14:55:00,153.625,153.625,153.5,153.5625,289,44376.78125,153.55287629757785,-0.0625,-0.0004069176048009382,153.68690465459588,153.9709607086445,-0.28405605404861944,1.0000000000000007,0.007617187499999999,-2.6923076923076947,0.3396955171725508,0.007617187499999994,0,296,-0.040336103328734385,0.678009383027929,0.08727650027355585,-32.54668245842649,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.669762357594167,-0.00824702543376199,-3.0,-1.0,3.0,0.0,38.0,-312.5,0,0,-3.0,3.0,-187.5,-781.25,0.0,6.0,537.5,-1318.75,-202.5,187.5
297,2019-06-04,14:59:52,153.5625,153.5625,153.4375,153.4375,289,44356.375,153.48226643598616,-0.125,-0.0008143322925588947,153.63148139801905,153.9545450519712,-0.323063653952147,1.0000000000000007,0.0056640625,-0.9453032104637344,-0.6013638196305312,0.0056640624999999955,0,297,-0.051486672063214126,0.669762357594167,0.07525996611745182,-42.92636186521384,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.664608061303935,-0.005154296290232008,-3.0,-1.0,-3.0,1.0,39.0,-125.0,0,0,-3.0,-3.0,375.0,-406.25,0.0,0.0,537.5,-943.75,375.0,375.0
298,2019-06-04,15:03:11,153.4375,153.5,153.4375,153.46875,290,44503.21875,153.459375,0.03125,0.00020364525067861905,153.59531886512593,153.93959620472165,-0.3442773395957204,1.0000000000000016,0.00390625,-0.1874999999999988,-0.9374999999999997,0.0039062499999999944,-1,298,-0.05839577662462427,0.664608061303935,0.06249999999999995,-55.0843743353153,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5960144140880803,-0.0685936472158547,-3.0,-1.0,-3.0,0.0,39.0,-93.75,0,0,-3.0,-3.0,-93.75,-500.0,0.0,0.0,537.5,-1037.5,-93.75,375.0
299,2019-06-04,15:08:43,153.46875,153.5,153.4375,153.46875,289,44352.65625,153.46939878892732,0.0,0.0,153.56719245065352,153.9251074012144,-0.3579149505608825,1.0000000000000013,0.00361328125,2.607742878013152,-1.5174736878455117,0.003613281249999995,0,299,-0.14634233885003908,0.5960144140880803,0.06011057519272291,-59.542759225536784,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5374374267035378,-0.058576987384542534,-3.0,-1.0,-3.0,0.0,39.0,-93.75,0,0,-3.0,-3.0,-0.0,-500.0,0.0,0.0,537.5,-1037.5,-0.0,-0.0
300,2019-06-04,15:13:25,153.46875,153.46875,153.4375,153.46875,290,44505.5,153.46724137931034,0.0,0.0,153.5453163505083,153.9110644814572,-0.36574813094890146,1.000000000000007,0.00048828125,2.0,0.0,0.00048828124999999653,0,300,-0.21628006648968925,0.5374374267035378,0.022097086912079532,-165.5187095041757,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5610366494241686,0.023599222720630864,3.0,-1.0,-3.0,0.0,39.0,-93.75,0,0,3.0,-3.0,-0.0,-500.0,0.0,6.0,552.5,-1052.5,-15.0,-0.0
301,2019-06-04,15:19:53,153.46875,153.53125,153.40625,153.4375,289,44352.375,153.46842560553634,-0.03125,-0.00020364525067861905,153.52135716150647,153.8964921064172,-0.37513494491074084,1.000000000000007,0.00048828125,2.0,0.0,0.00048828124999999653,0,301,-0.1886237838601808,0.5610366494241686,0.022097086912079532,-169.76669658011375,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5147750399034637,-0.046261609520704905,-3.0,-1.0,3.0,1.0,40.0,-31.25,0,0,-3.0,3.0,-93.75,-593.75,0.0,6.0,567.5,-1161.25,-108.75,-15.0
302,2019-06-04,15:28:25,153.4375,153.46875,153.40625,153.4375,290,44501.6875,153.4540948275862,0.0,0.0,153.5027222367273,153.88236818245315,-0.37964594572585497,1.0000000000000044,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999969,0,302,-0.24221960697507527,0.5147750399034637,0.026145625829189802,-145.2043826397937,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.47985147770658176,-0.034923562196881974,-3.0,-1.0,-3.0,1.0,41.0,0.0,0,0,-3.0,-3.0,-0.0,-593.75,0.0,0.0,567.5,-1161.25,-0.0,-0.0
303,2019-06-04,15:35:23,153.4375,153.5,153.40625,153.46875,289,44350.03125,153.46031574394465,0.03125,0.00020364525067861905,153.4951728507879,153.8696405171942,-0.3744676664063036,1.0000000000000036,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812499999999973,-1,303,-0.2810737139827828,0.47985147770658176,0.027950849718747322,-133.97362519363372,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.521906279700868,0.04205480199428624,3.0,-1.0,-3.0,0.0,41.0,31.25,0,0,3.0,-3.0,-93.75,-687.5,0.0,6.0,582.5,-1270.0,-108.75,-0.0
304,2019-06-04,15:47:30,153.46875,153.53125,153.4375,153.5,289,44357.0,153.48442906574394,0.03125,0.0002036037877335417,153.49624555061283,153.85826613826046,-0.3620205876476348,1.0000000000000036,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812499999999973,-1,304,-0.23412061893686878,0.521906279700868,0.027950849718747322,-129.52042291752537,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5060258347496354,-0.015880444951232642,-3.0,-1.0,3.0,1.0,42.0,31.25,0,0,-3.0,3.0,93.75,-593.75,0.0,6.0,597.5,-1191.25,78.75,78.75
305,2019-06-04,15:52:05,153.5,153.53125,153.5,153.53125,290,44518.625,153.5125,0.03125,0.0002035623416700716,153.50402431714335,153.8482033962079,-0.3441790790645598,1.0000000000000009,0.001953125,2.0000000000000013,-6.542051911182396e-16,0.0019531249999999987,-1,305,-0.2520782546768015,0.5060258347496354,0.0441941738241592,-77.87883543970919,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5488417718811609,0.04281593713152554,3.0,-1.0,-3.0,1.0,43.0,31.25,0,0,3.0,-3.0,-93.75,-687.5,0.0,6.0,612.5,-1300.0,-108.75,78.75
306,2019-06-04,16:00:19,153.53125,153.53125,153.4375,153.5,289,44360.15625,153.49535034602076,-0.03125,-0.0002035623416700716,153.50313002444483,153.83748871588384,-0.3343586914390073,1.0000000000000004,0.0021484375,0.867768595041318,-0.5516180692881069,0.0021484374999999993,0,306,-0.20299938717220267,0.5488417718811609,0.04635124054434789,-72.13586681010187,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5957353744684943,0.04689360258733344,3.0,-1.0,3.0,1.0,44.0,-31.25,0,0,3.0,3.0,-93.75,-781.25,0.0,0.0,612.5,-1393.75,-93.75,-93.75
307,2019-06-04,16:08:20,153.5,153.59375,153.5,153.59375,289,44376.4375,153.55168685121106,0.09375,0.0006105627542885017,153.52326779679044,153.82998856804184,-0.3067207712514062,1.0000000000000002,0.0056640625,-0.9453032104637332,-0.601363819630531,0.005664062499999998,-1,307,-0.14668605220499353,0.5957353744684943,0.07525996611745184,-40.75483780749159,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6968055008841525,0.10107012641565816,3.0,-1.0,3.0,0.0,44.0,62.5,0,0,3.0,3.0,281.25,-500.0,0.0,0.0,612.5,-1112.5,281.25,281.25
308,2019-06-04,16:18:27,153.59375,153.65625,153.5625,153.65625,289,44394.5625,153.61440311418684,0.0625,0.0004068348306729419,153.5528193975037,153.82464242393476,-0.2718230264310648,1.0000000000000002,0.005566406249999999,-1.1172668513388746,-0.2057527970555698,0.005566406249999998,-1,308,-0.014463606880517666,0.6968055008841525,0.07460835241445825,-36.433323834985075,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7871370374101686,0.09033153652601611,3.0,-1.0,3.0,0.0,44.0,125.0,0,0,3.0,3.0,187.5,-312.5,0.0,0.0,612.5,-925.0,187.5,281.25
309,2019-06-04,16:24:59,153.65625,153.65625,153.53125,153.5625,290,44544.09375,153.60032327586208,-0.09375,-0.0006103143308147096,153.55497064250287,153.81657600303637,-0.26160536053350825,1.0000000000000004,0.009082031249999999,-2.500867152271937,-0.1621934862691496,0.009082031249999997,0,309,0.12046192565827396,0.7871370374101686,0.09529969176235564,-27.450808674792068,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8603894620164486,0.07325242460628001,3.0,-1.0,3.0,0.0,44.0,31.25,0,0,3.0,3.0,-281.25,-593.75,0.0,0.0,612.5,-1206.25,-281.25,187.5
310,2019-06-04,16:33:27,153.5625,153.5625,153.5,153.5625,289,44369.28125,153.52692474048442,0.0,0.0,153.5566438330578,153.80875781001154,-0.25211397695375126,1.0000000000000009,0.006152343749999999,-1.216931216931215,0.8284388773693421,0.006152343749999994,0,310,0.24801937373049995,0.8603894620164486,0.07843687748756954,-32.142276060607536,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8807634689530432,0.020374006936594635,3.0,-1.0,3.0,0.0,44.0,31.25,0,0,3.0,3.0,0.0,-593.75,0.0,0.0,612.5,-1206.25,0.0,0.0
311,2019-06-04,16:46:19,153.5625,153.59375,153.4375,153.4375,289,44361.71875,153.50075692041523,-0.125,-0.0008143322925588947,153.53016742571162,153.79733382735145,-0.26716640163982674,1.0000000000000016,0.004589843749999999,-2.367587143503846,0.5594072218898561,0.004589843749999993,0,311,0.28793884413399196,0.8807634689530432,0.0677483855896212,-39.43509491992318,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9229422426501789,0.04217877369713563,3.0,-1.0,3.0,0.0,44.0,-93.75,0,0,3.0,3.0,-375.0,-968.75,0.0,0.0,612.5,-1581.25,-375.0,0.0
