group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
312,2019-06-04,16:50:58,153.4375,153.4375,153.34375,153.34375,290,44481.28125,153.38372844827586,-0.09375,-0.0006111846986627256,153.48874133110905,153.78337661392376,-0.29463528281470985,1.0000000000000016,0.004199218750000001,-1.963223363980531,-0.23551393640880605,0.004199218749999995,0,312,0.3804261241689191,0.9229422426501789,0.06480137922914908,-45.46744009457385,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9674575818559038,0.044515339205724924,3.0,-1.0,3.0,0.0,44.0,-187.5,0,0,3.0,3.0,-281.25,-1250.0,0.0,0.0,612.5,-1862.5,-281.25,-281.25
313,2019-06-04,16:58:45,153.34375,153.375,153.3125,153.375,290,44471.3125,153.34935344827585,0.03125,0.0002037697408985295,153.4634654797515,153.77081049204293,-0.30734501229142097,1.0000000000000016,0.00361328125,-0.021913805697588867,0.5901286563843657,0.003613281249999994,-1,313,0.5051742873190955,0.9674575818559038,0.060110575192722907,-51.12994033180183,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9836017079507497,0.016144126094845945,3.0,-1.0,3.0,0.0,44.0,-156.25,0,0,3.0,3.0,93.75,-1156.25,0.0,0.0,612.5,-1768.75,93.75,93.75
314,2019-06-04,17:06:44,153.375,153.40625,153.34375,153.34375,289,44322.1875,153.3639705882353,-0.03125,-0.0002037697408985295,153.43686203980675,153.75766947227174,-0.32080743246498855,1.0000000000000004,0.009765625,1.0500000000000007,1.1858541225631423,0.009765624999999997,0,314,0.5679816762180985,0.9836017079507497,0.09882117688026183,-32.4634296608003,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9958567862098484,0.012255078259098662,3.0,-1.0,3.0,0.0,44.0,-187.5,0,0,3.0,3.0,-93.75,-1250.0,0.0,0.0,612.5,-1862.5,-93.75,93.75
315,2019-06-04,17:10:21,153.34375,153.375,153.25,153.28125,290,44458.84375,153.3063577586207,-0.0625,-0.0004076640904395745,153.40228158651638,153.74300965802027,-0.3407280715038894,1.0000000000000004,0.00712890625,2.021017076374554,1.3385038869326558,0.007128906249999997,0,315,0.6398759926950577,0.9958567862098484,0.08443285053816434,-40.354917467802125,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9998048484326534,0.003948062222804971,3.0,-1.0,3.0,0.0,44.0,-250.0,0,0,3.0,3.0,-187.5,-1437.5,0.0,0.0,612.5,-2050.0,-187.5,-93.75
316,2019-06-04,17:18:15,153.28125,153.46875,153.28125,153.4375,289,44327.9375,153.38386678200692,0.15625,0.0010188487891023001,153.41010790062384,153.73360889248661,-0.3235009918627725,1.0000000000000004,0.00712890625,3.372114843310191,1.703550401550653,0.007128906249999997,-1,316,0.6929998037859078,0.9998048484326534,0.08443285053816434,-38.31458843339032,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9986603866899684,-0.00114446174268501,-3.0,-1.0,3.0,0.0,44.0,-93.75,0,0,-3.0,3.0,468.75,-968.75,0.0,6.0,627.5,-1596.25,453.75,453.75
317,2019-06-04,17:24:26,153.4375,153.4375,153.375,153.4375,290,44491.78125,153.4199353448276,0.0,0.0,153.41619503381855,153.7244974096574,-0.30830237583884923,1.0000000000000007,0.010937500000000001,1.4684311224489797,0.8884176939918593,0.010937499999999996,0,317,0.7427480000437825,0.9986603866899684,0.10458250331675942,-29.479345594268594,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9901481791744233,-0.008512207515545045,-3.0,-1.0,-3.0,1.0,45.0,0.0,0,0,-3.0,-3.0,-0.0,-968.75,0.0,0.0,627.5,-1596.25,-0.0,453.75
318,2019-06-04,17:30:18,153.4375,153.4375,153.40625,153.4375,289,44339.15625,153.42268598615917,0.0,0.0,153.42092947074778,153.71566630680658,-0.29473683605880296,1.0,0.01435546875,-1.33416631958906,-0.25372311539759873,0.01435546875,0,318,0.601128918616946,0.9901481791744233,0.11981430945425509,-24.599468744702236,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6325699725942259,-0.35757820658019746,-3.0,-1.0,-3.0,0.0,45.0,0.0,0,0,-3.0,-3.0,-0.0,-968.75,0.0,0.0,627.5,-1596.25,-0.0,-0.0
319,2019-06-04,17:32:54,153.4375,153.46875,153.3125,153.3125,290,44485.875,153.39956896551723,-0.125,-0.0008149959701313492,153.39683403280384,153.70326062691527,-0.3064265941114286,1.0000000000000007,0.010937500000000001,1.4684311224489797,0.8884176939918593,0.010937499999999996,0,319,-0.10036195805620557,0.6325699725942259,0.10458250331675942,-29.299986555430205,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.19768447129943323,-0.43488550129479264,-3.0,-1.0,-3.0,0.0,45.0,-125.0,0,0,-3.0,-3.0,375.0,-593.75,0.0,0.0,627.5,-1221.25,375.0,375.0
320,2019-06-04,17:37:49,153.3125,153.5,153.3125,153.46875,290,44480.125,153.37974137931033,0.15625,0.0010186412208099682,153.41281535884744,153.69604459804924,-0.2832292392018019,1.0000000000000002,0.01298828125,-1.6298264458137826,0.13607128123709536,0.012988281249999997,-1,320,-0.5533684962441158,0.19768447129943323,0.11396614080506542,-24.852051425190776,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.19575153293561134,-0.0019329383638218844,-3.0,-1.0,-3.0,0.0,45.0,31.25,0,0,-3.0,-3.0,-468.75,-1062.5,0.0,0.0,627.5,-1690.0,-468.75,375.0
321,2019-06-04,17:43:15,153.46875,153.46875,153.40625,153.40625,289,44345.1875,153.4435553633218,-0.0625,-0.00040733198119191627,153.41135639021468,153.687127461188,-0.2757710709733203,1.0000000000000002,0.01298828125,-1.6298264458137848,-0.13607128123709536,0.012988281249999997,0,321,-0.5550095216092595,0.19575153293561134,0.11396614080506542,-24.197631772494237,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.504182871431286,0.3084313384956747,3.0,-1.0,-3.0,0.0,45.0,-31.25,0,0,3.0,-3.0,187.5,-875.0,0.0,6.0,642.5,-1517.5,172.5,172.5
322,2019-06-04,17:52:12,153.40625,153.5,153.40625,153.5,289,44341.25,153.42993079584775,0.09375,0.000610935768925458,153.43105497016697,153.6813694553276,-0.2503144851606294,1.0000000000000002,0.008007812500000001,-1.5437239738251023,0.3066279347281074,0.0080078125,-1,322,-0.2541441076894705,0.504182871431286,0.0894863816454772,-27.97235518498369,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8280523862370305,0.32386951480574444,3.0,-1.0,3.0,1.0,46.0,93.75,0,0,3.0,3.0,281.25,-593.75,0.0,0.0,642.5,-1236.25,281.25,281.25
323,2019-06-04,17:55:21,153.5,153.53125,153.5,153.53125,290,44515.53125,153.50183189655172,0.03125,0.0002035623416700716,153.45332053235208,153.6767502102447,-0.22342967789262502,1.0000000000000004,0.0037109375,-0.8171745152354575,0.08099829095409096,0.003710937499999998,-1,323,0.1890815215263971,0.8280523862370305,0.06091746465505601,-36.67744203699076,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9966187973786521,0.16856641114162163,3.0,-1.0,3.0,0.0,46.0,125.0,0,0,3.0,3.0,93.75,-500.0,0.0,0.0,642.5,-1142.5,93.75,281.25
324,2019-06-04,18:00:22,153.53125,153.53125,153.46875,153.5,289,44357.21875,153.48518598615917,-0.03125,-0.0002035623416700716,153.46369374738495,153.67131153121355,-0.20761778382859575,1.0000000000000007,0.0027343750000000003,-0.6122448979591854,0.5122408325718829,0.0027343749999999985,0,324,0.6466169739581591,0.9966187973786521,0.05229125165837971,-39.70411440616661,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9144286812475851,-0.08219011613106697,-3.0,-1.0,3.0,0.0,46.0,93.75,0,0,-3.0,3.0,-93.75,-593.75,0.0,6.0,657.5,-1251.25,-108.75,93.75
325,2019-06-04,18:04:56,153.5,153.53125,153.5,153.53125,290,44517.9375,153.51012931034484,0.03125,0.0002035623416700716,153.47870624796607,153.6670017835625,-0.1882955355964384,1.0000000000000018,0.001171875,-3.3333333333333326,-0.6085806194501847,0.0011718749999999978,-1,325,0.9327981159980452,0.9144286812475851,0.03423265984407285,-55.00464657263274,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7355775234618661,-0.17885115778571903,3.0,-1.0,-3.0,1.0,47.0,31.25,0,0,3.0,-3.0,-93.75,-687.5,0.0,6.0,672.5,-1360.0,-108.75,-108.75
326,2019-06-04,18:11:58,153.53125,153.5625,153.5,153.5,289,44368.34375,153.52368079584775,-0.03125,-0.0002035623416700716,153.4834381928625,153.66186307984185,-0.178424886979343,1.0000000000000018,0.0017578124999999998,-2.407407407407407,0.1656346649999846,0.0017578124999999966,0,326,0.9991546659601407,0.7355775234618661,0.041926274578121016,-42.55681879077636,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.2910728641682925,-0.44450465929357363,-3.0,1.0,3.0,1.0,48.0,-31.25,0,0,-3.0,3.0,-93.75,-781.25,0.0,6.0,687.5,-1468.75,-108.75,-108.75
327,2019-06-04,18:12:54,153.5,153.5625,153.5,153.53125,289,44363.6875,153.50756920415225,0.03125,0.0002035623416700716,153.49406303889307,153.6578440738632,-0.1637810349701283,1.0000000000000018,0.0017578124999999998,-2.407407407407407,0.1656346649999846,0.0017578124999999966,-1,327,0.8823092810439904,0.2910728641682925,0.041926274578121016,-39.06405627930427,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.09576575187869968,-0.38683861604699216,-3.0,1.0,-3.0,1.0,49.0,31.25,0,0,-3.0,-3.0,-93.75,-875.0,0.0,0.0,687.5,-1562.5,-93.75,-93.75
328,2019-06-04,18:16:08,153.53125,153.53125,153.4375,153.46875,290,44509.59375,153.4813577586207,-0.0625,-0.0004071661294036133,153.48843791913907,153.6520255954369,-0.16358767629782278,1.0000000000000033,0.001171875,2.9166666666666714,1.2932338163316428,0.0011718749999999958,0,328,0.6361402339543767,-0.09576575187869968,0.034232659844072824,-47.78701890035781,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.7244478167976696,-0.6286820649189699,-3.0,1.0,-3.0,0.0,49.0,-31.25,0,0,-3.0,-3.0,187.5,-687.5,0.0,0.0,687.5,-1375.0,187.5,187.5
329,2019-06-04,18:19:25,153.46875,153.46875,153.4375,153.4375,289,44349.5625,153.4586937716263,-0.03125,-0.00020364525067861905,153.47711838155263,153.64542458881456,-0.16830620726193501,1.0000000000000009,0.00263671875,-1.6872427983539093,0.5184205276797869,0.002636718749999997,0,329,-0.024832296774110866,-0.7244478167976696,0.0513489897661093,-32.776926679289474,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9160328119378677,-0.1915849951401981,-3.0,1.0,-3.0,0.0,49.0,-62.5,0,0,-3.0,-3.0,93.75,-593.75,0.0,0.0,687.5,-1281.25,93.75,187.5
330,2019-06-04,18:25:16,153.4375,153.5,153.40625,153.40625,289,44348.96875,153.4566392733564,-0.03125,-0.00020368673051329722,153.4613698523187,153.63806513397094,-0.17669528165222914,1.0000000000000002,0.004589843749999999,-2.3675871435038487,0.5594072218898559,0.004589843749999998,0,330,-0.3641101231200797,-0.9160328119378677,0.06774838558962124,-26.081105861701612,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9921188914561061,-0.07608607951823843,-3.0,1.0,-3.0,0.0,49.0,-93.75,0,0,-3.0,-3.0,93.75,-500.0,0.0,0.0,687.5,-1187.5,93.75,93.75
331,2019-06-04,18:31:42,153.4375,153.5,153.4375,153.46875,290,44509.96875,153.48265086206897,0.0625,0.00040733198119191627,153.46300988513678,153.63285527511567,-0.16984538997888876,1.0000000000000002,0.00341796875,-2.897959183673469,-0.381801774160606,0.003417968749999999,-1,331,-0.6129334732751863,-0.9921188914561061,0.058463396668342826,-29.05157750966903,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9983173335417469,-0.0061984420856407985,-3.0,1.0,-3.0,0.0,49.0,-31.25,0,0,-3.0,-3.0,-187.5,-687.5,0.0,0.0,687.5,-1375.0,-187.5,93.75
332,2019-06-04,18:38:21,153.46875,153.59375,153.46875,153.5625,289,44376.71875,153.55266003460207,0.09375,0.0006106870418802757,153.48511879955086,153.63069043200414,-0.14557163245328297,1.0000000000000002,0.00263671875,-1.6872427983539093,-0.5184205276797864,0.0026367187499999993,-1,332,-0.7469200144416878,-0.9983173335417469,0.05134898976610932,-28.349463760893933,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9972746689277624,0.0010426646139845008,-3.0,1.0,-3.0,0.0,49.0,62.5,0,0,-3.0,-3.0,-281.25,-968.75,0.0,0.0,687.5,-1656.25,-281.25,-187.5
333,2019-06-04,18:46:08,153.5625,153.625,153.53125,153.625,289,44386.125,153.58520761245674,0.0625,0.0004069176048009382,153.5162035107618,153.63051533666052,-0.11431182589871014,0.9999999999999997,0.001171875,2.916666666666707,-1.293233816331645,0.0011718750000000004,-1,333,-0.757348803749025,-0.9972746689277624,0.03423265984407289,-33.39262167164095,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9981837978185573,-0.0009091288907948636,-3.0,1.0,-3.0,0.0,49.0,125.0,0,0,-3.0,-3.0,-187.5,-1156.25,0.0,0.0,687.5,-1843.75,-187.5,-187.5
334,2019-06-04,18:49:27,153.625,153.65625,153.625,153.625,289,44397.84375,153.62575692041523,0.0,0.0,153.54038050837033,153.63034562917667,-0.08996512080634034,0.9999999999999993,0.0012695312499999994,-0.17751479289940994,-0.40479600891093587,0.00126953125,0,334,-0.6632249632898388,-0.9981837978185573,0.035630482034348064,-25.249481811560464,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8476466707268645,0.15053712709169276,-3.0,1.0,-3.0,0.0,49.0,125.0,0,0,-3.0,-3.0,-0.0,-1156.25,0.0,0.0,687.5,-1843.75,-0.0,-0.0
335,2019-06-04,18:54:49,153.625,153.71875,153.625,153.6875,289,44412.0,153.67474048442907,0.0625,0.0004067520902122368,153.57307372873248,153.63210427358746,-0.05903054485497705,1.0000000000000004,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562499999989,-1,335,-0.22421333010757377,-0.8476466707268645,0.04074501503251654,-14.487795576432541,0.0,-14.487795576432541,-1.3987727026452377,-0.4674205891246751,-2.0,-0.11662566798951135,0.7310210027373532,-3.0,1.0,-3.0,0.0,49.0,187.5,0,0,-3.0,-3.0,-187.5,-1343.75,1.0,0.0,687.5,-2031.25,-187.5,-0.0
336,2019-06-04,18:59:00,153.6875,153.71875,153.65625,153.71875,289,44421.8125,153.7086937716263,0.03125,0.00020331401920170578,153.60544623345862,153.63477036703364,-0.02932413357501673,1.000000000000001,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.001660156249999998,-1,336,0.6198146434439467,-0.11662566798951135,0.04074501503251653,-7.196986809702888,0.0,-7.196986809702888,-0.5575773244670073,-0.4674205891246751,-1.0,-0.06480810221788168,0.05181756577162967,-2.0,1.0,-3.0,0.0,49.0,218.75,0,0,-2.0,-3.0,-93.75,-1437.5,1.0,1.0,690.0,-2127.5,-96.25,-96.25
337,2019-06-04,18:59:55,153.71875,153.71875,153.65625,153.6875,289,44417.3125,153.69312283737025,-0.03125,-0.00020331401920170578,153.62368040380116,153.6363928592135,-0.012712455412327017,1.0000000000000009,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578124999999983,0,337,0.659794014011726,-0.06480810221788168,0.04192627457812104,-3.032097542709157,0.0,-3.032097542709157,-0.07704276182605646,-0.4674205891246751,-1.0,-0.1551126884015432,-0.09030458618366151,-1.0,1.0,-2.0,0.0,49.0,187.5,0,0,-1.0,-2.0,62.5,-1375.0,0.0,1.0,692.5,-2067.5,60.0,60.0
338,2019-06-04,19:00:45,153.65625,153.6875,153.625,153.65625,289,44407.65625,153.65971020761245,-0.03125,-0.00020335536419846534,153.63091809184536,153.6370038634668,-0.006085771621428648,1.0000000000000016,0.0017578124999999998,-2.407407407407407,0.1656346649999846,0.0017578124999999972,0,338,0.5888672805674287,-0.1551126884015432,0.04192627457812102,-1.4515412310457156,0.0,-1.4515412310457156,0.10531789346762233,-0.4674205891246751,-0.0,-0.30758487291634035,-0.15247218451479716,-1.0,1.0,-1.0,0.0,49.0,156.25,0,0,-1.0,-1.0,31.25,-1343.75,1.0,0.0,692.5,-2036.25,31.25,60.0
339,2019-06-04,19:04:23,153.65625,153.71875,153.65625,153.6875,289,44414.09375,153.68198529411765,0.03125,0.00020335536419846534,153.64349184921306,153.63855762846987,0.004934220743194828,1.0000000000000027,0.00126953125,-0.1775147928994123,0.4047960089109363,0.0012695312499999968,-1,339,0.4553313540956027,-0.30758487291634035,0.035630482034348016,1.384831318992038,1.384831318992038,0.0,0.2727931097101266,-0.31610053542583794,-0.0,-0.5087515243394801,-0.20116665142313978,-0.0,1.0,-1.0,0.0,49.0,187.5,0,0,-0.0,-1.0,-31.25,-1375.0,0.0,1.0,695.0,-2070.0,-33.75,31.25
340,2019-06-04,19:15:40,153.6875,153.6875,153.59375,153.625,290,44552.15625,153.628125,-0.0625,-0.0004067520902122368,153.63938254938796,153.63814046085366,0.0012420885342976362,1.0,0.00712890625,2.021017076374554,1.3385038869326558,0.007128906249999999,0,340,0.249016052072645,-0.5087515243394801,0.08443285053816435,0.14710962929484442,0.14710962929484442,0.0,0.2727931097101266,-0.4513459692780396,-0.0,-0.7012633173601065,-0.19251179302062638,-0.0,1.0,-0.0,0.0,49.0,125.0,0,0,-0.0,-0.0,0.0,-1375.0,0.0,0.0,695.0,-2070.0,0.0,0.0
341,2019-06-04,19:30:06,153.625,153.65625,153.59375,153.625,289,44397.03125,153.6229455017301,0.0,0.0,153.63618642730177,153.63773612975902,-0.001549702457253943,1.0000000000000002,0.00634765625,1.9999999999999976,0.9051513929454645,0.00634765625,0,341,0.008230038454608936,-0.7012633173601065,0.07967217989988726,-0.19450986017970573,0.0,-0.19450986017970573,0.2503510459242928,-0.4674205891246751,-0.0,-0.8955936842538503,-0.19433036689374383,-0.0,1.0,-0.0,0.0,49.0,125.0,0,0,-0.0,-0.0,-0.0,-1375.0,0.0,0.0,695.0,-2070.0,-0.0,-0.0
342,2019-06-04,19:40:31,153.625,153.78125,153.625,153.78125,289,44412.59375,153.67679498269896,0.15625,0.0010165701800524118,153.66842277679027,153.64215203877293,0.02627073801733104,1.0,0.00947265625,0.7620363481772768,0.9334509605008138,0.00947265625,-1,342,-0.31870767880436707,-0.8955936842538503,0.09732757188998398,2.699208200429233,2.699208200429233,0.0,0.2727931097101266,-0.17247901448540215,0.0,-0.9578361226808502,-0.062242438426999835,-0.0,1.0,-0.0,0.0,49.0,281.25,0,0,-0.0,-0.0,-0.0,-1375.0,0.0,0.0,695.0,-2070.0,-0.0,-0.0
343,2019-06-04,19:46:35,153.78125,153.84375,153.78125,153.8125,288,44301.71875,153.82541232638889,0.03125,0.00020319008502323044,153.70043993750355,153.6473936268127,0.053046310690859855,0.9999999999999999,0.01240234375,-0.2250604501208997,0.6031940731563137,0.01240234375,-1,343,-0.47412996772662547,-0.9578361226808502,0.11136581050753414,4.7632491919296145,4.7632491919296145,0.0,0.2727931097101266,0.05305805229452276,0.0,-0.9876660613211752,-0.029829938640325016,0.0,1.0,-0.0,0.0,49.0,312.5,0,0,0.0,-0.0,-0.0,-1375.0,0.0,0.0,695.0,-2070.0,-0.0,-0.0
344,2019-06-04,19:57:37,153.8125,153.84375,153.71875,153.71875,289,44443.78125,153.78471020761245,-0.09375,-0.0006096941556616997,153.70450884028057,153.64958925312354,0.05491958715703049,1.0000000000000002,0.0126953125,-0.8698224852070998,0.3200193439760937,0.0126953125,0,344,-0.5876700785263306,-0.9876660613211752,0.11267347735824966,4.874224923618142,4.874224923618142,0.0,0.2727931097101266,0.06518433327046036,0.0,-0.9999429617508755,-0.01227690042970031,0.0,1.0,0.0,0.0,49.0,218.75,0,0,0.0,0.0,-0.0,-1375.0,0.0,0.0,695.0,-2070.0,-0.0,-0.0
345,2019-06-04,20:09:58,153.71875,153.75,153.59375,153.59375,289,44412.75,153.6773356401384,-0.125,-0.000813504214073113,153.67989576466266,153.64787108767436,0.032024676988299916,1.0000000000000007,0.005078125,-2.5073964497041423,-0.2276977550124017,0.005078124999999998,0,345,-0.6995141896274129,-0.9999429617508755,0.0712609640686961,4.493999962928917,4.493999962928917,0.0,0.2727931097101266,0.02363727935850113,0.0,-0.9919469104055988,0.0079960513452767,0.0,1.0,0.0,0.0,49.0,93.75,0,0,0.0,0.0,-0.0,-1375.0,0.0,0.0,695.0,-2070.0,-0.0,-0.0
346,2019-06-04,20:36:34,153.59375,153.6875,153.5625,153.625,289,44398.6875,153.62867647058823,0.03125,0.00020343810465917045,153.66769670584875,153.6471673481705,0.020529357678242377,1.0000000000000004,0.0045898437499999984,-0.7378904481665849,0.912717046241344,0.004589843749999996,-1,346,-0.7909705438308091,-0.9919469104055988,0.06774838558962122,3.0302357022345623,3.0302357022345623,0.0,0.2727931097101266,-0.13630775040290466,0.0,-0.9637992871664769,0.0281476232391219,0.0,1.0,0.0,0.0,49.0,125.0,0,0,0.0,0.0,0.0,-1375.0,0.0,0.0,695.0,-2070.0,0.0,0.0
347,2019-06-04,20:52:43,153.625,153.6875,153.5625,153.59375,290,44555.6875,153.64030172413794,-0.03125,-0.00020343810465917045,153.65126410454903,153.64552370637836,0.005740398170672734,1.0000000000000002,0.00927734375,-1.9889196675900276,0.25613908599594076,0.009277343749999998,0,347,-0.8700440668301404,-0.9637992871664769,0.09631896879639025,0.5959779514258947,0.5959779514258947,0.0,0.2727931097101266,-0.4022982782870418,-0.0,-0.8565542838028851,0.10724500336359177,0.0,1.0,0.0,0.0,49.0,93.75,0,0,0.0,0.0,-0.0,-1375.0,-0.0,0.0,695.0,-2070.0,-0.0,-0.0
348,2019-06-04,22:05:14,153.59375,153.59375,153.375,153.46875,289,44360.625,153.4969723183391,-0.125,-0.0008141665420220434,153.61070541464926,153.64008441572724,-0.029379001077984412,1.0,0.00654296875,0.7952773446201805,-0.5016571985664497,0.006542968749999999,0,348,-0.9705826998831916,-0.8565542838028851,0.0808886194096549,-3.6320314640550935,0.0,-3.6320314640550935,-0.14626164521681007,-0.4674205891246751,-1.0,-0.6371425680299156,0.21941171577296947,0.0,1.0,0.0,0.0,49.0,-31.25,0,0,0.0,0.0,-0.0,-1375.0,-1.0,0.0,695.0,-2070.0,-0.0,-0.0
349,2019-06-04,23:08:41,153.4375,153.59375,153.4375,153.5625,289,44371.125,153.5333044982699,0.09375,0.0006106870418802757,153.59999310028277,153.6376971605307,-0.0377040602479326,1.0,0.01005859375,-1.0208313695918545,-0.299487953068572,0.01005859375,-1,349,-0.9955275313558606,-0.6371425680299156,0.10029254084925758,-3.75940822005924,0.0,-3.75940822005924,-0.16095805844972583,-0.4674205891246751,-1.0,-0.46244414838526815,0.1746984196446475,1.0,-1.0,0.0,0.0,49.0,62.5,0,0,1.0,0.0,0.0,-1375.0,0.0,1.0,697.5,-2072.5,-2.5,-0.0
350,2019-06-04,23:49:08,153.5625,153.65625,153.53125,153.5625,289,44386.5625,153.5867214532872,0.0,0.0,153.59166130021995,153.63538336190965,-0.04372206168969228,1.0,0.010937500000000001,-1.9754464285714295,-0.08804139309829244,0.010937500000000001,0,350,-0.9539524991416914,-0.46244414838526815,0.10458250331675945,-4.180628719248277,0.0,-4.180628719248277,-0.20955743177695713,-0.4674205891246751,-1.0,-0.29528538316174413,0.16715876522352402,1.0,-1.0,1.0,1.0,50.0,0.0,0,0,1.0,1.0,0.0,-1375.0,0.0,0.0,697.5,-2072.5,0.0,0.0
351,2019-06-05,00:07:22,153.5625,153.6875,153.5,153.6875,290,44543.75,153.59913793103448,0.125,0.000813669695013175,153.61295878906,153.6369869775331,-0.02402818847309618,0.9999999999999996,0.006542968749999999,-2.4125640454444173,0.36326900585846333,0.006542968750000003,-1,351,-0.8843745480633922,-0.29528538316174413,0.08088861940965492,-2.9705277019758554,0.0,-2.9705277019758554,-0.06993898676938948,-0.4674205891246751,-1.0,-0.13643990998258906,0.15884547317915507,1.0,-1.0,1.0,0.0,50.0,125.0,0,0,1.0,1.0,125.0,-1250.0,0.0,0.0,697.5,-1947.5,125.0,125.0
352,2019-06-05,00:33:50,153.6875,153.71875,153.59375,153.625,289,44405.21875,153.6512759515571,-0.0625,-0.0004067520902122368,153.61563461371335,153.63661814148986,-0.020983527776508026,0.9999999999999996,0.006542968749999999,-2.4125640454444173,0.36326900585846333,0.006542968750000003,0,352,-0.7969717507751171,-0.13643990998258906,0.08088861940965492,-2.594126087161703,0.0,-2.594126087161703,-0.026510704825503995,-0.4674205891246751,-0.0,0.01188566502295849,0.14832557500554755,1.0,-1.0,1.0,0.0,50.0,62.5,0,0,1.0,1.0,-62.5,-1312.5,1.0,0.0,697.5,-2010.0,-62.5,125.0
353,2019-06-05,01:06:01,153.625,153.625,153.5625,153.59375,289,44394.09375,153.6127811418685,-0.03125,-0.00020343810465917045,153.6107713662215,153.63529910107488,-0.02452773485336479,0.9999999999999996,0.006542968749999999,-2.4125640454444173,0.36326900585846333,0.006542968750000003,0,353,-0.6986523989401998,0.01188566502295849,0.08088861940965492,-3.0322850151695313,0.0,-3.0322850151695313,-0.07706439193215969,-0.4674205891246751,-1.0,0.405685319447244,0.3937996544242855,0.0,-1.0,1.0,0.0,50.0,31.25,0,0,0.0,1.0,-31.25,-1343.75,-1.0,1.0,700.0,-2043.75,-33.75,-33.75
354,2019-06-05,01:19:20,153.59375,153.6875,153.5625,153.6875,289,44398.78125,153.6290008650519,0.09375,0.0006101901948714072,153.62782217372785,153.6369053069839,-0.009083133256041265,0.9999999999999994,0.00341796875,2.000000000000002,1.1454053224818188,0.0034179687500000013,-1,354,-0.35944181746723997,0.405685319447244,0.05846339666834285,-1.5536444636580038,0.0,-1.5536444636580038,0.09353747649077715,-0.4674205891246751,-0.0,0.8211807856870574,0.4154954662398134,1.0,-1.0,0.0,0.0,50.0,125.0,0,0,1.0,0.0,0.0,-1343.75,1.0,1.0,702.5,-2046.25,-2.5,-2.5
