group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
355,2019-06-05,01:36:43,153.6875,153.71875,153.625,153.6875,289,44414.3125,153.68274221453288,0.0,0.0,153.64108391289946,153.63846208969397,0.002621823205487317,0.9999999999999989,0.00224609375,3.724007561436674,1.7487916903105656,0.002246093750000002,0,355,0.17713919598573916,0.8211807856870574,0.047392971525322215,0.5532092884461716,0.5532092884461716,0.0,0.2727931097101266,-0.406971595744528,-0.0,0.9588767292501522,0.13769594356309478,0.0,-1.0,1.0,1.0,51.0,0.0,0,0,0.0,1.0,0.0,-1343.75,0.0,1.0,705.0,-2048.75,-2.5,-2.5
356,2019-06-05,01:58:03,153.6875,153.75,153.6875,153.6875,289,44422.09375,153.7096669550173,0.0,0.0,153.65139859892182,153.6399709700085,0.011427628913310173,0.9999999999999986,0.0017578124999999998,4.999999999999997,2.2360679774997907,0.0017578125000000024,0,356,0.47733516581774793,0.9588767292501522,0.041926274578121085,2.725648540992382,2.725648540992382,0.0,0.2727931097101266,-0.16958988734120706,0.0,0.9890090530604522,0.030132323810299955,0.0,-1.0,0.0,0.0,51.0,0.0,0,0,0.0,0.0,0.0,-1343.75,0.0,0.0,705.0,-2048.75,0.0,0.0
357,2019-06-05,02:20:12,153.6875,153.71875,153.625,153.6875,289,44407.28125,153.65841262975778,0.0,0.0,153.65942113249477,153.6414334219315,0.017987710563261317,0.9999999999999977,0.00078125,5.000000000000004,2.236067977499789,0.000781250000000002,0,357,0.803884261931785,0.9890090530604522,0.027950849718747405,6.4354789726469255,6.4354789726469255,0.0,0.2727931097101266,0.2357820395012224,1.0,0.8813907845123996,-0.10761826854805256,0.0,-1.0,0.0,0.0,51.0,0.0,0,0,0.0,0.0,0.0,-1343.75,1.0,0.0,705.0,-2048.75,0.0,0.0
358,2019-06-05,03:02:46,153.6875,153.71875,153.65625,153.6875,289,44417.1875,153.6926903114187,0.0,0.0,153.66566088082928,153.64285087410798,0.022810006721300624,0.9999999999999976,0.001171875,-3.3333333333333304,0.6085806194501845,0.0011718750000000026,0,358,0.9572660557944507,0.8813907845123996,0.03423265984407292,6.663229449653755,6.663229449653755,0.0,0.2727931097101266,0.2606682577272036,1.0,0.5148022783757598,-0.36658850613663985,-1.0,-1.0,0.0,0.0,51.0,0.0,0,0,-1.0,0.0,0.0,-1343.75,0.0,1.0,707.5,-2051.25,-2.5,0.0
359,2019-06-05,04:19:55,153.6875,153.78125,153.65625,153.75,289,44421.15625,153.70642301038063,0.0625,0.00040658671021631676,153.6844029073117,153.6461478131343,0.03825509417740136,0.9999999999999972,0.001171875,-3.333333333333344,-0.6085806194501838,0.0011718750000000032,-1,359,0.9702291452308535,0.5148022783757598,0.03423265984407293,11.175028277571858,11.175028277571858,0.0,0.2727931097101266,0.753671002217302,1.0,0.19921492948921934,-0.3155873488865404,1.0,1.0,-1.0,1.0,52.0,62.5,0,0,1.0,-1.0,-62.5,-1406.25,0.0,2.0,712.5,-2118.75,-67.5,-2.5
360,2019-06-05,05:40:39,153.75,153.8125,153.71875,153.8125,289,44439.9375,153.77141003460207,0.0625,0.0004064214646470887,153.7128689279091,153.65126640643237,0.06160252147674328,0.9999999999999964,0.001171875,2.916666666666707,-1.293233816331645,0.0011718750000000043,-1,360,0.8337996341208073,0.19921492948921934,0.03423265984407294,17.995248326404635,17.995248326404635,0.0,0.2727931097101266,1.4989141591805906,2.0,-0.3463347441866027,-0.5455496736758221,1.0,1.0,1.0,1.0,53.0,62.5,0,0,1.0,1.0,62.5,-1343.75,1.0,0.0,712.5,-2056.25,62.5,62.5
361,2019-06-05,05:48:29,153.8125,153.90625,153.8125,153.875,288,44309.21875,153.85145399305554,0.0625,0.0004062563533429042,153.74889805504043,153.65815060104578,0.090747453994652,0.99999999999997,0.0001953124999999991,4.999999999998603,2.2360679774998586,0.00019531250000000494,-1,361,0.41844900216761877,-0.3463347441866027,0.013975424859373862,64.93359229346373,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4945455632394966,-0.1482108190528939,2.0,1.0,1.0,0.0,53.0,125.0,0,0,2.0,1.0,62.5,-1281.25,0.0,1.0,715.0,-1996.25,60.0,62.5
362,2019-06-05,06:05:42,153.875,153.96875,153.875,153.96875,289,44479.0,153.90657439446366,0.09375,0.0006090752396188392,153.79775404280923,153.66770761871095,0.13004642409828193,0.9999999999999916,0.0004882812500000004,2.0000000000001243,-1.0467283057891821e-14,0.0004882812500000046,-1,362,0.26488654294039327,-0.4945455632394966,0.022097086912079712,58.85229334333208,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5944015685078311,-0.09985600526833449,2.0,1.0,2.0,0.0,53.0,218.75,0,0,2.0,2.0,187.5,-1093.75,0.0,0.0,715.0,-1808.75,187.5,187.5
363,2019-06-05,06:15:39,153.96875,154.03125,153.9375,154.03125,288,44347.65625,153.98491753472223,0.0625,0.0004058441614143149,153.84964203329608,153.67889366641992,0.17074836687615402,0.9999999999999932,0.0006835937499999995,-0.612244897959202,0.5122408325718871,0.0006835937500000042,-1,363,0.1483275313407845,-0.5944015685078311,0.02614562582918994,65.3066665880012,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5343058094685603,0.06009575903927078,2.0,1.0,2.0,0.0,53.0,281.25,0,0,2.0,2.0,125.0,-968.75,0.0,0.0,715.0,-1683.75,125.0,187.5
364,2019-06-05,06:23:11,154.03125,154.09375,154.03125,154.0625,289,44525.3125,154.06682525951558,0.03125,0.00020286033135885617,153.89694380367473,153.69069706942201,0.20624673425271567,0.9999999999999946,0.0007812499999999996,0.31250000000000827,1.2577882373436324,0.0007812500000000038,-1,364,0.21989991579146595,-0.5343058094685603,0.02795084971874744,73.78907486822486,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5293686312766396,0.004937178191920744,2.0,1.0,2.0,0.0,53.0,312.5,0,0,2.0,2.0,62.5,-906.25,0.0,0.0,715.0,-1621.25,62.5,125.0
365,2019-06-05,06:29:39,154.0625,154.125,154.03125,154.09375,288,44370.28125,154.0634765625,0.03125,0.0002028191873897356,153.94067851396923,153.70309883166425,0.2375796823049825,0.9999999999999938,0.0004882812499999999,1.9999999999999691,2.6168207644729593e-15,0.000488281250000003,-1,365,0.22558353177079696,-0.5293686312766396,0.022097086912079678,107.51629083519886,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5386012387628761,-0.009232607486236555,2.0,1.0,2.0,0.0,53.0,343.75,0,0,2.0,2.0,62.5,-843.75,0.0,0.0,715.0,-1558.75,62.5,62.5
366,2019-06-05,06:38:00,154.09375,154.1875,154.09375,154.125,288,44387.53125,154.12337239583334,0.03125,0.00020277806010859933,153.9816388441983,153.7160805416284,0.2655583025699002,0.9999999999999994,0.0029296875,3.666666666666669,-1.9245008972987523,0.0029296875000000017,-1,366,0.2149318685964756,-0.5386012387628761,0.05412658773652743,49.062450391767015,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5582969401822041,-0.01969570141932797,2.0,1.0,2.0,0.0,53.0,375.0,0,0,2.0,2.0,62.5,-781.25,0.0,0.0,715.0,-1496.25,62.5,62.5
367,2019-06-05,06:46:39,154.125,154.1875,154.125,154.125,288,44393.15625,154.14290364583334,0.0,0.0,154.01349687882092,153.72866280614934,0.2848340726715719,0.9999999999999993,0.00263671875,3.251028806584363,-1.7355817665801556,0.0026367187500000015,0,367,0.19186936864438617,-0.5582969401822041,0.05134898976610934,55.470238843834906,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5894014763881729,-0.031104536205968758,2.0,1.0,2.0,0.0,53.0,375.0,0,0,2.0,2.0,0.0,-781.25,0.0,0.0,715.0,-1496.25,0.0,62.5
368,2019-06-05,06:56:38,154.125,154.125,154.03125,154.03125,289,44523.96875,154.06217560553634,-0.09375,-0.0006084575788571911,154.0174420168607,153.73797327267312,0.2794687441875965,0.9999999999999999,0.0026367187499999997,-1.6872427983539058,-0.5184205276797867,0.0026367187500000006,0,368,0.15445955127331965,-0.5894014763881729,0.051348989766109326,54.425363665488845,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5974511105551948,-0.00804963416702198,2.0,1.0,2.0,0.0,53.0,281.25,0,0,2.0,2.0,-187.5,-968.75,0.0,0.0,715.0,-1683.75,-187.5,0.0
369,2019-06-05,07:05:49,154.03125,154.09375,154.0,154.03125,288,44364.5625,154.04361979166666,0.0,0.0,154.02051045755834,153.74699725777003,0.27351319978831157,1.0,0.00224609375,-3.081285444234387,0.31535587858059516,0.0022460937499999994,0,369,0.1445709703966555,-0.5974511105551948,0.04739297152532219,57.71176421005228,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6520184563043031,-0.054567345749108265,2.0,1.0,2.0,0.0,53.0,281.25,0,0,2.0,2.0,0.0,-968.75,0.0,0.0,715.0,-1683.75,0.0,0.0
370,2019-06-05,07:15:32,154.03125,154.0625,153.9375,153.96875,288,44359.75,154.02690972222223,-0.0625,-0.0004058441614143149,154.00900813365652,153.75382048194444,0.25518765171207747,1.0000000000000007,0.0016601562499999993,2.6643598615916986,1.7143923280117708,0.0016601562499999984,0,370,0.07508387778625336,-0.6520184563043031,0.040745015032516534,62.63039822378887,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7196591329925394,-0.06764067668823626,2.0,1.0,2.0,0.0,53.0,218.75,0,0,2.0,2.0,-125.0,-1093.75,0.0,0.0,715.0,-1808.75,-125.0,0.0
371,2019-06-05,07:22:36,153.96875,154.0,153.875,153.875,289,44485.78125,153.93003892733563,-0.09375,-0.0006090752396188392,153.97922854839953,153.75754911580162,0.22167943259790945,1.0,0.00224609375,-3.081285444234387,0.31535587858059516,0.0022460937499999994,0,371,-0.01791214143891463,-0.7196591329925394,0.04739297152532219,46.77474854672609,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8257143755858583,-0.10605524259331889,2.0,1.0,2.0,0.0,53.0,125.0,0,0,2.0,2.0,-187.5,-1281.25,0.0,0.0,715.0,-1996.25,-187.5,-125.0
372,2019-06-05,07:30:34,153.875,153.9375,153.78125,153.78125,289,44471.09375,153.87921712802768,-0.09375,-0.0006094464383661347,153.93523331542187,153.75827838008985,0.1769549353320201,1.0000000000000007,0.00224609375,1.455576559546299,1.118079933149377,0.002246093749999998,0,372,-0.1849974720530699,-0.8257143755858583,0.047392971525322174,37.33780128926347,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9083696045288332,-0.08265522894297495,2.0,1.0,2.0,0.0,53.0,31.25,0,0,2.0,2.0,-187.5,-1468.75,0.0,0.0,715.0,-2183.75,-187.5,-187.5
373,2019-06-05,07:35:31,153.78125,153.84375,153.75,153.78125,288,44293.46875,153.79676649305554,0.0,0.0,153.9010148008837,153.75898520509438,0.1420295957893245,1.0000000000000004,0.00341796875,-2.8979591836734833,0.3818017741606049,0.0034179687499999983,0,373,-0.3466247220058355,-0.9083696045288332,0.05846339666834282,24.29376394174369,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9716968566711548,-0.0633272521423216,2.0,1.0,2.0,0.0,53.0,31.25,0,0,2.0,2.0,0.0,-1468.75,0.0,0.0,715.0,-2183.75,0.0,0.0
374,2019-06-05,07:45:02,153.78125,153.78125,153.65625,153.65625,289,44426.4375,153.72469723183391,-0.125,-0.0008131734540386404,153.84662262290956,153.75582409615458,0.09079852675498046,1.0000000000000004,0.00322265625,-2.231404958677679,-0.5671631517317608,0.0032226562499999985,0,374,-0.5200526949696537,-0.9716968566711548,0.05676844413932795,15.994542061454384,15.994542061454384,0.0,0.2727931097101266,1.2802976567258157,2.0,-0.9995440900457132,-0.02784723337455841,2.0,1.0,2.0,0.0,53.0,-93.75,0,0,2.0,2.0,-250.0,-1718.75,0.0,0.0,715.0,-2433.75,-250.0,0.0
375,2019-06-05,07:50:59,153.65625,153.6875,153.625,153.65625,289,44401.3125,153.63775951557093,0.0,0.0,153.80431759559633,153.75276025366279,0.05155734193354533,1.0000000000000002,0.00361328125,2.607742878013152,-1.5174736878455117,0.0036132812499999997,0,375,-0.6854347899462442,-0.9995440900457132,0.06011057519272295,8.577083444675958,8.577083444675958,0.0,0.2727931097101266,0.4697944417806412,1.0,-0.978432417636532,0.021111672409181215,2.0,1.0,2.0,0.0,53.0,-93.75,0,0,2.0,2.0,0.0,-1718.75,-1.0,0.0,715.0,-2433.75,0.0,0.0
376,2019-06-05,07:56:21,153.65625,153.71875,153.625,153.625,289,44410.84375,153.67073961937717,-0.03125,-0.00020339672601377146,153.76446924101938,153.74882913890386,0.015640102115526133,1.0000000000000004,0.004199218750000001,-1.963223363980531,-0.23551393640880605,0.004199218749999999,0,376,-0.8379212584915726,-0.978432417636532,0.06480137922914912,2.413544634631922,2.413544634631922,0.0,0.2727931097101266,-0.20369337649716923,0.0,-0.8491272274617738,0.12930519017475817,1.0,1.0,2.0,0.0,53.0,-125.0,0,0,1.0,2.0,-62.5,-1781.25,-1.0,1.0,717.5,-2498.75,-65.0,0.0
377,2019-06-05,08:01:22,153.625,153.65625,153.625,153.65625,289,44400.0,153.6332179930796,0.03125,0.00020339672601377146,153.74042052079287,153.7459805289228,-0.00556000812991897,1.0000000000000002,0.0021484374999999997,0.8677685950413286,-0.5516180692881066,0.0021484374999999997,-1,377,-0.9739091970453546,-0.8491272274617738,0.04635124054434789,-1.1995381492754809,0.0,-1.1995381492754809,0.13439338213482532,-0.4674205891246751,-0.0,-0.6795935494172709,0.16953367804450292,-0.0,1.0,1.0,0.0,53.0,-93.75,0,0,-0.0,1.0,31.25,-1750.0,-0.0,1.0,720.0,-2470.0,28.75,28.75
378,2019-06-05,08:11:28,153.625,153.65625,153.53125,153.5625,290,44538.8125,153.58211206896553,-0.09375,-0.0006103143308147096,153.70088262728333,153.7403349336717,-0.03945230638836961,1.0000000000000002,0.0021484374999999997,0.8677685950413286,-0.5516180692881066,0.0021484374999999997,0,378,-0.9992708609327197,-0.6795935494172709,0.04635124054434789,-8.511596653086874,0.0,-8.511596653086874,-0.7092537378449776,-0.4674205891246751,-1.0,-0.4648926953349817,0.21470085408228923,0.0,-1.0,-0.0,0.0,53.0,-187.5,0,0,0.0,-0.0,0.0,-1750.0,-1.0,0.0,720.0,-2470.0,0.0,28.75
379,2019-06-05,08:19:33,153.5625,153.59375,153.5,153.53125,289,44380.375,153.56531141868513,-0.03125,-0.00020352091247666237,153.66318648788703,153.73390150634899,-0.0707150184619536,1.0000000000000002,0.00244140625,-1.1999999999999993,0.0,0.0024414062499999996,0,379,-0.9547778097500228,-0.4648926953349817,0.04941058844013092,-14.311713479720346,0.0,-14.311713479720346,-1.3784567883655834,-0.4674205891246751,-2.0,-0.09878969032770758,0.3661030050072741,1.0,-1.0,0.0,0.0,53.0,-218.75,0,0,1.0,0.0,-0.0,-1750.0,-1.0,1.0,722.5,-2472.5,-2.5,0.0
380,2019-06-05,08:32:31,153.53125,153.5625,153.5,153.53125,289,44370.65625,153.53168252595157,0.0,0.0,153.6338672683566,153.7276660333476,-0.09379876499099282,1.0000000000000002,0.00244140625,-1.1999999999999993,0.0,0.0024414062499999996,0,380,-0.7735027111733781,-0.09878969032770758,0.04941058844013092,-18.983535301273633,0.0,-18.983535301273633,-1.917479968056747,-0.4674205891246751,-2.0,0.1403265849115309,0.2391162752392385,2.0,-1.0,1.0,1.0,54.0,0.0,0,0,2.0,1.0,0.0,-1750.0,0.0,1.0,725.0,-2475.0,-2.5,-2.5
381,2019-06-05,08:43:51,153.53125,153.5625,153.46875,153.46875,290,44514.65625,153.49881465517242,-0.0625,-0.0004071661294036133,153.59717454205514,153.71969933411222,-0.122524792057078,0.9999999999999998,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.00126953125,0,381,-0.6008842721212309,0.1403265849115309,0.035630482034348064,-34.38763246002766,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.35478718416354194,0.21446059925201102,2.0,-1.0,2.0,0.0,54.0,-62.5,0,0,2.0,2.0,-125.0,-1875.0,-1.0,0.0,725.0,-2600.0,-125.0,-2.5
382,2019-06-05,08:55:04,153.4375,153.53125,153.4375,153.5,289,44356.0625,153.48118512110727,0.03125,0.0002036037877335417,153.57558019937622,153.7129393117893,-0.13735911241309395,0.9999999999999998,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.00126953125,-1,382,-0.4102350008871627,0.35478718416354194,0.035630482034348064,-38.55101154137592,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5339255820208678,0.17913839785732588,3.0,-1.0,2.0,0.0,54.0,-31.25,0,0,3.0,2.0,62.5,-1812.5,0.0,1.0,727.5,-2540.0,60.0,60.0
383,2019-06-05,09:03:12,153.5,153.53125,153.4375,153.5,289,44363.6875,153.50756920415225,0.0,0.0,153.55878459951484,153.70638729274734,-0.14760269323249986,0.9999999999999999,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.0016601562499999997,0,383,-0.2203386389997615,0.5339255820208678,0.040745015032516554,-36.225951350049954,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6726607273179653,0.13873514529709752,3.0,-1.0,3.0,0.0,54.0,-31.25,0,0,3.0,3.0,0.0,-1812.5,0.0,0.0,727.5,-2540.0,0.0,60.0
384,2019-06-05,09:23:06,153.5,153.5,153.4375,153.46875,290,44504.3125,153.46314655172415,-0.03125,-0.0002036037877335417,153.53877691073376,153.69907533254604,-0.1602984218122856,0.9999999999999994,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562500000006,0,384,-0.04758143847309081,0.6726607273179653,0.04074501503251656,-39.34184873520342,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7042336474818265,0.03157292016386115,3.0,-1.0,3.0,0.0,54.0,-62.5,0,0,3.0,3.0,-93.75,-1906.25,0.0,0.0,727.5,-2633.75,-93.75,0.0
385,2019-06-05,09:30:20,153.46875,153.53125,153.34375,153.40625,289,44337.96875,153.41857698961937,-0.0625,-0.00040733198119191627,153.50932648612627,153.69006527035924,-0.18073878423297174,0.9999999999999998,0.00126953125,-0.1775147928994123,0.4047960089109363,0.00126953125,0,385,-0.004055003092889077,0.7042336474818265,0.035630482034348064,-50.72588803562582,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.791374014214658,0.08714036673283154,3.0,-1.0,3.0,0.0,54.0,-125.0,0,0,3.0,3.0,-187.5,-2093.75,0.0,0.0,727.5,-2821.25,-187.5,-93.75
386,2019-06-05,09:40:31,153.40625,153.5,153.375,153.4375,290,44501.75,153.45431034482758,0.03125,0.00020368673051329722,153.4933650447649,153.68229398783865,-0.18892894307376196,1.0000000000000004,0.0021484375,0.867768595041318,0.5516180692881069,0.0021484374999999993,-1,386,0.12730872360918766,0.791374014214658,0.04635124054434789,-40.76027757940992,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8089075104403283,0.017533496225670242,3.0,-1.0,3.0,0.0,54.0,-93.75,0,0,3.0,3.0,93.75,-2000.0,0.0,0.0,727.5,-2727.5,93.75,93.75
387,2019-06-05,09:54:02,153.4375,153.46875,153.40625,153.40625,289,44336.59375,153.41381920415225,-0.03125,-0.00020368673051329722,153.47400614592826,153.6738002806648,-0.19979413473654972,1.0000000000000004,0.0021484375,0.867768595041318,0.5516180692881069,0.0021484374999999993,0,387,0.1562505139424603,0.8089075104403283,0.04635124054434789,-43.10437701131018,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8191390624288402,0.010231551988511889,3.0,-1.0,3.0,0.0,54.0,-125.0,0,0,3.0,3.0,-93.75,-2093.75,0.0,0.0,727.5,-2821.25,-93.75,93.75
388,2019-06-05,10:06:24,153.40625,153.4375,153.28125,153.3125,290,44467.15625,153.33502155172414,-0.09375,-0.000611309239618052,153.43811589127756,153.66268329058533,-0.22456739930777303,0.9999999999999999,0.0037109375,-0.8171745152354575,-0.08099829095409096,0.0037109375000000007,0,388,0.17362588864909448,0.8191390624288402,0.06091746465505603,-36.86420644381404,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8229499504264148,0.0038108879975746746,3.0,-1.0,3.0,0.0,54.0,-218.75,0,0,3.0,3.0,-281.25,-2375.0,0.0,0.0,727.5,-3102.5,-281.25,-93.75
389,2019-06-05,10:20:50,153.3125,153.34375,153.25,153.28125,290,44460.53125,153.31217672413794,-0.03125,-0.00020385281897095098,153.40325680432701,153.65094682192108,-0.24769001759406706,0.9999999999999999,0.0037109375,-0.8171745152354575,-0.08099829095409096,0.0037109375000000007,0,389,0.18019631445747794,0.8229499504264148,0.06091746465505603,-40.65993537265659,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8262791636980944,0.0033292132716795653,3.0,-1.0,3.0,0.0,54.0,-250.0,0,0,3.0,3.0,-93.75,-2468.75,0.0,0.0,727.5,-3196.25,-93.75,-93.75
390,2019-06-05,10:24:51,153.28125,153.375,153.25,153.34375,289,44299.5625,153.28568339100346,0.0625,0.0004076640904395745,153.39003307003213,153.6414945653963,-0.2514614953641683,0.9999999999999999,0.0037109375,-0.8171745152354575,-0.08099829095409096,0.0037109375000000007,-1,390,0.18598205924404995,0.8262791636980944,0.06091746465505603,-41.27904810025568,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7912621951854707,-0.0350169685126237,-3.0,-1.0,3.0,0.0,54.0,-187.5,0,0,-3.0,3.0,187.5,-2281.25,0.0,6.0,742.5,-3023.75,172.5,172.5
391,2019-06-05,10:27:12,153.34375,153.4375,153.34375,153.375,290,44481.40625,153.38415948275863,0.03125,0.0002037697408985295,153.38669238780278,153.63329469341662,-0.246602305613834,0.999999999999999,0.0022460937500000003,-3.081285444234405,-0.3153558785805939,0.002246093750000002,-1,391,0.1271273208772235,0.7912621951854707,0.047392971525322215,-52.033518405165545,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8038122968433161,0.012550101657845425,3.0,-1.0,-3.0,1.0,55.0,31.25,0,0,3.0,-3.0,-93.75,-2375.0,0.0,6.0,757.5,-3132.5,-108.75,172.5
392,2019-06-05,10:30:13,153.375,153.40625,153.34375,153.34375,290,44472.90625,153.35484913793104,-0.03125,-0.0002037697408985295,153.37714963495773,153.62438558464868,-0.2472359496909462,0.9999999999999986,0.0014648437500000002,2.0000000000000013,-1.3608276348795436,0.0014648437500000026,0,392,0.14773531797777487,0.8038122968433161,0.03827327723098719,-64.59753843362454,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8203350369748595,0.016522740131543423,3.0,-1.0,3.0,1.0,56.0,-31.25,0,0,3.0,3.0,-93.75,-2468.75,0.0,0.0,757.5,-3226.25,-93.75,-93.75
393,2019-06-05,10:37:24,153.34375,153.40625,153.34375,153.40625,289,44322.40625,153.36472750865053,0.0625,0.0004074979681494284,153.38361638274492,153.61767369036454,-0.23405730761962218,0.9999999999999983,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.001269531250000002,-1,393,0.17568195852620105,0.8203350369748595,0.03563048203434809,-65.69018836006454,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8401580488318026,0.019823011856943018,3.0,-1.0,3.0,0.0,56.0,31.25,0,0,3.0,3.0,187.5,-2281.25,0.0,0.0,757.5,-3038.75,187.5,187.5
394,2019-06-05,10:48:51,153.40625,153.46875,153.40625,153.4375,290,44495.53125,153.43286637931035,0.03125,0.00020368673051329722,153.39559051991273,153.6121298603775,-0.2165393404647773,0.9999999999999984,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562500000023,-1,394,0.21058800320802346,0.8401580488318026,0.04074501503251658,-53.14498971026712,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8928162972052079,0.05265824837340538,3.0,-1.0,3.0,0.0,56.0,62.5,0,0,3.0,3.0,93.75,-2187.5,0.0,0.0,757.5,-2945.0,93.75,187.5
395,2019-06-05,10:56:18,153.4375,153.5,153.40625,153.4375,289,44345.71875,153.4453935986159,0.0,0.0,153.4049037377099,153.6067566112368,-0.20185287352688874,0.9999999999999964,0.0007812500000000005,0.31249999999999406,-1.2577882373436315,0.0007812500000000032,0,395,0.3128207285878018,0.8928162972052079,0.02795084971874743,-72.2170794655664,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9119903713362875,0.01917407413107952,3.0,-1.0,3.0,0.0,56.0,62.5,0,0,3.0,3.0,0.0,-2187.5,0.0,0.0,757.5,-2945.0,0.0,93.75
396,2019-06-05,11:03:27,153.4375,153.5,153.4375,153.5,290,44503.40625,153.46002155172414,0.0625,0.00040724903841216076,153.42603624044105,153.60347177899848,-0.17743553855743244,0.9999999999999984,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562500000023,-1,396,0.3548111668552142,0.9119903713362875,0.04074501503251658,-43.54779067226504,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9299375811626073,0.01794720982631981,3.0,-1.0,3.0,0.0,56.0,125.0,0,0,3.0,3.0,187.5,-2000.0,0.0,0.0,757.5,-2757.5,187.5,187.5
397,2019-06-05,11:10:03,153.5,153.5625,153.46875,153.5625,289,44367.34375,153.5202205882353,0.0625,0.00040708325414673396,153.45636152034305,153.60221110387943,-0.1458495835363749,0.9999999999999989,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.001757812500000002,-1,397,0.3975496940833253,0.9299375811626073,0.04192627457812108,-34.78715554958595,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9462396886135938,0.01630210745098648,3.0,-1.0,3.0,0.0,56.0,187.5,0,0,3.0,3.0,187.5,-1812.5,0.0,0.0,757.5,-2570.0,187.5,187.5
