group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
398,2019-06-05,11:17:05,153.5625,153.5625,153.46875,153.53125,289,44366.53125,153.51740916955018,-0.03125,-0.00020352091247666237,153.47300340471128,153.60002767691185,-0.12702427220057189,0.9999999999999987,0.001953125,-1.7499999999999953,-0.8838834764831853,0.0019531250000000026,0,398,0.44036728135989445,0.9462396886135938,0.04419417382415925,-28.742311759459255,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9756918411044228,0.029452152490828998,3.0,-1.0,3.0,0.0,56.0,156.25,0,0,3.0,3.0,-93.75,-1906.25,0.0,0.0,757.5,-2663.75,-93.75,187.5
399,2019-06-05,11:25:45,153.53125,153.53125,153.5,153.53125,289,44366.5625,153.51751730103805,0.0,0.0,153.48594709255323,153.59791143282067,-0.11196434026743418,0.9999999999999997,0.0060546875,0.3173777315296557,-0.9198156830980229,0.006054687500000001,0,399,0.534957949353251,0.9756918411044228,0.07781187248742959,-14.389107560099122,0.0,-14.389107560099122,-1.3873863248266232,-0.4674205891246751,-2.0,0.9937372749593167,0.01804543385489399,3.0,-1.0,3.0,0.0,56.0,156.25,0,0,3.0,3.0,0.0,-1906.25,1.0,0.0,757.5,-2663.75,0.0,0.0
400,2019-06-05,11:28:13,153.53125,153.59375,153.53125,153.59375,290,44535.75,153.57155172413792,0.0625,0.0004070004126184301,153.50990329420807,153.59778338827186,-0.0878800940637916,0.9999999999999997,0.00732421875,-0.13333333333333405,-0.6085806194501847,0.007324218750000002,-1,400,0.6236649860998134,0.9937372749593167,0.08558164961018222,-10.268567439875092,0.0,-10.268567439875092,-0.9119686564126972,-0.4674205891246751,-1.0,0.9980577402924758,0.004320465333159107,2.0,-1.0,3.0,0.0,56.0,218.75,0,0,2.0,3.0,187.5,-1718.75,1.0,1.0,760.0,-2478.75,185.0,185.0
401,2019-06-05,11:32:23,153.59375,153.59375,153.46875,153.46875,289,44369.0625,153.5261678200692,-0.125,-0.0008141665420220434,153.5007581177174,153.59381311628601,-0.09305499856861843,0.9999999999999996,0.007031249999999999,1.238425925925925,-0.9989840732811562,0.007031250000000002,0,401,0.7497830672438448,0.9980577402924758,0.08385254915624213,-11.097456130430741,0.0,-11.097456130430741,-1.007603771504651,-0.4674205891246751,-1.0,0.9802010427629115,-0.017856697529564314,-1.0,-1.0,2.0,0.0,56.0,93.75,0,0,-1.0,2.0,-250.0,-1968.75,0.0,3.0,767.5,-2736.25,-257.5,185.0
402,2019-06-05,11:36:44,153.46875,153.5625,153.4375,153.5625,289,44367.21875,153.51978806228374,0.09375,0.0006106870418802757,153.51447853600243,153.592849632519,-0.0783710965165767,0.9999999999999997,0.00712890625,2.0210170763745565,-1.338503886932656,0.007128906250000002,-1,402,0.8331173677340069,0.9802010427629115,0.08443285053816436,-9.282062137787507,0.0,-9.282062137787507,-0.7981481287846452,-0.4674205891246751,-1.0,0.9110739243018333,-0.06912711846107822,-1.0,-1.0,-1.0,1.0,57.0,93.75,0,0,-1.0,-1.0,-93.75,-2062.5,0.0,0.0,767.5,-2830.0,-93.75,-93.75
403,2019-06-05,11:44:32,153.5625,153.625,153.5625,153.5625,290,44537.1875,153.57650862068965,0.0,0.0,153.52514997244634,153.59191579460423,-0.0667658221578904,0.9999999999999998,0.00654296875,2.3991980396524824,-1.2281952102833766,0.006542968750000002,0,403,0.9357263823321215,0.9110739243018333,0.08088861940965492,-8.25404397369665,0.0,-8.25404397369665,-0.6795379504101006,-0.4674205891246751,-1.0,0.7720760626009266,-0.13899786170090667,1.0,-1.0,-1.0,0.0,57.0,93.75,0,0,1.0,-1.0,-0.0,-2062.5,0.0,2.0,772.5,-2835.0,-5.0,-5.0
404,2019-06-05,11:51:28,153.5625,153.625,153.53125,153.59375,289,44383.4375,153.57590830449826,0.03125,0.00020347950014176774,153.54039442301382,153.59197223187306,-0.051577808859235574,0.9999999999999986,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.0021484375000000028,-1,404,0.9953278881565953,0.7720760626009266,0.04635124054434792,-11.127600524496637,0.0,-11.127600524496637,-1.0110817567018393,-0.4674205891246751,-1.0,0.411055001164275,-0.36102106143665164,-1.0,1.0,1.0,1.0,58.0,31.25,0,0,-1.0,1.0,31.25,-2031.25,0.0,2.0,777.5,-2808.75,26.25,26.25
405,2019-06-05,11:57:31,153.59375,153.625,153.59375,153.625,289,44392.03125,153.60564446366783,0.03125,0.00020343810465917045,153.55919566234408,153.59298847402877,-0.03379281168469106,0.9999999999999971,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812500000000022,-1,405,0.9352657770364284,0.411055001164275,0.027950849718747412,-12.090083852450926,0.0,-12.090083852450926,-1.1221306887137974,-0.4674205891246751,-2.0,0.05576073541977107,-0.35529426574450396,-1.0,1.0,-1.0,1.0,59.0,31.25,0,0,-1.0,-1.0,-31.25,-2062.5,-1.0,0.0,777.5,-2840.0,-31.25,26.25
406,2019-06-05,12:04:02,153.625,153.625,153.59375,153.59375,289,44394.625,153.61461937716263,-0.03125,-0.00020343810465917045,153.5668744040454,153.59301190566723,-0.02613750162183237,0.9999999999999993,0.001953125,-1.750000000000001,-0.8838834764831844,0.0019531250000000017,0,406,0.7454354302219075,0.05576073541977107,0.04419417382415924,-5.914241484823055,0.0,-5.914241484823055,-0.40957735996476197,-0.4674205891246751,-1.0,-0.2688971290513645,-0.32465786447113554,-2.0,1.0,-1.0,0.0,59.0,0.0,0,0,-2.0,-1.0,31.25,-2031.25,1.0,1.0,780.0,-2811.25,28.75,28.75
407,2019-06-05,12:07:28,153.5625,153.65625,153.53125,153.625,289,44388.03125,153.591803633218,0.03125,0.00020343810465917045,153.5797912031464,153.59399615757727,-0.014204954430852013,0.9999999999999997,0.018359375,3.361815301041195,1.740786947065143,0.018359375000000004,-1,407,0.49092427871475613,-0.2688971290513645,0.13549677117924253,-1.0483611016871335,0.0,-1.0483611016871335,0.1518358138027993,-0.4674205891246751,-0.0,-0.45035664810824605,-0.18145951905688157,-1.0,1.0,-2.0,0.0,59.0,31.25,0,0,-1.0,-2.0,-62.5,-2093.75,1.0,1.0,782.5,-2876.25,-65.0,28.75
408,2019-06-05,12:13:51,153.625,153.65625,153.5625,153.5625,289,44387.125,153.5886678200692,-0.0625,-0.0004069176048009382,153.57594871355832,153.5930270423131,-0.017078328754791983,1.0,0.0197265625,3.8040388197235586,1.9297766520456772,0.019726562500000003,0,408,0.3128891655239069,-0.45035664810824605,0.14045128158902645,-1.2159610479571676,0.0,-1.2159610479571676,0.1324985489401368,-0.4674205891246751,-0.0,-0.654179879603218,-0.20382323149497195,-0.0,1.0,-1.0,0.0,59.0,-31.25,0,0,-0.0,-1.0,62.5,-2031.25,0.0,1.0,785.0,-2816.25,60.0,60.0
409,2019-06-05,12:15:09,153.5625,153.84375,153.5625,153.84375,289,44427.375,153.72794117647058,0.28125,0.0018298266770759852,153.63546011054538,153.600741615869,0.034718494676383216,0.9999999999999998,0.0185546875,1.4875346260387812,1.2678237924425786,0.018554687500000003,-1,409,0.07223740782163199,-0.654179879603218,0.13621559198564606,2.5487900592203667,2.5487900592203667,0.0,0.2727931097101266,-0.18891515431907657,0.0,-0.7043721820735337,-0.0501923024703157,-0.0,1.0,-0.0,0.0,59.0,250.0,0,0,-0.0,-0.0,-0.0,-2031.25,0.0,0.0,785.0,-2816.25,-0.0,60.0
410,2019-06-05,12:15:47,153.84375,153.90625,153.8125,153.8125,289,44465.84375,153.86105103806227,-0.03125,-0.00020314880719940476,153.67480230820198,153.60725727565787,0.06754503254410338,0.9999999999999998,0.0203125,1.4242788461538478,1.4325983752863607,0.020312500000000004,0,410,0.003859857874127468,-0.7043721820735337,0.14252192813739226,4.739272996572811,4.739272996572811,0.0,0.2727931097101266,0.050438181470452925,0.0,-0.7165029349256409,-0.012130752852107185,0.0,1.0,-0.0,0.0,59.0,218.75,0,0,0.0,-0.0,0.0,-2031.25,0.0,0.0,785.0,-2816.25,0.0,0.0
411,2019-06-05,12:17:17,153.8125,153.9375,153.8125,153.90625,289,44464.0625,153.8548875432526,0.09375,0.0006093226551877606,153.72623512860156,153.61645707533015,0.10977805327141255,1.0,0.016796875000000003,1.9307733910221725,1.4467284665112357,0.016796875000000006,-1,411,-0.013377652853669961,-0.7165029349256409,0.12960275845829827,8.470348515516772,8.470348515516772,0.0,0.2727931097101266,0.4581315518745511,1.0,-0.7260693087925516,-0.009566373866910727,0.0,1.0,0.0,0.0,59.0,312.5,0,0,0.0,0.0,0.0,-2031.25,1.0,0.0,785.0,-2816.25,0.0,0.0
412,2019-06-05,12:18:30,153.90625,153.90625,153.84375,153.875,288,44315.09375,153.87185329861111,-0.03125,-0.0002030663018448564,153.75929398891233,153.62441226197097,0.1348817269413587,0.9999999999999982,0.00390625,-2.9999999999999996,-4.625929269271487e-16,0.003906250000000007,0,412,-0.02718669008808494,-0.7260693087925516,0.06250000000000006,21.581076310617373,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6673438372436075,0.05872547154894414,1.0,1.0,0.0,0.0,59.0,281.25,0,0,1.0,0.0,-0.0,-2031.25,1.0,1.0,787.5,-2818.75,-2.5,0.0
413,2019-06-05,12:21:09,153.875,153.9375,153.875,153.90625,289,44479.875,153.90960207612457,0.03125,0.0002030663018448564,153.79195088026515,153.63308421321557,0.15886666704957975,0.9999999999999988,0.006640624999999999,-1.4878892733564004,-0.541387050951085,0.006640625000000007,-1,413,0.0547342518752633,-0.6673438372436075,0.08149003006503315,19.495227443503964,19.495227443503964,0.0,0.2727931097101266,1.6628163741534667,2.0,-0.6294338496652239,0.0379099875783836,2.0,1.0,1.0,1.0,60.0,31.25,0,0,2.0,1.0,31.25,-2000.0,0.0,1.0,790.0,-2790.0,28.75,28.75
414,2019-06-05,12:21:56,153.90625,154.03125,153.90625,154.0,288,44340.78125,153.96104600694446,0.09375,0.0006089516071670076,153.83818401798402,153.6443739560328,0.1938100619512113,0.9999999999999988,0.006640624999999999,-1.4878892733564004,-0.541387050951085,0.006640625000000007,-1,414,0.10438325938134632,-0.6294338496652239,0.08149003006503315,23.78328512046702,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6142360512793617,0.015197798385862216,2.0,1.0,2.0,0.0,60.0,125.0,0,0,2.0,2.0,187.5,-1812.5,0.0,0.0,790.0,-2602.5,187.5,187.5
415,2019-06-05,12:23:11,154.0,154.0,153.875,153.90625,289,44487.0625,153.9344723183391,-0.09375,-0.0006089516071670076,153.85330979176535,153.65243169865647,0.2008780931088836,0.9999999999999991,0.006640625000000001,2.66435986159169,-1.7143923280117686,0.006640625000000008,0,415,0.12366328329921238,-0.6142360512793617,0.08149003006503315,24.65063431054974,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.602852311601561,0.011383739677800597,2.0,1.0,2.0,0.0,60.0,31.25,0,0,2.0,2.0,-187.5,-2000.0,0.0,0.0,790.0,-2790.0,-187.5,187.5
416,2019-06-05,12:24:54,153.90625,154.03125,153.90625,154.0,288,44340.9375,153.96158854166666,0.09375,0.0006089516071670076,153.88590761581753,153.66312613133297,0.2227814844845568,0.9999999999999993,0.010546875,-3.333333333333334,-0.6085806194501845,0.010546875000000008,-1,416,0.13788616764968026,-0.602852311601561,0.10269797953221868,21.692879012742914,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5988857308760952,0.003966580725465851,2.0,1.0,2.0,0.0,60.0,125.0,0,0,2.0,2.0,187.5,-1812.5,0.0,0.0,790.0,-2602.5,187.5,187.5
417,2019-06-05,12:25:16,154.0,154.09375,153.96875,154.09375,289,44515.40625,154.03254757785467,0.09375,0.0006085810107698819,153.93209481230252,153.6763761246276,0.25571868767491424,0.999999999999999,0.008984375000000001,-3.0812854442344038,-0.3153558785805939,0.008984375000000008,-1,417,0.14279933746112838,-0.5988857308760952,0.09478594305064443,26.978545493637483,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5960886829372102,0.0027970479388850222,2.0,1.0,2.0,0.0,60.0,218.75,0,0,2.0,2.0,187.5,-1625.0,0.0,0.0,790.0,-2415.0,187.5,187.5
418,2019-06-05,12:25:51,154.09375,154.15625,154.0,154.0,288,44375.46875,154.08148871527777,-0.09375,-0.0006085810107698819,153.9471848540131,153.68633380280298,0.26085105121012475,0.9999999999999989,0.006054687500000001,2.814776274713836,-1.6712144101358444,0.006054687500000008,0,418,0.1462508386018579,-0.5960886829372102,0.07781187248742963,33.52329700744122,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.602833090896088,-0.006744407958877874,2.0,1.0,2.0,0.0,60.0,125.0,0,0,2.0,2.0,-187.5,-1812.5,0.0,0.0,790.0,-2602.5,-187.5,187.5
419,2019-06-05,12:26:43,154.03125,154.0625,154.0,154.03125,288,44360.59375,154.02983940972223,0.03125,0.00020290149202129015,153.96586599756574,153.69694663001772,0.2689193675480226,0.9999999999999993,0.0078125,-2.9218750000000013,-0.3314563036811942,0.007812500000000007,-1,419,0.13791002782251524,-0.602833090896088,0.08838834764831847,30.424753341696686,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6073706287487235,-0.004537537852635443,2.0,1.0,2.0,0.0,60.0,156.25,0,0,2.0,2.0,62.5,-1750.0,0.0,0.0,790.0,-2540.0,62.5,62.5
420,2019-06-05,12:28:03,154.03125,154.125,154.03125,154.09375,289,44527.03125,154.07277249134947,0.0625,0.00040567951874859176,153.99428466477337,153.70915598805857,0.28512867671480535,0.9999999999999987,0.00537109375,-2.628099173553719,0.5814564991516649,0.005371093750000007,-1,420,0.13226289213110742,-0.6073706287487235,0.07328774624724113,38.90536840263918,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.638421077012551,-0.031050448263827524,2.0,1.0,2.0,0.0,60.0,218.75,0,0,2.0,2.0,125.0,-1625.0,0.0,0.0,790.0,-2415.0,125.0,125.0
421,2019-06-05,12:29:00,154.09375,154.09375,153.96875,154.0,288,44361.0,154.03125,-0.09375,-0.0006085810107698819,153.9955547392682,153.7181050513313,0.27744968793689395,0.9999999999999987,0.00537109375,-2.62809917355372,-0.5814564991516648,0.005371093750000007,0,421,0.09281923119921626,-0.638421077012551,0.07328774624724113,37.85758222130325,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6781732414707656,-0.03975216445821461,2.0,1.0,2.0,0.0,60.0,125.0,0,0,2.0,2.0,-187.5,-1812.5,0.0,0.0,790.0,-2602.5,-187.5,125.0
422,2019-06-05,12:30:41,154.0,154.0,153.9375,153.9375,289,44499.375,153.97707612456747,-0.0625,-0.00040592653287241376,153.9826536860975,153.72485567738394,0.2577980087135643,0.9999999999999988,0.005078125,-2.5073964497041423,-0.2276977550124017,0.005078125000000007,0,422,0.040113340334156956,-0.6781732414707656,0.07126096406869617,36.17660974457837,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7217527652588729,-0.043579523788107255,2.0,1.0,2.0,0.0,60.0,62.5,0,0,2.0,2.0,-125.0,-1937.5,0.0,0.0,790.0,-2727.5,-125.0,-125.0
423,2019-06-05,12:32:02,153.9375,154.0,153.9375,154.0,288,44347.21875,153.9833984375,0.0625,0.00040592653287241376,153.9865084225203,153.7333216714284,0.2531867510919028,0.9999999999999988,0.005078125,-2.5073964497041423,-0.2276977550124017,0.005078125000000007,-1,423,-0.02093164008815766,-0.7217527652588729,0.07126096406869617,35.52951526839135,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7675791741228052,-0.0458264088639323,2.0,1.0,2.0,0.0,60.0,125.0,0,0,2.0,2.0,125.0,-1812.5,0.0,0.0,790.0,-2602.5,125.0,125.0
424,2019-06-05,12:33:19,154.0,154.03125,153.96875,154.0,288,44350.0,153.99305555555554,0.0,0.0,153.98950655084914,153.74152717244635,0.24797937840278905,0.9999999999999977,0.003125,-2.32421875,-0.052407843222651435,0.0031250000000000075,0,424,-0.08953741926481579,-0.7675791741228052,0.05590169943749481,44.359899770142306,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7939817718417316,-0.02640259771892639,2.0,1.0,2.0,0.0,60.0,125.0,0,0,2.0,2.0,0.0,-1812.5,0.0,0.0,790.0,-2602.5,0.0,125.0
425,2019-06-05,12:34:46,154.0,154.0625,154.0,154.0625,289,44521.5625,154.05384948096886,0.0625,0.0004057618233801463,154.00572731732714,153.75140327576233,0.25432404156481425,0.999999999999996,0.001953125,-1.7499999999999953,-0.8838834764831853,0.001953125000000008,-1,425,-0.13155029210539074,-0.7939817718417316,0.04419417382415931,57.54696141095974,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8166713851198791,-0.022689613278147558,2.0,1.0,2.0,0.0,60.0,187.5,0,0,2.0,2.0,125.0,-1687.5,0.0,0.0,790.0,-2477.5,125.0,125.0
426,2019-06-05,12:36:08,154.0625,154.09375,154.0,154.03125,288,44366.3125,154.04969618055554,-0.03125,-0.00020286033135885617,154.0113990245878,153.76001395798676,0.25138506660104554,0.999999999999995,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562500000078,0,426,-0.16940044430750337,-0.8166713851198791,0.04074501503251665,61.697134336661094,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8486450005065885,-0.0319736153867094,2.0,1.0,2.0,0.0,60.0,156.25,0,0,2.0,2.0,-62.5,-1750.0,0.0,0.0,790.0,-2540.0,-62.5,125.0
427,2019-06-05,12:37:53,154.03125,154.125,154.03125,154.09375,288,44374.5625,154.07834201388889,0.0625,0.00040567951874859176,154.0296992413461,153.77028277521472,0.2594164661313698,0.999999999999999,0.00849609375,1.5814506539833542,-1.4301684243036634,0.008496093750000008,-1,427,-0.22604943888197943,-0.8486450005065885,0.09217425752345396,28.14413406751453,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8588580739565888,-0.01021307345000022,2.0,1.0,2.0,0.0,60.0,218.75,0,0,2.0,2.0,125.0,-1625.0,0.0,0.0,790.0,-2415.0,125.0,125.0
428,2019-06-05,12:39:59,154.09375,154.125,154.09375,154.125,289,44538.71875,154.11321366782008,0.03125,0.00020277806010859933,154.05087718771367,153.7811971677779,0.2696800199357767,0.999999999999999,0.00712890625,2.021017076374554,-1.3385038869326558,0.007128906250000008,-1,428,-0.2451146328120148,-0.8588580739565888,0.08443285053816439,31.940177101314255,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8733952163546268,-0.01453714239803805,2.0,1.0,2.0,0.0,60.0,250.0,0,0,2.0,2.0,62.5,-1562.5,0.0,0.0,790.0,-2352.5,62.5,125.0
429,2019-06-05,12:41:26,154.125,154.15625,153.96875,153.96875,288,44374.34375,154.07758246527777,-0.15625,-0.001014301740271506,154.03262670155507,153.78696803256662,0.24565866898845456,0.999999999999999,0.00712890625,2.021017076374554,-1.3385038869326558,0.007128906250000008,0,429,-0.2732141140859475,-0.8733952163546268,0.08443285053816439,29.095152825311125,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9085010558656618,-0.035105839511034964,2.0,1.0,2.0,0.0,60.0,93.75,0,0,2.0,2.0,-312.5,-1875.0,0.0,0.0,790.0,-2665.0,-312.5,62.5
430,2019-06-05,12:43:15,153.96875,154.0625,153.96875,153.96875,288,44355.25,154.01128472222223,0.0,0.0,154.0184318789873,153.79256133177518,0.22587054721211075,0.9999999999999983,0.00537109375,3.3223140495867747,-1.744369497454994,0.005371093750000008,0,430,-0.3469196674844541,-0.9085010558656618,0.07328774624724115,30.81968798032365,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9573131536113033,-0.04881209774564155,2.0,1.0,2.0,0.0,60.0,93.75,0,0,2.0,2.0,0.0,-1875.0,0.0,0.0,790.0,-2665.0,0.0,0.0
431,2019-06-05,12:44:59,153.96875,154.0,153.9375,153.9375,289,44498.40625,153.9737240484429,-0.03125,-0.00020298386347938902,154.00044701699014,153.79702098921246,0.20342602777768093,0.9999999999999983,0.00458984375,4.1511996378451785,-2.0315314900210546,0.004589843750000008,0,431,-0.4725314218451551,-0.9573131536113033,0.0677483855896213,30.02669746404182,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9904885567188372,-0.03317540310753386,2.0,1.0,2.0,0.0,60.0,62.5,0,0,2.0,2.0,-62.5,-1937.5,0.0,0.0,790.0,-2727.5,-62.5,0.0
432,2019-06-05,12:47:18,153.9375,154.0625,153.90625,153.9375,288,44345.625,153.97786458333334,0.0,0.0,153.98645879099234,153.80134342605083,0.1851153649415096,0.9999999999999593,0.0001953125,5.000000000000004,-2.236067977499789,0.00019531250000000798,0,432,-0.6030867276939944,-0.9904885567188372,0.013975424859373971,132.45777270044428,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9998086131650336,-0.009320056446196379,2.0,1.0,2.0,0.0,60.0,62.5,0,0,2.0,2.0,0.0,-1937.5,0.0,0.0,790.0,-2727.5,0.0,0.0
433,2019-06-05,12:50:36,153.9375,153.9375,153.875,153.9375,289,44480.71875,153.91252162629758,0.0,0.0,153.9755790596607,153.80553286448503,0.1700461951756722,0.9999999999999836,0.00048828125,2.0,0.0,0.000488281250000008,0,433,-0.7208050513979117,-0.9998086131650336,0.022097086912079792,76.95412334316033,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9805956926277271,0.0192129205373065,2.0,1.0,2.0,0.0,60.0,62.5,0,0,2.0,2.0,0.0,-1937.5,0.0,0.0,790.0,-2727.5,0.0,0.0
434,2019-06-05,12:54:25,153.9375,154.03125,153.9375,153.9375,288,44341.09375,153.96213107638889,0.0,0.0,153.96711704640276,153.80959339679467,0.15752364960809473,0.9999999999999895,0.00078125,0.3124999999999976,1.257788237343632,0.0007812500000000083,0,434,-0.8320078094523328,-0.9805956926277271,0.02795084971874752,56.35737417400897,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9490868720523284,0.03150882057539861,2.0,1.0,2.0,0.0,60.0,62.5,0,0,2.0,2.0,0.0,-1937.5,0.0,0.0,790.0,-2727.5,0.0,0.0
435,2019-06-05,12:57:17,153.9375,153.96875,153.90625,153.96875,289,44486.0625,153.93101211072664,0.03125,0.00020298386347938902,153.96747992497993,153.81449052896545,0.15298939601447614,0.9999999999999937,0.00126953125,-0.17751479289940755,0.4047960089109363,0.001269531250000008,-1,435,-0.8938546232029803,-0.9490868720523284,0.035630482034348175,42.93778452589911,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9341378438529746,0.014949028199353842,2.0,1.0,2.0,0.0,60.0,93.75,0,0,2.0,2.0,62.5,-1875.0,0.0,0.0,790.0,-2665.0,62.5,62.5
436,2019-06-05,13:00:15,153.96875,154.03125,153.9375,154.03125,288,44350.25,153.99392361111111,0.0625,0.0004058441614143149,153.98165105276217,153.82116005896341,0.16049099379875997,0.999999999999995,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.001660156250000008,-1,436,-0.9129104094309938,-0.9341378438529746,0.04074501503251665,39.389111446070096,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.888048273059194,0.04608957079378062,2.0,1.0,2.0,0.0,60.0,156.25,0,0,2.0,2.0,125.0,-1750.0,0.0,0.0,790.0,-2540.0,125.0,125.0
437,2019-06-05,13:03:58,154.03125,154.0625,153.9375,154.0,289,44503.3125,153.99070069204151,-0.03125,-0.00020290149202129015,153.98572859659282,153.8266628326272,0.15906576396562855,0.999999999999995,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.001660156250000008,0,437,-0.9530374540586704,-0.888048273059194,0.04074501503251665,39.03931900348687,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8258819250995109,0.06216634795968312,-2.0,1.0,2.0,0.0,60.0,125.0,0,0,-2.0,2.0,-62.5,-1812.5,0.0,4.0,800.0,-2612.5,-72.5,125.0
438,2019-06-05,13:07:44,154.0,154.03125,153.96875,153.96875,288,44347.3125,153.98372395833334,-0.03125,-0.00020294266939302474,153.98195557512778,153.83103475028014,0.15092082484764546,0.9999999999999966,0.00224609375,1.4555765595463157,1.118079933149378,0.0022460937500000076,0,438,-0.9826839919766437,-0.8258819250995109,0.04739297152532227,31.844558378663343,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6231740068661293,0.20270791823338152,-2.0,-1.0,-2.0,1.0,61.0,-31.25,0,0,-2.0,-2.0,62.5,-1750.0,0.0,0.0,800.0,-2550.0,62.5,62.5
439,2019-06-05,13:14:49,153.96875,154.0,153.9375,153.96875,289,44493.3125,153.95609861591694,0.0,0.0,153.97902100287718,153.83527214709844,0.14374885577873897,0.9999999999999893,0.0006835937500000001,-0.6122448979591925,0.5122408325718826,0.0006835937500000073,0,439,-0.9936669117887581,-0.6231740068661293,0.02614562582919,54.9800783954661,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.23628380671531155,0.38689020015081776,-2.0,-1.0,-2.0,0.0,61.0,-31.25,0,0,-2.0,-2.0,-0.0,-1750.0,0.0,0.0,800.0,-2550.0,-0.0,62.5
440,2019-06-05,13:22:12,153.96875,153.96875,153.875,153.90625,288,44325.53125,153.90809461805554,-0.0625,-0.00040600893777398284,153.96284966890448,153.83745608329139,0.12539358561309655,0.9999999999999966,0.0021484374999999997,0.8677685950413263,-0.5516180692881066,0.002148437500000007,0,440,-0.8541622882849056,-0.23628380671531155,0.04635124054434797,27.052908215719143,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.17233687839106868,0.4086206851063802,-2.0,-1.0,-2.0,0.0,61.0,-93.75,0,0,-2.0,-2.0,125.0,-1625.0,0.0,0.0,800.0,-2425.0,125.0,125.0
441,2019-06-05,13:26:35,153.90625,153.9375,153.78125,153.84375,289,44465.90625,153.86126730103805,-0.0625,-0.0004061738479883559,153.9363830758146,153.83764974246108,0.09873333335352186,0.9999999999999962,0.0019531249999999996,1.9999999999999691,-2.6168207644729593e-15,0.001953125000000007,0,441,-0.5746665240229447,0.17233687839106868,0.0441941738241593,22.340803053896675,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.4174020430282439,0.24506516463717523,-2.0,-1.0,-2.0,0.0,61.0,-156.25,0,0,-2.0,-2.0,125.0,-1500.0,0.0,0.0,800.0,-2300.0,125.0,125.0
