group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
442,2019-06-05,13:28:46,153.84375,153.875,153.71875,153.71875,289,44443.96875,153.7853589965398,-0.125,-0.0008128429628611045,153.88802017007805,153.8339912852943,0.054028884783747344,0.9999999999999962,0.0019531249999999996,1.9999999999999691,-2.6168207644729593e-15,0.001953125000000007,0,442,-0.34741561930139164,0.4174020430282439,0.0441941738241593,12.225341059370994,12.225341059370994,0.0,0.2727931097101266,0.8684383275678734,1.0,0.31450820685312036,-0.10289383617512354,2.0,-1.0,-2.0,0.0,61.0,-281.25,0,0,2.0,-2.0,250.0,-1250.0,-1.0,4.0,810.0,-2060.0,240.0,240.0
443,2019-06-05,13:29:58,153.71875,153.75,153.625,153.65625,289,44416.78125,153.69128460207614,-0.0625,-0.0004066693834001711,153.8365156878385,153.82852231752256,0.007993370315944048,0.9999999999999978,0.0037109375,-0.8171745152354669,-0.0809982909540922,0.0037109375000000076,0,443,-0.4488335877591499,0.31450820685312036,0.06091746465505609,1.3121639846973845,1.3121639846973845,0.0,0.2727931097101266,-0.3240408706687048,-0.0,0.2264160439115985,-0.08809216294152186,1.0,-1.0,2.0,1.0,62.0,-62.5,0,0,1.0,2.0,-125.0,-1375.0,-1.0,1.0,812.5,-2187.5,-127.5,240.0
444,2019-06-05,13:32:07,153.65625,153.71875,153.625,153.65625,289,44408.03125,153.66100778546712,0.0,0.0,153.79645664609663,153.82322162599414,-0.026764979897507146,0.9999999999999982,0.00390625,-0.1874999999999988,-0.9374999999999997,0.003906250000000008,0,444,-0.5286433823328011,0.2264160439115985,0.06250000000000006,-4.28239678360114,0.0,-4.28239678360114,-0.22129917787382702,-0.4674205891246751,-1.0,0.2871275452673308,0.060711501355732306,0.0,-1.0,1.0,0.0,62.0,-62.5,0,0,0.0,1.0,0.0,-1375.0,-1.0,1.0,815.0,-2190.0,-2.5,-2.5
445,2019-06-05,13:36:41,153.65625,153.71875,153.625,153.6875,289,44411.5,153.67301038062283,0.03125,0.00020335536419846534,153.77224405807516,153.81904557227128,-0.04680151419611889,0.9999999999999958,0.0021484375,0.8677685950413228,-0.5516180692881075,0.002148437500000009,-1,445,-0.47430234885823264,0.2871275452673308,0.04635124054434799,-10.097143818910324,0.0,-10.097143818910324,-0.8921902254759024,-0.4674205891246751,-1.0,0.35015053191519596,0.06302298664786515,1.0,-1.0,0.0,0.0,62.0,-31.25,0,0,1.0,0.0,0.0,-1375.0,0.0,1.0,817.5,-2192.5,-2.5,-2.5
446,2019-06-05,13:40:55,153.6875,153.71875,153.625,153.6875,289,44414.09375,153.68198529411765,0.0,0.0,153.7534120451696,153.81499801273281,-0.06158596756321799,0.9999999999999857,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000095,0,446,-0.4147484694472405,0.35015053191519596,0.026145625829190042,-23.554979316831233,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4218804434042899,0.07172991148909391,1.0,-1.0,1.0,1.0,63.0,0.0,0,0,1.0,1.0,0.0,-1375.0,-2.0,0.0,817.5,-2192.5,0.0,0.0
447,2019-06-05,13:44:35,153.6875,153.78125,153.65625,153.75,289,44420.96875,153.70577422145328,0.0625,0.00040658671021631676,153.7526538129097,153.8129980722184,-0.06034425930869247,0.9999999999999972,0.00361328125,2.6077428780131497,1.5174736878455117,0.0036132812500000106,-1,447,-0.34278488156217446,0.4218804434042899,0.06011057519272304,-10.038875707846781,0.0,-10.038875707846781,-0.8854673957748275,-0.4674205891246751,-1.0,0.47488376180703373,0.05300331840274386,3.0,-1.0,1.0,0.0,63.0,62.5,0,0,3.0,1.0,62.5,-1312.5,2.0,2.0,822.5,-2135.0,57.5,57.5
448,2019-06-05,13:48:32,153.75,153.84375,153.75,153.78125,288,44291.125,153.78862847222223,0.03125,0.0002032313796238583,153.75900852115203,153.81202120767142,-0.05301268651939495,0.9999999999999972,0.00361328125,2.6077428780131497,1.5174736878455117,0.0036132812500000106,-1,448,-0.2864947541297038,0.47488376180703373,0.06011057519272304,-8.819194684035006,0.0,-8.819194684035006,-0.744743633444908,-0.4674205891246751,-1.0,0.6498492795599027,0.17496551775286895,1.0,-1.0,3.0,0.0,63.0,93.75,0,0,1.0,3.0,93.75,-1218.75,0.0,2.0,827.5,-2046.25,88.75,88.75
449,2019-06-05,13:52:14,153.78125,153.9375,153.78125,153.9375,289,44471.34375,153.8800821799308,0.15625,0.0010155378145055849,153.79867329422936,153.8158820966017,-0.017208802372351784,0.9999999999999998,0.01591796875,2.7087959652226274,-1.2627565129988225,0.015917968750000008,-1,449,-0.07793293882466973,0.6498492795599027,0.1261664327386647,-1.3639762969281455,0.0,-1.3639762969281455,0.11542091773103635,-0.4674205891246751,-0.0,0.8426123887950451,0.1927631092351424,1.0,-1.0,1.0,0.0,63.0,250.0,0,0,1.0,1.0,156.25,-1062.5,1.0,0.0,827.5,-1890.0,156.25,156.25
450,2019-06-05,13:56:17,153.9375,154.03125,153.9375,153.96875,289,44499.53125,153.97761678200692,0.03125,0.00020298386347938902,153.83646811773397,153.8205857279557,0.015882389778283823,0.9999999999999997,0.015332031250000001,2.189541157856303,-0.8487591005924725,0.015332031250000006,-1,450,0.21502541478949877,0.8426123887950451,0.12382257972599346,1.2826731451912816,1.2826731451912816,0.0,0.2727931097101266,-0.3272633248091379,-0.0,0.9873156337581739,0.1447032449631288,0.0,-1.0,1.0,0.0,63.0,281.25,0,0,0.0,1.0,31.25,-1031.25,0.0,1.0,830.0,-1861.25,28.75,156.25
451,2019-06-05,14:00:03,153.96875,154.03125,153.78125,153.78125,288,44331.25,153.92795138888889,-0.1875,-0.001218521677984974,153.8241974249042,153.8193753969776,0.004822027926621786,0.9999999999999998,0.01513671875,1.9999999999999976,-0.6145167435493087,0.015136718750000005,0,451,0.5858703999658141,0.9873156337581739,0.12303137303143456,0.3919348218108365,0.3919348218108365,0.0,0.2727931097101266,-0.42459400261590985,-0.0,0.990502760496168,0.0031871267379941504,0.0,-1.0,0.0,0.0,63.0,93.75,0,0,0.0,0.0,-0.0,-1031.25,0.0,0.0,830.0,-1861.25,-0.0,28.75
452,2019-06-05,14:00:33,153.8125,153.9375,153.75,153.78125,289,44458.84375,153.83682958477507,0.0,0.0,153.81465355270328,153.81820230700643,-0.0035487543031536006,0.9999999999999996,0.00849609375,4.43519619500595,-2.0770565944246666,0.008496093750000003,0,452,0.7976133392833894,0.990502760496168,0.09217425752345393,-0.3850049242057212,0.0,-0.3850049242057212,0.22837219933107344,-0.4674205891246751,-0.0,0.8283851348650437,-0.1621176256311243,-0.0,-1.0,0.0,0.0,63.0,93.75,0,0,-0.0,0.0,0.0,-1031.25,0.0,0.0,830.0,-1861.25,0.0,0.0
453,2019-06-05,14:00:48,153.78125,153.90625,153.78125,153.78125,289,44459.34375,153.8385596885813,0.0,0.0,153.80723054099144,153.8170653121618,-0.009834771170346812,0.9999999999999997,0.00751953125,3.772980266486762,-1.8814382337850113,0.007519531250000002,0,453,0.981848950420578,0.8283851348650437,0.08671523078444757,-1.134145764403672,0.0,-1.134145764403672,0.14193819282485953,-0.4674205891246751,-0.0,0.5991529564290718,-0.22923217843597188,0.0,-1.0,-0.0,0.0,63.0,93.75,0,0,0.0,-0.0,-0.0,-1031.25,0.0,0.0,830.0,-1861.25,-0.0,-0.0
454,2019-06-05,14:01:41,153.78125,153.875,153.75,153.8125,288,44294.3125,153.79969618055554,0.03125,0.00020319008502323044,153.80840153188225,153.8169248409246,-0.008523309042345772,0.9999999999999979,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.002246093750000005,-1,454,0.9897992610445814,0.5991529564290718,0.04739297152532224,-1.7984331363969732,0.0,-1.7984331363969732,0.06529436839033398,-0.4674205891246751,-0.0,0.22891564267919692,-0.3702373137498749,-0.0,1.0,0.0,0.0,63.0,125.0,0,0,-0.0,0.0,0.0,-1031.25,0.0,0.0,830.0,-1861.25,0.0,0.0
455,2019-06-05,14:02:26,153.8125,153.8125,153.71875,153.78125,289,44435.65625,153.75659602076124,-0.03125,-0.00020319008502323044,153.80236785813065,153.81582715280146,-0.01345929467080964,0.9999999999999988,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812500000045,0,455,0.8501982575229364,0.22891564267919692,0.06011057519272299,-2.2390893162571217,0.0,-2.2390893162571217,0.014452554577364829,-0.4674205891246751,-0.0,-0.27181117674653943,-0.5007268194257364,-0.0,1.0,-0.0,0.0,63.0,93.75,0,0,-0.0,-0.0,0.0,-1031.25,0.0,0.0,830.0,-1861.25,0.0,0.0
456,2019-06-05,14:03:27,153.78125,153.875,153.75,153.875,289,44452.59375,153.81520328719722,0.09375,0.0006094464383661347,153.81850833410164,153.81764785693363,0.0008604771680040812,0.999999999999999,0.00634765625,-2.2603550295857993,0.0,0.006347656250000005,-1,456,0.4882851113850536,-0.27181117674653943,0.0796721798998873,0.10800221220071055,0.10800221220071055,0.0,0.2727931097101266,-0.4556192236257347,-0.0,-0.9500560562166347,-0.6782448794700953,-0.0,1.0,-0.0,0.0,63.0,187.5,0,0,-0.0,-0.0,-0.0,-1031.25,0.0,0.0,830.0,-1861.25,-0.0,-0.0
457,2019-06-05,14:05:21,153.875,153.90625,153.8125,153.8125,289,44456.96875,153.83034169550174,-0.0625,-0.0004062563533429042,153.81717314874572,153.81748946123946,-0.00031631249373731407,0.9999999999999997,0.01123046875,-2.234404536862003,0.19231559498464848,0.011230468750000003,0,457,-0.4511176899284708,-0.9500560562166347,0.10597390598633233,-0.029848149013032465,0.0,-0.029848149013032465,0.2693493045301698,-0.4674205891246751,-0.0,-0.9999909366428081,-0.049934880426173445,-0.0,1.0,-0.0,0.0,63.0,125.0,0,0,-0.0,-0.0,0.0,-1031.25,0.0,0.0,830.0,-1861.25,0.0,0.0
458,2019-06-05,14:06:32,153.8125,154.0,153.8125,153.9375,288,44331.6875,153.92947048611111,0.125,0.0008123477294823545,153.84391244902446,153.8211820953761,0.022730353648370283,0.9999999999999999,0.01298828125,-2.8509243032393017,0.48243454256788404,0.012988281250000002,-1,458,-0.7040898382334757,-0.9999909366428081,0.11396614080506544,1.9944830532824351,1.9944830532824351,0.0,0.2727931097101266,-0.24948409492133028,0.0,-0.9762544459082658,0.023736490734542315,-0.0,1.0,-0.0,0.0,63.0,250.0,0,0,-0.0,-0.0,-0.0,-1031.25,0.0,0.0,830.0,-1861.25,-0.0,-0.0
459,2019-06-05,14:08:40,153.90625,153.9375,153.75,153.8125,289,44454.875,153.82309688581316,-0.125,-0.0008123477294823545,153.8369319047968,153.8209149538274,0.016016950969401478,1.0,0.01005859375,4.069186539730421,1.9693601762387916,0.01005859375,0,459,-0.843494559088767,-0.9762544459082658,0.10029254084925758,1.5970231518488889,1.5970231518488889,0.0,0.2727931097101266,-0.29291440502713784,-0.0,-0.8955011700305014,0.08075327587776437,0.0,1.0,-0.0,0.0,63.0,125.0,0,0,0.0,-0.0,0.0,-1031.25,-0.0,0.0,830.0,-1861.25,0.0,0.0
460,2019-06-05,14:10:56,153.8125,153.8125,153.6875,153.71875,289,44434.09375,153.7511894463668,-0.09375,-0.0006096941556616997,153.8106692592864,153.81777141504736,-0.007102155760946971,0.9999999999999997,0.01240234375,-2.233864467728935,0.7225071865278925,0.012402343750000003,0,460,-0.9479192988215118,-0.8955011700305014,0.11136581050753415,-0.6377321485454007,0.0,-0.6377321485454007,0.19921316089565566,-0.4674205891246751,-0.0,-0.6855423463632786,0.20995882366722285,0.0,1.0,0.0,0.0,63.0,31.25,0,0,0.0,0.0,-0.0,-1031.25,0.0,0.0,830.0,-1861.25,-0.0,-0.0
461,2019-06-05,14:13:36,153.71875,153.71875,153.625,153.625,289,44410.46875,153.6694420415225,-0.09375,-0.0006100661094139426,153.76940942388944,153.81183998371137,-0.04243055982192345,0.9999999999999996,0.005566406249999999,1.0987996306555878,1.2639100390556428,0.005566406250000001,0,461,-0.9995485393998734,-0.6855423463632786,0.07460835241445828,-5.687105859973512,0.0,-5.687105859973512,-0.3833710166143569,-0.4674205891246751,-1.0,-0.3496328129699361,0.3359095333933425,0.0,-1.0,0.0,0.0,63.0,-62.5,0,0,0.0,0.0,-0.0,-1031.25,-1.0,0.0,830.0,-1861.25,-0.0,-0.0
462,2019-06-05,14:15:15,153.625,153.71875,153.59375,153.6875,289,44402.3125,153.64121972318338,0.0625,0.0004067520902122368,153.75120732969182,153.80801413607023,-0.05680680637840396,0.9999999999999998,0.00439453125,-0.9629629629629642,0.5237828008789239,0.004394531250000002,-1,462,-0.9097067500383177,-0.3496328129699361,0.06629126073623884,-8.56927530831374,0.0,-8.56927530831374,-0.7159085575980046,-0.4674205891246751,-1.0,0.14703914186829525,0.49667195483823134,1.0,-1.0,0.0,0.0,63.0,0.0,0,0,1.0,0.0,0.0,-1031.25,0.0,1.0,832.5,-1863.75,-2.5,-0.0
463,2019-06-05,14:17:25,153.6875,153.6875,153.59375,153.65625,289,44401.3125,153.63775951557093,-0.03125,-0.00020335536419846534,153.73010570087143,153.80334446799262,-0.07323876712118249,0.9999999999999993,0.00322265625,1.0743801652892582,-0.2669003066972995,0.0032226562500000024,0,463,-0.5954486329327279,0.14703914186829525,0.05676844413932799,-12.90131660847196,0.0,-12.90131660847196,-1.2157287060017725,-0.4674205891246751,-2.0,0.23116669181391605,0.0841275499456208,1.0,-1.0,1.0,1.0,64.0,-31.25,0,0,1.0,1.0,-31.25,-1062.5,-1.0,0.0,832.5,-1895.0,-31.25,-2.5
464,2019-06-05,14:20:38,153.65625,153.75,153.65625,153.65625,289,44421.21875,153.7066392733564,0.0,0.0,153.7136933229,153.79881848215226,-0.08512515925224307,0.9999999999999988,0.0021484375,0.8677685950413228,0.5516180692881075,0.0021484375000000028,0,464,-0.5244946639073192,0.23116669181391605,0.04635124054434792,-18.365238611207623,0.0,-18.365238611207623,-1.8461424340920858,-0.4674205891246751,-2.0,0.2861646720351737,0.05499798022125765,2.0,-1.0,1.0,0.0,64.0,-31.25,0,0,2.0,1.0,0.0,-1062.5,0.0,1.0,835.0,-1897.5,-2.5,-2.5
465,2019-06-05,14:24:08,153.65625,153.78125,153.65625,153.65625,289,44422.875,153.71237024221455,0.0,0.0,153.70092814003337,153.79443175754858,-0.09350361751521064,0.9999999999999994,0.005078125,2.8180473372781023,1.4926852828590786,0.005078125000000003,0,465,-0.47518691577269007,0.2861646720351737,0.07126096406869614,-13.121295612149225,0.0,-13.121295612149225,-1.2411093362048289,-0.4674205891246751,-2.0,0.4023919193731919,0.1162272473380182,2.0,-1.0,2.0,0.0,64.0,-31.25,0,0,2.0,2.0,0.0,-1062.5,0.0,0.0,835.0,-1897.5,0.0,0.0
466,2019-06-05,14:25:00,153.65625,153.6875,153.5625,153.59375,289,44394.25,153.61332179930795,-0.0625,-0.0004068348306729419,153.67711077558153,153.7882569314072,-0.11114615582567922,0.9999999999999991,0.005078125,-0.17751479289940755,0.4047960089109363,0.005078125000000004,0,466,-0.3627992221938014,0.4023919193731919,0.07126096406869616,-15.597060365129696,0.0,-15.597060365129696,-1.526756914449829,-0.4674205891246751,-2.0,0.5859528111915149,0.18356089181832297,2.0,-1.0,2.0,0.0,64.0,-93.75,0,0,2.0,2.0,-125.0,-1187.5,0.0,0.0,835.0,-2022.5,-125.0,0.0
467,2019-06-05,14:28:07,153.59375,153.71875,153.59375,153.71875,289,44406.6875,153.65635813148788,0.125,0.000813504214073113,153.68636393656342,153.78611825564388,-0.09975431908046062,0.9999999999999991,0.005078125,-0.17751479289940755,0.4047960089109363,0.005078125000000004,-1,467,-0.15866936227476922,0.5859528111915149,0.07126096406869616,-13.998452081604821,0.0,-13.998452081604821,-1.3423134675506239,-0.4674205891246751,-2.0,0.8048271214111038,0.21887431021958892,2.0,-1.0,2.0,0.0,64.0,31.25,0,0,2.0,2.0,250.0,-937.5,0.0,0.0,835.0,-1772.5,250.0,250.0
468,2019-06-05,14:31:49,153.71875,153.8125,153.6875,153.78125,289,44431.9375,153.74372837370242,0.0625,0.00040650407063846927,153.70744972843823,153.785968463098,-0.07851873465975245,0.9999999999999996,0.0056640625,-0.9453032104637344,0.6013638196305312,0.005664062500000003,-1,468,0.14942425529904105,0.8048271214111038,0.07525996611745187,-10.4330015957242,0.0,-10.4330015957242,-0.9309406602521222,-0.4674205891246751,-1.0,0.9642404184279603,0.15941329701685647,2.0,-1.0,2.0,0.0,64.0,93.75,0,0,2.0,2.0,125.0,-812.5,1.0,0.0,835.0,-1647.5,125.0,250.0
469,2019-06-05,14:34:33,153.78125,153.875,153.78125,153.78125,289,44452.46875,153.81477076124568,0.0,0.0,153.72384978878532,153.7858232795574,-0.06197349077208969,0.9999999999999991,0.00390625,-0.1874999999999988,0.9374999999999997,0.0039062500000000035,0,469,0.494417075917777,0.9642404184279603,0.06250000000000003,-9.915758523534347,0.0,-9.915758523534347,-0.8712624413271755,-0.4674205891246751,-1.0,0.992428895821689,0.02818847739372876,1.0,-1.0,2.0,0.0,64.0,93.75,0,0,1.0,2.0,0.0,-812.5,0.0,1.0,837.5,-1650.0,-2.5,125.0
470,2019-06-05,14:37:20,153.78125,153.8125,153.71875,153.75,289,44436.6875,153.7601643598616,-0.03125,-0.0002032313796238583,153.72966094683304,153.78472102435566,-0.05506007752262576,0.9999999999999994,0.004687500000000001,1.7447916666666632,-0.846307423922913,0.004687500000000002,0,470,0.7886004436553328,0.992428895821689,0.06846531968814579,-8.042039060566742,0.0,-8.042039060566742,-0.6550773509372727,-0.4674205891246751,-1.0,0.8827022068575863,-0.10972668896410276,-1.0,-1.0,1.0,0.0,64.0,62.5,0,0,-1.0,1.0,-31.25,-843.75,0.0,2.0,842.5,-1686.25,-36.25,-2.5
471,2019-06-05,14:42:27,153.75,153.75,153.65625,153.75,289,44425.15625,153.72026384083046,0.0,0.0,153.7341807364257,153.78365268472558,-0.04947194829986756,0.9999999999999997,0.01025390625,2.0,0.7347778569623423,0.010253906250000003,0,471,0.956457368886126,0.8827022068575863,0.10126157341262283,-4.885559905165428,0.0,-4.885559905165428,-0.2908906383525005,-0.4674205891246751,-1.0,0.6576897825058017,-0.2250124243517846,1.0,-1.0,-1.0,1.0,65.0,0.0,0,0,1.0,-1.0,-0.0,-843.75,0.0,2.0,847.5,-1691.25,-5.0,-5.0
472,2019-06-05,14:46:17,153.75,153.75,153.625,153.625,289,44425.84375,153.72264273356402,-0.125,-0.0008133388004285536,153.70991835055335,153.7787710618009,-0.06885271124755832,0.9999999999999997,0.011035156249999999,2.03383193672175,1.1688675578985666,0.011035156250000002,0,472,0.9977125865889467,0.6576897825058017,0.10504835196232258,-6.554382811474619,0.0,-6.554382811474619,-0.4834352737558156,-0.4674205891246751,-1.0,0.2726236954567857,-0.38506608704901596,-1.0,1.0,1.0,1.0,66.0,-125.0,0,0,-1.0,1.0,-125.0,-968.75,0.0,2.0,852.5,-1821.25,-130.0,-5.0
473,2019-06-05,14:51:33,153.625,153.78125,153.625,153.78125,289,44423.09375,153.71312716262975,0.15625,0.0010165701800524118,153.72576982820817,153.77884733685056,-0.05307750864238869,0.9999999999999999,0.010937500000000001,1.4684311224489797,0.8884176939918593,0.010937500000000003,-1,473,0.8730961642027572,0.2726236954567857,0.10458250331675946,-5.075180547326119,0.0,-5.075180547326119,-0.312768596326196,-0.4674205891246751,-1.0,-0.3141118661921543,-0.58673556164894,-1.0,1.0,-1.0,1.0,67.0,156.25,0,0,-1.0,-1.0,-156.25,-1125.0,0.0,0.0,852.5,-1977.5,-156.25,-130.0
474,2019-06-05,14:54:27,153.78125,153.875,153.71875,153.71875,288,44299.09375,153.81629774305554,-0.0625,-0.00040650407063846927,153.72420986638414,153.7769981873639,-0.05278832097974373,0.9999999999999999,0.0115234375,2.0985349037632837,1.3470063149059819,0.011523437500000002,0,474,0.4492066324811738,-0.3141118661921543,0.10734727523323544,-4.917527796122403,0.0,-4.917527796122403,-0.2945790140846727,-0.4674205891246751,-1.0,-0.8071362860974001,-0.49302441990524576,-1.0,1.0,-1.0,0.0,67.0,93.75,0,0,-1.0,-1.0,62.5,-1062.5,0.0,0.0,852.5,-1915.0,62.5,62.5
475,2019-06-05,14:58:39,153.71875,153.75,153.59375,153.71875,289,44410.9375,153.67106401384083,0.0,0.0,153.72299656274322,153.77520593482447,-0.05220937208125065,0.9999999999999998,0.01005859375,2.711848430577812,1.6607968306529899,0.010058593750000002,0,475,-0.15328033710777017,-0.8071362860974001,0.1002925408492576,-5.2057083846068615,0.0,-5.2057083846068615,-0.3278285734778683,-0.4674205891246751,-1.0,-0.9884546251823465,-0.18131833908494643,-1.0,1.0,-1.0,0.0,67.0,93.75,0,0,-1.0,-1.0,-0.0,-1062.5,0.0,0.0,852.5,-1915.0,-0.0,62.5
476,2019-06-05,15:02:29,153.71875,153.71875,153.625,153.65625,289,44411.6875,153.67365916955018,-0.0625,-0.0004066693834001711,153.70816399324474,153.77154575098623,-0.0633817577414959,1.0,0.00390625,-0.1875,0.9375000000000006,0.003906250000000001,0,476,-0.5918041473031068,-0.9884546251823465,0.0625,-10.141081238639345,0.0,-10.141081238639345,-0.8972596156612258,-0.4674205891246751,-1.0,-0.9310413564633587,0.057413268718987776,-1.0,1.0,-1.0,0.0,67.0,31.25,0,0,-1.0,-1.0,62.5,-1000.0,0.0,0.0,852.5,-1852.5,62.5,62.5
477,2019-06-05,15:04:51,153.65625,153.65625,153.5625,153.5625,290,44545.15625,153.60398706896552,-0.09375,-0.0006103143308147096,153.67579421696814,153.76511357194084,-0.0893193549727016,0.9999999999999998,0.00361328125,-0.021913805697585314,0.5901286563843663,0.003613281250000001,0,477,-0.9163785931401819,-0.9310413564633587,0.06011057519272296,-14.859174893324706,0.0,-14.859174893324706,-1.4416215243488426,-0.4674205891246751,-2.0,-0.6720600899761796,0.2589812664871791,-1.0,1.0,-1.0,0.0,67.0,-62.5,0,0,-1.0,-1.0,93.75,-906.25,-1.0,0.0,852.5,-1758.75,93.75,93.75
478,2019-06-05,15:08:20,153.5625,153.625,153.5625,153.625,289,44384.34375,153.57904411764707,0.0625,0.0004069176048009382,153.66450661319746,153.76080238375286,-0.0962957705554004,0.9999999999999998,0.00654296875,-2.412564045444421,0.36326900585846356,0.006542968750000002,-1,478,-0.9988284242473379,-0.6720600899761796,0.08088861940965492,-11.904736569642388,0.0,-11.904736569642388,-1.1007457803113279,-0.4674205891246751,-2.0,-0.3183698493838794,0.3536902405923002,2.0,1.0,-1.0,0.0,67.0,0.0,0,0,2.0,-1.0,-62.5,-968.75,0.0,3.0,860.0,-1828.75,-70.0,93.75
479,2019-06-05,15:10:44,153.625,153.6875,153.59375,153.59375,289,44401.15625,153.6372188581315,-0.03125,-0.00020343810465917045,153.64878292137584,153.75566230883618,-0.10687938746033865,0.9999999999999998,0.00654296875,-2.412564045444421,0.36326900585846356,0.006542968750000002,0,479,-0.8954350773037952,-0.3183698493838794,0.08088861940965492,-13.213155106413087,0.0,-13.213155106413087,-1.251707856134355,-0.4674205891246751,-2.0,0.0766925121545146,0.395062361538394,2.0,-1.0,2.0,1.0,68.0,-31.25,0,0,2.0,2.0,-62.5,-1031.25,0.0,0.0,860.0,-1891.25,-62.5,-62.5
480,2019-06-05,15:16:37,153.59375,153.71875,153.59375,153.6875,289,44402.53125,153.6419766435986,0.09375,0.0006101901948714072,153.65738671662567,153.75356500640476,-0.09617828977908971,0.9999999999999996,0.00537109375,-2.62809917355372,0.5814564991516648,0.005371093750000002,-1,480,-0.6507944093438108,0.0766925121545146,0.0732877462472411,-13.12337937840602,0.0,-13.12337937840602,-1.2413497559717577,-0.4674205891246751,-2.0,0.4895713875391905,0.4128788753846759,2.0,-1.0,2.0,0.0,68.0,62.5,0,0,2.0,2.0,187.5,-843.75,0.0,0.0,860.0,-1703.75,187.5,187.5
481,2019-06-05,15:20:35,153.6875,153.6875,153.59375,153.625,289,44401.875,153.63970588235293,-0.0625,-0.0004067520902122368,153.65018966848666,153.74960915891847,-0.09941949043181353,0.9999999999999997,0.00458984375,4.1511996378451785,2.031531490021056,0.004589843750000001,0,481,-0.2703918575885647,0.4895713875391905,0.06774838558962126,-14.674813217548335,0.0,-14.674813217548335,-1.420350332833852,-0.4674205891246751,-2.0,0.7407754241064033,0.2512040365672128,2.0,-1.0,2.0,0.0,68.0,0.0,0,0,2.0,2.0,-125.0,-968.75,0.0,0.0,860.0,-1828.75,-125.0,187.5
482,2019-06-05,15:25:59,153.625,153.65625,153.5,153.5625,289,44381.5,153.56920415224914,-0.0625,-0.0004069176048009382,153.63070307548966,153.74385195242712,-0.11314887693745845,0.9999999999999998,0.0048828125,5.0,2.23606797749979,0.004882812500000001,0,482,0.04880639359658876,0.7407754241064033,0.06987712429686843,-16.19254914623458,0.0,-16.19254914623458,-1.5954629286177342,-0.4674205891246751,-2.0,0.8222287918574419,0.08145336775103862,2.0,-1.0,2.0,0.0,68.0,-62.5,0,0,2.0,2.0,-125.0,-1093.75,0.0,0.0,860.0,-1953.75,-125.0,-125.0
483,2019-06-05,15:28:08,153.5625,153.5625,153.46875,153.5,290,44522.78125,153.52683189655173,-0.0625,-0.00040708325414673396,153.6016579476031,153.73634881340632,-0.1346908658032362,0.9999999999999972,0.00019531249999999963,5.000000000000057,2.2360679774997854,0.00019531250000000017,0,483,0.17894870362428278,0.8222287918574419,0.013975424859373692,-96.37693820298809,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7899939297523434,-0.032234862105098516,-2.0,-1.0,2.0,0.0,68.0,-125.0,0,0,-2.0,2.0,-125.0,-1218.75,-1.0,4.0,870.0,-2088.75,-135.0,-125.0
484,2019-06-05,15:29:52,153.5,153.5,153.4375,153.4375,289,44352.75,153.469723183391,-0.0625,-0.00040724903841216076,153.5651784036913,153.72715346289849,-0.16197505920717958,0.9999999999999999,0.0007812500000000005,0.31249999999999406,1.2577882373436315,0.0007812500000000005,0,484,0.1250725284132,0.7899939297523434,0.02795084971874738,-57.94995888748906,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6995230277204586,-0.09047090203188479,-3.0,-1.0,-2.0,1.0,69.0,-62.5,0,0,-3.0,-2.0,125.0,-1093.75,0.0,1.0,872.5,-1966.25,122.5,122.5
