group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
485,2019-06-05,15:32:42,153.4375,153.46875,153.375,153.40625,289,44337.96875,153.41857698961937,-0.03125,-0.00020368673051329722,153.5298609806488,153.71727950769295,-0.1874185270441444,0.9999999999999992,0.0006835937500000001,-0.6122448979591925,0.5122408325718826,0.0006835937500000006,0,485,-0.010668140772506229,0.6995230277204586,0.026145625829189872,-71.68255534159138,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6199271389945394,-0.07959588872591916,-3.0,-1.0,-3.0,0.0,69.0,-93.75,0,0,-3.0,-3.0,93.75,-1000.0,0.0,0.0,872.5,-1872.5,93.75,122.5
486,2019-06-05,15:37:34,153.40625,153.46875,153.375,153.40625,290,44492.84375,153.42359913793103,0.0,0.0,153.50239187383798,153.70770936664525,-0.20531749280726785,0.9999999999999996,0.00537109375,3.3223140495867725,1.7443694974549941,0.005371093750000002,0,486,-0.11648328456707976,0.6199271389945394,0.0732877462472411,-28.01525538998233,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6037407104725591,-0.01618642852198038,-3.0,-1.0,-3.0,0.0,69.0,-93.75,0,0,-3.0,-3.0,-0.0,-1000.0,0.0,0.0,872.5,-1872.5,-0.0,93.75
487,2019-06-05,15:43:10,153.40625,153.46875,153.375,153.375,290,44490.4375,153.41530172413792,-0.03125,-0.0002037282272508989,153.47408256854067,153.697472152928,-0.22338958438731993,0.9999999999999992,0.00419921875,1.9307733910221725,1.446728466511237,0.004199218750000002,0,487,-0.13678276651800514,0.6037407104725591,0.06480137922914915,-34.4729675578933,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6448464237122445,0.04110571323968548,3.0,-1.0,-3.0,0.0,69.0,-125.0,0,0,3.0,-3.0,93.75,-906.25,0.0,6.0,887.5,-1793.75,78.75,78.75
488,2019-06-05,15:48:46,153.375,153.5,153.375,153.5,289,44340.75,153.42820069204151,0.125,0.0008146639961763569,153.47984199775388,153.69139608528278,-0.2115540875288957,0.9999999999999992,0.00419921875,1.9307733910221725,1.446728466511237,0.004199218750000002,-1,488,-0.08447503775395361,0.6448464237122445,0.06480137922914915,-32.64654086771873,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7270190665929821,0.08217264288073756,3.0,-1.0,3.0,1.0,70.0,125.0,0,0,3.0,3.0,375.0,-531.25,0.0,0.0,887.5,-1418.75,375.0,375.0
489,2019-06-05,15:53:08,153.5,153.59375,153.5,153.53125,289,44371.5625,153.53481833910035,0.03125,0.0002035623416700716,153.49126599825306,153.68646851232648,-0.19520251407342926,0.9999999999999992,0.00419921875,1.9307733910221725,1.446728466511237,0.004199218750000002,-1,489,0.028568383648895898,0.7270190665929821,0.06480137922914915,-30.123203610089625,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8243801655735165,0.09736109898053436,3.0,-1.0,3.0,0.0,70.0,156.25,0,0,3.0,3.0,93.75,-437.5,0.0,0.0,887.5,-1325.0,93.75,375.0
490,2019-06-05,15:57:04,153.53125,153.5625,153.46875,153.5,290,44520.8125,153.52004310344827,-0.03125,-0.0002035623416700716,153.49320688753016,153.68073101839647,-0.18752413086630781,0.9999999999999993,0.00341796875,1.999999999999999,1.145405322481819,0.0034179687500000026,0,490,0.1826765432646893,0.8243801655735165,0.058463396668342854,-32.07547654648154,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8524980406351863,0.02811787506166985,3.0,-1.0,3.0,0.0,70.0,125.0,0,0,3.0,3.0,-93.75,-531.25,0.0,0.0,887.5,-1418.75,-93.75,93.75
491,2019-06-05,16:01:59,153.5,153.5625,153.46875,153.5,289,44364.15625,153.50919117647058,0.0,0.0,153.49471646807905,153.67517006281656,-0.18045359473751432,0.9999999999999973,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000019,0,491,0.2331809216327734,0.8524980406351863,0.026145625829189896,-69.01865570800359,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9272495306889011,0.07475149005371484,3.0,-1.0,3.0,0.0,70.0,125.0,0,0,3.0,3.0,0.0,-531.25,0.0,0.0,887.5,-1418.75,0.0,0.0
492,2019-06-05,16:12:05,153.5,153.5625,153.46875,153.53125,289,44360.6875,153.49718858131487,0.03125,0.0002035623416700716,153.50283503072816,153.67074175229018,-0.16790672156201936,0.999999999999999,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.0022460937500000024,-1,492,0.3908925406538768,0.9272495306889011,0.047392971525322215,-35.428612335967635,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9760342939741673,0.04878476328526615,3.0,-1.0,3.0,0.0,70.0,156.25,0,0,3.0,3.0,93.75,-437.5,0.0,0.0,887.5,-1325.0,93.75,93.75
493,2019-06-05,16:18:13,153.53125,153.5625,153.5,153.53125,290,44524.15625,153.53157327586206,0.0,0.0,153.50914946834413,153.66644969752693,-0.15730022918279474,0.9999999999999981,0.0014648437500000002,2.0000000000000058,1.3608276348795423,0.0014648437500000028,0,493,0.5362821767704885,0.9760342939741673,0.038273277230987196,-41.09923177820783,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9998494525779276,0.023815158603760267,3.0,-1.0,3.0,0.0,70.0,156.25,0,0,3.0,3.0,0.0,-437.5,0.0,0.0,887.5,-1325.0,0.0,93.75
494,2019-06-05,16:24:24,153.53125,153.625,153.53125,153.625,289,44384.15625,153.57839532871972,0.09375,0.0006104385172776006,153.53489403093434,153.66517432197455,-0.13028029104020789,0.9999999999999999,0.011425781250000001,3.328950252027172,-1.6541664067841968,0.011425781250000003,-1,494,0.6947310131144803,0.9998494525779276,0.1068914461030442,-12.188093228209922,0.0,-12.188093228209922,-1.1334387666711874,-0.4674205891246751,-2.0,0.9897517438249117,-0.010097708753015855,-3.0,-1.0,3.0,0.0,70.0,250.0,0,0,-3.0,3.0,281.25,-156.25,1.0,6.0,902.5,-1058.75,266.25,266.25
495,2019-06-05,16:36:13,153.625,153.65625,153.59375,153.65625,289,44398.59375,153.62835207612457,0.03125,0.00020339672601377146,153.56186202406005,153.66489972740138,-0.10303770334132878,0.9999999999999999,0.01103515625,2.0338319367217443,-1.168867557898566,0.011035156250000002,-1,495,0.8008341406421755,0.9897517438249117,0.10504835196232258,-9.808597794878786,0.0,-9.808597794878786,-0.8588985030383779,-0.4674205891246751,-1.0,0.9393327398698403,-0.05041900395507137,-2.0,-1.0,-3.0,1.0,71.0,31.25,0,0,-2.0,-3.0,-93.75,-250.0,1.0,1.0,905.0,-1155.0,-96.25,266.25
496,2019-06-05,16:45:43,153.65625,153.65625,153.46875,153.46875,289,44384.3125,153.57893598615917,-0.1875,-0.0012210013726949853,153.54117046315784,153.65886435008966,-0.11769388693181781,0.9999999999999997,0.0109375,1.4684311224489808,-0.8884176939918597,0.010937500000000003,0,496,0.9067513338099633,0.9393327398698403,0.10458250331675946,-11.253688064374076,0.0,-11.253688064374076,-1.0256294233852352,-0.4674205891246751,-1.0,0.8448069625720788,-0.09452577729776157,-1.0,-1.0,-2.0,0.0,71.0,-156.25,0,0,-1.0,-2.0,375.0,125.0,0.0,1.0,907.5,-782.5,372.5,372.5
497,2019-06-05,16:50:36,153.46875,153.46875,153.40625,153.4375,290,44497.21875,153.43868534482758,-0.03125,-0.00020364525067861905,153.5181325824561,153.652053138132,-0.13392055567589978,0.9999999999999994,0.006640624999999999,3.378027681660903,-1.573406116826591,0.0066406250000000016,0,497,0.9757212105386032,0.8448069625720788,0.08149003006503312,-16.433980398464016,0.0,-16.433980398464016,-1.6233186658920342,-0.4674205891246751,-2.0,0.5174100052620659,-0.32739695731001284,1.0,-1.0,-1.0,0.0,71.0,-187.5,0,0,1.0,-1.0,31.25,156.25,-1.0,2.0,912.5,-756.25,26.25,372.5
498,2019-06-05,16:55:08,153.4375,153.4375,153.375,153.40625,289,44334.9375,153.40808823529412,-0.03125,-0.00020368673051329722,153.49326978635477,153.64448996337498,-0.15122017702020685,0.9999999999999994,0.006640624999999999,3.378027681660903,-1.573406116826591,0.0066406250000000016,0,498,0.97096200242172,0.5174100052620659,0.08149003006503312,-18.55689302108805,0.0,-18.55689302108805,-1.8682550431258853,-0.4674205891246751,-2.0,0.1272679614232346,-0.39014204383883133,-2.0,1.0,1.0,1.0,72.0,-31.25,0,0,-2.0,1.0,-31.25,125.0,0.0,3.0,920.0,-795.0,-38.75,26.25
499,2019-06-05,17:01:11,153.40625,153.4375,153.34375,153.375,290,44484.8125,153.3959051724138,-0.03125,-0.0002037282272508989,153.46698761160928,153.63619796314592,-0.1692103515366341,0.9999999999999959,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812500000000033,0,499,0.7913488899443581,0.1272679614232346,0.02795084971874743,-60.538535765207854,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5784040306377374,-0.705671992060972,-2.0,1.0,-2.0,1.0,73.0,-31.25,0,0,-2.0,-2.0,62.5,187.5,-1.0,0.0,920.0,-732.5,62.5,62.5
500,2019-06-05,17:12:43,153.375,153.4375,153.375,153.40625,289,44333.28125,153.40235726643598,0.03125,0.0002037282272508989,153.453490364585,153.62912264008153,-0.17563227549652538,0.999999999999996,0.0009765625,-3.0,0.0,0.000976562500000004,-1,500,0.16782925424223102,-0.5784040306377374,0.03125000000000006,-56.20232815888801,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9540492289770727,-0.3756451983393353,-3.0,1.0,-2.0,0.0,73.0,0.0,0,0,-3.0,-2.0,-62.5,125.0,0.0,1.0,922.5,-797.5,-65.0,62.5
501,2019-06-05,17:20:32,153.40625,153.4375,153.375,153.40625,290,44493.09375,153.42446120689655,0.0,0.0,153.44299250578837,153.62226501933324,-0.1792725135448734,0.9999999999999938,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000042,0,501,-0.8864991628861991,-0.9540492289770727,0.02614562582918994,-68.56692385795827,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.7341047770173919,0.21994445195968082,-3.0,1.0,-3.0,0.0,73.0,0.0,0,0,-3.0,-3.0,-0.0,125.0,0.0,0.0,922.5,-797.5,-0.0,-0.0
502,2019-06-05,17:33:20,153.40625,153.4375,153.375,153.4375,289,44337.375,153.41652249134947,0.03125,0.00020368673051329722,153.44177194894652,153.61657994096882,-0.1748079920222949,0.9999999999999847,0.00029296875,-3.3333333333333304,0.6085806194501845,0.00029296875000000443,-1,502,-0.9992415756658222,-0.7341047770173919,0.01711632992203657,-102.12936582697952,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.32793497401388794,0.4061698030035039,3.0,1.0,-3.0,0.0,73.0,31.25,0,0,3.0,-3.0,-93.75,31.25,0.0,6.0,937.5,-906.25,-108.75,-0.0
503,2019-06-05,17:42:39,153.4375,153.4375,153.375,153.4375,290,44487.875,153.40646551724137,0.0,0.0,153.4408226269584,153.6110697881438,-0.17024716118538663,0.9999999999999847,0.00029296875,-3.3333333333333304,0.6085806194501845,0.00029296875000000443,0,503,-0.8998890307348321,-0.32793497401388794,0.01711632992203657,-99.46475790128373,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.02414363420665324,0.35207860822054116,3.0,-1.0,3.0,1.0,74.0,0.0,0,0,3.0,3.0,0.0,31.25,0.0,0.0,937.5,-906.25,0.0,0.0
504,2019-06-05,17:50:24,153.4375,153.46875,153.375,153.4375,289,44342.625,153.43468858131487,0.0,0.0,153.4400842654121,153.60572917853082,-0.16564491311871166,0.9999999999999973,0.00146484375,2.0000000000000013,-1.3608276348795436,0.001464843750000004,0,504,-0.6898285320739211,0.02414363420665324,0.03827327723098721,-43.27952166703939,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4216586972094145,0.3975150630027613,3.0,-1.0,3.0,0.0,74.0,0.0,0,0,3.0,3.0,0.0,31.25,0.0,0.0,937.5,-906.25,0.0,0.0
505,2019-06-05,18:01:16,153.4375,153.5,153.40625,153.46875,290,44498.53125,153.44321120689656,0.03125,0.00020364525067861905,153.44645442865388,153.60151443400463,-0.15506000535074804,0.9999999999999969,0.001171875,2.9166666666666665,-1.2932338163316421,0.0011718750000000036,-1,505,-0.3430146173797375,0.4216586972094145,0.034232659844072935,-45.29592677198737,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7132949740012047,0.29163627679179016,3.0,-1.0,3.0,0.0,74.0,31.25,0,0,3.0,3.0,93.75,125.0,0.0,0.0,937.5,-812.5,93.75,93.75
506,2019-06-05,18:14:32,153.46875,153.5,153.40625,153.40625,289,44339.71875,153.4246323529412,-0.0625,-0.00040733198119191627,153.43752011117525,153.59550629678427,-0.157986185609019,0.999999999999999,0.0026367187499999997,-1.6872427983539058,-0.5184205276797867,0.0026367187500000028,0,506,0.008790059524557109,0.7132949740012047,0.05134898976610935,-30.767145824802743,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9433646103823004,0.23006963638109568,3.0,-1.0,3.0,0.0,74.0,-31.25,0,0,3.0,3.0,-187.5,-62.5,0.0,0.0,937.5,-1000.0,-187.5,93.75
507,2019-06-05,18:28:10,153.40625,153.46875,153.375,153.40625,290,44491.15625,153.41778017241379,0.0,0.0,153.43057119758075,153.58968302537235,-0.15911182779160526,0.9999999999999991,0.00244140625,-1.1999999999999993,0.0,0.0024414062500000026,0,507,0.4324713507307764,0.9433646103823004,0.04941058844013095,-32.201969823612885,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9888366479954646,0.04547203761316421,3.0,-1.0,3.0,0.0,74.0,-31.25,0,0,3.0,3.0,0.0,-62.5,0.0,0.0,937.5,-1000.0,0.0,0.0
508,2019-06-05,18:39:10,153.40625,153.40625,153.3125,153.3125,289,44324.78125,153.3729455017301,-0.09375,-0.000611309239618052,153.40433315367392,153.5811543158466,-0.17682116217267208,0.9999999999999991,0.005175781249999999,1.128515485938055,1.032658539398995,0.005175781250000002,0,508,0.5938516177517058,0.9888366479954646,0.07194290270763339,-24.577985529893102,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9907852184984873,0.001948570503022773,3.0,-1.0,3.0,0.0,74.0,-125.0,0,0,3.0,3.0,-281.25,-343.75,0.0,0.0,937.5,-1281.25,-281.25,0.0
509,2019-06-05,18:45:54,153.3125,153.3125,153.25,153.28125,290,44452.96875,153.28609913793105,-0.03125,-0.00020385281897095098,153.3769813417464,153.57192648963965,-0.19494514789326445,0.9999999999999991,0.005566406249999999,-1.1172668513388746,-0.2057527970555698,0.005566406250000004,0,509,0.7963632046998518,0.9907852184984873,0.07460835241445829,-26.12913187123084,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9989057307432255,0.008120512244738198,3.0,-1.0,3.0,0.0,74.0,-156.25,0,0,3.0,3.0,-93.75,-437.5,0.0,0.0,937.5,-1375.0,-93.75,-93.75
510,2019-06-05,18:53:17,153.28125,153.375,153.28125,153.375,290,44457.71875,153.30247844827585,0.09375,0.000611433831338104,153.37654104358054,153.56586721233273,-0.18932616875218855,0.9999999999999993,0.00654296875,-2.412564045444421,0.36326900585846356,0.006542968750000004,-1,510,0.7394037060819116,0.9989057307432255,0.08088861940965493,-23.405785651175353,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.886614724798109,-0.11229100594511654,-3.0,-1.0,3.0,0.0,74.0,-62.5,0,0,-3.0,3.0,281.25,-156.25,0.0,6.0,952.5,-1108.75,266.25,266.25
511,2019-06-05,18:59:14,153.375,153.46875,153.34375,153.4375,289,44336.78125,153.4144679930796,0.0625,0.0004074149577641961,153.39008747834043,153.56191745150937,-0.1718299731689399,0.9999999999999992,0.00458984375,-2.367587143503846,-0.5594072218898565,0.0045898437500000045,-1,511,0.29988822146576916,0.886614724798109,0.06774838558962128,-25.362962035698075,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5819905320196113,-0.3046241927784977,-3.0,-1.0,-3.0,1.0,75.0,62.5,0,0,-3.0,-3.0,-187.5,-343.75,0.0,0.0,952.5,-1296.25,-187.5,266.25
512,2019-06-05,19:01:05,153.4375,153.4375,153.375,153.375,290,44489.21875,153.41109913793105,-0.0625,-0.0004074149577641961,153.38673470537591,153.5561661446826,-0.1694314393066918,0.9999999999999992,0.00458984375,-2.367587143503846,-0.5594072218898565,0.0045898437500000045,0,512,-0.16348664392751705,0.5819905320196113,0.06774838558962128,-25.008926461068008,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5623559578762606,-0.01963457414335068,-3.0,-1.0,-3.0,0.0,75.0,0.0,0,0,-3.0,-3.0,187.5,-156.25,0.0,0.0,952.5,-1108.75,187.5,187.5
513,2019-06-05,19:11:47,153.375,153.5,153.375,153.4375,289,44337.3125,153.4163062283737,0.0625,0.0004074149577641961,153.39801588195905,153.55251487830685,-0.1544989963477974,0.9999999999999992,0.00458984375,-2.367587143503846,-0.5594072218898565,0.0045898437500000045,-1,513,-0.1870575368295161,0.5623559578762606,0.06774838558962128,-22.804823318397407,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8640703828698908,0.3017144249936302,3.0,-1.0,-3.0,0.0,75.0,62.5,0,0,3.0,-3.0,-187.5,-343.75,0.0,6.0,967.5,-1311.25,-202.5,187.5
514,2019-06-05,19:23:36,153.4375,153.46875,153.40625,153.40625,290,44496.53125,153.43631465517242,-0.03125,-0.00020368673051329722,153.39984568596816,153.54801442005225,-0.14816873408409492,0.9999999999999988,0.00419921875,-1.9632233639805285,0.235513936408806,0.004199218750000004,0,514,0.2550529727095922,0.8640703828698908,0.06480137922914916,-22.865058714281993,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9986255951442605,0.13455521227436973,3.0,-1.0,3.0,1.0,76.0,-31.25,0,0,3.0,3.0,-93.75,-437.5,0.0,0.0,967.5,-1405.0,-93.75,-93.75
515,2019-06-05,19:32:18,153.40625,153.53125,153.40625,153.5,289,44348.21875,153.45404411764707,0.09375,0.000610935768925458,153.4221022001975,153.5465370531349,-0.12443485293741219,0.9999999999999988,0.00419921875,-1.9632233639805285,0.235513936408806,0.004199218750000004,-1,515,0.7431951563307696,0.9986255951442605,0.06480137922914916,-19.2025006902073,0.0,-19.2025006902073,-1.942743649912254,-0.4674205891246751,-2.0,0.8137589274339508,-0.18486666771030968,-3.0,-1.0,3.0,0.0,76.0,62.5,0,0,-3.0,3.0,281.25,-156.25,1.0,6.0,982.5,-1138.75,266.25,266.25
516,2019-06-05,19:35:56,153.5,153.5,153.4375,153.5,290,44507.75,153.475,0.0,0.0,153.43941282237583,153.54510514367,-0.10569232129418538,0.9999999999999992,0.00419921875,1.9307733910221774,1.4467284665112368,0.004199218750000003,0,516,0.9863867225569595,0.8137589274339508,0.06480137922914915,-16.310196256847963,0.0,-16.310196256847963,-1.6090367595698787,-0.4674205891246751,-2.0,0.48623716154352903,-0.3275217658904218,2.0,-1.0,-3.0,1.0,77.0,0.0,0,0,2.0,-3.0,-0.0,-156.25,0.0,5.0,995.0,-1151.25,-12.5,266.25
517,2019-06-05,19:52:44,153.46875,153.5,153.4375,153.4375,289,44356.5625,153.48291522491348,-0.0625,-0.00040724903841216076,153.43898775073677,153.54179421586403,-0.10280646512725866,0.9999999999999992,0.00419921875,1.9307733910221774,1.4467284665112368,0.004199218750000003,0,517,0.9617105092628657,0.48623716154352903,0.06480137922914915,-15.864857561706643,0.0,-15.864857561706643,-1.5576546887924496,-0.4674205891246751,-2.0,0.08980991832997627,-0.39642724321355277,-2.0,1.0,2.0,1.0,78.0,-62.5,0,0,-2.0,2.0,-125.0,-281.25,0.0,4.0,1005.0,-1286.25,-135.0,-12.5
518,2019-06-05,20:00:33,153.4375,153.46875,153.3125,153.375,290,44484.0,153.39310344827587,-0.0625,-0.0004074149577641961,153.42476825057307,153.53666208568168,-0.11189383510861717,0.9999999999999974,0.0012695312499999994,-0.17751479289940994,0.40479600891093587,0.0012695312500000024,0,518,0.7677545113099756,0.08980991832997627,0.0356304820343481,-31.403963325769922,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.40091259846314453,-0.4907225167931208,-2.0,1.0,-2.0,1.0,79.0,-62.5,0,0,-2.0,-2.0,125.0,-156.25,-1.0,0.0,1005.0,-1161.25,125.0,125.0
519,2019-06-05,20:16:49,153.375,153.40625,153.3125,153.34375,289,44318.90625,153.35261678200692,-0.03125,-0.0002037697408985295,153.4067641948902,153.53072632867963,-0.12396213378943344,0.9999999999999974,0.0006835937499999995,-0.6122448979589924,0.5122408325718887,0.0006835937500000014,0,519,0.3643040361695294,-0.40091259846314453,0.026145625829189886,-47.412188409365896,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9949791416432483,-0.5940665431801038,-3.0,1.0,-2.0,0.0,79.0,-93.75,0,0,-3.0,-2.0,62.5,-93.75,0.0,1.0,1007.5,-1101.25,60.0,125.0
520,2019-06-05,20:38:41,153.34375,153.34375,153.25,153.25,290,44457.5,153.30172413793105,-0.09375,-0.0006115584738557445,153.37192770713682,153.52208859475672,-0.15016088761990432,0.9999999999999996,0.006054687500000001,2.814776274713836,1.6712144101358444,0.006054687500000003,0,520,-0.6327874806278705,-0.9949791416432483,0.0778118724874296,-19.29794038103409,0.0,-19.29794038103409,-1.9537552440147645,-0.4674205891246751,-2.0,-0.8108709834664474,0.18410815817680093,-3.0,1.0,-3.0,0.0,79.0,-187.5,0,0,-3.0,-3.0,281.25,187.5,1.0,0.0,1007.5,-820.0,281.25,281.25
521,2019-06-05,20:46:37,153.25,153.25,153.125,153.15625,290,44429.3125,153.20452586206898,-0.09375,-0.0006119327064997293,153.3239993277731,153.5108320216848,-0.18683269391169688,0.9999999999999996,0.012890625000000001,-2.231404958677686,0.5671631517317615,0.012890625000000006,0,521,-0.987188905407963,-0.8108709834664474,0.11353688827865596,-16.45568209101781,0.0,-16.45568209101781,-1.6258225531916437,-0.4674205891246751,-2.0,-0.4394113203564845,0.37145966310996287,2.0,1.0,-3.0,0.0,79.0,-281.25,0,0,2.0,-3.0,281.25,468.75,0.0,5.0,1020.0,-551.25,268.75,281.25
522,2019-06-05,22:00:01,153.15625,153.25,153.09375,153.25,290,44410.09375,153.13825431034482,0.09375,0.0006119327064997293,153.30755503271243,153.502806420378,-0.19525138766556438,0.9999999999999996,0.012890625000000001,-2.231404958677686,0.5671631517317615,0.012890625000000006,-1,522,-0.9458948281944105,-0.4394113203564845,0.11353688827865596,-17.19717623283411,0.0,-17.19717623283411,-1.7113743026612556,-0.4674205891246751,-2.0,-0.01270296124131268,0.4267083591151718,2.0,-1.0,2.0,1.0,80.0,93.75,0,0,2.0,2.0,187.5,656.25,0.0,0.0,1020.0,-363.75,187.5,268.75
523,2019-06-05,22:27:01,153.25,153.46875,153.21875,153.40625,290,44474.25,153.3594827586207,0.15625,0.0010190564420051729,153.32948724766524,153.49983545336764,-0.17034820570239617,0.9999999999999991,0.0099609375,-1.3437139561707039,0.3008332378742383,0.009960937500000006,-1,523,-0.7160320776975485,-0.01270296124131268,0.09980449639169574,-17.068189496577634,0.0,-17.068189496577634,-1.69649213391197,-0.4674205891246751,-2.0,0.5721130546907552,0.5848160159320679,2.0,-1.0,2.0,0.0,80.0,250.0,0,0,2.0,2.0,312.5,968.75,0.0,0.0,1020.0,-51.25,312.5,312.5
524,2019-06-05,22:47:52,153.40625,153.5625,153.34375,153.375,289,44347.9375,153.45307093425606,-0.03125,-0.0002037282272508989,153.33960119262855,153.49599436220723,-0.15639316957867777,0.9999999999999991,0.0099609375,-1.3437139561707039,0.3008332378742383,0.009960937500000006,0,524,-0.17540612074957246,0.5721130546907552,0.09980449639169574,-15.669952279994723,0.0,-15.669952279994723,-1.5351670022539181,-0.4674205891246751,-2.0,0.8790515558636831,0.30693850117292787,2.0,-1.0,2.0,0.0,80.0,218.75,0,0,2.0,2.0,-62.5,906.25,0.0,0.0,1020.0,-113.75,-62.5,312.5
525,2019-06-05,23:54:14,153.375,153.46875,153.3125,153.375,290,44481.5,153.3844827586207,0.0,0.0,153.34746759426665,153.49227145848457,-0.1448038642179199,0.9999999999999997,0.01201171875,1.505056513979773,1.1845768280070517,0.012011718750000004,0,525,0.2844866222215098,0.8790515558636831,0.10959798697968866,-13.212274076234248,0.0,-13.212274076234248,-1.2516062050640575,-0.4674205891246751,-2.0,0.9935537362577143,0.11450218039403115,2.0,-1.0,2.0,0.0,80.0,218.75,0,0,2.0,2.0,0.0,906.25,0.0,0.0,1020.0,-113.75,0.0,0.0
526,2019-06-06,00:13:14,153.375,153.375,153.21875,153.28125,289,44295.84375,153.27281574394465,-0.09375,-0.000611433831338104,153.33275257331852,153.48577849007455,-0.15302591675603594,0.9999999999999997,0.00947265625,0.7620363481772792,0.9334509605008141,0.009472656250000003,0,526,0.6223894515004696,0.9935537362577143,0.09732757188998399,-15.722771439218848,0.0,-15.722771439218848,-1.5412611454471052,-0.4674205891246751,-2.0,0.9858356868911524,-0.007718049366561841,-2.0,-1.0,2.0,0.0,80.0,125.0,0,0,-2.0,2.0,-187.5,718.75,0.0,4.0,1030.0,-311.25,-197.5,0.0
527,2019-06-06,00:30:18,153.25,153.34375,153.15625,153.15625,290,44449.9375,153.27564655172415,-0.125,-0.0008158270899158993,153.29352977924776,153.47563915122726,-0.18210937197949306,0.9999999999999999,0.013867187500000001,-2.835746875619918,0.02242584052539186,0.013867187500000005,0,527,0.8156828327158073,0.9858356868911524,0.11775902300885484,-15.464579046804714,0.0,-15.464579046804714,-1.511471549514942,-0.4674205891246751,-2.0,0.9215672850233652,-0.06426840186778726,-2.0,-1.0,-2.0,1.0,81.0,-125.0,0,0,-2.0,-2.0,250.0,968.75,0.0,0.0,1030.0,-61.25,250.0,250.0
