group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
528,2019-06-06,01:08:47,153.15625,153.3125,153.15625,153.28125,290,44443.625,153.25387931034481,0.125,0.0008158270899158993,153.29080093941494,153.46965794617898,-0.1788570067640478,0.9999999999999997,0.01416015625,-2.9464922711058263,0.2716684817787364,0.014160156250000003,-1,528,0.926158533831016,0.9215672850233652,0.11899645477912359,-15.030448352098805,0.0,-15.030448352098805,-1.4613826299456358,-0.4674205891246751,-2.0,0.7923320844598841,-0.12923520056348103,2.0,-1.0,-2.0,0.0,81.0,0.0,0,0,2.0,-2.0,-250.0,718.75,0.0,4.0,1040.0,-321.25,-260.0,250.0
529,2019-06-06,01:55:10,153.28125,153.4375,153.28125,153.40625,290,44469.59375,153.34342672413794,0.125,0.0008151620585890029,153.31645628621163,153.46770693232548,-0.15125064611385142,0.9999999999999996,0.01171875,-1.0208333333333321,-0.7818284895276181,0.011718750000000005,-1,529,0.9916622006826136,0.7923320844598841,0.10825317547305485,-13.971936199829909,0.0,-13.971936199829909,-1.3392541310749282,-0.4674205891246751,-2.0,0.5115409490648541,-0.28079113539503,-2.0,1.0,2.0,1.0,82.0,125.0,0,0,-2.0,2.0,250.0,968.75,0.0,4.0,1050.0,-81.25,240.0,240.0
530,2019-06-06,02:46:45,153.40625,153.40625,153.3125,153.375,289,44322.21875,153.36407871972318,-0.03125,-0.0002037282272508989,153.32946600038684,153.46485441115382,-0.1353884107669785,0.9999999999999977,0.0041015624999999984,0.918367346938774,-1.0223715049937006,0.004101562500000008,0,530,0.9693018690058013,0.5115409490648541,0.06404344228724755,-21.14008959102083,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.0012776692845142962,-0.5128186183493685,-2.0,1.0,-2.0,1.0,83.0,-31.25,0,0,-2.0,-2.0,62.5,1031.25,-1.0,0.0,1050.0,-18.75,62.5,240.0
531,2019-06-06,03:43:24,153.375,153.4375,153.34375,153.4375,290,44484.59375,153.39515086206896,0.0625,0.0004074149577641961,153.35347355585643,153.46401273691384,-0.110539181057419,0.9999999999999979,0.00322265625,1.0743801652892628,-0.2669003066972998,0.0032226562500000068,-1,531,0.7062027554168453,-0.0012776692845142962,0.05676844413932803,-19.471941275353657,0.0,-19.471941275353657,-1.9738310343397596,-0.4674205891246751,-2.0,-0.2369353845344882,-0.23565771524997392,-3.0,1.0,-2.0,0.0,83.0,31.25,0,0,-3.0,-2.0,-125.0,906.25,1.0,1.0,1052.5,-146.25,-127.5,62.5
532,2019-06-06,04:31:55,153.4375,153.53125,153.4375,153.5,289,44355.0625,153.4777249134948,0.0625,0.00040724903841216076,153.38603498788834,153.46512003738104,-0.07908504949270423,0.9999999999999961,0.0016601562499999997,2.664359861591688,-1.714392328011769,0.001660156250000006,-1,532,0.5194335888644108,-0.2369353845344882,0.04074501503251663,-19.409748512692968,0.0,-19.409748512692968,-1.9666553881007518,-0.4674205891246751,-2.0,-0.22138251930219727,0.015552865232290936,-2.0,1.0,-3.0,0.0,83.0,93.75,0,0,-2.0,-3.0,-187.5,718.75,0.0,1.0,1055.0,-336.25,-190.0,-127.5
533,2019-06-06,05:41:46,153.5,153.53125,153.46875,153.53125,290,44515.03125,153.5001077586207,0.03125,0.0002035623416700716,153.41830499057983,153.4671548055766,-0.0488498149967711,0.9999999999999981,0.0029296875,3.6666666666666643,-1.924500897298752,0.0029296875000000056,-1,533,0.5330202944970888,-0.22138251930219727,0.05412658773652747,-9.02510522823974,0.0,-9.02510522823974,-0.7685010797920958,-0.4674205891246751,-1.0,-0.2875399696841702,-0.06615745038197296,-2.0,1.0,-2.0,0.0,83.0,125.0,0,0,-2.0,-2.0,-62.5,656.25,1.0,0.0,1055.0,-398.75,-62.5,-62.5
534,2019-06-06,06:05:59,153.53125,153.59375,153.5,153.59375,289,44373.53125,153.54163062283737,0.0625,0.0004070004126184301,153.45729277045098,153.47105004254144,-0.013757272090458628,0.9999999999999986,0.00322265625,-2.2314049586776847,-0.5671631517317617,0.0032226562500000046,-1,534,0.4739232370122569,-0.2875399696841702,0.05676844413932801,-2.4234012925726587,0.0,-2.4234012925726587,-0.006812902737471649,-0.4674205891246751,-0.0,-0.32730244043217355,-0.03976247074800332,-1.0,1.0,-2.0,0.0,83.0,187.5,0,0,-1.0,-2.0,-125.0,531.25,1.0,1.0,1057.5,-526.25,-127.5,-62.5
535,2019-06-06,06:14:15,153.59375,153.65625,153.53125,153.53125,289,44385.125,153.5817474048443,-0.0625,-0.0004070004126184301,153.47372771035077,153.4729023490231,0.0008253613276849592,0.9999999999999991,0.005566406250000001,-1.1172668513388746,0.20575279705556937,0.005566406250000005,0,535,0.4367213049142523,-0.32730244043217355,0.0746083524144583,0.11062586171317368,0.11062586171317368,0.0,0.2727931097101266,-0.455332538323584,-0.0,-0.45551710580353816,-0.1282146653713646,-0.0,1.0,-1.0,0.0,83.0,125.0,0,0,-0.0,-1.0,62.5,593.75,0.0,1.0,1060.0,-466.25,60.0,60.0
536,2019-06-06,06:28:21,153.53125,153.5625,153.46875,153.5,289,44365.125,153.51254325259515,-0.03125,-0.0002035623416700716,153.4795659969395,153.47373612294223,0.0058298739972713065,0.9999999999999999,0.01201171875,-0.8744794765020814,-0.02549969688469185,0.012011718750000002,0,536,0.3073863357955801,-0.45551710580353816,0.10959798697968864,0.5319325799616861,0.5319325799616861,0.0,0.2727931097101266,-0.40929649454357453,-0.0,-0.540306693770751,-0.08478958796721286,-0.0,1.0,-0.0,0.0,83.0,93.75,0,0,-0.0,-0.0,0.0,593.75,0.0,0.0,1060.0,-466.25,0.0,60.0
537,2019-06-06,06:33:55,153.5,153.65625,153.5,153.625,290,44535.96875,153.57230603448275,0.125,0.0008140008589476722,153.51188466428627,153.47839039631458,0.033494267971690306,0.9999999999999999,0.01201171875,-0.8744794765020814,-0.02549969688469185,0.012011718750000002,-1,537,0.2129533202013447,-0.540306693770751,0.10959798697968864,3.056102479135649,3.056102479135649,0.0,0.2727931097101266,-0.13348129636766715,0.0,-0.6372366220398444,-0.09692992826909341,-0.0,1.0,-0.0,0.0,83.0,218.75,0,0,-0.0,-0.0,-0.0,593.75,0.0,0.0,1060.0,-466.25,-0.0,-0.0
538,2019-06-06,06:43:16,153.625,153.625,153.46875,153.46875,289,44373.875,153.54282006920414,-0.15625,-0.0010176046466812139,153.50229918333378,153.47809376872135,0.024205414612424647,0.9999999999999997,0.01123046875,0.48771266540642816,-0.5769467849539455,0.011230468750000003,0,538,0.09435037958230948,-0.6372366220398444,0.10597390598633233,2.2840919551975816,2.2840919551975816,0.0,0.2727931097101266,-0.21783862735538972,0.0,-0.7281965224096563,-0.09095990036981183,0.0,1.0,-0.0,0.0,83.0,62.5,0,0,0.0,-0.0,0.0,593.75,0.0,0.0,1060.0,-466.25,0.0,0.0
539,2019-06-06,06:53:55,153.46875,153.53125,153.46875,153.53125,289,44362.28125,153.50270328719722,0.0625,0.0004071661294036133,153.50873269814852,153.47972934514502,0.029003353003503207,0.9999999999999993,0.011035156249999999,2.03383193672175,-1.1688675578985666,0.011035156250000004,-1,539,-0.03028406556620705,-0.7281965224096563,0.1050483519623226,2.760952690995644,2.760952690995644,0.0,0.2727931097101266,-0.16573221471276467,0.0,-0.8368493174434636,-0.10865279503380731,0.0,1.0,0.0,0.0,83.0,125.0,0,0,0.0,0.0,0.0,593.75,0.0,0.0,1060.0,-466.25,0.0,0.0
540,2019-06-06,07:00:23,153.53125,153.53125,153.4375,153.53125,290,44513.6875,153.49547413793104,0.0,0.0,153.51373654300443,153.48131459613563,0.032421946868794294,0.9999999999999997,0.00712890625,2.021017076374554,-1.3385038869326558,0.007128906250000002,0,540,-0.2046480272617864,-0.8368493174434636,0.08443285053816436,3.8399682898470067,3.8399682898470067,0.0,0.2727931097101266,-0.04782854217096122,0.0,-0.9303366492034528,-0.09348733175998925,0.0,1.0,0.0,0.0,83.0,125.0,0,0,0.0,0.0,0.0,593.75,0.0,0.0,1060.0,-466.25,0.0,0.0
541,2019-06-06,07:06:16,153.53125,153.59375,153.5,153.5625,289,44375.1875,153.5473615916955,0.03125,0.00020352091247666237,153.52457286678123,153.48381260867217,0.04076025810906003,0.9999999999999971,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562500000045,-1,541,-0.3985466408003804,-0.9303366492034528,0.04074501503251661,10.00374108992996,10.00374108992996,0.0,0.2727931097101266,0.6256848441199121,1.0,-0.9884837911022208,-0.05814714189876802,0.0,1.0,0.0,0.0,83.0,156.25,0,0,0.0,0.0,0.0,593.75,1.0,0.0,1060.0,-466.25,0.0,0.0
542,2019-06-06,07:18:03,153.5625,153.5625,153.46875,153.53125,289,44367.0625,153.5192474048443,-0.03125,-0.00020352091247666237,153.5260566741632,153.48527222077524,0.040784453387942676,0.9999999999999968,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000042,0,542,-0.591959398573388,-0.9884837911022208,0.03563048203434812,11.446506210223617,11.446506210223617,0.0,0.2727931097101266,0.7833353048536794,1.0,-0.9993840897539896,-0.01090029865176878,1.0,1.0,0.0,0.0,83.0,125.0,0,0,1.0,0.0,-0.0,593.75,0.0,1.0,1062.5,-468.75,-2.5,0.0
543,2019-06-06,07:23:19,153.53125,153.625,153.53125,153.59375,289,44380.1875,153.56466262975778,0.0625,0.0004070004126184301,153.54109963546028,153.48860999873554,0.052489636724743605,0.9999999999999968,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000042,-1,543,-0.73148498431706,-0.9993840897539896,0.03563048203434812,14.731666182383696,14.731666182383696,0.0,0.2727931097101266,1.1423036330384866,1.0,-0.999170896851131,0.00021319290285859438,1.0,1.0,1.0,1.0,84.0,62.5,0,0,1.0,1.0,62.5,656.25,0.0,0.0,1062.5,-406.25,62.5,62.5
544,2019-06-06,07:30:59,153.59375,153.65625,153.59375,153.625,289,44399.3125,153.630839100346,0.03125,0.00020343810465917045,153.55974416091357,153.49280661432724,0.06693754658633111,0.9999999999999968,0.00126953125,-0.17751479289940755,0.4047960089109363,0.001269531250000004,-1,544,-0.7353086990748384,-0.999170896851131,0.03563048203434812,18.78659584840943,18.78659584840943,0.0,0.2727931097101266,1.5853844374606674,2.0,-0.9966260886938605,0.0025448081572705394,1.0,1.0,1.0,0.0,84.0,93.75,0,0,1.0,1.0,31.25,687.5,1.0,0.0,1062.5,-375.0,31.25,62.5
545,2019-06-06,07:37:47,153.625,153.65625,153.59375,153.625,290,44551.34375,153.62532327586206,0.0,0.0,153.57424545848832,153.49687410327513,0.07737135521318805,0.9999999999999986,0.0021484375,0.8677685950413228,-0.5516180692881075,0.0021484375000000036,0,545,-0.7627574306657184,-0.9966260886938605,0.04635124054434793,16.69240225386432,16.69240225386432,0.0,0.2727931097101266,1.3565526058604256,2.0,-0.9999998496962198,-0.00337376100235931,2.0,1.0,1.0,0.0,84.0,93.75,0,0,2.0,1.0,0.0,687.5,0.0,1.0,1065.0,-377.5,-2.5,31.25
546,2019-06-06,07:51:57,153.625,153.65625,153.59375,153.625,289,44399.5,153.63148788927336,0.0,0.0,153.58552424549092,153.50081643870737,0.08470780678354117,0.9999999999999972,0.001171875,2.9166666666666665,-1.2932338163316421,0.0011718750000000032,0,546,-0.7067189846054086,-0.9999998496962198,0.03423265984407293,24.744734171805103,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9987873293570295,0.0012125203391902817,2.0,1.0,2.0,0.0,84.0,93.75,0,0,2.0,2.0,0.0,687.5,0.0,0.0,1065.0,-377.5,0.0,0.0
547,2019-06-06,08:01:23,153.625,153.65625,153.5625,153.5625,289,44397.5,153.62456747404843,-0.0625,-0.0004069176048009382,153.58040774649294,153.50271439450873,0.0776933519842089,0.9999999999999964,0.00078125,5.000000000000004,-2.236067977499789,0.0007812500000000029,0,547,-0.6714364315904029,-0.9987873293570295,0.027950849718747423,27.79641862984143,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9868964828535175,0.01189084650351202,2.0,1.0,2.0,0.0,84.0,31.25,0,0,2.0,2.0,-125.0,562.5,0.0,0.0,1065.0,-502.5,-125.0,0.0
548,2019-06-06,08:07:57,153.5625,153.5625,153.5,153.5625,289,44373.28125,153.54076557093427,0.0,0.0,153.5764282472723,153.5045539516658,0.07187429560650571,0.9999999999999981,0.001171875,-3.3333333333333304,-0.6085806194501845,0.0011718750000000023,0,548,-0.5837462083235502,-0.9868964828535175,0.034232659844072914,20.995825604521382,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9510562169245589,0.035840265928958615,2.0,1.0,2.0,0.0,84.0,31.25,0,0,2.0,2.0,0.0,562.5,0.0,0.0,1065.0,-502.5,0.0,0.0
549,2019-06-06,08:19:55,153.5625,153.5625,153.53125,153.5625,289,44375.71875,153.54919982698962,0.0,0.0,153.57333308121179,153.50633690706027,0.06699617415151238,0.9999999999999993,0.0080078125,2.739440809042241,1.5842443294285553,0.008007812500000005,0,549,-0.4539896365481174,-0.9510562169245589,0.08948638164547723,7.486745236491351,7.486745236491351,0.0,0.2727931097101266,0.3506535515150469,1.0,-0.8692476261090926,0.08180859081546632,2.0,1.0,2.0,0.0,84.0,31.25,0,0,2.0,2.0,0.0,562.5,-1.0,0.0,1065.0,-502.5,0.0,0.0
550,2019-06-06,08:43:05,153.5625,153.5625,153.5,153.5,290,44524.25,153.53189655172415,-0.0625,-0.00040708325414673396,153.55703684094252,153.5061419252981,0.05089491564442028,0.9999999999999992,0.0068359375,0.6734693877551029,0.8099238707340588,0.006835937500000006,0,550,-0.26507360013948117,-0.8692476261090926,0.08267972847076849,6.155670390525561,6.155670390525561,0.0,0.2727931097101266,0.20520744959173193,0.0,-0.8924719094238575,-0.023224283314764893,1.0,1.0,2.0,0.0,84.0,-31.25,0,0,1.0,2.0,-125.0,437.5,-1.0,1.0,1067.5,-630.0,-127.5,0.0
551,2019-06-06,08:53:16,153.46875,153.65625,153.46875,153.65625,289,44383.5,153.57612456747404,0.15625,0.0010173975849614436,153.57908420962198,153.51076063543763,0.06832357418434754,0.9999999999999989,0.006542968749999999,0.7952773446201841,0.5016571985664501,0.006542968750000006,-1,551,-0.31209496901639067,-0.8924719094238575,0.08088861940965494,8.446623849311534,8.446623849311534,0.0,0.2727931097101266,0.4555391655565,1.0,-0.8996584545444634,-0.007186545120605903,0.0,1.0,1.0,0.0,84.0,125.0,0,0,0.0,1.0,156.25,593.75,1.0,1.0,1070.0,-476.25,153.75,153.75
552,2019-06-06,08:57:14,153.65625,153.71875,153.65625,153.71875,289,44414.8125,153.6844723183391,0.0625,0.0004066693834001711,153.61012105192822,153.5171603083931,0.09296074353511585,0.9999999999999989,0.006542968749999999,0.7952773446201841,0.5016571985664501,0.006542968750000006,-1,552,-0.3274357370963306,-0.8996584545444634,0.08088861940965494,11.492437899616316,11.492437899616316,0.0,0.2727931097101266,0.7883542451463068,1.0,-0.8022070395099802,0.09745141503448318,1.0,1.0,0.0,0.0,84.0,187.5,0,0,1.0,0.0,0.0,593.75,0.0,1.0,1072.5,-478.75,-2.5,153.75
553,2019-06-06,09:04:13,153.71875,153.78125,153.6875,153.75,289,44432.3125,153.7450259515571,0.03125,0.00020327269101461098,153.64120526261084,153.52432460681308,0.11688065579775753,0.9999999999999981,0.004199218749999999,1.9307733910221785,1.4467284665112368,0.004199218750000007,-1,553,-0.14507079801349462,-0.8022070395099802,0.06480137922914918,18.036754338892507,18.036754338892507,0.0,0.2727931097101266,1.5034495072423752,2.0,-0.5572490627263679,0.2449579767836123,1.0,1.0,1.0,1.0,85.0,31.25,0,0,1.0,1.0,31.25,625.0,1.0,0.0,1072.5,-447.5,31.25,31.25
554,2019-06-06,09:11:12,153.75,153.8125,153.75,153.75,289,44443.90625,153.78514273356402,0.0,0.0,153.66538187091956,153.53126846526857,0.13411340565099295,0.9999999999999932,0.00078125,0.3124999999999976,1.257788237343632,0.0007812500000000055,0,554,0.19310827148794193,-0.5572490627263679,0.027950849718747468,47.98187067673978,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4284026402234357,0.12884642250293216,2.0,1.0,1.0,0.0,85.0,31.25,0,0,2.0,1.0,0.0,625.0,0.0,1.0,1075.0,-450.0,-2.5,31.25
555,2019-06-06,09:25:58,153.75,153.78125,153.75,153.75,288,44282.1875,153.75759548611111,0.0,0.0,153.68418589960413,153.53799866652844,0.14618723307569326,0.9999999999999757,0.0001953125,5.000000000000004,2.236067977499789,0.00019531250000000473,0,555,0.3360067526972795,-0.4284026402234357,0.013975424859373855,104.60306899195258,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.43286458177487985,-0.004461941551444137,2.0,1.0,2.0,0.0,85.0,31.25,0,0,2.0,2.0,0.0,625.0,0.0,0.0,1075.0,-450.0,0.0,0.0
556,2019-06-06,09:37:34,153.75,153.78125,153.71875,153.75,289,44434.1875,153.75151384083046,0.0,0.0,153.69881125524768,153.54452178466101,0.15428947058666154,0.9999999999999982,0.0017578124999999998,4.999999999999997,-2.2360679774997907,0.001757812500000003,0,556,0.33134626140231493,-0.43286458177487985,0.04192627457812109,36.80018607405112,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.39279640491692075,0.040068176857959104,2.0,1.0,2.0,0.0,85.0,31.25,0,0,2.0,2.0,0.0,625.0,0.0,0.0,1075.0,-450.0,0.0,0.0
557,2019-06-06,09:50:12,153.75,153.78125,153.71875,153.75,289,44430.8125,153.7398356401384,0.0,0.0,153.7101865318593,153.55084419145558,0.1593423404037253,0.9999999999999982,0.0017578124999999998,4.999999999999997,-2.2360679774997907,0.001757812500000003,0,557,0.3725243964542458,-0.39279640491692075,0.04192627457812109,38.00536584924168,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.512565483409035,-0.11976907849211421,2.0,1.0,2.0,0.0,85.0,31.25,0,0,2.0,2.0,0.0,625.0,0.0,0.0,1075.0,-450.0,0.0,0.0
558,2019-06-06,10:08:14,153.75,153.75,153.65625,153.65625,289,44423.6875,153.71518166089965,-0.09375,-0.0006099420744147821,153.69820063589057,153.554087447187,0.14411318870358514,0.9999999999999982,0.0017578124999999998,4.999999999999997,-2.2360679774997907,0.001757812500000003,0,558,0.24471739204687282,-0.512565483409035,0.04192627457812109,34.373001215516894,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6196175413922121,-0.10705205798317718,2.0,1.0,2.0,0.0,85.0,-62.5,0,0,2.0,2.0,-187.5,437.5,0.0,0.0,1075.0,-637.5,-187.5,0.0
559,2019-06-06,10:18:04,153.6875,153.71875,153.625,153.65625,289,44409.375,153.66565743944636,0.0,0.0,153.68887827235935,153.55723091042927,0.13164736193007798,0.999999999999999,0.00439453125,1.9999999999999976,0.0,0.004394531250000004,0,559,0.11687509156975871,-0.6196175413922121,0.06629126073623887,19.8589317004966,19.8589317004966,0.0,0.2727931097101266,1.7025582163142,2.0,-0.7474421636602528,-0.1278246222680407,2.0,1.0,2.0,0.0,85.0,-62.5,0,0,2.0,2.0,0.0,437.5,0.0,0.0,1075.0,-637.5,0.0,0.0
560,2019-06-06,10:31:44,153.6875,153.6875,153.625,153.65625,289,44409.59375,153.6664143598616,0.0,0.0,153.6816275451684,153.5602776517209,0.12134989344750124,0.9999999999999991,0.005175781250000001,0.2741189035243856,-0.6064819993295688,0.005175781250000005,0,560,-0.05877137617679954,-0.7474421636602528,0.0719429027076334,16.867528120272187,16.867528120272187,0.0,0.2727931097101266,1.3756885505386425,2.0,-0.8391878136837404,-0.09174565002348756,2.0,1.0,2.0,0.0,85.0,-62.5,0,0,2.0,2.0,0.0,437.5,0.0,0.0,1075.0,-637.5,0.0,0.0
561,2019-06-06,10:39:29,153.65625,153.78125,153.65625,153.75,289,44417.84375,153.69496107266437,0.09375,0.0006099420744147821,153.69682142401987,153.56611526257467,0.13070616144520386,0.9999999999999962,0.0017578125000000003,-2.4074074074074034,-0.16563466499998453,0.0017578125000000072,-1,561,-0.2088412276221507,-0.8391878136837404,0.04192627457812114,31.175238620750658,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9339903448997579,-0.09480253121601745,2.0,1.0,2.0,0.0,85.0,31.25,0,0,2.0,2.0,187.5,625.0,0.0,0.0,1075.0,-450.0,187.5,187.5
562,2019-06-06,10:53:01,153.75,153.8125,153.75,153.8125,289,44439.90625,153.7713019031142,0.0625,0.0004064214646470887,153.7225277742377,153.5736963315916,0.14883144264609882,0.9999999999999928,0.001171875,2.916666666666707,-1.293233816331645,0.0011718750000000082,-1,562,-0.40778289473929835,-0.9339903448997579,0.034232659844073005,43.47644714842901,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.964375758490536,-0.030385413590778176,2.0,1.0,2.0,0.0,85.0,93.75,0,0,2.0,2.0,125.0,750.0,0.0,0.0,1075.0,-325.0,125.0,187.5
563,2019-06-06,11:02:06,153.8125,153.875,153.78125,153.875,289,44459.34375,153.8385596885813,0.0625,0.0004062563533429042,153.75641049107378,153.5829672139016,0.17344327717216856,0.999999999999998,0.0037109375,4.168975069252068,-1.9439589828981862,0.0037109375000000068,-1,563,-0.4948613037989227,-0.964375758490536,0.06091746465505608,28.471847630935994,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9895173642875138,-0.025141605796977773,2.0,1.0,2.0,0.0,85.0,156.25,0,0,2.0,2.0,125.0,875.0,0.0,0.0,1075.0,-200.0,125.0,125.0
564,2019-06-06,11:08:34,153.875,153.96875,153.875,153.9375,288,44328.90625,153.91981336805554,0.0625,0.00040609137613945023,153.79665260416851,153.59387591524626,0.2027766889222562,0.9999999999999983,0.003125,0.3125000000000024,-1.2577882373436315,0.0031250000000000054,-1,564,-0.597578362834583,-0.9895173642875138,0.05590169943749479,36.27379685459944,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.914211388065657,0.07530597622185675,2.0,1.0,2.0,0.0,85.0,218.75,0,0,2.0,2.0,125.0,1000.0,0.0,0.0,1075.0,-75.0,125.0,125.0
565,2019-06-06,11:17:22,153.9375,153.96875,153.875,153.875,289,44477.875,153.90268166089965,-0.0625,-0.00040609137613945023,153.81406313657553,153.60252588726465,0.21153724931087936,0.9999999999999989,0.003125,-2.32421875,-0.052407843222651435,0.003125000000000004,0,565,-0.35989879475951503,-0.914211388065657,0.055901699437494776,37.84093353859572,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6689919955597029,0.24521939250595415,2.0,1.0,2.0,0.0,85.0,156.25,0,0,2.0,2.0,-125.0,875.0,0.0,0.0,1075.0,-200.0,-125.0,125.0
566,2019-06-06,11:22:48,153.84375,153.875,153.78125,153.875,289,44457.0,153.83044982698962,0.0,0.0,153.82760466178098,153.61090970628692,0.21669495549406292,0.9999999999999989,0.00224609375,1.4555765595463157,1.118079933149378,0.0022460937500000024,0,566,0.0525222033044508,-0.6689919955597029,0.047392971525322215,45.72301514756933,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.44260891279297,0.2263830827667329,2.0,1.0,2.0,0.0,85.0,156.25,0,0,2.0,2.0,0.0,875.0,0.0,0.0,1075.0,-200.0,0.0,0.0
567,2019-06-06,11:27:54,153.875,153.875,153.8125,153.84375,288,44308.71875,153.84971788194446,-0.03125,-0.00020310754614349946,153.83119251471857,153.61807402315645,0.21311849156211338,0.9999999999999997,0.00751953125,3.7729802664867598,1.8814382337850106,0.007519531250000004,0,567,0.321101319802317,-0.44260891279297,0.08671523078444757,24.576823429308835,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.39325028332648115,0.049358629466488835,2.0,1.0,2.0,0.0,85.0,125.0,0,0,2.0,2.0,-62.5,812.5,0.0,0.0,1075.0,-262.5,-62.5,0.0
568,2019-06-06,11:39:48,153.84375,153.84375,153.78125,153.8125,289,44454.28125,153.82104238754326,-0.03125,-0.00020314880719940476,153.8270386225589,153.62405636101872,0.2029822615401713,0.9999999999999999,0.0125,1.905517578125,0.5437313734350074,0.012500000000000002,0,568,0.3720662800911995,-0.39325028332648115,0.1118033988749895,18.155285401218567,18.155285401218567,0.0,0.2727931097101266,1.5164013566627181,2.0,-0.547342003174994,-0.1540917198485129,2.0,1.0,2.0,0.0,85.0,93.75,0,0,2.0,2.0,-62.5,750.0,0.0,0.0,1075.0,-325.0,-62.5,-62.5
569,2019-06-06,11:45:29,153.8125,153.96875,153.8125,153.96875,289,44472.03125,153.88246107266437,0.15625,0.0010153315929617435,153.85853003976806,153.63466231933577,0.2238677204322812,0.9999999999999998,0.012890625,2.3657024793388453,1.0363238470981087,0.012890625000000001,-1,569,0.20475481126054174,-0.547342003174994,0.11353688827865595,19.717619870190383,19.717619870190383,0.0,0.2727931097101266,1.6871171200182395,2.0,-0.7383119812830929,-0.1909699781080989,2.0,1.0,2.0,0.0,85.0,250.0,0,0,2.0,2.0,312.5,1062.5,0.0,0.0,1075.0,-12.5,312.5,312.5
570,2019-06-06,11:46:39,153.9375,153.9375,153.78125,153.8125,288,44307.875,153.84678819444446,-0.15625,-0.0010153315929617435,153.84830114204183,153.6401342480689,0.20816689397292976,0.9999999999999999,0.01298828125,1.6264345073209323,0.7545771050420748,0.01298828125,0,570,-0.045150626746672216,-0.7383119812830929,0.11396614080506544,18.26567895538298,18.26567895538298,0.0,0.2727931097101266,1.5284640232958813,2.0,-0.9654529099084135,-0.22714092862532054,2.0,1.0,2.0,0.0,85.0,93.75,0,0,2.0,2.0,-312.5,750.0,0.0,0.0,1075.0,-325.0,-312.5,312.5
571,2019-06-06,11:47:22,153.8125,153.84375,153.75,153.75,289,44447.9375,153.79909169550174,-0.0625,-0.0004064214646470887,153.82645644381034,153.64351473280195,0.18294171100839662,0.9999999999999999,0.01298828125,1.2194018881790936,0.48243454256788404,0.01298828125,0,571,-0.49842212085170257,-0.9654529099084135,0.11396614080506544,16.05228620677006,16.05228620677006,0.0,0.2727931097101266,1.28660734011478,2.0,-0.9918863601894296,-0.02643345028101607,2.0,1.0,2.0,0.0,85.0,31.25,0,0,2.0,2.0,-125.0,625.0,0.0,0.0,1075.0,-450.0,-125.0,-125.0
