group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
572,2019-06-06,11:48:32,153.78125,153.78125,153.71875,153.75,289,44436.6875,153.7601643598616,0.0,0.0,153.8094661229636,153.6467912026166,0.16267492034700126,1.0000000000000004,0.005078124999999999,-2.5073964497041374,-0.2276977550124018,0.005078124999999996,0,572,-0.7912624200878712,-0.9918863601894296,0.0712609640686961,22.828054948875156,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8699542150024748,0.12193214518695472,2.0,1.0,2.0,0.0,85.0,31.25,0,0,2.0,2.0,0.0,625.0,0.0,0.0,1075.0,-450.0,0.0,0.0
573,2019-06-06,11:50:11,153.75,153.78125,153.71875,153.75,289,44436.46875,153.75940743944636,0.0,0.0,153.79625142897171,153.64996685797212,0.14628457099959746,1.0000000000000007,0.003125,0.3124999999999976,-1.257788237343632,0.0031249999999999984,0,573,-0.963847860414846,-0.8699542150024748,0.05590169943749473,26.168179585159553,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5996174887044831,0.27033672629799177,-2.0,1.0,2.0,0.0,85.0,31.25,0,0,-2.0,2.0,0.0,625.0,0.0,4.0,1085.0,-460.0,-10.0,0.0
574,2019-06-06,11:54:21,153.75,153.78125,153.625,153.625,289,44420.375,153.70371972318338,-0.125,-0.0008133388004285536,153.7581955558669,153.6491986469455,0.10899690892139802,0.9999999999999997,0.0046875,2.9166666666666665,-1.2932338163316421,0.004687500000000001,0,574,-0.989881773579239,-0.5996174887044831,0.06846531968814577,15.920017523889538,15.920017523889538,0.0,0.2727931097101266,1.2721543855045947,2.0,-0.22504156042950374,0.3745759282749793,-2.0,-1.0,-2.0,1.0,86.0,-125.0,0,0,-2.0,-2.0,250.0,875.0,0.0,0.0,1085.0,-210.0,250.0,250.0
575,2019-06-06,11:59:00,153.625,153.625,153.53125,153.625,289,44390.21875,153.59937283737025,0.0,0.0,153.72859654345206,153.64845407318202,0.08014247027003307,1.0000000000000004,0.004687500000000001,1.7447916666666632,-0.846307423922913,0.0046875,0,575,-0.8480973155131536,-0.22504156042950374,0.06846531968814576,11.705557008289135,11.705557008289135,0.0,0.2727931097101266,0.8116416986623727,1.0,0.16898079916253267,0.3940223595920364,-2.0,-1.0,-2.0,0.0,86.0,-125.0,0,0,-2.0,-2.0,-0.0,875.0,-1.0,0.0,1085.0,-210.0,-0.0,250.0
576,2019-06-06,12:01:38,153.625,153.6875,153.59375,153.6875,289,44404.46875,153.64868079584775,0.0625,0.0004067520902122368,153.7194639782405,153.6496554863326,0.0698084919079065,1.0,0.005175781250000001,1.1285154859380562,-1.032658539398995,0.005175781250000001,-1,576,-0.5774506522042097,0.16898079916253267,0.07194290270763337,9.703318782062375,9.703318782062375,0.0,0.2727931097101266,0.5928577993127945,1.0,0.4751012589519264,0.30612045978939373,-1.0,-1.0,-2.0,0.0,86.0,-62.5,0,0,-1.0,-2.0,-125.0,750.0,0.0,1.0,1087.5,-337.5,-127.5,-0.0
577,2019-06-06,12:04:15,153.6875,153.6875,153.65625,153.65625,289,44409.40625,153.66576557093427,-0.03125,-0.00020335536419846534,153.70541642752042,153.64985839444833,0.05555803307208862,0.9999999999999976,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000033,0,577,-0.2862579471250134,0.4751012589519264,0.035630482034348106,15.59283790169613,15.59283790169613,0.0,0.2727931097101266,1.2364035779365603,2.0,0.6817372871713682,0.20663602821944177,-1.0,-1.0,-1.0,0.0,86.0,-93.75,0,0,-1.0,-1.0,31.25,781.25,1.0,0.0,1087.5,-306.25,31.25,31.25
578,2019-06-06,12:06:03,153.65625,153.6875,153.65625,153.6875,289,44414.59375,153.68371539792386,0.03125,0.00020335536419846534,153.70143499918257,153.6510165977121,0.05041840147046628,0.9999999999999969,0.001171875,2.9166666666666714,-1.2932338163316428,0.0011718750000000039,-1,578,-0.0352561897964162,0.6817372871713682,0.034232659844072935,14.728157759320519,14.728157759320519,0.0,0.2727931097101266,1.1419202688272376,1.0,0.770077753114887,0.08834046594351885,-2.0,-1.0,-1.0,0.0,86.0,-62.5,0,0,-2.0,-1.0,-31.25,750.0,-1.0,1.0,1090.0,-340.0,-33.75,31.25
579,2019-06-06,12:10:08,153.6875,153.75,153.6875,153.71875,289,44425.6875,153.72210207612457,0.03125,0.00020331401920170578,153.705282777142,153.65310070242586,0.05218207471614278,0.9999999999999959,0.00078125,4.999999999999997,-2.236067977499789,0.0007812500000000033,-1,579,0.09342840158175648,0.770077753114887,0.02795084971874743,18.66922660356289,18.66922660356289,0.0,0.2727931097101266,1.5725595394465919,2.0,0.8899156898804591,0.11983793676557208,-1.0,-1.0,-2.0,0.0,86.0,-31.25,0,0,-1.0,-2.0,-62.5,687.5,1.0,1.0,1092.5,-405.0,-65.0,-33.75
580,2019-06-06,12:12:04,153.71875,153.75,153.71875,153.75,289,44433.03125,153.74751297577853,0.03125,0.00020327269101461098,153.71521993777714,153.65608221931308,0.0591377184640578,0.9999999999999938,0.0007812500000000005,4.999999999999967,2.236067977499787,0.0007812500000000054,-1,580,0.30673630023228016,0.8899156898804591,0.027950849718747468,21.15775336318036,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9512844438653634,0.06136875398490427,-2.0,-1.0,-1.0,0.0,86.0,0.0,0,0,-2.0,-1.0,-31.25,656.25,0.0,1.0,1095.0,-438.75,-33.75,-33.75
581,2019-06-06,12:13:46,153.75,153.78125,153.75,153.78125,289,44437.0,153.76124567474048,0.03125,0.0002032313796238583,153.7298932849378,153.65993353569044,0.06995974924734583,0.9999999999999956,0.001171875,2.916666666666662,1.2932338163316435,0.001171875000000005,-1,581,0.45464832031278424,0.9512844438653634,0.034232659844072956,20.43655081609402,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9996602846810198,0.04837584081565638,-2.0,-1.0,-2.0,0.0,86.0,31.25,0,0,-2.0,-2.0,-62.5,593.75,0.0,0.0,1095.0,-501.25,-62.5,-33.75
582,2019-06-06,12:19:10,153.78125,153.875,153.78125,153.875,289,44453.59375,153.8186634948097,0.09375,0.0006094464383661347,153.7621392216183,153.66655096544238,0.09558825617591538,0.9999999999999958,0.0012695312500000003,-0.17751479289942415,0.4047960089109369,0.0012695312500000055,-1,582,0.6884367638017616,0.9996602846810198,0.03563048203434814,26.827662921811537,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9541627307040496,-0.045497553976970195,2.0,-1.0,-2.0,0.0,86.0,125.0,0,0,2.0,-2.0,-187.5,406.25,0.0,4.0,1105.0,-698.75,-197.5,-62.5
583,2019-06-06,12:22:08,153.875,153.90625,153.84375,153.875,288,44316.09375,153.87532552083334,0.0,0.0,153.78721939459203,153.67296478196624,0.11425461262578551,0.9999999999999958,0.0012695312500000003,-0.17751479289942415,0.4047960089109369,0.0012695312500000055,0,583,0.8863237199377527,0.9541627307040496,0.03563048203434814,32.06653575880419,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.777188661094194,-0.1769740696098555,2.0,-1.0,2.0,1.0,87.0,0.0,0,0,2.0,2.0,0.0,406.25,0.0,0.0,1105.0,-698.75,0.0,0.0
584,2019-06-06,12:25:03,153.875,153.96875,153.875,153.9375,289,44483.96875,153.92376730103805,0.0625,0.00040609137613945023,153.8206150846827,153.68110432722995,0.1395107574527401,0.9999999999999958,0.0012695312500000003,-0.17751479289942415,0.4047960089109369,0.0012695312500000055,-1,584,0.9945148004841631,0.777188661094194,0.03563048203434814,39.15488915312747,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.49205470123443196,-0.2851339598597621,-2.0,-1.0,2.0,0.0,87.0,62.5,0,0,-2.0,2.0,125.0,531.25,0.0,4.0,1115.0,-583.75,115.0,115.0
585,2019-06-06,12:27:59,153.9375,154.0,153.90625,153.96875,288,44337.84375,153.95084635416666,0.03125,0.00020298386347938902,153.8535339547532,153.68995496341364,0.16357899133956266,0.9999999999999929,0.0006835937500000001,-0.6122448979591925,-0.5122408325718826,0.0006835937500000049,-1,585,0.9635171239897737,0.49205470123443196,0.026145625829189955,62.56457290723443,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.329606416939222,-0.16244828429520997,2.0,1.0,-2.0,1.0,88.0,31.25,0,0,2.0,-2.0,-62.5,468.75,0.0,4.0,1125.0,-656.25,-72.5,115.0
586,2019-06-06,12:31:35,153.96875,154.03125,153.96875,154.0,289,44503.6875,153.9919982698962,0.03125,0.00020294266939302474,153.88608196480806,153.69949481079612,0.1865871540119315,0.9999999999999929,0.0006835937500000001,-0.6122448979591925,-0.5122408325718826,0.0006835937500000049,-1,586,0.9006594766540552,0.329606416939222,0.026145625829189955,71.36457747498957,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.028960293490780675,-0.3006461234484413,2.0,1.0,2.0,1.0,89.0,31.25,0,0,2.0,2.0,62.5,531.25,0.0,0.0,1125.0,-593.75,62.5,62.5
587,2019-06-06,12:34:31,154.0,154.0625,153.96875,154.0625,288,44361.03125,154.03135850694446,0.0625,0.0004057618233801463,153.9252859726285,153.7106642013499,0.21462177127858695,0.9999999999999971,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000037,-1,587,0.7272882141658376,0.028960293490780675,0.03563048203434811,60.23543859768431,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.23152777264966393,-0.2604880661404446,2.0,1.0,2.0,0.0,89.0,93.75,0,0,2.0,2.0,125.0,656.25,0.0,0.0,1125.0,-468.75,125.0,125.0
588,2019-06-06,12:36:58,154.0625,154.09375,154.03125,154.0625,289,44524.84375,154.06520328719722,0.0,0.0,153.95577797871107,153.72148991834112,0.23428806036994843,0.9999999999999976,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312500000033,0,588,0.5241786258655562,-0.23152777264966393,0.035630482034348106,65.75495109611276,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4394581277456157,-0.20793035509595179,2.0,1.0,2.0,0.0,89.0,93.75,0,0,2.0,2.0,0.0,656.25,0.0,0.0,1125.0,-468.75,0.0,125.0
589,2019-06-06,12:37:27,154.0625,154.0625,153.96875,154.03125,288,44355.1875,154.01106770833334,-0.03125,-0.00020286033135885617,153.97254953899753,153.73102099787036,0.24152854112716682,0.9999999999999983,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437500000024,0,589,0.3244240902523305,-0.4394581277456157,0.03827327723098719,63.10631296857383,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5137018685918905,-0.07424374084627477,2.0,1.0,2.0,0.0,89.0,62.5,0,0,2.0,2.0,-62.5,593.75,0.0,0.0,1125.0,-531.25,-62.5,0.0
590,2019-06-06,12:38:55,154.03125,154.03125,154.0,154.03125,288,44358.625,154.02300347222223,0.0,0.0,153.98559408588696,153.74025881340842,0.2453352724785418,0.9999999999999973,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937500000019,0,590,0.24343345224498314,-0.5137018685918905,0.026145625829189896,93.83415569446454,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6701903352853874,-0.15648846669349692,2.0,1.0,2.0,0.0,89.0,62.5,0,0,2.0,2.0,0.0,593.75,0.0,0.0,1125.0,-531.25,0.0,0.0
591,2019-06-06,12:41:55,154.03125,154.0625,154.0,154.0,289,44510.15625,154.01438148788927,-0.03125,-0.00020290149202129015,153.9887954001343,153.74825084999264,0.24054455014166365,0.9999999999999973,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937500000019,0,591,0.05091093592141406,-0.6701903352853874,0.026145625829189896,92.00183300761202,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.724226327107379,-0.05403599182199159,2.0,1.0,2.0,0.0,89.0,31.25,0,0,2.0,2.0,-62.5,531.25,0.0,0.0,1125.0,-593.75,-62.5,0.0
592,2019-06-06,12:43:52,154.0,154.0625,153.96875,154.03125,288,44354.59375,154.00900607638889,0.03125,0.00020290149202129015,153.99822975566005,153.75695851622459,0.2412712394354628,0.9999999999999973,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937500000019,-1,592,-0.02451113707630981,-0.724226327107379,0.026145625829189896,92.27977215450666,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7700286737208027,-0.04580234661342375,2.0,1.0,2.0,0.0,89.0,62.5,0,0,2.0,2.0,62.5,593.75,0.0,0.0,1125.0,-531.25,62.5,62.5
593,2019-06-06,12:45:11,154.03125,154.0625,153.96875,154.03125,288,44360.21875,154.02853732638889,0.0,0.0,154.0055675877356,153.76539825426005,0.24016933347556346,0.9999999999999973,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937500000019,0,593,-0.09335180839203248,-0.7700286737208027,0.026145625829189896,91.85832270552497,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8127647929091542,-0.04273611918835141,2.0,1.0,2.0,0.0,89.0,62.5,0,0,2.0,2.0,0.0,593.75,0.0,0.0,1125.0,-531.25,0.0,62.5
594,2019-06-06,12:47:25,154.03125,154.03125,153.9375,154.0,289,44504.3125,153.994160899654,-0.03125,-0.00020290149202129015,154.0043303460166,153.77261676957417,0.23171357644241652,0.9999999999999991,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312500000013,0,594,-0.16275677126764557,-0.8127647929091542,0.03563048203434808,65.03240012836277,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8965487416186659,-0.08378394870951178,2.0,1.0,2.0,0.0,89.0,31.25,0,0,2.0,2.0,-62.5,531.25,0.0,0.0,1125.0,-593.75,-62.5,0.0
595,2019-06-06,12:50:23,154.0,154.0,153.9375,154.0,288,44345.21875,153.97645399305554,0.0,0.0,154.0033680469018,153.77961317672114,0.2237548701806702,1.0000000000000002,0.0009765625,-2.9999999999999964,9.251858538542974e-16,0.0009765624999999999,0,595,-0.32074621711511403,-0.8965487416186659,0.031249999999999997,71.60155845781448,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.926449774437122,-0.02990103281845602,2.0,1.0,2.0,0.0,89.0,31.25,0,0,2.0,2.0,0.0,531.25,0.0,0.0,1125.0,-593.75,0.0,0.0
596,2019-06-06,12:51:13,154.0,154.0625,153.9375,153.9375,289,44502.28125,153.9871323529412,-0.0625,-0.00040592653287241376,153.98873070314585,153.78447123286034,0.20425947028550695,1.0000000000000002,0.0009765625,-2.9999999999999964,9.251858538542974e-16,0.0009765624999999999,0,596,-0.38893091136087776,-0.926449774437122,0.031249999999999997,65.36303049136224,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9554744972108397,-0.029024722773717704,2.0,1.0,2.0,0.0,89.0,-31.25,0,0,2.0,2.0,-125.0,406.25,0.0,0.0,1125.0,-718.75,-125.0,0.0
597,2019-06-06,12:51:56,153.9375,153.9375,153.875,153.875,288,44325.5625,153.908203125,-0.0625,-0.00040609137613945023,153.9634572135579,153.787256733409,0.17620048014887857,1.0000000000000002,0.0009765625,-2.9999999999999964,9.251858538542974e-16,0.0009765624999999999,0,597,-0.46697388590528627,-0.9554744972108397,0.031249999999999997,56.38415364764115,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9789696046766481,-0.023495107465808407,2.0,1.0,2.0,0.0,89.0,-93.75,0,0,2.0,2.0,-125.0,281.25,0.0,0.0,1125.0,-843.75,-125.0,-125.0
598,2019-06-06,12:52:56,153.875,153.90625,153.84375,153.875,289,44472.09375,153.88267733564012,0.0,0.0,153.94380005498948,153.7899565262472,0.15384352874227147,0.9999999999999999,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.0016601562500000002,0,598,-0.5479819072468979,-0.9789696046766481,0.040745015032516554,37.75763209793803,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.99985664208903,-0.02088703741238196,2.0,1.0,2.0,0.0,89.0,-93.75,0,0,2.0,2.0,0.0,281.25,0.0,0.0,1125.0,-843.75,0.0,0.0
599,2019-06-06,12:53:55,153.875,153.875,153.8125,153.84375,289,44459.6875,153.8397491349481,-0.03125,-0.00020310754614349946,153.9215667094363,153.79161171006686,0.12995499936943133,0.9999999999999988,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562500000015,0,599,-0.6950326245567116,-0.99985664208903,0.040745015032516575,31.894699085451485,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9859152196937653,0.013941422395264746,2.0,1.0,2.0,0.0,89.0,-125.0,0,0,2.0,2.0,-62.5,218.75,0.0,0.0,1125.0,-906.25,-62.5,0.0
600,2019-06-06,12:54:13,153.84375,153.90625,153.84375,153.875,288,44319.4375,153.88693576388889,0.03125,0.00020310754614349946,153.91121855178378,153.7941775036211,0.11704104816266181,0.9999999999999982,0.0009765625,-3.0,0.0,0.000976562500000002,-1,600,-0.8154080232452751,-0.9859152196937653,0.03125000000000003,37.45313541205175,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9384497496498965,0.04746547004386881,2.0,1.0,2.0,0.0,89.0,-93.75,0,0,2.0,2.0,62.5,281.25,0.0,0.0,1125.0,-843.75,62.5,62.5
601,2019-06-06,12:54:55,153.875,153.9375,153.875,153.90625,289,44478.34375,153.904303633218,0.03125,0.0002030663018448564,153.91011442916516,153.79762588814836,0.11248854101680195,0.9999999999999989,0.001171875,-3.3333333333333326,0.6085806194501847,0.0011718750000000015,-1,601,-0.9078300286047724,-0.9384497496498965,0.0342326598440729,32.86000606706534,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9439220836691783,-0.0054723340192818215,2.0,1.0,2.0,0.0,89.0,-62.5,0,0,2.0,2.0,62.5,343.75,0.0,0.0,1125.0,-781.25,62.5,62.5
602,2019-06-06,12:57:00,153.90625,153.9375,153.875,153.875,288,44327.21875,153.91395399305554,-0.03125,-0.0002030663018448564,153.90231122268403,153.80000663006706,0.10230459261697433,0.9999999999999982,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578125000000029,0,602,-0.9009179433230975,-0.9439220836691783,0.04192627457812109,24.40106917354427,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9177590519160091,0.02616303175316914,2.0,1.0,2.0,0.0,89.0,-93.75,0,0,2.0,2.0,-62.5,281.25,0.0,0.0,1125.0,-843.75,-62.5,62.5
603,2019-06-06,12:58:12,153.875,153.90625,153.84375,153.84375,289,44468.84375,153.87143166089965,-0.03125,-0.00020310754614349946,153.88929761764317,153.8013525799197,0.08794503772347184,0.9999999999999984,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000023,0,603,-0.9297723830121175,-0.9177590519160091,0.04074501503251658,21.584244760564513,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9298770749290323,-0.012118023013023116,-2.0,1.0,2.0,0.0,89.0,-125.0,0,0,-2.0,2.0,-62.5,218.75,0.0,4.0,1135.0,-916.25,-72.5,-62.5
604,2019-06-06,12:59:48,153.84375,153.90625,153.8125,153.90625,289,44464.59375,153.85672577854672,0.0625,0.0004061738479883559,153.89306481372248,153.8045801928651,0.08848462085737197,0.9999999999999994,0.00224609375,1.4555765595463157,1.118079933149378,0.0022460937500000007,-1,604,-0.9176460343361578,-0.9298770749290323,0.0473929715253222,18.670409980537805,18.670409980537805,0.0,0.2727931097101266,1.5726888466516893,2.0,-0.8557522097472426,0.07412486518178962,2.0,-1.0,-2.0,1.0,90.0,62.5,0,0,2.0,-2.0,-125.0,93.75,0.0,4.0,1145.0,-1051.25,-135.0,-72.5
605,2019-06-06,13:01:59,153.90625,153.9375,153.90625,153.90625,288,44326.21875,153.91048177083334,0.0,0.0,153.8959948551175,153.80770849464173,0.0882863604757631,0.9999999999999993,0.00244140625,-1.2000000000000004,0.0,0.0024414062500000017,0,605,-0.9709552593369466,-0.8557522097472426,0.049410588440130944,17.867903067525003,17.867903067525003,0.0,0.2727931097101266,1.4849991854594704,2.0,-0.7438537058319568,0.11189850391528589,-2.0,1.0,2.0,1.0,91.0,0.0,0,0,-2.0,2.0,0.0,93.75,0.0,4.0,1155.0,-1061.25,-10.0,-10.0
606,2019-06-06,13:05:13,153.90625,153.96875,153.84375,153.84375,289,44473.53125,153.88765138408306,-0.0625,-0.0004061738479883559,153.88438488731364,153.80881746404376,0.07556742326988797,0.9999999999999989,0.00224609375,1.4555765595463157,-1.118079933149378,0.0022460937500000024,0,606,-0.9985734960599875,-0.7438537058319568,0.047392971525322215,15.944858665279524,15.944858665279524,0.0,0.2727931097101266,1.2748687686915732,2.0,-0.5904650584637999,0.15338864736815683,-2.0,-1.0,-2.0,1.0,92.0,-62.5,0,0,-2.0,-2.0,125.0,218.75,0.0,0.0,1155.0,-936.25,125.0,125.0
607,2019-06-06,13:08:37,153.84375,153.90625,153.84375,153.875,289,44471.84375,153.88181228373702,0.03125,0.00020310754614349946,153.8822993567995,153.81085384977686,0.07144550702264496,0.9999999999999994,0.00224609375,-3.081285444234402,-0.31535587858059355,0.0022460937500000007,-1,607,-0.9882017110613448,-0.5904650584637999,0.0473929715253222,15.075127117629968,15.075127117629968,0.0,0.2727931097101266,1.1798334942224087,1.0,-0.21897326013762156,0.3714917983261784,-2.0,-1.0,-2.0,0.0,92.0,-31.25,0,0,-2.0,-2.0,-62.5,156.25,-1.0,0.0,1155.0,-998.75,-62.5,125.0
608,2019-06-06,13:11:22,153.875,153.90625,153.84375,153.90625,288,44319.25,153.88628472222223,0.03125,0.0002030663018448564,153.88762172195518,153.81378911595348,0.0738326060017016,0.9999999999999994,0.00224609375,-3.081285444234402,-0.31535587858059355,0.0022460937500000007,-1,608,-0.8447833849290723,-0.21897326013762156,0.0473929715253222,15.578809183182917,15.578809183182917,0.0,0.2727931097101266,1.2348706645704108,2.0,0.2706445543465687,0.4896178144841903,-1.0,-1.0,-2.0,0.0,92.0,0.0,0,0,-1.0,-2.0,-62.5,93.75,1.0,1.0,1157.5,-1063.75,-65.0,-62.5
609,2019-06-06,13:15:41,153.90625,153.9375,153.84375,153.84375,289,44472.40625,153.88375865051904,-0.0625,-0.0004061738479883559,153.8778724504096,153.8147109893136,0.0631614610960014,0.9999999999999987,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437500000017,0,609,-0.4893424947251115,0.2706445543465687,0.03827327723098718,16.502757450011103,16.502757450011103,0.0,0.2727931097101266,1.3358301817577836,2.0,0.5166917364919699,0.24604718214540117,-2.0,-1.0,-1.0,0.0,92.0,-62.5,0,0,-2.0,-1.0,62.5,156.25,0.0,1.0,1160.0,-1003.75,60.0,60.0
610,2019-06-06,13:21:28,153.84375,153.875,153.78125,153.84375,289,44453.5,153.818339100346,0.0,0.0,153.87028968365192,153.81560449733925,0.05468518631266761,0.9999999999999989,0.001171875,2.9166666666666665,-1.2932338163316421,0.0011718750000000013,0,610,-0.2400484478193328,0.5166917364919699,0.0342326598440729,15.974565389237757,15.974565389237757,0.0,0.2727931097101266,1.278114812453674,2.0,0.8045161178440258,0.2878243813520559,-2.0,-1.0,-2.0,0.0,92.0,-62.5,0,0,-2.0,-2.0,-0.0,156.25,0.0,0.0,1160.0,-1003.75,-0.0,60.0
611,2019-06-06,13:23:33,153.84375,153.875,153.84375,153.84375,288,44307.09375,153.84407552083334,0.0,0.0,153.86439197617372,153.81647051281,0.04792146336370706,0.9999999999999996,0.00078125,0.3124999999999976,-1.257788237343632,0.0007812500000000003,0,611,0.14890629380041326,0.8045161178440258,0.027950849718747377,17.14490394600235,17.14490394600235,0.0,0.2727931097101266,1.4059973139733095,2.0,0.9374063300475045,0.13289021220347874,-2.0,-1.0,-2.0,0.0,92.0,-62.5,0,0,-2.0,-2.0,-0.0,156.25,0.0,0.0,1160.0,-1003.75,-0.0,-0.0
612,2019-06-06,13:28:24,153.84375,153.875,153.8125,153.84375,289,44463.84375,153.85413062283737,0.0,0.0,153.85980487035735,153.81730988165066,0.04249498870669299,0.9999999999999972,0.00029296875,-3.3333333333333304,-0.6085806194501845,0.0002929687500000008,0,612,0.4166052587657704,0.9374063300475045,0.017116329922036464,24.827161488621876,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.979453637920531,0.04204730787302646,-2.0,-1.0,-2.0,0.0,92.0,-62.5,0,0,-2.0,-2.0,-0.0,156.25,0.0,0.0,1160.0,-1003.75,-0.0,-0.0
613,2019-06-06,13:31:20,153.84375,153.84375,153.78125,153.8125,289,44450.875,153.80925605536333,-0.03125,-0.00020314880719940476,153.84929267694463,153.81716188529148,0.03213079165314525,0.9999999999999972,0.00029296875,-3.3333333333333304,-0.6085806194501845,0.0002929687500000008,0,613,0.5499764663887945,0.979453637920531,0.017116329922036464,18.772010004188093,18.772010004188093,0.0,0.2727931097101266,1.5837906471552732,2.0,0.9910678041571771,0.011614166236646128,-2.0,-1.0,-2.0,0.0,92.0,-93.75,0,0,-2.0,-2.0,62.5,218.75,0.0,0.0,1160.0,-941.25,62.5,62.5
614,2019-06-06,13:33:24,153.8125,153.84375,153.78125,153.78125,289,44449.75,153.80536332179932,-0.03125,-0.00020319008502323044,153.83417208206808,153.81605690420062,0.018115177867457533,0.9999999999999987,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437500000017,0,614,0.6064917523129278,0.9910678041571771,0.03827327723098718,4.733113853336538,4.733113853336538,0.0,0.2727931097101266,0.04976517395504665,0.0,0.9879623200361887,-0.003105484120988433,2.0,-1.0,-2.0,0.0,92.0,-125.0,0,0,2.0,-2.0,62.5,281.25,-2.0,4.0,1170.0,-888.75,52.5,62.5
615,2019-06-06,13:36:25,153.78125,153.84375,153.78125,153.78125,288,44295.90625,153.80523003472223,0.0,0.0,153.8224116193863,153.81498592252825,0.007425696858035735,0.9999999999999987,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437500000017,0,615,0.5892091755730888,0.9879623200361887,0.03827327723098718,1.940177950589418,1.940177950589418,0.0,0.2727931097101266,-0.2554179952765081,0.0,0.9516446212913923,-0.0363176987447964,0.0,-1.0,2.0,1.0,93.0,0.0,0,0,0.0,2.0,0.0,281.25,0.0,2.0,1175.0,-893.75,-5.0,52.5
