group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
616,2019-06-06,13:40:36,153.78125,153.84375,153.75,153.84375,289,44448.21875,153.80006487889273,0.0625,0.0004063388922226352,153.82715348174492,153.81587097106956,0.011282510675357571,0.9999999999999981,0.001171875,2.9166666666666665,1.2932338163316421,0.0011718750000000023,-1,616,0.4556903852329865,0.9516446212913923,0.034232659844072914,3.2958323211659635,3.2958323211659635,0.0,0.2727931097101266,-0.10728609694392455,0.0,0.6777964196803226,-0.2738482016110697,0.0,-1.0,0.0,0.0,93.0,62.5,0,0,0.0,0.0,0.0,281.25,0.0,0.0,1175.0,-893.75,0.0,0.0
617,2019-06-06,13:43:17,153.84375,153.875,153.8125,153.84375,289,44457.71875,153.83293685121106,0.0,0.0,153.8308415969127,153.81672878734784,0.014112809564863937,0.9999999999999969,0.001171875,-3.3333333333333304,0.6085806194501845,0.0011718750000000036,0,617,-0.040625552239349834,0.6777964196803226,0.034232659844072935,4.122615545840339,4.122615545840339,0.0,0.2727931097101266,-0.01694377131968472,0.0,0.5003734988305224,-0.17742292084980016,0.0,-1.0,0.0,0.0,93.0,62.5,0,0,0.0,0.0,0.0,281.25,0.0,0.0,1175.0,-893.75,0.0,0.0
618,2019-06-06,13:46:51,153.84375,153.875,153.84375,153.84375,289,44467.1875,153.86570069204151,0.0,0.0,153.8337101309321,153.8175602092789,0.016149921653209276,0.9999999999999974,0.002734374999999999,-0.6122448979591795,0.5122408325718838,0.002734375000000006,0,618,-0.25840238533379367,0.5003734988305224,0.05229125165837978,3.0884557437479545,3.0884557437479545,0.0,0.2727931097101266,-0.1299460659960504,0.0,0.6798139354614531,0.17944043663093068,-0.0,-1.0,0.0,0.0,93.0,62.5,0,0,-0.0,0.0,0.0,281.25,0.0,0.0,1175.0,-893.75,0.0,0.0
619,2019-06-06,13:49:04,153.84375,153.9375,153.84375,153.90625,288,44318.75,153.88454861111111,0.0625,0.0004061738479883559,153.8498301018361,153.82028912592696,0.02954097590912852,0.9999999999999974,0.002734374999999999,-0.6122448979591795,0.5122408325718838,0.002734375000000006,-1,619,-0.03788020023958764,0.6798139354614531,0.05229125165837978,5.6493151286797545,5.6493151286797545,0.0,0.2727931097101266,0.14987817998150532,0.0,0.976331077263996,0.29651714180254296,-0.0,-1.0,-0.0,0.0,93.0,125.0,0,0,-0.0,-0.0,-0.0,281.25,0.0,0.0,1175.0,-893.75,-0.0,-0.0
620,2019-06-06,13:52:05,153.90625,154.03125,153.90625,154.03125,289,44495.40625,153.96334342560553,0.125,0.0008118530991882977,153.8901456347614,153.8267802297688,0.06336540499262355,0.9999999999999972,0.0021484374999999997,0.8677685950413263,0.5516180692881066,0.0021484375000000062,-1,620,0.537436307669464,0.976331077263996,0.04635124054434796,13.670703145905401,13.670703145905401,0.0,0.2727931097101266,1.0263725579316418,1.0,0.9397768499703062,-0.036554227293689845,0.0,-1.0,-0.0,0.0,93.0,250.0,0,0,0.0,-0.0,-0.0,281.25,1.0,0.0,1175.0,-893.75,-0.0,-0.0
621,2019-06-06,13:54:21,154.03125,154.09375,154.0,154.09375,288,44365.90625,154.04828559027777,0.0625,0.00040567951874859176,153.93539104925887,153.83499468426712,0.10039636499175231,0.9999999999999931,0.0011718749999999989,2.9166666666666075,1.2932338163316497,0.001171875000000007,-1,621,0.9062036462447003,0.9397768499703062,0.034232659844072984,29.327655358669084,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.697611182702659,-0.2421656672676472,1.0,-1.0,0.0,0.0,93.0,312.5,0,0,1.0,0.0,0.0,281.25,1.0,1.0,1177.5,-896.25,-2.5,-0.0
622,2019-06-06,13:56:45,154.09375,154.15625,154.09375,154.125,288,44384.40625,154.11252170138889,0.03125,0.00020277806010859933,153.97752637164578,153.84391792478243,0.13360844686334872,0.9999999999999981,0.00322265625,1.0743801652892628,-0.2669003066972998,0.003222656250000006,-1,622,0.99991102057931,0.697611182702659,0.05676844413932802,23.535689393817208,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.38490742671547823,-0.31270375598718075,-2.0,-1.0,1.0,1.0,94.0,31.25,0,0,-2.0,1.0,31.25,312.5,0.0,3.0,1185.0,-872.5,23.75,23.75
623,2019-06-06,14:00:05,154.125,154.1875,154.09375,154.1875,288,44387.4375,154.123046875,0.0625,0.00040543280506710744,154.02418717794671,153.85448968097884,0.16969749696787062,0.999999999999997,0.0014648437500000002,2.0000000000000013,-1.3608276348795436,0.0014648437500000048,-1,623,0.9247985213518781,0.38490742671547823,0.03827327723098722,44.33837634120298,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.15236314708343002,-0.2325442796320482,2.0,1.0,-2.0,1.0,95.0,62.5,0,0,2.0,-2.0,-125.0,187.5,0.0,4.0,1195.0,-1007.5,-135.0,23.75
624,2019-06-06,14:01:59,154.1875,154.1875,154.125,154.15625,289,44551.71875,154.158196366782,-0.03125,-0.00020269585556320635,154.05353447173636,153.86377461390234,0.18975985783401939,0.9999999999999979,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578125000000037,0,624,0.8065880255984078,0.15236314708343002,0.0419262745781211,45.26036709520671,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.0515046552495363,-0.2038678023329663,2.0,1.0,2.0,1.0,96.0,-31.25,0,0,2.0,2.0,-62.5,125.0,0.0,0.0,1195.0,-1070.0,-62.5,-62.5
625,2019-06-06,14:05:34,154.15625,154.25,154.15625,154.1875,288,44411.5,154.20659722222223,0.03125,0.00020269585556320635,154.0833045891283,153.8737353950448,0.2095691940834854,0.9999999999999979,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578125000000037,-1,625,0.6697489858706548,-0.0515046552495363,0.0419262745781211,49.9851694891221,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.17536170610831228,-0.12385705085877599,2.0,1.0,2.0,0.0,96.0,0.0,0,0,2.0,2.0,62.5,187.5,0.0,0.0,1195.0,-1007.5,62.5,62.5
626,2019-06-06,14:08:10,154.1875,154.1875,154.125,154.15625,288,44400.53125,154.16851128472223,-0.03125,-0.00020269585556320635,154.09951468043315,153.8824281521472,0.21708652828593245,0.9999999999999986,0.0017578124999999998,-2.407407407407407,0.1656346649999846,0.0017578125000000022,0,626,0.5721500553922272,-0.17536170610831228,0.041926274578121085,51.77815831965606,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3398248442326503,-0.16446313812433802,2.0,1.0,2.0,0.0,96.0,-31.25,0,0,2.0,2.0,-62.5,125.0,0.0,0.0,1195.0,-1070.0,-62.5,62.5
627,2019-06-06,14:12:00,154.15625,154.21875,154.125,154.1875,288,44400.65625,154.1689453125,0.03125,0.00020269585556320635,154.11906697367024,153.89181497826308,0.22725199540715835,0.9999999999999982,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562500000026,-1,627,0.42473351585661095,-0.3398248442326503,0.04074501503251659,55.77418371935799,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4362423291356023,-0.09641748490295199,2.0,1.0,2.0,0.0,96.0,0.0,0,0,2.0,2.0,62.5,187.5,0.0,0.0,1195.0,-1007.5,62.5,62.5
628,2019-06-06,14:17:07,154.1875,154.21875,154.125,154.125,288,44396.03125,154.15288628472223,-0.0625,-0.00040543280506710744,154.12038542396576,153.89898990202968,0.22139552193607415,0.9999999999999982,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562500000026,0,628,0.32780543620503544,-0.4362423291356023,0.04074501503251659,54.33683648401879,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5918312859591038,-0.15558895682350155,2.0,1.0,2.0,0.0,96.0,-62.5,0,0,2.0,2.0,-125.0,62.5,0.0,0.0,1195.0,-1132.5,-125.0,62.5
629,2019-06-06,14:21:38,154.125,154.125,154.09375,154.125,288,44387.1875,154.12217881944446,0.0,0.0,154.12141088530672,153.90594405890988,0.21546682639683468,0.9999999999999982,0.00224609375,1.4555765595463157,-1.118079933149378,0.0022460937500000037,0,629,0.1514838946302565,-0.5918312859591038,0.04739297152532223,45.46387775700243,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7219697005704413,-0.13013841461133746,2.0,1.0,2.0,0.0,96.0,-62.5,0,0,2.0,2.0,0.0,62.5,0.0,0.0,1195.0,-1132.5,0.0,0.0
630,2019-06-06,14:28:12,154.125,154.1875,154.125,154.15625,288,44395.15625,154.14984809027777,0.03125,0.0002027369495039011,154.12915291079412,153.91364578019517,0.21550713059895088,0.9999999999999982,0.00224609375,1.4555765595463157,-1.118079933149378,0.0022460937500000037,-1,630,-0.021245043578039902,-0.7219697005704413,0.04739297152532223,45.47238201424122,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8201120211628969,-0.09814232059245565,2.0,1.0,2.0,0.0,96.0,-31.25,0,0,2.0,2.0,62.5,125.0,0.0,0.0,1195.0,-1070.0,62.5,62.5
631,2019-06-06,14:31:19,154.15625,154.21875,154.15625,154.21875,288,44407.25,154.19184027777777,0.0625,0.0004053506338435042,154.1490633750621,153.9230336023678,0.22602977269428948,0.9999999999999968,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000042,-1,631,-0.17529815026885165,-0.8201120211628969,0.03563048203434812,63.4371919179748,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8882163388527626,-0.06810431768986569,2.0,1.0,2.0,0.0,96.0,31.25,0,0,2.0,2.0,125.0,250.0,0.0,0.0,1195.0,-945.0,125.0,125.0
632,2019-06-06,14:34:11,154.21875,154.25,154.1875,154.25,288,44419.84375,154.23556857638889,0.03125,0.00020261371764185299,154.17149373615942,153.9330941069361,0.23839962922332347,0.9999999999999986,0.00263671875,-1.6872427983539093,-0.5184205276797869,0.0026367187500000036,-1,632,-0.30320095192370833,-0.8882163388527626,0.05134898976610936,46.427326089415814,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9372410106271601,-0.04902467177439751,2.0,1.0,2.0,0.0,96.0,62.5,0,0,2.0,2.0,62.5,312.5,0.0,0.0,1195.0,-882.5,62.5,125.0
633,2019-06-06,14:40:01,154.25,154.25,154.1875,154.21875,288,44417.9375,154.22894965277777,-0.03125,-0.00020261371764185299,154.18199512812402,153.94188351905217,0.24011160907184603,0.9999999999999988,0.00419921875,-1.963223363980531,-0.23551393640880577,0.004199218750000004,0,633,-0.4161739145605288,-0.9372410106271601,0.06480137922914916,37.05347199829942,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9728873882677475,-0.03564637764058731,2.0,1.0,2.0,0.0,96.0,31.25,0,0,2.0,2.0,-62.5,250.0,0.0,0.0,1195.0,-945.0,-62.5,62.5
634,2019-06-06,14:45:28,154.21875,154.25,154.125,154.15625,288,44410.0,154.20138888888889,-0.0625,-0.0004053506338435042,154.1762739885409,153.94847941078947,0.22779457775143896,0.999999999999999,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812500000036,0,634,-0.5243960850509762,-0.9728873882677475,0.06011057519272298,37.89592380726643,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9790860144544927,-0.006198626186745271,2.0,1.0,2.0,0.0,96.0,-31.25,0,0,2.0,2.0,-125.0,125.0,0.0,0.0,1195.0,-1070.0,-125.0,-62.5
635,2019-06-06,14:50:05,154.15625,154.28125,154.15625,154.25,288,44419.15625,154.23318142361111,0.09375,0.0006079643514853572,154.19265754664295,153.95775696740222,0.2349005792407297,0.9999999999999991,0.00341796875,2.000000000000002,1.1454053224818188,0.0034179687500000035,-1,635,-0.5484597902296016,-0.9790860144544927,0.05846339666834286,40.17908514164816,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9930931270569142,-0.01400711260242149,2.0,1.0,2.0,0.0,96.0,62.5,0,0,2.0,2.0,187.5,312.5,0.0,0.0,1195.0,-882.5,187.5,187.5
636,2019-06-06,14:59:35,154.25,154.28125,154.21875,154.25,288,44423.25,154.24739583333334,0.0,0.0,154.20540031405562,153.96674906073324,0.2386512533223879,0.9999999999999993,0.0041015625,0.9183673469387786,1.0223715049937014,0.004101562500000003,0,636,-0.6192589134189496,-0.9930931270569142,0.06404344228724751,37.26396408425234,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9982600908557032,-0.005166963798789004,2.0,1.0,2.0,0.0,96.0,62.5,0,0,2.0,2.0,0.0,312.5,0.0,0.0,1195.0,-882.5,0.0,187.5
637,2019-06-06,15:06:17,154.25,154.28125,154.21875,154.25,288,44426.90625,154.26009114583334,0.0,0.0,154.2153113553766,153.97546447426822,0.23984688110837737,0.9999999999999993,0.0041015625,0.9183673469387786,1.0223715049937014,0.004101562500000003,0,637,-0.6641824092815966,-0.9982600908557032,0.06404344228724751,37.450654203222975,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9999529129426566,-0.0016928220869534272,2.0,1.0,2.0,0.0,96.0,62.5,0,0,2.0,2.0,0.0,312.5,0.0,0.0,1195.0,-882.5,0.0,0.0
638,2019-06-06,15:11:11,154.25,154.25,154.125,154.1875,288,44403.03125,154.17719184027777,-0.0625,-0.00040526849592215086,154.20913105418182,153.98198864430458,0.22714240987724565,0.9999999999999987,0.0009765625,-2.9999999999999964,9.251858538542974e-16,0.0009765625000000013,0,638,-0.7002115654150602,-0.9999529129426566,0.03125000000000002,72.68557116071857,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9990085693277377,0.0009443436149189077,2.0,1.0,2.0,0.0,96.0,0.0,0,0,2.0,2.0,-125.0,187.5,0.0,0.0,1195.0,-1007.5,-125.0,0.0
639,2019-06-06,15:21:01,154.1875,154.1875,154.09375,154.125,288,44390.875,154.13498263888889,-0.0625,-0.00040543280506710744,154.19043526436366,153.98638899371963,0.20404627064402803,0.999999999999999,0.0006835937500000001,-0.6122448979591925,0.5122408325718826,0.0006835937500000008,0,639,-0.7378849206872765,-0.9990085693277377,0.026145625829189875,78.04222089655386,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9943767667056482,0.004631802622089509,2.0,1.0,2.0,0.0,96.0,-62.5,0,0,2.0,2.0,-125.0,62.5,0.0,0.0,1195.0,-1132.5,-125.0,-125.0
640,2019-06-06,15:25:20,154.125,154.125,154.09375,154.09375,289,44540.375,154.1189446366782,-0.03125,-0.00020277806010859933,154.16894965006063,153.9896924093041,0.17925724075652738,0.9999999999999992,0.0026367187499999997,3.2510288065843675,1.7355817665801567,0.002636718750000002,0,640,-0.7780132825601446,-0.9943767667056482,0.05134898976610934,34.90959443857224,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9802054219630776,0.014171344742570646,2.0,1.0,2.0,0.0,96.0,-93.75,0,0,2.0,2.0,-62.5,0.0,0.0,0.0,1195.0,-1195.0,-62.5,-62.5
641,2019-06-06,15:33:05,154.09375,154.09375,154.03125,154.0625,288,44372.03125,154.06955295138889,-0.03125,-0.0002028191873897356,154.1452941722694,153.99193264286833,0.15336152940105308,0.9999999999999993,0.008105468749999999,-0.062418348091160425,1.0831350893714544,0.008105468750000004,0,641,-0.8331051342343851,-0.9802054219630776,0.09003037681804961,17.03442047243621,17.03442047243621,0.0,0.2727931097101266,1.3939248218772822,2.0,-0.9420762076782536,0.038129214284823965,2.0,1.0,2.0,0.0,96.0,-125.0,0,0,2.0,2.0,-62.5,-62.5,0.0,0.0,1195.0,-1257.5,-62.5,-62.5
642,2019-06-06,15:44:18,154.0625,154.125,154.0,154.125,288,44370.875,154.06553819444446,0.0625,0.0004055972474983349,154.14078435620954,153.99602702309542,0.14475733311411432,0.9999999999999994,0.0095703125,-0.24781341107871432,0.7692595374489074,0.009570312500000004,-1,642,-0.9033113080687378,-0.9420762076782536,0.09782797401561583,14.797130838159582,14.797130838159582,0.0,0.2727931097101266,1.1494569340156722,1.0,-0.8643983504098773,0.07767785726837628,2.0,1.0,2.0,0.0,96.0,-62.5,0,0,2.0,2.0,125.0,62.5,-1.0,0.0,1195.0,-1132.5,125.0,125.0
643,2019-06-06,15:46:59,154.125,154.28125,154.125,154.28125,288,44406.375,154.18880208333334,0.15625,0.0010132739746282482,154.17199894371853,154.00480311470844,0.16719582901009744,0.9999999999999994,0.0095703125,-0.24781341107871432,0.7692595374489074,0.009570312500000004,-1,643,-0.9667606052760975,-0.8643983504098773,0.09782797401561583,17.090799507246132,17.090799507246132,0.0,0.2727931097101266,1.4000853400991948,2.0,-0.7056398585476447,0.15875849186223268,-1.0,1.0,2.0,0.0,96.0,93.75,0,0,-1.0,2.0,312.5,375.0,1.0,3.0,1202.5,-827.5,305.0,305.0
644,2019-06-06,15:53:40,154.28125,154.3125,154.15625,154.1875,288,44423.625,154.24869791666666,-0.09375,-0.0006078411695611408,154.1754436228922,154.0104245573427,0.16501906554950097,0.9999999999999997,0.010449218750000001,-0.6664337496724583,0.8485565356690448,0.010449218750000003,0,644,-0.9999978525882557,-0.7056398585476447,0.10222142021122581,16.14329611235227,16.14329611235227,0.0,0.2727931097101266,1.2965519619694115,2.0,-0.47015552936818406,0.2354843291794606,-2.0,-1.0,-1.0,1.0,97.0,-93.75,0,0,-2.0,-1.0,93.75,468.75,0.0,1.0,1205.0,-736.25,91.25,305.0
645,2019-06-06,16:03:49,154.1875,154.21875,154.15625,154.15625,288,44404.9375,154.18381076388889,-0.03125,-0.00020269585556320635,154.17117837336062,154.01491149404754,0.1562668793130797,0.9999999999999999,0.01220703125,3.152000000000001,1.6970562748477138,0.01220703125,0,645,-0.9565309984195401,-0.47015552936818406,0.11048543456039805,14.143663364753724,14.143663364753724,0.0,0.2727931097101266,1.0780527623955571,1.0,-0.3457580556851677,0.12439747368301635,-2.0,-1.0,-2.0,0.0,97.0,-125.0,0,0,-2.0,-2.0,62.5,531.25,-1.0,0.0,1205.0,-673.75,62.5,91.25
646,2019-06-06,16:17:56,154.15625,154.1875,154.09375,154.09375,288,44392.40625,154.14029947916666,-0.0625,-0.0004055150096125004,154.1539720681694,154.0173372942347,0.13663477393470203,1.0000000000000002,0.00361328125,-0.021913805697588867,0.5901286563843657,0.0036132812499999993,0,646,-0.9079829173997783,-0.3457580556851677,0.06011057519272295,22.730571700009815,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.17435437807829374,0.17140367760687397,-1.0,-1.0,-2.0,0.0,97.0,-187.5,0,0,-1.0,-2.0,125.0,656.25,1.0,1.0,1207.5,-551.25,122.5,122.5
647,2019-06-06,16:31:20,154.09375,154.09375,153.96875,153.96875,289,44512.53125,154.02259948096886,-0.125,-0.0008115236801629067,154.1128116085762,154.01584230056352,0.09696930801268877,0.9999999999999998,0.00322265625,1.0743801652892557,-0.2669003066973004,0.0032226562500000003,0,647,-0.8195631682724553,-0.17435437807829374,0.056768444139327974,17.081551112215614,17.081551112215614,0.0,0.2727931097101266,1.3990747710764893,2.0,-0.0366040727038437,0.13775030537445004,-2.0,-1.0,-1.0,0.0,97.0,-312.5,0,0,-2.0,-1.0,125.0,781.25,0.0,1.0,1210.0,-428.75,122.5,122.5
648,2019-06-06,16:42:08,153.96875,154.0,153.90625,154.0,288,44337.28125,153.94889322916666,0.03125,0.00020294266939302474,154.08774236222595,154.01535484516077,0.07238751706518087,1.0000000000000002,0.0036132812500000006,-0.021913805697593602,-0.5901286563843656,0.0036132812500000006,-1,648,-0.7325158990437916,-0.0366040727038437,0.060110575192722955,12.042393012060908,12.042393012060908,0.0,0.2727931097101266,0.8484476558063412,1.0,0.06868491890024814,0.10528899160409183,-2.0,-1.0,-2.0,0.0,97.0,-281.25,0,0,-2.0,-2.0,-62.5,718.75,-1.0,0.0,1210.0,-491.25,-62.5,122.5
649,2019-06-06,16:51:54,154.0,154.0,153.9375,153.96875,289,44500.90625,153.98237456747404,-0.03125,-0.00020294266939302474,154.06129961506463,154.0139208499229,0.04737876514172967,0.9999999999999998,0.00341796875,1.999999999999999,-1.145405322481819,0.003417968750000001,0,649,-0.6568693075797739,0.06868491890024814,0.05846339666834284,8.104004871715683,8.104004871715683,0.0,0.2727931097101266,0.41810130480261354,1.0,0.09485787064077879,0.02617295174053065,-1.0,-1.0,-2.0,0.0,97.0,-312.5,0,0,-1.0,-2.0,62.5,781.25,0.0,1.0,1212.5,-431.25,60.0,60.0
650,2019-06-06,17:04:38,153.96875,153.96875,153.9375,153.96875,288,44340.34375,153.95952690972223,0.0,0.0,154.04073303393918,154.0125309776155,0.028202056323664237,0.9999999999999996,0.0021484374999999997,0.8677685950413286,-0.5516180692881066,0.002148437500000001,0,650,-0.6368436699977482,0.09485787064077879,0.0463512405443479,6.08442319827041,6.08442319827041,0.0,0.2727931097101266,0.19742229279314943,0.0,0.12785347543155284,0.032995604790774055,-1.0,-1.0,-1.0,0.0,97.0,-312.5,0,0,-1.0,-1.0,-0.0,781.25,-1.0,0.0,1212.5,-431.25,-0.0,60.0
651,2019-06-06,17:16:52,153.96875,154.0,153.90625,153.9375,289,44494.25,153.95934256055364,-0.03125,-0.00020298386347938902,154.01779235973046,154.01022233214718,0.0075700275832844,1.0000000000000004,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.0012695312499999996,0,651,-0.6108975441153054,0.12785347543155284,0.03563048203434806,2.124593087454398,2.124593087454398,0.0,0.2727931097101266,-0.23526701513143256,0.0,0.14477616009959854,0.016922684668045695,-0.0,-1.0,-1.0,0.0,97.0,-343.75,0,0,-0.0,-1.0,31.25,812.5,0.0,1.0,1215.0,-402.5,28.75,28.75
652,2019-06-06,17:21:17,153.9375,153.9375,153.84375,153.84375,288,44319.65625,153.8876953125,-0.09375,-0.0006091989222829497,153.97911627979036,154.00510010653562,-0.025983826745260785,0.9999999999999998,0.00244140625,-1.1999999999999993,0.0,0.00244140625,0,652,-0.5972848055046477,0.14477616009959854,0.04941058844013093,-5.258756789902325,0.0,-5.258756789902325,-0.3339491665124715,-0.4674205891246751,-1.0,0.10903194655273342,-0.03574421354686512,0.0,-1.0,-0.0,0.0,97.0,-437.5,0,0,0.0,-0.0,0.0,812.5,-1.0,0.0,1215.0,-402.5,0.0,28.75
653,2019-06-06,17:29:33,153.84375,153.875,153.78125,153.78125,289,44449.625,153.80493079584775,-0.0625,-0.0004063388922226352,153.9351459953925,153.99821241094074,-0.063066415548235,1.0000000000000002,0.002734374999999999,0.5357142857142977,1.0885117692152522,0.0027343749999999985,0,653,-0.6257939557747142,0.10903194655273342,0.05229125165837971,-12.060605464227507,0.0,-12.060605464227507,-1.1187295456138933,-0.4674205891246751,-2.0,0.13633009679091143,0.027298150238178012,1.0,-1.0,0.0,0.0,97.0,-500.0,0,0,1.0,0.0,-0.0,812.5,-1.0,1.0,1217.5,-405.0,-2.5,0.0
654,2019-06-06,17:41:11,153.78125,153.875,153.75,153.8125,289,44453.59375,153.8186634948097,0.03125,0.00020319008502323044,153.90789132974973,153.99249818290443,-0.08460685315469618,1.0000000000000002,0.0041015625,-3.1632653061224514,0.4414786044290978,0.004101562499999999,-1,654,-0.6041049194190254,0.13633009679091143,0.06404344228724748,-13.210853466498216,0.0,-13.210853466498216,-1.2514422986467615,-0.4674205891246751,-2.0,0.20185211898030467,0.06552202218939324,2.0,-1.0,1.0,1.0,98.0,31.25,0,0,2.0,1.0,31.25,843.75,0.0,1.0,1220.0,-376.25,28.75,28.75
655,2019-06-06,17:48:46,153.8125,153.8125,153.6875,153.71875,289,44428.6875,153.73248269896195,-0.09375,-0.0006096941556616997,153.8658599231387,153.98407516188146,-0.11821523874277773,1.0000000000000002,0.0041015625,-3.1632653061224514,0.4414786044290978,0.004101562499999999,0,655,-0.5498207006580028,0.20185211898030467,0.06404344228724748,-18.45860161803281,0.0,-18.45860161803281,-1.8569144255606531,-0.4674205891246751,-2.0,0.2820838772102755,0.08023175822997083,2.0,-1.0,2.0,0.0,98.0,-62.5,0,0,2.0,2.0,-187.5,656.25,0.0,0.0,1220.0,-563.75,-187.5,28.75
656,2019-06-06,18:05:42,153.71875,153.8125,153.71875,153.75,289,44442.5625,153.78049307958477,0.03125,0.00020327269101461098,153.8401132735523,153.97687284919948,-0.13675957564717578,0.9999999999999998,0.0041015625,-3.163265306122449,-0.4414786044290983,0.0041015625,-1,656,-0.4789275733070437,0.2820838772102755,0.0640434422872475,-21.35418877607828,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4021610998863924,0.12007722267611692,2.0,-1.0,2.0,0.0,98.0,-31.25,0,0,2.0,2.0,62.5,718.75,-1.0,0.0,1220.0,-501.25,62.5,62.5
657,2019-06-06,18:18:48,153.71875,153.75,153.625,153.65625,289,44413.25,153.67906574394465,-0.09375,-0.0006099420744147821,153.79925476831846,153.96700753075098,-0.1677527624325137,1.0000000000000002,0.003710937499999999,-2.4792243767313025,0.7559840489048504,0.003710937499999998,0,657,-0.3630341520696481,0.4021610998863924,0.06091746465505601,-27.537712441318845,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4776430385347073,0.07548193864831487,3.0,-1.0,2.0,0.0,98.0,-125.0,0,0,3.0,2.0,-187.5,531.25,0.0,1.0,1222.5,-691.25,-190.0,62.5
658,2019-06-06,18:28:36,153.65625,153.71875,153.625,153.65625,289,44409.90625,153.66749567474048,0.0,0.0,153.76747593091437,153.95744576056313,-0.18996982964875997,1.0000000000000002,0.004589843749999999,-2.367587143503846,0.5594072218898561,0.004589843749999998,0,658,-0.2834868582257518,0.4776430385347073,0.06774838558962124,-28.04049542958593,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5063720931553592,0.02872905462065195,3.0,-1.0,3.0,0.0,98.0,-125.0,0,0,3.0,3.0,0.0,531.25,0.0,0.0,1222.5,-691.25,0.0,0.0
