group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
659,2019-06-06,18:33:20,153.65625,153.6875,153.5625,153.5625,289,44396.84375,153.62229671280278,-0.09375,-0.0006103143308147096,153.72192572404452,153.94529358330163,-0.22336785925710956,1.0000000000000009,0.0026367187499999993,-1.687242798353914,0.5184205276797867,0.0026367187499999967,0,659,-0.2516897022056712,0.5063720931553592,0.05134898976610929,-43.499952048625104,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5040802697681329,-0.0022918233872263327,-3.0,-1.0,3.0,0.0,98.0,-218.75,0,0,-3.0,3.0,-281.25,250.0,0.0,6.0,1237.5,-987.5,-296.25,0.0
660,2019-06-06,18:33:26,153.5625,153.5625,153.4375,153.4375,289,44364.71875,153.5111375432526,-0.125,-0.0008143322925588947,153.6587200075902,153.9296691653372,-0.27094915774699757,1.0000000000000004,0.00322265625,-2.231404958677679,-0.5671631517317608,0.003222656249999998,0,660,-0.25425900838612603,0.5040802697681329,0.05676844413932795,-47.72883277935212,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4997845234883918,-0.004295746279741108,-3.0,-1.0,-3.0,1.0,99.0,-125.0,0,0,-3.0,-3.0,375.0,625.0,0.0,0.0,1237.5,-612.5,375.0,375.0
661,2019-06-06,18:34:01,153.4375,153.46875,153.375,153.40625,290,44488.53125,153.40872844827587,-0.03125,-0.00020368673051329722,153.60261556145906,153.9135639602332,-0.31094839877414415,1.0000000000000013,0.00244140625,-1.2000000000000028,0.0,0.002441406249999997,0,661,-0.25905935265283403,0.4997845234883918,0.049410588440130895,-62.93153119415074,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4829431576286191,-0.016841365859772695,-3.0,-1.0,-3.0,0.0,99.0,-156.25,0,0,-3.0,-3.0,93.75,718.75,0.0,0.0,1237.5,-518.75,93.75,375.0
662,2019-06-06,18:34:55,153.40625,153.40625,153.3125,153.40625,289,44323.6875,153.369160899654,0.0,0.0,153.5589787700237,153.89795429990272,-0.3389755298790078,1.0,0.01708984375,2.9142857142857133,1.536722497715649,0.01708984375,0,662,-0.27768687608093184,0.4829431576286191,0.1307281291459493,-25.929808075243244,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.47976087137358525,-0.0031822862550338615,-3.0,-1.0,-3.0,0.0,99.0,-156.25,0,0,-3.0,-3.0,-0.0,718.75,0.0,0.0,1237.5,-518.75,-0.0,93.75
663,2019-06-06,18:35:16,153.4375,153.46875,153.3125,153.34375,290,44485.96875,153.39989224137932,-0.0625,-0.0004074979681494284,153.5111501544629,153.88090185988915,-0.36975170542623914,1.0,0.015332031250000001,3.503996105318675,1.803613088759004,0.015332031250000001,0,663,-0.28117281913053593,0.47976087137358525,0.12382257972599343,-29.861411888240532,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.45452715675835215,-0.025233714615233105,-3.0,-1.0,-3.0,0.0,99.0,-218.75,0,0,-3.0,-3.0,187.5,906.25,0.0,0.0,1237.5,-331.25,187.5,187.5
664,2019-06-06,18:35:59,153.34375,153.5625,153.34375,153.5625,289,44347.15625,153.4503676470588,0.21875,0.0014255169912216203,153.52256123124894,153.87110487957563,-0.3485436483266824,1.0,0.015332031250000001,3.503996105318675,1.803613088759004,0.015332031250000001,-1,664,-0.30844402499819357,0.45452715675835215,0.12382257972599343,-28.14863404541994,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5068637956390596,0.05233663888070744,3.0,-1.0,-3.0,0.0,99.0,0.0,0,0,3.0,-3.0,-656.25,250.0,0.0,6.0,1252.5,-1002.5,-671.25,187.5
665,2019-06-06,18:36:28,153.5625,153.5625,153.4375,153.46875,290,44513.65625,153.49536637931035,-0.09375,-0.0006106870418802757,153.5106031798603,153.85872472942356,-0.3481215495632455,1.0000000000000002,0.01591796875,0.9473446497798186,1.2445217619085869,0.01591796875,0,665,-0.2511377130406189,0.5068637956390596,0.12616643273866468,-27.592247954281817,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5584415391002451,0.05157774346118549,3.0,-1.0,3.0,1.0,100.0,-93.75,0,0,3.0,3.0,-281.25,-31.25,0.0,0.0,1252.5,-1283.75,-281.25,-281.25
666,2019-06-06,18:38:26,153.46875,153.53125,153.4375,153.4375,289,44356.09375,153.48129325259515,-0.03125,-0.00020364525067861905,153.49435802878025,153.84576396850673,-0.35140593972647594,0.9999999999999999,0.01416015625,1.334126040428064,1.0866739271149455,0.014160156250000002,0,666,-0.19169830303284038,0.5584415391002451,0.11899645477912357,-29.53079067596942,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.631754486519198,0.07331294741895289,3.0,-1.0,3.0,0.0,100.0,-125.0,0,0,3.0,3.0,-93.75,-125.0,0.0,0.0,1252.5,-1377.5,-93.75,-93.75
667,2019-06-06,18:40:16,153.4375,153.5,153.4375,153.5,289,44351.25,153.46453287197232,0.0625,0.00040724903841216076,153.49561180016244,153.83512507715895,-0.339513276996513,1.0000000000000002,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.0036132812499999993,-1,667,-0.1014090512649094,0.631754486519198,0.06011057519272295,-56.48145536920679,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6817393664057078,0.04998487988650979,3.0,-1.0,3.0,0.0,100.0,-62.5,0,0,3.0,3.0,187.5,62.5,0.0,0.0,1252.5,-1190.0,187.5,187.5
668,2019-06-06,18:44:08,153.5,153.53125,153.40625,153.5,290,44507.03125,153.47252155172413,0.0,0.0,153.49658695568192,153.82481353631474,-0.3282265806328155,0.9999999999999999,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.00166015625,0,668,-0.035253349510911004,0.6817393664057078,0.040745015032516554,-80.55625464142652,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.745233341301034,0.06349397489532627,3.0,-1.0,3.0,0.0,100.0,-62.5,0,0,3.0,3.0,0.0,62.5,0.0,0.0,1252.5,-1190.0,0.0,187.5
669,2019-06-06,18:49:56,153.5,153.5625,153.46875,153.53125,289,44365.0,153.5121107266436,0.03125,0.0002035623416700716,153.50428985441928,153.8157808121132,-0.31149095769390556,0.9999999999999997,0.00244140625,-1.1999999999999993,0.0,0.0024414062500000013,-1,669,0.05545808206930944,0.745233341301034,0.04941058844013094,-63.04133739903303,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7767594051735908,0.03152606387255674,3.0,-1.0,3.0,0.0,100.0,-31.25,0,0,3.0,3.0,93.75,156.25,0.0,0.0,1252.5,-1096.25,93.75,93.75
670,2019-06-06,18:55:11,153.53125,153.5625,153.46875,153.5,290,44517.9375,153.51012931034484,-0.03125,-0.0002035623416700716,153.50333655343724,153.8060644794252,-0.3027279259879663,1.0,0.00361328125,-0.021913805697588867,0.5901286563843656,0.00361328125,0,670,0.10391779595101017,0.7767594051735908,0.060110575192722955,-50.36184149251242,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8050325212580076,0.02827311608441685,3.0,-1.0,3.0,0.0,100.0,-62.5,0,0,3.0,3.0,-93.75,62.5,0.0,0.0,1252.5,-1190.0,-93.75,93.75
671,2019-06-06,18:57:48,153.5,153.59375,153.5,153.59375,289,44374.5625,153.54519896193773,0.09375,0.0006105627542885017,153.5234284304512,153.79953172620716,-0.2761032957559735,1.0,0.00361328125,-0.021913805697588867,0.5901286563843656,0.00361328125,-1,671,0.14976651820720135,0.8050325212580076,0.060110575192722955,-45.93256592051357,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8467845623933652,0.041752041135357576,3.0,-1.0,3.0,0.0,100.0,31.25,0,0,3.0,3.0,281.25,343.75,0.0,0.0,1252.5,-908.75,281.25,281.25
672,2019-06-06,18:59:32,153.59375,153.59375,153.53125,153.53125,289,44378.28125,153.55806660899654,-0.0625,-0.0004070004126184301,153.52516655701763,153.79127690385627,-0.2661103468386443,0.9999999999999998,0.00419921875,-1.9632233639805285,0.235513936408806,0.004199218750000001,0,672,0.22263155564455164,0.8467845623933652,0.06480137922914914,-41.06553749382881,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9062708658809875,0.059486303487622294,3.0,-1.0,3.0,0.0,100.0,-31.25,0,0,3.0,3.0,-187.5,156.25,0.0,0.0,1252.5,-1096.25,-187.5,281.25
673,2019-06-06,18:59:52,153.53125,153.5625,153.5,153.53125,289,44370.40625,153.53081747404843,0.0,0.0,153.52651843323594,153.7832760760396,-0.2567576428036773,0.9999999999999998,0.005078125,-2.5073964497041423,0.2276977550124017,0.005078125,0,673,0.34193805543984823,0.9062708658809875,0.07126096406869613,-36.030615942293586,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9610997100572771,0.05482884417628964,3.0,-1.0,3.0,0.0,100.0,-31.25,0,0,3.0,3.0,0.0,156.25,0.0,0.0,1252.5,-1096.25,0.0,0.0
674,2019-06-06,19:01:53,153.53125,153.625,153.53125,153.59375,290,44536.6875,153.57478448275862,0.0625,0.0004070004126184301,153.54145878140574,153.77744450446514,-0.23598572305940024,1.0000000000000004,0.00390625,-0.1875,0.9375000000000006,0.0039062499999999983,-1,674,0.4842960679809188,0.9610997100572771,0.062499999999999986,-37.757715689504046,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9886521259005623,0.02755241584328516,3.0,-1.0,3.0,0.0,100.0,31.25,0,0,3.0,3.0,187.5,343.75,0.0,0.0,1252.5,-908.75,187.5,187.5
675,2019-06-06,19:10:49,153.59375,153.625,153.53125,153.53125,289,44384.9375,153.58109861591694,-0.0625,-0.0004070004126184301,153.5391901633156,153.76986928893805,-0.23067912562245851,1.0000000000000004,0.00361328125,-0.021913805697585314,0.5901286563843663,0.0036132812499999984,0,675,0.592858863458505,0.9886521259005623,0.06011057519272294,-38.37579741715478,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9998955597394321,0.011243433838869832,3.0,-1.0,3.0,0.0,100.0,-31.25,0,0,3.0,3.0,-187.5,156.25,0.0,0.0,1252.5,-1096.25,-187.5,187.5
676,2019-06-06,19:19:31,153.53125,153.5625,153.40625,153.4375,289,44355.3125,153.47858996539793,-0.09375,-0.0006108113800822323,153.51659234924546,153.7596425415795,-0.24305019233403868,1.0000000000000002,0.00419921875,-1.963223363980531,0.23551393640880577,0.004199218749999999,0,676,0.7172522657133988,0.9998955597394321,0.06480137922914912,-37.506947417673054,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9840545608905996,-0.0158409988488325,-3.0,-1.0,3.0,0.0,100.0,-125.0,0,0,-3.0,3.0,-281.25,-125.0,0.0,6.0,1267.5,-1392.5,-296.25,-187.5
677,2019-06-06,19:33:57,153.4375,153.53125,153.40625,153.40625,290,44509.125,153.47974137931035,-0.03125,-0.00020368673051329722,153.49207182719093,153.7487689249087,-0.25669709771776184,1.0000000000000002,0.00419921875,-1.963223363980531,0.23551393640880577,0.004199218749999999,0,677,0.8216025185099644,0.9840545608905996,0.06480137922914912,-39.61290651083761,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9369599513429054,-0.04709460954769418,-3.0,-1.0,-3.0,1.0,101.0,-31.25,0,0,-3.0,-3.0,93.75,-31.25,0.0,0.0,1267.5,-1298.75,93.75,93.75
678,2019-06-06,19:45:11,153.40625,153.4375,153.34375,153.4375,289,44333.03125,153.40149221453288,0.03125,0.00020368673051329722,153.47994475448186,153.73919141952106,-0.2592466650391998,1.0,0.00390625,-0.1875000000000012,-0.9375000000000003,0.00390625,-1,678,0.9096198382308527,0.9369599513429054,0.0625,-41.47946640627197,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8227811092435184,-0.114178842099387,-3.0,-1.0,-3.0,0.0,101.0,0.0,0,0,-3.0,-3.0,-93.75,-125.0,0.0,0.0,1267.5,-1392.5,-93.75,93.75
679,2019-06-06,19:58:58,153.4375,153.53125,153.40625,153.5,290,44497.40625,153.43933189655172,0.0625,0.00040724903841216076,153.48440147570815,153.73183168353145,-0.2474302078232995,0.9999999999999989,0.001171875,2.9166666666666714,-1.2932338163316428,0.0011718750000000015,-1,679,0.983684165273266,0.8227811092435184,0.0342326598440729,-72.27898999093989,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7055822484575816,-0.11719886078593689,3.0,-1.0,-3.0,0.0,101.0,62.5,0,0,3.0,-3.0,-187.5,-312.5,0.0,6.0,1282.5,-1595.0,-202.5,-93.75
680,2019-06-06,20:12:11,153.5,153.5625,153.4375,153.53125,289,44357.84375,153.48734861591694,0.03125,0.0002035623416700716,153.49481225888414,153.72565993941927,-0.2308476805351347,0.9999999999999999,0.0037109375,4.1689750692520775,-1.9439589828981871,0.0037109375000000007,-1,680,0.9999976807948204,0.7055822484575816,0.06091746465505603,-37.895155657298815,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.13640150388361036,-0.5691807445739712,-3.0,1.0,3.0,1.0,102.0,31.25,0,0,-3.0,3.0,93.75,-218.75,0.0,6.0,1297.5,-1516.25,78.75,78.75
681,2019-06-06,20:23:32,153.53125,153.59375,153.53125,153.5625,289,44375.5,153.5484429065744,0.03125,0.00020352091247666237,153.50985397913212,153.72063963358818,-0.21078565445606046,1.0,0.008007812500000001,1.6686496133254007,-0.3321802626221164,0.008007812500000003,-1,681,0.7969483333314186,0.13640150388361036,0.08948638164547722,-23.55505391771686,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9614205121827761,-1.0978220160663865,-3.0,1.0,-3.0,1.0,103.0,31.25,0,0,-3.0,-3.0,-93.75,-312.5,0.0,0.0,1297.5,-1610.0,-93.75,78.75
682,2019-06-06,20:37:45,153.5625,153.5625,153.4375,153.46875,290,44512.625,153.4918103448276,-0.09375,-0.0006106870418802757,153.50071976154723,153.7128891833198,-0.2121694217725576,0.9999999999999994,0.0095703125,0.002082465639323535,-0.6062808218876988,0.009570312500000004,0,682,-0.4853139837655281,-0.9614205121827761,0.09782797401561583,-21.688011420812003,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9878144946969254,-0.02639398251414926,-3.0,1.0,-3.0,0.0,103.0,-62.5,0,0,-3.0,-3.0,281.25,-31.25,0.0,0.0,1297.5,-1328.75,281.25,281.25
683,2019-06-06,20:48:34,153.46875,153.6875,153.46875,153.625,289,44391.65625,153.60434688581316,0.15625,0.0010176046466812139,153.52833759231453,153.71018490075468,-0.18184730844015462,0.9999999999999998,0.01005859375,-1.020831369591857,-0.2994879530685716,0.010058593750000004,-1,683,-0.8085415069092091,-0.9878144946969254,0.1002925408492576,-18.131688249226436,0.0,-18.131688249226436,-1.8191959743293573,-0.4674205891246751,-2.0,-0.8761855395534764,0.11162895514344895,-3.0,1.0,-3.0,0.0,103.0,93.75,0,0,-3.0,-3.0,-468.75,-500.0,1.0,0.0,1297.5,-1797.5,-468.75,281.25
684,2019-06-06,22:01:14,153.625,153.75,153.59375,153.75,289,44406.40625,153.6553849480969,0.125,0.0008133388004285536,153.57759590513353,153.7114099807321,-0.13381407559856484,1.0000000000000002,0.02763671875,-0.8094744596636261,-0.5918314647823755,0.02763671875,-1,684,-0.9603637936511533,-0.8761855395534764,0.16624295097837982,-8.049308245013503,0.0,-8.049308245013503,-0.6559160513552077,-0.4674205891246751,-1.0,-0.7799382436363452,0.09624729591713121,2.0,1.0,-3.0,0.0,103.0,218.75,0,0,2.0,-3.0,-375.0,-875.0,1.0,5.0,1310.0,-2185.0,-387.5,-387.5
685,2019-06-06,23:10:01,153.75,153.8125,153.6875,153.75,289,44438.78125,153.76740916955018,0.0,0.0,153.615907926215,153.71259736594092,-0.09668943972593524,0.9999999999999998,0.0283203125,2.374554102259213,-1.6328383184533868,0.028320312500000003,0,685,-0.10895225848083322,-0.7799382436363452,0.16828640022295327,-5.745529026578309,0.0,-5.745529026578309,-0.3901117362380505,-0.4674205891246751,-1.0,0.40798201996944844,1.1879202636057937,-1.0,-1.0,2.0,1.0,104.0,0.0,0,0,-1.0,2.0,0.0,-875.0,0.0,3.0,1317.5,-2192.5,-7.5,-7.5
686,2019-06-06,23:40:03,153.75,153.75,153.5,153.5,289,44404.96875,153.650410899654,-0.25,-0.0016273396593762257,153.59015060927834,153.70605590852426,-0.11590529924592374,1.0,0.0251953125,-0.6246619794483514,-0.7127173272431394,0.0251953125,0,686,0.9340682464670558,0.40798201996944844,0.15873031374000368,-7.302026721611207,0.0,-7.302026721611207,-0.5696965681954587,-0.4674205891246751,-1.0,0.2530195370690239,-0.15496248290042453,-1.0,1.0,-1.0,1.0,105.0,-250.0,0,0,-1.0,-1.0,250.0,-625.0,0.0,0.0,1317.5,-1942.5,250.0,250.0
687,2019-06-07,00:06:13,153.5,153.625,153.46875,153.625,289,44376.84375,153.55309256055364,0.125,0.0008140008589476722,153.59789491832763,153.70356188056854,-0.10566696224091743,1.0000000000000002,0.0193359375,0.8065503520048954,-0.6083688994617809,0.019335937499999997,-1,687,0.8630101836924665,0.2530195370690239,0.13905372163304366,-7.599002817038414,0.0,-7.599002817038414,-0.6039609312991476,-0.4674205891246751,-1.0,0.08007659828413238,-0.17294293878489153,-1.0,1.0,-1.0,0.0,105.0,-125.0,0,0,-1.0,-1.0,-125.0,-750.0,0.0,0.0,1317.5,-2067.5,-125.0,250.0
688,2019-06-07,00:37:56,153.625,153.625,153.53125,153.53125,289,44379.6875,153.56293252595157,-0.09375,-0.0006104385172776006,153.58308493647706,153.69825997654868,-0.1151750400716196,1.0000000000000002,0.023144531250000003,-0.3209955669497428,-0.7869793367680662,0.02314453125,0,688,0.7614587640488402,0.08007659828413238,0.15213326805797606,-7.570667582565035,0.0,-7.570667582565035,-0.6006916824351022,-0.4674205891246751,-1.0,-0.16602753397899292,-0.2461041322631253,-1.0,1.0,-1.0,0.0,105.0,-218.75,0,0,-1.0,-1.0,93.75,-656.25,0.0,0.0,1317.5,-1973.75,93.75,93.75
689,2019-06-07,01:07:57,153.53125,153.59375,153.46875,153.53125,290,44520.75,153.5198275862069,0.0,0.0,153.5715660617044,153.69312120803727,-0.12155514633286657,0.9999999999999993,0.008105468749999999,-1.8043257366816654,0.03763789885846771,0.008105468750000004,0,689,0.5798937339652019,-0.16602753397899292,0.09003037681804961,-13.501570317597157,0.0,-13.501570317597157,-1.2849844857109618,-0.4674205891246751,-2.0,-0.4444382012398714,-0.2784106672608785,-1.0,1.0,-1.0,0.0,105.0,-218.75,0,0,-1.0,-1.0,-0.0,-656.25,-1.0,0.0,1317.5,-1973.75,-0.0,93.75
690,2019-06-07,01:36:58,153.53125,153.6875,153.53125,153.625,289,44392.40625,153.6069420415225,0.09375,0.0006104385172776006,153.58344027021457,153.691025170866,-0.10758490065143178,0.9999999999999994,0.004589843749999999,1.4350384789497521,0.42200895686427736,0.004589843750000002,-1,690,0.3191677160485634,-0.4444382012398714,0.06774838558962126,-15.88006853818127,0.0,-15.88006853818127,-1.5594096934177835,-0.4674205891246751,-2.0,-0.767001634536638,-0.3225634332967667,-2.0,1.0,-1.0,0.0,105.0,-125.0,0,0,-2.0,-1.0,-93.75,-750.0,0.0,1.0,1320.0,-2070.0,-96.25,-0.0
691,2019-06-07,02:37:02,153.625,153.65625,153.5625,153.59375,289,44392.84375,153.60845588235293,-0.03125,-0.00020343810465917045,153.585731321278,153.6880320886843,-0.10230076740631944,0.9999999999999982,0.0026367187499999997,-1.6872427983539058,0.5184205276797867,0.0026367187500000045,0,691,-0.08864042353274516,-0.767001634536638,0.05134898976610937,-19.922644607477466,0.0,-19.922644607477466,-2.025832063586634,-0.4674205891246751,-2.0,-0.9748471511851269,-0.20784551664848883,-2.0,1.0,-2.0,0.0,105.0,-156.25,0,0,-2.0,-2.0,62.5,-687.5,0.0,0.0,1320.0,-2007.5,62.5,62.5
692,2019-06-07,02:56:49,153.59375,153.59375,153.5,153.59375,289,44372.09375,153.53665657439447,0.0,0.0,153.5875132498829,153.68513110133904,-0.09761785145613544,0.9999999999999987,0.0032226562500000003,-2.231404958677686,0.5671631517317615,0.003222656250000004,0,692,-0.5317249782489548,-0.9748471511851269,0.05676844413932801,-17.195794765230815,0.0,-17.195794765230815,-1.7112149123658609,-0.4674205891246751,-2.0,-0.9989377558234181,-0.02409060463829127,-2.0,1.0,-2.0,0.0,105.0,-156.25,0,0,-2.0,-2.0,-0.0,-687.5,0.0,0.0,1320.0,-2007.5,-0.0,62.5
693,2019-06-07,03:37:00,153.59375,153.65625,153.5625,153.65625,289,44395.15625,153.61645761245674,0.0625,0.0004068348306729419,153.60278808324227,153.6842424520667,-0.08145436882443846,0.9999999999999983,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437500000024,-1,693,-0.7389390924253147,-0.9989377558234181,0.03827327723098719,-21.28230836696957,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9011009179351724,0.09783683788824571,-2.0,1.0,-2.0,0.0,105.0,-93.75,0,0,-2.0,-2.0,-125.0,-812.5,-1.0,0.0,1320.0,-2132.5,-125.0,-0.0
694,2019-06-07,04:42:13,153.65625,153.65625,153.59375,153.625,289,44401.8125,153.63948961937717,-0.03125,-0.00020339672601377146,153.607724064744,153.68241960738706,-0.07469554264307021,0.9999999999999972,0.001171875,2.9166666666666665,1.2932338163316421,0.001171875000000003,0,694,-0.9437827362418816,-0.9011009179351724,0.03423265984407293,-21.819964613705896,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8031730349064461,0.09792788302872635,3.0,1.0,-2.0,0.0,105.0,-125.0,0,0,3.0,-2.0,62.5,-750.0,0.0,5.0,1332.5,-2082.5,50.0,50.0
695,2019-06-07,05:47:12,153.625,153.71875,153.625,153.625,289,44406.09375,153.654303633218,0.0,0.0,153.61156316146756,153.68065285023604,-0.06908968876848576,0.9999999999999983,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437500000024,0,695,-0.9891850050446206,-0.8031730349064461,0.03827327723098719,-18.05167829018537,0.0,-18.05167829018537,-1.8099646242957776,-0.4674205891246751,-2.0,-0.6514982089436736,0.15167482596277249,3.0,-1.0,3.0,1.0,106.0,0.0,0,0,3.0,3.0,0.0,-750.0,1.0,0.0,1332.5,-2082.5,0.0,50.0
696,2019-06-07,06:10:00,153.625,153.65625,153.59375,153.625,290,44551.5625,153.6260775862069,0.0,0.0,153.61454912558588,153.67894045484357,-0.06439132925768831,0.9999999999999961,0.00029296875,-3.3333333333333304,-0.6085806194501845,0.00029296875000000113,0,696,-0.9971254827691914,-0.6514982089436736,0.017116329922036475,-37.619822444990085,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9608161387681934,1.6123143477118669,2.0,-1.0,3.0,0.0,106.0,0.0,0,0,2.0,3.0,0.0,-750.0,-1.0,1.0,1335.0,-2085.0,-2.5,0.0
697,2019-06-07,06:28:07,153.65625,153.6875,153.5625,153.59375,289,44395.0,153.6159169550173,-0.03125,-0.00020343810465917045,153.6099270976779,153.67631921007828,-0.06639211240036502,0.9999999999999993,0.00078125,0.3124999999999976,-1.257788237343632,0.0007812500000000005,0,697,0.8754000504135396,0.9608161387681934,0.02795084971874738,-23.75316423952366,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5801717850184236,-0.3806443537497698,-3.0,-1.0,2.0,0.0,106.0,-31.25,0,0,-3.0,2.0,-62.5,-812.5,0.0,5.0,1347.5,-2160.0,-75.0,-2.5
698,2019-06-07,06:50:22,153.59375,153.625,153.5625,153.59375,289,44386.15625,153.58531574394465,0.0,0.0,153.60633218708284,153.6737786189981,-0.06744643191527189,0.9999999999999991,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312500000011,0,698,0.986177731236011,0.5801717850184236,0.03563048203434808,-18.929418875179117,0.0,-18.929418875179117,-1.9112361494392616,-0.4674205891246751,-2.0,0.22865498121265265,-0.35151680380577094,3.0,-1.0,-3.0,1.0,107.0,0.0,0,0,3.0,-3.0,-0.0,-812.5,1.0,6.0,1362.5,-2175.0,-15.0,-15.0
699,2019-06-07,07:01:02,153.59375,153.65625,153.53125,153.53125,289,44384.09375,153.57817906574394,-0.0625,-0.0004070004126184301,153.58964725662,153.66939312302756,-0.07974586640756343,0.9999999999999991,0.00244140625,-1.2000000000000004,0.0,0.002441406250000002,0,699,0.8500572596265015,0.22865498121265265,0.04941058844013095,-16.13942859721022,0.0,-16.13942859721022,-1.5893340118191628,-0.4674205891246751,-2.0,-0.9924710230617414,-1.221126004274394,-2.0,1.0,3.0,1.0,108.0,-62.5,0,0,-2.0,3.0,-187.5,-1000.0,0.0,5.0,1375.0,-2375.0,-200.0,-15.0
700,2019-06-07,07:13:18,153.53125,153.59375,153.5,153.5625,289,44372.96875,153.53968425605535,0.03125,0.00020352091247666237,153.5836145329267,153.6661041038565,-0.08248957092979481,0.9999999999999982,0.00224609375,1.4555765595463157,-1.118079933149378,0.0022460937500000033,-1,700,-0.6151767887313657,-0.9924710230617414,0.04739297152532223,-17.40544394556909,0.0,-17.40544394556909,-1.7354037132495408,-0.4674205891246751,-2.0,-0.8635499443024894,0.12892107875925196,-2.0,1.0,-2.0,1.0,109.0,31.25,0,0,-2.0,-2.0,-62.5,-1062.5,0.0,0.0,1375.0,-2437.5,-62.5,-62.5
701,2019-06-07,07:25:12,153.5625,153.65625,153.5625,153.625,289,44395.9375,153.619160899654,0.0625,0.0004069176048009382,153.59281130338744,153.664839362199,-0.07202805881155427,0.9999999999999982,0.0026367187499999997,3.2510288065843675,-1.7355817665801567,0.0026367187500000045,-1,701,-0.9671900330411339,-0.8635499443024894,0.05134898976610937,-14.027161807785596,0.0,-14.027161807785596,-1.3456259243362463,-0.4674205891246751,-2.0,-0.56616073809272,0.2973892062097694,2.0,1.0,-2.0,0.0,109.0,93.75,0,0,2.0,-2.0,-125.0,-1187.5,0.0,4.0,1385.0,-2572.5,-135.0,-62.5
