group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
702,2019-06-07,07:35:30,153.625,153.71875,153.625,153.65625,290,44562.84375,153.66497844827586,0.03125,0.00020339672601377146,153.60690879152358,153.66457507413125,-0.05766628260766993,0.9999999999999919,0.0006835937500000001,-0.6122448979591925,-0.5122408325718826,0.0006835937500000056,-1,702,-0.9832005833880877,-0.56616073809272,0.02614562582918997,-22.055805045327737,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6461629022926455,1.2123236403853657,2.0,-1.0,2.0,1.0,110.0,31.25,0,0,2.0,2.0,62.5,-1125.0,-1.0,0.0,1385.0,-2510.0,62.5,62.5
703,2019-06-07,07:50:59,153.65625,153.71875,153.59375,153.71875,289,44413.46875,153.67982266435988,0.0625,0.0004066693834001711,153.63176239340726,153.66624199492767,-0.034479601520416736,0.9999999999999947,0.0009765625,-2.9999999999999964,-9.251858538542974e-16,0.0009765625000000052,-1,703,-0.08275738434756959,0.6461629022926455,0.03125000000000008,-11.033472486533327,0.0,-11.033472486533327,-1.0002214978437212,-0.4674205891246751,-1.0,0.8770836439996946,0.23092074170704913,3.0,-1.0,2.0,0.0,110.0,93.75,0,0,3.0,2.0,125.0,-1000.0,2.0,1.0,1387.5,-2387.5,122.5,122.5
704,2019-06-07,08:08:46,153.71875,153.78125,153.71875,153.71875,288,44278.90625,153.74620225694446,0.0,0.0,153.6510929726501,153.6678576258534,-0.01676465320329612,0.9999999999999971,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312500000037,0,704,0.959841819153046,0.8770836439996946,0.03563048203434811,-4.705143530512678,0.0,-4.705143530512678,-0.27007464586643776,-0.4674205891246751,-1.0,0.4652204359237443,-0.41186320807595034,1.0,-1.0,3.0,0.0,110.0,93.75,0,0,1.0,3.0,0.0,-1000.0,0.0,2.0,1392.5,-2392.5,-5.0,122.5
705,2019-06-07,08:20:04,153.71875,153.71875,153.6875,153.71875,289,44420.125,153.70285467128028,0.0,0.0,153.66612786761675,153.66942354505832,-0.003295677441570888,0.9999999999999972,0.001171875,2.9166666666666665,1.2932338163316421,0.0011718750000000032,0,705,0.9548878154936646,0.4652204359237443,0.03423265984407293,-0.9627290010716196,0.0,-0.9627290010716196,0.16171583254505117,-0.4674205891246751,-0.0,0.11341633278587546,-0.3518041031378688,-1.0,1.0,1.0,0.0,110.0,93.75,0,0,-1.0,1.0,0.0,-1000.0,1.0,2.0,1397.5,-2397.5,-5.0,-5.0
706,2019-06-07,08:43:27,153.71875,153.71875,153.65625,153.6875,289,44412.375,153.67603806228374,-0.03125,-0.00020331401920170578,153.6708772303686,153.66997974367203,0.0008974866965729689,0.9999999999999989,0.00078125,0.3124999999999976,-1.257788237343632,0.000781250000000001,0,706,0.7827416685255992,0.11341633278587546,0.027950849718747388,0.3210946019902216,0.3210946019902216,0.0,0.2727931097101266,-0.4323346896730853,-0.0,-0.35932771296785987,-0.4727440457537353,-0.0,1.0,-1.0,1.0,111.0,-31.25,0,0,-0.0,-1.0,31.25,-968.75,0.0,1.0,1400.0,-2368.75,28.75,28.75
707,2019-06-07,09:18:15,153.6875,153.75,153.65625,153.6875,289,44422.34375,153.7105320069204,0.0,0.0,153.6745711791756,153.67051882848227,0.004052350693314111,0.999999999999999,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937500000004,0,707,0.4057970761133044,-0.35932771296785987,0.02614562582918987,1.5499153547856284,1.5499153547856284,0.0,0.2727931097101266,-0.2980618582104142,-0.0,-0.7041723137794098,-0.34484460081154994,-0.0,1.0,-0.0,0.0,111.0,-31.25,0,0,-0.0,-0.0,-0.0,-968.75,0.0,0.0,1400.0,-2368.75,-0.0,28.75
708,2019-06-07,09:37:05,153.6875,153.71875,153.625,153.625,289,44406.28125,153.65495242214533,-0.0625,-0.0004067520902122368,153.66355536158105,153.66911824914402,-0.0055628875629736285,0.999999999999999,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937500000004,0,708,0.004141388021373899,-0.7041723137794098,0.02614562582918987,-2.1276551570485,0.0,-2.1276551570485,0.02730955065237184,-0.4674205891246751,-0.0,-0.9527430819996269,-0.24857076822021706,-0.0,1.0,-0.0,0.0,111.0,-93.75,0,0,-0.0,-0.0,0.0,-968.75,0.0,0.0,1400.0,-2368.75,0.0,0.0
709,2019-06-07,09:58:00,153.625,153.65625,153.59375,153.59375,290,44549.125,153.61767241379312,-0.03125,-0.00020343810465917045,153.64804305900748,153.6667992260929,-0.018756167085427933,0.999999999999999,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937500000004,0,709,-0.45888813813949,-0.9527430819996269,0.02614562582918987,-7.173730400627055,0.0,-7.173730400627055,-0.5548940578427494,-0.4674205891246751,-1.0,-0.9827654022504405,-0.03002232025081364,-0.0,1.0,-0.0,0.0,111.0,-125.0,0,0,-0.0,-0.0,0.0,-968.75,-1.0,0.0,1400.0,-2368.75,0.0,0.0
710,2019-06-07,10:25:58,153.59375,153.625,153.5625,153.59375,289,44387.90625,153.59137110726644,0.0,0.0,153.6359779347836,153.66455155759726,-0.028573622813667043,0.9999999999999991,0.00126953125,-0.1775147928994123,0.4047960089109363,0.001269531250000001,0,710,-0.8256338211838873,-0.9827654022504405,0.03563048203434808,-8.019432009401903,0.0,-8.019432009401903,-0.6524690056133793,-0.4674205891246751,-1.0,-0.7665978859183871,0.21616751633205344,-1.0,1.0,-0.0,0.0,111.0,-125.0,0,0,-1.0,-0.0,-0.0,-968.75,0.0,1.0,1402.5,-2371.25,-2.5,0.0
711,2019-06-07,10:44:34,153.59375,153.625,153.53125,153.5625,289,44385.09375,153.5816392733564,-0.03125,-0.00020347950014176774,153.6196495048317,153.66141150967053,-0.04176200483883008,0.9999999999999973,0.0009765625,-3.0,0.0,0.0009765625000000026,0,711,-0.9961192484627626,-0.7665978859183871,0.03125000000000004,-13.363841548425608,0.0,-13.363841548425608,-1.2690936829514687,-0.4674205891246751,-2.0,-0.37832582303837214,0.3882720628800149,1.0,1.0,-1.0,1.0,112.0,-31.25,0,0,1.0,-1.0,31.25,-937.5,-1.0,2.0,1407.5,-2345.0,26.25,26.25
712,2019-06-07,10:57:35,153.5625,153.59375,153.5625,153.59375,289,44382.25,153.57179930795849,0.03125,0.00020347950014176774,153.61389405931357,153.65932961706483,-0.04543555775126151,0.9999999999999964,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000044,-1,712,-0.9220660547244904,-0.37832582303837214,0.03563048203434813,-12.751878491978077,0.0,-12.751878491978077,-1.198486907877543,-0.4674205891246751,-2.0,0.130248179167263,0.5085740022056351,2.0,-1.0,1.0,1.0,113.0,31.25,0,0,2.0,1.0,31.25,-906.25,0.0,1.0,1410.0,-2316.25,28.75,28.75
713,2019-06-07,11:10:22,153.59375,153.65625,153.59375,153.625,289,44393.90625,153.6121323529412,0.03125,0.00020343810465917045,153.6163620461328,153.65827332115492,-0.04191127502213021,0.9999999999999956,0.001171875,2.9166666666666714,-1.2932338163316428,0.001171875000000005,-1,713,-0.6089838667795651,0.130248179167263,0.034232659844072956,-12.243067063159199,0.0,-12.243067063159199,-1.1397815109893608,-0.4674205891246751,-2.0,0.658425855808512,0.5281776766412489,2.0,-1.0,2.0,0.0,113.0,62.5,0,0,2.0,2.0,62.5,-843.75,0.0,0.0,1410.0,-2253.75,62.5,62.5
714,2019-06-07,11:25:17,153.625,153.6875,153.625,153.6875,289,44406.0625,153.6541955017301,0.0625,0.0004067520902122368,153.63217048032553,153.6591726035811,-0.02700212325558482,0.9999999999999695,0.00019531250000000017,5.000000000000166,2.2360679774997756,0.00019531250000000614,-1,714,-0.0666234168468093,0.658425855808512,0.013975424859373906,-19.321146603620683,0.0,-19.321146603620683,-1.9564327202467429,-0.4674205891246751,-2.0,0.9772077030930988,0.3187818472845868,2.0,-1.0,2.0,0.0,113.0,125.0,0,0,2.0,2.0,125.0,-718.75,0.0,0.0,1410.0,-2128.75,125.0,125.0
715,2019-06-07,11:35:38,153.6875,153.75,153.6875,153.71875,289,44425.09375,153.72004757785467,0.03125,0.00020331401920170578,153.65141037358654,153.6610057542405,-0.009595380653962593,0.9999999999999695,0.00019531250000000017,5.000000000000166,2.2360679774997756,0.00019531250000000614,-1,715,0.5408817243441921,0.9772077030930988,0.013975424859373906,-6.86589549191885,0.0,-6.86589549191885,-0.5193768318761419,-0.4674205891246751,-1.0,0.9334644211125289,-0.04374328198056987,-2.0,-1.0,2.0,0.0,113.0,156.25,0,0,-2.0,2.0,62.5,-656.25,1.0,4.0,1420.0,-2076.25,52.5,125.0
716,2019-06-07,11:43:18,153.75,153.78125,153.71875,153.75,289,44429.09375,153.7338884083045,0.03125,0.00020327269101461098,153.67331917945623,153.66374403872592,0.00957514073030552,0.9999999999999695,0.00019531250000000017,5.000000000000166,2.2360679774997756,0.00019531250000000614,-1,716,0.9136770169101445,0.9334644211125289,0.013975424859373906,6.851412981468732,6.851412981468732,0.0,0.2727931097101266,0.2812310091243958,1.0,0.6241419673256194,-0.3093224537869095,-1.0,-1.0,-2.0,1.0,114.0,31.25,0,0,-1.0,-2.0,-62.5,-718.75,2.0,1.0,1422.5,-2141.25,-65.0,52.5
717,2019-06-07,11:50:52,153.75,153.8125,153.75,153.78125,289,44441.53125,153.77692474048442,0.03125,0.0002032313796238583,153.69730380624375,153.66735960676576,0.029944199477995426,0.0,0.0,,,5.6107462426124854e-18,-1,717,0.993805290304348,0.6241419673256194,2.3687013831659923e-09,126416101.62768675,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.1995580794988961,-0.42458388782672335,-1.0,-1.0,-1.0,0.0,114.0,62.5,0,0,-1.0,-1.0,-31.25,-750.0,1.0,0.0,1422.5,-2172.5,-31.25,-31.25
718,2019-06-07,11:59:30,153.78125,153.84375,153.75,153.8125,289,44449.25,153.80363321799308,0.03125,0.00020319008502323044,153.7229029604118,153.6718254650199,0.05107749539189399,0.999999999999992,0.0007812500000000005,4.999999999999967,2.236067977499787,0.0007812500000000067,-1,718,0.8339929066117788,0.1995580794988961,0.027950849718747492,18.274040290673078,18.274040290673078,0.0,0.2727931097101266,1.5293776635983063,2.0,-0.19443789713024678,-0.3939959766291429,2.0,1.0,-1.0,0.0,114.0,93.75,0,0,2.0,-1.0,-31.25,-781.25,0.0,3.0,1430.0,-2211.25,-38.75,-31.25
719,2019-06-07,12:02:10,153.8125,153.875,153.8125,153.84375,289,44460.46875,153.84245242214533,0.03125,0.00020314880719940476,153.74975785809806,153.67711545071248,0.0726424073855867,0.9999999999999931,0.001171875,-3.3333333333333326,0.6085806194501838,0.0011718750000000078,-1,719,0.5561231726396222,-0.19443789713024678,0.034232659844073,21.220205416834975,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.59960068756694,-0.4051627904366932,2.0,1.0,2.0,1.0,115.0,31.25,0,0,2.0,2.0,62.5,-718.75,0.0,0.0,1430.0,-2148.75,62.5,62.5
720,2019-06-07,12:10:00,153.84375,153.9375,153.84375,153.9375,288,44322.25,153.89670138888889,0.09375,0.0006091989222829497,153.7914783340763,153.68512728299953,0.10635105107675713,0.9999999999999957,0.0017578124999999994,-2.407407407407393,0.1656346649999839,0.0017578125000000072,-1,720,0.1419153700987226,-0.59960068756694,0.04192627457812114,25.366205833192605,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6955793777820148,-0.09597869021507488,2.0,1.0,2.0,0.0,115.0,125.0,0,0,2.0,2.0,187.5,-531.25,0.0,0.0,1430.0,-1961.25,187.5,187.5
721,2019-06-07,12:13:00,153.9375,154.03125,153.9375,154.03125,289,44504.625,153.99524221453288,0.09375,0.0006088280248937039,153.8447609265038,153.6957772127551,0.14898371374869157,0.9999999999999981,0.003125,-2.324218750000005,-0.052407843222650706,0.0031250000000000062,-1,721,0.016171443885053694,-0.6955793777820148,0.055901699437494796,26.651016918595523,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7461643238708557,-0.0505849460888409,2.0,1.0,2.0,0.0,115.0,218.75,0,0,2.0,2.0,187.5,-343.75,0.0,0.0,1430.0,-1773.75,187.5,187.5
722,2019-06-07,12:16:40,154.03125,154.09375,154.0,154.03125,288,44369.53125,154.06087239583334,0.0,0.0,153.8862029428363,153.7060994523642,0.18010349047207797,0.9999999999999979,0.00322265625,-2.2314049586776874,-0.5671631517317608,0.0032226562500000068,0,722,-0.05685315527990851,-0.7461643238708557,0.05676844413932803,31.725986717206137,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7698243588831867,-0.023660035012330938,2.0,1.0,2.0,0.0,115.0,218.75,0,0,2.0,2.0,0.0,-343.75,0.0,0.0,1430.0,-1773.75,0.0,187.5
723,2019-06-07,12:19:19,154.03125,154.03125,154.0,154.0,288,44359.0,154.02430555555554,-0.03125,-0.00020290149202129015,153.91149117776158,153.715142546139,0.19634863162258398,0.9999999999999979,0.00322265625,-2.2314049586776874,-0.5671631517317608,0.0032226562500000068,0,723,-0.09303302558563292,-0.7698243588831867,0.05676844413932803,34.58763659977738,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.805306243929185,-0.03548188504599836,2.0,1.0,2.0,0.0,115.0,187.5,0,0,2.0,2.0,-62.5,-406.25,0.0,0.0,1430.0,-1836.25,-62.5,0.0
724,2019-06-07,12:20:50,154.0,154.09375,154.0,154.0625,289,44520.25,154.0493079584775,0.0625,0.0004057618233801463,153.94504869381458,153.7258304677978,0.21921822601677832,0.9999999999999982,0.0026367187499999997,-1.6872427983539058,0.5184205276797867,0.002636718750000005,-1,724,-0.15022285127949436,-0.805306243929185,0.05134898976610937,42.691828410899646,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8125844031534964,-0.007278159224311409,2.0,1.0,2.0,0.0,115.0,250.0,0,0,2.0,2.0,125.0,-281.25,0.0,0.0,1430.0,-1711.25,125.0,125.0
725,2019-06-07,12:24:44,154.0625,154.15625,154.0625,154.15625,288,44380.75,154.09982638888889,0.09375,0.000608334197002236,153.99198231741136,153.7390741457136,0.25290817169775437,0.9999999999999992,0.02197265625,2.9481481481481495,1.6396995274947155,0.021972656250000014,-1,725,-0.16245132490115424,-0.8125844031534964,0.14823176532039284,17.061671710588524,17.061671710588524,0.0,0.2727931097101266,1.396902555529038,2.0,-0.8140462690370407,-0.0014618658835442444,2.0,1.0,2.0,0.0,115.0,343.75,0,0,2.0,2.0,187.5,-93.75,0.0,0.0,1430.0,-1523.75,187.5,187.5
726,2019-06-07,12:29:20,154.15625,154.1875,154.09375,154.15625,288,44393.9375,154.14561631944446,0.0,0.0,154.0284862468755,153.75191032584723,0.2765759210282681,0.9999999999999996,0.02666015625,2.0766413074105388,1.1665660988204998,0.02666015625000001,0,726,-0.1649299991240667,-0.8140462690370407,0.16327938097016417,16.938814894135742,16.938814894135742,0.0,0.2727931097101266,1.3834780324062979,2.0,-0.7690182952178287,0.045027973819211975,2.0,1.0,2.0,0.0,115.0,343.75,0,0,2.0,2.0,0.0,-93.75,0.0,0.0,1430.0,-1523.75,0.0,187.5
727,2019-06-07,12:30:07,154.15625,154.6875,154.125,154.5,288,44474.71875,154.42610677083334,0.34375,0.002227397903788564,154.13326708090318,153.77492846967033,0.3583386112328526,0.9999999999999998,0.028027343750000003,2.2820478578105834,1.4094058384278656,0.02802734375000001,-1,727,-0.09177646865324551,-0.7690182952178287,0.16741369044973595,21.404379192061338,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7160303080611826,0.0529879871566461,2.0,1.0,2.0,0.0,115.0,687.5,0,0,2.0,2.0,687.5,593.75,0.0,0.0,1430.0,-836.25,687.5,687.5
728,2019-06-07,12:30:21,154.5,154.625,154.375,154.40625,287,44337.09375,154.48464721254356,-0.09375,-0.0006069802917769707,154.1939299518136,153.7943537475291,0.39957620428450014,0.9999999999999996,0.028613281249999997,4.048620251837531,1.8940807828901431,0.028613281250000008,0,728,-0.01270042639816444,-0.7160303080611826,0.1691546075340545,23.62195213654211,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6684394524641468,0.0475908555970358,2.0,1.0,2.0,0.0,115.0,593.75,0,0,2.0,2.0,-187.5,406.25,0.0,0.0,1430.0,-1023.75,-187.5,687.5
729,2019-06-07,12:30:36,154.40625,154.4375,154.28125,154.40625,288,44456.9375,154.36436631944446,0.0,0.0,154.24111218474394,153.81318132453055,0.42793086021339377,0.9999999999999998,0.03095703125,3.9961587835484473,1.9397160985587483,0.030957031250000006,0,729,0.053264309788918274,-0.6684394524641468,0.17594610325324062,24.32170149272755,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6585885105648989,0.009850941899247956,2.0,1.0,2.0,0.0,115.0,593.75,0,0,2.0,2.0,0.0,406.25,0.0,0.0,1430.0,-1023.75,0.0,0.0
730,2019-06-07,12:30:56,154.40625,154.46875,154.375,154.40625,287,44323.0625,154.43575783972125,0.0,0.0,154.27780947702306,153.83142959147025,0.44637988555280117,1.0000000000000002,0.0016601562499999997,-1.4878892733564086,-0.5413870509510866,0.0016601562499999993,0,730,0.06640776437354315,-0.6585885105648989,0.04074501503251655,109.55447806230231,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6815605314274858,-0.022972020862586984,2.0,1.0,2.0,0.0,115.0,593.75,0,0,2.0,2.0,0.0,406.25,0.0,0.0,1430.0,-1023.75,0.0,0.0
731,2019-06-07,12:31:04,154.40625,154.40625,154.28125,154.34375,288,44451.34375,154.34494357638889,-0.0625,-0.0004048583051252663,154.2924629265735,153.8471932963499,0.4452696302236063,0.9999999999999996,0.00078125,0.3124999999999976,-1.257788237343632,0.0007812500000000004,0,731,0.035497613977454455,-0.6815605314274858,0.027950849718747377,159.30450583938855,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7401155291709192,-0.05855499774343331,2.0,1.0,2.0,0.0,115.0,531.25,0,0,2.0,2.0,-125.0,281.25,0.0,0.0,1430.0,-1148.75,-125.0,0.0
732,2019-06-07,12:31:28,154.34375,154.375,154.3125,154.3125,288,44447.71875,154.33235677083334,-0.03125,-0.0002024906355000411,154.29691560955717,153.8615104256946,0.43540518386257077,0.9999999999999996,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937500000001,0,732,-0.0478257237175642,-0.7401155291709192,0.02614562582918986,166.53079436961485,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7981160899004845,-0.05800056072956539,2.0,1.0,2.0,0.0,115.0,500.0,0,0,2.0,2.0,-62.5,218.75,0.0,0.0,1430.0,-1211.25,-62.5,-62.5
733,2019-06-07,12:32:07,154.3125,154.34375,154.28125,154.3125,288,44443.25,154.31684027777777,0.0,0.0,154.30037880743336,153.8753870279824,0.42499177945094857,0.9999999999999994,0.00224609375,1.4555765595463157,1.118079933149378,0.0022460937500000007,0,733,-0.13831884824636007,-0.7981160899004845,0.0473929715253222,89.67400983157899,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8473134655566942,-0.04919737565620963,2.0,1.0,2.0,0.0,115.0,500.0,0,0,2.0,2.0,0.0,218.75,0.0,0.0,1430.0,-1211.25,0.0,0.0
734,2019-06-07,12:32:29,154.3125,154.40625,154.28125,154.28125,288,44447.25,154.33072916666666,-0.03125,-0.00020253164626193865,154.29612796133708,153.88787511943045,0.4082528419066307,0.9999999999999994,0.00224609375,1.4555765595463157,1.118079933149378,0.0022460937500000007,0,734,-0.22360155803175202,-0.8473134655566942,0.0473929715253222,86.14206469170225,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8763212496098944,-0.02900778405320026,2.0,1.0,2.0,0.0,115.0,468.75,0,0,2.0,2.0,-62.5,156.25,0.0,0.0,1430.0,-1273.75,-62.5,0.0
735,2019-06-07,12:33:18,154.28125,154.375,154.25,154.34375,287,44289.5625,154.3190331010453,0.0625,0.00040502228176197974,154.3067106365955,153.90190203883404,0.40480859776147327,0.9999999999999992,0.00419921875,-1.9632233639805285,0.235513936408806,0.004199218750000002,-1,735,-0.2790201486525008,-0.8763212496098944,0.06480137922914915,62.46913299946879,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9149758223323057,-0.03865457272241124,2.0,1.0,2.0,0.0,115.0,531.25,0,0,2.0,2.0,125.0,281.25,0.0,0.0,1430.0,-1148.75,125.0,125.0
736,2019-06-07,12:34:10,154.34375,154.375,154.25,154.28125,288,44447.03125,154.32996961805554,-0.0625,-0.00040502228176197974,154.3010527173521,153.91357428379416,0.38747843355793066,0.9999999999999992,0.00537109375,-2.628099173553719,-0.5814564991516649,0.0053710937500000035,0,736,-0.3616618937116197,-0.9149758223323057,0.07328774624724112,52.87083494841637,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9359564831917331,-0.020980660859427402,2.0,1.0,2.0,0.0,115.0,468.75,0,0,2.0,2.0,-125.0,156.25,0.0,0.0,1430.0,-1273.75,-125.0,125.0
737,2019-06-07,12:35:14,154.28125,154.375,154.28125,154.375,288,44454.40625,154.35557725694446,0.09375,0.000607471923105507,154.3174854468294,153.92777199814032,0.3897134486890934,0.9999999999999986,0.004199218749999999,3.877771768523535,-1.917756339328849,0.004199218750000004,-1,737,-0.41283778156211,-0.9359564831917331,0.06480137922914916,60.13968426674957,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9580282092816665,-0.022071726089933463,2.0,1.0,2.0,0.0,115.0,562.5,0,0,2.0,2.0,187.5,343.75,0.0,0.0,1430.0,-1086.25,187.5,187.5
738,2019-06-07,12:36:06,154.375,154.46875,154.375,154.46875,288,44476.40625,154.43196614583334,0.09375,0.0006071031249907932,154.35109979197844,153.94441747512218,0.4066823168562621,0.9999999999999992,0.00537109375,-2.628099173553719,-0.5814564991516649,0.0053710937500000035,-1,738,-0.47471915349498806,-0.9580282092816665,0.07328774624724112,55.491175221065205,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9724941110263283,-0.01446590174466178,2.0,1.0,2.0,0.0,115.0,656.25,0,0,2.0,2.0,187.5,531.25,0.0,0.0,1430.0,-898.75,187.5,187.5
739,2019-06-07,12:36:45,154.46875,154.5625,154.4375,154.53125,287,44337.75,154.48693379790942,0.0625,0.00040453074985347115,154.3911331715388,153.96247386050467,0.42865931103412436,0.9999999999999989,0.0041015625,-3.1632653061224514,-0.4414786044290978,0.004101562500000004,-1,739,-0.5229525904417185,-0.9724941110263283,0.06404344228724752,66.93258446532315,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9820288264148744,-0.009534715388546111,2.0,1.0,2.0,0.0,115.0,718.75,0,0,2.0,2.0,125.0,656.25,0.0,0.0,1430.0,-773.75,125.0,187.5
740,2019-06-07,12:37:18,154.53125,154.59375,154.5,154.5,288,44506.21875,154.53548177083334,-0.03125,-0.00020224491928555466,154.41532580008575,153.97901312633678,0.4363126737489722,0.9999999999999992,0.003125,-2.3242187499999987,0.052407843222650706,0.0031250000000000028,0,740,-0.5609462843056713,-0.9820288264148744,0.05590169943749477,78.04998383579115,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9884248936279554,-0.006396067213080947,2.0,1.0,2.0,0.0,115.0,687.5,0,0,2.0,2.0,-62.5,593.75,0.0,0.0,1430.0,-836.25,-62.5,125.0
741,2019-06-07,12:38:25,154.5,154.59375,154.46875,154.46875,287,44345.5625,154.5141550522648,-0.03125,-0.0002022858305679165,154.42719784451117,153.99408195322,0.43311589129118033,0.999999999999999,0.0022460937500000003,-3.081285444234405,-0.3153558785805939,0.0022460937500000024,0,741,-0.5916460631205208,-0.9884248936279554,0.047392971525322215,91.3882116591413,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9930660489880513,-0.0046411553600959055,2.0,1.0,2.0,0.0,115.0,656.25,0,0,2.0,2.0,-62.5,531.25,0.0,0.0,1430.0,-898.75,-62.5,-62.5
742,2019-06-07,12:39:49,154.46875,154.5,154.40625,154.5,288,44484.4375,154.45985243055554,0.03125,0.0002022858305679165,154.44337610128647,154.00964866235296,0.4337274389335164,0.9999999999999989,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.001757812500000002,-1,742,-0.6190778619297084,-0.9930660489880513,0.04192627457812108,103.45003063063798,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9858490745415088,0.007216974446542457,2.0,1.0,2.0,0.0,115.0,687.5,0,0,2.0,2.0,62.5,593.75,0.0,0.0,1430.0,-836.25,62.5,62.5
743,2019-06-07,12:40:13,154.5,154.5625,154.5,154.5625,287,44355.625,154.54921602787456,0.0625,0.00040444894383462326,154.46984807877837,154.02665947274346,0.4431886060349086,0.9999999999999976,0.001171875,2.9166666666666714,-1.2932338163316428,0.0011718750000000028,-1,743,-0.5785644906811603,-0.9858490745415088,0.03423265984407292,129.46367826911433,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8755193190008048,0.11032975554070401,2.0,1.0,2.0,0.0,115.0,750.0,0,0,2.0,2.0,125.0,718.75,0.0,0.0,1430.0,-711.25,125.0,125.0
744,2019-06-07,12:40:54,154.5625,154.625,154.5625,154.59375,287,44368.28125,154.59331445993033,0.03125,0.00020216314634691201,154.49738183904986,154.04410841204498,0.4532734270048877,0.9999999999999878,0.00029296875000000053,-3.3333333333331896,0.6085806194501694,0.00029296875000000416,-1,744,-0.2774235907671851,-0.8755193190008048,0.01711632992203656,264.819286067463,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6299890563521808,0.245530262648624,2.0,1.0,2.0,0.0,115.0,781.25,0,0,2.0,2.0,62.5,781.25,0.0,0.0,1430.0,-648.75,62.5,125.0
