group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
745,2019-06-07,12:42:25,154.59375,154.65625,154.5625,154.625,288,44528.71875,154.61360677083334,0.03125,0.0002021222846702031,154.5257414303721,154.061981999368,0.46375943100412087,0.9999999999999811,0.0002929687499999992,-3.3333333333337323,-0.6085806194501595,0.0002929687500000047,-1,745,0.10367242818828533,-0.6299890563521808,0.01711632992203658,270.9456017244967,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2848336744589388,0.345155381893242,2.0,1.0,2.0,0.0,115.0,812.5,0,0,2.0,2.0,62.5,843.75,0.0,0.0,1430.0,-586.25,62.5,62.5
746,2019-06-07,12:43:55,154.625,154.75,154.59375,154.6875,287,44388.0625,154.66223867595818,0.0625,0.0004041220503570031,154.5616877791783,154.08122870708112,0.480459072097176,0.9999999999999811,0.0002929687499999992,-3.3333333333337323,-0.6085806194501595,0.0002929687500000047,-1,746,0.4764084421680907,-0.2848336744589388,0.01711632992203658,280.7021565286636,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.40326402480958234,-0.11843035035064353,2.0,1.0,2.0,0.0,115.0,875.0,0,0,2.0,2.0,125.0,968.75,0.0,0.0,1430.0,-461.25,125.0,125.0
747,2019-06-07,12:44:45,154.6875,154.75,154.6875,154.75,287,44407.96875,154.73159843205576,0.0625,0.00040395880169619147,154.6035349393609,154.10180628532626,0.5017286540346504,0.9999999999999951,0.0007812500000000005,0.31249999999999406,-1.2577882373436315,0.0007812500000000042,-1,747,0.3619111430925637,-0.40326402480958234,0.027950849718747447,179.5039002689519,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.59957582424848,-0.19631179943889765,2.0,1.0,2.0,0.0,115.0,937.5,0,0,2.0,2.0,125.0,1093.75,0.0,0.0,1430.0,-336.25,125.0,125.0
748,2019-06-07,12:46:49,154.75,154.8125,154.75,154.8125,287,44423.25,154.7848432055749,0.0625,0.00040379568487303175,154.64997161950296,154.1236737842408,0.5262978352621701,0.9999999999999994,0.004687500000000001,1.7447916666666632,-1.5309606208043702,0.004687500000000002,-1,748,0.14194612275536356,-0.59957582424848,0.06846531968814579,76.87071902379421,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6689224968532611,-0.06934667260478111,2.0,1.0,2.0,0.0,115.0,1000.0,0,0,2.0,2.0,125.0,1218.75,0.0,0.0,1430.0,-211.25,125.0,125.0
749,2019-06-07,12:47:54,154.8125,154.875,154.78125,154.8125,287,44435.03125,154.82589285714286,0.0,0.0,154.6860890373912,154.14486843703477,0.5412206003564393,0.9999999999999998,0.00419921875,1.9307733910221774,-1.4467284665112368,0.0041992187500000016,0,749,0.05261557412133904,-0.6689224968532611,0.06480137922914914,83.51991991444928,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7304957656802323,-0.06157326882697123,2.0,1.0,2.0,0.0,115.0,1000.0,0,0,2.0,2.0,0.0,1218.75,0.0,0.0,1430.0,-211.25,0.0,125.0
750,2019-06-07,12:49:22,154.8125,154.8125,154.6875,154.71875,287,44413.46875,154.75076219512195,-0.09375,-0.000605754687882154,154.69334702908208,154.162526331281,0.5308206978010901,1.0000000000000002,0.00830078125,-1.598615916955018,-0.6052891240323844,0.008300781249999998,0,750,-0.033643108691024375,-0.7304957656802323,0.09110862335695781,58.26239912783757,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7599505469483906,-0.02945478126815826,2.0,1.0,2.0,0.0,115.0,906.25,0,0,2.0,2.0,-187.5,1031.25,0.0,0.0,1430.0,-398.75,-187.5,0.0
751,2019-06-07,12:50:18,154.71875,154.78125,154.6875,154.75,287,44410.4375,154.74020034843207,0.03125,0.00020195900300912228,154.70593657817494,154.18060244416577,0.5253341340091708,1.0000000000000002,0.007031249999999999,-1.5393518518518536,-0.8126450751561738,0.007031249999999998,-1,751,-0.07776028535121571,-0.7599505469483906,0.0838525491562421,62.64975117575948,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8325197333140599,-0.07256918636566934,2.0,1.0,2.0,0.0,115.0,937.5,0,0,2.0,2.0,62.5,1093.75,0.0,0.0,1430.0,-336.25,62.5,62.5
752,2019-06-07,12:50:41,154.75,154.75,154.59375,154.59375,287,44395.3125,154.6875,-0.15625,-0.0010102031367233977,154.6810062274694,154.19331467665376,0.4876915508156401,1.0000000000000004,0.006640625000000001,-1.4878892733564015,-0.5413870509510849,0.006640624999999997,0,752,-0.19694645092470386,-0.8325197333140599,0.0814900300650331,59.846775173163884,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8822985969044237,-0.049778863590363764,2.0,1.0,2.0,0.0,115.0,781.25,0,0,2.0,2.0,-312.5,781.25,0.0,0.0,1430.0,-648.75,-312.5,62.5
753,2019-06-07,12:51:09,154.59375,154.65625,154.59375,154.625,287,44376.71875,154.62271341463415,0.03125,0.0002021222846702031,154.66856039914288,154.20659730198827,0.4619630971546087,1.0,0.006054687499999999,2.814776274713843,-1.6712144101358455,0.0060546874999999984,-1,753,-0.2910511475904346,-0.8822985969044237,0.07781187248742957,59.36923021987916,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9270763335359962,-0.04477773663157247,2.0,1.0,2.0,0.0,115.0,812.5,0,0,2.0,2.0,62.5,843.75,0.0,0.0,1430.0,-586.25,62.5,62.5
754,2019-06-07,12:51:35,154.625,154.625,154.5625,154.59375,287,44369.0625,154.59603658536585,-0.03125,-0.0002021222846702031,154.65193586600003,154.21850969269698,0.43342617330304734,1.0,0.00712890625,2.021017076374554,-1.3385038869326558,0.007128906249999999,0,754,-0.3904669993297186,-0.9270763335359962,0.08443285053816435,51.33383162364453,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9737209882432974,-0.04664465470730128,2.0,1.0,2.0,0.0,115.0,781.25,0,0,2.0,2.0,-62.5,781.25,0.0,0.0,1430.0,-648.75,-62.5,62.5
755,2019-06-07,12:52:22,154.59375,154.65625,154.5625,154.59375,288,44526.71875,154.60666232638889,0.0,0.0,154.6390056735556,154.23005554830698,0.40895012524862295,0.9999999999999988,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.001660156250000002,0,755,-0.5274852200826247,-0.9737209882432974,0.040745015032516575,100.36813704014102,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9910167752304013,-0.01729578698710388,2.0,1.0,2.0,0.0,115.0,781.25,0,0,2.0,2.0,0.0,781.25,0.0,0.0,1430.0,-648.75,0.0,0.0
756,2019-06-07,12:52:59,154.59375,154.65625,154.5625,154.65625,287,44369.8125,154.59864982578398,0.0625,0.00040420372417759864,154.64283774609882,154.24316922374436,0.39966852235446026,0.9999999999999992,0.00263671875,-1.6872427983539093,-0.5184205276797864,0.0026367187500000028,-1,756,-0.6061879034816399,-0.9910167752304013,0.05134898976610935,77.83376541094952,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9977437450514123,-0.006726969821010953,2.0,1.0,2.0,0.0,115.0,843.75,0,0,2.0,2.0,125.0,906.25,0.0,0.0,1430.0,-523.75,125.0,125.0
757,2019-06-07,12:53:41,154.65625,154.75,154.65625,154.71875,287,44395.5,154.68815331010452,0.0625,0.00040404040953667675,154.65970713585463,154.25780247839913,0.4019046574555034,0.9999999999999992,0.00263671875,-1.6872427983539093,-0.5184205276797864,0.0026367187500000028,-1,757,-0.6580381165396052,-0.9977437450514123,0.05134898976610935,78.269243326139,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.999652871258318,-0.0019091262069057535,2.0,1.0,2.0,0.0,115.0,906.25,0,0,2.0,2.0,125.0,1031.25,0.0,0.0,1430.0,-398.75,125.0,125.0
758,2019-06-07,12:55:23,154.71875,154.84375,154.71875,154.8125,287,44420.40625,154.77493466898954,0.09375,0.000605754687882154,154.69366110566472,154.27487009444923,0.41879101121548956,0.9999999999999984,0.0022460937500000003,1.4555765595463086,-1.1180799331493776,0.0022460937500000033,-1,758,-0.7254910984538794,-0.999652871258318,0.04739297152532223,88.36563687333427,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9994343624032413,0.00021850885507668227,2.0,1.0,2.0,0.0,115.0,1000.0,0,0,2.0,2.0,187.5,1218.75,0.0,0.0,1430.0,-211.25,187.5,187.5
759,2019-06-07,12:56:19,154.8125,154.8125,154.75,154.78125,287,44423.78125,154.78669425087108,-0.03125,-0.00020187746106703486,154.7131253044059,154.29045101462077,0.4226742897851352,0.9999999999999996,0.0056640625,-0.9453032104637332,-0.601363819630531,0.005664062500000002,0,759,-0.730486588424224,-0.9994343624032413,0.07525996611745187,56.16190274727246,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9977706349769199,0.0016637274263214819,2.0,1.0,2.0,0.0,115.0,968.75,0,0,2.0,2.0,-62.5,1156.25,0.0,0.0,1430.0,-273.75,-62.5,187.5
760,2019-06-07,12:58:42,154.78125,154.8125,154.71875,154.8125,287,44413.1875,154.74978222996515,0.03125,0.00020187746106703486,154.7352085700935,154.3065140603255,0.4286945097680075,0.9999999999999998,0.005078125,-0.17751479289940994,0.4047960089109366,0.005078125000000001,-1,760,-0.7527202113558374,-0.9977706349769199,0.07126096406869613,60.15839321998825,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9894873555811096,0.008283279395810306,2.0,1.0,2.0,0.0,115.0,1000.0,0,0,2.0,2.0,62.5,1218.75,0.0,0.0,1430.0,-211.25,62.5,62.5
761,2019-06-07,12:59:41,154.8125,154.8125,154.71875,154.71875,287,44420.5,154.77526132404182,-0.09375,-0.000605754687882154,154.73155111007276,154.31919824308528,0.41235286698747586,0.9999999999999998,0.005078125,-0.17751479289940994,0.4047960089109366,0.005078125000000001,0,761,-0.8019345830562036,-0.9894873555811096,0.07126096406869613,57.86518220409767,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9469711158751268,0.04251623970598273,2.0,1.0,2.0,0.0,115.0,906.25,0,0,2.0,2.0,-187.5,1031.25,0.0,0.0,1430.0,-398.75,-187.5,62.5
762,2019-06-07,13:00:43,154.71875,154.71875,154.6875,154.6875,287,44399.21875,154.7011106271777,-0.03125,-0.0002019997986870692,154.72176197450105,154.33053060483704,0.3912313696640126,0.9999999999999999,0.006640624999999999,-1.4878892733564004,0.541387050951085,0.006640625000000001,0,762,-0.8968163279161129,-0.9469711158751268,0.08149003006503311,48.00972209137615,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9590290177161775,-0.012057901841050711,2.0,1.0,2.0,0.0,115.0,875.0,0,0,2.0,2.0,-62.5,968.75,0.0,0.0,1430.0,-461.25,-62.5,-62.5
763,2019-06-07,13:02:37,154.6875,154.78125,154.65625,154.78125,287,44407.53125,154.73007404181186,0.09375,0.0006058770255021884,154.73498153572305,154.34439889391956,0.39058264180349056,0.9999999999999999,0.007617187500000001,-2.6923076923076916,0.33969551717255164,0.007617187500000001,-1,763,-0.8784648303026744,-0.9590290177161775,0.0872765002735559,44.75232629393528,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.09692784942179301,0.8621011682943845,2.0,1.0,2.0,0.0,115.0,968.75,0,0,2.0,2.0,187.5,1156.25,0.0,0.0,1430.0,-273.75,187.5,187.5
764,2019-06-07,13:05:03,154.78125,154.78125,154.6875,154.6875,287,44409.40625,154.73660714285714,-0.09375,-0.0006058770255021884,154.72443008334017,154.35495585103018,0.3694742323099831,0.9999999999999996,0.00615234375,-1.2169312169312185,-0.8284388773693415,0.006152343750000002,0,764,0.6352389660772808,-0.09692784942179301,0.0784368774875696,47.10465843933373,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.2193728533701895,0.3163007027919825,2.0,1.0,2.0,0.0,115.0,875.0,0,0,2.0,2.0,-187.5,968.75,0.0,0.0,1430.0,-461.25,-187.5,187.5
765,2019-06-07,13:07:06,154.6875,154.8125,154.6875,154.75,287,44418.8125,154.76938153310104,0.0625,0.00040395880169619147,154.73011228704237,154.36711105561434,0.3630012314280293,0.9999999999999992,0.00537109375,3.3223140495867725,-1.7443694974549941,0.0053710937500000035,-1,765,0.8450024682993711,0.2193728533701895,0.07328774624724112,49.53095845019171,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.0997848691096603,-0.3191577224798498,2.0,1.0,2.0,0.0,115.0,937.5,0,0,2.0,2.0,125.0,1093.75,0.0,0.0,1430.0,-336.25,125.0,125.0
766,2019-06-07,13:09:52,154.75,154.8125,154.6875,154.8125,287,44412.71875,154.74814895470382,0.0625,0.00040379568487303175,154.74842066769963,154.38081533082678,0.367605336872856,0.9999999999999992,0.00419921875,3.8777717685235253,-1.9177563393288484,0.004199218750000002,-1,766,0.6330190784418075,-0.0997848691096603,0.06480137922914915,56.72801123151075,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6176467749072709,-0.5178619057976106,2.0,1.0,2.0,0.0,115.0,1000.0,0,0,2.0,2.0,125.0,1218.75,0.0,0.0,1430.0,-211.25,125.0,125.0
767,2019-06-07,13:11:38,154.8125,154.875,154.78125,154.84375,287,44435.34375,154.82698170731706,0.03125,0.0002018367147833544,154.7696049637664,154.3950594744942,0.374545489272208,0.9999999999999996,0.00615234375,4.225245653817081,-2.017343525807786,0.006152343750000002,-1,767,0.11936588772842392,-0.6176467749072709,0.0784368774875696,47.751198322697725,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7855126845800057,-0.16786590967273474,2.0,1.0,2.0,0.0,115.0,1031.25,0,0,2.0,2.0,62.5,1281.25,0.0,0.0,1430.0,-148.75,62.5,125.0
768,2019-06-07,13:13:10,154.84375,154.9375,154.84375,154.875,287,44450.9375,154.88131533101046,0.03125,0.0002017959849442974,154.79302608292943,154.4098268752795,0.38319920764993753,1.0,0.00712890625,-2.707825107900167,-0.5779903148118288,0.007128906250000001,-1,768,-0.11785145671528373,-0.7855126845800057,0.08443285053816435,45.38508473982272,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9731314921202286,-0.18761880754022298,2.0,1.0,2.0,0.0,115.0,1062.5,0,0,2.0,2.0,62.5,1343.75,0.0,0.0,1430.0,-86.25,62.5,62.5
769,2019-06-07,13:15:14,154.875,154.90625,154.75,154.75,287,44426.90625,154.79758275261324,-0.125,-0.0008074283846006836,154.78346473116736,154.42029374065586,0.3631709905114917,1.0,0.00859375,-2.2701446280991724,-0.31028516397456024,0.00859375,0,769,-0.5252964845823943,-0.9731314921202286,0.09270248108869579,39.17597309655794,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9993790196012533,-0.026247527481024657,2.0,1.0,2.0,0.0,115.0,937.5,0,0,2.0,2.0,-250.0,1093.75,0.0,0.0,1430.0,-336.25,-250.0,62.5
770,2019-06-07,13:18:29,154.75,154.78125,154.65625,154.65625,287,44410.6875,154.74107142857142,-0.09375,-0.000605999412545799,154.75519479090798,154.4275539332513,0.3276408576566894,1.0,0.00859375,-2.2701446280991724,-0.31028516397456024,0.00859375,0,770,-0.6817520723627906,-0.9993790196012533,0.09270248108869579,35.34326738711658,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9999999899789876,-0.0006209703777343423,2.0,1.0,2.0,0.0,115.0,843.75,0,0,2.0,2.0,-187.5,906.25,0.0,0.0,1430.0,-523.75,-187.5,-187.5
771,2019-06-07,13:21:48,154.65625,154.78125,154.65625,154.75,287,44407.75,154.7308362369338,0.09375,0.000605999412545799,154.75404039292843,154.43747535069002,0.316565042238409,1.0,0.00830078125,-1.5986159169550167,0.6052891240323842,0.00830078125,-1,771,-0.7072068791070982,-0.9999999899789876,0.09110862335695782,34.74589238365804,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9969454677652795,0.0030545222137081662,2.0,1.0,2.0,0.0,115.0,937.5,0,0,2.0,2.0,187.5,1093.75,0.0,0.0,1430.0,-336.25,187.5,187.5
772,2019-06-07,13:27:41,154.75,154.8125,154.6875,154.78125,287,44413.78125,154.75185104529618,0.03125,0.0002019182238059969,154.7600869722777,154.44805303220758,0.31203394007010843,1.0,0.00615234375,-1.2169312169312185,0.8284388773693415,0.006152343750000001,-1,772,-0.6497212984143045,-0.9969454677652795,0.07843687748756958,39.781535173880236,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9973871005408252,-0.00044163277554576386,2.0,1.0,2.0,0.0,115.0,968.75,0,0,2.0,2.0,62.5,1156.25,0.0,0.0,1430.0,-273.75,62.5,187.5
773,2019-06-07,13:30:59,154.78125,154.78125,154.71875,154.71875,287,44416.3125,154.7606707317073,-0.0625,-0.00040387722681511917,154.75090097843824,154.45638216967836,0.29451880875987513,0.9999999999999994,0.004589843749999999,-0.7378904481665908,0.912717046241344,0.004589843750000001,0,773,-0.6541760555218945,-0.9973871005408252,0.06774838558962126,43.47244678919612,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8592390806165798,0.1381480199242454,2.0,1.0,2.0,0.0,115.0,906.25,0,0,2.0,2.0,-125.0,1031.25,0.0,0.0,1430.0,-398.75,-125.0,62.5
774,2019-06-07,13:33:24,154.71875,154.71875,154.625,154.65625,287,44395.34375,154.68760888501743,-0.0625,-0.00040404040953667675,154.72986742767418,154.46253194907308,0.2673354786010975,1.0000000000000002,0.0016601562499999997,2.664359861591688,1.714392328011769,0.0016601562499999993,0,774,-0.9693113942716891,-0.8592390806165798,0.04074501503251655,65.61182475641512,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4919585987504452,0.36728048186613466,-2.0,1.0,2.0,0.0,115.0,843.75,0,0,-2.0,2.0,-125.0,906.25,0.0,4.0,1440.0,-533.75,-135.0,-125.0
775,2019-06-07,13:37:50,154.65625,154.65625,154.625,154.625,287,44380.625,154.63632404181186,-0.03125,-0.00020208143950739554,154.7065635548577,154.46753096602484,0.23903258883285616,1.0000000000000002,0.0029296875,3.6666666666666643,1.924500897298752,0.0029296874999999996,0,775,-0.9634875732482204,-0.4919585987504452,0.05412658773652741,44.16176944247765,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.18236974528594294,0.30958885346450227,-2.0,-1.0,-2.0,1.0,116.0,-31.25,0,0,-2.0,-2.0,62.5,968.75,0.0,0.0,1440.0,-471.25,62.5,62.5
776,2019-06-07,13:39:34,154.625,154.625,154.5625,154.5625,287,44374.4375,154.61476480836237,-0.0625,-0.0004042854310171151,154.674549431556,154.47045309014723,0.2040963414087571,0.9999999999999998,0.00322265625,-2.2314049586776847,0.5671631517317617,0.0032226562500000007,0,776,-0.8242034995406168,-0.18236974528594294,0.056768444139327974,35.95242823774405,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.11156969733279665,0.2939394426187396,-2.0,-1.0,-2.0,0.0,116.0,-93.75,0,0,-2.0,-2.0,125.0,1093.75,0.0,0.0,1440.0,-346.25,125.0,125.0
777,2019-06-07,13:43:03,154.5625,154.625,154.53125,154.625,288,44517.09375,154.5732421875,0.0625,0.0004042854310171151,154.66353844676578,154.4752083796813,0.18833006708447897,0.9999999999999997,0.00244140625,-1.2000000000000004,0.0,0.0024414062500000013,-1,777,-0.6238003491881333,0.11156969733279665,0.04941058844013094,38.115325688272634,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.37929738726169143,0.2677276899288948,-2.0,-1.0,-2.0,0.0,116.0,-31.25,0,0,-2.0,-2.0,-125.0,968.75,0.0,0.0,1440.0,-471.25,-125.0,125.0
778,2019-06-07,13:45:07,154.625,154.6875,154.59375,154.65625,287,44385.4375,154.65309233449477,0.03125,0.00020208143950739554,154.66191879192897,154.48077889107586,0.18113990085311116,0.9999999999999992,0.0027343750000000003,0.5357142857142847,-1.088511769215251,0.0027343750000000024,-1,778,-0.38606434486936714,0.37929738726169143,0.052291251658379743,34.640574686661424,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.6496667432707464,0.27036935600905493,-2.0,-1.0,-2.0,0.0,116.0,0.0,0,0,-2.0,-2.0,-62.5,906.25,0.0,0.0,1440.0,-533.75,-62.5,-62.5
779,2019-06-07,13:47:57,154.65625,154.6875,154.625,154.65625,287,44388.65625,154.6643074912892,0.0,0.0,154.6606590603892,154.4861780021198,0.17448105826940719,0.9999999999999978,0.0021484374999999997,0.8677685950413263,0.5516180692881066,0.0021484375000000045,0,779,-0.07817234096997626,0.6496667432707464,0.046351240544347944,37.64323375605604,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8676346557835621,0.21796791251281578,-2.0,-1.0,-2.0,0.0,116.0,0.0,0,0,-2.0,-2.0,-0.0,906.25,0.0,0.0,1440.0,-533.75,-0.0,-0.0
780,2019-06-07,13:52:34,154.65625,154.75,154.65625,154.71875,287,44403.6875,154.716681184669,0.0625,0.00040404040953667675,154.6735681580805,154.49333406359324,0.18023409448727534,1.0,0.00859375,1.4488636363636367,-0.8848873194830054,0.00859375,-1,780,0.2619352471302637,0.8676346557835621,0.09270248108869579,19.44220827432128,19.44220827432128,0.0,0.2727931097101266,1.65702298732161,2.0,0.9916845057937324,0.12404985001017022,-2.0,-1.0,-2.0,0.0,116.0,62.5,0,0,-2.0,-2.0,-125.0,781.25,0.0,0.0,1440.0,-658.75,-125.0,-0.0
781,2019-06-07,13:56:38,154.71875,154.84375,154.71875,154.84375,287,44425.6875,154.7933362369338,0.125,0.0008075914026655084,154.71138634517374,154.504116092406,0.20727025276772792,1.0,0.00859375,1.4488636363636367,-0.8848873194830054,0.00859375,-1,781,0.6102272757447657,0.9916845057937324,0.09270248108869579,22.358652145395773,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9756065188911139,-0.016077986902618413,2.0,-1.0,-2.0,0.0,116.0,187.5,0,0,2.0,-2.0,-250.0,531.25,0.0,4.0,1450.0,-918.75,-260.0,-125.0
782,2019-06-07,14:00:06,154.84375,154.84375,154.71875,154.71875,287,44425.5,154.79268292682926,-0.125,-0.0008075914026655084,154.71302271291293,154.5107202126398,0.20230250027313446,0.9999999999999998,0.009082031249999999,-0.0034686090877530753,-0.5429955844662838,0.00908203125,0,782,0.8450867202096829,0.9756065188911139,0.09529969176235567,21.228033011649885,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.905206538173378,-0.0703999807177359,2.0,-1.0,2.0,1.0,117.0,-125.0,0,0,2.0,2.0,-250.0,281.25,0.0,0.0,1450.0,-1168.75,-250.0,-250.0
783,2019-06-07,14:02:40,154.71875,154.78125,154.6875,154.75,287,44409.8125,154.73802264808361,0.03125,0.00020195900300912228,154.72123988782118,154.51808266763567,0.20315722018551696,1.0,0.00830078125,0.8927335640138416,0.0,0.00830078125,-1,783,0.9405782000256394,0.905206538173378,0.09110862335695782,22.29835252691283,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7215830488474287,-0.1836234893259493,-2.0,-1.0,2.0,0.0,117.0,-93.75,0,0,-2.0,2.0,62.5,343.75,0.0,4.0,1460.0,-1116.25,52.5,52.5
784,2019-06-07,14:07:52,154.75,154.75,154.6875,154.71875,287,44407.5,154.72996515679444,-0.03125,-0.00020195900300912228,154.72068657941648,154.52425704709316,0.1964295323233216,1.0000000000000004,0.005175781250000001,1.1285154859380562,-1.032658539398995,0.005175781249999999,0,784,0.9997860109859338,0.7215830488474287,0.07194290270763336,27.303531680058253,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.41209689335938193,-0.3094861554880468,2.0,1.0,-2.0,1.0,118.0,-31.25,0,0,2.0,-2.0,62.5,406.25,0.0,4.0,1470.0,-1063.75,52.5,52.5
785,2019-06-07,14:16:07,154.71875,154.75,154.65625,154.71875,287,44399.90625,154.703506097561,0.0,0.0,154.72025622843506,154.53024144564426,0.1900147827907972,0.9999999999999999,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000002,0,785,0.9356698001551903,0.41209689335938193,0.040745015032516554,46.635099444473376,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.035429409349412064,-0.37666748400996986,2.0,1.0,2.0,1.0,119.0,0.0,0,0,2.0,2.0,0.0,406.25,0.0,0.0,1470.0,-1063.75,0.0,52.5
786,2019-06-07,14:22:29,154.71875,154.78125,154.6875,154.78125,287,44409.4375,154.73671602787456,0.0625,0.00040387722681511917,154.73381039989394,154.53796478577843,0.1958456141155125,0.9999999999999999,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000002,-1,786,0.7317152220004594,0.035429409349412064,0.040745015032516554,48.06615335869134,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.32962399319085095,-0.36505340254026303,2.0,1.0,2.0,0.0,119.0,62.5,0,0,2.0,2.0,125.0,531.25,0.0,0.0,1470.0,-938.75,125.0,125.0
787,2019-06-07,14:27:46,154.78125,154.78125,154.71875,154.75,287,44415.84375,154.75903745644598,-0.03125,-0.0002019182238059969,154.7374080888064,154.54448894621615,0.1929191425902559,0.9999999999999998,0.00244140625,-1.2000000000000004,0.0,0.00244140625,0,787,0.43450884424885866,-0.32962399319085095,0.04941058844013093,39.044089269248275,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6385490527161853,-0.3089250595253344,2.0,1.0,2.0,0.0,119.0,31.25,0,0,2.0,2.0,-62.5,468.75,0.0,0.0,1470.0,-1001.25,-62.5,125.0
788,2019-06-07,14:35:00,154.75,154.84375,154.71875,154.78125,287,44415.625,154.75827526132403,0.03125,0.0002019182238059969,154.74715073573833,154.55177390171733,0.1953768340210047,0.9999999999999999,0.005566406250000001,-1.1172668513388746,0.20575279705556937,0.005566406250000001,-1,788,0.09265366655195134,-0.6385490527161853,0.07460835241445828,26.186992166193825,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8755447959185997,-0.23699574320241434,2.0,1.0,2.0,0.0,119.0,62.5,0,0,2.0,2.0,62.5,531.25,0.0,0.0,1470.0,-938.75,62.5,62.5
