group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
789,2019-06-07,14:41:24,154.78125,154.78125,154.71875,154.71875,287,44413.21875,154.74989111498257,-0.0625,-0.00040387722681511917,154.7408394611298,154.55691162781844,0.18392783331137252,0.9999999999999997,0.005175781249999999,0.2741189035243856,0.6064819993295691,0.005175781250000001,0,789,-0.2774742503879034,-0.8755447959185997,0.07194290270763337,25.565806547844115,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9700289641692136,-0.0944841682506139,2.0,1.0,2.0,0.0,119.0,0.0,0,0,2.0,2.0,-125.0,406.25,0.0,0.0,1470.0,-1063.75,-125.0,62.5
790,2019-06-07,14:48:13,154.71875,154.875,154.71875,154.84375,287,44429.5,154.80662020905925,0.125,0.0008075914026655084,154.76370846976764,154.5657374238857,0.19797104588192838,0.9999999999999997,0.00458984375,1.4350384789497508,0.4220089568642765,0.004589843750000001,-1,790,-0.5140946639821543,-0.9700289641692136,0.06774838558962126,29.22151489795155,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9891711920621662,-0.019142227892952612,2.0,1.0,2.0,0.0,119.0,125.0,0,0,2.0,2.0,250.0,656.25,0.0,0.0,1470.0,-813.75,250.0,250.0
791,2019-06-07,14:50:51,154.84375,154.90625,154.84375,154.875,287,44448.15625,154.87162456445992,0.03125,0.0002017959849442974,154.7884399209304,154.5752531954586,0.21318672547178608,1.0,0.005175781250000001,1.1285154859380562,1.032658539398995,0.005175781250000001,-1,791,-0.595670197279647,-0.9891711920621662,0.07194290270763337,29.632766742558232,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9564308725387166,0.03274031952344958,2.0,1.0,2.0,0.0,119.0,156.25,0,0,2.0,2.0,62.5,718.75,0.0,0.0,1470.0,-751.25,62.5,250.0
792,2019-06-07,14:55:33,154.875,154.9375,154.84375,154.875,287,44450.1875,154.87870209059233,0.0,0.0,154.80767549405698,154.58447617406,0.22319931999697928,1.0,0.005175781250000001,1.1285154859380562,1.032658539398995,0.005175781250000001,0,792,-0.4698526537169631,-0.9564308725387166,0.07194290270763337,31.024508547289564,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8139511707436522,0.14247970179506442,2.0,1.0,2.0,0.0,119.0,156.25,0,0,2.0,2.0,0.0,718.75,0.0,0.0,1470.0,-751.25,0.0,62.5
793,2019-06-07,14:59:24,154.875,154.875,154.78125,154.84375,287,44436.28125,154.8302482578397,-0.03125,-0.0002017959849442974,154.81569205093322,154.59245383024287,0.22323822069034804,0.9999999999999998,0.00244140625,-1.2000000000000004,0.0,0.00244140625,0,793,-0.16476852104643755,-0.8139511707436522,0.04941058844013093,45.18023924382887,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6887123323243626,0.12523883841928962,2.0,1.0,2.0,0.0,119.0,125.0,0,0,2.0,2.0,-62.5,656.25,0.0,0.0,1470.0,-813.75,-62.5,0.0
794,2019-06-07,15:02:57,154.84375,154.84375,154.78125,154.78125,287,44430.4375,154.80988675958187,-0.0625,-0.00040371417585038927,154.80803826183697,154.59826294315857,0.20977531867839616,1.0000000000000007,0.0027343750000000003,0.5357142857142847,1.088511769215251,0.002734374999999999,0,794,0.025683795954533715,-0.6887123323243626,0.05229125165837971,40.1167139866654,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6302650100504537,0.05844732227390892,2.0,1.0,2.0,0.0,119.0,62.5,0,0,2.0,2.0,-125.0,531.25,0.0,0.0,1470.0,-938.75,-125.0,-62.5
795,2019-06-07,15:07:10,154.78125,154.84375,154.75,154.84375,287,44431.28125,154.81282665505228,0.0625,0.00040371417585038927,154.815974203651,154.6058163910615,0.21015781258950028,1.0000000000000007,0.0029296875,3.6666666666666643,1.924500897298752,0.0029296874999999983,-1,795,0.10331895155122404,-0.6302650100504537,0.0541265877365274,38.82709429467231,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7062228596444216,-0.0759578495939679,2.0,1.0,2.0,0.0,119.0,125.0,0,0,2.0,2.0,125.0,656.25,0.0,0.0,1470.0,-813.75,125.0,125.0
796,2019-06-07,15:14:05,154.84375,154.875,154.75,154.78125,286,44275.59375,154.80976835664336,-0.0625,-0.00040371417585038927,154.80825771395078,154.6112143482597,0.19704336569108705,1.0000000000000007,0.003125,4.999999999999997,2.236067977499789,0.003124999999999998,0,796,0.0012492734905166698,-0.7062228596444216,0.05590169943749473,35.24818881604965,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9059260486233282,-0.1997031889789066,2.0,1.0,2.0,0.0,119.0,62.5,0,0,2.0,2.0,-125.0,531.25,0.0,0.0,1470.0,-938.75,-125.0,125.0
797,2019-06-07,15:23:15,154.78125,154.84375,154.71875,154.71875,287,44430.25,154.80923344947735,-0.0625,-0.00040387722681511917,154.78836711085063,154.6145231375441,0.173843973306532,1.0000000000000007,0.0029296875,3.6666666666666643,1.924500897298752,0.0029296874999999983,0,797,-0.34117202837935456,-0.9059260486233282,0.0541265877365274,32.11803673136653,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9998344585139326,-0.09390840989060445,2.0,1.0,2.0,0.0,119.0,0.0,0,0,2.0,2.0,-125.0,406.25,0.0,0.0,1470.0,-1063.75,-125.0,-125.0
798,2019-06-07,15:28:45,154.71875,154.71875,154.625,154.65625,288,44545.96875,154.67350260416666,-0.0625,-0.00040404040953667675,154.75900775288383,154.6158070410043,0.14320071187952976,1.0000000000000018,0.00224609375,3.724007561436648,-1.7487916903105682,0.002246093749999996,0,798,-0.7198554858228944,-0.9998344585139326,0.047392971525322146,30.2156010207162,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8648448963146508,0.13498956219928182,2.0,1.0,2.0,0.0,119.0,-62.5,0,0,2.0,2.0,-125.0,281.25,0.0,0.0,1470.0,-1188.75,-125.0,-125.0
799,2019-06-07,15:34:58,154.65625,154.65625,154.59375,154.625,287,44377.1875,154.62434668989548,-0.03125,-0.00020208143950739554,154.72922825224302,154.6160899012811,0.11313835096191838,1.000000000000001,0.0026367187499999993,3.2510288065843724,-1.7355817665801574,0.0026367187499999963,0,799,-0.966532976262924,-0.8648448963146508,0.051348989766109285,22.033218467832548,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5613037135266615,0.30354118278798925,-2.0,1.0,2.0,0.0,119.0,-93.75,0,0,-2.0,2.0,-62.5,218.75,0.0,4.0,1480.0,-1261.25,-72.5,-72.5
800,2019-06-07,15:39:57,154.625,154.625,154.46875,154.46875,287,44358.75,154.56010452961672,-0.15625,-0.0010110202054196549,154.671344196189,154.611556365857,0.05978783033199875,1.000000000000001,0.00361328125,2.6077428780131497,-1.5174736878455117,0.0036132812499999963,0,800,-0.9821102323014983,-0.5613037135266615,0.06011057519272292,9.94630813967602,9.94630813967602,0.0,0.2727931097101266,0.6194091649109565,1.0,-0.355098625090976,0.20620508843568552,-2.0,-1.0,-2.0,1.0,120.0,-156.25,0,0,-2.0,-2.0,312.5,531.25,-1.0,0.0,1480.0,-948.75,312.5,312.5
801,2019-06-07,15:43:06,154.46875,154.46875,154.40625,154.4375,288,44479.625,154.44314236111111,-0.03125,-0.0002023267584041477,154.61937881925812,154.60620078536905,0.013178033889062135,1.000000000000001,0.00361328125,2.6077428780131497,-1.5174736878455117,0.0036132812499999963,0,801,-0.9121164602110038,-0.355098625090976,0.06011057519272292,2.192298750562861,2.192298750562861,0.0,0.2727931097101266,-0.22786884003473928,0.0,-0.08339742669687032,0.27170119839410567,-1.0,-1.0,-2.0,0.0,120.0,-187.5,0,0,-1.0,-2.0,62.5,593.75,-1.0,1.0,1482.5,-888.75,60.0,312.5
802,2019-06-07,15:48:12,154.4375,154.46875,154.4375,154.4375,287,44328.71875,154.45546602787456,0.0,0.0,154.57896130386743,154.60100999197303,-0.022048688105599012,1.0000000000000007,0.005175781250000001,1.128515485938049,-1.0326585393989962,0.005175781249999996,0,802,-0.7636143664501669,-0.08339742669687032,0.07194290270763334,-3.064748192771986,0.0,-3.064748192771986,-0.08080991260536385,-0.4674205891246751,-1.0,0.1389236402529949,0.2223210669498652,-0.0,-1.0,-1.0,0.0,120.0,-187.5,0,0,-0.0,-1.0,-0.0,593.75,-1.0,1.0,1485.0,-891.25,-2.5,60.0
803,2019-06-07,15:56:35,154.4375,154.4375,154.34375,154.375,288,44463.90625,154.38856336805554,-0.0625,-0.0004047763665866455,154.53363656967468,154.59405583837378,-0.060419268699092754,1.000000000000001,0.00244140625,-1.2000000000000004,0.0,0.002441406249999998,0,803,-0.6020161866043297,0.1389236402529949,0.0494105884401309,-12.22800023365451,0.0,-12.22800023365451,-1.1380431376828246,-0.4674205891246751,-2.0,0.3312984925408469,0.19237485228785203,1.0,-1.0,-0.0,0.0,120.0,-250.0,0,0,1.0,-0.0,0.0,593.75,-1.0,1.0,1487.5,-893.75,-2.5,-2.5
804,2019-06-07,16:01:19,154.40625,154.4375,154.34375,154.40625,288,44465.0,154.39236111111111,0.03125,0.00020240866378173905,154.50532844308032,154.58827719719295,-0.08294875411263547,1.0000000000000007,0.0027343750000000003,0.5357142857142847,-1.088511769215251,0.0027343749999999985,-1,804,-0.4329102207159587,0.3312984925408469,0.05229125165837971,-15.86283584385054,0.0,-15.86283584385054,-1.557421428015635,-0.4674205891246751,-2.0,0.42858517638418625,0.09728668384333933,2.0,-1.0,1.0,1.0,121.0,31.25,0,0,2.0,1.0,31.25,625.0,0.0,1.0,1490.0,-865.0,28.75,28.75
805,2019-06-07,16:05:15,154.40625,154.5,154.375,154.46875,287,44320.46875,154.42672038327527,0.0625,0.00040469446120905417,154.4971999001736,154.5845994372793,-0.08739953710571058,1.0000000000000004,0.0036132812500000006,2.607742878013145,-1.5174736878455115,0.0036132812499999993,-1,805,-0.3358164692154688,0.42858517638418625,0.06011057519272295,-14.539793842513632,0.0,-14.539793842513632,-1.4047721332297152,-0.4674205891246751,-2.0,0.5968275958677146,0.16824241948352836,2.0,-1.0,2.0,0.0,121.0,93.75,0,0,2.0,2.0,125.0,750.0,0.0,0.0,1490.0,-740.0,125.0,125.0
806,2019-06-07,16:08:44,154.46875,154.5625,154.46875,154.53125,288,44501.71875,154.51985677083334,0.0625,0.00040453074985347115,154.50476658902392,154.58295791613222,-0.0781913271082999,1.0000000000000002,0.0022460937500000003,1.4555765595463086,-1.1180799331493776,0.00224609375,-1,806,-0.14534007699735874,0.5968275958677146,0.04739297152532219,-16.498506970917,0.0,-16.498506970917,-1.6307635812990637,-0.4674205891246751,-2.0,0.6970968061291394,0.10026921026142477,2.0,-1.0,2.0,0.0,121.0,156.25,0,0,2.0,2.0,125.0,875.0,0.0,0.0,1490.0,-615.0,125.0,125.0
807,2019-06-07,16:16:30,154.53125,154.625,154.5,154.625,287,44357.46875,154.55564024390245,0.09375,0.0006064894555661837,154.5314851247964,154.5842515187128,-0.05276639391638582,1.0000000000000002,0.00263671875,-1.6872427983539093,-0.5184205276797864,0.0026367187499999997,-1,807,-0.014057431907520603,0.6970968061291394,0.05134898976610932,-10.276033502651691,0.0,-10.276033502651691,-0.9128300721625551,-0.4674205891246751,-1.0,0.7864061070603551,0.0893093009312157,2.0,-1.0,2.0,0.0,121.0,250.0,0,0,2.0,2.0,187.5,1062.5,1.0,0.0,1490.0,-427.5,187.5,187.5
808,2019-06-07,16:24:22,154.625,154.65625,154.59375,154.59375,287,44372.625,154.6084494773519,-0.03125,-0.0002021222846702031,154.54532176373056,154.58454377967547,-0.039222015944915256,1.0000000000000002,0.00263671875,-1.6872427983539093,-0.5184205276797864,0.0026367187499999997,0,808,0.11928628106990696,0.7864061070603551,0.05134898976610932,-7.638322803149294,0.0,-7.638322803149294,-0.6084975734803882,-0.4674205891246751,-1.0,0.9104573291458723,0.12405122208551722,1.0,-1.0,2.0,0.0,121.0,218.75,0,0,1.0,2.0,-62.5,1000.0,0.0,1.0,1492.5,-492.5,-65.0,187.5
809,2019-06-07,16:31:27,154.59375,154.625,154.5625,154.59375,288,44527.59375,154.60970052083334,0.0,0.0,154.55608359401268,154.58482704799314,-0.028743453980467848,1.0000000000000002,0.00419921875,-1.9632233639805285,0.235513936408806,0.004199218749999999,0,809,0.3513290566856339,0.9104573291458723,0.06480137922914912,-4.435623797269178,0.0,-4.435623797269178,-0.23897812952838027,-0.4674205891246751,-1.0,0.983264731712478,0.07280740256660567,1.0,-1.0,1.0,0.0,121.0,218.75,0,0,1.0,1.0,0.0,1000.0,0.0,0.0,1492.5,-492.5,0.0,0.0
810,2019-06-07,16:38:57,154.625,154.6875,154.625,154.65625,287,44383.25,154.64547038327527,0.0625,0.00040420372417759864,154.57834279534322,154.58702467728568,-0.008681881942464997,1.0000000000000007,0.00244140625,-1.2000000000000004,0.0,0.0024414062499999983,-1,810,0.5664506704448553,0.983264731712478,0.04941058844013091,-1.7570893641520848,0.0,-1.7570893641520848,0.07006450998114855,-0.4674205891246751,-0.0,0.9989701642431217,0.015705432530643715,1.0,-1.0,1.0,0.0,121.0,281.25,0,0,1.0,1.0,62.5,1062.5,1.0,0.0,1492.5,-430.0,62.5,62.5
811,2019-06-07,16:47:35,154.65625,154.65625,154.59375,154.59375,287,44380.625,154.63632404181186,-0.0625,-0.00040420372417759864,154.5817666186003,154.58723161029226,-0.005464991691951582,1.0000000000000004,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093749999999,0,811,0.7384613683032806,0.9989701642431217,0.04739297152532218,-1.153122818861785,0.0,-1.153122818861785,0.13974866749065418,-0.4674205891246751,-0.0,0.987160724594337,-0.01180943964878467,-0.0,-1.0,1.0,0.0,121.0,218.75,0,0,-0.0,1.0,-62.5,1000.0,0.0,1.0,1495.0,-495.0,-65.0,62.5
812,2019-06-07,16:54:40,154.59375,154.65625,154.59375,154.625,287,44377.65625,154.6259799651568,0.03125,0.0002021222846702031,154.59137403668913,154.588393714591,0.0029803220981250433,1.0000000000000002,0.0022460937500000003,3.7240075614366694,-1.7487916903105647,0.0022460937499999994,-1,812,0.810974277076695,0.987160724594337,0.04739297152532219,0.6288531826987573,0.6288531826987573,0.0,0.2727931097101266,-0.39870601279351425,-0.0,0.9248419784136362,-0.06231874618070077,-0.0,-1.0,-0.0,0.0,121.0,250.0,0,0,-0.0,-0.0,-0.0,1000.0,0.0,0.0,1495.0,-495.0,-0.0,-0.0
813,2019-06-07,17:03:15,154.625,154.6875,154.625,154.65625,288,44533.28125,154.62944878472223,0.03125,0.00020208143950739554,154.60579091742488,154.5904816002959,0.015309317128981093,1.0000000000000009,0.001953125,-1.750000000000001,-0.8838834764831844,0.0019531249999999987,-1,813,0.9229112071361655,0.9248419784136362,0.0441941738241592,3.4641030263161285,3.4641030263161285,0.0,0.2727931097101266,-0.08889921343684337,0.0,0.7999216153258775,-0.12492036308775878,-0.0,-1.0,-0.0,0.0,121.0,281.25,0,0,-0.0,-0.0,-0.0,1000.0,0.0,0.0,1495.0,-495.0,-0.0,-0.0
814,2019-06-07,17:09:05,154.65625,154.6875,154.65625,154.6875,287,44389.875,154.66855400696863,0.03125,0.00020204061084960756,154.62394849133048,154.59346678182527,0.03048170950521012,1.0000000000000002,0.006640624999999999,2.6643598615916986,-1.71439232801177,0.006640624999999997,-1,814,0.989967959050902,0.7999216153258775,0.0814900300650331,3.740544638513963,3.740544638513963,0.0,0.2727931097101266,-0.058692531201481546,0.0,0.5971332255941046,-0.20278838973177282,-0.0,-1.0,-0.0,0.0,121.0,312.5,0,0,-0.0,-0.0,-0.0,1000.0,0.0,0.0,1495.0,-495.0,-0.0,-0.0
815,2019-06-07,17:15:13,154.6875,154.6875,154.65625,154.65625,287,44392.53125,154.67780923344947,-0.03125,-0.00020204061084960756,154.63112660436818,154.59539857315374,0.035728031214432576,1.0000000000000002,0.006640624999999999,2.6643598615916986,-1.71439232801177,0.006640624999999997,0,815,0.9894370548575293,0.5971332255941046,0.0814900300650331,4.384343849906526,4.384343849906526,0.0,0.2727931097101266,0.011655192671559789,0.0,0.059186635772216833,-0.5379465898218878,0.0,1.0,-0.0,0.0,121.0,281.25,0,0,0.0,-0.0,0.0,1000.0,0.0,0.0,1495.0,-495.0,0.0,0.0
816,2019-06-07,17:18:25,154.65625,154.65625,154.46875,154.5,287,44355.78125,154.54976045296166,-0.15625,-0.001010815814359134,154.60198735895304,154.5924632324413,0.009524126511735176,1.0000000000000009,0.006640625000000001,-1.4878892733564015,-0.5413870509510849,0.006640624999999996,0,816,0.7477184481609611,0.059186635772216833,0.08149003006503308,1.1687474534166267,1.1687474534166267,0.0,0.2727931097101266,-0.33971194693415285,-0.0,-0.3825148478419282,-0.441701483614145,0.0,1.0,0.0,0.0,121.0,125.0,0,0,0.0,0.0,-0.0,1000.0,-0.0,0.0,1495.0,-495.0,-0.0,-0.0
817,2019-06-07,17:22:27,154.5,154.5625,154.4375,154.53125,288,44496.28125,154.5009765625,0.03125,0.00020224491928555466,154.58626794585237,154.59057974836617,-0.004311802513797147,1.0000000000000007,0.0056640625,-0.9453032104637273,-0.6013638196305304,0.0056640624999999955,-1,817,0.3828520041470156,-0.3825148478419282,0.07525996611745182,-0.5729211340685543,0.0,-0.5729211340685543,0.2066908945157928,-0.4674205891246751,-0.0,-0.7941202262549295,-0.4116053784130013,-0.0,1.0,0.0,0.0,121.0,156.25,0,0,-0.0,0.0,0.0,1000.0,0.0,0.0,1495.0,-495.0,0.0,0.0
818,2019-06-07,17:25:15,154.53125,154.5625,154.4375,154.4375,287,44334.46875,154.47550087108013,-0.09375,-0.0006068575082576189,154.55320840232963,154.58586960226253,-0.03266119993290317,1.0000000000000007,0.00615234375,-1.2169312169312185,-0.828438877369342,0.0061523437499999955,0,818,-0.13177608604017138,-0.7941202262549295,0.07843687748756956,-4.164010727999623,0.0,-4.164010727999623,-0.20764008928722333,-0.4674205891246751,-1.0,-0.9982212115446637,-0.2041009852897342,-0.0,1.0,-0.0,0.0,121.0,62.5,0,0,-0.0,-0.0,0.0,1000.0,-1.0,0.0,1495.0,-495.0,0.0,0.0
819,2019-06-07,17:28:00,154.4375,154.4375,154.34375,154.4375,288,44466.84375,154.39876302083334,0.0,0.0,154.52749542403419,154.58130438373132,-0.05380895969713606,1.0000000000000002,0.004589843749999999,1.4350384789497521,-0.42200895686427736,0.004589843749999998,0,819,-0.7480059138238785,-0.9982212115446637,0.06774838558962124,-7.942471134748245,0.0,-7.942471134748245,-0.6435894513512187,-0.4674205891246751,-1.0,-0.9097475158446189,0.08847369570004482,-1.0,1.0,-0.0,0.0,121.0,62.5,0,0,-1.0,-0.0,-0.0,1000.0,0.0,1.0,1497.5,-497.5,-2.5,0.0
820,2019-06-07,17:32:11,154.4375,154.46875,154.40625,154.4375,288,44481.15625,154.44845920138889,0.0,0.0,154.50749644091547,154.57687963346265,-0.0693831925471784,1.0000000000000007,0.004589843749999999,1.4350384789497521,0.42200895686427736,0.004589843749999997,0,820,-0.9368524785610508,-0.9097475158446189,0.06774838558962122,-10.241305669991881,0.0,-10.241305669991881,-0.9088232612226101,-0.4674205891246751,-1.0,-0.7268798435247815,0.18286767231983736,1.0,1.0,-1.0,1.0,122.0,0.0,0,0,1.0,-1.0,-0.0,1000.0,0.0,2.0,1502.5,-502.5,-5.0,-2.5
821,2019-06-07,17:41:32,154.4375,154.53125,154.4375,154.53125,287,44337.25,154.48519163763066,0.09375,0.0006068575082576189,154.51277500960094,154.57547564474072,-0.06270063513977675,1.000000000000001,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.0022460937499999977,-1,821,-0.9995976119794646,-0.7268798435247815,0.04739297152532217,-13.22994383381841,0.0,-13.22994383381841,-1.2536448977371055,-0.4674205891246751,-2.0,-0.4662927637161146,0.2605870798086669,1.0,-1.0,1.0,1.0,123.0,93.75,0,0,1.0,1.0,93.75,1093.75,-1.0,0.0,1502.5,-408.75,93.75,93.75
822,2019-06-07,17:50:57,154.53125,154.53125,154.5,154.5,288,44502.46875,154.5224609375,-0.03125,-0.00020224491928555466,154.5099361185785,154.57315331721023,-0.06321719863171893,1.0000000000000007,0.0048828125,0.1999999999999993,0.0,0.0048828124999999965,0,822,-0.9552469754479102,-0.4662927637161146,0.0698771242968684,-9.046909023208338,0.0,-9.046909023208338,-0.7710167474143255,-0.4674205891246751,-1.0,-0.1237001088778846,0.34259265483823,2.0,-1.0,1.0,0.0,123.0,62.5,0,0,2.0,1.0,-31.25,1062.5,1.0,1.0,1505.0,-442.5,-33.75,93.75
823,2019-06-07,18:00:25,154.5,154.5625,154.5,154.53125,287,44349.3125,154.5272212543554,0.03125,0.00020224491928555466,154.51467253667218,154.571863984373,-0.05719144770083062,1.0000000000000007,0.005078125,-0.17751479289940994,-0.4047960089109366,0.005078124999999997,-1,823,-0.7891451377617039,-0.1237001088778846,0.0712609640686961,-8.025634854686732,0.0,-8.025634854686732,-0.6531846744715398,-0.4674205891246751,-1.0,0.011639253137427,0.1353393620153116,1.0,-1.0,2.0,0.0,123.0,93.75,0,0,1.0,2.0,62.5,1125.0,0.0,1.0,1507.5,-382.5,60.0,60.0
824,2019-06-07,18:08:54,154.53125,154.53125,154.40625,154.4375,287,44337.34375,154.48551829268294,-0.09375,-0.0006068575082576189,154.49752308407838,154.5677297079307,-0.07020662385232868,1.0000000000000009,0.00390625,-0.1875000000000012,-0.9375000000000003,0.0039062499999999965,0,824,-0.6988286880824012,0.011639253137427,0.06249999999999997,-11.233059816372592,0.0,-11.233059816372592,-1.0232493874476658,-0.4674205891246751,-1.0,0.35613146555671515,0.3444922124192882,1.0,-1.0,1.0,0.0,123.0,0.0,0,0,1.0,1.0,-93.75,1031.25,0.0,0.0,1507.5,-476.25,-93.75,60.0
825,2019-06-07,18:17:45,154.46875,154.5,154.40625,154.46875,288,44487.6875,154.47113715277777,0.03125,0.0002023267584041477,154.49112906539432,154.5646841784559,-0.07355511306158746,1.0000000000000009,0.00390625,-0.1875000000000012,-0.9375000000000003,0.0039062499999999965,-1,825,-0.40892295995512246,0.35613146555671515,0.06249999999999997,-11.768818089853998,0.0,-11.768818089853998,-1.0850638442374112,-0.4674205891246751,-2.0,0.758666869078021,0.4025354035213058,1.0,-1.0,1.0,0.0,123.0,31.25,0,0,1.0,1.0,31.25,1062.5,-1.0,0.0,1507.5,-445.0,31.25,31.25
826,2019-06-07,18:34:00,154.46875,154.53125,154.4375,154.53125,288,44490.25,154.48003472222223,0.0625,0.00040453074985347115,154.50004482864003,154.56365543450343,-0.06361060586340272,1.0000000000000007,0.004589843749999999,-0.7378904481665908,-0.912717046241344,0.004589843749999997,-1,826,0.0757934349752933,0.758666869078021,0.06774838558962122,-9.389243051298275,0.0,-9.389243051298275,-0.8105143959518226,-0.4674205891246751,-1.0,0.8933038840000328,0.13463701492201186,2.0,-1.0,1.0,0.0,123.0,93.75,0,0,2.0,1.0,62.5,1125.0,1.0,1.0,1510.0,-385.0,60.0,60.0
827,2019-06-07,18:49:17,154.53125,154.53125,154.4375,154.5,287,44336.125,154.48127177700349,-0.03125,-0.00020224491928555466,154.50003486672003,154.56169680574945,-0.06166193902942041,1.0000000000000013,0.0022460937500000003,-3.081285444234405,-0.3153558785805939,0.0022460937499999972,0,827,0.31384983490944185,0.8933038840000328,0.04739297152532216,-13.010777135270853,0.0,-13.010777135270853,-1.2283579892791454,-0.4674205891246751,-2.0,0.9790733830439263,0.08576949904389353,1.0,-1.0,2.0,0.0,123.0,62.5,0,0,1.0,2.0,-62.5,1062.5,-1.0,1.0,1512.5,-450.0,-65.0,60.0
828,2019-06-07,18:58:38,154.5,154.5625,154.46875,154.5625,288,44500.5625,154.51584201388889,0.0625,0.00040444894383462326,154.51391600744893,154.56172151941868,-0.0478055119697558,1.0000000000000013,0.0022460937500000003,-3.081285444234405,-0.3153558785805939,0.0022460937499999972,-1,828,0.5484078811569719,0.9790733830439263,0.04739297152532216,-10.08704675633458,0.0,-10.08704675633458,-0.8910252515143509,-0.4674205891246751,-1.0,0.9993128586101745,0.020239475566248166,2.0,-1.0,1.0,0.0,123.0,125.0,0,0,2.0,1.0,62.5,1125.0,1.0,1.0,1515.0,-390.0,60.0,60.0
829,2019-06-07,19:00:00,154.5625,154.5625,154.5,154.53125,287,44350.09375,154.52994337979095,-0.03125,-0.0002022040245490686,154.5177680057936,154.5607839342058,-0.04301592841218849,1.0000000000000018,0.001953125,-1.750000000000001,0.8838834764831844,0.0019531249999999967,0,829,0.7328297772729595,0.9993128586101745,0.04419417382415918,-9.733393497373946,0.0,-9.733393497373946,-0.8502216182778154,-0.4674205891246751,-1.0,0.9519103928174185,-0.04740246579275598,-1.0,-1.0,2.0,0.0,123.0,93.75,0,0,-1.0,2.0,-62.5,1062.5,0.0,3.0,1522.5,-460.0,-70.0,60.0
830,2019-06-07,19:08:09,154.53125,154.59375,154.5,154.5625,287,44355.90625,154.55019599303137,0.03125,0.0002022040245490686,154.5277084489506,154.56083673623024,-0.03312828727965211,1.0000000000000018,0.001953125,-1.750000000000001,0.8838834764831844,0.0019531249999999967,-1,830,0.8897432457038097,0.9519103928174185,0.04419417382415918,-7.496075707052183,0.0,-7.496075707052183,-0.5920854574004547,-0.4674205891246751,-1.0,0.7090337480864202,-0.24287664473099835,-1.0,-1.0,-1.0,1.0,124.0,31.25,0,0,-1.0,-1.0,-31.25,1031.25,0.0,0.0,1522.5,-491.25,-31.25,-31.25
831,2019-06-07,19:20:10,154.5625,154.5625,154.5,154.53125,288,44509.15625,154.54568142361111,-0.03125,-0.0002022040245490686,154.52849546029492,154.55992637511548,-0.03143091482056093,1.0000000000000049,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812499999999964,0,831,0.9999962766380105,0.7090337480864202,0.027950849718747305,-11.245065941404802,0.0,-11.245065941404802,-1.0246346242862745,-0.4674205891246751,-1.0,0.42089910550537096,-0.2881346425810492,1.0,-1.0,-1.0,0.0,124.0,0.0,0,0,1.0,-1.0,31.25,1062.5,0.0,2.0,1527.5,-465.0,26.25,26.25
