group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
832,2019-06-07,19:25:48,154.53125,154.53125,154.46875,154.5,287,44342.875,154.50479094076655,-0.03125,-0.00020224491928555466,154.52216313578495,154.55808248665036,-0.03591935086541298,1.0000000000000016,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.001660156249999997,0,832,0.939042447538226,0.42089910550537096,0.04074501503251652,-8.815643051486807,0.0,-8.815643051486807,-0.7443338549168843,-0.4674205891246751,-1.0,-0.0731773070147679,-0.4940764125201389,-1.0,1.0,1.0,1.0,125.0,-31.25,0,0,-1.0,1.0,-31.25,1031.25,0.0,2.0,1532.5,-501.25,-36.25,26.25
833,2019-06-07,19:47:55,154.5,154.5625,154.46875,154.5,288,44497.71875,154.50596788194446,0.0,0.0,154.51723799449942,154.55629533321493,-0.03905733871550865,1.0000000000000016,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.001660156249999997,0,833,0.6534668203015386,-0.0731773070147679,0.04074501503251652,-9.585795632751386,0.0,-9.585795632751386,-0.8331921438365093,-0.4674205891246751,-1.0,-0.5735225388224353,-0.5003452318076674,-1.0,1.0,-1.0,1.0,126.0,0.0,0,0,-1.0,-1.0,-0.0,1031.25,0.0,0.0,1532.5,-501.25,-0.0,-0.0
834,2019-06-07,19:55:13,154.53125,154.59375,154.5,154.5625,287,44352.96875,154.53996080139373,0.0625,0.00040444894383462326,154.527296217944,154.55648624603907,-0.02919002809505855,1.0000000000000016,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.001660156249999997,-1,834,0.17371297293159174,-0.5735225388224353,0.04074501503251652,-7.164073463161929,0.0,-7.164073463161929,-0.5537798644215628,-0.4674205891246751,-1.0,-0.8302565882203204,-0.25673404939788513,-1.0,1.0,-1.0,0.0,126.0,62.5,0,0,-1.0,-1.0,-62.5,968.75,0.0,0.0,1532.5,-563.75,-62.5,-0.0
835,2019-06-07,20:08:58,154.5625,154.625,154.5625,154.59375,287,44372.5,154.60801393728224,0.03125,0.00020216314634691201,154.54206372506758,154.557632823084,-0.015569098016413818,1.0000000000000002,0.22041015625,4.889699726092149,-2.205167883413407,0.22041015625,-1,835,-0.1929519133560593,-0.8302565882203204,0.469478600417527,-0.33162529671357904,0.0,-0.33162529671357904,0.23453100795874882,-0.4674205891246751,-0.0,-0.890340605963918,-0.060084017743597506,-1.0,1.0,-1.0,0.0,126.0,93.75,0,0,-1.0,-1.0,-31.25,937.5,1.0,0.0,1532.5,-595.0,-31.25,-31.25
836,2019-06-07,20:36:48,154.59375,154.59375,154.53125,154.5625,288,44510.5625,154.55056423611111,-0.03125,-0.00020216314634691201,154.54660511949703,154.55778258237373,-0.011177462876702293,1.0,0.26347656249999996,4.088581663599482,-1.9301275914362537,0.2634765625,0,836,-0.30762364502868317,-0.890340605963918,0.5132996809856791,-0.21775705870766243,0.0,-0.21775705870766243,0.24766884199013584,-0.4674205891246751,-0.0,-0.8615963122315946,0.028744293732323345,-0.0,1.0,-1.0,0.0,126.0,62.5,0,0,-0.0,-1.0,31.25,968.75,0.0,1.0,1535.0,-566.25,28.75,28.75
837,2019-06-09,22:00:02,154.5625,154.59375,153.5,153.53125,287,44328.15625,154.453506097561,-1.03125,-0.0066944159127135805,154.3209706484977,154.5261969644544,-0.2052263159567076,0.9999999999999998,0.266796875,4.089206819453406,-1.9415110712696,0.266796875,0,837,-0.9681638422157371,-0.8615963122315946,0.5165238377848597,-3.9732206133376478,0.0,-3.9732206133376478,-0.18562720048562364,-0.4674205891246751,-1.0,-0.5335730872559719,0.32802322497562275,0.0,1.0,-0.0,0.0,126.0,-968.75,0,0,0.0,-0.0,0.0,968.75,-1.0,0.0,1535.0,-566.25,0.0,28.75
838,2019-06-09,22:01:00,153.53125,153.90625,153.4375,153.8125,289,44422.59375,153.71139705882354,0.28125,0.0018301987823532428,154.20797717105378,154.50423705785573,-0.29625988680194837,1.0,0.259765625,3.614562722595963,-1.788707246016291,0.259765625,-1,838,-0.975331508463493,-0.5335730872559719,0.5096720759468778,-5.812754921908397,0.0,-5.812754921908397,-0.39786809280354163,-0.4674205891246751,-1.0,-0.29517778173391185,0.23839530552206,1.0,-1.0,0.0,0.0,126.0,-687.5,1,1,0.0,0.0,0.0,968.75,0.0,0.0,1535.0,-566.25,0.0,0.0
839,2019-06-09,22:05:42,153.8125,154.0,153.75,153.90625,289,44475.0,153.89273356401384,0.09375,0.0006093226551877606,154.1409266885974,154.48583745607547,-0.34491076747806915,0.9999999999999998,0.2744140625,3.7516875419510876,-1.8873058284544957,0.2744140625,-1,839,-0.8843219732461074,-0.29517778173391185,0.5238454566950066,-6.584208435330253,0.0,-6.584208435330253,-0.48687648003914746,-0.4674205891246751,-1.0,-0.09177705681277873,0.20340072492113312,1.0,-1.0,1.0,1.0,127.0,93.75,1,1,0.0,0.0,0.0,968.75,0.0,0.0,1535.0,-566.25,0.0,0.0
840,2019-06-09,22:13:15,153.9375,153.9375,153.78125,153.8125,289,44463.5,153.85294117647058,-0.09375,-0.0006093226551877606,154.0679429800202,154.46511938050384,-0.39717640048363023,0.9999999999999991,0.019824218749999997,0.22252420587735955,0.3269091914382368,0.01982421875000001,0,840,-0.7690186727784675,-0.09177705681277873,0.14079850407586017,-28.208850874554564,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.09963002698834113,0.19140708380111987,1.0,-1.0,1.0,0.0,127.0,0.0,0,1,0.0,0.0,-0.0,968.75,-2.0,0.0,1535.0,-566.25,-0.0,-0.0
841,2019-06-09,22:39:47,153.84375,153.9375,153.78125,153.9375,288,44309.59375,153.85275607638889,0.125,0.0008123477294823545,154.03895565112683,154.44888493802674,-0.40992928689991004,0.9999999999999989,0.008105468749999999,-0.06241834809116161,-1.0831350893714538,0.008105468750000008,-1,841,-0.6331395399896378,0.09963002698834113,0.09003037681804962,-45.532330463124964,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.23088438807901723,0.13125436109067612,3.0,-1.0,1.0,0.0,127.0,125.0,0,1,0.0,0.0,0.0,968.75,0.0,0.0,1535.0,-566.25,0.0,0.0
842,2019-06-09,23:19:06,153.9375,153.96875,153.90625,153.9375,289,44489.21875,153.94193339100346,0.0,0.0,154.01640995087644,154.43315001685662,-0.41674006598017854,0.9999999999999994,0.009082031249999999,-2.500867152271937,0.1621934862691496,0.009082031250000004,0,842,-0.5247416821152475,0.23088438807901723,0.09529969176235568,-43.72942433217764,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.34743243615651587,0.11654804807749863,3.0,-1.0,3.0,0.0,127.0,125.0,0,1,0.0,0.0,0.0,968.75,0.0,0.0,1535.0,-566.25,0.0,0.0
843,2019-06-09,23:43:53,153.96875,154.03125,153.90625,154.03125,288,44348.03125,153.98621961805554,0.09375,0.0006088280248937039,154.01970773957058,154.42078386249176,-0.40107612292118233,0.9999999999999988,0.006152343749999999,-1.216931216931215,-0.8284388773693421,0.006152343750000008,-1,843,-0.41738574594461775,0.34743243615651587,0.07843687748756963,-51.133616707873585,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4009346199965365,0.053502183840020645,3.0,-1.0,3.0,0.0,127.0,218.75,0,1,0.0,0.0,0.0,968.75,0.0,0.0,1535.0,-566.25,0.0,0.0
844,2019-06-10,00:02:20,154.03125,154.09375,153.96875,153.96875,289,44513.65625,154.02649221453288,-0.0625,-0.0004058441614143149,154.0083837974438,154.4068751282612,-0.39849133081739296,0.9999999999999989,0.00458984375,-0.7378904481665955,-0.9127170462413433,0.004589843750000006,0,844,-0.36428164990776835,0.4009346199965365,0.06774838558962129,-58.81931020928118,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5009342420922898,0.09999962209575325,3.0,-1.0,3.0,0.0,127.0,156.25,0,1,0.0,0.0,-0.0,968.75,0.0,0.0,1535.0,-566.25,-0.0,-0.0
845,2019-06-10,00:16:51,153.96875,154.09375,153.96875,154.0625,288,44361.1875,154.03190104166666,0.09375,0.0006087044927731711,154.0204096202341,154.3962789704685,-0.37586935023441015,0.9999999999999989,0.00458984375,-0.7378904481665955,-0.9127170462413433,0.004589843750000006,-1,845,-0.25777655805380867,0.5009342420922898,0.06774838558962129,-55.48019291724516,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6424595228858566,0.14152528079356685,3.0,-1.0,3.0,0.0,127.0,250.0,0,1,0.0,0.0,0.0,968.75,0.0,0.0,1535.0,-566.25,0.0,0.0
846,2019-06-10,00:25:00,154.09375,154.125,154.03125,154.125,288,44377.0625,154.08702256944446,0.0625,0.0004055972474983349,154.04365192684875,154.38793192522328,-0.3442799983745317,0.9999999999999987,0.0037109375,-0.8171745152354575,-0.08099829095409096,0.0037109375000000046,-1,846,-0.08758231525973689,0.6424595228858566,0.06091746465505606,-56.51581206210902,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8219857167607009,0.17952619387484425,3.0,-1.0,3.0,0.0,127.0,312.5,0,1,0.0,0.0,0.0,968.75,0.0,0.0,1535.0,-566.25,0.0,0.0
847,2019-06-10,00:38:50,154.125,154.1875,154.09375,154.125,288,44389.84375,154.13140190972223,0.0,0.0,154.06172927643794,154.37984171213947,-0.31811243570152214,0.9999999999999971,0.001953125,-1.750000000000001,0.883883476483184,0.0019531250000000056,0,847,0.1785286315099149,0.8219857167607009,0.044194173824159286,-71.98062734858098,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9194552276455528,0.0974695108848519,3.0,-1.0,3.0,0.0,127.0,312.5,0,1,0.0,0.0,0.0,968.75,0.0,0.0,1535.0,-566.25,0.0,0.0
848,2019-06-10,00:59:06,154.125,154.1875,154.09375,154.125,289,44546.03125,154.13851643598616,0.0,0.0,154.07578943722953,154.372000428689,-0.2962109914594748,0.9999999999999992,0.0046875,2.9166666666666665,-1.2932338163316421,0.004687500000000002,0,848,0.3721223767565487,0.9194552276455528,0.06846531968814579,-43.26438448088651,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.994781239664478,0.07532601201892519,3.0,-1.0,3.0,0.0,127.0,312.5,0,1,0.0,0.0,0.0,968.75,0.0,0.0,1535.0,-566.25,0.0,0.0
849,2019-06-10,01:26:29,154.125,154.15625,154.09375,154.125,288,44391.9375,154.138671875,0.0,0.0,154.0867251178452,154.36440041549855,-0.2776752976533601,0.9999999999999994,0.0037109375,4.168975069252075,-1.9439589828981871,0.003710937500000002,0,849,0.6312698861106784,0.994781239664478,0.06091746465505604,-45.58221508818384,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9947954720703404,1.4232405862402153e-05,3.0,-1.0,3.0,0.0,127.0,312.5,0,1,0.0,0.0,0.0,968.75,0.0,0.0,1535.0,-566.25,0.0,0.0
850,2019-06-10,01:43:51,154.125,154.15625,153.96875,154.0,288,44373.59375,154.07497829861111,-0.125,-0.0008113590708784812,154.06745286943516,154.35318809502164,-0.28573522558647824,0.9999999999999994,0.005078125,2.8180473372781023,-1.4926852828590786,0.005078125000000003,0,850,0.7754751104672196,0.9947954720703404,0.07126096406869614,-40.09701935985979,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8993876603339944,-0.09540781173634594,-3.0,-1.0,3.0,0.0,127.0,187.5,0,1,0.0,0.0,-0.0,968.75,0.0,0.0,1535.0,-566.25,-0.0,-0.0
851,2019-06-10,02:04:56,154.0,154.09375,153.96875,154.03125,288,44363.625,154.04036458333334,0.03125,0.00020290149202129015,154.05940778733847,154.34328230748247,-0.2838745201439963,1.0,0.00947265625,-2.6814751833351047,-0.4369344921493173,0.00947265625,-1,851,0.9450762291110344,0.8993876603339944,0.09732757188998398,-29.166916900472877,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7583243410049072,-0.14106331932908722,3.0,-1.0,-3.0,1.0,128.0,31.25,0,0,3.0,0.0,0.0,968.75,0.0,3.0,1542.5,-573.75,-7.5,-0.0
852,2019-06-10,03:09:40,154.03125,154.09375,154.03125,154.09375,289,44520.96875,154.05179498269896,0.0625,0.00040567951874859176,154.06703939015216,154.33560439032914,-0.26856500017697726,1.0,0.00947265625,-2.6814751833351047,-0.4369344921493173,0.00947265625,-1,852,0.9971632405945701,0.7583243410049072,0.09732757188998398,-27.59392790365249,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.2399011444053628,-0.5184231965995444,-3.0,1.0,3.0,1.0,129.0,62.5,0,0,-3.0,3.0,187.5,1156.25,0.0,6.0,1557.5,-401.25,172.5,172.5
853,2019-06-10,04:19:03,154.09375,154.125,153.9375,153.9375,288,44361.21875,154.03200954861111,-0.15625,-0.0010145075436422957,154.03825285900726,154.32335502447282,-0.28510216546555966,0.9999999999999997,0.00712890625,3.372114843310191,-1.703550401550653,0.0071289062500000016,0,853,0.8560930957533496,0.2399011444053628,0.08443285053816436,-33.76673458829761,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.3874230075497464,-0.6273241519551092,-3.0,1.0,-3.0,1.0,130.0,-156.25,0,0,-3.0,-3.0,468.75,1625.0,0.0,0.0,1557.5,67.5,468.75,468.75
854,2019-06-10,05:42:06,153.9375,153.96875,153.875,153.9375,289,44482.1875,153.91760380622839,0.0,0.0,154.01586333478346,154.3114825621813,-0.2956192273978502,1.0000000000000004,0.00859375,-2.270144628099176,-0.3102851639745611,0.008593749999999999,0,854,0.37793376430298603,-0.3874230075497464,0.09270248108869578,-31.889030792499284,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9785560683660282,-0.5911330608162817,-3.0,1.0,-3.0,0.0,130.0,-156.25,0,0,-3.0,-3.0,-0.0,1625.0,0.0,0.0,1557.5,67.5,-0.0,468.75
855,2019-06-10,06:18:11,153.9375,153.9375,153.90625,153.9375,288,44331.875,153.93012152777777,0.0,0.0,153.99844926038713,154.29997540642182,-0.3015261460346892,1.0000000000000002,0.006054687499999999,-2.8043704474505717,-0.6995781251731448,0.006054687499999998,0,855,-0.5462933295092284,-0.9785560683660282,0.07781187248742956,-38.7506605863264,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9465995551421713,0.03195651322385684,-3.0,1.0,-3.0,0.0,130.0,-156.25,0,0,-3.0,-3.0,-0.0,1625.0,0.0,0.0,1557.5,67.5,-0.0,-0.0
856,2019-06-10,06:26:53,153.9375,153.9375,153.8125,153.8125,289,44461.8125,153.84710207612457,-0.125,-0.0008123477294823545,153.95712720252334,154.28497616314726,-0.32784896062392477,1.0000000000000002,0.0029296875,3.6666666666666643,-1.9245008972987527,0.0029296874999999996,0,856,-0.8973264396869473,-0.9465995551421713,0.05412658773652741,-60.57077941432384,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.6538924291067828,0.2927071260353885,-3.0,1.0,-3.0,0.0,130.0,-281.25,0,0,-3.0,-3.0,375.0,2000.0,0.0,0.0,1557.5,442.5,375.0,375.0
857,2019-06-10,06:39:18,153.8125,153.84375,153.78125,153.8125,289,44451.0,153.80968858131487,0.0,0.0,153.92498782418485,154.27043843505038,-0.34545061086552664,0.9999999999999998,0.004687500000000001,1.7447916666666632,-0.846307423922913,0.004687500000000001,0,857,-0.9973599440950012,-0.6538924291067828,0.06846531968814577,-50.45629121999684,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.35247870649042046,0.30141372261636235,3.0,1.0,-3.0,0.0,130.0,-281.25,0,0,3.0,-3.0,-0.0,2000.0,0.0,6.0,1572.5,427.5,-15.0,375.0
858,2019-06-10,06:50:04,153.8125,153.8125,153.71875,153.78125,288,44285.53125,153.76920572916666,-0.03125,-0.00020319008502323044,153.89304608547712,154.25538648320267,-0.3623403977255464,1.0000000000000002,0.006640625000000001,-1.8122837370242237,0.1635440049748068,0.006640624999999999,0,858,-0.9109646340839896,-0.35247870649042046,0.08149003006503311,-44.46438385608407,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.02978200863710322,0.3226966978533172,3.0,-1.0,3.0,1.0,131.0,-31.25,0,0,3.0,3.0,-93.75,1906.25,0.0,0.0,1572.5,333.75,-93.75,-15.0
859,2019-06-10,07:10:36,153.78125,153.875,153.71875,153.84375,289,44447.875,153.79887543252596,0.0625,0.0004063388922226352,153.88209139981555,154.24272074525797,-0.360629345442419,0.9999999999999998,0.004687500000000001,1.7447916666666632,-0.846307423922913,0.0046875000000000016,-1,859,-0.7278521813267983,-0.02978200863710322,0.06846531968814577,-52.67328730590286,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.250582562067797,0.28036457070490023,3.0,-1.0,3.0,0.0,131.0,31.25,0,0,3.0,3.0,187.5,2093.75,0.0,0.0,1572.5,521.25,187.5,187.5
860,2019-06-10,07:27:45,153.84375,153.875,153.71875,153.71875,289,44452.96875,153.8165008650519,-0.125,-0.0008128429628611045,153.84579331096768,154.22659856848077,-0.3808052575130887,0.9999999999999998,0.004687500000000001,1.7447916666666632,-0.846307423922913,0.0046875000000000016,0,860,-0.5073580749953438,0.250582562067797,0.06846531968814577,-55.62016788172861,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4571750030176102,0.20659244094981322,3.0,-1.0,3.0,0.0,131.0,-93.75,0,0,3.0,3.0,-375.0,1718.75,0.0,0.0,1572.5,146.25,-375.0,187.5
861,2019-06-10,07:33:02,153.71875,153.75,153.6875,153.71875,289,44424.59375,153.71831747404843,0.0,0.0,153.817561464086,154.2109724586813,-0.3934109945953139,1.0000000000000002,0.005859375,-1.7500000000000024,-0.17010345435994337,0.005859375,0,861,-0.3056127913694834,0.4571750030176102,0.07654655446197431,-51.39499711783199,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6199520101991415,0.16277700718153126,3.0,-1.0,3.0,0.0,131.0,-93.75,0,0,3.0,3.0,0.0,1718.75,0.0,0.0,1572.5,146.25,0.0,0.0
862,2019-06-10,07:45:12,153.71875,153.78125,153.6875,153.71875,289,44427.125,153.72707612456747,0.0,0.0,153.7956033609558,154.1958271522603,-0.40022379130451213,1.0,0.00458984375,-2.3675871435038496,-0.5594072218898556,0.004589843749999999,0,862,-0.11645180306884297,0.6199520101991415,0.06774838558962125,-59.075030027848314,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7215711800472745,0.10161916984813302,3.0,-1.0,3.0,0.0,131.0,-93.75,0,0,3.0,3.0,0.0,1718.75,0.0,0.0,1572.5,146.25,0.0,0.0
863,2019-06-10,08:00:40,153.71875,153.71875,153.59375,153.625,289,44413.5625,153.68014705882354,-0.09375,-0.0006100661094139426,153.75769150296563,154.17826323988305,-0.4205717369174238,0.9999999999999992,0.00263671875,3.251028806584363,-1.7355817665801556,0.0026367187500000023,0,863,0.020669383568827585,0.7215711800472745,0.05134898976610935,-81.90457861646263,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7859092378193505,0.06433805777207602,3.0,-1.0,3.0,0.0,131.0,-187.5,0,0,3.0,3.0,-281.25,1437.5,0.0,0.0,1572.5,-135.0,-281.25,0.0
864,2019-06-10,08:11:02,153.625,153.6875,153.59375,153.65625,289,44396.5625,153.62132352941177,0.03125,0.00020339672601377146,153.73514894675105,154.16220129404044,-0.4270523472893899,0.999999999999999,0.00361328125,2.6077428780131497,-1.517473687845512,0.0036132812500000036,-1,864,0.1184880211099831,0.7859092378193505,0.06011057519272298,-71.04446196367276,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8328592472960132,0.046950009476662724,3.0,-1.0,3.0,0.0,131.0,-156.25,0,0,3.0,3.0,93.75,1531.25,0.0,0.0,1572.5,-41.25,93.75,93.75
865,2019-06-10,08:19:03,153.65625,153.71875,153.625,153.6875,289,44412.03125,153.67484861591694,0.03125,0.00020335536419846534,153.7245602919175,154.14759510037763,-0.4230348084601303,0.9999999999999991,0.00390625,-0.1875000000000012,-0.9375000000000003,0.0039062500000000035,-1,865,0.19754753400286054,0.8328592472960132,0.06250000000000003,-67.68556935362082,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8621384055519299,0.02927915825591665,3.0,-1.0,3.0,0.0,131.0,-125.0,0,0,3.0,3.0,93.75,1625.0,0.0,0.0,1572.5,52.5,93.75,93.75
866,2019-06-10,08:31:40,153.6875,153.75,153.65625,153.75,289,44418.375,153.69679930795849,0.0625,0.00040658671021631676,153.7302135603803,154.13536140498138,-0.405147844601089,0.9999999999999986,0.00263671875,-1.6872427983539093,-0.5184205276797869,0.002636718750000004,-1,866,0.2513521098713333,0.8621384055519299,0.05134898976610936,-78.90084039559605,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9048330225590623,0.042694617007132396,3.0,-1.0,3.0,0.0,131.0,-62.5,0,0,3.0,3.0,187.5,1812.5,0.0,0.0,1572.5,240.0,187.5,187.5
867,2019-06-10,08:39:41,153.75,153.75,153.6875,153.71875,289,44428.0,153.73010380622839,-0.03125,-0.00020327269101461098,153.72766610251801,154.1225425925204,-0.3948764900023889,0.9999999999999984,0.00244140625,-1.2000000000000004,0.0,0.0024414062500000035,0,867,0.3387511130316864,0.9048330225590623,0.049410588440130965,-79.91738258305637,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9245428374315827,0.019709814872520437,3.0,-1.0,3.0,0.0,131.0,-93.75,0,0,3.0,3.0,-93.75,1718.75,0.0,0.0,1572.5,146.25,-93.75,187.5
868,2019-06-10,08:51:35,153.71875,153.75,153.625,153.65625,289,44414.96875,153.68501297577853,-0.0625,-0.0004066693834001711,153.71179585751403,154.10819512813515,-0.39639927062111724,0.9999999999999984,0.00244140625,-1.2000000000000004,0.0,0.0024414062500000035,0,868,0.3842875794133647,0.9245428374315827,0.049410588440130965,-80.22557171150066,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9378187158253237,0.013275878393741003,3.0,-1.0,3.0,0.0,131.0,-156.25,0,0,3.0,3.0,-187.5,1531.25,0.0,0.0,1572.5,-41.25,-187.5,-93.75
869,2019-06-10,09:05:07,153.65625,153.6875,153.625,153.65625,289,44403.8125,153.64641003460207,0.0,0.0,153.69945233362202,154.09428912419253,-0.39483679057050836,0.9999999999999984,0.00244140625,-1.2000000000000004,0.0,0.0024414062500000035,0,869,0.41768323605977564,0.9378187158253237,0.049410588440130965,-79.90934798295672,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9493370334883988,0.011518317663075095,3.0,-1.0,3.0,0.0,131.0,-156.25,0,0,3.0,3.0,0.0,1531.25,0.0,0.0,1572.5,-41.25,0.0,0.0
870,2019-06-10,09:16:54,153.65625,153.75,153.65625,153.6875,289,44421.4375,153.70739619377161,0.03125,0.00020335536419846534,153.6967962594838,154.08177253575582,-0.38497627627202746,0.9999999999999992,0.00419921875,-1.9632233639805285,-0.235513936408806,0.004199218750000002,-1,870,0.44906744655739445,0.9493370334883988,0.06480137922914915,-59.40865470018519,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9621013803043339,0.01276434681593508,3.0,-1.0,3.0,0.0,131.0,-125.0,0,0,3.0,3.0,93.75,1625.0,0.0,0.0,1572.5,52.5,93.75,93.75
871,2019-06-10,09:23:45,153.6875,153.78125,153.6875,153.75,289,44424.5625,153.71820934256056,0.0625,0.00040658671021631676,153.70861931293186,154.07156415004025,-0.36294483710838676,0.9999999999999997,0.005175781249999999,-2.7162691349234627,-0.19669686464742817,0.0051757812500000016,-1,871,0.48748603855338446,0.9621013803043339,0.07194290270763337,-50.449012126094985,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9602670439082392,-0.001834336396094649,-3.0,-1.0,3.0,0.0,131.0,-62.5,0,0,-3.0,3.0,187.5,1812.5,0.0,6.0,1587.5,225.0,172.5,172.5
872,2019-06-10,09:47:05,153.75,153.75,153.65625,153.65625,289,44422.5625,153.71128892733563,-0.09375,-0.0006099420744147821,153.6969816878359,154.05878525311593,-0.36180356528004154,1.0,0.00537109375,-2.628099173553719,0.5814564991516649,0.00537109375,0,872,0.48167000427713125,0.9602670439082392,0.07328774624724109,-49.36753875053998,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9479367584099995,-0.01233028549823978,-3.0,-1.0,-3.0,1.0,132.0,-93.75,0,0,-3.0,-3.0,281.25,2093.75,0.0,0.0,1587.5,506.25,281.25,281.25
873,2019-06-10,09:58:33,153.65625,153.65625,153.5625,153.5625,289,44390.09375,153.5989403114187,-0.09375,-0.0006103143308147096,153.6670968683168,154.0435149376354,-0.37641806931858923,1.0000000000000004,0.004199218750000001,1.9307733910221714,1.4467284665112357,0.004199218749999999,0,873,0.44510824983934594,0.9479367584099995,0.06480137922914912,-58.08797186052297,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9455195939699439,-0.0024171644400555747,-3.0,-1.0,-3.0,0.0,132.0,-187.5,0,0,-3.0,-3.0,281.25,2375.0,0.0,0.0,1587.5,787.5,281.25,281.25
874,2019-06-10,10:05:38,153.5625,153.5625,153.4375,153.5,289,44363.3125,153.50627162629758,-0.0625,-0.00040708325414673396,153.6299642309131,154.02679140109274,-0.3968271701796482,1.0000000000000002,0.002734374999999999,0.5357142857142977,1.0885117692152522,0.002734374999999998,0,874,0.4383739582093695,0.9455195939699439,0.0522912516583797,-75.88786988158782,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9514689982574028,0.005949404287458937,3.0,-1.0,-3.0,0.0,132.0,-250.0,0,0,3.0,-3.0,187.5,2562.5,0.0,6.0,1602.5,960.0,172.5,281.25
875,2019-06-10,10:12:34,153.46875,153.5,153.4375,153.46875,290,44502.75,153.45775862068965,-0.03125,-0.0002036037877335417,153.59413884626576,154.0096208964437,-0.4154820501779284,1.0000000000000002,0.00244140625,-1.1999999999999993,0.0,0.0024414062499999996,0,875,0.45518187972574436,0.9514689982574028,0.04941058844013092,-84.08765475063171,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9494802026898177,-0.001988795567585133,-3.0,-1.0,3.0,1.0,133.0,-31.25,0,0,-3.0,3.0,-93.75,2468.75,0.0,6.0,1617.5,851.25,-108.75,172.5
