group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
876,2019-06-10,10:23:02,153.46875,153.53125,153.4375,153.5,289,44355.46875,153.47913062283737,0.03125,0.0002036037877335417,153.57321910265117,153.99394025347618,-0.4207211508250168,0.9999999999999988,0.00244140625,-1.2000000000000004,0.0,0.002441406250000003,-1,876,0.44947473655285797,0.9494802026898177,0.04941058844013096,-85.14797417051399,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9320885574343423,-0.01739164525547543,-3.0,-1.0,-3.0,1.0,134.0,31.25,0,0,-3.0,-3.0,-93.75,2375.0,0.0,0.0,1617.5,757.5,-93.75,-93.75
877,2019-06-10,10:49:14,153.5,153.53125,153.4375,153.5,290,44513.03125,153.49321120689655,0.0,0.0,153.55694819095092,153.97874209183075,-0.4217939008798339,0.9999999999999964,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312500000044,0,877,0.40295051041980956,0.9320885574343423,0.03563048203434813,-118.38007144366459,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8634785031734333,-0.06861005426090894,-3.0,-1.0,-3.0,0.0,134.0,31.25,0,0,-3.0,-3.0,-0.0,2375.0,0.0,0.0,1617.5,757.5,-0.0,-0.0
878,2019-06-10,11:01:56,153.5,153.59375,153.5,153.5625,289,44375.96875,153.55006487889273,0.0625,0.00040708325414673396,153.5581819262952,153.96593464285135,-0.4077527165561605,0.9999999999999986,0.0021484375,0.8677685950413228,-0.5516180692881075,0.0021484375000000036,-1,878,0.2539169981215284,0.8634785031734333,0.04635124054434793,-87.9701841347765,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.739379111404176,-0.12409939176925733,-3.0,-1.0,-3.0,0.0,134.0,93.75,0,0,-3.0,-3.0,-187.5,2187.5,0.0,0.0,1617.5,570.0,-187.5,-0.0
879,2019-06-10,11:14:00,153.5625,153.59375,153.53125,153.5625,289,44381.46875,153.56909602076124,0.0,0.0,153.5591414982296,153.95352126922515,-0.3943797709955561,0.9999999999999992,0.0021484375,0.8677685950413228,0.5516180692881075,0.0021484375000000023,0,879,0.0467325285403075,0.739379111404176,0.046351240544347916,-85.08505195631639,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.755358150789278,0.015979039385102034,3.0,-1.0,-3.0,0.0,134.0,93.75,0,0,3.0,-3.0,-0.0,2187.5,0.0,6.0,1632.5,555.0,-15.0,-15.0
880,2019-06-10,11:24:45,153.5625,153.5625,153.46875,153.5,289,44366.90625,153.51870674740485,-0.0625,-0.00040708325414673396,153.54599894306747,153.9395667686336,-0.393567825566123,0.9999999999999992,0.0021484375,0.8677685950413228,0.5516180692881075,0.0021484375000000023,0,880,0.07074317855955554,0.755358150789278,0.046351240544347916,-84.90987963732393,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.720569332434648,-0.03478881835462999,-3.0,-1.0,3.0,1.0,135.0,-62.5,0,0,-3.0,3.0,-187.5,2000.0,0.0,6.0,1647.5,352.5,-202.5,-15.0
881,2019-06-10,11:36:38,153.5,153.5,153.4375,153.46875,290,44505.875,153.46853448275863,-0.03125,-0.0002036037877335417,153.52883251127471,153.92508009882945,-0.39624758755473977,0.9999999999999988,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312500000016,0,881,0.019223715247330603,0.720569332434648,0.035630482034348085,-111.21027977470351,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6772901692708471,-0.04327916316380098,-3.0,-1.0,-3.0,1.0,136.0,-31.25,0,0,-3.0,-3.0,93.75,2093.75,0.0,0.0,1647.5,446.25,93.75,93.75
882,2019-06-10,11:47:10,153.46875,153.53125,153.4375,153.46875,289,44358.59375,153.4899437716263,0.0,0.0,153.51548084210256,153.9110391727116,-0.3955583306090489,0.9999999999999988,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312500000016,0,882,-0.04131329819914625,0.6772901692708471,0.035630482034348085,-111.0168339085975,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6766481326292859,-0.00064203664156115,-3.0,-1.0,-3.0,0.0,136.0,-31.25,0,0,-3.0,-3.0,-0.0,2093.75,0.0,0.0,1647.5,446.25,-0.0,93.75
883,2019-06-10,11:55:22,153.46875,153.53125,153.46875,153.5,290,44509.75,153.48189655172413,0.03125,0.0002036037877335417,153.51204065496867,153.89839181355126,-0.38635115858258473,0.9999999999999942,0.00048828125,2.0,0.0,0.0004882812500000028,-1,883,-0.042184856609850954,0.6766481326292859,0.022097086912079674,-174.8425754579354,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7494756140822117,0.07282748145292584,3.0,-1.0,-3.0,0.0,136.0,0.0,0,0,3.0,-3.0,-93.75,2000.0,0.0,6.0,1662.5,337.5,-108.75,-0.0
884,2019-06-10,12:01:33,153.5,153.53125,153.46875,153.5,289,44357.46875,153.48605103806227,0.0,0.0,153.50936495386455,153.8861336039035,-0.3767686500389402,0.9999999999999822,0.0001953125,5.000000000000004,2.236067977499789,0.00019531250000000348,0,884,0.06183200727008015,0.7494756140822117,0.01397542485937381,-269.5937002489253,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8346756009709307,0.08519998688871899,3.0,-1.0,3.0,1.0,137.0,0.0,0,0,3.0,3.0,0.0,2000.0,0.0,0.0,1662.5,337.5,0.0,0.0
885,2019-06-10,12:12:20,153.5,153.53125,153.46875,153.5,289,44361.46875,153.49989186851212,0.0,0.0,153.5072838530058,153.8742525699372,-0.3669687169314102,0.9999999999999978,0.0029296875,3.6666666666666643,1.9245008972987527,0.0029296875000000065,0,885,0.20077144489646082,0.8346756009709307,0.054126587736527475,-67.79823600144672,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9092778417674993,0.07460224079656852,3.0,-1.0,3.0,0.0,137.0,0.0,0,0,3.0,3.0,0.0,2000.0,0.0,0.0,1662.5,337.5,0.0,0.0
886,2019-06-10,12:17:26,153.5,153.53125,153.46875,153.5,290,44515.1875,153.50064655172415,0.0,0.0,153.50566521900453,153.86273710624678,-0.357071887242256,0.9999999999999987,0.0037109375,4.168975069252075,1.9439589828981871,0.003710937500000005,0,886,0.3486660196646874,0.9092778417674993,0.06091746465505606,-58.61568423179929,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9726422447396482,0.06336440297214896,3.0,-1.0,3.0,0.0,137.0,0.0,0,0,3.0,3.0,0.0,2000.0,0.0,0.0,1662.5,337.5,0.0,0.0
887,2019-06-10,12:20:13,153.5,153.625,153.5,153.625,289,44379.0625,153.56076989619376,0.125,0.0008140008589476722,153.53218405922576,153.85542211836227,-0.32323805913651427,0.9999999999999983,0.00361328125,2.607742878013152,1.5174736878455117,0.003613281250000006,-1,887,0.5234952782276246,0.9726422447396482,0.060110575192723004,-53.7739088505088,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9995323205476403,0.026890075807992075,3.0,-1.0,3.0,0.0,137.0,125.0,0,0,3.0,3.0,375.0,2375.0,0.0,0.0,1662.5,712.5,375.0,375.0
888,2019-06-10,12:23:15,153.625,153.65625,153.59375,153.59375,289,44397.3125,153.6239186851211,-0.03125,-0.00020343810465917045,153.5458653793978,153.84737066856653,-0.3015052891687162,0.9999999999999988,0.00419921875,1.9307733910221725,1.446728466511237,0.004199218750000005,0,888,0.7283994509533164,0.9995323205476403,0.06480137922914916,-46.527603695368896,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9652588258156687,-0.03427349473197161,-3.0,-1.0,3.0,0.0,137.0,93.75,0,0,-3.0,3.0,-93.75,2281.25,0.0,6.0,1677.5,603.75,-108.75,375.0
889,2019-06-10,12:30:28,153.59375,153.65625,153.5625,153.625,289,44389.15625,153.595696366782,0.03125,0.00020343810465917045,153.56345085064274,153.8405284941491,-0.27707764350637376,0.9999999999999986,0.0041015625,0.9183673469387763,1.0223715049937014,0.004101562500000005,-1,889,0.8673049636326766,0.9652588258156687,0.06404344228724754,-43.26401480164442,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8661394849291099,-0.09911934088655883,-3.0,-1.0,-3.0,1.0,138.0,31.25,0,0,-3.0,-3.0,-93.75,2187.5,0.0,0.0,1677.5,510.0,-93.75,-93.75
890,2019-06-10,12:38:01,153.625,153.625,153.5625,153.59375,289,44386.1875,153.58542387543253,-0.03125,-0.00020343810465917045,153.57018399494436,153.83293530971375,-0.26275131476938896,0.9999999999999973,0.0009765625,-3.0,0.0,0.0009765625000000026,0,890,0.9658667367180713,0.8661394849291099,0.03125000000000004,-84.08042072620435,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6963352132017884,-0.1698042717273215,3.0,-1.0,-3.0,0.0,138.0,0.0,0,0,3.0,-3.0,93.75,2281.25,0.0,6.0,1692.5,588.75,78.75,78.75
891,2019-06-10,12:40:54,153.59375,153.65625,153.59375,153.625,290,44548.96875,153.61713362068966,0.03125,0.00020343810465917045,153.5823653294012,153.82653730018407,-0.24417197078287245,0.9999999999999964,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000046,-1,891,0.9998857014035084,0.6963352132017884,0.03563048203434813,-68.52895522083826,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.45416228469784725,-0.24217292850394112,-3.0,1.0,3.0,1.0,139.0,31.25,0,0,-3.0,3.0,93.75,2375.0,0.0,6.0,1707.5,667.5,78.75,78.75
892,2019-06-10,12:43:07,153.625,153.6875,153.625,153.625,289,44401.78125,153.63938148788927,0.0,0.0,153.59183970064538,153.82033615248608,-0.228496451840698,0.9999999999999964,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000046,0,892,0.9511160796391909,0.45416228469784725,0.03563048203434813,-64.12948655042759,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.15382300023984613,-0.3003392844580011,-3.0,1.0,-3.0,1.0,140.0,0.0,0,0,-3.0,-3.0,-0.0,2375.0,0.0,0.0,1707.5,667.5,-0.0,78.75
893,2019-06-10,12:48:38,153.625,153.6875,153.625,153.6875,289,44408.90625,153.66403546712803,0.0625,0.0004067520902122368,153.6130975449464,153.81624888625575,-0.20315134130933643,0.9999999999999878,0.0004882812499999999,1.9999999999999691,2.6168207644729593e-15,0.0004882812500000059,-1,893,0.8074603787570107,0.15382300023984613,0.022097086912079743,-91.93580227006319,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.058413202595161216,-0.09540979764468491,-3.0,1.0,-3.0,0.0,140.0,62.5,0,0,-3.0,-3.0,-187.5,2187.5,0.0,0.0,1707.5,480.0,-187.5,-0.0
894,2019-06-10,12:51:19,153.6875,153.71875,153.65625,153.71875,289,44415.4375,153.6866349480969,0.03125,0.00020331401920170578,153.63657586829166,153.81324892052479,-0.17667305223312724,0.9999999999999878,0.0004882812499999999,1.9999999999999691,2.6168207644729593e-15,0.0004882812500000059,-1,894,0.7472037617217597,0.058413202595161216,0.022097086912079743,-79.95309650365992,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.1670010408141846,-0.22541424340934582,-3.0,1.0,-3.0,0.0,140.0,93.75,0,0,-3.0,-3.0,-93.75,2093.75,0.0,0.0,1707.5,386.25,-93.75,-93.75
895,2019-06-10,12:52:57,153.71875,153.75,153.6875,153.75,289,44422.65625,153.71161332179932,0.03125,0.00020327269101461098,153.66178123089352,153.81130279989324,-0.1495215689997167,0.9999999999999878,0.0004882812499999999,1.9999999999999691,2.6168207644729593e-15,0.0004882812500000059,-1,895,0.5790891137607994,-0.1670010408141846,0.022097086912079743,-67.66573783894484,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.30273692886723536,-0.13573588805305076,-3.0,1.0,-3.0,0.0,140.0,125.0,0,0,-3.0,-3.0,-93.75,2000.0,0.0,0.0,1707.5,292.5,-93.75,-93.75
896,2019-06-10,12:55:16,153.75,153.8125,153.71875,153.78125,289,44433.21875,153.74816176470588,0.03125,0.0002032313796238583,153.68832984625053,153.81037809835806,-0.12204825210753256,0.9999999999999954,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812500000000037,-1,896,0.4598578652425227,-0.30273692886723536,0.027950849718747436,-43.665310119595866,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.38023452469802826,-0.07749759583079291,-3.0,1.0,-3.0,0.0,140.0,156.25,0,0,-3.0,-3.0,-93.75,1906.25,0.0,0.0,1707.5,198.75,-93.75,-93.75
897,2019-06-10,12:57:00,153.78125,153.8125,153.78125,153.78125,288,44290.34375,153.78591579861111,0.0,0.0,153.70897876930596,153.8094818491778,-0.10050307987185647,0.9999999999999978,0.0009765625,-3.0,0.0,0.0009765625000000024,0,897,0.38512965420467987,-0.38023452469802826,0.031250000000000035,-32.160985558994035,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.45158701979084787,-0.0713524950928196,-3.0,1.0,-3.0,0.0,140.0,156.25,0,0,-3.0,-3.0,-0.0,1906.25,0.0,0.0,1707.5,198.75,-0.0,-0.0
898,2019-06-10,13:02:28,153.78125,153.84375,153.75,153.75,289,44449.25,153.80363321799308,-0.03125,-0.0002032313796238583,153.7180945983491,153.80765163843387,-0.08955704008477028,0.9999999999999974,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937500000017,0,898,0.311579575140023,-0.45158701979084787,0.026145625829189893,-34.25316367251981,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5035577625910732,-0.051970742800225345,-3.0,1.0,-3.0,0.0,140.0,125.0,0,0,-3.0,-3.0,93.75,2000.0,0.0,0.0,1707.5,292.5,93.75,93.75
899,2019-06-10,13:05:44,153.75,153.75,153.71875,153.71875,289,44427.96875,153.72999567474048,-0.03125,-0.00020327269101461098,153.7182402431604,153.80491620340516,-0.08667596024474733,0.9999999999999974,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937500000017,0,899,0.254843970167656,-0.5035577625910732,0.026145625829189893,-33.15122797633678,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5298174062933586,-0.026259643702285396,-3.0,1.0,-3.0,0.0,140.0,93.75,0,0,-3.0,-3.0,93.75,2093.75,0.0,0.0,1707.5,386.25,93.75,93.75
900,2019-06-10,13:07:52,153.71875,153.71875,153.71875,153.71875,289,44424.71875,153.71875,0.0,0.0,153.7183535224581,153.80226493560804,-0.08391141314993433,0.9999999999999978,0.0009765625,-3.0,0.0,0.0009765625000000024,0,900,0.22506807863515746,-0.5298174062933586,0.031250000000000035,-26.851652207978955,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5397449816171956,-0.009927575323837035,-3.0,1.0,-3.0,0.0,140.0,93.75,0,0,-3.0,-3.0,-0.0,2093.75,0.0,0.0,1707.5,386.25,-0.0,93.75
901,2019-06-10,13:15:24,153.71875,153.78125,153.71875,153.75,289,44432.1875,153.74459342560553,0.03125,0.00020327269101461098,153.72538607302297,153.80065678374316,-0.07527071072018998,0.9999999999999978,0.0009765625,-3.0,0.0,0.0009765625000000024,-1,901,0.21360535952175091,-0.5397449816171956,0.031250000000000035,-24.086627430460766,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5782871844515612,-0.0385422028343656,-3.0,1.0,-3.0,0.0,140.0,125.0,0,0,-3.0,-3.0,-93.75,2000.0,0.0,0.0,1707.5,292.5,-93.75,-0.0
902,2019-06-10,13:21:04,153.75,153.8125,153.75,153.78125,289,44441.53125,153.77692474048442,0.03125,0.0002032313796238583,153.73780027901788,153.80005965193567,-0.0622593729177936,0.9999999999999988,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562500000017,-1,902,0.16797045134195146,-0.5782871844515612,0.040745015032516575,-15.280242961772743,0.0,-15.280242961772743,-1.4902033105963786,-0.4674205891246751,-2.0,-0.6194072846284567,-0.04112010017689549,-3.0,1.0,-3.0,0.0,140.0,156.25,0,0,-3.0,-3.0,-93.75,1906.25,1.0,0.0,1707.5,198.75,-93.75,-93.75
903,2019-06-10,13:28:20,153.78125,153.8125,153.75,153.75,289,44441.96875,153.77843858131487,-0.03125,-0.0002032313796238583,153.74051132812502,153.79851935495304,-0.058008026828019865,0.9999999999999988,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562500000017,0,903,0.11714109921098019,-0.6194072846284567,0.040745015032516575,-14.236840207747264,0.0,-14.236840207747264,-1.3698180965073838,-0.4674205891246751,-2.0,-0.6996160158944381,-0.08020873126598138,-2.0,1.0,-3.0,0.0,140.0,125.0,0,0,-2.0,-3.0,93.75,2000.0,0.0,1.0,1710.0,290.0,91.25,91.25
904,2019-06-10,13:35:33,153.75,153.75,153.65625,153.6875,288,44268.8125,153.71115451388889,-0.0625,-0.00040658671021631676,153.72873103298613,153.79510337480062,-0.06637234181448548,0.9999999999999999,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.0016601562499999997,0,904,0.010538015442331728,-0.6996160158944381,0.040745015032516554,-16.289683967846628,0.0,-16.289683967846628,-1.6066701026932755,-0.4674205891246751,-2.0,-0.7449375699053046,-0.04532155401086646,-2.0,1.0,-2.0,0.0,140.0,62.5,0,0,-2.0,-2.0,125.0,2125.0,0.0,0.0,1710.0,415.0,125.0,125.0
905,2019-06-10,13:39:33,153.6875,153.71875,153.65625,153.6875,290,44569.40625,153.6876077586207,0.0,0.0,153.71956858121143,153.79179250172982,-0.07222392051838256,0.9999999999999999,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.0016601562499999997,0,905,-0.055015303107226264,-0.7449375699053046,0.040745015032516554,-17.725829886366288,0.0,-17.725829886366288,-1.7723690460754047,-0.4674205891246751,-2.0,-0.7952562286487838,-0.05031865874347918,-2.0,1.0,-2.0,0.0,140.0,62.5,0,0,-2.0,-2.0,-0.0,2125.0,0.0,0.0,1710.0,415.0,-0.0,125.0
906,2019-06-10,13:44:47,153.6875,153.71875,153.625,153.625,289,44405.25,153.65138408304497,-0.0625,-0.0004067520902122368,153.69855334094223,153.7866604247535,-0.08810708381128052,1.0000000000000004,0.001953125,-1.7499999999999953,0.8838834764831853,0.0019531249999999991,0,906,-0.133630984120852,-0.7952562286487838,0.04419417382415921,-19.936357258728947,0.0,-19.936357258728947,-2.027414195175101,-0.4674205891246751,-2.0,-0.8656895071084543,-0.07043327845967051,-2.0,1.0,-2.0,0.0,140.0,0.0,0,0,-2.0,-2.0,125.0,2250.0,0.0,0.0,1710.0,540.0,125.0,125.0
907,2019-06-10,13:49:03,153.625,153.6875,153.59375,153.65625,289,44400.5,153.6349480968858,0.03125,0.00020339672601377146,153.68915259851062,153.78264779629953,-0.09349519778891136,0.9999999999999996,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.0017578125000000005,-1,907,-0.2581704613049267,-0.8656895071084543,0.041926274578121064,-22.299905901418,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9497458076919798,-0.08405630058352553,-2.0,1.0,-2.0,0.0,140.0,31.25,0,0,-2.0,-2.0,-62.5,2187.5,-1.0,0.0,1710.0,477.5,-62.5,125.0
908,2019-06-10,13:57:49,153.65625,153.6875,153.59375,153.59375,289,44396.9375,153.62262110726644,-0.0625,-0.0004068348306729419,153.66795202106383,153.7768355564134,-0.10888353534957673,0.9999999999999999,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.0016601562499999997,0,908,-0.45023157726325613,-0.9497458076919798,0.040745015032516554,-26.723155032016123,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.991244225808485,-0.04149841811650523,-3.0,1.0,-2.0,0.0,140.0,-31.25,0,0,-3.0,-2.0,125.0,2312.5,0.0,1.0,1712.5,600.0,122.5,122.5
909,2019-06-10,14:03:24,153.59375,153.625,153.5625,153.59375,289,44385.5625,153.58326124567475,0.0,0.0,153.65146268304966,153.7712021546776,-0.11973947162795184,0.9999999999999988,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.001660156250000002,0,909,-0.6075482690858727,-0.991244225808485,0.040745015032516575,-29.387514406951063,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9986689581344835,-0.007424732325998495,-3.0,1.0,-3.0,0.0,140.0,-31.25,0,0,-3.0,-3.0,-0.0,2312.5,0.0,0.0,1712.5,600.0,-0.0,122.5
910,2019-06-10,14:09:02,153.59375,153.625,153.53125,153.5625,289,44382.90625,153.57407006920414,-0.03125,-0.00020347950014176774,153.63169319792752,153.76478054991833,-0.13308735199080957,0.9999999999999988,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.001660156250000002,0,910,-0.7426368966470291,-0.9986689581344835,0.040745015032516575,-32.66346861931433,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9892410179807445,0.009427940153739045,-3.0,1.0,-3.0,0.0,140.0,-62.5,0,0,-3.0,-3.0,93.75,2406.25,0.0,0.0,1712.5,693.75,93.75,93.75
911,2019-06-10,14:23:53,153.5625,153.59375,153.53125,153.59375,289,44381.1875,153.56812283737025,0.03125,0.00020347950014176774,153.62326137616586,153.7595180714593,-0.1362566952934401,0.9999999999999988,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.001660156250000002,-1,911,-0.8029451734500983,-0.9892410179807445,0.040745015032516575,-33.44131673155609,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9894741490039557,-0.00023313102321120827,-3.0,1.0,-3.0,0.0,140.0,-31.25,0,0,-3.0,-3.0,-93.75,2312.5,0.0,0.0,1712.5,600.0,-93.75,93.75
912,2019-06-10,14:36:05,153.59375,153.625,153.5625,153.625,290,44545.125,153.60387931034484,0.03125,0.00020343810465917045,153.6236477370179,153.75537905387594,-0.13173131685803696,0.9999999999999997,0.0022460937500000003,-3.081285444234405,0.3153558785805939,0.0022460937500000007,-1,912,-0.8019891180549111,-0.9894741490039557,0.0473929715253222,-27.795538582688902,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9736969723887159,0.015777176615239807,-3.0,1.0,-3.0,0.0,140.0,0.0,0,0,-3.0,-3.0,-93.75,2218.75,0.0,0.0,1712.5,506.25,-93.75,-93.75
913,2019-06-10,14:45:48,153.625,153.625,153.5625,153.5625,289,44387.59375,153.59028979238755,-0.0625,-0.0004069176048009382,153.61005935101394,153.7494443137567,-0.1393849627427528,0.9999999999999992,0.00224609375,-3.081285444234402,-0.31535587858059355,0.0022460937500000016,0,913,-0.8496198140407831,-0.9736969723887159,0.04739297152532221,-29.41047126962254,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9171918216949274,0.056505150693788475,-3.0,1.0,-3.0,0.0,140.0,-62.5,0,0,-3.0,-3.0,187.5,2406.25,0.0,0.0,1712.5,693.75,187.5,187.5
914,2019-06-10,14:52:49,153.5625,153.5625,153.5,153.5,289,44369.90625,153.52908737024222,-0.0625,-0.00040708325414673396,153.58560171745532,153.74176910410267,-0.15616738664735408,0.9999999999999992,0.00224609375,-3.081285444234402,-0.31535587858059355,0.0022460937500000016,0,914,-0.9302963785435935,-0.9171918216949274,0.04739297152532221,-32.95159210768487,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.7753784338470691,0.14181338784785835,3.0,1.0,-3.0,0.0,140.0,-125.0,0,0,3.0,-3.0,187.5,2593.75,0.0,6.0,1727.5,866.25,172.5,187.5
915,2019-06-10,14:59:58,153.5,153.5,153.4375,153.5,289,44359.6875,153.49372837370242,0.0,0.0,153.56657911357635,153.73433005474567,-0.16775094116931655,0.9999999999999996,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.001757812500000001,0,915,-0.9948110606386649,-0.7753784338470691,0.041926274578121064,-40.010934159377044,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5564488252322246,0.21892960861484445,3.0,-1.0,3.0,1.0,141.0,0.0,0,0,3.0,3.0,0.0,2593.75,0.0,0.0,1727.5,866.25,0.0,172.5
916,2019-06-10,15:08:29,153.5,153.59375,153.46875,153.53125,290,44527.3125,153.54245689655173,0.03125,0.0002035623416700716,153.55872819944827,153.7280814376766,-0.16935323822832515,0.9999999999999979,0.00146484375,2.0000000000000013,-1.3608276348795436,0.001464843750000003,-1,916,-0.9809909521350857,-0.5564488252322246,0.038273277230987196,-44.24842879438913,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.26421925644381183,0.2922295687884128,3.0,-1.0,3.0,0.0,141.0,31.25,0,0,3.0,3.0,93.75,2687.5,0.0,0.0,1727.5,960.0,93.75,93.75
917,2019-06-10,15:12:00,153.53125,153.5625,153.5,153.53125,289,44370.5,153.53114186851212,0.0,0.0,153.5526219329042,153.7220250857481,-0.1694031528438984,0.9999999999999852,0.00029296875,-3.3333333333333304,0.6085806194501845,0.0002929687500000044,0,917,-0.8688093011049713,-0.26421925644381183,0.017116329922036568,-98.9716566667711,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.045329450106406,0.3095487065502178,3.0,-1.0,3.0,0.0,141.0,31.25,0,0,3.0,3.0,0.0,2687.5,0.0,0.0,1727.5,960.0,0.0,93.75
918,2019-06-10,15:20:45,153.53125,153.59375,153.53125,153.5625,289,44376.84375,153.55309256055364,0.03125,0.00020352091247666237,153.5548170589255,153.71711662157125,-0.16229956264575662,0.9999999999999979,0.00146484375,2.0000000000000013,-1.3608276348795436,0.001464843750000003,-1,918,-0.6743271790383858,0.045329450106406,0.038273277230987196,-42.40545215562414,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.1275892248225588,0.0822597747161528,3.0,-1.0,3.0,0.0,141.0,62.5,0,0,3.0,3.0,93.75,2781.25,0.0,0.0,1727.5,1053.75,93.75,93.75
919,2019-06-10,15:33:07,153.5625,153.625,153.53125,153.5625,289,44382.34375,153.57212370242215,0.0,0.0,153.5565243791643,153.71235918706137,-0.15583480789706528,0.9999999999999986,0.00322265625,1.0743801652892582,0.2669003066972995,0.003222656250000004,0,919,-0.6111084597488056,0.1275892248225588,0.05676844413932801,-27.45095629441536,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.2930200743323893,0.1654308495098305,3.0,-1.0,3.0,0.0,141.0,62.5,0,0,3.0,3.0,0.0,2781.25,0.0,0.0,1727.5,1053.75,0.0,93.75
