group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
920,2019-06-10,15:48:53,153.5625,153.59375,153.46875,153.5,290,44522.34375,153.52532327586206,-0.0625,-0.00040708325414673396,153.54396340601667,153.7058250582287,-0.16186165221202486,0.9999999999999986,0.00322265625,1.0743801652892582,0.2669003066972995,0.003222656250000004,0,920,-0.46887275896671815,0.2930200743323893,0.05676844413932801,-28.512610247827887,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.45663015797918294,0.16361008364679364,3.0,-1.0,3.0,0.0,141.0,0.0,0,0,3.0,3.0,-187.5,2593.75,0.0,0.0,1727.5,866.25,-187.5,0.0
921,2019-06-10,15:51:57,153.5,153.59375,153.5,153.59375,289,44368.96875,153.52584342560553,0.09375,0.0006105627542885017,153.55502709356853,153.7023765948986,-0.1473495013300692,1.0,0.005175781250000001,0.2741189035243856,0.6064819993295688,0.0051757812500000016,-1,921,-0.3061959466607433,0.45663015797918294,0.07194290270763337,-20.481450676083846,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5210804404699921,0.0644502824908092,3.0,-1.0,3.0,0.0,141.0,93.75,0,0,3.0,3.0,281.25,2875.0,0.0,0.0,1727.5,1147.5,281.25,281.25
922,2019-06-10,15:55:23,153.59375,153.59375,153.5625,153.59375,289,44384.0,153.57785467128028,0.0,0.0,153.56363218388665,153.6990342381325,-0.13540205424584428,0.9999999999999996,0.005566406249999999,-1.1172668513388746,0.2057527970555698,0.005566406250000002,0,922,-0.23506147858172952,0.5210804404699921,0.07460835241445828,-18.14837747571073,0.0,-18.14837747571073,-1.8211215357633677,-0.4674205891246751,-2.0,0.5642577254232132,0.04317728495322104,3.0,-1.0,3.0,0.0,141.0,93.75,0,0,3.0,3.0,0.0,2875.0,1.0,0.0,1727.5,1147.5,0.0,281.25
923,2019-06-10,16:01:35,153.59375,153.59375,153.5,153.5,290,44526.40625,153.53933189655172,-0.09375,-0.0006105627542885017,153.54949169857852,153.6929101077284,-0.1434184091498878,0.9999999999999989,0.0046875,1.7447916666666667,-0.846307423922913,0.004687500000000004,0,923,-0.18479597783399762,0.5642577254232132,0.0684653196881458,-20.947599427439684,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5182275002612503,-0.04603022516196287,-2.0,-1.0,3.0,0.0,141.0,0.0,0,0,-2.0,3.0,-281.25,2593.75,-1.0,5.0,1740.0,853.75,-293.75,0.0
924,2019-06-10,16:12:14,153.5,153.53125,153.4375,153.53125,289,44363.40625,153.50659602076124,0.03125,0.0002035623416700716,153.5454379877833,153.68793595056752,-0.14249796278423332,0.9999999999999993,0.00263671875,3.251028806584363,-1.7355817665801556,0.002636718750000002,-1,924,-0.238305808364973,0.5182275002612503,0.05134898976610934,-27.75087950771777,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.47687547791603424,-0.041352022345216066,-3.0,-1.0,-2.0,1.0,142.0,31.25,0,0,-3.0,-2.0,-62.5,2531.25,0.0,1.0,1742.5,788.75,-65.0,-65.0
925,2019-06-10,16:20:08,153.53125,153.59375,153.53125,153.5625,289,44376.1875,153.55082179930795,0.03125,0.00020352091247666237,153.54922954605368,153.68407638285774,-0.1348468368040585,0.9999999999999993,0.00263671875,3.251028806584363,-1.7355817665801556,0.002636718750000002,-1,925,-0.28432437370169455,0.47687547791603424,0.05134898976610934,-26.260854871395793,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5979071520669138,0.12103167415087956,3.0,-1.0,-3.0,0.0,142.0,62.5,0,0,3.0,-3.0,-93.75,2437.5,0.0,6.0,1757.5,680.0,-108.75,-65.0
926,2019-06-10,16:29:15,153.5625,153.59375,153.53125,153.5625,289,44385.625,153.58347750865053,0.0,0.0,153.55217853581956,153.6803355710775,-0.1281570352579422,0.9999999999999983,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437500000026,0,926,-0.14400810479415138,0.5979071520669138,0.03827327723098719,-33.484729955182,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7749019362710182,0.17699478420410442,3.0,-1.0,3.0,1.0,143.0,0.0,0,0,3.0,3.0,0.0,2437.5,0.0,0.0,1757.5,680.0,0.0,0.0
927,2019-06-10,16:42:08,153.5625,153.59375,153.53125,153.5625,290,44537.3125,153.57693965517242,0.0,0.0,153.55447219452634,153.6767098611982,-0.12223766667185032,0.9999999999999996,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.0017578125000000005,0,927,0.10098931770556431,0.7749019362710182,0.041926274578121064,-29.155384756183228,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8984220978177664,0.12352016154674816,3.0,-1.0,3.0,0.0,143.0,0.0,0,0,3.0,3.0,0.0,2437.5,0.0,0.0,1757.5,680.0,0.0,0.0
928,2019-06-10,16:53:36,153.5625,153.5625,153.5,153.5,289,44370.15625,153.52995242214533,-0.0625,-0.00040708325414673396,153.54236726240939,153.67127263469982,-0.12890537229043275,1.0000000000000002,0.001171875,-3.3333333333333304,-0.6085806194501845,0.0011718749999999997,0,928,0.3247664819154248,0.8984220978177664,0.03423265984407288,-37.65566943310475,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9568988642500394,0.058476766432273064,3.0,-1.0,3.0,0.0,143.0,-62.5,0,0,3.0,3.0,-187.5,2250.0,0.0,0.0,1757.5,492.5,-187.5,0.0
929,2019-06-10,16:57:16,153.5,153.53125,153.4375,153.4375,289,44356.8125,153.48378027681662,-0.0625,-0.00040724903841216076,153.51906342631844,153.66407963055522,-0.1450162042367822,1.0000000000000013,0.001171875,-3.333333333333344,0.6085806194501838,0.0011718749999999984,0,929,0.4712707661079569,0.9568988642500394,0.03423265984407286,-42.36194467427302,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9847937646704263,0.027894900420386892,3.0,-1.0,3.0,0.0,143.0,-125.0,0,0,3.0,3.0,-187.5,2062.5,0.0,0.0,1757.5,305.0,-187.5,-187.5
930,2019-06-10,17:05:41,153.4375,153.5,153.40625,153.4375,290,44503.34375,153.45980603448277,0.0,0.0,153.50093822046992,153.65710794961504,-0.15616972914511962,0.9999999999999998,0.004687500000000001,1.7447916666666632,1.5309606208043702,0.004687500000000001,0,930,0.5735104622320834,0.9847937646704263,0.06846531968814577,-22.810048920601066,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9954774324734422,0.010683667803015884,3.0,-1.0,3.0,0.0,143.0,-125.0,0,0,3.0,3.0,0.0,2062.5,0.0,0.0,1757.5,305.0,0.0,0.0
931,2019-06-10,17:24:36,153.4375,153.4375,153.375,153.375,289,44334.625,153.40700692041523,-0.0625,-0.0004074149577641961,153.4729519492544,153.6484277050115,-0.1754757557571054,0.9999999999999991,0.005078125,-2.5073964497041423,0.2276977550124017,0.005078125000000004,0,931,0.6367348843900205,0.9954774324734422,0.07126096406869616,-24.624387004916926,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9691961336754786,-0.026281298797963593,-3.0,-1.0,3.0,0.0,143.0,-187.5,0,0,-3.0,3.0,-187.5,1875.0,0.0,6.0,1772.5,102.5,-202.5,0.0
932,2019-06-10,17:37:11,153.40625,153.46875,153.375,153.46875,290,44496.8125,153.43728448275863,0.09375,0.0006110602084428152,153.47201818275343,153.64289916024188,-0.17088097748845144,0.9999999999999987,0.0037109375,-0.8171745152354575,-0.08099829095409096,0.003710937500000005,-1,932,0.511171699557838,0.9691961336754786,0.06091746465505606,-28.05122938980826,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7053896731442212,-0.26380646053125745,-3.0,-1.0,-3.0,1.0,144.0,93.75,0,0,-3.0,-3.0,-281.25,1593.75,0.0,0.0,1772.5,-178.75,-281.25,-202.5
933,2019-06-10,17:45:00,153.46875,153.53125,153.4375,153.53125,289,44353.875,153.47361591695503,0.0625,0.0004071661294036133,153.48518080880825,153.63946380146524,-0.15428299265698797,0.9999999999999983,0.00458984375,-0.7378904481665955,-0.9127170462413433,0.004589843750000007,-1,933,-0.0024254161554286297,0.7053896731442212,0.0677483855896213,-22.772940095066016,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3559212254634497,-0.3494684476807715,-3.0,-1.0,-3.0,0.0,144.0,156.25,0,0,-3.0,-3.0,-187.5,1406.25,0.0,0.0,1772.5,-366.25,-187.5,-187.5
934,2019-06-10,17:57:05,153.53125,153.5625,153.46875,153.53125,289,44364.40625,153.5100562283737,0.0,0.0,153.49541840685086,153.63613414603552,-0.14071573918465674,0.9999999999999976,0.00322265625,-2.2314049586776874,-0.5671631517317608,0.0032226562500000076,0,934,-0.40912826101921784,0.3559212254634497,0.056768444139328036,-24.787668804044554,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5363952979935604,0.18047407253011077,3.0,-1.0,-3.0,0.0,144.0,156.25,0,0,3.0,-3.0,-0.0,1406.25,0.0,6.0,1787.5,-381.25,-15.0,-15.0
935,2019-06-10,18:03:59,153.53125,153.625,153.53125,153.625,290,44534.15625,153.56605603448276,0.09375,0.0006104385172776006,153.52421431643958,153.63579155692673,-0.11157724048715068,0.9999999999999979,0.0026367187499999997,-1.6872427983539058,0.5184205276797867,0.0026367187500000054,-1,935,-0.21748594704456395,0.5363952979935604,0.051348989766109375,-21.729198762307934,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6621431137900579,0.1257478157964974,3.0,-1.0,3.0,1.0,145.0,93.75,0,0,3.0,3.0,281.25,1687.5,0.0,0.0,1787.5,-100.0,281.25,281.25
936,2019-06-10,18:09:13,153.625,153.65625,153.5625,153.59375,289,44392.9375,153.60878027681662,-0.03125,-0.00020343810465917045,153.53966669056413,153.63449797055975,-0.09483127999561702,0.9999999999999989,0.00263671875,3.251028806584363,1.7355817665801556,0.002636718750000003,0,936,-0.061683959685530074,0.6621431137900579,0.051348989766109354,-18.46799331935567,0.0,-18.46799331935567,-1.8579980166955727,-0.4674205891246751,-2.0,0.8462432346576578,0.18410012086759997,3.0,-1.0,3.0,0.0,145.0,62.5,0,0,3.0,3.0,-93.75,1593.75,1.0,0.0,1787.5,-193.75,-93.75,281.25
937,2019-06-10,18:16:47,153.59375,153.625,153.59375,153.59375,289,44395.4375,153.61743079584775,0.0,0.0,153.55168520377214,153.63324418685022,-0.08155898307808229,0.9999999999999989,0.00263671875,3.251028806584363,1.7355817665801556,0.002636718750000003,0,937,0.22164012755070003,0.8462432346576578,0.051348989766109354,-15.883269261883653,0.0,-15.883269261883653,-1.5597789849561317,-0.4674205891246751,-2.0,0.993894146137322,0.14765091147966414,2.0,-1.0,3.0,0.0,145.0,62.5,0,0,2.0,3.0,0.0,1593.75,0.0,1.0,1790.0,-196.25,-2.5,-2.5
938,2019-06-10,18:26:30,153.59375,153.625,153.53125,153.5625,289,44386.59375,153.58682958477507,-0.03125,-0.00020347950014176774,153.55408849182277,153.63106744263945,-0.07697895081668094,0.9999999999999961,0.00029296875,-3.3333333333333304,-0.6085806194501845,0.00029296875000000113,0,938,0.6247686962021339,0.993894146137322,0.017116329922036475,-44.97398166973525,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9305474990285105,-0.06334664710881144,-2.0,-1.0,2.0,0.0,145.0,31.25,0,0,-2.0,2.0,-62.5,1531.25,-1.0,4.0,1800.0,-268.75,-72.5,-2.5
939,2019-06-10,18:32:07,153.5625,153.625,153.5625,153.5625,289,44386.25,153.5856401384083,0.0,0.0,153.55595771586215,153.62895767517364,-0.07299995931148828,0.9999999999999961,0.00029296875,-3.3333333333333304,-0.6085806194501845,0.00029296875000000113,0,939,0.9169185895671699,0.9305474990285105,0.017116329922036475,-42.64930603931877,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7745890767406646,-0.15595842228784595,-3.0,-1.0,-2.0,1.0,146.0,0.0,0,0,-3.0,-2.0,-0.0,1531.25,0.0,1.0,1802.5,-271.25,-2.5,-2.5
940,2019-06-10,18:44:57,153.5625,153.59375,153.53125,153.5625,290,44533.84375,153.56497844827587,0.0,0.0,153.5574115567817,153.62691282362985,-0.06950126684816382,1.0000000000000002,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937499999995,0,940,0.9949373595143346,0.7745890767406646,0.02614562582918985,-26.582368807011033,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.45584780473414516,-0.3187412720065194,3.0,-1.0,-3.0,0.0,146.0,0.0,0,0,3.0,-3.0,-0.0,1531.25,0.0,6.0,1817.5,-286.25,-15.0,-2.5
941,2019-06-10,18:58:16,153.5625,153.5625,153.5,153.53125,289,44373.59375,153.54184688581316,-0.03125,-0.00020352091247666237,153.55159787749687,153.62396935213354,-0.07237147463666815,0.9999999999999996,0.00078125,0.3124999999999976,-1.257788237343632,0.0007812500000000003,0,941,0.9516989368766302,0.45584780473414516,0.027950849718747377,-25.892405907118693,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.04077014583088479,-0.49661795056502994,-3.0,1.0,3.0,1.0,147.0,-31.25,0,0,-3.0,3.0,-93.75,1437.5,0.0,6.0,1832.5,-395.0,-108.75,-15.0
942,2019-06-10,18:59:39,153.53125,153.53125,153.4375,153.46875,289,44364.375,153.5099480968858,-0.0625,-0.0004071661294036133,153.53318723805316,153.6191933720679,-0.08600613401475243,1.0000000000000002,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937499999995,0,942,0.6776900120462909,-0.04077014583088479,0.02614562582918985,-32.89503742485763,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5934267683810762,-0.5526566225501914,-3.0,1.0,-3.0,1.0,148.0,-62.5,0,0,-3.0,-3.0,187.5,1625.0,0.0,0.0,1832.5,-207.5,187.5,187.5
943,2019-06-10,19:01:28,153.46875,153.5,153.4375,153.46875,290,44510.9375,153.48599137931035,0.0,0.0,153.51886785181912,153.61456434523504,-0.09569649341591457,1.0000000000000002,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937499999995,0,943,0.1495256611830172,-0.5934267683810762,0.02614562582918985,-36.60133975797811,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9126284939639386,-0.3192017255828624,-3.0,1.0,-3.0,0.0,148.0,-62.5,0,0,-3.0,-3.0,-0.0,1625.0,0.0,0.0,1832.5,-207.5,-0.0,187.5
944,2019-06-10,19:10:42,153.46875,153.5,153.4375,153.4375,289,44353.0625,153.4708044982699,-0.03125,-0.00020364525067861905,153.50078610697045,153.60911621153548,-0.10833010456502734,0.9999999999999996,0.00078125,0.3124999999999976,-1.257788237343632,0.0007812500000000003,0,944,-0.3562676434628745,-0.9126284939639386,0.027950849718747377,-38.757356450729816,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9502113158128433,-0.03758282184890471,-3.0,1.0,-3.0,0.0,148.0,-93.75,0,0,-3.0,-3.0,93.75,1718.75,0.0,0.0,1832.5,-113.75,93.75,93.75
945,2019-06-10,19:20:53,153.4375,153.5,153.4375,153.4375,289,44349.09375,153.45707179930795,0.0,0.0,153.48672252764368,153.603835712719,-0.11711318507531132,0.999999999999991,0.0001953125,5.000000000000004,-2.236067977499789,0.0001953125000000018,0,945,-0.8922397577040179,-0.9502113158128433,0.01397542485937375,-83.7993737247708,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.6109311255782,0.3392801902346434,-3.0,1.0,-3.0,0.0,148.0,-93.75,0,0,-3.0,-3.0,-0.0,1718.75,0.0,0.0,1832.5,-113.75,-0.0,93.75
946,2019-06-10,19:41:07,153.4375,153.46875,153.4375,153.4375,290,44498.8125,153.44418103448277,0.0,0.0,153.47578418816732,153.59871769078916,-0.12293350262183367,0.999999999999991,0.0001953125,5.000000000000004,-2.236067977499789,0.0001953125000000018,0,946,-0.991798489818764,-0.6109311255782,0.01397542485937375,-87.96405394386157,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.2771608664720313,0.33377025910616864,3.0,1.0,-3.0,0.0,148.0,-93.75,0,0,3.0,-3.0,-0.0,1718.75,0.0,6.0,1847.5,-128.75,-15.0,-0.0
947,2019-06-10,19:49:33,153.4375,153.5,153.40625,153.4375,289,44351.375,153.46496539792386,0.0,0.0,153.4672765907968,153.59375714645716,-0.12648055566035055,0.9999999999999946,0.00078125,5.000000000000004,2.236067977499789,0.0007812500000000042,0,947,-0.8753871611210522,-0.2771608664720313,0.027950849718747447,-45.25105924615822,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3496747744259162,0.6268356408979475,3.0,-1.0,3.0,1.0,149.0,0.0,0,0,3.0,3.0,0.0,1718.75,0.0,0.0,1847.5,-128.75,0.0,0.0
948,2019-06-10,19:57:12,153.4375,153.46875,153.40625,153.4375,290,44499.53125,153.44665948275863,0.0,0.0,153.46065957061975,153.58894923425848,-0.12828966363872496,0.9999999999999987,0.001953125,2.0,0.0,0.0019531250000000026,0,948,-0.4152105392180626,0.3496747744259162,0.04419417382415925,-29.028637156826754,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6781409821732345,0.3284662077473183,3.0,-1.0,3.0,0.0,149.0,0.0,0,0,3.0,3.0,0.0,1718.75,0.0,0.0,1847.5,-128.75,0.0,0.0
949,2019-06-10,20:02:09,153.4375,153.53125,153.4375,153.5,289,44353.46875,153.47221020761245,0.0625,0.00040724903841216076,153.46940188825982,153.5862123347428,-0.11681044648298666,0.9999999999999999,0.0037109375,-0.8171745152354575,0.08099829095409096,0.0037109375000000003,-1,949,-0.04015720012611935,0.6781409821732345,0.06091746465505603,-19.17519830223132,0.0,-19.17519830223132,-1.9395935683076686,-0.4674205891246751,-2.0,0.8781861233657752,0.2000451411925407,3.0,-1.0,3.0,0.0,149.0,62.5,0,0,3.0,3.0,187.5,1906.25,1.0,0.0,1847.5,58.75,187.5,187.5
950,2019-06-10,20:07:22,153.5,153.53125,153.4375,153.4375,290,44506.875,153.4719827586207,-0.0625,-0.00040724903841216076,153.46231257975765,153.58163657059688,-0.11932399083923428,0.9999999999999999,0.0037109375,-0.8171745152354575,0.08099829095409096,0.0037109375000000003,0,950,0.28274870500645083,0.8781861233657752,0.06091746465505603,-19.587813037673858,0.0,-19.587813037673858,-1.987200030022366,-0.4674205891246751,-2.0,0.9698687783339711,0.09168265496819594,2.0,-1.0,3.0,0.0,149.0,0.0,0,0,2.0,3.0,-187.5,1718.75,0.0,1.0,1850.0,-131.25,-190.0,187.5
951,2019-06-10,20:27:42,153.4375,153.46875,153.34375,153.34375,289,44333.15625,153.40192474048442,-0.09375,-0.0006111846986627256,153.43596533981153,153.57431698380927,-0.13835164399773703,0.9999999999999998,0.00419921875,-1.9632233639805285,-0.235513936408806,0.004199218750000001,0,951,0.5135298510717294,0.9698687783339711,0.06480137922914914,-21.35010792108315,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9749096255696065,0.0050408472356353595,2.0,-1.0,2.0,0.0,149.0,-93.75,0,0,2.0,2.0,-187.5,1531.25,-1.0,0.0,1850.0,-318.75,-187.5,-187.5
952,2019-06-10,20:39:05,153.34375,153.40625,153.34375,153.34375,290,44482.28125,153.38717672413793,0.0,0.0,153.41547304207566,153.56722261507667,-0.15174957300101255,0.9999999999999997,0.00732421875,-0.13333333333333405,0.6085806194501847,0.007324218750000002,0,952,0.531962504048737,0.9749096255696065,0.08558164961018222,-17.731555034545384,0.0,-17.731555034545384,-1.7730295994298717,-0.4674205891246751,-2.0,0.9594111380817079,-0.015498487487898616,-3.0,-1.0,2.0,0.0,149.0,-93.75,0,0,-3.0,2.0,0.0,1531.25,1.0,5.0,1862.5,-331.25,-12.5,-12.5
953,2019-06-10,22:19:21,153.34375,153.40625,153.28125,153.375,289,44314.0625,153.3358564013841,0.03125,0.0002037697408985295,153.40647903272554,153.56130807307431,-0.15482904034877265,0.9999999999999998,0.00849609375,-0.79667063020214,0.5182899194342977,0.008496093750000001,-1,953,0.4789941509736415,0.9594111380817079,0.09217425752345391,-16.797427449781857,0.0,-16.797427449781857,-1.665252282526751,-0.4674205891246751,-2.0,0.9637885925777789,0.004377454496071076,2.0,-1.0,-3.0,1.0,150.0,31.25,0,0,2.0,-3.0,-93.75,1437.5,0.0,5.0,1875.0,-437.5,-106.25,-12.5
954,2019-06-11,00:26:52,153.375,153.53125,153.375,153.5,290,44507.4375,153.4739224137931,0.125,0.0008146639961763569,153.42726146989767,153.55942167082588,-0.13216020092821168,0.9999999999999999,0.01201171875,-0.8744794765020826,0.025499696884692023,0.01201171875,-1,954,0.4929390608050366,0.9637885925777789,0.10959798697968864,-12.058633974062351,0.0,-12.058633974062351,-1.1185020799831087,-0.4674205891246751,-2.0,0.9809357023766596,0.017147109798880678,2.0,-1.0,2.0,1.0,151.0,125.0,0,0,2.0,2.0,250.0,1687.5,0.0,0.0,1875.0,-187.5,250.0,250.0
955,2019-06-11,01:05:14,153.5,153.53125,153.40625,153.40625,289,44348.3125,153.45436851211073,-0.09375,-0.000610935768925458,153.42259225436487,153.55470869633893,-0.13211644197406258,1.0000000000000002,0.0125,-1.317138671875,-0.22054967356199082,0.0125,0,955,0.5562124089333341,0.9809357023766596,0.11180339887498948,-11.816853807976418,0.0,-11.816853807976418,-1.0906060858960382,-0.4674205891246751,-2.0,0.9365501341212852,-0.04438556825537443,-2.0,-1.0,2.0,0.0,151.0,31.25,0,0,-2.0,2.0,-187.5,1500.0,0.0,4.0,1885.0,-385.0,-197.5,250.0
956,2019-06-11,01:27:01,153.40625,153.4375,153.21875,153.25,290,44467.40625,153.33588362068966,-0.15625,-0.0010190564420051729,153.38423842006156,153.5453330441439,-0.1610946240823239,1.0,0.0119140625,-0.6436441816715934,0.30976631200586324,0.0119140625,0,956,0.4143762232582263,0.9365501341212852,0.10915155747858113,-14.758802146633187,0.0,-14.758802146633187,-1.43004076653261,-0.4674205891246751,-2.0,0.7623561239669377,-0.17419401015434743,-2.0,-1.0,-2.0,1.0,152.0,-156.25,0,0,-2.0,-2.0,312.5,1812.5,0.0,0.0,1885.0,-72.5,312.5,312.5
957,2019-06-11,01:32:58,153.25,153.28125,153.21875,153.28125,290,44445.46875,153.26023706896552,0.03125,0.00020389438341616994,153.36135210449234,153.53720741201636,-0.17585530752401723,1.0000000000000007,0.0056640625,-0.9453032104637273,-0.6013638196305304,0.005664062499999996,-1,957,0.08145755858953733,0.7623561239669377,0.07525996611745182,-23.366381437054436,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6386624669917482,-0.12369365697518953,-2.0,-1.0,-2.0,0.0,152.0,-125.0,0,0,-2.0,-2.0,-62.5,1750.0,-1.0,0.0,1885.0,-135.0,-62.5,312.5
958,2019-06-11,01:59:27,153.28125,153.3125,153.25,153.25,289,44294.96875,153.26978806228374,-0.03125,-0.00020389438341616994,153.33660719238296,153.52837026087738,-0.19176306849442426,1.0,0.006054687499999999,2.814776274713843,-1.6712144101358455,0.0060546875,0,958,-0.09250691907034175,0.6386624669917482,0.07781187248742957,-24.644448509500062,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.49260116841185203,-0.1460612985798962,-3.0,-1.0,-2.0,0.0,152.0,-156.25,0,0,-3.0,-2.0,62.5,1812.5,0.0,1.0,1887.5,-75.0,60.0,60.0
959,2019-06-11,02:30:42,153.25,153.28125,153.21875,153.25,290,44441.625,153.2469827586207,0.0,0.0,153.3173611496312,153.51980502208113,-0.20244387244991913,0.9999999999999946,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812500000000042,0,959,-0.2670417168274244,0.49260116841185203,0.027950849718747447,-72.42852166821037,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.516805337234346,0.024204168822493932,3.0,-1.0,-3.0,0.0,152.0,-156.25,0,0,3.0,-3.0,-0.0,1812.5,0.0,6.0,1902.5,-90.0,-15.0,60.0
960,2019-06-11,03:53:20,153.25,153.28125,153.21875,153.28125,290,44441.40625,153.24622844827587,0.03125,0.00020389438341616994,153.3093364497132,153.51246486755556,-0.2031284178423789,0.9999999999999946,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812500000000042,-1,960,-0.23991963556160573,0.516805337234346,0.027950849718747447,-72.67343207320626,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5727734784184857,0.05596814118413973,3.0,-1.0,3.0,1.0,153.0,31.25,0,0,3.0,3.0,93.75,1906.25,0.0,0.0,1902.5,3.75,93.75,93.75
961,2019-06-11,05:20:22,153.28125,153.3125,153.25,153.3125,290,44448.625,153.27112068965516,0.03125,0.00020385281897095098,153.31003946088805,153.5063121024,-0.19627264151193913,0.9999999999999704,0.0001953124999999999,4.999999999999986,-2.2360679774997894,0.0001953125000000057,-1,961,-0.17461310197274613,0.5727734784184857,0.01397542485937389,-140.44126993412368,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6480172382002133,0.07524375978172759,3.0,-1.0,3.0,0.0,153.0,62.5,0,0,3.0,3.0,93.75,2000.0,0.0,0.0,1902.5,97.5,93.75,93.75
962,2019-06-11,06:00:08,153.3125,153.375,153.3125,153.34375,290,44471.5625,153.35021551724137,0.03125,0.00020381127146862354,153.31753069180184,153.5013101915569,-0.1837794997550759,0.0,0.0,,,6.478107980600889e-18,-1,962,-0.08033329150081997,0.6480172382002133,2.5452127574332346e-09,-722059478.9899279,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7436768652860065,0.09565962708579323,3.0,-1.0,3.0,0.0,153.0,93.75,0,0,3.0,3.0,93.75,2093.75,0.0,0.0,1902.5,191.25,93.75,93.75
963,2019-06-11,06:17:01,153.34375,153.40625,153.3125,153.375,289,44318.34375,153.35067041522493,0.03125,0.0002037697408985295,153.33030164917923,153.4974237241244,-0.16712207494515496,0.0,0.0,,,6.478107980600889e-18,-1,963,0.053130321919466546,0.7436768652860065,2.5452127574332346e-09,-656613379.2040718,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8384692817074474,0.09479241642144087,3.0,-1.0,3.0,0.0,153.0,125.0,0,0,3.0,3.0,93.75,2187.5,0.0,0.0,1902.5,285.0,93.75,93.75
