group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
964,2019-06-11,06:33:42,153.375,153.4375,153.375,153.40625,290,44491.0,153.41724137931035,0.03125,0.0002037282272508989,153.34717906047277,153.4946183787667,-0.14743931829391954,0.9999999999999637,0.00019531250000000017,5.000000000000166,2.2360679774997756,0.00019531250000000725,-1,964,0.20755027825897165,0.8384692817074474,0.013975424859373945,-105.49898824365641,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9421765041494584,0.10370722244201103,3.0,-1.0,3.0,0.0,153.0,156.25,0,0,3.0,3.0,93.75,2281.25,0.0,0.0,1902.5,378.75,93.75,93.75
965,2019-06-11,06:49:29,153.40625,153.4375,153.375,153.4375,289,44338.625,153.42084775086505,0.03125,0.00020368673051329722,153.36725038036772,153.49286089018923,-0.125610509821513,0.999999999999999,0.0037109375,4.1689750692520775,-1.9439589828981871,0.003710937500000004,-1,965,0.4292558589039746,0.9421765041494584,0.060917464655056056,-20.619786219400304,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9993960645581585,0.05721956040870013,3.0,-1.0,3.0,0.0,153.0,187.5,0,0,3.0,3.0,93.75,2375.0,0.0,0.0,1902.5,472.5,93.75,93.75
966,2019-06-11,07:05:48,153.4375,153.5,153.40625,153.5,290,44504.71875,153.4645474137931,0.0625,0.00040724903841216076,153.39675029584157,153.4930805551065,-0.09633025926493133,0.9999999999999996,0.00390625,-0.1875000000000012,-0.9375000000000003,0.003906250000000003,-1,966,0.682108347060859,0.9993960645581585,0.06250000000000001,-15.412841482389009,0.0,-15.412841482389009,-1.5055021980400698,-0.4674205891246751,-2.0,0.9646183512132609,-0.034777713344897654,-3.0,-1.0,3.0,0.0,153.0,250.0,0,0,-3.0,3.0,187.5,2562.5,1.0,6.0,1917.5,645.0,172.5,172.5
967,2019-06-11,07:15:55,153.5,153.5,153.40625,153.40625,289,44349.5625,153.4586937716263,-0.09375,-0.000610935768925458,153.39886134121014,153.49040884571863,-0.09154750450849747,1.0000000000000004,0.005078125,-2.507396449704141,0.2276977550124023,0.005078124999999999,0,967,0.8685170331366098,0.9646183512132609,0.07126096406869611,-12.84679567627586,0.0,-12.84679567627586,-1.2094382164765753,-0.4674205891246751,-2.0,0.8494991757985059,-0.11511917541475503,-2.0,-1.0,-3.0,1.0,154.0,-93.75,0,0,-2.0,-3.0,281.25,2843.75,0.0,1.0,1920.0,923.75,278.75,278.75
968,2019-06-11,07:37:00,153.40625,153.46875,153.375,153.375,290,44491.03125,153.41734913793104,-0.03125,-0.0002037282272508989,153.39355882094125,153.4868578043119,-0.09329898337065856,1.0000000000000007,0.0041015625,0.9183673469387728,1.022371504993701,0.004101562499999998,0,968,0.9737490557840894,0.8494991757985059,0.06404344228724747,-14.568077548391953,0.0,-14.568077548391953,-1.4080354368526504,-0.4674205891246751,-2.0,0.550302569575739,-0.2991966062227669,2.0,-1.0,-2.0,0.0,154.0,-125.0,0,0,2.0,-2.0,62.5,2906.25,0.0,4.0,1930.0,976.25,52.5,278.75
969,2019-06-11,07:49:29,153.375,153.375,153.28125,153.28125,289,44309.90625,153.3214749134948,-0.09375,-0.000611433831338104,153.36860130517653,153.48053141033307,-0.11193010515654578,1.0000000000000013,0.0027343750000000003,-0.6122448979591854,0.5122408325718826,0.002734374999999997,0,969,0.9795323169188948,0.550302569575739,0.05229125165837969,-21.405130228625715,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.20301393900504877,-0.3472886305706902,-2.0,1.0,2.0,1.0,155.0,-93.75,0,0,-2.0,2.0,-187.5,2718.75,-1.0,4.0,1940.0,778.75,-197.5,52.5
970,2019-06-11,08:06:52,153.28125,153.28125,153.21875,153.25,290,44440.875,153.24439655172415,-0.03125,-0.00020389438341616994,153.34224545958176,153.47343813616897,-0.13119267658720446,1.000000000000001,0.0021484375,0.867768595041318,0.5516180692881069,0.0021484374999999976,0,970,0.8359344147746887,0.20301393900504877,0.04635124054434787,-28.304027043608926,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.46616951910322324,-0.6691834581082721,-3.0,1.0,-2.0,1.0,156.0,-31.25,0,0,-3.0,-2.0,62.5,2781.25,0.0,1.0,1942.5,838.75,60.0,60.0
971,2019-06-11,08:30:32,153.25,153.34375,153.25,153.28125,290,44456.46875,153.29816810344826,0.03125,0.00020389438341616994,153.32869091300805,153.46752465505608,-0.13883374204803545,1.0000000000000007,0.00244140625,-1.1999999999999993,0.0,0.0024414062499999983,-1,971,0.2959424999448203,-0.46616951910322324,0.04941058844013091,-28.09797382118925,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8752804160530508,-0.4091108969498276,-3.0,1.0,-3.0,0.0,156.0,0.0,0,0,-3.0,-3.0,-93.75,2687.5,0.0,0.0,1942.5,745.0,-93.75,60.0
972,2019-06-11,08:43:06,153.28125,153.28125,153.1875,153.21875,290,44436.59375,153.22963362068967,-0.0625,-0.00040783034823022035,153.3042595990063,153.45987005028513,-0.15561045127884654,0.9999999999999998,0.00126953125,-0.1775147928994123,0.4047960089109363,0.00126953125,0,972,-0.2769487415907413,-0.8752804160530508,0.035630482034348064,-43.673406138271396,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9277074664844411,-0.05242705043139029,-3.0,1.0,-3.0,0.0,156.0,-62.5,0,0,-3.0,-3.0,187.5,2875.0,0.0,0.0,1942.5,932.5,187.5,187.5
973,2019-06-11,09:15:55,153.21875,153.25,153.21875,153.21875,290,44434.71875,153.22316810344827,0.0,0.0,153.2852574658938,153.45245097181484,-0.1671935059210341,1.0000000000000007,0.00244140625,-1.1999999999999993,0.0,0.0024414062499999983,0,973,-0.9199568528746885,-0.9277074664844411,0.04941058844013091,-33.83758647675622,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.6859960663687017,0.24171140011573944,-3.0,1.0,-3.0,0.0,156.0,-62.5,0,0,-3.0,-3.0,-0.0,2875.0,0.0,0.0,1942.5,932.5,-0.0,187.5
974,2019-06-11,09:25:45,153.21875,153.25,153.15625,153.1875,290,44424.46875,153.18782327586206,-0.03125,-0.0002039775631752505,153.2635335845841,153.44429863422056,-0.1807650496364488,1.0000000000000027,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.0012695312499999966,0,974,-0.9995670752889545,-0.6859960663687017,0.035630482034348016,-50.73325964610586,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.2523234542034013,0.4336726121653004,3.0,1.0,-3.0,0.0,156.0,-93.75,0,0,3.0,-3.0,93.75,2968.75,0.0,6.0,1957.5,1011.25,78.75,78.75
975,2019-06-11,09:36:50,153.1875,153.25,153.09375,153.09375,289,44268.25,153.1773356401384,-0.09375,-0.0006121824494833561,153.225803899121,153.4335125223984,-0.20770862327739792,1.0000000000000027,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.0012695312499999966,0,975,-0.8626465156879747,-0.2523234542034013,0.035630482034348016,-58.295204391892725,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.054432864804261266,0.30675631900766254,3.0,-1.0,3.0,1.0,157.0,-93.75,0,0,3.0,3.0,-281.25,2687.5,0.0,0.0,1957.5,730.0,-281.25,78.75
976,2019-06-11,09:41:58,153.09375,153.09375,153.03125,153.0625,291,44542.625,153.06743986254295,-0.03125,-0.00020414412646196922,153.18951414376076,153.42209675247844,-0.23258260871767789,1.0000000000000067,0.0006835937499999995,-0.612244897959202,-0.5122408325718871,0.0006835937499999949,0,976,-0.6675685999101189,0.054432864804261266,0.026145625829189764,-88.95660415135892,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.43343414831223603,0.3790012835079748,3.0,-1.0,3.0,0.0,157.0,-125.0,0,0,3.0,3.0,-93.75,2593.75,0.0,0.0,1957.5,636.25,-93.75,-93.75
977,2019-06-11,09:52:03,153.0625,153.09375,152.96875,153.0,290,44377.59375,153.02618534482758,-0.0625,-0.00040841331995089547,153.1473998895917,153.40910916009446,-0.26170927050276305,1.0000000000000029,0.0012695312499999994,-0.17751479289940994,0.40479600891093587,0.0012695312499999955,0,977,-0.33074996973549164,0.43343414831223603,0.035630482034348,-73.4509486148612,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5788620715756365,0.14542792326340048,3.0,-1.0,3.0,0.0,157.0,-187.5,0,0,3.0,3.0,-187.5,2406.25,0.0,0.0,1957.5,448.75,-187.5,-93.75
978,2019-06-11,10:03:01,153.0,153.0,152.9375,152.9375,290,44366.53125,152.98803879310344,-0.0625,-0.00040858018954459396,153.10075546968244,153.3945981090146,-0.29384263933215493,1.0000000000000053,0.0007812500000000005,0.31249999999999406,1.2577882373436315,0.0007812499999999964,0,978,-0.16727558535975964,0.5788620715756365,0.027950849718747305,-105.12833859754454,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6785029344856622,0.09964086291002572,3.0,-1.0,3.0,0.0,157.0,-250.0,0,0,3.0,3.0,-187.5,2218.75,0.0,0.0,1957.5,261.25,-187.5,-187.5
979,2019-06-11,10:12:34,152.9375,152.96875,152.875,152.9375,291,44502.65625,152.93009020618555,0.0,0.0,153.06447647641969,153.38053355181415,-0.31605707539446826,1.0000000000000027,0.001171875,-3.333333333333344,0.6085806194501838,0.0011718749999999971,0,979,-0.03966498285111729,0.6785029344856622,0.03423265984407284,-92.32618114808614,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7355886701083062,0.05708573562264396,3.0,-1.0,3.0,0.0,157.0,-250.0,0,0,3.0,3.0,0.0,2218.75,0.0,0.0,1957.5,261.25,0.0,0.0
980,2019-06-11,10:16:57,152.9375,152.9375,152.875,152.875,290,44339.28125,152.89407327586207,-0.0625,-0.0004087471955545041,153.02237059277087,153.3649786732968,-0.3426080805259346,0.9999999999999997,0.002734375,-0.612244897959183,0.5122408325718831,0.0027343750000000007,0,980,0.04112548418692024,0.7355886701083062,0.05229125165837973,-65.51919674139819,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7430550047045067,0.007466334596200497,3.0,-1.0,3.0,0.0,157.0,-312.5,0,0,3.0,3.0,-187.5,2031.25,0.0,0.0,1957.5,73.75,-187.5,0.0
981,2019-06-11,10:29:38,152.875,152.9375,152.84375,152.875,291,44491.0625,152.89024914089347,0.0,0.0,152.98962157215513,153.34990240642614,-0.3602808342710091,0.9999999999999997,0.002734375,-0.612244897959183,0.5122408325718831,0.0027343750000000007,0,981,0.05220191468806264,0.7430550047045067,0.05229125165837973,-68.89887368249173,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7851496890549915,0.0420946843504848,3.0,-1.0,3.0,0.0,157.0,-312.5,0,0,3.0,3.0,0.0,2031.25,0.0,0.0,1957.5,73.75,0.0,0.0
982,2019-06-11,10:49:51,152.875,152.9375,152.84375,152.9375,290,44340.28125,152.89752155172414,0.0625,0.0004087471955545041,152.9780390005651,153.337213101613,-0.3591741010478984,0.9999999999999996,0.00390625,-3.0,0.0,0.003906250000000003,-1,982,0.11726917194836614,0.7851496890549915,0.06250000000000001,-57.46785616766373,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7797654609558472,-0.005384228099144295,-3.0,-1.0,3.0,0.0,157.0,-250.0,0,0,-3.0,3.0,187.5,2218.75,0.0,6.0,1972.5,246.25,172.5,172.5
983,2019-06-11,11:01:44,152.9375,152.9375,152.84375,152.875,291,44491.59375,152.89207474226805,-0.0625,-0.0004087471955545041,152.955141444884,153.3229911600249,-0.36784971514092035,0.9999999999999982,0.002734375,-0.612244897959183,-0.5122408325718831,0.002734375000000004,0,983,0.10867787102968249,0.7797654609558472,0.052291251658379764,-70.34632055550955,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8032566380483497,0.02349117709250248,3.0,-1.0,-3.0,1.0,158.0,-62.5,0,0,3.0,-3.0,187.5,2406.25,0.0,6.0,1987.5,418.75,172.5,172.5
984,2019-06-11,11:10:17,152.875,152.9375,152.875,152.9375,290,44343.5625,152.90883620689655,0.0625,0.0004087471955545041,152.95122112379866,153.3111298935626,-0.3599087697639334,0.9999999999999982,0.0027343750000000003,0.5357142857142847,-1.088511769215251,0.002734375000000005,-1,984,0.14681202141328337,0.8032566380483497,0.05229125165837977,-68.8277213395517,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7952122555368305,-0.008044382511519177,-3.0,-1.0,3.0,1.0,159.0,62.5,0,0,-3.0,3.0,187.5,2593.75,0.0,6.0,2002.5,591.25,172.5,172.5
985,2019-06-11,11:20:02,152.9375,152.96875,152.90625,152.9375,291,44504.8125,152.9375,0.0,0.0,152.94817198517674,153.29963358914526,-0.35146160396851656,0.9999999999999986,0.0021484375,0.8677685950413228,-0.5516180692881075,0.0021484375000000036,0,985,0.1335591075404726,0.7952122555368305,0.04635124054434793,-75.82571681813891,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7875236675294089,-0.00768858800742156,-3.0,-1.0,-3.0,1.0,160.0,0.0,0,0,-3.0,-3.0,-0.0,2593.75,0.0,0.0,2002.5,591.25,-0.0,172.5
986,2019-06-11,11:28:49,152.9375,152.96875,152.90625,152.96875,290,44353.0625,152.94159482758621,0.03125,0.00020431096199313714,152.9527448773597,153.2894525556331,-0.33670767827339887,0.9999999999999964,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312500000046,-1,986,0.1210844407367858,0.7875236675294089,0.03563048203434813,-94.49989420541924,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8237372831402654,0.03621361561085645,3.0,-1.0,-3.0,0.0,160.0,31.25,0,0,3.0,-3.0,-93.75,2500.0,0.0,6.0,2017.5,482.5,-108.75,-0.0
987,2019-06-11,11:39:44,152.96875,153.0,152.9375,152.96875,290,44359.8125,152.96487068965519,0.0,0.0,152.95630157127977,153.27958478469054,-0.32328321341077526,0.9999999999999943,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000038,0,987,0.1815606976327291,0.8237372831402654,0.026145625829189934,-123.64715058755642,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8539041174151643,0.030166834274898857,3.0,-1.0,3.0,1.0,161.0,0.0,0,0,3.0,3.0,0.0,2500.0,0.0,0.0,2017.5,482.5,0.0,0.0
988,2019-06-11,11:44:16,152.96875,153.0,152.9375,152.9375,291,44513.375,152.96692439862542,-0.03125,-0.00020431096199313714,152.95212344432872,153.26905909900776,-0.3169356546790425,0.9999999999999969,0.0009765625,-3.0,0.0,0.000976562500000003,0,988,0.23580155613198572,0.8539041174151643,0.03125000000000005,-101.41940949729344,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8804117909740344,0.02650767355887018,3.0,-1.0,3.0,0.0,161.0,-31.25,0,0,3.0,3.0,-93.75,2406.25,0.0,0.0,2017.5,388.75,-93.75,0.0
989,2019-06-11,11:49:39,152.9375,152.96875,152.875,152.96875,290,44349.1875,152.92823275862068,0.03125,0.00020431096199313714,152.9558182344779,153.2598188190383,-0.30400058456038437,0.9999999999999983,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812500000000013,-1,989,0.2872280750642854,0.8804117909740344,0.027950849718747395,-108.7625555642707,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9301006805885045,0.049688889614470044,3.0,-1.0,3.0,0.0,161.0,0.0,0,0,3.0,3.0,93.75,2500.0,0.0,0.0,2017.5,482.5,93.75,93.75
990,2019-06-11,12:02:59,152.96875,152.96875,152.9375,152.9375,291,44510.09375,152.95564862542955,-0.03125,-0.00020431096199313714,152.95174751570505,153.24990131691405,-0.29815380120899704,0.9999999999999987,0.003125,0.31250000000000117,1.257788237343631,0.0031250000000000045,0,990,0.39795687227285564,0.9301006805885045,0.05590169943749478,-53.33537338026207,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9454629393259507,0.015362258737446233,3.0,-1.0,3.0,0.0,161.0,-31.25,0,0,3.0,3.0,-93.75,2406.25,0.0,0.0,2017.5,388.75,-93.75,93.75
991,2019-06-11,12:10:50,152.9375,152.9375,152.875,152.90625,290,44346.78125,152.9199353448276,-0.03125,-0.00020435271349406037,152.9416369566595,153.23932743023977,-0.2976904735802748,0.9999999999999977,0.0027343750000000003,-0.6122448979591854,0.5122408325718829,0.0027343750000000063,0,991,0.4382175837616023,0.9454629393259507,0.052291251658379785,-56.92930731991175,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9758928587767257,0.030429919450775,3.0,-1.0,3.0,0.0,161.0,-62.5,0,0,3.0,3.0,-93.75,2312.5,0.0,0.0,2017.5,295.0,-93.75,-93.75
992,2019-06-11,12:25:04,152.90625,153.0,152.875,153.0,290,44351.34375,152.93566810344828,0.09375,0.0006129329030386543,152.95460652184627,153.2319635093093,-0.27735698746303683,0.9999999999999987,0.003125,0.31250000000000117,1.257788237343631,0.0031250000000000045,-1,992,0.5357342967466003,0.9758928587767257,0.05590169943749478,-49.61512624015255,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9944863907956254,0.018593532018899683,3.0,-1.0,3.0,0.0,161.0,31.25,0,0,3.0,3.0,281.25,2593.75,0.0,0.0,2017.5,576.25,281.25,281.25
993,2019-06-11,12:28:06,153.0,153.0625,153.0,153.03125,291,44531.28125,153.02845790378007,0.03125,0.00020422751015569673,152.97163840588044,153.22578770902288,-0.2541493031424409,0.9999999999999991,0.00390625,-0.1875000000000012,0.9375000000000003,0.0039062500000000035,-1,993,0.6290568113931153,0.9944863907956254,0.06250000000000003,-40.66388850279053,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9987858343506266,0.0042994435550012255,3.0,-1.0,3.0,0.0,161.0,62.5,0,0,3.0,3.0,93.75,2687.5,0.0,0.0,2017.5,670.0,93.75,281.25
994,2019-06-11,12:31:47,153.0625,153.0625,152.96875,153.0,290,44382.75,153.0439655172414,-0.03125,-0.00020422751015569673,152.97794098235147,153.21884039489913,-0.24089941254766245,0.9999999999999988,0.00634765625,-2.2603550295857993,0.0,0.006347656250000008,0,994,0.7410825377683541,0.9987858343506266,0.07967217989988731,-30.23632751738015,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9744906077259061,-0.0242952266247205,-3.0,-1.0,3.0,0.0,161.0,31.25,0,0,-3.0,3.0,-93.75,2593.75,0.0,6.0,2032.5,561.25,-108.75,93.75
995,2019-06-11,12:35:25,153.0,153.0,152.90625,152.9375,290,44360.25,152.96637931034482,-0.0625,-0.00040858018954459396,152.9689540973845,153.2101837673638,-0.2412296699792762,0.9999999999999989,0.011035156249999999,-1.9132273474821808,0.37909218094007513,0.011035156250000011,0,995,0.8477636796841524,0.9744906077259061,0.10504835196232262,-22.96367962686338,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9265033379384988,-0.047987269787407305,-3.0,-1.0,-3.0,1.0,162.0,-62.5,0,0,-3.0,-3.0,187.5,2781.25,0.0,0.0,2032.5,748.75,187.5,187.5
996,2019-06-11,12:42:08,152.9375,153.09375,152.9375,153.0625,290,44379.3125,153.03211206896552,0.125,0.0008169935094954894,152.98974207574352,153.2056396514449,-0.21589757570137635,0.9999999999999989,0.011035156249999999,-1.9132273474821808,0.37909218094007513,0.011035156250000011,-1,996,0.9212115614770283,0.9265033379384988,0.10504835196232262,-20.55220968900223,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8327186622901501,-0.09378467564834869,-3.0,-1.0,-3.0,0.0,162.0,62.5,0,0,-3.0,-3.0,-375.0,2406.25,0.0,0.0,2032.5,373.75,-375.0,187.5
997,2019-06-11,12:50:25,153.0625,153.25,153.0625,153.25,290,44418.46875,153.16713362068967,0.1875,0.0012242401039346262,153.04757717002278,153.2070045852466,-0.1594274152238313,0.9999999999999981,0.008984374999999998,-0.13941398865784885,-0.22576614034747022,0.008984375000000013,-1,997,0.9803434448974221,0.8327186622901501,0.09478594305064446,-16.81973192360904,0.0,-16.81973192360904,-1.6678257172301467,-0.4674205891246751,-2.0,0.6823789564874756,-0.15033970580267453,3.0,-1.0,-3.0,0.0,162.0,250.0,0,0,3.0,-3.0,-562.5,1843.75,1.0,6.0,2047.5,-203.75,-577.5,-375.0
998,2019-06-11,12:56:32,153.25,153.28125,153.21875,153.28125,290,44445.0625,153.25883620689655,0.03125,0.00020389438341616994,153.0995044655733,153.2092890595467,-0.10978459397341567,0.9999999999999972,0.0056640625,-0.9453032104637084,0.6013638196305293,0.005664062500000015,-1,998,0.9994088577328245,0.6823789564874756,0.07525996611745195,-14.58738285931248,0.0,-14.58738285931248,-1.4102628356008864,-0.4674205891246751,-2.0,0.6025270758460634,-0.07985188064141224,-2.0,1.0,3.0,1.0,163.0,31.25,0,0,-2.0,3.0,93.75,1937.5,0.0,5.0,2060.0,-122.5,81.25,81.25
999,2019-06-11,13:01:32,153.28125,153.375,153.25,153.34375,290,44467.1875,153.33512931034483,0.0625,0.0004076640904395745,153.15378125100145,153.21342631925296,-0.05964506825151261,0.9999999999999979,0.006054687499999999,2.814776274713845,1.671214410135846,0.0060546875000000114,-1,999,0.9903918014609296,0.6025270758460634,0.07781187248742966,-7.665291470931784,0.0,-7.665291470931784,-0.6116091512792434,-0.4674205891246751,-1.0,0.5212431126709033,-0.08128396317516007,-2.0,1.0,-2.0,1.0,164.0,62.5,0,0,-2.0,-2.0,-125.0,1812.5,1.0,0.0,2060.0,-247.5,-125.0,81.25
1000,2019-06-11,13:10:00,153.34375,153.375,153.3125,153.34375,290,44469.5625,153.34331896551726,0.0,0.0,153.1959965285567,153.21743627866053,-0.021439750103837696,0.999999999999992,0.0009765625,-2.9999999999999964,-9.251858538542974e-16,0.0009765625000000078,0,1000,0.9720252905037853,0.5212431126709033,0.031250000000000125,-6.860720033228035,0.0,-6.860720033228035,-0.5187797003273715,-0.4674205891246751,-1.0,0.33037425352660493,-0.19086885914429835,-1.0,1.0,-2.0,0.0,164.0,62.5,0,0,-1.0,-2.0,-0.0,1812.5,0.0,1.0,2062.5,-250.0,-2.5,-2.5
1001,2019-06-11,13:21:44,153.34375,153.375,153.25,153.34375,289,44301.25,153.29152249134947,0.0,0.0,153.22883063332188,153.22132285470173,0.007507778620151839,0.9999999999999941,0.001171875,-3.3333333333333304,0.6085806194501845,0.001171875000000007,0,1001,0.9010126216986043,0.33037425352660493,0.034232659844072984,2.1931625104064856,2.1931625104064856,0.0,0.2727931097101266,-0.2277744572863657,0.0,0.14442123079286495,-0.18595302273373998,-1.0,1.0,-1.0,0.0,164.0,62.5,0,0,-1.0,-1.0,-0.0,1812.5,1.0,0.0,2062.5,-250.0,-0.0,-0.0
1002,2019-06-11,13:28:24,153.34375,153.46875,153.34375,153.40625,290,44485.46875,153.39816810344828,0.0625,0.0004074979681494284,153.26825715925037,153.22701292071088,0.04124423853949111,0.9999999999999923,0.00078125,0.3124999999999976,1.257788237343632,0.000781250000000006,-1,1002,0.8018149175122219,0.14442123079286495,0.027950849718747478,14.755987368722945,14.755987368722945,0.0,0.2727931097101266,1.1449612009114845,1.0,-0.027730345065591265,-0.17215157585845622,0.0,1.0,-1.0,0.0,164.0,125.0,0,0,0.0,-1.0,-62.5,1750.0,1.0,1.0,2065.0,-315.0,-65.0,-0.0
1003,2019-06-11,13:32:43,153.40625,153.40625,153.3125,153.40625,289,44323.6875,153.369160899654,0.0,0.0,153.2989222349725,153.2325279077659,0.0663943272066092,0.9999999999999897,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000068,0,1003,0.6872265411891852,-0.027730345065591265,0.02614562582918999,25.394047799951306,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.24246051382585992,-0.21473016876026865,1.0,1.0,0.0,0.0,164.0,125.0,0,0,1.0,0.0,0.0,1750.0,1.0,1.0,2067.5,-317.5,-2.5,-2.5
1004,2019-06-11,13:36:39,153.40625,153.4375,153.375,153.4375,290,44486.90625,153.403125,0.03125,0.00020368673051329722,153.32971729386753,153.2388347413731,0.09088255249443478,0.9999999999999897,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000068,-1,1004,0.5145621428008749,-0.24246051382585992,0.02614562582918999,34.760136585818486,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3354535843961056,-0.0929930705702457,2.0,1.0,1.0,1.0,165.0,31.25,0,0,2.0,1.0,31.25,1781.25,0.0,1.0,2070.0,-288.75,28.75,28.75
1005,2019-06-11,13:37:28,153.4375,153.46875,153.4375,153.46875,290,44496.96875,153.43782327586206,0.03125,0.00020364525067861905,153.36061345078585,153.24590905702314,0.11470439376270747,0.9999999999999938,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000042,-1,1005,0.4289332015652192,-0.3354535843961056,0.02614562582918994,43.87135137329444,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.42075740659995764,-0.08530382220385202,2.0,1.0,2.0,0.0,165.0,62.5,0,0,2.0,2.0,62.5,1843.75,0.0,0.0,2070.0,-226.25,62.5,62.5
1006,2019-06-11,13:39:24,153.46875,153.5,153.4375,153.46875,289,44356.53125,153.4828070934256,0.0,0.0,153.38464379505567,153.25276570142242,0.13187809363324732,0.9999999999999952,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.001269531250000006,0,1006,0.3439479020893831,-0.42075740659995764,0.03563048203434815,37.012716669428016,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5173482606090837,-0.09659085400912604,2.0,1.0,2.0,0.0,165.0,62.5,0,0,2.0,2.0,0.0,1843.75,0.0,0.0,2070.0,-226.25,0.0,62.5
1007,2019-06-11,13:44:09,153.46875,153.5,153.4375,153.4375,289,44355.03125,153.47761678200692,-0.03125,-0.00020364525067861905,153.39638961837665,153.25844983368634,0.1379397846903032,0.9999999999999996,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.0036132812500000023,0,1007,0.2393038120419825,-0.5173482606090837,0.06011057519272297,22.947673391586893,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5896378808459798,-0.07228962023689611,2.0,1.0,2.0,0.0,165.0,31.25,0,0,2.0,2.0,-62.5,1781.25,0.0,0.0,2070.0,-288.75,-62.5,0.0
