group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1008,2019-06-11,13:48:33,153.4375,153.5,153.40625,153.5,290,44503.9375,153.46185344827586,0.0625,0.00040724903841216076,153.4194141476263,153.265882146496,0.1535320011302872,0.9999999999999994,0.00322265625,1.0743801652892582,-0.2669003066972995,0.0032226562500000016,-1,1008,0.15417038807200364,-0.5896378808459798,0.05676844413932798,27.0453072050857,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6851422748848076,-0.09550439403882782,2.0,1.0,2.0,0.0,165.0,93.75,0,0,2.0,2.0,125.0,1906.25,0.0,0.0,2070.0,-163.75,125.0,125.0
1009,2019-06-11,13:53:15,153.5,153.53125,153.375,153.40625,289,44347.65625,153.45209775086505,-0.09375,-0.000610935768925458,153.41648878148715,153.27020115737307,0.14628762411408047,0.9999999999999996,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.0036132812500000023,0,1009,0.030594384940680914,-0.6851422748848076,0.06011057519272297,24.33642061235677,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7592027108450848,-0.07406043596027723,2.0,1.0,2.0,0.0,165.0,0.0,0,0,2.0,2.0,-187.5,1718.75,0.0,0.0,2070.0,-351.25,-187.5,125.0
1010,2019-06-11,13:58:21,153.40625,153.4375,153.34375,153.40625,290,44482.84375,153.38911637931034,0.0,0.0,153.41421349671225,153.27438727560772,0.1398262211045278,0.999999999999999,0.00361328125,2.6077428780131497,-1.517473687845512,0.003613281250000004,0,1010,-0.07661393731441127,-0.7592027108450848,0.06011057519272298,23.2615011012996,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8268413913940247,-0.06763868054893984,2.0,1.0,2.0,0.0,165.0,0.0,0,0,2.0,2.0,0.0,1718.75,0.0,0.0,2070.0,-351.25,0.0,0.0
1011,2019-06-11,14:04:46,153.40625,153.4375,153.40625,153.4375,289,44337.4375,153.41673875432525,0.03125,0.00020368673051329722,153.41938827522065,153.27940612866595,0.13998214655470065,0.9999999999999992,0.00263671875,3.251028806584363,-1.7355817665801556,0.0026367187500000023,-1,1011,-0.18696343652040492,-0.8268413913940247,0.05134898976610935,27.260934867912386,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8840224085825958,-0.05718101718857116,2.0,1.0,2.0,0.0,165.0,31.25,0,0,2.0,2.0,62.5,1781.25,0.0,0.0,2070.0,-288.75,62.5,62.5
1012,2019-06-11,14:11:46,153.40625,153.5,153.34375,153.46875,290,44493.125,153.42456896551724,0.03125,0.00020364525067861905,153.43035754739387,153.2852320939378,0.14512545345607464,0.9999999999999998,0.00419921875,3.877771768523528,-1.9177563393288488,0.0041992187500000016,-1,1012,-0.29456504851305365,-0.8840224085825958,0.06480137922914914,22.395426637893827,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9044698835386412,-0.020447474956045375,2.0,1.0,2.0,0.0,165.0,62.5,0,0,2.0,2.0,62.5,1843.75,0.0,0.0,2070.0,-226.25,62.5,62.5
1013,2019-06-11,14:19:04,153.5,153.5,153.4375,153.46875,289,44347.6875,153.45220588235293,0.0,0.0,153.43888920352856,153.2908787987397,0.14801040478886307,0.9999999999999994,0.004589843749999999,4.151199637845177,-2.031531490021056,0.004589843750000003,0,1013,-0.3379492369204614,-0.9044698835386412,0.06774838558962126,21.847074804914257,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.945219060962941,-0.04074917742429973,2.0,1.0,2.0,0.0,165.0,62.5,0,0,2.0,2.0,0.0,1843.75,0.0,0.0,2070.0,-226.25,0.0,62.5
1014,2019-06-11,14:24:13,153.46875,153.46875,153.3125,153.34375,290,44480.84375,153.3822198275862,-0.125,-0.0008148299493413447,153.4177471583,153.29250560493236,0.12524155336762988,1.0,0.00458984375,-0.7378904481665908,-0.9127170462413431,0.00458984375,0,1014,-0.4375451951916512,-0.945219060962941,0.06774838558962125,18.486278643784587,18.486278643784587,0.0,0.2727931097101266,1.5525688772496282,2.0,-0.9616723762105777,-0.016453315247636713,2.0,1.0,2.0,0.0,165.0,-62.5,0,0,2.0,2.0,-250.0,1593.75,0.0,0.0,2070.0,-476.25,-250.0,0.0
1015,2019-06-11,14:33:24,153.34375,153.40625,153.3125,153.375,289,44320.6875,153.35878027681662,0.03125,0.0002037697408985295,153.40824778978887,153.2950438940114,0.11320389577747392,0.9999999999999997,0.008984375000000001,-0.13941398865784413,0.22576614034747067,0.008984375000000003,-1,1015,-0.48611560438395623,-0.9616723762105777,0.0947859430506444,11.943110142079691,11.943110142079691,0.0,0.2727931097101266,0.8375990499069113,1.0,-0.9880175821532552,-0.02634520594267753,2.0,1.0,2.0,0.0,165.0,-31.25,0,0,2.0,2.0,62.5,1656.25,-1.0,0.0,2070.0,-413.75,62.5,62.5
1016,2019-06-11,14:40:44,153.375,153.375,153.28125,153.3125,290,44463.34375,153.321875,-0.0625,-0.00040758101236715305,153.38697050316912,153.2955810049649,0.09138949820422226,0.9999999999999998,0.009082031249999999,-0.0034686090877530753,0.5429955844662838,0.009082031250000002,0,1016,-0.5894981055330456,-0.9880175821532552,0.09529969176235567,9.589695046665621,9.589695046665621,0.0,0.2727931097101266,0.5804421718599045,1.0,-0.9947760555911492,-0.006758473437894041,1.0,1.0,2.0,0.0,165.0,-93.75,0,0,1.0,2.0,-125.0,1531.25,0.0,1.0,2072.5,-541.25,-127.5,62.5
1017,2019-06-11,14:45:30,153.3125,153.46875,153.3125,153.4375,290,44481.84375,153.38566810344827,0.125,0.0008149959701313492,153.39819928024266,153.2999477432737,0.0982515369689736,0.9999999999999991,0.005175781250000001,1.1285154859380562,1.032658539398995,0.005175781250000006,-1,1017,-0.6312304895342322,-0.9947760555911492,0.0719429027076334,13.656876949802133,13.656876949802133,0.0,0.2727931097101266,1.0248617741212929,1.0,-0.9999520636522873,-0.005176008061138049,1.0,1.0,1.0,0.0,165.0,31.25,0,0,1.0,1.0,125.0,1656.25,0.0,0.0,2072.5,-416.25,125.0,125.0
1018,2019-06-11,14:49:36,153.4375,153.46875,153.375,153.40625,289,44338.40625,153.42009083044982,-0.03125,-0.00020368673051329722,153.39998832907764,153.3032185819422,0.09676974713545405,0.9999999999999992,0.00537109375,3.3223140495867725,1.7443694974549941,0.005371093750000004,0,1018,-0.7139964100945988,-0.9999520636522873,0.07328774624724112,13.204082822931248,13.204082822931248,0.0,0.2727931097101266,0.9753851117632443,1.0,-0.9985625822703841,0.0013894813819032015,1.0,1.0,1.0,0.0,165.0,0.0,0,0,1.0,1.0,-31.25,1625.0,0.0,0.0,2072.5,-447.5,-31.25,125.0
1019,2019-06-11,14:58:01,153.40625,153.46875,153.40625,153.40625,290,44495.59375,153.43308189655173,0.0,0.0,153.40137981150485,153.30638877942087,0.09499103208398196,0.9999999999999983,0.00419921875,1.9307733910221725,1.446728466511237,0.004199218750000007,0,1019,-0.7439900388590981,-0.9985625822703841,0.06480137922914918,14.65879788577907,14.65879788577907,0.0,0.2727931097101266,1.1343413387114198,1.0,-0.9880722150315725,0.010490367238811582,1.0,1.0,1.0,0.0,165.0,0.0,0,0,1.0,1.0,0.0,1625.0,0.0,0.0,2072.5,-447.5,0.0,0.0
1020,2019-06-11,15:05:58,153.40625,153.46875,153.34375,153.375,289,44331.21875,153.3952205882353,-0.03125,-0.0002037282272508989,153.39551763117046,153.30849989390023,0.0870177372702301,0.999999999999997,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812500000000024,0,1020,-0.8075608041523873,-0.9880722150315725,0.027950849718747416,31.13241212551219,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9925951943979392,-0.004522979366366697,1.0,1.0,1.0,0.0,165.0,-31.25,0,0,1.0,1.0,-31.25,1593.75,1.0,0.0,2072.5,-478.75,-31.25,0.0
1021,2019-06-11,15:13:13,153.375,153.4375,153.3125,153.40625,290,44474.78125,153.3613146551724,0.03125,0.0002037282272508989,153.3979026020215,153.31150758947254,0.08639501254896231,0.999999999999996,0.0009765625,-3.0,0.0,0.0009765625000000041,-1,1021,-0.7877625272785141,-0.9925951943979392,0.03125000000000006,27.646404015667887,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9965510008773225,-0.003955806479383317,2.0,1.0,1.0,0.0,165.0,0.0,0,0,2.0,1.0,31.25,1625.0,0.0,1.0,2075.0,-450.0,28.75,28.75
1022,2019-06-11,15:26:49,153.40625,153.40625,153.3125,153.375,289,44320.28125,153.35737456747404,-0.03125,-0.0002037282272508989,153.39281313490562,153.31346120210415,0.07935193280147246,0.9999999999999956,0.001171875,-3.3333333333333326,-0.6085806194501847,0.001171875000000005,0,1022,-0.7633454902787509,-0.9965510008773225,0.034232659844072956,23.180183241066924,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9936167311891984,0.002934269688124158,2.0,1.0,2.0,0.0,165.0,-31.25,0,0,2.0,2.0,-62.5,1562.5,0.0,0.0,2075.0,-512.5,-62.5,28.75
1023,2019-06-11,15:33:32,153.375,153.40625,153.3125,153.40625,290,44472.5625,153.35366379310344,0.03125,0.0002037282272508989,153.39579910492662,153.3163162420394,0.07948286288723239,0.9999999999999927,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812500000000057,-1,1023,-0.7823608898721346,-0.9936167311891984,0.027950849718747475,28.436653513943387,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9902502920881886,0.003366439101009755,2.0,1.0,2.0,0.0,165.0,0.0,0,0,2.0,2.0,62.5,1625.0,0.0,0.0,2075.0,-450.0,62.5,62.5
1024,2019-06-11,15:42:39,153.40625,153.46875,153.40625,153.4375,290,44491.625,153.41939655172413,0.03125,0.00020368673051329722,153.4050659704985,153.32004497305357,0.08502099744492853,0.999999999999996,0.0009765625,-3.0,0.0,0.0009765625000000041,-1,1024,-0.7987123387877233,-0.9902502920881886,0.03125000000000006,27.206719182377075,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9737019706231594,0.01654832146502916,2.0,1.0,2.0,0.0,165.0,31.25,0,0,2.0,2.0,62.5,1687.5,0.0,0.0,2075.0,-387.5,62.5,62.5
1025,2019-06-11,15:51:00,153.4375,153.46875,153.4375,153.4375,289,44348.8125,153.45609861591694,0.0,0.0,153.41227353260996,153.3236589738827,0.0886145587272722,0.9999999999999927,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812500000000057,0,1025,-0.8496082439147216,-0.9737019706231594,0.027950849718747475,31.703708337652344,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9231566910679591,0.050545279555200384,2.0,1.0,2.0,0.0,165.0,31.25,0,0,2.0,2.0,0.0,1687.5,0.0,0.0,2075.0,-387.5,0.0,62.5
1026,2019-06-11,15:56:25,153.4375,153.4375,153.40625,153.40625,289,44339.875,153.42517301038063,-0.03125,-0.00020368673051329722,153.41093496980776,153.32620023622474,0.0847347335830193,0.9999999999999927,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812500000000057,0,1026,-0.9245990926330779,-0.9231566910679591,0.027950849718747475,30.315619895514367,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8243609736386787,0.0987957174292804,-2.0,1.0,2.0,0.0,165.0,0.0,0,0,-2.0,2.0,-62.5,1625.0,0.0,4.0,2085.0,-460.0,-72.5,0.0
1027,2019-06-11,16:09:26,153.40625,153.46875,153.375,153.4375,290,44496.5625,153.4364224137931,0.03125,0.00020368673051329722,153.4168383098505,153.32962484434088,0.08721346550962039,0.9999999999999927,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000048,-1,1027,-0.9831792605215209,-0.8243609736386787,0.026145625829189955,33.356809310814825,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6337278828470533,0.19063309079162538,-2.0,-1.0,-2.0,1.0,166.0,31.25,0,0,-2.0,-2.0,-62.5,1562.5,0.0,0.0,2085.0,-522.5,-62.5,-62.5
1028,2019-06-11,16:21:52,153.4375,153.5,153.40625,153.46875,289,44350.84375,153.46312716262975,0.03125,0.00020364525067861905,153.42837424099486,153.33390561836117,0.09446862263368416,0.9999999999999927,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812500000000057,-1,1028,-0.9951000156322609,-0.6337278828470533,0.027950849718747475,33.79812191195076,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.5588630635654014,1.1925909464124547,-2.0,-1.0,-2.0,0.0,166.0,62.5,0,0,-2.0,-2.0,-62.5,1500.0,0.0,0.0,2085.0,-585.0,-62.5,-62.5
1029,2019-06-11,16:30:53,153.46875,153.53125,153.4375,153.46875,290,44510.25,153.48362068965517,0.0,0.0,153.4373466318849,153.3380546762577,0.09929195562719428,0.9999999999999778,0.00029296875,-3.333333333333344,-0.6085806194501838,0.00029296875000000644,0,1029,-0.19119947691617142,0.5588630635654014,0.01711632992203663,58.01007346753677,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9977727045452606,0.4389096409798592,-2.0,-1.0,-2.0,0.0,166.0,62.5,0,0,-2.0,-2.0,-0.0,1500.0,0.0,0.0,2085.0,-585.0,-0.0,-0.0
1030,2019-06-11,16:44:59,153.46875,153.53125,153.46875,153.5,289,44357.1875,153.4850778546713,0.03125,0.0002036037877335417,153.45126960257718,153.34303760929592,0.1082319932812652,0.9999999999999778,0.00029296875,-3.333333333333344,-0.6085806194501838,0.00029296875000000644,-1,1030,0.752699790431762,0.9977727045452606,0.01711632992203663,63.233177774822266,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8957962551545785,-0.10197644939068207,2.0,-1.0,-2.0,0.0,166.0,93.75,0,0,2.0,-2.0,-62.5,1437.5,0.0,4.0,2095.0,-657.5,-72.5,-0.0
1031,2019-06-11,16:51:02,153.5,153.53125,153.46875,153.5,290,44515.0,153.5,0.0,0.0,153.46209857978226,153.34786722131756,0.114231358464707,0.9999999999999946,0.0014648437500000002,2.0000000000000058,1.3608276348795423,0.0014648437500000082,0,1031,0.9477077688063913,0.8957962551545785,0.038273277230987265,29.846244358771983,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.6694523116630781,-0.22634394349150044,-2.0,-1.0,2.0,1.0,167.0,0.0,0,0,-2.0,2.0,0.0,1437.5,0.0,4.0,2105.0,-667.5,-10.0,-10.0
1032,2019-06-11,17:00:15,153.5,153.5625,153.46875,153.53125,289,44372.96875,153.53968425605535,0.03125,0.0002035623416700716,153.47746556205288,153.35350976835392,0.12395579369896836,0.9999999999999966,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.0021484375000000075,-1,1032,0.9986521016519168,0.6694523116630781,0.04635124054434797,26.74271330027723,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.41153694472752317,-0.2579153669355549,2.0,1.0,-2.0,1.0,168.0,31.25,0,0,2.0,-2.0,-62.5,1375.0,0.0,4.0,2115.0,-740.0,-72.5,-10.0
1033,2019-06-11,17:03:56,153.53125,153.625,153.53125,153.625,289,44389.125,153.59558823529412,0.09375,0.0006104385172776006,153.5102509927078,153.36186331394305,0.1483876787647489,0.9999999999999986,0.00361328125,-0.021913805697588867,0.5901286563843656,0.003613281250000005,-1,1033,0.9354527902991007,0.41153694472752317,0.060110575192723,24.685785868625786,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.23819782670622325,-0.17333911802129992,2.0,1.0,2.0,1.0,169.0,93.75,0,0,2.0,2.0,187.5,1562.5,0.0,0.0,2115.0,-552.5,187.5,187.5
1034,2019-06-11,17:10:49,153.625,153.625,153.5625,153.59375,289,44385.4375,153.58282871972318,-0.03125,-0.00020343810465917045,153.5288063276616,153.36899828889867,0.15980803876294658,0.9999999999999984,0.0037109375,-0.8171745152354575,0.08099829095409096,0.003710937500000006,0,1034,0.85518518288253,0.23819782670622325,0.06091746465505607,26.233534121594918,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.06313042992333301,-0.17506739678289024,2.0,1.0,2.0,0.0,169.0,62.5,0,0,2.0,2.0,-62.5,1500.0,0.0,0.0,2115.0,-615.0,-62.5,187.5
1035,2019-06-11,17:19:01,153.59375,153.59375,153.5,153.53125,289,44374.9375,153.5464965397924,-0.0625,-0.0004070004126184301,153.52934936595904,153.37399064924026,0.15535871671878,0.9999999999999986,0.00361328125,-0.021913805697588867,0.5901286563843656,0.003613281250000005,0,1035,0.7503362597566421,0.06313042992333301,0.060110575192723,25.845488288987085,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.08514467529614152,-0.1482751052194745,2.0,1.0,2.0,0.0,169.0,0.0,0,0,2.0,2.0,-125.0,1375.0,0.0,0.0,2115.0,-740.0,-125.0,-62.5
1036,2019-06-11,17:29:05,153.53125,153.59375,153.5,153.5625,290,44530.0,153.55172413793105,0.03125,0.00020352091247666237,153.5367161735237,153.37979093695594,0.15692523656775847,0.9999999999999994,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.0016601562500000006,-1,1036,0.6443326153449382,-0.08514467529614152,0.04074501503251656,38.513971940499786,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.08872339576526954,-0.0035787204691280217,2.0,1.0,2.0,0.0,169.0,31.25,0,0,2.0,2.0,62.5,1437.5,0.0,0.0,2115.0,-677.5,62.5,62.5
1037,2019-06-11,17:40:47,153.5625,153.59375,153.53125,153.5625,289,44379.3125,153.5616349480969,0.0,0.0,153.54244591274067,153.3854127542804,0.15703315846027976,0.9999999999999994,0.00439453125,-0.9629629629629631,0.5237828008789241,0.0043945312500000035,0,1037,0.6415812516051059,-0.08872339576526954,0.06629126073623885,23.688365059926497,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.09029294841949166,-0.0015695526542221228,2.0,1.0,2.0,0.0,169.0,31.25,0,0,2.0,2.0,0.0,1437.5,0.0,0.0,2115.0,-677.5,0.0,62.5
1038,2019-06-11,18:02:51,153.5625,153.59375,153.5,153.5,289,44373.84375,153.54271193771626,-0.0625,-0.00040708325414673396,153.53301348768719,153.38893851568716,0.14407497200002695,0.9999999999999982,0.00322265625,1.0743801652892582,0.2669003066972995,0.003222656250000005,0,1038,0.6403716700318596,-0.09029294841949166,0.056768444139328016,25.379411781379922,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.23770686041641534,-0.14741391199692366,2.0,1.0,2.0,0.0,169.0,-31.25,0,0,2.0,2.0,-125.0,1312.5,0.0,0.0,2115.0,-802.5,-125.0,0.0
1039,2019-06-11,18:10:12,153.5,153.59375,153.46875,153.59375,289,44375.28125,153.54768598615917,0.09375,0.0006105627542885017,153.54651049042337,153.39524040751215,0.1512700829112248,0.9999999999999982,0.00322265625,1.0743801652892582,0.2669003066972995,0.003222656250000005,-1,1039,0.5187548032468895,-0.23770686041641534,0.056768444139328016,26.646860805266982,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3590252572971479,-0.12131839688073257,2.0,1.0,2.0,0.0,169.0,62.5,0,0,2.0,2.0,187.5,1500.0,0.0,0.0,2115.0,-615.0,187.5,187.5
1040,2019-06-11,18:17:34,153.59375,153.65625,153.59375,153.59375,290,44547.1875,153.61099137931035,0.0,0.0,153.55700815921819,153.4013483949733,0.1556597642448878,0.9999999999999982,0.00322265625,1.0743801652892582,0.2669003066972995,0.003222656250000005,0,1040,0.4060932536003504,-0.3590252572971479,0.056768444139328016,27.42012161947731,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4487566795673895,-0.08973142227024161,2.0,1.0,2.0,0.0,169.0,62.5,0,0,2.0,2.0,0.0,1500.0,0.0,0.0,2115.0,-615.0,0.0,187.5
1041,2019-06-11,18:27:57,153.59375,153.65625,153.59375,153.625,289,44399.3125,153.630839100346,0.03125,0.00020343810465917045,153.5721174571697,153.40822998282027,0.16388747434942275,0.9999999999999952,0.0014648437500000002,2.0000000000000058,1.3608276348795423,0.0014648437500000074,-1,1041,0.3145899006682628,-0.4487566795673895,0.03827327723098725,42.8203399882188,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5211179019688598,-0.07236122240147025,2.0,1.0,2.0,0.0,169.0,93.75,0,0,2.0,2.0,62.5,1562.5,0.0,0.0,2115.0,-552.5,62.5,62.5
1042,2019-06-11,18:34:47,153.59375,153.65625,153.59375,153.625,289,44397.28125,153.6238105536332,0.0,0.0,153.58386913335423,153.41489982950273,0.16896930385149744,0.9999999999999977,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437500000035,0,1042,0.2350188163618423,-0.5211179019688598,0.0382732772309872,44.14811484047537,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.590227446983861,-0.06910954501500122,2.0,1.0,2.0,0.0,169.0,93.75,0,0,2.0,2.0,0.0,1562.5,0.0,0.0,2115.0,-552.5,0.0,62.5
1043,2019-06-11,18:40:08,153.625,153.6875,153.59375,153.65625,289,44401.84375,153.63959775086505,0.03125,0.00020339672601377146,153.59995377038663,153.42232598859496,0.1776277817916707,0.9999999999999977,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437500000035,-1,1043,0.15344892067641094,-0.590227446983861,0.0382732772309872,46.410392483416054,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6704238507471718,-0.08019640376331083,2.0,1.0,2.0,0.0,169.0,125.0,0,0,2.0,2.0,62.5,1625.0,0.0,0.0,2115.0,-490.0,62.5,62.5
1044,2019-06-11,18:55:33,153.65625,153.65625,153.5625,153.59375,289,44398.875,153.62932525951558,-0.0625,-0.0004068348306729419,153.5985751547452,153.42760057356125,0.17097458118394115,0.9999999999999988,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312500000018,0,1044,0.05059666615708292,-0.6704238507471718,0.035630482034348085,47.98548080801158,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7586051130053099,-0.08818126225813805,2.0,1.0,2.0,0.0,169.0,62.5,0,0,2.0,2.0,-125.0,1500.0,0.0,0.0,2115.0,-615.0,-125.0,62.5
1045,2019-06-11,18:59:56,153.59375,153.625,153.5625,153.59375,289,44388.0,153.5916955017301,0.0,0.0,153.59750289813516,153.4327128636055,0.16479003452965912,0.9999999999999991,0.00126953125,-0.1775147928994123,0.4047960089109363,0.001269531250000001,0,1045,-0.07569891883674684,-0.7586051130053099,0.03563048203434808,46.24973481155831,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.815724482962487,-0.057119369957177146,2.0,1.0,2.0,0.0,169.0,62.5,0,0,2.0,2.0,0.0,1500.0,0.0,0.0,2115.0,-615.0,0.0,0.0
1046,2019-06-11,19:01:47,153.59375,153.625,153.5625,153.5625,289,44387.96875,153.59158737024222,-0.03125,-0.00020347950014176774,153.58972447632735,153.4367063139561,0.15301816237123944,1.0000000000000013,0.0004882812499999999,1.9999999999999691,-2.6168207644729593e-15,0.00048828124999999935,0,1046,-0.1677850181581147,-0.815724482962487,0.022097086912079594,69.24811536474093,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8964670229714031,-0.08074254000891612,2.0,1.0,2.0,0.0,169.0,31.25,0,0,2.0,2.0,-62.5,1437.5,0.0,0.0,2115.0,-677.5,-62.5,0.0
1047,2019-06-11,19:09:12,153.5625,153.5625,153.46875,153.53125,290,44522.40625,153.52553879310344,-0.03125,-0.00020352091247666237,153.57673014825463,153.43961535044977,0.13711479780485547,0.9999999999999964,0.00029296875,-3.333333333333344,0.6085806194501838,0.0002929687500000011,0,1047,-0.3205715023953954,-0.8964670229714031,0.01711632992203647,80.10759224051098,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.961460566880546,-0.06499354390914291,2.0,1.0,2.0,0.0,169.0,0.0,0,0,2.0,2.0,-62.5,1375.0,0.0,0.0,2115.0,-740.0,-62.5,-62.5
1048,2019-06-11,19:24:29,153.53125,153.53125,153.46875,153.5,289,44367.46875,153.52065311418684,-0.03125,-0.0002035623416700716,153.55967900419805,153.4414733396667,0.11820566453135939,0.9999999999999977,0.00078125,0.3125000000000024,1.2577882373436315,0.000781250000000002,0,1048,-0.4854413232796218,-0.961460566880546,0.027950849718747405,42.29054419482481,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9959697837393495,-0.03450921685880348,2.0,1.0,2.0,0.0,169.0,-31.25,0,0,2.0,2.0,-62.5,1312.5,0.0,0.0,2115.0,-802.5,-62.5,-62.5
1049,2019-06-11,19:35:27,153.5,153.53125,153.46875,153.5,289,44359.75,153.4939446366782,0.0,0.0,153.54641700326516,153.44327415998467,0.10314284328049439,0.9999999999999964,0.0009765625,-3.0,0.0,0.0009765625000000037,0,1049,-0.6408369994566806,-0.9959697837393495,0.031250000000000056,33.00570984975815,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9793587700905277,0.016611013648821782,2.0,1.0,2.0,0.0,169.0,-31.25,0,0,2.0,2.0,0.0,1312.5,0.0,0.0,2115.0,-802.5,0.0,0.0
1050,2019-06-11,19:57:02,153.5,153.5625,153.46875,153.53125,290,44528.125,153.54525862068965,0.03125,0.0002035623416700716,153.54304655809514,153.44598110890823,0.09706544918691407,0.9999999999999964,0.0009765625,-3.0,0.0,0.0009765625000000037,-1,1050,-0.8354384808018078,-0.9793587700905277,0.031250000000000056,31.060943739812448,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9243813817807399,0.05497738830978782,2.0,1.0,2.0,0.0,169.0,0.0,0,0,2.0,2.0,62.5,1375.0,0.0,0.0,2115.0,-740.0,62.5,62.5
1051,2019-06-11,20:08:46,153.53125,153.5625,153.5,153.5625,289,44371.9375,153.53611591695503,0.03125,0.00020352091247666237,153.54736954518512,153.44956630555723,0.09780323962789339,0.9999999999999977,0.00341796875,1.999999999999999,1.145405322481819,0.003417968750000008,-1,1051,-0.9233760893418986,-0.9243813817807399,0.0584633966683429,16.728969783045887,16.728969783045887,0.0,0.2727931097101266,1.3605483275078938,2.0,-0.7657566412314498,0.1586247405492901,2.0,1.0,2.0,0.0,169.0,31.25,0,0,2.0,2.0,62.5,1437.5,0.0,0.0,2115.0,-677.5,62.5,62.5
