group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1052,2019-06-11,20:36:23,153.5625,153.5625,153.5,153.53125,289,44369.125,153.52638408304497,-0.03125,-0.00020352091247666237,153.54378742403287,153.45207965000165,0.09170777403122088,0.9999999999999977,0.00341796875,1.999999999999999,1.145405322481819,0.003417968750000008,0,1052,-0.996233611019384,-0.7657566412314498,0.0584633966683429,15.686357491589149,15.686357491589149,0.0,0.2727931097101266,1.2466224321539858,2.0,-0.44510600192510874,0.3206506393063411,-2.0,1.0,2.0,0.0,169.0,0.0,0,0,-2.0,2.0,-62.5,1375.0,0.0,4.0,2125.0,-750.0,-72.5,62.5
1053,2019-06-11,22:01:42,153.5625,153.65625,153.53125,153.65625,289,44383.65625,153.57666522491348,0.125,0.000813835243291372,153.56877910758112,153.458361814617,0.11041729296411518,0.9999999999999977,0.00341796875,1.999999999999999,1.145405322481819,0.003417968750000008,-1,1053,-0.9479359589811915,-0.44510600192510874,0.0584633966683429,18.88656822156633,18.88656822156633,0.0,0.2727931097101266,1.5963083851408173,2.0,0.12019961669480951,0.5653056186199182,-2.0,-1.0,-2.0,1.0,170.0,125.0,0,0,-2.0,-2.0,-250.0,1125.0,0.0,0.0,2125.0,-1000.0,-250.0,-72.5
1054,2019-06-12,00:02:58,153.65625,153.75,153.59375,153.65625,290,44559.78125,153.65441810344828,0.0,0.0,153.5882170836742,153.46445068185957,0.12376640181463472,0.9999999999999981,0.00361328125,2.607742878013152,1.5174736878455117,0.003613281250000007,0,1054,-0.6169861112070362,0.12019961669480951,0.06011057519272301,20.58978830560548,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.6466497196446779,0.5264501029498684,-2.0,-1.0,-2.0,0.0,170.0,125.0,0,0,-2.0,-2.0,-0.0,1125.0,0.0,0.0,2125.0,-1000.0,-0.0,-0.0
1055,2019-06-12,01:00:56,153.65625,153.71875,153.625,153.6875,289,44409.125,153.66479238754326,0.03125,0.00020335536419846534,153.61027995396884,153.47131373780238,0.13896621616646598,0.9999999999999981,0.00361328125,2.607742878013152,1.5174736878455117,0.003613281250000007,-1,1055,-0.08212152000124102,0.6466497196446779,0.06011057519272301,23.118430612403994,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9999510127773734,0.35330129313269554,-2.0,-1.0,-2.0,0.0,170.0,156.25,0,0,-2.0,-2.0,-62.5,1062.5,0.0,0.0,2125.0,-1062.5,-62.5,-0.0
1056,2019-06-12,01:52:29,153.6875,153.75,153.6875,153.6875,289,44419.15625,153.6995025951557,0.0,0.0,153.627439964198,153.4779656227931,0.1494743414048969,0.9999999999999981,0.00361328125,2.607742878013152,1.5174736878455117,0.003613281250000007,0,1056,0.714071143543219,0.9999510127773734,0.06011057519272301,24.866563150603866,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7917080211193425,-0.20824299165803095,2.0,-1.0,-2.0,0.0,170.0,156.25,0,0,2.0,-2.0,-0.0,1062.5,0.0,4.0,2135.0,-1072.5,-10.0,-10.0
1057,2019-06-12,03:13:05,153.6875,153.6875,153.625,153.65625,289,44407.0625,153.65765570934255,-0.03125,-0.00020335536419846534,153.63384219437623,153.48345129593795,0.1503908984382747,0.9999999999999983,0.00419921875,1.9307733910221725,1.446728466511237,0.004199218750000006,0,1057,0.9917934111754904,0.7917080211193425,0.06480137922914918,23.207978013317554,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.42749604740594127,-0.3642119737134012,-2.0,-1.0,2.0,1.0,171.0,-31.25,0,0,-2.0,2.0,-62.5,1000.0,0.0,4.0,2145.0,-1145.0,-72.5,-10.0
1058,2019-06-12,04:57:09,153.6875,153.78125,153.625,153.78125,289,44426.0,153.72318339100346,0.125,0.0008131734540386404,153.66659948451485,153.49261433298602,0.1739851515288251,0.9999999999999986,0.006542968749999999,-3.2145243929605694,0.5016571985664501,0.006542968750000009,-1,1058,0.9415220588219224,0.42749604740594127,0.08088861940965496,21.509225005768617,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.13879206612275455,-0.28870398128318675,2.0,1.0,-2.0,1.0,172.0,125.0,0,0,2.0,-2.0,-250.0,750.0,0.0,4.0,2155.0,-1405.0,-260.0,-72.5
1059,2019-06-12,05:40:27,153.78125,153.78125,153.6875,153.75,288,44281.84375,153.75640190972223,-0.03125,-0.0002032313796238583,153.68513293240045,153.5005338919711,0.1845990404293616,0.9999999999999986,0.006542968749999999,-3.2145243929605694,0.5016571985664501,0.006542968750000009,0,1059,0.798403891115727,0.13879206612275455,0.08088861940965496,22.821385972045363,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.23951248106845507,-0.37830454719120965,2.0,1.0,2.0,1.0,173.0,-31.25,0,0,2.0,2.0,-62.5,687.5,0.0,0.0,2155.0,-1467.5,-62.5,-62.5
1060,2019-06-12,06:00:04,153.75,153.875,153.75,153.875,289,44443.71875,153.78449394463667,0.125,0.0008126778179899929,153.72732561408927,153.5120559260643,0.21526968802496071,0.9999999999999977,0.005175781249999999,-2.7162691349234627,0.19669686464742786,0.00517578125000001,-1,1060,0.5171643262915292,-0.23951248106845507,0.07194290270763344,29.92229669961867,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5331221969356364,-0.2936097158671814,2.0,1.0,2.0,0.0,173.0,93.75,0,0,2.0,2.0,250.0,937.5,0.0,0.0,2155.0,-1217.5,250.0,250.0
1061,2019-06-12,06:08:46,153.875,153.875,153.8125,153.875,289,44467.375,153.86634948096886,0.0,0.0,153.76014214429165,153.52322343603157,0.23691870826007744,0.9999999999999979,0.00341796875,1.999999999999999,1.145405322481819,0.0034179687500000074,0,1061,0.2212650641803243,-0.5331221969356364,0.058463396668342896,40.524280449200376,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6433098689593975,-0.11018767202376101,2.0,1.0,2.0,0.0,173.0,93.75,0,0,2.0,2.0,0.0,937.5,0.0,0.0,2155.0,-1217.5,0.0,250.0
1062,2019-06-12,06:20:33,153.875,153.9375,153.875,153.90625,289,44475.125,153.8931660899654,0.03125,0.0002030663018448564,153.7926105566713,153.53500886876907,0.2576016879022234,0.999999999999997,0.00263671875,3.2510288065843675,1.7355817665801556,0.002636718750000008,-1,1062,0.08647636135095191,-0.6433098689593975,0.0513489897661094,50.16684633438335,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7088291872559801,-0.06551931829658264,2.0,1.0,2.0,0.0,173.0,125.0,0,0,2.0,2.0,62.5,1000.0,0.0,0.0,2155.0,-1155.0,62.5,62.5
1063,2019-06-12,06:28:47,153.90625,154.0,153.90625,153.9375,288,44339.71875,153.95735677083334,0.03125,0.00020302507429459382,153.82480821074435,153.54739321126848,0.2774149994758659,0.9999999999999977,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437500000033,-1,1063,-0.002438823958878604,-0.7088291872559801,0.0382732772309872,72.48268754243557,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7488169433170294,-0.03998775606104932,2.0,1.0,2.0,0.0,173.0,156.25,0,0,2.0,2.0,62.5,1062.5,0.0,0.0,2155.0,-1092.5,62.5,62.5
1064,2019-06-12,06:45:19,153.96875,153.96875,153.90625,153.9375,289,44493.3125,153.95609861591694,0.0,0.0,153.84985083057896,153.55939649707562,0.29045433350333383,0.9999999999999982,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562500000026,0,1064,-0.06083951609862113,-0.7488169433170294,0.04074501503251659,71.28585748993748,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7760037671808415,-0.027186823863812104,2.0,1.0,2.0,0.0,173.0,156.25,0,0,2.0,2.0,0.0,1062.5,0.0,0.0,2155.0,-1092.5,0.0,62.5
1065,2019-06-12,07:02:50,153.9375,153.96875,153.84375,153.875,288,44324.84375,153.90570746527777,-0.0625,-0.00040609137613945023,153.85543953489477,153.5691073740887,0.2863321608060687,0.999999999999999,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812500000036,0,1065,-0.10272528765870484,-0.7760037671808415,0.06011057519272298,47.634240711895934,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8130563896609642,-0.03705262248012264,2.0,1.0,2.0,0.0,173.0,93.75,0,0,2.0,2.0,-125.0,937.5,0.0,0.0,2155.0,-1217.5,-125.0,0.0
1066,2019-06-12,07:15:56,153.875,153.90625,153.84375,153.84375,289,44470.25,153.87629757785467,-0.03125,-0.00020310754614349946,153.85284186047372,153.57755791642444,0.2752839440492778,0.9999999999999998,0.00419921875,1.9307733910221774,1.4467284665112368,0.0041992187500000016,0,1066,-0.16325076589552728,-0.8130563896609642,0.06480137922914914,42.481185944488175,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8393531625069146,-0.026296772845950445,2.0,1.0,2.0,0.0,173.0,62.5,0,0,2.0,2.0,-62.5,875.0,0.0,0.0,2155.0,-1280.0,-62.5,-62.5
1067,2019-06-12,07:24:20,153.84375,153.96875,153.84375,153.9375,288,44320.78125,153.8916015625,0.09375,0.0006091989222829497,153.87165478036846,153.58863305745754,0.28302172291091665,0.9999999999999994,0.004589843749999999,-0.7378904481665908,0.912717046241344,0.004589843750000002,-1,1067,-0.20913862206863057,-0.8393531625069146,0.06774838558962126,41.775419509667884,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8404754421841368,-0.0011222796772222265,2.0,1.0,2.0,0.0,173.0,156.25,0,0,2.0,2.0,187.5,1062.5,0.0,0.0,2155.0,-1092.5,187.5,187.5
1068,2019-06-12,07:37:58,153.9375,153.9375,153.8125,153.875,289,44468.34375,153.86970155709344,-0.0625,-0.00040609137613945023,153.87239816250883,153.59744434799734,0.27495381451149115,0.9999999999999994,0.004589843749999999,-0.7378904481665908,0.912717046241344,0.004589843750000002,0,1068,-0.2111603305986617,-0.8404754421841368,0.06774838558962126,40.584555944549734,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.864282082638076,-0.02380664045393921,2.0,1.0,2.0,0.0,173.0,93.75,0,0,2.0,2.0,-125.0,937.5,0.0,0.0,2155.0,-1217.5,-125.0,187.5
1069,2019-06-12,07:53:52,153.875,153.90625,153.8125,153.90625,289,44467.40625,153.86645761245674,0.03125,0.0002030663018448564,153.87992079306244,153.60694606036668,0.2729747326957579,0.9999999999999993,0.00751953125,-2.703659976387248,-0.009360389222811355,0.007519531250000005,-1,1069,-0.255459751834148,-0.864282082638076,0.08671523078444758,31.47944487102905,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8922286112133764,-0.027946528575300333,2.0,1.0,2.0,0.0,173.0,125.0,0,0,2.0,2.0,62.5,1000.0,0.0,0.0,2155.0,-1155.0,62.5,62.5
1070,2019-06-12,08:04:27,153.875,153.90625,153.78125,153.84375,288,44302.71875,153.82888454861111,-0.0625,-0.0004061738479883559,153.87188283904857,153.61423233543235,0.2576505036162189,0.999999999999999,0.0087890625,-2.9999999999999996,2.7412914188275474e-16,0.008789062500000007,0,1070,-0.31158279559768065,-0.8922286112133764,0.09375000000000004,27.482720385730005,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9099709441191081,-0.017742332905731684,2.0,1.0,2.0,0.0,173.0,62.5,0,0,2.0,2.0,-125.0,875.0,0.0,0.0,2155.0,-1280.0,-125.0,62.5
1071,2019-06-12,08:16:59,153.84375,153.96875,153.8125,153.96875,289,44475.09375,153.8930579584775,0.125,0.0008121827857623387,153.89340887481555,153.6251405712652,0.26826830355034303,0.999999999999999,0.0087890625,-2.9999999999999996,2.7412914188275474e-16,0.008789062500000007,-1,1071,-0.3502292307827814,-0.9099709441191081,0.09375000000000004,28.615285712036574,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.909916095382655,5.484873645300592e-05,2.0,1.0,2.0,0.0,173.0,187.5,0,0,2.0,2.0,250.0,1125.0,0.0,0.0,2155.0,-1030.0,250.0,250.0
1072,2019-06-12,08:22:51,153.96875,154.09375,153.96875,154.09375,288,44360.4375,154.029296875,0.125,0.0008115236801629067,153.93792912485654,153.6395593229186,0.2983698019379517,0.9999999999999992,0.008984375,-3.081285444234402,0.31535587858059355,0.008984375000000006,-1,1072,-0.35010535298968404,-0.909916095382655,0.09478594305064442,31.478275399816596,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8813999092652879,0.02851618611736717,2.0,1.0,2.0,0.0,173.0,312.5,0,0,2.0,2.0,250.0,1375.0,0.0,0.0,2155.0,-780.0,250.0,250.0
1073,2019-06-12,08:29:50,154.09375,154.09375,154.03125,154.03125,289,44523.53125,154.06066176470588,-0.0625,-0.00040567951874859176,153.95866709711066,153.65161134375188,0.30705575335878166,0.9999999999999993,0.0078125,-2.9218750000000013,0.331456303681194,0.007812500000000007,0,1073,-0.28922723646511606,-0.8813999092652879,0.08838834764831847,34.73939286437415,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9035367487743231,-0.022136839509035222,2.0,1.0,2.0,0.0,173.0,250.0,0,0,2.0,2.0,-125.0,1250.0,0.0,0.0,2155.0,-905.0,-125.0,250.0
1074,2019-06-12,08:41:00,154.03125,154.03125,153.9375,154.03125,288,44353.8125,154.00629340277777,0.0,0.0,153.97479663108606,153.6632925331749,0.3115040979111541,0.9999999999999997,0.00712890625,2.0210170763745565,1.338503886932656,0.0071289062500000016,0,1074,-0.33589420336443426,-0.9035367487743231,0.08443285053816436,36.89370854183723,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9295631036215749,-0.026026354847251798,2.0,1.0,2.0,0.0,173.0,250.0,0,0,2.0,2.0,0.0,1250.0,0.0,0.0,2155.0,-905.0,0.0,0.0
1075,2019-06-12,08:57:26,154.03125,154.09375,154.0,154.0,288,44367.4375,154.05360243055554,-0.03125,-0.00020290149202129015,153.9803973797336,153.67365276292338,0.3067446168102208,1.0000000000000018,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.001269531249999998,0,1075,-0.3966162392036668,-0.9295631036215749,0.035630482034348036,86.09050433685314,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9466525216476422,-0.017089418026067338,2.0,1.0,2.0,0.0,173.0,218.75,0,0,2.0,2.0,-62.5,1187.5,0.0,0.0,2155.0,-967.5,-62.5,0.0
1076,2019-06-12,09:10:04,154.0,154.03125,153.90625,153.90625,289,44501.21875,153.98345588235293,-0.09375,-0.0006089516071670076,153.96392018423725,153.6808096009873,0.2831105832499645,0.9999999999999999,0.0032226562500000003,1.0743801652892546,0.2669003066972995,0.0032226562500000007,0,1076,-0.4415149337243248,-0.9466525216476422,0.056768444139327974,49.871118989120134,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9609915561936694,-0.01433903454602714,2.0,1.0,2.0,0.0,173.0,125.0,0,0,2.0,2.0,-187.5,1000.0,0.0,0.0,2155.0,-1155.0,-187.5,-62.5
1077,2019-06-12,09:23:15,153.90625,153.9375,153.875,153.875,288,44326.03125,153.90983072916666,-0.03125,-0.0002030663018448564,153.94416014329565,153.6867846901877,0.2573754531079544,1.0000000000000002,0.00341796875,2.0000000000000013,1.1454053224818184,0.003417968749999999,0,1077,-0.4839536727330549,-0.9609915561936694,0.058463396668342826,44.0233492706591,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9783827570462806,-0.017391200852611255,2.0,1.0,2.0,0.0,173.0,93.75,0,0,2.0,2.0,-62.5,937.5,0.0,0.0,2155.0,-1217.5,-62.5,-62.5
1078,2019-06-12,09:40:39,153.875,153.96875,153.875,153.9375,289,44480.78125,153.91273788927336,0.0625,0.00040609137613945023,153.94268011145218,153.6944990074127,0.24818110403947458,1.0000000000000002,0.00341796875,2.0000000000000013,1.1454053224818184,0.003417968749999999,-1,1078,-0.5455897914804458,-0.9783827570462806,0.058463396668342826,42.45068165426342,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9873343173631683,-0.008951560316887708,2.0,1.0,2.0,0.0,173.0,156.25,0,0,2.0,2.0,125.0,1062.5,0.0,0.0,2155.0,-1092.5,125.0,125.0
1079,2019-06-12,10:07:13,153.9375,154.0,153.875,153.875,289,44487.03125,153.9343641868512,-0.0625,-0.00040609137613945023,153.92764008668505,153.70005288410772,0.22758720257732534,0.9999999999999994,0.00224609375,1.4555765595463157,1.118079933149378,0.002246093750000001,0,1079,-0.5859657971069211,-0.9873343173631683,0.0473929715253222,48.02129835976309,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9943669716212685,-0.007032654258100179,2.0,1.0,2.0,0.0,173.0,93.75,0,0,2.0,2.0,-125.0,937.5,0.0,0.0,2155.0,-1217.5,-125.0,125.0
1080,2019-06-12,10:26:25,153.875,153.90625,153.84375,153.84375,288,44311.4375,153.85915798611111,-0.03125,-0.00020310754614349946,153.9089978451995,153.7044743338275,0.20452351137200253,0.9999999999999992,0.003125,-2.32421875,-0.052407843222651435,0.0031250000000000028,0,1080,-0.628175894336872,-0.9943669716212685,0.05590169943749477,36.586277953979895,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9878155696785302,0.006551401942738289,2.0,1.0,2.0,0.0,173.0,62.5,0,0,2.0,2.0,-62.5,875.0,0.0,0.0,2155.0,-1280.0,-62.5,-62.5
1081,2019-06-12,10:43:37,153.84375,153.9375,153.84375,153.84375,289,44467.84375,153.8679714532872,0.0,0.0,153.89449832404406,153.70875973894053,0.18573858510353602,0.9999999999999992,0.003125,-2.32421875,-0.052407843222651435,0.0031250000000000028,0,1081,-0.8085374424340495,-0.9878155696785302,0.05590169943749477,33.22592818689089,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8225377162997987,0.16527785337873158,2.0,1.0,2.0,0.0,173.0,62.5,0,0,2.0,2.0,0.0,875.0,0.0,0.0,2155.0,-1280.0,0.0,0.0
1082,2019-06-12,10:59:50,153.84375,153.90625,153.84375,153.90625,289,44475.375,153.8940311418685,0.0625,0.0004061738479883559,153.89710980758986,153.71483636235774,0.18227344523211286,0.9999999999999982,0.00224609375,-3.081285444234402,0.31535587858059355,0.0022460937500000033,-1,1082,-0.9837610931021897,-0.8225377162997987,0.04739297152532223,38.46001619348209,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5837237841698079,0.2388139321299908,-2.0,1.0,2.0,0.0,173.0,125.0,0,0,-2.0,2.0,125.0,1000.0,0.0,4.0,2165.0,-1165.0,115.0,115.0
1083,2019-06-12,11:20:45,153.90625,153.96875,153.875,153.96875,288,44331.53125,153.92892795138889,0.0625,0.00040600893777398284,153.91302985034767,153.72264908966983,0.19038076067784004,0.9999999999999998,0.00439453125,-0.9629629629629631,-0.5237828008789241,0.004394531250000002,-1,1083,-0.9868920262079615,-0.5837237841698079,0.06629126073623884,28.718832401654165,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.273880117295439,0.3098436668743689,-2.0,-1.0,-2.0,1.0,174.0,62.5,0,0,-2.0,-2.0,-125.0,875.0,0.0,0.0,2165.0,-1290.0,-125.0,115.0
1084,2019-06-12,11:30:15,153.96875,153.96875,153.90625,153.9375,289,44494.4375,153.95999134948096,-0.03125,-0.00020298386347938902,153.91846766138153,153.72925988691077,0.1892077744707592,0.9999999999999994,0.005175781250000001,-1.0074759700961202,-1.0162671340117098,0.005175781250000003,0,1084,-0.8737322203868723,-0.273880117295439,0.07194290270763339,26.299713710423255,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.28518695969207736,0.5590670769875163,-2.0,-1.0,-2.0,0.0,174.0,31.25,0,0,-2.0,-2.0,62.5,937.5,0.0,0.0,2165.0,-1227.5,62.5,62.5
1085,2019-06-12,11:35:23,153.9375,153.9375,153.84375,153.84375,288,44326.1875,153.91037326388889,-0.09375,-0.0006091989222829497,153.90186373663008,153.73278265962122,0.16908107700885466,0.9999999999999994,0.004589843749999999,-0.7378904481665908,-0.912717046241344,0.004589843750000003,0,1085,-0.4760843524705002,0.28518695969207736,0.06774838558962126,24.957211236448575,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7944339995078844,0.5092470398158071,-2.0,-1.0,-2.0,0.0,174.0,-62.5,0,0,-2.0,-2.0,187.5,1125.0,0.0,0.0,2165.0,-1040.0,187.5,187.5
1086,2019-06-12,11:50:57,153.84375,153.9375,153.84375,153.90625,289,44478.84375,153.90603373702422,0.0625,0.0004061738479883559,153.9028384618234,153.7381201162483,0.16471834557509624,0.9999999999999996,0.00390625,-0.1875000000000012,-0.9375000000000003,0.003906250000000002,-1,1086,0.13228801663627301,0.7944339995078844,0.06250000000000001,26.354935292015394,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9772923673679049,0.18285836786002052,-2.0,-1.0,-2.0,0.0,174.0,0.0,0,0,-2.0,-2.0,-125.0,1000.0,0.0,0.0,2165.0,-1165.0,-125.0,187.5
1087,2019-06-12,12:00:01,153.90625,153.96875,153.875,153.9375,288,44329.96875,153.92350260416666,0.03125,0.00020302507429459382,153.91054102586264,153.74425488190224,0.16628614396040575,0.9999999999999996,0.00361328125,2.6077428780131497,-1.517473687845512,0.0036132812500000023,-1,1087,0.5412174390793072,0.9772923673679049,0.06011057519272297,27.663375941299677,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9230948077550565,-0.054197559612848445,2.0,-1.0,-2.0,0.0,174.0,31.25,0,0,2.0,-2.0,-62.5,937.5,0.0,4.0,2175.0,-1237.5,-72.5,-72.5
1088,2019-06-12,12:07:20,153.9375,153.96875,153.90625,153.96875,289,44489.4375,153.9426903114187,0.03125,0.00020298386347938902,153.92347635344873,153.75116242399756,0.17231392945117818,0.9999999999999996,0.00361328125,2.6077428780131497,-1.517473687845512,0.0036132812500000023,-1,1088,0.9246603915587936,0.9230948077550565,0.06011057519272297,28.666158807949426,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7365674099236985,-0.18652739783135797,-2.0,-1.0,2.0,1.0,175.0,31.25,0,0,-2.0,2.0,62.5,1000.0,0.0,4.0,2185.0,-1185.0,52.5,52.5
1089,2019-06-12,12:15:19,153.96875,154.0,153.90625,153.96875,288,44336.9375,153.94769965277777,0.0,0.0,153.9335371637935,153.7578574263361,0.1756797374573864,1.0000000000000002,0.0032226562500000003,-2.231404958677686,-0.5671631517317615,0.00322265625,0,1089,0.9990934807009236,0.7365674099236985,0.05676844413932797,30.94672403319915,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.4299202503149234,-0.3066471596087751,2.0,1.0,-2.0,1.0,176.0,0.0,0,0,2.0,-2.0,-0.0,1000.0,0.0,4.0,2195.0,-1195.0,-10.0,52.5
1090,2019-06-12,12:20:12,153.96875,153.96875,153.875,153.875,289,44489.0,153.94117647058823,-0.09375,-0.0006090752396188392,153.92052890517272,153.76146181321806,0.15906709195465396,0.9999999999999996,0.005566406249999999,-1.1172668513388746,0.2057527970555698,0.005566406250000001,0,1090,0.9424228080782889,0.4299202503149234,0.07460835241445828,21.32027940665642,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6362984532785839,-1.0662187035935073,2.0,1.0,2.0,1.0,177.0,-93.75,0,0,2.0,2.0,-187.5,812.5,0.0,0.0,2195.0,-1382.5,-187.5,-10.0
1091,2019-06-12,12:25:15,153.875,153.875,153.78125,153.8125,289,44461.71875,153.8467776816609,-0.0625,-0.0004062563533429042,153.89652248180101,153.7630322189652,0.13349026283580656,0.9999999999999998,0.01337890625,-1.1737439394746652,0.6073931164348764,0.013378906250000005,0,1091,0.09556161447657137,-0.6362984532785839,0.11566722202076093,11.540889502113796,11.540889502113796,0.0,0.2727931097101266,0.7936485354986147,1.0,-0.9809852090700749,-0.344686755791491,2.0,1.0,2.0,0.0,177.0,-156.25,0,0,2.0,2.0,-125.0,687.5,-1.0,0.0,2195.0,-1507.5,-125.0,-125.0
1092,2019-06-12,12:29:43,153.8125,153.9375,153.8125,153.90625,288,44309.625,153.85286458333334,0.09375,0.0006093226551877606,153.89868415251192,153.76743891992015,0.13124523259176613,0.9999999999999998,0.01494140625,-1.4366269383570416,0.8789184839514528,0.014941406250000002,-1,1092,-0.556424236654211,-0.9809852090700749,0.12223504509754968,10.737119824108206,10.737119824108206,0.0,0.2727931097101266,0.7058208923992155,1.0,-0.9998220760056785,-0.018836866935603602,1.0,1.0,2.0,0.0,177.0,-62.5,0,0,1.0,2.0,187.5,875.0,0.0,1.0,2197.5,-1322.5,185.0,185.0
1093,2019-06-12,12:30:18,153.90625,154.15625,153.90625,154.09375,289,44518.75,154.0441176470588,0.1875,0.0012175326179368895,153.9420321186204,153.77747926084572,0.1645528577746802,0.9999999999999997,0.01240234375,-1.117862235724471,0.934619388077365,0.012402343750000003,-1,1093,-0.7203191919133668,-0.9998220760056785,0.11136581050753415,14.775886515327594,14.775886515327594,0.0,0.2727931097101266,1.1471355739860103,1.0,-0.9629816060979588,0.03684046990771972,1.0,1.0,1.0,0.0,177.0,125.0,0,0,1.0,1.0,187.5,1062.5,0.0,0.0,2197.5,-1135.0,187.5,187.5
1094,2019-06-12,12:31:00,154.0625,154.09375,154.0,154.03125,288,44367.34375,154.05327690972223,-0.0625,-0.00040567951874859176,153.96185831448255,153.78528759128125,0.1765707232013085,0.9999999999999997,0.01123046875,-0.8733459357277861,0.9615779749232425,0.011230468750000003,0,1094,-0.4903180929892137,-0.9629816060979588,0.10597390598633233,16.661717010230916,16.661717010230916,0.0,0.2727931097101266,1.3531996395816528,2.0,-0.4550930796515648,0.5078885264463939,1.0,1.0,1.0,0.0,177.0,62.5,0,0,1.0,1.0,-62.5,1000.0,1.0,0.0,2197.5,-1197.5,-62.5,187.5
1095,2019-06-12,12:32:19,154.03125,154.0625,153.96875,154.0,288,44354.625,154.00911458333334,-0.03125,-0.00020290149202129015,153.97033424459755,153.79189412693415,0.17844011766339918,0.9999999999999998,0.01005859375,2.711848430577812,1.6607968306529897,0.010058593750000002,0,1095,0.30783949733384575,-0.4550930796515648,0.1002925408492576,17.791963006660637,17.791963006660637,0.0,0.2727931097101266,1.4767012404821336,2.0,-0.236148264585164,0.21894481506640082,2.0,1.0,1.0,0.0,177.0,31.25,0,0,2.0,1.0,-31.25,968.75,0.0,1.0,2200.0,-1231.25,-33.75,-33.75
