group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1096,2019-06-12,12:34:08,154.0,154.0625,153.96875,153.96875,289,44508.78125,154.00962370242215,-0.03125,-0.00020294266939302474,153.96998219024255,153.79733584610543,0.17264634413712088,1.0000000000000024,0.0014648437500000002,2.0000000000000013,1.3608276348795436,0.0014648437499999965,0,1096,0.520125665962039,-0.236148264585164,0.03827327723098711,45.108847903241895,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.30909338583449353,-0.07294512124932953,2.0,1.0,2.0,0.0,177.0,0.0,0,0,2.0,2.0,-62.5,906.25,0.0,0.0,2200.0,-1293.75,-62.5,-33.75
1097,2019-06-12,12:35:44,153.96875,154.03125,153.96875,154.0,288,44349.65625,153.99186197916666,0.03125,0.00020294266939302474,153.9766528146331,153.80357166622528,0.1730811484078174,1.0000000000000024,0.0014648437500000002,2.0000000000000013,1.3608276348795436,0.0014648437499999965,-1,1097,0.45391892926105654,-0.30909338583449353,0.03827327723098711,45.22245308736877,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.550632832256018,-0.24153944642152447,2.0,1.0,2.0,0.0,177.0,31.25,0,0,2.0,2.0,62.5,968.75,0.0,0.0,2200.0,-1231.25,62.5,62.5
1098,2019-06-12,12:38:35,154.0,154.0,153.90625,153.9375,289,44496.96875,153.96875,-0.0625,-0.00040592653287241376,153.9679521891591,153.80769253803376,0.16025965112532958,1.0000000000000007,0.0022460937500000003,-3.081285444234405,0.3153558785805939,0.002246093749999998,0,1098,0.20089944855404357,-0.550632832256018,0.047392971525322174,33.81506708008433,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.842877321469343,-0.292244489213325,2.0,1.0,2.0,0.0,177.0,-31.25,0,0,2.0,2.0,-125.0,843.75,0.0,0.0,2200.0,-1356.25,-125.0,62.5
1099,2019-06-12,12:42:06,153.9375,153.96875,153.875,153.875,288,44326.90625,153.91286892361111,-0.0625,-0.00040609137613945023,153.94729614712375,153.80976353686353,0.137532610260223,1.0000000000000004,0.00224609375,-3.081285444234402,-0.31535587858059355,0.002246093749999999,0,1099,-0.215506029938466,-0.842877321469343,0.04739297152532218,29.019621651438126,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9665050950169285,-0.12362777354758547,2.0,1.0,2.0,0.0,177.0,-93.75,0,0,2.0,2.0,-125.0,718.75,0.0,0.0,2200.0,-1481.25,-125.0,-125.0
1100,2019-06-12,12:44:37,153.875,153.9375,153.84375,153.90625,289,44474.65625,153.89154411764707,0.03125,0.0002030663018448564,153.93817478109625,153.8127323511139,0.12544242998234267,1.000000000000001,0.0037109375,-0.8171745152354669,-0.0809982909540922,0.0037109374999999955,-1,1100,-0.5019451713924561,-0.9665050950169285,0.060917464655055986,20.592194815174615,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9921837892105452,-0.02567869419361668,2.0,1.0,2.0,0.0,177.0,-62.5,0,0,2.0,2.0,62.5,781.25,0.0,0.0,2200.0,-1418.75,62.5,62.5
1101,2019-06-12,12:47:18,153.90625,153.9375,153.875,153.90625,288,44327.875,153.91623263888889,0.0,0.0,153.9310803852971,153.8156098172335,0.11547056806358569,1.000000000000001,0.0036132812500000006,-0.021913805697593602,-0.5901286563843656,0.0036132812499999963,0,1101,-0.7898162964646763,-0.9921837892105452,0.06011057519272292,19.209692752626452,19.209692752626452,0.0,0.2727931097101266,1.6316160942609563,2.0,-0.8276390604925482,0.16454472871799697,2.0,1.0,2.0,0.0,177.0,-62.5,0,0,2.0,2.0,0.0,781.25,0.0,0.0,2200.0,-1418.75,0.0,62.5
1102,2019-06-12,12:49:40,153.90625,153.90625,153.75,153.78125,289,44449.53125,153.8046064013841,-0.125,-0.0008125127402109911,153.89778474411997,153.8145525920879,0.08323215203208179,1.000000000000001,0.0036132812500000006,-0.021913805697593602,-0.5901286563843656,0.0036132812499999963,0,1102,-0.9821004467067548,-0.8276390604925482,0.06011057519272292,13.846507335061736,13.846507335061736,0.0,0.2727931097101266,1.0455826227090474,1.0,-0.4091125252873142,0.41852653520523403,-2.0,1.0,2.0,0.0,177.0,-187.5,0,0,-2.0,2.0,-250.0,531.25,-1.0,4.0,2210.0,-1678.75,-260.0,0.0
1103,2019-06-12,12:55:34,153.78125,153.8125,153.75,153.75,289,44441.34375,153.7762759515571,-0.03125,-0.0002032313796238583,153.8649436898711,153.8125663584852,0.05237733138588396,1.0000000000000022,0.00224609375,1.4555765595463097,-1.118079933149378,0.002246093749999995,0,1103,-0.9345098229436547,-0.4091125252873142,0.04739297152532214,11.05170866061831,11.05170866061831,0.0,0.2727931097101266,0.7401959090390849,1.0,-0.10244776463515622,0.306664760652158,-1.0,-1.0,-2.0,1.0,178.0,-31.25,0,0,-1.0,-2.0,62.5,593.75,0.0,1.0,2212.5,-1618.75,60.0,60.0
1104,2019-06-12,12:57:39,153.75,153.78125,153.6875,153.6875,289,44424.375,153.7175605536332,-0.0625,-0.00040658671021631676,153.82551175878865,153.80871816283954,0.01679359594911034,1.0000000000000036,0.0016601562499999993,-1.4878892733563756,-0.5413870509510844,0.001660156249999993,0,1104,-0.7758277669611126,-0.10244776463515622,0.04074501503251647,4.121632041541339,4.121632041541339,0.0,0.2727931097101266,-0.017051238504530053,0.0,0.16080492344238967,0.26325268807754587,-1.0,-1.0,-1.0,0.0,178.0,-93.75,0,0,-1.0,-1.0,62.5,656.25,-1.0,0.0,2212.5,-1556.25,62.5,62.5
1105,2019-06-12,13:00:57,153.6875,153.71875,153.65625,153.65625,289,44415.34375,153.6863105536332,-0.03125,-0.00020335536419846534,153.7878980346134,153.8040268347522,-0.01612880013880158,1.0000000000000058,0.0007812499999999996,0.31250000000000827,-1.2577882373436324,0.0007812499999999951,0,1105,-0.5841983894500689,0.16080492344238967,0.027950849718747284,-5.770414960938959,0.0,-5.770414960938959,-0.3929830134359047,-0.4674205891246751,-1.0,0.38974240453010356,0.2289374810877139,-0.0,-1.0,-1.0,0.0,178.0,-125.0,0,0,-0.0,-1.0,31.25,687.5,-1.0,1.0,2215.0,-1527.5,28.75,62.5
1106,2019-06-12,13:04:01,153.65625,153.65625,153.5625,153.5625,289,44400.84375,153.6361375432526,-0.09375,-0.0006103143308147096,153.7378095824771,153.79659523983676,-0.0587856573596639,1.0000000000000013,0.0021484375,0.867768595041318,0.5516180692881069,0.0021484374999999967,0,1106,-0.3756020484366897,0.38974240453010356,0.04635124054434786,-12.682650274142945,0.0,-12.682650274142945,-1.1904995283225928,-0.4674205891246751,-2.0,0.6184533649686437,0.2287109604385401,1.0,-1.0,-0.0,0.0,178.0,-218.75,0,0,1.0,-0.0,0.0,687.5,-1.0,1.0,2217.5,-1530.0,-2.5,28.75
1107,2019-06-12,13:09:24,153.5625,153.59375,153.5,153.53125,289,44374.78125,153.54595588235293,-0.03125,-0.00020352091247666237,153.69190745303777,153.78843077091872,-0.09652331788095125,1.0000000000000016,0.0027343750000000003,-0.6122448979591854,0.5122408325718826,0.002734374999999996,0,1107,-0.11834714570827434,0.6184533649686437,0.05229125165837968,-18.45878895987057,0.0,-18.45878895987057,-1.8569360405958444,-0.4674205891246751,-2.0,0.6554088454404109,0.03695548047176722,2.0,-1.0,1.0,1.0,179.0,-31.25,0,0,2.0,1.0,-31.25,656.25,0.0,1.0,2220.0,-1563.75,-33.75,-2.5
1108,2019-06-12,13:12:37,153.53125,153.59375,153.5,153.5625,290,44527.21875,153.54213362068967,0.03125,0.00020352091247666237,153.66315024125163,153.78147905489047,-0.11832881363883985,1.0000000000000013,0.002734374999999999,0.5357142857142977,1.0885117692152522,0.002734374999999995,-1,1108,-0.0706155293952756,0.6554088454404109,0.052291251658379674,-22.62879733915829,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7041497810183923,0.048740935577981426,2.0,-1.0,2.0,0.0,179.0,0.0,0,0,2.0,2.0,62.5,718.75,-1.0,0.0,2220.0,-1501.25,62.5,62.5
1109,2019-06-12,13:18:20,153.5625,153.5625,153.46875,153.46875,289,44365.59375,153.51416522491348,-0.09375,-0.0006106870418802757,153.61995018764017,153.77185662243232,-0.15190643479215282,1.0000000000000007,0.003125,-2.3242187499999987,-0.052407843222650706,0.003124999999999998,0,1109,-0.004173122229263966,0.7041497810183923,0.05590169943749473,-27.173849153191437,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7148619397297966,0.010712158711404296,3.0,-1.0,2.0,0.0,179.0,-93.75,0,0,3.0,2.0,-187.5,531.25,0.0,1.0,2222.5,-1691.25,-190.0,62.5
1110,2019-06-12,13:21:27,153.46875,153.46875,153.40625,153.40625,289,44346.40625,153.44777249134947,-0.0625,-0.00040733198119191627,153.57246125705348,153.76060718789597,-0.1881459308424951,1.0000000000000007,0.00341796875,-2.897959183673469,0.381801774160606,0.0034179687499999974,0,1110,0.011028263537664004,0.7148619397297966,0.05846339666834281,-32.18183368814999,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7269108149214091,0.012048875191612463,3.0,-1.0,3.0,0.0,179.0,-156.25,0,0,3.0,3.0,-187.5,343.75,0.0,0.0,2222.5,-1878.75,-187.5,-187.5
1111,2019-06-12,13:26:04,153.40625,153.46875,153.40625,153.4375,290,44490.78125,153.41648706896552,0.03125,0.00020368673051329722,153.54246986659717,153.75066542826843,-0.20819556167126052,1.0000000000000004,0.00458984375,-2.367587143503846,0.5594072218898565,0.004589843749999998,-1,1111,0.028410801389373675,0.7269108149214091,0.06774838558962124,-30.730704482374442,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.709521335270414,-0.01738947965099502,-3.0,-1.0,3.0,0.0,179.0,-125.0,0,0,-3.0,3.0,93.75,437.5,0.0,6.0,2237.5,-1800.0,78.75,78.75
1112,2019-06-12,13:29:03,153.4375,153.4375,153.375,153.375,289,44334.03125,153.40495242214533,-0.0625,-0.0004074149577641961,153.5052543406867,153.73910649201403,-0.2338521513273406,0.9999999999999998,0.00341796875,-2.897959183673469,-0.38180177416060623,0.0034179687500000004,0,1112,0.0034205452143809163,0.709521335270414,0.05846339666834284,-39.99975448808784,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6872404383295148,-0.022280896940899297,-3.0,-1.0,-3.0,1.0,180.0,-62.5,0,0,-3.0,-3.0,187.5,625.0,0.0,0.0,2237.5,-1612.5,187.5,187.5
1113,2019-06-12,13:31:44,153.375,153.46875,153.375,153.4375,290,44485.8125,153.39935344827586,0.0625,0.0004074149577641961,153.49019782053412,153.7298262922598,-0.23962847172566626,0.9999999999999992,0.00224609375,1.4555765595463157,-1.118079933149378,0.0022460937500000016,-1,1113,-0.027711221855424184,0.6872404383295148,0.04739297152532221,-50.56202724018519,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6563457633569344,-0.03089467497258036,-3.0,-1.0,-3.0,0.0,180.0,0.0,0,0,-3.0,-3.0,-187.5,437.5,0.0,0.0,2237.5,-1800.0,-187.5,187.5
1114,2019-06-12,13:35:16,153.4375,153.53125,153.4375,153.46875,289,44353.5625,153.47253460207614,0.03125,0.00020364525067861905,153.4854316381932,153.7217931755749,-0.23636153738169696,0.9999999999999998,0.0021484375,0.8677685950413228,-0.5516180692881075,0.002148437500000001,-1,1114,-0.06937740482315997,0.6563457633569344,0.0463512405443479,-50.99357311818896,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6347991051464689,-0.02154665821046553,-3.0,-1.0,-3.0,0.0,180.0,31.25,0,0,-3.0,-3.0,-93.75,343.75,0.0,0.0,2237.5,-1893.75,-93.75,-93.75
1115,2019-06-12,13:40:09,153.46875,153.46875,153.4375,153.46875,290,44505.6875,153.46788793103448,0.0,0.0,153.4817246074836,153.7140072317111,-0.23228262422748003,0.9999999999999948,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000032,0,1115,-0.09749455447355726,0.6347991051464689,0.026145625829189924,-88.84186813694524,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6321729158067795,-0.0026261893396893887,-3.0,-1.0,-3.0,0.0,180.0,31.25,0,0,-3.0,-3.0,-0.0,343.75,0.0,0.0,2237.5,-1893.75,-0.0,-0.0
1116,2019-06-12,13:44:55,153.46875,153.5,153.40625,153.46875,289,44346.78125,153.44907006920414,0.0,0.0,153.47884136137617,153.70646085535077,-0.22761949397460057,0.9999999999999948,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000032,0,1116,-0.10087190966785091,0.6321729158067795,0.026145625829189924,-87.05834599701106,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6404445888845464,0.008271673077766883,3.0,-1.0,-3.0,0.0,180.0,31.25,0,0,3.0,-3.0,-0.0,343.75,0.0,6.0,2252.5,-1908.75,-15.0,-0.0
1117,2019-06-12,13:50:38,153.46875,153.5,153.4375,153.5,290,44509.4375,153.48081896551724,0.03125,0.0002036037877335417,153.48354328107035,153.70010821364767,-0.21656493257731313,0.9999999999999983,0.00126953125,-0.17751479289940755,0.4047960089109363,0.001269531250000002,-1,1117,-0.09019839370467109,0.6404445888845464,0.03563048203434809,-60.78080346163789,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6859730586863748,0.04552846980182845,3.0,-1.0,3.0,1.0,181.0,31.25,0,0,3.0,3.0,93.75,437.5,0.0,0.0,2252.5,-1815.0,93.75,93.75
1118,2019-06-12,13:55:54,153.5,153.5625,153.46875,153.5625,289,44373.59375,153.54184688581316,0.0625,0.00040708325414673396,153.5010892186103,153.6958741147662,-0.19478489615590888,0.9999999999999982,0.00244140625,-1.1999999999999993,0.0,0.0024414062500000043,-1,1118,-0.02945374142586057,0.6859730586863748,0.04941058844013097,-39.421691241731054,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7298544184944468,0.04388135980807195,3.0,-1.0,3.0,0.0,181.0,93.75,0,0,3.0,3.0,187.5,625.0,0.0,0.0,2252.5,-1627.5,187.5,187.5
1119,2019-06-12,14:02:23,153.5625,153.59375,153.53125,153.53125,289,44378.9375,153.56033737024222,-0.03125,-0.00020352091247666237,153.50779161447468,153.69080875738882,-0.18301714291413873,0.9999999999999989,0.003125,-2.3242187499999987,0.052407843222650706,0.0031250000000000036,0,1119,0.03270496773612777,0.7298544184944468,0.055901699437494776,-32.73910180830463,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7407380940502148,0.01088367555576808,3.0,-1.0,3.0,0.0,181.0,62.5,0,0,3.0,3.0,-93.75,531.25,0.0,0.0,2252.5,-1721.25,-93.75,187.5
1120,2019-06-12,14:07:51,153.53125,153.625,153.53125,153.625,289,44384.25,153.57871972318338,0.09375,0.0006104385172776006,153.5338379223692,153.6887838725461,-0.15494595017690926,0.9999999999999994,0.004589843749999999,-2.3675871435038487,0.5594072218898559,0.004589843750000002,-1,1120,0.04875089032391372,0.7407380940502148,0.06774838558962126,-22.870795935342002,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7477208750493778,0.006982780999162941,3.0,-1.0,3.0,0.0,181.0,156.25,0,0,3.0,3.0,281.25,812.5,0.0,0.0,2252.5,-1440.0,281.25,281.25
1121,2019-06-12,14:13:29,153.625,153.65625,153.5625,153.59375,290,44547.1875,153.61099137931035,-0.03125,-0.00020343810465917045,153.54715171739826,153.68585975339084,-0.13870803599257897,0.9999999999999996,0.00390625,-0.1875000000000012,0.9375000000000003,0.003906250000000002,0,1121,0.059190284236999464,0.7477208750493778,0.06250000000000001,-22.19328575881263,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7862362500299144,0.03851537498053659,3.0,-1.0,3.0,0.0,181.0,125.0,0,0,3.0,3.0,-93.75,718.75,0.0,0.0,2252.5,-1533.75,-93.75,281.25
1122,2019-06-12,14:24:02,153.59375,153.625,153.5,153.53125,289,44376.28125,153.55114619377161,-0.0625,-0.0004070004126184301,153.54361800242089,153.68110253020959,-0.13748452778870046,0.9999999999999992,0.0037109375,-0.8171745152354575,0.08099829095409096,0.003710937500000003,0,1122,0.11901330903332796,0.7862362500299144,0.06091746465505605,-22.568983881257026,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8750572351056431,0.08882098507572878,3.0,-1.0,3.0,0.0,181.0,62.5,0,0,3.0,3.0,-187.5,531.25,0.0,0.0,2252.5,-1721.25,-187.5,-93.75
1123,2019-06-12,14:25:41,153.53125,153.5625,153.53125,153.5625,289,44375.375,153.54801038062283,0.03125,0.00020352091247666237,153.54781400188293,153.67745322158777,-0.12963921970484193,0.9999999999999992,0.0037109375,-0.8171745152354575,0.08099829095409096,0.003710937500000003,-1,1123,0.2765054642080533,0.8750572351056431,0.06091746465505605,-21.281125279740625,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9436593837723183,0.06860214866667513,3.0,-1.0,3.0,0.0,181.0,93.75,0,0,3.0,3.0,93.75,625.0,0.0,0.0,2252.5,-1627.5,93.75,93.75
1124,2019-06-12,14:28:38,153.5625,153.625,153.5625,153.59375,289,44389.75,153.5977508650519,0.03125,0.00020347950014176774,153.5580220014645,153.67487773784663,-0.11685573638212077,0.9999999999999989,0.003125,2.3632812499999987,-0.821056210488204,0.003125000000000004,-1,1124,0.43327332614718905,0.9436593837723183,0.055901699437494776,-20.903789608897377,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9928498155116021,0.049190431739283835,3.0,-1.0,3.0,0.0,181.0,125.0,0,0,3.0,3.0,93.75,718.75,0.0,0.0,2252.5,-1533.75,93.75,93.75
1125,2019-06-12,14:35:08,153.59375,153.75,153.59375,153.6875,289,44416.125,153.68901384083046,0.09375,0.0006101901948714072,153.58679489002796,153.67526611514367,-0.08847122511571115,0.9999999999999952,0.001171875,2.916666666666662,1.2932338163316435,0.0011718750000000054,-1,1125,0.617643361753956,0.9928498155116021,0.03423265984407296,-25.844099032529325,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9960077473122633,0.003157931800661151,3.0,-1.0,3.0,0.0,181.0,218.75,0,0,3.0,3.0,281.25,1000.0,0.0,0.0,2252.5,-1252.5,281.25,281.25
1126,2019-06-12,14:37:51,153.6875,153.71875,153.65625,153.71875,289,44418.1875,153.69615051903114,0.03125,0.00020331401920170578,153.61611824779953,153.67660408083157,-0.06048583303203259,0.999999999999997,0.0014648437500000002,2.0000000000000058,1.3608276348795423,0.0014648437500000048,-1,1126,0.7674050144756708,0.9960077473122633,0.03827327723098722,-15.803672276870351,0.0,-15.803672276870351,-1.550595282838521,-0.4674205891246751,-2.0,0.9511105575740937,-0.044897189738169585,-3.0,-1.0,3.0,0.0,181.0,250.0,0,0,-3.0,3.0,93.75,1093.75,1.0,6.0,2267.5,-1173.75,78.75,281.25
1127,2019-06-12,14:39:55,153.71875,153.71875,153.6875,153.71875,289,44420.78125,153.70512543252596,0.0,0.0,153.6389253038441,153.67790087834445,-0.03897557450034128,0.9999999999999984,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.0022460937500000037,0,1127,0.8909270947511961,0.9511105575740937,0.04739297152532223,-8.22391448477049,0.0,-8.22391448477049,-0.6760616849308556,-0.4674205891246751,-1.0,0.8376886153837672,-0.11342194219032653,-2.0,-1.0,-3.0,1.0,182.0,0.0,0,0,-2.0,-3.0,-0.0,1093.75,1.0,1.0,2270.0,-1176.25,-2.5,78.75
1128,2019-06-12,14:45:35,153.6875,153.75,153.65625,153.71875,289,44423.0,153.71280276816609,0.0,0.0,153.6566641252121,153.6791577743954,-0.022493649183303432,0.9999999999999974,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937500000017,0,1128,0.9785203491461205,0.8376886153837672,0.026145625829189893,-8.603216970308944,0.0,-8.603216970308944,-0.7198246621224221,-0.4674205891246751,-1.0,0.6242486097566636,-0.21344000562710352,1.0,-1.0,-2.0,0.0,182.0,0.0,0,0,1.0,-2.0,-0.0,1093.75,0.0,3.0,2277.5,-1183.75,-7.5,-2.5
1129,2019-06-12,14:55:18,153.71875,153.71875,153.65625,153.6875,289,44416.25,153.689446366782,-0.03125,-0.00020331401920170578,153.66351654183165,153.6794144582602,-0.015897916428542658,0.9999999999999974,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937500000017,0,1129,0.9938204509089043,0.6242486097566636,0.026145625829189893,-6.080526254144457,0.0,-6.080526254144457,-0.4287628829828537,-0.4674205891246751,-1.0,0.43299364278226815,-0.19125496697439548,-1.0,1.0,1.0,1.0,183.0,-31.25,0,0,-1.0,1.0,-31.25,1062.5,0.0,2.0,2282.5,-1220.0,-36.25,-7.5
1130,2019-06-12,15:00:50,153.6875,153.6875,153.59375,153.65625,289,44407.375,153.65873702422147,-0.03125,-0.00020335536419846534,153.66190175475796,153.67870170569836,-0.016799950940395547,0.9999999999999987,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812500000000011,0,1130,0.9435566541034962,0.43299364278226815,0.02795084971874739,-6.010533171421749,0.0,-6.010533171421749,-0.42068725521992734,-0.4674205891246751,-1.0,0.49320343926438887,0.060209796482120714,-1.0,1.0,-1.0,1.0,184.0,-31.25,0,0,-1.0,-1.0,31.25,1093.75,0.0,0.0,2282.5,-1188.75,31.25,31.25
1131,2019-06-12,15:03:51,153.65625,153.71875,153.65625,153.6875,289,44420.125,153.70285467128028,0.03125,0.00020335536419846534,153.66759025370064,153.6789724224461,-0.011382168745456056,0.9999999999999987,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812500000000011,-1,1131,0.9638695848988563,0.49320343926438887,0.02795084971874739,-4.072208487394116,0.0,-4.072208487394116,-0.1970481751423681,-0.4674205891246751,-1.0,0.4336838519052207,-0.05951958735916818,-1.0,1.0,-1.0,0.0,184.0,0.0,0,0,-1.0,-1.0,-31.25,1062.5,0.0,0.0,2282.5,-1220.0,-31.25,31.25
1132,2019-06-12,15:11:30,153.6875,153.71875,153.65625,153.65625,289,44412.375,153.67603806228374,-0.03125,-0.00020335536419846534,153.66507019732273,153.6782732709862,-0.013203073663476061,0.9999999999999998,0.0021484374999999997,0.8677685950413286,-0.5516180692881066,0.0021484375,0,1132,0.9438100359208103,0.4336838519052207,0.046351240544347895,-2.848483343362437,0.0,-2.848483343362437,-0.05585781228202402,-0.4674205891246751,-1.0,0.49817069820203574,0.06448684629681506,-1.0,1.0,-1.0,0.0,184.0,-31.25,0,0,-1.0,-1.0,31.25,1093.75,0.0,0.0,2282.5,-1188.75,31.25,31.25
1133,2019-06-12,15:15:32,153.65625,153.6875,153.625,153.65625,289,44406.625,153.65614186851212,0.0,0.0,153.66311015347327,153.67759563187894,-0.014485478405674712,1.0000000000000002,0.00244140625,-1.1999999999999993,0.0,0.0024414062499999996,0,1133,0.9653773046111156,0.49817069820203574,0.04941058844013092,-2.9316547045834636,0.0,-2.9316547045834636,-0.06545391703451531,-0.4674205891246751,-1.0,0.438772829401369,-0.05939786880066672,-1.0,1.0,-1.0,0.0,184.0,-31.25,0,0,-1.0,-1.0,-0.0,1093.75,0.0,0.0,2282.5,-1188.75,-0.0,31.25
1134,2019-06-12,15:23:56,153.65625,153.65625,153.53125,153.5625,289,44388.71875,153.59418252595157,-0.09375,-0.0006103143308147096,153.64075234159031,153.67405422782113,-0.033301886230816535,1.000000000000001,0.0012695312499999994,-0.17751479289940994,0.40479600891093587,0.001269531249999998,0,1134,0.9456639976081653,0.438772829401369,0.035630482034348036,-9.34645964057216,0.0,-9.34645964057216,-0.8055781524544292,-0.4674205891246751,-1.0,0.22646011442554428,-0.21231271497582474,-1.0,1.0,-1.0,0.0,184.0,-125.0,0,0,-1.0,-1.0,93.75,1187.5,0.0,0.0,2282.5,-1095.0,93.75,93.75
1135,2019-06-12,15:27:22,153.5625,153.59375,153.5,153.5,290,44533.96875,153.5654094827586,-0.0625,-0.00040708325414673396,153.60947404345913,153.66869871311894,-0.059224669659812434,0.9999999999999997,0.007617187499999999,2.0414201183431957,1.4964964675439432,0.007617187500000001,0,1135,0.8488679403671817,0.22646011442554428,0.0872765002735559,-6.785866696554176,0.0,-6.785866696554176,-0.5101433085544032,-0.4674205891246751,-1.0,-0.050174310048650646,-0.27663442447419495,-1.0,1.0,-1.0,0.0,184.0,-187.5,0,0,-1.0,-1.0,62.5,1250.0,0.0,0.0,2282.5,-1032.5,62.5,93.75
1136,2019-06-12,15:33:58,153.5,153.5625,153.4375,153.4375,289,44359.875,153.49437716262975,-0.0625,-0.00040724903841216076,153.57125758935712,153.66158490656144,-0.09032731720432707,0.9999999999999997,0.007617187499999999,2.0414201183431957,1.4964964675439432,0.007617187500000001,0,1136,0.6707375684228171,-0.050174310048650646,0.0872765002735559,-10.349557661135451,0.0,-10.349557661135451,-0.9213131066625432,-0.4674205891246751,-1.0,-0.5398947795997426,-0.489720469551092,-1.0,1.0,-1.0,0.0,184.0,-250.0,0,0,-1.0,-1.0,62.5,1312.5,0.0,0.0,2282.5,-970.0,62.5,62.5
1137,2019-06-12,15:40:55,153.4375,153.5625,153.4375,153.5625,289,44366.9375,153.51881487889273,0.125,0.0008143322925588947,153.56931145838888,153.6585361402057,-0.0892246818168303,0.9999999999999993,0.007617187499999999,-2.692307692307691,0.33969551717255186,0.007617187500000003,-1,1137,0.21343150958365995,-0.5398947795997426,0.08727650027355591,-10.22321948487486,0.0,-10.22321948487486,-0.9067365221767665,-0.4674205891246751,-1.0,-0.7680819689283458,-0.22818718932860316,-1.0,1.0,-1.0,0.0,184.0,-125.0,0,0,-1.0,-1.0,-125.0,1187.5,0.0,0.0,2282.5,-1095.0,-125.0,62.5
1138,2019-06-12,15:49:06,153.5625,153.59375,153.5,153.5625,290,44529.40625,153.54967672413792,0.0,0.0,153.56779780096915,153.65558118204555,-0.08778338107640593,0.9999999999999993,0.005566406250000001,-1.1172668513388768,-0.20575279705556965,0.0055664062500000045,0,1138,-0.09031905564663022,-0.7680819689283458,0.07460835241445829,-11.7658919190118,0.0,-11.7658919190118,-1.0847262299250664,-0.4674205891246751,-2.0,-0.9811266318248136,-0.21304466289646784,-1.0,1.0,-1.0,0.0,184.0,-125.0,0,0,-1.0,-1.0,-0.0,1187.5,-1.0,0.0,2282.5,-1095.0,-0.0,-0.0
