group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1139,2019-06-12,15:54:53,153.5625,153.6875,153.53125,153.65625,289,44391.125,153.60250865051904,0.09375,0.0006103143308147096,153.58745384519824,153.65560176105956,-0.06814791586131719,0.9999999999999982,0.00322265625,-2.231404958677679,0.5671631517317608,0.0032226562500000055,-1,1139,-0.5570306609755847,-0.9811266318248136,0.056768444139328016,-12.004541765150423,0.0,-12.004541765150423,-1.1122610554839056,-0.4674205891246751,-2.0,-0.9971507872927912,-0.01602415546797753,-2.0,1.0,-1.0,0.0,184.0,-31.25,0,0,-2.0,-1.0,-93.75,1093.75,0.0,1.0,2285.0,-1191.25,-96.25,-0.0
1140,2019-06-12,15:57:43,153.65625,153.71875,153.625,153.6875,289,44409.1875,153.66500865051904,0.03125,0.00020335536419846534,153.60968632404308,153.65658324533467,-0.04689692129159084,0.9999999999999982,0.0016601562499999997,2.664359861591702,1.714392328011769,0.001660156250000003,-1,1140,-0.7584320657563675,-0.9971507872927912,0.04074501503251659,-11.509854948921905,0.0,-11.509854948921905,-1.055185321258635,-0.4674205891246751,-2.0,-0.9563761429599098,0.04077464433288136,-2.0,1.0,-2.0,0.0,184.0,0.0,0,0,-2.0,-2.0,-62.5,1031.25,0.0,0.0,2285.0,-1253.75,-62.5,-62.5
1141,2019-06-12,16:05:28,153.6875,153.71875,153.65625,153.6875,289,44414.59375,153.68371539792386,0.0,0.0,153.62697825203352,153.65753453009364,-0.030556278060117847,0.9999999999999978,0.0014648437500000002,2.0000000000000058,1.3608276348795423,0.0014648437500000037,0,1141,-0.8828328920894564,-0.9563761429599098,0.0382732772309872,-7.983710899828186,0.0,-7.983710899828186,-0.6483475928540801,-0.4674205891246751,-1.0,-0.8709646139063922,0.08541152905351757,-2.0,1.0,-2.0,0.0,184.0,0.0,0,0,-2.0,-2.0,-0.0,1031.25,1.0,0.0,2285.0,-1253.75,-0.0,-0.0
1142,2019-06-12,16:14:17,153.6875,153.6875,153.625,153.6875,289,44408.59375,153.66295415224914,0.0,0.0,153.6404275293594,153.65845654455234,-0.01802901519292277,0.9999999999999999,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437500000002,0,1142,-0.9632988930024691,-0.8709646139063922,0.03827327723098716,-4.71060136400495,0.0,-4.71060136400495,-0.2707043571173372,-0.4674205891246751,-1.0,-0.6808445967470351,0.1901200171593571,1.0,1.0,-2.0,0.0,184.0,0.0,0,0,1.0,-2.0,-0.0,1031.25,0.0,3.0,2292.5,-1261.25,-7.5,-0.0
1143,2019-06-12,16:23:10,153.6875,153.75,153.6875,153.71875,289,44418.28125,153.6964749134948,0.03125,0.00020331401920170578,153.65783252283512,153.6603117277969,-0.002479204961787218,1.0000000000000007,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.001269531249999999,-1,1143,-0.9993345691949331,-0.6808445967470351,0.03563048203434805,-0.6958101098372023,0.0,-0.6958101098372023,0.19251227020220907,-0.4674205891246751,-0.0,-0.19470432155419728,0.48614027519283787,1.0,-1.0,1.0,1.0,185.0,31.25,0,0,1.0,1.0,31.25,1062.5,1.0,0.0,2292.5,-1230.0,31.25,31.25
1144,2019-06-12,16:25:00,153.71875,153.71875,153.625,153.65625,289,44409.78125,153.66706314878894,-0.0625,-0.0004066693834001711,153.657480851094,153.66018675155703,-0.002705900463041644,0.9999999999999999,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562499999997,0,1144,-0.8312509047739756,-0.19470432155419728,0.040745015032516554,-0.6641058939068252,0.0,-0.6641058939068252,0.196170223765756,-0.4674205891246751,-0.0,0.6454944632720713,0.8401987848262685,0.0,-1.0,1.0,0.0,185.0,-31.25,0,0,0.0,1.0,-62.5,1000.0,0.0,1.0,2295.0,-1295.0,-65.0,31.25
1145,2019-06-12,16:28:51,153.65625,153.65625,153.625,153.625,289,44403.34375,153.64478806228374,-0.03125,-0.00020339672601377146,153.65026288418423,153.65910408227836,-0.008841198094131641,1.0000000000000004,0.0017578124999999998,-2.407407407407407,0.1656346649999846,0.0017578124999999992,0,1145,-0.08362986273358491,0.6454944632720713,0.041926274578121044,-2.1087487937087936,0.0,-2.1087487937087936,0.02949091982119345,-0.4674205891246751,-0.0,0.9834709919112673,0.337976528639196,0.0,-1.0,0.0,0.0,185.0,-62.5,0,0,0.0,0.0,-0.0,1000.0,0.0,0.0,2295.0,-1295.0,-0.0,-0.0
1146,2019-06-12,16:33:56,153.625,153.65625,153.625,153.65625,289,44400.5,153.6349480968858,0.03125,0.00020339672601377146,153.65159335436553,153.65901626436212,-0.007422909996591898,1.0000000000000013,0.0021484375,0.867768595041318,0.5516180692881069,0.0021484374999999967,-1,1146,0.5673861834294845,0.9834709919112673,0.04635124054434786,-1.6014479676093716,0.0,-1.6014479676093716,0.08802202712552754,-0.4674205891246751,-0.0,0.921431871263542,-0.06203912064772532,-0.0,-1.0,0.0,0.0,185.0,-31.25,0,0,-0.0,0.0,0.0,1000.0,0.0,0.0,2295.0,-1295.0,0.0,0.0
1147,2019-06-12,16:41:02,153.65625,153.6875,153.625,153.625,289,44404.8125,153.64987024221455,-0.03125,-0.00020339672601377146,153.6456837200621,153.65796961007408,-0.012285890011980882,1.0000000000000016,0.001953125,2.0000000000000013,6.542051911182396e-16,0.0019531249999999974,0,1147,0.9262899706032269,0.921431871263542,0.04419417382415919,-2.7799795649228036,0.0,-2.7799795649228036,-0.04795401674234029,-0.4674205891246751,-1.0,0.6530372760335361,-0.26839459523000586,0.0,-1.0,-0.0,0.0,185.0,-62.5,0,0,0.0,-0.0,0.0,1000.0,-1.0,0.0,2295.0,-1295.0,0.0,0.0
1148,2019-06-12,16:49:26,153.625,153.65625,153.53125,153.53125,289,44392.8125,153.60834775086505,-0.09375,-0.0006104385172776006,153.62025400449275,153.65407054514873,-0.03381654065597672,1.0000000000000007,0.0027343750000000003,-0.6122448979591854,-0.5122408325718829,0.002734374999999999,0,1148,0.9972772710796804,0.6530372760335361,0.05229125165837971,-6.4669594977188884,0.0,-6.4669594977188884,-0.47334858929744195,-0.4674205891246751,-1.0,0.15257518495501,-0.5004620910785261,-1.0,1.0,0.0,0.0,185.0,-156.25,0,0,-1.0,0.0,-0.0,1000.0,0.0,1.0,2297.5,-1297.5,-2.5,0.0
1149,2019-06-12,16:59:27,153.53125,153.5625,153.5,153.5,290,44523.4375,153.52909482758622,-0.03125,-0.0002035623416700716,153.59353089238328,153.6493299129903,-0.055799020607025795,1.000000000000001,0.001953125,2.0000000000000013,6.542051911182396e-16,0.0019531249999999976,0,1149,0.8067148283536857,0.15257518495501,0.044194173824159196,-12.625877073534678,0.0,-12.625877073534678,-1.1839491776709625,-0.4674205891246751,-2.0,-0.7368680111222516,-0.8894431960772616,-1.0,1.0,-1.0,1.0,186.0,-31.25,0,0,-1.0,-1.0,31.25,1031.25,-1.0,0.0,2297.5,-1266.25,31.25,31.25
1150,2019-06-12,17:03:15,153.5,153.5625,153.46875,153.53125,289,44368.34375,153.52368079584775,0.03125,0.0002035623416700716,153.57969069407588,153.64569668489833,-0.06600599082244685,0.9999999999999998,0.005078125,-0.17751479289940994,0.4047960089109366,0.005078125,-1,1150,-0.04301427735027377,-0.7368680111222516,0.07126096406869613,-9.262573371701308,0.0,-9.262573371701308,-0.7958995634357751,-0.4674205891246751,-1.0,-0.9840674265176592,-0.24719941539540757,-2.0,1.0,-1.0,0.0,186.0,0.0,0,0,-2.0,-1.0,-31.25,1000.0,1.0,1.0,2300.0,-1300.0,-33.75,31.25
1151,2019-06-12,17:09:04,153.53125,153.53125,153.46875,153.5,289,44364.21875,153.50940743944636,-0.03125,-0.0002035623416700716,153.5619816509479,153.6412137099784,-0.07923205903048824,0.999999999999999,0.002734375,0.5357142857142883,1.0885117692152515,0.0027343750000000024,0,1151,-0.8215612739526985,-0.9840674265176592,0.052291251658379743,-15.15206779675376,0.0,-15.15206779675376,-1.4754147789175311,-0.4674205891246751,-2.0,-0.7186349828978004,0.26543244361985885,-1.0,1.0,-2.0,0.0,186.0,-31.25,0,0,-1.0,-2.0,62.5,1062.5,-1.0,1.0,2302.5,-1240.0,60.0,60.0
1152,2019-06-12,17:17:16,153.5,153.59375,153.5,153.59375,289,44382.34375,153.57212370242215,0.09375,0.0006105627542885017,153.5690412840706,153.6397532881329,-0.07071200406230105,0.9999999999999983,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.0021484375000000036,-1,1152,-0.9998648793905962,-0.7186349828978004,0.04635124054434793,-15.255687492257135,0.0,-15.255687492257135,-1.487370161610249,-0.4674205891246751,-2.0,-0.4426338314025048,0.2760011514952956,2.0,1.0,-1.0,0.0,186.0,62.5,0,0,2.0,-1.0,-93.75,968.75,0.0,3.0,2310.0,-1341.25,-101.25,60.0
1153,2019-06-12,17:25:18,153.59375,153.625,153.5,153.59375,290,44536.375,153.57370689655173,0.0,0.0,153.5745321098327,153.63833780234424,-0.06380569251155066,0.999999999999999,0.002734375,0.5357142857142883,1.0885117692152515,0.0027343750000000024,0,1153,-0.9470537698109903,-0.4426338314025048,0.052291251658379743,-12.201982260511777,0.0,-12.201982260511777,-1.1350412486664638,-0.4674205891246751,-2.0,0.14162502967903978,0.5842588610815446,2.0,-1.0,2.0,1.0,187.0,0.0,0,0,2.0,2.0,0.0,968.75,0.0,0.0,2310.0,-1341.25,0.0,0.0
1154,2019-06-12,17:30:39,153.59375,153.625,153.5625,153.625,289,44384.0,153.57785467128028,0.03125,0.00020343810465917045,153.58574719653654,153.63792740842598,-0.05218021188943567,0.9999999999999983,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.0021484375000000036,-1,1154,-0.5998353918855539,0.14162502967903978,0.04635124054434793,-11.257565337331306,0.0,-11.257565337331306,-1.026076773493558,-0.4674205891246751,-1.0,0.7799385973304407,0.6383135676514009,2.0,-1.0,2.0,0.0,187.0,31.25,0,0,2.0,2.0,62.5,1031.25,1.0,0.0,2310.0,-1278.75,62.5,62.5
1155,2019-06-12,17:35:46,153.625,153.625,153.5625,153.59375,289,44387.71875,153.5907223183391,-0.03125,-0.00020343810465917045,153.5875255973062,153.63656810355135,-0.04904250624514361,0.9999999999999978,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000015,0,1155,0.10895282025285516,0.7799385973304407,0.02614562582918989,-18.75744209205,0.0,-18.75744209205,-1.8913938960280443,-0.4674205891246751,-2.0,0.9662686193228556,0.18633002199241488,1.0,-1.0,2.0,0.0,187.0,0.0,0,0,1.0,2.0,-62.5,968.75,-1.0,1.0,2312.5,-1343.75,-65.0,62.5
1156,2019-06-12,17:44:47,153.59375,153.6875,153.59375,153.625,289,44402.53125,153.6419766435986,0.03125,0.00020343810465917045,153.59585324234928,153.63621216190364,-0.04035891955436455,0.9999999999999971,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812500000000022,-1,1156,0.5011494160053276,0.9662686193228556,0.027950849718747412,-14.439246019520722,0.0,-14.439246019520722,-1.393171175545365,-0.4674205891246751,-2.0,0.9961587010996326,0.02989008177677699,2.0,-1.0,1.0,0.0,187.0,31.25,0,0,2.0,1.0,31.25,1000.0,0.0,1.0,2315.0,-1315.0,28.75,28.75
1157,2019-06-12,17:52:38,153.625,153.625,153.59375,153.625,289,44396.125,153.6198096885813,0.0,0.0,153.602330299605,153.63586717230663,-0.03353687270163164,0.9999999999999978,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000015,0,1157,0.7663092379791783,0.9961587010996326,0.02614562582918989,-12.826953510590632,0.0,-12.826953510590632,-1.2071488767611205,-0.4674205891246751,-2.0,0.8259575023028006,-0.17020119879683193,-2.0,-1.0,2.0,0.0,187.0,31.25,0,0,-2.0,2.0,0.0,1000.0,0.0,4.0,2325.0,-1325.0,-10.0,28.75
1158,2019-06-12,17:57:37,153.625,153.65625,153.59375,153.65625,289,44398.4375,153.62781141868513,0.03125,0.00020339672601377146,153.61431245524835,153.63649433623567,-0.022181880987318436,0.99999999999999,0.00029296875,-3.333333333333344,-0.6085806194501838,0.00029296875000000297,-1,1158,0.982659144621032,0.8259575023028006,0.017116329922036527,-12.959484356959159,0.0,-12.959484356959159,-1.2224399561184605,-0.4674205891246751,-2.0,0.5589168858375788,-0.2670406164652218,2.0,-1.0,-2.0,1.0,188.0,31.25,0,0,2.0,-2.0,-62.5,937.5,0.0,4.0,2335.0,-1397.5,-72.5,-10.0
1159,2019-06-12,18:08:31,153.65625,153.6875,153.625,153.65625,289,44404.40625,153.64846453287197,0.0,0.0,153.62363190963762,153.63710220281303,-0.013470293175402048,0.9999999999999925,0.00029296875,-3.3333333333333304,0.6085806194501845,0.00029296875000000227,0,1159,0.9815636087308032,0.5589168858375788,0.017116329922036506,-7.869848990267272,0.0,-7.869848990267272,-0.6352104889829342,-0.4674205891246751,-1.0,0.18847442460240407,-0.37044246123517477,-2.0,1.0,2.0,1.0,189.0,0.0,0,0,-2.0,2.0,0.0,937.5,1.0,4.0,2345.0,-1407.5,-10.0,-10.0
1160,2019-06-12,18:21:01,153.65625,153.71875,153.625,153.6875,290,44564.6875,153.67133620689654,0.03125,0.00020335536419846534,153.63782481860704,153.63865290426494,-0.0008280856579006013,0.9999999999999925,0.00029296875,-3.3333333333333304,0.6085806194501845,0.00029296875000000227,-1,1160,0.8277056267190014,0.18847442460240407,0.017116329922036506,-0.4837986073372413,0.0,-0.4837986073372413,0.21697362994016123,-0.4674205891246751,-0.0,-0.18494523397333573,-0.3734196585757398,-1.0,1.0,-2.0,1.0,190.0,31.25,0,0,-1.0,-2.0,-62.5,875.0,1.0,1.0,2347.5,-1472.5,-65.0,-10.0
1161,2019-06-12,18:26:51,153.71875,153.71875,153.65625,153.6875,289,44415.40625,153.686526816609,0.0,0.0,153.6488637478055,153.64015589182605,0.008707855979452006,0.9999999999999997,0.001171875,2.9166666666666665,-1.2932338163316421,0.0011718750000000002,0,1161,0.5641323319291571,-0.18494523397333573,0.03423265984407289,2.5437275453077897,2.5437275453077897,0.0,0.2727931097101266,-0.18946833351613557,0.0,-0.5087762834685787,-0.323831049495243,-0.0,1.0,-1.0,0.0,190.0,31.25,0,0,-0.0,-1.0,-0.0,875.0,0.0,1.0,2350.0,-1475.0,-2.5,-2.5
1162,2019-06-12,18:35:20,153.6875,153.6875,153.65625,153.6875,289,44412.84375,153.67766003460207,0.0,0.0,153.6574495816265,153.64161263361603,0.01583694801047386,1.0000000000000004,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.0017578124999999987,0,1162,0.24898819852432574,-0.5087762834685787,0.041926274578121044,3.777332512805293,3.777332512805293,0.0,0.2727931097101266,-0.05467273251778204,0.0,-0.7734576396517838,-0.2646813561832051,0.0,1.0,-0.0,0.0,190.0,31.25,0,0,0.0,-0.0,-0.0,875.0,0.0,0.0,2350.0,-1475.0,-0.0,-0.0
1163,2019-06-12,18:46:25,153.6875,153.6875,153.625,153.625,289,44402.78125,153.64284169550174,-0.0625,-0.0004067520902122368,153.6502385634873,153.64110147565862,0.009137087828690937,1.0000000000000004,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.0017578124999999987,0,1163,-0.09871892706657374,-0.7734576396517838,0.041926274578121044,2.179322613476149,2.179322613476149,0.0,0.2727931097101266,-0.22928673818149248,0.0,-0.9428782045045113,-0.1694205648527275,0.0,1.0,0.0,0.0,190.0,-31.25,0,0,0.0,0.0,-0.0,875.0,0.0,0.0,2350.0,-1475.0,-0.0,-0.0
1164,2019-06-12,18:47:35,153.625,153.625,153.53125,153.5625,289,44383.84375,153.57731401384083,-0.0625,-0.0004069176048009382,153.6307411049346,153.63868296871527,-0.00794186378067252,1.000000000000001,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.001660156249999998,0,1164,-0.43115168337743975,-0.9428782045045113,0.04074501503251653,-1.9491620691106684,0.0,-1.9491620691106684,0.04790363910182294,-0.4674205891246751,-0.0,-0.9993157027556866,-0.05643749825117528,0.0,1.0,0.0,0.0,190.0,-93.75,0,0,0.0,0.0,-0.0,875.0,-0.0,0.0,2350.0,-1475.0,-0.0,-0.0
1165,2019-06-12,18:56:06,153.5625,153.625,153.5625,153.59375,289,44388.3125,153.592776816609,0.03125,0.00020347950014176774,153.6225208593936,153.63730041583173,-0.014779556438128338,1.0000000000000007,0.0022460937500000003,-3.081285444234405,0.3153558785805939,0.002246093749999999,-1,1165,-0.6804683097392776,-0.9993157027556866,0.04739297152532218,-3.118512294640902,0.0,-3.118512294640902,-0.08701308093017535,-0.4674205891246751,-1.0,-0.9608737029691833,0.03844199978650331,-0.0,1.0,0.0,0.0,190.0,-62.5,0,0,-0.0,0.0,0.0,875.0,-1.0,0.0,2350.0,-1475.0,0.0,0.0
1166,2019-06-12,18:57:53,153.59375,153.625,153.5625,153.5625,289,44390.84375,153.60153546712803,-0.03125,-0.00020347950014176774,153.6091828906395,153.63499886457538,-0.025815973935891634,0.9999999999999996,0.001953125,-1.750000000000001,-0.8838834764831844,0.001953125000000001,0,1166,-0.8752996063182148,-0.9608737029691833,0.04419417382415923,-5.8414880745613225,0.0,-5.8414880745613225,-0.401183252477243,-0.4674205891246751,-1.0,-0.8306939221451731,0.13017978082401016,-1.0,1.0,-0.0,0.0,190.0,-93.75,0,0,-1.0,-0.0,0.0,875.0,0.0,1.0,2352.5,-1477.5,-2.5,0.0
1167,2019-06-12,18:59:48,153.5625,153.625,153.5625,153.59375,289,44385.3125,153.58239619377161,0.03125,0.00020347950014176774,153.60575335938628,153.6337296687423,-0.027976309356006368,0.9999999999999969,0.001171875,2.9166666666666714,-1.2932338163316428,0.0011718750000000036,-1,1167,-0.9810564285973509,-0.8306939221451731,0.034232659844072935,-8.172403045347995,0.0,-8.172403045347995,-0.6701184231951693,-0.4674205891246751,-1.0,-0.581516505737219,0.2491774164079541,1.0,1.0,-1.0,1.0,191.0,31.25,0,0,1.0,-1.0,-31.25,843.75,0.0,2.0,2357.5,-1513.75,-36.25,-2.5
1168,2019-06-12,19:10:54,153.625,153.65625,153.5625,153.625,290,44544.96875,153.60334051724138,0.03125,0.00020343810465917045,153.6100303906338,153.63346106355021,-0.02343067291641887,0.9999999999999969,0.001171875,2.9166666666666714,-1.2932338163316428,0.0011718750000000036,-1,1168,-0.9864501005139644,-0.581516505737219,0.034232659844072935,-6.844537650052241,0.0,-6.844537650052241,-0.5169126172134233,-0.4674205891246751,-1.0,-0.19237669861268142,0.3891398071245376,1.0,-1.0,1.0,1.0,192.0,31.25,0,0,1.0,1.0,31.25,875.0,0.0,0.0,2357.5,-1482.5,31.25,31.25
1169,2019-06-12,19:26:35,153.625,153.6875,153.59375,153.6875,289,44402.1875,153.64078719723184,0.0625,0.0004067520902122368,153.62724585938187,153.63512380005636,-0.007877940674489992,0.9999999999999969,0.001171875,2.9166666666666714,-1.2932338163316428,0.0011718750000000036,-1,1169,-0.8299297101215813,-0.19237669861268142,0.034232659844072935,-2.301293767523,0.0,-2.301293767523,0.0072755597361682245,-0.4674205891246751,-0.0,0.3764133931497975,0.5687900917624789,1.0,-1.0,1.0,0.0,192.0,93.75,0,0,1.0,1.0,62.5,937.5,1.0,0.0,2357.5,-1420.0,62.5,62.5
1170,2019-06-12,19:30:18,153.6875,153.75,153.6875,153.71875,289,44421.59375,153.70793685121106,0.03125,0.00020331401920170578,153.64758011285258,153.63769691390078,0.009883198951797567,0.9999999999999969,0.001171875,2.9166666666666714,-1.2932338163316428,0.0011718750000000036,-1,1170,-0.388935894927813,0.3764133931497975,0.034232659844072935,2.887067203312497,2.887067203312497,0.0,0.2727931097101266,-0.15195172425571812,0.0,0.743044691004264,0.36663129785446646,0.0,-1.0,1.0,0.0,192.0,125.0,0,0,0.0,1.0,31.25,968.75,0.0,1.0,2360.0,-1391.25,28.75,62.5
1171,2019-06-12,19:31:08,153.71875,153.75,153.6875,153.6875,289,44423.5625,153.7147491349481,-0.03125,-0.00020331401920170578,153.65645119888538,153.63922931655,0.01722188233537736,0.9999999999999969,0.001171875,2.9166666666666714,-1.2932338163316428,0.0011718750000000036,0,1171,0.05218652454014211,0.743044691004264,0.034232659844072935,5.030833833485822,5.030833833485822,0.0,0.2727931097101266,0.08229693631885365,0.0,0.9923557003764328,0.24931100937216888,-0.0,-1.0,0.0,0.0,192.0,93.75,0,0,-0.0,0.0,-0.0,968.75,0.0,0.0,2360.0,-1391.25,-0.0,28.75
1172,2019-06-12,19:42:50,153.6875,153.78125,153.6875,153.71875,288,44269.5,153.71354166666666,0.03125,0.00020331401920170578,153.67029537691084,153.64167610681002,0.028619270100818994,0.9999999999999989,0.001171875,-3.3333333333333326,-0.6085806194501847,0.0011718750000000015,-1,1172,0.788965882086864,0.9923557003764328,0.0342326598440729,8.360223900560909,8.360223900560909,0.0,0.2727931097101266,0.4460982721384934,1.0,0.7513687573174646,-0.24098694305896828,0.0,-1.0,-0.0,0.0,192.0,125.0,0,0,0.0,-0.0,-0.0,968.75,1.0,0.0,2360.0,-1391.25,-0.0,-0.0
1173,2019-06-12,20:08:07,153.71875,153.78125,153.71875,153.75,289,44431.375,153.7417820069204,0.03125,0.00020327269101461098,153.68800751537512,153.64500914967743,0.04299836569768445,0.9999999999999997,0.001171875,-3.3333333333333326,0.6085806194501847,0.0011718750000000002,-1,1173,0.9979053751129537,0.7513687573174646,0.03423265984407289,12.560626575188337,12.560626575188337,0.0,0.2727931097101266,0.9050748634131567,1.0,0.34591766741549695,-0.4054510899019676,-1.0,-1.0,0.0,0.0,192.0,156.25,0,0,-1.0,0.0,0.0,968.75,0.0,1.0,2362.5,-1393.75,-2.5,-0.0
1174,2019-06-12,20:30:10,153.75,153.75,153.6875,153.71875,289,44429.09375,153.7338884083045,-0.03125,-0.00020327269101461098,153.6948391786251,153.64727809891815,0.047561079706952114,0.9999999999999991,0.0009765625,-3.0,0.0,0.0009765625000000009,0,1174,0.9080541808999708,0.34591766741549695,0.031250000000000014,15.21954550622467,15.21954550622467,0.0,0.2727931097101266,1.1956140431004885,1.0,0.006276695942433121,-0.3396409714730638,1.0,1.0,-1.0,1.0,193.0,-31.25,0,0,1.0,-1.0,31.25,1000.0,0.0,2.0,2367.5,-1367.5,26.25,26.25
1175,2019-06-12,20:57:59,153.71875,153.71875,153.65625,153.6875,289,44416.625,153.69074394463667,-0.03125,-0.00020331401920170578,153.69320825004178,153.64851569587452,0.044692554167255594,1.0000000000000007,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812499999999995,0,1175,0.7115311464018962,0.006276695942433121,0.027950849718747364,15.989694272972006,15.989694272972006,0.0,0.2727931097101266,1.2797679405044873,2.0,-0.34287278247571695,-0.3491494784181501,1.0,1.0,1.0,1.0,194.0,-31.25,0,0,1.0,1.0,-31.25,968.75,1.0,0.0,2367.5,-1398.75,-31.25,26.25
1176,2019-06-12,23:36:11,153.6875,153.75,153.65625,153.6875,289,44414.46875,153.68328287197232,0.0,0.0,153.6919397500325,153.64971521292455,0.042224537107955484,0.9999999999999999,0.0016601562499999997,2.6643598615916986,1.7143923280117699,0.0016601562500000002,0,1176,0.4217956047767219,-0.34287278247571695,0.040745015032516554,10.363117322268307,10.363117322268307,0.0,0.2727931097101266,0.6649537644784624,1.0,-0.8335257979222837,-0.4906530154465667,2.0,1.0,1.0,0.0,194.0,-31.25,0,0,2.0,1.0,0.0,968.75,-1.0,1.0,2370.0,-1401.25,-2.5,-2.5
1177,2019-06-13,00:10:47,153.6875,153.71875,153.625,153.65625,289,44411.0,153.67128027681662,-0.03125,-0.00020335536419846534,153.68400869446975,153.6499162832961,0.03409241117364559,0.9999999999999994,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437500000009,0,1177,-0.19872900954062014,-0.8335257979222837,0.03827327723098717,8.907627890836421,8.907627890836421,0.0,0.2727931097101266,0.5059129225348602,1.0,-0.9782922113820214,-0.14476641345973773,1.0,1.0,2.0,0.0,194.0,-62.5,0,0,1.0,2.0,-62.5,906.25,0.0,1.0,2372.5,-1466.25,-65.0,-2.5
1178,2019-06-13,01:01:01,153.65625,153.75,153.65625,153.71875,289,44419.75,153.7015570934256,0.0625,0.0004066693834001711,153.6917289845876,153.65203424381008,0.03969474077752011,0.9999999999999991,0.005566406250000001,1.0987996306555867,1.2639100390556421,0.005566406250000005,-1,1178,-0.5452231882967234,-0.9782922113820214,0.0746083524144583,5.320415140252807,5.320415140252807,0.0,0.2727931097101266,0.11393938857221114,0.0,-0.9973122390174906,-0.019020027635469172,1.0,1.0,1.0,0.0,194.0,0.0,0,0,1.0,1.0,62.5,968.75,-1.0,0.0,2372.5,-1403.75,62.5,62.5
1179,2019-06-13,01:30:03,153.71875,153.75,153.6875,153.71875,289,44425.875,153.7227508650519,0.0,0.0,153.69773365467924,153.65408703630825,0.04364661837098538,0.9999999999999984,0.005175781249999999,0.2741189035243856,0.6064819993295686,0.005175781250000007,0,1179,-0.7570150201039265,-0.9973122390174906,0.07194290270763341,6.066841443465181,6.066841443465181,0.0,0.2727931097101266,0.19550114034320087,0.0,-0.9481326507232589,0.049179588294231635,0.0,1.0,1.0,0.0,194.0,0.0,0,0,0.0,1.0,0.0,968.75,0.0,1.0,2375.0,-1406.25,-2.5,62.5
1180,2019-06-13,01:45:17,153.6875,153.875,153.6875,153.875,289,44447.78125,153.79855103806227,0.15625,0.001015950509004604,153.73712617586165,153.66088435826802,0.07624181759362614,0.9999999999999977,0.00341796875,1.999999999999999,1.145405322481819,0.0034179687500000082,-1,1180,-0.8952025514914175,-0.9481326507232589,0.0584633966683429,13.040949027669136,13.040949027669136,0.0,0.2727931097101266,0.9575595366765071,1.0,-0.8237253494064757,0.12440730131678324,0.0,1.0,0.0,0.0,194.0,156.25,0,0,0.0,0.0,0.0,968.75,1.0,0.0,2375.0,-1406.25,0.0,0.0
