group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1181,2019-06-13,01:54:26,153.875,153.96875,153.84375,153.9375,289,44473.28125,153.88678633217992,0.0625,0.00040609137613945023,153.78165369233685,153.66939560878285,0.11225808355399636,0.9999999999999973,0.004199218749999999,-1.9632233639805594,0.23551393640880827,0.004199218750000009,-1,1181,-0.18153999953479563,-0.8237253494064757,0.0648013792291492,17.32340960784674,17.32340960784674,0.0,0.2727931097101266,1.4255025677651578,2.0,-0.03919894853598021,0.7845264008704955,1.0,1.0,0.0,0.0,194.0,218.75,0,0,1.0,0.0,0.0,968.75,1.0,1.0,2377.5,-1408.75,-2.5,0.0
1182,2019-06-13,02:04:49,153.9375,154.0,153.90625,153.96875,288,44336.78125,153.94715711805554,0.03125,0.00020298386347938902,153.82323064959536,153.678606513128,0.14462413646737105,0.9999999999999984,0.005566406249999999,-1.117266851338865,-0.20575279705557048,0.005566406250000009,-1,1182,0.678845474877776,-0.03919894853598021,0.07460835241445832,19.38444313365435,19.38444313365435,0.0,0.2727931097101266,1.650711009777657,2.0,-0.0342549858080981,0.004943962727882112,2.0,1.0,1.0,1.0,195.0,31.25,0,0,2.0,1.0,31.25,1000.0,0.0,1.0,2380.0,-1380.0,28.75,28.75
1183,2019-06-13,02:10:00,153.96875,154.09375,153.96875,154.09375,289,44521.59375,154.05395761245674,0.125,0.0008115236801629067,153.88334606079638,153.6913801588779,0.19196590191847918,0.999999999999999,0.00439453125,-0.9629629629629607,0.5237828008789243,0.004394531250000005,-1,1183,0.6824698656794767,-0.0342549858080981,0.06629126073623887,28.957950080671623,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.169579472902977,-0.1353244870948789,2.0,1.0,2.0,0.0,195.0,156.25,0,0,2.0,2.0,250.0,1250.0,0.0,0.0,2380.0,-1130.0,250.0,250.0
1184,2019-06-13,02:11:26,154.09375,154.15625,154.0625,154.0625,288,44382.1875,154.10481770833334,-0.03125,-0.0002028191873897356,153.92315804728608,153.70279923091246,0.22035881637361854,0.9999999999999992,0.0046875,1.7447916666666667,1.5309606208043707,0.004687500000000002,0,1184,0.5769546158584007,-0.169579472902977,0.06846531968814579,32.18546519279189,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.31538683038487914,-0.14580735748190213,2.0,1.0,2.0,0.0,195.0,125.0,0,0,2.0,2.0,-62.5,1187.5,0.0,0.0,2380.0,-1192.5,-62.5,250.0
1185,2019-06-13,02:23:33,154.0625,154.09375,154.03125,154.03125,288,44370.28125,154.0634765625,-0.03125,-0.00020286033135885617,153.94717848122252,153.71290540842287,0.23427307279965248,0.9999999999999999,0.005566406249999999,4.422899353647277,2.042831342194585,0.00556640625,0,1185,0.44800614447279336,-0.31538683038487914,0.07460835241445826,31.40038148788459,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4806126720528432,-0.16522584166796406,2.0,1.0,2.0,0.0,195.0,93.75,0,0,2.0,2.0,-62.5,1125.0,0.0,0.0,2380.0,-1255.0,-62.5,-62.5
1186,2019-06-13,02:52:50,154.03125,154.0625,153.96875,154.0,288,44356.9375,154.01714409722223,-0.03125,-0.00020290149202129015,153.95891659650644,153.72173908816373,0.237177508342711,1.000000000000014,0.00029296875000000053,-3.3333333333331896,-0.6085806194501694,0.00029296874999999636,0,1186,0.2802407805171168,-0.4806126720528432,0.017116329922036336,138.5679695489849,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6019387476804609,-0.12132607562761766,2.0,1.0,2.0,0.0,195.0,62.5,0,0,2.0,2.0,-62.5,1062.5,0.0,0.0,2380.0,-1317.5,-62.5,-62.5
1187,2019-06-13,03:22:30,154.0,154.0,153.9375,153.9375,289,44494.90625,153.96161332179932,-0.0625,-0.00040592653287241376,153.95415735283834,153.72837788545104,0.22577946738729793,1.0000000000000118,0.0002929687499999992,-3.3333333333337323,0.6085806194501595,0.00029296874999999565,0,1187,0.13901967810996788,-0.6019387476804609,0.017116329922036315,131.90880779682772,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7181542565027773,-0.11621550882231646,2.0,1.0,2.0,0.0,195.0,0.0,0,0,2.0,2.0,-125.0,937.5,0.0,0.0,2380.0,-1442.5,-125.0,-62.5
1188,2019-06-13,03:33:38,153.9375,153.96875,153.84375,153.875,289,44471.46875,153.88051470588235,-0.0625,-0.00040609137613945023,153.93656682998537,153.7328893351295,0.20367749485586728,1.0000000000000004,0.00458984375,4.1511996378451785,2.031531490021056,0.0045898437499999984,0,1188,-0.015747488812061602,-0.7181542565027773,0.06774838558962124,30.06381526042885,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8721432878250027,-0.1539890313222254,2.0,1.0,2.0,0.0,195.0,-62.5,0,0,2.0,2.0,-125.0,812.5,0.0,0.0,2380.0,-1567.5,-125.0,-125.0
1189,2019-06-13,03:57:41,153.875,153.875,153.78125,153.8125,288,44303.84375,153.83279079861111,-0.0625,-0.0004062563533429042,153.90899642332195,153.73533889404862,0.17365752927332778,1.0000000000000004,0.004687500000000001,1.7447916666666632,1.5309606208043702,0.004687499999999999,0,1189,-0.2707460623481694,-0.8721432878250027,0.06846531968814576,25.364305616964096,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9726710516809842,-0.1005277638559815,2.0,1.0,2.0,0.0,195.0,-125.0,0,0,2.0,2.0,-125.0,687.5,0.0,0.0,2380.0,-1692.5,-125.0,-125.0
1190,2019-06-13,04:29:31,153.8125,153.90625,153.78125,153.90625,289,44457.15625,153.83099048442907,0.09375,0.0006093226551877606,153.9083861070282,153.7405976973087,0.16778840971952036,1.0000000000000002,0.00419921875,1.9307733910221774,1.4467284665112368,0.00419921875,-1,1190,-0.5236009558779618,-0.9726710516809842,0.06480137922914912,25.892721993800613,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9990374414832995,-0.026366389802315315,2.0,1.0,2.0,0.0,195.0,-31.25,0,0,2.0,2.0,187.5,875.0,0.0,0.0,2380.0,-1505.0,187.5,187.5
1191,2019-06-13,05:21:50,153.90625,153.90625,153.84375,153.90625,289,44474.1875,153.8899221453287,0.0,0.0,153.9079114165775,153.74569469123767,0.16221672533981746,0.9999999999999992,0.00419921875,-1.9632233639805285,0.235513936408806,0.004199218750000002,0,1191,-0.7374438099411538,-0.9990374414832995,0.06480137922914915,25.032912457957167,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9470476027722309,0.05198983871106866,2.0,1.0,2.0,0.0,195.0,-31.25,0,0,2.0,2.0,0.0,875.0,0.0,0.0,2380.0,-1505.0,0.0,187.5
1192,2019-06-13,06:01:18,153.90625,153.90625,153.875,153.875,288,44321.78125,153.89507378472223,-0.03125,-0.0002030663018448564,153.90059776844916,153.74967331612268,0.15092445232647833,0.9999999999999999,0.01201171875,1.5050565139797765,-1.1845768280070517,0.01201171875,0,1192,-0.8967109556309736,-0.9470476027722309,0.10959798697968864,13.77073215354298,13.77073215354298,0.0,0.2727931097101266,1.0373026940424983,1.0,-0.8163101504204642,0.1307374523517667,2.0,1.0,2.0,0.0,195.0,-62.5,0,0,2.0,2.0,-62.5,812.5,-1.0,0.0,2380.0,-1567.5,-62.5,0.0
1193,2019-06-13,06:21:04,153.875,153.96875,153.875,153.9375,289,44478.875,153.90614186851212,0.0625,0.00040609137613945023,153.90879826434934,153.75545259870356,0.15334566564578722,1.0,0.00947265625,2.6750983101286017,-1.5491313812566696,0.00947265625,-1,1193,-0.985653100062523,-0.8163101504204642,0.09732757188998398,15.755624297205763,15.755624297205763,0.0,0.2727931097101266,1.2541911927688756,2.0,-0.5773860748202368,0.23892407560022733,-1.0,1.0,2.0,0.0,195.0,0.0,0,0,-1.0,2.0,125.0,937.5,1.0,3.0,2387.5,-1450.0,117.5,117.5
1194,2019-06-13,06:37:10,153.9375,153.9375,153.75,153.75,289,44462.625,153.8499134948097,-0.1875,-0.0012187691941294432,153.87350976116062,153.75528482643577,0.11822493472485007,0.9999999999999998,0.01884765625,0.9656635077451732,-0.4175104004573027,0.018847656250000004,0,1194,-0.9856059744096557,-0.5773860748202368,0.137286766478055,8.611531741753717,8.611531741753717,0.0,0.2727931097101266,0.473558595647001,1.0,-0.22180080754672601,0.3555852672735108,-2.0,-1.0,-1.0,1.0,196.0,-187.5,0,0,-2.0,-1.0,187.5,1125.0,-1.0,1.0,2390.0,-1265.0,185.0,185.0
1195,2019-06-13,06:52:52,153.75,153.78125,153.71875,153.78125,288,44284.5,153.765625,0.03125,0.0002032313796238583,153.85300759201382,153.75608375485314,0.09692383716068775,1.0,0.02099609375,-0.7257977285018917,-0.07523216735123614,0.020996093750000003,-1,1195,-0.8463310181431412,-0.22180080754672601,0.14490028899212037,6.689002336355481,6.689002336355481,0.0,0.2727931097101266,0.26348445241185137,1.0,0.2568496402836838,0.4786504478304098,-1.0,-1.0,-2.0,0.0,196.0,-156.25,0,0,-1.0,-2.0,-62.5,1062.5,0.0,1.0,2392.5,-1330.0,-65.0,185.0
1196,2019-06-13,07:15:28,153.78125,153.96875,153.75,153.96875,289,44467.78125,153.8677551903114,0.1875,0.001218521677984974,153.8787281271219,153.7626273316269,0.11610079549498664,1.0,0.02021484375,0.47539032416159205,0.7400776005746594,0.02021484375,-1,1196,-0.5017641993084004,0.2568496402836838,0.14217891457596657,8.16582373281192,8.16582373281192,0.0,0.2727931097101266,0.42485623101809816,1.0,0.6790380053864513,0.4221883651027675,-1.0,-1.0,-1.0,0.0,196.0,31.25,0,0,-1.0,-1.0,-187.5,875.0,0.0,0.0,2392.5,-1517.5,-187.5,-65.0
1197,2019-06-13,07:27:33,153.96875,153.96875,153.875,153.875,289,44482.6875,153.9193339100346,-0.09375,-0.0006090752396188392,153.87789965442815,153.76608495219224,0.11181470223590395,0.9999999999999997,0.01201171875,0.7911957168352188,0.9017620080131958,0.012011718750000004,0,1197,-0.03893691423891142,0.6790380053864513,0.10959798697968866,10.202258756506733,10.202258756506733,0.0,0.2727931097101266,0.6473768029560467,1.0,0.903174401926619,0.2241363965401677,-1.0,-1.0,-1.0,0.0,196.0,-62.5,0,0,-1.0,-1.0,93.75,968.75,0.0,0.0,2392.5,-1423.75,93.75,93.75
1198,2019-06-13,07:39:58,153.875,153.875,153.8125,153.8125,288,44305.28125,153.83778211805554,-0.0625,-0.0004062563533429042,153.86336639788857,153.76751310750942,0.09585329037915358,0.9999999999999997,0.01240234375,-0.2250604501208997,0.6031940731563135,0.012402343750000005,0,1198,0.3350983256578424,0.903174401926619,0.11136581050753415,8.607066203021876,8.607066203021876,0.0,0.2727931097101266,0.47307064772769175,1.0,0.9878066690807137,0.08463226715409466,-1.0,-1.0,-1.0,0.0,196.0,-125.0,0,0,-1.0,-1.0,62.5,1031.25,0.0,0.0,2392.5,-1361.25,62.5,93.75
1199,2019-06-13,07:52:02,153.8125,153.875,153.8125,153.84375,289,44456.3125,153.82807093425606,0.03125,0.00020314880719940476,153.8590071983578,153.7698588580476,0.08914834031020291,1.0000000000000002,0.00537109375,-2.628099173553719,0.5814564991516649,0.005371093749999999,-1,1199,0.5883984996033875,0.9878066690807137,0.07328774624724108,12.164153610271365,12.164153610271365,0.0,0.2727931097101266,0.8617523955294575,1.0,0.9992295636965609,0.011422894615847223,-1.0,-1.0,-1.0,0.0,196.0,-93.75,0,0,-1.0,-1.0,-31.25,1000.0,0.0,0.0,2392.5,-1392.5,-31.25,62.5
1200,2019-06-13,08:08:46,153.84375,153.90625,153.84375,153.90625,289,44470.6875,153.87781141868513,0.0625,0.0004061738479883559,153.86950559872272,153.77405550856923,0.09545009015349137,1.0,0.00458984375,-2.367587143503846,0.5594072218898565,0.00458984375,-1,1200,0.734313388117943,0.9992295636965609,0.06774838558962125,14.08890991612262,14.08890991612262,0.0,0.2727931097101266,1.0720698714301178,1.0,0.9881365833957625,-0.011092980300798416,1.0,-1.0,-1.0,0.0,196.0,-31.25,0,0,1.0,-1.0,-62.5,937.5,0.0,2.0,2397.5,-1460.0,-67.5,-31.25
1201,2019-06-13,08:27:19,153.90625,153.90625,153.78125,153.8125,288,44308.46875,153.84884982638889,-0.09375,-0.0006093226551877606,153.85683768789545,153.7752384159979,0.08159927189754512,0.9999999999999994,0.004589843749999999,-2.3675871435038487,-0.5594072218898559,0.004589843750000003,0,1201,0.8073138719505444,0.9881365833957625,0.06774838558962126,12.04445998046716,12.04445998046716,0.0,0.2727931097101266,0.848673512750749,1.0,0.9924679294929282,0.004331346097165678,-1.0,-1.0,1.0,1.0,197.0,-93.75,0,0,-1.0,1.0,-93.75,843.75,0.0,2.0,2402.5,-1558.75,-98.75,-67.5
1202,2019-06-13,08:43:02,153.8125,153.875,153.75,153.75,289,44452.40625,153.8145544982699,-0.0625,-0.0004064214646470887,153.83309597947425,153.77446184935184,0.05863413012241381,0.9999999999999998,0.00419921875,-1.963223363980531,0.23551393640880577,0.0041992187500000016,0,1202,0.7884047285256492,0.9924679294929282,0.06480137922914914,9.0482842834368,9.0482842834368,0.0,0.2727931097101266,0.5212823993725634,1.0,0.9728910242364983,-0.019576905256429855,1.0,-1.0,-1.0,1.0,198.0,-62.5,0,0,1.0,-1.0,62.5,906.25,0.0,2.0,2407.5,-1501.25,57.5,57.5
1203,2019-06-13,08:55:35,153.75,153.78125,153.71875,153.78125,289,44439.5625,153.7701124567474,0.03125,0.0002032313796238583,153.82157465070222,153.77467071552564,0.046903935176572986,0.9999999999999996,0.003125,-2.3242187499999987,-0.052407843222650706,0.003125000000000001,-1,1203,0.5244094715557646,0.9728910242364983,0.055901699437494755,8.390430997364861,8.390430997364861,0.0,0.2727931097101266,0.44939899147360135,1.0,0.5956290778187389,-0.37726194641775945,1.0,-1.0,1.0,1.0,199.0,31.25,0,0,1.0,1.0,31.25,937.5,0.0,0.0,2407.5,-1470.0,31.25,57.5
1204,2019-06-13,09:13:44,153.78125,153.78125,153.75,153.75,289,44439.71875,153.77065311418684,-0.03125,-0.0002032313796238583,153.8056691727684,153.77391161658642,0.0317575561819865,0.9999999999999976,0.001953125,-1.750000000000001,-0.8838834764831844,0.0019531250000000043,0,1204,-0.1468169575505869,0.5956290778187389,0.04419417382415927,7.185914665662526,7.185914665662526,0.0,0.2727931097101266,0.3177818959511022,1.0,0.39523224307323723,-0.20039683474550163,1.0,-1.0,1.0,0.0,199.0,0.0,0,0,1.0,1.0,-31.25,906.25,0.0,0.0,2407.5,-1501.25,-31.25,31.25
1205,2019-06-13,09:32:02,153.75,153.8125,153.75,153.78125,289,44440.25,153.77249134948096,0.03125,0.0002032313796238583,153.800242689931,153.77413741299915,0.026105276931843946,0.9999999999999956,0.001171875,-3.3333333333333326,-0.6085806194501847,0.0011718750000000052,-1,1205,-0.3700636167851394,0.39523224307323723,0.034232659844072956,7.6258394909280804,7.6258394909280804,0.0,0.2727931097101266,0.36585233403961126,1.0,0.5080258900671348,0.1127936469938976,-1.0,-1.0,1.0,0.0,199.0,31.25,0,0,-1.0,1.0,31.25,937.5,0.0,2.0,2412.5,-1475.0,26.25,26.25
1206,2019-06-13,10:06:11,153.78125,153.84375,153.75,153.8125,288,44294.28125,153.79958767361111,0.03125,0.00020319008502323044,153.802966536613,153.7753178002915,0.02764873632150966,0.9999999999999956,0.0009765625,-3.0,0.0,0.0009765625000000043,-1,1206,-0.24983207523761103,0.5080258900671348,0.03125000000000007,8.847595622883071,8.847595622883071,0.0,0.2727931097101266,0.49935321675280453,1.0,0.6241423076744509,0.11611641760731606,-1.0,-1.0,-1.0,1.0,200.0,31.25,0,0,-1.0,-1.0,-31.25,906.25,0.0,0.0,2412.5,-1506.25,-31.25,26.25
1207,2019-06-13,10:34:51,153.8125,153.84375,153.75,153.78125,289,44451.09375,153.81001297577853,-0.03125,-0.00020319008502323044,153.7981406395879,153.77550032951333,0.02264031007456424,0.9999999999999926,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000052,0,1207,-0.11113482235212105,0.6241423076744509,0.02614562582918996,8.659310824102649,8.659310824102649,0.0,0.2727931097101266,0.47877939994826696,1.0,0.7111409001821973,0.08699859250774644,-1.0,-1.0,-1.0,0.0,200.0,0.0,0,0,-1.0,-1.0,31.25,937.5,0.0,0.0,2412.5,-1475.0,31.25,31.25
1208,2019-06-13,10:55:21,153.78125,153.8125,153.75,153.78125,289,44438.09375,153.76503027681662,0.0,0.0,153.79438716412392,153.77567724245142,0.018709921672495966,0.9999999999999926,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000052,0,1208,0.005721473559673666,0.7111409001821973,0.02614562582918996,7.156042771639265,7.156042771639265,0.0,0.2727931097101266,0.31451780411139996,1.0,0.7585359992367451,0.04739509905454775,-1.0,-1.0,-1.0,0.0,200.0,0.0,0,0,-1.0,-1.0,-0.0,937.5,0.0,0.0,2412.5,-1475.0,-0.0,31.25
1209,2019-06-13,11:14:20,153.78125,153.78125,153.71875,153.78125,289,44437.40625,153.76265138408306,0.0,0.0,153.7914677943186,153.77584871191445,0.015619082404157325,0.9999999999999926,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000052,0,1209,0.07559315348842768,0.7585359992367451,0.02614562582918996,5.97387972512006,5.97387972512006,0.0,0.2727931097101266,0.1853432445626818,0.0,0.9016047608321609,0.14306876159541582,-1.0,-1.0,-1.0,0.0,200.0,0.0,0,0,-1.0,-1.0,-0.0,937.5,-1.0,0.0,2412.5,-1475.0,-0.0,-0.0
1210,2019-06-13,11:33:58,153.78125,153.8125,153.75,153.8125,289,44440.71875,153.77411332179932,0.03125,0.00020319008502323044,153.79614161780339,153.77697644385555,0.01916517394784023,0.9999999999999926,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000052,-1,1210,0.33166415757484885,0.9016047608321609,0.02614562582918996,7.330164545705198,7.330164545705198,0.0,0.2727931097101266,0.3335440319562263,1.0,0.9962621049504317,0.09465734411827076,-0.0,-1.0,-1.0,0.0,200.0,31.25,0,0,-0.0,-1.0,-31.25,906.25,1.0,1.0,2415.0,-1508.75,-33.75,-0.0
1211,2019-06-13,11:51:51,153.78125,153.84375,153.78125,153.84375,289,44453.28125,153.8175821799308,0.03125,0.00020314880719940476,153.80672125829153,153.77903101481385,0.027690243477678678,0.9999999999999949,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000068,-1,1211,0.7655448585412404,0.9962621049504317,0.035630482034348154,7.771504031571899,7.771504031571899,0.0,0.2727931097101266,0.38176904953408936,1.0,0.9223986116259383,-0.07386349332449338,1.0,-1.0,-0.0,0.0,200.0,62.5,0,0,1.0,-0.0,-0.0,906.25,0.0,1.0,2417.5,-1511.25,-2.5,-2.5
1212,2019-06-13,12:08:12,153.84375,153.875,153.78125,153.8125,288,44305.09375,153.83713107638889,-0.03125,-0.00020314880719940476,153.80800542311565,153.78006082974267,0.027944593372978943,0.9999999999999937,0.001171875,2.9166666666666714,-1.2932338163316428,0.0011718750000000075,0,1212,0.9253467454616875,0.9223986116259383,0.03423265984407299,8.163138213701277,8.163138213701277,0.0,0.2727931097101266,0.42456278524570806,1.0,0.8238582713691145,-0.09854034025682379,-1.0,-1.0,1.0,1.0,201.0,-31.25,0,0,-1.0,1.0,-31.25,875.0,0.0,2.0,2422.5,-1547.5,-36.25,-2.5
1213,2019-06-13,12:16:02,153.8125,153.875,153.8125,153.875,289,44462.3125,153.8488321799308,0.0625,0.0004062563533429042,153.82289310686772,153.78298203498136,0.039911071886365335,0.9999999999999958,0.0021484375,0.867768595041318,-0.5516180692881069,0.002148437500000009,-1,1213,0.9833409676887267,0.8238582713691145,0.04635124054434799,8.610572536495367,8.610572536495367,0.0,0.2727931097101266,0.47345378361017654,1.0,0.5403742297473564,-0.2834840416217581,1.0,1.0,-1.0,1.0,202.0,62.5,0,0,1.0,-1.0,-62.5,812.5,0.0,2.0,2427.5,-1615.0,-67.5,-36.25
1214,2019-06-13,12:22:05,153.875,153.90625,153.8125,153.90625,289,44468.3125,153.86959342560553,0.03125,0.0002030663018448564,153.84141686089714,153.7867748954435,0.05464196545364075,0.9999999999999964,0.00244140625,-1.1999999999999993,0.0,0.0024414062500000082,-1,1214,0.9770794632342996,0.5403742297473564,0.04941058844013101,11.058756266351374,11.058756266351374,0.0,0.2727931097101266,0.74096599855349,1.0,0.2141213756752605,-0.3262528540720959,1.0,1.0,1.0,1.0,203.0,31.25,0,0,1.0,1.0,31.25,843.75,0.0,0.0,2427.5,-1583.75,31.25,31.25
1215,2019-06-13,12:29:45,153.9375,154.0,153.875,154.0,288,44336.84375,153.94737413194446,0.09375,0.0006089516071670076,153.87665755847556,153.79333566789143,0.08332189058413064,0.9999999999999943,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.001660156250000009,-1,1215,0.8421135742263939,0.2141213756752605,0.040745015032516665,20.449591322431807,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.06659444847111005,-0.28071582414637053,1.0,1.0,1.0,0.0,203.0,125.0,0,0,1.0,1.0,93.75,937.5,1.0,0.0,2427.5,-1490.0,93.75,93.75
1216,2019-06-13,12:36:23,154.0,154.03125,153.96875,154.0,289,44503.59375,153.99167387543253,0.0,0.0,153.90406698992544,153.79969457041787,0.1043724195075697,0.9999999999999971,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.0022460937500000068,0,1216,0.6584477069799867,-0.06659444847111005,0.047392971525322264,22.02276332299676,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2719318518758391,-0.20533740340472906,2.0,1.0,1.0,0.0,203.0,125.0,0,0,2.0,1.0,0.0,937.5,0.0,1.0,2430.0,-1492.5,-2.5,93.75
1217,2019-06-13,12:39:25,154.0,154.03125,153.96875,154.0,288,44350.1875,153.99370659722223,0.0,0.0,153.92538543660868,153.80585781440504,0.11952762220363411,0.999999999999998,0.00263671875,3.251028806584363,1.7355817665801556,0.0026367187500000054,0,1217,0.488175674311417,-0.2719318518758391,0.051348989766109375,23.27750219587047,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.35077073427059285,-0.07883888239475373,2.0,1.0,2.0,0.0,203.0,125.0,0,0,2.0,2.0,0.0,937.5,0.0,0.0,2430.0,-1492.5,0.0,0.0
1218,2019-06-13,12:43:15,154.0,154.03125,153.96875,153.96875,288,44354.21875,154.00770399305554,-0.03125,-0.00020294266939302474,153.93502200625122,153.81086988165416,0.12415212459706026,0.9999999999999996,0.0014648437500000002,2.0000000000000058,-1.3608276348795423,0.0014648437500000007,0,1218,0.41414581811655704,-0.35077073427059285,0.03827327723098717,32.43833127949207,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4426186854378414,-0.09184795116724853,2.0,1.0,2.0,0.0,203.0,93.75,0,0,2.0,2.0,-62.5,875.0,0.0,0.0,2430.0,-1555.0,-62.5,0.0
1219,2019-06-13,12:50:36,153.96875,154.03125,153.9375,153.9375,289,44501.34375,153.9838884083045,-0.03125,-0.00020298386347938902,153.93557267152875,153.8147661929879,0.12080647854085669,1.0000000000000009,0.00263671875,-1.6872427983539187,-0.5184205276797864,0.0026367187499999976,0,1219,0.32109099859937246,-0.4426186854378414,0.0513489897661093,23.52655409407681,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5593993178329464,-0.116780632395105,2.0,1.0,2.0,0.0,203.0,62.5,0,0,2.0,2.0,-62.5,812.5,0.0,0.0,2430.0,-1617.5,-62.5,-62.5
1220,2019-06-13,12:57:06,153.9375,153.96875,153.8125,153.84375,288,44320.0625,153.88910590277777,-0.09375,-0.0006091989222829497,153.91516763341127,153.81565800243442,0.09950963097685417,1.000000000000002,0.0016601562499999993,-1.4878892733563756,-0.5413870509510844,0.0016601562499999963,0,1220,0.19056456270347094,-0.5593993178329464,0.040745015032516506,24.422528963958076,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6212514510968328,-0.06185213326388639,2.0,1.0,2.0,0.0,203.0,-31.25,0,0,2.0,2.0,-187.5,625.0,0.0,0.0,2430.0,-1805.0,-187.5,-62.5
1221,2019-06-13,13:04:15,153.84375,153.84375,153.71875,153.71875,289,44437.65625,153.76351643598616,-0.125,-0.0008128429628611045,153.87151927043098,153.81267621774413,0.058843052686853525,1.0,0.00712890625,2.021017076374553,1.3385038869326553,0.007128906249999999,0,1221,0.11480573437049164,-0.6212514510968328,0.08443285053816435,6.969213086114625,6.969213086114625,0.0,0.2727931097101266,0.294102987044219,1.0,-0.8026820835852008,-0.181430632488368,2.0,1.0,2.0,0.0,203.0,-156.25,0,0,2.0,2.0,-250.0,375.0,-1.0,0.0,2430.0,-2055.0,-250.0,-187.5
1222,2019-06-13,13:11:13,153.71875,153.71875,153.625,153.65625,289,44408.40625,153.6623053633218,-0.0625,-0.0004066693834001711,153.82368165477965,153.807863103352,0.015818551427656757,1.0,0.00830078125,-1.5986159169550167,0.6052891240323842,0.00830078125,0,1222,-0.14585841374053243,-0.8026820835852008,0.09110862335695782,1.7362298808621741,1.7362298808621741,0.0,0.2727931097101266,-0.2777033324433217,-0.0,-0.9713370453798565,-0.16865496179465578,1.0,1.0,2.0,0.0,203.0,-218.75,0,0,1.0,2.0,-125.0,250.0,-1.0,1.0,2432.5,-2182.5,-127.5,-127.5
1223,2019-06-13,13:14:50,153.65625,153.75,153.625,153.75,289,44418.09375,153.69582612456747,0.09375,0.0006099420744147821,153.80730795371753,153.80608270017194,0.0012252535455843372,0.9999999999999996,0.00830078125,-1.5986159169550167,-0.6052891240323843,0.008300781250000003,-1,1223,-0.5187551868743145,-0.9713370453798565,0.09110862335695784,0.13448271968547598,0.13448271968547598,0.0,0.2727931097101266,-0.45272570745548835,-0.0,-0.9946714257867785,-0.02333438040692193,-0.0,1.0,1.0,0.0,203.0,-125.0,0,0,-0.0,1.0,93.75,343.75,0.0,1.0,2435.0,-2091.25,91.25,91.25
