group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1224,2019-06-13,13:21:20,153.75,153.8125,153.71875,153.78125,289,44438.6875,153.76708477508652,0.03125,0.0002032313796238583,153.80151729733586,153.80531861708977,-0.0038013197539044086,0.9999999999999981,0.004199218750000001,1.9307733910221714,-1.4467284665112357,0.0041992187500000085,-1,1224,-0.7762386863689741,-0.9946714257867785,0.06480137922914919,-0.5866109331503989,0.0,-0.5866109331503989,0.2051113995538092,-0.4674205891246751,-0.0,-0.9233449663133861,0.07132645947339233,-0.0,1.0,-0.0,0.0,203.0,-93.75,0,0,-0.0,-0.0,-0.0,343.75,0.0,0.0,2435.0,-2091.25,-0.0,91.25
1225,2019-06-13,13:31:01,153.78125,153.90625,153.78125,153.84375,289,44461.84375,153.84721020761245,0.0625,0.0004063388922226352,153.81090234237237,153.8065011211793,0.00440122119306352,0.9999999999999826,0.0006835937499999995,-0.6122448979589924,-0.5122408325718887,0.0006835937500000114,-1,1225,-0.9244123019978691,-0.9233449663133861,0.02614562582919008,1.683348955506665,1.683348955506665,0.0,0.2727931097101266,-0.2834816134185556,-0.0,-0.7989500447370178,0.12439492157636833,0.0,1.0,-0.0,0.0,203.0,-31.25,0,0,0.0,-0.0,-0.0,343.75,0.0,0.0,2435.0,-2091.25,-0.0,-0.0
1226,2019-06-13,13:35:00,153.875,153.9375,153.84375,153.9375,289,44480.25,153.91089965397924,0.09375,0.0006091989222829497,153.83903515517852,153.81053185591227,0.02850329926624795,0.999999999999992,0.0012695312499999994,-0.17751479289940994,-0.40479600891093587,0.0012695312500000094,-1,1226,-0.9901951702448804,-0.7989500447370178,0.035630482034348196,7.999695103414667,7.999695103414667,0.0,0.2727931097101266,0.4067034114100005,1.0,-0.617637043954687,0.1813130007823308,0.0,-1.0,0.0,0.0,203.0,62.5,0,0,0.0,0.0,0.0,343.75,1.0,0.0,2435.0,-2091.25,0.0,0.0
1227,2019-06-13,13:42:31,153.9375,154.0,153.875,154.0,288,44331.21875,153.92784288194446,0.0625,0.00040592653287241376,153.87480512069442,153.81636164496115,0.058443475733270134,0.9999999999999952,0.0017578125000000003,-2.4074074074074034,-0.16563466499998453,0.0017578125000000085,-1,1227,-0.9928488565545356,-0.617637043954687,0.04192627457812116,13.939582355301447,13.939582355301447,0.0,0.2727931097101266,1.0557528989495824,1.0,-0.11570936131997923,0.5019276826347078,-1.0,-1.0,0.0,0.0,203.0,125.0,0,0,-1.0,0.0,0.0,343.75,0.0,1.0,2437.5,-2093.75,-2.5,0.0
1228,2019-06-13,13:44:31,154.0,154.03125,153.96875,154.0,288,44352.21875,154.00075954861111,0.0,0.0,153.90262620498456,153.82201205588544,0.08061414909911946,0.999999999999995,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.0016601562500000078,0,1228,-0.7841760992794171,-0.11570936131997923,0.04074501503251665,19.785033588718804,19.785033588718804,0.0,0.2727931097101266,1.6944833944286015,2.0,0.6887115761317003,0.8044209374516795,-1.0,-1.0,-1.0,1.0,204.0,0.0,0,0,-1.0,-1.0,-0.0,343.75,1.0,0.0,2437.5,-2093.75,-0.0,-0.0
1229,2019-06-13,13:46:03,154.0,154.03125,153.96875,154.0,289,44505.0625,153.99675605536333,0.0,0.0,153.92426482609912,153.82748860801206,0.09677621808705794,0.9999999999999932,0.00078125,0.3124999999999976,1.257788237343632,0.0007812500000000054,0,1229,-0.025684838584379477,0.6887115761317003,0.027950849718747468,34.62371235968087,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9940692864819369,0.3053577103502366,-2.0,-1.0,-1.0,0.0,204.0,0.0,0,0,-2.0,-1.0,-0.0,343.75,0.0,1.0,2440.0,-2096.25,-2.5,-0.0
1230,2019-06-13,13:48:15,154.0,154.0625,154.0,154.03125,288,44359.375,154.02560763888889,0.03125,0.00020290149202129015,153.94803930918823,153.833758189304,0.11428111988422529,0.9999999999999992,0.00224609375,3.724007561436674,-1.7487916903105656,0.0022460937500000016,-1,1230,0.6260162750090706,0.9940692864819369,0.04739297152532221,24.113516457427565,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8409441467060534,-0.1531251397758835,2.0,-1.0,-2.0,0.0,204.0,31.25,0,0,2.0,-2.0,-62.5,281.25,0.0,4.0,2450.0,-2168.75,-72.5,-2.5
1231,2019-06-13,13:51:01,154.03125,154.03125,154.0,154.03125,289,44510.90625,154.0169766435986,0.0,0.0,153.96653057381306,153.83983486040236,0.1266957134106974,0.9999999999999992,0.00263671875,3.251028806584363,-1.7355817665801556,0.0026367187500000023,0,1231,0.9772682942293827,0.8409441467060534,0.05134898976610935,24.67345783973288,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.47442700234017027,-0.3665171443658832,-2.0,-1.0,2.0,1.0,205.0,0.0,0,0,-2.0,2.0,0.0,281.25,0.0,4.0,2460.0,-2178.75,-10.0,-10.0
1232,2019-06-13,13:56:07,154.03125,154.0625,153.9375,153.9375,288,44354.4375,154.00846354166666,-0.09375,-0.0006088280248937039,153.96007933518794,153.84283994162078,0.11723939356716073,0.999999999999999,0.00361328125,2.6077428780131497,-1.517473687845512,0.0036132812500000036,0,1232,0.9579330070112496,0.47442700234017027,0.06011057519272298,19.503954702026174,19.503954702026174,0.0,0.2727931097101266,1.6637699987647196,2.0,0.14577091973374995,-0.3286560826064203,2.0,1.0,-2.0,1.0,206.0,-93.75,0,0,2.0,-2.0,187.5,468.75,0.0,4.0,2470.0,-2001.25,177.5,177.5
1233,2019-06-13,14:00:40,153.9375,154.0,153.9375,153.96875,289,44500.78125,153.9819420415225,0.03125,0.00020298386347938902,153.96200614959065,153.84671409726323,0.11529205232741901,0.999999999999999,0.00361328125,2.6077428780131497,-1.517473687845512,0.0036132812500000036,-1,1233,0.8026293346449671,0.14577091973374995,0.06011057519272298,19.17999486076725,19.17999486076725,0.0,0.2727931097101266,1.6283710155793536,2.0,-0.40673268268124585,-0.5525036024149959,2.0,1.0,2.0,1.0,207.0,31.25,0,0,2.0,2.0,62.5,531.25,0.0,0.0,2470.0,-1938.75,62.5,177.5
1234,2019-06-13,14:08:36,153.96875,154.0625,153.96875,154.03125,288,44358.21875,154.02159288194446,0.0625,0.0004058441614143149,153.97739367190385,153.85239212503976,0.12500154686409815,0.9999999999999987,0.0037109375,4.1689750692520775,-1.9439589828981871,0.0037109375000000046,-1,1234,0.35837199678800896,-0.40673268268124585,0.06091746465505606,20.519820969555596,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8491892473297645,-0.4424565646485187,2.0,1.0,2.0,0.0,207.0,93.75,0,0,2.0,2.0,125.0,656.25,0.0,0.0,2470.0,-1813.75,125.0,125.0
1235,2019-06-13,14:12:06,154.03125,154.125,154.03125,154.0625,288,44373.8125,154.07573784722223,0.03125,0.00020286033135885617,153.99630618925855,153.85885698273086,0.1374492065276911,0.9999999999999987,0.0037109375,4.1689750692520775,-1.9439589828981871,0.0037109375000000046,-1,1235,-0.22705240984124891,-0.8491892473297645,0.06091746465505606,22.56318566539079,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9602909048409192,-0.11110165751115464,2.0,1.0,2.0,0.0,207.0,125.0,0,0,2.0,2.0,62.5,718.75,0.0,0.0,2470.0,-1751.25,62.5,125.0
1236,2019-06-13,14:18:50,154.0625,154.09375,154.03125,154.09375,288,44369.46875,154.06065538194446,0.03125,0.0002028191873897356,154.01796036942332,153.8660844601853,0.15187590923801508,0.9999999999999999,0.0056640625,-3.0856123662306767,-0.4725001439954172,0.0056640625000000016,-1,1236,-0.48174493966535964,-0.9602909048409192,0.07525996611745185,20.180172417430434,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9973910016549552,-0.03710009681403603,2.0,1.0,2.0,0.0,207.0,156.25,0,0,2.0,2.0,62.5,781.25,0.0,0.0,2470.0,-1688.75,62.5,62.5
1237,2019-06-13,14:23:01,154.09375,154.09375,154.0,154.0,289,44519.9375,154.0482266435986,-0.09375,-0.0006085810107698819,154.01396917621815,153.87020493833347,0.14376423788468173,0.9999999999999998,0.004687500000000001,-3.3333333333333357,-0.6085806194501845,0.004687500000000001,0,1237,-0.6542169125164319,-0.9973910016549552,0.06846531968814577,20.998110947194387,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9853718249593274,0.012019176695627798,2.0,1.0,2.0,0.0,207.0,62.5,0,0,2.0,2.0,-187.5,593.75,0.0,0.0,2470.0,-1876.25,-187.5,62.5
1238,2019-06-13,14:30:31,154.0,154.03125,153.90625,153.90625,288,44342.8125,153.96809895833334,-0.09375,-0.0006089516071670076,153.99003158150302,153.871314017154,0.11871756434902636,0.9999999999999998,0.004687500000000001,-3.3333333333333357,-0.6085806194501845,0.004687500000000001,0,1238,-0.8172669719216678,-0.9853718249593274,0.06846531968814577,17.339810124275424,17.339810124275424,0.0,0.2727931097101266,1.4272946466939354,2.0,-0.9438497483717261,0.04152207658760132,2.0,1.0,2.0,0.0,207.0,-31.25,0,0,2.0,2.0,-187.5,406.25,0.0,0.0,2470.0,-2063.75,-187.5,-187.5
1239,2019-06-13,14:36:40,153.90625,153.9375,153.875,153.9375,289,44478.78125,153.90581747404843,0.03125,0.00020302507429459382,153.9783578967246,153.87335050893387,0.10500738779072094,0.9999999999999999,0.0056640625,-3.0856123662306767,-0.4725001439954172,0.0056640625000000016,-1,1239,-0.9010129730360267,-0.9438497483717261,0.07525996611745185,13.95262225162908,13.95262225162908,0.0,0.2727931097101266,1.0571777640472038,1.0,-0.8510035925146349,0.09284615585709122,2.0,1.0,2.0,0.0,207.0,0.0,0,0,2.0,2.0,62.5,468.75,-1.0,0.0,2470.0,-2001.25,62.5,62.5
1240,2019-06-13,14:41:11,153.9375,153.96875,153.90625,153.96875,288,44332.75,153.93315972222223,0.03125,0.00020298386347938902,153.9762228085636,153.87628587788976,0.09993693067383447,0.999999999999999,0.00361328125,2.6077428780131497,-1.517473687845512,0.003613281250000004,-1,1240,-0.9730945139879263,-0.8510035925146349,0.06011057519272298,16.625515619077436,16.625515619077436,0.0,0.2727931097101266,1.3492439257136963,2.0,-0.659191819085862,0.19181177342877287,-1.0,1.0,2.0,0.0,207.0,31.25,0,0,-1.0,2.0,62.5,531.25,1.0,3.0,2477.5,-1946.25,55.0,62.5
1241,2019-06-13,14:44:15,153.96875,154.0625,153.96875,154.03125,289,44513.09375,154.02454584775086,0.0625,0.0004058441614143149,153.98845107332724,153.88105400472395,0.10739706860329079,0.9999999999999897,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000067,-1,1241,-0.9978455072804955,-0.659191819085862,0.02614562582918999,41.07649566505635,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2579798017749998,0.4012120173108622,-2.0,-1.0,-1.0,1.0,208.0,62.5,0,0,-2.0,-1.0,-62.5,468.75,0.0,1.0,2480.0,-2011.25,-65.0,55.0
1242,2019-06-13,14:50:32,154.03125,154.03125,153.96875,154.03125,288,44355.1875,154.01106770833334,0.0,0.0,153.9979619459212,153.8856754199632,0.11228652595798394,0.9999999999999897,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000067,0,1242,-0.8655907032235981,-0.2579798017749998,0.02614562582918999,42.94658184568025,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.40769876873610145,0.6656785705111012,-2.0,-1.0,-2.0,0.0,208.0,62.5,0,0,-2.0,-2.0,-0.0,468.75,0.0,0.0,2480.0,-2011.25,-0.0,-0.0
1243,2019-06-13,14:57:02,154.03125,154.0625,154.0,154.03125,289,44517.25,154.03892733564012,0.0,0.0,154.00535929127204,153.8901546378105,0.11520465346154651,0.9999999999999925,0.0009765625,-2.9999999999999964,-9.251858538542974e-16,0.0009765625000000076,0,1243,-0.3573842940344112,0.40769876873610145,0.03125000000000012,36.86548910769475,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9086346361327844,0.5009358673966829,-2.0,-1.0,-2.0,0.0,208.0,62.5,0,0,-2.0,-2.0,-0.0,468.75,0.0,0.0,2480.0,-2011.25,-0.0,-0.0
1244,2019-06-13,15:01:18,154.03125,154.09375,154.03125,154.0625,288,44368.375,154.05685763888889,0.03125,0.00020286033135885617,154.01805722654493,153.89545757203172,0.12259965451320909,0.9999999999999982,0.0021484375,0.8677685950413228,-0.5516180692881075,0.002148437500000004,-1,1244,0.34721956130429776,0.9086346361327844,0.04635124054434794,26.450134467470875,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8448699935866849,-0.06376464254609948,2.0,-1.0,-2.0,0.0,208.0,93.75,0,0,2.0,-2.0,-62.5,406.25,0.0,4.0,2490.0,-2083.75,-72.5,-0.0
1245,2019-06-13,15:06:34,154.0625,154.125,154.03125,154.125,288,44377.96875,154.09016927083334,0.0625,0.0004055972474983349,154.04182228731273,153.9025204159692,0.13930187134351968,0.9999999999999979,0.0027343750000000003,0.5357142857142847,-1.088511769215251,0.002734375000000006,-1,1245,0.9756954014059755,0.8448699935866849,0.05229125165837978,26.639613114174953,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.5218314972492388,-0.3230384963374461,-2.0,-1.0,2.0,1.0,209.0,62.5,0,0,-2.0,2.0,125.0,531.25,0.0,4.0,2500.0,-1968.75,115.0,115.0
1246,2019-06-13,15:11:28,154.125,154.15625,154.0625,154.0625,288,44380.25,154.09809027777777,-0.0625,-0.0004055972474983349,154.04641733457657,153.90744286470863,0.13897446986794648,0.9999999999999982,0.00322265625,-2.2314049586776847,-0.5671631517317617,0.003222656250000005,0,1246,0.9721870295215643,0.5218314972492388,0.056768444139328016,24.48093689636067,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.22453182181840453,-0.2972996754308343,2.0,1.0,-2.0,1.0,210.0,-62.5,0,0,2.0,-2.0,125.0,656.25,0.0,4.0,2510.0,-1853.75,115.0,115.0
1247,2019-06-13,15:21:44,154.0625,154.125,154.03125,154.125,289,44528.46875,154.0777465397924,0.0625,0.0004055972474983349,154.06388014911514,153.9141369304099,0.14974321870522544,0.9999999999999982,0.00322265625,-2.2314049586776847,-0.5671631517317617,0.003222656250000005,-1,1247,0.8478200258943275,0.22453182181840453,0.056768444139328016,26.37789725885519,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.00838123580819061,-0.23291305762659514,2.0,1.0,2.0,1.0,211.0,62.5,0,0,2.0,2.0,125.0,781.25,0.0,0.0,2510.0,-1728.75,125.0,125.0
1248,2019-06-13,15:23:54,154.125,154.125,154.09375,154.09375,288,44381.8125,154.103515625,-0.03125,-0.00020277806010859933,154.07051789375623,153.9196634863973,0.15085440735893485,0.9999999999999984,0.00244140625,-1.2000000000000004,0.0,0.0024414062500000035,0,1248,0.7011555166775842,-0.00838123580819061,0.049410588440130965,30.53078542906238,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.20249926342143,-0.19411802761323937,2.0,1.0,2.0,0.0,211.0,31.25,0,0,2.0,2.0,-62.5,718.75,0.0,0.0,2510.0,-1791.25,-62.5,125.0
1249,2019-06-13,15:33:26,154.09375,154.15625,154.09375,154.125,288,44387.625,154.12369791666666,0.03125,0.00020277806010859933,154.08262502847708,153.9259815329697,0.15664349550738166,0.9999999999999971,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000043,-1,1249,0.5492686339874463,-0.20249926342143,0.04074501503251661,38.44482457114622,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4014705688714892,-0.1989713054500592,2.0,1.0,2.0,0.0,211.0,62.5,0,0,2.0,2.0,62.5,781.25,0.0,0.0,2510.0,-1728.75,62.5,62.5
1250,2019-06-13,15:44:39,154.125,154.15625,154.09375,154.125,288,44385.28125,154.11555989583334,0.0,0.0,154.09204168881553,153.9321051781091,0.1599365107064159,0.9999999999999994,0.00126953125,-0.1775147928994123,0.4047960089109363,0.0012695312500000007,0,1250,0.3637366869101502,-0.4014705688714892,0.03563048203434807,44.8875517744149,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6265393649294881,-0.22506879605799895,2.0,1.0,2.0,0.0,211.0,62.5,0,0,2.0,2.0,0.0,781.25,0.0,0.0,2510.0,-1728.75,0.0,62.5
1251,2019-06-13,15:49:20,154.125,154.125,154.03125,154.09375,288,44377.75,154.08940972222223,-0.03125,-0.00020277806010859933,154.0924213135232,153.93707886493652,0.1553424485866799,0.9999999999999982,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562500000026,0,1251,0.10808156274687429,-0.6265393649294881,0.04074501503251659,38.125510191297934,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.948921713785663,-0.3223823488561749,2.0,1.0,2.0,0.0,211.0,31.25,0,0,2.0,2.0,-62.5,718.75,0.0,0.0,2510.0,-1791.25,-62.5,0.0
1252,2019-06-13,15:57:28,154.09375,154.09375,154.0,154.03125,289,44518.375,154.04282006920414,-0.0625,-0.00040567951874859176,154.07882768829583,153.9399764383231,0.13885124997273124,0.9999999999999988,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812500000045,0,1252,-0.4478885739873808,-0.948921713785663,0.06011057519272299,23.09930482740425,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9995610150818797,-0.05063930129621663,2.0,1.0,2.0,0.0,211.0,-31.25,0,0,2.0,2.0,-125.0,593.75,0.0,0.0,2510.0,-1916.25,-125.0,-62.5
1253,2019-06-13,16:13:14,154.03125,154.09375,154.03125,154.0625,288,44368.40625,154.05696614583334,0.03125,0.00020286033135885617,154.075199313119,153.94374639406703,0.13145291905195222,0.9999999999999988,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812500000045,-1,1253,-0.685846704572424,-0.9995610150818797,0.06011057519272299,21.8685179156073,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.987626631636724,0.011934383445155627,2.0,1.0,2.0,0.0,211.0,0.0,0,0,2.0,2.0,62.5,656.25,0.0,0.0,2510.0,-1853.75,62.5,62.5
1254,2019-06-13,16:25:24,154.0625,154.1875,154.0625,154.15625,288,44391.34375,154.13661024305554,0.09375,0.000608334197002236,154.09321057687035,153.95028496655732,0.14292561031302853,0.9999999999999982,0.0032226562500000003,1.0743801652892546,-0.2669003066972995,0.0032226562500000063,-1,1254,-0.8092485081694698,-0.987626631636724,0.05676844413932802,25.176946890114355,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9703702067496243,0.017256424887099775,2.0,1.0,2.0,0.0,211.0,93.75,0,0,2.0,2.0,187.5,843.75,0.0,0.0,2510.0,-1666.25,187.5,187.5
1255,2019-06-13,16:31:13,154.15625,154.21875,154.125,154.15625,288,44403.9375,154.18033854166666,0.0,0.0,154.10721933756585,153.95662235220172,0.1505969853641318,0.9999999999999989,0.0046875,1.7447916666666667,-0.846307423922913,0.004687500000000006,0,1255,-0.8570085972814536,-0.9703702067496243,0.0684653196881458,21.996097593656078,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9887140416179165,-0.018343834868292275,2.0,1.0,2.0,0.0,211.0,93.75,0,0,2.0,2.0,0.0,843.75,0.0,0.0,2510.0,-1666.25,0.0,187.5
1256,2019-06-13,16:41:30,154.15625,154.21875,154.15625,154.1875,288,44403.09375,154.17740885416666,0.03125,0.00020269585556320635,154.12505948477346,153.96372627982632,0.16133320494714098,0.9999999999999991,0.005566406249999999,-1.1172668513388746,0.2057527970555698,0.005566406250000004,-1,1256,-0.8050616287560528,-0.9887140416179165,0.07460835241445829,21.624013897387226,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9989148553150559,-0.010200813697139322,2.0,1.0,2.0,0.0,211.0,125.0,0,0,2.0,2.0,62.5,906.25,0.0,0.0,2510.0,-1603.75,62.5,62.5
1257,2019-06-13,16:49:02,154.1875,154.1875,154.0625,154.09375,289,44540.0625,154.11786332179932,-0.09375,-0.0006082108651757068,154.11810182149048,153.96772700967784,0.15037481181263956,0.9999999999999992,0.00419921875,-1.9632233639805285,-0.235513936408806,0.004199218750000002,0,1257,-0.6734068714723879,-0.9989148553150559,0.06480137922914915,23.20549556219901,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.994627603598121,0.004287251716934892,2.0,1.0,2.0,0.0,211.0,31.25,0,0,2.0,2.0,-187.5,718.75,0.0,0.0,2510.0,-1791.25,-187.5,62.5
1258,2019-06-13,16:56:28,154.09375,154.09375,154.03125,154.03125,288,44371.71875,154.06846788194446,-0.0625,-0.00040567951874859176,154.09880141671485,153.96968156322623,0.12911985348861776,0.9999999999999998,0.00419921875,-1.963223363980531,0.23551393640880577,0.0041992187500000016,0,1258,-0.6301098011502463,-0.994627603598121,0.06480137922914914,19.92547921426597,19.92547921426597,0.0,0.2727931097101266,1.7098298408210997,2.0,-0.9928864134431635,0.0017411901549574393,2.0,1.0,2.0,0.0,211.0,-31.25,0,0,2.0,2.0,-125.0,593.75,0.0,0.0,2510.0,-1916.25,-125.0,-125.0
1259,2019-06-13,17:02:18,154.03125,154.15625,153.96875,154.09375,288,44368.25,154.05642361111111,0.0625,0.00040567951874859176,154.09767887966711,153.9734990535885,0.12417982607860267,0.9999999999999994,0.005175781250000001,-2.716269134923461,0.19669686464742786,0.005175781250000002,-1,1259,-0.6178847625965241,-0.9928864134431635,0.07194290270763339,17.260886259100964,17.260886259100964,0.0,0.2727931097101266,1.418670662420521,2.0,-0.9738561574336363,0.019030256009527236,2.0,1.0,2.0,0.0,211.0,31.25,0,0,2.0,2.0,125.0,718.75,0.0,0.0,2510.0,-1791.25,125.0,125.0
1260,2019-06-13,17:08:38,154.09375,154.125,154.0625,154.0625,288,44377.0,154.08680555555554,-0.03125,-0.0002028191873897356,154.08986135085223,153.97623754424734,0.1136238066048918,0.9999999999999981,0.00322265625,-2.2314049586776847,-0.5671631517317617,0.003222656250000006,0,1260,-0.8492505898215611,-0.9738561574336363,0.05676844413932802,20.01531102843376,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9320654755514536,0.04179068188218271,2.0,1.0,2.0,0.0,211.0,0.0,0,0,2.0,2.0,-62.5,656.25,0.0,0.0,2510.0,-1853.75,-62.5,125.0
1261,2019-06-13,17:19:50,154.0625,154.125,154.0625,154.125,289,44537.71875,154.1097534602076,0.0625,0.0004055972474983349,154.09766993955174,153.9808148505782,0.11685508897352292,0.9999999999999942,0.0014648437500000002,2.0000000000000013,-1.3608276348795436,0.0014648437500000087,-1,1261,-0.9152474414998564,-0.9320654755514536,0.03827327723098727,30.531769795483648,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9016795907943176,0.030385884757135995,2.0,1.0,2.0,0.0,211.0,62.5,0,0,2.0,2.0,125.0,781.25,0.0,0.0,2510.0,-1728.75,125.0,125.0
1262,2019-06-13,17:30:34,154.125,154.15625,154.09375,154.15625,288,44386.0,154.11805555555554,0.03125,0.0002027369495039011,154.11068773076246,153.98621285517584,0.12447487558662829,0.9999999999999942,0.0014648437500000002,2.0000000000000013,-1.3608276348795436,0.0014648437500000087,-1,1262,-0.9433401230704292,-0.9016795907943176,0.03827327723098727,32.522659304923444,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9998881583461043,-0.09820856755178675,-2.0,1.0,2.0,0.0,211.0,93.75,0,0,-2.0,2.0,62.5,843.75,0.0,4.0,2520.0,-1676.25,52.5,125.0
1263,2019-06-13,17:40:50,154.125,154.1875,154.125,154.1875,288,44396.625,154.15494791666666,0.03125,0.00020269585556320635,154.12775712392636,153.99240630578583,0.1353508181405232,0.9999999999999664,0.00029296875000000053,-3.3333333333331896,0.6085806194501694,0.00029296875000001045,-1,1263,-0.6964524714468123,-0.9998881583461043,0.017116329922036745,79.07700935716552,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2443885490011798,0.7554996093449245,2.0,-1.0,-2.0,1.0,212.0,31.25,0,0,2.0,-2.0,-62.5,781.25,0.0,4.0,2530.0,-1748.75,-72.5,52.5
1264,2019-06-13,17:48:25,154.1875,154.25,154.15625,154.25,288,44412.34375,154.20952690972223,0.0625,0.00040526849592215086,154.1549222074983,154.00033226560782,0.15458994189046393,0.9999999999999931,0.001171875,2.9166666666666714,-1.2932338163316428,0.001171875000000008,-1,1264,0.5128566564911466,-0.2443885490011798,0.034232659844073,45.1586124463038,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.05856860026714851,0.3029571492683283,2.0,1.0,2.0,1.0,213.0,62.5,0,0,2.0,2.0,125.0,906.25,0.0,0.0,2530.0,-1623.75,125.0,125.0
1265,2019-06-13,17:51:53,154.25,154.3125,154.25,154.28125,288,44430.15625,154.27137586805554,0.03125,0.0002025726736389899,154.18299505027647,154.00897588820453,0.1740191620719429,0.9999999999999946,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.001269531250000007,-1,1265,0.7473072063059101,0.05856860026714851,0.03563048203434816,48.839968514651744,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.047424837013883454,-0.011143763253265056,2.0,1.0,2.0,0.0,213.0,93.75,0,0,2.0,2.0,62.5,968.75,0.0,0.0,2530.0,-1561.25,62.5,125.0
1266,2019-06-13,17:55:15,154.28125,154.3125,154.21875,154.25,288,44428.875,154.26692708333334,-0.03125,-0.0002025726736389899,154.19788503910394,154.0163920147213,0.18149302438263248,0.999999999999995,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.001660156250000008,0,1266,0.7398455751253782,0.047424837013883454,0.04074501503251665,44.5436145348803,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.023168556778885994,-0.02425628023499746,2.0,1.0,2.0,0.0,213.0,62.5,0,0,2.0,2.0,-62.5,906.25,0.0,0.0,2530.0,-1623.75,-62.5,62.5
