group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1267,2019-06-13,18:06:46,154.25,154.28125,154.21875,154.25,288,44423.625,154.24869791666666,0.0,0.0,154.2094661415253,154.02357995272988,0.18588618879542196,0.9999999999999952,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312500000061,0,1267,0.7232996182162768,0.023168556778885994,0.03563048203434815,52.170551219662364,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.08595801115467165,-0.10912656793355764,2.0,1.0,2.0,0.0,213.0,62.5,0,0,2.0,2.0,0.0,906.25,0.0,0.0,2530.0,-1623.75,0.0,0.0
1268,2019-06-13,18:17:08,154.25,154.3125,154.25,154.3125,288,44432.75,154.28038194444446,0.0625,0.00040510431990092854,154.23236255451968,154.0324698003382,0.19989275418149077,0.9999999999999986,0.0021484375,0.8677685950413228,0.5516180692881075,0.002148437500000003,-1,1268,0.6437081171038019,-0.08595801115467165,0.04635124054434793,43.12565356049908,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.19660268826353894,-0.11064467710886729,2.0,1.0,2.0,0.0,213.0,125.0,0,0,2.0,2.0,125.0,1031.25,0.0,0.0,2530.0,-1498.75,125.0,125.0
1269,2019-06-13,18:20:32,154.3125,154.375,154.3125,154.3125,287,44295.71875,154.34048344947735,0.0,0.0,154.25017087573755,154.04108611417396,0.20908476156358802,0.999999999999998,0.0021484375,0.8677685950413228,-0.5516180692881075,0.002148437500000005,0,1269,0.5542872534293353,-0.19660268826353894,0.046351240544347944,45.108773596585806,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3373604221420684,-0.14075773387852947,2.0,1.0,2.0,0.0,213.0,125.0,0,0,2.0,2.0,0.0,1031.25,0.0,0.0,2530.0,-1498.75,0.0,125.0
1270,2019-06-13,18:25:29,154.3125,154.34375,154.25,154.25,288,44434.21875,154.28548177083334,-0.0625,-0.00040510431990092854,154.25013290335144,154.04751423373787,0.202618669613571,0.9999999999999984,0.00244140625,-1.2000000000000004,0.0,0.002441406250000004,0,1270,0.42710320014657166,-0.3373604221420684,0.049410588440130965,41.00713551693009,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5205216987247443,-0.1831612765826759,2.0,1.0,2.0,0.0,213.0,62.5,0,0,2.0,2.0,-125.0,906.25,0.0,0.0,2530.0,-1623.75,-125.0,0.0
1271,2019-06-13,18:34:02,154.25,154.28125,154.1875,154.28125,288,44419.21875,154.2333984375,0.03125,0.0002025726736389899,154.2570478137178,154.05470610346904,0.2023417102487599,1.0000000000000004,0.00244140625,-1.1999999999999993,0.0,0.002441406249999999,-1,1271,0.23569760021057187,-0.5205216987247443,0.049410588440130916,40.95108288255467,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6487518303442612,-0.1282301316195169,2.0,1.0,2.0,0.0,213.0,93.75,0,0,2.0,2.0,62.5,968.75,0.0,0.0,2530.0,-1561.25,62.5,62.5
1272,2019-06-13,18:45:22,154.28125,154.34375,154.21875,154.25,288,44434.0,154.28472222222223,-0.03125,-0.0002025726736389899,154.25548163289164,154.06071514643924,0.19476648645240857,0.9999999999999998,0.00419921875,-1.963223363980531,0.23551393640880577,0.004199218750000001,0,1272,0.07937147103431842,-0.6487518303442612,0.06480137922914914,30.055916829127945,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8529271062357993,-0.20417527589153806,2.0,1.0,2.0,0.0,213.0,62.5,0,0,2.0,2.0,-62.5,906.25,0.0,0.0,2530.0,-1623.75,-62.5,62.5
1273,2019-06-13,18:55:17,154.25,154.25,154.15625,154.15625,288,44409.84375,154.20084635416666,-0.09375,-0.0006079643514853572,154.23343015891575,154.063654680395,0.16977547852076214,0.9999999999999991,0.00390625,-0.1875000000000012,-0.9375000000000003,0.0039062500000000035,0,1273,-0.23397956700505218,-0.8529271062357993,0.06250000000000003,27.164076563321927,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9697715311201998,-0.1168444248844005,2.0,1.0,2.0,0.0,213.0,-31.25,0,0,2.0,2.0,-187.5,718.75,0.0,0.0,2530.0,-1811.25,-187.5,-62.5
1274,2019-06-13,18:59:00,154.15625,154.21875,154.125,154.21875,288,44406.96875,154.19086371527777,0.0625,0.0004053506338435042,154.23016790137893,154.06842684407516,0.16174105730377164,0.9999999999999991,0.0056640625,-0.9453032104637332,-0.601363819630531,0.005664062500000006,-1,1274,-0.5131875715431149,-0.9697715311201998,0.07525996611745188,21.490981945348743,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9995146158121185,-0.029743084691918775,2.0,1.0,2.0,0.0,213.0,31.25,0,0,2.0,2.0,125.0,843.75,0.0,0.0,2530.0,-1686.25,125.0,125.0
1275,2019-06-13,18:59:59,154.21875,154.28125,154.21875,154.25,288,44423.875,154.24956597222223,0.03125,0.00020261371764185299,154.23457503440585,154.07401371041132,0.1605613239945285,0.9999999999999991,0.0056640625,-0.9453032104637332,-0.601363819630531,0.005664062500000006,-1,1275,-0.7287923255012686,-0.9995146158121185,0.07525996611745188,21.33422751532388,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9744198332399645,0.02509478257215403,2.0,1.0,2.0,0.0,213.0,62.5,0,0,2.0,2.0,62.5,906.25,0.0,0.0,2530.0,-1623.75,62.5,125.0
1276,2019-06-13,19:06:09,154.25,154.34375,154.25,154.34375,288,44439.40625,154.30349392361111,0.09375,0.0006075949554009696,154.2588361378712,154.08231328855254,0.17652284931867257,0.9999999999999991,0.0056640625,-0.9453032104637332,-0.601363819630531,0.005664062500000006,-1,1276,-0.8479307791462136,-0.9744198332399645,0.07525996611745188,23.45507956290975,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9260772227174413,0.0483426105225232,2.0,1.0,2.0,0.0,213.0,156.25,0,0,2.0,2.0,187.5,1093.75,0.0,0.0,2530.0,-1436.25,187.5,187.5
1277,2019-06-13,19:21:00,154.34375,154.34375,154.28125,154.3125,288,44441.8125,154.31184895833334,-0.03125,-0.0002024906355000411,154.2707614405665,154.08939595659712,0.1813654839693868,0.9999999999999991,0.005078125,-0.17751479289940994,-0.4047960089109366,0.0050781250000000045,0,1277,-0.9216509423749191,-0.9260772227174413,0.07126096406869616,25.45088834253617,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.853608125999976,0.07246909671746526,2.0,1.0,2.0,0.0,213.0,125.0,0,0,2.0,2.0,-62.5,1031.25,0.0,0.0,2530.0,-1498.75,-62.5,187.5
1278,2019-06-13,19:26:44,154.3125,154.3125,154.1875,154.21875,288,44422.6875,154.24544270833334,-0.09375,-0.0006077180375427815,154.25920334266286,154.09337608100952,0.16582726165333384,0.9999999999999999,0.0056640625,-0.9453032104637332,0.601363819630531,0.0056640625000000016,0,1278,-0.9719351187559526,-0.853608125999976,0.07525996611745185,22.03392722693248,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7346796051393195,0.11892852086065653,-2.0,1.0,2.0,0.0,213.0,31.25,0,0,-2.0,2.0,-187.5,843.75,0.0,4.0,2540.0,-1696.25,-197.5,-62.5
1279,2019-06-13,19:44:01,154.21875,154.25,154.1875,154.25,288,44413.6875,154.21419270833334,0.03125,0.00020261371764185299,154.25715815540445,154.09819527851695,0.15896287688750022,1.0000000000000004,0.003125,-2.3242187499999987,-0.052407843222650706,0.0031249999999999993,-1,1279,-0.9992082386611967,-0.7346796051393195,0.055901699437494734,28.436143889550458,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.48178530065090314,0.2528943044884164,-2.0,-1.0,-2.0,1.0,214.0,31.25,0,0,-2.0,-2.0,-62.5,781.25,0.0,0.0,2540.0,-1758.75,-62.5,-62.5
1280,2019-06-13,19:59:14,154.25,154.28125,154.1875,154.1875,288,44421.6875,154.24197048611111,-0.0625,-0.00040526849592215086,154.2416785653146,154.10094311610106,0.14073544921353687,0.9999999999999999,0.0032226562500000003,-2.231404958677686,-0.5671631517317615,0.0032226562500000003,0,1280,-0.960303754144538,-0.48178530065090314,0.056768444139327974,24.79114080846164,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.003364570451794216,0.4784207301991089,-2.0,-1.0,-2.0,0.0,214.0,-31.25,0,0,-2.0,-2.0,125.0,906.25,0.0,0.0,2540.0,-1633.75,125.0,125.0
1281,2019-06-13,20:12:33,154.21875,154.21875,154.15625,154.21875,288,44407.59375,154.19303385416666,0.03125,0.00020265477828029788,154.23658332857804,154.10456794329798,0.13201538528005585,0.9999999999999992,0.00224609375,-3.081285444234402,-0.31535587858059355,0.0022460937500000016,-1,1281,-0.7094818894148808,-0.003364570451794216,0.04739297152532221,27.85547751727693,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.4344883558182575,0.43785292627005173,-2.0,-1.0,-2.0,0.0,214.0,0.0,0,0,-2.0,-2.0,-62.5,843.75,0.0,0.0,2540.0,-1696.25,-62.5,125.0
1282,2019-06-13,20:26:33,154.21875,154.25,154.1875,154.21875,288,44414.8125,154.21809895833334,0.0,0.0,154.23262036667182,154.10808123735035,0.1245391293214766,0.9999999999999989,0.008105468749999999,1.331107562781246,1.2169587297571167,0.008105468750000006,0,1282,-0.3296454697011516,0.4344883558182575,0.09003037681804962,13.833012114696439,13.833012114696439,0.0,0.2727931097101266,1.0441080045065645,1.0,0.41555307072330383,-0.01893528509495368,2.0,-1.0,-2.0,0.0,214.0,0.0,0,0,2.0,-2.0,-0.0,843.75,-1.0,4.0,2550.0,-1706.25,-10.0,-10.0
1283,2019-06-13,20:58:50,154.21875,154.25,154.15625,154.15625,288,44412.15625,154.20887586805554,-0.0625,-0.0004053506338435042,154.2156491740781,154.1095633531242,0.10608582095389352,0.9999999999999988,0.00634765625,1.9999999999999976,0.9051513929454645,0.006347656250000009,0,1283,-0.34932196682571726,0.41555307072330383,0.07967217989988731,13.315290367000935,13.315290367000935,0.0,0.2727931097101266,0.9875367228003121,1.0,0.6194610588187908,0.20390798809548694,-1.0,-1.0,2.0,1.0,215.0,-62.5,0,0,-1.0,2.0,-125.0,718.75,0.0,3.0,2557.5,-1838.75,-132.5,-10.0
1284,2019-06-13,23:14:36,154.15625,154.3125,154.09375,154.3125,288,44409.71875,154.20041232638889,0.15625,0.0010130686713862858,154.23717157983853,154.11580755764348,0.12136402219505271,0.9999999999999986,0.006542968749999999,2.3991980396524872,1.228195210283377,0.006542968750000008,-1,1284,-0.1170730726126225,0.6194610588187908,0.08088861940965496,15.003843937601754,15.003843937601754,0.0,0.2727931097101266,1.1720444050519352,1.0,0.889777079617183,0.27031602079839223,-1.0,-1.0,-1.0,1.0,216.0,156.25,0,0,-1.0,-1.0,-156.25,562.5,0.0,0.0,2557.5,-1995.0,-156.25,-132.5
1285,2019-06-14,00:00:23,154.3125,154.375,154.28125,154.34375,288,44442.5,154.31423611111111,0.03125,0.0002024906355000411,154.26085567320774,154.12282117125446,0.13803450195328537,0.9999999999999986,0.006542968749999999,2.3991980396524872,1.228195210283377,0.006542968750000008,-1,1285,0.30644713422387965,0.889777079617183,0.08088861940965496,17.06476176261817,17.06476176261817,0.0,0.2727931097101266,1.3972402044777912,2.0,0.9831906030066097,0.09341352338942666,-1.0,-1.0,-1.0,0.0,216.0,187.5,0,0,-1.0,-1.0,-31.25,531.25,1.0,0.0,2557.5,-2026.25,-31.25,-31.25
1286,2019-06-14,00:22:18,154.34375,154.40625,154.3125,154.34375,288,44457.5625,154.36653645833334,0.0,0.0,154.27927663471715,154.12961898136973,0.14965765334741832,0.9999999999999979,0.00458984375,4.1511996378451785,2.0315314900210546,0.00458984375000001,0,1286,0.8243258125075815,0.9831906030066097,0.06774838558962132,22.090216917337887,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7863950657459571,-0.19679553726065258,2.0,-1.0,-1.0,0.0,216.0,187.5,0,0,2.0,-1.0,-0.0,531.25,0.0,3.0,2565.0,-2033.75,-7.5,-7.5
1287,2019-06-14,00:52:29,154.34375,154.375,154.28125,154.34375,287,44292.875,154.330574912892,0.0,0.0,154.29360404922448,154.13620762809683,0.1573964211276575,0.999999999999977,0.0001953125,5.000000000000004,2.236067977499789,0.0001953125000000045,0,1287,0.9928620330792329,0.7863950657459571,0.013975424859373847,112.62371105811911,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.4758717958745272,-0.31052326987142986,-2.0,-1.0,2.0,1.0,217.0,0.0,0,0,-2.0,2.0,0.0,531.25,0.0,4.0,2575.0,-2043.75,-10.0,-7.5
1288,2019-06-14,01:14:27,154.34375,154.34375,154.28125,154.34375,288,44443.34375,154.31716579861111,0.0,0.0,154.30474759384126,154.14259354723234,0.16215404660891863,0.999999999999977,0.0001953125,5.000000000000004,2.236067977499789,0.0001953125000000045,0,1288,0.9584029527652893,0.4758717958745272,0.013975424859373847,116.02799073414629,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.18887581400959597,-0.28699598186493125,2.0,1.0,-2.0,1.0,218.0,0.0,0,0,2.0,-2.0,-0.0,531.25,0.0,4.0,2585.0,-2053.75,-10.0,-10.0
1289,2019-06-14,01:31:55,154.34375,154.375,154.3125,154.34375,288,44454.6875,154.35655381944446,0.0,0.0,154.31341479520987,154.1487829765483,0.16463181866157583,0.999999999999977,0.0001953125,5.000000000000004,2.236067977499789,0.0001953125000000045,0,1289,0.8279349217562734,0.18887581400959597,0.013975424859373847,117.80094009174329,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.02170057700277516,-0.21057639101237113,2.0,1.0,2.0,1.0,219.0,0.0,0,0,2.0,2.0,0.0,531.25,0.0,0.0,2585.0,-2053.75,0.0,0.0
1290,2019-06-14,02:09:06,154.34375,154.40625,154.28125,154.375,288,44449.15625,154.33734809027777,0.03125,0.00020244964134352728,154.32710039627435,154.15574350034683,0.17135689592751646,0.9999999999999954,0.0016601562499999997,2.664359861591702,1.714392328011769,0.0016601562500000075,-1,1290,0.6915956428166513,-0.02170057700277516,0.040745015032516645,42.05591672766956,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2402852732806287,-0.21858469627785354,2.0,1.0,2.0,0.0,219.0,31.25,0,0,2.0,2.0,62.5,593.75,0.0,0.0,2585.0,-1991.25,62.5,62.5
1291,2019-06-14,03:13:12,154.375,154.40625,154.34375,154.375,287,44305.1875,154.3734756097561,0.0,0.0,154.33774475265784,154.16248985418233,0.17525489847551512,0.9999999999999971,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.0022460937500000068,0,1291,0.5164828444223861,-0.2402852732806287,0.047392971525322264,36.97909053494898,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4500764709226904,-0.20979119764206167,2.0,1.0,2.0,0.0,219.0,31.25,0,0,2.0,2.0,0.0,593.75,0.0,0.0,2585.0,-1991.25,0.0,62.5
1292,2019-06-14,04:14:10,154.375,154.46875,154.375,154.46875,288,44477.5,154.43576388888889,0.09375,0.0006071031249907932,154.36685702984502,154.17191324328442,0.19494378656060007,0.9999999999999961,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.002148437500000008,-1,1292,0.3131871718552631,-0.4500764709226904,0.04635124054434798,42.05794370791039,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7467575482771714,-0.29668107735448107,2.0,1.0,2.0,0.0,219.0,125.0,0,0,2.0,2.0,187.5,781.25,0.0,0.0,2585.0,-1803.75,187.5,187.5
1293,2019-06-14,05:22:06,154.46875,154.5,154.40625,154.4375,288,44481.0625,154.44813368055554,-0.03125,-0.0002023267584041477,154.38255546765726,154.18008514349108,0.20247032416617117,0.9999999999999962,0.00244140625,-1.1999999999999993,0.0,0.002441406250000009,0,1293,-0.05774318211377522,-0.7467575482771714,0.04941058844013102,40.97711250929484,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8392170311499095,-0.09245948287273809,2.0,1.0,2.0,0.0,219.0,93.75,0,0,2.0,2.0,-62.5,718.75,0.0,0.0,2585.0,-1866.25,-62.5,187.5
1294,2019-06-14,06:12:15,154.4375,154.46875,154.375,154.46875,287,44320.625,154.42726480836237,0.03125,0.0002023267584041477,154.40170980817786,154.188967139076,0.21274266910185702,0.9999999999999951,0.0021484375,0.867768595041318,-0.5516180692881069,0.00214843750000001,-1,1294,-0.2088937690654045,-0.8392170311499095,0.046351240544348006,45.897945039531095,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.857948588471844,-0.018731557321934433,2.0,1.0,2.0,0.0,219.0,125.0,0,0,2.0,2.0,62.5,781.25,0.0,0.0,2585.0,-1803.75,62.5,62.5
1295,2019-06-14,06:30:24,154.46875,154.53125,154.46875,154.53125,288,44500.6875,154.51627604166666,0.0625,0.00040453074985347115,154.43049651747168,154.19949891941215,0.23099759805953113,0.9999999999999967,0.00322265625,1.0743801652892557,0.2669003066973004,0.003222656250000011,-1,1295,-0.24339537078212733,-0.857948588471844,0.056768444139328064,40.69119764716266,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.835498865282645,0.02244972318919891,2.0,1.0,2.0,0.0,219.0,187.5,0,0,2.0,2.0,125.0,906.25,0.0,0.0,2585.0,-1678.75,125.0,125.0
1296,2019-06-14,06:38:34,154.53125,154.59375,154.5,154.5625,287,44358.8125,154.56032229965157,0.03125,0.0002022040245490686,154.4598306247002,154.21066818343024,0.24916244126995934,0.9999999999999913,0.0016601562499999993,2.664359861591695,1.7143923280117723,0.0016601562500000134,-1,1296,-0.2022372729140752,-0.835498865282645,0.04074501503251672,61.1516380767351,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7408820508566234,0.09461681442602166,2.0,1.0,2.0,0.0,219.0,218.75,0,0,2.0,2.0,62.5,968.75,0.0,0.0,2585.0,-1616.25,62.5,125.0
1297,2019-06-14,06:45:22,154.5625,154.71875,154.5625,154.6875,287,44387.15625,154.65908101045295,0.125,0.0008084074813741182,154.5104238192113,154.22533993163242,0.28508388757887815,0.9999999999999902,0.0014648437500000002,2.0000000000000404,1.3608276348795403,0.0014648437500000145,-1,1297,-0.04896494685342928,-0.7408820508566234,0.03827327723098735,74.48640623543587,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.667224616672134,0.07365743418448945,2.0,1.0,2.0,0.0,219.0,343.75,0,0,2.0,2.0,250.0,1218.75,0.0,0.0,2585.0,-1366.25,250.0,250.0
1298,2019-06-14,06:52:34,154.6875,154.78125,154.6875,154.71875,287,44407.34375,154.7294207317073,0.03125,0.0002019997986870692,154.55671852605326,154.24052177988992,0.31619674616334237,0.9999999999999979,0.00458984375,1.4350384789497497,-0.4220089568642772,0.00458984375000001,-1,1298,0.05489408112595505,-0.667224616672134,0.06774838558962132,46.67221859405931,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6354865753606646,0.0317380413114694,2.0,1.0,2.0,0.0,219.0,375.0,0,0,2.0,2.0,62.5,1281.25,0.0,0.0,2585.0,-1303.75,62.5,250.0
1299,2019-06-14,07:01:06,154.71875,154.84375,154.71875,154.78125,287,44415.6875,154.75849303135888,0.0625,0.00040387722681511917,154.60661440915257,154.25715957127795,0.3494548378746174,0.9999999999999988,0.006640624999999999,-1.8122837370242226,0.16354400497480734,0.006640625000000006,-1,1299,0.09660870562972278,-0.6354865753606646,0.08149003006503315,42.883140133306476,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6099673690515393,0.025519206309125297,2.0,1.0,2.0,0.0,219.0,437.5,0,0,2.0,2.0,125.0,1406.25,0.0,0.0,2585.0,-1178.75,125.0,125.0
1300,2019-06-14,07:05:24,154.78125,154.78125,154.71875,154.71875,287,44420.625,154.7756968641115,-0.0625,-0.00040387722681511917,154.6315334293409,154.2713623537002,0.36017107564069306,0.9999999999999991,0.005175781250000001,-2.716269134923461,-0.19669686464742786,0.005175781250000004,0,1300,0.12901811144384928,-0.6099673690515393,0.0719429027076334,50.06346172941916,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6258335443350395,-0.015866175283500206,2.0,1.0,2.0,0.0,219.0,375.0,0,0,2.0,2.0,-125.0,1281.25,0.0,0.0,2585.0,-1303.75,-125.0,125.0
1301,2019-06-14,07:15:01,154.71875,154.75,154.65625,154.65625,287,44398.90625,154.70002177700349,-0.0625,-0.00040404040953667675,154.6370260005985,154.28320505050945,0.3538209500890446,0.9999999999999991,0.005175781250000001,-2.716269134923461,-0.19669686464742786,0.005175781250000004,0,1301,0.10898149265723384,-0.6258335443350395,0.0719429027076334,49.180799880556236,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6546370969410288,-0.028803552605989324,2.0,1.0,2.0,0.0,219.0,312.5,0,0,2.0,2.0,-125.0,1156.25,0.0,0.0,2585.0,-1428.75,-125.0,-125.0
1302,2019-06-14,07:21:52,154.65625,154.75,154.65625,154.75,287,44396.65625,154.69218205574913,0.09375,0.000605999412545799,154.66213133379884,154.29756797203225,0.3645633617665851,0.9999999999999998,0.004589843749999999,-0.7378904481665908,0.912717046241344,0.00458984375,-1,1302,0.071634302454781,-0.6546370969410288,0.06774838558962125,53.811372565375876,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6729420831226615,-0.018304986181632676,2.0,1.0,2.0,0.0,219.0,406.25,0,0,2.0,2.0,187.5,1343.75,0.0,0.0,2585.0,-1241.25,187.5,187.5
1303,2019-06-14,07:28:23,154.75,154.78125,154.71875,154.78125,287,44418.03125,154.76665940766551,0.03125,0.0002019182238059969,154.68860214851023,154.31245049596973,0.3761516525405,0.9999999999999988,0.00419921875,-1.963223363980531,-0.23551393640880577,0.004199218750000005,-1,1303,0.04720156433516344,-0.6729420831226615,0.06480137922914916,58.04685903526236,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6914368511439939,-0.01849476802133243,2.0,1.0,2.0,0.0,219.0,437.5,0,0,2.0,2.0,62.5,1406.25,0.0,0.0,2585.0,-1178.75,62.5,187.5
1304,2019-06-14,07:36:28,154.78125,154.84375,154.71875,154.75,287,44418.125,154.76698606271776,-0.03125,-0.0002019182238059969,154.70224611550796,154.32591355763222,0.3763325578757417,0.9999999999999971,0.00244140625,-1.1999999999999993,0.0,0.002441406250000007,0,1304,0.021920347894542558,-0.6914368511439939,0.049410588440131,76.16435459612671,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7098543999295478,-0.018417548785553906,2.0,1.0,2.0,0.0,219.0,406.25,0,0,2.0,2.0,-62.5,1343.75,0.0,0.0,2585.0,-1241.25,-62.5,62.5
1305,2019-06-14,07:41:46,154.75,154.84375,154.75,154.8125,287,44429.25,154.80574912891987,0.0625,0.00040379568487303175,154.7267469787284,154.34088544816663,0.3858615305617832,1.0,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.00361328125,-1,1305,-0.003893298606320555,-0.7098543999295478,0.060110575192722955,64.19195446469392,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7313452635724159,-0.02149086364286812,2.0,1.0,2.0,0.0,219.0,468.75,0,0,2.0,2.0,125.0,1468.75,0.0,0.0,2585.0,-1116.25,125.0,125.0
1306,2019-06-14,07:51:49,154.8125,154.84375,154.78125,154.8125,287,44431.0,154.81184668989548,0.0,0.0,154.74580320567767,154.35539666514612,0.39040654053155777,1.0,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.00361328125,0,1306,-0.034887131786546344,-0.7313452635724159,0.060110575192722955,64.94806267946356,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7548298465882262,-0.023484583015810245,2.0,1.0,2.0,0.0,219.0,468.75,0,0,2.0,2.0,0.0,1468.75,0.0,0.0,2585.0,-1116.25,0.0,125.0
1307,2019-06-14,08:07:24,154.8125,154.8125,154.6875,154.71875,287,44413.4375,154.75065331010452,-0.09375,-0.000605754687882154,154.73979138219374,154.366576767757,0.3732146144367334,1.0000000000000002,0.00419921875,-1.9632233639805285,-0.235513936408806,0.004199218749999999,0,1307,-0.06993936168707139,-0.7548298465882262,0.06480137922914912,57.59362206118802,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7773767521506589,-0.022546905562432773,2.0,1.0,2.0,0.0,219.0,375.0,0,0,2.0,2.0,-187.5,1281.25,0.0,0.0,2585.0,-1303.75,-187.5,0.0
1308,2019-06-14,08:18:25,154.71875,154.78125,154.6875,154.75,287,44411.46875,154.74379355400697,0.03125,0.00020195900300912228,154.74205996392848,154.3783744056722,0.363685558256293,1.0000000000000018,0.00244140625,-1.1999999999999993,0.0,0.0024414062499999957,-1,1308,-0.1048932599159988,-0.7773767521506589,0.04941058844013088,73.6047818367835,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8085532921331372,-0.03117653998247827,2.0,1.0,2.0,0.0,219.0,406.25,0,0,2.0,2.0,62.5,1343.75,0.0,0.0,2585.0,-1241.25,62.5,62.5
1309,2019-06-14,08:35:01,154.75,154.78125,154.6875,154.6875,287,44411.3125,154.74324912891987,-0.0625,-0.00040395880169619147,154.72993552749995,154.38788596242077,0.3420495650791793,1.000000000000001,0.003125,-2.3242187499999987,-0.052407843222650706,0.0031249999999999967,0,1309,-0.15565565424604347,-0.8085532921331372,0.05590169943749471,61.18768633530267,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8575801063914031,-0.04902681425826594,2.0,1.0,2.0,0.0,219.0,343.75,0,0,2.0,2.0,-125.0,1218.75,0.0,0.0,2585.0,-1366.25,-125.0,62.5
1310,2019-06-14,08:52:40,154.6875,154.75,154.65625,154.65625,287,44401.15625,154.70786149825784,-0.03125,-0.00020204061084960756,154.7135609658333,154.39614331742322,0.31741764841007125,0.9999999999999999,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562500000002,0,1310,-0.2427000342375126,-0.8575801063914031,0.040745015032516554,77.90343141529243,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9075845033405989,-0.050004396949195784,2.0,1.0,2.0,0.0,219.0,312.5,0,0,2.0,2.0,-62.5,1156.25,0.0,0.0,2585.0,-1428.75,-62.5,-62.5
