group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1311,2019-06-14,09:14:01,154.65625,154.6875,154.625,154.6875,288,44541.8125,154.65907118055554,0.03125,0.00020204061084960756,154.70776964009258,154.4051081384256,0.30266150166698935,0.9999999999999996,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812500000023,-1,1311,-0.34486660950233555,-0.9075845033405989,0.06011057519272297,50.350791137268935,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9439416714470469,-0.03635716810644796,2.0,1.0,2.0,0.0,219.0,343.75,0,0,2.0,2.0,62.5,1218.75,0.0,0.0,2585.0,-1366.25,62.5,62.5
1312,2019-06-14,09:27:16,154.6875,154.6875,154.65625,154.6875,287,44394.4375,154.6844512195122,0.0,0.0,154.7032652756276,154.41379711878176,0.28946815684582816,0.9999999999999982,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.0022460937500000046,0,1312,-0.4340429214364025,-0.9439416714470469,0.047392971525322236,61.07828809408253,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9695560407400725,-0.02561436929302563,2.0,1.0,2.0,0.0,219.0,343.75,0,0,2.0,2.0,0.0,1218.75,0.0,0.0,2585.0,-1366.25,0.0,62.5
1313,2019-06-14,09:49:54,154.6875,154.8125,154.65625,154.78125,287,44409.71875,154.73769599303137,0.09375,0.0006058770255021884,154.72059521437703,154.4251033612808,0.29549185309622317,0.9999999999999991,0.00322265625,1.0743801652892582,0.2669003066972995,0.0032226562500000033,-1,1313,-0.5124307501052089,-0.9695560407400725,0.056768444139327995,52.0521317038373,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9664680607919832,0.003087979948089292,2.0,1.0,2.0,0.0,219.0,437.5,0,0,2.0,2.0,187.5,1406.25,0.0,0.0,2585.0,-1178.75,187.5,187.5
1314,2019-06-14,10:01:01,154.78125,154.8125,154.75,154.78125,287,44422.03125,154.78059668989548,0.0,0.0,154.7340740556266,154.43606171939524,0.29801233623135204,0.999999999999999,0.0037109375,-0.8171745152354575,-0.08099829095409096,0.003710937500000004,0,1314,-0.5018203950675215,-0.9664680607919832,0.060917464655056056,48.92067290043029,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9734054748790608,-0.006937414087077598,2.0,1.0,2.0,0.0,219.0,437.5,0,0,2.0,2.0,0.0,1406.25,0.0,0.0,2585.0,-1178.75,0.0,187.5
1315,2019-06-14,10:11:22,154.78125,154.78125,154.6875,154.71875,287,44414.75,154.75522648083623,-0.0625,-0.00040387722681511917,154.73066870993182,154.44475982033694,0.2859088895948787,0.9999999999999994,0.005078125,-2.5073964497041423,0.2276977550124017,0.005078125000000002,0,1315,-0.526311208903821,-0.9734054748790608,0.07126096406869614,40.12138950565702,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.979524229063142,-0.006118754184081143,2.0,1.0,2.0,0.0,219.0,375.0,0,0,2.0,2.0,-125.0,1281.25,0.0,0.0,2585.0,-1303.75,-125.0,0.0
1316,2019-06-14,10:35:50,154.71875,154.78125,154.6875,154.78125,287,44410.75,154.74128919860627,0.0625,0.00040387722681511917,154.74190899661366,154.4551133643266,0.28679563228706684,1.0000000000000004,0.002734375,-0.612244897959183,0.5122408325718831,0.002734374999999999,-1,1316,-0.5502690229000636,-0.979524229063142,0.05229125165837971,54.845815158663854,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9973548467961199,-0.017830617732977894,2.0,1.0,2.0,0.0,219.0,437.5,0,0,2.0,2.0,125.0,1406.25,0.0,0.0,2585.0,-1178.75,125.0,125.0
1317,2019-06-14,10:56:00,154.78125,154.78125,154.71875,154.71875,287,44412.75,154.74825783972125,-0.0625,-0.00040387722681511917,154.73676255292176,154.46322526080888,0.27353729211287714,1.000000000000001,0.00390625,-0.1875,0.9375000000000006,0.0039062499999999957,0,1317,-0.6538393445109406,-0.9973548467961199,0.062499999999999965,43.76596673806037,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9962204278383995,0.0011344189577203734,2.0,1.0,2.0,0.0,219.0,375.0,0,0,2.0,2.0,-125.0,1281.25,0.0,0.0,2585.0,-1303.75,-125.0,125.0
1318,2019-06-14,11:05:44,154.71875,154.75,154.71875,154.71875,287,44411.53125,154.74401132404182,0.0,0.0,154.73275976338363,154.47108756047632,0.261672202907306,1.0000000000000004,0.0037109375,-0.8171745152354575,0.08099829095409096,0.0037109374999999977,0,1318,-0.7658543273647712,-0.9962204278383995,0.06091746465505601,42.95520248405279,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9642092648161729,0.03201116302222662,2.0,1.0,2.0,0.0,219.0,375.0,0,0,2.0,2.0,0.0,1281.25,0.0,0.0,2585.0,-1303.75,0.0,0.0
1319,2019-06-14,11:17:25,154.71875,154.71875,154.625,154.625,287,44383.96875,154.64797473867597,-0.09375,-0.0006061218490440723,154.70881314929838,154.47582332784629,0.2329898214520938,1.0000000000000004,0.0037109375,-0.8171745152354575,0.08099829095409096,0.0037109374999999977,0,1319,-0.8692829004745034,-0.9642092648161729,0.06091746465505601,38.24680209056537,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8821596127647378,0.0820496520514351,2.0,1.0,2.0,0.0,219.0,281.25,0,0,2.0,2.0,-187.5,1093.75,0.0,0.0,2585.0,-1491.25,-187.5,0.0
1320,2019-06-14,11:38:08,154.625,154.65625,154.625,154.625,287,44380.90625,154.63730400696863,0.0,0.0,154.69018800500987,154.4804133792972,0.2097746257126687,1.0000000000000009,0.005859375,-1.7500000000000024,-0.17010345435994337,0.005859374999999996,0,1320,-0.9567933695773538,-0.8821596127647378,0.07654655446197428,27.404842345566003,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7065972399618526,0.1755623728028851,-2.0,1.0,2.0,0.0,219.0,281.25,0,0,-2.0,2.0,0.0,1093.75,0.0,4.0,2595.0,-1501.25,-10.0,-10.0
1321,2019-06-14,12:00:21,154.625,154.6875,154.625,154.6875,287,44393.71875,154.6819468641115,0.0625,0.0004041220503570031,154.68959067056326,154.48678527531882,0.20280539524443952,1.0000000000000009,0.005859375,-1.7500000000000024,-0.17010345435994337,0.005859374999999996,-1,1321,-0.9999997405546294,-0.7065972399618526,0.07654655446197428,26.49438588972497,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.33293128135009215,0.3736659586117605,-2.0,-1.0,-2.0,1.0,220.0,62.5,0,0,-2.0,-2.0,-125.0,968.75,0.0,0.0,2595.0,-1626.25,-125.0,-10.0
1322,2019-06-14,12:05:02,154.6875,154.6875,154.5625,154.5625,288,44535.71875,154.63791232638889,-0.125,-0.0008084074813741182,154.66134829932702,154.4891149591552,0.17223334017182879,1.0000000000000007,0.005078125,-0.17751479289940755,-0.4047960089109363,0.005078124999999997,0,1322,-0.9021850781902093,-0.33293128135009215,0.0712609640686961,24.16938115035808,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.05660254815811376,0.3895338295082059,-2.0,-1.0,-2.0,0.0,220.0,-62.5,0,0,-2.0,-2.0,250.0,1218.75,0.0,0.0,2595.0,-1376.25,250.0,250.0
1323,2019-06-14,12:11:55,154.5625,154.59375,154.5625,154.5625,287,44361.8125,154.57077526132403,0.0,0.0,154.6393820105877,154.49137296041195,0.1480090501757445,1.0000000000000007,0.005078125,-0.17751479289940755,-0.4047960089109363,0.005078124999999997,0,1323,-0.665949095334929,0.05660254815811376,0.0712609640686961,20.770003901864516,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.13175670417757804,0.07515415601946428,-2.0,-1.0,-2.0,0.0,220.0,-62.5,0,0,-2.0,-2.0,-0.0,1218.75,0.0,0.0,2595.0,-1376.25,-0.0,250.0
1324,2019-06-14,12:20:06,154.5625,154.59375,154.46875,154.5,287,44357.84375,154.5569468641115,-0.0625,-0.00040444894383462326,154.60840823045712,154.4916384077839,0.11676982267320568,1.0000000000000007,0.005078125,-0.17751479289940755,-0.4047960089109363,0.005078124999999997,0,1324,-0.6077762249757144,0.13175670417757804,0.0712609640686961,16.386225502175172,16.386225502175172,0.0,0.2727931097101266,1.3230967749071945,2.0,0.21847977513331976,0.08672307095574172,-2.0,-1.0,-2.0,0.0,220.0,-125.0,0,0,-2.0,-2.0,125.0,1343.75,0.0,0.0,2595.0,-1251.25,125.0,125.0
1325,2019-06-14,12:25:37,154.5,154.53125,154.46875,154.5,288,44493.96875,154.49294704861111,0.0,0.0,154.58431751257777,154.49189568754443,0.09242182503334107,1.0000000000000007,0.030078125,3.772980266486762,-1.8814382337850113,0.030078124999999987,0,1325,-0.535535595064742,0.21847977513331976,0.17343046156889505,5.329042210766798,5.329042210766798,0.0,0.2727931097101266,0.11488206567341286,0.0,0.2585499938476696,0.04007021871434982,-2.0,-1.0,-2.0,0.0,220.0,-125.0,0,0,-2.0,-2.0,-0.0,1343.75,-2.0,0.0,2595.0,-1251.25,-0.0,125.0
1326,2019-06-14,12:30:00,154.5,154.5625,154.4375,154.5625,287,44338.96875,154.49118031358884,0.0625,0.00040444894383462326,154.5794691764494,154.4940681279277,0.08540104852170316,1.0000000000000004,0.0314453125,3.6497434512557447,-1.878293569371139,0.03144531249999999,-1,1326,-0.5002411963595846,0.2585499938476696,0.17732826198888882,4.8159863274955175,4.8159863274955175,0.0,0.2727931097101266,0.05882062140767924,0.0,0.18260882522736432,-0.07594116862030525,0.0,-1.0,-2.0,0.0,220.0,-62.5,0,0,0.0,-2.0,-125.0,1218.75,0.0,2.0,2600.0,-1381.25,-130.0,-0.0
1327,2019-06-14,12:30:14,154.5625,154.5625,154.1875,154.1875,288,44447.53125,154.33170572916666,-0.375,-0.0024291509920599808,154.49236491501622,154.48463526245303,0.007729652563199352,1.0000000000000002,0.0349609375,4.609874847851191,-2.131627759038145,0.03496093749999999,0,1327,-0.5660932997096301,0.18260882522736432,0.18697844127064486,0.41339806400519435,0.41339806400519435,0.0,0.2727931097101266,-0.42224872134095615,-0.0,0.22341828191098945,0.04080945668362512,-0.0,-1.0,0.0,0.0,220.0,-437.5,0,0,-0.0,0.0,-0.0,1218.75,-0.0,0.0,2600.0,-1381.25,-0.0,-0.0
1328,2019-06-14,12:30:36,154.1875,154.3125,154.15625,154.21875,288,44414.8125,154.21809895833334,0.03125,0.00020265477828029788,154.4315616005682,154.47645417745449,-0.044892576886297775,1.0000000000000004,0.034472656250000004,4.118241860539766,-2.0140110612945996,0.03447265624999999,-1,1328,-0.531252423162566,0.22341828191098945,0.18566813471891183,-2.417893461054149,0.0,-2.417893461054149,-0.006177422838684943,-0.4674205891246751,-0.0,0.3659817712684267,0.14256348935743723,0.0,-1.0,-0.0,0.0,220.0,-406.25,0,0,0.0,-0.0,-0.0,1218.75,0.0,0.0,2600.0,-1381.25,-0.0,-0.0
1329,2019-06-14,12:31:41,154.21875,154.28125,154.1875,154.28125,288,44422.34375,154.24424913194446,0.0625,0.0004051863912808429,154.39815902266417,154.4704478950713,-0.07228887240711401,1.0000000000000004,0.03291015625,4.279072634257588,-2.0487212002215247,0.03291015624999999,-1,1329,-0.39926094842537535,0.3659817712684267,0.18141156592124988,-3.984799538001582,0.0,-3.984799538001582,-0.186963148008486,-0.4674205891246751,-1.0,0.4643329090729424,0.09835113780451571,0.0,-1.0,0.0,0.0,220.0,-343.75,0,0,0.0,0.0,0.0,1218.75,-1.0,0.0,2600.0,-1381.25,0.0,0.0
1330,2019-06-14,12:33:21,154.28125,154.3125,154.21875,154.25,288,44431.4375,154.27582465277777,-0.03125,-0.0002025726736389899,154.36523479540548,154.46366488291528,-0.0984300875097972,1.0000000000000036,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578124999999938,0,1330,-0.29792376761839795,0.4643329090729424,0.04192627457812098,-23.476945781670395,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.566854835587878,0.10252192651493558,1.0,-1.0,0.0,0.0,220.0,-375.0,0,0,1.0,0.0,-0.0,1218.75,-2.0,1.0,2602.5,-1383.75,-2.5,0.0
1331,2019-06-14,12:34:14,154.25,154.34375,154.21875,154.28125,288,44433.59375,154.28331163194446,0.03125,0.0002025726736389899,154.34657150753762,154.45805211728714,-0.11148060974952045,1.0000000000000018,0.003125,-2.3242187499999987,0.052407843222650706,0.0031249999999999954,-1,1331,-0.18170018073622562,0.566854835587878,0.0559016994374947,-19.9422577258443,0.0,-19.9422577258443,-2.0280949763922926,-0.4674205891246751,-2.0,0.6094232033710122,0.04256836778313422,3.0,-1.0,1.0,1.0,221.0,31.25,0,0,3.0,1.0,31.25,1250.0,1.0,2.0,2607.5,-1357.5,26.25,26.25
1332,2019-06-14,12:36:00,154.28125,154.3125,154.21875,154.25,288,44420.40625,154.23752170138889,-0.03125,-0.0002025726736389899,154.32511117252926,154.45165051367832,-0.12653934114905496,1.0000000000000018,0.005078125,-0.17751479289940994,0.4047960089109366,0.0050781249999999915,0,1332,-0.12969886986714885,0.6094232033710122,0.07126096406869606,-17.757175026017073,0.0,-17.757175026017073,-1.7759855703110854,-0.4674205891246751,-2.0,0.6095207929708523,9.758959984007554e-05,2.0,-1.0,3.0,0.0,221.0,0.0,0,0,2.0,3.0,-93.75,1156.25,0.0,1.0,2610.0,-1453.75,-96.25,26.25
1333,2019-06-14,12:37:42,154.25,154.34375,154.25,154.34375,288,44431.75,154.27690972222223,0.09375,0.0006075949554009696,154.32925313418943,154.44833049787283,-0.11907736368340238,1.0000000000000018,0.0056640625,-0.9453032104637332,0.601363819630531,0.00566406249999999,-1,1333,-0.12957681492988932,0.6095207929708523,0.07525996611745178,-15.822138890890349,0.0,-15.822138890890349,-1.5527259148247978,-0.4674205891246751,-2.0,0.6511907290893167,0.04166993611846448,2.0,-1.0,2.0,0.0,221.0,93.75,0,0,2.0,2.0,187.5,1343.75,0.0,0.0,2610.0,-1266.25,187.5,187.5
1334,2019-06-14,12:39:16,154.34375,154.375,154.21875,154.25,288,44436.65625,154.2939453125,-0.09375,-0.0006075949554009696,154.3116413265918,154.44222802101524,-0.1305866944234424,1.0000000000000022,0.00537109375,3.3223140495867725,1.7443694974549941,0.005371093749999988,0,1334,-0.07617193685704737,0.6511907290893167,0.073287746247241,-17.818353150457053,0.0,-17.818353150457053,-1.7830441501163006,-0.4674205891246751,-2.0,0.6376247516114801,-0.01356597747783661,-2.0,-1.0,2.0,0.0,221.0,0.0,0,0,-2.0,2.0,-187.5,1156.25,0.0,4.0,2620.0,-1463.75,-197.5,187.5
1335,2019-06-14,12:41:21,154.25,154.25,154.1875,154.1875,288,44415.21875,154.21950954861111,-0.0625,-0.00040526849592215086,154.28405436512696,154.43439023575323,-0.15033587062626452,1.0000000000000013,0.00712890625,-2.707825107900167,0.5779903148118288,0.00712890624999999,0,1335,-0.09384888249869643,0.6376247516114801,0.0844328505381643,-17.805376659445077,0.0,-17.805376659445077,-1.7815469548649236,-0.4674205891246751,-2.0,0.6632812703074811,0.02565651869600094,2.0,-1.0,-2.0,1.0,222.0,-62.5,0,0,2.0,-2.0,125.0,1281.25,0.0,4.0,2630.0,-1348.75,115.0,115.0
1336,2019-06-14,12:42:49,154.1875,154.1875,154.09375,154.125,288,44398.6875,154.162109375,-0.0625,-0.00040543280506710744,154.24870895065433,154.4248705361916,-0.17616158553727246,1.0000000000000024,0.00458984375,-2.367587143503846,0.5594072218898565,0.004589843749999989,0,1336,-0.06016695928928852,0.6632812703074811,0.06774838558962117,-26.002329650237428,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7267339877621822,0.06345271745470116,2.0,-1.0,2.0,1.0,223.0,-62.5,0,0,2.0,2.0,-125.0,1156.25,-1.0,0.0,2630.0,-1473.75,-125.0,115.0
1337,2019-06-14,12:44:43,154.125,154.21875,154.125,154.1875,288,44399.3125,154.16427951388889,0.0625,0.00040543280506710744,154.23510696162006,154.41756682738574,-0.1824598657656793,1.0000000000000029,0.00322265625,-2.2314049586776847,0.5671631517317617,0.0032226562499999903,-1,1337,0.02815344862683879,0.7267339877621822,0.056768444139327884,-32.14107212765327,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7508752452980588,0.024141257535876592,3.0,-1.0,2.0,0.0,223.0,0.0,0,0,3.0,2.0,125.0,1281.25,0.0,1.0,2632.5,-1351.25,122.5,122.5
1338,2019-06-14,12:46:32,154.1875,154.21875,154.15625,154.21875,288,44403.1875,154.177734375,0.03125,0.00020265477828029788,154.23147208126008,154.41144938654313,-0.179977305283046,1.0000000000000029,0.00322265625,-2.2314049586776847,0.5671631517317617,0.0032226562499999903,-1,1338,0.06394449921088091,0.7508752452980588,0.056768444139327884,-31.70375866587505,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7748050255209822,0.023929780222923358,3.0,-1.0,3.0,0.0,223.0,31.25,0,0,3.0,3.0,93.75,1375.0,0.0,0.0,2632.5,-1257.5,93.75,122.5
1339,2019-06-14,12:50:03,154.21875,154.25,154.1875,154.1875,288,44411.34375,154.2060546875,-0.03125,-0.00020265477828029788,154.22170050764674,154.40455863618797,-0.18285812854122696,1.000000000000002,0.00322265625,-2.2314049586776847,-0.5671631517317617,0.0032226562499999933,0,1339,0.10083679466951048,0.7748050255209822,0.05676844413932791,-32.21122778923351,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8274461632570215,0.05264113773603929,3.0,-1.0,3.0,0.0,223.0,0.0,0,0,3.0,3.0,-93.75,1281.25,0.0,0.0,2632.5,-1351.25,-93.75,93.75
1340,2019-06-14,12:52:35,154.1875,154.21875,154.125,154.125,288,44396.65625,154.15505642361111,-0.0625,-0.00040543280506710744,154.20021150594746,154.3959568319976,-0.19574532605014383,1.0000000000000029,0.00322265625,-2.2314049586776847,0.5671631517317617,0.0032226562499999903,0,1340,0.18802047795956287,0.8274461632570215,0.056768444139327884,-34.4813617878486,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8700800500334672,0.04263388677644575,3.0,-1.0,3.0,0.0,223.0,-62.5,0,0,3.0,3.0,-187.5,1093.75,0.0,0.0,2632.5,-1538.75,-187.5,-93.75
1341,2019-06-14,12:55:01,154.125,154.1875,154.09375,154.1875,288,44390.6875,154.13433159722223,0.0625,0.00040543280506710744,154.19738672684804,154.38954277562846,-0.1921560487804186,1.000000000000004,0.0027343750000000003,0.5357142857142847,1.088511769215251,0.0027343749999999894,-1,1341,0.26669918556048244,0.8700800500334672,0.05229125165837962,-36.74726511344193,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9158588341116378,0.0457787840781706,3.0,-1.0,3.0,0.0,223.0,0.0,0,0,3.0,3.0,187.5,1281.25,0.0,0.0,2632.5,-1351.25,187.5,187.5
1342,2019-06-14,12:59:31,154.1875,154.21875,154.125,154.125,288,44403.28125,154.17805989583334,-0.0625,-0.00040543280506710744,154.18130078754848,154.38140299791684,-0.20010221036835674,1.0000000000000029,0.003125,-2.32421875,0.052407843222651435,0.003124999999999991,0,1342,0.3637063149004814,0.9158588341116378,0.055901699437494665,-35.795371586528766,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9355448693070948,0.019686035195456975,3.0,-1.0,3.0,0.0,223.0,-62.5,0,0,3.0,3.0,-187.5,1093.75,0.0,0.0,2632.5,-1538.75,-187.5,187.5
1343,2019-06-14,13:02:04,154.125,154.15625,154.09375,154.125,289,44541.75,154.12370242214533,0.0,0.0,154.1687895014266,154.37351367490405,-0.20472417347744454,1.0000000000000027,0.00224609375,1.4555765595463157,-1.118079933149378,0.0022460937499999938,0,1343,0.4117744430645135,0.9355448693070948,0.047392971525322125,-43.19715917539801,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9525372508900412,0.01699238158294636,3.0,-1.0,3.0,0.0,223.0,-62.5,0,0,3.0,3.0,0.0,1093.75,0.0,0.0,2632.5,-1538.75,0.0,0.0
1344,2019-06-14,13:06:41,154.125,154.1875,154.09375,154.15625,288,44389.5625,154.13042534722223,0.03125,0.0002027369495039011,154.16600294555403,154.36682863875316,-0.20082569319913546,1.0000000000000042,0.00224609375,-3.081285444234402,-0.31535587858059355,0.0022460937499999907,-1,1344,0.4582866522146988,0.9525372508900412,0.04739297152532209,-42.374573008538654,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.966438257510979,0.01390100662093785,3.0,-1.0,3.0,0.0,223.0,-31.25,0,0,3.0,3.0,93.75,1187.5,0.0,0.0,2632.5,-1445.0,93.75,93.75
1345,2019-06-14,13:11:41,154.15625,154.1875,154.15625,154.1875,288,44400.15625,154.16720920138889,0.03125,0.00020269585556320635,154.17078006876426,154.36131083448385,-0.19053076571958627,1.0000000000000042,0.00224609375,-3.081285444234402,-0.31535587858059355,0.0022460937499999907,-1,1345,0.5017200229563357,0.966438257510979,0.04739297152532209,-40.20232527892571,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9832625910444434,0.016824333533464353,3.0,-1.0,3.0,0.0,223.0,0.0,0,0,3.0,3.0,93.75,1281.25,0.0,0.0,2632.5,-1351.25,93.75,93.75
1346,2019-06-14,13:15:21,154.1875,154.25,154.09375,154.125,288,44404.375,154.18185763888889,-0.0625,-0.00040543280506710744,154.16060672014999,154.35403973188434,-0.19343301173435634,1.0000000000000047,0.0022460937500000003,-3.081285444234405,0.3153558785805939,0.00224609374999999,0,1346,0.5664409874824747,0.9832625910444434,0.04739297152532208,-40.81470427128736,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9862791821116841,0.003016591067240726,3.0,-1.0,3.0,0.0,223.0,-62.5,0,0,3.0,3.0,-187.5,1093.75,0.0,0.0,2632.5,-1538.75,-187.5,93.75
1347,2019-06-14,13:16:31,154.125,154.125,154.0625,154.0625,288,44379.375,154.09505208333334,-0.0625,-0.0004055972474983349,154.13880522678335,154.34506927859562,-0.20626405181226914,1.0000000000000082,0.0014648437500000002,2.0000000000000013,1.3608276348795436,0.0014648437499999883,0,1347,0.5806712944262588,0.9862791821116841,0.038273277230987,-53.89244578336569,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9780824133177771,-0.008196768793906961,-3.0,-1.0,3.0,0.0,223.0,-125.0,0,0,-3.0,3.0,-187.5,906.25,0.0,6.0,2647.5,-1741.25,-202.5,-187.5
1348,2019-06-14,13:18:23,154.0625,154.0625,154.0,154.03125,288,44362.3125,154.03580729166666,-0.03125,-0.00020286033135885617,154.11490406527597,154.3354133007927,-0.22050923551674373,1.0000000000000042,0.0026367187499999997,3.2510288065843675,1.7355817665801567,0.002636718749999989,0,1348,0.5443762500673128,0.9780824133177771,0.051348989766109215,-42.943247086485385,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9514171627114805,-0.026665250606296653,-3.0,-1.0,-3.0,1.0,224.0,-31.25,0,0,-3.0,-3.0,93.75,1000.0,0.0,0.0,2647.5,-1647.5,93.75,93.75
1349,2019-06-14,13:22:27,154.03125,154.0625,154.0,154.0,289,44513.21875,154.02497837370242,-0.03125,-0.00020290149202129015,154.089369828548,154.32509289153757,-0.23572306298956391,1.0000000000000042,0.00224609375,1.4555765595463157,1.118079933149378,0.0022460937499999907,0,1349,0.45503193634943934,0.9514171627114805,0.04739297152532209,-49.73797915659645,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8958314623588587,-0.05558570035262178,-3.0,-1.0,-3.0,0.0,224.0,-62.5,0,0,-3.0,-3.0,93.75,1093.75,0.0,0.0,2647.5,-1553.75,93.75,93.75
1350,2019-06-14,13:26:22,154.0,154.0625,154.0,154.0625,288,44358.0625,154.02105034722223,0.0625,0.0004057618233801463,154.08339875553736,154.3170131102595,-0.23361435472213543,1.0000000000000022,0.00224609375,-3.081285444234402,0.31535587858059355,0.002246093749999994,-1,1350,0.31921451970625125,0.8958314623588587,0.04739297152532213,-49.29303801879462,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7872673514716426,-0.10856411088721607,-3.0,-1.0,-3.0,0.0,224.0,0.0,0,0,-3.0,-3.0,-187.5,906.25,0.0,0.0,2647.5,-1741.25,-187.5,93.75
1351,2019-06-14,13:30:22,154.0625,154.09375,154.03125,154.0625,289,44520.5625,154.0503892733564,0.0,0.0,154.0787545876402,154.30918193763614,-0.23042734999594927,1.0000000000000009,0.00263671875,-1.6872427983539093,-0.5184205276797864,0.0026367187499999976,0,1351,0.12067169459212276,0.7872673514716426,0.0513489897661093,-44.8747582076158,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.802196411054796,0.014929059583153381,3.0,-1.0,-3.0,0.0,224.0,0.0,0,0,3.0,-3.0,-0.0,906.25,0.0,6.0,2662.5,-1756.25,-15.0,-15.0
1352,2019-06-14,13:33:09,154.0625,154.15625,154.0625,154.125,288,44379.3125,154.09483506944446,0.0625,0.0004055972474983349,154.0890313459424,154.3035148010935,-0.214483455151111,1.000000000000001,0.0017578125000000003,-2.4074074074074034,-0.16563466499998453,0.0017578124999999983,-1,1352,0.1450531847834363,0.802196411054796,0.04192627457812104,-51.1572891484706,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.844826341471232,0.042629930416436035,3.0,-1.0,3.0,1.0,225.0,62.5,0,0,3.0,3.0,187.5,1093.75,0.0,0.0,2662.5,-1568.75,187.5,187.5
1353,2019-06-14,13:36:24,154.125,154.21875,154.125,154.21875,288,44402.34375,154.1748046875,0.09375,0.0006080875833474053,154.11785771351077,154.30090665336758,-0.18304893985680337,1.000000000000001,0.0017578125000000003,-2.4074074074074034,-0.16563466499998453,0.0017578124999999983,-1,1353,0.21905159249068662,0.844826341471232,0.04192627457812104,-43.65971975776887,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9400546534634298,0.09522831199219772,3.0,-1.0,3.0,0.0,225.0,156.25,0,0,3.0,3.0,281.25,1375.0,0.0,0.0,2662.5,-1287.5,281.25,281.25
