group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1354,2019-06-14,13:37:32,154.21875,154.28125,154.21875,154.21875,288,44422.125,154.24348958333334,0.0,0.0,154.1402782216195,154.2983787563409,-0.15810053472139884,1.0000000000000002,0.0012695312499999994,-0.17751479289940994,-0.40479600891093587,0.001269531249999999,0,1354,0.4235787616884686,0.9400546534634298,0.03563048203434805,-44.37226938692234,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9808064891537578,0.04075183569032803,3.0,-1.0,3.0,0.0,225.0,156.25,0,0,3.0,3.0,0.0,1375.0,0.0,0.0,2662.5,-1287.5,0.0,281.25
1355,2019-06-14,13:40:40,154.21875,154.28125,154.21875,154.28125,288,44425.90625,154.25661892361111,0.0625,0.0004051863912808429,154.17160528348185,154.29785171768427,-0.12624643420241455,1.0000000000000013,0.00244140625,-1.1999999999999993,0.0,0.0024414062499999965,-1,1355,0.5556606455634796,0.9808064891537578,0.049410588440130895,-25.550481827469632,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9959609291006654,0.015154439946907572,3.0,-1.0,3.0,0.0,225.0,218.75,0,0,3.0,3.0,187.5,1562.5,0.0,0.0,2662.5,-1100.0,187.5,187.5
1356,2019-06-14,13:44:27,154.28125,154.34375,154.21875,154.3125,288,44434.46875,154.28634982638889,0.03125,0.00020253164626193865,154.2029152204859,154.29830243406323,-0.09538721357733948,1.000000000000003,0.00244140625,-1.2000000000000004,0.0,0.0024414062499999926,-1,1356,0.640761248482335,0.9959609291006654,0.049410588440130854,-19.305014691925184,0.0,-19.305014691925184,-1.9545714604066333,-0.4674205891246751,-2.0,0.999922669877573,0.003961740776907585,3.0,-1.0,3.0,0.0,225.0,250.0,0,0,3.0,3.0,93.75,1656.25,1.0,0.0,2662.5,-1006.25,93.75,187.5
1357,2019-06-14,13:47:16,154.3125,154.34375,154.25,154.28125,288,44435.90625,154.29134114583334,-0.03125,-0.00020253164626193865,154.2203229492668,154.29777774378437,-0.0774547945175641,1.0000000000000007,0.00732421875,-0.13333333333333167,0.6085806194501847,0.0073242187499999965,0,1357,0.7158456852654026,0.999922669877573,0.08558164961018218,-9.0503974707621,0.0,-9.0503974707621,-0.7714192358148761,-0.4674205891246751,-1.0,0.9958949254336158,-0.004027744443957149,-2.0,-1.0,3.0,0.0,225.0,218.75,0,0,-2.0,3.0,-93.75,1562.5,1.0,5.0,2675.0,-1112.5,-106.25,93.75
1358,2019-06-14,13:50:52,154.28125,154.34375,154.21875,154.21875,287,44283.09375,154.296493902439,-0.0625,-0.0004051863912808429,154.2199734049853,154.29534612089873,-0.07537271591343142,1.0000000000000004,0.008007812500000001,-1.5437239738251023,0.3066279347281074,0.008007812499999998,0,1358,0.7682091232647901,0.9958949254336158,0.08948638164547719,-8.42281412293989,0.0,-8.42281412293989,-0.6990102303807004,-0.4674205891246751,-1.0,0.9840584511750988,-0.011836474258516971,-1.0,-1.0,-2.0,1.0,226.0,-62.5,0,0,-1.0,-2.0,125.0,1687.5,0.0,1.0,2677.5,-990.0,122.5,122.5
1359,2019-06-14,13:56:06,154.21875,154.40625,154.1875,154.375,288,44436.40625,154.29307725694446,0.15625,0.00101265831438635,154.25442375943302,154.29779700948646,-0.04337325005343473,1.0000000000000004,0.008007812500000001,-1.5437239738251023,0.3066279347281074,0.008007812499999998,-1,1359,0.8215900492520423,0.9840584511750988,0.08948638164547719,-4.846910698129328,0.0,-4.846910698129328,-0.28643138899221265,-0.4674205891246751,-1.0,0.9429845382197893,-0.04107391295530949,-1.0,-1.0,-1.0,0.0,226.0,93.75,0,0,-1.0,-1.0,-156.25,1531.25,0.0,0.0,2677.5,-1146.25,-156.25,122.5
1360,2019-06-14,13:58:29,154.375,154.5,154.375,154.46875,288,44474.0,154.42361111111111,0.09375,0.0006071031249907932,154.30205181289236,154.30305710150228,-0.001005288609917443,0.9999999999999999,0.006640624999999999,0.2638408304498334,-0.11842841739555021,0.006640624999999999,-1,1360,0.9021417342045687,0.9429845382197893,0.08149003006503311,-0.12336338679899522,0.0,-0.12336338679899522,0.2585597490320525,-0.4674205891246751,-0.0,0.8758915766542428,-0.06709296156554656,-1.0,-1.0,-1.0,0.0,226.0,187.5,0,0,-1.0,-1.0,-93.75,1437.5,1.0,0.0,2677.5,-1240.0,-93.75,-93.75
1361,2019-06-14,14:00:51,154.46875,154.53125,154.4375,154.5,287,44336.8125,154.48366724738676,0.03125,0.0002022858305679165,154.34604029891628,154.30911688299454,0.036923415921734204,0.9999999999999992,0.0027343750000000003,0.5357142857142918,1.0885117692152513,0.0027343750000000024,-1,1361,0.9605335345410088,0.8758915766542428,0.052291251658379743,7.0611076902415615,7.0611076902415615,0.0,0.2727931097101266,0.3041442796120696,1.0,0.6785568159315711,-0.19733476072267164,0.0,-1.0,-1.0,0.0,226.0,218.75,0,0,0.0,-1.0,-31.25,1406.25,1.0,1.0,2680.0,-1273.75,-33.75,-33.75
1362,2019-06-14,14:02:01,154.5,154.59375,154.5,154.53125,288,44507.65625,154.54047309027777,0.03125,0.00020224491928555466,154.38719801026824,154.3159517481332,0.07124626213504826,1.0000000000000009,0.0012695312500000003,-0.17751479289942415,0.4047960089109369,0.001269531249999999,-1,1362,0.9992159416777764,0.6785568159315711,0.03563048203434805,19.995873776382346,19.995873776382346,0.0,0.2727931097101266,1.7175218310104243,2.0,0.46900502413067113,-0.2095517918009,1.0,1.0,0.0,0.0,226.0,250.0,0,0,1.0,0.0,0.0,1406.25,1.0,1.0,2682.5,-1276.25,-2.5,-2.5
1363,2019-06-14,14:03:25,154.53125,154.59375,154.5,154.59375,287,44362.4375,154.57295296167248,0.0625,0.0004043671708959806,154.43309845243087,154.32449938665218,0.10859906577869083,1.000000000000003,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312499999961,-1,1363,0.9561501585835678,0.46900502413067113,0.03563048203434801,30.4792580897448,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.18378281390468118,-0.2852222102259899,2.0,1.0,1.0,1.0,227.0,62.5,0,0,2.0,1.0,62.5,1468.75,0.0,1.0,2685.0,-1216.25,60.0,60.0
1364,2019-06-14,14:05:24,154.59375,154.65625,154.5625,154.59375,287,44373.0625,154.6099738675958,0.0,0.0,154.46879879633514,154.33278402090906,0.13601477542607654,1.0000000000000029,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562499999948,0,1364,0.8250166169595698,0.18378281390468118,0.04074501503251649,33.38194262967634,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.03941515456108311,-0.14436765934359808,2.0,1.0,2.0,0.0,227.0,62.5,0,0,2.0,2.0,0.0,1468.75,0.0,0.0,2685.0,-1216.25,0.0,60.0
1365,2019-06-14,14:09:49,154.59375,154.625,154.5625,154.5625,288,44518.1875,154.57703993055554,-0.03125,-0.00020216314634691201,154.48962128603847,154.3398522048811,0.1497690811573591,1.0000000000000042,0.00146484375,2.0000000000000013,1.3608276348795436,0.001464843749999994,0,1365,0.7344280263354928,0.03941515456108311,0.03827327723098708,39.131501661974745,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.08457304427851499,-0.12398819883959811,2.0,1.0,2.0,0.0,227.0,31.25,0,0,2.0,2.0,-62.5,1406.25,0.0,0.0,2685.0,-1278.75,-62.5,0.0
1366,2019-06-14,14:12:08,154.5625,154.5625,154.5,154.53125,287,44348.15625,154.5231925087108,-0.03125,-0.0002022040245490686,154.49887211136326,154.34574136780788,0.15313074355537992,1.0000000000000129,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.000683593749999991,0,1366,0.6447712439898703,-0.08457304427851499,0.026145625829189688,58.56839861313268,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.1537881235245104,-0.06921507924599542,2.0,1.0,2.0,0.0,227.0,0.0,0,0,2.0,2.0,-62.5,1343.75,0.0,0.0,2685.0,-1341.25,-62.5,-62.5
1367,2019-06-14,14:17:00,154.53125,154.53125,154.46875,154.53125,288,44497.34375,154.50466579861111,0.0,0.0,154.506067197727,154.35144932572152,0.15461787200547406,1.0000000000000129,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.000683593749999991,0,1367,0.5899503059371304,-0.1537881235245104,0.026145625829189688,59.137185323311115,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2261514247991862,-0.0723633012746758,2.0,1.0,2.0,0.0,227.0,0.0,0,0,2.0,2.0,0.0,1343.75,0.0,0.0,2685.0,-1341.25,0.0,0.0
1368,2019-06-14,14:22:20,154.53125,154.53125,154.46875,154.46875,287,44341.71875,154.50076219512195,-0.0625,-0.00040453074985347115,154.497774487121,154.3550585772378,0.14271590988320781,1.0000000000000109,0.00078125,0.3124999999999976,-1.257788237343632,0.0007812499999999917,0,1368,0.5288739646565649,-0.2261514247991862,0.02795084971874722,51.05959615513416,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.30172988161172776,-0.07557845681254155,2.0,1.0,2.0,0.0,227.0,-62.5,0,0,2.0,2.0,-125.0,1218.75,0.0,0.0,2685.0,-1466.25,-125.0,0.0
1369,2019-06-14,14:27:41,154.46875,154.5625,154.46875,154.46875,288,44501.21875,154.51812065972223,0.0,0.0,154.49132460109414,154.35855677486126,0.13276782623287886,1.0000000000000098,0.00078125,5.000000000000004,-2.236067977499789,0.0007812499999999925,0,1369,0.46079573124097645,-0.30172988161172776,0.027950849718747235,47.50046154905575,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4633504338823342,-0.16162055227060645,2.0,1.0,2.0,0.0,227.0,-62.5,0,0,2.0,2.0,0.0,1218.75,0.0,0.0,2685.0,-1466.25,0.0,0.0
1370,2019-06-14,14:32:36,154.46875,154.46875,154.40625,154.46875,287,44324.5625,154.4409843205575,0.0,0.0,154.48630802307324,154.36194733563477,0.12436068743846818,1.0000000000000078,0.001171875,-3.3333333333333304,-0.6085806194501845,0.0011718749999999908,0,1370,0.2989822156192714,-0.4633504338823342,0.03423265984407275,36.32808201434594,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5758530312201408,-0.11250259733780654,2.0,1.0,2.0,0.0,227.0,-62.5,0,0,2.0,2.0,0.0,1218.75,0.0,0.0,2685.0,-1466.25,0.0,0.0
1371,2019-06-14,14:37:48,154.46875,154.5,154.40625,154.46875,288,44486.46875,154.46690538194446,0.0,0.0,154.48240624016807,154.3652335714614,0.11717266870667231,1.0000000000000053,0.001953125,-1.750000000000001,-0.883883476483184,0.00195312499999999,0,1371,0.17090785067462433,-0.5758530312201408,0.044194173824159105,26.513148355908154,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7189780175058417,-0.14312498628570092,2.0,1.0,2.0,0.0,227.0,-62.5,0,0,2.0,2.0,0.0,1218.75,0.0,0.0,2685.0,-1466.25,0.0,0.0
1372,2019-06-14,14:46:01,154.46875,154.46875,154.34375,154.40625,287,44318.53125,154.4199695121951,-0.0625,-0.00040469446120905417,154.46548263124185,154.36649561541645,0.0989870158254007,1.0000000000000062,0.0016601562499999997,-1.4878892733564086,-0.5413870509510866,0.0016601562499999893,0,1372,-0.016931816891618656,-0.7189780175058417,0.04074501503251642,24.29426415634022,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8111990966745128,-0.09222107916867117,2.0,1.0,2.0,0.0,227.0,-125.0,0,0,2.0,2.0,-125.0,1093.75,0.0,0.0,2685.0,-1591.25,-125.0,0.0
1373,2019-06-14,14:50:58,154.40625,154.4375,154.3125,154.3125,288,44450.09375,154.34060329861111,-0.09375,-0.0006073489406253074,154.43148649096588,154.3648342118652,0.06665227910067983,1.0000000000000027,0.00361328125,-0.021913805697585314,0.5901286563843663,0.0036132812499999906,0,1373,-0.16010950578943212,-0.8111990966745128,0.06011057519272287,11.088278374808985,11.088278374808985,0.0,0.2727931097101266,0.7441918694417655,1.0,-0.9196976411971309,-0.10849854452261809,2.0,1.0,2.0,0.0,227.0,-218.75,0,0,2.0,2.0,-187.5,906.25,-1.0,0.0,2685.0,-1778.75,-187.5,-125.0
1374,2019-06-14,14:57:18,154.3125,154.34375,154.28125,154.28125,288,44445.8125,154.32573784722223,-0.03125,-0.00020253164626193865,154.3981006040846,154.3622623899617,0.03583821412289012,1.0000000000000018,0.005175781250000001,-2.716269134923461,0.19669686464742786,0.005175781249999992,0,1374,-0.3726949655337318,-0.9196976411971309,0.0719429027076333,4.981480142458529,4.981480142458529,0.0,0.2727931097101266,0.07690407505548941,0.0,-0.9734988046723395,-0.05380116347520858,1.0,1.0,2.0,0.0,227.0,-250.0,0,0,1.0,2.0,-62.5,843.75,-1.0,1.0,2687.5,-1843.75,-65.0,-65.0
1375,2019-06-14,15:02:16,154.3125,154.34375,154.28125,154.34375,288,44445.09375,154.3232421875,0.0625,0.00040502228176197974,154.3860226920658,154.3616927779629,0.02432991410290697,1.0000000000000007,0.00615234375,-1.2169312169312185,-0.8284388773693415,0.0061523437499999955,-1,1375,-0.5266578704661978,-0.9734988046723395,0.07843687748756956,3.101846335833894,3.101846335833894,0.0,0.2727931097101266,-0.12848288049055612,0.0,-0.9998896467106847,-0.026390842038345186,0.0,1.0,1.0,0.0,227.0,-187.5,0,0,0.0,1.0,62.5,906.25,0.0,1.0,2690.0,-1783.75,60.0,60.0
1376,2019-06-14,15:08:13,154.34375,154.4375,154.3125,154.40625,287,44305.625,154.375,0.0625,0.0004048583051252663,154.39051764938452,154.36306376941022,0.02745387997430271,1.0000000000000009,0.00263671875,-1.6872427983539093,-0.5184205276797864,0.0026367187499999976,-1,1376,-0.7175333771976641,-0.9998896467106847,0.0513489897661093,5.346527769943093,5.346527769943093,0.0,0.2727931097101266,0.11679270685925563,0.0,-0.9727095516333291,0.027180095077355637,0.0,1.0,0.0,0.0,227.0,-125.0,0,0,0.0,0.0,0.0,906.25,0.0,0.0,2690.0,-1783.75,0.0,60.0
1377,2019-06-14,15:13:36,154.40625,154.5,154.375,154.5,288,44477.5,154.43576388888889,0.09375,0.0006069802917769707,154.4148470606324,154.3672771918899,0.047569868742499466,1.0000000000000009,0.00263671875,-1.6872427983539093,-0.5184205276797864,0.0026367187499999976,-1,1377,-0.8518767748331544,-0.9727095516333291,0.0513489897661093,9.264032059671779,9.264032059671779,0.0,0.2727931097101266,0.5448570865113869,1.0,-0.8949808015415133,0.07772875009181579,0.0,1.0,0.0,0.0,227.0,-31.25,0,0,0.0,0.0,0.0,906.25,1.0,0.0,2690.0,-1783.75,0.0,0.0
1378,2019-06-14,15:17:43,154.5,154.53125,154.5,154.5,288,44500.65625,154.51616753472223,0.0,0.0,154.43376993604744,154.37136097060102,0.062408965446422826,1.0000000000000009,0.005566406249999999,-1.1172668513388746,-0.2057527970555698,0.005566406249999994,0,1378,-0.9482906217863258,-0.8949808015415133,0.07460835241445822,8.364876508696192,8.364876508696192,0.0,0.2727931097101266,0.44660666106876623,1.0,-0.8083200536981907,0.08666074784332256,-1.0,1.0,0.0,0.0,227.0,-31.25,0,0,-1.0,0.0,0.0,906.25,0.0,1.0,2692.5,-1786.25,-2.5,0.0
1379,2019-06-14,15:24:01,154.5,154.53125,154.4375,154.46875,287,44339.53125,154.49314024390245,-0.03125,-0.0002022858305679165,154.44154328359247,154.37435755612103,0.0671857274714398,1.0000000000000013,0.0048828125,0.1999999999999993,0.0,0.004882812499999993,0,1379,-0.9878729816530238,-0.8083200536981907,0.06987712429686838,9.614838639610532,9.614838639610532,0.0,0.2727931097101266,0.5831896038268354,1.0,-0.6719671949151117,0.136352858783079,-1.0,-1.0,-1.0,1.0,228.0,-31.25,0,0,-1.0,-1.0,31.25,937.5,0.0,0.0,2692.5,-1755.0,31.25,31.25
1380,2019-06-14,15:38:08,154.4375,154.5,154.375,154.375,288,44479.40625,154.4423828125,-0.09375,-0.0006071031249907932,154.4267558872386,154.374377323625,0.05237856361361537,1.0000000000000047,0.0021484374999999997,0.8677685950413286,-0.5516180692881066,0.0021484374999999898,0,1380,-0.9988223459821731,-0.6719671949151117,0.046351240544347784,11.300358522982958,11.300358522982958,0.0,0.2727931097101266,0.767365796092631,1.0,-0.27965920381955717,0.39230799109555453,-1.0,-1.0,-1.0,0.0,228.0,-125.0,0,0,-1.0,-1.0,93.75,1031.25,0.0,0.0,2692.5,-1661.25,93.75,93.75
1381,2019-06-14,15:48:44,154.375,154.4375,154.34375,154.40625,287,44312.875,154.40026132404182,0.03125,0.00020240866378173905,154.4221990234078,154.37535802135963,0.046841002048182645,1.0000000000000047,0.0021484374999999997,0.8677685950413286,-0.5516180692881066,0.0021484374999999898,-1,1381,-0.876641668600186,-0.27965920381955717,0.046351240544347784,10.105663084328082,10.105663084328082,0.0,0.2727931097101266,0.6368218262591102,1.0,0.014927983909250195,0.2945871877288074,-1.0,-1.0,-1.0,0.0,228.0,-93.75,0,0,-1.0,-1.0,-31.25,1000.0,0.0,0.0,2692.5,-1692.5,-31.25,93.75
1382,2019-06-14,15:59:40,154.40625,154.4375,154.375,154.375,288,44468.4375,154.404296875,-0.03125,-0.00020240866378173905,154.41171035153943,154.37534700531782,0.03636334622160575,1.0000000000000044,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.0022460937499999907,0,1382,-0.6964723106445079,0.014927983909250195,0.04739297152532209,7.6727297426743535,7.6727297426743535,0.0,0.2727931097101266,0.3709760161190738,1.0,0.3212338638760256,0.3063058799667754,-1.0,-1.0,-1.0,0.0,228.0,-125.0,0,0,-1.0,-1.0,31.25,1031.25,0.0,0.0,2692.5,-1661.25,31.25,31.25
1383,2019-06-14,16:09:32,154.375,154.46875,154.375,154.375,288,44473.96875,154.42350260416666,0.0,0.0,154.4035524956418,154.37533632823116,0.028216167410647586,1.0000000000000089,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999939,0,1383,-0.4424834053765067,0.3212338638760256,0.026145625829189743,10.79192657119197,10.79192657119197,0.0,0.2727931097101266,0.7118096072686988,1.0,0.6271703021190447,0.3059364382430191,-1.0,-1.0,-1.0,0.0,228.0,-125.0,0,0,-1.0,-1.0,-0.0,1031.25,0.0,0.0,2692.5,-1661.25,-0.0,31.25
1384,2019-06-14,16:24:56,154.375,154.40625,154.34375,154.375,287,44311.125,154.3941637630662,0.0,0.0,154.3972074966103,154.3753259796702,0.02188151694008411,1.000000000000001,0.00361328125,2.607742878013152,1.5174736878455117,0.003613281249999996,0,1384,-0.10727648030459923,0.6271703021190447,0.06011057519272292,3.6402108730333897,3.6402108730333897,0.0,0.2727931097101266,-0.06965596809961416,0.0,0.847596371777624,0.22042606965857936,-1.0,-1.0,-1.0,0.0,228.0,-125.0,0,0,-1.0,-1.0,-0.0,1031.25,-1.0,0.0,2692.5,-1661.25,-0.0,-0.0
1385,2019-06-14,16:41:21,154.375,154.40625,154.375,154.40625,288,44466.59375,154.39789496527777,0.03125,0.00020240866378173905,154.39921694180802,154.37627748798806,0.022939453819958544,1.000000000000001,0.0029296875,3.6666666666666643,1.9245008972987527,0.0029296874999999965,-1,1385,0.22412094647500594,0.847596371777624,0.054126587736527385,4.238111948165139,4.238111948165139,0.0,0.2727931097101266,-0.004323518179734087,0.0,0.9981362597072164,0.1505398879295924,-0.0,-1.0,-1.0,0.0,228.0,-93.75,0,0,-0.0,-1.0,-31.25,1000.0,0.0,1.0,2695.0,-1695.0,-33.75,-0.0
1386,2019-06-14,16:44:56,154.40625,154.53125,154.40625,154.53125,287,44337.0,154.4843205574913,0.125,0.0008092252110625253,154.42855762140627,154.38104587297306,0.04751174843320882,1.0000000000000009,0.00615234375,1.5041572184429317,0.19604278777442416,0.006152343749999995,-1,1386,0.6626379788768069,0.9981362597072164,0.07843687748756954,6.057322774066108,6.057322774066108,0.0,0.2727931097101266,0.19446103853090396,0.0,0.9520433806293844,-0.046092879077831994,0.0,-1.0,-0.0,0.0,228.0,31.25,0,0,0.0,-0.0,-0.0,1000.0,0.0,0.0,2695.0,-1695.0,-0.0,-0.0
1387,2019-06-14,17:00:18,154.53125,154.59375,154.53125,154.53125,288,44512.03125,154.5556640625,0.0,0.0,154.45137814998267,154.38566753842008,0.06571061156259361,1.0000000000000009,0.00849609375,-0.79667063020214,0.5182899194342977,0.008496093749999992,0,1387,0.8895448933984266,0.9520433806293844,0.09217425752345387,7.128954800191741,7.128954800191741,0.0,0.2727931097101266,0.3115579105577104,1.0,0.7958498284973331,-0.15619355213205133,0.0,-1.0,0.0,0.0,228.0,31.25,0,0,0.0,0.0,0.0,1000.0,1.0,0.0,2695.0,-1695.0,0.0,0.0
1388,2019-06-14,17:17:00,154.53125,154.53125,154.4375,154.4375,287,44335.90625,154.48050958188153,-0.09375,-0.0006068575082576189,154.4482941166532,154.38726238339177,0.061031733261415866,1.000000000000001,0.008105468749999999,1.331107562781246,1.2169587297571165,0.00810546874999999,0,1388,0.9908997627020767,0.7958498284973331,0.09003037681804953,6.779015640994191,6.779015640994191,0.0,0.2727931097101266,0.27332017601568603,1.0,0.6223767608487504,-0.17347306764858272,-1.0,-1.0,0.0,0.0,228.0,-62.5,0,0,-1.0,0.0,-0.0,1000.0,0.0,1.0,2697.5,-1697.5,-2.5,0.0
1389,2019-06-14,17:36:12,154.46875,154.46875,154.34375,154.34375,288,44462.28125,154.38292100694446,-0.09375,-0.0006072260079301728,154.42506209073028,154.3859235408259,0.03913854990437926,1.000000000000004,0.003125,-2.324218750000005,0.052407843222650706,0.003124999999999988,0,1389,0.9935518981101428,0.6223767608487504,0.05590169943749464,7.001316650156807,7.001316650156807,0.0,0.2727931097101266,0.29761093271829786,1.0,-0.007806011271850018,-0.6301827721206004,1.0,1.0,-1.0,1.0,229.0,-93.75,0,0,1.0,-1.0,93.75,1093.75,0.0,2.0,2702.5,-1608.75,88.75,88.75
1390,2019-06-14,17:45:42,154.34375,154.34375,154.28125,154.3125,288,44445.03125,154.32302517361111,-0.03125,-0.0002024906355000411,154.40004829279022,154.38366435495433,0.01638393783588299,1.0000000000000047,0.0027343750000000003,-0.6122448979591854,0.5122408325718826,0.0027343749999999872,0,1390,0.7015655539981881,-0.007806011271850018,0.0522912516583796,3.1332081976005806,3.1332081976005806,0.0,0.2727931097101266,-0.12505598037532428,0.0,-0.97443279665887,-0.96662678538702,1.0,1.0,1.0,1.0,230.0,-31.25,0,0,1.0,1.0,-31.25,1062.5,-1.0,0.0,2702.5,-1640.0,-31.25,88.75
1391,2019-06-14,18:04:27,154.3125,154.375,154.28125,154.34375,288,44444.03125,154.31955295138889,0.03125,0.0002024906355000411,154.38753756105908,154.38243622095575,0.005101340103323082,1.0000000000000024,0.0037109375,-0.8171745152354575,-0.08099829095409096,0.0037109374999999907,-1,1391,-0.5301558809253637,-0.97443279665887,0.06091746465505595,0.8374183220213332,0.8374183220213332,0.0,0.2727931097101266,-0.37591616998076716,-0.0,-0.7857653253472682,0.18866747131160178,0.0,1.0,1.0,0.0,230.0,0.0,0,0,0.0,1.0,31.25,1093.75,-0.0,1.0,2705.0,-1611.25,28.75,28.75
1392,2019-06-14,18:08:13,154.34375,154.34375,154.28125,154.3125,287,44294.875,154.33754355400697,-0.03125,-0.0002024906355000411,154.37086254749042,154.38028433723406,-0.00942178974364083,1.000000000000003,0.00263671875,-1.6872427983539093,0.5184205276797869,0.0026367187499999915,0,1392,-0.9929830276683387,-0.7857653253472682,0.05134898976610924,-1.834853964324589,0.0,-1.834853964324589,0.06109222386804969,-0.4674205891246751,-0.0,-0.5389195298820246,0.24684579546524354,0.0,1.0,0.0,0.0,230.0,-31.25,0,0,0.0,0.0,-0.0,1093.75,0.0,0.0,2705.0,-1611.25,-0.0,28.75
1393,2019-06-14,18:26:00,154.3125,154.40625,154.3125,154.375,288,44449.0625,154.33702256944446,0.0625,0.00040494027684356837,154.37178198138145,154.38012174224227,-0.008339760860820888,1.000000000000002,0.00322265625,-2.2314049586776847,-0.5671631517317617,0.0032226562499999938,-1,1393,-0.9767101792964162,-0.5389195298820246,0.05676844413932791,-1.4690839228132533,0.0,-1.4690839228132533,0.10329386133239493,-0.4674205891246751,-0.0,-0.06357137973299229,0.4753481501490323,0.0,-1.0,0.0,0.0,230.0,31.25,0,0,0.0,0.0,0.0,1093.75,0.0,0.0,2705.0,-1611.25,0.0,0.0
1394,2019-06-14,18:40:36,154.375,154.375,154.3125,154.3125,288,44449.53125,154.33865017361111,-0.0625,-0.00040494027684356837,154.35860820774113,154.37804107325022,-0.019432865509088515,1.0000000000000024,0.003125,-2.32421875,-0.052407843222651435,0.0031249999999999932,0,1394,-0.7506282658763819,-0.06357137973299229,0.05590169943749468,-3.476256662074642,0.0,-3.476256662074642,-0.12828873608489733,-0.4674205891246751,-1.0,0.26317826278104034,0.3267496425140326,0.0,-1.0,0.0,0.0,230.0,-31.25,0,0,0.0,0.0,-0.0,1093.75,-1.0,0.0,2705.0,-1611.25,-0.0,-0.0
1395,2019-06-14,18:44:39,154.3125,154.375,154.3125,154.375,288,44450.28125,154.34125434027777,0.0625,0.00040494027684356837,154.3622508282431,154.37794750176562,-0.015696673522512583,1.0000000000000024,0.003125,-2.32421875,-0.052407843222651435,0.0031249999999999932,-1,1395,-0.49608416840282415,0.26317826278104034,0.05590169943749468,-2.8079063213567403,0.0,-2.8079063213567403,-0.051176136426364593,-0.4674205891246751,-1.0,0.4416384667776595,0.17846020399661916,1.0,-1.0,0.0,0.0,230.0,31.25,0,0,1.0,0.0,0.0,1093.75,0.0,1.0,2707.5,-1613.75,-2.5,-0.0
1396,2019-06-14,18:48:13,154.375,154.40625,154.34375,154.375,288,44460.0,154.375,0.0,0.0,154.36508397752243,154.37785680940362,-0.01277283188119327,1.0000000000000038,0.0021484375,0.8677685950413228,0.5516180692881075,0.002148437499999992,0,1396,-0.3221257727068816,0.4416384667776595,0.046351240544347805,-2.7556612792213224,0.0,-2.7556612792213224,-0.045148233434642915,-0.4674205891246751,-1.0,0.5024966684734289,0.06085820169576939,1.0,-1.0,1.0,1.0,231.0,0.0,0,0,1.0,1.0,0.0,1093.75,0.0,0.0,2707.5,-1613.75,0.0,0.0
