group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1397,2019-06-14,18:57:54,154.375,154.40625,154.3125,154.34375,287,44302.40625,154.36378484320556,-0.03125,-0.00020244964134352728,154.3603430936286,154.37680736911432,-0.01646427548573115,1.0000000000000058,0.001171875,2.9166666666666665,1.2932338163316421,0.0011718749999999932,0,1397,-0.2560309745842504,0.5024966684734289,0.03423265984407278,-4.809522707474295,0.0,-4.809522707474295,-0.2821176556404473,-0.4674205891246751,-1.0,0.5699537625079792,0.06745709403455036,1.0,-1.0,1.0,0.0,231.0,-31.25,0,0,1.0,1.0,-31.25,1062.5,0.0,0.0,2707.5,-1645.0,-31.25,0.0
1398,2019-06-14,18:59:56,154.34375,154.40625,154.34375,154.34375,288,44453.28125,154.35167100694446,0.0,0.0,154.35665573948893,154.37579021929542,-0.019134479806496074,1.0000000000000413,0.0001953125,5.000000000000004,-2.236067977499789,0.00019531249999999193,0,1398,-0.17799504310215944,0.5699537625079792,0.013975424859373397,-13.691519219655401,0.0,-13.691519219655401,-1.3069003174950256,-0.4674205891246751,-2.0,0.8258653017467725,0.2559115392387933,1.0,-1.0,1.0,0.0,231.0,-31.25,0,0,1.0,1.0,0.0,1062.5,-1.0,0.0,2707.5,-1645.0,0.0,0.0
1399,2019-06-14,19:05:55,154.34375,154.375,154.3125,154.34375,288,44451.875,154.34678819444446,0.0,0.0,154.3537877973803,154.37480436639405,-0.021016569013738717,1.0000000000000413,0.0001953125,5.000000000000004,-2.236067977499789,0.00019531249999999193,0,1399,0.18526045624625892,0.8258653017467725,0.013975424859373397,-15.038232629931665,0.0,-15.038232629931665,-1.4622807605570622,-0.4674205891246751,-2.0,0.956231320967643,0.13036601922087043,2.0,-1.0,1.0,0.0,231.0,-31.25,0,0,2.0,1.0,0.0,1062.5,0.0,1.0,2710.0,-1647.5,-2.5,0.0
1400,2019-06-14,19:14:10,154.34375,154.375,154.3125,154.34375,288,44452.0625,154.34743923611111,0.0,0.0,154.35155717574025,154.3738488474281,-0.022291671687838743,,0.0,,,0.0,0,1400,0.469249869081353,0.956231320967643,0.0,-inf,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9636106606565824,0.007379339688939446,2.0,-1.0,2.0,0.0,231.0,-31.25,0,0,2.0,2.0,0.0,1062.5,-1.0,0.0,2710.0,-1647.5,0.0,0.0
1401,2019-06-14,19:28:22,154.34375,154.375,154.3125,154.34375,287,44297.0,154.34494773519162,0.0,0.0,154.349822247798,154.3729227290457,-0.023100481247723792,1.0000000000000029,0.0017578124999999998,4.999999999999997,2.2360679774997907,0.0017578124999999946,0,1401,0.8703921591912818,0.9636106606565824,0.041926274578120995,-5.509786280839427,0.0,-5.509786280839427,-0.36291232469134715,-0.4674205891246751,-1.0,0.8667380069252894,-0.09687265373129306,-3.0,-1.0,2.0,0.0,231.0,-31.25,0,0,-3.0,2.0,0.0,1062.5,2.0,5.0,2722.5,-1660.0,-12.5,0.0
1402,2019-06-14,19:47:15,154.34375,154.34375,154.28125,154.34375,288,44441.875,154.31206597222223,0.0,0.0,154.34847285939847,154.37202510661356,-0.023552247215093303,1.0000000000000027,0.0016601562499999997,2.664359861591702,1.714392328011769,0.0016601562499999954,0,1402,0.9655555159184926,0.8667380069252894,0.0407450150325165,-5.780399687249462,0.0,-5.780399687249462,-0.3941350263186314,-0.4674205891246751,-1.0,0.6976623731678907,-0.16907563375739865,1.0,-1.0,-3.0,1.0,232.0,0.0,0,0,1.0,-3.0,-0.0,1062.5,0.0,4.0,2732.5,-1670.0,-10.0,-10.0
1403,2019-06-14,19:57:32,154.34375,154.4375,154.34375,154.4375,288,44458.1875,154.36870659722223,0.09375,0.0006072260079301728,154.36825666842103,154.3740397187178,-0.005783050296770398,1.0000000000000029,0.0014648437500000002,2.0000000000000058,1.3608276348795423,0.001464843749999996,-1,1403,0.9999119711574055,0.6976623731678907,0.038273277230987106,-1.5109890542867543,0.0,-1.5109890542867543,0.09845895151027495,-0.4674205891246751,-0.0,0.36221435292589427,-0.33544802024199644,-1.0,1.0,1.0,1.0,233.0,93.75,0,0,-1.0,1.0,93.75,1156.25,1.0,2.0,2737.5,-1581.25,88.75,88.75
1404,2019-06-14,20:01:51,154.4375,154.5,154.4375,154.46875,287,44330.75,154.46254355400697,0.03125,0.0002023267584041477,154.39058851988304,154.3769538812188,0.01363463866422876,1.000000000000002,0.0012695312500000003,-0.17751479289942415,0.4047960089109369,0.0012695312499999977,-1,1404,0.9152147965657871,0.36221435292589427,0.03563048203434803,3.826678137860968,3.826678137860968,0.0,0.2727931097101266,-0.04928075262043086,0.0,-0.021765954245091743,-0.383980307170986,-0.0,1.0,-1.0,1.0,234.0,31.25,0,0,-0.0,-1.0,-31.25,1125.0,0.0,1.0,2740.0,-1615.0,-33.75,88.75
1405,2019-06-14,20:20:24,154.46875,154.53125,154.46875,154.5,288,44495.625,154.49869791666666,0.03125,0.0002022858305679165,154.41490218213127,154.38073991564286,0.03416226648840848,1.0000000000000007,0.005078125,2.818047337278107,-1.4926852828590789,0.005078124999999996,-1,1405,0.6915484091874827,-0.021765954245091743,0.0712609640686961,4.793966365017992,4.793966365017992,0.0,0.2727931097101266,0.05641450749413002,0.0,-0.04453109265289538,-0.022765138407803635,0.0,1.0,-0.0,0.0,234.0,62.5,0,0,0.0,-0.0,-0.0,1125.0,0.0,0.0,2740.0,-1615.0,-0.0,-0.0
1406,2019-06-14,20:59:57,154.5,154.5625,154.46875,154.5625,287,44348.5625,154.5246080139373,0.0625,0.00040444894383462326,154.4477016972132,154.38633253362312,0.06136916359008637,1.0000000000000018,0.00390625,-0.1875000000000012,-0.9375000000000003,0.003906249999999993,-1,1406,0.6749170928653105,-0.04453109265289538,0.062499999999999944,9.819066174413829,9.819066174413829,0.0,0.2727931097101266,0.6055054780487654,1.0,-0.17001997874579966,-0.1254888860929043,0.0,1.0,0.0,0.0,234.0,125.0,0,0,0.0,0.0,0.0,1125.0,1.0,0.0,2740.0,-1615.0,0.0,0.0
1407,2019-06-16,22:47:03,154.5625,154.59375,154.46875,154.46875,288,44501.125,154.51779513888889,-0.09375,-0.0006067347744025398,154.4523790978325,154.3888684556655,0.0635106421670173,1.0000000000000022,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.0036132812499999924,0,1407,0.576589461822257,-0.17001997874579966,0.060110575192722886,10.565635408310987,10.565635408310987,0.0,0.2727931097101266,0.687082847807737,1.0,-0.37530529388260336,-0.2052853151368037,1.0,1.0,0.0,0.0,234.0,31.25,0,0,1.0,0.0,-0.0,1125.0,0.0,1.0,2742.5,-1617.5,-2.5,0.0
1408,2019-06-17,00:00:06,154.46875,154.53125,154.40625,154.4375,287,44331.46875,154.46504790940767,-0.03125,-0.0002023267584041477,154.44907263164754,154.3903648108758,0.05870782077172976,1.000000000000002,0.005566406250000001,-1.1172668513388768,0.20575279705556965,0.005566406249999989,0,1408,0.3900372445290105,-0.37530529388260336,0.07460835241445819,7.868800056808772,7.868800056808772,0.0,0.2727931097101266,0.3924005535747715,1.0,-0.5731743857445614,-0.197869091861958,1.0,1.0,1.0,1.0,235.0,-31.25,0,0,1.0,1.0,-31.25,1093.75,0.0,0.0,2742.5,-1648.75,-31.25,-2.5
1409,2019-06-17,00:21:11,154.4375,154.5,154.40625,154.4375,288,44482.75,154.45399305555554,0.0,0.0,154.44650093572588,154.39181512438734,0.054685811338544,1.0000000000000049,0.0032226562500000007,-2.2314049586776696,0.5671631517317631,0.0032226562499999846,0,1409,0.17413143033807038,-0.5731743857445614,0.056768444139327835,9.63313548004374,9.63313548004374,0.0,0.2727931097101266,0.5851888934434849,1.0,-0.7627330928346098,-0.1895587070900484,1.0,1.0,1.0,0.0,235.0,-31.25,0,0,1.0,1.0,0.0,1093.75,0.0,0.0,2742.5,-1648.75,0.0,0.0
1410,2019-06-17,00:40:33,154.4375,154.4375,154.3125,154.3125,288,44454.34375,154.35536024305554,-0.125,-0.0008097166434302139,154.41672295000902,154.38937465902157,0.0273482909874474,1.000000000000004,0.00341796875,-2.897959183673476,-0.3818017741606072,0.003417968749999986,0,1410,-0.08203830753339585,-0.7627330928346098,0.058463396668342715,4.677848456632044,4.677848456632044,0.0,0.2727931097101266,0.04372634259535557,0.0,-0.9707614212036837,-0.20802832836907392,1.0,1.0,1.0,0.0,235.0,-156.25,0,0,1.0,1.0,-125.0,968.75,-1.0,0.0,2742.5,-1773.75,-125.0,0.0
1411,2019-06-17,00:48:55,154.3125,154.3125,154.1875,154.1875,288,44427.34375,154.26161024305554,-0.125,-0.0008103728158230794,154.3657845166737,154.3831631310517,-0.017378614378003476,1.0000000000000042,0.0037109375,-2.4792243767312883,0.7559840489048522,0.003710937499999984,0,1411,-0.5166935628835626,-0.9707614212036837,0.060917464655055896,-2.852813142570785,0.0,-2.852813142570785,-0.0563573737434524,-0.4674205891246751,-1.0,-0.9511168327885388,0.019644588415144937,0.0,1.0,1.0,0.0,235.0,-281.25,0,0,0.0,1.0,-125.0,843.75,-1.0,1.0,2745.0,-1901.25,-127.5,-125.0
1412,2019-06-17,01:00:44,154.1875,154.1875,154.125,154.15625,288,44393.0,154.14236111111111,-0.03125,-0.00020269585556320635,154.31922129074624,154.3761811885578,-0.05695989781156641,1.000000000000003,0.005175781250000001,-1.0074759700961191,1.0162671340117093,0.005175781249999985,0,1412,-0.8909178669513503,-0.9511168327885388,0.07194290270763326,-7.917375539188923,0.0,-7.917375539188923,-0.6406939839658354,-0.4674205891246751,-1.0,-0.6811292587457918,0.269987574042747,-1.0,1.0,0.0,0.0,235.0,-312.5,0,0,-1.0,0.0,-0.0,843.75,0.0,1.0,2747.5,-1903.75,-2.5,-2.5
1413,2019-06-17,01:19:45,154.1875,154.1875,154.03125,154.03125,288,44383.4375,154.10915798611111,-0.125,-0.0008111945283610922,154.25522767058044,154.3655679212176,-0.11034025063716513,1.0000000000000018,0.00615234375,-3.0309901738473184,-0.19604278777442474,0.0061523437499999886,0,1413,-0.9993486724195212,-0.6811292587457918,0.07843687748756951,-14.067394594417859,0.0,-14.067394594417859,-1.3502678831708725,-0.4674205891246751,-2.0,-0.354818165164414,0.3263110935813778,1.0,1.0,-1.0,1.0,236.0,-125.0,0,0,1.0,-1.0,125.0,968.75,-1.0,2.0,2752.5,-1783.75,120.0,120.0
1414,2019-06-17,01:36:22,154.03125,154.125,154.03125,154.0625,288,44373.59375,154.07497829861111,0.03125,0.00020286033135885617,154.21239929934038,154.3562427544109,-0.14384345507053808,1.0000000000000022,0.00419921875,1.9307733910221725,-1.446728466511237,0.004199218749999991,-1,1414,-0.9119934418798957,-0.354818165164414,0.06480137922914905,-22.197591591666956,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.04417783517081595,0.31064032999359803,2.0,-1.0,1.0,1.0,237.0,31.25,0,0,2.0,1.0,31.25,1000.0,-1.0,1.0,2755.0,-1755.0,28.75,120.0
1415,2019-06-17,02:20:35,154.0625,154.09375,154.0,154.09375,289,44522.59375,154.0574178200692,0.03125,0.0002028191873897356,154.18603278837585,154.34816605427523,-0.16213326589937083,1.0000000000000016,0.00537109375,3.3223140495867725,-1.7443694974549941,0.005371093749999993,-1,1415,-0.7376548675311136,-0.04417783517081595,0.07328774624724103,-22.122834198285155,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.24190606973471845,0.2860839049055344,3.0,-1.0,2.0,0.0,237.0,62.5,0,0,3.0,2.0,62.5,1062.5,0.0,1.0,2757.5,-1695.0,60.0,60.0
1416,2019-06-17,04:12:06,154.09375,154.09375,154.03125,154.09375,288,44373.09375,154.0732421875,0.0,0.0,154.16552550207012,154.34033786798983,-0.17481236591970628,1.0000000000000089,0.0004882812499999999,1.9999999999999691,2.6168207644729593e-15,0.00048828124999999566,0,1416,-0.5150520555136144,0.24190606973471845,0.02209708691207951,-79.11104600133694,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5036451753633993,0.2617391056286808,3.0,-1.0,3.0,0.0,237.0,62.5,0,0,3.0,3.0,0.0,1062.5,0.0,0.0,2757.5,-1695.0,0.0,60.0
1417,2019-06-17,05:04:16,154.09375,154.1875,154.09375,154.15625,288,44388.9375,154.12825520833334,0.0625,0.0004055150096125004,154.16346427938788,154.33467362589786,-0.17120934650998265,1.0000000000000058,0.0006835937500000001,-0.6122448979591925,-0.5122408325718826,0.0006835937499999963,-1,1417,-0.2547461299198889,0.5036451753633993,0.02614562582918979,-65.48297892293678,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.728507107048045,0.22486193168464574,3.0,-1.0,3.0,0.0,237.0,125.0,0,0,3.0,3.0,187.5,1250.0,0.0,0.0,2757.5,-1507.5,187.5,187.5
1418,2019-06-17,05:59:49,154.15625,154.1875,154.125,154.1875,288,44396.0625,154.15299479166666,0.03125,0.00020269585556320635,154.16880555063503,154.3301452066395,-0.16133965600445777,1.0000000000000016,0.00419921875,1.9307733910221774,-1.4467284665112368,0.004199218749999994,-1,1418,0.03073712822507532,0.728507107048045,0.06480137922914908,-24.89756513266984,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8943110639469687,0.1658039568989237,3.0,-1.0,3.0,0.0,237.0,156.25,0,0,3.0,3.0,93.75,1343.75,0.0,0.0,2757.5,-1413.75,93.75,187.5
1419,2019-06-17,06:30:01,154.1875,154.28125,154.15625,154.25,288,44417.84375,154.22862413194446,0.0625,0.00040526849592215086,154.18684876160503,154.32767920028135,-0.14083043867631773,1.0000000000000004,0.01005859375,1.6938448487133588,-0.15428167279290117,0.010058593749999997,-1,1419,0.31598147661540793,0.8943110639469687,0.10029254084925757,-14.041965382848334,0.0,-14.041965382848334,-1.3473339240001678,-0.4674205891246751,-2.0,0.9807639914804058,0.08645292753343714,3.0,-1.0,3.0,0.0,237.0,218.75,0,0,3.0,3.0,187.5,1531.25,1.0,0.0,2757.5,-1226.25,187.5,187.5
1420,2019-06-17,06:59:32,154.25,154.28125,154.15625,154.15625,288,44413.8125,154.21462673611111,-0.09375,-0.0006079643514853572,154.18004903680392,154.32240445565733,-0.14235541885341263,1.0000000000000004,0.015917968749999997,-0.9496029206970521,0.3510189584870373,0.015917968749999994,0,1420,0.5554795217816136,0.9807639914804058,0.12616643273866465,-11.283145267987493,0.0,-11.283145267987493,-1.0290281222575384,-0.4674205891246751,-1.0,0.996097395273214,0.01533340379280812,2.0,-1.0,3.0,0.0,237.0,125.0,0,0,2.0,3.0,-281.25,1250.0,1.0,1.0,2760.0,-1510.0,-283.75,187.5
1421,2019-06-17,07:11:50,154.15625,154.34375,154.15625,154.34375,288,44423.625,154.24869791666666,0.1875,0.0012155593068863269,154.21642702862528,154.32306124163713,-0.10663421301185849,1.0000000000000007,0.015820312500000003,-0.578417924096937,0.6011924877777213,0.015820312499999992,-1,1421,0.7667570744256126,0.996097395273214,0.12577882373436314,-8.477914631882959,0.0,-8.477914631882959,-0.7053675900291511,-0.4674205891246751,-1.0,0.935729440481335,-0.06036795479187895,-1.0,-1.0,2.0,0.0,237.0,312.5,0,0,-1.0,2.0,375.0,1625.0,0.0,3.0,2767.5,-1142.5,367.5,367.5
1422,2019-06-17,07:27:05,154.34375,154.375,154.21875,154.21875,288,44439.4375,154.30360243055554,-0.125,-0.0008102086730428226,154.21694324448634,154.3198516649714,-0.10290842048505056,1.0000000000000007,0.017578125,1.9537037037037035,1.53861197758184,0.01757812499999999,0,1422,0.9110703500695182,0.935729440481335,0.13258252147247762,-7.761839143058761,0.0,-7.761839143058761,-0.6227485815078475,-0.4674205891246751,-1.0,0.884321404029129,-0.05140803645220604,-1.0,-1.0,-1.0,1.0,238.0,-125.0,0,0,-1.0,-1.0,125.0,1750.0,0.0,0.0,2767.5,-1017.5,125.0,367.5
1423,2019-06-17,07:53:50,154.21875,154.28125,154.1875,154.21875,288,44420.78125,154.23882378472223,0.0,0.0,154.2173447457116,154.31674084451075,-0.09939609879913291,1.0000000000000009,0.016796875000000003,0.014196863169279558,0.7612146873213189,0.016796874999999992,0,1423,0.9554427062148131,0.884321404029129,0.12960275845829822,-7.669288831619677,0.0,-7.669288831619677,-0.6120703568111882,-0.4674205891246751,-1.0,0.720123231186611,-0.16419817284251792,1.0,-1.0,-1.0,0.0,238.0,-125.0,0,0,1.0,-1.0,-0.0,1750.0,0.0,2.0,2772.5,-1022.5,-5.0,125.0
1424,2019-06-17,08:17:05,154.21875,154.21875,154.0625,154.09375,288,44393.40625,154.14377170138889,-0.125,-0.0008108656434560046,154.1898792466646,154.3098795877566,-0.12000034109200897,1.0000000000000024,0.005175781249999999,-2.7162691349234627,-0.19669686464742786,0.005175781249999987,0,1424,0.9998273643422101,0.720123231186611,0.07194290270763327,-16.679941533590178,0.0,-16.679941533590178,-1.6516970497859798,-0.4674205891246751,-2.0,0.4334889936532577,-0.2866342375333533,-1.0,1.0,1.0,1.0,239.0,-125.0,0,0,-1.0,1.0,-125.0,1625.0,-1.0,2.0,2777.5,-1152.5,-130.0,-5.0
1425,2019-06-17,08:43:12,154.09375,154.125,154.0625,154.125,288,44380.15625,154.09776475694446,0.03125,0.00020277806010859933,154.1754616362947,154.3041909850564,-0.12872934876170916,1.0000000000000033,0.00341796875,1.999999999999999,-1.145405322481819,0.0034179687499999883,-1,1425,0.9437385483733571,0.4334889936532577,0.058463396668342736,-22.01879399720452,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.12907648814806016,-0.5625654818013179,-2.0,1.0,-1.0,1.0,240.0,31.25,0,0,-2.0,-1.0,-31.25,1593.75,-1.0,1.0,2780.0,-1186.25,-33.75,-33.75
1426,2019-06-17,09:14:58,154.125,154.1875,154.0625,154.09375,288,44386.78125,154.12076822916666,-0.03125,-0.00020277806010859933,154.1573034948959,154.29771587782392,-0.1404123829280195,1.0000000000000033,0.00341796875,1.999999999999999,-1.145405322481819,0.0034179687499999883,0,1426,0.6099207186843152,-0.12907648814806016,0.058463396668342736,-24.01714421838429,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8901932640487555,-0.7611167759006954,-3.0,1.0,-2.0,0.0,240.0,0.0,0,0,-3.0,-2.0,62.5,1656.25,0.0,1.0,2782.5,-1126.25,60.0,60.0
1427,2019-06-17,09:44:23,154.09375,154.09375,154.03125,154.0625,289,44527.625,154.07482698961937,-0.03125,-0.0002028191873897356,154.1362360515857,154.29047846619858,-0.1542424146128667,1.0000000000000142,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999902,0,1427,-0.30731580066184544,-0.8901932640487555,0.026145625829189674,-58.99358294979742,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9536906893379453,-0.06349742528918978,-3.0,1.0,-3.0,0.0,240.0,-31.25,0,0,-3.0,-3.0,93.75,1750.0,0.0,0.0,2782.5,-1032.5,93.75,93.75
1428,2019-06-17,09:53:13,154.0625,154.0625,154.03125,154.0625,288,44363.15625,154.03873697916666,0.0,0.0,154.11985026234444,154.28346374416174,-0.1636134818172934,1.0000000000000142,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999902,0,1428,-0.8870511499064054,-0.9536906893379453,0.026145625829189674,-62.57776458906979,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.7068057650933693,0.24688492424457598,-3.0,1.0,-3.0,0.0,240.0,-31.25,0,0,-3.0,-3.0,-0.0,1750.0,0.0,0.0,2782.5,-1032.5,-0.0,93.75
1429,2019-06-17,10:12:07,154.0625,154.125,154.03125,154.0625,288,44372.625,154.07161458333334,0.0,0.0,154.10710575960124,154.276664859726,-0.16955910012475783,1.000000000000008,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312499999899,0,1429,-0.9999999094278601,-0.7068057650933693,0.03563048203434792,-47.58821392348895,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.4001270885017253,0.30667867659164405,3.0,1.0,-3.0,0.0,240.0,-31.25,0,0,3.0,-3.0,-0.0,1750.0,0.0,6.0,2797.5,-1047.5,-15.0,-0.0
1430,2019-06-17,10:39:15,154.0625,154.09375,154.0625,154.09375,289,44529.09375,154.07990916955018,0.03125,0.0002028191873897356,154.10413781302321,154.271036710196,-0.1668988971727856,1.0000000000000038,0.0021484375,0.8677685950413228,-0.5516180692881075,0.0021484374999999915,-1,1430,-0.930967419675874,-0.4001270885017253,0.046351240544347805,-36.0074283261309,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.04986453731958223,0.35026255118214306,3.0,-1.0,3.0,1.0,241.0,31.25,0,0,3.0,3.0,93.75,1843.75,0.0,0.0,2797.5,-953.75,93.75,93.75
1431,2019-06-17,11:02:01,154.09375,154.09375,154.0,154.03125,288,44360.28125,154.02875434027777,-0.0625,-0.00040567951874859176,154.08794052124028,154.26365865757458,-0.17571813633429656,1.0000000000000038,0.0021484375,0.8677685950413228,-0.5516180692881075,0.0021484374999999915,0,1431,-0.7414866858854742,-0.04986453731958223,0.046351240544347805,-37.91012587164166,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5201115229129761,0.5699760602325583,3.0,-1.0,3.0,0.0,241.0,-31.25,0,0,3.0,3.0,-187.5,1656.25,0.0,0.0,2797.5,-1141.25,-187.5,93.75
1432,2019-06-17,11:17:14,154.03125,154.09375,154.0,154.09375,288,44370.125,154.06293402777777,0.0625,0.00040567951874859176,154.08923151652024,154.25843069888,-0.16919918235976183,1.0000000000000038,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093749999992,-1,1432,-0.23616435533540625,0.5201115229129761,0.047392971525322104,-35.70132382801922,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7843579871342886,0.2642464642213125,3.0,-1.0,3.0,0.0,241.0,31.25,0,0,3.0,3.0,187.5,1843.75,0.0,0.0,2797.5,-953.75,187.5,187.5
1433,2019-06-17,11:29:24,154.09375,154.125,154.03125,154.09375,289,44529.59375,154.0816392733564,0.0,0.0,154.0902356239602,154.25336360045293,-0.16312797649271715,1.000000000000003,0.0027343750000000003,0.5357142857142847,-1.088511769215251,0.0027343749999999925,0,1433,0.1160005544772323,0.7843579871342886,0.052291251658379646,-31.19603591790788,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9438557801964534,0.15949779306216483,3.0,-1.0,3.0,0.0,241.0,31.25,0,0,3.0,3.0,0.0,1843.75,0.0,0.0,2797.5,-953.75,0.0,187.5
1434,2019-06-17,11:48:40,154.09375,154.125,154.09375,154.125,288,44381.5625,154.10264756944446,0.03125,0.00020277806010859933,154.09796104085797,154.24941395120823,-0.1514529103502582,1.000000000000004,0.0012695312499999994,-0.17751479289940994,-0.40479600891093587,0.0012695312499999944,-1,1434,0.4338085925625344,0.9438557801964534,0.03563048203434798,-42.506556662426505,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9861016248507863,0.0422458446543329,3.0,-1.0,3.0,0.0,241.0,62.5,0,0,3.0,3.0,93.75,1937.5,0.0,0.0,2797.5,-860.0,93.75,93.75
1435,2019-06-17,12:01:53,154.15625,154.1875,154.125,154.1875,288,44402.53125,154.17545572916666,0.0625,0.00040543280506710744,154.11785858733398,154.24750890655568,-0.129650319221696,1.000000000000004,0.0012695312499999994,-0.17751479289940994,-0.40479600891093587,0.0012695312499999944,-1,1435,0.8147601772477058,0.9861016248507863,0.03563048203434798,-36.387472697313605,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8570519783518488,-0.12904964649893758,-3.0,-1.0,3.0,0.0,241.0,125.0,0,0,-3.0,3.0,187.5,2125.0,0.0,6.0,2812.5,-687.5,172.5,172.5
1436,2019-06-17,12:09:07,154.1875,154.28125,154.1875,154.28125,288,44419.4375,154.23415798611111,0.09375,0.0006078411695611408,154.15416779014865,154.2485470940463,-0.0943793038976537,1.0000000000000109,0.0004882812500000004,2.0000000000001243,-1.0467283057891821e-14,0.0004882812499999951,-1,1436,0.970349860686334,0.8570519783518488,0.0220970869120795,-42.711197305406216,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5658932079200679,-0.29115877043178084,3.0,-1.0,-3.0,1.0,242.0,93.75,0,0,3.0,-3.0,-281.25,1843.75,0.0,6.0,2827.5,-983.75,-296.25,172.5
1437,2019-06-17,12:16:24,154.28125,154.34375,154.28125,154.34375,288,44439.71875,154.30457899305554,0.0625,0.00040502228176197974,154.19629717011563,154.25147641422953,-0.055179244113901404,1.0000000000000022,0.00224609375,3.724007561436686,-1.7487916903105667,0.0022460937499999946,-1,1437,0.98314129746064,0.5658932079200679,0.04739297152532213,-11.642917153742737,0.0,-11.642917153742737,-1.070537707432343,-0.4674205891246751,-2.0,0.2089897333698055,-0.3569034745502624,-3.0,1.0,3.0,1.0,243.0,62.5,0,0,-3.0,3.0,187.5,2031.25,1.0,6.0,2842.5,-811.25,172.5,172.5
1438,2019-06-17,12:20:02,154.34375,154.40625,154.34375,154.40625,287,44301.65625,154.36117160278746,0.0625,0.0004048583051252663,154.2429533545344,154.2562386784071,-0.013285323872707977,1.0000000000000022,0.00263671875,3.251028806584363,-1.7355817665801565,0.002636718749999995,-1,1438,0.839270389995478,0.2089897333698055,0.05134898976610927,-2.5872610022556652,0.0,-2.5872610022556652,-0.02571862840730016,-0.4674205891246751,-0.0,0.04113937821657956,-0.16785035515322594,-2.0,1.0,-3.0,1.0,244.0,62.5,0,0,-2.0,-3.0,-187.5,1843.75,2.0,1.0,2845.0,-1001.25,-190.0,172.5
1439,2019-06-17,12:27:19,154.40625,154.4375,154.375,154.375,288,44466.1875,154.396484375,-0.03125,-0.00020240866378173905,154.27229705352676,154.25989287291765,0.012404180609109972,1.000000000000002,0.00341796875,-2.897959183673469,-0.381801774160606,0.0034179687499999935,0,1439,0.7355980902204665,0.04113937821657956,0.05846339666834278,2.121700297277918,2.121700297277918,0.0,0.2727931097101266,-0.2355831093436599,0.0,-0.20627553190126308,-0.24741491011784264,-0.0,1.0,-2.0,0.0,244.0,31.25,0,0,-0.0,-2.0,62.5,1906.25,0.0,2.0,2850.0,-943.75,57.5,57.5
