group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1440,2019-06-17,12:30:01,154.375,154.46875,154.3125,154.46875,288,44458.34375,154.36924913194446,0.09375,0.0006071031249907932,154.31595326385417,154.26631924605866,0.04963401779551191,1.000000000000002,0.0037109375,-2.479224376731304,0.7559840489048504,0.003710937499999992,-1,1440,0.5460408780986266,-0.20627553190126308,0.06091746465505596,8.147748445632732,8.147748445632732,0.0,0.2727931097101266,0.4228811504511976,1.0,-0.39646567530692833,-0.19019014340566526,0.0,1.0,-0.0,0.0,244.0,125.0,0,0,0.0,-0.0,-0.0,1906.25,1.0,0.0,2850.0,-943.75,-0.0,57.5
1441,2019-06-17,12:31:04,154.4375,154.5,154.40625,154.4375,287,44327.0625,154.4496951219512,-0.03125,-0.0002023267584041477,154.34296364966437,154.27158634617996,0.07137730348441096,1.0000000000000029,0.003125,0.31250000000000117,1.257788237343631,0.0031249999999999915,0,1441,0.36881549169068617,-0.39646567530692833,0.055901699437494665,12.768360211342058,12.768360211342058,0.0,0.2727931097101266,0.927773848153562,1.0,-0.4826895123966257,-0.08622383708969739,1.0,1.0,0.0,0.0,244.0,93.75,0,0,1.0,0.0,-0.0,1906.25,0.0,1.0,2852.5,-946.25,-2.5,-0.0
1442,2019-06-17,12:33:06,154.4375,154.46875,154.40625,154.40625,288,44474.46875,154.42523871527777,-0.03125,-0.00020236770280490646,154.35702728307228,154.2757298432206,0.08129743985168147,1.0000000000000029,0.003125,0.31250000000000117,1.257788237343631,0.0031249999999999915,0,1442,0.277965114699588,-0.4826895123966257,0.055901699437494665,14.542928152404837,14.542928152404837,0.0,0.2727931097101266,1.1216802918129276,1.0,-0.5546497507222865,-0.07196023832566079,1.0,1.0,1.0,1.0,245.0,-31.25,0,0,1.0,1.0,-31.25,1875.0,0.0,0.0,2852.5,-977.5,-31.25,-2.5
1443,2019-06-17,12:37:21,154.40625,154.46875,154.40625,154.4375,288,44477.6875,154.43641493055554,0.03125,0.00020236770280490646,154.37491010905623,154.28070738650615,0.09420272255007944,1.0000000000000124,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812499999999903,-1,1443,0.19617558417170636,-0.5546497507222865,0.027950849718747197,33.702990606005,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.624961492943932,-0.07031174222164549,1.0,1.0,1.0,0.0,245.0,0.0,0,0,1.0,1.0,31.25,1906.25,1.0,0.0,2852.5,-946.25,31.25,31.25
1444,2019-06-17,12:43:28,154.4375,154.46875,154.40625,154.40625,287,44319.59375,154.42367160278746,-0.03125,-0.00020236770280490646,154.38187452926599,154.28457023615215,0.09730429311383659,1.0000000000000124,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812499999999903,0,1444,0.11009234372996125,-0.624961492943932,0.027950849718747197,34.81264222481675,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.74572748610178,-0.12076599315784797,2.0,1.0,1.0,0.0,245.0,-31.25,0,0,2.0,1.0,-31.25,1875.0,0.0,1.0,2855.0,-980.0,-33.75,31.25
1445,2019-06-17,12:48:39,154.40625,154.4375,154.34375,154.40625,288,44464.96875,154.39225260416666,0.0,0.0,154.38729130054023,154.28831422888595,0.09897707165427505,1.0000000000000135,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999907,0,1445,-0.05619829780736532,-0.74572748610178,0.026145625829189684,37.85607286698579,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.80213718020886,-0.05640969410708008,2.0,1.0,2.0,0.0,245.0,-31.25,0,0,2.0,2.0,0.0,1875.0,0.0,0.0,2855.0,-980.0,0.0,0.0
1446,2019-06-17,12:55:18,154.40625,154.46875,154.375,154.375,288,44469.5625,154.408203125,-0.03125,-0.00020240866378173905,154.3845599004202,154.29098148338178,0.09357841703840108,1.000000000000006,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437499999911,0,1446,-0.14495503566843443,-0.80213718020886,0.03827327723098704,24.450066419354744,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8895605170674592,-0.08742333685859915,2.0,1.0,2.0,0.0,245.0,-62.5,0,0,2.0,2.0,-62.5,1812.5,0.0,0.0,2855.0,-1042.5,-62.5,0.0
1447,2019-06-17,13:00:16,154.375,154.40625,154.375,154.375,287,44308.53125,154.3851263066202,0.0,0.0,154.3824354781046,154.29356666850853,0.08886880959607879,1.0000000000000062,0.00126953125,-0.17751479289940755,0.4047960089109363,0.001269531249999992,0,1447,-0.30599563164993365,-0.8895605170674592,0.03563048203434795,24.941792679203395,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9200141679527226,-0.030453650885263417,2.0,1.0,2.0,0.0,245.0,-62.5,0,0,2.0,2.0,0.0,1812.5,0.0,0.0,2855.0,-1042.5,0.0,0.0
1448,2019-06-17,13:05:45,154.375,154.5,154.375,154.4375,288,44476.78125,154.43326822916666,0.0625,0.0004047763665866455,154.39467203852584,154.29799538640057,0.09667665212526799,1.0000000000000062,0.00126953125,-0.17751479289940755,0.4047960089109363,0.001269531249999992,-1,1448,-0.37344364604510427,-0.9200141679527226,0.03563048203434795,27.1331305683912,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9626024731423979,-0.04258830518967527,2.0,1.0,2.0,0.0,245.0,0.0,0,0,2.0,2.0,125.0,1937.5,0.0,0.0,2855.0,-917.5,125.0,125.0
1449,2019-06-17,13:10:13,154.4375,154.5,154.4375,154.46875,287,44326.84375,154.44893292682926,0.03125,0.0002023267584041477,154.41113380774232,154.30324937451132,0.10788443323099273,1.0000000000000102,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937499999928,-1,1449,-0.48909489105327886,-0.9626024731423979,0.026145625829189723,41.26289955184299,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9868610951109678,-0.02425862196856987,2.0,1.0,2.0,0.0,245.0,31.25,0,0,2.0,2.0,62.5,2000.0,0.0,0.0,2855.0,-855.0,62.5,125.0
1450,2019-06-17,13:15:51,154.46875,154.5,154.4375,154.46875,288,44486.6875,154.46766493055554,0.0,0.0,154.42393740602182,154.30834170144945,0.115595704572371,1.0000000000000038,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093749999992,0,1450,-0.5835682425782297,-0.9868610951109678,0.047392971525322104,24.390896129103897,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9894152978359049,-0.0025542027249371158,2.0,1.0,2.0,0.0,245.0,31.25,0,0,2.0,2.0,0.0,2000.0,0.0,0.0,2855.0,-855.0,0.0,62.5
1451,2019-06-17,13:21:28,154.46875,154.53125,154.46875,154.5,287,44341.40625,154.49967334494772,0.03125,0.0002022858305679165,154.44084020468364,154.31423887986642,0.12660132481721575,1.000000000000006,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437499999911,-1,1451,-0.5970128897247795,-0.9894152978359049,0.03827327723098704,33.07825563333678,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9987546801025604,-0.009339382266655538,2.0,1.0,2.0,0.0,245.0,62.5,0,0,2.0,2.0,62.5,2062.5,0.0,0.0,2855.0,-792.5,62.5,62.5
1452,2019-06-17,13:26:44,154.5,154.5,154.40625,154.4375,288,44487.90625,154.47189670138889,-0.0625,-0.0004046125889720642,154.44009793697617,154.31803152971668,0.12206640725949569,1.000000000000006,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437499999911,0,1452,-0.6709481049587899,-0.9987546801025604,0.03827327723098704,31.893377335523162,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9994590669007566,-0.0007043867981961771,2.0,1.0,2.0,0.0,245.0,0.0,0,0,2.0,2.0,-125.0,1937.5,0.0,0.0,2855.0,-917.5,-125.0,62.5
1453,2019-06-17,13:31:47,154.4375,154.46875,154.40625,154.4375,288,44480.4375,154.44596354166666,0.0,0.0,154.43952061764816,154.3217074826485,0.11781313499966473,1.000000000000006,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437499999911,0,1453,-0.7299791067706288,-0.9994590669007566,0.03827327723098704,30.78208701299301,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9950371768843843,0.004421890016372276,2.0,1.0,2.0,0.0,245.0,0.0,0,0,2.0,2.0,0.0,1937.5,0.0,0.0,2855.0,-917.5,0.0,0.0
1454,2019-06-17,13:39:28,154.4375,154.5,154.4375,154.46875,287,44335.8125,154.48018292682926,0.03125,0.0002023267584041477,154.44601603594856,154.3262318677978,0.11978416815077253,1.0000000000000038,0.0026367187499999997,-1.6872427983539058,-0.5184205276797867,0.0026367187499999893,-1,1454,-0.7739573840068874,-0.9950371768843843,0.05134898976610922,23.327463441127154,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9915345969002318,0.0035025799841524874,2.0,1.0,2.0,0.0,245.0,31.25,0,0,2.0,2.0,62.5,2000.0,0.0,0.0,2855.0,-855.0,62.5,62.5
1455,2019-06-17,13:45:16,154.46875,154.46875,154.40625,154.46875,288,44476.90625,154.43370225694446,0.0,0.0,154.45106802796,154.33061704109633,0.12045098686365918,1.0000000000000033,0.00341796875,-2.897959183673469,-0.3818017741606066,0.0034179687499999887,0,1455,-0.7929335355809218,-0.9915345969002318,0.058463396668342736,20.602803416805582,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9912104266291544,0.0003241702710774508,2.0,1.0,2.0,0.0,245.0,31.25,0,0,2.0,2.0,0.0,2000.0,0.0,0.0,2855.0,-855.0,0.0,62.5
1456,2019-06-17,13:52:37,154.4375,154.46875,154.375,154.375,287,44318.71875,154.42062282229966,-0.09375,-0.0006071031249907932,154.43416402174668,154.3319826706011,0.1021813511455889,1.0000000000000033,0.00341796875,-2.897959183673469,-0.3818017741606066,0.0034179687499999887,0,1456,-0.7944381004012845,-0.9912104266291544,0.058463396668342736,17.477833476774187,17.477833476774187,0.0,0.2727931097101266,1.442376412122961,2.0,-0.9998769949426874,-0.008666568313533074,2.0,1.0,2.0,0.0,245.0,-62.5,0,0,2.0,2.0,-187.5,1812.5,0.0,0.0,2855.0,-1042.5,-187.5,0.0
1457,2019-06-17,13:56:28,154.375,154.375,154.25,154.28125,288,44440.40625,154.30696614583334,-0.09375,-0.000607471923105507,154.4001831280252,154.33042166535185,0.06976146267334116,1.0000000000000056,0.0022460937500000003,-3.081285444234408,-0.3153558785805946,0.0022460937499999877,0,1457,-0.7181102269214507,-0.9998769949426874,0.04739297152532206,14.71979081034571,14.71979081034571,0.0,0.2727931097101266,1.1410060151193673,1.0,-0.9749370951372689,0.024939899805418553,2.0,1.0,2.0,0.0,245.0,-156.25,0,0,2.0,2.0,-187.5,1625.0,-1.0,0.0,2855.0,-1230.0,-187.5,-187.5
1458,2019-06-17,14:00:38,154.28125,154.28125,154.25,154.28125,288,44430.25,154.27170138888889,0.0,0.0,154.3737535440196,154.32890869103335,0.04484485298624463,1.000000000000004,0.003125,-2.324218750000005,0.052407843222650706,0.003124999999999988,0,1458,-0.8467022407141376,-0.9749370951372689,0.05590169943749464,8.022091177458211,8.022091177458211,0.0,0.2727931097101266,0.4091506229082059,1.0,-0.817962323841354,0.15697477129591486,1.0,1.0,2.0,0.0,245.0,-156.25,0,0,1.0,2.0,0.0,1625.0,0.0,1.0,2857.5,-1232.5,-2.5,-2.5
1459,2019-06-17,14:06:11,154.25,154.3125,154.21875,154.25,288,44427.03125,154.26052517361111,-0.03125,-0.0002025726736389899,154.3462527564597,154.32648073130926,0.01977202515044496,1.000000000000005,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.0022460937499999894,0,1459,-0.9851652923856654,-0.817962323841354,0.047392971525322077,4.171931937182028,4.171931937182028,0.0,0.2727931097101266,-0.011554985780454663,0.0,-0.5543895394375036,0.26357278440385046,-1.0,1.0,1.0,0.0,245.0,-187.5,0,0,-1.0,1.0,-31.25,1593.75,-1.0,2.0,2862.5,-1268.75,-36.25,-2.5
1460,2019-06-17,14:13:31,154.25,154.3125,154.25,154.28125,288,44433.0,154.28125,0.03125,0.0002025726736389899,154.33180769946867,154.32508901649976,0.0067186829689092065,1.0000000000000129,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999911,-1,1460,-0.9805073939650054,-0.5543895394375036,0.02614562582918969,2.569715872476185,2.569715872476185,0.0,0.2727931097101266,-0.18662859772396212,0.0,-0.3084152878681855,0.24597425156931807,-0.0,-1.0,-1.0,1.0,246.0,31.25,0,0,-0.0,-1.0,-31.25,1562.5,0.0,1.0,2865.0,-1302.5,-33.75,-33.75
1461,2019-06-17,14:20:39,154.28125,154.3125,154.21875,154.28125,288,44427.71875,154.26291232638889,0.0,0.0,154.3205726551423,154.32374012368442,-0.0031674685421023696,1.0000000000000036,0.002734375,0.5357142857142883,-1.0885117692152515,0.00273437499999999,0,1461,-0.8907191484940976,-0.3084152878681855,0.052291251658379626,-0.6057358433099937,0.0,-0.6057358433099937,0.20290481499658708,-0.4674205891246751,-0.0,-0.01729525790554156,0.29112002996264397,-0.0,-1.0,-0.0,0.0,246.0,31.25,0,0,-0.0,-0.0,-0.0,1562.5,-0.0,0.0,2865.0,-1302.5,-0.0,-0.0
1462,2019-06-17,14:27:35,154.28125,154.3125,154.25,154.3125,288,44436.40625,154.29307725694446,0.03125,0.00020253164626193865,154.31877873177737,154.32339427372492,-0.0046155419475439885,1.0000000000000024,0.00361328125,2.6077428780131497,-1.517473687845512,0.003613281249999991,-1,1462,-0.7192306104316485,-0.01729525790554156,0.06011057519272288,-0.7678419201190336,0.0,-0.7678419201190336,0.18420141912524868,-0.4674205891246751,-0.0,0.1971757094171998,0.21447096732274137,0.0,-1.0,-0.0,0.0,246.0,62.5,0,0,0.0,-0.0,-0.0,1562.5,0.0,0.0,2865.0,-1302.5,-0.0,-0.0
1463,2019-06-17,14:35:56,154.3125,154.3125,154.1875,154.21875,288,44426.375,154.25824652777777,-0.09375,-0.0006077180375427815,154.29655012471576,154.320174449918,-0.023624325202234786,1.0000000000000022,0.00419921875,1.9307733910221774,-1.4467284665112368,0.004199218749999991,0,1463,-0.553800696558495,0.1971757094171998,0.06480137922914905,-3.645651602367139,0.0,-3.645651602367139,-0.14783310289246926,-0.4674205891246751,-1.0,0.3960864422921635,0.1989107328749637,0.0,-1.0,0.0,0.0,246.0,-31.25,0,0,0.0,0.0,-0.0,1562.5,-1.0,0.0,2865.0,-1302.5,-0.0,-0.0
1464,2019-06-17,14:44:46,154.21875,154.28125,154.21875,154.28125,288,44416.5625,154.22417534722223,0.0625,0.0004051863912808429,154.2931500970012,154.31897677453594,-0.025826677534752207,1.0000000000000022,0.00419921875,3.8777717685235253,-1.9177563393288484,0.004199218749999991,-1,1464,-0.369199390103954,0.3960864422921635,0.06480137922914905,-3.9855135557261123,0.0,-3.9855135557261123,-0.18704552959728216,-0.4674205891246751,-1.0,0.6045753962252924,0.20848895393312894,1.0,-1.0,0.0,0.0,246.0,31.25,0,0,1.0,0.0,0.0,1562.5,0.0,1.0,2867.5,-1305.0,-2.5,-0.0
1465,2019-06-17,14:51:43,154.28125,154.375,154.28125,154.34375,287,44289.28125,154.3180531358885,0.0625,0.00040502228176197974,154.30439451988983,154.31973902762715,-0.015344507737324875,1.0000000000000016,0.00537109375,3.3223140495867725,-1.7443694974549941,0.005371093749999991,-1,1465,-0.13574507399406882,0.6045753962252924,0.07328774624724103,-2.0937344267019986,0.0,-2.0937344267019986,0.0312232401352337,-0.4674205891246751,-0.0,0.8036927173807081,0.1991173211554157,1.0,-1.0,1.0,1.0,247.0,62.5,0,0,1.0,1.0,62.5,1625.0,1.0,0.0,2867.5,-1242.5,62.5,62.5
1466,2019-06-17,14:59:26,154.34375,154.40625,154.3125,154.375,288,44455.875,154.36067708333334,0.03125,0.00020244964134352728,154.320084626581,154.32143936523866,-0.0013547386576533427,1.0000000000000053,0.0012695312499999994,-0.17751479289940994,-0.40479600891093587,0.0012695312499999929,-1,1466,0.1475365343076793,0.8036927173807081,0.03563048203434796,-0.3802190092032345,0.0,-0.3802190092032345,0.22892438629815137,-0.4674205891246751,-0.0,0.9524658866704729,0.1487731692897648,0.0,-1.0,1.0,0.0,247.0,93.75,0,0,0.0,1.0,31.25,1656.25,0.0,1.0,2870.0,-1213.75,28.75,62.5
1467,2019-06-17,15:04:39,154.34375,154.46875,154.34375,154.46875,288,44467.9375,154.40256076388889,0.09375,0.0006071031249907932,154.3531213762297,154.3259720001544,0.027149376075300324,1.0000000000000036,0.0016601562499999993,-1.487889273356398,-0.5413870509510844,0.0016601562499999932,-1,1467,0.45807835777632167,0.9524658866704729,0.04074501503251647,6.663238694017863,6.663238694017863,0.0,0.2727931097101266,0.26066926785576877,1.0,0.9996492410910086,0.04718335442053567,0.0,-1.0,0.0,0.0,247.0,187.5,0,0,0.0,0.0,0.0,1656.25,1.0,0.0,2870.0,-1213.75,0.0,28.75
1468,2019-06-17,15:12:39,154.46875,154.5,154.40625,154.46875,287,44325.5625,154.44446864111498,0.0,0.0,154.37881662595643,154.33036516938043,0.04845145657600369,1.0000000000000036,0.0017578124999999994,-2.407407407407393,0.1656346649999839,0.0017578124999999929,0,1468,0.7255856734561531,0.9996492410910086,0.041926274578120974,11.55634672136786,11.55634672136786,0.0,0.2727931097101266,0.7953375406615409,1.0,0.9266615955367222,-0.07298764555428638,1.0,-1.0,0.0,0.0,247.0,187.5,0,0,1.0,0.0,0.0,1656.25,0.0,1.0,2872.5,-1216.25,-2.5,0.0
1469,2019-06-17,15:24:48,154.46875,154.5625,154.46875,154.5625,288,44497.78125,154.50618489583334,0.09375,0.0006067347744025398,154.41963515352168,154.33750777955336,0.08212737396831926,1.0000000000000036,0.0016601562499999993,-1.487889273356398,-0.5413870509510844,0.0016601562499999932,-1,1469,0.9210477644307055,0.9266615955367222,0.04074501503251647,20.156422547096298,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7370090042501986,-0.18965259128652368,1.0,-1.0,1.0,1.0,248.0,93.75,0,0,1.0,1.0,93.75,1750.0,1.0,0.0,2872.5,-1122.5,93.75,93.75
1470,2019-06-17,15:28:11,154.5625,154.625,154.5625,154.59375,287,44368.96875,154.59570993031357,0.03125,0.00020216314634691201,154.458327341628,154.34539215556714,0.1129351860608665,1.0000000000000053,0.0012695312499999994,-0.17751479289940994,-0.40479600891093587,0.0012695312499999929,-1,1470,0.9990654639152766,0.7370090042501986,0.03563048203434796,31.696227390916697,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.4719529792696947,-0.26505602498050385,-2.0,-1.0,1.0,0.0,248.0,125.0,0,0,-2.0,1.0,31.25,1781.25,0.0,3.0,2880.0,-1098.75,23.75,93.75
1471,2019-06-17,15:46:29,154.59375,154.65625,154.5625,154.65625,288,44524.75,154.59982638888889,0.0625,0.00040420372417759864,154.5023101545996,154.35495701231892,0.14735314228067864,1.0000000000000053,0.0012695312499999994,-0.17751479289940994,-0.40479600891093587,0.0012695312499999929,-1,1471,0.9571232635881681,0.4719529792696947,0.03563048203434796,41.35592163435496,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.2033313113265619,-0.2686216679431328,2.0,1.0,-2.0,1.0,249.0,62.5,0,0,2.0,-2.0,-125.0,1656.25,0.0,4.0,2890.0,-1233.75,-135.0,23.75
1472,2019-06-17,15:55:07,154.65625,154.71875,154.625,154.71875,287,44389.375,154.66681184668988,0.0625,0.00040404040953667675,154.55040789802192,154.36615064270913,0.18425725531278658,1.000000000000003,0.0027343750000000003,0.5357142857142847,-1.088511769215251,0.002734374999999991,-1,1472,0.8361122644427996,0.2033313113265619,0.05229125165837964,35.23672688436393,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.04028883563846257,-0.2436201469650245,2.0,1.0,2.0,1.0,250.0,62.5,0,0,2.0,2.0,125.0,1781.25,0.0,0.0,2890.0,-1108.75,125.0,125.0
1473,2019-06-17,16:08:44,154.71875,154.75,154.6875,154.71875,287,44404.25,154.71864111498257,0.0,0.0,154.58781725401707,154.3769998537027,0.2108174003143688,1.0000000000000033,0.002734375,-0.612244897959183,-0.5122408325718831,0.0027343749999999907,0,1473,0.6780441548043304,-0.04028883563846257,0.05229125165837963,40.3159981121977,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.14564668324130983,-0.10535784760284726,2.0,1.0,2.0,0.0,250.0,62.5,0,0,2.0,2.0,0.0,1781.25,0.0,0.0,2890.0,-1108.75,0.0,125.0
1474,2019-06-17,16:29:31,154.71875,154.71875,154.625,154.65625,287,44389.15625,154.66604965156793,-0.0625,-0.00040404040953667675,154.6030245309022,154.3855921658965,0.21743236500569196,1.0000000000000049,0.0021484375,0.8677685950413228,0.5516180692881075,0.0021484374999999898,0,1474,0.5965789098035054,-0.14564668324130983,0.046351240544347784,46.9097185862065,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2473293739209405,-0.10168269067963068,2.0,1.0,2.0,0.0,250.0,0.0,0,0,2.0,2.0,-125.0,1656.25,0.0,0.0,2890.0,-1233.75,-125.0,0.0
1475,2019-06-17,16:43:37,154.65625,154.6875,154.625,154.65625,287,44385.28125,154.65254790940767,0.0,0.0,154.61485241292394,154.39392009925353,0.2209323136704029,1.0000000000000164,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937499999887,0,1475,0.5102497307997562,-0.2473293739209405,0.026145625829189643,84.50067904809853,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4521036413403782,-0.20477426741943772,2.0,1.0,2.0,0.0,250.0,0.0,0,0,2.0,2.0,0.0,1656.25,0.0,0.0,2890.0,-1233.75,0.0,0.0
1476,2019-06-17,16:56:14,154.65625,154.65625,154.625,154.625,287,44382.15625,154.64165940766551,-0.03125,-0.00020208143950739554,154.6171074322742,154.40103025004575,0.21607718222844596,1.0000000000000089,0.00126953125,-0.1775147928994123,0.4047960089109363,0.001269531249999989,0,1476,0.31102924132646886,-0.4521036413403782,0.035630482034347905,60.64391214807222,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5406900770084186,-0.08858643566804042,2.0,1.0,2.0,0.0,250.0,-31.25,0,0,2.0,2.0,-62.5,1593.75,0.0,0.0,2890.0,-1296.25,-62.5,0.0
1477,2019-06-17,17:05:02,154.625,154.65625,154.5625,154.59375,288,44529.71875,154.61707899305554,-0.03125,-0.0002021222846702031,154.61191689176883,154.40696008850588,0.2049568032629452,1.0000000000000102,0.0009765625,-3.0,0.0,0.00097656249999999,0,1477,0.2125080713327288,-0.5406900770084186,0.03124999999999984,65.5861770441428,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7001998817692404,-0.15950980476082177,2.0,1.0,2.0,0.0,250.0,-62.5,0,0,2.0,2.0,-62.5,1531.25,0.0,0.0,2890.0,-1358.75,-62.5,-62.5
1478,2019-06-17,17:12:25,154.59375,154.65625,154.5625,154.625,287,44373.625,154.61193379790942,0.03125,0.0002021222846702031,154.61482424915354,154.41366900885956,0.20115524029398557,1.000000000000009,0.001171875,-3.3333333333333326,0.6085806194501847,0.0011718749999999895,-1,1478,0.009720584829100336,-0.7001998817692404,0.03423265984407273,58.761206757007216,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8141124196806151,-0.11391253791137468,2.0,1.0,2.0,0.0,250.0,-31.25,0,0,2.0,2.0,62.5,1593.75,0.0,0.0,2890.0,-1296.25,62.5,62.5
1479,2019-06-17,17:22:03,154.65625,154.6875,154.625,154.65625,287,44386.375,154.65635888501743,0.03125,0.00020208143950739554,154.62402997156389,154.42113303935622,0.2028969322076648,1.0000000000000104,0.0009765625,-3.0,0.0,0.0009765624999999899,-1,1479,-0.16504234298206796,-0.8141124196806151,0.031249999999999837,64.92701830645308,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8554657683109234,-0.04135334863030826,2.0,1.0,2.0,0.0,250.0,0.0,0,0,2.0,2.0,62.5,1656.25,0.0,0.0,2890.0,-1233.75,62.5,62.5
1480,2019-06-17,17:34:01,154.65625,154.6875,154.59375,154.625,287,44381.71875,154.6401350174216,-0.03125,-0.00020208143950739554,154.6242455334386,154.4274058689145,0.19683966452410573,1.0000000000000142,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999903,0,1480,-0.23872377897602026,-0.8554657683109234,0.026145625829189674,75.2858875171191,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9223232223054418,-0.06685745399451848,2.0,1.0,2.0,0.0,250.0,-31.25,0,0,2.0,2.0,-62.5,1593.75,0.0,0.0,2890.0,-1296.25,-62.5,62.5
1481,2019-06-17,17:42:57,154.625,154.65625,154.59375,154.625,288,44530.25,154.61892361111111,0.0,0.0,154.62441319267447,154.43348568833252,0.19092750434194272,1.0000000000000153,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999895,0,1481,-0.37894129918854186,-0.9223232223054418,0.02614562582918966,73.02464495945867,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9444392619324852,-0.022116039627043338,2.0,1.0,2.0,0.0,250.0,-31.25,0,0,2.0,2.0,0.0,1593.75,0.0,0.0,2890.0,-1296.25,0.0,0.0
1482,2019-06-17,17:49:36,154.625,154.625,154.625,154.625,287,44377.375,154.625,0.0,0.0,154.62454359430237,154.43937843638386,0.18516515791850452,1.000000000000037,0.00029296875,-3.3333333333333304,-0.6085806194501845,0.0002929687499999892,0,1482,-0.43540331358543355,-0.9444392619324852,0.017116329922036124,108.18040944637134,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9804442847374684,-0.03600502280498319,2.0,1.0,2.0,0.0,250.0,-31.25,0,0,2.0,2.0,0.0,1593.75,0.0,0.0,2890.0,-1296.25,0.0,0.0
1483,2019-06-17,18:05:24,154.625,154.625,154.53125,154.59375,287,44364.5,154.5801393728223,-0.03125,-0.0002021222846702031,154.6177005733463,154.444128330649,0.1735722426973041,1.0000000000000042,0.00224609375,3.724007561436674,1.7487916903105656,0.0022460937499999903,0,1483,-0.5541224073370975,-0.9804442847374684,0.04739297152532209,36.624047218597454,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9984315556705761,-0.017987270933107702,2.0,1.0,2.0,0.0,250.0,-62.5,0,0,2.0,2.0,-62.5,1531.25,0.0,0.0,2890.0,-1358.75,-62.5,0.0
