group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1484,2019-06-17,18:14:20,154.59375,154.625,154.5625,154.59375,287,44368.71875,154.59483885017423,0.0,0.0,154.61237822371382,154.44873207432136,0.1636461493924628,1.000000000000004,0.00263671875,3.251028806584363,1.7355817665801556,0.0026367187499999898,0,1484,-0.6664096657622609,-0.9984315556705761,0.05134898976610922,31.86939998972885,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9845663331465699,0.013865222524006127,2.0,1.0,2.0,0.0,250.0,-62.5,0,0,2.0,2.0,0.0,1531.25,0.0,0.0,2890.0,-1358.75,0.0,0.0
1485,2019-06-17,18:29:14,154.59375,154.6875,154.59375,154.6875,288,44533.5625,154.63042534722223,0.09375,0.0006062443350272062,154.62907195177743,154.45607877972685,0.17299317205058173,1.0000000000000033,0.0029296875,3.666666666666669,1.9245008972987523,0.0029296874999999896,-1,1485,-0.8199455723645614,-0.9845663331465699,0.05412658773652732,31.96084942443865,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.951442937540411,0.033123395606158956,2.0,1.0,2.0,0.0,250.0,31.25,0,0,2.0,2.0,187.5,1718.75,0.0,0.0,2890.0,-1171.25,187.5,187.5
1486,2019-06-17,18:33:49,154.6875,154.71875,154.625,154.65625,287,44392.0,154.67595818815332,-0.03125,-0.00020204061084960756,154.63511151804911,154.46223789419682,0.172873623852297,1.000000000000004,0.00263671875,3.251028806584363,1.7355817665801556,0.0026367187499999898,0,1486,-0.8904370196886521,-0.951442937540411,0.05134898976610922,33.66641186900138,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9003864487261534,0.05105648881425762,2.0,1.0,2.0,0.0,250.0,0.0,0,0,2.0,2.0,-62.5,1656.25,0.0,0.0,2890.0,-1233.75,-62.5,187.5
1487,2019-06-17,18:42:54,154.65625,154.6875,154.625,154.625,287,44386.75,154.65766550522648,-0.03125,-0.00020208143950739554,154.6328645140382,154.4672459589908,0.1656185550474163,1.0000000000000036,0.002734375,0.5357142857142883,1.0885117692152515,0.0027343749999999903,0,1487,-0.9443252126660152,-0.9003864487261534,0.052291251658379626,31.672325636687276,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7241457534296075,0.17624069529654585,-2.0,1.0,2.0,0.0,250.0,-31.25,0,0,-2.0,2.0,-62.5,1593.75,0.0,4.0,2900.0,-1306.25,-72.5,-62.5
1488,2019-06-17,18:50:21,154.625,154.65625,154.59375,154.625,287,44376.84375,154.62314895470382,0.0,0.0,154.63111684425195,154.4720999294834,0.15901691476855717,1.0000000000000142,0.00078125,0.3125000000000024,1.2577882373436315,0.000781249999999989,0,1488,-0.9997024140136637,-0.7241457534296075,0.027950849718747173,56.891620959165856,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5093270656898773,0.21481868773973023,-2.0,-1.0,-2.0,1.0,251.0,0.0,0,0,-2.0,-2.0,-0.0,1593.75,0.0,0.0,2900.0,-1306.25,-0.0,-0.0
1489,2019-06-17,18:59:41,154.625,154.65625,154.59375,154.65625,288,44532.9375,154.62825520833334,0.03125,0.00020208143950739554,154.63670198997374,154.4777660854993,0.15893590447444694,1.0000000000000142,0.00078125,0.3125000000000024,1.2577882373436315,0.000781249999999989,-1,1489,-0.9686656472894402,-0.5093270656898773,0.027950849718747173,56.86263783524461,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.006848308747216722,0.516175374437094,-2.0,-1.0,-2.0,0.0,251.0,31.25,0,0,-2.0,-2.0,-62.5,1531.25,0.0,0.0,2900.0,-1368.75,-62.5,-0.0
1490,2019-06-17,19:03:12,154.65625,154.65625,154.59375,154.625,287,44377.125,154.62412891986062,-0.03125,-0.00020208143950739554,154.63410154775735,154.48229635979163,0.15180518796572073,1.0000000000000155,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999893,0,1490,-0.7022477140192208,0.006848308747216722,0.026145625829189657,58.061409184645136,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8165249789637317,0.8096766702165149,-2.0,-1.0,-2.0,0.0,251.0,0.0,0,0,-2.0,-2.0,62.5,1593.75,0.0,0.0,2900.0,-1306.25,62.5,62.5
1491,2019-06-17,19:17:24,154.625,154.65625,154.59375,154.59375,287,44375.34375,154.6179224738676,-0.03125,-0.0002021222846702031,154.62513453714462,154.4857257025673,0.13940883457732411,1.0000000000000155,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999893,0,1491,0.16915045868724382,0.8165249789637317,0.026145625829189657,53.32013679385118,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.99924192012574,0.18271694116200832,-2.0,-1.0,-2.0,0.0,251.0,-31.25,0,0,-2.0,-2.0,62.5,1656.25,0.0,0.0,2900.0,-1243.75,62.5,62.5
1492,2019-06-17,19:39:37,154.59375,154.625,154.5625,154.59375,287,44366.03125,154.58547473867597,0.0,0.0,154.61816019555695,154.4890495271037,0.1291106684532508,1.000000000000017,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937499999881,0,1492,0.7340987695110226,0.99924192012574,0.026145625829189632,49.38136470579657,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.951777662070736,-0.04746425805500398,2.0,-1.0,-2.0,0.0,251.0,-31.25,0,0,2.0,-2.0,-0.0,1656.25,0.0,4.0,2910.0,-1253.75,-10.0,62.5
1493,2019-06-17,20:26:06,154.59375,154.65625,154.5625,154.59375,288,44524.21875,154.59798177083334,0.0,0.0,154.61273570765545,154.4922710801159,0.12046462753954756,1.000000000000005,0.0021484375,0.8677685950413228,0.5516180692881075,0.0021484374999999893,0,1493,0.8899407809997745,0.951777662070736,0.04635124054434778,25.989515302031634,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9928324358555464,0.04105477378481037,-2.0,-1.0,2.0,1.0,252.0,0.0,0,0,-2.0,2.0,0.0,1656.25,0.0,4.0,2920.0,-1263.75,-10.0,-10.0
1494,2019-06-17,20:48:50,154.59375,154.59375,154.53125,154.53125,287,44357.71875,154.55651132404182,-0.0625,-0.0004043671708959806,154.5946277726209,154.49347043149697,0.1011573411239226,1.000000000000003,0.0037109375,-0.8171745152354575,0.08099829095409096,0.0037109374999999886,0,1494,0.7865481755723416,0.9928324358555464,0.06091746465505593,16.60563874362209,16.60563874362209,0.0,0.2727931097101266,1.3470719862001843,2.0,0.3506023968372039,-0.6422300390183424,2.0,-1.0,-2.0,1.0,253.0,-62.5,0,0,2.0,-2.0,125.0,1781.25,0.0,4.0,2930.0,-1148.75,115.0,115.0
1495,2019-06-17,22:44:00,154.53125,154.59375,154.46875,154.59375,288,44499.40625,154.51182725694446,0.0625,0.0004043671708959806,154.59443271203847,154.49655595668168,0.09787675535679341,1.0000000000000022,0.005078125,-2.5073964497041423,-0.2276977550124017,0.005078124999999989,-1,1495,-0.41430942452802755,0.3506023968372039,0.07126096406869604,13.734974910308477,13.734974910308477,0.0,0.2727931097101266,1.0333955120686635,1.0,-0.2454826877657192,-0.5960850846029231,2.0,-1.0,2.0,1.0,254.0,62.5,0,0,2.0,2.0,125.0,1906.25,-1.0,0.0,2930.0,-1023.75,125.0,125.0
1496,2019-06-18,00:08:02,154.59375,154.625,154.5,154.5,287,44359.8125,154.56380662020905,-0.09375,-0.0006066120901815353,154.5734476649188,154.49666192724533,0.0767857376734753,1.000000000000002,0.0056640625,-3.085612366230677,0.4725001439954169,0.0056640624999999886,0,1496,-0.8590524761763578,-0.2454826877657192,0.07525996611745177,10.202733489627459,10.202733489627459,0.0,0.2727931097101266,0.647428676884904,1.0,-0.10933547128193344,0.13614721648378575,-1.0,-1.0,2.0,0.0,254.0,-31.25,0,0,-1.0,2.0,-187.5,1718.75,0.0,3.0,2937.5,-1218.75,-195.0,125.0
1497,2019-06-18,00:49:56,154.5,154.59375,154.5,154.5625,287,44353.5,154.54181184668988,0.0625,0.00040444894383462326,154.57101485049242,154.49868771409933,0.07232713639308486,1.0000000000000007,0.01044921875,-1.609747576207526,0.008571278138071067,0.010449218749999992,-1,1497,-0.7801794632905122,-0.10933547128193344,0.10222142021122575,7.075536247063611,7.075536247063611,0.0,0.2727931097101266,0.3057208831761039,1.0,0.04667205739547859,0.15600752867741202,-1.0,-1.0,-1.0,1.0,255.0,62.5,0,0,-1.0,-1.0,-62.5,1656.25,0.0,0.0,2937.5,-1281.25,-62.5,-62.5
1498,2019-06-18,01:12:22,154.5625,154.5625,154.4375,154.5,288,44498.3125,154.50802951388889,-0.0625,-0.00040444894383462326,154.55523377260522,154.49872809212707,0.05650568047815341,1.0000000000000009,0.01005859375,-0.6814968423037051,0.6080512986543732,0.010058593749999992,0,1498,-0.6733340944457674,0.04667205739547859,0.10029254084925754,5.634086044652414,5.634086044652414,0.0,0.2727931097101266,0.14821410307827743,0.0,0.30855829078970004,0.26188623339422146,-1.0,-1.0,-1.0,0.0,255.0,0.0,0,0,-1.0,-1.0,62.5,1718.75,-1.0,0.0,2937.5,-1218.75,62.5,62.5
1499,2019-06-18,01:38:43,154.5,154.65625,154.5,154.65625,287,44357.90625,154.55716463414635,0.15625,0.001010815814359134,154.57768182313742,154.50357492006165,0.07410690307577283,1.0000000000000009,0.0068359375,0.6734693877551029,0.8099238707340588,0.006835937499999993,-1,1499,-0.4544201541802131,0.30855829078970004,0.08267972847076842,8.96312850156172,8.96312850156172,0.0,0.2727931097101266,0.5119774556517045,1.0,0.5654731619597815,0.25691487117008144,-0.0,-1.0,-1.0,0.0,255.0,156.25,0,0,-0.0,-1.0,-156.25,1562.5,1.0,1.0,2940.0,-1377.5,-158.75,62.5
1500,2019-06-18,02:03:44,154.65625,154.6875,154.625,154.65625,287,44383.6875,154.64699477351917,0.0,0.0,154.5951414179958,154.50827261482902,0.08686880316676593,1.0000000000000009,0.00751953125,-1.0844999156687447,0.47737985036336106,0.007519531249999993,0,1500,-0.18334821635445483,0.5654731619597815,0.08671523078444751,10.017709966395657,10.017709966395657,0.0,0.2727931097101266,0.6272112185656029,1.0,0.8074037236874338,0.24193056172765237,-1.0,-1.0,-0.0,0.0,255.0,156.25,0,0,-1.0,-0.0,-0.0,1562.5,0.0,1.0,2942.5,-1380.0,-2.5,-2.5
1501,2019-06-18,03:05:45,154.65625,154.71875,154.625,154.65625,288,44541.59375,154.65831163194446,0.0,0.0,154.60872110288562,154.512825765142,0.09589533774362735,1.000000000000001,0.005175781249999999,-1.0074759700961156,1.0162671340117093,0.005175781249999994,0,1501,0.15372811050429624,0.8074037236874338,0.07194290270763332,13.329367336390865,13.329367336390865,0.0,0.2727931097101266,0.989074908523575,1.0,0.9992153243996393,0.1918116007122055,-1.0,-1.0,-1.0,1.0,256.0,0.0,0,0,-1.0,-1.0,-0.0,1562.5,0.0,0.0,2942.5,-1380.0,-0.0,-0.0
1502,2019-06-18,03:58:58,154.65625,154.75,154.625,154.75,287,44398.125,154.69729965156793,0.09375,0.000605999412545799,154.6401164133555,154.52012343390686,0.11999297944865361,1.0000000000000042,0.0017578124999999998,4.999999999999997,2.2360679774997907,0.0017578124999999925,-1,1502,0.6785453656887046,0.9992153243996393,0.04192627457812097,28.61999561279203,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8980106982386001,-0.1012046261610392,1.0,-1.0,-1.0,0.0,256.0,93.75,0,0,1.0,-1.0,-93.75,1468.75,1.0,2.0,2947.5,-1478.75,-98.75,-0.0
1503,2019-06-18,04:24:22,154.75,154.78125,154.71875,154.75,287,44412.8125,154.7484756097561,0.0,0.0,154.66453498816543,154.52719655901743,0.1373384291480022,1.0000000000000042,0.0016601562499999997,2.664359861591702,1.714392328011769,0.0016601562499999928,0,1503,0.9460977841886685,0.8980106982386001,0.040745015032516464,33.7068053695402,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.6628415164550969,-0.2351691817835032,-2.0,-1.0,1.0,1.0,257.0,0.0,0,0,-2.0,1.0,0.0,1468.75,0.0,3.0,2955.0,-1486.25,-7.5,-7.5
1504,2019-06-18,05:27:22,154.75,154.78125,154.71875,154.75,287,44413.5625,154.75108885017423,0.0,0.0,154.68352721301758,154.5340520495092,0.1494751635083844,1.0000000000000047,0.0014648437500000002,2.0000000000000058,1.3608276348795423,0.0014648437499999933,0,1504,0.9981528093527653,0.6628415164550969,0.03827327723098707,39.05470718022686,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.2876801570108092,-0.37516135944428775,2.0,1.0,-2.0,1.0,258.0,0.0,0,0,2.0,-2.0,-0.0,1468.75,0.0,4.0,2965.0,-1496.25,-10.0,-7.5
1505,2019-06-18,06:00:10,154.75,154.78125,154.71875,154.78125,287,44418.75,154.7691637630662,0.03125,0.0002019182238059969,154.70524338790258,154.54165814029355,0.16358524760903492,1.00000000000001,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937499999929,-1,1505,0.880635521471424,0.2876801570108092,0.026145625829189726,62.56696576235848,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.12765087192932437,-0.1600292850814848,2.0,1.0,2.0,1.0,259.0,31.25,0,0,2.0,2.0,62.5,1531.25,0.0,0.0,2965.0,-1433.75,62.5,62.5
1506,2019-06-18,06:21:24,154.78125,154.875,154.78125,154.8125,287,44433.0,154.81881533101046,0.03125,0.00020187746106703486,154.7290781905909,154.54999173597682,0.17908645461409378,1.00000000000001,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937499999929,-1,1506,0.7915848540323741,0.12765087192932437,0.026145625829189726,68.49576131169005,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.09079240477268398,-0.21844327670200836,2.0,1.0,2.0,0.0,259.0,62.5,0,0,2.0,2.0,62.5,1593.75,0.0,0.0,2965.0,-1371.25,62.5,62.5
1507,2019-06-18,06:46:44,154.8125,154.875,154.75,154.875,286,44272.0625,154.79742132867133,0.0625,0.0004036326997276518,154.7615052593485,154.55999199025447,0.201513269094022,1.0000000000000062,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312499999925,-1,1507,0.6399863923081418,-0.09079240477268398,0.03563048203434795,56.55642516982012,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2837159048087198,-0.1929235000360358,2.0,1.0,2.0,0.0,259.0,125.0,0,0,2.0,2.0,125.0,1718.75,0.0,0.0,2965.0,-1246.25,125.0,125.0
1508,2019-06-18,07:00:22,154.875,154.90625,154.84375,154.875,287,44454.59375,154.8940548780488,0.0,0.0,154.78672631282663,154.56968454440053,0.21704176842609968,1.0000000000000062,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312499999925,0,1508,0.47743317933454665,-0.2837159048087198,0.03563048203434795,60.91463152726095,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4567432413286268,-0.17302733651990704,2.0,1.0,2.0,0.0,259.0,125.0,0,0,2.0,2.0,0.0,1718.75,0.0,0.0,2965.0,-1246.25,0.0,125.0
1509,2019-06-18,07:10:15,154.875,154.875,154.8125,154.84375,287,44441.625,154.8488675958188,-0.03125,-0.0002017959849442974,154.7993982433096,154.57811732764975,0.22128091565986097,1.0000000000000049,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562499999917,0,1509,0.30607493648899936,-0.4567432413286268,0.04074501503251645,54.308708803584516,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6634958793853366,-0.2067526380567098,2.0,1.0,2.0,0.0,259.0,93.75,0,0,2.0,2.0,-62.5,1656.25,0.0,0.0,2965.0,-1308.75,-62.5,0.0
1510,2019-06-18,07:28:52,154.84375,154.90625,154.84375,154.875,287,44448.5,154.87282229965157,0.03125,0.0002017959849442974,154.81619863368527,154.5872521791067,0.228946454578562,1.0000000000000135,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999908,-1,1510,0.05988067135488631,-0.6634958793853366,0.026145625829189684,87.56587280575246,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7156640796806558,-0.05216820029531921,2.0,1.0,2.0,0.0,259.0,125.0,0,0,2.0,2.0,62.5,1718.75,0.0,0.0,2965.0,-1246.25,62.5,62.5
1511,2019-06-18,07:38:13,154.875,154.90625,154.8125,154.84375,287,44447.21875,154.8683580139373,-0.03125,-0.0002017959849442974,154.822321159533,154.5951444197496,0.22717673978340258,1.0000000000000135,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999908,0,1511,-0.012175977549916572,-0.7156640796806558,0.026145625829189684,86.88900440462065,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8117580029666549,-0.09609392328599908,2.0,1.0,2.0,0.0,259.0,93.75,0,0,2.0,2.0,-62.5,1656.25,0.0,0.0,2965.0,-1308.75,-62.5,62.5
1512,2019-06-18,07:50:58,154.84375,154.90625,154.84375,154.84375,286,44291.46875,154.86527534965035,0.0,0.0,154.82708312408124,154.60279382221884,0.22428930186239882,1.0000000000000062,0.00126953125,-0.17751479289940755,0.4047960089109363,0.001269531249999992,0,1512,-0.16105349971408955,-0.8117580029666549,0.03563048203434795,62.948713869821596,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8453824235340043,-0.03362442056734938,2.0,1.0,2.0,0.0,259.0,93.75,0,0,2.0,2.0,0.0,1656.25,0.0,0.0,2965.0,-1308.75,0.0,0.0
1513,2019-06-18,08:01:11,154.84375,154.84375,154.75,154.84375,287,44426.40625,154.79584059233449,0.0,0.0,154.83078687428542,154.61020785845827,0.22057901582715544,1.0000000000000029,0.0026367187499999997,-1.6872427983539058,0.5184205276797867,0.002636718749999993,0,1513,-0.220066392451622,-0.8453824235340043,0.05134898976610925,42.95683650873681,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8677538818233969,-0.022371458289392576,2.0,1.0,2.0,0.0,259.0,93.75,0,0,2.0,2.0,0.0,1656.25,0.0,0.0,2965.0,-1308.75,0.0,0.0
1514,2019-06-18,08:01:51,154.84375,154.96875,154.84375,154.90625,287,44455.0,154.89547038327527,0.0625,0.00040355125648527945,154.84755645777756,154.6193168474288,0.2282396103487656,1.0000000000000036,0.0017578125000000003,-2.4074074074074034,-0.16563466499998453,0.0017578124999999942,-1,1514,-0.2621667095750575,-0.8677538818233969,0.04192627457812099,54.438323615776554,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.871670860895644,-0.003916979072247195,2.0,1.0,2.0,0.0,259.0,156.25,0,0,2.0,2.0,125.0,1781.25,0.0,0.0,2965.0,-1183.75,125.0,125.0
1515,2019-06-18,08:03:18,154.90625,155.0,154.90625,155.0,287,44474.625,154.96385017421602,0.09375,0.0006050216983997103,154.88143280049368,154.63103017520024,0.2504026252934466,1.0000000000000038,0.0012695312499999994,-0.17751479289940994,-0.40479600891093587,0.0012695312499999946,-1,1515,-0.2698171863617729,-0.871670860895644,0.03563048203434799,70.2776417821283,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8205634883109119,0.05110737258473219,2.0,1.0,2.0,0.0,259.0,250.0,0,0,2.0,2.0,187.5,1968.75,0.0,0.0,2965.0,-996.25,187.5,187.5
1516,2019-06-18,08:04:40,155.0,155.125,154.96875,155.0625,286,44344.03125,155.0490603146853,0.0625,0.0004031445327727923,154.92166995593954,154.64430616980948,0.27736378613005286,1.0000000000000064,0.0006835937499999995,-0.612244897959202,0.5122408325718871,0.0006835937499999952,-1,1516,-0.17607531623886413,-0.8205634883109119,0.026145625829189768,106.08420236030285,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7970221884141696,0.02354129989674225,2.0,1.0,2.0,0.0,259.0,312.5,0,0,2.0,2.0,125.0,2093.75,0.0,0.0,2965.0,-871.25,125.0,187.5
1517,2019-06-18,08:07:33,155.0625,155.09375,155.03125,155.09375,287,44503.4375,155.06424216027875,0.03125,0.00020151133569434876,154.95990996573076,154.65813521073844,0.30177475499232287,1.000000000000003,0.0021484375,0.867768595041318,-0.5516180692881069,0.0021484374999999937,-1,1517,-0.13652263689950586,-0.7970221884141696,0.046351240544347826,65.10607945942495,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7306697733486638,0.06635241506550582,2.0,1.0,2.0,0.0,259.0,343.75,0,0,2.0,2.0,62.5,2156.25,0.0,0.0,2965.0,-808.75,62.5,125.0
1518,2019-06-18,08:09:10,155.09375,155.1875,155.09375,155.125,286,44366.9375,155.1291520979021,0.03125,0.0002014707370570079,154.99659664001283,154.67250028117726,0.3240963588355612,1.0000000000000062,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.001269531249999992,-1,1518,-0.033897798598121115,-0.7306697733486638,0.03563048203434795,90.96041937438028,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6715945251516562,0.0590752481970076,2.0,1.0,2.0,0.0,259.0,375.0,0,0,2.0,2.0,62.5,2218.75,0.0,0.0,2965.0,-746.25,62.5,62.5
1519,2019-06-18,08:13:00,155.125,155.15625,155.09375,155.09375,286,44365.25,155.12325174825176,-0.03125,-0.0002014707370570079,155.01818627556554,154.68546181098722,0.3327244645783196,1.0000000000000062,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.001269531249999992,0,1519,0.04901972477680995,-0.6715945251516562,0.03563048203434795,93.38197116097717,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.62185858522792,0.04973593992373615,2.0,1.0,2.0,0.0,259.0,343.75,0,0,2.0,2.0,-62.5,2156.25,0.0,0.0,2965.0,-808.75,-62.5,62.5
1520,2019-06-18,08:18:46,155.09375,155.09375,155.0625,155.09375,287,44509.59375,155.0856925087108,0.0,0.0,155.03497821432876,154.6980245244953,0.3369536898334502,1.000000000000007,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312499999914,0,1520,0.114035796363186,-0.62185858522792,0.03563048203434794,94.56893945712702,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5435758156192795,0.07828276960864056,2.0,1.0,2.0,0.0,259.0,343.75,0,0,2.0,2.0,0.0,2156.25,0.0,0.0,2965.0,-808.75,0.0,0.0
1521,2019-06-18,08:22:16,155.09375,155.1875,155.09375,155.15625,286,44371.59375,155.14543269230768,0.0625,0.00040290089183248057,155.0619275000335,154.71212376989547,0.349803730138035,1.0000000000000047,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.001757812499999992,-1,1521,0.2091510543842299,-0.5435758156192795,0.04192627457812096,83.43305806630826,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5117035863221707,0.031872229297108756,2.0,1.0,2.0,0.0,259.0,406.25,0,0,2.0,2.0,125.0,2281.25,0.0,0.0,2965.0,-683.75,125.0,125.0
1522,2019-06-18,08:28:02,155.15625,155.1875,155.09375,155.15625,286,44370.5625,155.14182692307693,0.0,0.0,155.0828880555816,154.72578919236025,0.35709886322135276,1.0000000000000047,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.001757812499999992,0,1522,0.2456902406145194,-0.5117035863221707,0.04192627457812096,85.17304883742358,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5203977248774464,-0.008694138555275677,2.0,1.0,2.0,0.0,259.0,406.25,0,0,2.0,2.0,0.0,2281.25,0.0,0.0,2965.0,-683.75,0.0,125.0
1523,2019-06-18,08:32:58,155.15625,155.25,155.15625,155.21875,286,44384.78125,155.19154283216784,0.0625,0.00040273862807715943,155.1130795987857,154.7409572172107,0.37212238157499655,1.0000000000000038,0.001953125,-1.7499999999999953,-0.8838834764831853,0.001953124999999993,-1,1523,0.2358386950522716,-0.5203977248774464,0.04419417382415914,84.20168302174993,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5652210693346545,-0.04482334445720815,2.0,1.0,2.0,0.0,259.0,468.75,0,0,2.0,2.0,125.0,2406.25,0.0,0.0,2965.0,-558.75,125.0,125.0
1524,2019-06-18,08:38:28,155.25,155.25,155.1875,155.1875,287,44548.3125,155.22060104529618,-0.03125,-0.00020134903923807457,155.12961746572225,154.75469699514272,0.37492047057952504,1.0000000000000007,0.005175781249999999,0.2741189035243856,0.6064819993295686,0.005175781249999995,0,1524,0.18364864814508183,-0.5652210693346545,0.07194290270763333,52.113614612292395,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6351787170932737,-0.06995764775861912,2.0,1.0,2.0,0.0,259.0,437.5,0,0,2.0,2.0,-62.5,2343.75,0.0,0.0,2965.0,-621.25,-62.5,125.0
1525,2019-06-18,08:48:30,155.1875,155.25,155.1875,155.25,286,44394.5,155.22552447552448,0.0625,0.0004026575452025227,155.1563691400062,154.76993708759989,0.3864320524063203,1.0000000000000009,0.00615234375,-0.6122448979591854,0.5122408325718836,0.006152343749999994,-1,1525,0.09700549014442528,-0.6351787170932737,0.07843687748756954,49.266628757316475,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7033714789853365,-0.0681927618920628,2.0,1.0,2.0,0.0,259.0,500.0,0,0,2.0,2.0,125.0,2468.75,0.0,0.0,2965.0,-496.25,125.0,125.0
1526,2019-06-18,08:52:18,155.25,155.4375,155.25,155.40625,286,44425.46875,155.3338068181818,0.15625,0.0010059351014239937,155.21189822000485,154.789515946443,0.4223822735618512,1.0000000000000009,0.007031249999999999,0.31249999999999883,1.2577882373436318,0.007031249999999992,-1,1526,0.005268635675257517,-0.7033714789853365,0.08385254915624207,50.37202539601131,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7202876727742137,-0.01691619378887721,2.0,1.0,2.0,0.0,259.0,656.25,0,0,2.0,2.0,312.5,2781.25,0.0,0.0,2965.0,-183.75,312.5,312.5
1527,2019-06-18,08:55:22,155.40625,155.46875,155.375,155.375,286,44445.25,155.40297202797203,-0.03125,-0.00020110608413670406,155.2481430600038,154.8075308403986,0.4406122196051854,1.0000000000000009,0.00615234375,-0.6122448979591854,0.5122408325718836,0.006152343749999994,0,1527,-0.01881766355479966,-0.7202876727742137,0.07843687748756954,56.17411525274095,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7153114569464027,0.004976215827810937,2.0,1.0,2.0,0.0,259.0,625.0,0,0,2.0,2.0,-62.5,2718.75,0.0,0.0,2965.0,-246.25,-62.5,312.5
