group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1528,2019-06-18,09:05:36,155.375,155.375,155.3125,155.34375,285,44269.5,155.33157894736843,-0.03125,-0.00020114653592884224,155.26938904666963,154.8240298914633,0.44535915520631875,1.0000000000000009,0.008105468749999999,-0.062418348091160425,1.0831350893714544,0.008105468749999992,0,1528,-0.011671275388658801,-0.7153114569464027,0.09003037681804954,49.467654245898025,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7034531784961063,0.011858278450296411,2.0,1.0,2.0,0.0,259.0,593.75,0,0,2.0,2.0,-62.5,2656.25,0.0,0.0,2965.0,-308.75,-62.5,-62.5
1529,2019-06-18,09:11:50,155.34375,155.40625,155.3125,155.40625,286,44432.25,155.3575174825175,0.0625,0.0004022526200655463,155.29980259185416,154.84194435634137,0.4578582355127878,1.0000000000000056,0.0022460937500000003,3.7240075614366694,1.7487916903105647,0.0022460937499999877,-1,1529,0.005153694106687964,-0.7034531784961063,0.04739297152532206,96.60888962578642,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6926750660050165,0.010778112491089842,2.0,1.0,2.0,0.0,259.0,656.25,0,0,2.0,2.0,125.0,2781.25,0.0,0.0,2965.0,-183.75,125.0,125.0
1530,2019-06-18,09:28:33,155.40625,155.4375,155.34375,155.34375,286,44438.03125,155.37773164335664,-0.0625,-0.0004022526200655463,155.30956868255325,154.85738452999243,0.4521841525608181,1.0000000000000009,0.008105468749999999,-0.062418348091160425,1.0831350893714544,0.008105468749999992,0,1530,0.02020537785244062,-0.6926750660050165,0.09003037681804954,50.22573141892737,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6959149367661677,-0.0032398707611511757,2.0,1.0,2.0,0.0,259.0,593.75,0,0,2.0,2.0,-125.0,2656.25,0.0,0.0,2965.0,-308.75,-125.0,125.0
1531,2019-06-18,09:42:12,155.34375,155.375,155.28125,155.3125,286,44422.1875,155.32233391608392,-0.03125,-0.00020118700399862632,155.31022008643032,154.87138808291576,0.43883200351456253,1.0000000000000009,0.00732421875,-0.13333333333333167,0.6085806194501847,0.007324218749999993,0,1531,0.015704337455808962,-0.6959149367661677,0.08558164961018216,51.27641328642397,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.701230868730974,-0.005315931964806286,2.0,1.0,2.0,0.0,259.0,562.5,0,0,2.0,2.0,-62.5,2593.75,0.0,0.0,2965.0,-371.25,-62.5,-62.5
1532,2019-06-18,09:56:27,155.3125,155.5,155.3125,155.46875,286,44446.03125,155.40570367132867,0.15625,0.001005530502018459,155.34544895611248,154.8897684495953,0.45568050651718295,1.000000000000001,0.009765625,1.0500000000000007,1.1858541225631423,0.00976562499999999,-1,1532,0.00827555211826765,-0.701230868730974,0.0988211768802618,46.111625149872,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7058886157808104,-0.004657747049836458,2.0,1.0,2.0,0.0,259.0,718.75,0,0,2.0,2.0,312.5,2906.25,0.0,0.0,2965.0,-58.75,312.5,312.5
1533,2019-06-18,10:00:59,155.46875,155.5,155.46875,155.5,286,44470.84375,155.49246066433565,0.03125,0.000200984826322248,155.37979363253194,154.90854480499237,0.47124882753956854,1.000000000000001,0.00859375,0.8677685950413215,0.5516180692881073,0.008593749999999992,-1,1533,0.001721264660893435,-0.7058886157808104,0.09270248108869575,50.83454315410261,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7185640109725073,-0.012675395191696914,2.0,1.0,2.0,0.0,259.0,750.0,0,0,2.0,2.0,62.5,2968.75,0.0,0.0,2965.0,3.75,62.5,312.5
1534,2019-06-18,10:11:10,155.5,155.5,155.34375,155.40625,285,44299.71875,155.4376096491228,-0.09375,-0.0006030757042765345,155.38567282530263,154.9238588109926,0.461814014310022,1.0000000000000009,0.0095703125,0.0020824656393199823,0.606280821887698,0.009570312499999992,0,1534,-0.016336417930131717,-0.7185640109725073,0.09782797401561576,47.20674418099521,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7362286563736662,-0.017664645401158863,2.0,1.0,2.0,0.0,259.0,656.25,0,0,2.0,2.0,-187.5,2781.25,0.0,0.0,2965.0,-183.75,-187.5,62.5
1535,2019-06-18,10:22:47,155.40625,155.4375,155.375,155.4375,286,44444.0625,155.39881993006992,0.03125,0.00020106564861155363,155.3971899752354,154.93966315526978,0.45752681996560796,1.000000000000004,0.003125,-2.3242187499999987,-0.052407843222650706,0.003124999999999988,-1,1535,-0.042069880163856065,-0.7362286563736662,0.05590169943749464,81.84488567779275,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7621066323088125,-0.02587797593514629,2.0,1.0,2.0,0.0,259.0,687.5,0,0,2.0,2.0,62.5,2843.75,0.0,0.0,2965.0,-121.25,62.5,62.5
1536,2019-06-18,10:34:56,155.4375,155.4375,155.34375,155.375,286,44439.75,155.38374125874125,-0.0625,-0.0004021717327482577,155.39225886962754,154.95305813510765,0.4392007345198863,1.000000000000002,0.0056640625,-0.9453032104637332,0.601363819630531,0.0056640624999999886,0,1536,-0.0810734018191834,-0.7621066323088125,0.07525996611745177,58.35781720051048,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7831196195544571,-0.0210129872456446,2.0,1.0,2.0,0.0,259.0,625.0,0,0,2.0,2.0,-125.0,2718.75,0.0,0.0,2965.0,-246.25,-125.0,62.5
1537,2019-06-18,10:48:27,155.375,155.40625,155.3125,155.34375,286,44436.1875,155.37128496503496,-0.03125,-0.00020114653592884224,155.38147912082144,154.9650794232582,0.4163996975632358,1.0000000000000027,0.00390625,-0.1875000000000012,0.9375000000000003,0.0039062499999999896,0,1537,-0.1140199236494477,-0.7831196195544571,0.06249999999999992,66.62395161011781,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8015339129115375,-0.018414293357080447,2.0,1.0,2.0,0.0,259.0,593.75,0,0,2.0,2.0,-62.5,2656.25,0.0,0.0,2965.0,-308.75,-62.5,-62.5
1538,2019-06-18,11:02:48,155.34375,155.4375,155.3125,155.4375,286,44439.59375,155.38319493006992,0.09375,0.0006033182686770999,155.39392820508334,154.97961544100414,0.4143127640791988,1.000000000000003,0.0037109375,4.1689750692520775,1.9439589828981871,0.0037109374999999886,-1,1538,-0.1439560478695586,-0.8015339129115375,0.06091746465505593,68.01214831005156,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.829902315205236,-0.028368402293698525,2.0,1.0,2.0,0.0,259.0,687.5,0,0,2.0,2.0,187.5,2843.75,0.0,0.0,2965.0,-121.25,187.5,187.5
1539,2019-06-18,11:06:49,155.40625,155.4375,155.40625,155.40625,286,44450.9375,155.4228583916084,-0.03125,-0.00020106564861155363,155.3966663817315,154.99274265820404,0.40392372352746975,1.0000000000000024,0.0037109375,-2.479224376731304,0.7559840489048504,0.0037109374999999907,0,1539,-0.1923285109416741,-0.829902315205236,0.06091746465505595,66.30671939725013,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8699392538699983,-0.04003693866476221,2.0,1.0,2.0,0.0,259.0,656.25,0,0,2.0,2.0,-62.5,2781.25,0.0,0.0,2965.0,-183.75,-62.5,187.5
1540,2019-06-18,11:10:35,155.40625,155.40625,155.375,155.375,285,44288.21875,155.3972587719298,-0.03125,-0.00020110608413670406,155.39185163023564,155.004504422567,0.3873472076686255,1.0000000000000009,0.006640624999999999,-1.8122837370242177,0.16354400497480692,0.006640624999999994,0,1540,-0.26642394759324356,-0.8699392538699983,0.08149003006503307,47.53307948954042,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8962187682081942,-0.026279514338195975,2.0,1.0,2.0,0.0,259.0,625.0,0,0,2.0,2.0,-62.5,2718.75,0.0,0.0,2965.0,-246.25,-62.5,-62.5
1541,2019-06-18,11:16:30,155.375,155.4375,155.375,155.4375,286,44444.5625,155.4005681818182,0.0625,0.0004021717327482577,155.40199571240552,155.01782736341113,0.3841683489943932,1.0000000000000013,0.006054687500000001,0.31737773152965926,0.9198156830980223,0.006054687499999992,-1,1541,-0.3200410655798247,-0.8962187682081942,0.07781187248742953,49.37143095437723,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8889998158434905,0.007218952364703712,2.0,1.0,2.0,0.0,259.0,687.5,0,0,2.0,2.0,125.0,2843.75,0.0,0.0,2965.0,-121.25,125.0,125.0
1542,2019-06-18,11:22:15,155.4375,155.59375,155.4375,155.59375,286,44479.25,155.52185314685315,0.15625,0.001004722278832304,155.44460777631542,155.03554805992158,0.4090597163938412,1.000000000000001,0.004589843749999999,1.4350384789497557,0.42200895686427736,0.004589843749999994,-1,1542,-0.3048282621144185,-0.8889998158434905,0.06774838558962121,60.37925669132218,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8870636772121189,0.0019361386313716533,2.0,1.0,2.0,0.0,259.0,843.75,0,0,2.0,2.0,312.5,3156.25,0.0,0.0,2965.0,191.25,312.5,312.5
1543,2019-06-18,11:25:15,155.59375,155.65625,155.5625,155.625,285,44350.0625,155.6142543859649,0.03125,0.00020082337651583515,155.4846949371342,155.05368504269325,0.4310098944409617,1.0000000000000018,0.0026367187499999993,3.2510288065843724,1.7355817665801574,0.002636718749999995,-1,1543,-0.30081495604753217,-0.8870636772121189,0.05134898976610927,83.93736593537261,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.871981414571472,0.015082262640646826,2.0,1.0,2.0,0.0,259.0,875.0,0,0,2.0,2.0,62.5,3218.75,0.0,0.0,2965.0,253.75,62.5,312.5
1544,2019-06-18,11:31:31,155.625,155.6875,155.59375,155.6875,286,44512.5,155.6381118881119,0.0625,0.0004015258034275604,155.52976272888216,155.0731870413796,0.45657568750254995,1.0000000000000018,0.0026367187499999993,3.2510288065843724,1.7355817665801574,0.002636718749999995,-1,1544,-0.27042763911384426,-0.871981414571472,0.05134898976610927,88.91619671238273,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8715141323046687,0.0004672822668033705,2.0,1.0,2.0,0.0,259.0,937.5,0,0,2.0,2.0,125.0,3343.75,0.0,0.0,2965.0,378.75,125.0,125.0
1545,2019-06-18,11:37:04,155.6875,155.71875,155.625,155.71875,285,44372.90625,155.69440789473686,0.03125,0.0002007024592787232,155.5717599002417,155.0930505170295,0.47870938321219114,1.0000000000000262,0.00029296875000000053,-3.3333333333331896,0.6085806194501694,0.0002929687499999929,-1,1545,-0.26950932637339675,-0.8715141323046687,0.01711632992203623,279.67992285301887,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8783704708486355,-0.006856338543966833,2.0,1.0,2.0,0.0,259.0,968.75,0,0,2.0,2.0,62.5,3406.25,0.0,0.0,2965.0,441.25,62.5,125.0
1546,2019-06-18,11:39:23,155.71875,155.8125,155.71875,155.78125,285,44396.6875,155.77785087719298,0.0625,0.0004012841145337731,155.61831325574354,155.1142258857363,0.5040873700072552,1.0000000000000113,0.0006835937500000001,-0.6122448979591925,-0.5122408325718826,0.0006835937499999923,-1,1546,-0.28311849489758023,-0.8783704708486355,0.026145625829189712,192.79988679577826,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8727964254457964,0.005574045402839123,2.0,1.0,2.0,0.0,259.0,1031.25,0,0,2.0,2.0,125.0,3531.25,0.0,0.0,2965.0,566.25,125.0,125.0
1547,2019-06-18,11:42:28,155.78125,155.84375,155.78125,155.8125,285,44400.59375,155.79155701754385,0.03125,0.00020058168756520445,155.66146586557832,155.13571124309826,0.5257546224800649,1.0000000000000167,0.0004882812499999999,1.9999999999999691,2.6168207644729593e-15,0.00048828124999999176,-1,1547,-0.2720324688090977,-0.8727964254457964,0.022097086912079424,237.92938162933137,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8236538499833167,0.04914257546247969,2.0,1.0,2.0,0.0,259.0,1062.5,0,0,2.0,2.0,62.5,3593.75,0.0,0.0,2965.0,628.75,62.5,125.0
1548,2019-06-18,11:48:01,155.8125,155.8125,155.75,155.8125,285,44399.34375,155.78717105263158,0.0,0.0,155.69502900656093,155.1565355125414,0.5384934940195194,1.0000000000000113,0.0006835937500000001,-0.6122448979591925,-0.5122408325718826,0.0006835937499999923,0,1548,-0.1814160011262335,-0.8236538499833167,0.026145625829189712,205.9593055976232,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.710893929253976,0.11275992072934071,2.0,1.0,2.0,0.0,259.0,1062.5,0,0,2.0,2.0,0.0,3593.75,0.0,0.0,2965.0,628.75,0.0,62.5
1549,2019-06-18,11:54:44,155.8125,155.84375,155.75,155.84375,285,44405.03125,155.80712719298245,0.03125,0.00020054146261916372,155.72807811621408,155.177680573694,0.5503975425200736,1.0000000000000073,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312499999907,-1,1549,-0.005370256088869589,-0.710893929253976,0.03563048203434793,154.47378511171644,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.632614484464329,0.07827944478964699,2.0,1.0,2.0,0.0,259.0,1093.75,0,0,2.0,2.0,62.5,3656.25,0.0,0.0,2965.0,691.25,62.5,62.5
1550,2019-06-18,11:58:24,155.84375,155.90625,155.8125,155.90625,285,44425.375,155.87850877192983,0.0625,0.00040096231491482115,155.76767186816653,155.20009809450343,0.5675737736630992,1.0000000000000033,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.0036132812499999885,-1,1550,0.10030477521135762,-0.632614484464329,0.06011057519272286,94.42161746803768,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5048925213131824,0.1277219631511466,2.0,1.0,2.0,0.0,259.0,1156.25,0,0,2.0,2.0,125.0,3781.25,0.0,0.0,2965.0,816.25,125.0,125.0
1551,2019-06-18,12:01:22,155.90625,155.9375,155.875,155.875,285,44430.46875,155.89638157894737,-0.03125,-0.0002004610611106017,155.79152256412954,155.22086430698025,0.5706582571492902,1.0000000000000033,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.0036132812499999885,0,1551,0.25334907434109005,-0.5048925213131824,0.06011057519272286,94.93475238253511,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4284954580036991,0.07639706330948332,2.0,1.0,2.0,0.0,259.0,1125.0,0,0,2.0,2.0,-62.5,3718.75,0.0,0.0,2965.0,753.75,-62.5,125.0
1552,2019-06-18,12:05:10,155.875,155.875,155.75,155.78125,285,44403.625,155.80219298245615,-0.09375,-0.0006016244039885876,155.78923977210076,155.23810694368856,0.551132828412193,1.000000000000002,0.00712890625,-0.6811784574967182,-0.18252325730899907,0.007128906249999985,0,1552,0.33590999947443656,-0.4284954580036991,0.08443285053816427,65.27469165133505,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4806058936987001,-0.05211043569500101,2.0,1.0,2.0,0.0,259.0,1031.25,0,0,2.0,2.0,-187.5,3531.25,0.0,0.0,2965.0,566.25,-187.5,-62.5
1553,2019-06-18,12:10:28,155.78125,155.8125,155.71875,155.78125,285,44392.4375,155.76293859649124,0.0,0.0,155.7874642671895,155.25481903772894,0.5326452294605701,1.0000000000000036,0.004589843749999999,-0.7378904481665932,-0.9127170462413444,0.004589843749999984,0,1553,0.2802482003801144,-0.4806058936987001,0.06774838558962112,78.62109551761334,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6375810784787679,-0.15697518478006778,2.0,1.0,2.0,0.0,259.0,1031.25,0,0,2.0,2.0,0.0,3531.25,0.0,0.0,2965.0,566.25,0.0,0.0
1554,2019-06-18,12:12:38,155.78125,155.78125,155.59375,155.625,286,44523.09375,155.67515297202797,-0.15625,-0.0010035123772400567,155.75136109670296,155.26620922118346,0.4851518755195059,1.0000000000000033,0.005175781250000001,-2.7162691349234716,0.19669686464742664,0.0051757812499999825,0,1554,0.09390532360458582,-0.6375810784787679,0.07194290270763325,67.43568264003761,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7735975802188002,-0.13601650174003233,2.0,1.0,2.0,0.0,259.0,875.0,0,0,2.0,2.0,-312.5,3218.75,0.0,0.0,2965.0,253.75,-312.5,0.0
1555,2019-06-18,12:15:51,155.625,155.6875,155.59375,155.625,285,44354.59375,155.63015350877194,0.0,0.0,155.7232808529912,155.27724893745474,0.4460319155364516,1.0000000000000024,0.006054687499999999,-2.8043704474505717,-0.6995781251731448,0.0060546874999999846,0,1555,-0.0989386552137952,-0.7735975802188002,0.07781187248742948,57.321832938605624,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8849183019132199,-0.11132072169441964,2.0,1.0,2.0,0.0,259.0,875.0,0,0,2.0,2.0,0.0,3218.75,0.0,0.0,2965.0,253.75,0.0,0.0
1556,2019-06-18,12:20:00,155.625,155.625,155.5,155.5,286,44499.0,155.5909090909091,-0.125,-0.0008035355996831584,155.67366288565984,155.2841028163023,0.38956006935754317,1.000000000000002,0.00712890625,-2.7078251079001645,-0.5779903148118282,0.007128906249999985,0,1556,-0.29639937795999927,-0.8849183019132199,0.08443285053816427,46.138448112853794,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9869410430887857,-0.10202274117556587,2.0,1.0,2.0,0.0,259.0,750.0,0,0,2.0,2.0,-250.0,2968.75,0.0,0.0,2965.0,3.75,-250.0,0.0
1557,2019-06-18,12:22:00,155.53125,155.59375,155.5,155.5,285,44327.78125,155.5360745614035,0.0,0.0,155.635071133291,155.29074580656993,0.3443253267210764,1.0000000000000036,0.00361328125,2.607742878013152,-1.5174736878455117,0.003613281249999987,0,1557,-0.583970602667388,-0.9869410430887857,0.060110575192722844,57.281988338511425,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.995881350716321,-0.008940307627535282,2.0,1.0,2.0,0.0,259.0,750.0,0,0,2.0,2.0,0.0,2968.75,0.0,0.0,2965.0,3.75,0.0,0.0
1558,2019-06-18,12:23:27,155.5,155.5625,155.46875,155.53125,286,44477.5,155.51573426573427,0.03125,0.00020094443953944108,155.61199977033746,155.29814593559857,0.31385383473889306,1.0000000000000027,0.00419921875,1.9307733910221725,-1.446728466511237,0.004199218749999988,-1,1558,-0.7683050455498749,-0.995881350716321,0.06480137922914904,48.43320288431684,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9423567967176428,0.05352455399867817,2.0,1.0,2.0,0.0,259.0,781.25,0,0,2.0,2.0,62.5,3031.25,0.0,0.0,2965.0,66.25,62.5,62.5
1559,2019-06-18,12:25:57,155.53125,155.5625,155.5,155.5,285,44321.21875,155.51304824561404,-0.03125,-0.00020094443953944108,155.5871109324847,155.30435682988787,0.2827541025968401,1.0000000000000124,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812499999999903,0,1559,-0.9029516864484627,-0.9423567967176428,0.027950849718747197,101.1611830917581,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8312802040494054,0.11107659266823744,2.0,1.0,2.0,0.0,259.0,750.0,0,0,2.0,2.0,-62.5,2968.75,0.0,0.0,2965.0,3.75,-62.5,62.5
1560,2019-06-18,12:30:10,155.5,155.5625,155.5,155.53125,286,44476.34375,155.51169143356643,0.03125,0.00020094443953944108,155.57469739193257,155.31133815819902,0.26335923373355286,1.000000000000004,0.003125,0.31250000000000117,-1.257788237343631,0.0031249999999999885,-1,1560,-0.9808517178078868,-0.8312802040494054,0.05590169943749464,47.11113193043849,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6604156839186271,0.17086452013077824,-2.0,1.0,2.0,0.0,259.0,781.25,0,0,-2.0,2.0,62.5,3031.25,0.0,4.0,2975.0,56.25,52.5,52.5
1561,2019-06-18,12:33:37,155.53125,155.59375,155.53125,155.5625,285,44336.625,155.56710526315788,0.03125,0.0002009040689827657,155.57198686039203,155.31906621486982,0.2529206455222095,1.0000000000000022,0.005078125,-0.17751479289940994,-0.4047960089109366,0.005078124999999989,-1,1561,-0.9979510385418597,-0.6604156839186271,0.07126096406869604,35.49217286457033,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.43064926721009744,0.2297664167085297,-2.0,-1.0,-2.0,1.0,260.0,31.25,0,0,-2.0,-2.0,-62.5,2968.75,0.0,0.0,2975.0,-6.25,-62.5,52.5
1562,2019-06-18,12:34:09,155.5625,155.5625,155.46875,155.46875,286,44469.5,155.48776223776224,-0.09375,-0.0006028333348444548,155.54904533586048,155.32367186979693,0.22537346606355868,1.0000000000000022,0.005078125,-0.17751479289940994,-0.4047960089109366,0.005078124999999989,0,1562,-0.942692582044749,-0.43064926721009744,0.07126096406869604,31.626496920010393,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.1480708892239241,0.28257837798617336,-2.0,-1.0,-2.0,0.0,260.0,-62.5,0,0,-2.0,-2.0,187.5,3156.25,0.0,0.0,2975.0,181.25,187.5,187.5
1563,2019-06-18,12:35:08,155.46875,155.5625,155.46875,155.5625,286,44485.78125,155.5446896853147,0.09375,0.0006028333348444548,155.55203526122483,155.33102042764935,0.2210148335754809,1.0000000000000018,0.0056640625,-0.9453032104637332,-0.601363819630531,0.005664062499999989,-1,1563,-0.8040140961286782,-0.1480708892239241,0.07525996611745178,29.366852654512492,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.16127300220951157,0.30934389143343566,-2.0,-1.0,-2.0,0.0,260.0,31.25,0,0,-2.0,-2.0,-187.5,2968.75,0.0,0.0,2975.0,-6.25,-187.5,187.5
1564,2019-06-18,12:38:01,155.5625,155.59375,155.53125,155.53125,285,44336.3125,155.56600877192983,-0.03125,-0.0002009040689827657,155.54741631428598,155.33718133756787,0.21023497671811242,1.0000000000000018,0.005566406249999999,-1.1172668513388746,-0.2057527970555698,0.005566406249999989,0,1564,-0.5838134019518689,0.16127300220951157,0.07460835241445819,28.178477330558426,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.5979322578028123,0.43665925559330077,-2.0,-1.0,-2.0,0.0,260.0,0.0,0,0,-2.0,-2.0,62.5,3031.25,0.0,0.0,2975.0,56.25,62.5,62.5
1565,2019-06-18,12:40:20,155.53125,155.59375,155.5,155.59375,286,44494.03125,155.57353583916083,0.0625,0.0004017677836278821,155.5577126888891,155.3450757579504,0.21263693093868596,1.0000000000000036,0.0026367187499999997,-1.6872427983539058,0.5184205276797867,0.00263671874999999,-1,1565,-0.14397710995039223,0.5979322578028123,0.05134898976610923,41.41014884756859,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7873674267684208,0.1894351689656084,-2.0,-1.0,-2.0,0.0,260.0,62.5,0,0,-2.0,-2.0,-125.0,2906.25,0.0,0.0,2975.0,-68.75,-125.0,62.5
1566,2019-06-18,12:43:04,155.59375,155.6875,155.59375,155.59375,285,44356.09375,155.63541666666666,0.0,0.0,155.56572098024708,155.3527272730904,0.2129937071566701,1.000000000000006,0.0021484375,0.8677685950413228,0.5516180692881075,0.002148437499999987,0,1566,0.1208328224002178,0.7873674267684208,0.046351240544347756,45.95210498258031,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9122524562150139,0.12488502944659319,-2.0,-1.0,-2.0,0.0,260.0,62.5,0,0,-2.0,-2.0,-0.0,2906.25,0.0,0.0,2975.0,-68.75,-0.0,-0.0
1567,2019-06-18,12:49:07,155.59375,155.6875,155.59375,155.59375,285,44358.09375,155.64243421052632,0.0,0.0,155.5719496513033,155.36014335699534,0.21180629430796216,1.000000000000006,0.0021484375,0.8677685950413228,0.5516180692881075,0.002148437499999987,0,1567,0.3554088526066856,0.9122524562150139,0.046351240544347756,45.69592783720879,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9775903446177487,0.0653378884027348,-2.0,-1.0,-2.0,0.0,260.0,62.5,0,0,-2.0,-2.0,-0.0,2906.25,0.0,0.0,2975.0,-68.75,-0.0,-0.0
1568,2019-06-18,12:55:04,155.59375,155.625,155.53125,155.53125,286,44497.75,155.58653846153845,-0.0625,-0.0004017677836278821,155.56290528434704,155.3654081767801,0.19749710756693162,1.000000000000006,0.0021484375,0.8677685950413228,0.5516180692881075,0.002148437499999987,0,1568,0.5424032493097101,0.9775903446177487,0.046351240544347756,42.60880728272443,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9962640482318957,0.018673703614146997,-2.0,-1.0,-2.0,0.0,260.0,0.0,0,0,-2.0,-2.0,125.0,3031.25,0.0,0.0,2975.0,56.25,125.0,125.0
1569,2019-06-18,12:59:14,155.53125,155.53125,155.46875,155.5,285,44316.59375,155.4968201754386,-0.03125,-0.00020094443953944108,155.54892633226993,155.3695494636484,0.17937686862151736,1.0000000000000027,0.00419921875,-1.9632233639805285,0.235513936408806,0.0041992187499999886,0,1569,0.7655303826671013,0.9962640482318957,0.06480137922914904,27.681026353962203,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9655346959146621,-0.030729352317233616,2.0,-1.0,-2.0,0.0,260.0,-31.25,0,0,2.0,-2.0,62.5,3093.75,0.0,4.0,2985.0,108.75,52.5,125.0
1570,2019-06-18,13:04:38,155.5,155.5625,155.46875,155.5625,286,44476.03125,155.5105987762238,0.0625,0.00040184850852220677,155.55194270287663,155.37548640322848,0.17645629964815157,1.0000000000000022,0.00537109375,-2.62809917355372,0.5814564991516648,0.005371093749999988,-1,1570,0.8667779074391476,0.9655346959146621,0.073287746247241,24.07719007388557,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8998141836951984,-0.06572051221946373,2.0,-1.0,2.0,1.0,261.0,62.5,0,0,2.0,2.0,125.0,3218.75,0.0,0.0,2985.0,233.75,125.0,125.0
1571,2019-06-18,13:09:14,155.59375,155.65625,155.5625,155.65625,286,44507.40625,155.6203015734266,0.09375,0.0006024701457461035,155.57512210223737,155.38412528312918,0.190996819108193,1.0000000000000022,0.004589843749999999,-2.3675871435038487,0.5594072218898559,0.004589843749999989,-1,1571,0.9447565544438356,0.8998141836951984,0.06774838558962117,28.19208420184895,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7911611921100992,-0.10865299158509922,-2.0,-1.0,2.0,0.0,261.0,156.25,0,0,-2.0,2.0,187.5,3406.25,0.0,4.0,2995.0,411.25,177.5,177.5
