group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1572,2019-06-18,13:20:16,155.65625,155.65625,155.5625,155.59375,285,44350.28125,155.61502192982456,-0.0625,-0.00040160643110098704,155.57926163507352,155.39057527441753,0.18868636065599276,1.000000000000002,0.00458984375,-2.367587143503846,-0.5594072218898565,0.004589843749999991,0,1572,0.9919073899208166,0.7911611921100992,0.06774838558962118,27.85104899752753,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.6104755351099772,-0.18068565700012196,2.0,1.0,-2.0,1.0,262.0,-62.5,0,0,2.0,-2.0,125.0,3531.25,0.0,4.0,3005.0,526.25,115.0,177.5
1573,2019-06-18,13:27:57,155.59375,155.625,155.53125,155.5625,285,44339.625,155.57763157894738,-0.03125,-0.00020086371464511643,155.57553682727942,155.39586526597395,0.17967156130546869,1.0000000000000016,0.008105468749999999,-1.8043257366816654,0.03763789885846763,0.008105468749999987,0,1573,0.9917247903252561,0.6104755351099772,0.09003037681804951,19.95677099836904,19.95677099836904,0.0,0.2727931097101266,1.7132490835735352,2.0,0.2977832269152362,-0.31269230819474103,2.0,1.0,2.0,1.0,263.0,-31.25,0,0,2.0,2.0,-62.5,3468.75,0.0,0.0,3005.0,463.75,-62.5,115.0
1574,2019-06-18,13:31:31,155.5625,155.65625,155.53125,155.625,286,44495.8125,155.57976398601397,0.0625,0.0004016870911609516,155.58652864343955,155.40291556548246,0.1836130779570908,1.0000000000000029,0.005566406250000001,-1.1172668513388746,-0.20575279705556937,0.005566406249999985,-1,1574,0.8855923717489439,0.2977832269152362,0.07460835241445817,24.61025770105451,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.21443199495950818,-0.5122152218747443,2.0,1.0,2.0,0.0,263.0,31.25,0,0,2.0,2.0,125.0,3593.75,0.0,0.0,3005.0,588.75,125.0,125.0
1575,2019-06-18,13:34:22,155.625,155.625,155.46875,155.5,285,44336.125,155.56535087719297,-0.125,-0.0008035355996831584,155.56730005600855,155.40590277885227,0.16139727715628283,1.0000000000000027,0.00634765625,-2.2603550295857993,0.0,0.006347656249999984,0,1575,0.5390323966551123,-0.21443199495950818,0.07967217989988716,20.257670539338587,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.763293488864802,-0.5488614939052938,2.0,1.0,2.0,0.0,263.0,-93.75,0,0,2.0,2.0,-250.0,3343.75,0.0,0.0,3005.0,338.75,-250.0,125.0
1576,2019-06-18,13:35:46,155.5,155.53125,155.5,155.53125,286,44479.3125,155.52207167832168,0.03125,0.00020094443953944108,155.55928893245112,155.40975961642604,0.14952931602508102,1.0000000000000024,0.006542968749999999,-2.4125640454444195,0.36326900585846333,0.006542968749999984,-1,1576,-0.08290232670275854,-0.763293488864802,0.0808886194096548,18.485828676071247,18.485828676071247,0.0,0.2727931097101266,1.5525197094285286,2.0,-0.9927752048339277,-0.2294817159691257,2.0,1.0,2.0,0.0,263.0,-62.5,0,0,2.0,2.0,62.5,3406.25,0.0,0.0,3005.0,401.25,62.5,62.5
1577,2019-06-18,13:39:41,155.53125,155.5625,155.4375,155.4375,286,44473.71875,155.5025131118881,-0.09375,-0.0006029544952044219,155.53222472523976,155.41061316668987,0.12161155854988692,1.0000000000000053,0.00361328125,-0.021913805697588867,0.5901286563843657,0.0036132812499999815,0,1577,-0.6171529480659708,-0.9927752048339277,0.060110575192722795,20.23130841120443,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9312292243614188,0.06154598047250892,2.0,1.0,2.0,0.0,263.0,-156.25,0,0,2.0,2.0,-187.5,3218.75,0.0,0.0,3005.0,213.75,-187.5,62.5
1578,2019-06-18,13:39:57,155.4375,155.4375,155.3125,155.375,286,44432.5,155.3583916083916,-0.0625,-0.0004021717327482577,155.49728589740872,155.4095173769456,0.08776852046312911,1.000000000000008,0.0021484375,0.867768595041318,0.5516180692881069,0.002148437499999983,0,1578,-0.9161722436777938,-0.9312292243614188,0.04635124054434771,18.93552781595012,18.93552781595012,0.0,0.2727931097101266,1.6016581835961419,2.0,-0.7723447834443311,0.15888444091708764,2.0,1.0,2.0,0.0,263.0,-218.75,0,0,2.0,2.0,-125.0,3093.75,0.0,0.0,3005.0,88.75,-125.0,-125.0
1579,2019-06-18,13:40:13,155.375,155.40625,155.3125,155.34375,285,44280.78125,155.37116228070175,-0.03125,-0.00020114653592884224,155.4631668090957,155.40749376534725,0.05567304374844184,1.0000000000000142,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.0012695312499999823,0,1579,-0.9952869633855351,-0.7723447834443311,0.035630482034347814,15.625116633216745,15.625116633216745,0.0,0.2727931097101266,1.2399306641022494,2.0,-0.47763380978963066,0.29471097365470045,-2.0,1.0,2.0,0.0,263.0,-250.0,0,0,-2.0,2.0,-62.5,3031.25,0.0,4.0,3015.0,16.25,-72.5,-72.5
1580,2019-06-18,13:40:28,155.34375,155.375,155.28125,155.3125,286,44414.0,155.2937062937063,-0.03125,-0.00020118700399862632,155.42968529596334,155.40457088025968,0.025114415703654913,1.000000000000023,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937499999838,0,1580,-0.9589731433707176,-0.47763380978963066,0.026145625829189553,9.605589809832216,9.605589809832216,0.0,0.2727931097101266,0.5821789872993834,1.0,-0.257967742601599,0.21966606718803167,-2.0,-1.0,-2.0,1.0,264.0,-31.25,0,0,-2.0,-2.0,62.5,3093.75,-1.0,0.0,3015.0,78.75,62.5,62.5
1581,2019-06-18,13:40:42,155.3125,155.3125,155.28125,155.3125,286,44415.28125,155.2981861888112,0.0,0.0,155.4036441190826,155.40173793009788,0.0019061889847193925,1.000000000000023,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937499999838,0,1581,-0.8655844529411622,-0.257967742601599,0.026145625829189553,0.7290661149871124,0.7290661149871124,0.0,0.2727931097101266,-0.38775577929776306,-0.0,-0.06680378662159418,0.1911639559800048,-1.0,-1.0,-2.0,0.0,264.0,-31.25,0,0,-1.0,-2.0,-0.0,3093.75,-1.0,1.0,3017.5,76.25,-2.5,62.5
1582,2019-06-18,13:41:19,155.3125,155.34375,155.25,155.3125,286,44415.9375,155.30048076923077,0.0,0.0,155.3833898703976,155.39899214763335,-0.015602277235757356,1.0000000000000202,0.00078125,0.3124999999999976,-1.257788237343632,0.0007812499999999843,0,1582,-0.7527646084785934,-0.06680378662159418,0.02795084971874709,-5.58204040047221,0.0,-5.58204040047221,-0.3712488252681819,-0.4674205891246751,-1.0,0.1139683231317471,0.1807721097533413,0.0,-1.0,-1.0,0.0,264.0,-31.25,0,0,0.0,-1.0,-0.0,3093.75,-1.0,1.0,3020.0,73.75,-2.5,-2.5
1583,2019-06-18,13:41:55,155.3125,155.375,155.25,155.25,286,44415.46875,155.29884178321677,-0.0625,-0.00040249547735982105,155.3537476769759,155.39440777386002,-0.04066009688412464,1.000000000000014,0.001171875,-3.3333333333333304,-0.6085806194501845,0.001171874999999984,0,1583,-0.6219117708275743,0.1139683231317471,0.034232659844072644,-11.877574535349728,0.0,-11.877574535349728,-1.0976118923655667,-0.4674205891246751,-2.0,0.2692504387327304,0.15528211560098332,1.0,-1.0,0.0,0.0,264.0,-93.75,0,0,1.0,0.0,-0.0,3093.75,-1.0,1.0,3022.5,71.25,-2.5,-2.5
1584,2019-06-18,13:42:40,155.25,155.3125,155.21875,155.25,287,44560.09375,155.2616506968641,0.0,0.0,155.33069263764793,155.38996445774126,-0.0592718200933291,1.00000000000001,0.0017578125000000003,-2.4074074074074034,0.16563466499998453,0.0017578124999999825,0,1584,-0.49060465485124255,0.2692504387327304,0.04192627457812085,-14.13715401374106,0.0,-14.13715401374106,-1.3583165514320477,-0.4674205891246751,-2.0,0.40003710427693706,0.13078666554420665,2.0,-1.0,1.0,1.0,265.0,0.0,0,0,2.0,1.0,0.0,3093.75,0.0,1.0,3025.0,68.75,-2.5,-2.5
1585,2019-06-18,13:43:03,155.25,155.25,155.15625,155.1875,286,44383.15625,155.18586101398603,-0.0625,-0.0004026575452025227,155.29887205150396,155.38373478211847,-0.08486273061450333,1.00000000000001,0.0017578125000000003,-2.4074074074074034,0.16563466499998453,0.0017578124999999825,0,1585,-0.36519366941962106,0.40003710427693706,0.04192627457812085,-20.240942337096843,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5263025241428649,0.12626541986592787,2.0,-1.0,2.0,0.0,265.0,-62.5,0,0,2.0,2.0,-125.0,2968.75,-1.0,0.0,3025.0,-56.25,-125.0,-2.5
1586,2019-06-18,13:43:19,155.1875,155.1875,155.09375,155.09375,286,44372.46875,155.14849213286712,-0.09375,-0.0006042904806715654,155.253289373392,155.37481217343793,-0.12152280004593763,1.000000000000008,0.00224609375,-3.081285444234387,0.31535587858059516,0.002246093749999982,0,1586,-0.2290989673991329,0.5263025241428649,0.047392971525322,-25.641523655255117,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5904102274981631,0.06410770335529814,3.0,-1.0,2.0,0.0,265.0,-156.25,0,0,3.0,2.0,-187.5,2781.25,0.0,1.0,3027.5,-246.25,-190.0,-125.0
1587,2019-06-18,13:43:32,155.09375,155.125,155.0625,155.09375,286,44355.0,155.0874125874126,0.0,0.0,155.2178361793049,155.36616410656293,-0.14832792725803756,1.0000000000000104,0.0016601562499999993,-1.487889273356398,0.5413870509510844,0.0016601562499999817,0,1587,-0.15322515256444394,0.5904102274981631,0.04074501503251633,-36.40394466406879,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6399038964506376,0.049493668952474534,3.0,-1.0,3.0,0.0,265.0,-156.25,0,0,3.0,3.0,0.0,2781.25,0.0,0.0,3027.5,-246.25,0.0,0.0
1588,2019-06-18,13:44:03,155.09375,155.09375,155.0,155.0,287,44494.75,155.03397212543555,-0.09375,-0.000604655868467141,155.16942813945937,155.3548975186687,-0.18546937920933715,1.000000000000008,0.0022460937500000003,-3.081285444234408,-0.3153558785805946,0.0022460937499999825,0,1588,-0.09089931853163874,0.6399038964506376,0.04739297152532201,-39.1343638603123,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6382779282801129,-0.0016259681705247386,-3.0,-1.0,3.0,0.0,265.0,-250.0,0,0,-3.0,3.0,-281.25,2500.0,0.0,6.0,3042.5,-542.5,-296.25,0.0
1589,2019-06-18,13:44:35,155.0,155.0,154.9375,154.96875,286,44322.90625,154.97519667832168,-0.03125,-0.0002016332298397927,155.1248329973573,155.34301605655585,-0.21818305919856584,1.0000000000000115,0.0014648437500000002,2.0000000000000058,-1.3608276348795423,0.001464843749999983,0,1589,-0.0930043953951167,0.6382779282801129,0.03827327723098694,-57.00663099263413,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6368004462090947,-0.0014774820710181658,-3.0,-1.0,-3.0,1.0,266.0,-31.25,0,0,-3.0,-3.0,93.75,2593.75,0.0,0.0,3042.5,-448.75,93.75,93.75
1590,2019-06-18,13:45:43,154.96875,155.03125,154.9375,154.96875,287,44479.875,154.98214285714286,0.0,0.0,155.09014788683345,155.33150017789262,-0.24135229105917233,1.0000000000000115,0.0014648437500000002,2.0000000000000058,-1.3608276348795423,0.001464843749999983,0,1590,-0.09491367889881301,0.6368004462090947,0.03827327723098694,-63.06026254364439,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.606789319849842,-0.030011126359252738,-3.0,-1.0,-3.0,0.0,266.0,-31.25,0,0,-3.0,-3.0,-0.0,2593.75,0.0,0.0,3042.5,-448.75,-0.0,93.75
1591,2019-06-18,13:46:01,154.96875,155.0,154.90625,154.9375,287,44472.03125,154.95481271777004,-0.03125,-0.00020167389399805558,155.0562261342038,155.31937709549595,-0.26315096129215476,1.0000000000000056,0.00263671875,3.251028806584363,1.7355817665801556,0.0026367187499999854,0,1591,-0.1329879666748107,0.606789319849842,0.05134898976610918,-51.247544010269294,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5890318175718712,-0.017757502277970794,-3.0,-1.0,-3.0,0.0,266.0,-62.5,0,0,-3.0,-3.0,93.75,2687.5,0.0,0.0,3042.5,-355.0,93.75,93.75
1592,2019-06-18,13:46:59,154.9375,154.96875,154.90625,154.9375,286,44311.53125,154.93542395104896,0.0,0.0,155.02984254882517,155.30762703101917,-0.27778448219399365,1.0000000000000042,0.00341796875,2.000000000000002,1.1454053224818188,0.0034179687499999853,0,1592,-0.15491155718552654,0.5890318175718712,0.05846339666834271,-47.51425644490665,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5821273192602469,-0.006904498311624319,-3.0,-1.0,-3.0,0.0,266.0,-62.5,0,0,-3.0,-3.0,-0.0,2687.5,0.0,0.0,3042.5,-355.0,-0.0,93.75
1593,2019-06-18,13:48:32,154.9375,155.03125,154.9375,155.03125,287,44484.90625,154.99967334494772,0.09375,0.0006048997059133754,155.03015531575292,155.29912312237246,-0.26896780661954267,1.000000000000003,0.005175781249999999,1.128515485938055,1.032658539398995,0.005175781249999983,-1,1593,-0.16332068526461482,0.5821273192602469,0.07194290270763325,-37.38628780556623,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5739878539098816,-0.00813946535036525,-3.0,-1.0,-3.0,0.0,266.0,31.25,0,0,-3.0,-3.0,-281.25,2406.25,0.0,0.0,3042.5,-636.25,-281.25,-0.0
1594,2019-06-18,13:50:40,155.03125,155.03125,154.9375,154.96875,287,44478.25,154.97648083623693,-0.0625,-0.0004032258119153198,155.01650969003006,155.28895779553025,-0.27244810550018883,1.0000000000000027,0.00634765625,-2.2603550295857993,0.0,0.006347656249999984,0,1594,-0.17315345092989287,0.5739878539098816,0.07967217989988716,-34.19614046490709,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5649572300192703,-0.009030623890611267,-3.0,-1.0,-3.0,0.0,266.0,-31.25,0,0,-3.0,-3.0,187.5,2593.75,0.0,0.0,3042.5,-448.75,187.5,187.5
1595,2019-06-18,13:52:31,154.96875,154.96875,154.875,154.875,286,44305.25,154.91346153846155,-0.09375,-0.0006051437401008997,154.9850630922456,155.27622063259085,-0.2911575403452389,1.0000000000000027,0.00634765625,-2.2603550295857993,0.0,0.006347656249999984,0,1595,-0.18396299334590588,0.5649572300192703,0.07967217989988716,-36.544442578462856,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5927434885382873,0.02778625851901695,3.0,-1.0,-3.0,0.0,266.0,-125.0,0,0,3.0,-3.0,281.25,2875.0,0.0,6.0,3057.5,-182.5,266.25,266.25
1596,2019-06-18,13:54:19,154.875,154.9375,154.84375,154.9375,287,44454.40625,154.89340156794424,0.0625,0.0004034698461028441,154.97449351619105,155.26579845928038,-0.2913049430893295,1.0000000000000047,0.0037109375,-0.8171745152354575,0.08099829095409096,0.003710937499999983,-1,1596,-0.15036471417729752,0.5927434885382873,0.06091746465505588,-47.819610474408094,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6517568094900493,0.05901332095176204,3.0,-1.0,3.0,1.0,267.0,62.5,0,0,3.0,3.0,187.5,3062.5,0.0,0.0,3057.5,5.0,187.5,266.25
1597,2019-06-18,13:56:00,154.9375,154.96875,154.90625,154.9375,287,44466.28125,154.93477787456445,0.0,0.0,154.96627273481528,155.25569696822564,-0.28942423341035806,1.000000000000005,0.00322265625,1.0743801652892582,-0.2669003066972995,0.0032226562499999833,0,1597,-0.07542793619812405,0.6517568094900493,0.05676844413932782,-50.98329499748468,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7281687737148296,0.07641196422478025,3.0,-1.0,3.0,0.0,267.0,62.5,0,0,3.0,3.0,0.0,3062.5,0.0,0.0,3057.5,5.0,0.0,187.5
1598,2019-06-18,13:57:04,154.9375,154.9375,154.875,154.9375,286,44304.40625,154.91051136363637,0.0,0.0,154.95987879374522,155.24590629228024,-0.2860274985350202,1.0000000000000082,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.0017578124999999857,0,1598,0.030243597712078258,0.7281687737148296,0.041926274578120884,-68.22153921690979,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7508048244284717,0.022636050713642164,3.0,-1.0,3.0,0.0,267.0,62.5,0,0,3.0,3.0,0.0,3062.5,0.0,0.0,3057.5,5.0,0.0,0.0
1599,2019-06-18,13:58:43,154.9375,154.9375,154.875,154.90625,287,44460.96875,154.91626742160278,-0.03125,-0.00020171457456186204,154.94796128402407,155.23545532944087,-0.2874940454167927,1.000000000000005,0.00322265625,1.0743801652892582,-0.2669003066972995,0.0032226562499999833,0,1599,0.06383809696647337,0.7508048244284717,0.05676844413932782,-50.64328427095709,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7710101905407971,0.020205366112325374,3.0,-1.0,3.0,0.0,267.0,31.25,0,0,3.0,3.0,-93.75,2968.75,0.0,0.0,3057.5,-88.75,-93.75,0.0
1600,2019-06-18,14:00:05,154.90625,154.96875,154.84375,154.96875,287,44457.125,154.90287456445992,0.0625,0.0004033884685599176,154.9525809986854,155.22724901161192,-0.27466801292652576,1.0000000000000024,0.005566406249999999,-1.1172668513388746,-0.2057527970555698,0.0055664062499999846,-1,1600,0.09488480964701955,0.7710101905407971,0.07460835241445817,-36.81464662303661,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7911303880552136,0.020120197514416516,3.0,-1.0,3.0,0.0,267.0,93.75,0,0,3.0,3.0,187.5,3156.25,0.0,0.0,3057.5,98.75,187.5,187.5
1601,2019-06-18,14:03:43,154.96875,155.0,154.875,154.875,287,44467.0625,154.9375,-0.09375,-0.0006051437401008997,154.9353407767553,155.21641058048542,-0.28106980373010515,1.0000000000000024,0.007617187500000001,-2.6923076923076916,0.33969551717255164,0.007617187499999983,0,1601,0.12691354133209054,0.7911303880552136,0.08727650027355578,-32.20452273511562,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8505616999291165,0.059431311873902826,3.0,-1.0,3.0,0.0,267.0,0.0,0,0,3.0,3.0,-281.25,2875.0,0.0,0.0,3057.5,-182.5,-281.25,187.5
1602,2019-06-18,14:06:15,154.90625,154.96875,154.90625,154.96875,286,44313.0,154.94055944055944,0.09375,0.0006051437401008997,154.94276504858746,155.20879025493204,-0.2660252063445796,1.0000000000000024,0.007617187500000001,-2.6923076923076916,0.33969551717255164,0.007617187499999983,-1,1602,0.2295879797128629,0.8505616999291165,0.08727650027355578,-30.480737141242077,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9065147643404395,0.055953064411323084,3.0,-1.0,3.0,0.0,267.0,93.75,0,0,3.0,3.0,281.25,3156.25,0.0,0.0,3057.5,98.75,281.25,281.25
1603,2019-06-18,14:09:39,154.9375,154.96875,154.875,154.875,287,44457.875,154.90548780487805,-0.09375,-0.0006051437401008997,154.92770614890136,155.1985197855495,-0.2708136366481426,1.0000000000000013,0.0107421875,-2.834710743801654,0.41115183351513224,0.010742187499999984,0,1603,0.3424805586778251,0.9065147643404395,0.10364452469860617,-26.129082789048148,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9394647233371202,0.03294995899668063,3.0,-1.0,3.0,0.0,267.0,0.0,0,0,3.0,3.0,-281.25,2875.0,0.0,0.0,3057.5,-182.5,-281.25,281.25
1604,2019-06-18,14:13:01,154.875,154.875,154.78125,154.84375,287,44436.5,154.83101045296166,-0.03125,-0.0002017959849442974,154.90904922692332,155.187603792148,-0.27855456522468103,1.0000000000000022,0.008007812500000001,-1.5437239738251047,-0.30662793472810773,0.008007812499999985,0,1604,0.42201482200713986,0.9394647233371202,0.08948638164547712,-31.128151580454468,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9615665348052421,0.022101811468121957,3.0,-1.0,3.0,0.0,267.0,-31.25,0,0,3.0,3.0,-93.75,2781.25,0.0,0.0,3057.5,-276.25,-93.75,-93.75
1605,2019-06-18,14:15:15,154.84375,154.96875,154.84375,154.96875,286,44308.34375,154.92427884615384,0.125,0.0008069397250451971,154.92231606538482,155.1808698293127,-0.25855376392789253,1.0000000000000022,0.0068359375,0.6734693877551029,0.8099238707340586,0.0068359374999999835,-1,1605,0.48577847364969995,0.9615665348052421,0.08267972847076836,-31.271723880818612,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9759673103758981,0.014400775570656,3.0,-1.0,3.0,0.0,267.0,93.75,0,0,3.0,3.0,375.0,3156.25,0.0,0.0,3057.5,98.75,375.0,375.0
1606,2019-06-18,14:17:58,154.96875,155.03125,154.96875,155.0,287,44485.28125,155.0009799651568,0.03125,0.0002016332298397927,154.93957916196598,155.1753046037954,-0.23572544182943034,1.0000000000000027,0.005078125,-2.5073964497041423,0.2276977550124017,0.005078124999999986,-1,1606,0.5360225308655419,0.9759673103758981,0.07126096406869603,-33.07918225779116,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9899857955745306,0.014018485198632469,3.0,-1.0,3.0,0.0,267.0,125.0,0,0,3.0,3.0,93.75,3250.0,0.0,0.0,3057.5,192.5,93.75,375.0
1607,2019-06-18,14:23:35,155.0,155.0,154.90625,154.96875,287,44471.96875,154.9545949477352,-0.03125,-0.0002016332298397927,154.946061570418,155.16894907752481,-0.2228875071068046,1.0000000000000022,0.00634765625,-2.2603550295857993,0.0,0.006347656249999986,0,1607,0.6002055196581549,0.9899857955745306,0.07967217989988717,-27.9755753371975,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.998711523781835,0.00872572820730444,3.0,-1.0,3.0,0.0,267.0,93.75,0,0,3.0,3.0,-93.75,3156.25,0.0,0.0,3057.5,98.75,-93.75,93.75
1608,2019-06-18,14:25:38,154.96875,155.0625,154.96875,155.0625,286,44334.71875,155.01649912587413,0.09375,0.000604777762612585,154.9719367769918,155.1656737212933,-0.19373694430149158,1.0000000000000042,0.0037109375,-0.8171745152354575,0.08099829095409096,0.0037109374999999846,-1,1608,0.6703119044277569,0.998711523781835,0.060917464655055896,-31.80318573639329,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9950300602320485,-0.00368146354978649,-3.0,-1.0,3.0,0.0,267.0,187.5,0,0,-3.0,3.0,281.25,3437.5,0.0,6.0,3072.5,365.0,266.25,266.25
1609,2019-06-18,14:30:13,155.0625,155.0625,154.96875,155.0,287,44487.90625,155.0101263066202,-0.0625,-0.0004031445327727923,154.97817304877142,155.16057606833044,-0.18240301955901828,1.0000000000000036,0.00419921875,-1.963223363980531,-0.23551393640880577,0.004199218749999985,0,1609,0.7740026558744236,0.9950300602320485,0.06480137922914901,-28.148015015854725,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9755081554997406,-0.01952190473230797,-3.0,-1.0,-3.0,1.0,268.0,-62.5,0,0,-3.0,-3.0,187.5,3625.0,0.0,0.0,3072.5,552.5,187.5,266.25
1610,2019-06-18,14:33:28,155.0,155.03125,154.96875,155.03125,286,44335.21875,155.01824737762237,0.03125,0.0002015925820755271,154.98996792682223,155.15659680468954,-0.16662887786731062,1.000000000000004,0.00361328125,-0.021913805697585314,-0.5901286563843663,0.0036132812499999854,-1,1610,0.8453259491209623,0.9755081554997406,0.06011057519272283,-27.7203931809129,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9565688635827861,-0.018939291916954426,-3.0,-1.0,-3.0,0.0,268.0,-31.25,0,0,-3.0,-3.0,-93.75,3531.25,0.0,0.0,3072.5,458.75,-93.75,187.5
1611,2019-06-18,14:39:25,155.03125,155.125,155.03125,155.09375,287,44501.8125,155.05858013937282,0.0625,0.00040306328639161393,155.01303060975064,155.15466305685294,-0.14163244710229606,1.0000000000000058,0.0027343750000000003,0.5357142857142847,-1.088511769215251,0.002734374999999985,-1,1611,0.8825225162497127,0.9565688635827861,0.05229125165837958,-27.08530444587278,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9019752014878064,-0.054593662094979734,-3.0,-1.0,-3.0,0.0,268.0,31.25,0,0,-3.0,-3.0,-187.5,3343.75,0.0,0.0,3072.5,271.25,-187.5,-93.75
1612,2019-06-18,14:42:42,155.09375,155.15625,155.09375,155.09375,286,44361.65625,155.1106861888112,0.0,0.0,155.0309682520283,155.1527888089498,-0.12182055692150584,1.0000000000000202,0.0006835937500000001,-0.6122448979591925,-0.5122408325718826,0.0006835937499999863,0,1612,0.9431128887813466,0.9019752014878064,0.026145625829189598,-46.59309274804295,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8158445474727323,-0.08613065401507414,3.0,-1.0,-3.0,0.0,268.0,31.25,0,0,3.0,-3.0,-0.0,3343.75,0.0,6.0,3087.5,256.25,-15.0,-15.0
1613,2019-06-18,14:46:55,155.09375,155.15625,155.03125,155.15625,286,44358.78125,155.10063374125875,0.0625,0.00040290089183248057,155.05880864046645,155.15289530713596,-0.09408666666951149,1.0000000000000095,0.0012695312499999994,-0.17751479289940994,-0.40479600891093587,0.0012695312499999872,-1,1613,0.9857887560295477,0.8158445474727323,0.035630482034347884,-26.40622896395611,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6857878749721031,-0.13005667250062913,-3.0,1.0,3.0,1.0,269.0,62.5,0,0,-3.0,3.0,187.5,3531.25,0.0,6.0,3102.5,428.75,172.5,172.5
1614,2019-06-18,14:49:28,155.15625,155.1875,155.125,155.1875,287,44530.9375,155.16006097560975,0.03125,0.00020138958883908487,155.08740672036282,155.1539600669164,-0.06655334655357592,1.0000000000000084,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.001660156249999986,-1,1614,0.9995586168927199,0.6857878749721031,0.04074501503251638,-16.33410774311,0.0,-16.33410774311,-1.6117956073702469,-0.4674205891246751,-2.0,0.5144499144283309,-0.17133796054377226,-3.0,1.0,-3.0,1.0,270.0,31.25,0,0,-3.0,-3.0,-93.75,3437.5,1.0,0.0,3102.5,335.0,-93.75,172.5
