group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1615,2019-06-18,14:52:15,155.1875,155.3125,155.1875,155.28125,286,44407.71875,155.27174388111888,0.09375,0.0006039255342082939,155.13048300472664,155.15787668024208,-0.02739367551544092,1.000000000000007,0.0016601562499999993,-1.487889273356398,-0.5413870509510844,0.0016601562499999876,-1,1615,0.970129533174472,0.5144499144283309,0.0407450150325164,-6.723196811580387,0.0,-6.723196811580387,-0.5029126131298461,-0.4674205891246751,-1.0,0.23564665288399145,-0.27880326154433943,-2.0,1.0,-3.0,0.0,270.0,125.0,0,0,-2.0,-3.0,-281.25,3156.25,1.0,1.0,3105.0,51.25,-283.75,-93.75
1616,2019-06-18,14:55:00,155.28125,155.3125,155.25,155.28125,286,44405.75,155.26486013986013,0.0,0.0,155.16398678145407,155.1616727823885,0.002313999065563621,1.0000000000000069,0.0017578124999999994,-2.407407407407393,0.1656346649999839,0.001757812499999987,0,1616,0.8538211525729009,0.23564665288399145,0.041926274578120905,0.5519209824502687,0.5519209824502687,0.0,0.2727931097101266,-0.40711236850855115,-0.0,0.027541597855084147,-0.2081050550289073,-1.0,1.0,-2.0,0.0,270.0,125.0,0,0,-1.0,-2.0,-0.0,3156.25,1.0,1.0,3107.5,48.75,-2.5,-2.5
1617,2019-06-18,14:56:58,155.28125,155.375,155.28125,155.375,286,44420.28125,155.3156687062937,0.09375,0.0006035610282815185,155.21087860779764,155.16823669677657,0.042641911021064516,1.0000000000000042,0.003125,-2.324218750000005,-0.052407843222650706,0.0031249999999999863,-1,1617,0.7263133966663308,0.027541597855084147,0.05590169943749462,7.628016938687834,7.628016938687834,0.0,0.2727931097101266,0.3660902630259171,1.0,-0.06522197644031949,-0.09276357429540363,-0.0,1.0,-1.0,0.0,270.0,218.75,0,0,-0.0,-1.0,-93.75,3062.5,1.0,1.0,3110.0,-47.5,-96.25,-2.5
1618,2019-06-18,15:00:11,155.375,155.46875,155.34375,155.40625,286,44446.03125,155.40570367132867,0.03125,0.00020110608413670406,155.25429447273152,155.1755601830296,0.07873428970191299,1.0000000000000042,0.003125,-2.324218750000005,-0.052407843222650706,0.0031249999999999863,-1,1618,0.6594822935374746,-0.06522197644031949,0.05590169943749462,14.084417914691157,14.084417914691157,0.0,0.2727931097101266,1.0715790319404972,1.0,-0.10610944860232834,-0.040887472162008845,1.0,1.0,-0.0,0.0,270.0,250.0,0,0,1.0,-0.0,-0.0,3062.5,0.0,1.0,3112.5,-50.0,-2.5,-2.5
1619,2019-06-18,15:02:49,155.40625,155.4375,155.34375,155.375,285,44288.125,155.3969298245614,-0.03125,-0.00020110608413670406,155.28111792323563,155.18169679278256,0.09942113045306655,1.0000000000000047,0.0027343750000000003,-0.6122448979591854,-0.5122408325718826,0.002734374999999987,0,1619,0.6280840683527495,-0.10610944860232834,0.0522912516583796,19.012956718379577,19.012956718379577,0.0,0.2727931097101266,1.6101188137918796,2.0,-0.0971398275541643,0.00896962104816404,1.0,1.0,1.0,1.0,271.0,-31.25,0,0,1.0,1.0,-31.25,3031.25,1.0,0.0,3112.5,-81.25,-31.25,-2.5
1620,2019-06-18,15:06:25,155.375,155.46875,155.375,155.46875,286,44459.0625,155.4512674825175,0.09375,0.0006031969620909905,155.3228139402944,155.19052919915848,0.13228474113591915,1.0000000000000044,0.0037109375,-0.8171745152354575,0.08099829095409096,0.0037109374999999838,-1,1620,0.6350744614265024,-0.0971398275541643,0.06091746465505589,21.71540491466269,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.08299482748299593,0.014145000071168368,2.0,1.0,1.0,0.0,271.0,62.5,0,0,2.0,1.0,93.75,3125.0,0.0,1.0,3115.0,10.0,91.25,91.25
1621,2019-06-18,15:10:50,155.46875,155.53125,155.46875,155.5,286,44469.9375,155.48929195804195,0.03125,0.000200984826322248,155.362188620229,155.20005137764593,0.16213724258307138,1.0000000000000044,0.00390625,-0.1875000000000012,0.9375000000000003,0.0039062499999999827,-1,1621,0.6459810419040196,-0.08299482748299593,0.06249999999999986,25.94195881329148,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.006180183886039439,0.07681464359695649,2.0,1.0,2.0,0.0,271.0,93.75,0,0,2.0,2.0,62.5,3187.5,0.0,0.0,3115.0,72.5,62.5,91.25
1622,2019-06-18,15:17:01,155.5,155.53125,155.40625,155.4375,285,44308.03125,155.46677631578947,-0.0625,-0.0004020100556649808,155.37892448240035,155.207357489103,0.17156699329734693,1.0000000000000027,0.00712890625,-0.6811784574967147,0.18252325730899832,0.007128906249999982,0,1622,0.7027232272667088,-0.006180183886039439,0.08443285053816424,20.31993379399141,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.011672424193564502,0.01785260807960394,2.0,1.0,2.0,0.0,271.0,31.25,0,0,2.0,2.0,-125.0,3062.5,0.0,0.0,3115.0,-52.5,-125.0,62.5
1623,2019-06-18,15:19:55,155.4375,155.46875,155.40625,155.40625,286,44453.3125,155.4311625874126,-0.03125,-0.00020106564861155363,155.38499681964473,155.2134772586691,0.17151956097563925,1.000000000000001,0.01728515625,1.8758977305371995,1.2784302810495338,0.017285156249999982,0,1623,0.7153122597921286,0.011672424193564502,0.13147302479976636,13.045988805449927,13.045988805449927,0.0,0.2727931097101266,0.9581102315040724,1.0,-0.051541841449812845,-0.06321426564337734,2.0,1.0,2.0,0.0,271.0,0.0,0,0,2.0,2.0,-62.5,3000.0,-1.0,0.0,3115.0,-115.0,-62.5,-62.5
1624,2019-06-18,15:22:59,155.40625,155.40625,155.28125,155.28125,286,44424.5625,155.3306381118881,-0.125,-0.0008046671124182225,155.3619419708348,155.21556257378697,0.14637939704783776,1.000000000000001,0.01728515625,1.8758977305371995,1.2784302810495338,0.017285156249999982,0,1624,0.6697213346705019,-0.051541841449812845,0.13147302479976636,11.133797010510243,11.133797010510243,0.0,0.2727931097101266,0.7491656754960838,1.0,-0.10690594937193541,-0.05536410792212257,1.0,1.0,2.0,0.0,271.0,-125.0,0,0,1.0,2.0,-250.0,2750.0,0.0,1.0,3117.5,-367.5,-252.5,-62.5
1625,2019-06-18,15:23:56,155.28125,155.5,155.25,155.5,286,44425.84375,155.335118006993,0.21875,0.001407742816694757,155.39262153287152,155.22431449459353,0.16830703827798743,1.000000000000001,0.01591796875,2.031314690052317,1.0165873732806405,0.015917968749999983,-1,1625,0.6274605277731705,-0.10690594937193541,0.12616643273866462,13.340080608176576,13.340080608176576,0.0,0.2727931097101266,0.990245544137943,1.0,-0.27394732883030565,-0.16704137945837022,1.0,1.0,1.0,0.0,271.0,93.75,0,0,1.0,1.0,218.75,2968.75,0.0,0.0,3117.5,-148.75,218.75,218.75
1626,2019-06-18,15:24:01,155.5,155.5625,155.5,155.53125,286,44479.46875,155.522618006993,0.03125,0.00020094443953944108,155.42342785890008,155.23375866399067,0.18966919490941336,1.000000000000001,0.01591796875,2.031314690052317,1.0165873732806405,0.015917968749999983,-1,1626,0.4863461826809396,-0.27394732883030565,0.12616643273866462,15.033253361635852,15.033253361635852,0.0,0.2727931097101266,1.1752579629510522,1.0,-0.39722502403142435,-0.1232776952011187,1.0,1.0,1.0,0.0,271.0,125.0,0,0,1.0,1.0,31.25,3000.0,0.0,0.0,3117.5,-117.5,31.25,218.75
1627,2019-06-18,15:24:08,155.53125,155.53125,155.46875,155.53125,285,44319.21875,155.50603070175438,0.0,0.0,155.44738833470007,155.2429122435602,0.20447609113986687,1.0000000000000016,0.00947265625,2.6750983101286017,1.5491313812566692,0.009472656249999985,0,1627,0.3680464061802071,-0.39722502403142435,0.09732757188998391,21.009061170353696,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.49490189239223054,-0.09767686836080619,1.0,1.0,1.0,0.0,271.0,125.0,0,0,1.0,1.0,0.0,3000.0,1.0,0.0,3117.5,-117.5,0.0,31.25
1628,2019-06-18,15:24:13,155.53125,155.59375,155.5,155.5,286,44485.15625,155.54250437062936,-0.03125,-0.00020094443953944108,155.45907981587786,155.25082263606606,0.20825717981179537,1.0000000000000147,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312499999816,0,1628,0.26449114549206293,-0.49490189239223054,0.0356304820343478,58.449161482304774,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.548571408920248,-0.05366951652801749,2.0,1.0,1.0,0.0,271.0,93.75,0,0,2.0,1.0,-31.25,2968.75,0.0,1.0,3120.0,-151.25,-33.75,0.0
1629,2019-06-18,15:24:24,155.5,155.5625,155.46875,155.5625,285,44322.6875,155.51820175438596,0.0625,0.00040184850852220677,155.48206207901612,155.2604127088025,0.22164937021361197,1.0000000000000062,0.00322265625,1.0743801652892582,-0.2669003066972995,0.0032226562499999794,-1,1629,0.2033160379752152,-0.548571408920248,0.05676844413932779,39.0444680269225,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.569906646326888,-0.021335237406640006,2.0,1.0,2.0,0.0,271.0,156.25,0,0,2.0,2.0,125.0,3093.75,0.0,0.0,3120.0,-26.25,125.0,125.0
1630,2019-06-18,15:24:38,155.5625,155.59375,155.53125,155.5625,286,44487.75,155.5515734265734,0.0,0.0,155.4999371725681,155.26970770237784,0.23022947019026674,1.0000000000000064,0.0032226562500000003,1.0743801652892546,0.2669003066972995,0.003222656249999979,0,1630,0.17805146752636428,-0.569906646326888,0.05676844413932779,40.55588869499586,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5940398438554993,-0.024133197528611317,2.0,1.0,2.0,0.0,271.0,156.25,0,0,2.0,2.0,0.0,3093.75,0.0,0.0,3120.0,-26.25,0.0,125.0
1631,2019-06-18,15:25:03,155.5625,155.5625,155.46875,155.46875,286,44480.03125,155.5245847902098,-0.09375,-0.0006028333348444548,155.49300668977523,155.27583208076624,0.21717460900899255,1.0000000000000062,0.00322265625,1.0743801652892582,-0.2669003066972995,0.0032226562499999794,0,1631,0.14877227880860963,-0.5940398438554993,0.05676844413932779,38.256220035901826,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.654573099726799,-0.06053325587129965,2.0,1.0,2.0,0.0,271.0,62.5,0,0,2.0,2.0,-187.5,2906.25,0.0,0.0,3120.0,-213.75,-187.5,0.0
1632,2019-06-18,15:25:29,155.46875,155.46875,155.40625,155.4375,285,44302.375,155.4469298245614,-0.03125,-0.00020102522934273281,155.4806718698252,155.28080647828114,0.19986539154405136,1.0000000000000135,0.0016601562499999997,-1.4878892733564086,-0.5413870509510866,0.0016601562499999774,0,1632,0.07171874036085046,-0.654573099726799,0.04074501503251628,49.052722494899115,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7400768721501909,-0.08550377242339191,2.0,1.0,2.0,0.0,271.0,31.25,0,0,2.0,2.0,-62.5,2843.75,0.0,0.0,3120.0,-276.25,-62.5,-62.5
1633,2019-06-18,15:26:19,155.4375,155.4375,155.375,155.4375,286,44445.46875,155.4037368881119,0.0,0.0,155.47107812097516,155.28562781741095,0.18545030356420966,1.0000000000000184,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.0012695312499999768,0,1633,-0.04776830694396965,-0.7400768721501909,0.03563048203434774,52.04821629565264,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8172721218940746,-0.0771952497438837,2.0,1.0,2.0,0.0,271.0,31.25,0,0,2.0,2.0,0.0,2843.75,0.0,0.0,3120.0,-276.25,0.0,0.0
1634,2019-06-18,15:29:48,155.4375,155.46875,155.375,155.375,286,44449.59375,155.41815996503496,-0.0625,-0.0004021717327482577,155.44972742742513,155.2883777307214,0.16134969670372357,1.0000000000000333,0.0006835937500000001,-0.6122448979591925,0.5122408325718826,0.0006835937499999774,0,1634,-0.17042701703261162,-0.8172721218940746,0.026145625829189428,61.71192755447069,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9049731145902362,-0.0877009926961616,2.0,1.0,2.0,0.0,271.0,-31.25,0,0,2.0,2.0,-125.0,2718.75,0.0,0.0,3120.0,-401.25,-125.0,0.0
1635,2019-06-18,15:32:07,155.375,155.40625,155.34375,155.34375,286,44437.3125,155.37521853146853,-0.03125,-0.00020114653592884224,155.42617688799734,155.2900814928531,0.1360953951442525,1.0000000000000333,0.0006835937500000001,-0.6122448979591925,0.5122408325718826,0.0006835937499999774,0,1635,-0.33906078395268563,-0.9049731145902362,0.026145625829189428,52.05283516002637,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9683760299263205,-0.06340291533608433,2.0,1.0,2.0,0.0,271.0,-62.5,0,0,2.0,2.0,-62.5,2656.25,0.0,0.0,3120.0,-463.75,-62.5,-62.5
1636,2019-06-18,15:32:41,155.34375,155.375,155.25,155.28125,286,44415.34375,155.29840472027973,-0.0625,-0.00040241449235267623,155.39397091288683,155.28980975461147,0.10416115827536032,1.0000000000000806,0.00029296875000000053,-3.3333333333331896,-0.6085806194501694,0.0002929687499999769,0,1636,-0.5083254957603419,-0.9683760299263205,0.017116329922035767,60.8548437368352,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9948369210464947,-0.026460891120174135,2.0,1.0,2.0,0.0,271.0,-125.0,0,0,2.0,2.0,-125.0,2531.25,0.0,0.0,3120.0,-588.75,-125.0,-62.5
1637,2019-06-18,15:36:46,155.28125,155.34375,155.25,155.25,286,44411.53125,155.2850743006993,-0.03125,-0.00020126798900577114,155.36197737668977,155.28858483908496,0.07339253760480347,1.0000000000001166,0.00019531250000000017,5.000000000000166,-2.2360679774997756,0.0001953124999999774,0,1637,-0.6316941726072984,-0.9948369210464947,0.013975424859372877,52.515425000179086,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.996414947176019,-0.0015780261295242903,2.0,1.0,2.0,0.0,271.0,-156.25,0,0,2.0,2.0,-62.5,2468.75,0.0,0.0,3120.0,-651.25,-62.5,-62.5
1638,2019-06-18,15:39:41,155.25,155.25,155.1875,155.21875,286,44394.46875,155.2254152097902,-0.03125,-0.00020130850596444816,155.33014907075872,155.28643607480547,0.04371299595325695,1.0000000000001166,0.00019531250000000017,5.000000000000166,-2.2360679774997756,0.0001953124999999774,0,1638,-0.7643933885536639,-0.996414947176019,0.013975424859372877,31.278473744531652,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9276548261748788,0.06876012100114015,2.0,1.0,2.0,0.0,271.0,-187.5,0,0,2.0,2.0,-62.5,2406.25,0.0,0.0,3120.0,-713.75,-62.5,-62.5
1639,2019-06-18,15:43:00,155.21875,155.25,155.15625,155.1875,286,44385.3125,155.19340034965035,-0.03125,-0.00020134903923807457,155.29844927725682,155.2833918878884,0.015057389368422491,1.0000000000001101,0.0001953124999999999,4.999999999999986,2.2360679774997894,0.00019531249999997844,0,1639,-0.920012112894489,-0.9276548261748788,0.013975424859372913,10.774190781272697,10.774190781272697,0.0,0.2727931097101266,0.7098716234535082,1.0,-0.782580471655431,0.14507435451944783,2.0,1.0,2.0,0.0,271.0,-218.75,0,0,2.0,2.0,-62.5,2343.75,-1.0,0.0,3120.0,-776.25,-62.5,-62.5
1640,2019-06-18,15:46:37,155.1875,155.1875,155.125,155.15625,286,44379.5625,155.17329545454547,-0.03125,-0.00020138958883908487,155.26684943786643,155.27947982979953,-0.012630391933100782,1.0000000000000717,0.00029296875,-3.333333333333344,0.6085806194501838,0.00029296874999997896,0,1640,-0.9935768890586912,-0.782580471655431,0.017116329922035826,-7.3791472766835495,0.0,-7.3791472766835495,-0.5785945459870904,-0.4674205891246751,-1.0,-0.5347029906601822,0.24787748099524876,-1.0,1.0,2.0,0.0,271.0,-250.0,0,0,-1.0,2.0,-62.5,2281.25,-2.0,3.0,3127.5,-846.25,-70.0,-62.5
1641,2019-06-18,15:54:38,155.15625,155.1875,155.09375,155.15625,287,44524.5625,155.13784843205576,0.0,0.0,155.24227178500723,155.2756881427288,-0.03341635772156337,1.0000000000000153,0.0014648437500000002,2.0000000000000058,-1.3608276348795423,0.0014648437499999779,0,1641,-0.9756256710878586,-0.5347029906601822,0.03827327723098687,-8.730989384548645,0.0,-8.730989384548645,-0.7345667254182782,-0.4674205891246751,-1.0,-0.22231468154000197,0.31238830912018023,1.0,-1.0,-1.0,1.0,272.0,0.0,0,0,1.0,-1.0,-0.0,2281.25,0.0,2.0,3132.5,-851.25,-5.0,-5.0
1642,2019-06-18,15:57:57,155.15625,155.1875,155.125,155.15625,286,44371.875,155.14641608391608,0.0,0.0,155.22315583278342,155.27201312295253,-0.04885729016911,1.0000000000000093,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.002246093749999979,0,1642,-0.8466116281110727,-0.22231468154000197,0.04739297152532197,-10.308973798573835,0.0,-10.308973798573835,-0.916630641560559,-0.4674205891246751,-1.0,0.052661583725584216,0.27497626526558616,1.0,-1.0,1.0,1.0,273.0,0.0,0,0,1.0,1.0,0.0,2281.25,0.0,0.0,3132.5,-851.25,0.0,0.0
1643,2019-06-18,16:03:56,155.15625,155.15625,155.03125,155.0625,286,44359.71875,155.10391171328672,-0.09375,-0.0006044122275268293,155.18745453660935,155.26556656532324,-0.078112028713889,1.0000000000000078,0.00263671875,3.251028806584363,-1.7355817665801556,0.00263671874999998,0,1643,-0.6688882482447025,0.052661583725584216,0.051348989766109125,-15.211989382786994,0.0,-15.211989382786994,-1.4823283824472635,-0.4674205891246751,-2.0,0.2733250752663582,0.22066349154077397,1.0,-1.0,1.0,0.0,273.0,-93.75,0,0,1.0,1.0,-93.75,2187.5,-1.0,0.0,3132.5,-945.0,-93.75,0.0
1644,2019-06-18,16:10:20,155.0625,155.125,155.0625,155.09375,287,44514.46875,155.10267857142858,0.03125,0.00020151133569434876,155.16663130625173,155.26027990177485,-0.09364859552312055,1.0000000000000064,0.0032226562500000003,-2.231404958677686,-0.5671631517317615,0.003222656249999979,-1,1644,-0.48691135986875445,0.2733250752663582,0.05676844413932779,-16.496593652148924,0.0,-16.496593652148924,-1.6305428273393616,-0.4674205891246751,-2.0,0.3978511379191484,0.1245260626527902,2.0,-1.0,1.0,0.0,273.0,-62.5,0,0,2.0,1.0,31.25,2218.75,0.0,1.0,3135.0,-916.25,28.75,28.75
1645,2019-06-18,16:23:09,155.09375,155.1875,155.09375,155.125,286,44367.53125,155.13122814685315,0.03125,0.0002014707370570079,155.15737990486247,155.25611744325872,-0.0987375383962501,1.0000000000000064,0.0032226562500000003,-2.231404958677686,-0.5671631517317615,0.003222656249999979,-1,1645,-0.36741186714229174,0.3978511379191484,0.05676844413932779,-17.393032325127113,0.0,-17.393032325127113,-1.733971691359303,-0.4674205891246751,-2.0,0.5078067829560621,0.10995564503691369,2.0,-1.0,2.0,0.0,273.0,-31.25,0,0,2.0,2.0,62.5,2281.25,0.0,0.0,3135.0,-853.75,62.5,62.5
1646,2019-06-18,16:26:00,155.125,155.125,155.03125,155.0625,286,44352.09375,155.07725087412587,-0.0625,-0.00040298207275135667,155.1362954815597,155.25015998346615,-0.11386450190644837,1.000000000000009,0.00224609375,-3.081285444234402,-0.31535587858059355,0.0022460937499999794,0,1646,-0.250078360940207,0.5078067829560621,0.04739297152532197,-24.025609334415922,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6104200951690522,0.10261331221299008,2.0,-1.0,2.0,0.0,273.0,-93.75,0,0,2.0,2.0,-125.0,2156.25,-1.0,0.0,3135.0,-978.75,-125.0,62.5
1647,2019-06-18,16:29:12,155.0625,155.09375,155.0625,155.0625,287,44504.21875,155.06696428571428,0.0,0.0,155.11989648565756,155.24438583012875,-0.12448934447118631,1.0000000000000129,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.0016601562499999785,0,1647,-0.1284514244724841,0.6104200951690522,0.04074501503251629,-30.553269982067356,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6424083843718117,0.031988289202759534,3.0,-1.0,2.0,0.0,273.0,-93.75,0,0,3.0,2.0,0.0,2156.25,0.0,1.0,3137.5,-981.25,-2.5,-2.5
1648,2019-06-18,16:33:02,155.0625,155.0625,155.0,155.0,286,44340.34375,155.03616695804195,-0.0625,-0.0004031445327727923,155.0932528221781,155.2368662661248,-0.14361344394669118,1.0000000000000129,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.0016601562499999785,0,1648,-0.08764878938826941,0.6424083843718117,0.04074501503251629,-35.24687469917029,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7270828851801427,0.08467450080833105,3.0,-1.0,3.0,0.0,273.0,-156.25,0,0,3.0,3.0,-187.5,1968.75,0.0,0.0,3137.5,-1168.75,-187.5,-2.5
1649,2019-06-18,16:41:00,155.0,155.03125,154.9375,154.96875,287,44480.59375,154.98464721254356,-0.03125,-0.0002016332298397927,155.06558552836074,155.2286165348594,-0.1630310064986702,1.0000000000000084,0.00244140625,-1.2000000000000004,0.0,0.00244140624999998,0,1649,0.028661296536975366,0.7270828851801427,0.04941058844013072,-32.995155824992814,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7429656351119155,0.015882749931772744,3.0,-1.0,3.0,0.0,273.0,-187.5,0,0,3.0,3.0,-93.75,1875.0,0.0,0.0,3137.5,-1262.5,-93.75,-93.75
1650,2019-06-18,16:48:46,154.96875,155.0,154.9375,155.0,287,44476.125,154.96907665505228,0.03125,0.0002016332298397927,155.05101096650282,155.2215821799407,-0.1705712134378814,1.0000000000000062,0.00322265625,-2.2314049586776847,0.5671631517317617,0.003222656249999979,-1,1650,0.05206856532970287,0.7429656351119155,0.05676844413932779,-30.046836058998814,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8089574334243835,0.06599179831246804,3.0,-1.0,3.0,0.0,273.0,-156.25,0,0,3.0,3.0,93.75,1968.75,0.0,0.0,3137.5,-1168.75,93.75,93.75
1651,2019-06-18,16:57:12,155.0,155.09375,154.96875,155.0625,286,44341.875,155.041520979021,0.0625,0.0004031445327727923,155.05356408505776,155.21668734363485,-0.16312325857708743,1.0000000000000062,0.00322265625,-2.2314049586776847,0.5671631517317617,0.003222656249999979,-1,1651,0.15633438762859594,0.8089574334243835,0.05676844413932779,-28.734847510833866,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8243221475024686,0.01536471407808504,3.0,-1.0,3.0,0.0,273.0,-93.75,0,0,3.0,3.0,187.5,2156.25,0.0,0.0,3137.5,-981.25,187.5,187.5
1652,2019-06-18,17:01:03,155.0625,155.0625,155.0,155.0,286,44344.34375,155.05015297202797,-0.0625,-0.0004031445327727923,155.04166095504493,155.2100200407538,-0.1683590857088575,1.0000000000000038,0.005175781250000001,-2.716269134923461,-0.19669686464742786,0.005175781249999981,0,1652,0.18257577575424186,0.8243221475024686,0.07194290270763323,-23.401764367646845,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8348033686217614,0.010481221119292838,3.0,-1.0,3.0,0.0,273.0,-156.25,0,0,3.0,3.0,-187.5,1968.75,0.0,0.0,3137.5,-1168.75,-187.5,187.5
1653,2019-06-18,17:04:41,155.0,155.0,154.90625,154.9375,287,44469.9375,154.94751742160278,-0.0625,-0.0004033071238378483,155.0185140761461,155.2016348087306,-0.18312073258451278,1.0000000000000029,0.00712890625,-2.707825107900167,0.5779903148118288,0.007128906249999979,0,1653,0.20099874754924807,0.8348033686217614,0.08443285053816423,-21.68832763756341,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8477279244845776,0.012924555862816156,3.0,-1.0,3.0,0.0,273.0,-218.75,0,0,3.0,3.0,-187.5,1781.25,0.0,0.0,3137.5,-1356.25,-187.5,-187.5
1654,2019-06-18,17:07:09,154.9375,155.03125,154.9375,155.03125,287,44482.875,154.99259581881532,0.09375,0.0006048997059133754,155.02134428144697,155.1963921992312,-0.17504791778424078,1.0000000000000029,0.00712890625,-2.707825107900167,0.5779903148118288,0.007128906249999979,-1,1654,0.22436259346798426,0.8477279244845776,0.08443285053816423,-20.732205139173633,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8570353382949639,0.009307413810386356,3.0,-1.0,3.0,0.0,273.0,-125.0,0,0,3.0,3.0,281.25,2062.5,0.0,0.0,3137.5,-1075.0,281.25,281.25
1655,2019-06-18,17:16:18,155.03125,155.03125,154.9375,154.9375,286,44326.875,154.9890734265734,-0.09375,-0.0006048997059133754,155.0027122189032,155.18842628540872,-0.18571406650551125,1.000000000000003,0.00654296875,-2.412564045444421,-0.36326900585846356,0.00654296874999998,0,1655,0.24167333269582647,0.8570353382949639,0.08088861940965478,-22.95923306157264,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8675039853819227,0.010468647086958827,3.0,-1.0,3.0,0.0,273.0,-218.75,0,0,3.0,3.0,-281.25,1781.25,0.0,0.0,3137.5,-1356.25,-281.25,281.25
1656,2019-06-18,17:21:55,154.9375,155.03125,154.9375,155.0,287,44479.5,154.9808362369338,0.0625,0.0004033071238378483,155.0021095035914,155.18262855355002,-0.18051904995860468,1.0000000000000036,0.005175781249999999,1.128515485938055,-1.032658539398995,0.005175781249999982,-1,1656,0.26168166081216604,0.8675039853819227,0.07194290270763323,-25.091988669432904,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8484401889385221,-0.019063796443400616,-3.0,-1.0,3.0,0.0,273.0,-156.25,0,0,-3.0,3.0,187.5,1968.75,0.0,6.0,3152.5,-1183.75,172.5,172.5
1657,2019-06-18,17:32:34,155.0,155.0625,155.0,155.03125,286,44337.8125,155.02731643356643,0.03125,0.0002015925820755271,155.00858516946002,155.17797075190234,-0.16938558244231672,1.0000000000000058,0.00341796875,2.000000000000002,-1.1454053224818188,0.00341796874999998,-1,1657,0.2256723665961552,0.8484401889385221,0.05846339666834267,-28.972928720379546,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8279709488758451,-0.02046924006267703,-3.0,-1.0,-3.0,1.0,274.0,31.25,0,0,-3.0,-3.0,-93.75,1875.0,0.0,0.0,3152.5,-1277.5,-93.75,172.5
