group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1658,2019-06-18,17:44:27,155.03125,155.0625,154.96875,155.03125,287,44491.40625,155.02232142857142,0.0,0.0,155.0136217984689,155.17345626722843,-0.15983446875952723,1.0000000000000242,0.00078125,0.3124999999999976,1.257788237343632,0.0007812499999999812,0,1658,0.18893889995869179,0.8279709488758451,0.027950849718747034,-57.18411796701979,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8485463893750576,0.02057544049921245,3.0,-1.0,-3.0,0.0,274.0,31.25,0,0,3.0,-3.0,-0.0,1875.0,0.0,6.0,3167.5,-1292.5,-15.0,-15.0
1659,2019-06-18,17:54:57,155.03125,155.09375,155.0,155.03125,286,44341.96875,155.0418487762238,0.0,0.0,155.01753917658695,155.16908068977526,-0.151541513188306,1.000000000000011,0.0016601562499999997,2.664359861591702,1.714392328011769,0.0016601562499999815,0,1659,0.22586786396340852,0.8485463893750576,0.040745015032516325,-37.19265119116269,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9222456986865597,0.07369930931150215,3.0,-1.0,3.0,1.0,275.0,0.0,0,0,3.0,3.0,0.0,1875.0,0.0,0.0,3167.5,-1292.5,0.0,0.0
1660,2019-06-18,18:06:00,155.03125,155.0625,155.0,155.03125,287,44490.78125,155.020143728223,0.0,0.0,155.0205860262343,155.1648397454745,-0.14425371924019714,1.0000000000000104,0.0017578124999999998,4.999999999999997,2.2360679774997907,0.0017578124999999812,0,1660,0.3787556776636641,0.9222456986865597,0.041926274578120835,-34.40651970434686,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.955427512811024,0.033181814124464304,3.0,-1.0,3.0,0.0,275.0,0.0,0,0,3.0,3.0,0.0,1875.0,0.0,0.0,3167.5,-1292.5,0.0,0.0
1661,2019-06-18,18:13:17,155.03125,155.125,155.03125,155.125,286,44356.09375,155.0912368881119,0.09375,0.0006045340234486218,155.04378913151558,155.1636139071522,-0.11982477563662997,1.0000000000000104,0.0017578124999999998,4.999999999999997,2.2360679774997907,0.0017578124999999812,-1,1661,0.46683311433323593,0.955427512811024,0.041926274578120835,-28.579876662631108,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9855984433873579,0.03017093057633391,3.0,-1.0,3.0,0.0,275.0,93.75,0,0,3.0,3.0,281.25,2156.25,0.0,0.0,3167.5,-1011.25,281.25,281.25
1662,2019-06-18,18:26:17,155.125,155.15625,155.09375,155.125,287,44520.875,155.125,0.0,0.0,155.0618359911788,155.16242578693218,-0.1005897957533648,1.0000000000000062,0.003125,2.3632812499999987,0.8210562104882035,0.0031249999999999802,0,1662,0.5773497078080742,0.9855984433873579,0.05590169943749457,-17.994049691787524,0.0,-17.994049691787524,-1.8033155799751566,-0.4674205891246751,-2.0,0.9929699883302623,0.007371544942904373,3.0,-1.0,3.0,0.0,275.0,93.75,0,0,3.0,3.0,0.0,2156.25,1.0,0.0,3167.5,-1011.25,0.0,281.25
1663,2019-06-18,18:44:08,155.125,155.15625,155.0625,155.125,286,44361.34375,155.10959353146853,0.0,0.0,155.07587243758354,155.16127422425734,-0.08540178667379905,1.0000000000000062,0.003125,2.3632812499999987,0.8210562104882035,0.0031249999999999802,0,1663,0.6184381352481021,0.9929699883302623,0.05590169943749457,-15.277136032204075,0.0,-15.277136032204075,-1.4898448407918465,-0.4674205891246751,-2.0,0.9971170206654262,0.004147032335163892,2.0,-1.0,3.0,0.0,275.0,93.75,0,0,2.0,3.0,0.0,2156.25,0.0,1.0,3170.0,-1013.75,-2.5,0.0
1664,2019-06-18,18:48:50,155.125,155.15625,155.0625,155.0625,286,44364.84375,155.1218312937063,-0.0625,-0.00040298207275135667,155.0729007847872,155.15823501735713,-0.08533423256992023,1.0000000000000113,0.001953125,-1.750000000000001,-0.883883476483184,0.0019531249999999779,0,1664,0.6514135375375988,0.9971170206654262,0.044194173824158973,-19.308932645613083,0.0,-19.308932645613083,-1.9550235041564594,-0.4674205891246751,-2.0,0.9999962291719519,0.0028792085065256767,2.0,-1.0,2.0,0.0,275.0,31.25,0,0,2.0,2.0,-125.0,2031.25,0.0,0.0,3170.0,-1138.75,-125.0,-2.5
1665,2019-06-18,18:54:08,155.0625,155.09375,155.03125,155.0625,287,44500.34375,155.05346254355402,0.0,0.0,155.07058949927895,155.1552893245154,-0.08469982523644148,1.0000000000000082,0.0026367187499999997,-1.6872427983539058,-0.5184205276797867,0.0026367187499999785,0,1665,0.7090459749832808,0.9999962291719519,0.05134898976610911,-16.49493507510917,0.0,-16.49493507510917,-1.6303514648465527,-0.4674205891246751,-2.0,0.9975825823479517,-0.0024136468240001374,-2.0,-1.0,2.0,0.0,275.0,31.25,0,0,-2.0,2.0,0.0,2031.25,0.0,4.0,3180.0,-1148.75,-10.0,-10.0
1666,2019-06-18,18:59:37,155.0625,155.0625,154.96875,154.96875,286,44330.375,155.0013111888112,-0.09375,-0.000604777762612585,155.0479584994392,155.14954965299185,-0.10159115355264703,1.0000000000000087,0.00263671875,-1.6872427983539093,0.5184205276797864,0.0026367187499999776,0,1666,0.7545349270037823,0.9975825823479517,0.051348989766109104,-19.78445029111328,0.0,-19.78445029111328,-2.009887547150195,-0.4674205891246751,-2.0,0.9785222555020434,-0.019060326845908304,-2.0,-1.0,-2.0,1.0,276.0,-93.75,0,0,-2.0,-2.0,187.5,2218.75,0.0,0.0,3180.0,-961.25,187.5,187.5
1667,2019-06-18,18:59:59,154.96875,155.03125,154.96875,155.0,287,44483.65625,154.99531794425087,0.03125,0.0002016332298397927,155.0373010551194,155.1449481252075,-0.10764707008809182,1.0000000000000064,0.0032226562500000003,-2.231404958677686,-0.5671631517317615,0.003222656249999979,-1,1667,0.8376835647813285,0.9785222555020434,0.05676844413932779,-18.96248377424115,0.0,-18.96248377424115,-1.915051095237571,-0.4674205891246751,-2.0,0.9486174598620924,-0.029904795639950965,-2.0,-1.0,-2.0,0.0,276.0,-62.5,0,0,-2.0,-2.0,-62.5,2156.25,0.0,0.0,3180.0,-1023.75,-62.5,187.5
1668,2019-06-18,19:13:40,155.0,155.03125,154.90625,154.9375,286,44323.59375,154.97760052447552,-0.0625,-0.0004033071238378483,155.01512304287067,155.13856510597037,-0.12344206309970218,1.0000000000000044,0.004589843749999999,-2.3675871435038487,-0.5594072218898559,0.00458984374999998,0,1668,0.8945202518260982,0.9486174598620924,0.0677483855896211,-18.22066489487142,0.0,-18.22066489487142,-1.829461878356893,-0.4674205891246751,-2.0,0.8405364415104867,-0.10808101835160577,-2.0,-1.0,-2.0,0.0,276.0,-125.0,0,0,-2.0,-2.0,125.0,2281.25,0.0,0.0,3180.0,-898.75,125.0,125.0
1669,2019-06-18,19:22:57,154.9375,155.0,154.90625,154.96875,287,44474.0,154.9616724738676,0.03125,0.00020167389399805558,155.00481792223277,155.13334002578668,-0.12852210355390525,1.000000000000008,0.0022460937500000003,3.7240075614366694,-1.7487916903105647,0.0022460937499999825,-1,1669,0.9774276586996156,0.8405364415104867,0.04739297152532201,-27.118388954622958,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6248166564373561,-0.2157197850731306,2.0,-1.0,-2.0,0.0,276.0,-93.75,0,0,2.0,-2.0,-62.5,2218.75,-1.0,4.0,3190.0,-971.25,-72.5,125.0
1670,2019-06-18,19:33:49,154.96875,155.0625,154.96875,155.03125,287,44492.125,155.02482578397212,0.0625,0.0004032258119153198,155.0106917172922,155.13019879422401,-0.11950707693182494,1.000000000000008,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093749999982,-1,1670,0.9939009217841654,0.6248166564373561,0.047392971525322,-25.216202547665212,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.06511284352145348,-0.5597038129159025,-3.0,1.0,2.0,1.0,277.0,62.5,0,0,-3.0,2.0,125.0,2343.75,0.0,5.0,3202.5,-858.75,112.5,112.5
1671,2019-06-18,19:39:46,155.03125,155.0625,155.0,155.0625,286,44339.5625,155.0334353146853,0.03125,0.00020155195069726517,155.02220466900505,155.12811575440176,-0.10591108539671268,1.000000000000014,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312499999825,-1,1671,0.7516479681491649,0.06511284352145348,0.035630482034347814,-29.724853369823713,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.6638024279026317,-0.7289152714240852,-3.0,1.0,-3.0,1.0,278.0,31.25,0,0,-3.0,-3.0,-93.75,2250.0,0.0,0.0,3202.5,-952.5,-93.75,112.5
1672,2019-06-18,19:55:00,155.0625,155.09375,155.03125,155.0625,287,44505.5,155.07142857142858,0.0,0.0,155.03115918700394,155.12609680811252,-0.09493762110858484,1.000000000000014,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312499999825,0,1672,0.05947160157325879,-0.6638024279026317,0.035630482034347814,-26.645056616709507,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9946092388798738,-0.3308068109772422,-3.0,1.0,-3.0,0.0,278.0,31.25,0,0,-3.0,-3.0,-0.0,2250.0,0.0,0.0,3202.5,-952.5,-0.0,-0.0
1673,2019-06-18,20:01:07,155.0625,155.0625,155.0,155.03125,286,44341.25,155.03933566433565,-0.03125,-0.00020155195069726517,155.03117936766975,155.123178444786,-0.09199907711624178,1.0000000000000273,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999814,0,1673,-0.6299721513022941,-0.9946092388798738,0.026145625829189504,-35.187177280542336,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9298283543106205,0.06478088456925335,-3.0,1.0,-3.0,0.0,278.0,0.0,0,0,-3.0,-3.0,93.75,2343.75,0.0,0.0,3202.5,-858.75,93.75,93.75
1674,2019-06-18,20:17:58,155.03125,155.09375,155.03125,155.0625,286,44348.84375,155.06588723776224,0.03125,0.00020155195069726517,155.0381395081876,155.12131141571567,-0.08317190752805459,1.000000000000039,0.00048828125,2.0,0.0,0.0004882812499999809,-1,1674,-0.9176986488255432,-0.9298283543106205,0.022097086912079178,-37.639308683077765,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.6027018822580273,0.32712647205259315,-3.0,1.0,-3.0,0.0,278.0,31.25,0,0,-3.0,-3.0,-93.75,2250.0,0.0,0.0,3202.5,-952.5,-93.75,93.75
1675,2019-06-18,20:52:14,155.0625,155.125,155.03125,155.0625,287,44503.375,155.0640243902439,0.0,0.0,155.0435529508126,155.11950183369368,-0.07594888288107882,1.000000000000039,0.00048828125,2.0,0.0,0.0004882812499999809,0,1675,-0.9904220696400213,-0.6027018822580273,0.022097086912079178,-34.370540869603055,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.0539628501581705,0.5487390320998569,3.0,1.0,-3.0,0.0,278.0,31.25,0,0,3.0,-3.0,-0.0,2250.0,0.0,6.0,3217.5,-967.5,-15.0,-15.0
1676,2019-06-18,22:45:36,155.0625,155.15625,155.03125,155.0625,286,44356.9375,155.09418706293707,0.0,0.0,155.0477634061876,155.1177479311185,-0.0699845249308737,1.0000000000000617,0.00029296875,-3.3333333333333304,0.6085806194501845,0.00029296874999998194,0,1676,-0.7442339842132397,-0.0539628501581705,0.017116329922035912,-40.88757651298494,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.771785153428942,0.8257480035871125,3.0,-1.0,3.0,1.0,279.0,0.0,0,0,3.0,3.0,0.0,2250.0,0.0,0.0,3217.5,-967.5,0.0,0.0
1677,2019-06-18,23:19:49,155.0625,155.09375,154.9375,155.0625,287,44487.125,155.00740418118468,0.0,0.0,155.05103820481258,155.1160479947764,-0.065009789963824,1.0000000000000056,0.0037109375,4.168975069252075,-1.9439589828981871,0.0037109374999999794,0,1677,0.0960970633504081,0.771785153428942,0.060917464655055854,-10.671781948237813,0.0,-10.671781948237813,-0.9584905433118471,-0.4674205891246751,-1.0,0.9794575673073596,0.2076724138784175,3.0,-1.0,3.0,0.0,279.0,0.0,0,0,3.0,3.0,0.0,2250.0,2.0,0.0,3217.5,-967.5,0.0,0.0
1678,2019-06-19,00:03:42,155.0625,155.09375,154.96875,155.09375,286,44340.0625,155.03518356643357,0.03125,0.00020151133569434876,155.06052971485425,155.11536190262945,-0.05483218777519028,1.0000000000000056,0.00390625,-0.1874999999999988,-0.9374999999999997,0.0039062499999999783,-1,1678,0.8351694355059156,0.9794575673073596,0.062499999999999827,-8.77315004403047,0.0,-8.77315004403047,-0.7394311174263222,-0.4674205891246751,-1.0,0.7443395270255317,-0.2351180402818278,-1.0,-1.0,3.0,0.0,279.0,31.25,0,0,-1.0,3.0,93.75,2343.75,0.0,4.0,3227.5,-883.75,83.75,83.75
1679,2019-06-19,00:26:02,155.09375,155.125,154.9375,154.96875,287,44501.28125,155.05672909407664,-0.125,-0.0008062890983069337,155.04013422266442,155.11085076716395,-0.07071654449953257,1.0000000000000064,0.0036132812500000006,-0.021913805697593602,-0.5901286563843656,0.003613281249999978,0,1679,0.9985344036071021,0.7443395270255317,0.06011057519272277,-11.764409885083552,0.0,-11.764409885083552,-1.0845552365372773,-0.4674205891246751,-2.0,0.2508938128953669,-0.49344571413016486,1.0,-1.0,-1.0,1.0,280.0,-125.0,0,0,1.0,-1.0,125.0,2468.75,-1.0,2.0,3232.5,-763.75,120.0,120.0
1680,2019-06-19,00:31:48,154.96875,154.96875,154.875,154.90625,286,44305.125,154.91302447552448,-0.0625,-0.0004033884685599176,155.01038217318344,155.10455535894354,-0.09417318576009848,1.0000000000000064,0.0036132812500000006,-0.021913805697593602,-0.5901286563843656,0.003613281249999978,0,1680,0.8618984149361877,0.2508938128953669,0.06011057519272277,-15.666658563516702,0.0,-15.666658563516702,-1.5347869814404547,-0.4674205891246751,-2.0,-0.548616140765336,-0.7995099536607029,-2.0,1.0,1.0,1.0,281.0,-62.5,0,0,-2.0,1.0,-62.5,2406.25,0.0,3.0,3240.0,-833.75,-70.0,120.0
1681,2019-06-19,01:11:46,154.90625,154.96875,154.875,154.875,287,44464.03125,154.92693815331012,-0.03125,-0.00020175527154098205,154.98029724580937,155.09749211712992,-0.11719487132054951,1.000000000000003,0.006542968749999999,0.7952773446201853,0.5016571985664501,0.0065429687499999785,0,1681,0.2032636538630294,-0.548616140765336,0.08088861940965478,-14.48842521678164,0.0,-14.48842521678164,-1.3988453489823618,-0.4674205891246751,-2.0,-0.8697610804447194,-0.3211449396793834,-2.0,1.0,-2.0,1.0,282.0,-31.25,0,0,-2.0,-2.0,62.5,2468.75,0.0,0.0,3240.0,-771.25,62.5,62.5
1682,2019-06-19,01:48:45,154.875,154.90625,154.8125,154.875,287,44445.625,154.8628048780488,0.0,0.0,154.95689785785174,155.09064620583362,-0.13374834798187862,1.0000000000000058,0.00361328125,2.6077428780131497,1.517473687845512,0.0036132812499999794,0,1682,-0.9639521064848685,-0.8697610804447194,0.06011057519272278,-22.250385652285477,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.4879073317384014,0.38185374870631805,2.0,1.0,-2.0,0.0,282.0,-31.25,0,0,2.0,-2.0,-0.0,2468.75,-1.0,4.0,3250.0,-781.25,-10.0,62.5
1683,2019-06-19,03:01:37,154.875,154.96875,154.875,154.96875,287,44465.25,154.93118466898954,0.09375,0.0006051437401008997,154.95953166721802,155.08689555334647,-0.12736388612844962,1.0000000000000036,0.00615234375,1.5041572184429317,0.19604278777442427,0.006152343749999978,-1,1683,-0.96223286227076,-0.4879073317384014,0.07843687748756945,-16.23775578631799,0.0,-16.23775578631799,-1.6006787582901107,-0.4674205891246751,-2.0,-0.16422438879691464,0.32368294294148675,3.0,-1.0,2.0,1.0,283.0,93.75,0,0,3.0,2.0,187.5,2656.25,1.0,1.0,3252.5,-596.25,185.0,185.0
1684,2019-06-19,05:18:41,154.96875,155.0,154.90625,154.9375,286,44316.125,154.95148601398603,-0.03125,-0.00020167389399805558,154.95463574116957,155.08229876708967,-0.12766302592009993,1.000000000000003,0.00654296875,0.7952773446201805,-0.5016571985664497,0.006542968749999979,0,1684,-0.8136305768191796,-0.16422438879691464,0.08088861940965478,-15.782569519892462,0.0,-15.782569519892462,-1.5481604992356888,-0.4674205891246751,-2.0,0.2995699372753295,0.46379432607224413,2.0,-1.0,3.0,0.0,283.0,62.5,0,0,2.0,3.0,-93.75,2562.5,0.0,1.0,3255.0,-692.5,-96.25,185.0
1685,2019-06-19,05:39:52,154.9375,154.9375,154.8125,154.8125,287,44443.9375,154.856925087108,-0.125,-0.0008071025458304959,154.92305002090967,155.07399726656385,-0.15094724565418005,1.000000000000003,0.00654296875,0.7952773446201805,-0.5016571985664497,0.006542968749999979,0,1685,-0.4628045038674824,0.2995699372753295,0.08088861940965478,-18.661122758161845,0.0,-18.661122758161845,-1.8802808108973992,-0.4674205891246751,-2.0,0.5248903756750337,0.22532043839970423,2.0,-1.0,2.0,0.0,283.0,-62.5,0,0,2.0,2.0,-250.0,2312.5,0.0,0.0,3255.0,-942.5,-250.0,-96.25
1686,2019-06-19,06:03:06,154.8125,154.875,154.8125,154.84375,287,44435.5,154.8275261324042,0.03125,0.0002018367147833544,154.90542779404086,155.06691273528497,-0.16148494124411172,1.000000000000005,0.00419921875,1.9307733910221725,-1.446728466511237,0.004199218749999978,-1,1686,-0.23071442053918667,0.5248903756750337,0.06480137922914896,-24.919985217146824,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6704173032713076,0.14552692759627384,2.0,-1.0,2.0,0.0,283.0,-31.25,0,0,2.0,2.0,62.5,2375.0,-1.0,0.0,3255.0,-880.0,62.5,62.5
1687,2019-06-19,06:15:21,154.84375,154.90625,154.8125,154.84375,287,44441.4375,154.84821428571428,0.0,0.0,154.89172161758734,155.06004618958391,-0.16832457199657824,1.000000000000002,0.01005859375,1.6938448487133577,-0.15428167279290061,0.01005859374999998,0,1687,-0.05060547916650298,0.6704173032713076,0.10029254084925748,-16.78335901865073,0.0,-16.78335901865073,-1.6636291019408433,-0.4674205891246751,-2.0,0.7819664931832305,0.11154918991192297,3.0,-1.0,2.0,0.0,283.0,-31.25,0,0,3.0,2.0,0.0,2375.0,1.0,1.0,3257.5,-882.5,-2.5,62.5
1688,2019-06-19,06:31:00,154.84375,154.875,154.8125,154.875,287,44435.875,154.82883275261324,0.03125,0.0002017959849442974,154.88800570256794,155.05435246067367,-0.16634675810573185,1.0000000000000047,0.003710937499999999,4.16897506925208,1.9439589828981885,0.0037109374999999816,-1,1688,0.11217968151370754,0.7819664931832305,0.060917464655055875,-27.30690764096431,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9127574994530911,0.13079100626986062,2.0,-1.0,3.0,0.0,283.0,0.0,0,0,2.0,3.0,93.75,2468.75,-1.0,1.0,3260.0,-791.25,91.25,91.25
1689,2019-06-19,06:40:16,154.875,155.03125,154.875,155.03125,286,44322.03125,154.97213723776224,0.15625,0.0010083695520162195,154.91983776866397,155.05364161572987,-0.13380384706590576,1.0000000000000038,0.005078125,2.8180473372781094,1.4926852828590782,0.005078124999999981,-1,1689,0.3565626015228742,0.9127574994530911,0.07126096406869599,-18.77659793332547,0.0,-18.77659793332547,-1.8936040493404689,-0.4674205891246751,-2.0,0.9949347855415549,0.08217728608846375,3.0,-1.0,2.0,0.0,283.0,156.25,0,0,3.0,2.0,312.5,2781.25,1.0,1.0,3262.5,-481.25,310.0,310.0
1690,2019-06-19,07:02:20,155.03125,155.09375,155.03125,155.0625,287,44503.46875,155.06435104529618,0.03125,0.00020155195069726517,154.95154048673865,155.05391418139976,-0.1023736946611109,1.0000000000000029,0.007031249999999999,1.238425925925925,0.9989840732811562,0.00703124999999998,-1,1690,0.6324449939953896,0.9949347855415549,0.08385254915624199,-12.208775486402752,0.0,-12.208775486402752,-1.1358250341702734,-0.4674205891246751,-2.0,0.9674676304620153,-0.027467155079539562,-2.0,-1.0,3.0,0.0,283.0,187.5,0,0,-2.0,3.0,93.75,2875.0,0.0,5.0,3275.0,-400.0,81.25,310.0
1691,2019-06-19,07:19:09,155.0625,155.0625,155.0,155.03125,286,44340.75,155.0375874125874,-0.03125,-0.00020155195069726517,154.96925371190784,155.0532168219721,-0.0839631100642464,1.0000000000000027,0.00849609375,1.5814506539833542,1.4301684243036634,0.008496093749999978,0,1691,0.862997281978384,0.9674676304620153,0.09217425752345379,-9.109171293610034,0.0,-9.109171293610034,-0.7782004132835763,-0.4674205891246751,-1.0,0.8176631611641931,-0.1498044692978222,-2.0,-1.0,-2.0,1.0,284.0,-31.25,0,0,-2.0,-2.0,62.5,2937.5,1.0,0.0,3275.0,-337.5,62.5,81.25
1692,2019-06-19,07:28:34,155.03125,155.03125,154.90625,154.96875,287,44476.6875,154.97103658536585,-0.0625,-0.0004032258119153198,154.96914177592834,155.0506178428345,-0.08147606690616271,1.0000000000000144,0.0016601562499999997,2.664359861591688,1.714392328011769,0.0016601562499999759,0,1692,0.985254368890285,0.8176631611641931,0.040745015032516256,-19.996573038724208,0.0,-19.996573038724208,-2.0343617420723064,-0.4674205891246751,-3.0,0.7062802580940543,-0.11138290307013887,1.0,-1.0,-2.0,0.0,284.0,-93.75,0,0,1.0,-2.0,125.0,3062.5,-2.0,3.0,3282.5,-220.0,117.5,117.5
1693,2019-06-19,07:47:03,155.0,155.0,154.90625,154.90625,286,44311.53125,154.93542395104896,-0.0625,-0.0004033884685599176,154.95516582572205,155.0461757553627,-0.09100992964064858,1.0000000000000533,0.0004882812500000004,2.0000000000001243,1.0467283057891821e-14,0.0004882812499999744,0,1693,0.9999993176566896,0.7062802580940543,0.022097086912079032,-41.186392578697514,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.41112591508871904,-0.2951543430053352,-3.0,1.0,1.0,1.0,285.0,-62.5,0,0,-3.0,1.0,-62.5,3000.0,0.0,4.0,3292.5,-292.5,-72.5,117.5
1694,2019-06-19,08:07:29,154.90625,154.9375,154.8125,154.84375,287,44452.1875,154.8856707317073,-0.0625,-0.00040355125648527945,154.93040675333938,155.0399472705823,-0.10954051724291958,1.0000000000000218,0.001171875,2.916666666666707,1.293233816331645,0.0011718749999999748,0,1694,0.9352933080649907,0.41112591508871904,0.03423265984407251,-31.998833202523365,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.2584216097380967,-0.15270430535062235,-3.0,1.0,-3.0,1.0,286.0,-62.5,0,0,-3.0,-3.0,187.5,3187.5,0.0,0.0,3292.5,-105.0,187.5,187.5
1695,2019-06-19,08:22:30,154.84375,154.84375,154.75,154.75,287,44423.5625,154.78593205574913,-0.09375,-0.0006056323996563862,154.89031636370842,155.03102581610287,-0.14070945239444654,1.0000000000000178,0.0014648437500000002,2.0000000000000013,1.3608276348795443,0.0014648437499999744,0,1695,0.8658196141417858,0.2584216097380967,0.03827327723098682,-36.76441177096936,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.06806804945245575,-0.19035356028564093,-3.0,1.0,-3.0,0.0,286.0,-156.25,0,0,-3.0,-3.0,281.25,3468.75,0.0,0.0,3292.5,176.25,281.25,281.25
1696,2019-06-19,08:32:38,154.75,154.78125,154.71875,154.75,287,44409.34375,154.7363893728223,0.0,0.0,154.85913494955102,155.0223788679151,-0.16324391836408836,1.0000000000000178,0.0014648437500000002,2.0000000000000013,1.3608276348795443,0.0014648437499999744,0,1696,0.7535981541323639,0.06806804945245575,0.03827327723098682,-42.652192384487726,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9762210498916573,-1.044289099344113,-3.0,1.0,-3.0,0.0,286.0,-156.25,0,0,-3.0,-3.0,-0.0,3468.75,0.0,0.0,3292.5,176.25,-0.0,281.25
1697,2019-06-19,08:44:38,154.75,154.78125,154.65625,154.65625,287,44401.9375,154.71058362369337,-0.09375,-0.000605999412545799,154.81404940520636,155.01111336428696,-0.1970639590805945,1.0000000000000027,0.00849609375,1.5814506539833555,1.4301684243036634,0.008496093749999977,0,1697,-0.8435773274572249,-0.9762210498916573,0.09217425752345379,-21.379500565052176,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.6223080836649709,0.35391296622668633,-3.0,1.0,-3.0,0.0,286.0,-250.0,0,0,-3.0,-3.0,281.25,3750.0,0.0,0.0,3292.5,457.5,281.25,281.25
1698,2019-06-19,08:57:05,154.65625,154.71875,154.59375,154.59375,288,44540.8125,154.65559895833334,-0.0625,-0.00040420372417759864,154.7650939818272,154.9982714146166,-0.23317743278940384,1.0000000000000029,0.00712890625,2.0210170763745565,1.338503886932656,0.007128906249999978,0,1698,-0.9935419466053048,-0.6223080836649709,0.08443285053816423,-27.616908739093923,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.3671866270318057,0.2551214566331652,3.0,1.0,-3.0,0.0,286.0,-312.5,0,0,3.0,-3.0,187.5,3937.5,0.0,6.0,3307.5,630.0,172.5,281.25
1699,2019-06-19,09:16:35,154.59375,154.71875,154.59375,154.71875,287,44383.40625,154.64601480836237,0.125,0.0008082441337142754,154.75479531919893,154.98967075570533,-0.23487543650639964,1.0000000000000027,0.00830078125,-1.5986159169550167,0.6052891240323843,0.00830078124999998,-1,1699,-0.9173536101336497,-0.3671866270318057,0.0911086233569577,-25.779715229169128,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.12674820838459627,0.24043841864720944,3.0,-1.0,3.0,1.0,287.0,125.0,0,0,3.0,3.0,375.0,4312.5,0.0,0.0,3307.5,1005.0,375.0,375.0
1700,2019-06-19,09:26:00,154.71875,154.78125,154.6875,154.6875,287,44410.0625,154.738893728223,-0.03125,-0.0002019997986870692,154.7398408038214,154.98037319399134,-0.2405323901699319,1.000000000000003,0.00615234375,-1.216931216931216,0.8284388773693415,0.00615234374999998,0,1700,-0.7910284282738602,-0.12674820838459627,0.07843687748756946,-30.66572738161983,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.18050883153769415,0.3072570399222904,3.0,-1.0,3.0,0.0,287.0,93.75,0,0,3.0,3.0,-93.75,4218.75,0.0,0.0,3307.5,911.25,-93.75,375.0
