group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1701,2019-06-19,09:37:00,154.6875,154.75,154.65625,154.75,287,44407.03125,154.7283318815331,0.0625,0.00040395880169619147,154.74209840297223,154.9732847880224,-0.2311863850501652,1.0000000000000038,0.005175781249999999,-1.0074759700961202,1.0162671340117102,0.00517578124999998,-1,1701,-0.5678523764068272,0.18050883153769415,0.07194290270763322,-32.13470354256864,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.40899950946652835,0.2284906779288342,3.0,-1.0,3.0,0.0,287.0,156.25,0,0,3.0,3.0,187.5,4406.25,0.0,0.0,3307.5,1098.75,187.5,187.5
1702,2019-06-19,09:49:10,154.75,154.78125,154.71875,154.71875,287,44414.28125,154.7535932055749,-0.03125,-0.00020195900300912228,154.73690986897842,154.96545294839095,-0.22854307941253182,1.0000000000000129,0.0016601562499999997,2.6643598615916986,1.7143923280117699,0.0016601562499999785,0,1702,-0.3560530790416563,0.40899950946652835,0.04074501503251629,-56.091052912888735,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7195748558085515,0.31057534634202316,3.0,-1.0,3.0,0.0,287.0,125.0,0,0,3.0,3.0,-93.75,4312.5,0.0,0.0,3307.5,1005.0,-93.75,187.5
1703,2019-06-19,09:57:38,154.71875,154.71875,154.65625,154.6875,287,44393.71875,154.6819468641115,-0.03125,-0.0002019997986870692,154.72592989809434,154.95690054997894,-0.2309706518846042,1.000000000000007,0.0032226562500000003,1.0743801652892546,0.2669003066972995,0.0032226562499999777,0,1703,0.01779078883528479,0.7195748558085515,0.05676844413932777,-40.68645096521035,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9535937721535686,0.23401891634501704,3.0,-1.0,3.0,0.0,287.0,93.75,0,0,3.0,3.0,-93.75,4218.75,0.0,0.0,3307.5,911.25,-93.75,-93.75
1704,2019-06-19,10:09:15,154.6875,154.71875,154.65625,154.6875,287,44394.375,154.68423344947735,0.0,0.0,154.71738992074003,154.9486113022873,-0.23122138154727168,1.0000000000000102,0.0021484374999999997,0.8677685950413286,-0.5516180692881066,0.0021484374999999776,0,1704,0.4613854626092748,0.9535937721535686,0.04635124054434765,-49.8846155640743,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9957004434974769,0.04210667134390833,3.0,-1.0,3.0,0.0,287.0,93.75,0,0,3.0,3.0,0.0,4218.75,0.0,0.0,3307.5,911.25,0.0,0.0
1705,2019-06-19,10:28:13,154.6875,154.71875,154.5625,154.59375,287,44379.625,154.63283972125436,-0.09375,-0.0006062443350272062,154.6899143827978,154.93769249298617,-0.2477781101883636,1.0000000000000093,0.00244140625,-1.1999999999999993,0.0,0.002441406249999977,0,1705,0.6385660515875977,0.9957004434974769,0.049410588440130694,-50.146763681753924,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9987719955839779,0.003071552086501006,3.0,-1.0,3.0,0.0,287.0,0.0,0,0,3.0,3.0,-281.25,3937.5,0.0,0.0,3307.5,630.0,-281.25,0.0
1706,2019-06-19,10:40:57,154.59375,154.625,154.5625,154.625,288,44521.5625,154.58875868055554,0.03125,0.0002021222846702031,154.6754889643983,154.92807118550968,-0.25258222111136774,1.0000000000000036,0.005566406249999999,-1.1172668513388746,0.2057527970555698,0.0055664062499999785,-1,1706,0.7412705850223614,0.9987719955839779,0.07460835241445812,-33.85441615279801,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9957977772585176,-0.0029742183254602983,-3.0,-1.0,3.0,0.0,287.0,31.25,0,0,-3.0,3.0,93.75,4031.25,0.0,6.0,3322.5,708.75,78.75,78.75
1707,2019-06-19,10:53:31,154.625,154.625,154.53125,154.5625,287,44361.65625,154.57023083623693,-0.0625,-0.0004042854310171151,154.65038030564315,154.91682284134018,-0.26644253569702414,1.0000000000000036,0.005566406249999999,-1.1172668513388746,0.2057527970555698,0.0055664062499999785,0,1707,0.7688917769153464,0.9957977772585176,0.07460835241445812,-35.71215917179148,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9994522493640257,0.0036544721055080664,3.0,-1.0,-3.0,1.0,288.0,-62.5,0,0,3.0,-3.0,187.5,4218.75,0.0,6.0,3337.5,881.25,172.5,172.5
1708,2019-06-19,11:08:53,154.5625,154.6875,154.5625,154.65625,287,44376.53125,154.62206010452962,0.09375,0.0006063668705245107,154.65168468216692,154.9088052154528,-0.25712053328587103,1.0000000000000058,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812499999794,-1,1708,0.7301203309427811,0.9994522493640257,0.06011057519272278,-42.77459206828535,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9874930102626788,-0.011959239101346886,-3.0,-1.0,3.0,1.0,289.0,93.75,0,0,-3.0,3.0,281.25,4500.0,0.0,6.0,3352.5,1147.5,266.25,266.25
1709,2019-06-19,11:21:59,154.65625,154.71875,154.65625,154.65625,287,44396.28125,154.69087543554008,0.0,0.0,154.65269919724093,154.90103428574656,-0.2483350885056268,1.0000000000000062,0.00341796875,2.000000000000002,1.1454053224818188,0.003417968749999979,0,1709,0.5867785774797522,0.9874930102626788,0.05846339666834265,-42.47702026524534,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8838221544366821,-0.10367085582599667,-3.0,-1.0,-3.0,1.0,290.0,0.0,0,0,-3.0,-3.0,-0.0,4500.0,0.0,0.0,3352.5,1147.5,-0.0,266.25
1710,2019-06-19,11:34:38,154.65625,154.65625,154.59375,154.625,288,44532.84375,154.6279296875,-0.03125,-0.00020208143950739554,154.6465438200763,154.8925409231082,-0.24599710303192523,1.0000000000000087,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.0022460937499999803,0,1710,0.2941557928419633,0.8838221544366821,0.047392971525321986,-51.905819600378805,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9174261046038843,0.03360395016720219,3.0,-1.0,-3.0,0.0,290.0,-31.25,0,0,3.0,-3.0,93.75,4593.75,0.0,6.0,3367.5,1226.25,78.75,78.75
1711,2019-06-19,11:40:21,154.625,154.65625,154.625,154.625,287,44379.875,154.63371080139373,0.0,0.0,154.6417563045038,154.8843088947049,-0.24255259020111453,1.0000000000000298,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999796,0,1711,0.3673560487570495,0.9174261046038843,0.02614562582918947,-92.76985442449201,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8521483934146935,-0.06527771118919079,-3.0,-1.0,3.0,1.0,291.0,0.0,0,0,-3.0,3.0,0.0,4593.75,0.0,6.0,3382.5,1211.25,-15.0,78.75
1712,2019-06-19,11:55:34,154.625,154.65625,154.59375,154.65625,287,44381.5,154.63937282229966,0.03125,0.00020208143950739554,154.64497712572518,154.87729169794477,-0.23231457221959317,1.0000000000000129,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562499999787,-1,1712,0.23253077654485685,0.8521483934146935,0.04074501503251629,-57.01668585327458,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.863240097596659,0.011091704181965478,3.0,-1.0,-3.0,1.0,292.0,31.25,0,0,3.0,-3.0,-93.75,4500.0,0.0,6.0,3397.5,1102.5,-108.75,-15.0
1713,2019-06-19,12:10:09,154.625,154.71875,154.625,154.6875,287,44391.40625,154.6738893728223,0.03125,0.00020204061084960756,154.65442665334183,154.87145195339264,-0.2170253000508069,1.0000000000000144,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437499999792,-1,1713,0.25345998045044243,0.863240097596659,0.038273277230986884,-56.70413294921566,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9349827982482588,0.07174270065159982,3.0,-1.0,3.0,1.0,293.0,31.25,0,0,3.0,3.0,93.75,4593.75,0.0,0.0,3397.5,1196.25,93.75,93.75
1714,2019-06-19,12:19:29,154.6875,154.6875,154.625,154.625,287,44389.21875,154.66626742160278,-0.0625,-0.0004041220503570031,154.64788739704366,154.8638688163652,-0.2159814193215368,1.0000000000000049,0.00458984375,-0.7378904481665908,-0.9127170462413431,0.004589843749999978,0,1714,0.41032680880115735,0.9349827982482588,0.06774838558962108,-31.87993594855856,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9988733110980651,0.06389051284980629,3.0,-1.0,3.0,0.0,293.0,-31.25,0,0,3.0,3.0,-187.5,4406.25,0.0,0.0,3397.5,1008.75,-187.5,93.75
1715,2019-06-19,12:24:04,154.625,154.65625,154.59375,154.625,288,44527.59375,154.60970052083334,0.0,0.0,154.64280130881176,154.8565190066309,-0.21371769781913486,1.0000000000000067,0.0036132812500000006,-0.021913805697593602,-0.5901286563843656,0.0036132812499999768,0,1715,0.6727533609341462,0.9988733110980651,0.06011057519272276,-35.55409295850631,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9967303135767327,-0.0021429975213324015,-3.0,-1.0,3.0,0.0,293.0,-31.25,0,0,-3.0,3.0,0.0,4406.25,0.0,6.0,3412.5,993.75,-15.0,-15.0
1716,2019-06-19,12:28:15,154.625,154.65625,154.5,154.5,287,44364.25,154.57926829268294,-0.125,-0.0008087343748517384,154.6110676846314,154.84554919104227,-0.23448150641087295,1.0000000000000089,0.0027343750000000003,0.535714285714287,-1.0885117692152513,0.0027343749999999764,0,1716,0.7619291754295024,0.9967303135767327,0.052291251658379494,-44.84144077153641,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.998022194523728,0.001291880946995283,3.0,-1.0,-3.0,1.0,294.0,-125.0,0,0,3.0,-3.0,375.0,4781.25,0.0,6.0,3427.5,1353.75,360.0,360.0
1717,2019-06-19,12:33:18,154.5,154.53125,154.46875,154.46875,288,44496.375,154.50130208333334,-0.03125,-0.0002022858305679165,154.5794415324911,154.83395536977946,-0.2545138372883571,1.0000000000000062,0.00361328125,2.607742878013152,-1.5174736878455117,0.003613281249999978,0,1717,0.6612577315028337,0.998022194523728,0.06011057519272277,-42.340941917849015,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5764700294459923,-0.42155216507773563,-3.0,-1.0,3.0,1.0,295.0,-31.25,0,0,-3.0,3.0,-93.75,4687.5,0.0,6.0,3442.5,1245.0,-108.75,360.0
1718,2019-06-19,12:35:52,154.46875,154.5,154.40625,154.46875,287,44330.875,154.46297909407664,0.0,0.0,154.55484341415976,154.82271828147856,-0.2678748673187954,1.0000000000000062,0.00361328125,2.607742878013152,-1.5174736878455117,0.003613281249999978,0,1718,-0.17016401921084723,0.5764700294459923,0.06011057519272277,-44.56368392083285,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.1433953394914015,-0.43307468995459086,-3.0,-1.0,-3.0,1.0,296.0,0.0,0,0,-3.0,-3.0,-0.0,4687.5,0.0,0.0,3442.5,1245.0,-0.0,-0.0
1719,2019-06-19,12:40:19,154.46875,154.5,154.4375,154.5,288,44487.65625,154.47102864583334,0.03125,0.0002022858305679165,154.54265598879095,154.81278848820233,-0.27013249941137474,1.0000000000000095,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.0022460937499999786,-1,1719,-0.598403360180973,0.1433953394914015,0.047392971525321965,-56.998430509267294,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.1389348365039288,-0.00446050298747272,-3.0,-1.0,-3.0,0.0,296.0,31.25,0,0,-3.0,-3.0,-93.75,4593.75,0.0,0.0,3442.5,1151.25,-93.75,-0.0
1720,2019-06-19,12:46:27,154.5,154.53125,154.4375,154.5,287,44338.3125,154.488893728223,0.0,0.0,154.53317688017074,154.80316422702688,-0.2699873468561407,1.0000000000000095,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.0022460937499999786,0,1720,-0.6020071589933429,0.1389348365039288,0.047392971525321965,-56.96780306588014,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.2112520041593896,0.07231716765546081,3.0,-1.0,-3.0,0.0,296.0,31.25,0,0,3.0,-3.0,-0.0,4593.75,0.0,6.0,3457.5,1136.25,-15.0,-15.0
1721,2019-06-19,12:49:45,154.5,154.5,154.40625,154.40625,288,44475.3125,154.42816840277777,-0.09375,-0.0006069802917769707,154.50497090679949,154.79095148157992,-0.2859805747804387,1.0000000000000058,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.0036132812499999794,0,1721,-0.541770808826968,0.2112520041593896,0.06011057519272278,-47.575750833118065,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.33365171917963793,0.12239971502024832,3.0,-1.0,3.0,1.0,297.0,-93.75,0,0,3.0,3.0,-281.25,4312.5,0.0,0.0,3457.5,855.0,-281.25,-15.0
1722,2019-06-19,12:52:45,154.40625,154.40625,154.34375,154.375,287,44309.125,154.3871951219512,-0.03125,-0.00020240866378173905,154.4760884830663,154.7781529744544,-0.30206449138810854,1.0000000000000044,0.00439453125,-0.9629629629629631,-0.5237828008789241,0.00439453124999998,0,1722,-0.4306596342482332,0.33365171917963793,0.06629126073623869,-45.56626137945547,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4768350459764698,0.14318332679683188,3.0,-1.0,3.0,0.0,297.0,-125.0,0,0,3.0,3.0,-93.75,4218.75,0.0,0.0,3457.5,761.25,-93.75,-93.75
1723,2019-06-19,12:57:13,154.375,154.46875,154.375,154.4375,288,44470.71875,154.41221788194446,0.0625,0.0004047763665866455,154.46751326460713,154.7676713444712,-0.30015807986407594,1.0000000000000044,0.004589843749999999,-0.7378904481665908,-0.912717046241344,0.00458984374999998,-1,1723,-0.28436847355965966,0.4768350459764698,0.0677483855896211,-44.30483136266194,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6576706003310789,0.18083555435460913,3.0,-1.0,3.0,0.0,297.0,-62.5,0,0,3.0,3.0,187.5,4406.25,0.0,0.0,3457.5,948.75,187.5,187.5
1724,2019-06-19,13:03:22,154.4375,154.53125,154.40625,154.5,288,44486.1875,154.46592881944446,0.0625,0.0004046125889720642,154.4747325391389,154.75943530310286,-0.28470276396396343,1.0000000000000127,0.0014648437500000002,2.0000000000000013,-1.3608276348795436,0.0014648437499999818,-1,1724,-0.06762418234883122,0.6576706003310789,0.03827327723098692,-74.38682667432032,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8662951467483553,0.20862454641727635,3.0,-1.0,3.0,0.0,297.0,0.0,0,0,3.0,3.0,187.5,4593.75,0.0,0.0,3457.5,1136.25,187.5,187.5
1725,2019-06-19,13:06:51,154.5,154.5625,154.46875,154.53125,287,44343.34375,154.50642421602788,0.03125,0.00020224491928555466,154.48729197488584,154.75241421685357,-0.26512224196773104,1.0000000000000127,0.0014648437500000002,2.0000000000000013,-1.3608276348795436,0.0014648437499999818,-1,1725,0.2593403544856174,0.8662951467483553,0.03827327723098692,-69.27084931025504,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9396745861660882,0.07337943941773295,3.0,-1.0,3.0,0.0,297.0,31.25,0,0,3.0,3.0,93.75,4687.5,0.0,0.0,3457.5,1230.0,93.75,187.5
1726,2019-06-19,13:09:22,154.53125,154.5625,154.53125,154.5625,287,44355.78125,154.54976045296166,0.03125,0.0002022040245490686,154.50400486935567,154.74657070248884,-0.24256583313317037,1.000000000000015,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.001269531249999981,-1,1726,0.422570475276033,0.9396745861660882,0.035630482034347793,-68.0781789309886,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9968191784479858,0.05714459228189761,3.0,-1.0,3.0,0.0,297.0,62.5,0,0,3.0,3.0,93.75,4781.25,0.0,0.0,3457.5,1323.75,93.75,93.75
1727,2019-06-19,13:14:50,154.5625,154.5625,154.53125,154.53125,288,44512.90625,154.55870225694446,-0.03125,-0.0002022040245490686,154.5100593428322,154.73994545010459,-0.22988610727239234,1.000000000000029,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999801,0,1727,0.6485036945404692,0.9968191784479858,0.02614562582918948,-87.92526473615447,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9798942974484993,-0.016924880999486525,-3.0,-1.0,3.0,0.0,297.0,31.25,0,0,-3.0,3.0,-93.75,4687.5,0.0,6.0,3472.5,1215.0,-108.75,93.75
1728,2019-06-19,13:19:46,154.53125,154.5625,154.53125,154.53125,287,44350.5,154.53135888501743,0.0,0.0,154.51476837775837,154.73352405163985,-0.21875567388147488,1.000000000000029,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999801,0,1728,0.8339699610987704,0.9798942974484993,0.02614562582918948,-83.6681727607575,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8810935478431475,-0.09880074960535179,-3.0,-1.0,-3.0,1.0,298.0,0.0,0,0,-3.0,-3.0,-0.0,4687.5,0.0,0.0,3472.5,1215.0,-0.0,-0.0
1729,2019-06-19,13:28:43,154.53125,154.5625,154.46875,154.53125,288,44503.5625,154.52625868055554,0.0,0.0,154.51843096047875,154.72730023466633,-0.2088692741875775,1.0000000000000417,0.00048828125,2.0,0.0,0.00048828124999997967,0,1729,0.9574477362264698,0.8810935478431475,0.02209708691207915,-94.52344330211291,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.810267406845521,-0.07082614099762652,3.0,-1.0,-3.0,0.0,298.0,0.0,0,0,3.0,-3.0,-0.0,4687.5,0.0,6.0,3487.5,1200.0,-15.0,-0.0
1730,2019-06-19,13:34:16,154.53125,154.5625,154.46875,154.5625,287,44350.78125,154.53233885017423,0.03125,0.0002022040245490686,154.52822408037238,154.72222945821508,-0.1940053778427,1.000000000000018,0.001171875,2.9166666666666665,-1.2932338163316421,0.0011718749999999791,-1,1730,0.9873528229469771,0.810267406845521,0.034232659844072574,-56.6725982516057,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5932705858869852,-0.21699682095853579,-3.0,1.0,3.0,1.0,299.0,31.25,0,0,-3.0,3.0,93.75,4781.25,0.0,6.0,3502.5,1278.75,78.75,78.75
1731,2019-06-19,13:39:39,154.5625,154.5625,154.53125,154.5625,288,44513.53125,154.56087239583334,0.0,0.0,154.53584095140076,154.71731470565464,-0.18147375425388645,1.000000000000017,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312499999786,0,1731,0.9887288144297126,0.5932705858869852,0.03563048203434776,-50.93216366788019,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4932306888874765,-0.10003989699950872,-3.0,1.0,-3.0,1.0,300.0,0.0,0,0,-3.0,-3.0,-0.0,4781.25,0.0,0.0,3502.5,1278.75,-0.0,78.75
1732,2019-06-19,13:44:39,154.5625,154.625,154.5,154.5,287,44361.0,154.56794425087108,-0.0625,-0.00040444894383462326,154.52787629553393,154.71062809932684,-0.182751803792911,1.0000000000000135,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.0016601562499999776,0,1732,0.9638779285515765,0.4932306888874765,0.04074501503251628,-44.85255525051769,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3885484821022213,-0.1046822067852552,-3.0,1.0,-3.0,0.0,300.0,-62.5,0,0,-3.0,-3.0,187.5,4968.75,0.0,0.0,3502.5,1466.25,187.5,187.5
1733,2019-06-19,13:49:16,154.5,154.53125,154.4375,154.46875,287,44337.53125,154.48617160278746,-0.03125,-0.0002022858305679165,154.51473711874863,154.70318569627062,-0.18844857752199573,1.0000000000000233,0.0009765625,-2.9999999999999964,9.251858538542974e-16,0.0009765624999999772,0,1733,0.9262934523976821,0.3885484821022213,0.031249999999999636,-60.30354480703934,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.05979144164239173,-0.44833992374461307,-3.0,1.0,-3.0,0.0,300.0,-93.75,0,0,-3.0,-3.0,93.75,5062.5,0.0,0.0,3502.5,1560.0,93.75,187.5
1734,2019-06-19,13:58:20,154.46875,154.5,154.40625,154.40625,288,44480.375,154.44574652777777,-0.0625,-0.00040469446120905417,154.49062887013784,154.69404921330846,-0.2034203431706203,1.0000000000000233,0.0009765625,-2.9999999999999964,9.251858538542974e-16,0.0009765624999999772,0,1734,0.663562756448962,-0.05979144164239173,0.031249999999999636,-65.09450981459925,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9187503471132209,-0.8589589054708292,-3.0,1.0,-3.0,0.0,300.0,-156.25,0,0,-3.0,-3.0,187.5,5250.0,0.0,0.0,3502.5,1747.5,187.5,187.5
1735,2019-06-19,14:01:28,154.40625,154.4375,154.375,154.40625,288,44468.8125,154.40559895833334,0.0,0.0,154.47187801010725,154.68519385289898,-0.21331584279172944,1.000000000000017,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312499999786,0,1735,-0.37046129873646055,-0.9187503471132209,0.03563048203434776,-59.86891858103214,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9882215866326001,-0.06947123951937917,-3.0,1.0,-3.0,0.0,300.0,-156.25,0,0,-3.0,-3.0,-0.0,5250.0,0.0,0.0,3502.5,1747.5,-0.0,187.5
1736,2019-06-19,14:04:47,154.40625,154.4375,154.375,154.40625,287,44314.625,154.40635888501743,0.0,0.0,154.4572940078612,154.67661096511748,-0.2193169572562681,1.000000000000017,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312499999786,0,1736,-0.806986539136359,-0.9882215866326001,0.03563048203434776,-61.55318276212113,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8410471124232247,0.14717447420937535,-3.0,1.0,-3.0,0.0,300.0,-156.25,0,0,-3.0,-3.0,-0.0,5250.0,0.0,0.0,3502.5,1747.5,-0.0,-0.0
1737,2019-06-19,14:12:39,154.40625,154.4375,154.375,154.4375,288,44469.375,154.40755208333334,0.03125,0.00020236770280490646,154.45289533944762,154.66925370465233,-0.2163583652047123,1.0000000000000424,0.00048828125,2.0,0.0,0.0004882812499999794,-1,1737,-0.9772279295963642,-0.8410471124232247,0.022097086912079143,-97.91261900972216,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.4785422360755571,0.3625048763476676,3.0,1.0,-3.0,0.0,300.0,-125.0,0,0,3.0,-3.0,-93.75,5156.25,0.0,6.0,3517.5,1638.75,-108.75,-0.0
1738,2019-06-19,14:19:30,154.40625,154.46875,154.40625,154.40625,288,44475.5625,154.42903645833334,-0.03125,-0.00020236770280490646,154.44252970845926,154.66116128297074,-0.21863157451147686,1.0000000000000424,0.00048828125,2.0,0.0,0.0004882812499999794,0,1738,-0.9592658474996968,-0.4785422360755571,0.022097086912079143,-98.94135610787872,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.16363755075098285,0.3149046853245743,3.0,-1.0,3.0,1.0,301.0,-31.25,0,0,3.0,3.0,-93.75,5062.5,0.0,0.0,3517.5,1545.0,-93.75,-93.75
1739,2019-06-19,14:26:38,154.40625,154.4375,154.34375,154.40625,287,44309.8125,154.38959059233449,0.0,0.0,154.4344675510239,154.65331785887935,-0.21885030785546178,1.0000000000000298,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999798,0,1739,-0.8132845768563793,-0.16363755075098285,0.026145625829189473,-83.70436771535724,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.1761052662805472,0.3397428170315301,3.0,-1.0,3.0,0.0,301.0,-31.25,0,0,3.0,3.0,0.0,5062.5,0.0,0.0,3517.5,1545.0,0.0,0.0
1740,2019-06-19,14:30:35,154.40625,154.4375,154.375,154.40625,288,44469.09375,154.40657552083334,0.0,0.0,154.4281969841297,154.64571577091385,-0.21751878678415437,1.0000000000000424,0.00048828125,2.0,0.0,0.00048828124999997935,0,1740,-0.5715304217928556,0.1761052662805472,0.022097086912079143,-98.43776586915172,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5049518834704817,0.32884661718993446,3.0,-1.0,3.0,0.0,301.0,-31.25,0,0,3.0,3.0,0.0,5062.5,0.0,0.0,3517.5,1545.0,0.0,0.0
1741,2019-06-19,14:34:21,154.40625,154.4375,154.375,154.4375,288,44469.875,154.40928819444446,0.03125,0.00020236770280490646,154.43026432098978,154.63930913180883,-0.20904481081905146,1.0000000000000673,0.00029296875,-3.3333333333333304,0.6085806194501845,0.0002929687499999802,-1,1741,-0.25328254477934026,0.5049518834704817,0.017116329922035864,-122.1317956426649,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8456549890593402,0.3407031055888585,3.0,-1.0,3.0,0.0,301.0,0.0,0,0,3.0,3.0,93.75,5156.25,0.0,0.0,3517.5,1638.75,93.75,93.75
1742,2019-06-19,14:39:14,154.4375,154.46875,154.4375,154.4375,287,44323.78125,154.43826219512195,0.0,0.0,154.43187224965874,154.63309962006088,-0.20122737040213678,1.0000000000000298,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999798,0,1742,0.2205643236209049,0.8456549890593402,0.026145625829189473,-76.96406722744526,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9517407767928984,0.10608578773355815,3.0,-1.0,3.0,0.0,301.0,0.0,0,0,3.0,3.0,0.0,5156.25,0.0,0.0,3517.5,1638.75,0.0,93.75
1743,2019-06-19,14:44:51,154.4375,154.5,154.375,154.46875,288,44478.6875,154.43988715277777,0.03125,0.0002023267584041477,154.44006730529014,154.6280427086744,-0.18797540338425733,1.000000000000008,0.002734375,0.5357142857142883,-1.0885117692152515,0.0027343749999999786,-1,1743,0.45596911591285527,0.9517407767928984,0.052291251658379514,-35.947772796166156,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9973524520310286,0.045611675238130256,3.0,-1.0,3.0,0.0,301.0,31.25,0,0,3.0,3.0,93.75,5250.0,0.0,0.0,3517.5,1732.5,93.75,93.75
1744,2019-06-19,14:54:51,154.46875,154.5,154.40625,154.4375,287,44329.5,154.45818815331012,-0.03125,-0.0002023267584041477,154.43949679300346,154.62217985609982,-0.18268306309636273,1.000000000000009,0.00244140625,-1.1999999999999993,0.0,0.0024414062499999774,0,1744,0.6538144213311937,0.9973524520310286,0.0494105884401307,-36.972452436528705,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9939474219543928,-0.00340503007663584,-3.0,-1.0,3.0,0.0,301.0,0.0,0,0,-3.0,3.0,-93.75,5156.25,0.0,6.0,3532.5,1623.75,-108.75,93.75
