group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1745,2019-06-19,14:57:33,154.4375,154.4375,154.34375,154.34375,288,44461.59375,154.38053385416666,-0.09375,-0.0006072260079301728,154.4182197278916,154.61361278360445,-0.1953930557128558,1.000000000000005,0.00419921875,-1.963223363980531,0.23551393640880577,0.004199218749999978,0,1745,0.780507469382758,0.9939474219543928,0.06480137922914896,-30.15260755822989,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9816622147930855,-0.012285207161307321,-3.0,-1.0,-3.0,1.0,302.0,-93.75,0,0,-3.0,-3.0,281.25,5437.5,0.0,0.0,3532.5,1905.0,281.25,281.25
1746,2019-06-19,14:59:22,154.34375,154.34375,154.28125,154.28125,288,44442.875,154.31553819444446,-0.0625,-0.00040502228176197974,154.38778201058238,154.60338623641664,-0.2156042258342552,1.000000000000005,0.00419921875,-1.963223363980531,0.23551393640880577,0.004199218749999978,0,1746,0.828934845699322,0.9816622147930855,0.06480137922914896,-33.271548908217085,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9956895552162446,0.014027340423159118,3.0,-1.0,-3.0,0.0,302.0,-156.25,0,0,3.0,-3.0,187.5,5625.0,0.0,6.0,3547.5,2077.5,172.5,281.25
1747,2019-06-19,15:03:03,154.28125,154.375,154.28125,154.34375,288,44444.5625,154.32139756944446,0.0625,0.00040502228176197974,154.37799711934187,154.5953974291423,-0.21740030980043912,1.000000000000003,0.00654296875,-2.412564045444421,-0.36326900585846356,0.00654296874999998,-1,1747,0.7696420264962429,0.9956895552162446,0.08088861940965478,-26.876501464245592,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8876450951964969,-0.10804446001974766,-3.0,-1.0,3.0,1.0,303.0,62.5,0,0,-3.0,3.0,187.5,5812.5,0.0,6.0,3562.5,2250.0,172.5,172.5
1748,2019-06-19,15:14:15,154.34375,154.375,154.3125,154.375,287,44299.0625,154.35213414634146,0.03125,0.00020244964134352728,154.37733109282146,154.58861596978412,-0.21128487696265097,1.000000000000005,0.00341796875,2.0000000000000013,-1.1454053224818184,0.003417968749999982,-1,1748,0.30201728214248635,0.8876450951964969,0.05846339666834268,-36.1396855131853,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.600141287584793,-0.2875038076117039,-3.0,-1.0,-3.0,1.0,304.0,31.25,0,0,-3.0,-3.0,-93.75,5718.75,0.0,0.0,3562.5,2156.25,-93.75,172.5
1749,2019-06-19,15:24:05,154.375,154.5,154.34375,154.46875,288,44475.3125,154.42816840277777,0.09375,0.0006071031249907932,154.39764640552784,154.58492778609846,-0.18728138057062438,1.0000000000000084,0.0021484375,0.867768595041318,-0.5516180692881069,0.002148437499999982,-1,1749,-0.1412465079846357,0.600141287584793,0.0463512405443477,-40.404825927245305,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6622431381450212,0.06210185056022821,3.0,-1.0,-3.0,0.0,304.0,125.0,0,0,3.0,-3.0,-281.25,5437.5,0.0,6.0,3577.5,1860.0,-296.25,-93.75
1750,2019-06-19,15:27:09,154.46875,154.5,154.4375,154.5,288,44490.4375,154.48068576388889,0.03125,0.0002022858305679165,154.42039164874387,154.5823146234493,-0.16192297470541916,1.0000000000000089,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.002148437499999981,-1,1750,-0.06155072884542135,0.6622431381450212,0.04635124054434769,-34.9339031283306,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9091295848325942,0.24688644668757298,3.0,-1.0,3.0,1.0,305.0,31.25,0,0,3.0,3.0,93.75,5531.25,0.0,0.0,3577.5,1953.75,93.75,93.75
1751,2019-06-19,15:35:49,154.5,154.53125,154.46875,154.46875,287,44340.96875,154.49814895470382,-0.03125,-0.0002022858305679165,154.43113794902303,154.57882032734318,-0.1476823783201553,1.0000000000000089,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.002148437499999981,0,1751,0.348332257038506,0.9091295848325942,0.04635124054434769,-31.86158052854196,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9899670240693083,0.08083743923671405,3.0,-1.0,3.0,0.0,305.0,0.0,0,0,3.0,3.0,-93.75,5437.5,0.0,0.0,3577.5,1860.0,-93.75,93.75
1752,2019-06-19,15:45:53,154.46875,154.5,154.4375,154.46875,288,44486.1875,154.46592881944446,0.0,0.0,154.4394961825735,154.57543354804034,-0.13593736546684454,1.0000000000000209,0.0009765625,-3.0,0.0,0.0009765624999999796,0,1752,0.7999255863293858,0.9899670240693083,0.031249999999999674,-43.49995694939071,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.787046649348088,-0.20292037472122026,-3.0,-1.0,3.0,0.0,305.0,0.0,0,0,-3.0,3.0,0.0,5437.5,0.0,6.0,3592.5,1845.0,-15.0,-15.0
1753,2019-06-19,15:54:29,154.46875,154.5,154.4375,154.5,287,44339.375,154.49259581881532,0.03125,0.0002022858305679165,154.45294147533494,154.57311251579296,-0.1201710404580183,1.0000000000000304,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999792,-1,1753,0.9927355893284854,0.787046649348088,0.026145625829189462,-45.9621969820501,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.49368672722531604,-0.29335992212277195,3.0,-1.0,-3.0,1.0,306.0,31.25,0,0,3.0,-3.0,-93.75,5343.75,0.0,6.0,3607.5,1736.25,-108.75,-15.0
1754,2019-06-19,15:58:38,154.46875,154.5,154.40625,154.46875,288,44484.34375,154.45952690972223,-0.03125,-0.0002022858305679165,154.45645448081606,154.56990136146086,-0.11344688064480124,1.000000000000029,0.00068359375,-0.612244897959183,-0.5122408325718831,0.00068359374999998,0,1754,0.9640174460397798,0.49368672722531604,0.02614562582918948,-43.39038636365206,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.26433644187262645,-0.2293502853526896,-3.0,1.0,3.0,1.0,307.0,-31.25,0,0,-3.0,3.0,-93.75,5250.0,0.0,6.0,3622.5,1627.5,-108.75,-108.75
1755,2019-06-19,16:05:38,154.46875,154.46875,154.40625,154.46875,287,44322.8125,154.43488675958187,0.0,0.0,154.4591868184125,154.5667890118775,-0.10760219346499866,1.000000000000025,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812499999999804,0,1755,0.8688694576867331,0.26433644187262645,0.02795084971874702,-38.496931058531786,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.003665673696072358,-0.2606707681765541,-3.0,1.0,-3.0,1.0,308.0,0.0,0,0,-3.0,-3.0,-0.0,5250.0,0.0,0.0,3622.5,1627.5,-0.0,-0.0
1756,2019-06-19,16:11:10,154.46875,154.5,154.4375,154.5,288,44495.3125,154.49761284722223,0.03125,0.0002022858305679165,154.46825641432085,154.5647339653582,-0.09647755103733857,1.000000000000025,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812499999999804,-1,1756,0.7096940531439311,0.003665673696072358,0.02795084971874702,-34.51685798755154,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.21609535377768727,-0.2197610274737596,-3.0,1.0,-3.0,0.0,308.0,31.25,0,0,-3.0,-3.0,-93.75,5156.25,0.0,0.0,3622.5,1533.75,-93.75,-0.0
1757,2019-06-19,16:23:22,154.5,154.53125,154.46875,154.53125,287,44343.46875,154.50685975609755,0.03125,0.00020224491928555466,154.48225498891622,154.56370368950104,-0.08144870058481501,1.0000000000000657,0.00029296875,-3.333333333333344,-0.6085806194501838,0.00029296874999998074,-1,1757,0.5375969588583017,-0.21609535377768727,0.017116329922035878,-47.58537662910812,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.3855582966372489,-0.16946294285956162,-3.0,1.0,-3.0,0.0,308.0,62.5,0,0,-3.0,-3.0,-93.75,5062.5,0.0,0.0,3622.5,1440.0,-93.75,-93.75
1758,2019-06-19,16:33:43,154.53125,154.59375,154.5,154.5625,288,44512.25,154.55642361111111,0.03125,0.0002022040245490686,154.50008721360152,154.56366665290102,-0.06357943929950238,1.0000000000000044,0.004589843749999999,4.151199637845177,-2.031531490021056,0.004589843749999979,-1,1758,0.379804857827096,-0.3855582966372489,0.0677483855896211,-9.384642710843078,0.0,-9.384642710843078,-0.8099836201143578,-0.4674205891246751,-1.0,-0.6418817659630327,-0.2563234693257838,-3.0,1.0,-3.0,0.0,308.0,93.75,0,0,-3.0,-3.0,-93.75,4968.75,2.0,0.0,3622.5,1346.25,-93.75,-93.75
1759,2019-06-19,16:39:36,154.5625,154.59375,154.5625,154.5625,287,44359.625,154.56315331010452,0.0,0.0,154.51395672169008,154.56363075588868,-0.04967403419860261,1.000000000000005,0.00419921875,1.9307733910221725,-1.446728466511237,0.004199218749999978,0,1759,0.08833309327969939,-0.6418817659630327,0.06480137922914896,-7.665582860967602,0.0,-7.665582860967602,-0.6116427711366857,-0.4674205891246751,-1.0,-0.8289544727235113,-0.1870727067604786,-1.0,1.0,-3.0,0.0,308.0,93.75,0,0,-1.0,-3.0,-0.0,4968.75,0.0,2.0,3627.5,1341.25,-5.0,-5.0
1760,2019-06-19,16:45:05,154.5625,154.5625,154.40625,154.4375,287,44336.25,154.48170731707316,-0.125,-0.0008090615328066875,154.4969663390923,154.55974980955367,-0.062783470461369,1.000000000000005,0.00419921875,1.9307733910221725,-1.446728466511237,0.004199218749999978,0,1760,-0.19066313292563739,-0.8289544727235113,0.06480137922914896,-9.68860095390188,0.0,-9.68860095390188,-0.8450535660423086,-0.4674205891246751,-1.0,-0.9704673559861718,-0.14151288326266054,-1.0,1.0,-1.0,0.0,308.0,-31.25,0,0,-1.0,-1.0,125.0,5093.75,0.0,0.0,3627.5,1466.25,125.0,125.0
1761,2019-06-19,17:00:00,154.4375,154.46875,154.375,154.40625,288,44473.40625,154.42154947916666,-0.03125,-0.00020236770280490646,154.47680715262734,154.5550267384905,-0.07821958586316669,1.0000000000000067,0.00341796875,1.999999999999999,-1.145405322481819,0.0034179687499999774,0,1761,-0.5156469236037491,-0.9704673559861718,0.05846339666834264,-13.379240742185928,0.0,-13.379240742185928,-1.2708704036189982,-0.4674205891246751,-2.0,-0.9970152220687521,-0.026547866082580307,-1.0,1.0,-1.0,0.0,308.0,-62.5,0,0,-1.0,-1.0,31.25,5125.0,-1.0,0.0,3627.5,1497.5,31.25,125.0
1762,2019-06-19,17:00:20,154.40625,154.4375,154.375,154.4375,288,44470.71875,154.41221788194446,0.03125,0.00020236770280490646,154.46807222982127,154.55141053115236,-0.08333830133108222,1.0000000000000042,0.005175781249999999,0.2741189035243856,-0.6064819993295691,0.005175781249999978,-1,1762,-0.7595885635086458,-0.9970152220687521,0.0719429027076332,-11.583950354318961,0.0,-11.583950354318961,-1.0637342648063899,-0.4674205891246751,-2.0,-0.9349164431185254,0.06209877895022675,-2.0,1.0,-1.0,0.0,308.0,-31.25,0,0,-2.0,-1.0,-31.25,5093.75,0.0,1.0,3630.0,1463.75,-33.75,31.25
1763,2019-06-19,17:02:43,154.4375,154.46875,154.40625,154.40625,287,44321.34375,154.42976916376307,-0.03125,-0.00020236770280490646,154.45433395652768,154.54694405327078,-0.09261009674310117,1.000000000000011,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578124999999803,0,1763,-0.912015273157101,-0.9349164431185254,0.04192627457812082,-22.088796983510107,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8044899729495626,0.1304264701689628,-2.0,1.0,-2.0,0.0,308.0,-62.5,0,0,-2.0,-2.0,62.5,5156.25,-1.0,0.0,3630.0,1526.25,62.5,62.5
1764,2019-06-19,17:16:24,154.40625,154.46875,154.375,154.46875,288,44480.5625,154.44639756944446,0.0625,0.00040469446120905417,154.45753752174377,154.54453808240095,-0.08700056065717376,1.000000000000016,0.001171875,2.9166666666666714,-1.2932338163316428,0.001171874999999981,-1,1764,-0.988857864918982,-0.8044899729495626,0.03423265984407261,-25.41449044668316,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5834033471179669,0.22108662583159566,3.0,1.0,-2.0,0.0,308.0,0.0,0,0,3.0,-2.0,-125.0,5031.25,0.0,5.0,3642.5,1388.75,-137.5,62.5
1765,2019-06-19,17:22:25,154.46875,154.5,154.4375,154.5,287,44333.125,154.470818815331,0.03125,0.0002022858305679165,154.46697362802294,154.54316767986555,-0.07619405184260586,1.0000000000000078,0.00263671875,-1.6872427983539093,-0.5184205276797869,0.00263671874999998,-1,1765,-0.9868282690134159,-0.5834033471179669,0.051348989766109125,-14.838471446013672,0.0,-14.838471446013672,-1.4392328121020102,-0.4674205891246751,-2.0,-0.4392669624135942,0.14413638470437273,3.0,-1.0,3.0,1.0,309.0,31.25,0,0,3.0,3.0,93.75,5125.0,1.0,0.0,3642.5,1482.5,93.75,93.75
1766,2019-06-19,17:29:04,154.5,154.53125,154.4375,154.53125,288,44492.4375,154.48763020833334,0.03125,0.00020224491928555466,154.48125726624008,154.54280098202352,-0.06154371578344353,1.0000000000000084,0.00224609375,1.4555765595463157,-1.118079933149378,0.0022460937499999803,-1,1766,-0.9458426739351047,-0.4392669624135942,0.047392971525321986,-12.98583182330334,0.0,-12.98583182330334,-1.225479861240725,-0.4674205891246751,-2.0,-0.3131264630682778,0.1261404993453164,2.0,-1.0,3.0,0.0,309.0,62.5,0,0,2.0,3.0,93.75,5218.75,0.0,1.0,3645.0,1573.75,91.25,93.75
1767,2019-06-19,17:35:13,154.53125,154.53125,154.46875,154.46875,287,44346.21875,154.51644163763066,-0.0625,-0.00040453074985347115,154.47847787374232,154.54052249026896,-0.0620446165266344,1.000000000000014,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437499999796,0,1767,-0.8929612443743915,-0.3131264630682778,0.03827327723098689,-16.210949522870152,0.0,-16.210949522870152,-1.5975859182993748,-0.4674205891246751,-2.0,0.18823634355799665,0.5013628066262744,2.0,-1.0,2.0,0.0,309.0,0.0,0,0,2.0,2.0,-125.0,5093.75,0.0,0.0,3645.0,1448.75,-125.0,91.25
1768,2019-06-19,17:44:22,154.46875,154.46875,154.40625,154.46875,288,44480.0,154.44444444444446,0.0,0.0,154.47631612402182,154.538314105953,-0.0619979819311709,1.0000000000000002,0.0662109375,4.668467904038427,2.1362410893391908,0.0662109375,0,1768,-0.5613631753074766,0.18823634355799665,0.25731486062798625,-2.4094209630902226,0.0,-2.4094209630902226,-0.005199887100619471,-0.4674205891246751,-0.0,0.31910394053192664,0.13086759697393,2.0,-1.0,2.0,0.0,309.0,0.0,0,0,2.0,2.0,0.0,5093.75,2.0,0.0,3645.0,1448.75,0.0,0.0
1769,2019-06-19,17:57:12,154.46875,154.5,154.4375,154.46875,287,44335.625,154.47952961672473,0.0,0.0,154.47463476312808,154.53617367192368,-0.061538908795597536,1.0000000000000002,0.08808593750000002,3.538355268656493,1.7040547844935054,0.08808593749999999,0,1769,-0.4444984832057906,0.31910394053192664,0.29679275176459413,-2.073464005765481,0.0,-2.073464005765481,0.03356199087621281,-0.4674205891246751,-0.0,0.9386573260937152,0.6195533855617885,0.0,-1.0,2.0,0.0,309.0,0.0,0,0,0.0,2.0,0.0,5093.75,0.0,2.0,3650.0,1443.75,-5.0,0.0
1770,2019-06-19,18:00:12,154.46875,155.03125,154.46875,155.03125,288,44539.71875,154.65180121527777,0.5625,0.0036348989940897525,154.59832703798853,154.55140678971065,0.046920248277871224,1.0,0.0986328125,3.0307812959513782,1.6649632192622588,0.09863281249999999,-1,1770,0.9075776584088597,0.9386573260937152,0.3140586131600278,1.4939965443317782,1.4939965443317782,0.0,0.2727931097101266,-0.30417208787131667,-0.0,0.610282375904667,-0.32837495018904816,-0.0,-1.0,0.0,0.0,309.0,562.5,0,0,-0.0,0.0,0.0,5093.75,0.0,0.0,3650.0,1443.75,0.0,0.0
1771,2019-06-19,18:00:24,155.03125,155.125,154.75,154.8125,286,44321.03125,154.96864073426573,-0.21875,-0.0014120022517438713,154.64592102954666,154.55944042695035,0.08648060259631052,1.0,0.09892578124999998,1.88581997702133,1.362740385034876,0.09892578124999998,0,1771,0.9916934543523612,0.610282375904667,0.31452469100215324,2.749564821787504,2.749564821787504,0.0,0.2727931097101266,-0.16697656336119449,0.0,0.3516329849790509,-0.2586493909256162,0.0,-1.0,-0.0,0.0,309.0,343.75,0,0,0.0,-0.0,0.0,5093.75,0.0,0.0,3650.0,1443.75,0.0,0.0
1772,2019-06-19,18:00:59,154.8125,154.84375,154.625,154.625,287,44406.5,154.72648083623693,-0.1875,-0.0012118765369262263,154.64127191186964,154.56145764458267,0.07981426728696306,1.0000000000000004,0.10126953125000002,2.110875429736211,1.4954400267744405,0.10126953124999999,0,1772,0.9105915541084085,0.3516329849790509,0.31822874045252414,2.5080785341219163,2.5080785341219163,0.0,0.2727931097101266,-0.19336368901032186,0.0,0.0767438027588889,-0.274889182220162,0.0,1.0,0.0,0.0,309.0,156.25,0,0,0.0,0.0,-0.0,5093.75,0.0,0.0,3650.0,1443.75,-0.0,-0.0
1773,2019-06-19,18:01:23,154.625,154.78125,154.625,154.71875,287,44399.5,154.70209059233449,0.09375,0.0006061218490440723,154.6584892647875,154.56629740936475,0.09219185542275454,1.000000000000001,0.01689453125,-1.738447659460726,0.15842937051767417,0.016894531249999983,-1,1773,0.7592874774657665,0.0767438027588889,0.12997896464428382,7.092828880046701,7.092828880046701,0.0,0.2727931097101266,0.3076104433815303,1.0,-0.2567575568467824,-0.3335013596056713,0.0,1.0,0.0,0.0,309.0,250.0,0,0,0.0,0.0,0.0,5093.75,1.0,0.0,3650.0,1443.75,0.0,0.0
1774,2019-06-19,18:01:46,154.71875,154.75,154.625,154.65625,288,44550.15625,154.68804253472223,-0.0625,-0.00040404040953667675,154.6579916503903,154.56906518138433,0.08892646900596901,1.0000000000000007,0.013964843749999999,-0.3144408039512913,-0.7785348172429539,0.01396484374999999,0,1774,0.5018466135659082,-0.2567575568467824,0.11817294000743143,7.5251126865741655,7.5251126865741655,0.0,0.2727931097101266,0.3548459499156295,1.0,-0.5166279945497468,-0.2598704377029644,1.0,1.0,0.0,0.0,309.0,187.5,0,0,1.0,0.0,-0.0,5093.75,0.0,1.0,3652.5,1441.25,-2.5,0.0
1775,2019-06-19,18:02:10,154.65625,154.75,154.625,154.65625,287,44389.65625,154.66779181184668,0.0,0.0,154.65760461697025,154.5717477911879,0.08585682578234355,1.0000000000000007,0.00458984375,-0.7378904481665955,-0.9127170462413433,0.004589843749999996,0,1775,0.24012071865022092,-0.5166279945497468,0.06774838558962122,12.672896193041751,12.672896193041751,0.0,0.2727931097101266,0.9173425268963107,1.0,-0.7203883034476787,-0.20376030889793184,1.0,1.0,1.0,1.0,310.0,0.0,0,0,1.0,1.0,0.0,5093.75,0.0,0.0,3652.5,1441.25,0.0,0.0
1776,2019-06-19,18:02:41,154.65625,154.75,154.65625,154.75,287,44399.90625,154.703506097561,0.09375,0.000605999412545799,154.6781369243102,154.57723247453598,0.10090444977421953,1.0000000000000013,0.00361328125,-0.021913805697585314,-0.5901286563843663,0.003613281249999995,-1,1776,-0.01896271740182942,-0.7203883034476787,0.06011057519272291,16.78647217244316,16.78647217244316,0.0,0.2727931097101266,1.3668315943087483,2.0,-0.7686822604539835,-0.04829395700630479,1.0,1.0,1.0,0.0,310.0,93.75,0,0,1.0,1.0,93.75,5187.5,1.0,0.0,3652.5,1535.0,93.75,93.75
1777,2019-06-19,18:03:05,154.75,154.8125,154.71875,154.8125,287,44419.75,154.7726480836237,0.0625,0.00040379568487303175,154.7079953855746,154.5844714753195,0.12352391025510201,1.0000000000000007,0.00244140625,-1.2000000000000028,0.0,0.0024414062499999983,-1,1777,-0.09125315056310841,-0.7686822604539835,0.04941058844013091,24.99948172136659,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8536274873529576,-0.0849452268989741,2.0,1.0,1.0,0.0,310.0,156.25,0,0,2.0,1.0,62.5,5250.0,0.0,1.0,3655.0,1595.0,60.0,93.75
1778,2019-06-19,18:03:39,154.8125,154.875,154.71875,154.84375,287,44427.90625,154.80106707317074,0.03125,0.0002018367147833544,154.73816307766916,154.59244927607892,0.14571380159023306,1.0000000000000004,0.00126953125,-0.1775147928994715,0.40479600891093936,0.0012695312499999996,-1,1778,-0.23528519572930337,-0.8536274873529576,0.03563048203434806,40.89582662669673,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8845467102663458,-0.030919222913388222,2.0,1.0,2.0,0.0,310.0,187.5,0,0,2.0,2.0,62.5,5312.5,0.0,0.0,3655.0,1657.5,62.5,62.5
1779,2019-06-19,18:04:09,154.84375,154.96875,154.8125,154.96875,287,44448.46875,154.87271341463415,0.125,0.0008069397250451971,154.7894046159649,154.6040277598919,0.18537685607302024,1.0000000000000009,0.00322265625,1.0743801652892628,-0.2669003066972998,0.003222656249999997,-1,1779,-0.29563787081254245,-0.8845467102663458,0.05676844413932794,32.65491222871039,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.87657698070427,0.007969729562075756,2.0,1.0,2.0,0.0,310.0,312.5,0,0,2.0,2.0,250.0,5562.5,0.0,0.0,3655.0,1907.5,250.0,250.0
1780,2019-06-19,18:04:24,154.96875,155.0625,154.96875,155.03125,286,44329.4375,154.99803321678323,0.0625,0.0004032258119153198,154.84314803463937,154.61717305958754,0.22597497505182673,1.0000000000000013,0.005566406250000001,-1.1172668513388746,0.20575279705556937,0.005566406249999994,-1,1780,-0.27953013551871403,-0.87657698070427,0.07460835241445822,30.28816047250434,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8353533807470477,0.04122359995722236,2.0,1.0,2.0,0.0,310.0,375.0,0,0,2.0,2.0,125.0,5687.5,0.0,0.0,3655.0,2032.5,125.0,250.0
1781,2019-06-19,18:04:41,155.03125,155.0625,154.96875,155.0,287,44494.875,155.03440766550523,-0.03125,-0.0002015925820755271,154.87800402694174,154.62895235006178,0.249051676879958,1.0000000000000009,0.0056640625,-0.9453032104637344,0.6013638196305312,0.005664062499999994,0,1781,-0.20197802709129584,-0.8353533807470477,0.07525996611745181,33.09218562379955,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8100644927597123,0.025288887987335418,2.0,1.0,2.0,0.0,310.0,343.75,0,0,2.0,2.0,-62.5,5625.0,0.0,0.0,3655.0,1970.0,-62.5,125.0
1782,2019-06-19,18:05:02,155.0,155.0625,154.9375,154.9375,286,44331.1875,155.0041520979021,-0.0625,-0.0004033071238378483,154.89122535428803,154.63844612390605,0.25277923038197514,1.0000000000000018,0.00419921875,-1.9632233639805285,0.235513936408806,0.004199218749999993,0,1782,-0.15819655001554694,-0.8100644927597123,0.06480137922914907,39.00831022254995,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8000315525501814,0.010032940209530827,2.0,1.0,2.0,0.0,310.0,281.25,0,0,2.0,2.0,-125.0,5500.0,0.0,0.0,3655.0,1845.0,-125.0,-62.5
1783,2019-06-19,18:05:25,154.9375,155.0,154.90625,154.9375,287,44471.03125,154.95132839721254,0.0,0.0,154.90150860889068,154.64764778163203,0.25386082725864867,1.0000000000000022,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812499999924,0,1783,-0.1414734169187762,-0.8000315525501814,0.060110575192722886,42.232307118129455,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7962396108661299,0.003791941684051503,2.0,1.0,2.0,0.0,310.0,281.25,0,0,2.0,2.0,0.0,5500.0,0.0,0.0,3655.0,1845.0,0.0,0.0
1784,2019-06-19,18:05:54,154.9375,155.0625,154.9375,155.03125,286,44331.0,155.0034965034965,0.09375,0.0006048997059133754,154.9303400291372,154.6594509268126,0.2708891023245883,1.0000000000000018,0.005566406249999999,-1.1172668513388746,0.2057527970555698,0.005566406249999991,-1,1784,-0.13523998502478857,-0.7962396108661299,0.07460835241445819,36.30814695113054,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7963548060342404,-0.00011519516811042685,2.0,1.0,2.0,0.0,310.0,375.0,0,0,2.0,2.0,187.5,5687.5,0.0,0.0,3655.0,2032.5,187.5,187.5
1785,2019-06-19,18:06:33,155.03125,155.09375,155.0,155.0625,287,44498.875,155.0483449477352,0.03125,0.00020155195069726517,154.95970891155116,154.67185243675686,0.287856474794296,1.0000000000000013,0.0046875,1.7447916666666667,-0.846307423922913,0.004687499999999993,-1,1785,-0.13542866798098896,-0.7963548060342404,0.06846531968814572,42.044129218334206,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7538692093552798,0.04248559667896057,2.0,1.0,2.0,0.0,310.0,406.25,0,0,2.0,2.0,62.5,5750.0,0.0,0.0,3655.0,2095.0,62.5,187.5
1786,2019-06-19,18:07:02,155.0625,155.0625,154.96875,154.96875,286,44332.4375,155.00852272727272,-0.09375,-0.000604777762612585,154.96171804231759,154.68098774639515,0.2807302959224387,1.0000000000000016,0.004687500000000001,2.916666666666662,-1.293233816331642,0.004687499999999994,0,1786,-0.06847953909156274,-0.7538692093552798,0.06846531968814572,41.003284173818756,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.755593352125651,-0.0017241427703712509,2.0,1.0,2.0,0.0,310.0,312.5,0,0,2.0,2.0,-187.5,5562.5,0.0,0.0,3655.0,1907.5,-187.5,62.5
1787,2019-06-19,18:07:23,154.96875,155.03125,154.9375,155.0,287,44485.6875,155.00239547038328,0.03125,0.0002016332298397927,154.97022514402482,154.69080350804452,0.2794216359802988,1.0000000000000029,0.003125,0.31250000000000117,-1.257788237343631,0.003124999999999991,-1,1787,-0.0711012637927856,-0.755593352125651,0.055901699437494665,49.984461794892006,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9019022338811532,-0.14630888175550216,2.0,1.0,2.0,0.0,310.0,343.75,0,0,2.0,2.0,62.5,5625.0,0.0,0.0,3655.0,1970.0,62.5,62.5
