group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1788,2019-06-19,18:07:37,155.0,155.03125,154.96875,155.03125,286,44330.125,155.00043706293707,0.03125,0.0002015925820755271,154.9837862231304,154.7012787847201,0.2825074384103061,1.000000000000004,0.0027343750000000003,-0.6122448979591854,-0.5122408325718829,0.0027343749999999894,-1,1788,-0.33231332129502555,-0.9019022338811532,0.05229125165837962,54.025755638043634,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.966819114097865,-0.06491688021671183,2.0,1.0,2.0,0.0,310.0,375.0,0,0,2.0,2.0,62.5,5687.5,0.0,0.0,3655.0,2032.5,62.5,62.5
1789,2019-06-19,18:08:01,155.03125,155.09375,154.96875,155.0,287,44494.96875,155.0347343205575,-0.03125,-0.0002015925820755271,154.98738928465698,154.71047020672873,0.2769190779282553,1.0000000000000056,0.0017578124999999998,-2.407407407407407,0.1656346649999846,0.00175781249999999,0,1789,-0.5030054846584344,-0.966819114097865,0.04192627457812094,66.04905413484184,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9820481644316017,-0.015229050333736671,2.0,1.0,2.0,0.0,310.0,343.75,0,0,2.0,2.0,-62.5,5625.0,0.0,0.0,3655.0,1970.0,-62.5,62.5
1790,2019-06-19,18:08:19,155.0,155.0625,154.96875,154.96875,287,44485.03125,155.00010888501743,-0.03125,-0.0002016332298397927,154.9832472213999,154.71841727729094,0.26482994410895344,1.0000000000000038,0.00263671875,-1.6872427983539093,0.5184205276797869,0.0026367187499999906,0,1790,-0.5610311285281953,-0.9820481644316017,0.05134898976610923,51.57451885913118,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9998624723939021,-0.017814307962300435,2.0,1.0,2.0,0.0,310.0,312.5,0,0,2.0,2.0,-62.5,5562.5,0.0,0.0,3655.0,1907.5,-62.5,-62.5
1791,2019-06-19,18:08:50,154.96875,154.96875,154.875,154.90625,286,44302.28125,154.9030812937063,-0.0625,-0.0004033884685599176,154.9661367277555,154.724196745682,0.24193998207348955,1.0000000000000038,0.00263671875,-1.6872427983539093,0.5184205276797869,0.0026367187499999906,0,1791,-0.7187363477411904,-0.9998624723939021,0.05134898976610923,47.11679493121635,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9809849539925293,0.01887751840137286,2.0,1.0,2.0,0.0,310.0,250.0,0,0,2.0,2.0,-125.0,5437.5,0.0,0.0,3655.0,1782.5,-125.0,-62.5
1792,2019-06-19,18:09:13,154.90625,154.96875,154.875,154.96875,287,44468.09375,154.9410932055749,0.0625,0.0004033884685599176,154.96671745492097,154.7317214611995,0.23499599372146918,1.0000000000000022,0.00322265625,-2.2314049586776847,-0.5671631517317617,0.003222656249999993,-1,1792,-0.8308990817907196,-0.9809849539925293,0.056768444139327905,41.395531845951936,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9650614792436685,0.0159234747488608,2.0,1.0,2.0,0.0,310.0,312.5,0,0,2.0,2.0,125.0,5562.5,0.0,0.0,3655.0,1907.5,125.0,125.0
1793,2019-06-19,18:09:39,154.96875,155.0,154.9375,155.0,286,44325.28125,154.98350087412587,0.03125,0.0002016332298397927,154.97411357604966,154.7399761854703,0.2341373905793489,1.0000000000000022,0.0026367187499999997,3.2510288065843675,-1.7355817665801567,0.002636718749999994,-1,1793,-0.8676801459796503,-0.9650614792436685,0.051348989766109264,45.597273022473644,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9252276233644724,0.03983385587919608,2.0,1.0,2.0,0.0,310.0,343.75,0,0,2.0,2.0,62.5,5625.0,0.0,0.0,3655.0,1970.0,62.5,125.0
1794,2019-06-19,18:10:18,155.0,155.0625,155.0,155.0625,287,44492.65625,155.0266768292683,0.0625,0.0004031445327727923,154.9937550035942,154.74989999514818,0.24385500844601893,1.000000000000014,0.00029296875000000053,-3.3333333333331896,0.6085806194501694,0.00029296874999999636,-1,1794,-0.922519878059301,-0.9252276233644724,0.017116329922036336,142.46921481226474,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9286924751042025,-0.0034648517397301015,2.0,1.0,2.0,0.0,310.0,406.25,0,0,2.0,2.0,125.0,5750.0,0.0,0.0,3655.0,2095.0,125.0,125.0
1795,2019-06-19,18:10:25,155.0625,155.125,155.0625,155.09375,286,44355.25,155.08828671328672,0.03125,0.00020151133569434876,155.01597611390662,154.7604799952975,0.25549611860913046,1.000000000000005,0.001171875,2.9166666666666714,-1.2932338163316428,0.0011718749999999943,-1,1795,-0.9189158344565782,-0.9286924751042025,0.034232659844072796,74.63519334252616,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9347114142813436,-0.006018939177141136,2.0,1.0,2.0,0.0,310.0,437.5,0,0,2.0,2.0,62.5,5812.5,0.0,0.0,3655.0,2157.5,62.5,125.0
1796,2019-06-19,18:10:53,155.09375,155.125,155.03125,155.125,287,44506.53125,155.07502177700349,0.03125,0.0002014707370570079,155.0402036441496,154.7716959954422,0.2685076487074127,1.000000000000005,0.001171875,2.9166666666666714,-1.2932338163316428,0.0011718749999999943,-1,1796,-0.9122519133589369,-0.9347114142813436,0.034232659844072796,78.4361045651857,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9853431880881103,-0.050631773806766645,2.0,1.0,2.0,0.0,310.0,468.75,0,0,2.0,2.0,62.5,5875.0,0.0,0.0,3655.0,2220.0,62.5,62.5
1797,2019-06-19,18:11:31,155.125,155.15625,155.03125,155.09375,286,44354.59375,155.08599213286712,-0.03125,-0.0002014707370570079,155.0521028343386,154.78160534942862,0.27049748490998127,1.0000000000000042,0.001953125,-1.750000000000001,-0.8838834764831844,0.0019531249999999915,0,1797,-0.8173637473048739,-0.9853431880881103,0.044194173824159126,61.20659387960127,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.996944910604931,-0.011601722516820678,2.0,1.0,2.0,0.0,310.0,437.5,0,0,2.0,2.0,-62.5,5812.5,0.0,0.0,3655.0,2157.5,-62.5,62.5
1798,2019-06-19,18:12:17,155.09375,155.1875,155.09375,155.125,286,44370.53125,155.14171765734267,0.03125,0.0002014707370570079,155.0683022044856,154.79217133867698,0.276130865808625,1.0000000000000056,0.0017578124999999998,-2.407407407407407,0.1656346649999846,0.00175781249999999,-1,1798,-0.6497158756784525,-0.996944910604931,0.04192627457812094,65.86105457428903,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7745898925577852,0.22235501804714575,2.0,1.0,2.0,0.0,310.0,468.75,0,0,2.0,2.0,62.5,5875.0,0.0,0.0,3655.0,2220.0,62.5,62.5
1799,2019-06-19,18:13:04,155.125,155.125,155.0625,155.0625,287,44508.6875,155.08253484320556,-0.0625,-0.00040298207275135667,155.06701282571106,154.80048914364076,0.2665236820703001,1.0000000000000038,0.00263671875,-1.6872427983539093,0.5184205276797869,0.0026367187499999906,0,1799,-0.10049830145015437,-0.7745898925577852,0.05134898976610923,51.904367210396025,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4485415094785741,0.32604838307921113,2.0,1.0,2.0,0.0,310.0,406.25,0,0,2.0,2.0,-125.0,5750.0,0.0,0.0,3655.0,2095.0,-125.0,62.5
1800,2019-06-19,18:13:49,155.0625,155.0625,154.96875,155.03125,286,44337.96875,155.02786276223776,-0.03125,-0.00020155195069726517,155.05906553110862,154.8075894776826,0.25147605342601764,1.0000000000000036,0.00244140625,-1.2000000000000004,0.0,0.0024414062499999913,0,1800,0.31481842861596476,-0.4485415094785741,0.04941058844013084,50.89517477225003,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.37109791983537044,0.07744358964320364,2.0,1.0,2.0,0.0,310.0,375.0,0,0,2.0,2.0,-62.5,5687.5,0.0,0.0,3655.0,2032.5,-62.5,-62.5
1801,2019-06-19,18:14:20,155.03125,155.09375,155.0,155.09375,287,44495.375,155.03614982578398,0.0625,0.00040306328639161393,155.06677319086225,154.81639441683086,0.25037877403138964,1.0000000000000044,0.00224609375,1.4555765595463157,1.118079933149378,0.00224609374999999,-1,1801,0.3942090748936471,-0.37109791983537044,0.04739297152532208,52.830359855703946,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4505349274777371,-0.07943700764236666,2.0,1.0,2.0,0.0,310.0,437.5,0,0,2.0,2.0,125.0,5812.5,0.0,0.0,3655.0,2157.5,125.0,125.0
1802,2019-06-19,18:14:49,155.09375,155.125,155.03125,155.09375,286,44353.46875,155.08205856643357,0.0,0.0,155.0727680373373,154.82492843477453,0.24783960256277737,1.0000000000000044,0.00224609375,1.4555765595463157,1.118079933149378,0.00224609374999999,0,1802,0.3126995007046598,-0.4505349274777371,0.04739297152532208,52.29459022850183,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6025908490506912,-0.15205592157295406,2.0,1.0,2.0,0.0,310.0,437.5,0,0,2.0,2.0,0.0,5812.5,0.0,0.0,3655.0,2157.5,0.0,125.0
1803,2019-06-19,18:15:16,155.09375,155.125,155.0,155.0625,287,44500.1875,155.0529181184669,-0.03125,-0.00020151133569434876,155.07048625126237,154.8322383290892,0.2382479221731728,1.0000000000000044,0.0021484375,0.8677685950413228,0.5516180692881075,0.0021484374999999906,0,1803,0.13821069759143634,-0.6025908490506912,0.04635124054434779,51.400549235618136,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7605336464086994,-0.1579427973580082,2.0,1.0,2.0,0.0,310.0,406.25,0,0,2.0,2.0,-62.5,5750.0,0.0,0.0,3655.0,2095.0,-62.5,0.0
1804,2019-06-19,18:15:53,155.0625,155.0625,155.0,155.0,286,44340.40625,155.03638548951048,-0.0625,-0.0004031445327727923,155.05482263987074,154.8374002266557,0.21742241321504707,1.0000000000000138,0.00078125,0.3124999999999976,-1.257788237343632,0.0007812499999999892,0,1804,-0.07865510968164131,-0.7605336464086994,0.02795084971874718,77.78740732494354,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9631214136655903,-0.20258776725689098,2.0,1.0,2.0,0.0,310.0,343.75,0,0,2.0,2.0,-125.0,5625.0,0.0,0.0,3655.0,1970.0,-125.0,-62.5
1805,2019-06-19,18:16:14,155.0,155.03125,155.0,155.0,287,44487.03125,155.0070775261324,0.0,0.0,155.04263983101058,154.84240329660474,0.2002365344058319,1.0000000000000044,0.0021484375,0.8677685950413228,0.5516180692881075,0.0021484374999999906,0,1805,-0.490770461462222,-0.9631214136655903,0.04635124054434779,43.19982206608909,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9977521236049302,-0.03463070993933981,2.0,1.0,2.0,0.0,310.0,343.75,0,0,2.0,2.0,0.0,5625.0,0.0,0.0,3655.0,1970.0,0.0,0.0
1806,2019-06-19,18:16:58,155.0,155.0,154.9375,155.0,286,44324.59375,154.98109702797203,0.0,0.0,155.03316431300823,154.84725242594,0.18591188706821526,1.0000000000000038,0.0021484375,0.8677685950413228,-0.5516180692881075,0.002148437499999992,0,1806,-0.7529024159579666,-0.9977521236049302,0.046351240544347805,40.10936598133529,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8437330549729429,0.15401906863198722,2.0,1.0,2.0,0.0,310.0,343.75,0,0,2.0,2.0,0.0,5625.0,0.0,0.0,3655.0,1970.0,0.0,0.0
1807,2019-06-19,18:17:49,155.0,155.0625,154.96875,155.0625,287,44485.25,155.00087108013938,0.0625,0.0004031445327727923,155.03968335456196,154.8538754282188,0.18580792634315912,1.0000000000000053,0.0009765625,-2.9999999999999964,-9.251858538542974e-16,0.0009765624999999948,-1,1807,-0.9761581309472528,-0.8437330549729429,0.031249999999999917,59.458536429811076,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6240194021286518,0.21971365284429112,-2.0,1.0,2.0,0.0,310.0,406.25,0,0,-2.0,2.0,125.0,5750.0,0.0,4.0,3665.0,2085.0,115.0,115.0
1808,2019-06-19,18:18:57,155.0625,155.125,155.03125,155.09375,286,44353.71875,155.08293269230768,0.03125,0.00020151133569434876,155.0516981646593,154.86125618427363,0.19044198038568538,1.0000000000000067,0.0006835937500000001,-0.6122448979591925,-0.5122408325718826,0.0006835937499999955,-1,1808,-0.9937878452477253,-0.6240194021286518,0.026145625829189775,72.83894508008683,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.267477721497656,0.35654168063099584,-2.0,-1.0,-2.0,1.0,311.0,31.25,0,0,-2.0,-2.0,-62.5,5687.5,0.0,0.0,3665.0,2022.5,-62.5,115.0
1809,2019-06-19,18:20:00,155.09375,155.1875,155.09375,155.15625,287,44526.0625,155.143074912892,0.0625,0.00040290089183248057,155.07493190584614,154.8703329170652,0.20459898878092986,1.0000000000000022,0.0026367187499999997,3.2510288065843675,-1.7355817665801567,0.002636718749999994,-1,1809,-0.8704779808990206,-0.267477721497656,0.051348989766109264,39.84479338597754,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9204256063434335,1.1879033278410895,-2.0,-1.0,-2.0,0.0,311.0,93.75,0,0,-2.0,-2.0,-125.0,5562.5,0.0,0.0,3665.0,1897.5,-125.0,-62.5
1810,2019-06-19,18:20:52,155.15625,155.21875,155.125,155.1875,286,44376.125,155.1612762237762,0.03125,0.00020138958883908487,155.09994703788036,154.88009190423244,0.21985513364791132,1.000000000000003,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093749999993,-1,1810,0.3744185815116018,0.9204256063434335,0.04739297152532212,46.389818273041286,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9257679975014643,0.0053423911580308125,-2.0,-1.0,-2.0,0.0,311.0,125.0,0,0,-2.0,-2.0,-62.5,5500.0,0.0,0.0,3665.0,1835.0,-62.5,-62.5
1811,2019-06-19,18:22:07,155.1875,155.1875,155.09375,155.125,286,44370.15625,155.14040646853147,-0.0625,-0.0004028197436145575,155.10551436279584,154.8876275379484,0.21788682484745436,1.000000000000003,0.003125,-2.32421875,0.052407843222651435,0.0031249999999999906,0,1811,0.9219682967626767,0.9257679975014643,0.05590169943749466,38.97678014083992,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.6637252475788645,-0.2620427499225998,2.0,-1.0,-2.0,0.0,311.0,62.5,0,0,2.0,-2.0,125.0,5625.0,0.0,4.0,3675.0,1950.0,115.0,115.0
1812,2019-06-19,18:24:02,155.125,155.15625,155.03125,155.125,287,44511.375,155.09189895470382,0.0,0.0,155.1098445043968,154.89493130601153,0.21491319838526124,1.000000000000003,0.003125,-2.32421875,0.052407843222651435,0.0031249999999999906,0,1812,0.9982238556469091,0.6637252475788645,0.05590169943749466,38.44484166810743,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.3478249747596494,-0.3159002728192151,-2.0,-1.0,2.0,1.0,312.0,0.0,0,0,-2.0,2.0,0.0,5625.0,0.0,4.0,3685.0,1940.0,-10.0,115.0
1813,2019-06-19,18:25:25,155.09375,155.125,155.0625,155.0625,286,44353.5,155.08216783216784,-0.0625,-0.00040298207275135667,155.09932350341975,154.90008726582656,0.19923623759319753,1.0000000000000036,0.002734375,-0.612244897959183,0.5122408325718831,0.00273437499999999,0,1813,0.9089040675582912,0.3478249747596494,0.052291251658379626,38.101256190005564,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.010030022768476572,-0.357854997528126,2.0,1.0,-2.0,1.0,313.0,-62.5,0,0,2.0,-2.0,125.0,5750.0,0.0,4.0,3695.0,2055.0,115.0,115.0
1814,2019-06-19,18:27:02,155.0625,155.15625,155.0625,155.125,286,44362.5,155.11363636363637,0.0625,0.00040298207275135667,155.1050293915487,154.9070076576473,0.19802173390138478,1.0000000000000047,0.001953125,2.0,0.0,0.0019531249999999913,-1,1814,0.6999789152261389,-0.010030022768476572,0.04419417382415912,44.80720347647601,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.37225635897582565,-0.36222633620734906,2.0,1.0,2.0,1.0,314.0,62.5,0,0,2.0,2.0,125.0,5875.0,0.0,0.0,3695.0,2180.0,125.0,125.0
1815,2019-06-19,18:29:05,155.125,155.1875,155.125,155.125,287,44529.46875,155.15494337979095,0.0,0.0,155.1094673045379,154.9137151143351,0.19575219020279633,1.0000000000000038,0.0021484375,0.8677685950413228,-0.5516180692881075,0.002148437499999992,0,1815,0.39306198535860976,-0.37225635897582565,0.046351240544347805,42.23235190771326,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6457976979969324,-0.2735413390211068,2.0,1.0,2.0,0.0,314.0,62.5,0,0,2.0,2.0,0.0,5875.0,0.0,0.0,3695.0,2180.0,0.0,125.0
1816,2019-06-19,18:30:35,155.125,155.15625,155.0625,155.125,286,44363.5625,155.1173513986014,0.0,0.0,155.1129190146406,154.92021618774018,0.1927028269004154,1.0000000000000058,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312499999927,0,1816,0.08323415433021317,-0.6457976979969324,0.03563048203434796,54.08369909636612,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8792964027706811,-0.23349870477374868,2.0,1.0,2.0,0.0,314.0,62.5,0,0,2.0,2.0,0.0,5875.0,0.0,0.0,3695.0,2180.0,0.0,0.0
1817,2019-06-19,18:31:00,155.125,155.1875,155.0625,155.15625,286,44367.3125,155.13046328671328,0.03125,0.00020143015477547266,155.12254812249827,154.927478766579,0.1950693559192871,1.000000000000012,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999919,-1,1817,-0.2849791962219717,-0.8792964027706811,0.026145625829189705,74.60879199973337,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9749522803072868,-0.09565587753660565,2.0,1.0,2.0,0.0,314.0,93.75,0,0,2.0,2.0,62.5,5937.5,0.0,0.0,3695.0,2242.5,62.5,62.5
1818,2019-06-19,18:31:42,155.15625,155.1875,155.125,155.125,286,44378.5,155.16958041958043,-0.03125,-0.00020143015477547266,155.12309298416534,154.93355634299195,0.1895366411733903,1.0000000000000095,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812499999999926,0,1818,-0.5321248198051768,-0.9749522803072868,0.02795084971874724,67.81069022251012,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9997715135890266,-0.02481923328173985,2.0,1.0,2.0,0.0,314.0,62.5,0,0,2.0,2.0,-62.5,5875.0,0.0,0.0,3695.0,2180.0,-62.5,62.5
1819,2019-06-19,18:32:10,155.125,155.15625,155.03125,155.15625,287,44512.1875,155.0947299651568,0.03125,0.00020143015477547266,155.13046120990637,154.9404084555153,0.1900527543910755,1.0000000000000087,0.00078125,4.999999999999997,-2.236067977499789,0.0007812499999999932,-1,1819,-0.7220601204005406,-0.9997715135890266,0.02795084971874725,67.99534050072293,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9882453100642248,0.011526203524801826,2.0,1.0,2.0,0.0,314.0,93.75,0,0,2.0,2.0,62.5,5937.5,0.0,0.0,3695.0,2242.5,62.5,62.5
1820,2019-06-19,18:33:11,155.15625,155.25,155.125,155.1875,286,44382.46875,155.18345716783216,0.03125,0.00020138958883908487,155.14313649659385,154.9480112722687,0.1951252243251531,1.0000000000000087,0.00078125,4.999999999999997,-2.236067977499789,0.0007812499999999932,-1,1820,-0.8068949304721286,-0.9882453100642248,0.02795084971874725,69.81012251455037,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9585818963382814,0.02966341372594339,2.0,1.0,2.0,0.0,314.0,125.0,0,0,2.0,2.0,62.5,6000.0,0.0,0.0,3695.0,2305.0,62.5,62.5
1821,2019-06-19,18:33:39,155.1875,155.21875,155.125,155.21875,286,44380.84375,155.17777534965035,0.03125,0.00020134903923807457,155.1599394973508,154.95634169466044,0.20359780269035355,1.0000000000000309,0.0001953124999999999,4.999999999999986,-2.2360679774997894,0.00019531249999999389,-1,1821,-0.47642369668436124,-0.9585818963382814,0.013975424859373467,145.68272860327272,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.1695671882415766,0.7890147080967048,2.0,1.0,2.0,0.0,314.0,156.25,0,0,2.0,2.0,62.5,6062.5,0.0,0.0,3695.0,2367.5,62.5,62.5
1822,2019-06-19,18:34:36,155.21875,155.25,155.15625,155.25,286,44389.90625,155.2094624125874,0.03125,0.00020130850596444816,155.17995294238398,154.96537733482472,0.21457560755925442,1.000000000000004,0.001171875,2.916666666666662,1.2932338163316435,0.0011718749999999952,-1,1822,0.5769647970821968,-0.1695671882415766,0.03423265984407281,62.6815469603093,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.09203222043412344,0.07753496780745316,2.0,1.0,2.0,0.0,314.0,187.5,0,0,2.0,2.0,62.5,6125.0,0.0,0.0,3695.0,2430.0,62.5,62.5
1823,2019-06-19,18:35:54,155.25,155.28125,155.21875,155.25,287,44559.0,155.25783972125436,0.0,0.0,155.19551895518754,154.97413495529167,0.22138399989586333,1.0000000000000013,0.0046875,1.7447916666666667,-0.846307423922913,0.004687499999999993,0,1823,0.6390292337515332,-0.09203222043412344,0.06846531968814572,32.335202830316206,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.19629031227911506,-0.10425809184499162,2.0,1.0,2.0,0.0,314.0,187.5,0,0,2.0,2.0,0.0,6125.0,0.0,0.0,3695.0,2430.0,0.0,62.5
1824,2019-06-19,18:36:59,155.25,155.34375,155.21875,155.34375,286,44406.59375,155.2678103146853,0.09375,0.0006036824813584474,155.2284591873681,154.9855077258981,0.24295146146999969,1.000000000000001,0.005175781249999999,1.128515485938055,-1.032658539398995,0.005175781249999994,-1,1824,0.5545523906439078,-0.19629031227911506,0.07194290270763332,33.77003878441256,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4032356860677121,-0.20694537378859704,2.0,1.0,2.0,0.0,314.0,281.25,0,0,2.0,2.0,187.5,6312.5,0.0,0.0,3695.0,2617.5,187.5,187.5
1825,2019-06-19,18:37:40,155.34375,155.34375,155.25,155.25,286,44415.53125,155.2990603146853,-0.09375,-0.0006036824813584474,155.23324603461964,154.99364594971664,0.2396000849030031,1.0000000000000013,0.00751953125,-2.7036599763872498,-0.009360389222810921,0.0075195312499999915,0,1825,0.3619400119204951,-0.4032356860677121,0.0867152307844475,27.630680646931488,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5714810670694234,-0.16824538100171127,2.0,1.0,2.0,0.0,314.0,187.5,0,0,2.0,2.0,-187.5,6125.0,0.0,0.0,3695.0,2430.0,-187.5,187.5
1826,2019-06-19,18:38:51,155.25,155.34375,155.1875,155.3125,286,44404.6875,155.2611451048951,0.0625,0.00040249547735982105,155.25085802692638,155.00345684357154,0.24740118335483885,1.0000000000000013,0.00751953125,-2.7036599763872498,-0.009360389222810921,0.0075195312499999915,-1,1826,0.17616447079970818,-0.5714810670694234,0.0867152307844475,28.53030328314719,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7375735673780068,-0.16609250030858347,2.0,1.0,2.0,0.0,314.0,250.0,0,0,2.0,2.0,125.0,6250.0,0.0,0.0,3695.0,2555.0,125.0,125.0
1827,2019-06-19,18:39:50,155.3125,155.3125,155.21875,155.21875,286,44404.875,155.2618006993007,-0.09375,-0.0006038039833242692,155.24372290983163,155.01008124838472,0.23364166144691012,1.0000000000000024,0.00458984375,-0.7378904481665955,0.9127170462413433,0.004589843749999989,0,1827,-0.04405754740089121,-0.7375735673780068,0.06774838558962117,34.48667586887905,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8548852223624909,-0.11731165498448404,2.0,1.0,2.0,0.0,314.0,156.25,0,0,2.0,2.0,-187.5,6062.5,0.0,0.0,3695.0,2367.5,-187.5,125.0
1828,2019-06-19,18:40:32,155.21875,155.3125,155.21875,155.21875,286,44403.78125,155.2579763986014,0.0,0.0,155.2381733743135,155.01650182535752,0.22167154895598173,1.0000000000000024,0.0037109375,-0.8171745152354575,0.08099829095409096,0.0037109374999999907,0,1828,-0.2376359982890425,-0.8548852223624909,0.06091746465505595,36.388833680323515,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9348600282854265,-0.0799748059229356,2.0,1.0,2.0,0.0,314.0,156.25,0,0,2.0,2.0,0.0,6062.5,0.0,0.0,3695.0,2367.5,0.0,0.0
1829,2019-06-19,18:41:07,155.21875,155.21875,155.125,155.15625,286,44375.4375,155.15887237762237,-0.0625,-0.00040273862807715943,155.21996818002162,155.02080176919267,0.19916641082895126,1.0000000000000067,0.0016601562499999997,-1.4878892733564086,-0.5413870509510866,0.0016601562499999885,0,1829,-0.41001127868628945,-0.9348600282854265,0.040745015032516416,48.88117249926333,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9867978864419246,-0.051937858156498096,2.0,1.0,2.0,0.0,314.0,93.75,0,0,2.0,2.0,-125.0,5937.5,0.0,0.0,3695.0,2242.5,-125.0,0.0
1830,2019-06-19,18:42:14,155.15625,155.1875,155.09375,155.15625,286,44370.34375,155.14106206293707,0.0,0.0,155.20580858446127,155.02496940706368,0.18083917739758704,1.0000000000000073,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.001269531249999991,0,1830,-0.5832508866269347,-0.9867978864419246,0.03563048203434793,50.75406423726104,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9893583121349414,-0.0025604256930168434,2.0,1.0,2.0,0.0,314.0,93.75,0,0,2.0,2.0,0.0,5937.5,0.0,0.0,3695.0,2242.5,0.0,0.0
1831,2019-06-19,18:43:03,155.15625,155.21875,155.125,155.125,287,44528.34375,155.15102351916377,-0.03125,-0.00020143015477547266,155.18785112124766,155.02804727146173,0.15980384978593065,1.000000000000002,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812499999932,0,1831,-0.8024657171147677,-0.9893583121349414,0.06011057519272289,26.58498097440878,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8886343088052123,0.10072400332972908,2.0,1.0,2.0,0.0,314.0,62.5,0,0,2.0,2.0,-62.5,5875.0,0.0,0.0,3695.0,2180.0,-62.5,0.0
