group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1832,2019-06-19,18:44:28,155.125,155.1875,155.125,155.15625,286,44373.25,155.1512237762238,0.03125,0.00020143015477547266,155.1808286498593,155.03199197080139,0.14883667905792208,1.0000000000000024,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.0022460937499999946,-1,1832,-0.9526501606182451,-0.8886343088052123,0.04739297152532213,31.404799966678276,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8009693163510546,0.08766499245415771,-2.0,1.0,2.0,0.0,314.0,93.75,0,0,-2.0,2.0,62.5,5937.5,0.0,4.0,3705.0,2232.5,52.5,52.5
1833,2019-06-19,18:45:56,155.15625,155.25,155.15625,155.25,286,44382.03125,155.18192744755245,0.09375,0.0006040471340416076,155.1962000610017,155.03869991016137,0.15750015084032043,1.0000000000000013,0.003125,-2.324218750000005,-0.052407843222650706,0.0031249999999999963,-1,1833,-0.989719482368503,-0.8009693163510546,0.055901699437494706,28.17448349963419,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5754398013837738,0.2255295149672808,-2.0,-1.0,-2.0,1.0,315.0,93.75,0,0,-2.0,-2.0,-187.5,5750.0,0.0,0.0,3705.0,2045.0,-187.5,52.5
1834,2019-06-19,18:48:14,155.25,155.28125,155.1875,155.25,286,44398.34375,155.23896416083917,0.0,0.0,155.20815560300133,155.0452014513872,0.1629541516141444,1.0000000000000013,0.0017578124999999994,-2.407407407407393,0.1656346649999839,0.0017578124999999972,0,1834,-0.9852005220553431,-0.5754398013837738,0.04192627457812102,38.86683309067032,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.21208792311885805,0.3633518782649158,-2.0,-1.0,-2.0,0.0,315.0,93.75,0,0,-2.0,-2.0,-0.0,5750.0,0.0,0.0,3705.0,2045.0,-0.0,-0.0
1835,2019-06-19,18:50:45,155.25,155.34375,155.21875,155.34375,286,44416.0625,155.30091783216784,0.09375,0.0006036824813584474,155.23828769122326,155.0543875605753,0.18390013064797017,1.0000000000000013,0.0022460937500000003,-3.081285444234408,0.3153558785805946,0.002246093749999997,-1,1835,-0.8409893267439379,-0.21208792311885805,0.04739297152532216,38.80324966534583,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.033585616605936945,0.245673539724795,-2.0,-1.0,-2.0,0.0,315.0,187.5,0,0,-2.0,-2.0,-187.5,5562.5,0.0,0.0,3705.0,1857.5,-187.5,-0.0
1836,2019-06-19,18:51:44,155.34375,155.375,155.3125,155.375,286,44425.75,155.3347902097902,0.03125,0.00020114653592884224,155.26866820428478,155.06425255871144,0.20441564557333436,1.0000000000000033,0.0014648437500000002,2.0000000000000058,1.3608276348795423,0.0014648437499999957,-1,1836,-0.682959245431053,0.033585616605936945,0.0382732772309871,53.40949622360371,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9998711270025559,0.9662855103966189,-2.0,-1.0,-2.0,0.0,315.0,218.75,0,0,-2.0,-2.0,-62.5,5500.0,0.0,0.0,3705.0,1795.0,-62.5,-62.5
1837,2019-06-19,18:52:33,155.375,155.4375,155.34375,155.375,286,44443.6875,155.39750874125875,0.0,0.0,155.2922974922215,155.07381401844341,0.21848347377809318,1.0000000000000022,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.002148437499999995,0,1837,0.7183675128005077,0.9998711270025559,0.04635124054434784,47.13648895093822,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7714736968452157,-0.22839743015734015,2.0,-1.0,-2.0,0.0,315.0,218.75,0,0,2.0,-2.0,-0.0,5500.0,0.0,4.0,3715.0,1785.0,-10.0,-10.0
1838,2019-06-19,18:53:55,155.375,155.40625,155.3125,155.40625,286,44434.9375,155.36691433566435,0.03125,0.00020110608413670406,155.31762027172786,155.08404281787594,0.23357745385192175,1.0000000000000047,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312499999942,-1,1838,0.9954189030360148,0.7714736968452157,0.03563048203434798,65.55551328964671,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.3989746434836595,-0.3724990533615562,-2.0,-1.0,2.0,1.0,316.0,31.25,0,0,-2.0,2.0,62.5,5562.5,0.0,4.0,3725.0,1837.5,52.5,52.5
1839,2019-06-19,18:56:10,155.40625,155.4375,155.375,155.375,286,44446.875,155.40865384615384,-0.03125,-0.00020110608413670406,155.33037132245502,155.0929953465567,0.23737597589831694,1.0000000000000029,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562499999948,0,1839,0.9305076950750839,0.3989746434836595,0.04074501503251649,58.25890006639571,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.10039669001369582,-0.2985779534699637,2.0,1.0,-2.0,1.0,317.0,-31.25,0,0,2.0,-2.0,62.5,5625.0,0.0,4.0,3735.0,1890.0,52.5,52.5
1840,2019-06-19,18:57:43,155.375,155.46875,155.375,155.4375,285,44298.875,155.43464912280703,0.0625,0.0004021717327482577,155.3541776952428,155.10359548973958,0.2505822055032354,1.0000000000000029,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562499999948,-1,1840,0.7745252962756114,0.10039669001369582,0.04074501503251649,61.50008910372439,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3082165993863635,-0.4086132894000593,2.0,1.0,2.0,1.0,318.0,62.5,0,0,2.0,2.0,125.0,5750.0,0.0,0.0,3735.0,2015.0,125.0,125.0
1841,2019-06-19,18:58:21,155.4375,155.53125,155.4375,155.5,286,44469.71875,155.4885270979021,0.0625,0.0004020100556649808,155.38658265185555,155.11579255159376,0.2707901002617916,1.0000000000000016,0.0060546875,0.3173777315296557,-0.9198156830980229,0.0060546874999999915,-1,1841,0.45474009432545026,-0.3082165993863635,0.07781187248742952,34.80061481691469,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5401670860901939,-0.23195048670383045,2.0,1.0,2.0,0.0,318.0,125.0,0,0,2.0,2.0,125.0,5875.0,0.0,0.0,3735.0,2140.0,125.0,125.0
1842,2019-06-19,18:59:30,155.5,155.53125,155.46875,155.5,286,44477.9375,155.51726398601397,0.0,0.0,155.4117865069988,155.12761431923704,0.28417218776175446,1.0000000000000009,0.006640624999999999,2.6643598615916986,-1.7143923280117699,0.006640624999999994,0,1842,0.21311541270378342,-0.5401670860901939,0.08149003006503307,34.87201901078832,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7334263533084859,-0.193259267218292,2.0,1.0,2.0,0.0,318.0,125.0,0,0,2.0,2.0,0.0,5875.0,0.0,0.0,3735.0,2140.0,0.0,125.0
1843,2019-06-19,18:59:51,155.5,155.53125,155.34375,155.375,285,44304.875,155.45570175438596,-0.125,-0.0008041817884132385,155.40361172766572,155.13522618633746,0.2683855413282572,1.0000000000000016,0.0060546875,0.3173777315296557,-0.9198156830980229,0.0060546874999999915,0,1843,-0.037941535122712686,-0.7334263533084859,0.07781187248742952,34.49159270285069,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9172215116252489,-0.18379515831676296,2.0,1.0,2.0,0.0,318.0,0.0,0,0,2.0,2.0,-250.0,5625.0,0.0,0.0,3735.0,1890.0,-250.0,0.0
1844,2019-06-19,19:00:20,155.375,155.46875,155.34375,155.4375,286,44447.5,155.41083916083917,0.0625,0.0004021717327482577,155.41114245485113,155.14452691906556,0.26661553578557573,1.000000000000002,0.00458984375,1.4350384789497508,-0.4220089568642765,0.00458984374999999,-1,1844,-0.36687806033059545,-0.9172215116252489,0.06774838558962118,39.35378436920574,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9762280598428505,-0.05900654821760165,2.0,1.0,2.0,0.0,318.0,62.5,0,0,2.0,2.0,125.0,5750.0,0.0,0.0,3735.0,2015.0,125.0,125.0
1845,2019-06-19,19:02:07,155.4375,155.4375,155.375,155.40625,286,44451.03125,155.4231861888112,-0.03125,-0.00020106564861155363,155.410055242662,155.15257993694047,0.25747530572152755,1.0000000000000024,0.00458984375,1.4350384789497497,0.4220089568642772,0.004589843749999989,0,1845,-0.5370350017128528,-0.9762280598428505,0.06774838558962117,38.00464077198202,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9939890384869537,-0.017760978644103198,2.0,1.0,2.0,0.0,318.0,31.25,0,0,2.0,2.0,-62.5,5687.5,0.0,0.0,3735.0,1952.5,-62.5,125.0
1846,2019-06-19,19:04:05,155.40625,155.46875,155.375,155.375,286,44449.5,155.41783216783216,-0.03125,-0.00020110608413670406,155.40226518873712,155.15942363118847,0.242841557548644,1.0000000000000038,0.00224609375,1.4555765595463157,1.118079933149378,0.002246093749999991,0,1846,-0.6254425943610313,-0.9939890384869537,0.0473929715253221,51.23999397651055,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9955223567155559,-0.001533318228602143,2.0,1.0,2.0,0.0,318.0,0.0,0,0,2.0,2.0,-62.5,5625.0,0.0,0.0,3735.0,1890.0,-62.5,-62.5
1847,2019-06-19,19:06:45,155.375,155.40625,155.3125,155.3125,286,44433.4375,155.36166958041957,-0.0625,-0.00040233353992746856,155.38231736901776,155.16413367330577,0.2181836957119856,1.0000000000000218,0.0004882812499999999,1.9999999999999691,-2.6168207644729593e-15,0.0004882812499999894,0,1847,-0.7707808564114672,-0.9955223567155559,0.02209708691207937,98.73866930066492,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9709651993342958,0.024557157381260075,2.0,1.0,2.0,0.0,318.0,-62.5,0,0,2.0,2.0,-125.0,5500.0,0.0,0.0,3735.0,1765.0,-125.0,-62.5
1848,2019-06-19,19:08:22,155.3125,155.3125,155.28125,155.3125,286,44419.1875,155.3118444055944,0.0,0.0,155.36680239812492,155.16869879105022,0.19810360707469954,1.0000000000000142,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937499999901,0,1848,-0.8557307126288579,-0.9709651993342958,0.02614562582918967,75.76931161216704,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8766208860726719,0.09434431326162396,2.0,1.0,2.0,0.0,318.0,-62.5,0,0,2.0,2.0,0.0,5500.0,0.0,0.0,3735.0,1765.0,0.0,0.0
1849,2019-06-19,19:11:59,155.3125,155.3125,155.25,155.28125,286,44408.125,155.27316433566435,-0.03125,-0.0002012274883540499,155.34779075409716,155.17216190517178,0.17562884892538477,1.0000000000000142,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937499999901,0,1849,-0.9601114114855394,-0.8766208860726719,0.02614562582918967,67.17331995522864,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7883442599148182,0.0882766261578537,-2.0,1.0,2.0,0.0,318.0,-93.75,0,0,-2.0,2.0,-62.5,5437.5,0.0,4.0,3745.0,1692.5,-72.5,0.0
1850,2019-06-19,19:13:50,155.28125,155.34375,155.25,155.28125,286,44413.125,155.29064685314685,0.0,0.0,155.33300391985335,155.17551846193572,0.15748545791763036,1.0000000000000289,0.00029296875,-3.3333333333333304,-0.6085806194501845,0.0002929687499999915,0,1850,-0.9924799658943043,-0.7883442599148182,0.017116329922036193,92.00889363255249,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6843772375668045,0.1039670223480137,-2.0,-1.0,-2.0,1.0,319.0,0.0,0,0,-2.0,-2.0,-0.0,5437.5,0.0,0.0,3745.0,1692.5,-0.0,-0.0
1851,2019-06-19,19:15:33,155.28125,155.3125,155.25,155.25,286,44408.5625,155.27469405594405,-0.03125,-0.00020126798900577114,155.3145586043304,155.1778102015685,0.1367484027618957,1.0000000000000022,0.00263671875,3.251028806584363,1.7355817665801556,0.0026367187499999937,0,1851,-0.9994992145238539,-0.6843772375668045,0.051348989766109264,26.63117685173053,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4169023136476149,0.2674749239191896,-2.0,-1.0,-2.0,0.0,319.0,-31.25,0,0,-2.0,-2.0,62.5,5500.0,0.0,0.0,3745.0,1755.0,62.5,62.5
1852,2019-06-19,19:18:36,155.25,155.28125,155.21875,155.25,286,44401.625,155.25043706293707,0.0,0.0,155.30021224781254,155.18003142613563,0.12018082167691091,1.000000000000001,0.00341796875,-2.897959183673469,0.3818017741606066,0.0034179687499999965,0,1852,-0.9375200791663627,-0.4169023136476149,0.058463396668342806,20.556592419473176,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2794483184864968,0.13745399516111806,-2.0,-1.0,-2.0,0.0,319.0,-31.25,0,0,-2.0,-2.0,-0.0,5500.0,0.0,0.0,3745.0,1755.0,-0.0,62.5
1853,2019-06-19,19:23:04,155.28125,155.375,155.28125,155.34375,286,44423.90625,155.32834353146853,0.09375,0.0006036824813584474,155.30988730385423,155.18506892071608,0.12481838313814819,1.0000000000000007,0.005175781249999999,-2.7162691349234627,0.19669686464742817,0.0051757812499999955,-1,1853,-0.8765359678360306,-0.2794483184864968,0.07194290270763333,17.34964512696881,17.34964512696881,0.0,0.2727931097101266,1.428369314139191,2.0,0.09913750472881558,0.3785858232153124,-2.0,-1.0,-2.0,0.0,319.0,62.5,0,0,-2.0,-2.0,-187.5,5312.5,0.0,0.0,3745.0,1567.5,-187.5,-0.0
1854,2019-06-19,19:27:48,155.375,155.4375,155.34375,155.4375,286,44439.15625,155.3816652097902,0.09375,0.0006033182686770999,155.33824568077554,155.1928360308479,0.14540964992764316,1.0000000000000004,0.00458984375,-0.7378904481665955,-0.9127170462413433,0.004589843749999998,-1,1854,-0.6335225900002501,0.09913750472881558,0.06774838558962124,21.463190401088955,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.48212674949044865,0.3829892447616331,-2.0,-1.0,-2.0,0.0,319.0,156.25,0,0,-2.0,-2.0,-187.5,5125.0,0.0,0.0,3745.0,1380.0,-187.5,-187.5
1855,2019-06-19,19:32:53,155.4375,155.4375,155.34375,155.375,285,44290.53125,155.40537280701756,-0.0625,-0.0004021717327482577,155.34641330726987,155.1984410760526,0.14797223121726688,1.0000000000000007,0.006542968749999999,-3.2145243929605685,-0.5016571985664501,0.006542968749999996,0,1855,-0.2785822012057571,0.48212674949044865,0.08088861940965487,18.293331286552394,18.293331286552394,0.0,0.2727931097101266,1.5314855842470732,2.0,0.7928288082689177,0.310702058778469,-2.0,-1.0,-2.0,0.0,319.0,93.75,0,0,-2.0,-2.0,125.0,5250.0,0.0,0.0,3745.0,1505.0,125.0,125.0
1856,2019-06-19,19:40:16,155.375,155.46875,155.375,155.4375,286,44449.71875,155.41859702797203,0.0625,0.0004021717327482577,155.36665479454325,155.205796735251,0.16085805929225216,1.000000000000001,0.005078125,-2.5073964497041423,0.2276977550124017,0.005078124999999994,-1,1856,0.12967235627956072,0.7928288082689177,0.07126096406869609,22.573096139589666,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9595583238591063,0.16672951559018867,-2.0,-1.0,-2.0,0.0,319.0,156.25,0,0,-2.0,-2.0,-125.0,5125.0,0.0,0.0,3745.0,1380.0,-125.0,125.0
1857,2019-06-19,19:43:19,155.4375,155.4375,155.375,155.375,286,44448.0625,155.41280594405595,-0.0625,-0.0004021717327482577,155.36850928464477,155.211002989551,0.157506295093782,1.0000000000000018,0.005078125,-0.1775147928994123,0.4047960089109363,0.00507812499999999,0,1857,0.4794526393443147,0.9595583238591063,0.07126096406869606,22.102745472534565,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9993398147582115,0.03978149089910521,-2.0,-1.0,-2.0,0.0,319.0,93.75,0,0,-2.0,-2.0,125.0,5250.0,0.0,0.0,3745.0,1505.0,125.0,125.0
1858,2019-06-19,19:49:46,155.375,155.40625,155.3125,155.375,286,44428.5,155.3444055944056,0.0,0.0,155.36995166583483,155.21604905141098,0.15390261442385622,1.0000000000000018,0.005078125,-0.17751479289940755,-0.4047960089109363,0.005078124999999991,0,1858,0.7323297888315562,0.9993398147582115,0.07126096406869606,21.59704354764174,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9531877365336612,-0.046152078224550364,2.0,-1.0,-2.0,0.0,319.0,93.75,0,0,2.0,-2.0,-0.0,5250.0,0.0,4.0,3755.0,1495.0,-10.0,125.0
1859,2019-06-19,19:56:23,155.375,155.375,155.25,155.25,286,44415.625,155.2993881118881,-0.125,-0.0008048290172872896,155.34329574009377,155.21709369598295,0.12620204411081204,1.0000000000000027,0.00390625,-0.1874999999999988,-0.9374999999999997,0.00390624999999999,0,1859,0.8878198463334587,0.9531877365336612,0.06249999999999992,20.192327057729955,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8591725054875659,-0.09401523104609533,2.0,-1.0,2.0,1.0,320.0,-125.0,0,0,2.0,2.0,-250.0,5000.0,0.0,0.0,3755.0,1245.0,-250.0,-10.0
1860,2019-06-19,19:59:50,155.25,155.3125,155.21875,155.25,286,44404.28125,155.25972465034965,0.0,0.0,155.32256335340628,155.21810619764503,0.1044571557612528,1.0000000000000027,0.00390625,-0.1874999999999988,-0.9374999999999997,0.00390624999999999,0,1860,0.9693433751394742,0.8591725054875659,0.06249999999999992,16.71314492180047,16.71314492180047,0.0,0.2727931097101266,1.3588191502278941,2.0,0.7231606220070564,-0.1360118834805094,-2.0,-1.0,2.0,0.0,320.0,-125.0,0,0,-2.0,2.0,0.0,5000.0,0.0,4.0,3765.0,1235.0,-10.0,-10.0
1861,2019-06-19,20:05:29,155.25,155.3125,155.25,155.28125,286,44410.75,155.28234265734267,0.03125,0.00020126798900577114,155.3133826082049,155.22004908387134,0.09333352433355913,1.0000000000000004,0.01123046875,0.48771266540642816,0.5769467849539455,0.011230468749999993,-1,1861,0.9997362157718949,0.7231606220070564,0.10597390598633229,8.807217537645219,8.807217537645219,0.0,0.2727931097101266,0.49494111692327775,1.0,-0.07852486296770668,-0.8016854849747631,2.0,1.0,-2.0,1.0,321.0,31.25,0,0,2.0,-2.0,-62.5,4937.5,-1.0,4.0,3775.0,1162.5,-72.5,-10.0
1862,2019-06-19,20:15:44,155.28125,155.3125,155.21875,155.21875,286,44402.5,155.2534965034965,-0.0625,-0.0004025764949702193,155.29235313971495,155.22000911205996,0.07234402765499226,1.0000000000000004,0.00634765625,1.9999999999999976,0.9051513929454645,0.0063476562499999965,0,1862,0.6493978823449462,-0.07852486296770668,0.07967217989988724,9.080211906577272,9.080211906577272,0.0,0.2727931097101266,0.5247711200433299,1.0,-0.934797270826159,-0.8562724078584524,1.0,1.0,2.0,1.0,322.0,-62.5,0,0,1.0,2.0,-125.0,4812.5,0.0,1.0,3777.5,1035.0,-127.5,-72.5
1863,2019-06-19,20:31:47,155.21875,155.375,155.21875,155.375,286,44422.75,155.3243006993007,0.15625,0.0010061375232517378,155.3107191086672,155.2247780624581,0.08594104620908638,1.0000000000000007,0.008105468749999999,0.4601538684859925,0.8740356512688569,0.008105468749999995,-1,1863,-0.4098500782742949,-0.934797270826159,0.09003037681804955,9.545783239669465,9.545783239669465,0.0,0.2727931097101266,0.5756439434391986,1.0,-0.8347306388219605,0.10006663200419852,1.0,1.0,1.0,0.0,322.0,93.75,0,0,1.0,1.0,156.25,4968.75,0.0,0.0,3777.5,1191.25,156.25,156.25
1864,2019-06-19,20:48:54,155.375,155.4375,155.34375,155.40625,286,44438.59375,155.3796984265734,0.03125,0.00020110608413670406,155.33194819563005,155.23036181438252,0.10158638124752883,1.0000000000000007,0.00927734375,1.3351800554016637,1.451454820643665,0.009277343749999993,-1,1864,-0.9796180398692628,-0.8347306388219605,0.09631896879639022,10.546871765443571,10.546871765443571,0.0,0.2727931097101266,0.6850325508456854,1.0,-0.5832248925819299,0.25150574624003064,-1.0,1.0,1.0,0.0,322.0,125.0,0,0,-1.0,1.0,31.25,5000.0,0.0,2.0,3782.5,1217.5,26.25,156.25
1865,2019-06-19,22:14:47,155.40625,155.46875,155.28125,155.34375,286,44442.4375,155.3931381118881,-0.0625,-0.0004022526200655463,155.33457081882338,155.2338506816323,0.10072013719107531,1.0000000000000009,0.00849609375,1.5814506539833542,1.4301684243036634,0.008496093749999994,0,1865,-0.986792703246561,-0.5832248925819299,0.09217425752345387,10.927143857431878,10.927143857431878,0.0,0.2727931097101266,0.7265847547788855,1.0,-0.00320908077329657,0.5800158118086333,-1.0,-1.0,-1.0,1.0,323.0,-62.5,0,0,-1.0,-1.0,62.5,5062.5,0.0,0.0,3782.5,1280.0,62.5,62.5
1866,2019-06-19,22:49:16,155.34375,155.4375,155.28125,155.28125,286,44438.875,155.3806818181818,-0.0625,-0.00040241449235267623,155.32272174797376,155.23530912219746,0.08741262577629527,1.0000000000000073,0.0014648437500000002,2.0000000000000013,1.3608276348795436,0.0014648437499999896,0,1866,-0.7093723029900287,-0.00320908077329657,0.03827327723098702,22.83907522440325,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.37608040651099095,0.3792894872842875,-1.0,-1.0,-1.0,0.0,323.0,-125.0,0,0,-1.0,-1.0,62.5,5125.0,1.0,0.0,3782.5,1342.5,62.5,62.5
1867,2019-06-19,23:22:39,155.28125,155.34375,155.25,155.25,286,44408.28125,155.27371066433565,-0.03125,-0.00020126798900577114,155.30656135953515,155.2357611492068,0.07080021032834338,1.0000000000000004,0.02177734375,4.77729292766796,2.1736444073829095,0.021777343749999994,0,1867,-0.38926696795917554,0.37608040651099095,0.1475714869139699,4.797689025768098,4.797689025768098,0.0,0.2727931097101266,0.0568212813855658,0.0,0.9197593405188745,0.5436789340078836,-2.0,-1.0,-1.0,0.0,323.0,-156.25,0,0,-2.0,-1.0,31.25,5156.25,-2.0,1.0,3785.0,1371.25,28.75,62.5
1868,2019-06-19,23:49:45,155.25,155.3125,155.21875,155.21875,286,44404.34375,155.2599431818182,-0.03125,-0.00020130850596444816,155.2870477240829,155.23523772923122,0.051809994851680585,1.0,0.03828125,-2.967383381924194,0.646618053989097,0.03828125,0,1868,0.37284081084640336,0.9197593405188745,0.1956559480312316,2.648015323480501,2.648015323480501,0.0,0.2727931097101266,-0.17807284297746595,0.0,0.9182570321564655,-0.001502308362409055,0.0,-1.0,-2.0,0.0,323.0,-187.5,0,0,0.0,-2.0,62.5,5218.75,0.0,2.0,3790.0,1428.75,57.5,57.5
1869,2019-06-20,00:01:24,155.21875,155.53125,155.21875,155.5,286,44441.21875,155.38887674825176,0.28125,0.0018103193116649763,155.3343704520645,155.24338426063952,0.09098619142497455,1.0,0.03828125,-2.967383381924194,0.646618053989097,0.03828125,-1,1869,0.9293093661577464,0.9182570321564655,0.1956559480312316,4.650315635201178,4.650315635201178,0.0,0.2727931097101266,0.04071784043320659,0.0,0.5620952673096532,-0.3561617648468123,-0.0,-1.0,0.0,0.0,323.0,93.75,0,0,-0.0,0.0,0.0,5218.75,0.0,0.0,3790.0,1428.75,0.0,57.5
1870,2019-06-20,00:03:45,155.5,155.84375,155.5,155.84375,285,44362.0,155.6561403508772,0.34375,0.0022081711271075832,155.4475659071613,155.26185705261986,0.1857088545414456,1.0,0.0349609375,-2.805624044193376,0.5294055801027714,0.034960937500000004,-1,1870,0.982289944286231,0.5620952673096532,0.1869784412706449,9.932099833511735,9.932099833511735,0.0,0.2727931097101266,0.6178566280624154,1.0,0.2364065094070787,-0.3256887579025745,0.0,1.0,-0.0,0.0,323.0,437.5,0,0,0.0,-0.0,-0.0,5218.75,1.0,0.0,3790.0,1428.75,-0.0,-0.0
1871,2019-06-20,00:05:01,155.8125,155.875,155.78125,155.78125,285,44409.6875,155.8234649122807,-0.0625,-0.00040112315018436817,155.52171792779214,155.27783837407773,0.2438795537144074,0.9999999999999998,0.028613281250000004,-2.003867255297095,0.03404805668311156,0.028613281250000008,0,1871,0.8542279480638152,0.2364065094070787,0.1691546075340545,14.4175531053926,14.4175531053926,0.0,0.2727931097101266,1.1079806024816705,1.0,-0.09276665950236186,-0.32917316890944054,1.0,1.0,0.0,0.0,323.0,375.0,0,0,1.0,0.0,-0.0,5218.75,0.0,1.0,3792.5,1426.25,-2.5,-0.0
1872,2019-06-20,00:07:16,155.78125,155.8125,155.6875,155.8125,285,44389.6875,155.75328947368422,0.03125,0.00020058168756520445,155.5863361660606,155.2942895010292,0.29204666503139265,1.0,0.03095703125,0.7719252853546171,1.0992845133946454,0.03095703125,-1,1872,0.638461715230067,-0.09276665950236186,0.1759461032532406,16.598643540917053,16.598643540917053,0.0,0.2727931097101266,1.3463076227470734,2.0,-0.24825023253102468,-0.15548357302866284,1.0,1.0,1.0,1.0,324.0,31.25,0,0,1.0,1.0,31.25,5250.0,1.0,0.0,3792.5,1457.5,31.25,31.25
1873,2019-06-20,00:08:52,155.8125,155.96875,155.8125,155.9375,285,44435.125,155.9127192982456,0.125,0.000801924662060749,155.6643725736027,155.31408059330522,0.3502919802974702,1.0000000000000007,0.009082031249999999,-2.500867152271938,-0.16219348626914942,0.009082031249999994,-1,1873,0.5094320444527675,-0.24825023253102468,0.09529969176235563,36.756884919520715,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3948313908605257,-0.14658115832950103,2.0,1.0,1.0,0.0,324.0,156.25,0,0,2.0,1.0,125.0,5375.0,0.0,1.0,3795.0,1580.0,122.5,122.5
1874,2019-06-20,00:13:18,155.9375,155.9375,155.8125,155.84375,285,44420.5625,155.86162280701754,-0.09375,-0.0006013831994415852,155.70423422391323,155.33037811351124,0.37385611040198796,1.0000000000000004,0.007031249999999999,1.238425925925925,-0.9989840732811559,0.007031249999999996,0,1874,0.3704689450797161,-0.3948313908605257,0.08385254915624209,44.584942755333955,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4913506491509799,-0.09651925829045421,2.0,1.0,2.0,0.0,324.0,62.5,0,0,2.0,2.0,-187.5,5187.5,0.0,0.0,3795.0,1392.5,-187.5,122.5
1875,2019-06-20,00:15:58,155.84375,155.96875,155.84375,155.9375,285,44433.75,155.9078947368421,0.09375,0.0006013831994415852,155.75607106304366,155.34905878694167,0.40701227610199453,1.0000000000000007,0.00712890625,2.021017076374553,-1.3385038869326553,0.007128906249999996,-1,1875,0.2684256524769469,-0.4913506491509799,0.08443285053816432,48.205440596610174,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5621200991533701,-0.07076945000239021,2.0,1.0,2.0,0.0,324.0,156.25,0,0,2.0,2.0,187.5,5375.0,0.0,0.0,3795.0,1580.0,187.5,187.5
