group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1876,2019-06-20,00:21:27,155.9375,155.96875,155.875,155.96875,285,44434.6875,155.91118421052633,0.03125,0.00020038072404471308,155.80333304903397,155.36812620888196,0.4352068401520057,1.000000000000001,0.005078125,2.818047337278107,-1.4926852828590789,0.005078124999999994,-1,1876,0.18733770146734052,-0.5621200991533701,0.07126096406869609,61.07226387401427,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.612331155444797,-0.05021105629142686,2.0,1.0,2.0,0.0,324.0,187.5,0,0,2.0,2.0,62.5,5437.5,0.0,0.0,3795.0,1642.5,62.5,187.5
1877,2019-06-20,00:27:40,155.96875,156.0625,155.9375,156.03125,285,44459.15625,155.9970394736842,0.0625,0.0004006410310006814,155.85398126035977,155.38853001783946,0.46545124252031655,1.000000000000004,0.0006835937499999995,-0.612244897959202,0.5122408325718871,0.0006835937499999967,-1,1877,0.12605609093351225,-0.612331155444797,0.0261456258291898,178.02260521936796,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6575191728306939,-0.04518801738589695,2.0,1.0,2.0,0.0,324.0,250.0,0,0,2.0,2.0,125.0,5562.5,0.0,0.0,3795.0,1767.5,125.0,125.0
1878,2019-06-20,00:31:30,156.03125,156.09375,156.03125,156.0625,284,44322.6875,156.06580105633802,0.03125,0.00020026033910891528,155.90031875805764,155.4092675557521,0.49105120230552757,1.000000000000004,0.0014648437500000002,2.0000000000000013,-1.3608276348795436,0.0014648437499999946,-1,1878,0.06782472057828384,-0.6575191728306939,0.038273277230987085,128.3013208777322,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6987647103108305,-0.041245537480136596,2.0,1.0,2.0,0.0,324.0,281.25,0,0,2.0,2.0,62.5,5625.0,0.0,0.0,3795.0,1830.0,62.5,125.0
1879,2019-06-20,00:35:29,156.0625,156.15625,156.0625,156.125,285,44495.75,156.12543859649122,0.0625,0.0004004004057494015,155.95024792293373,155.43129009249822,0.5189578304355109,1.000000000000002,0.0022460937500000003,1.4555765595463086,-1.1180799331493776,0.0022460937499999955,-1,1879,0.011728686363234462,-0.6987647103108305,0.047392971525322146,109.50101116960579,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7677469482218963,-0.06898223791106572,2.0,1.0,2.0,0.0,324.0,343.75,0,0,2.0,2.0,125.0,5750.0,0.0,0.0,3795.0,1955.0,125.0,125.0
1880,2019-06-20,00:41:49,156.125,156.15625,156.03125,156.09375,284,44329.625,156.09022887323943,-0.03125,-0.00020018016281397877,155.9821372733929,155.45167347426752,0.5304637991253855,1.0000000000000024,0.0021484375,0.867768595041318,-0.5516180692881069,0.002148437499999995,0,1880,-0.08979816250463356,-0.7677469482218963,0.04635124054434784,114.44435853186056,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8159958069557791,-0.04824885873388285,2.0,1.0,2.0,0.0,324.0,312.5,0,0,2.0,2.0,-62.5,5687.5,0.0,0.0,3795.0,1892.5,-62.5,125.0
1881,2019-06-20,00:51:42,156.09375,156.21875,156.03125,156.1875,285,44492.1875,156.11293859649123,0.09375,0.0006004203122440543,156.02777343486116,155.4743142904439,0.5534591444172463,1.000000000000002,0.0022460937500000003,1.4555765595463086,-1.1180799331493776,0.0022460937499999955,-1,1881,-0.16824756422055015,-0.8159958069557791,0.047392971525322146,116.78084884834286,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8300596685232408,-0.014063861567461644,2.0,1.0,2.0,0.0,324.0,406.25,0,0,2.0,2.0,187.5,5875.0,0.0,0.0,3795.0,2080.0,187.5,187.5
1882,2019-06-20,00:56:09,156.15625,156.28125,156.125,156.21875,284,44363.21875,156.20851672535213,0.03125,0.00020006001867223233,156.0702126715587,155.49722000458414,0.5729926669745566,1.0000000000000024,0.00244140625,-1.1999999999999993,0.0,0.0024414062499999944,-1,1882,-0.19260533715790568,-0.8300596685232408,0.04941058844013087,115.96556225369233,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8373552228020651,-0.007295554278824334,2.0,1.0,2.0,0.0,324.0,437.5,0,0,2.0,2.0,62.5,5937.5,0.0,0.0,3795.0,2142.5,62.5,187.5
1883,2019-06-20,01:03:20,156.21875,156.3125,156.15625,156.28125,284,44377.53125,156.25891285211267,0.0625,0.00040000000533346736,156.11710985565676,155.5213440044431,0.5957658512136561,1.0000000000000029,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.001660156249999995,-1,1883,-0.20555316138867133,-0.8373552228020651,0.04074501503251649,146.2180958181525,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8414017096948867,-0.00404648689282161,2.0,1.0,2.0,0.0,324.0,500.0,0,0,2.0,2.0,125.0,6062.5,0.0,0.0,3795.0,2267.5,125.0,125.0
1884,2019-06-20,01:10:23,156.28125,156.34375,156.25,156.28125,284,44381.75,156.2737676056338,0.0,0.0,156.15358544328862,155.54472572738334,0.6088597159052824,1.0000000000000002,0.006054687499999999,2.814776274713845,1.671214410135846,0.006054687499999997,0,1884,-0.21283315154712532,-0.8414017096948867,0.07781187248742956,78.24766278483315,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8269420969332739,0.014459612761612783,2.0,1.0,2.0,0.0,324.0,500.0,0,0,2.0,2.0,0.0,6062.5,0.0,0.0,3795.0,2267.5,0.0,125.0
1885,2019-06-20,01:20:20,156.28125,156.3125,156.1875,156.28125,285,44533.53125,156.2580043859649,0.0,0.0,156.18195534478005,155.56738801269464,0.6145673320854144,1.0000000000000007,0.007617187499999999,2.0414201183431984,1.4964964675439445,0.0076171874999999955,0,1885,-0.18713935212797675,-0.8269420969332739,0.08727650027355585,70.4161292168155,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8027364337283209,0.024205663204952987,2.0,1.0,2.0,0.0,324.0,500.0,0,0,2.0,2.0,0.0,6062.5,0.0,0.0,3795.0,2267.5,0.0,0.0
1886,2019-06-20,01:25:07,156.28125,156.5,156.28125,156.46875,284,44403.0,156.34859154929578,0.1875,0.0011990409110413935,156.2456874903845,155.59512222768865,0.6505652626958636,1.0000000000000009,0.0078125,4.578124999999997,2.099223256647563,0.007812499999999995,-1,1886,-0.14594857334345315,-0.8027364337283209,0.0883883476483184,73.60305741706448,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7764763189270635,0.02626011480125745,2.0,1.0,2.0,0.0,324.0,687.5,0,0,2.0,2.0,375.0,6437.5,0.0,0.0,3795.0,2642.5,375.0,375.0
1887,2019-06-20,01:26:23,156.4375,156.53125,156.40625,156.4375,284,44436.25,156.4656690140845,-0.03125,-0.0001997403382256735,156.2883124925213,155.6210415437598,0.6672709487615123,1.0000000000000009,0.0078125,4.578124999999997,2.099223256647563,0.007812499999999995,0,1887,-0.10347085512141704,-0.7764763189270635,0.0883883476483184,75.49309004128749,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7153976921697399,0.06107862675732356,2.0,1.0,2.0,0.0,324.0,656.25,0,0,2.0,2.0,-62.5,6375.0,0.0,0.0,3795.0,2580.0,-62.5,375.0
1888,2019-06-20,01:32:58,156.4375,156.53125,156.40625,156.4375,284,44434.90625,156.4609375,0.0,0.0,156.32146527196102,155.64616334241336,0.6753019295476577,1.0000000000000009,0.00849609375,4.43519619500595,2.0770565944246666,0.008496093749999994,0,1888,-0.011794678395355347,-0.7153976921697399,0.09217425752345387,73.26361477615657,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6868962688654473,0.028501423304292617,2.0,1.0,2.0,0.0,324.0,656.25,0,0,2.0,2.0,0.0,6375.0,0.0,0.0,3795.0,2580.0,0.0,0.0
1889,2019-06-20,01:41:13,156.4375,156.53125,156.40625,156.4375,283,44280.9375,156.4697438162544,0.0,0.0,156.34725076708082,155.6705121626468,0.6767386044340356,1.0000000000000042,0.00263671875,3.2510288065843675,-1.7355817665801556,0.002636718749999989,0,1889,0.028184712701084608,-0.6868962688654473,0.051348989766109215,131.79199970954227,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6369223134452526,0.04997395542019467,2.0,1.0,2.0,0.0,324.0,656.25,0,0,2.0,2.0,0.0,6375.0,0.0,0.0,3795.0,2580.0,0.0,0.0
1890,2019-06-20,01:44:41,156.4375,156.46875,156.375,156.40625,284,44425.28125,156.42704665492957,-0.03125,-0.00019978024239808434,156.36036170772954,155.69315024994998,0.6672114577795583,1.000000000000003,0.00361328125,2.607742878013152,-1.5174736878455117,0.0036132812499999898,0,1890,0.09475632300839074,-0.6369223134452526,0.060110575192722865,110.99735040637783,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6614021495518217,-0.02447983610656912,2.0,1.0,2.0,0.0,324.0,625.0,0,0,2.0,2.0,-62.5,6312.5,0.0,0.0,3795.0,2517.5,-62.5,0.0
1891,2019-06-20,01:52:11,156.40625,156.40625,156.28125,156.28125,284,44404.625,156.3543133802817,-0.125,-0.0007995203304176357,156.3427813282341,155.7112456268746,0.6315357013595246,1.0000000000000018,0.005175781250000001,1.1285154859380562,-1.032658539398995,0.00517578124999999,0,1891,0.06267038905941345,-0.6614021495518217,0.0719429027076333,87.78290527503518,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6856353175160955,-0.024233167964273772,2.0,1.0,2.0,0.0,324.0,500.0,0,0,2.0,2.0,-250.0,6062.5,0.0,0.0,3795.0,2267.5,-250.0,-62.5
1892,2019-06-20,02:00:08,156.3125,156.34375,156.28125,156.3125,285,44551.09375,156.31962719298247,0.03125,0.00019994001866052713,156.3360521441821,155.72974576143233,0.6063063827497785,1.0000000000000016,0.00751953125,-2.703659976387248,-0.009360389222811008,0.007519531249999988,-1,1892,0.0299176034418401,-0.6856353175160955,0.08671523078444748,69.91924916361066,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7101019994832221,-0.024466681967126536,2.0,1.0,2.0,0.0,324.0,531.25,0,0,2.0,2.0,62.5,6125.0,0.0,0.0,3795.0,2330.0,62.5,62.5
1893,2019-06-20,02:14:02,156.3125,156.375,156.28125,156.375,284,44396.84375,156.32691461267606,0.0625,0.0003997601492375935,156.34470722325275,155.74959973800367,0.5951074852490876,1.0000000000000016,0.00751953125,-2.703659976387248,-0.009360389222811008,0.007519531249999988,-1,1893,-0.004244887914715685,-0.7101019994832221,0.08671523078444748,68.62779235730537,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7599484117943592,-0.04984641231113718,2.0,1.0,2.0,0.0,324.0,593.75,0,0,2.0,2.0,125.0,6250.0,0.0,0.0,3795.0,2455.0,125.0,125.0
1894,2019-06-20,02:28:25,156.375,156.40625,156.25,156.25,284,44395.625,156.3226232394366,-0.125,-0.0007996801705640877,156.32366117364106,155.76499666914202,0.5586645044990348,1.0000000000000016,0.00634765625,0.5798816568047324,-1.206868523927286,0.006347656249999991,0,1894,-0.07775701035473312,-0.7599484117943592,0.0796721798998872,70.12039901519323,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7837926126752155,-0.02384420088085626,2.0,1.0,2.0,0.0,324.0,468.75,0,0,2.0,2.0,-250.0,6000.0,0.0,0.0,3795.0,2205.0,-250.0,125.0
1895,2019-06-20,02:48:37,156.25,156.28125,156.21875,156.21875,284,44374.96875,156.24988996478874,-0.03125,-0.0002000200026675003,156.3003475794986,155.77895831009153,0.5213892694070807,1.0000000000000018,0.00615234375,-0.612244897959183,-0.5122408325718828,0.00615234374999999,0,1895,-0.1150957395404467,-0.7837926126752155,0.07843687748756951,66.47246628216546,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8066398280916814,-0.02284721541646595,2.0,1.0,2.0,0.0,324.0,437.5,0,0,2.0,2.0,-62.5,5937.5,0.0,0.0,3795.0,2142.5,-62.5,-62.5
1896,2019-06-20,03:11:26,156.21875,156.3125,156.21875,156.28125,284,44382.71875,156.2771786971831,0.0625,0.00040000000533346736,156.2961036729434,155.7944134390118,0.5016902339315834,1.0000000000000027,0.00439453125,2.0000000000000013,-3.876771502922902e-16,0.004394531249999989,-1,1896,-0.15244976386665235,-0.8066398280916814,0.06629126073623874,75.67969417985887,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8276216274058584,-0.020981799314176985,2.0,1.0,2.0,0.0,324.0,500.0,0,0,2.0,2.0,125.0,6062.5,0.0,0.0,3795.0,2267.5,125.0,125.0
1897,2019-06-20,03:25:54,156.28125,156.3125,156.21875,156.25,285,44537.90625,156.2733552631579,-0.03125,-0.00019998000266596705,156.28585841228931,155.80843148704224,0.4774269252470731,1.0000000000000047,0.001953125,-1.750000000000001,0.8838834764831844,0.0019531249999999913,0,1897,-0.18832743338365282,-0.8276216274058584,0.04419417382415912,108.02938123623971,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8479186218918747,-0.020296994486016295,2.0,1.0,2.0,0.0,324.0,468.75,0,0,2.0,2.0,-62.5,6000.0,0.0,0.0,3795.0,2205.0,-62.5,125.0
1898,2019-06-20,03:43:16,156.25,156.25,156.1875,156.21875,284,44365.8125,156.21764964788733,-0.03125,-0.0002000200026675003,156.27094543178058,155.82105667205636,0.4498887597242174,1.0000000000000047,0.001953125,-1.750000000000001,0.8838834764831844,0.0019531249999999913,0,1898,-0.22471302799066853,-0.8479186218918747,0.04419417382415912,101.79820568979204,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9060444478259202,-0.05812582593404547,2.0,1.0,2.0,0.0,324.0,437.5,0,0,2.0,2.0,-62.5,5937.5,0.0,0.0,3795.0,2142.5,-62.5,-62.5
1899,2019-06-20,04:18:50,156.21875,156.28125,156.1875,156.25,284,44372.21875,156.24020686619718,0.03125,0.0002000200026675003,156.2662908913849,155.8342549283008,0.43203596308410397,1.000000000000013,0.00078125,4.999999999999997,2.236067977499789,0.0007812499999999899,-1,1899,-0.34143493240556666,-0.9060444478259202,0.02795084971874719,154.56988514890438,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9510138327955076,-0.044969384969587356,2.0,1.0,2.0,0.0,324.0,468.75,0,0,2.0,2.0,62.5,6000.0,0.0,0.0,3795.0,2205.0,62.5,62.5
1900,2019-06-20,04:58:58,156.25,156.25,156.1875,156.21875,284,44365.09375,156.21511883802816,-0.03125,-0.0002000200026675003,156.25572624885493,155.84608554589155,0.4096407029633724,1.0000000000000078,0.001171875,-3.3333333333333326,0.6085806194501847,0.0011718749999999908,0,1900,-0.4538674497624345,-0.9510138327955076,0.03423265984407275,119.66370852550043,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9860567365976898,-0.035042903802182224,2.0,1.0,2.0,0.0,324.0,437.5,0,0,2.0,2.0,-62.5,5937.5,0.0,0.0,3795.0,2142.5,-62.5,62.5
1901,2019-06-20,05:11:01,156.21875,156.21875,156.15625,156.1875,285,44515.375,156.19429824561402,-0.03125,-0.00020006001867223233,156.2405648602205,155.856590606018,0.3839742542025135,1.0000000000000078,0.001171875,-3.3333333333333326,0.6085806194501847,0.0011718749999999908,0,1901,-0.5795781393201016,-0.9860567365976898,0.03423265984407275,112.16605894823482,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9999941022533625,-0.013937365655672718,2.0,1.0,2.0,0.0,324.0,406.25,0,0,2.0,2.0,-62.5,5875.0,0.0,0.0,3795.0,2080.0,-62.5,-62.5
1902,2019-06-20,05:30:18,156.1875,156.25,156.1875,156.21875,284,44365.5,156.21654929577466,0.03125,0.00020006001867223233,156.23571711350485,155.86773397198667,0.3679831415181809,1.0000000000000047,0.001953125,-1.750000000000001,0.8838834764831844,0.0019531249999999913,-1,1902,-0.7046740867619494,-0.9999941022533625,0.04419417382415912,83.2650799135473,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.991488493093378,0.00850560915998444,2.0,1.0,2.0,0.0,324.0,437.5,0,0,2.0,2.0,62.5,5937.5,0.0,0.0,3795.0,2142.5,62.5,62.5
1903,2019-06-20,05:40:52,156.21875,156.21875,156.1875,156.1875,284,44359.125,156.19410211267606,-0.03125,-0.00020006001867223233,156.2250021993927,155.8775729266948,0.3474292726978945,1.0000000000000047,0.001953125,-1.750000000000001,0.8838834764831844,0.0019531249999999913,0,1903,-0.7931495427679438,-0.991488493093378,0.04419417382415912,78.61427030636543,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9558833806793032,0.035605112414074824,2.0,1.0,2.0,0.0,324.0,406.25,0,0,2.0,2.0,-62.5,5875.0,0.0,0.0,3795.0,2080.0,-62.5,62.5
1904,2019-06-20,05:49:29,156.1875,156.25,156.1875,156.25,285,44523.40625,156.22247807017544,0.0625,0.00040008002133973264,156.23055726619432,155.88903222125805,0.3415250449362759,1.0000000000000047,0.001953125,-1.750000000000001,0.8838834764831844,0.0019531249999999913,-1,1904,-0.883621709978881,-0.9558833806793032,0.04419417382415912,77.2782960702341,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8657303974048884,0.09015298327441479,2.0,1.0,2.0,0.0,324.0,468.75,0,0,2.0,2.0,125.0,6000.0,0.0,0.0,3795.0,2205.0,125.0,125.0
1905,2019-06-20,06:00:26,156.25,156.28125,156.21875,156.21875,284,44375.21875,156.25077024647888,-0.03125,-0.0002000200026675003,156.2279334292623,155.8991773836809,0.32875604558140026,1.000000000000003,0.00263671875,-3.3333333333333326,0.6085806194501845,0.002636718749999992,0,1905,-0.966078286924671,-0.8657303974048884,0.05134898976610924,64.02385851773504,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5827424080436816,0.28298798936120684,-2.0,1.0,2.0,0.0,324.0,437.5,0,0,-2.0,2.0,-62.5,5937.5,0.0,4.0,3805.0,2132.5,-72.5,125.0
1906,2019-06-20,06:05:45,156.21875,156.21875,156.125,156.1875,284,44351.71875,156.16802376760563,-0.03125,-0.00020006001867223233,156.21894822275956,155.90804884879842,0.3108993739611492,1.0000000000000033,0.0022460937500000003,-3.081285444234405,-0.3153558785805939,0.002246093749999993,0,1906,-0.9866963343897418,-0.5827424080436816,0.04739297152532212,65.60031244190614,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.19718108522594252,0.3855613228177391,-2.0,-1.0,-2.0,1.0,325.0,-31.25,0,0,-2.0,-2.0,62.5,6000.0,0.0,0.0,3805.0,2195.0,62.5,62.5
1907,2019-06-20,06:10:47,156.1875,156.28125,156.1875,156.25,285,44525.625,156.23026315789474,0.0625,0.00040008002133973264,156.2258486177019,155.91857042268154,0.30727819502035914,1.0000000000000038,0.00263671875,-1.6872427983539093,0.5184205276797869,0.0026367187499999906,-1,1907,-0.8326522957194636,-0.19718108522594252,0.05134898976610923,59.84113736608804,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.3062636258243027,0.5034447110502452,-2.0,-1.0,-2.0,0.0,325.0,31.25,0,0,-2.0,-2.0,-125.0,5875.0,0.0,0.0,3805.0,2070.0,-125.0,62.5
1908,2019-06-20,06:15:19,156.25,156.3125,156.21875,156.28125,284,44379.125,156.26452464788733,0.03125,0.00019998000266596705,156.2381600359904,155.92972979429138,0.30843024169902833,1.0000000000000027,0.00419921875,-1.963223363980531,0.23551393640880577,0.004199218749999989,-1,1908,-0.45656690693438196,0.3062636258243027,0.06480137922914904,47.59624646388542,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7263902193379354,0.42012659351363263,-2.0,-1.0,-2.0,0.0,325.0,62.5,0,0,-2.0,-2.0,-62.5,5812.5,0.0,0.0,3805.0,2007.5,-62.5,-62.5
1909,2019-06-20,06:22:50,156.28125,156.28125,156.1875,156.21875,284,44366.5625,156.22029049295776,-0.0625,-0.00040000000533346736,156.2338466946592,155.93862272369782,0.29522397096138775,1.000000000000002,0.004589843749999999,-2.3675871435038487,-0.5594072218898559,0.004589843749999991,0,1909,0.027653326110312647,0.7263902193379354,0.06774838558962118,43.57653225121501,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8562725142543057,0.12988229491637038,-2.0,-1.0,-2.0,0.0,325.0,0.0,0,0,-2.0,-2.0,125.0,5937.5,0.0,0.0,3805.0,2132.5,125.0,125.0
1910,2019-06-20,06:33:14,156.21875,156.21875,156.125,156.125,285,44509.0,156.1719298245614,-0.09375,-0.0006003001681023079,156.20965854029052,155.94435740912252,0.2653011311680018,1.0000000000000033,0.0032226562500000003,-2.231404958677686,-0.5671631517317615,0.0032226562499999894,0,1910,0.24023824645322756,0.8562725142543057,0.05676844413932788,46.73390916208099,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9303958520582591,0.07412333780395342,-2.0,-1.0,-2.0,0.0,325.0,-93.75,0,0,-2.0,-2.0,187.5,6125.0,0.0,0.0,3805.0,2320.0,187.5,187.5
1911,2019-06-20,06:41:16,156.125,156.15625,156.125,156.15625,284,44343.40625,156.13875440140845,0.03125,0.00020014009873747796,156.19778997578152,155.95087718114954,0.24691279463198157,1.0000000000000033,0.0032226562500000003,-2.231404958677686,-0.5671631517317615,0.0032226562499999894,-1,1911,0.3986947346852928,0.9303958520582591,0.05676844413932788,43.4947264057438,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9909798475582317,0.06058399549997251,-2.0,-1.0,-2.0,0.0,325.0,-62.5,0,0,-2.0,-2.0,-62.5,6062.5,0.0,0.0,3805.0,2257.5,-62.5,187.5
1912,2019-06-20,06:51:58,156.15625,156.1875,156.09375,156.15625,285,44503.8125,156.15372807017545,0.0,0.0,156.1885588700523,155.9571963448065,0.2313625252457996,1.0000000000000024,0.00361328125,2.6077428780131497,-1.517473687845512,0.0036132812499999915,0,1912,0.605968500225911,0.9909798475582317,0.06011057519272288,38.489487832052696,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9966335702270972,0.005653722668865546,-2.0,-1.0,-2.0,0.0,325.0,-62.5,0,0,-2.0,-2.0,-0.0,6062.5,0.0,0.0,3805.0,2257.5,-0.0,-0.0
1913,2019-06-20,07:00:04,156.15625,156.1875,156.125,156.1875,284,44350.3125,156.1630721830986,0.03125,0.00020010005069259762,156.18832356559625,155.96428261112018,0.22404095447606664,1.000000000000001,0.01005859375,4.069186539730417,-1.9693601762387911,0.01005859374999999,-1,1913,0.646754264751179,0.9966335702270972,0.10029254084925752,22.338745491831382,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9991407781318663,0.0025072079047691043,-2.0,-1.0,-2.0,0.0,325.0,-31.25,0,0,-2.0,-2.0,-62.5,6000.0,0.0,0.0,3805.0,2195.0,-62.5,-0.0
1914,2019-06-20,07:05:14,156.1875,156.28125,156.15625,156.25,284,44367.71875,156.22436179577466,0.0625,0.00040008002133973264,156.20202943990822,155.97307391539343,0.22895552451478807,1.000000000000001,0.009765625,1.0500000000000007,-1.1858541225631423,0.00976562499999999,-1,1914,0.6771930301791667,0.9991407781318663,0.0988211768802618,23.16867009104795,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9801906779964751,-0.018950100135391224,2.0,-1.0,-2.0,0.0,325.0,31.25,0,0,2.0,-2.0,-125.0,5875.0,0.0,4.0,3815.0,2060.0,-135.0,-62.5
1915,2019-06-20,07:08:31,156.25,156.25,156.0625,156.0625,285,44505.875,156.1609649122807,-0.1875,-0.0012007205765192097,156.17102289770642,155.9758254872275,0.1951974104789258,1.000000000000001,0.01005859375,-1.020831369591851,-0.2994879530685712,0.010058593749999989,0,1915,0.5530526353013514,0.9801906779964751,0.10029254084925752,19.462804394627206,19.462804394627206,0.0,0.2727931097101266,1.6592735184786818,2.0,0.8808361287037791,-0.09935454929269594,2.0,-1.0,2.0,1.0,326.0,-187.5,0,0,2.0,2.0,-375.0,5500.0,0.0,0.0,3815.0,1685.0,-375.0,-135.0
1916,2019-06-20,07:11:08,156.0625,156.0625,155.96875,156.0,284,44313.71875,156.03422095070422,-0.0625,-0.000400560790454918,156.13301780932724,155.97656931838975,0.15644849093749258,1.000000000000001,0.01005859375,-1.020831369591851,-0.2994879530685712,0.010058593749999989,0,1916,0.2880857977837701,0.8808361287037791,0.10029254084925752,15.599215017659091,15.599215017659091,0.0,0.2727931097101266,1.2371004032586952,2.0,0.552969107526962,-0.3278670211768171,2.0,-1.0,2.0,0.0,326.0,-250.0,0,0,2.0,2.0,-125.0,5375.0,0.0,0.0,3815.0,1560.0,-125.0,-125.0
1917,2019-06-20,07:14:00,156.0,156.0,155.90625,155.90625,285,44443.8125,155.94320175438597,-0.09375,-0.0006011421882261558,156.0826249628101,155.9744056470547,0.10821931575537747,1.0000000000000022,0.006152343750000001,1.5041572184429317,-0.19604278777442427,0.006152343749999987,0,1917,-0.1981544060109296,0.552969107526962,0.0784368774875695,13.79699437583142,13.79699437583142,0.0,0.2727931097101266,1.0401723582625637,1.0,0.2334794614134264,-0.31948964611353564,2.0,-1.0,2.0,0.0,326.0,-343.75,0,0,2.0,2.0,-187.5,5187.5,-1.0,0.0,3815.0,1372.5,-187.5,-125.0
1918,2019-06-20,07:19:29,155.90625,155.9375,155.875,155.9375,285,44434.375,155.91008771929825,0.03125,0.0002004208845267641,156.05037497107452,155.97327008868382,0.07710488239069946,1.0000000000000024,0.00341796875,-2.897959183673469,0.381801774160606,0.0034179687499999918,-1,1918,-0.5224686652083731,0.2334794614134264,0.058463396668342764,13.188573840159862,13.188573840159862,0.0,0.2727931097101266,0.9736904504181436,1.0,0.0981391287392209,-0.1353403326742055,1.0,-1.0,2.0,0.0,326.0,-312.5,0,0,1.0,2.0,62.5,5250.0,0.0,1.0,3817.5,1432.5,60.0,60.0
1919,2019-06-20,07:24:27,155.9375,155.96875,155.875,155.875,285,44443.5,155.94210526315788,-0.0625,-0.0004008819456373658,156.0114027552802,155.97024639364741,0.04115636163277259,1.0000000000000024,0.00341796875,-2.897959183673469,0.381801774160606,0.0034179687499999918,0,1919,-0.634298524240468,0.0981391287392209,0.058463396668342764,7.039680206445869,7.039680206445869,0.0,0.2727931097101266,0.3018029056453433,1.0,0.12203489665688376,0.02389576791766286,-1.0,-1.0,1.0,0.0,326.0,-375.0,0,0,-1.0,1.0,-62.5,5187.5,0.0,2.0,3822.5,1365.0,-67.5,60.0
