group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1920,2019-06-20,07:29:51,155.875,155.90625,155.84375,155.90625,285,44427.75,155.88684210526316,0.03125,0.0002004610611106017,155.98803547632903,155.9682772738429,0.019758202486144683,1.0000000000000007,0.004589843749999999,-1.8243549117247622,0.0686991325127893,0.004589843749999996,-1,1920,-0.6155300279578092,0.12203489665688376,0.06774838558962122,2.916409345283581,2.916409345283581,0.0,0.2727931097101266,-0.14874551824505766,0.0,0.1674600574655528,0.04542516080866903,-1.0,-1.0,-1.0,1.0,327.0,31.25,0,0,-1.0,-1.0,-31.25,5156.25,-1.0,0.0,3822.5,1333.75,-31.25,-31.25
1921,2019-06-20,07:34:07,155.90625,155.90625,155.84375,155.84375,285,44419.46875,155.8577850877193,-0.0625,-0.00040096231491482115,155.95597203714482,155.96444566541697,-0.008473628272156475,1.0000000000000009,0.00439453125,-0.9629629629629631,0.5237828008789241,0.004394531249999995,0,1921,-0.5787094860402884,0.1674600574655528,0.0662912607362388,-1.278242135999124,0.0,-1.278242135999124,0.12531271193836546,-0.4674205891246751,-0.0,0.24511653716409393,0.07765647969854114,-0.0,-1.0,-1.0,0.0,327.0,-31.25,0,0,-0.0,-1.0,62.5,5218.75,-0.0,1.0,3825.0,1393.75,60.0,60.0
1922,2019-06-20,07:37:55,155.84375,155.9375,155.84375,155.9375,285,44430.4375,155.89627192982456,0.09375,0.0006013831994415852,155.95186714000153,155.96361656801955,-0.011749428018021035,1.000000000000001,0.0032226562500000003,1.0743801652892546,-0.2669003066972995,0.003222656249999997,-1,1922,-0.5122119488637285,0.24511653716409393,0.05676844413932794,-2.0697111214082557,0.0,-2.0697111214082557,0.03399498933730827,-0.4674205891246751,-0.0,0.36691813677521623,0.1218015996111223,0.0,-1.0,-0.0,0.0,327.0,62.5,0,0,0.0,-0.0,-0.0,5218.75,0.0,0.0,3825.0,1393.75,-0.0,60.0
1923,2019-06-20,07:42:22,155.9375,156.0,155.90625,155.9375,285,44445.03125,155.94747807017544,0.0,0.0,155.94867444222342,155.9628129813113,-0.014138539087866775,1.000000000000001,0.00322265625,1.0743801652892582,0.2669003066972995,0.003222656249999996,0,1923,-0.3983380679125412,0.36691813677521623,0.05676844413932793,-2.4905630764102455,0.0,-2.4905630764102455,-0.014561862278448023,-0.4674205891246751,-0.0,0.4505449983473658,0.08362686157214955,0.0,-1.0,0.0,0.0,327.0,62.5,0,0,0.0,0.0,0.0,5218.75,0.0,0.0,3825.0,1393.75,0.0,0.0
1924,2019-06-20,07:49:53,155.9375,156.0,155.90625,155.96875,284,44297.625,155.9775528169014,0.03125,0.00020038072404471308,155.9531356772849,155.96299565880943,-0.009859981524527939,1.0000000000000009,0.00634765625,1.9999999999999976,-0.9051513929454648,0.006347656249999995,-1,1924,-0.3126887857369815,0.4505449983473658,0.07967217989988723,-1.2375689402395647,0.0,-1.2375689402395647,0.13000548408249435,-0.4674205891246751,-0.0,0.5649065821872732,0.11436158383990741,0.0,-1.0,0.0,0.0,327.0,93.75,0,0,0.0,0.0,0.0,5218.75,0.0,0.0,3825.0,1393.75,0.0,0.0
1925,2019-06-20,07:54:31,155.96875,156.0,155.96875,155.96875,285,44455.21875,155.98322368421051,0.0,0.0,155.95660552677717,155.96317271546147,-0.006567188684300618,1.0000000000000018,0.0037109375,4.168975069252075,-1.9439589828981871,0.003710937499999993,0,1925,-0.18402332649809405,0.5649065821872732,0.060917464655055965,-1.078046947864164,0.0,-1.078046947864164,0.14841073472030009,-0.4674205891246751,-0.0,0.7008584699105322,0.13595188772325906,0.0,-1.0,0.0,0.0,327.0,93.75,0,0,0.0,0.0,0.0,5218.75,0.0,0.0,3825.0,1393.75,0.0,0.0
1926,2019-06-20,08:02:18,155.96875,156.0,155.84375,155.84375,285,44435.8125,155.91513157894738,-0.125,-0.0008017639234862983,155.9315265208267,155.95949817037035,-0.027971649543644617,1.0000000000000018,0.0037109375,4.168975069252075,-1.9439589828981871,0.003710937499999993,0,1926,-0.00879774563545614,0.7008584699105322,0.060917464655055965,-4.5917291046227175,0.0,-4.5917291046227175,-0.25698917154804246,-0.4674205891246751,-1.0,0.8151935286124093,0.1143350587018771,0.0,-1.0,0.0,0.0,327.0,-31.25,0,0,0.0,0.0,-0.0,5218.75,-1.0,0.0,3825.0,1393.75,-0.0,-0.0
1927,2019-06-20,08:17:10,155.84375,155.90625,155.78125,155.84375,285,44418.09375,155.8529605263158,0.0,0.0,155.91202062730966,155.95593668820513,-0.0439160608954694,1.000000000000003,0.003125,0.3124999999999976,-1.257788237343632,0.0031249999999999906,0,1927,0.16688063869398798,0.8151935286124093,0.05590169943749466,-7.855943797303201,0.0,-7.855943797303201,-0.633606142410654,-0.4674205891246751,-1.0,0.8693611436626602,0.054167615050250806,1.0,-1.0,0.0,0.0,327.0,-31.25,0,0,1.0,0.0,0.0,5218.75,0.0,1.0,3827.5,1391.25,-2.5,-0.0
1928,2019-06-20,08:21:23,155.84375,155.90625,155.8125,155.84375,285,44423.09375,155.87050438596492,0.0,0.0,155.8968493767964,155.95248479010652,-0.05563541331011379,1.000000000000003,0.00390625,-2.9999999999999964,9.251858538542974e-16,0.003906249999999988,0,1928,0.26529504143755644,0.8693611436626602,0.0624999999999999,-8.90166612961822,0.0,-8.90166612961822,-0.7542589836722869,-0.4674205891246751,-1.0,0.9297798301014167,0.060418686438756586,1.0,-1.0,1.0,1.0,328.0,0.0,0,0,1.0,1.0,0.0,5218.75,0.0,0.0,3827.5,1391.25,0.0,0.0
1929,2019-06-20,08:29:05,155.84375,155.875,155.78125,155.78125,285,44411.4375,155.8296052631579,-0.0625,-0.00040112315018436817,155.87116062639723,155.947216027334,-0.07605540093678087,1.0000000000000029,0.003125,0.3124999999999976,-1.257788237343632,0.0031249999999999915,0,1929,0.39715622802020617,0.9297798301014167,0.055901699437494665,-13.605203724051476,0.0,-13.605203724051476,-1.2969414503390908,-0.4674205891246751,-2.0,0.9334306121410136,0.0036507820395969004,1.0,-1.0,1.0,0.0,328.0,-62.5,0,0,1.0,1.0,-62.5,5156.25,-1.0,0.0,3827.5,1328.75,-62.5,0.0
1930,2019-06-20,08:34:26,155.78125,155.78125,155.65625,155.65625,285,44388.28125,155.7483552631579,-0.125,-0.0008027293226549048,155.8234027094201,155.93826322649298,-0.11486051707288425,1.0000000000000033,0.002734374999999999,-0.6122448979591795,-0.5122408325718838,0.00273437499999999,0,1930,0.406354911104404,0.9334306121410136,0.052291251658379626,-21.965532174152493,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9175149489631756,-0.01591566317783799,-2.0,-1.0,1.0,0.0,328.0,-187.5,0,0,-2.0,1.0,-125.0,5031.25,-1.0,3.0,3835.0,1196.25,-132.5,-62.5
1931,2019-06-20,08:36:54,155.65625,155.6875,155.625,155.65625,285,44359.375,155.6469298245614,0.0,0.0,155.78625766288232,155.92958589644707,-0.14332823356474478,1.0000000000000033,0.002734374999999999,-0.6122448979591795,-0.5122408325718838,0.00273437499999999,0,1931,0.36756376110695355,0.9175149489631756,0.052291251658379626,-27.40960084511126,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8816142286581862,-0.035900720304989475,-3.0,-1.0,-2.0,1.0,329.0,0.0,0,0,-3.0,-2.0,-0.0,5031.25,0.0,1.0,3837.5,1193.75,-2.5,-2.5
1932,2019-06-20,08:44:08,155.65625,155.65625,155.59375,155.59375,286,44513.6875,155.64226398601397,-0.0625,-0.00040160643110098704,155.74347818224183,155.91925248424872,-0.17577430200688582,1.000000000000002,0.00390625,-0.1874999999999988,-0.9374999999999997,0.003906249999999992,0,1932,0.2896617093658324,0.8816142286581862,0.06249999999999994,-28.12388832110176,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7967812814615627,-0.08483294719662349,-3.0,-1.0,-3.0,0.0,329.0,-62.5,0,0,-3.0,-3.0,187.5,5218.75,0.0,0.0,3837.5,1381.25,187.5,187.5
1933,2019-06-20,08:48:56,155.59375,155.625,155.59375,155.59375,285,44346.15625,155.60054824561402,0.0,0.0,155.7102052528548,155.90923702319495,-0.19903177034015584,1.0000000000000024,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437499999965,0,1933,0.1361275792034129,0.7967812814615627,0.03827327723098711,-52.00280319319354,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6887505558725745,-0.10803072558898819,-3.0,-1.0,-3.0,0.0,329.0,-62.5,0,0,-3.0,-3.0,-0.0,5218.75,0.0,0.0,3837.5,1381.25,-0.0,187.5
1934,2019-06-20,08:56:01,155.59375,155.6875,155.59375,155.625,286,44508.96875,155.62576486013987,0.03125,0.00020082337651583515,155.6912707522204,155.90049126863514,-0.20922051641474582,1.0000000000000007,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093749999998,-1,1934,-0.02563109237861965,0.6887505558725745,0.047392971525322174,-44.14589541045317,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.47955812145817117,-0.20919243441440333,-3.0,-1.0,-3.0,0.0,329.0,-31.25,0,0,-3.0,-3.0,-93.75,5125.0,0.0,0.0,3837.5,1287.5,-93.75,-0.0
1935,2019-06-20,09:01:35,155.625,155.71875,155.59375,155.65625,285,44360.4375,155.65065789473684,0.03125,0.0002007830545851519,155.6834883628381,155.89297615267716,-0.20948778983907346,0.9999999999999981,0.0012695312500000003,-0.17751479289942415,0.4047960089109369,0.0012695312500000024,-1,1935,-0.28139455572467026,0.47955812145817117,0.0356304820343481,-58.79454272808473,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5193356498005738,0.03977752834240261,3.0,-1.0,-3.0,0.0,329.0,0.0,0,0,3.0,-3.0,-93.75,5031.25,0.0,6.0,3852.5,1178.75,-108.75,-93.75
1936,2019-06-20,09:09:51,155.65625,155.71875,155.65625,155.71875,285,44370.0625,155.6844298245614,0.0625,0.0004014452081211317,155.69132428220743,155.88761534797942,-0.1962910657719874,0.9999999999999994,0.0021484375,0.867768595041318,-0.5516180692881069,0.0021484375000000015,-1,1936,-0.23704672969542073,0.5193356498005738,0.04635124054434791,-42.34861105479587,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6813439351109079,0.16200828531033407,3.0,-1.0,3.0,1.0,330.0,62.5,0,0,3.0,3.0,187.5,5218.75,0.0,0.0,3852.5,1366.25,187.5,187.5
1937,2019-06-20,09:16:49,155.71875,155.8125,155.71875,155.8125,285,44396.8125,155.7782894736842,0.09375,0.0006018658020989776,155.71825221949467,155.88530410650313,-0.16705188700845497,1.0000000000000002,0.003125,-2.3242187499999987,0.052407843222650706,0.0031249999999999997,-1,1937,-0.03579337806408291,0.6813439351109079,0.05590169943749474,-29.883150009641547,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8834293626825224,0.20208542757161452,3.0,-1.0,3.0,0.0,330.0,156.25,0,0,3.0,3.0,281.25,5500.0,0.0,0.0,3852.5,1647.5,281.25,281.25
1938,2019-06-20,09:29:26,155.8125,155.8125,155.71875,155.78125,286,44555.5,155.78846153846155,-0.03125,-0.00020058168756520445,155.73225172627366,155.88210244168766,-0.1498507154140043,1.0000000000000002,0.004589843749999999,-2.3675871435038487,0.5594072218898559,0.004589843749999998,0,1938,0.2933538554000054,0.8834293626825224,0.06774838558962124,-22.118713842379854,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9797211656903448,0.09629180300782247,3.0,-1.0,3.0,0.0,330.0,125.0,0,0,3.0,3.0,-93.75,5406.25,0.0,0.0,3852.5,1553.75,-93.75,281.25
1939,2019-06-20,09:39:01,155.78125,155.84375,155.71875,155.75,285,44395.65625,155.77423245614034,-0.03125,-0.00020062192864944706,155.73619578710174,155.87803775117422,-0.1418419640724835,1.0000000000000016,0.00419921875,3.8777717685235253,1.9177563393288484,0.004199218749999994,0,1939,0.5510874928156813,0.9797211656903448,0.06480137922914908,-21.888726098082785,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9984478297487952,0.01872666405845036,3.0,-1.0,3.0,0.0,330.0,93.75,0,0,3.0,3.0,-93.75,5312.5,0.0,0.0,3852.5,1460.0,-93.75,-93.75
1940,2019-06-20,09:48:57,155.75,155.75,155.6875,155.6875,285,44375.40625,155.7031798245614,-0.0625,-0.00040136464516304926,155.72537450107913,155.8721750511381,-0.14680055005896975,1.0000000000000087,0.0014648437500000002,2.0000000000000404,-1.3608276348795403,0.0014648437499999874,0,1940,0.7453915321132567,0.9984478297487952,0.038273277230986995,-38.35588710446682,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9615209685451862,-0.036926861203608996,-3.0,-1.0,3.0,0.0,330.0,31.25,0,0,-3.0,3.0,-187.5,5125.0,0.0,6.0,3867.5,1257.5,-202.5,-93.75
1941,2019-06-20,10:03:09,155.6875,155.6875,155.59375,155.625,285,44354.6875,155.63048245614036,-0.0625,-0.0004015258034275604,155.7030690563949,155.86456966494924,-0.16150060855434845,1.0000000000000107,0.0011718749999999989,2.9166666666666075,-1.2932338163316497,0.0011718749999999865,0,1941,0.8741625423170223,0.9615209685451862,0.034232659844072685,-47.1773473898821,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9015984088680545,-0.05992255967713167,-3.0,-1.0,-3.0,1.0,331.0,-62.5,0,0,-3.0,-3.0,187.5,5312.5,0.0,0.0,3867.5,1445.0,187.5,187.5
1942,2019-06-20,10:12:12,155.625,155.625,155.5,155.5,286,44486.1875,155.54611013986013,-0.125,-0.0008035355996831584,155.65794259941825,155.85335213679696,-0.19540953737870836,1.0000000000000022,0.0046875,2.9166666666666714,1.2932338163316428,0.004687499999999989,0,1942,0.9434023932592953,0.9015984088680545,0.06846531968814569,-28.54138975305803,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8672713855993119,-0.034327023268742596,3.0,-1.0,-3.0,0.0,331.0,-187.5,0,0,3.0,-3.0,375.0,5687.5,0.0,6.0,3882.5,1805.0,360.0,360.0
1943,2019-06-20,10:17:51,155.5,155.53125,155.4375,155.4375,286,44465.4375,155.47355769230768,-0.0625,-0.0004020100556649808,155.6089553551031,155.840556686434,-0.2316013313309213,1.0000000000000009,0.007031249999999999,-2.407407407407407,0.1656346649999846,0.007031249999999992,0,1943,0.9652764485293298,0.8672713855993119,0.08385254915624207,-27.620070428554246,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9769493453892512,0.10967795978993922,-3.0,1.0,3.0,1.0,332.0,-62.5,0,0,-3.0,3.0,-187.5,5500.0,0.0,6.0,3897.5,1602.5,-202.5,360.0
1944,2019-06-20,10:25:32,155.4375,155.53125,155.40625,155.5,285,44313.8125,155.48706140350876,0.0625,0.0004020100556649808,155.58474305396908,155.83007801915915,-0.24533496519006803,1.0000000000000009,0.006640624999999999,-1.8122837370242226,-0.16354400497480734,0.006640624999999993,-1,1944,0.8417544787215525,0.9769493453892512,0.08149003006503307,-30.106132614539302,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.004118313620014791,-0.9728310317692364,3.0,1.0,-3.0,1.0,333.0,62.5,0,0,3.0,-3.0,-187.5,5312.5,0.0,6.0,3912.5,1400.0,-202.5,-202.5
1945,2019-06-20,10:32:30,155.5,155.5625,155.46875,155.5625,286,44480.78125,155.52720716783216,0.0625,0.00040184850852220677,155.57980015308706,155.82184484933887,-0.2420446962518099,1.0000000000000013,0.00341796875,-2.897959183673469,0.38180177416060623,0.0034179687499999957,-1,1945,-0.7041886972285745,0.004118313620014791,0.0584633966683428,-41.40106631588754,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.22327774594047106,-0.22739605956048586,-3.0,-1.0,3.0,1.0,334.0,62.5,0,0,-3.0,3.0,187.5,5500.0,0.0,6.0,3927.5,1572.5,172.5,172.5
1946,2019-06-20,10:45:35,155.5625,155.5625,155.5,155.53125,285,44331.5,155.54912280701754,-0.03125,-0.0002009040689827657,155.56901123017883,155.8129034693592,-0.24389223918038283,1.0,0.0026367187499999997,-3.333333333333331,-0.6085806194501848,0.0026367187499999993,0,1946,-0.8471369837597936,-0.22327774594047106,0.05134898976610932,-47.49698879983679,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.010865029187882383,0.23414277512835344,3.0,-1.0,-3.0,1.0,335.0,-31.25,0,0,3.0,-3.0,93.75,5593.75,0.0,6.0,3942.5,1651.25,78.75,172.5
1947,2019-06-20,10:54:39,155.53125,155.53125,155.4375,155.5,286,44470.59375,155.49158653846155,-0.03125,-0.00020094443953944108,155.55367540125022,155.803275670302,-0.24960026905179689,1.0000000000000013,0.00263671875,-3.3333333333333326,0.6085806194501845,0.0026367187499999967,0,1947,-0.6993823075637499,0.010865029187882383,0.05134898976610929,-48.608603633432125,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.26913248895705216,0.25826745976916976,3.0,-1.0,3.0,1.0,336.0,-31.25,0,0,3.0,3.0,-93.75,5500.0,0.0,0.0,3942.5,1557.5,-93.75,78.75
1948,2019-06-20,11:02:59,155.5,155.59375,155.46875,155.5625,286,44479.21875,155.52174388111888,0.0625,0.00040184850852220677,155.55563642319464,155.79586718813889,-0.24023076494424345,1.0000000000000029,0.0016601562499999997,2.6643598615916986,1.7143923280117699,0.001660156249999995,-1,1948,-0.490711369856681,0.26913248895705216,0.04074501503251649,-58.959547506002316,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6671889316107117,0.3980564426536595,3.0,-1.0,3.0,0.0,336.0,31.25,0,0,3.0,3.0,187.5,5687.5,0.0,0.0,3942.5,1745.0,187.5,187.5
1949,2019-06-20,11:11:02,155.5625,155.5625,155.5,155.53125,285,44325.125,155.52675438596492,-0.03125,-0.0002009040689827657,155.5502172180403,155.78772512081153,-0.23750790277122746,1.0000000000000029,0.0016601562499999997,2.6643598615916986,1.7143923280117699,0.001660156249999995,0,1949,-0.05494191643389751,0.6671889316107117,0.04074501503251649,-58.291278720031066,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8731196648589635,0.20593073324825184,3.0,-1.0,3.0,0.0,336.0,0.0,0,0,3.0,3.0,-93.75,5593.75,0.0,0.0,3942.5,1651.25,-93.75,187.5
1950,2019-06-20,11:19:56,155.53125,155.5625,155.53125,155.53125,286,44487.90625,155.55211975524475,0.0,0.0,155.54600228069805,155.77983357863275,-0.23383129793469948,1.0000000000000018,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562499999967,0,1950,0.2726700730208143,0.8731196648589635,0.04074501503251651,-57.38893402004899,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9998580598370369,0.12673839497807338,3.0,-1.0,3.0,0.0,336.0,0.0,0,0,3.0,3.0,0.0,5593.75,0.0,0.0,3942.5,1651.25,0.0,0.0
1951,2019-06-20,11:27:30,155.53125,155.53125,155.46875,155.5,285,44319.75,155.5078947368421,-0.03125,-0.00020094443953944108,155.53577955165403,155.77122331467484,-0.23544376302081105,1.0000000000000042,0.0009765625,-3.0,0.0,0.0009765624999999959,0,1951,0.6950929727892882,0.9998580598370369,0.031249999999999934,-75.34200416665969,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9758620744077466,-0.023995985429290267,-3.0,-1.0,3.0,0.0,336.0,-31.25,0,0,-3.0,3.0,-93.75,5500.0,0.0,6.0,3957.5,1542.5,-108.75,0.0
1952,2019-06-20,11:34:01,155.5,155.5625,155.5,155.53125,286,44480.5,155.5262237762238,0.03125,0.00020094443953944108,155.53477298461982,155.76383952037716,-0.22906653575734026,1.0000000000000002,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.0021484374999999993,-1,1952,0.8444621531267262,0.9758620744077466,0.04635124054434789,-49.41972060880965,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.90215215624524,-0.0737099181625066,-3.0,-1.0,-3.0,1.0,337.0,31.25,0,0,-3.0,-3.0,-93.75,5406.25,0.0,0.0,3957.5,1448.75,-93.75,-93.75
1953,2019-06-20,11:40:32,155.5,155.59375,155.5,155.5625,285,44331.09375,155.54769736842104,0.03125,0.0002009040689827657,155.5409345435932,155.75764445821173,-0.2167099146185194,0.9999999999999998,0.0021484375,0.867768595041318,-0.5516180692881069,0.002148437500000001,-1,1953,0.9429764976024413,0.90215215624524,0.0463512405443479,-46.75385428167254,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7432559215372253,-0.15889623470801473,3.0,-1.0,-3.0,0.0,337.0,62.5,0,0,3.0,-3.0,-93.75,5312.5,0.0,6.0,3972.5,1340.0,-108.75,-93.75
1954,2019-06-20,11:45:55,155.5625,155.65625,155.53125,155.65625,286,44502.09375,155.6017263986014,0.09375,0.0006024701457461035,155.5665602005725,155.7545246287283,-0.1879644281557944,0.999999999999999,0.0012695312500000003,-0.17751479289942415,0.4047960089109369,0.0012695312500000018,-1,1954,0.99862083082389,0.7432559215372253,0.035630482034348085,-52.75382689871978,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.41975722367482676,-0.32349869786239854,-3.0,1.0,3.0,1.0,338.0,93.75,0,0,-3.0,3.0,281.25,5593.75,0.0,6.0,3987.5,1606.25,266.25,266.25
1955,2019-06-20,11:51:15,155.65625,155.71875,155.625,155.71875,285,44367.28125,155.67467105263157,0.0625,0.0004014452081211317,155.60038015600085,155.75342387092127,-0.1530437149204147,0.9999999999999982,0.00244140625,-1.2000000000000028,0.0,0.0024414062500000043,-1,1955,0.9386090476276611,0.41975722367482676,0.04941058844013097,-30.97387012620832,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.021313661897007487,-0.39844356177781926,-3.0,1.0,-3.0,1.0,339.0,62.5,0,0,-3.0,-3.0,-187.5,5406.25,0.0,0.0,3987.5,1418.75,-187.5,266.25
1956,2019-06-20,11:54:23,155.71875,155.75,155.71875,155.71875,285,44383.625,155.73201754385966,0.0,0.0,155.62668456577848,155.75235698258524,-0.1256724168067649,0.999999999999999,0.004199218749999999,-1.963223363980531,-0.23551393640880577,0.004199218750000002,0,1956,0.7220171883308765,0.021313661897007487,0.06480137922914915,-19.393478703958596,0.0,-19.393478703958596,-1.9647782180433433,-0.4674205891246751,-2.0,-0.17233090560243608,-0.19364456749944356,-3.0,1.0,-3.0,0.0,339.0,62.5,0,0,-3.0,-3.0,-0.0,5406.25,1.0,0.0,3987.5,1418.75,-0.0,-0.0
1957,2019-06-20,12:01:40,155.75,155.84375,155.71875,155.84375,286,44555.84375,155.78966346153845,0.125,0.0008024072647181413,155.6749213289388,155.7551690754288,-0.080247746489988,1.0,0.00390625,-0.1874999999999988,0.9374999999999997,0.00390625,-1,1957,0.5746714863119651,-0.17233090560243608,0.0625,-12.83963943839808,0.0,-12.83963943839808,-1.2086125475527925,-0.4674205891246751,-2.0,-0.25898107905180473,-0.08665017344936865,-2.0,1.0,-3.0,0.0,339.0,187.5,0,0,-2.0,-3.0,-375.0,5031.25,0.0,1.0,3990.0,1041.25,-377.5,-0.0
1958,2019-06-20,12:04:34,155.84375,155.84375,155.8125,155.8125,285,44409.59375,155.82313596491227,-0.03125,-0.00020054146261916372,155.70549436695242,155.75693310387715,-0.051438736924723116,1.0000000000000002,0.00361328125,2.607742878013152,1.5174736878455117,0.0036132812499999993,0,1958,0.4998547140349864,-0.25898107905180473,0.06011057519272295,-8.557352306113076,0.0,-8.557352306113076,-0.7145329112649152,-0.4674205891246751,-1.0,-0.35504280603859045,-0.09606172698678572,-2.0,1.0,-2.0,0.0,339.0,156.25,0,0,-2.0,-2.0,62.5,5093.75,1.0,0.0,3990.0,1103.75,62.5,62.5
1959,2019-06-20,12:09:23,155.8125,155.84375,155.78125,155.8125,285,44404.0,155.8035087719298,0.0,0.0,155.72927339651858,155.7586428545271,-0.029369458008517313,1.0000000000000007,0.005175781250000001,1.1285154859380562,1.032658539398995,0.005175781249999997,0,1959,0.4099856301646504,-0.35504280603859045,0.07194290270763334,-4.082328750046546,0.0,-4.082328750046546,-0.19821582587105302,-0.4674205891246751,-1.0,-0.44004705028604485,-0.0850042442474544,-1.0,1.0,-2.0,0.0,339.0,156.25,0,0,-1.0,-2.0,-0.0,5093.75,0.0,1.0,3992.5,1101.25,-2.5,62.5
1960,2019-06-20,12:12:20,155.8125,155.875,155.78125,155.84375,285,44403.625,155.80219298245615,0.03125,0.00020054146261916372,155.7547126417367,155.76126153592628,-0.006548894189592147,1.0000000000000018,0.00244140625,-1.2000000000000004,0.0,0.0024414062499999957,-1,1960,0.3238037588843973,-0.44004705028604485,0.04941058844013088,-1.3254029948514412,0.0,-1.3254029948514412,0.11987140936593765,-0.4674205891246751,-0.0,-0.5253644348226322,-0.08531738453658733,-1.0,1.0,-1.0,0.0,339.0,187.5,0,0,-1.0,-1.0,-31.25,5062.5,1.0,0.0,3992.5,1070.0,-31.25,-2.5
1961,2019-06-20,12:15:43,155.84375,155.875,155.78125,155.78125,285,44411.40625,155.8294956140351,-0.0625,-0.00040112315018436817,155.76060983246188,155.76187656559011,-0.0012667331282329997,1.0000000000000016,0.00419921875,-1.9632233639805285,-0.235513936408806,0.004199218749999994,0,1961,0.23017236719817363,-0.5253644348226322,0.06480137922914908,-0.19547934678266776,0.0,-0.19547934678266776,0.2502391889718325,-0.4674205891246751,-0.0,-0.5933444919124374,-0.06798005708980526,-0.0,1.0,-1.0,0.0,339.0,125.0,0,0,-0.0,-1.0,62.5,5125.0,0.0,1.0,3995.0,1130.0,60.0,60.0
1962,2019-06-20,12:18:39,155.78125,155.875,155.75,155.84375,285,44409.5625,155.82302631578946,0.0625,0.00040112315018436817,155.77908542524816,155.76439574818735,0.014689677060800932,1.0000000000000016,0.00537109375,-2.628099173553719,0.5814564991516649,0.005371093749999991,-1,1962,0.1496267284261378,-0.5933444919124374,0.07328774624724103,2.004383790333017,2.004383790333017,0.0,0.2727931097101266,-0.24840224470491357,0.0,-0.6713655967895282,-0.0780211048770908,-0.0,1.0,-0.0,0.0,339.0,187.5,0,0,-0.0,-0.0,-0.0,5125.0,0.0,0.0,3995.0,1130.0,-0.0,60.0
