group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
1963,2019-06-20,12:20:09,155.84375,155.875,155.71875,155.75,285,44404.28125,155.8044956140351,-0.09375,-0.0006017450788338152,155.77262199741526,155.7639528020893,0.00866919532595034,1.0000000000000024,0.004199218749999999,3.877771768523535,1.917756339328849,0.0041992187499999886,0,1963,0.049328286763831386,-0.6713655967895282,0.06480137922914904,1.33781031037851,1.33781031037851,0.0,0.2727931097101266,-0.3212385052643245,-0.0,-0.7962284634927357,-0.12486286670320745,0.0,1.0,-0.0,0.0,339.0,93.75,0,0,0.0,-0.0,0.0,5125.0,-0.0,0.0,3995.0,1130.0,0.0,0.0
1964,2019-06-20,12:21:51,155.75,155.75,155.65625,155.65625,285,44374.125,155.69868421052632,-0.09375,-0.0006021073940054578,155.7467615535452,155.76063886971735,-0.013877316172141718,1.0000000000000024,0.004199218749999999,3.877771768523535,1.917756339328849,0.0041992187499999886,0,1964,-0.1352217285276566,-0.7962284634927357,0.06480137922914904,-2.1415155568015143,0.0,-2.1415155568015143,0.02571037220935135,-0.4674205891246751,-0.0,-0.8827417384856836,-0.08651327499294792,-0.0,1.0,0.0,0.0,339.0,0.0,0,0,-0.0,0.0,-0.0,5125.0,0.0,0.0,3995.0,1130.0,-0.0,-0.0
1965,2019-06-20,12:23:43,155.65625,155.6875,155.59375,155.59375,286,44514.125,155.6437937062937,-0.0625,-0.00040160643110098704,155.71275898609073,155.75550382757223,-0.04274484148149327,1.0000000000000047,0.00263671875,3.251028806584363,1.7355817665801565,0.002636718749999988,0,1965,-0.29195252790436155,-0.8827417384856836,0.05134898976610921,-8.324378274274297,0.0,-8.324378274274297,-0.6876529470402829,-0.4674205891246751,-1.0,-0.9760192582950394,-0.09327751980935584,-0.0,1.0,-0.0,0.0,339.0,-62.5,0,0,-0.0,-0.0,0.0,5125.0,-1.0,0.0,3995.0,1130.0,0.0,0.0
1966,2019-06-20,12:26:30,155.59375,155.625,155.53125,155.53125,285,44336.8125,155.56776315789475,-0.0625,-0.0004017677836278821,155.67242365584838,155.7486037098008,-0.07618005395241312,1.0000000000000018,0.00458984375,-2.367587143503846,0.5594072218898565,0.004589843749999992,0,1966,-0.536223867804189,-0.9760192582950394,0.0677483855896212,-11.24455635206806,0.0,-11.24455635206806,-1.0245758291363054,-0.4674205891246751,-1.0,-0.9976740542368469,-0.021654795941807414,-1.0,1.0,-0.0,0.0,339.0,-125.0,0,0,-1.0,-0.0,0.0,5125.0,0.0,1.0,3997.5,1127.5,-2.5,0.0
1967,2019-06-20,12:29:57,155.53125,155.59375,155.53125,155.5625,286,44484.75,155.54108391608392,0.03125,0.0002009040689827657,155.64799617677096,155.74287744180694,-0.09488126503597982,1.0000000000000016,0.0037109375,-2.479224376731304,0.7559840489048504,0.0037109374999999933,-1,1967,-0.7536620969583862,-0.9976740542368469,0.06091746465505597,-15.575379831259106,0.0,-15.575379831259106,-1.5242554683864509,-0.4674205891246751,-2.0,-0.9354570535110642,0.06221700072578262,-1.0,1.0,-1.0,1.0,340.0,31.25,0,0,-1.0,-1.0,-31.25,5093.75,-1.0,0.0,3997.5,1096.25,-31.25,-2.5
1968,2019-06-20,12:30:43,155.5625,155.71875,155.5625,155.625,285,44359.71875,155.64813596491229,0.0625,0.0004016870911609516,155.6428859152663,155.7392504435975,-0.09636452833120757,1.0000000000000016,0.0037109375,-2.479224376731304,0.7559840489048504,0.0037109374999999933,-1,1968,-0.9113881143110877,-0.9354570535110642,0.06091746465505597,-15.818867196274491,0.0,-15.818867196274491,-1.5523484348390069,-0.4674205891246751,-2.0,-0.7878297653912256,0.1476272881198386,-2.0,1.0,-1.0,0.0,340.0,93.75,0,0,-2.0,-1.0,-62.5,5031.25,0.0,1.0,4000.0,1031.25,-65.0,-31.25
1969,2019-06-20,12:32:34,155.59375,155.625,155.5625,155.5625,285,44341.125,155.5828947368421,-0.0625,-0.0004016870911609516,155.62502237854048,155.7338119684099,-0.10878958986941711,1.0000000000000018,0.00322265625,-2.2314049586776847,0.5671631517317617,0.003222656249999994,0,1969,-0.9925819284003182,-0.7878297653912256,0.05676844413932792,-19.163743435069783,0.0,-19.163743435069783,-1.9382719342308155,-0.4674205891246751,-2.0,-0.5611638611376348,0.2266659042535908,2.0,1.0,-2.0,0.0,340.0,31.25,0,0,2.0,-2.0,125.0,5156.25,0.0,4.0,4010.0,1146.25,115.0,115.0
1970,2019-06-20,12:34:17,155.5625,155.59375,155.46875,155.5,286,44481.1875,155.52862762237763,-0.0625,-0.00040184850852220677,155.5972396277537,155.7266177539973,-0.12937812624358003,1.000000000000001,0.0041015625,-3.163265306122449,0.4414786044290983,0.004101562499999995,0,1970,-0.9820783993500477,-0.5611638611376348,0.06404344228724745,-20.201619654248695,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.283318602745963,0.27784525839167185,2.0,-1.0,2.0,1.0,341.0,-62.5,0,0,2.0,2.0,-125.0,5031.25,-1.0,0.0,4010.0,1021.25,-125.0,115.0
1971,2019-06-20,12:35:06,155.5,155.53125,155.46875,155.46875,286,44472.53125,155.49836101398603,-0.03125,-0.000200984826322248,155.5686863771418,155.7186833615666,-0.1499969844248028,1.0000000000000029,0.0026367187499999997,3.2510288065843675,1.7355817665801567,0.0026367187499999924,0,1971,-0.8784701828186038,-0.283318602745963,0.05134898976610925,-29.21128246301002,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.020930565934905537,0.30424916868086854,3.0,-1.0,2.0,0.0,341.0,-93.75,0,0,3.0,2.0,-62.5,4968.75,0.0,1.0,4012.5,956.25,-65.0,-65.0
1972,2019-06-20,12:37:01,155.46875,155.53125,155.4375,155.53125,285,44319.21875,155.50603070175438,0.0625,0.0004019292658616891,155.5603671822214,155.71291618121074,-0.15254899898934582,1.0000000000000022,0.00263671875,-1.6872427983539093,0.5184205276797869,0.002636718749999995,-1,1972,-0.6921517314060522,0.020930565934905537,0.05134898976610927,-29.708276576461362,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.31516633021467255,0.294235764279767,3.0,-1.0,3.0,0.0,341.0,-31.25,0,0,3.0,3.0,187.5,5156.25,0.0,0.0,4012.5,1143.75,187.5,187.5
1973,2019-06-20,12:41:00,155.53125,155.5625,155.5,155.5,286,44478.5,155.51923076923077,-0.03125,-0.00020094443953944108,155.54695225283888,155.70636491409658,-0.15941266125770426,1.0000000000000013,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578124999999977,0,1973,-0.4482138604159974,0.31516633021467255,0.04192627457812103,-38.022138351613236,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5618234108023799,0.2466570805877073,3.0,-1.0,3.0,0.0,341.0,-62.5,0,0,3.0,3.0,-93.75,5062.5,0.0,0.0,4012.5,1050.0,-93.75,187.5
1974,2019-06-20,12:47:05,155.53125,155.5625,155.46875,155.53125,286,44475.0625,155.50721153846155,0.03125,0.00020094443953944108,155.54346286331915,155.70097676289362,-0.15751389957446804,0.9999999999999994,0.0021484375,0.867768595041318,-0.5516180692881069,0.0021484375000000015,-1,1974,-0.18769002380244398,0.5618234108023799,0.04635124054434791,-33.98267181732968,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7464412478525919,0.18461783705021206,3.0,-1.0,3.0,0.0,341.0,-31.25,0,0,3.0,3.0,93.75,5156.25,0.0,0.0,4012.5,1143.75,93.75,93.75
1975,2019-06-20,12:52:43,155.53125,155.59375,155.53125,155.5625,285,44335.21875,155.56217105263158,0.03125,0.0002009040689827657,155.54769333813712,155.69671593942,-0.1490226012828657,0.9999999999999998,0.001953125,2.0000000000000013,-6.542051911182396e-16,0.0019531250000000004,-1,1975,0.057268524953206563,0.7464412478525919,0.04419417382415922,-33.7199654134955,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8873859047971988,0.1409446569446069,3.0,-1.0,3.0,0.0,341.0,0.0,0,0,3.0,3.0,93.75,5250.0,0.0,0.0,4012.5,1237.5,93.75,93.75
1976,2019-06-20,12:58:35,155.5625,155.65625,155.53125,155.65625,286,44497.90625,155.5870847902098,0.09375,0.0006024701457461035,155.5718170407733,155.6954708335917,-0.12365379281840205,0.9999999999999989,0.001171875,2.916666666666662,1.2932338163316435,0.0011718750000000013,-1,1976,0.3014809957743049,0.8873859047971988,0.0342326598440729,-36.12158487877818,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9406050367250636,0.05321913192786476,3.0,-1.0,3.0,0.0,341.0,93.75,0,0,3.0,3.0,281.25,5531.25,0.0,0.0,4012.5,1518.75,281.25,281.25
1977,2019-06-20,13:03:01,155.65625,155.75,155.65625,155.6875,285,44373.0,155.69473684210527,0.03125,0.0002007427488424085,155.59752436504593,155.69522557717352,-0.09770121212758909,0.9999999999999989,0.001171875,2.916666666666662,1.2932338163316435,0.0011718750000000013,-1,1977,0.42504345352895134,0.9406050367250636,0.0342326598440729,-28.54035081486817,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9949127330697207,0.05430769634465715,3.0,-1.0,3.0,0.0,341.0,125.0,0,0,3.0,3.0,93.75,5625.0,0.0,0.0,4012.5,1612.5,93.75,281.25
1978,2019-06-20,13:10:09,155.6875,155.71875,155.65625,155.6875,285,44369.71875,155.68322368421053,0.0,0.0,155.6175189505913,155.69498786710668,-0.0774689165153859,1.0,0.0014648437500000002,2.0000000000000058,1.3608276348795423,0.0014648437500000004,0,1978,0.632275231178133,0.9949127330697207,0.03827327723098716,-20.240993748156168,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9891866296186554,-0.005726103451065279,-3.0,-1.0,3.0,0.0,341.0,125.0,0,0,-3.0,3.0,0.0,5625.0,0.0,6.0,4027.5,1597.5,-15.0,93.75
1979,2019-06-20,13:15:43,155.6875,155.78125,155.6875,155.71875,285,44377.125,155.7092105263158,0.03125,0.0002007024592787232,155.6400147393488,155.69571900965727,-0.055704270308467585,1.0000000000000073,0.00029296875,-3.3333333333333304,0.6085806194501845,0.0002929687499999979,-1,1979,0.8031664360417564,0.9891866296186554,0.017116329922036377,-32.54451775713394,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9204104124300092,-0.06877621718864624,-3.0,-1.0,-3.0,1.0,342.0,31.25,0,0,-3.0,-3.0,-93.75,5531.25,0.0,0.0,4027.5,1503.75,-93.75,-15.0
1980,2019-06-20,13:19:25,155.71875,155.75,155.65625,155.71875,286,44533.34375,155.71099213286712,0.0,0.0,155.65751146393796,155.696427655514,-0.03891619157602122,1.0000000000000038,0.001171875,2.9166666666666665,-1.2932338163316421,0.0011718749999999954,0,1980,0.9272743454033169,0.9204104124300092,0.03423265984407282,-11.368147188469004,0.0,-11.368147188469004,-1.0388354323836266,-0.4674205891246751,-2.0,0.8594516416786679,-0.06095877075134126,3.0,-1.0,-3.0,0.0,342.0,31.25,0,0,3.0,-3.0,-0.0,5531.25,1.0,6.0,4042.5,1488.75,-15.0,-15.0
1981,2019-06-20,13:20:56,155.71875,155.75,155.6875,155.71875,285,44377.4375,155.71030701754387,0.0,0.0,155.67112002750733,155.6971144968828,-0.025994469375461904,1.0000000000000038,0.001171875,2.9166666666666665,-1.2932338163316421,0.0011718749999999954,0,1981,0.9692091290010453,0.8594516416786679,0.03423265984407282,-7.593470531902794,0.0,-7.593470531902794,-0.6033226300028519,-0.4674205891246751,-1.0,0.7021827388665693,-0.1572689028120986,-2.0,1.0,3.0,1.0,343.0,0.0,0,0,-2.0,3.0,0.0,5531.25,1.0,5.0,4055.0,1476.25,-12.5,-12.5
1982,2019-06-20,13:25:29,155.71875,155.71875,155.65625,155.65625,285,44374.1875,155.69890350877193,-0.0625,-0.0004014452081211317,155.66781557695018,155.69585712774793,-0.02804155079775228,1.000000000000007,0.00078125,5.000000000000004,-2.236067977499789,0.0007812499999999945,0,1982,0.999975920905751,0.7021827388665693,0.027950849718747273,-10.032450204526045,0.0,-10.032450204526045,-0.8847260371863898,-0.4674205891246751,-1.0,0.6149032089616732,-0.08727952990489618,-1.0,1.0,-2.0,1.0,344.0,-62.5,0,0,-1.0,-2.0,125.0,5656.25,0.0,1.0,4057.5,1598.75,122.5,122.5
1983,2019-06-20,13:32:52,155.65625,155.6875,155.59375,155.65625,285,44358.46875,155.64375,0.0,0.0,155.66524544873906,155.69463844689417,-0.02939299815511731,1.0000000000000009,0.003125,2.3632812499999987,0.8210562104882035,0.0031249999999999976,0,1983,0.9924284672769597,0.6149032089616732,0.05590169943749472,-5.257979354989459,0.0,-5.257979354989459,-0.3338594680062479,-0.4674205891246751,-1.0,0.36847057549827755,-0.2464326334633956,-1.0,1.0,-1.0,0.0,344.0,-62.5,0,0,-1.0,-1.0,-0.0,5656.25,0.0,0.0,4057.5,1598.75,-0.0,122.5
1984,2019-06-20,13:35:57,155.65625,155.71875,155.65625,155.65625,286,44519.1875,155.66149475524475,0.0,0.0,155.6632464601304,155.69345726391282,-0.030210803782409812,1.000000000000001,0.00341796875,2.000000000000002,1.1454053224818188,0.0034179687499999965,0,1984,0.9179023743719338,0.36847057549827755,0.058463396668342806,-5.167473240358028,0.0,-5.167473240358028,-0.3234170976519122,-0.4674205891246751,-1.0,0.058843503602158,-0.30962707189611954,-1.0,1.0,-1.0,0.0,344.0,-62.5,0,0,-1.0,-1.0,-0.0,5656.25,0.0,0.0,4057.5,1598.75,-0.0,-0.0
1985,2019-06-20,13:40:22,155.65625,155.78125,155.65625,155.75,285,44373.4375,155.69627192982455,0.09375,0.0006021073940054578,155.6825250245459,155.6951970404078,-0.012672015861909358,1.0000000000000007,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.002246093749999999,-1,1985,0.7474901609673122,0.058843503602158,0.04739297152532218,-2.673817541729509,0.0,-2.673817541729509,-0.03570530660530191,-0.4674205891246751,-1.0,-0.4610331107906706,-0.5198766143928286,-1.0,1.0,-1.0,0.0,344.0,31.25,0,0,-1.0,-1.0,-93.75,5562.5,0.0,0.0,4057.5,1505.0,-93.75,-0.0
1986,2019-06-20,13:45:10,155.75,155.78125,155.71875,155.71875,285,44389.875,155.75394736842105,-0.03125,-0.00020066218588432605,155.69057501909126,155.6959217468568,-0.00534672776555567,1.0000000000000007,0.002734375,0.5357142857142883,1.0885117692152515,0.002734374999999998,0,1986,0.3014748508303556,-0.4610331107906706,0.0522912516583797,-1.0224899186743515,0.0,-1.0224899186743515,0.15482076653913568,-0.4674205891246751,-0.0,-0.6571812699446054,-0.19614815915393474,-1.0,1.0,-1.0,0.0,344.0,0.0,0,0,-1.0,-1.0,31.25,5593.75,1.0,0.0,4057.5,1536.25,31.25,31.25
1987,2019-06-20,13:52:49,155.71875,155.8125,155.71875,155.75,285,44393.375,155.76622807017543,0.03125,0.00020066218588432605,155.70378057040432,155.69758569310738,0.0061948772969344645,1.0000000000000007,0.005078125,-0.17751479289940994,0.4047960089109366,0.005078124999999996,-1,1987,0.06827207494652537,-0.6571812699446054,0.0712609640686961,0.8693226899039082,0.8693226899039082,0.0,0.2727931097101266,-0.3724299904042303,-0.0,-0.8327087580703788,-0.17552748812577346,-0.0,1.0,-1.0,0.0,344.0,31.25,0,0,-0.0,-1.0,-31.25,5562.5,0.0,1.0,4060.0,1502.5,-33.75,31.25
1988,2019-06-20,14:00:38,155.75,155.78125,155.6875,155.71875,286,44540.15625,155.73481206293707,-0.03125,-0.00020066218588432605,155.7071071103145,155.69823690255026,0.008870207764232418,1.0000000000000022,0.0027343750000000003,-0.6122448979591854,-0.5122408325718829,0.002734374999999994,0,1988,-0.19728104530683252,-0.8327087580703788,0.05229125165837967,1.6963081744881063,1.6963081744881063,0.0,0.2727931097101266,-0.28206556390749027,-0.0,-0.9283967152215605,-0.09568795715118172,-0.0,1.0,-0.0,0.0,344.0,0.0,0,0,-0.0,-0.0,0.0,5562.5,0.0,0.0,4060.0,1502.5,0.0,0.0
1989,2019-06-20,14:02:42,155.71875,155.71875,155.625,155.625,285,44365.53125,155.66853070175438,-0.09375,-0.0006022282627062836,155.6888610858002,155.69598345939488,-0.00712237359468304,1.0000000000000024,0.003125,-2.3242187499999987,-0.052407843222650706,0.0031249999999999932,0,1989,-0.39372141303057345,-0.9283967152215605,0.05590169943749468,-1.2740889215088667,0.0,-1.2740889215088667,0.1257918994943099,-0.4674205891246751,-0.0,-0.9869921848800577,-0.05859546965849716,-0.0,1.0,-0.0,0.0,344.0,-93.75,0,0,-0.0,-0.0,0.0,5562.5,0.0,0.0,4060.0,1502.5,0.0,0.0
1990,2019-06-20,14:05:18,155.625,155.65625,155.5625,155.65625,285,44348.0,155.60701754385966,0.03125,0.0002007830545851519,155.6816141778446,155.69476089141352,-0.013146713568914947,1.000000000000003,0.00244140625,-1.1999999999999993,0.0,0.002441406249999992,-1,1990,-0.5842285542187996,-0.9869921848800577,0.04941058844013085,-2.660707751911188,0.0,-2.660707751911188,-0.034192731669255905,-0.4674205891246751,-1.0,-0.997383648590317,-0.010391463710259341,-0.0,1.0,-0.0,0.0,344.0,-62.5,0,0,-0.0,-0.0,-0.0,5562.5,-1.0,0.0,4060.0,1502.5,-0.0,-0.0
1991,2019-06-20,14:08:20,155.65625,155.65625,155.5625,155.59375,286,44504.75,155.61101398601397,-0.0625,-0.00040160643110098704,155.66208880499028,155.69165286398544,-0.029564058995163123,1.0000000000000004,0.00947265625,0.7620363481772768,0.9334509605008138,0.009472656249999998,0,1991,-0.7563735562316163,-0.997383648590317,0.09732757188998396,-3.0375831248088065,0.0,-3.0375831248088065,-0.07767567464224495,-0.4674205891246751,-1.0,-0.9540537033717352,0.0433299452185818,-1.0,1.0,-0.0,0.0,344.0,-125.0,0,0,-1.0,-0.0,0.0,5562.5,0.0,1.0,4062.5,1500.0,-2.5,-0.0
1992,2019-06-20,14:14:17,155.59375,155.625,155.59375,155.59375,285,44345.3125,155.59758771929825,0.0,0.0,155.64690240388134,155.68864046817052,-0.041738064289177146,0.9999999999999999,0.006542968749999999,2.3991980396524872,1.228195210283377,0.00654296875,0,1992,-0.8864922531015382,-0.9540537033717352,0.0808886194096549,-5.159942720470672,0.0,-5.159942720470672,-0.3225482450009648,-0.4674205891246751,-1.0,-0.871329827025491,0.08272387634624423,-1.0,1.0,-1.0,1.0,345.0,0.0,0,0,-1.0,-1.0,-0.0,5562.5,0.0,0.0,4062.5,1500.0,-0.0,-0.0
1993,2019-06-20,14:17:54,155.59375,155.75,155.59375,155.75,286,44520.28125,155.66531905594405,0.15625,0.0010037138251064448,155.66981298079662,155.6905284537653,-0.02071547296867493,1.0000000000000004,0.00712890625,3.372114843310191,1.703550401550653,0.007128906249999998,-1,1993,-0.9630989723938096,-0.871329827025491,0.08443285053816434,-2.453484969018234,0.0,-2.453484969018234,-0.010283882486674278,-0.4674205891246751,-0.0,-0.7540328384727671,0.11729698855272386,1.0,1.0,-1.0,0.0,345.0,156.25,0,0,1.0,-1.0,-156.25,5406.25,1.0,2.0,4067.5,1338.75,-161.25,-0.0
1994,2019-06-20,14:21:08,155.75,155.78125,155.71875,155.75,285,44386.6875,155.74276315789473,0.0,0.0,155.68763231839736,155.69235834749563,-0.004726029098264917,0.9999999999999996,0.00615234375,-1.2169312169312185,0.828438877369342,0.006152343750000002,0,1994,-0.9976354331154513,-0.7540328384727671,0.0784368774875696,-0.6025264199245924,0.0,-0.6025264199245924,0.20327511028272005,-0.4674205891246751,-0.0,-0.5666418190463786,0.18739101942638858,0.0,-1.0,1.0,1.0,346.0,0.0,0,0,0.0,1.0,0.0,5406.25,0.0,1.0,4070.0,1336.25,-2.5,-2.5
1995,2019-06-20,14:27:35,155.71875,155.78125,155.6875,155.71875,285,44382.625,155.72850877192982,-0.03125,-0.00020066218588432605,155.6945473587535,155.69317039834195,0.0013769604115623224,0.9999999999999992,0.005859375000000001,-1.750000000000001,-0.17010345435994328,0.005859375000000005,0,1995,-0.9833069657758143,-0.5666418190463786,0.07654655446197435,0.17988535489815524,0.17988535489815524,0.0,0.2727931097101266,-0.44776457673564574,-0.0,-0.5425714024722225,0.024070416574156095,0.0,-1.0,0.0,0.0,346.0,-31.25,0,0,0.0,0.0,-0.0,5406.25,0.0,0.0,4070.0,1336.25,-0.0,-0.0
1996,2019-06-20,14:32:16,155.71875,155.8125,155.71875,155.8125,285,44387.96875,155.74725877192984,0.09375,0.0006018658020989776,155.7207590568083,155.696842078393,0.023916978415314816,0.9999999999999998,0.00341796875,-2.897959183673469,0.3818017741606066,0.003417968750000001,-1,1996,-0.9776324634706752,-0.5425714024722225,0.05846339666834284,4.090932066604599,4.090932066604599,0.0,0.2727931097101266,-0.020405814467876815,0.0,0.9816592326165631,1.5242306350887855,0.0,-1.0,0.0,0.0,346.0,62.5,0,0,0.0,0.0,0.0,5406.25,0.0,0.0,4070.0,1336.25,0.0,0.0
1997,2019-06-20,14:34:40,155.8125,155.90625,155.78125,155.90625,285,44423.28125,155.87116228070175,0.09375,0.0006015037775339849,155.76197926640648,155.70328539905785,0.05869386734863724,0.9999999999999993,0.003125,-2.324218750000005,-0.052407843222650706,0.003125000000000002,-1,1997,0.559332204808486,0.9816592326165631,0.05590169943749476,10.499478180312654,10.499478180312654,0.0,0.2727931097101266,0.6798538696961207,1.0,0.6119646978659047,-0.3696945347506584,0.0,-1.0,0.0,0.0,346.0,156.25,0,0,0.0,0.0,0.0,5406.25,1.0,0.0,4070.0,1336.25,0.0,0.0
1998,2019-06-20,14:37:49,155.90625,155.9375,155.875,155.90625,285,44435.90625,155.9154605263158,0.0,0.0,155.7940394294273,155.70953046370224,0.08450896572506394,0.9999999999999993,0.003125,-2.324218750000005,-0.052407843222650706,0.003125000000000002,0,1998,0.9919645903782616,0.6119646978659047,0.05590169943749476,15.117423365555418,15.117423365555418,0.0,0.2727931097101266,1.184455191045381,1.0,0.41305970994056346,-0.19890498792534123,-1.0,-1.0,0.0,0.0,346.0,156.25,0,0,-1.0,0.0,0.0,5406.25,0.0,1.0,4072.5,1333.75,-2.5,0.0
1999,2019-06-20,14:40:52,155.90625,155.96875,155.90625,155.9375,285,44442.8125,155.93969298245614,0.03125,0.0002004208845267641,155.82591955622124,155.71654491097294,0.10937464524829466,0.9999999999999998,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.0021484375,-1,1999,0.9360422573239688,0.41305970994056346,0.046351240544347895,23.596918650677168,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.24144531153601542,-0.17161439840454804,1.0,1.0,-1.0,1.0,347.0,31.25,0,0,1.0,-1.0,-31.25,5375.0,1.0,2.0,4077.5,1297.5,-36.25,-2.5
2000,2019-06-20,14:43:46,155.9375,155.96875,155.90625,155.90625,285,44437.6875,155.9217105263158,-0.03125,-0.0002004208845267641,155.84377076594987,155.7223819906353,0.12138877531455705,1.0000000000000036,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999976,0,2000,0.8569142394785845,0.24144531153601542,0.026145625829189813,46.42794787456751,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.025988061594213203,-0.2154572499418022,2.0,1.0,1.0,1.0,348.0,-31.25,0,0,2.0,1.0,-31.25,5343.75,0.0,1.0,4080.0,1263.75,-33.75,-33.75
2001,2019-06-20,14:49:14,155.90625,155.9375,155.875,155.9375,285,44438.21875,155.9235745614035,0.03125,0.0002004208845267641,155.8645994846277,155.7290010063081,0.1355984783195936,1.0000000000000036,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999976,-1,2001,0.7252442927813586,0.025988061594213203,0.026145625829189813,51.86277781433218,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.1562320237868283,-0.1822200853810415,2.0,1.0,2.0,0.0,348.0,0.0,0,0,2.0,2.0,62.5,5406.25,0.0,0.0,4080.0,1326.25,62.5,62.5
2002,2019-06-20,14:53:29,155.9375,155.96875,155.90625,155.9375,284,44285.59375,155.9351892605634,0.0,0.0,155.88079959915487,155.73541635996017,0.1453832391947003,1.0000000000000036,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999976,0,2002,0.5879510571877526,-0.1562320237868283,0.026145625829189813,55.605186177027676,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.35149547031641654,-0.19526344652958824,2.0,1.0,2.0,0.0,348.0,0.0,0,0,2.0,2.0,0.0,5406.25,0.0,0.0,4080.0,1326.25,0.0,62.5
2003,2019-06-20,14:56:39,155.9375,155.96875,155.90625,155.9375,285,44445.71875,155.94989035087718,0.0,0.0,155.89339968823157,155.74163431811525,0.15176537011632263,1.0000000000000022,0.00029296875,-3.333333333333344,-0.6085806194501838,0.00029296874999999934,0,2003,0.4134411716318372,-0.35149547031641654,0.017116329922036422,88.66700443821912,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5429835045514314,-0.19148803423501487,2.0,1.0,2.0,0.0,348.0,0.0,0,0,2.0,2.0,0.0,5406.25,0.0,0.0,4080.0,1326.25,0.0,0.0
2004,2019-06-20,14:58:03,155.9375,155.96875,155.9375,155.96875,285,44445.25,155.9482456140351,0.03125,0.00020038072404471308,155.9101442019579,155.7486224929425,0.1615217090154033,1.0000000000000053,0.00029296875,-3.3333333333333304,0.6085806194501845,0.00029296874999999847,-1,2004,0.20984090748562462,-0.5429835045514314,0.017116329922036395,94.36702245815698,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.754838441647638,-0.21185493709620662,2.0,1.0,2.0,0.0,348.0,31.25,0,0,2.0,2.0,62.5,5468.75,0.0,0.0,4080.0,1388.75,62.5,62.5
2005,2019-06-20,15:01:26,155.96875,156.0,155.9375,156.0,285,44456.40625,155.9873903508772,0.03125,0.00020034057965467866,155.93011215707838,155.75635718546738,0.17375497161100384,1.0000000000000053,0.00029296875,-3.3333333333333304,0.6085806194501845,0.00029296874999999847,-1,2005,-0.06995243350130331,-0.754838441647638,0.017116329922036395,101.51415192535127,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8600611926665739,-0.10522275101893586,2.0,1.0,2.0,0.0,348.0,62.5,0,0,2.0,2.0,62.5,5531.25,0.0,0.0,4080.0,1451.25,62.5,62.5
