group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2006,2019-06-20,15:03:11,156.0,156.0,155.9375,156.0,284,44300.59375,155.98800616197184,0.0,0.0,155.94564278883874,155.76385388745302,0.18178890138571546,1.0000000000000036,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999976,0,2006,-0.2473956631147741,-0.8600611926665739,0.026145625829189813,69.52937465461642,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9216064993938876,-0.06154530672731373,2.0,1.0,2.0,0.0,348.0,62.5,0,0,2.0,2.0,0.0,5531.25,0.0,0.0,4080.0,1451.25,0.0,62.5
2007,2019-06-20,15:07:25,156.0,156.03125,155.96875,156.0,285,44460.21875,156.00076754385964,0.0,0.0,155.9577221690968,155.77111992168525,0.18660224741154252,1.000000000000001,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312499999985,0,2007,-0.3772279808158175,-0.9216064993938876,0.03563048203434804,52.37151920416249,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9618102521210106,-0.040203752727122954,2.0,1.0,2.0,0.0,348.0,62.5,0,0,2.0,2.0,0.0,5531.25,0.0,0.0,4080.0,1451.25,0.0,0.0
2008,2019-06-20,15:11:43,155.96875,156.0,155.9375,155.96875,285,44453.1875,155.97609649122808,-0.03125,-0.00020034057965467866,155.96017279818642,155.77720084717188,0.18297195101453667,1.0000000000000002,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.0017578124999999994,0,2008,-0.4865553493463138,-0.9618102521210106,0.04192627457812105,43.64135684738834,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9680859719204792,-0.006275719799468615,2.0,1.0,2.0,0.0,348.0,31.25,0,0,2.0,2.0,-62.5,5468.75,0.0,0.0,4080.0,1388.75,-62.5,0.0
2009,2019-06-20,15:16:43,155.96875,156.0625,155.9375,156.03125,285,44459.53125,155.9983552631579,0.0625,0.0004006410310006814,155.97596773192276,155.785017744182,0.19094998774076544,0.9999999999999999,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562500000002,-1,2009,-0.5073262297505596,-0.9680859719204792,0.040745015032516554,46.86462566976054,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9758997116855047,-0.00781373976502553,2.0,1.0,2.0,0.0,348.0,93.75,0,0,2.0,2.0,125.0,5593.75,0.0,0.0,4080.0,1513.75,125.0,125.0
2010,2019-06-20,15:21:19,156.03125,156.125,156.0,156.09375,284,44326.40625,156.07889524647888,0.0625,0.000400480582044338,156.00214156927328,155.7945171982072,0.207624371066089,1.0000000000000002,0.0022460937500000003,-3.081285444234405,-0.3153558785805939,0.0022460937499999994,-1,2010,-0.535760811519161,-0.9758997116855047,0.04739297152532219,43.8091059462593,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9674397201991412,0.00845999148636356,2.0,1.0,2.0,0.0,348.0,156.25,0,0,2.0,2.0,125.0,5718.75,0.0,0.0,4080.0,1638.75,125.0,125.0
2011,2019-06-20,15:27:17,156.09375,156.125,156.0625,156.125,285,44487.53125,156.09660087719297,0.03125,0.00020018016281397877,156.02944344276813,155.80468589980083,0.22475754296729633,0.9999999999999999,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562500000002,-1,2011,-0.5051133737508666,-0.9674397201991412,0.040745015032516554,55.16197325928794,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9456586356995708,0.02178108449957039,2.0,1.0,2.0,0.0,348.0,187.5,0,0,2.0,2.0,62.5,5781.25,0.0,0.0,4080.0,1701.25,62.5,125.0
2012,2019-06-20,15:30:48,156.125,156.15625,156.09375,156.09375,284,44338.9375,156.12301936619718,-0.03125,-0.00020018016281397877,156.04373378881968,155.81358017980696,0.2301536090127172,1.0000000000000013,0.00244140625,-1.2000000000000004,0.0,0.0024414062499999965,0,2012,-0.43875801109958873,-0.9456586356995708,0.049410588440130895,46.57981543603481,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.932417621641052,0.01324101405851874,2.0,1.0,2.0,0.0,348.0,156.25,0,0,2.0,2.0,-62.5,5718.75,0.0,0.0,4080.0,1638.75,-62.5,62.5
2013,2019-06-20,15:36:01,156.09375,156.09375,156.03125,156.09375,285,44479.78125,156.06940789473686,0.0,0.0,156.05484850241533,155.82220078965906,0.23264771275626117,1.0000000000000042,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312499999948,0,2013,-0.4037827407244478,-0.932417621641052,0.03563048203434799,65.2945734868216,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.931040170274756,0.0013774513662959675,2.0,1.0,2.0,0.0,348.0,156.25,0,0,2.0,2.0,0.0,5718.75,0.0,0.0,4080.0,1638.75,0.0,0.0
2014,2019-06-20,15:43:04,156.09375,156.125,156.0,156.03125,284,44315.71875,156.04126320422534,-0.0625,-0.000400480582044338,156.04960439076748,155.8286330730542,0.2209713177132926,1.000000000000008,0.0009765625,-2.9999999999999964,9.251858538542974e-16,0.0009765624999999922,0,2014,-0.4003097415300227,-0.931040170274756,0.031249999999999875,70.71082166825391,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9374605598702331,-0.006420389595477083,2.0,1.0,2.0,0.0,348.0,93.75,0,0,2.0,2.0,-125.0,5593.75,0.0,0.0,4080.0,1513.75,-125.0,0.0
2015,2019-06-20,15:46:32,156.03125,156.0625,156.0,156.03125,285,44463.1875,156.01118421052632,0.0,0.0,156.0455256372636,155.83486744003716,0.21065819722645074,1.000000000000008,0.0009765625,-2.9999999999999964,9.251858538542974e-16,0.0009765624999999922,0,2015,-0.41674685244114645,-0.9374605598702331,0.031249999999999875,67.4106231124645,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9607466955927711,-0.023286135722538015,2.0,1.0,2.0,0.0,348.0,93.75,0,0,2.0,2.0,0.0,5593.75,0.0,0.0,4080.0,1513.75,0.0,0.0
2016,2019-06-20,15:50:05,156.03125,156.0625,155.96875,155.96875,285,44461.6875,156.00592105263158,-0.0625,-0.0004006410310006814,156.02846438453838,155.83898690342065,0.18947748111773421,1.000000000000008,0.0009765625,-2.9999999999999964,9.251858538542974e-16,0.0009765624999999922,0,2016,-0.48317993111218255,-0.9607466955927711,0.031249999999999875,60.63279395767519,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9720478679136544,-0.011301172320883235,2.0,1.0,2.0,0.0,348.0,31.25,0,0,2.0,2.0,-125.0,5468.75,0.0,0.0,4080.0,1388.75,-125.0,0.0
2017,2019-06-20,15:55:08,155.96875,156.0,155.875,155.9375,285,44443.3125,155.94144736842105,-0.03125,-0.00020038072404471308,156.0082500768632,155.84201807562312,0.16623200124007553,1.0000000000000078,0.00078125,0.3124999999999976,-1.257788237343632,0.000781249999999994,0,2017,-0.5213251602122376,-0.9720478679136544,0.027950849718747263,59.47296876938235,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9848274689573018,-0.012779601043647393,2.0,1.0,2.0,0.0,348.0,0.0,0,0,2.0,2.0,-62.5,5406.25,0.0,0.0,4080.0,1326.25,-62.5,-62.5
2018,2019-06-20,15:58:10,155.9375,155.96875,155.90625,155.9375,285,44443.0,155.94035087719297,0.0,0.0,155.9925278375603,155.84495598098857,0.1475718565717159,1.000000000000008,0.0009765625,-2.9999999999999964,9.251858538542974e-16,0.0009765624999999922,0,2018,-0.5736694688125726,-0.9848274689573018,0.031249999999999875,47.22299410294927,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9878509935736502,-0.003023524616348472,2.0,1.0,2.0,0.0,348.0,0.0,0,0,2.0,2.0,0.0,5406.25,0.0,0.0,4080.0,1326.25,0.0,0.0
2019,2019-06-20,16:02:41,155.9375,155.96875,155.90625,155.9375,284,44287.0625,155.94036091549296,0.0,0.0,155.98029942921357,155.84780348926586,0.13249593994771658,1.0000000000000042,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312499999948,0,2019,-0.5886288884726304,-0.9878509935736502,0.03563048203434799,37.186120530165645,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9891435493098906,-0.0012925557362403195,2.0,1.0,2.0,0.0,348.0,0.0,0,0,2.0,2.0,0.0,5406.25,0.0,0.0,4080.0,1326.25,0.0,0.0
2020,2019-06-20,16:08:45,155.9375,156.0,155.875,155.875,285,44442.0625,155.93706140350878,-0.0625,-0.0004008819456373658,155.95689955605502,155.84864030498076,0.1082592510742586,1.0000000000000024,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437499999965,0,2020,-0.5955189981664621,-0.9891435493098906,0.03827327723098711,28.28585867389712,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.996503937332466,-0.007360388022575437,2.0,1.0,2.0,0.0,348.0,-62.5,0,0,2.0,2.0,-125.0,5281.25,0.0,0.0,4080.0,1201.25,-125.0,0.0
2021,2019-06-20,16:10:32,155.875,155.90625,155.84375,155.90625,285,44426.15625,155.88125,0.03125,0.0002004610611106017,155.9456440991539,155.8504129109814,0.0952311881725052,1.0000000000000024,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437499999965,-1,2021,-0.6455588806080265,-0.996503937332466,0.03827327723098711,24.881900652971357,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9998324608963822,-0.003328523563916219,2.0,1.0,2.0,0.0,348.0,-31.25,0,0,2.0,2.0,62.5,5343.75,0.0,0.0,4080.0,1263.75,62.5,62.5
2022,2019-06-20,16:13:58,155.90625,155.96875,155.875,155.9375,285,44436.78125,155.91853070175438,0.03125,0.0002004208845267641,155.94383429934192,155.85309251372044,0.09074178562147495,1.0000000000000022,0.00224609375,-3.081285444234402,-0.31535587858059355,0.0022460937499999946,-1,2022,-0.6940451655832263,-0.9998324608963822,0.04739297152532213,19.14667569915752,19.14667569915752,0.0,0.2727931097101266,1.6247302419668286,2.0,-0.9856427774957945,0.014189683400587683,2.0,1.0,2.0,0.0,348.0,0.0,0,0,2.0,2.0,62.5,5406.25,0.0,0.0,4080.0,1326.25,62.5,62.5
2023,2019-06-20,16:16:30,155.9375,155.96875,155.90625,155.9375,285,44438.625,155.925,0.0,0.0,155.94242667726596,155.85568966714445,0.08673701012151014,1.0000000000000022,0.0032226562500000003,-2.231404958677686,-0.5671631517317615,0.0032226562499999938,0,2023,-0.816345468595994,-0.9856427774957945,0.05676844413932791,15.279088838268983,15.279088838268983,0.0,0.2727931097101266,1.2021203230197721,1.0,-0.9399722059146641,0.045670571581130415,2.0,1.0,2.0,0.0,348.0,0.0,0,0,2.0,2.0,0.0,5406.25,-1.0,0.0,4080.0,1326.25,0.0,62.5
2024,2019-06-20,16:21:52,155.9375,155.9375,155.84375,155.875,285,44429.4375,155.89276315789473,-0.0625,-0.0004008819456373658,155.92744297120686,155.85628383123233,0.07115913997452594,1.0000000000000036,0.00263671875,-1.6872427983539093,0.5184205276797864,0.002636718749999991,0,2024,-0.9059616244789581,-0.9399722059146641,0.051348989766109236,13.857943515276627,13.857943515276627,0.0,0.2727931097101266,1.0468322502849796,1.0,-0.8336798022590377,0.10629240365562642,1.0,1.0,2.0,0.0,348.0,-62.5,0,0,1.0,2.0,-125.0,5281.25,0.0,1.0,4082.5,1198.75,-127.5,0.0
2025,2019-06-20,16:24:42,155.875,155.90625,155.78125,155.78125,285,44411.1875,155.82872807017543,-0.09375,-0.0006016244039885876,155.89495564427202,155.85397509796366,0.040980546308361454,1.0000000000000098,0.001171875,2.916666666666707,1.293233816331645,0.0011718749999999882,0,2025,-0.97999903287296,-0.8336798022590377,0.03423265984407271,11.97118380371986,11.97118380371986,0.0,0.2727931097101266,0.8406666494973114,1.0,-0.6356037900201895,0.1980760122388482,-1.0,1.0,1.0,0.0,348.0,-156.25,0,0,-1.0,1.0,-93.75,5187.5,0.0,2.0,4087.5,1100.0,-98.75,-98.75
2026,2019-06-20,16:27:12,155.78125,155.78125,155.6875,155.71875,285,44386.40625,155.74177631578948,-0.0625,-0.0004012841145337731,155.8557988344338,155.84981432571863,0.005984508715187076,1.0000000000000049,0.00224609375,3.724007561436686,1.7487916903105667,0.0022460937499999894,0,2026,-0.9953370948677532,-0.6356037900201895,0.047392971525322077,1.2627418206916086,1.2627418206916086,0.0,0.2727931097101266,-0.3294412139514593,-0.0,-0.28900341653640993,0.3466003734837796,-1.0,-1.0,-1.0,1.0,349.0,-62.5,0,0,-1.0,-1.0,62.5,5250.0,-1.0,0.0,4087.5,1162.5,62.5,62.5
2027,2019-06-20,16:34:10,155.71875,155.71875,155.625,155.65625,285,44366.5625,155.672149122807,-0.0625,-0.0004014452081211317,155.8114546490041,155.8438585003119,-0.0324038513078051,1.0000000000000044,0.0022460937500000003,1.4555765595463086,1.1180799331493776,0.0022460937499999903,0,2027,-0.8812894426414974,-0.28900341653640993,0.04739297152532209,-6.837269380859924,0.0,-6.837269380859924,-0.5160740223952691,-0.4674205891246751,-1.0,-0.037020173493775135,0.2519832430426348,0.0,-1.0,-1.0,0.0,349.0,-125.0,0,0,0.0,-1.0,62.5,5312.5,-1.0,1.0,4090.0,1222.5,60.0,62.5
2028,2019-06-20,16:38:38,155.65625,155.6875,155.625,155.6875,286,44521.96875,155.6712194055944,0.03125,0.0002007427488424085,155.78390917144768,155.83904746953309,-0.05513829808541004,1.000000000000001,0.00322265625,-2.2314049586776847,0.5671631517317617,0.0032226562499999955,-1,2028,-0.7327992882415368,-0.037020173493775135,0.05676844413932793,-9.71284292204363,0.0,-9.71284292204363,-0.8478505440198192,-0.4674205891246751,-1.0,0.18598364361905462,0.22300381711282974,1.0,-1.0,0.0,0.0,349.0,-93.75,0,0,1.0,0.0,0.0,5312.5,0.0,1.0,4092.5,1220.0,-2.5,60.0
2029,2019-06-20,16:42:11,155.6875,155.71875,155.65625,155.65625,285,44371.8125,155.6905701754386,-0.03125,-0.0002007427488424085,155.75554046668154,155.83342293200903,-0.07788246532749099,1.0000000000000009,0.00263671875,-1.6872427983539093,-0.5184205276797869,0.0026367187499999984,0,2029,-0.5632594807742124,0.18598364361905462,0.051348989766109306,-15.167282877859842,0.0,-15.167282877859842,-1.477170257125031,-0.4674205891246751,-2.0,0.31005843919133175,0.12407479557227713,1.0,-1.0,1.0,1.0,350.0,-31.25,0,0,1.0,1.0,-31.25,5281.25,-1.0,0.0,4092.5,1188.75,-31.25,-2.5
2030,2019-06-20,16:48:31,155.65625,155.71875,155.625,155.71875,285,44365.65625,155.66896929824563,0.0625,0.0004014452081211317,155.747364807419,155.82989453410107,-0.08252972668208258,1.0000000000000009,0.00263671875,-1.6872427983539093,-0.5184205276797869,0.0026367187499999984,-1,2030,-0.4530143661330306,0.31005843919133175,0.051348989766109306,-16.072317499915602,0.0,-16.072317499915602,-1.5815909003654214,-0.4674205891246751,-2.0,0.36334493057834893,0.05328649138701719,2.0,-1.0,1.0,0.0,350.0,31.25,0,0,2.0,1.0,62.5,5343.75,0.0,1.0,4095.0,1248.75,60.0,60.0
2031,2019-06-20,16:56:40,155.71875,155.78125,155.71875,155.75,285,44386.78125,155.74309210526314,0.03125,0.00020066218588432605,155.74795040577033,155.82743624074413,-0.07948583497380923,1.0000000000000016,0.00263671875,-1.6872427983539093,0.5184205276797869,0.0026367187499999963,-1,2031,-0.4018556847106597,0.36334493057834893,0.051348989766109285,-15.479532379480322,0.0,-15.479532379480322,-1.5131968278396848,-0.4674205891246751,-2.0,0.34603785804086973,-0.017307072537479207,-2.0,-1.0,2.0,0.0,350.0,62.5,0,0,-2.0,2.0,62.5,5406.25,0.0,4.0,4105.0,1301.25,52.5,60.0
2032,2019-06-20,17:01:47,155.78125,155.8125,155.6875,155.6875,286,44544.625,155.75043706293707,-0.0625,-0.00040136464516304926,155.73451698226583,155.82313051025972,-0.08861352799388555,1.0000000000000009,0.00263671875,-1.6872427983539093,-0.5184205276797869,0.0026367187499999984,0,2032,-0.41873639732133516,0.34603785804086973,0.051348989766109306,-17.257112242619254,0.0,-17.257112242619254,-1.7182895703676013,-0.4674205891246751,-2.0,0.39124690784571703,0.0452090498048473,2.0,-1.0,-2.0,1.0,351.0,-62.5,0,0,2.0,-2.0,125.0,5531.25,0.0,4.0,4115.0,1416.25,115.0,115.0
2033,2019-06-20,17:07:33,155.6875,155.6875,155.59375,155.65625,285,44359.3125,155.6467105263158,-0.03125,-0.0002007427488424085,155.7171243195401,155.81799572532867,-0.10087140578858111,1.0000000000000024,0.0022460937500000003,-3.081285444234405,0.3153558785805939,0.002246093749999994,0,2033,-0.37408695104963485,0.39124690784571703,0.04739297152532213,-21.284043296311435,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.496206706063197,0.10495979821747997,2.0,-1.0,2.0,1.0,352.0,-31.25,0,0,2.0,2.0,-62.5,5468.75,-1.0,0.0,4115.0,1353.75,-62.5,115.0
2034,2019-06-20,17:16:49,155.65625,155.6875,155.625,155.6875,285,44363.40625,155.6610745614035,0.03125,0.0002007427488424085,155.71054113742008,155.81398047224164,-0.10343933482155876,1.0000000000000053,0.0016601562499999997,2.664359861591688,1.714392328011769,0.0016601562499999908,-1,2034,-0.2630421020181619,0.496206706063197,0.04074501503251644,-25.386991448894864,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.583969506302454,0.08776280023925703,3.0,-1.0,2.0,0.0,352.0,0.0,0,0,3.0,2.0,62.5,5531.25,0.0,1.0,4117.5,1413.75,60.0,60.0
2035,2019-06-20,17:25:35,155.6875,155.71875,155.5625,155.625,286,44513.03125,155.6399694055944,-0.0625,-0.0004015258034275604,155.6915319957712,155.80816568848036,-0.11663369270917201,1.000000000000004,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.001660156249999993,0,2035,-0.16108322970912556,0.583969506302454,0.04074501503251647,-28.62526682493374,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6913923189284923,0.10742281262603826,3.0,-1.0,3.0,0.0,352.0,-62.5,0,0,3.0,3.0,-187.5,5343.75,0.0,0.0,4117.5,1226.25,-187.5,60.0
2036,2019-06-20,17:30:43,155.625,155.625,155.5625,155.5625,285,44345.09375,155.5968201754386,-0.0625,-0.0004016870911609516,155.66285821893317,155.80060674421946,-0.13774852528629822,1.0000000000000013,0.003125,-2.32421875,0.052407843222651435,0.003124999999999996,0,2036,-0.021981972891446513,0.6913923189284923,0.055901699437494706,-24.641205307240934,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7433679477014979,0.051975628773005655,3.0,-1.0,3.0,0.0,352.0,-125.0,0,0,3.0,3.0,-187.5,5156.25,0.0,0.0,4117.5,1038.75,-187.5,-187.5
2037,2019-06-20,17:32:27,155.5625,155.5625,155.53125,155.5625,286,44486.65625,155.54774912587413,0.0,0.0,155.6405563925036,155.79328038285888,-0.15272399035526973,0.9999999999999999,0.006640624999999999,-1.4878892733564004,0.5413870509510851,0.006640624999999999,0,2037,0.05266900896349147,0.7433679477014979,0.08149003006503311,-18.741432569528857,0.0,-18.741432569528857,-1.8895467571464049,-0.4674205891246751,-2.0,0.7885256576752789,0.04515770997378099,3.0,-1.0,3.0,0.0,352.0,-125.0,0,0,3.0,3.0,0.0,5156.25,1.0,0.0,4117.5,1038.75,0.0,0.0
2038,2019-06-20,17:36:30,155.5625,155.625,155.53125,155.625,285,44342.0,155.5859649122807,0.0625,0.0004016870911609516,155.6370994163917,155.78810252492477,-0.1510031085330752,0.9999999999999999,0.0056640625,-0.9453032104637344,0.6013638196305312,0.0056640625,-1,2038,0.12269985438738161,0.7885256576752789,0.07525996611745185,-20.064200972056966,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8472407062759539,0.058715048600675,2.0,-1.0,3.0,0.0,352.0,-62.5,0,0,2.0,3.0,187.5,5343.75,-1.0,1.0,4120.0,1223.75,185.0,185.0
2039,2019-06-20,17:41:31,155.625,155.75,155.625,155.75,285,44364.5625,155.66513157894738,0.125,0.0008028904485906097,155.6621884349713,155.78693013954248,-0.12474170457116429,0.9999999999999996,0.00390625,-0.1874999999999988,0.9374999999999997,0.003906250000000002,-1,2039,0.22346804014858834,0.8472407062759539,0.06250000000000001,-19.958672731386283,0.0,-19.958672731386283,-2.029988898896158,-0.4674205891246751,-2.0,0.8847214596975282,0.03748075342157431,3.0,-1.0,2.0,0.0,352.0,62.5,0,0,3.0,2.0,250.0,5593.75,1.0,1.0,4122.5,1471.25,247.5,247.5
2040,2019-06-20,17:51:57,155.75,155.78125,155.71875,155.71875,286,44541.65625,155.7400568181818,-0.03125,-0.00020066218588432605,155.67475767164436,155.78483228909502,-0.11007461745066394,1.0,0.00712890625,-0.6811784574967147,0.18252325730899852,0.007128906249999999,0,2040,0.29599586678648093,0.8847214596975282,0.08443285053816435,-13.036941989884529,0.0,-13.036941989884529,-1.2313768251142267,-0.4674205891246751,-2.0,0.9241685733215224,0.03944711362399411,2.0,-1.0,3.0,0.0,352.0,31.25,0,0,2.0,3.0,-93.75,5500.0,0.0,1.0,4125.0,1375.0,-96.25,247.5
2041,2019-06-20,17:58:22,155.71875,155.75,155.71875,155.71875,285,44379.90625,155.7189692982456,0.0,0.0,155.68453374461228,155.7827989878921,-0.09826524327982611,1.0000000000000007,0.008105468749999999,1.331107562781246,1.2169587297571165,0.008105468749999994,0,2041,0.3833817666256507,0.9241685733215224,0.09003037681804955,-10.91467644064393,0.0,-10.91467644064393,-0.9865151055976336,-0.4674205891246751,-1.0,0.960349579121006,0.03618100579948369,2.0,-1.0,2.0,0.0,352.0,31.25,0,0,2.0,2.0,0.0,5500.0,1.0,0.0,4125.0,1375.0,0.0,0.0
2042,2019-06-20,18:10:17,155.71875,155.75,155.59375,155.625,285,44361.21875,155.65339912280703,-0.09375,-0.0006022282627062836,155.67130402358734,155.7779436344185,-0.10663961083116646,1.000000000000003,0.003125,-2.324218750000005,0.052407843222650706,0.0031249999999999906,0,2042,0.4819292854297543,0.960349579121006,0.05590169943749466,-19.076273513008914,0.0,-19.076273513008914,-1.9281798722221422,-0.4674205891246751,-2.0,0.9873767399220406,0.02702716080103451,1.0,-1.0,2.0,0.0,352.0,-62.5,0,0,1.0,2.0,-187.5,5312.5,-1.0,1.0,4127.5,1185.0,-190.0,0.0
2043,2019-06-20,18:19:00,155.625,155.625,155.53125,155.53125,286,44500.96875,155.59779283216784,-0.09375,-0.0006025911601437173,155.64018090723462,155.77035306105182,-0.13017215381719893,1.0000000000000004,0.006640624999999999,-1.8122837370242202,0.16354400497480706,0.006640624999999995,0,2043,0.5861826333532336,0.9873767399220406,0.08149003006503308,-15.973997520103394,0.0,-15.973997520103394,-1.5702469856850605,-0.4674205891246751,-2.0,0.9947005970966487,0.0073238571746081504,2.0,-1.0,1.0,0.0,352.0,-156.25,0,0,2.0,1.0,-93.75,5218.75,0.0,1.0,4130.0,1088.75,-96.25,-96.25
2044,2019-06-20,18:26:52,155.53125,155.59375,155.5,155.5625,285,44327.3125,155.5344298245614,0.03125,0.0002009040689827657,155.62291848340473,155.76395758225024,-0.14103909884551058,1.0000000000000009,0.007031249999999999,-1.53935185185185,0.812645075156174,0.007031249999999992,-1,2044,0.6306590486846769,0.9947005970966487,0.08385254915624207,-16.81989400020661,0.0,-16.81989400020661,-1.6678444172247768,-0.4674205891246751,-2.0,0.998942363556206,0.004241766459557317,2.0,-1.0,2.0,0.0,352.0,-125.0,0,0,2.0,2.0,62.5,5281.25,0.0,0.0,4130.0,1151.25,62.5,62.5
2045,2019-06-20,18:34:37,155.5625,155.65625,155.53125,155.65625,286,44497.90625,155.5870847902098,0.09375,0.0006024701457461035,155.6303254870926,155.76064350279643,-0.1303180157038355,1.0000000000000004,0.00654296875,-2.412564045444421,-0.36326900585846356,0.006542968749999998,-1,2045,0.6738461964466526,0.998942363556206,0.08088861940965489,-16.11079737235331,0.0,-16.11079737235331,-1.5860306123210002,-0.4674205891246751,-2.0,0.9982199645565292,-0.0007223989996768543,-2.0,-1.0,2.0,0.0,352.0,-31.25,0,0,-2.0,2.0,187.5,5468.75,0.0,4.0,4140.0,1328.75,177.5,177.5
2046,2019-06-20,18:39:27,155.65625,155.6875,155.5625,155.59375,285,44352.90625,155.62423245614036,-0.0625,-0.00040160643110098704,155.62219760107203,155.75550831809502,-0.13331071702299369,0.9999999999999997,0.0036132812500000006,2.607742878013145,-1.5174736878455115,0.0036132812500000023,0,2046,0.6636764191016776,0.9982199645565292,0.06011057519272297,-22.177581331667643,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9988261827105931,0.00060621815406392,2.0,-1.0,-2.0,1.0,353.0,-62.5,0,0,2.0,-2.0,125.0,5593.75,-1.0,4.0,4150.0,1443.75,115.0,177.5
2047,2019-06-20,18:46:46,155.59375,155.71875,155.59375,155.65625,286,44517.3125,155.6549388111888,0.0625,0.00040160643110098704,155.6297648008338,155.75245421599982,-0.12268941516600762,1.0,0.00458984375,-2.367587143503846,-0.5594072218898565,0.00458984375,-1,2047,0.6720258054889553,0.9988261827105931,0.06774838558962125,-18.109570301672708,0.0,-18.109570301672708,-1.816644060563372,-0.4674205891246751,-2.0,0.9981576852498212,-0.0006684974607719107,-3.0,-1.0,2.0,1.0,354.0,62.5,0,0,-3.0,2.0,125.0,5718.75,1.0,5.0,4162.5,1556.25,112.5,115.0
2048,2019-06-20,18:55:20,155.65625,155.71875,155.625,155.71875,285,44363.65625,155.66195175438597,0.0625,0.0004014452081211317,155.64953928953742,155.75141716319985,-0.10187787366243128,1.0000000000000004,0.00322265625,-2.2314049586776847,-0.5671631517317617,0.003222656249999998,-1,2048,0.7487064884755787,0.9981576852498212,0.05676844413932795,-17.94621557927329,0.0,-17.94621557927329,-1.7977965990700682,-0.4674205891246751,-2.0,0.9942493593893478,-0.003908325860473405,-2.0,-1.0,-3.0,1.0,355.0,62.5,0,0,-2.0,-3.0,-187.5,5531.25,0.0,1.0,4165.0,1366.25,-190.0,112.5
