group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2049,2019-06-20,18:59:19,155.71875,155.71875,155.65625,155.6875,285,44372.09375,155.69155701754386,-0.03125,-0.0002007024592787232,155.65797500297356,155.74945048125525,-0.09147547828169422,0.9999999999999984,0.0022460937500000003,1.4555765595463086,-1.1180799331493776,0.0022460937500000033,0,2049,0.7787643420665302,0.9942493593893478,0.04739297152532223,-19.301486135516647,0.0,-19.301486135516647,-1.9541643443461973,-0.4674205891246751,-2.0,0.9881887435743648,-0.006060615814982961,-2.0,-1.0,-2.0,0.0,355.0,31.25,0,0,-2.0,-2.0,62.5,5593.75,0.0,0.0,4165.0,1428.75,62.5,62.5
2050,2019-06-20,19:00:28,155.6875,155.75,155.6875,155.71875,285,44378.6875,155.71469298245614,0.03125,0.0002007024592787232,155.67148055786834,155.7485058510628,-0.07702529319445262,1.0000000000000002,0.003125,-2.3242187499999987,0.052407843222650706,0.003125,-1,2050,0.8071131802657746,0.9881887435743648,0.05590169943749474,-13.77870332557184,0.0,-13.77870332557184,-1.3169594027479783,-0.4674205891246751,-2.0,0.9579501284040064,-0.03023861517035842,-2.0,-1.0,-2.0,0.0,355.0,62.5,0,0,-2.0,-2.0,-62.5,5531.25,0.0,0.0,4165.0,1366.25,-62.5,62.5
2051,2019-06-20,19:08:19,155.71875,155.8125,155.6875,155.8125,286,44541.1875,155.73841783216784,0.09375,0.0006018658020989776,155.70281821167538,155.75047490179932,-0.04765669012394369,1.0000000000000007,0.005078125,-0.17751479289940994,0.4047960089109366,0.005078124999999996,-1,2051,0.8802665402194748,0.9579501284040064,0.0712609640686961,-6.687629159493589,0.0,-6.687629159493589,-0.4988089059136321,-0.4674205891246751,-1.0,0.8329127542352314,-0.12503737416877503,-2.0,-1.0,-2.0,0.0,355.0,156.25,0,0,-2.0,-2.0,-187.5,5343.75,1.0,0.0,4165.0,1178.75,-187.5,-62.5
2052,2019-06-20,19:15:38,155.8125,155.84375,155.78125,155.78125,285,44403.65625,155.80230263157895,-0.03125,-0.00020058168756520445,155.72024749796975,155.75142182789781,-0.03117432992806357,1.0000000000000007,0.005078125,-0.17751479289940994,0.4047960089109366,0.005078124999999996,0,2052,0.9802742056237479,0.8329127542352314,0.0712609640686961,-4.374671369589006,0.0,-4.374671369589006,-0.2319455900538464,-0.4674205891246751,-1.0,0.5783428234503498,-0.25456993078488155,1.0,-1.0,-2.0,0.0,355.0,125.0,0,0,1.0,-2.0,62.5,5406.25,0.0,3.0,4172.5,1233.75,55.0,55.0
2053,2019-06-20,19:33:10,155.78125,155.8125,155.65625,155.6875,285,44383.15625,155.73037280701755,-0.09375,-0.0006019865738124963,155.71297027619872,155.74945500242404,-0.03648472622532495,1.0000000000000009,0.0046875,1.7447916666666667,0.846307423922913,0.004687499999999995,0,2053,0.9858034839379605,0.5783428234503498,0.06846531968814573,-5.3289353488028794,0.0,-5.3289353488028794,-0.34204619405538905,-0.4674205891246751,-1.0,0.23065521874024736,-0.34768760471010246,-1.0,1.0,1.0,1.0,356.0,-93.75,0,0,-1.0,1.0,-93.75,5312.5,0.0,2.0,4177.5,1135.0,-98.75,55.0
2054,2019-06-20,19:45:02,155.6875,155.75,155.65625,155.65625,285,44368.625,155.67938596491229,-0.03125,-0.0002007427488424085,155.7003657703768,155.74658715619563,-0.046221385818824956,1.0000000000000033,0.0021484374999999997,0.8677685950413286,-0.5516180692881066,0.0021484374999999924,0,2054,0.8511379008508261,0.23065521874024736,0.04635124054434781,-9.971984627811933,0.0,-9.971984627811933,-0.8777496693651821,-0.4674205891246751,-1.0,-0.1985474369444477,-0.42920265568469507,-1.0,1.0,-1.0,1.0,357.0,-31.25,0,0,-1.0,-1.0,31.25,5343.75,0.0,0.0,4177.5,1166.25,31.25,31.25
2055,2019-06-20,19:49:50,155.65625,155.6875,155.625,155.65625,285,44366.125,155.6706140350877,0.0,0.0,155.69056226584865,155.74380755138964,-0.05324528554098151,1.0000000000000036,0.00244140625,-1.1999999999999993,0.0,0.0024414062499999913,0,2055,0.5526349505520871,-0.1985474369444477,0.04941058844013084,-10.776088126434084,0.0,-10.776088126434084,-0.97052513066991,-0.4674205891246751,-1.0,-0.5525290582836236,-0.35398162133917593,-1.0,1.0,-1.0,0.0,357.0,-31.25,0,0,-1.0,-1.0,-0.0,5343.75,0.0,0.0,4177.5,1166.25,-0.0,31.25
2056,2019-06-20,19:55:31,155.65625,155.75,155.65625,155.6875,286,44530.375,155.7006118881119,0.03125,0.0002007427488424085,155.68988176232673,155.74207501134688,-0.052193249020149324,1.0000000000000029,0.0036132812500000006,-0.021913805697593602,-0.5901286563843656,0.00361328124999999,-1,2056,0.1986719575400683,-0.5525290582836236,0.06011057519272287,-8.682872997440217,0.0,-8.682872997440217,-0.7290151763727257,-0.4674205891246751,-1.0,-0.689779396677935,-0.13725033839431133,-1.0,1.0,-1.0,0.0,357.0,0.0,0,0,-1.0,-1.0,-31.25,5312.5,0.0,0.0,4177.5,1135.0,-31.25,-0.0
2057,2019-06-20,20:05:33,155.6875,155.6875,155.59375,155.625,285,44358.84375,155.64506578947368,-0.0625,-0.0004015258034275604,155.6754635929208,155.73847270330543,-0.06300911038462687,1.0000000000000018,0.00458984375,-0.7378904481665908,-0.9127170462413431,0.004589843749999992,0,2057,0.024211481293532303,-0.689779396677935,0.0677483855896212,-9.300459315192839,0.0,-9.300459315192839,-0.8002707493470596,-0.4674205891246751,-1.0,-0.9366079207858902,-0.2468285241079552,-1.0,1.0,-1.0,0.0,357.0,-62.5,0,0,-1.0,-1.0,62.5,5375.0,0.0,0.0,4177.5,1197.5,62.5,62.5
2058,2019-06-20,20:15:34,155.625,155.625,155.5,155.5,286,44492.875,155.569493006993,-0.125,-0.0008035355996831584,155.63647168338287,155.7311350816653,-0.09466339828242099,1.0000000000000022,0.005175781250000001,-2.7162691349234627,0.19669686464742725,0.005175781249999989,0,2058,-0.4145262846940483,-0.9366079207858902,0.07194290270763329,-13.15812883824286,0.0,-13.15812883824286,-1.2453590622015864,-0.4674205891246751,-2.0,-0.9203110835286737,0.016296837257216423,-1.0,1.0,-1.0,0.0,357.0,-187.5,0,0,-1.0,-1.0,125.0,5500.0,-1.0,0.0,4177.5,1322.5,125.0,125.0
2059,2019-06-20,20:24:37,155.5,155.53125,155.5,155.53125,285,44318.375,155.5030701754386,0.03125,0.00020094443953944108,155.6130890870756,155.7249847714602,-0.11189568438462061,1.0000000000000022,0.005175781250000001,-2.7162691349234627,0.19669686464742725,0.005175781249999989,-1,2059,-0.9273694057982264,-0.9203110835286737,0.07194290270763329,-15.553401402130005,0.0,-15.553401402130005,-1.521719651909219,-0.4674205891246751,-2.0,-0.5486833195614828,0.371627763967191,2.0,1.0,-1.0,0.0,357.0,-156.25,0,0,2.0,-1.0,-31.25,5468.75,0.0,3.0,4185.0,1283.75,-38.75,125.0
2060,2019-06-20,20:25:27,155.53125,155.53125,155.4375,155.4375,286,44471.1875,155.4936625874126,-0.09375,-0.0006029544952044219,155.5740692899477,155.71613908618454,-0.14206979623685356,1.000000000000002,0.006542968749999999,-3.214524392960571,0.5016571985664496,0.006542968749999987,0,2060,-0.9791403702283291,-0.5486833195614828,0.08088861940965482,-17.56363222338496,0.0,-17.56363222338496,-1.7536550832193463,-0.4674205891246751,-2.0,-0.22361184785357913,0.3250714717079036,2.0,-1.0,2.0,1.0,358.0,-93.75,0,0,2.0,2.0,-187.5,5281.25,0.0,0.0,4185.0,1096.25,-187.5,-38.75
2061,2019-06-20,20:27:09,155.4375,155.5,155.40625,155.46875,286,44460.6875,155.4569493006993,0.03125,0.00020102522934273281,155.55066500329266,155.70852711430194,-0.15786211100927972,1.0000000000000009,0.00712890625,-2.707825107900167,-0.5779903148118288,0.007128906249999994,-1,2061,-0.8473190723307105,-0.22361184785357913,0.08443285053816431,-18.696764352155185,0.0,-18.696764352155185,-1.884393049346845,-0.4674205891246751,-2.0,0.06469530601272395,0.28830715386630307,2.0,-1.0,2.0,0.0,358.0,-62.5,0,0,2.0,2.0,62.5,5343.75,0.0,0.0,4185.0,1158.75,62.5,62.5
2062,2019-06-20,20:28:20,155.46875,155.46875,155.34375,155.34375,285,44283.4375,155.38048245614036,-0.125,-0.0008043434980198327,155.50468389144987,155.69730320309267,-0.192619311642801,1.0000000000000009,0.00712890625,-2.707825107900167,-0.5779903148118288,0.007128906249999994,0,2062,-0.6598789483630129,0.06469530601272395,0.08443285053816431,-22.813313824544576,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4323175798976626,0.3676222738849387,2.0,-1.0,2.0,0.0,358.0,-187.5,0,0,2.0,2.0,-250.0,5093.75,-1.0,0.0,4185.0,908.75,-250.0,62.5
2063,2019-06-20,20:30:25,155.34375,155.40625,155.28125,155.40625,286,44422.375,155.32298951048952,0.0625,0.0004022526200655463,155.48280969334994,155.68834771992059,-0.20553802657065035,1.0000000000000007,0.00537109375,3.3223140495867725,-1.7443694974549941,0.0053710937499999965,-1,2063,-0.3319186348538167,0.4323175798976626,0.07328774624724106,-28.045346882035943,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6080955363672512,0.1757779564695886,3.0,-1.0,2.0,0.0,358.0,-125.0,0,0,3.0,2.0,125.0,5218.75,0.0,1.0,4187.5,1031.25,122.5,122.5
2064,2019-06-20,20:31:51,155.40625,155.4375,155.28125,155.4375,286,44437.1875,155.37478146853147,0.03125,0.00020106564861155363,155.4727408726055,155.68062932853843,-0.20788845593293104,1.0000000000000007,0.00537109375,3.3223140495867725,-1.7443694974549941,0.0053710937499999965,-1,2064,-0.13135803711102853,0.6080955363672512,0.07328774624724106,-28.366059345256108,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7515424097802575,0.14344687341300633,3.0,-1.0,3.0,0.0,358.0,-93.75,0,0,3.0,3.0,93.75,5312.5,0.0,0.0,4187.5,1125.0,93.75,122.5
2065,2019-06-20,20:37:34,155.4375,155.4375,155.375,155.4375,286,44450.1875,155.42023601398603,0.0,0.0,155.46490956758205,155.67314842612188,-0.20823885853982915,1.0000000000000007,0.00361328125,2.6077428780131497,-1.517473687845512,0.0036132812499999976,0,2065,0.0649531543480047,0.7515424097802575,0.060110575192722934,-34.64263282661764,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8640378905575195,0.1124954807772619,3.0,-1.0,3.0,0.0,358.0,-93.75,0,0,3.0,3.0,0.0,5312.5,0.0,0.0,4187.5,1125.0,0.0,93.75
2066,2019-06-20,20:44:34,155.4375,155.46875,155.375,155.46875,286,44454.0,155.43356643356643,0.03125,0.00020102522934273281,155.46576299700828,155.66685924377967,-0.20109624677138527,1.0000000000000018,0.00263671875,3.251028806584363,-1.7355817665801556,0.0026367187499999954,-1,2066,0.2549905610426413,0.8640378905575195,0.05134898976610928,-39.16264909735582,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.899429025646213,0.035391135088693515,3.0,-1.0,3.0,0.0,358.0,-62.5,0,0,3.0,3.0,93.75,5406.25,0.0,0.0,4187.5,1218.75,93.75,93.75
2067,2019-06-20,20:50:22,155.46875,155.46875,155.34375,155.375,286,44447.84375,155.41204108391608,-0.09375,-0.0006031969620909905,155.44559344211757,155.6578789593557,-0.21228551723814348,1.0,0.008105468749999999,1.853679779358398,0.6649362131662596,0.008105468749999999,0,2067,0.3269394326302789,0.899429025646213,0.09003037681804958,-23.579321195908157,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9428848577308068,0.043455832084593804,3.0,-1.0,3.0,0.0,358.0,-156.25,0,0,3.0,3.0,-281.25,5125.0,0.0,0.0,4187.5,937.5,-281.25,93.75
2068,2019-06-20,20:58:09,155.375,155.4375,155.34375,155.375,285,44290.34375,155.4047149122807,0.0,0.0,155.4299060105359,155.64917499137556,-0.21926898083967217,1.0000000000000004,0.00947265625,0.7620363481772768,0.9334509605008138,0.009472656249999998,0,2068,0.4311697035877823,0.9428848577308068,0.09732757188998396,-22.52896857300899,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9669909393033536,0.02410608157254679,3.0,-1.0,3.0,0.0,358.0,-156.25,0,0,3.0,3.0,0.0,5125.0,0.0,0.0,4187.5,937.5,0.0,0.0
2069,2019-06-20,22:16:50,155.375,155.5625,155.34375,155.53125,286,44470.40625,155.49093094405595,0.15625,0.0010051262279526796,155.45242689708348,155.64554653010248,-0.19311963301899482,1.0000000000000002,0.01103515625,-1.9132273474821844,0.3790921809400754,0.011035156249999999,-1,2069,0.5035874343599056,0.9669909393033536,0.10504835196232257,-18.383880319061127,0.0,-18.383880319061127,-1.8482932679692923,-0.4674205891246751,-2.0,0.992073247120111,0.025082307816757465,3.0,-1.0,3.0,0.0,358.0,0.0,0,0,3.0,3.0,468.75,5593.75,1.0,0.0,4187.5,1406.25,468.75,468.75
2070,2019-06-20,22:51:55,155.53125,155.5625,155.4375,155.46875,286,44472.625,155.4986888111888,-0.0625,-0.0004019292658616891,155.4560542532872,155.64010663686855,-0.1840523835813599,0.9999999999999997,0.00751953125,-1.0844999156687447,0.47737985036336106,0.007519531250000002,0,2070,0.6126460162419927,0.992073247120111,0.08671523078444757,-21.224919995758093,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9998753220397396,0.007802074919628588,2.0,-1.0,3.0,0.0,358.0,-62.5,0,0,2.0,3.0,-187.5,5406.25,-1.0,1.0,4190.0,1216.25,-190.0,468.75
2071,2019-06-20,23:35:39,155.46875,155.5625,155.46875,155.5625,285,44318.90625,155.50493421052633,0.09375,0.0006028333348444548,155.4797088636678,155.63771874034956,-0.1580098766817457,0.9999999999999992,0.00712890625,-0.6811784574967122,-0.18252325730899907,0.007128906250000004,-1,2071,0.6958530400526293,0.9998753220397396,0.08443285053816438,-18.714265321449012,0.0,-18.714265321449012,-1.8864122676468487,-0.4674205891246751,-2.0,0.9945544225826854,-0.005320899457054162,-3.0,-1.0,2.0,0.0,358.0,31.25,0,0,-3.0,2.0,187.5,5593.75,1.0,5.0,4202.5,1391.25,175.0,175.0
2072,2019-06-21,00:00:18,155.5625,155.5625,155.53125,155.5625,286,44489.4375,155.5574737762238,0.0,0.0,155.49810689396386,155.6354043175696,-0.13729742360573027,0.9999999999999996,0.00390625,-0.1875,-0.9375000000000006,0.003906250000000002,0,2072,0.7769498007546751,0.9945544225826854,0.06250000000000001,-21.96758777691684,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9462424527354122,-0.04831196984727326,-2.0,-1.0,-3.0,1.0,359.0,0.0,0,0,-2.0,-3.0,-0.0,5593.75,-1.0,1.0,4205.0,1388.75,-2.5,175.0
2073,2019-06-21,00:10:47,155.5625,155.65625,155.5625,155.625,285,44346.78125,155.6027412280702,0.0625,0.0004016870911609516,155.5263053619719,155.6350841847213,-0.1087788227494002,0.9999999999999996,0.00390625,-0.1875,-0.9375000000000006,0.003906250000000002,-1,2073,0.8978139563757377,0.9462424527354122,0.06250000000000001,-17.40461163990403,0.0,-17.40461163990403,-1.7353076838924308,-0.4674205891246751,-2.0,0.8826063673003461,-0.06363608543506605,-3.0,-1.0,-2.0,0.0,359.0,62.5,0,0,-3.0,-2.0,-125.0,5468.75,1.0,1.0,4207.5,1261.25,-127.5,-2.5
2074,2019-06-21,00:20:00,155.625,155.71875,155.625,155.6875,286,44514.3125,155.6444493006993,0.0625,0.0004015258034275604,155.5621263926448,155.6366969790376,-0.07457058639278102,0.9999999999999994,0.006640625000000001,0.26384083044982276,0.11842841739555011,0.006640625000000004,-1,2074,0.9565168629055387,0.8826063673003461,0.08149003006503314,-9.150884633772984,0.0,-9.150884633772984,-0.7830131947014036,-0.4674205891246751,-1.0,0.7188331444530399,-0.16377322284730622,2.0,-1.0,-3.0,0.0,359.0,125.0,0,0,2.0,-3.0,-187.5,5281.25,1.0,5.0,4220.0,1061.25,-200.0,-127.5
2075,2019-06-21,00:40:00,155.6875,155.6875,155.59375,155.625,285,44358.625,155.64429824561404,-0.0625,-0.0004015258034275604,155.57609830539042,155.6363370719903,-0.06023876659989469,0.9999999999999996,0.0087890625,-1.5185185185185155,0.1851851851851854,0.008789062500000002,0,2075,0.9998601536948893,0.7188331444530399,0.09375000000000001,-6.425468437322099,0.0,-6.425468437322099,-0.4685614539660693,-0.4674205891246751,-1.0,0.61314164758393,-0.10569149686910995,-1.0,1.0,2.0,1.0,360.0,-62.5,0,0,-1.0,2.0,-125.0,5156.25,0.0,3.0,4227.5,928.75,-132.5,-132.5
2076,2019-06-21,00:50:36,155.625,155.78125,155.625,155.78125,285,44387.9375,155.74714912280703,0.15625,0.0010035123772400567,155.62168757085922,155.6407959313137,-0.0191083604544815,0.9999999999999996,0.0087890625,-1.5185185185185155,0.1851851851851854,0.008789062500000002,-1,2076,0.9921518728106136,0.61314164758393,0.09375000000000001,-2.0382251151446926,0.0,-2.0382251151446926,0.03762776641233778,-0.4674205891246751,-0.0,0.6176435023318403,0.004501854747910317,-1.0,1.0,-1.0,1.0,361.0,156.25,0,0,-1.0,-1.0,-156.25,5000.0,1.0,0.0,4227.5,772.5,-156.25,-132.5
2077,2019-06-21,01:03:00,155.78125,155.8125,155.6875,155.71875,285,44386.1875,155.7410087719298,-0.0625,-0.0004012841145337731,155.6432569995572,155.64319451804252,6.248151467502794e-05,0.9999999999999998,0.00849609375,-0.7966706302021388,0.5182899194342977,0.008496093750000001,0,2077,0.9928498368487768,0.6176435023318403,0.09217425752345391,0.006778629560333523,0.006778629560333523,0.0,0.2727931097101266,-0.466679890546439,-0.0,0.5211251615271442,-0.09651834080469612,-0.0,1.0,-1.0,0.0,361.0,93.75,0,0,-0.0,-1.0,62.5,5062.5,0.0,1.0,4230.0,832.5,60.0,60.0
2078,2019-06-21,01:17:39,155.71875,155.8125,155.71875,155.78125,286,44550.5625,155.77119755244755,0.0625,0.0004012841145337731,155.6739221107667,155.64744237902585,0.0264797317408636,0.9999999999999991,0.006152343749999999,1.5041572184429388,-0.1960427877744244,0.006152343750000005,-1,2078,0.9719928199114255,0.5211251615271442,0.07843687748756961,3.37592884737922,3.37592884737922,0.0,0.2727931097101266,-0.09853397639215788,0.0,0.42377757943576394,-0.09734758209138022,-0.0,1.0,-0.0,0.0,361.0,156.25,0,0,-0.0,-0.0,-0.0,5062.5,0.0,0.0,4230.0,832.5,-0.0,60.0
2079,2019-06-21,01:31:27,155.78125,155.8125,155.75,155.8125,285,44402.90625,155.79967105263157,0.03125,0.00020058168756520445,155.70471719726302,155.65252107505583,0.052196122207192275,0.9999999999999994,0.0029296875,3.6666666666666643,-1.924500897298752,0.002929687500000002,-1,2079,0.9401294824762353,0.42377757943576394,0.05412658773652743,9.643342466232657,9.643342466232657,0.0,0.2727931097101266,0.5863042074005194,1.0,0.2161005954270805,-0.20767698400868345,0.0,1.0,-0.0,0.0,361.0,187.5,0,0,0.0,-0.0,-0.0,5062.5,1.0,0.0,4230.0,832.5,-0.0,-0.0
2080,2019-06-21,01:49:30,155.8125,155.875,155.75,155.875,285,44402.96875,155.7998903508772,0.0625,0.0004010427164233832,155.74255782009348,155.65936658043876,0.08319123965472386,0.9999999999999999,0.006640624999999999,4.4160899653979255,-2.092235373988048,0.006640625000000001,-1,2080,0.8432048250125446,0.2161005954270805,0.08149003006503311,10.208762911037471,10.208762911037471,0.0,0.2727931097101266,0.6480875097398686,1.0,0.1369478429522616,-0.0791527524748189,1.0,1.0,0.0,0.0,361.0,250.0,0,0,1.0,0.0,0.0,5062.5,0.0,1.0,4232.5,830.0,-2.5,-0.0
2081,2019-06-21,02:02:38,155.875,155.96875,155.875,155.9375,285,44432.15625,155.90230263157895,0.0625,0.0004008819456373658,155.78587830451715,155.6679245318099,0.11795377270726704,1.0,0.00615234375,4.225245653817081,-2.017343525807786,0.00615234375,-1,2081,0.797281353050475,0.1369478429522616,0.07843687748756958,15.03805052998954,15.03805052998954,0.0,0.2727931097101266,1.1757821479278991,1.0,0.05628433144965177,-0.08066351150260982,1.0,1.0,1.0,1.0,362.0,62.5,0,0,1.0,1.0,62.5,5125.0,0.0,0.0,4232.5,892.5,62.5,62.5
2082,2019-06-21,02:21:24,155.9375,155.9375,155.78125,155.8125,285,44420.625,155.86184210526315,-0.125,-0.000801924662060749,155.7917942368467,155.67237300775423,0.11942122909246677,0.9999999999999999,0.006640624999999999,4.4160899653979255,-2.092235373988048,0.006640625000000001,0,2082,0.7457848942108317,0.05628433144965177,0.08149003006503311,14.654704262246888,14.654704262246888,0.0,0.2727931097101266,1.1338940298412221,1.0,-0.01928196003695449,-0.07556629148660626,1.0,1.0,1.0,0.0,362.0,-62.5,0,0,1.0,1.0,-125.0,5000.0,0.0,0.0,4232.5,767.5,-125.0,62.5
2083,2019-06-21,02:50:02,155.8125,155.875,155.78125,155.84375,285,44409.21875,155.8218201754386,0.03125,0.00020054146261916372,155.8033399619919,155.67764614597718,0.12569381601471719,1.0000000000000002,0.0060546875,2.814776274713838,-1.6712144101358444,0.0060546874999999984,-1,2083,0.6933409152463434,-0.01928196003695449,0.07781187248742957,16.15355240744565,16.15355240744565,0.0,0.2727931097101266,1.2976726638938962,2.0,-0.08328650724420962,-0.06400454720725512,1.0,1.0,1.0,0.0,362.0,-31.25,0,0,1.0,1.0,31.25,5031.25,1.0,0.0,4232.5,798.75,31.25,31.25
2084,2019-06-21,03:08:52,155.84375,155.9375,155.84375,155.90625,285,44427.8125,155.88706140350877,0.0625,0.00040096231491482115,155.82620885932704,155.68468011071636,0.141528748610682,1.0000000000000007,0.005078125,2.8180473372781023,-1.4926852828590786,0.005078124999999996,-1,2084,0.6457575859345891,-0.08328650724420962,0.0712609640686961,19.86062782903796,19.86062782903796,0.0,0.2727931097101266,1.7027435517109653,2.0,-0.047730326618961344,0.035556180625248276,2.0,1.0,1.0,0.0,362.0,31.25,0,0,2.0,1.0,62.5,5093.75,0.0,1.0,4235.0,858.75,60.0,60.0
2085,2019-06-21,03:33:53,155.90625,155.9375,155.875,155.90625,284,44276.25,155.90228873239437,0.0,0.0,155.84399577947661,155.69149764577128,0.15249813370533616,1.000000000000001,0.0021484375,0.8677685950413228,-0.5516180692881075,0.002148437499999998,0,2085,0.6725504245907821,-0.047730326618961344,0.046351240544347874,32.90055064641241,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.01251018909003315,0.03522013752892819,2.0,1.0,2.0,0.0,362.0,31.25,0,0,2.0,2.0,0.0,5093.75,0.0,0.0,4235.0,858.75,0.0,60.0
2086,2019-06-21,03:55:27,155.90625,155.9375,155.84375,155.90625,285,44430.0,155.89473684210526,0.0,0.0,155.85783005070405,155.6981054105168,0.15972464018724963,1.0000000000000016,0.001953125,2.0,0.0,0.001953124999999997,0,2086,0.698205406668258,-0.01251018909003315,0.04419417382415919,36.141560383675404,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.07827353585665729,-0.06576334676662414,2.0,1.0,2.0,0.0,362.0,31.25,0,0,2.0,2.0,0.0,5093.75,0.0,0.0,4235.0,858.75,0.0,0.0
2087,2019-06-21,04:54:09,155.90625,155.90625,155.8125,155.84375,285,44421.71875,155.8656798245614,-0.0625,-0.00040096231491482115,155.8547011505476,155.7025867825009,0.15211436804671052,1.0000000000000062,0.001171875,-3.3333333333333304,-0.6085806194501845,0.0011718749999999928,0,2087,0.6495895731881771,-0.07827353585665729,0.034232659844072776,44.43545103990756,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.14276028981093253,-0.06448675395427524,2.0,1.0,2.0,0.0,362.0,-31.25,0,0,2.0,2.0,-125.0,4968.75,0.0,0.0,4235.0,733.75,-125.0,0.0
2088,2019-06-21,05:35:57,155.84375,155.9375,155.8125,155.84375,285,44429.25,155.8921052631579,0.0,0.0,155.85226756153705,155.70693026611627,0.14533729542077367,1.0000000000000062,0.001171875,-3.3333333333333304,-0.6085806194501845,0.0011718749999999928,0,2088,0.5989173248162907,-0.14276028981093253,0.034232659844072776,42.45574141266681,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2068995757699557,-0.06413928595902318,2.0,1.0,2.0,0.0,362.0,-31.25,0,0,2.0,2.0,0.0,4968.75,0.0,0.0,4235.0,733.75,0.0,0.0
2089,2019-06-21,06:00:58,155.84375,155.875,155.75,155.78125,285,44405.65625,155.8093201754386,-0.0625,-0.00040112315018436817,155.8364858811955,155.70921702715887,0.1272688540366289,1.000000000000003,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.001757812499999994,0,2089,0.5455064426020954,-0.2068995757699557,0.04192627457812099,30.355392964736126,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.18605201783076283,0.02084755793919288,2.0,1.0,2.0,0.0,362.0,-93.75,0,0,2.0,2.0,-125.0,4843.75,0.0,0.0,4235.0,608.75,-125.0,0.0
2090,2019-06-21,06:10:28,155.78125,155.8125,155.75,155.78125,285,44393.5,155.76666666666668,0.0,0.0,155.82421124092986,155.71143342632323,0.1127778146066305,1.0000000000000038,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.001269531249999995,0,2090,0.5632019795810336,-0.18605201783076283,0.035630482034347995,31.652059744213403,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.33621955093045036,-0.15016753309968753,2.0,1.0,2.0,0.0,362.0,-93.75,0,0,2.0,2.0,0.0,4843.75,0.0,0.0,4235.0,608.75,0.0,0.0
2091,2019-06-21,06:23:52,155.78125,155.84375,155.78125,155.8125,286,44556.6875,155.79261363636363,0.03125,0.00020058168756520445,155.82160874294547,155.71454316705177,0.10706557589369936,1.0000000000000038,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.001269531249999995,-1,2091,0.4281984696948207,-0.33621955093045036,0.035630482034347995,30.048871017374257,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.549276137578254,-0.21305658664780364,2.0,1.0,2.0,0.0,362.0,-62.5,0,0,2.0,2.0,62.5,4906.25,0.0,0.0,4235.0,671.25,62.5,62.5
