group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2135,2019-06-21,10:55:06,155.40625,155.4375,155.34375,155.34375,286,44444.15625,155.39914772727272,-0.0625,-0.0004022526200655463,155.33719784217405,155.45266448929323,-0.11546664711917742,1.0000000000000018,0.0037109375,-2.479224376731304,-0.7559840489048504,0.003710937499999993,0,2135,-0.14870802403642563,-0.8043970172927746,0.060917464655055965,-18.954604853141085,0.0,-18.954604853141085,-1.914142044921418,-0.4674205891246751,-2.0,-0.9910108582707272,-0.18661384097795264,-2.0,1.0,-3.0,0.0,370.0,0.0,0,0,-2.0,-3.0,187.5,4187.5,0.0,1.0,4335.0,-147.5,185.0,185.0
2136,2019-06-21,11:00:02,155.34375,155.34375,155.25,155.25,286,44414.9375,155.29698426573427,-0.09375,-0.0006036824813584474,155.31782054391317,155.44642865885345,-0.12860811494027757,1.0000000000000009,0.005859375,-1.75,-0.17010345435994295,0.005859374999999995,0,2136,-0.6061527212109558,-0.9910108582707272,0.07654655446197428,-16.80129378052747,0.0,-16.80129378052747,-1.6656983701499184,-0.4674205891246751,-2.0,-0.9501358093010621,0.040875048969665095,-2.0,1.0,-2.0,0.0,370.0,-93.75,0,0,-2.0,-2.0,187.5,4375.0,0.0,0.0,4335.0,40.0,187.5,187.5
2137,2019-06-21,11:10:39,155.25,155.28125,155.21875,155.28125,286,44403.0625,155.25546328671328,0.03125,0.00020126798900577114,155.30969375637693,155.44134623858108,-0.13165248220414583,1.0000000000000009,0.00654296875,-2.412564045444421,-0.36326900585846356,0.006542968749999996,-1,2137,-0.8923491108553528,-0.9501358093010621,0.08088861940965487,-16.275773176125167,0.0,-16.275773176125167,-1.6050651101502957,-0.4674205891246751,-2.0,-0.738320788149298,0.2118150211517641,-2.0,1.0,-2.0,0.0,370.0,-62.5,0,0,-2.0,-2.0,-62.5,4312.5,0.0,0.0,4335.0,-22.5,-62.5,187.5
2138,2019-06-21,11:17:49,155.28125,155.375,155.28125,155.375,286,44419.5625,155.3131555944056,0.09375,0.0006035610282815185,155.32420625495985,155.43930481585554,-0.1150985608956887,1.0000000000000004,0.005078125,2.818047337278107,-1.4926852828590789,0.005078124999999999,-1,2138,-0.998979600795162,-0.738320788149298,0.07126096406869611,-16.15169853508196,0.0,-16.15169853508196,-1.5907496867269098,-0.4674205891246751,-2.0,-0.11048770697556744,0.6278330811737306,2.0,1.0,-2.0,0.0,370.0,31.25,0,0,2.0,-2.0,-187.5,4125.0,0.0,4.0,4345.0,-220.0,-197.5,-62.5
2139,2019-06-21,11:29:48,155.375,155.4375,155.375,155.4375,286,44446.25,155.40646853146853,0.0625,0.0004021717327482577,155.34938264274658,155.43924928306,-0.08986664031343139,0.9999999999999984,0.0012695312500000003,-0.17751479289942415,0.4047960089109369,0.001269531250000002,-1,2139,-0.7809041202138186,-0.11048770697556744,0.03563048203434809,-25.221842417624096,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9546009815934425,1.06508868856901,2.0,-1.0,2.0,1.0,371.0,62.5,0,0,2.0,2.0,125.0,4250.0,-1.0,0.0,4345.0,-95.0,125.0,125.0
2140,2019-06-21,11:38:19,155.4375,155.5,155.4375,155.46875,286,44457.96875,155.4474431818182,0.03125,0.00020102522934273281,155.37590872213624,155.4401569974274,-0.06424827529116328,0.9999999999999994,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.0016601562500000008,-1,2140,0.46436655223297724,0.9546009815934425,0.04074501503251656,-15.768376877487944,0.0,-15.768376877487944,-1.5465229874620567,-0.4674205891246751,-2.0,0.7245069904538793,-0.2300939911395632,-3.0,-1.0,2.0,0.0,371.0,93.75,0,0,-3.0,2.0,62.5,4312.5,1.0,5.0,4357.5,-45.0,50.0,125.0
2141,2019-06-21,11:44:03,155.46875,155.5,155.4375,155.46875,285,44308.96875,155.4700657894737,0.0,0.0,155.39654011721709,155.44103678212196,-0.044496664904869476,1.0000000000000036,0.00078125,0.3124999999999976,1.257788237343632,0.0007812499999999973,0,2141,0.9996894955309495,0.7245069904538793,0.027950849718747322,-15.919610799890807,0.0,-15.919610799890807,-1.5639719812046424,-0.4674205891246751,-2.0,0.3669356623791508,-0.3575713280747285,2.0,-1.0,-3.0,1.0,372.0,0.0,0,0,2.0,-3.0,-0.0,4312.5,0.0,5.0,4370.0,-57.5,-12.5,50.0
2142,2019-06-21,11:58:30,155.5,155.5,155.4375,155.46875,286,44462.65625,155.46383304195805,0.0,0.0,155.41258675783553,155.4418894965182,-0.029302738682673635,1.0000000000000038,0.00224609375,3.724007561436674,-1.7487916903105656,0.002246093749999992,0,2142,0.9172461776178664,0.3669356623791508,0.047392971525322104,-6.182929185399813,0.0,-6.182929185399813,-0.44057787844357643,-0.4674205891246751,-1.0,0.09950766233972724,-0.2674280000394236,-2.0,1.0,2.0,1.0,373.0,0.0,0,0,-2.0,2.0,0.0,4312.5,1.0,4.0,4380.0,-67.5,-10.0,-10.0
2143,2019-06-21,12:03:29,155.46875,155.46875,155.40625,155.46875,286,44461.96875,155.4614291958042,0.0,0.0,155.42506747831655,155.44271597354845,-0.017648495231895822,1.0000000000000024,0.003125,2.3632812499999987,-0.8210562104882035,0.0031249999999999932,0,2143,0.7739598087104126,0.09950766233972724,0.05590169943749468,-3.1570588031280016,0.0,-3.1570588031280016,-0.09146048118736255,-0.4674205891246751,-1.0,-0.18183316728191487,-0.2813408296216421,-1.0,1.0,-2.0,1.0,374.0,0.0,0,0,-1.0,-2.0,-0.0,4312.5,0.0,1.0,4382.5,-70.0,-2.5,-2.5
2144,2019-06-21,12:13:02,155.46875,155.5,155.375,155.375,286,44450.25,155.42045454545453,-0.09375,-0.0006031969620909905,155.413941372024,155.4406324051316,-0.02669103310759624,1.000000000000001,0.0041015625,0.9183673469387786,-1.0223715049937014,0.004101562499999996,0,2144,0.5667434177886603,-0.18183316728191487,0.06404344228724745,-4.167644985083984,0.0,-4.167644985083984,-0.20805940082868457,-0.4674205891246751,-1.0,-0.4385391219060342,-0.2567059546241194,-1.0,1.0,-1.0,0.0,374.0,-93.75,0,0,-1.0,-1.0,93.75,4406.25,0.0,0.0,4382.5,23.75,93.75,93.75
2145,2019-06-21,12:20:09,155.375,155.46875,155.34375,155.4375,285,44291.21875,155.4077850877193,0.0625,0.0004021717327482577,155.41917662268534,155.44053602343527,-0.02135940074992959,1.0000000000000007,0.00419921875,1.9307733910221774,-1.4467284665112368,0.004199218749999997,-1,2145,0.3253914332784898,-0.4385391219060342,0.06480137922914911,-3.296133663204757,0.0,-3.296133663204757,-0.10750659256683126,-0.4674205891246751,-1.0,-0.6416897055916588,-0.2031505836856246,-1.0,1.0,-1.0,0.0,374.0,-31.25,0,0,-1.0,-1.0,-62.5,4343.75,0.0,0.0,4382.5,-38.75,-62.5,93.75
2146,2019-06-21,12:23:37,155.4375,155.53125,155.4375,155.5,286,44473.875,155.50305944055944,0.0625,0.0004020100556649808,155.43713737319973,155.44236568425268,-0.005228311052945855,1.0000000000000007,0.004589843749999999,-0.7378904481665908,-0.912717046241344,0.004589843749999996,-1,2146,0.08858255405998189,-0.6416897055916588,0.06774838558962122,-0.7717248178599863,0.0,-0.7717248178599863,0.1837534200433727,-0.4674205891246751,-0.0,-0.7484334063946679,-0.1067437008030091,-1.0,1.0,-1.0,0.0,374.0,31.25,0,0,-1.0,-1.0,-62.5,4281.25,1.0,0.0,4382.5,-101.25,-62.5,-62.5
2147,2019-06-21,12:27:19,155.5,155.5625,155.5,155.53125,286,44480.5625,155.52644230769232,0.03125,0.00020094443953944108,155.45805129026647,155.4451005862757,0.01295070399078213,1.0000000000000009,0.00322265625,-2.2314049586776847,-0.5671631517317617,0.003222656249999997,-1,2147,-0.06026208477859497,-0.7484334063946679,0.05676844413932794,2.2813209322765577,2.2813209322765577,0.0,0.2727931097101266,-0.2181414161004589,0.0,-0.8326463040378309,-0.08421289764316298,-0.0,1.0,-1.0,0.0,374.0,62.5,0,0,-0.0,-1.0,-31.25,4250.0,0.0,1.0,4385.0,-135.0,-33.75,-33.75
2148,2019-06-21,12:30:15,155.53125,155.53125,155.46875,155.5,285,44321.96875,155.5156798245614,-0.03125,-0.00020094443953944108,155.46737322576283,155.44678979900567,0.020583426757156076,1.0000000000000022,0.00322265625,-2.2314049586776847,0.5671631517317617,0.0032226562499999925,0,2148,-0.19717047842365543,-0.8326463040378309,0.056768444139327905,3.6258571234818007,3.6258571234818007,0.0,0.2727931097101266,-0.07122439749829867,0.0,-0.8555778557834176,-0.022931551745586698,0.0,1.0,-0.0,0.0,374.0,31.25,0,0,0.0,-0.0,0.0,4250.0,0.0,0.0,4385.0,-135.0,0.0,0.0
2149,2019-06-21,12:32:21,155.5,155.5,155.40625,155.4375,286,44456.1875,155.44121503496504,-0.0625,-0.0004020100556649808,155.4607347311489,155.44650395903628,0.0142307721126258,1.0000000000000075,0.0014648437500000002,2.0000000000000013,1.3608276348795436,0.0014648437499999894,0,2149,-0.2389339968883399,-0.8555778557834176,0.038273277230987016,3.7182005676546055,3.7182005676546055,0.0,0.2727931097101266,-0.061134060329194884,0.0,-0.898372257142579,-0.04279440135916135,0.0,1.0,0.0,0.0,374.0,-31.25,0,0,0.0,0.0,-0.0,4250.0,0.0,0.0,4385.0,-135.0,-0.0,-0.0
2150,2019-06-21,12:35:19,155.4375,155.4375,155.3125,155.375,286,44432.15625,155.3571896853147,-0.0625,-0.0004021717327482577,155.44168256867138,155.4443038372198,-0.0026212685484097165,1.0000000000000453,0.00029296875000000053,-3.3333333333331896,-0.6085806194501694,0.00029296874999998725,0,2150,-0.3246591466049805,-0.898372257142579,0.01711632992203607,-1.531443107459046,0.0,-1.531443107459046,0.09609901373875362,-0.4674205891246751,-0.0,-0.9658267352274729,-0.06745447808489391,0.0,1.0,0.0,0.0,374.0,-93.75,0,0,0.0,0.0,-0.0,4250.0,-0.0,0.0,4385.0,-135.0,-0.0,-0.0
2151,2019-06-21,12:37:12,155.375,155.375,155.3125,155.34375,286,44426.25,155.33653846153845,-0.03125,-0.00020114653592884224,155.41991977563333,155.44120987299766,-0.02129009736432863,1.0000000000000036,0.0026367187499999997,3.2510288065843675,1.7355817665801567,0.00263671874999999,0,2151,-0.49966863479292395,-0.9658267352274729,0.05134898976610923,-4.146157005484123,0.0,-4.146157005484123,-0.20558017119804656,-0.4674205891246751,-1.0,-0.9990431753269566,-0.03321644009948377,-0.0,1.0,0.0,0.0,374.0,-125.0,0,0,-0.0,0.0,-0.0,4250.0,-1.0,0.0,4385.0,-135.0,-0.0,-0.0
2152,2019-06-21,12:39:38,155.34375,155.34375,155.3125,155.3125,286,44425.125,155.3326048951049,-0.03125,-0.00020118700399862632,155.3960487143815,155.43724956921312,-0.041200854831629385,1.000000000000004,0.0022460937500000003,3.7240075614366694,1.7487916903105647,0.002246093749999991,0,2152,-0.7373553865309683,-0.9990431753269566,0.0473929715253221,-8.6934525322211,0.0,-8.6934525322211,-0.7302358167770613,-0.4674205891246751,-1.0,-0.9243312548184435,0.07471192050851316,-1.0,1.0,-0.0,0.0,374.0,-156.25,0,0,-1.0,-0.0,0.0,4250.0,0.0,1.0,4387.5,-137.5,-2.5,-0.0
2153,2019-06-21,12:43:04,155.3125,155.375,155.3125,155.375,286,44431.78125,155.3558784965035,0.0625,0.00040233353992746856,155.39137122229673,155.43533419785274,-0.04396297555601336,1.000000000000004,0.0022460937500000003,3.7240075614366694,1.7487916903105647,0.002246093749999991,-1,2153,-0.923426519224057,-0.9243312548184435,0.0473929715253221,-9.276264842883698,0.0,-9.276264842883698,-0.7974792513205601,-0.4674205891246751,-1.0,-0.7439581558618834,0.18037309895656006,-1.0,1.0,-1.0,1.0,375.0,62.5,0,0,-1.0,-1.0,-62.5,4187.5,0.0,0.0,4387.5,-200.0,-62.5,-2.5
2154,2019-06-21,12:48:05,155.375,155.375,155.3125,155.34375,286,44430.9375,155.35292832167832,-0.03125,-0.00020114653592884224,155.38078872845304,155.43251622253422,-0.05172749408117738,1.0,0.01044921875,0.905755961219325,1.2942629988487457,0.01044921875,0,2154,-0.9985651385271467,-0.7439581558618834,0.10222142021122578,-5.060338036224698,0.0,-5.060338036224698,-0.31105610431899233,-0.4674205891246751,-1.0,-0.6253357076697217,0.11862244819216172,1.0,1.0,-1.0,0.0,375.0,31.25,0,0,1.0,-1.0,31.25,4218.75,0.0,2.0,4392.5,-173.75,26.25,26.25
2155,2019-06-21,12:55:01,155.34375,155.34375,155.28125,155.28125,285,44266.96875,155.32269736842105,-0.0625,-0.00040241449235267623,155.35866901101906,155.42786187722547,-0.06919286620640719,1.0000000000000002,0.0115234375,0.5472565354783114,1.2433904445285986,0.011523437499999999,0,2155,-0.9939740327229922,-0.6253357076697217,0.10734727523323542,-6.445703075003121,0.0,-6.445703075003121,-0.4708960761240472,-0.4674205891246751,-1.0,-0.5130976615384731,0.11223804613124855,1.0,-1.0,1.0,1.0,376.0,-62.5,0,0,1.0,1.0,-62.5,4156.25,0.0,0.0,4392.5,-236.25,-62.5,26.25
2156,2019-06-21,13:00:43,155.28125,155.5,155.28125,155.46875,286,44444.28125,155.3995847902098,0.1875,0.001206757990372509,155.38313145301484,155.42911997331086,-0.04598852029602085,1.0000000000000002,0.01123046875,4.570888468809076,2.1154715448311334,0.011230468749999997,-1,2156,-0.9697459644833359,-0.5130976615384731,0.1059739059863323,-4.3396079315932825,0.0,-4.3396079315932825,-0.2279000578051283,-0.4674205891246751,-1.0,-0.4051427472833592,0.10795491425511394,1.0,-1.0,1.0,0.0,376.0,125.0,0,0,1.0,1.0,187.5,4343.75,0.0,0.0,4392.5,-48.75,187.5,187.5
2157,2019-06-21,13:04:09,155.46875,155.46875,155.40625,155.40625,286,44459.1875,155.45170454545453,-0.0625,-0.00040209087795428644,155.38826890790045,155.42841628182438,-0.04014737392392931,1.0000000000000004,0.014453125,3.6349525200876562,1.7756549750136719,0.014453124999999994,0,2157,-0.9329539917849395,-0.4051427472833592,0.12022115038544588,-3.3394601361916094,0.0,-3.3394601361916094,-0.11250549323689402,-0.4674205891246751,-1.0,-0.2920518005338885,0.11309094674947068,1.0,-1.0,1.0,0.0,376.0,62.5,0,0,1.0,1.0,-62.5,4281.25,0.0,0.0,4392.5,-111.25,-62.5,187.5
2158,2019-06-21,13:13:16,155.40625,155.4375,155.375,155.375,286,44446.71875,155.4081075174825,-0.03125,-0.00020110608413670406,155.38532026170034,155.4267727039221,-0.04145244222175393,1.0000000000000002,0.01416015625,1.3341260404280615,1.0866739271149457,0.014160156249999997,0,2158,-0.8827905033132734,-0.2920518005338885,0.11899645477912356,-3.483502285735847,0.0,-3.483502285735847,-0.12912471811800702,-0.4674205891246751,-1.0,-0.010247179905460218,0.2818046206284283,1.0,-1.0,1.0,0.0,376.0,31.25,0,0,1.0,1.0,-31.25,4250.0,0.0,0.0,4392.5,-142.5,-31.25,-31.25
2159,2019-06-21,13:18:04,155.375,155.375,155.25,155.25,286,44421.59375,155.32025786713288,-0.125,-0.0008048290172872896,155.3552490924336,155.42133354380144,-0.06608445136782848,1.0000000000000029,0.0036132812500000006,-0.021913805697593602,-0.5901286563843656,0.0036132812499999906,0,2159,-0.7143155058448128,-0.010247179905460218,0.06011057519272287,-10.993814508670482,0.0,-10.993814508670482,-0.9956458590149599,-0.4674205891246751,-1.0,0.47704052233002203,0.48728770223548223,1.0,-1.0,1.0,0.0,376.0,-93.75,0,0,1.0,1.0,-125.0,4125.0,0.0,0.0,4392.5,-267.5,-125.0,-31.25
2160,2019-06-21,13:25:42,155.25,155.375,155.25,155.28125,286,44416.875,155.30375874125875,0.03125,0.00020126798900577114,155.3388048496706,155.41702328091526,-0.07821843124466454,1.0000000000000024,0.00341796875,1.999999999999999,-1.145405322481819,0.0034179687499999918,-1,2160,-0.2841443390751683,0.47704052233002203,0.058463396668342764,-13.379043247930015,0.0,-13.379043247930015,-1.270847617223057,-0.4674205891246751,-2.0,0.7110617017835954,0.23402117945357337,1.0,-1.0,1.0,0.0,376.0,-62.5,0,0,1.0,1.0,31.25,4156.25,-1.0,0.0,4392.5,-236.25,31.25,31.25
2161,2019-06-21,13:31:37,155.28125,155.3125,155.25,155.28125,286,44413.4375,155.29173951048952,0.0,0.0,155.32601488307714,155.4128456415025,-0.08683075842537846,1.0000000000000029,0.0036132812500000006,-0.021913805697593602,-0.5901286563843656,0.0036132812499999906,0,2161,0.005608831968187922,0.7110617017835954,0.06011057519272287,-14.445171776677725,0.0,-14.445171776677725,-1.3938548746646489,-0.4674205891246751,-2.0,0.7450242025710819,0.03396250078748653,2.0,-1.0,1.0,0.0,376.0,-62.5,0,0,2.0,1.0,0.0,4156.25,0.0,1.0,4395.0,-238.75,-2.5,31.25
2162,2019-06-21,13:40:10,155.28125,155.3125,155.21875,155.25,286,44406.90625,155.26890297202797,-0.03125,-0.00020126798900577114,155.30912268683778,155.40783500637937,-0.09871231954159043,1.0000000000000009,0.00361328125,-0.021913805697588867,0.5901286563843656,0.003613281249999997,0,2162,0.05514497330967516,0.7450242025710819,0.06011057519272293,-16.421789215143075,0.0,-16.421789215143075,-1.6219120774884408,-0.4674205891246751,-2.0,0.7625708755254258,0.017546672954343867,2.0,-1.0,2.0,0.0,376.0,-93.75,0,0,2.0,2.0,-62.5,4093.75,0.0,0.0,4395.0,-301.25,-62.5,-2.5
2163,2019-06-21,13:44:17,155.25,155.28125,155.1875,155.1875,286,44394.375,155.2250874125874,-0.0625,-0.0004026575452025227,155.28209542309605,155.40105546772156,-0.11896004462550991,1.0000000000000009,0.00361328125,-0.021913805697588867,0.5901286563843656,0.003613281249999997,0,2163,0.08178835405505339,0.7625708755254258,0.06011057519272293,-19.79020234694267,0.0,-19.79020234694267,-2.0105512050424146,-0.4674205891246751,-2.0,0.7961820146284201,0.03361113910299429,2.0,-1.0,2.0,0.0,376.0,-156.25,0,0,2.0,2.0,-125.0,3968.75,0.0,0.0,4395.0,-426.25,-125.0,-62.5
2164,2019-06-21,13:46:55,155.1875,155.3125,155.15625,155.28125,286,44401.5,155.25,0.09375,0.0006039255342082939,155.28190755129694,155.39736914563784,-0.11546159434089986,1.0000000000000009,0.00712890625,-0.6811784574967147,0.18252325730899832,0.007128906249999993,-1,2164,0.13514566164469557,0.7961820146284201,0.08443285053816431,-13.674961061359681,0.0,-13.674961061359681,-1.304989878382555,-0.4674205891246751,-2.0,0.8497154775438819,0.053533462915461794,2.0,-1.0,2.0,0.0,376.0,-62.5,0,0,2.0,2.0,187.5,4156.25,0.0,0.0,4395.0,-238.75,187.5,187.5
2165,2019-06-21,13:49:18,155.28125,155.34375,155.25,155.3125,286,44418.75,155.3103146853147,0.03125,0.0002012274883540499,155.28870587323098,155.39475778731054,-0.10605191407955772,1.000000000000001,0.00830078125,-1.5986159169550167,0.6052891240323842,0.008300781249999991,-1,2165,0.22802353097987627,0.8497154775438819,0.09110862335695777,-11.640162058431404,0.0,-11.640162058431404,-1.0702198313891653,-0.4674205891246751,-2.0,0.8134747539174341,-0.03624072362644781,-2.0,-1.0,2.0,0.0,376.0,-31.25,0,0,-2.0,2.0,62.5,4218.75,0.0,4.0,4405.0,-186.25,52.5,187.5
2166,2019-06-21,13:54:18,155.3125,155.375,155.1875,155.1875,286,44413.4375,155.29173951048952,-0.125,-0.0008051530225623438,155.26621567917965,155.3883806246241,-0.1221649454444389,1.000000000000001,0.01005859375,-2.03883495145631,0.7532575789300444,0.010058593749999989,0,2166,0.1639600499467599,0.8134747539174341,0.10029254084925752,-12.18086055153954,0.0,-12.18086055153954,-1.1326042784296706,-0.4674205891246751,-2.0,0.6842006972789846,-0.12927405663844949,-2.0,-1.0,-2.0,1.0,377.0,-125.0,0,0,-2.0,-2.0,250.0,4468.75,0.0,0.0,4405.0,63.75,250.0,250.0
2167,2019-06-21,13:56:22,155.1875,155.1875,155.0625,155.09375,286,44367.4375,155.13090034965035,-0.09375,-0.0006042904806715654,155.2278899726953,155.37931506694338,-0.15142509424808281,1.0000000000000036,0.004199218749999998,3.877771768523509,1.9177563393288473,0.0041992187499999825,0,2167,-0.03188561890279626,0.6842006972789846,0.064801379229149,-23.367572735237196,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4616336049034503,-0.2225670923755343,-2.0,-1.0,-2.0,0.0,377.0,-218.75,0,0,-2.0,-2.0,187.5,4656.25,-1.0,0.0,4405.0,251.25,187.5,250.0
2168,2019-06-21,13:58:11,155.09375,155.09375,154.96875,154.96875,287,44494.5625,155.033318815331,-0.125,-0.0008062890983069337,155.17030331209637,155.36668229565282,-0.1963789835564569,1.0000000000000029,0.006152343750000001,4.225245653817083,2.0173435258077865,0.006152343749999983,0,2168,-0.3008294501384282,0.4616336049034503,0.07843687748756947,-25.03656313799318,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4033320844073995,-0.05830152049605081,-3.0,-1.0,-2.0,0.0,377.0,-343.75,0,0,-3.0,-2.0,250.0,4906.25,0.0,1.0,4407.5,498.75,247.5,247.5
2169,2019-06-21,14:00:00,154.96875,154.96875,154.8125,154.875,287,44460.09375,154.91321864111498,-0.09375,-0.0006051437401008997,155.10468035385273,155.35155360963276,-0.24687325578003083,1.000000000000002,0.006152343749999999,-1.216931216931215,0.8284388773693421,0.006152343749999988,0,2169,-0.3618418073890156,0.4033320844073995,0.0784368774875695,-31.474131006700865,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.45955151774907554,0.05621943334167606,3.0,-1.0,-3.0,0.0,377.0,-437.5,0,0,3.0,-3.0,281.25,5187.5,0.0,6.0,4422.5,765.0,266.25,266.25
2170,2019-06-21,14:01:13,154.875,154.96875,154.84375,154.9375,286,44309.1875,154.927229020979,0.0625,0.0004034698461028441,155.0675291641077,155.33881349856716,-0.271284334459466,1.000000000000002,0.006152343749999999,-1.216931216931215,0.8284388773693421,0.006152343749999988,-1,2170,-0.3030656814145032,0.45955151774907554,0.0784368774875695,-34.58632509975407,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5022447359845637,0.042693218235488106,3.0,-1.0,3.0,1.0,378.0,62.5,0,0,3.0,3.0,187.5,5375.0,0.0,0.0,4422.5,952.5,187.5,266.25
2171,2019-06-21,14:04:15,154.9375,155.0,154.90625,154.9375,287,44466.21875,154.93456010452962,0.0,0.0,155.038633794306,155.32646539091894,-0.2878315966129321,1.0000000000000009,0.00615234375,-3.030990173847316,-0.19604278777442416,0.006152343749999994,0,2171,-0.25631262052383763,0.5022447359845637,0.07843687748756954,-36.69595295383181,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.522747110205344,0.020502374220780384,3.0,-1.0,3.0,0.0,378.0,62.5,0,0,3.0,3.0,0.0,5375.0,0.0,0.0,4422.5,952.5,0.0,187.5
2172,2019-06-21,14:06:17,154.9375,154.96875,154.8125,154.84375,287,44451.9375,154.88479965156793,-0.09375,-0.0006052658310471415,154.99532628446025,155.31161260965993,-0.3162863251996839,1.0000000000000009,0.00615234375,-3.030990173847316,-0.19604278777442416,0.006152343749999994,0,2172,-0.23316188177794103,0.522747110205344,0.07843687748756954,-40.32367622612311,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6090803080014966,0.08633319779615256,3.0,-1.0,3.0,0.0,378.0,-31.25,0,0,3.0,3.0,-281.25,5093.75,0.0,0.0,4422.5,671.25,-281.25,0.0
2173,2019-06-21,14:08:16,154.84375,154.9375,154.84375,154.90625,287,44450.1875,154.87870209059233,0.0625,0.00040355125648527945,154.97553155458021,155.2991399139781,-0.3236083593978947,1.000000000000001,0.005175781249999999,-2.7162691349234627,-0.19669686464742817,0.005175781249999993,-1,2173,-0.13012762066507969,0.6090803080014966,0.07194290270763332,-44.98127643153312,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.66707447613538,0.05799416813388336,3.0,-1.0,3.0,0.0,378.0,31.25,0,0,3.0,3.0,187.5,5281.25,0.0,0.0,4422.5,858.75,187.5,187.5
2174,2019-06-21,14:10:56,154.90625,154.9375,154.8125,154.8125,286,44294.09375,154.87445367132867,-0.09375,-0.0006053879712686339,154.93930232022907,155.2841663781634,-0.3448640579343305,1.000000000000001,0.005175781249999999,-2.7162691349234627,-0.19669686464742817,0.005175781249999993,0,2174,-0.05509532764215307,0.66707447613538,0.07194290270763332,-47.93579977385867,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.711706141435097,0.04463166529971707,3.0,-1.0,3.0,0.0,378.0,-62.5,0,0,3.0,3.0,-281.25,5000.0,0.0,0.0,4422.5,577.5,-281.25,187.5
2175,2019-06-21,14:12:38,154.8125,154.90625,154.8125,154.84375,287,44440.65625,154.84549216027875,0.03125,0.0002018367147833544,154.9180684712893,155.27061510498916,-0.35254663369985906,1.0000000000000016,0.00419921875,-1.9632233639805285,-0.235513936408806,0.004199218749999994,-1,2175,0.006525770710116309,0.711706141435097,0.06480137922914908,-54.40418674627158,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7505445235157744,0.03883838208067736,3.0,-1.0,3.0,0.0,378.0,-31.25,0,0,3.0,3.0,93.75,5093.75,0.0,0.0,4422.5,671.25,93.75,93.75
2176,2019-06-21,14:15:48,154.875,154.875,154.8125,154.84375,287,44443.71875,154.85616289198606,0.0,0.0,154.90155325544725,155.25748079406645,-0.35592753861919846,1.0000000000000029,0.0026367187499999997,-1.6872427983539058,-0.5184205276797867,0.0026367187499999915,0,2176,0.06344490150621439,0.7505445235157744,0.05134898976610924,-69.31539261832052,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7870193071184307,0.036474783602656324,3.0,-1.0,3.0,0.0,378.0,-31.25,0,0,3.0,3.0,0.0,5093.75,0.0,0.0,4422.5,671.25,0.0,93.75
2177,2019-06-21,14:18:13,154.84375,154.84375,154.78125,154.78125,287,44433.78125,154.82153745644598,-0.0625,-0.00040371417585038927,154.87481919868122,155.24282753886442,-0.36800834018319506,1.0000000000000013,0.0021484375,0.8677685950413228,-0.5516180692881075,0.0021484374999999967,0,2177,0.12027245705376124,0.7870193071184307,0.04635124054434786,-79.39557514778761,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8145079632586629,0.027488656140232215,3.0,-1.0,3.0,0.0,378.0,-93.75,0,0,3.0,3.0,-187.5,4906.25,0.0,0.0,4422.5,483.75,-187.5,0.0
