group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2178,2019-06-21,14:21:41,154.78125,154.8125,154.75,154.78125,287,44424.9375,154.79072299651568,0.0,0.0,154.85402604341874,155.22862515305323,-0.37459910963448806,1.0000000000000024,0.001953125,2.0,0.0,0.0019531249999999957,0,2178,0.16571442592866015,0.8145079632586629,0.04419417382415917,-84.76210260767672,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8590573431235995,0.04454937986493657,3.0,-1.0,3.0,0.0,378.0,-93.75,0,0,3.0,3.0,0.0,4906.25,0.0,0.0,4422.5,483.75,0.0,0.0
2179,2019-06-21,14:26:27,154.78125,154.84375,154.75,154.84375,287,44428.03125,154.80150261324042,0.0625,0.00040371417585038927,154.8517424782146,155.2167828406516,-0.3650403624370142,1.0000000000000027,0.0021484375,0.8677685950413228,0.5516180692881075,0.0021484374999999945,-1,2179,0.24549190474227592,0.8590573431235995,0.04635124054434783,-78.75525188754155,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8837864963308767,0.0247291532072772,3.0,-1.0,3.0,0.0,378.0,-31.25,0,0,3.0,3.0,187.5,5093.75,0.0,0.0,4422.5,671.25,187.5,187.5
2180,2019-06-21,14:33:17,154.84375,154.90625,154.8125,154.84375,287,44443.03125,154.85376742160278,0.0,0.0,154.84996637194467,155.2053049070931,-0.3553385351484337,1.0000000000000018,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312499999974,0,2180,0.29408294810226987,0.8837864963308767,0.03563048203434803,-99.72880378263896,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9056654191494665,0.02187892281858983,3.0,-1.0,3.0,0.0,378.0,-31.25,0,0,3.0,3.0,0.0,5093.75,0.0,0.0,4422.5,671.25,0.0,187.5
2181,2019-06-21,14:35:39,154.84375,154.84375,154.8125,154.8125,286,44281.1875,154.82932692307693,-0.03125,-0.0002018367147833544,154.84164051151254,155.1932186022595,-0.3515780907469548,1.0000000000000018,0.00244140625,-1.2000000000000004,0.0,0.0024414062499999957,0,2181,0.3405937634229177,0.9056654191494665,0.04941058844013088,-71.15440269911983,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9253923763731727,0.01972695722370621,3.0,-1.0,3.0,0.0,378.0,-62.5,0,0,3.0,3.0,-93.75,5000.0,0.0,0.0,4422.5,577.5,-93.75,0.0
2182,2019-06-21,14:40:16,154.8125,154.875,154.78125,154.84375,287,44438.25,154.8371080139373,0.03125,0.0002018367147833544,154.84210928673198,155.18246572219,-0.34035643545800554,1.0000000000000018,0.00244140625,-1.2000000000000004,0.0,0.0024414062499999957,-1,2182,0.3863503386320632,0.9253923763731727,0.04941058844013088,-68.88329934997714,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9387408094730759,0.01334843309990319,3.0,-1.0,3.0,0.0,378.0,-31.25,0,0,3.0,3.0,93.75,5093.75,0.0,0.0,4422.5,671.25,93.75,93.75
2183,2019-06-21,14:44:17,154.84375,154.875,154.78125,154.78125,287,44437.8125,154.83558362369337,-0.0625,-0.00040371417585038927,154.82858500079155,155.17012062304568,-0.3415356222541277,1.0000000000000018,0.00419921875,-1.963223363980531,0.23551393640880577,0.004199218749999992,0,2183,0.42010403376811173,0.9387408094730759,0.06480137922914907,-52.70499275121872,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9515294555455344,0.012788646072458443,3.0,-1.0,3.0,0.0,378.0,-93.75,0,0,3.0,3.0,-187.5,4906.25,0.0,0.0,4422.5,483.75,-187.5,93.75
2184,2019-06-21,14:46:30,154.78125,154.84375,154.78125,154.84375,287,44431.4375,154.81337108013938,0.0625,0.00040371417585038927,154.83195500061566,155.16007845002892,-0.3281234494132548,1.0000000000000018,0.00419921875,-1.9632233639805285,-0.235513936408806,0.004199218749999993,-1,2184,0.45535684535938237,0.9515294555455344,0.06480137922914907,-50.63525704490835,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9591733412032116,0.007643885657677263,3.0,-1.0,3.0,0.0,378.0,-31.25,0,0,3.0,3.0,187.5,5093.75,0.0,0.0,4422.5,671.25,187.5,187.5
2185,2019-06-21,14:50:30,154.84375,154.84375,154.71875,154.75,287,44420.15625,154.77406358885017,-0.09375,-0.0006056323996563862,154.81374277825665,155.14746065156652,-0.33371787330986535,1.0000000000000027,0.00361328125,-0.021913805697585314,0.5901286563843663,0.0036132812499999906,0,2185,0.4782548477036283,0.9591733412032116,0.06011057519272287,-55.51733155770335,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9519494227220915,-0.00722391848112014,-3.0,-1.0,3.0,0.0,378.0,-125.0,0,0,-3.0,3.0,-281.25,4812.5,0.0,6.0,4437.5,375.0,-296.25,187.5
2186,2019-06-21,14:55:48,154.75,154.8125,154.71875,154.75,287,44418.46875,154.76818379790942,0.0,0.0,154.79957771642185,155.1352310930568,-0.33565337663495143,1.0000000000000018,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.0036132812499999937,0,2186,0.4565747068321201,0.9519494227220915,0.0601105751927229,-55.83932204255238,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9537655982620445,0.0018161755399530577,3.0,-1.0,-3.0,1.0,379.0,0.0,0,0,3.0,-3.0,-0.0,4812.5,0.0,6.0,4452.5,360.0,-15.0,-15.0
2187,2019-06-21,14:56:55,154.75,154.75,154.71875,154.71875,287,44410.96875,154.74205139372822,-0.03125,-0.00020195900300912228,154.78161600166146,155.12241629019354,-0.3408002885320798,1.0000000000000018,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.0036132812499999937,0,2187,0.4618921426574843,0.9537655982620445,0.0601105751927229,-56.69556270912838,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9567304789836404,0.0029648807215958417,3.0,-1.0,3.0,1.0,380.0,-31.25,0,0,3.0,3.0,-93.75,4718.75,0.0,0.0,4452.5,266.25,-93.75,-15.0
2188,2019-06-21,15:01:06,154.71875,154.8125,154.71875,154.75,287,44414.4375,154.75413763066203,0.03125,0.00020195900300912228,154.77459022351448,155.11095732741836,-0.336367103903882,1.0000000000000016,0.005175781250000001,1.1285154859380562,-1.032658539398995,0.005175781249999993,-1,2188,0.4707598007300583,0.9567304789836404,0.07194290270763332,-46.754730660623274,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9630458816618359,0.006315402678195525,3.0,-1.0,3.0,0.0,380.0,0.0,0,0,3.0,3.0,93.75,4812.5,0.0,0.0,4452.5,360.0,93.75,93.75
2189,2019-06-21,15:05:29,154.75,154.8125,154.71875,154.8125,287,44414.9375,154.75587979094075,0.0625,0.00040379568487303175,154.78301461828906,155.1017740250363,-0.31875940674723324,1.0000000000000007,0.00751953125,0.12987012987013222,-0.9266785330582891,0.007519531249999996,-1,2189,0.4905259784079051,0.9630458816618359,0.08671523078444753,-36.75933326402484,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9829043706918766,0.019858489030040727,3.0,-1.0,3.0,0.0,380.0,62.5,0,0,3.0,3.0,187.5,5000.0,0.0,0.0,4452.5,547.5,187.5,187.5
2190,2019-06-21,15:08:30,154.8125,154.8125,154.6875,154.6875,287,44414.96875,154.75598867595818,-0.125,-0.0008077544865692232,154.76178914755818,155.08902713195826,-0.3272379844000852,1.0000000000000004,0.00712890625,2.0210170763745565,-1.338503886932656,0.007128906249999997,0,2190,0.5648281040606856,0.9829043706918766,0.08443285053816434,-38.75718779057104,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.995958598161496,0.013054227469619373,3.0,-1.0,3.0,0.0,380.0,-62.5,0,0,3.0,3.0,-375.0,4625.0,0.0,0.0,4452.5,172.5,-375.0,187.5
2191,2019-06-21,15:12:44,154.6875,154.78125,154.6875,154.78125,287,44407.34375,154.7294207317073,0.09375,0.0006058770255021884,154.76611378143414,155.07955706635957,-0.3134432849254267,1.0000000000000007,0.00732421875,-0.13333333333333405,-0.6085806194501847,0.007324218749999995,-1,2191,0.6407413201638644,0.995958598161496,0.08558164961018218,-36.625057632464056,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9999066621163819,0.003948063954885894,3.0,-1.0,3.0,0.0,380.0,31.25,0,0,3.0,3.0,281.25,4906.25,0.0,0.0,4452.5,453.75,281.25,281.25
2192,2019-06-21,15:15:00,154.78125,154.8125,154.75,154.78125,287,44421.6875,154.77939895470382,0.0,0.0,154.7694773855599,155.07037838739467,-0.30090100183477375,1.0000000000000009,0.00615234375,1.5041572184429317,-0.19604278777442416,0.006152343749999993,0,2192,0.6973798534490959,0.9999066621163819,0.07843687748756954,-38.36218517016562,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.994770691825966,-0.005135970290415903,-3.0,-1.0,3.0,0.0,380.0,31.25,0,0,-3.0,3.0,0.0,4906.25,0.0,6.0,4467.5,438.75,-15.0,281.25
2193,2019-06-21,15:20:07,154.8125,154.84375,154.71875,154.75,287,44423.90625,154.78712979094075,-0.03125,-0.0002019182238059969,154.7651490776577,155.06052059085945,-0.2953715132017578,1.0,0.00341796875,-2.897959183673469,0.3818017741606066,0.00341796875,0,2193,0.6311897461858555,0.994770691825966,0.05846339666834283,-50.52246876406646,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9200212996358292,-0.07474939219013677,-3.0,-1.0,-3.0,1.0,381.0,-31.25,0,0,-3.0,-3.0,93.75,5000.0,0.0,0.0,4467.5,532.5,93.75,93.75
2194,2019-06-21,15:23:18,154.75,154.8125,154.71875,154.75,287,44419.3125,154.7711236933798,0.0,0.0,154.76178261595598,155.05096611114072,-0.2891834951847443,1.000000000000001,0.00224609375,3.724007561436674,1.7487916903105656,0.002246093749999997,0,2194,0.37346052814498454,0.9200212996358292,0.04739297152532216,-61.01822398501284,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9131735502045255,-0.006847749431303729,-3.0,-1.0,-3.0,0.0,381.0,-31.25,0,0,-3.0,-3.0,-0.0,5000.0,0.0,0.0,4467.5,532.5,-0.0,93.75
2195,2019-06-21,15:25:49,154.75,154.84375,154.75,154.84375,287,44426.25,154.7952961672474,0.09375,0.0006056323996563862,154.779997590188,155.04459023079795,-0.2645926406099477,1.0000000000000007,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.002246093749999998,-1,2195,0.3575150376665757,0.9131735502045255,0.047392971525322174,-55.82951059917718,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9468471148545298,0.03367356465000426,3.0,-1.0,-3.0,0.0,381.0,62.5,0,0,3.0,-3.0,-281.25,4718.75,0.0,6.0,4482.5,236.25,-296.25,-0.0
2196,2019-06-21,15:28:39,154.84375,154.875,154.84375,154.84375,287,44440.25,154.84407665505228,0.0,0.0,154.79416479236846,155.03841053138882,-0.24424573902035718,1.0000000000000004,0.0016601562499999997,2.664359861591702,1.714392328011769,0.001660156249999999,0,2196,0.4420571380512281,0.9468471148545298,0.04074501503251654,-59.94493776120514,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9997722547931286,0.05292513993859882,3.0,-1.0,3.0,1.0,382.0,0.0,0,0,3.0,3.0,0.0,4718.75,0.0,0.0,4482.5,236.25,0.0,0.0
2197,2019-06-21,15:32:09,154.84375,154.90625,154.8125,154.875,287,44444.03125,154.8572517421603,0.03125,0.0002017959849442974,154.81212817184215,155.0333825150384,-0.22125434319625015,1.0,0.0014648437500000002,2.0000000000000058,1.3608276348795423,0.0014648437500000002,-1,2197,0.6918553708011257,0.9997722547931286,0.03827327723098716,-57.80909271524733,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9167131287813027,-0.08305912601182586,-3.0,-1.0,3.0,0.0,382.0,31.25,0,0,-3.0,3.0,93.75,4812.5,0.0,6.0,4497.5,315.0,78.75,78.75
2198,2019-06-21,15:36:12,154.875,154.875,154.84375,154.875,286,44289.75,154.85926573426573,0.0,0.0,154.8260996892106,155.0285092068834,-0.20240951767280535,1.0000000000000102,0.00029296875,-3.3333333333333304,0.6085806194501845,0.000292968749999997,0,2198,0.9307357853187429,0.9167131287813027,0.017116329922036353,-118.25520926201241,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7136320630162722,-0.2030810657650305,3.0,-1.0,-3.0,1.0,383.0,0.0,0,0,3.0,-3.0,-0.0,4812.5,0.0,6.0,4512.5,300.0,-15.0,78.75
2199,2019-06-21,15:44:59,154.875,154.90625,154.84375,154.90625,287,44448.90625,154.87423780487805,0.03125,0.00020175527154098205,154.843910869386,155.02474738513317,-0.18083651574715986,1.0000000000000058,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999959,-1,2199,0.9999570222451278,0.7136320630162722,0.026145625829189785,-69.16511271467382,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3591745281200656,-0.3544575348962066,-3.0,1.0,3.0,1.0,384.0,31.25,0,0,-3.0,3.0,93.75,4906.25,0.0,6.0,4527.5,378.75,78.75,78.75
2200,2019-06-21,15:51:08,154.90625,154.9375,154.875,154.90625,287,44458.46875,154.90755662020905,0.0,0.0,154.85776400952247,155.02110131174447,-0.16333730222200415,1.0000000000000058,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312499999927,0,2200,0.9138965801186305,0.3591745281200656,0.03563048203434796,-45.8420130450512,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.08642113867542398,-0.27275338944464167,-3.0,1.0,-3.0,1.0,385.0,0.0,0,0,-3.0,-3.0,-0.0,4906.25,0.0,0.0,4527.5,378.75,-0.0,78.75
2201,2019-06-21,15:55:23,154.90625,154.9375,154.875,154.875,287,44453.375,154.88980836236934,-0.03125,-0.00020175527154098205,154.8615942296286,155.01660588676774,-0.15501165713914133,1.0000000000000056,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.0016601562499999906,0,2201,0.7655702520424476,0.08642113867542398,0.040745015032516436,-38.04432444445897,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.20087005614181686,-0.28729119481724086,-3.0,1.0,-3.0,0.0,385.0,-31.25,0,0,-3.0,-3.0,93.75,5000.0,0.0,0.0,4527.5,472.5,93.75,93.75
2202,2019-06-21,15:58:50,154.875,154.875,154.78125,154.8125,287,44439.9375,154.84298780487805,-0.0625,-0.0004036326997276518,154.85068440082225,155.01032570563643,-0.15964130481418692,1.0000000000000018,0.00419921875,1.9307733910221774,1.4467284665112368,0.004199218749999993,0,2202,0.5506578778141874,-0.20087005614181686,0.06480137922914907,-24.63547947793938,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.4927487121146925,-0.29187865597287566,-3.0,1.0,-3.0,0.0,385.0,-93.75,0,0,-3.0,-3.0,187.5,5187.5,0.0,0.0,4527.5,660.0,187.5,187.5
2203,2019-06-21,16:01:29,154.8125,154.8125,154.71875,154.75,287,44417.28125,154.7640461672474,-0.0625,-0.00040379568487303175,154.82831008952843,155.00231568392454,-0.17400559439610674,1.0000000000000018,0.00419921875,3.8777717685235253,1.9177563393288484,0.004199218749999992,0,2203,0.26687832129165195,-0.4927487121146925,0.06480137922914907,-26.852143652805967,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.7445151602006326,-0.25176644808594006,-3.0,1.0,-3.0,0.0,385.0,-156.25,0,0,-3.0,-3.0,187.5,5375.0,0.0,0.0,4527.5,847.5,187.5,187.5
2204,2019-06-21,16:11:03,154.75,154.84375,154.75,154.84375,286,44274.75,154.8068181818182,0.09375,0.0006056323996563862,154.83174118074433,154.9974367398038,-0.16569555905945776,1.0000000000000018,0.00537109375,3.3223140495867725,1.7443694974549941,0.00537109374999999,-1,2204,-0.0543833038181789,-0.7445151602006326,0.07328774624724102,-22.608903608588662,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9053044557276322,-0.1607892955269996,-3.0,1.0,-3.0,0.0,385.0,-62.5,0,0,-3.0,-3.0,-281.25,5093.75,0.0,0.0,4527.5,566.25,-281.25,187.5
2205,2019-06-21,16:16:45,154.84375,154.84375,154.78125,154.8125,287,44429.875,154.8079268292683,-0.03125,-0.0002018367147833544,154.82746536280115,154.99174637857908,-0.16428101577793086,1.0000000000000013,0.0056640625,-0.9453032104637332,0.601363819630531,0.005664062499999993,0,2205,-0.339793925325354,-0.9053044557276322,0.0752599661174518,-21.828473257820967,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9921944964337907,-0.08689004070615847,-3.0,1.0,-3.0,0.0,385.0,-93.75,0,0,-3.0,-3.0,93.75,5187.5,0.0,0.0,4527.5,660.0,93.75,93.75
2206,2019-06-21,16:23:42,154.8125,154.8125,154.6875,154.71875,287,44418.0625,154.76676829268294,-0.09375,-0.000605754687882154,154.8033063932898,154.98334649000742,-0.18004009671761878,1.0000000000000013,0.0056640625,-0.9453032104637332,0.601363819630531,0.005664062499999993,0,2206,-0.6134112658885564,-0.9921944964337907,0.0752599661174518,-23.922425959725466,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.984535484509187,0.007659011924603609,-3.0,1.0,-3.0,0.0,385.0,-187.5,0,0,-3.0,-3.0,281.25,5468.75,0.0,0.0,4527.5,941.25,281.25,281.25
2207,2019-06-21,16:30:33,154.71875,154.78125,154.71875,154.75,287,44410.90625,154.74183362369337,0.03125,0.00020195900300912228,154.7914605281143,154.9761665980072,-0.18470606989291127,1.000000000000004,0.00244140625,-1.1999999999999993,0.0,0.00244140624999999,-1,2207,-0.8200464116474661,-0.984535484509187,0.049410588440130826,-37.38188022527064,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.7985610972847358,0.18597438722445125,-3.0,1.0,-3.0,0.0,385.0,-156.25,0,0,-3.0,-3.0,-93.75,5375.0,0.0,0.0,4527.5,847.5,-93.75,281.25
2208,2019-06-21,16:40:04,154.75,154.78125,154.6875,154.6875,287,44412.40625,154.74706010452962,-0.0625,-0.00040395880169619147,154.76835818853337,154.96728454883777,-0.19892636030439803,1.0000000000000042,0.00263671875,-1.6872427983539093,0.5184205276797864,0.002636718749999989,0,2208,-0.9902852681301776,-0.7985610972847358,0.051348989766109215,-38.74007282528685,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5532846117497549,0.24527648553498094,3.0,1.0,-3.0,0.0,385.0,-218.75,0,0,3.0,-3.0,187.5,5562.5,0.0,6.0,4542.5,1020.0,172.5,172.5
2209,2019-06-21,16:45:59,154.71875,154.71875,154.65625,154.6875,287,44396.4375,154.69141986062718,0.0,0.0,154.75038970219265,154.95867579348894,-0.20828609129628717,1.0000000000000047,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.001757812499999992,0,2209,-0.980245790699602,-0.5532846117497549,0.04192627457812096,-49.67913161666416,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.2730928768453009,0.2801917349044539,3.0,-1.0,3.0,1.0,386.0,0.0,0,0,3.0,3.0,0.0,5562.5,0.0,0.0,4542.5,1020.0,0.0,172.5
2210,2019-06-21,16:53:56,154.6875,154.6875,154.625,154.625,288,44541.875,154.65928819444446,-0.0625,-0.0004041220503570031,154.7225253239276,154.94840884599697,-0.2258835220693527,1.0000000000000047,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.001757812499999992,0,2210,-0.873333831229723,-0.2730928768453009,0.04192627457812096,-53.876363770042424,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.006764762226480252,0.26632811461882067,3.0,-1.0,3.0,0.0,386.0,-62.5,0,0,3.0,3.0,-187.5,5375.0,0.0,0.0,4542.5,832.5,-187.5,0.0
2211,2019-06-21,16:56:06,154.625,154.6875,154.625,154.625,287,44385.21875,154.65233013937282,0.0,0.0,154.7008530297215,154.9384578045817,-0.23760477486021614,1.0000000000000053,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.001269531249999993,0,2211,-0.7118740109318206,-0.006764762226480252,0.03563048203434797,-66.68581542937419,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.24571430378810516,0.2524790660145854,3.0,-1.0,3.0,0.0,386.0,-62.5,0,0,3.0,3.0,0.0,5375.0,0.0,0.0,4542.5,832.5,0.0,0.0
2212,2019-06-21,17:01:40,154.625,154.6875,154.625,154.65625,287,44387.28125,154.65951655052265,0.03125,0.00020208143950739554,154.69094124533896,154.92977448751765,-0.23883324217868562,1.0000000000000053,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.001269531249999993,-1,2212,-0.5116822581972705,0.24571430378810516,0.03563048203434797,-67.03059530557267,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.46035327670183457,0.2146389729137294,3.0,-1.0,3.0,0.0,386.0,-31.25,0,0,3.0,3.0,93.75,5468.75,0.0,0.0,4542.5,926.25,93.75,93.75
2213,2019-06-21,17:03:43,154.65625,154.65625,154.625,154.625,287,44382.96875,154.64449041811847,-0.03125,-0.00020208143950739554,154.67628763526363,154.92039681097867,-0.24410917571503887,1.0000000000000018,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312499999974,0,2213,-0.3022050843786411,0.46035327670183457,0.03563048203434803,-68.5113312471372,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6185305592278085,0.15817728252597396,3.0,-1.0,3.0,0.0,386.0,-62.5,0,0,3.0,3.0,-93.75,5375.0,0.0,0.0,4542.5,832.5,-93.75,93.75
2214,2019-06-21,17:06:13,154.625,154.625,154.59375,154.625,288,44531.875,154.62456597222223,0.0,0.0,154.66489038298283,154.9113076783332,-0.24641729535036916,1.0000000000000002,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562499999995,0,2214,-0.11824959789192696,0.6185305592278085,0.04074501503251655,-60.47790021766243,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6791279368578494,0.060597377630040916,3.0,-1.0,3.0,0.0,386.0,-62.5,0,0,3.0,3.0,0.0,5375.0,0.0,0.0,4542.5,832.5,0.0,0.0
2215,2019-06-21,17:14:29,154.625,154.6875,154.59375,154.6875,287,44379.84375,154.6336019163763,0.0625,0.0004041220503570031,154.66991474232,154.90442128823065,-0.2345065459106479,1.000000000000001,0.003125,-2.32421875,-0.052407843222651435,0.0031249999999999967,-1,2215,-0.03881449467938051,0.6791279368578494,0.05590169943749471,-41.94980622599075,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7506580220233492,0.07153008516549975,3.0,-1.0,3.0,0.0,386.0,0.0,0,0,3.0,3.0,187.5,5562.5,0.0,0.0,4542.5,1020.0,187.5,187.5
2216,2019-06-21,17:24:47,154.6875,154.78125,154.6875,154.75,287,44411.6875,154.74455574912892,0.0625,0.00040395880169619147,154.6877114662489,154.89966986397744,-0.2119583977285231,1.0000000000000007,0.002734375,-0.612244897959183,-0.5122408325718831,0.0027343749999999977,-1,2216,0.06361632534123597,0.7506580220233492,0.0522912516583797,-40.534198552609446,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8669484745069301,0.11629045248358094,3.0,-1.0,3.0,0.0,386.0,62.5,0,0,3.0,3.0,187.5,5750.0,0.0,0.0,4542.5,1207.5,187.5,187.5
2217,2019-06-21,17:34:01,154.75,154.78125,154.6875,154.6875,287,44411.25,154.74303135888502,-0.0625,-0.00040395880169619147,154.68766447374918,154.89314156047044,-0.20547708672125964,1.000000000000001,0.003125,-2.32421875,-0.052407843222651435,0.0031249999999999967,0,2217,0.2606046985307988,0.8669484745069301,0.05590169943749471,-36.756858698188495,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9089741058333408,0.042025631326410684,3.0,-1.0,3.0,0.0,386.0,0.0,0,0,3.0,3.0,-187.5,5562.5,0.0,0.0,4542.5,1020.0,-187.5,187.5
2218,2019-06-21,17:40:31,154.6875,154.71875,154.65625,154.6875,287,44401.71875,154.70982142857142,0.0,0.0,154.68762792402714,154.8868141278406,-0.1991862038134684,1.000000000000003,0.0027343750000000003,0.5357142857142847,1.088511769215251,0.0027343749999999925,0,2218,0.3479824668363006,0.9089741058333408,0.052291251658379646,-38.09168790121109,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9360512366017999,0.02707713076845908,3.0,-1.0,3.0,0.0,386.0,0.0,0,0,3.0,3.0,0.0,5562.5,0.0,0.0,4542.5,1020.0,0.0,0.0
2219,2019-06-21,17:50:25,154.6875,154.71875,154.625,154.65625,287,44391.71875,154.67497822299651,-0.03125,-0.00020204061084960756,154.68065505202114,154.879719846984,-0.199064794962851,1.0000000000000049,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.0016601562499999915,0,2219,0.41308294944562934,0.9360512366017999,0.04074501503251645,-48.856233039548,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9728400561361833,0.0367888195343834,3.0,-1.0,3.0,0.0,386.0,-31.25,0,0,3.0,3.0,-93.75,5468.75,0.0,0.0,4542.5,926.25,-93.75,0.0
2220,2019-06-21,17:54:41,154.65625,154.65625,154.59375,154.59375,287,44378.4375,154.62870209059233,-0.0625,-0.00040420372417759864,154.66134281823867,154.8709207747691,-0.20957795653043831,1.0000000000000049,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312499999938,0,2220,0.5242218917703119,0.9728400561361833,0.035630482034347974,-58.819848782400435,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9915488004616188,0.018708744325435456,3.0,-1.0,3.0,0.0,386.0,-93.75,0,0,3.0,3.0,-187.5,5281.25,0.0,0.0,4542.5,738.75,-187.5,-93.75
2221,2019-06-21,18:02:08,154.59375,154.625,154.5625,154.625,288,44523.0625,154.59396701388889,0.03125,0.0002021222846702031,154.65326663640786,154.86335398169928,-0.21008734529141293,1.0000000000000029,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562499999948,-1,2221,0.6093949109033322,0.9915488004616188,0.04074501503251649,-51.561484300288775,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9984268851885887,0.006878084726969935,3.0,-1.0,3.0,0.0,386.0,-62.5,0,0,3.0,3.0,93.75,5375.0,0.0,0.0,4542.5,832.5,93.75,93.75
