group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2222,2019-06-21,18:08:56,154.625,154.625,154.59375,154.625,287,44374.0625,154.61345818815332,0.0,0.0,154.64698516165058,154.8560200130316,-0.20903485138103406,1.0000000000000027,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437499999959,0,2222,0.6663475111145301,0.9984268851885887,0.038273277230987106,-54.61639726315197,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9989890488961605,0.0005621637075717834,3.0,-1.0,3.0,0.0,386.0,-62.5,0,0,3.0,3.0,0.0,5375.0,0.0,0.0,4542.5,832.5,0.0,93.75
2223,2019-06-21,18:19:26,154.625,154.6875,154.59375,154.65625,287,44379.9375,154.63392857142858,0.03125,0.00020208143950739554,154.64904401461715,154.84987324339988,-0.20082922878273735,1.0000000000000073,0.00029296875,-3.3333333333333304,0.6085806194501845,0.0002929687499999979,-1,2223,0.6746045104514098,0.9989890488961605,0.017116329922036377,-117.33194539804953,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9987094186865692,-0.00027963020959131946,-3.0,-1.0,3.0,0.0,386.0,-31.25,0,0,-3.0,3.0,93.75,5468.75,0.0,6.0,4557.5,911.25,78.75,78.75
2224,2019-06-21,18:27:06,154.65625,154.6875,154.625,154.65625,287,44386.28125,154.65603222996515,0.0,0.0,154.65064534470224,154.84391560514146,-0.19327026043922046,1.0000000000000013,0.00078125,0.3124999999999976,1.257788237343632,0.000781249999999999,0,2224,0.7421072712262125,0.9987094186865692,0.027950849718747353,-69.14647045938969,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9939923653977736,-0.00471705328879557,-3.0,-1.0,-3.0,1.0,387.0,0.0,0,0,-3.0,-3.0,-0.0,5468.75,0.0,0.0,4557.5,911.25,-0.0,78.75
2225,2019-06-21,18:36:11,154.65625,154.65625,154.625,154.65625,288,44538.90625,154.64898003472223,0.0,0.0,154.6518908236573,154.83814127882943,-0.18625045517211447,1.0000000000000013,0.00341796875,2.000000000000002,-1.1454053224818188,0.0034179687499999957,0,2225,0.780251175536041,0.9939923653977736,0.0584633966683428,-31.857617891874348,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9580624778540325,-0.035929887543741046,-3.0,-1.0,-3.0,0.0,387.0,0.0,0,0,-3.0,-3.0,-0.0,5468.75,0.0,0.0,4557.5,911.25,-0.0,-0.0
2226,2019-06-21,18:45:39,154.65625,154.71875,154.625,154.71875,287,44394.09375,154.68325348432055,0.0625,0.00040404040953667675,154.66674841840015,154.83446770101932,-0.16771928261917424,1.000000000000002,0.00322265625,1.0743801652892582,-0.2669003066972995,0.0032226562499999938,-1,2226,0.8800805683629682,0.9580624778540325,0.05676844413932791,-29.544456460271746,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9469925022581784,-0.011069975595854098,-3.0,-1.0,-3.0,0.0,387.0,62.5,0,0,-3.0,-3.0,-187.5,5281.25,0.0,0.0,4557.5,723.75,-187.5,-0.0
2227,2019-06-21,18:54:09,154.71875,154.75,154.625,154.625,287,44395.3125,154.6875,-0.09375,-0.0006061218490440723,154.657470992089,154.82802254098797,-0.1705515488989704,1.0000000000000013,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.003613281249999995,0,2227,0.8967868775042181,0.9469925022581784,0.06011057519272291,-28.372969041164264,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.954594566216099,0.007602063957920513,3.0,-1.0,-3.0,0.0,387.0,-31.25,0,0,3.0,-3.0,281.25,5562.5,0.0,6.0,4572.5,990.0,266.25,266.25
2228,2019-06-21,18:59:19,154.625,154.625,154.59375,154.59375,287,44376.53125,154.62206010452962,-0.03125,-0.0002021222846702031,154.64331077162478,154.82081415511144,-0.17750338348665196,1.0000000000000013,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.003613281249999995,0,2228,0.46434747935942794,0.954594566216099,0.06011057519272291,-29.529476787994675,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.1337440537068116,-0.8208505125092873,-3.0,-1.0,3.0,1.0,388.0,-31.25,0,0,-3.0,3.0,-93.75,5468.75,0.0,6.0,4587.5,881.25,-108.75,266.25
2229,2019-06-21,19:00:44,154.59375,154.625,154.5625,154.625,287,44370.25,154.60017421602788,0.03125,0.0002021222846702031,154.63924171126374,154.81478910418494,-0.17554739292120303,1.0000000000000038,0.00244140625,-1.1999999999999993,0.0,0.002441406249999991,-1,2229,-0.6061827408449915,0.1337440537068116,0.04941058844013083,-35.52829433187341,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4110865314057801,0.27734247769896847,3.0,-1.0,-3.0,1.0,389.0,31.25,0,0,3.0,-3.0,-93.75,5375.0,0.0,6.0,4602.5,772.5,-108.75,-108.75
2230,2019-06-21,19:07:27,154.625,154.65625,154.59375,154.625,288,44534.21875,154.63270399305554,0.0,0.0,154.6360768865385,154.8089494394408,-0.1728725529023052,1.0000000000000016,0.00244140625,-1.2000000000000004,0.0,0.002441406249999996,0,2230,-0.3539138706301051,0.4110865314057801,0.04941058844013089,-34.98694477435113,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4919543609210118,0.08086782951523169,3.0,-1.0,3.0,1.0,390.0,0.0,0,0,3.0,3.0,0.0,5375.0,0.0,0.0,4602.5,772.5,0.0,0.0
2231,2019-06-21,19:18:10,154.625,154.625,154.5625,154.5625,287,44374.28125,154.61422038327527,-0.0625,-0.0004042854310171151,154.61972646730774,154.8013663797657,-0.1816399124579675,1.0000000000000013,0.0021484375,0.8677685950413228,-0.5516180692881075,0.002148437499999997,0,2231,-0.2677577406388084,0.4919543609210118,0.04635124054434786,-39.18771327903907,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.836301177848914,0.3443468169279022,3.0,-1.0,3.0,0.0,390.0,-62.5,0,0,3.0,3.0,-187.5,5187.5,0.0,0.0,4602.5,585.0,-187.5,0.0
2232,2019-06-21,19:25:44,154.5625,154.625,154.5625,154.625,287,44373.75,154.6123693379791,0.0625,0.0004042854310171151,154.6208983634616,154.79593972192677,-0.17504135846516533,1.0000000000000013,0.0021484375,0.8677685950413228,-0.5516180692881075,0.002148437499999997,-1,2232,0.2036685752679022,0.836301177848914,0.04635124054434786,-37.76411513682995,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8864376323050553,0.050136454456141344,3.0,-1.0,3.0,0.0,390.0,0.0,0,0,3.0,3.0,187.5,5375.0,0.0,0.0,4602.5,772.5,187.5,187.5
2233,2019-06-21,19:39:06,154.625,154.65625,154.59375,154.625,287,44378.3125,154.62826655052265,0.0,0.0,154.62180983824794,154.7906800381752,-0.16887019992725527,1.0000000000000007,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093749999998,0,2233,0.2995230610123011,0.8864376323050553,0.047392971525322174,-35.63190795855194,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6325913720560434,-0.2538462602490119,-3.0,-1.0,3.0,0.0,390.0,0.0,0,0,-3.0,3.0,0.0,5375.0,0.0,6.0,4617.5,757.5,-15.0,187.5
2234,2019-06-21,19:55:39,154.625,154.65625,154.59375,154.65625,288,44538.71875,154.64832899305554,0.03125,0.00020208143950739554,154.6294632075262,154.7865437293083,-0.15708052178212029,0.9999999999999967,0.0006835937500000001,-0.6122448979591925,-0.5122408325718826,0.0006835937500000023,-1,2234,-0.10033446729144323,0.6325913720560434,0.026145625829189906,-60.07908275301255,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6934174078374165,0.06082603578137302,3.0,-1.0,-3.0,1.0,391.0,31.25,0,0,3.0,-3.0,-93.75,5281.25,0.0,6.0,4632.5,648.75,-108.75,-15.0
2235,2019-06-21,20:10:16,154.65625,154.71875,154.65625,154.6875,287,44393.0625,154.67966027874564,0.03125,0.00020204061084960756,154.64236027252036,154.78349622994497,-0.14113595742460916,1.0000000000000007,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312499999992,-1,2235,-0.01917582442489789,0.6934174078374165,0.03563048203434805,-39.61101544698526,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9807861374861756,0.28736872964875915,3.0,-1.0,3.0,1.0,392.0,31.25,0,0,3.0,3.0,93.75,5375.0,0.0,0.0,4632.5,742.5,93.75,93.75
2236,2019-06-21,20:21:03,154.6875,154.75,154.6875,154.75,287,44404.59375,154.71983885017423,0.0625,0.00040395880169619147,154.6662802119603,154.7824655767159,-0.11618536475560859,0.9999999999999997,0.001171875,2.9166666666666714,-1.2932338163316428,0.0011718750000000002,-1,2236,0.5555738859186325,0.9807861374861756,0.03423265984407289,-33.93991740192668,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8518919844289087,-0.12889415305726692,-3.0,-1.0,3.0,0.0,392.0,93.75,0,0,-3.0,3.0,187.5,5562.5,0.0,6.0,4647.5,915.0,172.5,172.5
2237,2019-06-21,20:34:28,154.75,154.75,154.65625,154.71875,287,44402.78125,154.71352351916377,-0.03125,-0.00020195900300912228,154.67794016485803,154.78050509743235,-0.10256493257432453,0.9999999999999997,0.001171875,2.9166666666666714,-1.2932338163316428,0.0011718750000000002,0,2237,0.9727028129716688,0.8518919844289087,0.03423265984407289,-29.96113449597544,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4203128907234643,-0.4315790937054444,3.0,-1.0,-3.0,1.0,393.0,-31.25,0,0,3.0,-3.0,93.75,5656.25,0.0,6.0,4662.5,993.75,78.75,172.5
2238,2019-06-21,20:59:20,154.71875,154.78125,154.6875,154.75,287,44407.09375,154.72854965156793,0.03125,0.00020195900300912228,154.69395346155625,154.77956647904983,-0.08561301749358563,1.0000000000000009,0.00390625,-0.1875000000000012,-0.9375000000000003,0.0039062499999999965,-1,2238,0.9388201045630118,0.4203128907234643,0.06249999999999997,-13.698082798973708,0.0,-13.698082798973708,-1.3076576069485717,-0.4674205891246751,-2.0,0.08288633970341346,-0.3374265510200508,-3.0,1.0,3.0,1.0,394.0,31.25,0,0,-3.0,3.0,93.75,5750.0,1.0,6.0,4677.5,1072.5,78.75,78.75
2239,2019-06-23,22:30:47,154.75,154.90625,154.75,154.78125,287,44430.8125,154.81119337979095,0.03125,0.0002019182238059969,154.71335269232154,154.7796182796945,-0.0662655873729534,1.0000000000000024,0.0027343750000000003,-0.6122448979591854,-0.5122408325718829,0.0027343749999999938,-1,2239,0.7632831246656885,0.08288633970341346,0.05229125165837966,-12.672404134800313,0.0,-12.672404134800313,-1.1893173542545354,-0.4674205891246751,-2.0,-0.41516777033901314,-0.4980541100424266,-2.0,1.0,-3.0,1.0,395.0,31.25,0,0,-2.0,-3.0,-93.75,5656.25,0.0,1.0,4680.0,976.25,-96.25,78.75
2240,2019-06-23,23:12:00,154.78125,154.8125,154.6875,154.6875,287,44414.375,154.75391986062718,-0.09375,-0.0006058770255021884,154.70760764958342,154.77678387108853,-0.06917622150510283,1.0000000000000009,0.00390625,-0.1875000000000012,-0.9375000000000003,0.0039062499999999965,0,2240,0.3497188186504726,-0.41516777033901314,0.06249999999999997,-11.068195440816456,0.0,-11.068195440816456,-1.0042277459287006,-0.4674205891246751,-1.0,-0.7293828539763443,-0.31421508363733114,-2.0,1.0,-2.0,0.0,395.0,-62.5,0,0,-2.0,-2.0,187.5,5843.75,1.0,0.0,4680.0,1163.75,187.5,187.5
2241,2019-06-24,00:00:44,154.6875,154.78125,154.625,154.65625,287,44398.125,154.69729965156793,-0.03125,-0.00020204061084960756,154.69619483856488,154.7730751365935,-0.07688029802861251,1.0000000000000009,0.00390625,-0.1875000000000012,-0.9375000000000003,0.0039062499999999965,0,2241,-0.03201576010091546,-0.7293828539763443,0.06249999999999997,-12.300847684578006,0.0,-12.300847684578006,-1.146448095347953,-0.4674205891246751,-2.0,-0.9104230707135478,-0.1810402167372035,-1.0,1.0,-2.0,0.0,395.0,-93.75,0,0,-1.0,-2.0,62.5,5906.25,-1.0,1.0,4682.5,1223.75,60.0,187.5
2242,2019-06-24,00:09:26,154.65625,154.71875,154.53125,154.71875,287,44376.0625,154.6204268292683,0.0625,0.00040404040953667675,154.7012070966616,154.77140359392908,-0.07019649726748867,1.0000000000000016,0.00634765625,-2.2603550295857993,0.0,0.006347656249999991,-1,2242,-0.3512515134830235,-0.9104230707135478,0.0796721798998872,-8.810666076376311,0.0,-8.810666076376311,-0.7437596239098441,-0.4674205891246751,-1.0,-0.9886926648120037,-0.07826959409845591,-2.0,1.0,-1.0,0.0,395.0,-31.25,0,0,-2.0,-1.0,-62.5,5843.75,1.0,1.0,4685.0,1158.75,-65.0,60.0
2243,2019-06-24,00:23:43,154.71875,154.8125,154.71875,154.75,287,44410.90625,154.74183362369337,0.03125,0.00020195900300912228,154.71204996407013,154.7707450218082,-0.058695057738077594,1.0000000000000004,0.00634765625,0.5798816568047324,-1.206868523927286,0.0063476562499999965,-1,2243,-0.5930763535853707,-0.9886926648120037,0.07967217989988724,-7.367070640194779,0.0,-7.367070640194779,-0.5772011737120349,-0.4674205891246751,-1.0,-0.9838002348843375,0.004892429927666142,-1.0,1.0,-2.0,0.0,395.0,0.0,0,0,-1.0,-2.0,-62.5,5781.25,0.0,1.0,4687.5,1093.75,-65.0,-65.0
2244,2019-06-24,00:51:59,154.75,154.75,154.5625,154.625,287,44383.53125,154.64645034843207,-0.125,-0.0008080808520531946,154.69270552761012,154.76626055959875,-0.07355503198863289,1.0000000000000002,0.00615234375,4.225245653817081,-2.017343525807786,0.006152343749999998,0,2244,-0.8224135976247132,-0.9838002348843375,0.07843687748756957,-9.377608383287525,0.0,-9.377608383287525,-0.8091720169002774,-0.4674205891246751,-1.0,-0.8789164194660816,0.10488381541825598,-1.0,1.0,-1.0,0.0,395.0,-125.0,0,0,-1.0,-1.0,125.0,5906.25,0.0,0.0,4687.5,1218.75,125.0,125.0
2245,2019-06-24,01:21:57,154.625,154.75,154.625,154.6875,288,44552.75,154.69704861111111,0.0625,0.0004041220503570031,154.69154874369676,154.76383715776495,-0.07228841406819697,1.0000000000000009,0.00712890625,-2.707825107900167,-0.5779903148118288,0.007128906249999993,-1,2245,-0.9587605931770508,-0.8789164194660816,0.08443285053816431,-8.561645568927233,0.0,-8.561645568927233,-0.7150282572480733,-0.4674205891246751,-1.0,-0.6535180142168004,0.22539840524928112,1.0,1.0,-1.0,0.0,395.0,-62.5,0,0,1.0,-1.0,-62.5,5843.75,0.0,2.0,4692.5,1151.25,-67.5,125.0
2246,2019-06-24,02:09:55,154.6875,154.75,154.6875,154.71875,287,44403.5625,154.7162456445993,0.03125,0.0002019997986870692,154.6975934673197,154.76244986060297,-0.06485639328326442,1.0000000000000002,0.013378906250000001,-1.6212904257019563,0.08282633405930129,0.013378906249999996,-1,2246,-0.9973238937911056,-0.6535180142168004,0.11566722202076091,-5.607154053688906,0.0,-5.607154053688906,-0.374146376101151,-0.4674205891246751,-1.0,-0.2554186851222657,0.39809932909453477,1.0,-1.0,1.0,1.0,396.0,31.25,0,0,1.0,1.0,31.25,5875.0,0.0,0.0,4692.5,1182.5,31.25,31.25
2247,2019-06-24,02:49:42,154.71875,154.75,154.625,154.625,287,44397.125,154.69381533101046,-0.09375,-0.0006061218490440723,154.6814615856931,154.7582206341229,-0.07675904842977843,1.0000000000000004,0.01005859375,-1.0208313695918545,0.29948795306857195,0.010058593749999997,0,2247,-0.8642607161934772,-0.2554186851222657,0.10029254084925757,-7.653515184658586,0.0,-7.653515184658586,-0.6102504326648802,-0.4674205891246751,-1.0,0.3909881063149854,0.6464067914372511,1.0,-1.0,1.0,0.0,396.0,-62.5,0,0,1.0,1.0,-93.75,5781.25,0.0,0.0,4692.5,1088.75,-93.75,31.25
2248,2019-06-24,03:13:20,154.625,154.8125,154.625,154.78125,287,44401.75,154.70993031358884,0.15625,0.0010099990758591915,154.70363678887244,154.75892922999606,-0.05529244112361198,1.0000000000000004,0.01005859375,-1.0208313695918545,0.29948795306857195,0.010058593749999997,-1,2248,-0.3743477210721586,0.3909881063149854,0.10029254084925757,-5.5131159960059275,0.0,-5.5131159960059275,-0.3632964989439337,-0.4674205891246751,-1.0,0.627588084774419,0.2365999784594336,1.0,-1.0,1.0,0.0,396.0,93.75,0,0,1.0,1.0,156.25,5937.5,0.0,0.0,4692.5,1245.0,156.25,156.25
2249,2019-06-24,03:55:10,154.78125,154.78125,154.71875,154.71875,287,44410.3125,154.73976480836237,-0.0625,-0.00040387722681511917,154.70699528023414,154.7576929459962,-0.050697665762072575,1.0,0.01123046875,-2.2344045368620016,-0.19231559498464837,0.01123046875,0,2249,-0.10674305751510574,0.627588084774419,0.10597390598633231,-4.783976327966165,0.0,-4.783976327966165,-0.2791701779244648,-0.4674205891246751,-1.0,0.999682905103744,0.37209482032932506,1.0,-1.0,1.0,0.0,396.0,31.25,0,0,1.0,1.0,-62.5,5875.0,0.0,0.0,4692.5,1182.5,-62.5,156.25
2250,2019-06-24,04:41:55,154.71875,154.8125,154.6875,154.78125,287,44416.53125,154.76143292682926,0.0625,0.00040387722681511917,154.723496329071,154.75841777842712,-0.03492144935611918,0.9999999999999992,0.006542968749999999,0.7952773446201841,-0.5016571985664496,0.0065429687500000045,-1,2250,0.7246883081071135,0.999682905103744,0.08088861940965493,-4.317226528402206,0.0,-4.317226528402206,-0.2253177471831036,-0.4674205891246751,-1.0,0.6406253041889828,-0.35905760091476124,-1.0,-1.0,1.0,0.0,396.0,93.75,0,0,-1.0,1.0,62.5,5937.5,0.0,2.0,4697.5,1240.0,57.5,57.5
2251,2019-06-24,05:39:13,154.78125,154.875,154.78125,154.875,287,44433.09375,154.8191419860627,0.09375,0.0006055101607946867,154.75716381149968,154.7620049237063,-0.004841112206605658,0.9999999999999999,0.0036132812500000006,2.607742878013145,-1.5174736878455115,0.0036132812500000015,-1,2251,0.9959450158965816,0.6406253041889828,0.06011057519272296,-0.8053678060947465,0.0,-0.8053678060947465,0.17987177575442514,-0.4674205891246751,-0.0,0.2722839159229042,-0.3683413882660786,1.0,-1.0,-1.0,1.0,397.0,93.75,0,0,1.0,-1.0,-93.75,5843.75,1.0,2.0,4702.5,1141.25,-98.75,57.5
2252,2019-06-24,06:01:34,154.875,154.90625,154.84375,154.90625,287,44449.75,154.87717770034843,0.03125,0.00020175527154098205,154.7902940756109,154.76644323374612,0.023850841864771155,0.9999999999999893,0.0004882812500000004,2.0000000000001243,-1.0467283057891821e-14,0.0004882812500000056,-1,2252,0.8729239374455232,0.2722839159229042,0.022097086912079737,10.793658892536055,10.793658892536055,0.0,0.2727931097101266,0.7119988974408775,1.0,-0.03322352351927251,-0.3055074394421767,-0.0,1.0,1.0,1.0,398.0,31.25,0,0,-0.0,1.0,31.25,5875.0,1.0,1.0,4705.0,1170.0,28.75,28.75
2253,2019-06-24,06:10:03,154.90625,154.96875,154.90625,154.96875,286,44310.125,154.930506993007,0.0625,0.0004033884685599176,154.82995094769737,154.7726680573232,0.057282890374182216,0.999999999999999,0.0022460937500000003,1.4555765595463086,-1.1180799331493776,0.0022460937500000024,-1,2253,0.683223841539353,-0.03322352351927251,0.047392971525322215,12.08679019917031,12.08679019917031,0.0,0.2727931097101266,0.8532989215492057,1.0,-0.24102679062257576,-0.20780326710330324,1.0,1.0,-0.0,0.0,398.0,93.75,0,0,1.0,-0.0,-0.0,5875.0,0.0,1.0,4707.5,1167.5,-2.5,28.75
2254,2019-06-24,06:13:56,154.96875,155.03125,154.96875,155.03125,287,44484.15625,154.99706010452962,0.0625,0.0004032258119153198,154.8746840704313,154.7806244247902,0.09405964564109581,1.0000000000000007,0.0022460937500000003,-3.081285444234405,-0.3153558785805939,0.002246093749999999,-1,2254,0.5158285080578516,-0.24102679062257576,0.04739297152532218,19.84674997448504,19.84674997448504,0.0,0.2727931097101266,1.7012271231991514,2.0,-0.4017502080291779,-0.16072341740660212,1.0,1.0,1.0,1.0,399.0,62.5,0,0,1.0,1.0,62.5,5937.5,1.0,0.0,4707.5,1230.0,62.5,62.5
2255,2019-06-24,06:17:31,155.03125,155.0625,155.0,155.0,286,44342.28125,155.04294143356643,-0.03125,-0.0002015925820755271,154.90253205477993,154.78737444248898,0.11515761229094323,0.9999999999999998,0.00341796875,-2.897959183673469,-0.381801774160606,0.003417968750000001,0,2255,0.3634522395561147,-0.4017502080291779,0.05846339666834284,19.69738654499005,19.69738654499005,0.0,0.2727931097101266,1.68490623136066,2.0,-0.5621568816045799,-0.160406673575402,2.0,1.0,1.0,0.0,399.0,31.25,0,0,2.0,1.0,-31.25,5906.25,0.0,1.0,4710.0,1196.25,-33.75,62.5
2256,2019-06-24,06:27:29,155.0,155.0625,154.96875,154.96875,287,44492.875,155.02743902439025,-0.03125,-0.0002016332298397927,154.91724715371774,154.79295522887395,0.12429192484378859,1.0000000000000007,0.005859375,-1.75,0.17010345435994295,0.0058593749999999965,0,2256,0.18729401403275425,-0.5621568816045799,0.0765465544619743,16.23742906750069,16.23742906750069,0.0,0.2727931097101266,1.3068378384025474,2.0,-0.6997467278949832,-0.13758984629040327,2.0,1.0,2.0,0.0,399.0,0.0,0,0,2.0,2.0,-62.5,5843.75,0.0,0.0,4710.0,1133.75,-62.5,-33.75
2257,2019-06-24,06:37:56,154.96875,155.09375,154.90625,155.0625,286,44330.3125,155.00109265734267,0.09375,0.000604777762612585,154.9495255640027,154.80124891413936,0.1482766498633339,1.0000000000000016,0.004687500000000001,2.916666666666662,1.293233816331642,0.004687499999999994,-1,2257,0.01035507198947095,-0.6997467278949832,0.06846531968814572,21.657190901718224,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7633796874459178,-0.06363295955093462,2.0,1.0,2.0,0.0,399.0,93.75,0,0,2.0,2.0,187.5,6031.25,0.0,0.0,4710.0,1321.25,187.5,187.5
2258,2019-06-24,06:48:54,155.0625,155.0625,154.96875,154.96875,287,44490.0625,155.0176393728223,-0.09375,-0.000604777762612585,154.953797660891,154.80640279370434,0.1473948671866765,1.0000000000000013,0.007031249999999999,1.238425925925925,0.9989840732811559,0.007031249999999991,0,2258,-0.08303530077724475,-0.7633796874459178,0.08385254915624206,17.57786360341131,17.57786360341131,0.0,0.2727931097101266,1.4533066705065223,2.0,-0.8218661743334459,-0.05848648688752811,2.0,1.0,2.0,0.0,399.0,0.0,0,0,2.0,2.0,-187.5,5843.75,0.0,0.0,4710.0,1133.75,-187.5,187.5
2259,2019-06-24,07:01:23,154.96875,154.96875,154.90625,154.9375,287,44463.0625,154.92356271777004,-0.03125,-0.00020167389399805558,154.9501759584708,154.81043655389806,0.1397394045727367,1.0000000000000013,0.007031249999999999,1.238425925925925,0.9989840732811559,0.007031249999999991,0,2259,-0.17832212633373895,-0.8218661743334459,0.08385254915624206,16.664896413865836,16.664896413865836,0.0,0.2727931097101266,1.3535470519503423,2.0,-0.8916738728277838,-0.06980769849433788,2.0,1.0,2.0,0.0,399.0,-31.25,0,0,2.0,2.0,-62.5,5781.25,0.0,0.0,4710.0,1071.25,-62.5,-62.5
2260,2019-06-24,07:06:33,154.9375,154.9375,154.8125,154.8125,286,44291.375,154.86494755244755,-0.125,-0.0008071025458304959,154.91958130103285,154.81050004454738,0.10908125648546729,1.0000000000000022,0.005175781250000001,0.2741189035243809,0.6064819993295679,0.005175781249999989,0,2260,-0.3104166986387821,-0.8916738728277838,0.07194290270763329,15.162198407361947,15.162198407361947,0.0,0.2727931097101266,1.189347744844253,1.0,-0.9532764788495174,-0.06160260602173362,2.0,1.0,2.0,0.0,399.0,-156.25,0,0,2.0,2.0,-250.0,5531.25,-1.0,0.0,4710.0,821.25,-250.0,-62.5
2261,2019-06-24,07:11:09,154.8125,154.8125,154.75,154.78125,287,44423.21875,154.7847343205575,-0.03125,-0.00020187746106703486,154.88884101191445,154.80960004317672,0.07924096873773578,1.0000000000000009,0.00615234375,-0.612244897959183,-0.5122408325718828,0.006152343749999994,0,2261,-0.46045183658900296,-0.9532764788495174,0.07843687748756954,10.102514439116177,10.102514439116177,0.0,0.2727931097101266,0.636477774852986,1.0,-0.9983098353967965,-0.045033356547279135,1.0,1.0,2.0,0.0,399.0,-187.5,0,0,1.0,2.0,-62.5,5468.75,0.0,1.0,4712.5,756.25,-65.0,-65.0
2262,2019-06-24,07:17:07,154.78125,154.84375,154.75,154.84375,287,44426.59375,154.796493902439,0.0625,0.00040371417585038927,154.8788207870446,154.81065081107897,0.06816997596561691,1.0000000000000009,0.0060546875,0.3173777315296557,-0.9198156830980229,0.006054687499999995,-1,2262,-0.6648174178161412,-0.9983098353967965,0.07781187248742955,8.76087077542437,8.76087077542437,0.0,0.2727931097101266,0.48987682176195035,1.0,-0.9971069178409832,0.0012029175558133653,1.0,1.0,1.0,0.0,399.0,-125.0,0,0,1.0,1.0,62.5,5531.25,0.0,0.0,4712.5,818.75,62.5,62.5
2263,2019-06-24,07:34:57,154.84375,154.9375,154.8125,154.90625,287,44452.71875,154.88752177700349,0.0625,0.00040355125648527945,154.88491616770136,154.81359232458425,0.07132384311711348,0.9999999999999994,0.0037109375,-0.8171745152354669,0.0809982909540922,0.0037109375000000024,-1,2263,-0.7588095254474504,-0.9971069178409832,0.06091746465505604,11.70827504410818,11.70827504410818,0.0,0.2727931097101266,0.8119386975245826,1.0,-0.9522801562308311,0.04482676161015209,1.0,1.0,1.0,0.0,399.0,-62.5,0,0,1.0,1.0,62.5,5593.75,0.0,0.0,4712.5,881.25,62.5,62.5
2264,2019-06-24,07:50:07,154.90625,155.0,154.90625,154.90625,287,44472.59375,154.95677264808361,0.0,0.0,154.8896570193233,154.8164433299817,0.07321368934159977,0.9999999999999994,0.0037109375,-0.8171745152354669,0.0809982909540922,0.0037109375000000024,0,2264,-0.8891906589812547,-0.9522801562308311,0.06091746465505604,12.018505654523029,12.018505654523029,0.0,0.2727931097101266,0.8458374922609455,1.0,-0.9281893794444835,0.024090776786347523,1.0,1.0,1.0,0.0,399.0,-62.5,0,0,1.0,1.0,0.0,5593.75,0.0,0.0,4712.5,881.25,0.0,62.5
