group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2265,2019-06-24,07:59:28,154.90625,155.03125,154.90625,155.03125,286,44320.625,154.96722027972027,0.125,0.0008066142804752374,154.92112212614035,154.82305276598228,0.098069360158064,1.0,0.00390625,-0.1874999999999988,0.9374999999999997,0.003906250000000001,-1,2265,-0.919449201190929,-0.9281893794444835,0.0625,15.69109762529024,15.69109762529024,0.0,0.2727931097101266,1.247140384973475,2.0,-0.8352020826747185,0.09298729676976503,1.0,1.0,1.0,0.0,399.0,62.5,0,0,1.0,1.0,125.0,5718.75,1.0,0.0,4712.5,1006.25,125.0,125.0
2266,2019-06-24,08:07:19,155.03125,155.03125,155.0,155.0,287,44488.96875,155.01382839721254,-0.03125,-0.0002015925820755271,154.93865054255363,154.82849729625977,0.11015324629386214,1.0000000000000002,0.00361328125,2.607742878013152,1.5174736878455117,0.0036132812499999997,0,2266,-0.9794455952225881,-0.8352020826747185,0.06011057519272295,18.325102686290286,18.325102686290286,0.0,0.2727931097101266,1.5349572344390432,2.0,-0.6941002639102387,0.1411018187644798,-2.0,1.0,1.0,0.0,399.0,31.25,0,0,-2.0,1.0,-31.25,5687.5,0.0,3.0,4720.0,967.5,-38.75,125.0
2267,2019-06-24,08:15:42,155.0,155.03125,154.96875,155.0,286,44330.6875,155.00240384615384,0.0,0.0,154.95228375531948,154.8337743025287,0.11850945279078928,1.0000000000000004,0.00830078125,0.8927335640138416,0.0,0.008300781249999995,0,2267,-0.999833858903662,-0.6941002639102387,0.0911086233569578,13.00749022696532,13.00749022696532,0.0,0.2727931097101266,0.9539035047470117,1.0,-0.42374229824649784,0.2703579656637409,-2.0,-1.0,-2.0,1.0,400.0,0.0,0,0,-2.0,-2.0,-0.0,5687.5,-1.0,0.0,4720.0,967.5,-0.0,-0.0
2268,2019-06-24,08:21:02,155.0,155.0625,155.0,155.03125,287,44494.125,155.0317944250871,0.03125,0.0002015925820755271,154.96983180969295,154.8398504778355,0.12998133185743654,1.0000000000000016,0.005175781250000001,1.1285154859380562,-1.032658539398995,0.005175781249999993,-1,2268,-0.9401162064438762,-0.42374229824649784,0.07194290270763332,18.067290443598573,18.067290443598573,0.0,0.2727931097101266,1.5067861771605848,2.0,0.2642887854472771,0.6880310836937749,-1.0,-1.0,-2.0,0.0,400.0,31.25,0,0,-1.0,-2.0,-62.5,5625.0,1.0,1.0,4722.5,902.5,-65.0,-0.0
2269,2019-06-24,08:28:59,155.03125,155.03125,154.90625,154.90625,287,44471.90625,154.95437717770034,-0.125,-0.0008066142804752374,154.95570251865007,154.841893540056,0.11380897859407924,1.0000000000000009,0.0060546875,2.814776274713838,-1.6712144101358444,0.006054687499999996,0,2269,-0.49508421003099956,0.2642887854472771,0.07781187248742955,14.626171425506435,14.626171425506435,0.0,0.2727931097101266,1.1307762563416395,1.0,0.9187909876374937,0.6545022021902166,-2.0,-1.0,-1.0,0.0,400.0,-93.75,0,0,-2.0,-1.0,125.0,5750.0,-1.0,1.0,4725.0,1025.0,122.5,122.5
2270,2019-06-24,08:38:06,154.90625,155.0,154.90625,154.96875,286,44308.875,154.92613636363637,0.0625,0.0004033884685599176,154.95860195895008,154.84579681574658,0.11280514320350221,1.0000000000000002,0.00751953125,3.772980266486762,-1.8814382337850113,0.007519531249999999,-1,2270,0.9288097617495096,0.9187909876374937,0.08671523078444754,13.008688575586877,13.008688575586877,0.0,0.2727931097101266,0.9540344478989154,1.0,0.6656864546053938,-0.2531045330320999,-1.0,-1.0,-2.0,0.0,400.0,-31.25,0,0,-1.0,-2.0,-125.0,5625.0,0.0,1.0,4727.5,897.5,-127.5,122.5
2271,2019-06-24,08:51:59,154.96875,155.03125,154.9375,155.03125,287,44487.15625,155.00751306620208,0.0625,0.0004032258119153198,154.97474596807228,154.85150306756978,0.12324290050250397,1.0000000000000002,0.00751953125,3.772980266486762,-1.8814382337850113,0.007519531249999999,-1,2271,0.99837680403532,0.6656864546053938,0.08671523078444754,14.212370697467797,14.212370697467797,0.0,0.2727931097101266,1.0855603895940558,1.0,0.2349617886298519,-0.4307246659755419,1.0,1.0,-1.0,0.0,400.0,31.25,0,0,1.0,-1.0,-62.5,5562.5,0.0,2.0,4732.5,830.0,-67.5,-67.5
2272,2019-06-24,08:58:47,155.03125,155.125,155.03125,155.125,286,44350.75,155.07255244755245,0.09375,0.0006045340234486218,155.00813575294512,154.85991835779842,0.14821739514670185,0.9999999999999927,0.0006835937499999995,-0.612244897959202,0.5122408325718871,0.0006835937500000045,-1,2272,0.8534541236887523,0.2349617886298519,0.026145625829189948,56.68917474571461,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.046160145413868786,-0.28112193404372066,1.0,1.0,1.0,1.0,401.0,93.75,0,0,1.0,1.0,93.75,5656.25,1.0,0.0,4732.5,923.75,93.75,93.75
2273,2019-06-24,09:20:39,155.125,155.15625,155.0625,155.15625,286,44364.3125,155.1199737762238,0.03125,0.00020143015477547266,155.04105003006845,154.86903625448156,0.17201377558689046,0.9999999999999951,0.0007812499999999996,0.31250000000000827,1.2577882373436324,0.0007812500000000035,-1,2273,0.6737128905431029,-0.046160145413868786,0.027950849718747433,61.5415192445888,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4549095501685923,-0.40874940475472354,2.0,1.0,1.0,0.0,401.0,125.0,0,0,2.0,1.0,31.25,5687.5,0.0,1.0,4735.0,952.5,28.75,93.75
2274,2019-06-24,09:30:42,155.15625,155.21875,155.125,155.1875,287,44535.625,155.176393728223,0.03125,0.00020138958883908487,155.07359446783104,154.87883513895906,0.19475932887198155,0.9999999999999996,0.001953125,2.0000000000000013,-6.542051911182396e-16,0.001953125000000001,-1,2274,0.3080355815200049,-0.4549095501685923,0.04419417382415923,44.069005486310104,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7220376968595195,-0.26712814669092716,2.0,1.0,2.0,0.0,401.0,156.25,0,0,2.0,2.0,62.5,5750.0,0.0,0.0,4735.0,1015.0,62.5,62.5
2275,2019-06-24,09:51:11,155.1875,155.25,155.1875,155.21875,286,44389.15625,155.20684003496504,0.03125,0.00020134903923807457,155.10585125275747,154.88929405776034,0.21655719499713655,1.0000000000000027,0.001171875,-3.3333333333333326,-0.6085806194501847,0.0011718749999999971,-1,2275,-0.021343297563897107,-0.7220376968595195,0.03423265984407284,63.260405701320934,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.747476076202067,-0.025438379342547557,2.0,1.0,2.0,0.0,401.0,187.5,0,0,2.0,2.0,62.5,5812.5,0.0,0.0,4735.0,1077.5,62.5,62.5
2276,2019-06-24,10:04:19,155.21875,155.25,155.1875,155.1875,286,44391.75,155.2159090909091,-0.03125,-0.00020134903923807457,155.12399541881138,154.8984696252139,0.22552579359748393,1.0000000000000027,0.001171875,-3.3333333333333326,-0.6085806194501847,0.0011718749999999971,0,2276,-0.05882233729999953,-0.747476076202067,0.03423265984407284,65.88030104138467,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7386602586315414,0.00881581757052563,2.0,1.0,2.0,0.0,401.0,156.25,0,0,2.0,2.0,-62.5,5750.0,0.0,0.0,4735.0,1015.0,-62.5,62.5
2277,2019-06-24,10:23:00,155.1875,155.1875,155.125,155.15625,286,44377.1875,155.16499125874125,-0.03125,-0.00020138958883908487,155.13116310351998,154.90640132905347,0.2247617744665149,1.000000000000004,0.0009765625,-3.0,0.0,0.0009765624999999962,0,2277,-0.04566662003567786,-0.7386602586315414,0.031249999999999938,71.92376782928491,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7319456379227516,0.006714620708789809,2.0,1.0,2.0,0.0,401.0,125.0,0,0,2.0,2.0,-62.5,5687.5,0.0,0.0,4735.0,952.5,-62.5,-62.5
2278,2019-06-24,10:33:08,155.15625,155.21875,155.15625,155.1875,287,44539.625,155.19033101045295,0.03125,0.00020138958883908487,155.1436824138489,154.91505051892878,0.22863189492011315,1.0000000000000002,0.00419921875,1.9307733910221725,1.446728466511237,0.004199218749999999,-1,2278,-0.03576730275019972,-0.7319456379227516,0.06480137922914912,35.28194887822223,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7861277449502622,-0.054182107027510584,2.0,1.0,2.0,0.0,401.0,156.25,0,0,2.0,2.0,62.5,5750.0,0.0,0.0,4735.0,1015.0,62.5,62.5
2279,2019-06-24,10:55:31,155.1875,155.25,155.15625,155.1875,286,44388.8125,155.2056381118881,0.0,0.0,155.15341965521583,154.92343357988483,0.22998607533099857,1.0,0.00361328125,2.607742878013152,1.5174736878455117,0.00361328125,0,2279,-0.11883897910450941,-0.7861277449502622,0.060110575192722955,38.2605015163523,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7842939324681821,0.0018338124820800328,2.0,1.0,2.0,0.0,401.0,156.25,0,0,2.0,2.0,0.0,5750.0,0.0,0.0,4735.0,1015.0,0.0,62.5
2280,2019-06-24,11:09:02,155.1875,155.3125,155.15625,155.3125,286,44398.4375,155.23929195804195,0.125,0.0008051530225623438,155.18877084294564,154.9354048543499,0.253365988595732,1.0,0.00361328125,2.607742878013152,1.5174736878455117,0.00361328125,-1,2280,-0.11589799505675387,-0.7842939324681821,0.060110575192722955,42.149985719385484,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7831891522443818,0.001104780223800339,2.0,1.0,2.0,0.0,401.0,281.25,0,0,2.0,2.0,250.0,6000.0,0.0,0.0,4735.0,1265.0,250.0,250.0
2281,2019-06-24,11:11:59,155.3125,155.34375,155.28125,155.3125,286,44419.65625,155.3134833916084,0.0,0.0,155.21626621117997,154.9470077819084,0.2692584292715594,1.0000000000000007,0.00419921875,3.877771768523528,1.9177563393288488,0.004199218749999998,0,2281,-0.1141310136341343,-0.7831891522443818,0.06480137922914911,41.55134234402853,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7972104124526007,-0.014021260208218922,2.0,1.0,2.0,0.0,401.0,281.25,0,0,2.0,2.0,0.0,6000.0,0.0,0.0,4735.0,1265.0,0.0,250.0
2282,2019-06-24,11:26:43,155.3125,155.3125,155.25,155.28125,286,44407.0625,155.2694493006993,-0.03125,-0.0002012274883540499,155.23070705313998,154.9572921578497,0.27341489529027285,1.0000000000000002,0.004589843749999999,4.151199637845177,2.031531490021056,0.004589843749999998,0,2282,-0.13683143073120266,-0.7972104124526007,0.06774838558962124,40.35740378323625,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8351416319886787,-0.03793121953607803,2.0,1.0,2.0,0.0,401.0,250.0,0,0,2.0,2.0,-62.5,5937.5,0.0,0.0,4735.0,1202.5,-62.5,0.0
2283,2019-06-24,11:41:56,155.28125,155.3125,155.25,155.25,286,44405.9375,155.26551573426573,-0.03125,-0.00020126798900577114,155.23499437466444,154.9662985529928,0.26869582167162775,1.0000000000000386,0.0001953124999999999,4.999999999999986,2.2360679774997894,0.00019531249999999237,0,2283,-0.20160086286211285,-0.8351416319886787,0.013975424859373413,192.26307920893842,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8632158850190857,-0.028074253030407004,2.0,1.0,2.0,0.0,401.0,218.75,0,0,2.0,2.0,-62.5,5875.0,0.0,0.0,4735.0,1140.0,-62.5,-62.5
2284,2019-06-24,11:55:36,155.25,155.28125,155.15625,155.21875,286,44394.03125,155.22388548951048,-0.03125,-0.00020130850596444816,155.23138451362792,154.9740662898238,0.25731822380410563,1.000000000000003,0.0017578124999999998,5.000000000000003,2.2360679774997907,0.0017578124999999944,0,2284,-0.2534135830204732,-0.8632158850190857,0.04192627457812099,61.37397762938513,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8967118346773362,-0.033495949658250423,2.0,1.0,2.0,0.0,401.0,187.5,0,0,2.0,2.0,-62.5,5812.5,0.0,0.0,4735.0,1077.5,-62.5,-62.5
2285,2019-06-24,12:03:54,155.21875,155.21875,155.1875,155.1875,286,44385.21875,155.19307255244755,-0.03125,-0.00020134903923807457,155.22163239948839,154.9806334809062,0.2409989185821928,1.000000000000003,0.0017578124999999998,5.000000000000003,2.2360679774997907,0.0017578124999999944,0,2285,-0.3210950730702431,-0.8967118346773362,0.04192627457812099,57.48159620839693,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9223203804518703,-0.025608545774534086,2.0,1.0,2.0,0.0,401.0,156.25,0,0,2.0,2.0,-62.5,5750.0,0.0,0.0,4735.0,1015.0,-62.5,-62.5
2286,2019-06-24,12:10:48,155.1875,155.28125,155.1875,155.25,286,44400.3125,155.2458479020979,0.0625,0.0004026575452025227,155.2279363107132,154.9889216814937,0.239014629219497,1.0,0.005175781249999999,-1.0074759700961202,1.0162671340117102,0.00517578125,-1,2286,-0.37893449339223284,-0.9223203804518703,0.07194290270763336,33.22282257512204,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9444925951483356,-0.022172214696465353,2.0,1.0,2.0,0.0,401.0,218.75,0,0,2.0,2.0,125.0,5875.0,0.0,0.0,4735.0,1140.0,125.0,125.0
2287,2019-06-24,12:19:59,155.25,155.28125,155.21875,155.21875,286,44404.65625,155.26103583916083,-0.03125,-0.00020130850596444816,155.2258949083325,154.99599332206313,0.22990158626936363,0.9999999999999997,0.00458984375,-0.7378904481665908,0.9127170462413431,0.004589843750000001,0,2287,-0.4355494158489442,-0.9444925951483356,0.06774838558962126,33.93462209741327,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9522334489788282,-0.007740853830492611,2.0,1.0,2.0,0.0,401.0,187.5,0,0,2.0,2.0,-62.5,5812.5,0.0,0.0,4735.0,1077.5,-62.5,125.0
2288,2019-06-24,12:22:42,155.21875,155.34375,155.21875,155.34375,286,44420.71875,155.3171984265734,0.125,0.0008049909873228955,155.25208492870306,155.00669352753815,0.24539140116490898,0.9999999999999999,0.0056640625,-0.9453032104637344,0.6013638196305312,0.0056640625,-1,2288,-0.4574008114265963,-0.9522334489788282,0.07525996611745185,32.605834658754354,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9376725023542029,0.01456094662462537,2.0,1.0,2.0,0.0,401.0,312.5,0,0,2.0,2.0,250.0,6062.5,0.0,0.0,4735.0,1327.5,250.0,250.0
2289,2019-06-24,12:27:47,155.34375,155.34375,155.3125,155.34375,286,44425.25,155.33304195804195,0.0,0.0,155.27245494454684,155.0170644959216,0.25539044862523497,1.0000000000000009,0.0060546875,2.814776274713838,1.6712144101358444,0.006054687499999996,0,2289,-0.41730070619908644,-0.9376725023542029,0.07781187248742955,32.82152716045911,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9338121865313496,0.0038603158228532886,2.0,1.0,2.0,0.0,401.0,312.5,0,0,2.0,2.0,0.0,6062.5,0.0,0.0,4735.0,1327.5,0.0,250.0
2290,2019-06-24,12:33:35,155.34375,155.34375,155.25,155.28125,286,44418.40625,155.30911276223776,-0.0625,-0.00040241449235267623,155.27440940131422,155.0251932806625,0.24921612065170962,1.0000000000000004,0.0060546875,0.3173777315296557,0.9198156830980229,0.006054687499999998,0,2290,-0.4073278551086932,-0.9338121865313496,0.07781187248742956,32.02803282904807,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9349136818798947,-0.0011014953485450896,2.0,1.0,2.0,0.0,401.0,250.0,0,0,2.0,2.0,-125.0,5937.5,0.0,0.0,4735.0,1202.5,-125.0,0.0
2291,2019-06-24,12:45:41,155.28125,155.3125,155.1875,155.21875,286,44399.96875,155.244645979021,-0.0625,-0.0004025764949702193,155.2620406454666,155.03114887202673,0.230891773439879,1.000000000000004,0.001953125,-1.7499999999999953,0.8838834764831853,0.0019531249999999922,0,2291,-0.41014914402715874,-0.9349136818798947,0.04419417382415913,52.24484439024856,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9442569713692566,-0.009343289489361917,2.0,1.0,2.0,0.0,401.0,187.5,0,0,2.0,2.0,-125.0,5812.5,0.0,0.0,4735.0,1077.5,-125.0,-125.0
2292,2019-06-24,12:53:42,155.21875,155.28125,155.21875,155.25,287,44551.5,155.23170731707316,0.03125,0.00020130850596444816,155.25936494647405,155.03788275288747,0.2214821935865814,1.000000000000004,0.001953125,-1.7499999999999953,0.8838834764831853,0.0019531249999999922,-1,2292,-0.43490436971235236,-0.9442569713692566,0.04419417382415913,50.11569951908598,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9609950134251734,-0.01673804205591678,2.0,1.0,2.0,0.0,401.0,218.75,0,0,2.0,2.0,62.5,5875.0,0.0,0.0,4735.0,1140.0,62.5,62.5
2293,2019-06-24,13:01:50,155.25,155.25,155.125,155.1875,286,44382.90625,155.1849868881119,-0.0625,-0.0004026575452025227,155.24339495836873,155.04248636049095,0.2009085978777705,1.000000000000003,0.00263671875,-1.6872427983539093,0.5184205276797864,0.0026367187499999915,0,2293,-0.48396461163514554,-0.9609950134251734,0.05134898976610924,39.126105263782975,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9811178443014077,-0.020122830876234343,2.0,1.0,2.0,0.0,401.0,156.25,0,0,2.0,2.0,-125.0,5750.0,0.0,0.0,4735.0,1015.0,-125.0,62.5
2294,2019-06-24,13:16:14,155.1875,155.21875,155.125,155.1875,286,44381.9375,155.18159965034965,0.0,0.0,155.23097385650902,155.04694831862972,0.18402553787930742,1.0000000000000024,0.0026367187499999997,-1.6872427983539058,-0.5184205276797867,0.0026367187499999932,0,2294,-0.5569929230831384,-0.9811178443014077,0.05134898976610926,35.838200267917586,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9929332003192338,-0.011815356017826129,2.0,1.0,2.0,0.0,401.0,156.25,0,0,2.0,2.0,0.0,5750.0,0.0,0.0,4735.0,1015.0,0.0,0.0
2295,2019-06-24,13:23:16,155.1875,155.1875,155.09375,155.09375,286,44370.1875,155.14051573426573,-0.09375,-0.0006042904806715654,155.2004796661737,155.04838837036422,0.15209129580946978,1.0000000000000049,0.0016601562499999997,-1.4878892733564086,-0.5413870509510866,0.0016601562499999915,0,2295,-0.6181941877200292,-0.9929332003192338,0.04074501503251645,37.32758367817357,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9979724177228123,-0.005039217403578489,2.0,1.0,2.0,0.0,401.0,62.5,0,0,2.0,2.0,-187.5,5562.5,0.0,0.0,4735.0,827.5,-187.5,0.0
2296,2019-06-24,13:31:41,155.09375,155.125,155.0625,155.09375,287,44517.5625,155.11345818815332,0.0,0.0,155.17676196257955,155.04978411281456,0.12697784976498383,1.0000000000000024,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.002246093749999994,0,2296,-0.6606672118090005,-0.9979724177228123,0.04739297152532213,26.792548700420564,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9999283970057082,-0.0019559792828959255,2.0,1.0,2.0,0.0,401.0,62.5,0,0,2.0,2.0,0.0,5562.5,0.0,0.0,4735.0,827.5,0.0,0.0
2297,2019-06-24,13:36:17,155.09375,155.125,155.0625,155.0625,286,44351.125,155.07386363636363,-0.03125,-0.00020151133569434876,155.15137041533964,155.05017537088182,0.10119504445782468,1.0000000000000024,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.002246093749999994,0,2297,-0.6985944464474617,-0.9999283970057082,0.04739297152532213,21.352331622370635,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.997818085203314,0.0021103118023941825,2.0,1.0,2.0,0.0,401.0,31.25,0,0,2.0,2.0,-62.5,5500.0,0.0,0.0,4735.0,765.0,-62.5,0.0
2298,2019-06-24,13:49:57,155.09375,155.125,155.03125,155.09375,286,44352.40625,155.07834353146853,0.03125,0.00020151133569434876,155.13856587859752,155.05151612870085,0.08704974989666425,1.0000000000000036,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999976,-1,2298,-0.7522494184836966,-0.997818085203314,0.026145625829189813,33.29419248380703,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9741995897139863,0.023618495489327707,2.0,1.0,2.0,0.0,401.0,62.5,0,0,2.0,2.0,62.5,5562.5,0.0,0.0,4735.0,827.5,62.5,62.5
2299,2019-06-24,13:56:57,155.09375,155.125,155.0625,155.09375,287,44508.875,155.08318815331012,0.0,0.0,155.12860679446473,155.05281563243315,0.0757911620315781,1.0000000000000036,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999976,0,2299,-0.8484487861617429,-0.9741995897139863,0.026145625829189813,28.988084862349105,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.900219433015692,0.07398015669829439,2.0,1.0,2.0,0.0,401.0,62.5,0,0,2.0,2.0,0.0,5562.5,0.0,0.0,4735.0,827.5,0.0,62.5
2300,2019-06-24,14:03:58,155.09375,155.15625,155.0625,155.125,286,44361.46875,155.1100305944056,0.03125,0.0002014707370570079,155.12780528458367,155.05503668989675,0.0727685946869201,1.0000000000000027,0.00029296875,-3.333333333333344,-0.6085806194501838,0.00029296874999999923,-1,2300,-0.9444513893997288,-0.900219433015692,0.01711632992203642,42.51413417384189,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7544425047888403,0.14577692822685162,-2.0,1.0,2.0,0.0,401.0,93.75,0,0,-2.0,2.0,62.5,5625.0,0.0,4.0,4745.0,880.0,52.5,52.5
2301,2019-06-24,14:12:06,155.125,155.1875,155.09375,155.125,286,44369.71875,155.13887674825176,0.0,0.0,155.12718188800952,155.05718940713072,0.0699924808787955,0.9999999999999996,0.0014648437500000002,2.0000000000000058,1.3608276348795423,0.0014648437500000009,0,2301,-0.9975923581944232,-0.7544425047888403,0.03827327723098717,18.287558825019442,18.287558825019442,0.0,0.2727931097101266,1.5308548293116802,2.0,-0.5232672840940493,0.23117522069479102,-2.0,-1.0,-2.0,1.0,402.0,0.0,0,0,-2.0,-2.0,-0.0,5625.0,0.0,0.0,4745.0,880.0,-0.0,52.5
2302,2019-06-24,14:20:15,155.125,155.1875,155.125,155.15625,287,44527.46875,155.14797473867597,0.03125,0.00020143015477547266,155.13364146845186,155.0602374253729,0.0734040430789662,0.9999999999999986,0.001171875,2.916666666666662,1.2932338163316435,0.0011718750000000017,-1,2302,-0.9725800517541192,-0.5232672840940493,0.03423265984407291,21.442693443429718,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.05926404767777771,0.4640032364162716,-2.0,-1.0,-2.0,0.0,402.0,31.25,0,0,-2.0,-2.0,-62.5,5562.5,0.0,0.0,4745.0,817.5,-62.5,-0.0
2303,2019-06-24,14:30:57,155.15625,155.25,155.15625,155.25,286,44388.25,155.20367132867133,0.09375,0.0006040471340416076,155.159498919907,155.06607627382297,0.09342264608403639,0.9999999999999986,0.001171875,2.916666666666662,1.2932338163316435,0.0011718750000000017,-1,2303,-0.7477699390382208,-0.05926404767777771,0.03423265984407291,27.290501675759128,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.3828260479234561,0.4420900956012338,-2.0,-1.0,-2.0,0.0,402.0,125.0,0,0,-2.0,-2.0,-187.5,5375.0,0.0,0.0,4745.0,630.0,-187.5,-62.5
2304,2019-06-24,14:41:03,155.25,155.28125,155.1875,155.28125,286,44399.40625,155.2426791958042,0.03125,0.00020126798900577114,155.18655471548323,155.0726970038592,0.11385771162403557,0.9999999999999976,0.0007812500000000005,4.999999999999967,2.236067977499787,0.0007812500000000024,-1,2304,-0.38254080768723336,0.3828260479234561,0.027950849718747416,40.73497327262578,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7365223227461086,0.35369627482265253,-2.0,-1.0,-2.0,0.0,402.0,156.25,0,0,-2.0,-2.0,-62.5,5312.5,0.0,0.0,4745.0,567.5,-62.5,-62.5
2305,2019-06-24,14:44:51,155.28125,155.34375,155.28125,155.3125,286,44418.28125,155.3086756993007,0.03125,0.0002012274883540499,155.21454255648698,155.08007555758664,0.13446699890033642,0.9999999999999976,0.0007812500000000005,4.999999999999967,2.236067977499787,0.0007812500000000024,-1,2305,0.04250354166746975,0.7365223227461086,0.027950849718747416,48.1083760434466,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9715476488921695,0.23502532614606086,-2.0,-1.0,-2.0,0.0,402.0,187.5,0,0,-2.0,-2.0,-62.5,5250.0,0.0,0.0,4745.0,505.0,-62.5,-62.5
2306,2019-06-24,14:50:40,155.3125,155.375,155.25,155.34375,286,44419.8125,155.31402972027973,0.03125,0.00020118700399862632,155.2432553217121,155.0881886173532,0.15506670435888736,0.9999999999999976,0.0007812500000000005,4.999999999999967,2.236067977499787,0.0007812500000000024,-1,2306,0.5195138045189976,0.9715476488921695,0.027950849718747416,55.47835071893353,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9913112601598264,0.01976361126765691,-2.0,-1.0,-2.0,0.0,402.0,218.75,0,0,-2.0,-2.0,-62.5,5187.5,0.0,0.0,4745.0,442.5,-62.5,-62.5
2307,2019-06-24,14:54:58,155.34375,155.375,155.34375,155.375,286,44434.1875,155.36429195804195,0.03125,0.00020114653592884224,155.2725319168872,155.09701358297312,0.17551833391408422,0.9999999999999996,0.001953125,2.0000000000000013,-6.542051911182396e-16,0.001953125000000001,-1,2307,0.793973627365376,0.9913112601598264,0.04419417382415923,39.71526532262838,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8359271178335619,-0.15538414232626452,2.0,-1.0,-2.0,0.0,402.0,250.0,0,0,2.0,-2.0,-62.5,5125.0,0.0,4.0,4755.0,370.0,-72.5,-62.5
2308,2019-06-24,14:58:45,155.375,155.46875,155.34375,155.46875,286,44447.1875,155.4097465034965,0.09375,0.0006031969620909905,155.31613593535673,155.10845162657395,0.207684308782774,1.0000000000000002,0.0027343750000000003,-0.6122448979591854,0.5122408325718829,0.0027343749999999994,-1,2308,0.9791785466744803,0.8359271178335619,0.052291251658379716,39.71683641072157,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.5422355057592115,-0.29369161207435035,-2.0,-1.0,2.0,1.0,403.0,93.75,0,0,-2.0,2.0,187.5,5312.5,0.0,4.0,4765.0,547.5,177.5,177.5
