group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2309,2019-06-24,15:02:26,155.46875,155.5,155.4375,155.4375,285,44306.15625,155.46019736842106,-0.03125,-0.00020102522934273281,155.3431057274997,155.11857619191017,0.22452953558953936,1.0000000000000004,0.002734375,0.5357142857142883,1.0885117692152515,0.0027343749999999985,0,2309,0.9775482947682355,0.5422355057592115,0.05229125165837971,42.93825993234919,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.17114558677901467,-0.37108991898019683,2.0,1.0,-2.0,1.0,404.0,-31.25,0,0,2.0,-2.0,62.5,5375.0,0.0,4.0,4775.0,600.0,52.5,177.5
2310,2019-06-24,15:04:58,155.4375,155.4375,155.375,155.40625,286,44448.28125,155.4135708041958,-0.03125,-0.00020106564861155363,155.35713778805533,155.12742769369757,0.22971009435775613,1.0000000000000009,0.00263671875,3.251028806584363,1.7355817665801556,0.0026367187499999976,0,2310,0.817692156025431,0.17114558677901467,0.0513489897661093,44.735075685825166,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.09587694224534148,-0.26702252902435614,2.0,1.0,2.0,1.0,405.0,-31.25,0,0,2.0,2.0,-62.5,5312.5,0.0,0.0,4775.0,537.5,-62.5,52.5
2311,2019-06-24,15:08:31,155.40625,155.4375,155.375,155.40625,286,44448.25,155.41346153846155,0.0,0.0,155.36805161293194,155.13600684158382,0.2320447713481144,1.0000000000000184,0.00029296875,-3.3333333333333304,-0.6085806194501845,0.0002929687499999946,0,2311,0.6360540418593458,-0.09587694224534148,0.017116329922036284,135.5692326597247,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.33596491953558716,-0.24008797729024567,2.0,1.0,2.0,0.0,405.0,-31.25,0,0,2.0,2.0,0.0,5312.5,0.0,0.0,4775.0,537.5,0.0,0.0
2312,2019-06-24,15:14:13,155.40625,155.4375,155.375,155.40625,286,44447.375,155.4104020979021,0.0,0.0,155.37654014339154,155.14432201568894,0.23221812770259476,1.0000000000000027,0.001171875,2.9166666666666665,1.2932338163316421,0.0011718749999999971,0,2312,0.4284427727911429,-0.33596491953558716,0.03423265984407284,67.83525696230753,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6328879602333204,-0.29692304069773323,2.0,1.0,2.0,0.0,405.0,-31.25,0,0,2.0,2.0,0.0,5312.5,0.0,0.0,4775.0,537.5,0.0,0.0
2313,2019-06-24,15:20:39,155.40625,155.4375,155.34375,155.40625,286,44443.34375,155.3963068181818,0.0,0.0,155.38314233374896,155.15238133828313,0.23076099546582896,1.0000000000000027,0.001171875,2.9166666666666665,1.2932338163316421,0.0011718749999999971,0,2313,0.09995338423923647,-0.6328879602333204,0.03423265984407284,67.40960139145709,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7679995188236399,-0.13511155859031954,2.0,1.0,2.0,0.0,405.0,-31.25,0,0,2.0,2.0,0.0,5312.5,0.0,0.0,4775.0,537.5,0.0,0.0
2314,2019-06-24,15:22:57,155.40625,155.46875,155.40625,155.46875,285,44303.0625,155.44934210526316,0.0625,0.00040209087795428644,155.40216625958254,155.16211575864367,0.24005050093887803,1.0000000000000024,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437499999963,-1,2314,-0.09019083348060067,-0.7679995188236399,0.03827327723098711,62.720132245306246,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8598443152513181,-0.09184479642767818,2.0,1.0,2.0,0.0,405.0,31.25,0,0,2.0,2.0,125.0,5437.5,0.0,0.0,4775.0,662.5,125.0,125.0
2315,2019-06-24,15:29:28,155.46875,155.5,155.40625,155.4375,286,44457.5,155.4458041958042,-0.03125,-0.00020102522934273281,155.41001820189754,155.17058911991617,0.23942908198137047,1.0000000000000022,0.00224609375,1.4555765595463157,1.118079933149378,0.0022460937499999946,0,2315,-0.2469839116648807,-0.8598443152513181,0.04739297152532213,50.51995565491039,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9237932203051618,-0.06394890505384365,2.0,1.0,2.0,0.0,405.0,0.0,0,0,2.0,2.0,-62.5,5375.0,0.0,0.0,4775.0,600.0,-62.5,125.0
2316,2019-06-24,15:37:55,155.4375,155.4375,155.34375,155.40625,286,44445.0625,155.40231643356643,-0.03125,-0.00020106564861155363,155.4091808236981,155.1778402239188,0.23134059977931543,1.000000000000001,0.00341796875,-2.897959183673469,0.38180177416060623,0.0034179687499999965,0,2316,-0.38247510323900885,-0.9237932203051618,0.058463396668342806,39.5701606411424,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9495516131283747,-0.025758392823212906,2.0,1.0,2.0,0.0,405.0,-31.25,0,0,2.0,2.0,-62.5,5312.5,0.0,0.0,4775.0,537.5,-62.5,-62.5
2317,2019-06-24,15:47:06,155.4375,155.4375,155.34375,155.34375,286,44443.875,155.39816433566435,-0.0625,-0.0004022526200655463,155.3946406406541,155.18294514010591,0.21169550054818842,1.0000000000000024,0.0026367187499999997,3.2510288065843675,1.7355817665801567,0.0026367187499999932,0,2317,-0.4496780612513127,-0.9495516131283747,0.05134898976610926,41.226809234698734,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9836411280798726,-0.03408951495149792,2.0,1.0,2.0,0.0,405.0,-93.75,0,0,2.0,2.0,-125.0,5187.5,0.0,0.0,4775.0,412.5,-125.0,-62.5
2318,2019-06-24,15:50:47,155.34375,155.4375,155.3125,155.40625,286,44432.3125,155.35773601398603,0.0625,0.0004022526200655463,155.39722049828654,155.1898160588719,0.20740443941463127,1.0000000000000024,0.0026367187499999997,3.2510288065843675,1.7355817665801567,0.0026367187499999932,-1,2318,-0.5681616624870419,-0.9836411280798726,0.05134898976610926,40.391143109015914,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.999378700757573,-0.015737572677700373,2.0,1.0,2.0,0.0,405.0,-31.25,0,0,2.0,2.0,125.0,5312.5,0.0,0.0,4775.0,537.5,125.0,125.0
2319,2019-06-24,16:02:52,155.40625,155.40625,155.34375,155.34375,285,44281.65625,155.37423245614036,-0.0625,-0.0004022526200655463,155.385338165334,155.1945524878297,0.19078567750429443,1.0000000000000022,0.0027343750000000003,0.5357142857142847,1.088511769215251,0.002734374999999994,0,2319,-0.6817454532285084,-0.999378700757573,0.05229125165837967,36.48520000070051,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9985870993202272,0.0007916014373458014,2.0,1.0,2.0,0.0,405.0,-93.75,0,0,2.0,2.0,-125.0,5187.5,0.0,0.0,4775.0,412.5,-125.0,125.0
2320,2019-06-24,16:12:13,155.34375,155.34375,155.28125,155.3125,286,44419.625,155.31337412587413,-0.03125,-0.00020118700399862632,155.3691519063709,155.19818164205034,0.17097026432054463,1.0000000000000007,0.003125,-2.32421875,-0.052407843222651435,0.003124999999999998,0,2320,-0.7436830010919219,-0.9985870993202272,0.05590169943749473,30.58409065214758,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9745710018830073,0.024016097437219885,2.0,1.0,2.0,0.0,405.0,-125.0,0,0,2.0,2.0,-62.5,5125.0,0.0,0.0,4775.0,350.0,-62.5,-62.5
2321,2019-06-24,16:22:16,155.3125,155.375,155.28125,155.3125,286,44421.96875,155.32156905594405,0.0,0.0,155.35656259384402,155.20169912998725,0.15486346385677052,1.0000000000000018,0.0021484375,0.8677685950413228,0.5516180692881075,0.0021484374999999963,0,2321,-0.8475734878750267,-0.9745710018830073,0.04635124054434785,33.41085633050113,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9178207166035434,0.05675028527946391,2.0,1.0,2.0,0.0,405.0,-125.0,0,0,2.0,2.0,0.0,5125.0,0.0,0.0,4775.0,350.0,0.0,0.0
2322,2019-06-24,16:34:30,155.3125,155.375,155.28125,155.375,286,44428.8125,155.34549825174824,0.0625,0.00040233353992746856,155.36065979521203,155.2070314644492,0.15362833076284232,0.9999999999999999,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.0017578124999999998,-1,2322,-0.9297152001916638,-0.9178207166035434,0.04192627457812106,36.64249502459067,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.88595584273473,0.031864873868813315,-2.0,1.0,2.0,0.0,405.0,-62.5,0,0,-2.0,2.0,125.0,5250.0,0.0,4.0,4785.0,465.0,115.0,115.0
2323,2019-06-24,16:43:33,155.375,155.40625,155.34375,155.375,286,44437.75,155.37674825174824,0.0,0.0,155.36384650738714,155.21219972708155,0.1516467803055832,1.0000000000000004,0.002734375,-0.612244897959183,-0.5122408325718831,0.002734374999999999,0,2323,-0.9544000154628343,-0.88595584273473,0.05229125165837971,29.00041125354889,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8616773126864128,0.02427853004831726,-2.0,-1.0,-2.0,1.0,406.0,0.0,0,0,-2.0,-2.0,-0.0,5250.0,0.0,0.0,4785.0,465.0,-0.0,115.0
2324,2019-06-24,16:55:15,155.375,155.4375,155.375,155.4375,286,44445.90625,155.4052666083916,0.0625,0.0004021717327482577,155.38021395019,155.21913204317136,0.1610819070186551,1.0000000000000007,0.005078125,-2.5073964497041423,-0.2276977550124017,0.005078124999999996,-1,2324,-0.9681238795296078,-0.8616773126864128,0.0712609640686961,22.60450853055692,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8379438818027415,0.023733430883671303,-2.0,-1.0,-2.0,0.0,406.0,62.5,0,0,-2.0,-2.0,-125.0,5125.0,0.0,0.0,4785.0,340.0,-125.0,-0.0
2325,2019-06-24,17:10:44,155.4375,155.4375,155.34375,155.375,286,44447.625,155.4112762237762,-0.0625,-0.0004021717327482577,155.37905529459223,155.22392798030455,0.15512731428768234,1.0000000000000013,0.0037109375,-0.8171745152354575,0.08099829095409096,0.003710937499999994,0,2325,-0.9784238542117961,-0.8379438818027415,0.06091746465505598,25.465162604203556,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7128830577826905,0.12506082402005103,-2.0,-1.0,-2.0,0.0,406.0,0.0,0,0,-2.0,-2.0,125.0,5250.0,0.0,0.0,4785.0,465.0,125.0,125.0
2326,2019-06-24,17:26:32,155.34375,155.375,155.28125,155.28125,286,44421.78125,155.32091346153845,-0.09375,-0.0006035610282815185,155.35732078468286,155.22569173475674,0.13162904992611857,1.0000000000000013,0.0037109375,-0.8171745152354575,0.08099829095409096,0.003710937499999994,0,2326,-0.999966358684787,-0.7128830577826905,0.06091746465505598,21.607768916757394,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3054038663306118,0.40747919145207867,-2.0,-1.0,-2.0,0.0,406.0,-93.75,0,0,-2.0,-2.0,187.5,5437.5,0.0,0.0,4785.0,652.5,187.5,187.5
2327,2019-06-24,17:35:20,155.28125,155.3125,155.25,155.28125,286,44410.5,155.28146853146853,0.0,0.0,155.34041616586447,155.22740121984117,0.11301494602329853,1.0000000000000049,0.0016601562499999997,-1.4878892733564086,-0.5413870509510866,0.0016601562499999915,0,2327,-0.8892764247531605,-0.3054038663306118,0.04074501503251645,27.737122181230575,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.003399541819126414,0.3088034081497382,-2.0,-1.0,-2.0,0.0,406.0,-93.75,0,0,-2.0,-2.0,-0.0,5437.5,0.0,0.0,4785.0,652.5,-0.0,187.5
2328,2019-06-24,17:53:52,155.28125,155.3125,155.25,155.28125,286,44411.9375,155.28649475524475,0.0,0.0,155.32726812900572,155.22905810538455,0.0982100236211636,1.0000000000000049,0.0016601562499999997,-1.4878892733564086,-0.5413870509510866,0.0016601562499999915,0,2328,-0.7046988561257826,0.003399541819126414,0.04074501503251645,24.103567894817893,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.2587382420439558,0.25533870022482935,-2.0,-1.0,-2.0,0.0,406.0,-93.75,0,0,-2.0,-2.0,-0.0,5437.5,0.0,0.0,4785.0,652.5,-0.0,-0.0
2329,2019-06-24,18:11:00,155.28125,155.34375,155.25,155.25,286,44410.09375,155.28004807692307,-0.03125,-0.00020126798900577114,155.31009743367113,155.22970247137275,0.08039496229838505,1.0000000000000018,0.0021484375,0.8677685950413228,0.5516180692881075,0.0021484374999999963,0,2329,-0.5000724434790319,0.2587382420439558,0.04635124054434785,17.34472720777881,17.34472720777881,0.0,0.2727931097101266,1.4278319347589652,2.0,0.4047623876715396,0.1460241456275838,-2.0,-1.0,-2.0,0.0,406.0,-125.0,0,0,-2.0,-2.0,62.5,5500.0,0.0,0.0,4785.0,715.0,62.5,62.5
2330,2019-06-24,18:21:56,155.25,155.28125,155.1875,155.1875,286,44398.5625,155.239729020979,-0.0625,-0.0004026575452025227,155.282853559522,155.22840393379207,0.05444962572994427,1.000000000000001,0.00244140625,-1.2000000000000004,0.0,0.0024414062499999974,0,2330,-0.3603836966167641,0.4047623876715396,0.0494105884401309,11.019829443221262,11.019829443221262,0.0,0.2727931097101266,0.7367124776476651,1.0,0.5009126982224,0.09615031055086043,-2.0,-1.0,-2.0,0.0,406.0,-187.5,0,0,-2.0,-2.0,125.0,5625.0,-1.0,0.0,4785.0,840.0,125.0,125.0
2331,2019-06-24,18:34:27,155.1875,155.25,155.1875,155.25,286,44393.5625,155.2222465034965,0.0625,0.0004026575452025227,155.27555276851714,155.22906842813694,0.04648434038020355,1.0000000000000002,0.00322265625,-2.2314049586776847,-0.5671631517317617,0.0032226562499999994,-1,2331,-0.2578006087974527,0.5009126982224,0.05676844413932796,8.188411904704676,8.188411904704676,0.0,0.2727931097101266,0.42732443298384976,1.0,0.5087382988925427,0.007825600670142707,-1.0,-1.0,-2.0,0.0,406.0,-125.0,0,0,-1.0,-2.0,-125.0,5500.0,0.0,1.0,4787.5,712.5,-127.5,125.0
2332,2019-06-24,18:44:22,155.25,155.28125,155.25,155.28125,286,44407.71875,155.27174388111888,0.03125,0.00020126798900577114,155.27681881995778,155.2306740149635,0.046144804994270316,1.0,0.0027343750000000003,0.5357142857142847,-1.088511769215251,0.0027343750000000003,-1,2332,-0.24903093017001432,0.5087382988925427,0.05229125165837972,8.824574576209358,8.824574576209358,0.0,0.2727931097101266,0.49683771470494115,1.0,0.562403573927374,0.053665275034831206,-1.0,-1.0,-1.0,0.0,406.0,-93.75,0,0,-1.0,-1.0,-31.25,5468.75,0.0,0.0,4787.5,681.25,-31.25,-31.25
2333,2019-06-24,18:50:04,155.28125,155.375,155.28125,155.34375,286,44424.5625,155.3306381118881,0.0625,0.00040241449235267623,155.29169241552273,155.23415327604155,0.057539139481178836,0.9999999999999951,0.0007812500000000005,0.31249999999999406,-1.2577882373436315,0.0007812500000000042,-1,2333,-0.18700096769345423,0.562403573927374,0.027950849718747447,20.585828359481198,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.6818022967923749,0.11939872286500097,-1.0,-1.0,-1.0,0.0,406.0,-31.25,0,0,-1.0,-1.0,-62.5,5406.25,1.0,0.0,4787.5,618.75,-62.5,-31.25
2334,2019-06-24,18:56:52,155.34375,155.34375,155.3125,155.34375,286,44428.0,155.34265734265733,0.0,0.0,155.3032607676288,155.2375254829326,0.06573528469621692,0.9999999999999978,0.0009765625,-2.9999999999999964,-9.251858538542974e-16,0.0009765625000000024,0,2334,-0.035167381352979754,0.6818022967923749,0.031250000000000035,21.035291102789394,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7990139025231587,0.11721160573078382,-2.0,-1.0,-1.0,0.0,406.0,-31.25,0,0,-2.0,-1.0,-0.0,5406.25,0.0,1.0,4790.0,616.25,-2.5,-2.5
2335,2019-06-24,18:59:40,155.34375,155.40625,155.34375,155.40625,286,44440.3125,155.38570804195805,0.0625,0.0004022526200655463,155.32614726371133,155.2427170065347,0.08343025717664432,0.9999999999999996,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.0017578125000000005,-1,2335,0.13979596655602258,0.7990139025231587,0.041926274578121064,19.899277485575077,19.899277485575077,0.0,0.2727931097101266,1.7069667867161464,2.0,0.9225463499550469,0.12353244743188818,-2.0,-1.0,-2.0,0.0,406.0,31.25,0,0,-2.0,-2.0,-125.0,5281.25,0.0,0.0,4790.0,491.25,-125.0,-2.5
2336,2019-06-24,19:05:31,155.40625,155.4375,155.375,155.40625,286,44445.0,155.4020979020979,0.0,0.0,155.3439478717755,155.24774879094903,0.09619908082646589,0.9999999999999996,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.0017578125000000005,0,2336,0.3794759644942948,0.9225463499550469,0.041926274578121064,22.944819637437263,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9956434153613472,0.07309706540630023,-2.0,-1.0,-2.0,0.0,406.0,31.25,0,0,-2.0,-2.0,-0.0,5281.25,0.0,0.0,4790.0,491.25,-0.0,-0.0
2337,2019-06-24,19:12:38,155.40625,155.4375,155.375,155.375,285,44288.28125,155.39747807017545,-0.03125,-0.00020110608413670406,155.35084834471428,155.251664212766,0.09918413194827735,1.0000000000000007,0.003125,-2.32421875,-0.052407843222651435,0.0031249999999999984,0,2337,0.638093709375156,0.9956434153613472,0.05590169943749473,17.74259690605255,17.74259690605255,0.0,0.2727931097101266,1.4713070232280387,2.0,0.9729208129256021,-0.022722602435745087,2.0,-1.0,-2.0,0.0,406.0,0.0,0,0,2.0,-2.0,62.5,5343.75,0.0,4.0,4800.0,543.75,52.5,52.5
2338,2019-06-24,19:28:20,155.375,155.4375,155.375,155.4375,286,44443.625,155.3972902097902,0.0625,0.0004021717327482577,155.37010426811113,155.2573822369886,0.1127220311225301,1.000000000000001,0.00244140625,-1.2000000000000004,0.0,0.0024414062499999974,-1,2338,0.8513986360463993,0.9729208129256021,0.0494105884401309,22.81333509296524,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8610263665524676,-0.1118944463731345,2.0,-1.0,2.0,1.0,407.0,62.5,0,0,2.0,2.0,125.0,5468.75,0.0,0.0,4800.0,668.75,125.0,125.0
2339,2019-06-24,19:35:52,155.4375,155.4375,155.34375,155.375,286,44446.875,155.40865384615384,-0.0625,-0.0004021717327482577,155.37119220853089,155.2610012450813,0.11019096344958257,1.0000000000000009,0.00263671875,-1.6872427983539093,-0.5184205276797869,0.0026367187499999984,0,2339,0.9684440314144083,0.8610263665524676,0.051348989766109306,21.45922713406708,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.5956524493597569,-0.26537391719271064,-2.0,-1.0,2.0,0.0,407.0,0.0,0,0,-2.0,2.0,-125.0,5343.75,0.0,4.0,4810.0,533.75,-135.0,125.0
2340,2019-06-24,19:46:17,155.375,155.40625,155.34375,155.40625,286,44442.21875,155.39237325174824,0.03125,0.00020110608413670406,155.37898282885737,155.26547043754036,0.11351239131701618,1.0,0.00224609375,1.4555765595463157,-1.118079933149378,0.0022460937499999994,-1,2340,0.9891679489408112,0.5956524493597569,0.04739297152532219,23.95131338332863,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.2324686325868708,-0.36318381677288614,2.0,1.0,-2.0,1.0,408.0,31.25,0,0,2.0,-2.0,-62.5,5281.25,0.0,4.0,4820.0,461.25,-72.5,-72.5
2341,2019-06-24,20:05:55,155.40625,155.4375,155.375,155.4375,286,44444.1875,155.399256993007,0.03125,0.00020106564861155363,155.39198664466687,155.27076365484683,0.12122298982004054,1.0000000000000016,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437499999974,-1,2341,0.8521149554581446,0.2324686325868708,0.03827327723098713,31.67301014972791,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.1823803138562915,-0.4148489464431623,2.0,1.0,2.0,1.0,409.0,31.25,0,0,2.0,2.0,62.5,5343.75,0.0,0.0,4820.0,523.75,62.5,62.5
2342,2019-06-24,20:23:07,155.4375,155.46875,155.40625,155.4375,286,44454.15625,155.43411276223776,0.0,0.0,155.40210072362981,155.2758940039285,0.12620671970131525,1.0000000000000022,0.00029296875,-3.3333333333333304,0.6085806194501845,0.0002929687499999994,0,2342,0.5662848731275453,-0.1823803138562915,0.017116329922036422,73.73468510841823,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6399574006718861,-0.4575770868155946,2.0,1.0,2.0,0.0,409.0,31.25,0,0,2.0,2.0,0.0,5343.75,0.0,0.0,4820.0,523.75,0.0,62.5
2343,2019-06-24,20:45:11,155.4375,155.46875,155.40625,155.4375,285,44299.59375,155.43717105263158,0.0,0.0,155.40996722948987,155.28086649611532,0.12910073337454264,1.0000000000000029,0.001171875,2.9166666666666665,-1.2932338163316421,0.0011718749999999967,0,2343,0.0908299788354097,-0.6399574006718861,0.03423265984407283,37.71273805850515,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8120626220717208,-0.17210522139983464,2.0,1.0,2.0,0.0,409.0,31.25,0,0,2.0,2.0,0.0,5343.75,0.0,0.0,4820.0,523.75,0.0,0.0
2344,2019-06-24,22:44:18,155.4375,155.5,155.34375,155.4375,286,44454.3125,155.4346590909091,0.0,0.0,155.41608562293658,155.28568598854255,0.13039963439402413,1.000000000000001,0.001953125,2.0,0.0,0.0019531249999999976,0,2344,-0.16156846869450747,-0.8120626220717208,0.044194173824159196,29.50606903816354,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.966552165433179,-0.15448954336145826,2.0,1.0,2.0,0.0,409.0,31.25,0,0,2.0,2.0,0.0,5343.75,0.0,0.0,4820.0,523.75,0.0,0.0
2345,2019-06-25,00:01:10,155.4375,155.53125,155.375,155.375,286,44455.46875,155.43870192307693,-0.0625,-0.0004021717327482577,155.40695548450623,155.28843411197204,0.1185213725341896,0.9999999999999999,0.0037109375,-0.8171745152354575,-0.08099829095409096,0.0037109375000000007,0,2345,-0.5021038446283865,-0.966552165433179,0.06091746465505603,19.456057996719757,19.456057996719757,0.0,0.2727931097101266,1.6585363418423444,2.0,-0.9967401150385169,-0.030187949605337883,2.0,1.0,2.0,0.0,409.0,-31.25,0,0,2.0,2.0,-125.0,5218.75,0.0,0.0,4820.0,398.75,-125.0,0.0
2346,2019-06-25,00:13:02,155.375,155.4375,155.34375,155.4375,286,44449.75,155.4187062937063,0.0625,0.0004021717327482577,155.41374315461596,155.2930207546806,0.12072239993534595,0.9999999999999999,0.0037109375,-0.8171745152354575,-0.08099829095409096,0.0037109375000000007,-1,2346,-0.6477528422317166,-0.9967401150385169,0.06091746465505603,19.817371031268983,19.817371031268983,0.0,0.2727931097101266,1.6980168959287971,2.0,-0.9994709799954514,-0.002730864956934531,2.0,1.0,2.0,0.0,409.0,31.25,0,0,2.0,2.0,125.0,5343.75,0.0,0.0,4820.0,523.75,125.0,125.0
2347,2019-06-25,00:17:33,155.46875,155.5625,155.46875,155.53125,285,44323.0625,155.51951754385965,0.09375,0.0006029544952044219,155.43985578692352,155.30035088530585,0.13950490161766993,0.9999999999999998,0.00361328125,-0.021913805697585314,-0.5901286563843663,0.0036132812500000015,-1,2347,-0.6837353148002916,-0.9994709799954514,0.06011057519272296,23.208046366283735,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9896846859160776,0.009786294079373814,2.0,1.0,2.0,0.0,409.0,125.0,0,0,2.0,2.0,187.5,5531.25,0.0,0.0,4820.0,711.25,187.5,187.5
2348,2019-06-25,00:31:19,155.53125,155.53125,155.5,155.53125,286,44476.5,155.51223776223776,0.0,0.0,155.46016561205164,155.3074554734503,0.15271013860134985,0.9999999999999998,0.00361328125,-0.021913805697585314,-0.5901286563843663,0.0036132812500000015,0,2348,-0.5985106735397676,-0.9896846859160776,0.06011057519272296,25.40487062579915,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8631183399837697,0.12656634593230787,2.0,1.0,2.0,0.0,409.0,125.0,0,0,2.0,2.0,0.0,5531.25,0.0,0.0,4820.0,711.25,0.0,187.5
2349,2019-06-25,00:54:36,155.53125,155.625,155.53125,155.5625,285,44335.90625,155.56458333333333,0.03125,0.0002009040689827657,155.4829065871513,155.31530299734416,0.16760358980712908,1.0000000000000004,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812499999984,-1,2349,-0.2532266946602592,-0.8631183399837697,0.06011057519272294,27.882546335610407,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6477112928287584,0.21540704715501136,2.0,1.0,2.0,0.0,409.0,156.25,0,0,2.0,2.0,62.5,5593.75,0.0,0.0,4820.0,773.75,62.5,62.5
2350,2019-06-25,01:16:55,155.5625,155.5625,155.5,155.5,286,44483.28125,155.5359484265734,-0.0625,-0.00040184850852220677,155.4867051233399,155.32098598204126,0.16571914129863785,1.0000000000000004,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812499999984,0,2350,0.08073361879471315,-0.6477112928287584,0.06011057519272294,27.569049334051293,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6832590449124616,-0.0355477520837032,2.0,1.0,2.0,0.0,409.0,93.75,0,0,2.0,2.0,-125.0,5468.75,0.0,0.0,4820.0,648.75,-125.0,62.5
2351,2019-06-25,02:15:37,155.5,155.53125,155.46875,155.46875,285,44316.96875,155.49813596491228,-0.03125,-0.000200984826322248,155.48271509593107,155.32553256720925,0.15718252872181893,1.0000000000000002,0.0037109375,-0.8171745152354575,0.08099829095409096,0.0037109374999999994,0,2351,0.03317533901213902,-0.6832590449124616,0.06091746465505602,25.802539487134272,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6215374988589143,0.061721546053547294,2.0,1.0,2.0,0.0,409.0,62.5,0,0,2.0,2.0,-62.5,5406.25,0.0,0.0,4820.0,586.25,-62.5,-62.5
2352,2019-06-25,02:58:46,155.5,155.5625,155.46875,155.5625,286,44472.625,155.4986888111888,0.09375,0.0006028333348444548,155.50044507461305,155.3328238728336,0.16762120177946827,0.9999999999999998,0.005078125,-2.507396449704141,-0.2276977550124023,0.005078125000000001,-1,2352,0.11444305004332084,-0.6215374988589143,0.07126096406869613,23.522163076250287,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6353942356858978,-0.013856736826983518,2.0,1.0,2.0,0.0,409.0,156.25,0,0,2.0,2.0,187.5,5593.75,0.0,0.0,4820.0,773.75,187.5,187.5
