group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2353,2019-06-25,03:51:40,155.5625,155.625,155.53125,155.59375,286,44497.65625,155.58621066433565,0.03125,0.00020086371464511643,155.52117950247683,155.3408523690541,0.1803271334227361,0.9999999999999978,0.002734374999999999,0.5357142857142977,-1.0885117692152522,0.002734375000000005,-1,2353,0.09672773331475126,-0.6353942356858978,0.05229125165837977,34.485143824978294,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5729848770055502,0.06240935868034758,2.0,1.0,2.0,0.0,409.0,187.5,0,0,2.0,2.0,62.5,5656.25,0.0,0.0,4820.0,836.25,62.5,187.5
2354,2019-06-25,04:11:05,155.59375,155.6875,155.59375,155.6875,285,44359.15625,155.64616228070176,0.09375,0.0006023491799433955,155.55813961303755,155.35151845000627,0.20662116303128641,0.9999999999999895,0.0007812500000000007,0.31250000000010186,-1.2577882373436389,0.0007812500000000089,-1,2354,0.17435914206394287,-0.5729848770055502,0.02795084971874753,73.92303458048325,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5076148123036657,0.06537006470188456,2.0,1.0,2.0,0.0,409.0,281.25,0,0,2.0,2.0,187.5,5843.75,0.0,0.0,4820.0,1023.75,187.5,187.5
2355,2019-06-25,04:12:25,155.6875,155.78125,155.6875,155.75,285,44384.125,155.73377192982457,0.0625,0.00040136464516304926,155.60077525458476,155.36377942077533,0.23699583380943068,0.9999999999999927,0.0009765624999999998,-3.00000000000006,3.70074341541719e-15,0.0009765625000000072,-1,2355,0.2502941004687095,-0.5076148123036657,0.03125000000000011,75.83866681901755,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.44215055005382997,0.0654642622498357,2.0,1.0,2.0,0.0,409.0,343.75,0,0,2.0,2.0,125.0,5968.75,0.0,0.0,4820.0,1148.75,125.0,187.5
2356,2019-06-25,04:24:05,155.75,155.84375,155.75,155.84375,285,44400.25,155.790350877193,0.09375,0.0006017450788338152,155.65476964245482,155.37854774628994,0.27622189616488413,0.9999999999999927,0.0009765624999999998,-3.00000000000006,3.70074341541719e-15,0.0009765625000000072,-1,2356,0.3215853061694954,-0.44215055005382997,0.03125000000000011,88.39100677276261,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.389532068838125,0.05261848121570495,2.0,1.0,2.0,0.0,409.0,437.5,0,0,2.0,2.0,187.5,6156.25,0.0,0.0,4820.0,1336.25,187.5,187.5
2357,2019-06-25,04:36:43,155.84375,155.90625,155.78125,155.875,285,44409.90625,155.82423245614035,0.03125,0.00020050125380421946,155.70370972190932,155.39382320025027,0.3098865216590525,0.9999999999999901,0.0006835937499999995,-0.612244897959202,0.5122408325718871,0.0006835937500000062,-1,2357,0.37581370185057683,-0.389532068838125,0.02614562582918998,118.52327562688643,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.36210518363903177,0.027426885199093254,2.0,1.0,2.0,0.0,409.0,468.75,0,0,2.0,2.0,62.5,6218.75,0.0,0.0,4820.0,1398.75,62.5,187.5
2358,2019-06-25,04:42:02,155.875,155.9375,155.875,155.90625,285,44434.09375,155.90910087719297,0.03125,0.0002004610611106017,155.74871867259614,155.40959017870412,0.3391284938920194,1.0,0.00712890625,3.372114843310191,-1.703550401550653,0.007128906250000001,-1,2358,0.4030735332243217,-0.36210518363903177,0.08443285053816435,40.16546779250696,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3702899155523366,-0.008184731913304821,2.0,1.0,2.0,0.0,409.0,500.0,0,0,2.0,2.0,62.5,6281.25,0.0,0.0,4820.0,1461.25,62.5,62.5
2359,2019-06-25,04:59:17,155.90625,155.96875,155.84375,155.96875,285,44435.25,155.91315789473686,0.0625,0.0004008016085714772,155.79761452313033,155.42679509628246,0.3708194268478735,1.0000000000000004,0.00849609375,-3.1747919143876326,-0.5182899194342977,0.008496093749999996,-1,2359,0.39500846121645294,-0.3702899155523366,0.09217425752345389,40.230259164660794,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4325971448577218,-0.06230722930538524,2.0,1.0,2.0,0.0,409.0,562.5,0,0,2.0,2.0,125.0,6406.25,0.0,0.0,4820.0,1586.25,125.0,125.0
2360,2019-06-25,05:14:53,155.96875,156.0,155.84375,155.84375,285,44434.5625,155.91074561403508,-0.125,-0.0008017639234862983,155.8078668513236,155.43962447793533,0.36824237338828425,1.0000000000000009,0.00751953125,-2.703659976387248,-0.009360389222811008,0.007519531249999994,0,2360,0.3316261389081631,-0.4325971448577218,0.08671523078444751,42.46570874079124,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.545200760601434,-0.11260361574371214,2.0,1.0,2.0,0.0,409.0,437.5,0,0,2.0,2.0,-250.0,6156.25,0.0,0.0,4820.0,1336.25,-250.0,125.0
2361,2019-06-25,05:58:22,155.84375,155.84375,155.71875,155.71875,285,44397.125,155.77938596491228,-0.125,-0.0008024072647181413,155.78806310658504,155.44821295553734,0.339850151047699,1.000000000000001,0.006054687499999999,0.31737773152965687,0.9198156830980229,0.006054687499999992,0,2361,0.20725635697032266,-0.545200760601434,0.07781187248742953,43.67587364031134,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6384711940867556,-0.0932704334853216,2.0,1.0,2.0,0.0,409.0,312.5,0,0,2.0,2.0,-250.0,5906.25,0.0,0.0,4820.0,1086.25,-250.0,-250.0
2362,2019-06-25,06:09:00,155.71875,155.71875,155.625,155.6875,285,44361.8125,155.65548245614036,-0.03125,-0.0002007024592787232,155.76571574956617,155.45557563382852,0.3101401157376529,1.0000000000000018,0.00439453125,-0.9629629629629619,0.5237828008789239,0.004394531249999991,0,2362,0.09275439679545408,-0.6384711940867556,0.06629126073623877,46.784464843962716,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7611847601522583,-0.12271356606550277,2.0,1.0,2.0,0.0,409.0,281.25,0,0,2.0,2.0,-62.5,5843.75,0.0,0.0,4820.0,1023.75,-62.5,-62.5
2363,2019-06-25,06:18:25,155.6875,155.6875,155.53125,155.625,286,44506.375,155.6166958041958,-0.0625,-0.0004015258034275604,155.7344455829959,155.4607886912492,0.27365689174669683,1.0000000000000022,0.00322265625,1.0743801652892628,0.2669003066972998,0.003222656249999993,0,2363,-0.07965534678031204,-0.7611847601522583,0.056768444139327905,48.20581150243528,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8962441565123104,-0.13505939636005204,2.0,1.0,2.0,0.0,409.0,218.75,0,0,2.0,2.0,-125.0,5718.75,0.0,0.0,4820.0,898.75,-125.0,-62.5
2364,2019-06-25,06:39:11,155.625,155.6875,155.625,155.65625,285,44361.59375,155.6547149122807,0.03125,0.0002007830545851519,155.7170687867746,155.46680288536461,0.25026590140998906,0.9999999999999998,0.004589843749999999,-0.7378904481665908,0.912717046241344,0.004589843749999999,-1,2364,-0.32009528889107663,-0.8962441565123104,0.06774838558962125,36.940496696991204,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9724749155795606,-0.07623075906725019,2.0,1.0,2.0,0.0,409.0,250.0,0,0,2.0,2.0,62.5,5781.25,0.0,0.0,4820.0,961.25,62.5,62.5
2365,2019-06-25,06:59:55,155.65625,155.65625,155.59375,155.59375,286,44511.90625,155.63603583916083,-0.0625,-0.00040160643110098704,155.68966461193583,155.47070895043035,0.21895566150547552,0.9999999999999998,0.004589843749999999,-0.7378904481665908,0.912717046241344,0.004589843749999999,0,2365,-0.5228823579995596,-0.9724749155795606,0.06774838558962125,32.318948946145596,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.998871331642706,-0.026396416063145467,2.0,1.0,2.0,0.0,409.0,187.5,0,0,2.0,2.0,-125.0,5656.25,0.0,0.0,4820.0,836.25,-125.0,62.5
2366,2019-06-25,07:08:08,155.59375,155.6875,155.59375,155.6875,285,44359.3125,155.6467105263158,0.09375,0.0006023491799433955,155.68918358706122,155.47737944426328,0.2118041427979449,0.9999999999999991,0.005078125,-2.507396449704141,-0.2276977550124023,0.0050781250000000045,-1,2366,-0.7398948710085249,-0.998871331642706,0.07126096406869616,29.722323514142186,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9573564572961792,0.04151487434652679,2.0,1.0,2.0,0.0,409.0,281.25,0,0,2.0,2.0,187.5,5843.75,0.0,0.0,4820.0,1023.75,187.5,187.5
2367,2019-06-25,07:19:59,155.6875,155.6875,155.625,155.65625,285,44363.3125,155.66074561403508,-0.03125,-0.0002007427488424085,155.68186501215874,155.48288315367057,0.19898185848816752,0.9999999999999991,0.005175781249999999,-2.7162691349234627,0.19669686464742817,0.005175781250000003,0,2367,-0.8812430049145737,-0.9573564572961792,0.07194290270763339,27.658302765014078,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8526559285261299,0.10470052877004932,2.0,1.0,2.0,0.0,409.0,250.0,0,0,2.0,2.0,-62.5,5781.25,0.0,0.0,4820.0,961.25,-62.5,187.5
2368,2019-06-25,07:24:06,155.65625,155.78125,155.65625,155.75,285,44384.5625,155.73530701754385,0.09375,0.0006021073940054578,155.69700612056792,155.49110213355763,0.2059039870102879,0.9999999999999994,0.006640624999999999,-1.8122837370242202,-0.16354400497480706,0.006640625000000002,-1,2368,-0.9723628765606749,-0.8526559285261299,0.08149003006503312,25.267383856155927,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6713145423347476,0.1813413861913823,-2.0,1.0,2.0,0.0,409.0,343.75,0,0,-2.0,2.0,187.5,5968.75,0.0,4.0,4830.0,1138.75,177.5,177.5
2369,2019-06-25,07:30:27,155.75,155.78125,155.65625,155.75,286,44537.53125,155.72563374125875,0.0,0.0,155.7087825382195,155.49906822175586,0.20971431646364636,0.9999999999999998,0.004589843749999999,1.4350384789497521,0.42200895686427736,0.004589843749999999,0,2369,-0.9987792186805962,-0.6713145423347476,0.06774838558962125,30.954880273305534,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.39821679877840427,0.27309774355634336,-2.0,-1.0,-2.0,1.0,410.0,0.0,0,0,-2.0,-2.0,-0.0,5968.75,0.0,0.0,4830.0,1138.75,-0.0,177.5
2370,2019-06-25,07:48:55,155.75,155.78125,155.625,155.65625,285,44374.46875,155.69989035087718,-0.09375,-0.0006021073940054578,155.6971086408374,155.5039045841634,0.19320405667400564,1.0000000000000007,0.00751953125,-0.8821049080789342,0.24337011979308618,0.007519531249999997,0,2370,-0.930204717438815,-0.39821679877840427,0.08671523078444753,22.28029089310306,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.2910230542940583,0.6892398530724626,-2.0,-1.0,-2.0,0.0,410.0,-93.75,0,0,-2.0,-2.0,187.5,6156.25,0.0,0.0,4830.0,1326.25,187.5,187.5
2371,2019-06-25,08:09:09,155.65625,155.6875,155.59375,155.65625,285,44359.875,155.6486842105263,0.0,0.0,155.68802894287356,155.50859213541992,0.17943680745364077,1.0000000000000022,0.0041015624999999984,-3.163265306122453,0.44147860442909737,0.004101562499999991,0,2371,-0.470716024630834,0.2910230542940583,0.06404344228724741,28.017982957385623,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.6407444173611114,0.34972136306705315,-2.0,-1.0,-2.0,0.0,410.0,-93.75,0,0,-2.0,-2.0,-0.0,6156.25,0.0,0.0,4830.0,1326.25,-0.0,187.5
2372,2019-06-25,08:32:05,155.65625,155.65625,155.5,155.53125,286,44503.03125,155.60500437062936,-0.125,-0.0008033742147288692,155.65318917779058,155.50928930048394,0.14389987730663734,1.0000000000000016,0.00537109375,-2.62809917355372,0.5814564991516649,0.005371093749999991,0,2372,-0.08980951542260447,0.6407444173611114,0.07328774624724103,19.634916432166115,19.634916432166115,0.0,0.2727931097101266,1.6780801430873455,2.0,0.9279601965903416,0.28721577922923014,-2.0,-1.0,-2.0,0.0,410.0,-218.75,0,0,-2.0,-2.0,250.0,6406.25,0.0,0.0,4830.0,1576.25,250.0,250.0
2373,2019-06-25,08:39:34,155.53125,155.53125,155.375,155.40625,285,44308.96875,155.4700657894737,-0.125,-0.0008040201438159755,155.59831380494822,155.50611886046906,0.09219494447916077,1.0000000000000007,0.006542968749999999,-3.2145243929605694,-0.5016571985664501,0.006542968749999995,0,2373,0.3926428752086507,0.9279601965903416,0.08088861940965487,11.397764624000539,11.397764624000539,0.0,0.2727931097101266,0.7780093280769473,1.0,0.9395905899705222,0.011630393380180681,-2.0,-1.0,-2.0,0.0,410.0,-343.75,0,0,-2.0,-2.0,250.0,6656.25,-1.0,0.0,4830.0,1826.25,250.0,250.0
2374,2019-06-25,08:51:25,155.375,155.4375,155.3125,155.4375,286,44435.4375,155.3686625874126,0.03125,0.00020106564861155363,155.56257740384862,155.50400751091618,0.058569892932439416,1.0000000000000007,0.006542968749999999,-3.2145243929605694,-0.5016571985664501,0.006542968749999995,-1,2374,0.42234798560042736,0.9395905899705222,0.08088861940965487,7.2408075894850175,7.2408075894850175,0.0,0.2727931097101266,0.32378002732391903,1.0,0.9007538358849501,-0.03883675408557219,1.0,-1.0,-2.0,0.0,410.0,-312.5,0,0,1.0,-2.0,-62.5,6593.75,0.0,3.0,4837.5,1756.25,-70.0,250.0
2375,2019-06-25,09:01:28,155.4375,155.5,155.40625,155.46875,286,44459.875,155.4541083916084,0.03125,0.00020102522934273281,155.54172686966007,155.50292266442648,0.03880420523358907,1.0000000000000007,0.008105468749999999,-2.849470169835971,-0.5896604154493249,0.008105468749999994,-1,2375,0.3298114749755511,0.9007538358849501,0.09003037681804955,4.310123605503947,4.310123605503947,0.0,0.2727931097101266,0.0035451714621076436,0.0,0.601606107089289,-0.2991477287956611,1.0,-1.0,1.0,1.0,411.0,31.25,0,0,1.0,1.0,31.25,6625.0,-1.0,0.0,4837.5,1787.5,31.25,31.25
2376,2019-06-25,09:28:48,155.46875,155.5,155.4375,155.46875,286,44459.53125,155.45290646853147,0.0,0.0,155.52550978751339,155.50187119782876,0.023638589684622957,1.0,0.0087890625,2.925925925925924,-1.4814814814814816,0.0087890625,0,2376,-0.1394321161359628,0.601606107089289,0.09375,2.521449566359782,2.521449566359782,0.0,0.2727931097101266,-0.19190264080286545,0.0,0.39178578771992545,-0.20982031936936352,0.0,-1.0,1.0,0.0,411.0,31.25,0,0,0.0,1.0,0.0,6625.0,0.0,1.0,4840.0,1785.0,-2.5,31.25
2377,2019-06-25,09:42:27,155.46875,155.46875,155.28125,155.3125,286,44449.5625,155.4180506993007,-0.15625,-0.001005530502018459,155.4781742791771,155.49604439174175,-0.017870112564651208,0.9999999999999998,0.01611328125,0.8980716253443551,-0.5222063253668661,0.016113281250000003,0,2377,-0.37354377734305044,0.39178578771992545,0.1269381000724369,-1.407781631712912,0.0,-1.407781631712912,0.11036676717799354,-0.4674205891246751,-0.0,0.38858677143511633,-0.0031990162848091197,0.0,-1.0,0.0,0.0,411.0,-125.0,0,0,0.0,0.0,-0.0,6625.0,-0.0,0.0,4840.0,1785.0,-0.0,-0.0
2378,2019-06-25,10:03:08,155.3125,155.40625,155.28125,155.40625,285,44274.84375,155.3503289473684,0.09375,0.0006034396240641726,155.46219110602667,155.49328148738047,-0.03109038135380615,0.9999999999999998,0.01611328125,0.8980716253443551,-0.5222063253668661,0.016113281250000003,-1,2378,-0.3767644272048465,0.38858677143511633,0.1269381000724369,-2.449255293411868,0.0,-2.449255293411868,-0.009795873037365344,-0.4674205891246751,-0.0,0.524841699716694,0.1362549282815777,0.0,-1.0,0.0,0.0,411.0,-31.25,0,0,0.0,0.0,0.0,6625.0,0.0,0.0,4840.0,1785.0,0.0,0.0
2379,2019-06-25,10:22:38,155.40625,155.59375,155.40625,155.59375,286,44471.78125,155.49573863636363,0.1875,0.0012057879274438577,155.49142641579851,155.49637282623033,-0.0049464104318133195,0.9999999999999998,0.016796875,0.014196863169281926,-0.29018681450370737,0.016796875000000003,-1,2379,-0.23077006348619764,0.524841699716694,0.12960275845829827,-0.3816593482001315,0.0,-0.3816593482001315,0.22875820356781718,-0.4674205891246751,-0.0,0.7283105226496908,0.20346882293299673,0.0,-1.0,0.0,0.0,411.0,156.25,0,0,0.0,0.0,0.0,6625.0,0.0,0.0,4840.0,1785.0,0.0,0.0
2380,2019-06-25,10:39:50,155.59375,155.65625,155.5625,155.625,286,44503.21875,155.60565996503496,0.03125,0.00020082337651583515,155.52110943450995,155.50033058542326,0.020778849086696027,0.9999999999999989,0.0068359375,0.6734693877551029,0.8099238707340588,0.006835937500000007,-1,2380,0.030450337804102414,0.7283105226496908,0.0826797284707685,2.513173358333223,2.513173358333223,0.0,0.2727931097101266,-0.1928069792777587,0.0,0.9552900778551716,0.22697955520548085,0.0,-1.0,0.0,0.0,411.0,187.5,0,0,0.0,0.0,0.0,6625.0,0.0,0.0,4840.0,1785.0,0.0,0.0
2381,2019-06-25,10:55:26,155.625,155.625,155.5625,155.59375,285,44343.90625,155.59265350877192,-0.03125,-0.00020082337651583515,155.53725178239662,155.5032050289487,0.034046753447910305,1.0,0.008007812500000001,2.7394408090422337,1.5842443294285553,0.008007812500000003,0,2381,0.46642168865665984,0.9552900778551716,0.08948638164547722,3.804685452898864,3.804685452898864,0.0,0.2727931097101266,-0.05168388592901996,0.0,0.9974374955566926,0.04214741770152097,-0.0,-1.0,0.0,0.0,411.0,156.25,0,0,-0.0,0.0,-0.0,6625.0,0.0,0.0,4840.0,1785.0,-0.0,-0.0
2382,2019-06-25,11:07:38,155.59375,155.65625,155.53125,155.625,285,44341.3125,155.58355263157895,0.03125,0.00020082337651583515,155.5567513863085,155.50695256651954,0.04979881978894696,0.9999999999999999,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578124999999998,-1,2382,0.7558835629864948,0.9974374955566926,0.04192627457812106,11.877711599717028,11.877711599717028,0.0,0.2727931097101266,0.8304529731202115,1.0,0.904024217038712,-0.09341327851798054,0.0,-1.0,-0.0,0.0,411.0,187.5,0,0,0.0,-0.0,-0.0,6625.0,1.0,0.0,4840.0,1785.0,-0.0,-0.0
2383,2019-06-25,11:17:37,155.625,155.625,155.53125,155.59375,286,44493.90625,155.5730987762238,-0.03125,-0.00020082337651583515,155.56497330046219,155.50962325678051,0.05535004368167051,1.0000000000000009,0.0037109375,-0.8171745152354575,-0.08099829095409096,0.0037109374999999964,0,2383,0.9415165415440279,0.904024217038712,0.06091746465505599,9.086071456697862,9.086071456697862,0.0,0.2727931097101266,0.525411391119481,1.0,0.6839184491497472,-0.22010576788896485,-1.0,-1.0,0.0,0.0,411.0,156.25,0,0,-1.0,0.0,-0.0,6625.0,0.0,1.0,4842.5,1782.5,-2.5,-0.0
2384,2019-06-25,11:33:01,155.59375,155.65625,155.59375,155.65625,285,44353.34375,155.62576754385964,0.0625,0.00040160643110098704,155.58525701147062,155.5141348488796,0.07112216259102411,1.0000000000000009,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.003613281249999997,-1,2384,0.999479111559344,0.6839184491497472,0.06011057519272293,11.83188854257283,11.83188854257283,0.0,0.2727931097101266,0.8254459030369382,1.0,0.3473566376026404,-0.3365618115471068,1.0,1.0,-1.0,1.0,412.0,62.5,0,0,1.0,-1.0,-62.5,6562.5,0.0,2.0,4847.5,1715.0,-67.5,-2.5
2385,2019-06-25,11:56:21,155.65625,155.6875,155.5625,155.5625,286,44512.5,155.6381118881119,-0.09375,-0.0006024701457461035,155.5801998978105,155.5156230073756,0.06457689043489268,1.0000000000000013,0.00439453125,-0.9629629629629642,0.5237828008789239,0.004394531249999993,0,2385,0.9086956676951745,0.3473566376026404,0.06629126073623878,9.74138818868338,9.74138818868338,0.0,0.2727931097101266,0.5970176306042808,1.0,-0.09082203831770022,-0.43817867592034065,1.0,1.0,1.0,1.0,413.0,-93.75,0,0,1.0,1.0,-93.75,6468.75,0.0,0.0,4847.5,1621.25,-93.75,-67.5
2386,2019-06-25,12:05:54,155.5625,155.59375,155.5,155.5625,285,44332.46875,155.55252192982456,0.0,0.0,155.57626658718596,155.51706537637943,0.05920121080652052,1.0000000000000007,0.005175781249999999,-2.7162691349234627,-0.19669686464742817,0.005175781249999995,0,2386,0.6399635275516907,-0.09082203831770022,0.07194290270763333,8.228916067941629,8.228916067941629,0.0,0.2727931097101266,0.4317503093140467,1.0,-0.5862757779932447,-0.4954537396755445,1.0,1.0,1.0,0.0,413.0,-93.75,0,0,1.0,1.0,0.0,6468.75,0.0,0.0,4847.5,1621.25,0.0,0.0
2387,2019-06-25,12:15:03,155.5625,155.5625,155.46875,155.46875,286,44484.0625,155.53868006993008,-0.09375,-0.0006028333348444548,155.55237401225574,155.51557874941395,0.036795262841792464,1.0000000000000002,0.0107421875,0.14049586776859257,0.8223036670302645,0.010742187499999997,0,2387,0.15827578732431727,-0.5862757779932447,0.10364452469860623,3.550140535526743,3.550140535526743,0.0,0.2727931097101266,-0.07949792366579711,0.0,-0.9142234059687081,-0.3279476279754634,1.0,1.0,1.0,0.0,413.0,-187.5,0,0,1.0,1.0,-93.75,6375.0,-1.0,0.0,4847.5,1527.5,-93.75,0.0
2388,2019-06-25,12:20:59,155.46875,155.53125,155.46875,155.5,286,44469.71875,155.4885270979021,0.03125,0.000200984826322248,155.5407353428656,155.51509940327816,0.025635939587431267,1.0,0.00830078125,0.8927335640138416,0.0,0.008300781250000002,-1,2388,-0.3599264647232204,-0.9142234059687081,0.09110862335695782,2.813777515547708,2.813777515547708,0.0,0.2727931097101266,-0.1599600638535048,0.0,-0.9970962795238174,-0.0828728735551093,0.0,1.0,1.0,0.0,413.0,-156.25,0,0,0.0,1.0,31.25,6406.25,0.0,1.0,4850.0,1556.25,28.75,28.75
2389,2019-06-25,12:26:06,155.5,155.65625,155.5,155.65625,285,44339.875,155.57850877192982,0.15625,0.0010043186542683102,155.56640526667326,155.51944249856192,0.04696276811134226,1.0,0.00830078125,0.8927335640138416,0.0,0.008300781250000002,-1,2389,-0.6512064918040678,-0.9970962795238174,0.09110862335695782,5.154590902701395,5.154590902701395,0.0,0.2727931097101266,0.09581982975900333,0.0,-0.9909804125826337,0.006115866941183712,0.0,1.0,0.0,0.0,413.0,0.0,0,0,0.0,0.0,0.0,6406.25,0.0,0.0,4850.0,1556.25,0.0,28.75
2390,2019-06-25,12:27:51,155.65625,155.71875,155.65625,155.71875,285,44369.59375,155.6827850877193,0.0625,0.0004014452081211317,155.600259651857,155.52557503706774,0.07468461478924837,0.9999999999999983,0.00361328125,2.6077428780131497,1.5174736878455117,0.0036132812500000062,-1,2390,-0.7954860852649527,-0.9909804125826337,0.060110575192723004,12.4245383694631,12.4245383694631,0.0,0.2727931097101266,0.890204550822949,1.0,-0.9690897946557225,0.02189061792691116,0.0,1.0,0.0,0.0,413.0,62.5,0,0,0.0,0.0,0.0,6406.25,1.0,0.0,4850.0,1556.25,0.0,0.0
2391,2019-06-25,12:32:02,155.71875,155.78125,155.6875,155.71875,286,44539.0625,155.73098776223776,0.0,0.0,155.62659084033322,155.53151888208106,0.09507195825216286,1.0,0.00830078125,0.8927335640138416,0.0,0.008300781250000002,0,2391,-0.8596990552227796,-0.9690897946557225,0.09110862335695782,10.4350120492631,10.4350120492631,0.0,0.2727931097101266,0.6728096771808367,1.0,-0.983791941926147,-0.014702147270424515,1.0,1.0,0.0,0.0,413.0,62.5,0,0,1.0,0.0,0.0,6406.25,0.0,1.0,4852.5,1553.75,-2.5,0.0
2392,2019-06-25,12:37:17,155.71875,155.75,155.6875,155.75,285,44381.21875,155.7235745614035,0.03125,0.00020066218588432605,155.65401509803698,155.53824137801703,0.1157737200199449,1.0000000000000007,0.00361328125,2.6077428780131497,-1.517473687845512,0.0036132812499999976,-1,2392,-0.8224399102899121,-0.983791941926147,0.060110575192722934,19.260125135844753,19.260125135844753,0.0,0.2727931097101266,1.6371268238581957,2.0,-0.8023791239473187,0.18141281797882836,1.0,1.0,1.0,1.0,414.0,31.25,0,0,1.0,1.0,31.25,6437.5,1.0,0.0,4852.5,1585.0,31.25,31.25
2393,2019-06-25,12:41:53,155.75,155.75,155.625,155.65625,285,44370.46875,155.6858552631579,-0.09375,-0.0006021073940054578,155.65451174291766,155.5418724125396,0.11263933037807305,1.0000000000000018,0.00263671875,3.251028806584363,-1.7355817665801556,0.0026367187499999954,0,2393,-0.14535602461382952,-0.8023791239473187,0.05134898976610928,21.93603630590136,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.0229780517410211,0.8253571756883398,2.0,1.0,1.0,0.0,414.0,-62.5,0,0,2.0,1.0,-93.75,6343.75,0.0,1.0,4855.0,1488.75,-96.25,31.25
2394,2019-06-25,12:50:39,155.65625,155.6875,155.59375,155.6875,285,44362.0625,155.6563596491228,0.03125,0.0002007427488424085,155.66184246671375,155.54635326138452,0.1154892053292258,1.0000000000000018,0.00263671875,3.251028806584363,-1.7355817665801556,0.0026367187499999954,-1,2394,0.7231680197847713,0.0229780517410211,0.05134898976610928,22.491037478102353,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2033448390359235,-0.22632289077694462,2.0,1.0,2.0,0.0,414.0,-31.25,0,0,2.0,2.0,62.5,6406.25,0.0,0.0,4855.0,1551.25,62.5,62.5
2395,2019-06-25,13:01:10,155.6875,155.71875,155.65625,155.6875,286,44523.90625,155.67799388111888,0.0,0.0,155.66754414077738,155.55069623795734,0.11684790282004087,1.000000000000001,0.00341796875,2.000000000000002,-1.1454053224818188,0.0034179687499999965,0,2395,0.54854681423556,-0.2033448390359235,0.058463396668342806,19.986505998429706,19.986505998429706,0.0,0.2727931097101266,1.7164982170558643,2.0,-0.4640595640338214,-0.26071472499789794,2.0,1.0,2.0,0.0,414.0,-31.25,0,0,2.0,2.0,0.0,6406.25,0.0,0.0,4855.0,1551.25,0.0,62.5
