group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2396,2019-06-25,13:16:26,155.6875,155.75,155.65625,155.6875,285,44376.78125,155.7080043859649,0.0,0.0,155.6719787761602,155.55490558448173,0.11707319167845753,0.9999999999999984,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.0016601562500000023,0,2396,0.2982183484491484,-0.4640595640338214,0.04074501503251658,28.73313252799814,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6822815609031919,-0.2182219968693705,2.0,1.0,2.0,0.0,414.0,-31.25,0,0,2.0,2.0,0.0,6406.25,0.0,0.0,4855.0,1551.25,0.0,0.0
2397,2019-06-25,13:30:32,155.6875,155.75,155.6875,155.75,285,44379.1875,155.71644736842106,0.0625,0.00040136464516304926,155.68931682590238,155.56090848957462,0.12840833632776594,0.9999999999999984,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.0016601562500000023,-1,2397,0.034512431791573525,-0.6822815609031919,0.04074501503251658,31.515103436650985,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7988073469434793,-0.1165257860402874,2.0,1.0,2.0,0.0,414.0,31.25,0,0,2.0,2.0,125.0,6531.25,0.0,0.0,4855.0,1676.25,125.0,125.0
2398,2019-06-25,13:36:58,155.75,155.84375,155.71875,155.84375,285,44398.34375,155.78366228070175,0.09375,0.0006017450788338152,155.7236353090352,155.56961130528003,0.15402400375515413,0.9999999999999978,0.0012695312500000003,-0.17751479289942415,0.4047960089109369,0.0012695312500000033,-1,2398,-0.1394559011897148,-0.7988073469434793,0.035630482034348106,43.228156050954794,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8677553888402504,-0.06894804189677106,2.0,1.0,2.0,0.0,414.0,125.0,0,0,2.0,2.0,187.5,6718.75,0.0,0.0,4855.0,1863.75,187.5,187.5
2399,2019-06-25,13:40:04,155.84375,155.875,155.8125,155.875,285,44416.625,155.84780701754386,0.03125,0.00020050125380421946,155.7572719070274,155.5790078805022,0.17826402652519846,0.9999999999999992,0.0021484375,0.867768595041318,-0.5516180692881069,0.0021484375000000023,-1,2399,-0.2621696357835967,-0.8677553888402504,0.046351240544347916,38.4593862929384,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9086202083069244,-0.040864819466673974,2.0,1.0,2.0,0.0,414.0,156.25,0,0,2.0,2.0,62.5,6781.25,0.0,0.0,4855.0,1926.25,62.5,187.5
2400,2019-06-25,13:47:46,155.875,155.90625,155.84375,155.90625,285,44424.875,155.87675438596492,0.03125,0.0002004610611106017,155.7903781499102,155.58907686879442,0.20130128111577505,1.0000000000000007,0.0027343750000000003,-0.6122448979591854,0.5122408325718829,0.002734374999999999,-1,2400,-0.3471871618341847,-0.9086202083069244,0.05229125165837971,38.496168045638356,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7812868244038345,0.1273333839030899,2.0,1.0,2.0,0.0,414.0,187.5,0,0,2.0,2.0,62.5,6843.75,0.0,0.0,4855.0,1988.75,62.5,62.5
2401,2019-06-25,13:52:11,155.90625,155.9375,155.875,155.875,285,44436.125,155.91622807017544,-0.03125,-0.0002004610611106017,155.80918300548572,155.59787450360076,0.21130850188495742,1.0000000000000027,0.001171875,-3.3333333333333326,-0.6085806194501847,0.001171874999999997,0,2401,-0.11109683743351809,-0.7812868244038345,0.03423265984407284,61.72716430667427,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7821891029494408,-0.0009022785456063165,2.0,1.0,2.0,0.0,414.0,156.25,0,0,2.0,2.0,-62.5,6781.25,0.0,0.0,4855.0,1926.25,-62.5,62.5
2402,2019-06-25,13:57:25,155.875,155.875,155.8125,155.84375,285,44417.78125,155.85186403508771,-0.03125,-0.00020050125380421946,155.81686455982225,155.60543990349,0.21142465633224106,1.0000000000000009,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.001757812499999998,0,2402,-0.11253463497038362,-0.7821891029494408,0.04192627457812104,50.42772305903174,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7011918057644,0.08099729718504078,2.0,1.0,2.0,0.0,414.0,125.0,0,0,2.0,2.0,-62.5,6718.75,0.0,0.0,4855.0,1863.75,-62.5,-62.5
2403,2019-06-25,14:00:48,155.84375,155.9375,155.8125,155.875,285,44425.125,155.87763157894736,0.03125,0.00020050125380421946,155.82978354652843,155.61373406030572,0.21604948622271536,1.0000000000000016,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562499999971,-1,2403,0.00833034057409259,-0.7011918057644,0.04074501503251652,53.02476537321125,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.742314202494872,-0.04112239673047202,2.0,1.0,2.0,0.0,414.0,156.25,0,0,2.0,2.0,62.5,6781.25,0.0,0.0,4855.0,1926.25,62.5,62.5
2404,2019-06-25,14:03:03,155.875,155.96875,155.84375,155.9375,285,44426.4375,155.88223684210527,0.0625,0.0004008819456373658,155.85372053618877,155.6236960892194,0.23002444696936664,1.0000000000000016,0.00126953125,-0.17751479289940755,0.4047960089109363,0.001269531249999998,-1,2404,-0.051097123974191895,-0.742314202494872,0.035630482034348036,64.55833147236724,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7675288926604856,-0.025214690165613618,2.0,1.0,2.0,0.0,414.0,218.75,0,0,2.0,2.0,125.0,6906.25,0.0,0.0,4855.0,2051.25,125.0,125.0
2405,2019-06-25,14:07:21,155.9375,155.9375,155.90625,155.9375,285,44435.125,155.9127192982456,0.0,0.0,155.8723381948135,155.63335159416653,0.23898660064696742,1.0000000000000016,0.00126953125,-0.17751479289940755,0.4047960089109363,0.001269531249999998,0,2405,-0.08945928991680277,-0.7675288926604856,0.035630482034348036,67.0736366733918,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.752433118191538,0.01509577446894761,2.0,1.0,2.0,0.0,414.0,218.75,0,0,2.0,2.0,0.0,6906.25,0.0,0.0,4855.0,2051.25,0.0,125.0
2406,2019-06-25,14:10:01,155.9375,155.96875,155.9375,155.9375,285,44444.0625,155.9440789473684,0.0,0.0,155.88681859596608,155.64271000665372,0.24410858931236135,1.0000000000000027,0.00146484375,2.0000000000000013,1.3608276348795436,0.001464843749999996,0,2406,-0.0663014847677556,-0.752433118191538,0.038273277230987106,63.7804251355628,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7920219802111577,-0.03958886201961964,2.0,1.0,2.0,0.0,414.0,218.75,0,0,2.0,2.0,0.0,6906.25,0.0,0.0,4855.0,2051.25,0.0,0.0
2407,2019-06-25,14:16:14,155.9375,155.9375,155.875,155.90625,285,44433.59375,155.90734649122808,-0.03125,-0.0002004208845267641,155.8911366857514,155.65081892952594,0.24031775622546547,1.0000000000000109,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937499999922,0,2407,-0.12836067414375057,-0.7920219802111577,0.026145625829189712,91.9150904229525,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8416121251856085,-0.0495901449744508,2.0,1.0,2.0,0.0,414.0,187.5,0,0,2.0,2.0,-62.5,6843.75,0.0,0.0,4855.0,1988.75,-62.5,0.0
2408,2019-06-25,14:25:19,155.90625,155.96875,155.875,155.875,284,44277.15625,155.90547975352112,-0.03125,-0.0002004610611106017,155.88755075558444,155.65771680861747,0.229833946966977,1.000000000000018,0.0004882812499999999,1.9999999999999691,-2.6168207644729593e-15,0.0004882812499999911,0,2408,-0.21321369249215072,-0.8416121251856085,0.02209708691207941,104.01097116622095,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8923045688033374,-0.050692443617728955,2.0,1.0,2.0,0.0,414.0,156.25,0,0,2.0,2.0,-62.5,6781.25,0.0,0.0,4855.0,1926.25,-62.5,-62.5
2409,2019-06-25,14:29:53,155.875,155.875,155.8125,155.8125,285,44413.375,155.83640350877192,-0.0625,-0.0004010427164233832,155.87087280989903,155.66247936835234,0.20839344154668993,1.000000000000018,0.0004882812499999999,1.9999999999999691,-2.6168207644729593e-15,0.0004882812499999911,0,2409,-0.311742647037214,-0.8923045688033374,0.02209708691207941,94.30810603037963,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9425179647175183,-0.050213395914180836,2.0,1.0,2.0,0.0,414.0,93.75,0,0,2.0,2.0,-125.0,6656.25,0.0,0.0,4855.0,1801.25,-125.0,-62.5
2410,2019-06-25,14:33:47,155.8125,155.84375,155.75,155.78125,286,44561.28125,155.8086756993007,-0.03125,-0.00020058168756520445,155.85095662992146,155.66613384932614,0.18482278059531154,1.0000000000000013,0.00361328125,2.6077428780131497,1.517473687845512,0.003613281249999995,0,2410,-0.43017723691296733,-0.9425179647175183,0.06011057519272291,30.7471322646213,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9799362726152819,-0.03741830789776368,2.0,1.0,2.0,0.0,414.0,62.5,0,0,2.0,2.0,-62.5,6593.75,0.0,0.0,4855.0,1738.75,-62.5,-62.5
2411,2019-06-25,14:38:08,155.78125,155.84375,155.78125,155.78125,285,44404.125,155.80394736842106,0.0,0.0,155.8354662677167,155.6696758847315,0.16579038298519322,1.0000000000000009,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812499999967,0,2411,-0.5519853761289799,-0.9799362726152819,0.06011057519272293,27.580901106609947,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9999789469380862,-0.020042674322804266,2.0,1.0,2.0,0.0,414.0,62.5,0,0,2.0,2.0,0.0,6593.75,0.0,0.0,4855.0,1738.75,0.0,0.0
2412,2019-06-25,14:44:09,155.78125,155.875,155.78125,155.875,285,44416.53125,155.84747807017544,0.09375,0.0006016244039885876,155.84425154155744,155.67599354981672,0.16825799174071676,1.0000000000000002,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.0021484374999999993,-1,2412,-0.7025035570017113,-0.9999789469380862,0.04635124054434789,36.300644764778426,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9998009420536498,0.00017800488443642237,2.0,1.0,2.0,0.0,414.0,156.25,0,0,2.0,2.0,187.5,6781.25,0.0,0.0,4855.0,1926.25,187.5,187.5
2413,2019-06-25,14:48:39,155.875,155.90625,155.84375,155.90625,285,44428.0625,155.88793859649124,0.03125,0.0002004610611106017,155.85802897676692,155.68307836366853,0.17495061309838889,0.999999999999998,0.0017578124999999994,-2.407407407407393,0.1656346649999839,0.001757812500000003,-1,2413,-0.6928579384128798,-0.9998009420536498,0.04192627457812109,41.72815611661464,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9999657980887828,-0.00016485603513305414,2.0,1.0,2.0,0.0,414.0,187.5,0,0,2.0,2.0,62.5,6843.75,0.0,0.0,4855.0,1988.75,62.5,187.5
2414,2019-06-25,14:55:34,155.90625,155.96875,155.90625,155.9375,284,44283.875,155.92913732394365,0.03125,0.0002004208845267641,155.87568920415205,155.69090672170952,0.18478248244252882,0.9999999999999998,0.0041015625,0.9183673469387728,-1.022371504993701,0.004101562500000001,-1,2414,-0.7129307867879582,-0.9999657980887828,0.0640434422872475,28.852678095243984,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9975443695407865,0.0024214285479963182,2.0,1.0,2.0,0.0,414.0,218.75,0,0,2.0,2.0,62.5,6906.25,0.0,0.0,4855.0,2051.25,62.5,62.5
2415,2019-06-25,15:01:07,155.9375,156.03125,155.9375,156.03125,285,44458.3125,155.99407894736842,0.09375,0.0006010217550453945,155.91025826989605,155.70137882258,0.20887944731603625,1.0,0.00341796875,2.0000000000000013,-1.1454053224818184,0.00341796875,-1,2415,-0.6558465010838068,-0.9975443695407865,0.05846339666834283,35.72824351978539,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9930059647342223,0.0045384048065642,2.0,1.0,2.0,0.0,414.0,312.5,0,0,2.0,2.0,187.5,7093.75,0.0,0.0,4855.0,2238.75,187.5,187.5
2416,2019-06-25,15:07:42,156.03125,156.03125,155.96875,155.96875,285,44459.625,155.9986842105263,-0.0625,-0.0004006410310006814,155.9232564321414,155.7096056280391,0.21365080410228643,1.0000000000000004,0.00830078125,-1.5986159169550167,-0.6052891240323843,0.008300781249999995,0,2416,-0.6186772589379013,-0.9930059647342223,0.0911086233569578,23.45011879558493,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9858610389361822,0.007144925798040158,2.0,1.0,2.0,0.0,414.0,250.0,0,0,2.0,2.0,-125.0,6968.75,0.0,0.0,4855.0,2113.75,-125.0,187.5
2417,2019-06-25,15:12:38,155.96875,156.03125,155.96875,156.03125,285,44457.40625,155.990899122807,0.0625,0.0004006410310006814,155.94725500277664,155.7195023779456,0.22775262483105507,1.0000000000000004,0.00830078125,-1.5986159169550167,-0.6052891240323843,0.008300781249999995,-1,2417,-0.578622714688529,-0.9858610389361822,0.0911086233569578,24.997921869451893,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.990425474566372,-0.004564435630189823,2.0,1.0,2.0,0.0,414.0,312.5,0,0,2.0,2.0,125.0,7093.75,0.0,0.0,4855.0,2238.75,125.0,125.0
2418,2019-06-25,15:23:40,156.03125,156.0625,155.90625,155.90625,284,44292.25,155.9586267605634,-0.125,-0.0008014426395721586,155.9381427799374,155.7252484586242,0.2128943213132004,1.0000000000000013,0.0056640625,-0.9453032104637344,-0.6013638196305312,0.005664062499999992,0,2418,-0.6027215619499297,-0.990425474566372,0.0752599661174518,28.287857714545662,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9937066437128426,-0.003281169146470586,2.0,1.0,2.0,0.0,414.0,187.5,0,0,2.0,2.0,-250.0,6843.75,0.0,0.0,4855.0,1988.75,-250.0,125.0
2419,2019-06-25,15:32:58,155.90625,155.96875,155.90625,155.9375,285,44438.96875,155.92620614035087,0.03125,0.0002004208845267641,155.93799993995134,155.73177927528192,0.20622066466941646,1.000000000000001,0.005078125,2.8180473372781023,-1.4926852828590786,0.005078124999999994,-1,2419,-0.6234509418397651,-0.9937066437128426,0.07126096406869609,28.938798031222007,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9857258972624257,0.007980746450416909,2.0,1.0,2.0,0.0,414.0,218.75,0,0,2.0,2.0,62.5,6906.25,0.0,0.0,4855.0,2051.25,62.5,62.5
2420,2019-06-25,15:39:25,155.9375,155.9375,155.90625,155.9375,285,44442.0625,155.93706140350878,0.0,0.0,155.93788884218438,155.7381091437348,0.1997796984495892,1.0000000000000024,0.00361328125,2.607742878013152,-1.5174736878455117,0.0036132812499999915,0,2420,-0.577966300343517,-0.9857258972624257,0.06011057519272288,33.235366291050724,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9309992830590742,0.054726614203351454,2.0,1.0,2.0,0.0,414.0,218.75,0,0,2.0,2.0,0.0,6906.25,0.0,0.0,4855.0,2051.25,0.0,62.5
2421,2019-06-25,15:44:30,155.9375,155.96875,155.9375,155.9375,285,44448.15625,155.95844298245615,0.0,0.0,155.9378024328101,155.7442442470045,0.19355818580558548,1.000000000000008,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999945,0,2421,-0.4002070775943519,-0.9309992830590742,0.026145625829189757,74.0308099986237,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.49826310037709937,0.43273618268197483,2.0,1.0,2.0,0.0,414.0,218.75,0,0,2.0,2.0,0.0,6906.25,0.0,0.0,4855.0,2051.25,0.0,0.0
2422,2019-06-25,15:47:43,155.9375,155.9375,155.875,155.90625,285,44429.46875,155.89287280701754,-0.03125,-0.0002004208845267641,155.93079078107453,155.74922903940438,0.18156174167015138,1.000000000000003,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437499999957,0,2422,0.2607546646540023,-0.49826310037709937,0.0382732772309871,47.4382532163078,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.42104742585614624,0.07721567452095313,2.0,1.0,2.0,0.0,414.0,187.5,0,0,2.0,2.0,-62.5,6843.75,0.0,0.0,4855.0,1988.75,-62.5,0.0
2423,2019-06-25,15:55:14,155.90625,155.90625,155.84375,155.875,285,44424.65625,155.87598684210528,-0.03125,-0.0002004610611106017,155.91839282972467,155.75309891511503,0.16529391460963438,1.0000000000000029,0.0016601562499999997,2.6643598615916986,1.7143923280117699,0.0016601562499999948,0,2423,0.34364767170786525,-0.42104742585614624,0.04074501503251649,40.56788652003732,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6476997185868258,-0.2266522927306796,2.0,1.0,2.0,0.0,414.0,156.25,0,0,2.0,2.0,-62.5,6781.25,0.0,0.0,4855.0,1926.25,-62.5,-62.5
2424,2019-06-25,15:59:43,155.875,155.9375,155.875,155.9375,285,44436.4375,155.91732456140352,0.0625,0.0004008819456373658,155.92263886756365,155.75877279464996,0.1638660729136916,1.0000000000000029,0.0016601562499999997,2.6643598615916986,1.7143923280117699,0.0016601562499999948,-1,2424,0.0807487606671784,-0.6476997185868258,0.04074501503251649,40.21745305110785,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8637783475745585,-0.21607862898773267,2.0,1.0,2.0,0.0,414.0,218.75,0,0,2.0,2.0,125.0,6906.25,0.0,0.0,4855.0,2051.25,125.0,125.0
2425,2019-06-25,16:09:09,155.9375,155.96875,155.875,155.90625,284,44280.59375,155.91758362676057,-0.03125,-0.0002004208845267641,155.91899689699397,155.7633105548146,0.15568634217936506,0.9999999999999998,0.00634765625,0.5798816568047324,1.2068685239272858,0.006347656250000001,0,2425,-0.25449223729160164,-0.8637783475745585,0.07967217989988727,19.540866382091465,19.540866382091465,0.0,0.2727931097101266,1.6678033256638105,2.0,-0.9999941476215984,-0.13621580004703993,2.0,1.0,2.0,0.0,414.0,187.5,0,0,2.0,2.0,-62.5,6843.75,0.0,0.0,4855.0,1988.75,-62.5,125.0
2426,2019-06-25,16:23:51,155.90625,155.9375,155.875,155.90625,285,44431.21875,155.89901315789473,0.0,0.0,155.91616425321754,155.76770869158955,0.14845556162799767,1.0000000000000002,0.013378906250000001,0.4885715807981228,-0.2129820018667749,0.013378906249999996,0,2426,-0.7095218083391621,-0.9999941476215984,0.11566722202076091,12.834713156796628,12.834713156796628,0.0,0.2727931097101266,0.9350242122459698,1.0,-0.9640857307202819,0.03590841690131652,2.0,1.0,2.0,0.0,414.0,187.5,0,0,2.0,2.0,0.0,6843.75,-1.0,0.0,4855.0,1988.75,0.0,0.0
2427,2019-06-25,16:33:47,155.90625,156.0625,155.875,156.0625,285,44450.90625,155.96809210526317,0.15625,0.0010017029786810738,155.94868330805812,155.77677919338683,0.17190411467129252,1.0000000000000007,0.0138671875,1.0920452291212055,0.863394860227589,0.01386718749999999,-1,2427,-0.8695129207472765,-0.9640857307202819,0.11775902300885478,14.59795693603592,14.59795693603592,0.0,0.2727931097101266,1.1276932685414567,1.0,-0.7090906789033357,0.25499505181694626,1.0,1.0,2.0,0.0,414.0,343.75,0,0,1.0,2.0,312.5,7156.25,0.0,1.0,4857.5,2298.75,310.0,310.0
2428,2019-06-25,16:36:39,156.03125,156.0625,155.90625,155.90625,285,44455.53125,155.9843201754386,-0.15625,-0.0010017029786810738,155.93925368404524,155.7807629105134,0.15849077353183816,1.0000000000000007,0.0138671875,1.0920452291212055,0.863394860227589,0.01386718749999999,0,2428,-0.9999960530605203,-0.7090906789033357,0.11775902300885478,13.458906967996889,13.458906967996889,0.0,0.2727931097101266,1.0032296606164284,1.0,-0.018626044998413655,0.690464633904922,-1.0,1.0,1.0,0.0,414.0,187.5,0,0,-1.0,1.0,-156.25,7000.0,0.0,2.0,4862.5,2137.5,-161.25,310.0
2429,2019-06-25,16:36:49,155.90625,155.90625,155.78125,155.8125,285,44413.375,155.83640350877192,-0.09375,-0.0006015037775339849,155.91108619870187,155.7817394363438,0.1293467623580682,1.0000000000000007,0.0138671875,1.0920452291212055,0.863394860227589,0.01386718749999999,0,2429,-0.7201547151518275,-0.018626044998413655,0.11775902300885478,10.98402135591275,10.98402135591275,0.0,0.2727931097101266,0.7327997399589187,1.0,0.3909621465524189,0.40958819155083254,-1.0,-1.0,-1.0,1.0,415.0,-93.75,0,0,-1.0,-1.0,93.75,7093.75,0.0,0.0,4862.5,2231.25,93.75,93.75
2430,2019-06-25,16:36:57,155.8125,155.8125,155.78125,155.78125,285,44401.875,155.79605263157896,-0.03125,-0.00020058168756520445,155.88223371010145,155.781724376764,0.10050933333744183,1.0000000000000024,0.0056640625,-0.9453032104637273,-0.6013638196305304,0.005664062499999987,0,2430,-0.37437387493699964,0.3909621465524189,0.07525996611745175,13.354953306859795,13.354953306859795,0.0,0.2727931097101266,0.9918706789341645,1.0,0.7414237276215911,0.35046158106917225,-1.0,-1.0,-1.0,0.0,415.0,-125.0,0,0,-1.0,-1.0,31.25,7125.0,0.0,0.0,4862.5,2262.5,31.25,93.75
2431,2019-06-25,16:37:03,155.78125,155.8125,155.75,155.78125,285,44393.78125,155.76765350877193,0.0,0.0,155.85979288563448,155.78170978055587,0.07808310507860483,1.0000000000000036,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.0022460937499999925,0,2431,0.049770826636011165,0.7414237276215911,0.04739297152532211,16.47567193310193,16.47567193310193,0.0,0.2727931097101266,1.332870556410676,2.0,0.5322319390335193,-0.20919178858807186,1.0,-1.0,-1.0,0.0,415.0,-125.0,0,0,1.0,-1.0,-0.0,7125.0,1.0,2.0,4867.5,2257.5,-5.0,31.25
2432,2019-06-25,16:37:13,155.78125,155.8125,155.75,155.8125,285,44390.9375,155.7576754385965,0.03125,0.00020058168756520445,155.8492833554935,155.7826571719234,0.06662618357009364,1.000000000000009,0.00048828125,2.0,0.0,0.00048828124999999566,-1,2432,-0.2222907867026948,0.5322319390335193,0.02209708691207951,30.151568772475628,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.4300090108877112,-0.10222292814580808,2.0,-1.0,1.0,1.0,416.0,31.25,0,0,2.0,1.0,31.25,7156.25,0.0,1.0,4870.0,2286.25,28.75,28.75
2433,2019-06-25,16:38:50,155.8125,155.84375,155.78125,155.8125,285,44408.5,155.81929824561402,0.0,0.0,155.84110927649496,155.78357541278731,0.057533863707647015,1.0000000000000027,0.00224609375,3.724007561436674,-1.7487916903105656,0.0022460937499999938,0,2433,-0.3343311062536359,0.4300090108877112,0.047392971525322125,12.13974601210785,12.13974601210785,0.0,0.2727931097101266,0.8590853854654079,1.0,0.34497372770326457,-0.08503528318444664,2.0,-1.0,2.0,0.0,416.0,31.25,0,0,2.0,2.0,0.0,7156.25,-1.0,0.0,4870.0,2286.25,0.0,28.75
2434,2019-06-25,16:40:32,155.8125,155.8125,155.75,155.8125,285,44401.3125,155.79407894736843,0.0,0.0,155.83475165949608,155.7844654000862,0.05028625940988718,1.0000000000000033,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.002246093749999993,0,2434,-0.41976588923104713,0.34497372770326457,0.04739297152532212,10.61048881119834,10.61048881119834,0.0,0.2727931097101266,0.6919839640956255,1.0,0.4395433452714927,0.09456961756822813,-1.0,-1.0,2.0,0.0,416.0,31.25,0,0,-1.0,2.0,0.0,7156.25,0.0,3.0,4877.5,2278.75,-7.5,0.0
2435,2019-06-25,16:42:16,155.8125,155.84375,155.6875,155.71875,286,44549.09375,155.76606206293707,-0.09375,-0.0006018658020989776,155.8089735129414,155.78244338777586,0.02653012516555009,1.0000000000000009,0.00634765625,1.9999999999999976,0.9051513929454648,0.006347656249999996,0,2435,-0.32433434879233874,0.4395433452714927,0.07967217989988723,3.3299107918079747,3.3299107918079747,0.0,0.2727931097101266,-0.1035623538881445,0.0,0.5134284926897198,0.0738851474182271,-1.0,-1.0,-1.0,1.0,417.0,-93.75,0,0,-1.0,-1.0,93.75,7250.0,-1.0,0.0,4877.5,2372.5,93.75,93.75
2436,2019-06-25,16:43:29,155.71875,155.75,155.6875,155.6875,285,44374.8125,155.70109649122807,-0.03125,-0.0002007024592787232,155.78197939895446,155.77952205276736,0.002457346187100029,1.0000000000000004,0.00654296875,0.7952773446201805,0.5016571985664497,0.006542968749999997,0,2436,-0.24374245674990477,0.5134284926897198,0.08088861940965489,0.3037938099369662,0.3037938099369662,0.0,0.2727931097101266,-0.4342251414173718,-0.0,0.6334802157910088,0.12005172310128898,-0.0,-1.0,-1.0,0.0,417.0,-125.0,0,0,-0.0,-1.0,31.25,7281.25,-0.0,1.0,4880.0,2401.25,28.75,93.75
2437,2019-06-25,16:46:07,155.6875,155.8125,155.6875,155.8125,285,44382.15625,155.72686403508771,0.125,0.0008025682613777008,155.78876175474235,155.7805367588361,0.008224995906260801,1.0,0.00712890625,-0.6811784574967147,-0.18252325730899832,0.007128906249999999,-1,2437,-0.09919200012002971,0.6334802157910088,0.08443285053816435,0.9741464197685751,0.9741464197685751,0.0,0.2727931097101266,-0.3609759366039603,-0.0,0.7831470921198108,0.14966687632880205,0.0,-1.0,-0.0,0.0,417.0,0.0,0,0,0.0,-0.0,-0.0,7281.25,0.0,0.0,4880.0,2401.25,-0.0,28.75
2438,2019-06-25,16:48:55,155.8125,155.84375,155.78125,155.84375,285,44406.15625,155.8110745614035,0.03125,0.00020054146261916372,155.8009813647996,155.78248178164117,0.018499583158444466,1.0,0.00712890625,-0.6811784574967147,-0.18252325730899832,0.007128906249999999,-1,2438,0.11406381392217353,0.7831470921198108,0.08443285053816435,2.191040932590864,2.191040932590864,0.0,0.2727931097101266,-0.22800628138261725,0.0,0.9388638084662697,0.1557167163464589,0.0,-1.0,0.0,0.0,417.0,31.25,0,0,0.0,0.0,0.0,7281.25,0.0,0.0,4880.0,2401.25,0.0,0.0
2439,2019-06-25,16:55:38,155.84375,155.9375,155.8125,155.90625,285,44422.9375,155.86995614035087,0.0625,0.00040096231491482115,155.82437439484417,155.78629003451377,0.03808436033040152,0.9999999999999999,0.006542968749999999,0.7952773446201853,-0.5016571985664501,0.00654296875,-1,2439,0.42042804983481835,0.9388638084662697,0.0808886194096549,4.708247044930496,4.708247044930496,0.0,0.2727931097101266,0.047047986141833587,0.0,0.99899649584417,0.06013268737790034,-0.0,-1.0,0.0,0.0,417.0,93.75,0,0,-0.0,0.0,0.0,7281.25,0.0,0.0,4880.0,2401.25,0.0,0.0
