group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2440,2019-06-25,17:00:07,155.90625,155.90625,155.78125,155.8125,285,44426.53125,155.8825657894737,-0.09375,-0.0006015037775339849,155.82173564043435,155.78709649499027,0.03463914544408908,1.000000000000001,0.005175781249999999,-2.7162691349234627,-0.19669686464742817,0.005175781249999993,0,2440,0.6747270111572639,0.99899649584417,0.07194290270763332,4.814810654062446,4.814810654062446,0.0,0.2727931097101266,0.05869215596601507,0.0,0.966477411711116,-0.032519084133054044,0.0,-1.0,-0.0,0.0,417.0,0.0,0,0,0.0,-0.0,0.0,7281.25,0.0,0.0,4880.0,2401.25,0.0,0.0
2441,2019-06-25,17:01:18,155.8125,155.84375,155.75,155.8125,285,44401.125,155.79342105263157,0.0,0.0,155.8196832758934,155.78787814129828,0.03180513459511758,1.0000000000000024,0.00439453125,-0.9629629629629642,0.5237828008789239,0.0043945312499999905,0,2441,0.86495356843859,0.966477411711116,0.06629126073623876,4.797786954401818,4.797786954401818,0.0,0.2727931097101266,0.056831982014523275,0.0,0.9418332856386609,-0.02464412607245514,0.0,-1.0,0.0,0.0,417.0,0.0,0,0,0.0,0.0,0.0,7281.25,0.0,0.0,4880.0,2401.25,0.0,0.0
2442,2019-06-25,17:02:47,155.8125,155.84375,155.6875,155.71875,285,44393.3125,155.76600877192982,-0.09375,-0.0006018658020989776,155.7972536590282,155.78575112156602,0.011502537462177997,1.000000000000005,0.0022460937500000003,-3.081285444234408,-0.3153558785805946,0.0022460937499999886,0,2442,0.9036214610784036,0.9418332856386609,0.04739297152532207,2.4270555510603913,2.4270555510603913,0.0,0.2727931097101266,-0.20221704319112832,0.0,0.853144385486818,-0.08868890015184283,0.0,-1.0,0.0,0.0,417.0,-93.75,0,0,0.0,0.0,-0.0,7281.25,0.0,0.0,4880.0,2401.25,-0.0,-0.0
2443,2019-06-25,17:04:29,155.71875,155.75,155.6875,155.6875,285,44380.15625,155.71984649122808,-0.03125,-0.0002007024592787232,155.77286395702194,155.7827280101332,-0.009864053111272142,1.000000000000002,0.00322265625,1.0743801652892582,-0.2669003066972995,0.0032226562499999938,0,2443,0.9721440100044302,0.853144385486818,0.05676844413932791,-1.737594408446813,0.0,-1.737594408446813,0.0723137894728696,-0.4674205891246751,-0.0,0.8105493225648103,-0.042595062922007765,-0.0,-1.0,0.0,0.0,417.0,-125.0,0,0,-0.0,0.0,-0.0,7281.25,-0.0,0.0,4880.0,2401.25,-0.0,-0.0
2444,2019-06-25,17:05:28,155.6875,155.71875,155.65625,155.6875,286,44527.75,155.69143356643357,0.0,0.0,155.75389418879487,155.77979791751375,-0.025903728718873253,1.0000000000000007,0.005566406249999999,-1.1172668513388746,-0.2057527970555698,0.005566406249999997,0,2444,0.9872764207242435,0.8105493225648103,0.07460835241445823,-3.4719609642329283,0.0,-3.4719609642329283,-0.12779310915431735,-0.4674205891246751,-1.0,0.9676686233437215,0.15711930077891123,-0.0,1.0,-0.0,0.0,417.0,-125.0,0,0,-0.0,-0.0,-0.0,7281.25,-1.0,0.0,4880.0,2401.25,-0.0,-0.0
2445,2019-06-25,17:07:41,155.6875,155.78125,155.6875,155.75,285,44380.15625,155.71984649122808,0.0625,0.00040136464516304926,155.75302881350714,155.77888105851332,-0.025852245006177554,1.0,0.0026367187499999997,-1.6872427983539058,0.5184205276797867,0.0026367187499999997,-1,2445,0.8625950320455964,0.9676686233437215,0.05134898976610932,-5.034616089611993,0.0,-5.034616089611993,-0.3080883701072418,-0.4674205891246751,-1.0,0.9989617691744427,0.03129314583072118,1.0,1.0,-0.0,0.0,417.0,-62.5,0,0,1.0,-0.0,-0.0,7281.25,0.0,1.0,4882.5,2398.75,-2.5,-0.0
2446,2019-06-25,17:09:11,155.75,155.84375,155.71875,155.84375,285,44397.3125,155.7800438596491,0.09375,0.0006017450788338152,155.77318907717222,155.78087702594368,-0.007687948771462061,1.0,0.0026367187499999997,-1.6872427983539058,0.5184205276797867,0.0026367187499999997,-1,2446,0.738585866114352,0.9989617691744427,0.05134898976610932,-1.4971957202040533,0.0,-1.4971957202040533,0.10005039208309363,-0.4674205891246751,-0.0,0.9325223264352358,-0.06643944273920688,-1.0,-1.0,1.0,1.0,418.0,93.75,0,0,-1.0,1.0,93.75,7375.0,1.0,2.0,4887.5,2487.5,88.75,88.75
2447,2019-06-25,17:10:23,155.84375,155.875,155.8125,155.84375,285,44414.71875,155.84111842105264,0.0,0.0,155.78886928224506,155.78281157899158,0.006057703253475211,1.0000000000000004,0.0032226562500000003,-2.231404958677686,0.5671631517317615,0.003222656249999999,0,2447,0.40404788740788966,0.9325223264352358,0.05676844413932796,1.0670898851142838,1.0670898851142838,0.0,0.2727931097101266,-0.3508200353225642,-0.0,0.8241097057406286,-0.10841262069460722,-0.0,-1.0,-1.0,1.0,419.0,0.0,0,0,-0.0,-1.0,-0.0,7375.0,0.0,1.0,4890.0,2485.0,-2.5,88.75
2448,2019-06-25,17:14:23,155.84375,155.84375,155.78125,155.8125,285,44404.59375,155.80559210526314,-0.03125,-0.00020054146261916372,155.79412055285727,155.7837250688688,0.010395483988475007,1.0000000000000007,0.002734375,0.5357142857142883,1.0885117692152515,0.002734374999999998,0,2448,0.18220691250457505,0.8241097057406286,0.0522912516583797,1.9879967793444708,1.9879967793444708,0.0,0.2727931097101266,-0.2501928478987777,0.0,0.8632101816668146,0.03910047592618604,0.0,-1.0,-0.0,0.0,419.0,-31.25,0,0,0.0,-0.0,0.0,7375.0,0.0,0.0,4890.0,2485.0,0.0,0.0
2449,2019-06-25,17:16:50,155.8125,155.84375,155.75,155.78125,285,44399.21875,155.78673245614036,-0.03125,-0.00020058168756520445,155.7912604300001,155.7836489129036,0.007611517096506759,1.0000000000000016,0.00712890625,3.372114843310193,-1.7035504015506535,0.0071289062499999886,0,2449,0.25340265442215004,0.8632101816668146,0.08443285053816428,0.9014876375713854,0.9014876375713854,0.0,0.2727931097101266,-0.368915337362006,-0.0,0.9902017932772047,0.12699161161039008,-0.0,-1.0,0.0,0.0,419.0,-62.5,0,0,-0.0,0.0,-0.0,7375.0,-0.0,0.0,4890.0,2485.0,-0.0,-0.0
2450,2019-06-25,17:18:39,155.78125,155.84375,155.75,155.8125,285,44401.1875,155.79364035087718,0.03125,0.00020058168756520445,155.79598033444455,155.78453663866043,0.01144369578412352,1.0000000000000009,0.00927734375,2.0000000000000013,-1.2806954299797046,0.00927734374999999,-1,2450,0.6014352799946684,0.9902017932772047,0.09631896879639021,1.1881040595767258,1.1881040595767258,0.0,0.2727931097101266,-0.33759685707201337,-0.0,0.9498240246980403,-0.04037776857916442,-0.0,-1.0,-0.0,0.0,419.0,-31.25,0,0,-0.0,-0.0,-0.0,7375.0,0.0,0.0,4890.0,2485.0,-0.0,-0.0
2451,2019-06-25,17:20:13,155.78125,155.78125,155.625,155.625,286,44525.125,155.68225524475525,-0.1875,-0.0012040940648052612,155.757984704568,155.77962781900936,-0.021643114441360467,1.0000000000000009,0.01005859375,2.711848430577812,-1.6607968306529897,0.010058593749999992,0,2451,0.45045476584409766,0.9498240246980403,0.10029254084925754,-2.1579984172392908,0.0,-2.1579984172392908,0.023808620776412215,-0.4674205891246751,-0.0,0.8229169264927708,-0.12690709820526946,-0.0,-1.0,-0.0,0.0,419.0,-218.75,0,0,-0.0,-0.0,0.0,7375.0,0.0,0.0,4890.0,2485.0,0.0,0.0
2452,2019-06-25,17:22:05,155.625,155.6875,155.59375,155.6875,285,44356.1875,155.6357456140351,0.0625,0.0004015258034275604,155.74232143688624,155.776793116886,-0.03447167999976841,1.0,0.013964843749999999,3.323878918284516,-1.625491934338614,0.013964843749999997,-1,2452,0.18013913902041687,0.8229169264927708,0.11817294000743148,-2.917053599377371,0.0,-2.917053599377371,-0.06376927783896985,-0.4674205891246751,-1.0,0.8496192527028766,0.02670232621010582,0.0,-1.0,-0.0,0.0,419.0,-156.25,0,0,0.0,-0.0,-0.0,7375.0,-1.0,0.0,4890.0,2485.0,-0.0,-0.0
2453,2019-06-25,17:25:20,155.6875,155.75,155.65625,155.71875,285,44374.46875,155.69989035087718,0.03125,0.0002007024592787232,155.73708333980042,155.775007174828,-0.03792383502758412,1.0,0.013964843749999999,3.323878918284516,-1.625491934338614,0.013964843749999997,-1,2453,0.22784585512702893,0.8496192527028766,0.11817294000743148,-3.2091809702965186,0.0,-3.2091809702965186,-0.09747420717107902,-0.4674205891246751,-1.0,0.9779418170119927,0.12832256430911604,1.0,-1.0,0.0,0.0,419.0,-125.0,0,0,1.0,0.0,0.0,7375.0,0.0,1.0,4892.5,2482.5,-2.5,-0.0
2454,2019-06-25,17:31:07,155.75,155.84375,155.71875,155.84375,285,44398.90625,155.78563596491227,0.125,0.0008024072647181413,155.760787042067,155.77712233867948,-0.016335296612481898,0.9999999999999958,0.0016601562499999993,-1.4878892733563756,0.5413870509510844,0.0016601562500000062,-1,2454,0.5438106063666331,0.9779418170119927,0.04074501503251663,-4.009152186947405,0.0,-4.009152186947405,-0.18977289606183018,-0.4674205891246751,-1.0,0.9415290862737944,-0.036412730738198285,-1.0,-1.0,1.0,1.0,420.0,125.0,0,0,-1.0,1.0,125.0,7500.0,0.0,2.0,4897.5,2602.5,120.0,120.0
2455,2019-06-25,17:32:30,155.84375,155.875,155.8125,155.875,285,44419.34375,155.85734649122807,0.03125,0.00020050125380421946,155.78616769938546,155.7801339590278,0.006033740357651141,0.9999999999999999,0.007031249999999999,1.238425925925925,-0.9989840732811559,0.007031250000000001,-1,2455,0.9040083011464418,0.9415290862737944,0.08385254915624211,0.7195655252422317,0.7195655252422317,0.0,0.2727931097101266,-0.3887939055523112,-0.0,0.6664956271240838,-0.27503345914971056,-1.0,-1.0,-1.0,1.0,421.0,31.25,0,0,-1.0,-1.0,-31.25,7468.75,1.0,0.0,4897.5,2571.25,-31.25,120.0
2456,2019-06-25,17:34:49,155.875,155.96875,155.875,155.96875,285,44439.84375,155.92927631578948,0.09375,0.0006012626696820789,155.82674154396648,155.78593752951926,0.04080401444721815,0.9999999999999997,0.00712890625,2.021017076374553,-1.3385038869326553,0.007128906250000002,-1,2456,0.9984380041974268,0.6664956271240838,0.08443285053816436,4.8327178565142,4.8327178565142,0.0,0.2727931097101266,0.060648869971131336,0.0,0.6258787563296938,-0.040616870794390025,0.0,-1.0,-1.0,0.0,421.0,125.0,0,0,0.0,-1.0,-93.75,7375.0,0.0,1.0,4900.0,2475.0,-96.25,-31.25
2457,2019-06-25,17:37:48,155.96875,155.96875,155.84375,155.875,285,44431.5,155.9,-0.09375,-0.0006012626696820789,155.83746564530728,155.78867791322637,0.04878773208091047,1.0000000000000009,0.0078125,-2.9218750000000013,-0.3314563036811942,0.007812499999999995,0,2457,0.9940500946853968,0.6258787563296938,0.0883883476483184,5.519701790899885,5.519701790899885,0.0,0.2727931097101266,0.13571537403976003,0.0,0.312870426270208,-0.3130083300594858,0.0,1.0,0.0,0.0,421.0,31.25,0,0,0.0,0.0,-0.0,7375.0,0.0,0.0,4900.0,2475.0,-0.0,-0.0
2458,2019-06-25,17:39:49,155.875,155.9375,155.875,155.9375,285,44434.78125,155.91151315789475,0.0625,0.0004008819456373658,155.85969550190566,155.79325705435787,0.06643844754779593,1.0000000000000009,0.00751953125,-2.7036599763872498,-0.009360389222810921,0.007519531249999994,-1,2458,0.8928398638757061,0.312870426270208,0.08671523078444751,7.661681453970339,7.661681453970339,0.0,0.2727931097101266,0.36976877331842106,1.0,0.0687847177689337,-0.2440857085012743,0.0,1.0,0.0,0.0,421.0,93.75,0,0,0.0,0.0,0.0,7375.0,1.0,0.0,4900.0,2475.0,0.0,0.0
2459,2019-06-25,17:43:00,155.9375,155.96875,155.84375,155.84375,285,44432.375,155.9030701754386,-0.09375,-0.0006013831994415852,155.85615205703775,155.79481068345456,0.06134137358318981,1.0000000000000016,0.005175781249999999,-2.7162691349234627,-0.19669686464742817,0.005175781249999992,0,2459,0.7540701578669208,0.0687847177689337,0.0719429027076333,8.526396805599193,8.526396805599193,0.0,0.2727931097101266,0.4642559297310348,1.0,-0.28504504439189365,-0.35382976216082734,1.0,1.0,0.0,0.0,421.0,0.0,0,0,1.0,0.0,-0.0,7375.0,0.0,1.0,4902.5,2472.5,-2.5,0.0
2460,2019-06-25,17:47:03,155.84375,155.90625,155.84375,155.84375,285,44420.625,155.86184210526315,0.0,0.0,155.8533960443627,155.79631650857905,0.05707953578365732,1.0000000000000016,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.003613281249999994,0,2460,0.4762145519153125,-0.28504504439189365,0.060110575192722907,9.495756046361617,9.495756046361617,0.0,0.2727931097101266,0.5701774888075575,1.0,-0.6222623422725011,-0.33721729788060745,1.0,1.0,1.0,1.0,422.0,0.0,0,0,1.0,1.0,0.0,7375.0,0.0,0.0,4902.5,2472.5,0.0,0.0
2461,2019-06-25,17:53:21,155.84375,155.9375,155.84375,155.875,285,44430.84375,155.89769736842106,0.03125,0.00020050125380421946,155.85819692339325,155.79873753908433,0.059459384308922836,1.000000000000004,0.0021484374999999997,0.8677685950413286,-0.5516180692881066,0.002148437499999991,-1,2461,0.11352347090320442,-0.6222623422725011,0.0463512405443478,12.828002791431972,12.828002791431972,0.0,0.2727931097101266,0.9342909728734969,1.0,-0.883070376290085,-0.2608080340175839,1.0,1.0,1.0,0.0,422.0,31.25,0,0,1.0,1.0,31.25,7406.25,0.0,0.0,4902.5,2503.75,31.25,31.25
2462,2019-06-25,17:59:23,155.875,155.90625,155.84375,155.84375,285,44423.03125,155.8702850877193,-0.03125,-0.00020050125380421946,155.85498649597253,155.80012253788175,0.05486395809077749,1.0000000000000087,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999941,0,2462,-0.29262186380308225,-0.883070376290085,0.026145625829189747,20.98399114605463,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.982888212932933,-0.09981783664284805,1.0,1.0,1.0,0.0,422.0,0.0,0,0,1.0,1.0,-31.25,7375.0,1.0,0.0,4902.5,2472.5,-31.25,31.25
2463,2019-06-25,18:07:52,155.84375,155.90625,155.78125,155.8125,285,44416.15625,155.84616228070175,-0.03125,-0.00020054146261916372,155.8455450524231,155.80050338287,0.045041669553086194,1.000000000000005,0.0009765625,-3.0,0.0,0.0009765624999999951,0,2463,-0.8252581410017379,-0.982888212932933,0.03124999999999992,14.41333425698762,14.41333425698762,0.0,0.2727931097101266,1.1075196103316276,1.0,-0.8337346766330898,0.1491535362998433,2.0,1.0,1.0,0.0,422.0,-31.25,0,0,2.0,1.0,-31.25,7343.75,-1.0,1.0,4905.0,2438.75,-33.75,-31.25
2464,2019-06-25,18:15:21,155.8125,155.84375,155.8125,155.8125,285,44411.96875,155.83146929824562,0.0,0.0,155.83820170744022,155.80087250955097,0.0373291978892496,1.0000000000000022,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562499999963,0,2464,-0.9799792526060409,-0.8337346766330898,0.040745015032516506,9.161660109699083,9.161660109699083,0.0,0.2727931097101266,0.5336709378774882,1.0,-0.5256708159781871,0.30806386065490265,-1.0,1.0,2.0,0.0,422.0,-31.25,0,0,-1.0,2.0,0.0,7343.75,0.0,3.0,4912.5,2431.25,-7.5,-7.5
2465,2019-06-25,18:23:23,155.8125,155.875,155.8125,155.84375,285,44417.0625,155.84934210526316,0.03125,0.00020054146261916372,155.8394346613424,155.80219181694943,0.03724284439297776,0.9999999999999998,0.00244140625,-1.1999999999999993,0.0,0.00244140625,-1,2465,-0.9732327019492466,-0.5256708159781871,0.04941058844013093,7.537421748802608,7.537421748802608,0.0,0.2727931097101266,0.35619095701638304,1.0,0.05680160308173574,0.5824724190599229,-1.0,-1.0,-1.0,1.0,423.0,31.25,0,0,-1.0,-1.0,-31.25,7312.5,0.0,0.0,4912.5,2400.0,-31.25,-7.5
2466,2019-06-25,18:27:15,155.84375,155.9375,155.84375,155.90625,285,44418.6875,155.85504385964913,0.0625,0.00040096231491482115,155.85428251437745,155.80539360719715,0.0488889071802987,0.9999999999999992,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.001660156250000001,-1,2466,-0.6658003483954573,0.05680160308173574,0.04074501503251657,11.99874564809533,11.99874564809533,0.0,0.2727931097101266,0.8436783229868818,1.0,0.9257905806730509,0.8689889775913151,-1.0,-1.0,-1.0,0.0,423.0,93.75,0,0,-1.0,-1.0,-62.5,7250.0,0.0,0.0,4912.5,2337.5,-62.5,-31.25
2467,2019-06-25,18:35:12,155.90625,156.0,155.90625,156.0,284,44297.875,155.97843309859155,0.09375,0.0006011421882261558,155.88666417784913,155.8113814962065,0.07528268164261931,0.9999999999999998,0.00244140625,-1.1999999999999993,0.0,0.00244140625,-1,2467,0.3873204327645927,0.9257905806730509,0.04941058844013093,15.236143510785482,15.236143510785482,0.0,0.2727931097101266,1.1974277014912185,1.0,0.8376273380366741,-0.08816324263637676,1.0,-1.0,-1.0,0.0,423.0,187.5,0,0,1.0,-1.0,-93.75,7156.25,0.0,2.0,4917.5,2238.75,-98.75,-62.5
2468,2019-06-25,18:36:25,156.0,156.03125,155.96875,156.0,285,44460.09375,156.00032894736842,0.0,0.0,155.9118499161049,155.81718514247711,0.09466477362778392,1.0000000000000007,0.00419921875,-1.9632233639805285,0.235513936408806,0.004199218749999997,0,2468,0.9785434708776906,0.8376273380366741,0.06480137922914911,14.608450430203435,14.608450430203435,0.0,0.2727931097101266,1.1288398891292064,1.0,0.44555048729177543,-0.3920768507448987,-1.0,-1.0,1.0,1.0,424.0,0.0,0,0,-1.0,1.0,0.0,7156.25,0.0,2.0,4922.5,2233.75,-5.0,-5.0
2469,2019-06-25,18:43:23,156.0,156.0,155.9375,155.96875,285,44452.75,155.97456140350877,-0.03125,-0.00020034057965467866,155.92449437919274,155.82184867655477,0.10264570263797168,1.0000000000000016,0.00361328125,2.6077428780131497,1.517473687845512,0.003613281249999994,0,2469,0.9480939351107768,0.44555048729177543,0.060110575192722907,17.076147135321065,17.076147135321065,0.0,0.2727931097101266,1.3984842803339306,2.0,0.01627658410058268,-0.42927390319119274,1.0,1.0,-1.0,1.0,425.0,-31.25,0,0,1.0,-1.0,31.25,7187.5,1.0,2.0,4927.5,2260.0,26.25,26.25
2470,2019-06-25,18:54:11,155.96875,156.0,155.875,155.90625,285,44440.21875,155.93059210526314,-0.0625,-0.0004008016085714772,155.92044007270547,155.82444564035308,0.09599443235239846,1.000000000000003,0.00224609375,1.4555765595463157,1.118079933149378,0.002246093749999993,0,2470,0.7185223920678604,0.01627658410058268,0.04739297152532212,20.254993359323024,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.45639210898812527,-0.47266869308870796,2.0,1.0,1.0,1.0,426.0,-62.5,0,0,2.0,1.0,-62.5,7125.0,0.0,1.0,4930.0,2195.0,-65.0,26.25
2471,2019-06-25,18:59:50,155.90625,155.9375,155.84375,155.875,285,44427.4375,155.8857456140351,-0.03125,-0.0002004610611106017,155.91034227877094,155.82600115911146,0.08434111965948432,1.0000000000000038,0.0022460937500000003,3.7240075614366694,1.7487916903105647,0.002246093749999992,0,2471,0.306450640245786,-0.45639210898812527,0.047392971525322104,17.79612397049651,17.79612397049651,0.0,0.2727931097101266,1.4771559076047267,2.0,-0.7873047612124023,-0.33091265222427707,2.0,1.0,2.0,0.0,426.0,-93.75,0,0,2.0,2.0,-62.5,7062.5,0.0,0.0,4930.0,2132.5,-62.5,-62.5
2472,2019-06-25,19:02:30,155.90625,155.9375,155.875,155.9375,285,44431.46875,155.8998903508772,0.0625,0.0004008819456373658,155.91637732793296,155.8294318926773,0.08694543525567155,1.0000000000000033,0.0026367187499999997,3.2510288065843675,1.7355817665801567,0.002636718749999991,-1,2472,-0.1207319231981975,-0.7873047612124023,0.051348989766109236,16.93225819080403,16.93225819080403,0.0,0.2727931097101266,1.3827615836326208,2.0,-0.9616815737785098,-0.1743768125661075,2.0,1.0,2.0,0.0,426.0,-31.25,0,0,2.0,2.0,125.0,7187.5,0.0,0.0,4930.0,2257.5,125.0,125.0
2473,2019-06-25,19:15:06,155.9375,155.96875,155.875,155.90625,285,44435.9375,155.9155701754386,-0.03125,-0.0002004208845267641,155.91412681061453,155.83179552674878,0.08233128386575572,1.0000000000000022,0.00263671875,-1.6872427983539093,0.5184205276797869,0.002636718749999994,0,2473,-0.48614491900785367,-0.9616815737785098,0.051348989766109264,16.03367159524821,16.03367159524821,0.0,0.2727931097101266,1.2845733277578677,2.0,-0.9856224036809466,-0.023940829902436733,2.0,1.0,2.0,0.0,426.0,-62.5,0,0,2.0,2.0,-62.5,7125.0,0.0,0.0,4930.0,2195.0,-62.5,125.0
2474,2019-06-25,19:25:32,155.90625,155.90625,155.8125,155.84375,284,44265.5,155.8644366197183,-0.0625,-0.00040096231491482115,155.89848751936685,155.832163356695,0.06632416267186159,1.0000000000000007,0.00322265625,-2.2314049586776847,-0.5671631517317617,0.0032226562499999972,0,2474,-0.8164151307227355,-0.9856224036809466,0.056768444139327946,11.683279976650558,11.683279976650558,0.0,0.2727931097101266,0.8092074948878265,1.0,-0.6389074090712243,0.3467149946097222,2.0,1.0,2.0,0.0,426.0,-125.0,0,0,2.0,2.0,-125.0,7000.0,-1.0,0.0,4930.0,2070.0,-125.0,-62.5
2475,2019-06-25,19:39:42,155.84375,155.875,155.8125,155.875,285,44415.71875,155.84462719298244,0.03125,0.00020050125380421946,155.89326807061866,155.83348140725823,0.05978666336042693,1.0000000000000018,0.00419921875,-1.963223363980531,0.23551393640880577,0.004199218749999992,-1,2475,-0.9957414417795021,-0.6389074090712243,0.06480137922914907,9.2261405654671,9.2261405654671,0.0,0.2727931097101266,0.5407166956499536,1.0,-0.1397934912345073,0.49911391783671705,-1.0,1.0,2.0,0.0,426.0,-93.75,0,0,-1.0,2.0,62.5,7062.5,0.0,3.0,4937.5,2125.0,55.0,55.0
2476,2019-06-25,19:48:01,155.875,155.9375,155.84375,155.9375,285,44430.53125,155.89660087719298,0.0625,0.0004008819456373658,155.90309738825897,155.83668197934261,0.066415408916356,1.0000000000000018,0.00419921875,-1.9632233639805285,-0.235513936408806,0.004199218749999993,-1,2476,-0.7990123993180788,-0.1397934912345073,0.06480137922914907,10.24907335405616,10.24907335405616,0.0,0.2727931097101266,0.6524922183267972,1.0,0.02908303591490204,0.16887652714940934,-1.0,-1.0,-1.0,1.0,427.0,62.5,0,0,-1.0,-1.0,-62.5,7000.0,0.0,0.0,4937.5,2062.5,-62.5,55.0
2477,2019-06-25,20:00:45,155.9375,155.96875,155.8125,155.84375,285,44432.125,155.90219298245614,-0.09375,-0.0006013831994415852,155.889909079757,155.8368994569013,0.05300962285568289,1.0000000000000004,0.005175781249999999,1.128515485938055,-1.032658539398995,0.005175781249999998,0,2477,-0.6862428624306651,0.02908303591490204,0.07194290270763334,7.368290805711183,7.368290805711183,0.0,0.2727931097101266,0.33771007559801847,1.0,0.5674625966091975,0.5383795606942955,-1.0,-1.0,-1.0,0.0,427.0,-31.25,0,0,-1.0,-1.0,93.75,7093.75,0.0,0.0,4937.5,2156.25,93.75,93.75
2478,2019-06-25,20:26:05,155.84375,155.90625,155.78125,155.84375,285,44414.96875,155.84199561403508,0.0,0.0,155.87965150647767,155.8371102428428,0.04254126363485966,1.0000000000000009,0.00751953125,-2.7036599763872498,-0.009360389222810921,0.007519531249999994,0,2478,-0.18097449015909509,0.5674625966091975,0.08671523078444751,4.905858319238827,4.905858319238827,0.0,0.2727931097101266,0.06864090379883536,0.0,0.9310114375197646,0.36354884091056705,-1.0,-1.0,-1.0,0.0,427.0,-31.25,0,0,-1.0,-1.0,-0.0,7093.75,-1.0,0.0,4937.5,2156.25,-0.0,93.75
2479,2019-06-25,20:55:31,155.84375,155.96875,155.84375,155.9375,285,44436.625,155.91798245614035,0.09375,0.0006013831994415852,155.89250672726044,155.84019915844766,0.05230756881277898,1.0000000000000007,0.0087890625,-3.0000000000000013,0.0,0.008789062499999995,-1,2479,0.4002375937571684,0.9310114375197646,0.09374999999999997,5.579474006696427,5.579474006696427,0.0,0.2727931097101266,0.14224666400987318,0.0,0.9975659661172331,0.06655452859746858,-0.0,-1.0,-1.0,0.0,427.0,62.5,0,0,-0.0,-1.0,-93.75,7000.0,0.0,1.0,4940.0,2060.0,-96.25,-0.0
2480,2019-06-25,22:35:32,155.9375,156.03125,155.84375,155.84375,285,44444.0,155.9438596491228,-0.09375,-0.0006013831994415852,155.88167189898036,155.84030841511083,0.04136348386953159,1.0000000000000007,0.0125,-2.196044921875,-0.32973268027584773,0.012499999999999994,0,2480,0.6560797608690184,0.9975659661172331,0.11180339887498945,3.6996624687395485,3.6996624687395485,0.0,0.2727931097101266,-0.06315971217922856,0.0,0.982918953806037,-0.01464701231119614,0.0,-1.0,-0.0,0.0,427.0,-31.25,0,0,0.0,-0.0,0.0,7000.0,0.0,0.0,4940.0,2060.0,0.0,0.0
2481,2019-06-25,23:47:01,155.84375,155.9375,155.75,155.9375,285,44420.34375,155.8608552631579,0.09375,0.0006013831994415852,155.8940781436514,155.84329892541513,0.05077921823627207,1.0000000000000007,0.012890625000000001,-2.231404958677686,-0.5671631517317615,0.012890624999999994,-1,2481,0.8251638377881805,0.982918953806037,0.1135368882786559,4.472486343966342,4.472486343966342,0.0,0.2727931097101266,0.021286493430982767,0.0,0.9903912640414598,0.00747231023542283,-0.0,-1.0,0.0,0.0,427.0,62.5,0,0,-0.0,0.0,0.0,7000.0,0.0,0.0,4940.0,2060.0,0.0,0.0
2482,2019-06-26,00:01:40,155.9375,155.96875,155.78125,155.78125,285,44419.53125,155.8580043859649,-0.15625,-0.0010025063496259534,155.86900522284,155.84138972771007,0.027615495129936107,1.0000000000000009,0.0099609375,-1.3437139561707039,-0.3008332378742383,0.00996093749999999,0,2482,0.7981007833343126,0.9903912640414598,0.09980449639169565,2.7669590177135435,2.7669590177135435,0.0,0.2727931097101266,-0.1650759054070603,0.0,0.9070371056474843,-0.08335415839397553,0.0,-1.0,-0.0,0.0,427.0,-93.75,0,0,0.0,-0.0,0.0,7000.0,0.0,0.0,4940.0,2060.0,0.0,0.0
