group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2483,2019-06-26,00:16:07,155.78125,155.875,155.75,155.8125,285,44407.125,155.81447368421053,0.03125,0.00020058168756520445,155.85644850665335,155.84050081301132,0.0159476936420333,1.000000000000001,0.01123046875,-2.234404536862004,-0.19231559498464876,0.01123046874999999,-1,2483,0.34364428551005305,0.9070371056474843,0.10597390598633226,1.5048698539138605,1.5048698539138605,0.0,0.2727931097101266,-0.3029839649806223,-0.0,0.5403776946707775,-0.36665941097670685,0.0,-1.0,0.0,0.0,427.0,-62.5,0,0,0.0,0.0,0.0,7000.0,-0.0,0.0,4940.0,2060.0,0.0,0.0
2484,2019-06-26,00:31:05,155.8125,155.8125,155.71875,155.8125,285,44390.25,155.75526315789475,0.0,0.0,155.8466821718415,155.83963924953406,0.007042922307448407,1.000000000000001,0.01123046875,-2.234404536862004,-0.19231559498464876,0.01123046874999999,0,2484,-0.2128708752225205,0.5403776946707775,0.10597390598633226,0.6645902349165795,0.6645902349165795,0.0,0.2727931097101266,-0.39480103708529946,-0.0,0.21889944472514447,-0.321478249945633,-0.0,-1.0,0.0,0.0,427.0,-62.5,0,0,-0.0,0.0,0.0,7000.0,0.0,0.0,4940.0,2060.0,0.0,0.0
2485,2019-06-26,00:55:02,155.8125,155.84375,155.65625,155.6875,285,44379.9375,155.71907894736842,-0.125,-0.0008025682613777008,155.81130835587675,155.83495804185608,-0.023649685979336255,1.0000000000000009,0.008105468749999999,-1.8043257366816654,-0.03763789885846771,0.008105468749999992,0,2485,-0.5351723376233988,0.21889944472514447,0.09003037681804954,-2.6268562695380053,0.0,-2.6268562695380053,-0.030287031845287582,-0.4674205891246751,-0.0,0.2870720818079534,0.06817263708280893,0.0,-1.0,-0.0,0.0,427.0,-187.5,0,0,0.0,-0.0,0.0,7000.0,0.0,0.0,4940.0,2060.0,0.0,0.0
2486,2019-06-26,01:31:02,155.6875,155.78125,155.6875,155.78125,286,44542.8125,155.74409965034965,0.09375,0.0006019865738124963,155.8046287212375,155.83330548672205,-0.028676765484561884,1.0000000000000013,0.00751953125,-0.8821049080789342,0.24337011979308618,0.007519531249999991,-1,2486,-0.47435332195265445,0.2870720818079534,0.0867152307844475,-3.3070044587490277,0.0,-3.3070044587490277,-0.10876083791347785,-0.4674205891246751,-1.0,0.4117079066437459,0.1246358248357925,0.0,-1.0,0.0,0.0,427.0,-93.75,0,0,0.0,0.0,0.0,7000.0,-1.0,0.0,4940.0,2060.0,0.0,0.0
2487,2019-06-26,01:55:46,155.78125,155.78125,155.65625,155.6875,285,44375.875,155.7048245614035,-0.09375,-0.0006019865738124963,155.77860011651808,155.8288191640537,-0.05021904753562012,1.0000000000000009,0.008105468749999999,-1.8043257366816654,-0.03763789885846771,0.008105468749999992,0,2487,-0.3532761728855807,0.4117079066437459,0.09003037681804954,-5.578011479071368,0.0,-5.578011479071368,-0.3707839783396907,-0.4674205891246751,-1.0,0.48675696438052535,0.07504905773677945,1.0,-1.0,0.0,0.0,427.0,-187.5,0,0,1.0,0.0,-0.0,7000.0,0.0,1.0,4942.5,2057.5,-2.5,0.0
2488,2019-06-26,02:35:21,155.6875,155.71875,155.625,155.6875,285,44368.0625,155.67741228070176,0.0,0.0,155.75835564618075,155.82447088208284,-0.0661152359020889,1.000000000000001,0.0048828125,0.1999999999999993,0.0,0.004882812499999995,0,2488,-0.2734950965523179,0.48675696438052535,0.06987712429686839,-9.461642356832352,0.0,-9.461642356832352,-0.8188676477167702,-0.4674205891246751,-1.0,0.6130807770302892,0.12632381264976383,1.0,-1.0,1.0,1.0,428.0,0.0,0,0,1.0,1.0,0.0,7000.0,0.0,0.0,4942.5,2057.5,0.0,0.0
2489,2019-06-26,04:03:29,155.6875,155.71875,155.65625,155.71875,285,44372.46875,155.69287280701755,0.03125,0.0002007024592787232,155.74955439147394,155.8212179318649,-0.071663540390972,1.0000000000000029,0.002734375,0.5357142857142883,-1.0885117692152515,0.0027343749999999925,-1,2489,-0.12511508572368893,0.6130807770302892,0.052291251658379646,-13.704690195436918,0.0,-13.704690195436918,-1.3084199519152928,-0.4674205891246751,-2.0,0.6663471574203994,0.053266380390110224,1.0,-1.0,1.0,0.0,428.0,31.25,0,0,1.0,1.0,31.25,7031.25,-1.0,0.0,4942.5,2088.75,31.25,31.25
2490,2019-06-26,05:43:58,155.71875,155.71875,155.625,155.6875,286,44520.40625,155.66575611888112,-0.03125,-0.0002007024592787232,155.73576452670198,155.81710353396141,-0.08133900725943022,1.0000000000000016,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.001269531249999998,0,2490,-0.056069671319432135,0.6663471574203994,0.035630482034348036,-22.828489151793917,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.732251096981711,0.06590393956131158,2.0,-1.0,1.0,0.0,428.0,0.0,0,0,2.0,1.0,-31.25,7000.0,-1.0,1.0,4945.0,2055.0,-33.75,31.25
2491,2019-06-26,06:21:03,155.6875,155.71875,155.625,155.71875,285,44369.46875,155.68234649122806,0.03125,0.0002007024592787232,155.7319835207682,155.814077271378,-0.08209375060980051,1.0000000000000016,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.001757812499999997,-1,2491,0.03621542612260595,0.732251096981711,0.04192627457812102,-19.580502068419083,0.0,-19.580502068419083,-1.9863565085772303,-0.4674205891246751,-2.0,0.8059499859982318,0.07369888901652077,3.0,-1.0,2.0,0.0,428.0,31.25,0,0,3.0,2.0,62.5,7062.5,1.0,1.0,4947.5,2115.0,60.0,60.0
2492,2019-06-26,06:40:09,155.71875,155.78125,155.6875,155.78125,285,44384.78125,155.7360745614035,0.0625,0.0004012841145337731,155.74293162726417,155.81306720148947,-0.07013557422530425,1.0000000000000027,0.001953125,-1.750000000000001,0.8838834764831844,0.0019531249999999948,-1,2492,0.15129706014844274,0.8059499859982318,0.04419417382415916,-15.869868843880045,0.0,-15.869868843880045,-1.5582328780630625,-0.4674205891246751,-2.0,0.8939412534176555,0.08799126741942376,2.0,-1.0,3.0,0.0,428.0,93.75,0,0,2.0,3.0,187.5,7250.0,0.0,1.0,4950.0,2300.0,185.0,185.0
2493,2019-06-26,06:52:53,155.78125,155.875,155.75,155.75,285,44408.25,155.81842105263158,-0.03125,-0.00020062192864944706,155.74450237676103,155.8111266722129,-0.06662429545187365,1.0000000000000013,0.007031249999999999,1.238425925925925,-0.9989840732811562,0.00703124999999999,0,2493,0.31519786812205985,0.8939412534176555,0.08385254915624206,-7.945410857782381,0.0,-7.945410857782381,-0.6439286292817555,-0.4674205891246751,-1.0,0.9355938892381961,0.04165263582054057,2.0,-1.0,2.0,0.0,428.0,62.5,0,0,2.0,2.0,-62.5,7187.5,1.0,0.0,4950.0,2237.5,-62.5,185.0
2494,2019-06-26,07:06:56,155.71875,155.75,155.6875,155.71875,286,44536.9375,155.72355769230768,-0.03125,-0.00020066218588432605,155.7387796263697,155.80828431306793,-0.06950468669822385,1.0000000000000009,0.0095703125,0.0020824656393199823,-0.606280821887698,0.009570312499999992,0,2494,0.4119009350926419,0.9355938892381961,0.09782797401561576,-7.104786478265326,0.0,-7.104786478265326,-0.5469394795922792,-0.4674205891246751,-1.0,0.9395707665222905,0.00397687728409446,1.0,-1.0,2.0,0.0,428.0,31.25,0,0,1.0,2.0,-62.5,7125.0,0.0,1.0,4952.5,2172.5,-65.0,-62.5
2495,2019-06-26,07:16:47,155.71875,155.75,155.5625,155.5625,285,44366.09375,155.6705043859649,-0.15625,-0.0010039153538672352,155.69960637606533,155.80072171881972,-0.10111534275438316,1.0000000000000018,0.008007812500000001,1.6686496133254007,0.3321802626221164,0.008007812499999987,0,2495,0.4222954952719103,0.9395707665222905,0.08948638164547713,-11.299522999485788,0.0,-11.299522999485788,-1.0309177441749693,-0.4674205891246751,-1.0,0.9588384707024631,0.01926770418017254,1.0,-1.0,1.0,0.0,428.0,-125.0,0,0,1.0,1.0,-156.25,6968.75,0.0,0.0,4952.5,2016.25,-156.25,-65.0
2496,2019-06-26,07:32:08,155.59375,155.75,155.5625,155.65625,285,44366.09375,155.6705043859649,0.09375,0.0006024701457461035,155.6899716258286,155.79627643516375,-0.10630480933514264,1.000000000000001,0.008984375,-0.13941398865784294,-0.22576614034747036,0.008984374999999989,-1,2496,0.4772167392068627,0.9588384707024631,0.09478594305064432,-11.215250480584844,0.0,-11.215250480584844,-1.0211945905887163,-0.4674205891246751,-1.0,0.9396845687728591,-0.019153901929603978,-1.0,-1.0,1.0,0.0,428.0,-31.25,0,0,-1.0,1.0,93.75,7062.5,0.0,2.0,4957.5,2105.0,88.75,88.75
2497,2019-06-26,07:56:24,155.65625,155.65625,155.59375,155.59375,286,44511.1875,155.63352272727272,-0.0625,-0.00040160643110098704,155.66858904231114,155.79004485254333,-0.12145581023219165,1.0000000000000007,0.01171875,-1.0208333333333321,-0.7818284895276181,0.011718749999999993,0,2497,0.42259692555239,0.9396845687728591,0.1082531754730548,-11.219607157151996,0.0,-11.219607157151996,-1.021697253092941,-0.4674205891246751,-1.0,0.9409946843643453,0.001310115591486194,1.0,-1.0,-1.0,1.0,429.0,-62.5,0,0,1.0,-1.0,62.5,7125.0,0.0,2.0,4962.5,2162.5,57.5,88.75
2498,2019-06-26,08:14:00,155.59375,155.6875,155.59375,155.625,285,44356.21875,155.6358552631579,0.03125,0.00020082337651583515,155.65890258846423,155.78496654938814,-0.12606396092391492,1.0000000000000009,0.007617187500000001,-2.6923076923076916,-0.33969551717255164,0.0076171874999999955,-1,2498,0.42608369730343615,0.9409946843643453,0.08727650027355585,-14.444204399670618,0.0,-14.444204399670618,-1.39374326111211,-0.4674205891246751,-2.0,0.938862133639175,-0.002132550725170268,-1.0,-1.0,1.0,1.0,430.0,31.25,0,0,-1.0,1.0,31.25,7156.25,-1.0,2.0,4967.5,2188.75,26.25,57.5
2499,2019-06-26,08:32:07,155.625,155.71875,155.5625,155.71875,285,44357.4375,155.64013157894738,0.09375,0.0006022282627062836,155.67220201324997,155.78292911709931,-0.11072710384934226,1.0000000000000016,0.00830078125,-1.5986159169550167,0.6052891240323842,0.008300781249999988,-1,2499,0.420423636081635,0.938862133639175,0.09110862335695775,-12.153306654137507,0.0,-12.153306654137507,-1.1294251782931868,-0.4674205891246751,-2.0,0.9383750033502669,-0.00048713028890812193,-2.0,-1.0,-1.0,1.0,431.0,93.75,0,0,-2.0,-1.0,-93.75,7062.5,0.0,1.0,4970.0,2092.5,-96.25,26.25
2500,2019-06-26,09:03:34,155.71875,155.71875,155.5625,155.625,286,44510.78125,155.63210227272728,-0.09375,-0.0006022282627062836,155.6617126769722,155.77806975965012,-0.11635708267792211,1.0000000000000013,0.008984375000000001,-1.8407372400756152,0.7633045697462097,0.008984374999999987,0,2500,0.4191419328473412,0.9383750033502669,0.09478594305064432,-12.275774121459369,0.0,-12.275774121459369,-1.143555170010766,-0.4674205891246751,-2.0,0.9176974095318804,-0.02067759381838652,-2.0,-1.0,-2.0,0.0,431.0,0.0,0,0,-2.0,-2.0,187.5,7250.0,0.0,0.0,4970.0,2280.0,187.5,187.5
2501,2019-06-26,09:07:16,155.625,155.625,155.5,155.5,285,44326.34375,155.5310307017544,-0.125,-0.0008035355996831584,155.62577652653394,155.7695137670455,-0.14373724051156955,1.000000000000002,0.007617187500000001,2.0414201183432006,1.4964964675439438,0.007617187499999985,0,2501,0.3679906204685885,0.9176974095318804,0.0872765002735558,-16.469180141394943,0.0,-16.469180141394943,-1.6273799246650906,-0.4674205891246751,-2.0,0.8526156103763428,-0.06508179915553758,-2.0,-1.0,-2.0,0.0,431.0,-125.0,0,0,-2.0,-2.0,250.0,7500.0,0.0,0.0,4970.0,2530.0,250.0,250.0
2502,2019-06-26,09:08:55,155.5,155.5,155.40625,155.40625,286,44460.4375,155.45607517482517,-0.09375,-0.0006030757042765345,155.57699285397086,155.7583364203672,-0.18134356639632188,1.0000000000000067,0.0026367187499999993,-1.687242798353914,0.5184205276797867,0.002636718749999982,0,2502,0.23339967039322054,0.8526156103763428,0.051348989766109146,-35.315897590649485,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7760848169729939,-0.0765307934033489,-2.0,-1.0,-2.0,0.0,431.0,-218.75,0,0,-2.0,-2.0,187.5,7687.5,-1.0,0.0,4970.0,2717.5,187.5,250.0
2503,2019-06-26,09:10:56,155.40625,155.4375,155.34375,155.375,286,44439.78125,155.38385052447552,-0.03125,-0.00020110608413670406,155.53210555308848,155.7465414535867,-0.21443590049821637,1.0000000000000016,0.00732421875,-0.13333333333333405,0.6085806194501847,0.007324218749999989,0,2503,0.1028531190280414,0.7760848169729939,0.08558164961018214,-25.056294366252054,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6548776654891777,-0.12120715148381622,-3.0,-1.0,-2.0,0.0,431.0,-250.0,0,0,-3.0,-2.0,62.5,7750.0,0.0,1.0,4972.5,2777.5,60.0,187.5
2504,2019-06-26,09:14:43,155.375,155.4375,155.3125,155.375,286,44436.6875,155.37303321678323,0.0,0.0,155.4971932079577,155.73510940886098,-0.23791620090327115,1.0000000000000018,0.0046875,1.7447916666666667,0.846307423922913,0.004687499999999992,0,2504,-0.0713168364030283,0.6548776654891777,0.0684653196881457,-34.74988534150739,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5679468728041368,-0.08693079268504089,-3.0,-1.0,-3.0,0.0,431.0,-250.0,0,0,-3.0,-3.0,-0.0,7750.0,0.0,0.0,4972.5,2777.5,-0.0,60.0
2505,2019-06-26,09:18:02,155.375,155.46875,155.3125,155.46875,286,44437.8125,155.37696678321677,0.09375,0.0006031969620909905,155.49087249507824,155.7269137347422,-0.23604123966396173,1.000000000000002,0.0029296875,3.666666666666669,1.9245008972987523,0.0029296874999999944,-1,2505,-0.18039591042855996,0.5679468728041368,0.054126587736527364,-43.60911144314925,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5100782496278696,-0.057868623176267175,-3.0,-1.0,-3.0,0.0,431.0,-156.25,0,0,-3.0,-3.0,-281.25,7468.75,0.0,0.0,4972.5,2496.25,-281.25,-0.0
2506,2019-06-26,09:26:25,155.46875,155.53125,155.4375,155.4375,285,44311.625,155.47938596491227,-0.03125,-0.00020102522934273281,155.4790119406164,155.71800869675016,-0.23899675613375848,1.000000000000002,0.0029296875,3.666666666666669,1.9245008972987523,0.0029296874999999944,0,2506,-0.2475225534215534,0.5100782496278696,0.054126587736527364,-44.155149276567336,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.47928030901652585,-0.030797940611343777,-3.0,-1.0,-3.0,0.0,431.0,-187.5,0,0,-3.0,-3.0,93.75,7562.5,0.0,0.0,4972.5,2590.0,93.75,93.75
2507,2019-06-26,09:36:13,155.4375,155.46875,155.40625,155.40625,286,44457.125,155.444493006993,-0.03125,-0.00020106564861155363,155.46284262047945,155.70841612146558,-0.24557350098612574,1.000000000000002,0.0029296875,3.666666666666669,1.9245008972987523,0.0029296874999999944,0,2507,-0.28169831428346265,0.47928030901652585,0.054126587736527364,-45.37021660805717,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.526801898288887,0.047521589272361164,3.0,-1.0,-3.0,0.0,431.0,-218.75,0,0,3.0,-3.0,93.75,7656.25,0.0,6.0,4987.5,2668.75,78.75,93.75
2508,2019-06-26,09:44:29,155.40625,155.4375,155.375,155.375,286,44443.59375,155.39718094405595,-0.03125,-0.00020110608413670406,155.44332203815068,155.69815716388203,-0.25483512573134703,1.0000000000000102,0.00078125,0.3125000000000024,1.2577882373436315,0.000781249999999992,0,2508,-0.2285271505804783,0.526801898288887,0.027950849718747228,-91.1725862704001,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6228637766545049,0.09606187836561786,3.0,-1.0,3.0,1.0,432.0,-31.25,0,0,3.0,3.0,-93.75,7562.5,0.0,0.0,4987.5,2575.0,-93.75,78.75
2509,2019-06-26,10:01:25,155.34375,155.40625,155.3125,155.375,286,44433.34375,155.36134178321677,0.0,0.0,155.4281393630061,155.68821386653184,-0.26007450352574324,1.0000000000000058,0.0009765625,-3.0,0.0,0.0009765624999999945,0,2509,-0.11275986790849336,0.6228637766545049,0.03124999999999991,-83.22384112823809,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7095326940385782,0.08666891738407334,3.0,-1.0,3.0,0.0,432.0,-31.25,0,0,3.0,3.0,0.0,7562.5,0.0,0.0,4987.5,2575.0,0.0,0.0
2510,2019-06-26,10:30:12,155.375,155.40625,155.375,155.40625,286,44442.3125,155.39270104895104,0.03125,0.00020110608413670406,155.42327506011586,155.67953805525394,-0.25626299513808704,1.000000000000004,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562499999932,-1,2510,0.0034366642043402373,0.7095326940385782,0.04074501503251647,-62.894318466584664,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8260235517566193,0.11649085771804113,3.0,-1.0,3.0,0.0,432.0,0.0,0,0,3.0,3.0,93.75,7656.25,0.0,0.0,4987.5,2668.75,93.75,93.75
2511,2019-06-26,10:49:11,155.40625,155.46875,155.40625,155.4375,285,44298.78125,155.4343201754386,0.03125,0.00020106564861155363,155.4264361578679,155.6720907304769,-0.24565457260899848,1.0000000000000027,0.0016601562499999997,2.6643598615916986,-1.7143923280117699,0.0016601562499999956,-1,2511,0.18553629851088685,0.8260235517566193,0.0407450150325165,-60.29070609323722,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8595798249247291,0.03355627316810972,3.0,-1.0,3.0,0.0,432.0,31.25,0,0,3.0,3.0,93.75,7750.0,0.0,0.0,4987.5,2762.5,93.75,93.75
2512,2019-06-26,11:07:54,155.4375,155.46875,155.375,155.375,286,44453.90625,155.43323863636363,-0.0625,-0.0004021717327482577,155.41500590056395,155.66294947723148,-0.24794357666752376,1.0000000000000018,0.0017578124999999998,5.000000000000003,-2.2360679774997907,0.0017578124999999968,0,2512,0.2464821031544964,0.8595798249247291,0.041926274578121016,-59.13799381472154,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.913156333076225,0.05357650815149595,3.0,-1.0,3.0,0.0,432.0,-31.25,0,0,3.0,3.0,-187.5,7562.5,0.0,0.0,4987.5,2575.0,-187.5,93.75
2513,2019-06-26,11:17:05,155.375,155.40625,155.34375,155.40625,286,44438.125,155.37805944055944,0.03125,0.00020110608413670406,155.41306014488308,155.6550510317782,-0.24199088689513815,1.000000000000003,0.001953125,-1.750000000000001,-0.8838834764831844,0.0019531249999999944,-1,2513,0.35747558791446726,0.913156333076225,0.044194173824159154,-54.75628707484777,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9511819594687412,0.038025626392516165,3.0,-1.0,3.0,0.0,432.0,0.0,0,0,3.0,3.0,93.75,7656.25,0.0,0.0,4987.5,2668.75,93.75,93.75
2514,2019-06-26,11:26:46,155.4375,155.5,155.4375,155.4375,286,44460.28125,155.45552884615384,0.03125,0.00020106564861155363,155.41849122379796,155.64835715387736,-0.2298659300793986,1.000000000000003,0.001953125,-1.750000000000001,-0.8838834764831844,0.0019531249999999944,-1,2514,0.4543523860528675,0.9511819594687412,0.044194173824159154,-52.012722535326645,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9763289128268446,0.025146953358103463,3.0,-1.0,3.0,0.0,432.0,31.25,0,0,3.0,3.0,93.75,7750.0,0.0,0.0,4987.5,2762.5,93.75,93.75
2515,2019-06-26,11:54:19,155.4375,155.46875,155.375,155.40625,285,44295.28125,155.4220394736842,-0.03125,-0.00020106564861155363,155.41577095184286,155.6409077029888,-0.22513675114595344,1.0000000000000038,0.001171875,-3.3333333333333326,-0.6085806194501847,0.0011718749999999956,0,2515,0.5374278684594176,0.9763289128268446,0.03423265984407282,-65.7666544672352,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9929317236208933,0.016602810794048684,3.0,-1.0,3.0,0.0,432.0,0.0,0,0,3.0,3.0,-93.75,7656.25,0.0,0.0,4987.5,2668.75,-93.75,93.75
2516,2019-06-26,12:05:25,155.40625,155.46875,155.375,155.4375,286,44451.71875,155.42559003496504,0.03125,0.00020106564861155363,155.42059962921113,155.63464900443535,-0.21404937522422074,1.0000000000000009,0.0027343750000000003,-0.6122448979591854,0.5122408325718829,0.002734374999999998,-1,2516,0.6181844074660952,0.9929317236208933,0.0522912516583797,-40.93406993250261,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9953662050352443,0.0024344814143509863,3.0,-1.0,3.0,0.0,432.0,31.25,0,0,3.0,3.0,93.75,7750.0,0.0,0.0,4987.5,2762.5,93.75,93.75
2517,2019-06-26,12:12:00,155.4375,155.4375,155.40625,155.40625,286,44450.90625,155.42274912587413,-0.03125,-0.00020106564861155363,155.4174108227198,155.62762134276042,-0.21021052004061858,1.0000000000000013,0.003125,0.31250000000000117,1.257788237343631,0.003124999999999996,0,2517,0.7718232734103883,0.9953662050352443,0.055901699437494706,-37.603600991712426,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.985107000685943,-0.010259204349301276,-3.0,-1.0,3.0,0.0,432.0,0.0,0,0,-3.0,3.0,-93.75,7656.25,0.0,6.0,5002.5,2653.75,-108.75,93.75
2518,2019-06-26,12:20:00,155.40625,155.5,155.40625,155.5,286,44452.46875,155.4282124125874,0.09375,0.0006030757042765345,155.43576397322653,155.62369453221396,-0.18793055898743205,1.0000000000000009,0.0027343750000000003,-0.6122448979591854,0.5122408325718829,0.002734374999999998,-1,2518,0.8181574944221285,0.985107000685943,0.0522912516583797,-35.9391969071974,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9331406515228925,-0.05196634916305054,-3.0,-1.0,-3.0,1.0,433.0,93.75,0,0,-3.0,-3.0,-281.25,7375.0,0.0,0.0,5002.5,2372.5,-281.25,-108.75
2519,2019-06-26,12:22:04,155.5,155.53125,155.46875,155.46875,285,44319.59375,155.50734649122808,-0.03125,-0.000200984826322248,155.44309420139842,155.61892700814587,-0.17583280674745083,1.0000000000000013,0.00390625,-0.1875000000000012,0.9375000000000003,0.003906249999999995,0,2519,0.9140431078035616,0.9331406515228925,0.06249999999999996,-28.13324907959215,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8307756249377042,-0.10236502658518831,-3.0,-1.0,-3.0,0.0,433.0,62.5,0,0,-3.0,-3.0,93.75,7468.75,0.0,0.0,5002.5,2466.25,93.75,93.75
2520,2019-06-26,12:24:22,155.46875,155.53125,155.46875,155.5,286,44471.9375,155.49628496503496,0.03125,0.000200984826322248,155.455739934421,155.61526771558755,-0.15952778116655963,1.0000000000000007,0.00419921875,-1.963223363980531,-0.23551393640880577,0.004199218749999998,-1,2520,0.9810279852281714,0.8307756249377042,0.06480137922914911,-24.61796076939061,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6817037982642783,-0.1490718266734259,3.0,-1.0,-3.0,0.0,433.0,93.75,0,0,3.0,-3.0,-93.75,7375.0,0.0,6.0,5017.5,2357.5,-108.75,93.75
2521,2019-06-26,12:30:00,155.5,155.53125,155.4375,155.4375,286,44467.09375,155.4793487762238,-0.0625,-0.0004020100556649808,155.45168661566078,155.60979793972334,-0.1581113240625598,1.0000000000000007,0.00322265625,-2.2314049586776847,-0.5671631517317617,0.0032226562499999972,0,2521,0.9993766924224842,0.6817037982642783,0.056768444139327946,-27.851974183844806,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6109532441525068,-0.07075055411177145,-3.0,1.0,3.0,1.0,434.0,-62.5,0,0,-3.0,3.0,-187.5,7187.5,0.0,6.0,5032.5,2155.0,-202.5,-108.75
2522,2019-06-26,12:35:51,155.4375,155.53125,155.40625,155.5,285,44314.96875,155.49111842105262,0.0625,0.0004020100556649808,155.46242292329174,155.60641954157802,-0.1439966182862804,0.9999999999999996,0.0029296875,3.6666666666666643,-1.924500897298752,0.002929687500000001,-1,2522,0.9918020603481712,0.6109532441525068,0.054126587736527426,-26.603675625593525,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3548993832852925,-0.2560538608672143,-3.0,1.0,-3.0,1.0,435.0,62.5,0,0,-3.0,-3.0,-187.5,7000.0,0.0,0.0,5032.5,1967.5,-187.5,-187.5
2523,2019-06-26,12:41:04,155.5,155.5625,155.46875,155.5625,286,44481.65625,155.5302666083916,0.0625,0.00040184850852220677,155.48466227367135,155.60506817106796,-0.12040589739660845,1.0000000000000007,0.0046875,-3.3333333333333326,-0.6085806194501847,0.004687499999999997,-1,2523,0.9120290736420621,0.3548993832852925,0.06846531968814575,-17.586406949540006,0.0,-17.586406949540006,-1.7562827744664853,-0.4674205891246751,-2.0,0.28549141398344774,-0.06940796930184479,-3.0,1.0,-3.0,0.0,435.0,125.0,0,0,-3.0,-3.0,-187.5,6812.5,1.0,0.0,5032.5,1780.0,-187.5,-187.5
2524,2019-06-26,12:45:02,155.5625,155.625,155.5625,155.625,285,44343.03125,155.58958333333334,0.0625,0.0004016870911609516,155.51584843507771,155.60568145811203,-0.08983302303431628,0.9999999999999993,0.003125,4.999999999999997,-2.236067977499789,0.003125000000000002,-1,2524,0.8795508075104449,0.28549141398344774,0.05590169943749476,-16.069819690322845,0.0,-16.069819690322845,-1.5813027093084038,-0.4674205891246751,-2.0,0.21600683971195378,-0.06948457427149396,-2.0,1.0,-3.0,0.0,435.0,187.5,0,0,-2.0,-3.0,-187.5,6625.0,0.0,1.0,5035.0,1590.0,-190.0,-187.5
2525,2019-06-26,12:52:51,155.65625,155.65625,155.53125,155.5625,286,44495.84375,155.57987325174824,-0.0625,-0.0004016870911609516,155.5262154495049,155.60435279786245,-0.07813734835755781,0.9999999999999993,0.003125,4.999999999999997,-2.236067977499789,0.003125000000000002,0,2525,0.8431531995366681,0.21600683971195378,0.05590169943749476,-13.977633800726462,0.0,-13.977633800726462,-1.339911506092465,-0.4674205891246751,-2.0,0.15261001922176734,-0.06339682049018644,-2.0,1.0,-2.0,0.0,435.0,125.0,0,0,-2.0,-2.0,125.0,6750.0,0.0,0.0,5035.0,1715.0,125.0,125.0
