group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2526,2019-06-26,13:01:14,155.5625,155.625,155.5625,155.625,285,44347.03125,155.60361842105263,0.0625,0.0004016870911609516,155.54816757183715,155.60498809638977,-0.0568205245526201,1.0000000000000009,0.0060546875,-2.8043704474505726,-0.6995781251731443,0.006054687499999996,-1,2526,0.8067356567704164,0.15261001922176734,0.07781187248742955,-7.302294975846959,0.0,-7.302294975846959,-0.5697275187018442,-0.4674205891246751,-1.0,0.09923735056584333,-0.05337266865592401,-2.0,1.0,-2.0,0.0,435.0,187.5,0,0,-2.0,-2.0,-125.0,6625.0,1.0,0.0,5035.0,1590.0,-125.0,125.0
2527,2019-06-26,13:11:05,155.625,155.71875,155.625,155.6875,286,44523.46875,155.67646416083917,0.0625,0.0004015258034275604,155.57913033365114,155.60752692419317,-0.028396590542030253,1.0000000000000009,0.0060546875,-2.8043704474505726,-0.6995781251731443,0.006054687499999996,-1,2527,0.7737877578945667,0.09923735056584333,0.07781187248742955,-3.649390463726175,0.0,-3.649390463726175,-0.14826448341491866,-0.4674205891246751,-1.0,0.1916265243472087,0.09238917378136537,-1.0,1.0,-2.0,0.0,435.0,250.0,0,0,-1.0,-2.0,-125.0,6500.0,0.0,1.0,5037.5,1462.5,-127.5,-125.0
2528,2019-06-26,13:17:03,155.6875,155.6875,155.59375,155.59375,285,44359.28125,155.64660087719298,-0.09375,-0.0006023491799433955,155.58237914839535,155.6071030188334,-0.024723870438066342,1.0000000000000007,0.00732421875,-3.3333333333333335,-0.6085806194501847,0.007324218749999995,0,2528,0.8295030355534232,0.1916265243472087,0.08558164961018218,-2.888921930189669,0.0,-2.888921930189669,-0.0605235158311771,-0.4674205891246751,-1.0,-0.024421377609618388,-0.21604790195682708,-1.0,1.0,-1.0,0.0,435.0,156.25,0,0,-1.0,-1.0,93.75,6593.75,0.0,0.0,5037.5,1556.25,93.75,93.75
2529,2019-06-26,13:25:51,155.59375,155.65625,155.5625,155.65625,285,44351.9375,155.62083333333334,0.0625,0.00040160643110098704,155.59879489319638,155.60861523363857,-0.00982034044218949,1.0000000000000013,0.006542968749999999,-3.2145243929605685,0.5016571985664501,0.00654296874999999,-1,2529,0.6896273674792239,-0.024421377609618388,0.08088861940965485,-1.2140571212440963,0.0,-1.2140571212440963,0.13271821926789729,-0.4674205891246751,-0.0,-0.23403358276907169,-0.2096122051594533,-1.0,1.0,-1.0,0.0,435.0,218.75,0,0,-1.0,-1.0,-62.5,6531.25,1.0,0.0,5037.5,1493.75,-62.5,93.75
2530,2019-06-26,13:32:13,155.65625,155.65625,155.5625,155.5625,286,44506.4375,155.61691433566435,-0.09375,-0.0006024701457461035,155.59072936137497,155.6071963033728,-0.01646694199783383,1.0000000000000013,0.006542968749999999,-3.2145243929605685,0.5016571985664501,0.00654296874999999,0,2530,0.5219826412387687,-0.23403358276907169,0.08088861940965485,-2.0357551059733305,0.0,-2.0357551059733305,0.037912749925893885,-0.4674205891246751,-0.0,-0.46209525798061074,-0.22806167521153906,-0.0,1.0,-1.0,0.0,435.0,125.0,0,0,-0.0,-1.0,93.75,6625.0,0.0,1.0,5040.0,1585.0,91.25,91.25
2531,2019-06-26,13:40:51,155.5625,155.5625,155.46875,155.5,285,44325.75,155.52894736842106,-0.0625,-0.00040184850852220677,155.57056728106943,155.60389795557674,-0.03333067450731164,1.0000000000000013,0.006542968749999999,-3.2145243929605685,0.5016571985664501,0.00654296874999999,0,2531,0.30033302505218673,-0.46209525798061074,0.08088861940965485,-4.120564147412472,0.0,-4.120564147412472,-0.20262733090102958,-0.4674205891246751,-1.0,-0.610686398922344,-0.14859114094173326,-0.0,1.0,-0.0,0.0,435.0,62.5,0,0,-0.0,-0.0,0.0,6625.0,-1.0,0.0,5040.0,1585.0,0.0,91.25
2532,2019-06-26,13:46:35,155.5,155.5625,155.46875,155.5625,286,44479.46875,155.522618006993,0.0625,0.00040184850852220677,155.5687745519429,155.60262417232823,-0.03384962038532535,1.0000000000000033,0.004199218749999999,3.877771768523535,1.917756339328849,0.004199218749999985,-1,2532,0.12811795015834107,-0.610686398922344,0.06480137922914901,-5.2235956684852605,0.0,-5.2235956684852605,-0.32989236379360587,-0.4674205891246751,-1.0,-0.7859824713624566,-0.17529607244011258,-1.0,1.0,-0.0,0.0,435.0,125.0,0,0,-1.0,-0.0,-0.0,6625.0,0.0,1.0,5042.5,1582.5,-2.5,0.0
2533,2019-06-26,13:56:52,155.53125,155.5625,155.46875,155.46875,286,44473.96875,155.50338723776224,-0.09375,-0.0006028333348444548,155.54654687373338,155.59850496702586,-0.05195809329248391,1.0000000000000029,0.00390625,-0.1875,0.9375000000000006,0.0039062499999999887,0,2533,-0.11860563017296574,-0.7859824713624566,0.06249999999999991,-8.313294926797438,0.0,-8.313294926797438,-0.6863741779804191,-0.4674205891246751,-1.0,-0.9170038692010101,-0.1310213978385535,-1.0,1.0,-1.0,1.0,436.0,-93.75,0,0,-1.0,-1.0,93.75,6718.75,0.0,0.0,5042.5,1676.25,93.75,93.75
2534,2019-06-26,14:03:23,155.46875,155.5,155.375,155.40625,285,44298.65625,155.43388157894736,-0.0625,-0.00040209087795428644,155.51536979068152,155.59258942957894,-0.07721963889741801,1.0000000000000018,0.00419921875,-1.9632233639805285,-0.235513936408806,0.004199218749999993,0,2534,-0.3663700984717803,-0.9170038692010101,0.06480137922914907,-11.916357308438727,0.0,-11.916357308438727,-1.102086552244766,-0.4674205891246751,-2.0,-0.9940830387368463,-0.07707916953583627,-1.0,1.0,-1.0,0.0,436.0,-156.25,0,0,-1.0,-1.0,62.5,6781.25,-1.0,0.0,5042.5,1738.75,62.5,93.75
2535,2019-06-26,14:08:35,155.40625,155.46875,155.375,155.40625,286,44447.125,155.40952797202797,0.0,0.0,155.49112094830787,155.58685590866884,-0.0957349603609714,1.0000000000000044,0.00244140625,-1.1999999999999993,0.0,0.002441406249999989,0,2535,-0.6261149411831272,-0.9940830387368463,0.04941058844013082,-19.375393692582776,0.0,-19.375393692582776,-1.9626916144208395,-0.4674205891246751,-2.0,-0.9740619813827929,0.020021057354053462,-2.0,1.0,-1.0,0.0,436.0,-156.25,0,0,-2.0,-1.0,-0.0,6781.25,0.0,1.0,5045.0,1736.25,-2.5,62.5
2536,2019-06-26,14:17:54,155.40625,155.5,155.40625,155.4375,286,44453.09375,155.43039772727272,0.03125,0.00020106564861155363,155.47920518201724,155.58226034224828,-0.10305516023103678,1.0000000000000044,0.00244140625,-1.1999999999999993,0.0,0.002441406249999989,-1,2536,-0.8487709204143563,-0.9740619813827929,0.04941058844013082,-20.85689798167559,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.817595362764816,0.15646661861797684,-2.0,1.0,-2.0,0.0,436.0,-125.0,0,0,-2.0,-2.0,-62.5,6718.75,-1.0,0.0,5045.0,1673.75,-62.5,-2.5
2537,2019-06-26,14:22:23,155.4375,155.46875,155.375,155.40625,286,44447.5625,155.41105769230768,-0.03125,-0.00020106564861155363,155.46299291934676,155.57684463940987,-0.11385172006310995,1.0000000000000044,0.00244140625,-1.1999999999999993,0.0,0.002441406249999989,0,2537,-0.9852745099213722,-0.817595362764816,0.04941058844013082,-23.04196805934832,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.6127480583797991,0.20484730438501697,3.0,1.0,-2.0,0.0,436.0,-156.25,0,0,3.0,-2.0,62.5,6781.25,0.0,5.0,5057.5,1723.75,50.0,50.0
2538,2019-06-26,14:29:05,155.40625,155.40625,155.3125,155.3125,286,44425.90625,155.33533653846155,-0.09375,-0.0006034396240641726,155.42955004838083,155.56871095819727,-0.13916090981643947,1.000000000000003,0.003125,-2.3242187499999987,-0.052407843222650706,0.0031249999999999906,0,2538,-0.9920894636023716,-0.6127480583797991,0.05590169943749466,-24.893860332822154,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.2528214209342775,0.35992663744552156,3.0,-1.0,3.0,1.0,437.0,-93.75,0,0,3.0,3.0,-281.25,6500.0,0.0,0.0,5057.5,1442.5,-281.25,50.0
2539,2019-06-26,14:31:13,155.3125,155.3125,155.21875,155.25,286,44405.15625,155.2627840909091,-0.0625,-0.00040249547735982105,155.38965003762954,155.55890446717584,-0.16925442954629943,1.0000000000000044,0.00244140625,-1.1999999999999993,0.0,0.0024414062499999896,0,2539,-0.8629067165666044,-0.2528214209342775,0.04941058844013082,-34.25468809208363,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.011133446980514817,0.24168797395376268,3.0,-1.0,3.0,0.0,437.0,-156.25,0,0,3.0,3.0,-187.5,6312.5,0.0,0.0,5057.5,1255.0,-187.5,-187.5
2540,2019-06-26,14:38:01,155.25,155.3125,155.21875,155.28125,286,44409.5,155.27797202797203,0.03125,0.00020126798900577114,155.36556114037853,155.55036125280122,-0.18480011242269256,1.0000000000000047,0.00263671875,-1.6872427983539093,0.5184205276797864,0.0026367187499999885,-1,2540,-0.714935491456035,-0.011133446980514817,0.05134898976610921,-35.9890454056532,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3189387040392142,0.33007215101972903,3.0,-1.0,3.0,0.0,437.0,-125.0,0,0,3.0,3.0,93.75,6406.25,0.0,0.0,5057.5,1348.75,93.75,93.75
2541,2019-06-26,14:43:17,155.28125,155.3125,155.25,155.28125,286,44410.21875,155.28048513986013,0.0,0.0,155.34682533140554,155.54208090656118,-0.19525557515564174,1.0000000000000053,0.001953125,-1.7499999999999953,0.8838834764831853,0.0019531249999999898,0,2541,-0.4446546525134058,0.3189387040392142,0.044194173824159105,-44.18129320225095,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4923804386331124,0.17344173459389822,3.0,-1.0,3.0,0.0,437.0,-125.0,0,0,3.0,3.0,0.0,6406.25,0.0,0.0,5057.5,1348.75,0.0,93.75
2542,2019-06-26,14:46:37,155.28125,155.3125,155.1875,155.21875,286,44395.875,155.23033216783216,-0.0625,-0.0004025764949702193,155.31836414664878,155.5321322632824,-0.2137681166336165,1.0000000000000027,0.00224609375,-3.081285444234402,-0.31535587858059355,0.0022460937499999938,0,2542,-0.26728611781692907,0.4923804386331124,0.047392971525322125,-45.10544702169602,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6097211048949768,0.11734066626186435,3.0,-1.0,3.0,0.0,437.0,-187.5,0,0,3.0,3.0,-187.5,6218.75,0.0,0.0,5057.5,1161.25,-187.5,0.0
2543,2019-06-26,14:49:45,155.21875,155.21875,155.125,155.15625,286,44373.6875,155.1527534965035,-0.0625,-0.00040273862807715943,155.28233878072683,155.52056665518143,-0.23822787445459426,1.0000000000000053,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.001660156249999991,0,2543,-0.12932624322833655,0.6097211048949768,0.04074501503251644,-58.46798050374437,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6322095847399778,0.02248847984500102,3.0,-1.0,3.0,0.0,437.0,-250.0,0,0,3.0,3.0,-187.5,6031.25,0.0,0.0,5057.5,973.75,-187.5,-187.5
2544,2019-06-26,14:52:38,155.15625,155.1875,155.125,155.1875,286,44378.15625,155.1683784965035,0.03125,0.00020138958883908487,155.26126349612088,155.51031845040663,-0.24905495428575364,1.0000000000000053,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.001660156249999991,-1,2544,-0.10082482473618802,0.6322095847399778,0.04074501503251644,-61.12525767556989,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6497424607448602,0.017532876004882403,3.0,-1.0,3.0,0.0,437.0,-218.75,0,0,3.0,3.0,93.75,6125.0,0.0,0.0,5057.5,1067.5,93.75,93.75
2545,2019-06-26,14:56:46,155.1875,155.21875,155.15625,155.15625,287,44536.40625,155.17911585365854,-0.03125,-0.00020138958883908487,155.23792716364957,155.49942403654796,-0.2614968728983911,1.0000000000000029,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.001660156249999995,0,2545,-0.07807304160634283,0.6497424607448602,0.04074501503251649,-64.17886278596386,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6667447122103323,0.017002251465472074,3.0,-1.0,3.0,0.0,437.0,-250.0,0,0,3.0,3.0,-93.75,6031.25,0.0,0.0,5057.5,973.75,-93.75,93.75
2546,2019-06-26,15:02:42,155.15625,155.1875,155.09375,155.15625,286,44371.1875,155.14401223776224,0.0,0.0,155.21977668283856,155.48886483542344,-0.26908815258488517,1.0000000000000013,0.00078125,0.3125000000000024,-1.2577882373436315,0.000781249999999999,0,2546,-0.05553720383352357,0.6667447122103323,0.027950849718747353,-96.2719041791423,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6879645636077389,0.021219851397406675,3.0,-1.0,3.0,0.0,437.0,-250.0,0,0,3.0,3.0,0.0,6031.25,0.0,0.0,5057.5,973.75,0.0,0.0
2547,2019-06-26,15:11:11,155.15625,155.21875,155.125,155.1875,286,44379.3125,155.17242132867133,0.03125,0.00020138958883908487,155.21260408665222,155.47959207125658,-0.2669879846043557,1.0000000000000038,0.0009765625,-3.0,0.0,0.0009765624999999963,-1,2547,-0.026714293295327894,0.6879645636077389,0.03124999999999994,-85.43615507339398,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6624198032883543,-0.025544760319384685,-3.0,-1.0,3.0,0.0,437.0,-218.75,0,0,-3.0,3.0,93.75,6125.0,0.0,6.0,5072.5,1052.5,78.75,78.75
2548,2019-06-26,15:18:56,155.1875,155.25,155.15625,155.21875,286,44388.75,155.20541958041957,0.03125,0.00020134903923807457,155.21396984517398,155.47156616137178,-0.2575963161978052,1.0000000000000033,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999977,-1,2548,-0.061315372616086515,0.6624198032883543,0.026145625829189816,-98.52367576920513,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.695465672535742,0.03304586924738773,3.0,-1.0,-3.0,1.0,438.0,31.25,0,0,3.0,-3.0,-93.75,6031.25,0.0,6.0,5087.5,943.75,-108.75,78.75
2549,2019-06-26,15:24:37,155.21875,155.21875,155.15625,155.1875,287,44542.1875,155.19925958188153,-0.03125,-0.00020134903923807457,155.20808765735754,155.4628256640988,-0.25473800674126323,1.0000000000000029,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.001660156249999995,0,2549,-0.016329675691417585,0.695465672535742,0.04074501503251649,-62.52004239978068,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6728940612783955,-0.022571611257346524,-3.0,-1.0,3.0,1.0,439.0,-31.25,0,0,-3.0,3.0,-93.75,5937.5,0.0,6.0,5102.5,835.0,-108.75,-108.75
2550,2019-06-26,15:30:00,155.1875,155.21875,155.1875,155.1875,286,44384.40625,155.19023164335664,0.0,0.0,155.2035126223892,155.4543541052035,-0.2508414828142804,1.0000000000000007,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812499999976,0,2550,-0.047266411085458857,0.6728940612783955,0.060110575192722934,-41.73000873973464,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7003465016894422,0.027452440411046775,3.0,-1.0,-3.0,1.0,440.0,0.0,0,0,3.0,-3.0,-0.0,5937.5,0.0,6.0,5117.5,820.0,-15.0,-15.0
2551,2019-06-26,15:40:44,155.15625,155.1875,155.125,155.125,286,44371.6875,155.14576048951048,-0.0625,-0.0004028197436145575,155.1860653729694,155.44422013273572,-0.2581547597663132,1.0000000000000013,0.00341796875,2.000000000000002,1.1454053224818188,0.003417968749999996,0,2551,-0.009515208330735877,0.7003465016894422,0.0584633966683428,-44.156647488479024,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7299020871426808,0.029555585453238553,3.0,-1.0,3.0,1.0,441.0,-62.5,0,0,3.0,3.0,-187.5,5750.0,0.0,0.0,5117.5,632.5,-187.5,-15.0
2552,2019-06-26,15:54:51,155.15625,155.25,155.15625,155.21875,286,44387.6875,155.20170454545453,0.09375,0.0006041687828526321,155.19332862342068,155.43728259019002,-0.24395396676933956,1.0000000000000013,0.00341796875,2.000000000000002,1.1454053224818188,0.003417968749999996,-1,2552,0.032774664467056035,0.7299020871426808,0.0584633966683428,-41.72764168207107,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7584107763822028,0.02850868923952199,3.0,-1.0,3.0,0.0,441.0,31.25,0,0,3.0,3.0,281.25,6031.25,0.0,0.0,5117.5,913.75,281.25,281.25
2553,2019-06-26,16:09:26,155.21875,155.25,155.15625,155.21875,286,44387.1875,155.1999562937063,0.0,0.0,155.1989778182161,155.43055851049186,-0.23158069227577016,1.0000000000000013,0.00341796875,2.000000000000002,1.1454053224818188,0.003417968749999996,0,2553,0.07540155505240595,0.7584107763822028,0.0584633966683428,-39.61122778915927,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7380359408207989,-0.020374835561403848,-3.0,-1.0,3.0,0.0,441.0,31.25,0,0,-3.0,3.0,0.0,6031.25,0.0,6.0,5132.5,898.75,-15.0,281.25
2554,2019-06-26,16:17:27,155.21875,155.21875,155.15625,155.1875,287,44537.1875,155.18183797909407,-0.03125,-0.00020134903923807457,155.19642719194587,155.42307978709215,-0.22665259514627678,1.0000000000000004,0.00224609375,3.724007561436674,1.7487916903105656,0.002246093749999999,0,2554,0.044741855252509656,0.7380359408207989,0.04739297152532218,-47.824094554859414,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7647782811263745,0.02674234030557554,3.0,-1.0,-3.0,1.0,442.0,-31.25,0,0,3.0,-3.0,93.75,6125.0,0.0,6.0,5147.5,977.5,78.75,78.75
2555,2019-06-26,16:27:38,155.1875,155.21875,155.125,155.1875,286,44381.625,155.180506993007,0.0,0.0,155.19444337151347,155.41583117825857,-0.22138780674509917,1.00000000000001,0.00078125,0.3124999999999976,-1.257788237343632,0.0007812499999999922,0,2555,0.08519556923140634,0.7647782811263745,0.02795084971874723,-79.2061096434609,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7920345580309425,0.027256276904568,3.0,-1.0,3.0,1.0,443.0,0.0,0,0,3.0,3.0,0.0,6125.0,0.0,0.0,5147.5,977.5,0.0,78.75
2556,2019-06-26,16:39:47,155.1875,155.21875,155.15625,155.1875,286,44382.96875,155.18520541958043,0.0,0.0,155.19290040006604,155.40880560354293,-0.21590520347689335,1.00000000000001,0.00078125,0.3124999999999976,-1.257788237343632,0.0007812499999999922,0,2556,0.12838110669450406,0.7920345580309425,0.02795084971874723,-77.24459386724158,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8848696856629275,0.09283512763198498,3.0,-1.0,3.0,0.0,443.0,0.0,0,0,3.0,3.0,0.0,6125.0,0.0,0.0,5147.5,977.5,0.0,0.0
2557,2019-06-26,16:50:07,155.1875,155.21875,155.125,155.125,286,44375.125,155.15777972027973,-0.0625,-0.0004028197436145575,155.1778114222736,155.40007312343394,-0.22226170116033472,1.00000000000001,0.00078125,0.3124999999999976,-1.257788237343632,0.0007812499999999922,0,2557,0.29629969324977345,0.8848696856629275,0.02795084971874723,-79.51876361428077,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9436669677747648,0.05879728211183732,3.0,-1.0,3.0,0.0,443.0,-62.5,0,0,3.0,3.0,-187.5,5937.5,0.0,0.0,5147.5,790.0,-187.5,0.0
2558,2019-06-26,16:56:22,155.125,155.1875,155.125,155.125,287,44529.25,155.154181184669,0.0,0.0,155.16607555065727,155.3916093350206,-0.2255337843633356,1.0000000000000049,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312499999938,0,2558,0.4332939818855607,0.9436669677747648,0.035630482034347974,-63.2979885441684,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.975871332874256,0.032204365099491206,3.0,-1.0,3.0,0.0,443.0,-62.5,0,0,3.0,3.0,0.0,5937.5,0.0,0.0,5147.5,790.0,0.0,0.0
2559,2019-06-26,17:01:50,155.125,155.15625,155.09375,155.09375,286,44364.84375,155.1218312937063,-0.03125,-0.0002014707370570079,155.15000320606677,155.3824444324046,-0.2324412263378406,1.0000000000000029,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562499999952,0,2559,0.5356510310709255,0.975871332874256,0.04074501503251649,-57.047770421078816,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.989739179019113,0.013867846144857032,3.0,-1.0,3.0,0.0,443.0,-93.75,0,0,3.0,3.0,-93.75,5843.75,0.0,0.0,5147.5,696.25,-93.75,0.0
2560,2019-06-26,17:06:01,155.09375,155.125,155.0625,155.125,286,44360.78125,155.10762674825176,0.03125,0.0002014707370570079,155.14444693805194,155.37452306525373,-0.23007612720178372,1.000000000000001,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812499999999992,-1,2560,0.598815752938182,0.989739179019113,0.027950849718747357,-82.31453766769235,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9938616512153386,0.004122472196225635,3.0,-1.0,3.0,0.0,443.0,-62.5,0,0,3.0,3.0,93.75,5937.5,0.0,0.0,5147.5,790.0,93.75,93.75
2561,2019-06-26,17:11:12,155.125,155.1875,155.125,155.15625,287,44527.5625,155.14830139372822,0.03125,0.00020143015477547266,155.14706984070708,155.36780697093823,-0.22073713023115715,1.000000000000001,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812499999999992,-1,2561,0.6245390217229712,0.9938616512153386,0.027950849718747357,-78.97331653681464,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9992305523227313,0.005368901107392632,3.0,-1.0,3.0,0.0,443.0,-31.25,0,0,3.0,3.0,93.75,6031.25,0.0,0.0,5147.5,883.75,93.75,93.75
2562,2019-06-26,17:25:17,155.15625,155.21875,155.125,155.1875,286,44378.34375,155.1690340909091,0.03125,0.00020138958883908487,155.15605432054997,155.36225906414015,-0.20620474359017749,1.000000000000001,0.004589843749999999,4.151199637845177,-2.031531490021056,0.004589843749999995,-1,2562,0.6788291160404641,0.9992305523227313,0.06774838558962121,-30.436849792885287,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9998607956602491,0.0006302433375178218,3.0,-1.0,3.0,0.0,443.0,0.0,0,0,3.0,3.0,93.75,6125.0,0.0,0.0,5147.5,977.5,93.75,93.75
2563,2019-06-26,17:44:46,155.1875,155.25,155.15625,155.1875,286,44389.09375,155.2066215034965,0.0,0.0,155.16304224931667,155.35688186216663,-0.1938396128499562,1.000000000000001,0.004589843749999999,4.151199637845177,-2.031531490021056,0.004589843749999995,0,2563,0.7188064271223197,0.9998607956602491,0.06774838558962121,-28.61169475301146,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9996644710042766,-0.00019632465597252402,-3.0,-1.0,3.0,0.0,443.0,0.0,0,0,-3.0,3.0,0.0,6125.0,0.0,6.0,5162.5,962.5,-15.0,93.75
2564,2019-06-26,17:51:01,155.1875,155.1875,155.0625,155.0625,286,44359.78125,155.10413024475525,-0.125,-0.0008058018163659142,155.1406995272463,155.34782395871537,-0.20712443146905457,1.0000000000000016,0.00419921875,3.877771768523528,-1.9177563393288488,0.004199218749999994,0,2564,0.7251854403642437,0.9996644710042766,0.06480137922914908,-31.962966519065297,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9918898085598373,-0.007774662444439251,-3.0,-1.0,-3.0,1.0,444.0,-125.0,0,0,-3.0,-3.0,375.0,6500.0,0.0,0.0,5162.5,1337.5,375.0,375.0
2565,2019-06-26,17:58:02,155.09375,155.125,155.09375,155.09375,287,44512.0625,155.0942944250871,0.03125,0.00020151133569434876,155.1302662989694,155.3400062984472,-0.20973999947781863,1.0000000000000027,0.00390625,-0.1874999999999988,-0.9374999999999997,0.0039062499999999896,-1,2565,0.6114981880635089,0.9918898085598373,0.06249999999999992,-33.55839991645102,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7137563869634386,-0.27813342159639876,-3.0,-1.0,-3.0,0.0,444.0,-93.75,0,0,-3.0,-3.0,-93.75,6406.25,0.0,0.0,5162.5,1243.75,-93.75,375.0
2566,2019-06-26,18:08:50,155.09375,155.125,155.0625,155.09375,286,44357.03125,155.09451486013987,0.0,0.0,155.1221515658651,155.33242918157194,-0.21027761570684333,1.0000000000000033,0.0036132812500000006,-0.021913805697593602,-0.5901286563843656,0.0036132812499999885,0,2566,0.009448601707549334,0.7137563869634386,0.06011057519272286,-34.98180062870203,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.36554784096629916,-0.3482085459971394,-3.0,-1.0,-3.0,0.0,444.0,-93.75,0,0,-3.0,-3.0,-0.0,6406.25,0.0,0.0,5162.5,1243.75,-0.0,-0.0
2567,2019-06-26,18:12:40,155.09375,155.09375,155.0,155.03125,287,44500.375,155.05357142857142,-0.0625,-0.00040306328639161393,155.10195121789508,155.32316212983127,-0.2212109119361969,1.0000000000000049,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312499999938,0,2567,-0.3996883686219425,0.36554784096629916,0.035630482034347974,-62.084737366996166,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.30961952488991634,-0.05592831607638282,-3.0,-1.0,-3.0,0.0,444.0,-156.25,0,0,-3.0,-3.0,187.5,6593.75,0.0,0.0,5162.5,1431.25,187.5,187.5
2568,2019-06-26,18:25:26,155.03125,155.0625,155.0,155.0,286,44338.71875,155.03048513986013,-0.03125,-0.0002015925820755271,155.07929539169618,155.31321867968262,-0.23392328798644257,1.0000000000000095,0.00078125,0.3124999999999976,-1.257788237343632,0.0007812499999999926,0,2568,-0.45342586394157824,0.30961952488991634,0.02795084971874724,-83.69093975327168,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.300976300094631,-0.008643224795285342,-3.0,-1.0,-3.0,0.0,444.0,-187.5,0,0,-3.0,-3.0,93.75,6687.5,0.0,0.0,5162.5,1525.0,93.75,187.5
