group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2569,2019-06-26,18:30:54,155.0,155.03125,155.0,155.0,287,44486.53125,155.00533536585365,0.0,0.0,155.06167419354148,155.30358118184625,-0.24190698830477686,1.0000000000000124,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937499999914,0,2569,-0.4614970025261326,0.300976300094631,0.026145625829189695,-92.52292903033334,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.33629548763681444,0.03531918754218344,3.0,-1.0,-3.0,0.0,444.0,-187.5,0,0,3.0,-3.0,-0.0,6687.5,0.0,6.0,5177.5,1510.0,-15.0,93.75
2570,2019-06-26,18:46:42,155.0,155.0625,155.0,155.0,286,44337.3125,155.0255681818182,0.0,0.0,155.04796881719895,155.29424022240485,-0.24627140520590274,1.000000000000021,0.00029296875,-3.3333333333333304,-0.6085806194501845,0.0002929687499999938,0,2570,-0.42812560249129566,0.33629548763681444,0.01711632992203626,-143.8809641597542,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.383951113753882,0.047655626117067584,3.0,-1.0,3.0,1.0,445.0,0.0,0,0,3.0,3.0,0.0,6687.5,0.0,0.0,5177.5,1510.0,0.0,0.0
2571,2019-06-26,18:52:29,155.0,155.0,154.90625,154.96875,287,44470.375,154.94904181184668,-0.03125,-0.0002016332298397927,155.0303646355992,155.28422513863856,-0.2538605030393626,1.0000000000000095,0.00078125,0.3124999999999976,-1.257788237343632,0.0007812499999999927,0,2571,-0.38141503007411476,0.383951113753882,0.02795084971874724,-90.8238946557295,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.433137098298457,0.04918598454457496,3.0,-1.0,3.0,0.0,445.0,-31.25,0,0,3.0,3.0,-93.75,6593.75,0.0,0.0,5177.5,1416.25,-93.75,0.0
2572,2019-06-26,18:59:24,154.96875,155.0,154.90625,154.96875,286,44317.53125,154.95640297202797,0.0,0.0,155.01667249435494,155.27451821129586,-0.2578457169409205,1.0000000000000049,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312499999938,0,2572,-0.33106099697986735,0.433137098298457,0.035630482034347974,-72.36660921184166,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4665010835226135,0.03336398522415651,3.0,-1.0,3.0,0.0,445.0,-31.25,0,0,3.0,3.0,0.0,6593.75,0.0,0.0,5177.5,1416.25,0.0,0.0
2573,2019-06-26,19:02:13,154.96875,155.0,154.90625,154.90625,287,44468.90625,154.94392421602788,-0.0625,-0.0004033884685599176,154.99213416227607,155.26318688171753,-0.2710527194414567,1.0000000000000062,0.00126953125,-0.1775147928994123,0.4047960089109363,0.0012695312499999925,0,2573,-0.29558445365501534,0.4665010835226135,0.03563048203434795,-76.07326759715475,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5298299917756173,0.0633289082530038,3.0,-1.0,3.0,0.0,445.0,-93.75,0,0,3.0,3.0,-187.5,6406.25,0.0,0.0,5177.5,1228.75,-187.5,0.0
2574,2019-06-26,19:07:12,154.90625,154.9375,154.875,154.9375,287,44458.25,154.9067944250871,0.03125,0.00020171457456186204,154.97999323732586,155.25316574689546,-0.2731725095696049,1.0000000000000049,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312499999938,-1,2574,-0.22505361986234693,0.5298299917756173,0.035630482034347974,-76.66820485511961,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5735510686972669,0.043721076921649615,3.0,-1.0,3.0,0.0,445.0,-62.5,0,0,3.0,3.0,93.75,6500.0,0.0,0.0,5177.5,1322.5,93.75,93.75
2575,2019-06-26,19:15:59,154.9375,154.96875,154.90625,154.90625,286,44312.46875,154.93870192307693,-0.03125,-0.00020171457456186204,154.96360585125348,155.24249141622175,-0.2788855649682773,1.0000000000000016,0.00244140625,-1.2000000000000004,0.0,0.002441406249999996,0,2575,-0.17367867496377679,0.5735510686972669,0.04941058844013089,-56.44246987792776,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.610258572292737,0.03670750359547004,3.0,-1.0,3.0,0.0,445.0,-93.75,0,0,3.0,3.0,-93.75,6406.25,0.0,0.0,5177.5,1228.75,-93.75,93.75
2576,2019-06-26,19:28:03,154.90625,154.96875,154.875,154.90625,287,44456.78125,154.9016768292683,0.0,0.0,154.95086010653048,155.23214552649188,-0.28128541996139234,1.000000000000001,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312499999985,0,2576,-0.1286536395582865,0.610258572292737,0.03563048203434804,-78.94516265321113,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6986055464642436,0.08834697417150661,3.0,-1.0,3.0,0.0,445.0,-93.75,0,0,3.0,3.0,0.0,6406.25,0.0,0.0,5177.5,1228.75,0.0,0.0
2577,2019-06-26,19:49:15,154.90625,154.96875,154.875,154.96875,287,44462.0625,154.92007839721254,0.0625,0.0004033884685599176,154.95483563841262,155.2240410487537,-0.2692054103410726,1.0000000000000027,0.00146484375,2.0000000000000013,1.3608276348795436,0.001464843749999996,-1,2577,-0.011951143969877391,0.6986055464642436,0.038273277230987106,-70.3376950754341,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7941461916123276,0.09554064514808402,3.0,-1.0,3.0,0.0,445.0,-31.25,0,0,3.0,3.0,187.5,6593.75,0.0,0.0,5177.5,1416.25,187.5,187.5
2578,2019-06-26,19:59:54,154.96875,155.0,154.9375,154.96875,286,44321.65625,154.97082604895104,0.0,0.0,154.95792771876538,155.21618593956129,-0.2582582207959092,1.0000000000000024,0.0021484375,0.8677685950413228,0.5516180692881075,0.002148437499999995,0,2578,0.13181843753171463,0.7941461916123276,0.04635124054434784,-55.717650220993214,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8815394342905243,0.0873932426781967,3.0,-1.0,3.0,0.0,445.0,-31.25,0,0,3.0,3.0,0.0,6593.75,0.0,0.0,5177.5,1416.25,0.0,187.5
2579,2019-06-26,20:07:16,154.96875,155.0,154.90625,154.9375,287,44465.03125,154.9304224738676,-0.03125,-0.00020167389399805558,154.95338822570642,155.2076109875748,-0.254222761868391,1.0000000000000024,0.0021484375,0.8677685950413228,0.5516180692881075,0.002148437499999995,0,2579,0.28951004955507,0.8815394342905243,0.04635124054434784,-54.847024347742384,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9370559890542242,0.05551655476369988,3.0,-1.0,3.0,0.0,445.0,-62.5,0,0,3.0,3.0,-93.75,6500.0,0.0,0.0,5177.5,1322.5,-93.75,0.0
2580,2019-06-26,20:28:57,154.9375,154.9375,154.84375,154.875,287,44454.1875,154.8926393728223,-0.0625,-0.0004034698461028441,154.93596861999387,155.19737680334174,-0.26140818334786786,1.0000000000000049,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312499999938,0,2580,0.41569170488272883,0.9370559890542242,0.035630482034347974,-73.36644592567369,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9430705511661291,0.006014562111904986,3.0,-1.0,3.0,0.0,445.0,-125.0,0,0,3.0,3.0,-187.5,6312.5,0.0,0.0,5177.5,1135.0,-187.5,-93.75
2581,2019-06-26,20:45:01,154.875,154.9375,154.875,154.875,287,44453.3125,154.88959059233449,0.0,0.0,154.922420037773,155.1874575170851,-0.26503747931209887,1.0000000000000029,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.001660156249999995,0,2581,0.431672994913061,0.9430705511661291,0.04074501503251649,-65.04782955671661,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9471993275353952,0.004128776369266007,3.0,-1.0,3.0,0.0,445.0,-125.0,0,0,3.0,3.0,0.0,6312.5,0.0,0.0,5177.5,1135.0,0.0,0.0
2582,2019-06-26,22:02:13,154.875,154.9375,154.84375,154.90625,286,44300.6875,154.89750874125875,0.03125,0.00020175527154098205,154.91882669604567,155.1788049780979,-0.2599782820522307,0.9999999999999998,0.008496093750000001,2.5326991676575497,1.2353225899298668,0.008496093750000003,-1,2582,0.4430405735280793,0.9471993275353952,0.09217425752345393,-28.205085566984764,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9717208443866177,0.024521516851222502,3.0,-1.0,3.0,0.0,445.0,-93.75,0,0,3.0,3.0,93.75,6406.25,0.0,0.0,5177.5,1228.75,93.75,93.75
2583,2019-06-27,00:00:03,154.90625,155.0,154.90625,154.9375,287,44471.90625,154.95437717770034,0.03125,0.00020171457456186204,154.92297631914664,155.17138020954107,-0.24840389039442812,0.9999999999999998,0.008496093750000001,2.5326991676575497,1.2353225899298668,0.008496093750000003,-1,2583,0.5201394420527102,0.9717208443866177,0.09217425752345393,-26.949377957421706,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9767490513539724,0.005028206967354731,3.0,-1.0,3.0,0.0,445.0,-62.5,0,0,3.0,3.0,93.75,6500.0,0.0,0.0,5177.5,1322.5,93.75,93.75
2584,2019-06-27,00:09:15,154.9375,155.15625,154.9375,155.125,287,44495.90625,155.03800087108013,0.1875,0.0012094337293619972,154.96787047044742,155.16995312617058,-0.2020826557231601,0.9999999999999998,0.008496093750000001,2.5326991676575497,1.2353225899298668,0.008496093750000003,-1,2584,0.5390721927045958,0.9767490513539724,0.09217425752345393,-21.923979769703024,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9946235184205652,0.017874467066592792,3.0,-1.0,3.0,0.0,445.0,125.0,0,0,3.0,3.0,562.5,7062.5,0.0,0.0,5177.5,1885.0,562.5,562.5
2585,2019-06-27,00:39:40,155.125,155.15625,154.96875,155.0625,286,44351.1875,155.07408216783216,-0.0625,-0.00040298207275135667,154.98889925479244,155.1666468761346,-0.1777476213421494,1.0000000000000002,0.01201171875,1.5050565139797765,1.1845768280070517,0.012011718749999997,0,2585,0.6300791627927143,0.9946235184205652,0.10959798697968863,-16.21814654087494,0.0,-16.21814654087494,-1.5984162923327634,-0.4674205891246751,-2.0,0.9997755427741913,0.005152024353626161,3.0,-1.0,3.0,0.0,445.0,62.5,0,0,3.0,3.0,-187.5,6875.0,1.0,0.0,5177.5,1697.5,-187.5,562.5
2586,2019-06-27,01:26:47,155.0625,155.09375,155.0,155.0625,286,44348.78125,155.0656687062937,0.0,0.0,155.0052549759497,155.16344235686893,-0.15818738091923024,1.0000000000000007,0.0154296875,2.3561929178016334,1.5381245216522852,0.01542968749999999,0,2586,0.7219291218402886,0.9997755427741913,0.12421629321469865,-12.734833476781912,0.0,-12.734833476781912,-1.1965202964270518,-0.4674205891246751,-2.0,0.9788626756555776,-0.02091286711861373,-2.0,-1.0,3.0,0.0,445.0,62.5,0,0,-2.0,3.0,0.0,6875.0,0.0,5.0,5190.0,1685.0,-12.5,-12.5
2587,2019-06-27,01:41:27,155.0625,155.0625,154.96875,154.96875,287,44483.6875,154.9954268292683,-0.09375,-0.000604777762612585,154.997142759072,155.15745182281142,-0.1603090637394189,1.0000000000000093,0.0021484374999999984,0.8677685950413357,0.5516180692881071,0.0021484374999999785,0,2587,0.8367769324595173,0.9788626756555776,0.04635124054434766,-34.58571159191292,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9382885778424196,-0.04057409781315802,-2.0,-1.0,-2.0,1.0,446.0,-93.75,0,0,-2.0,-2.0,187.5,7062.5,-1.0,0.0,5190.0,1872.5,187.5,187.5
2588,2019-06-27,02:03:12,154.96875,155.0,154.84375,154.84375,287,44468.59375,154.94283536585365,-0.125,-0.0008069397250451971,154.96305547927824,155.14779945903263,-0.18474397975438706,1.0000000000000087,0.002734374999999999,0.5357142857143096,1.0885117692152522,0.0027343749999999755,0,2588,0.9080254702785365,0.9382885778424196,0.05229125165837949,-35.329806400758144,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8961373346174193,-0.0421512432250003,-3.0,-1.0,-2.0,0.0,446.0,-218.75,0,0,-3.0,-2.0,250.0,7312.5,0.0,1.0,5192.5,2120.0,247.5,247.5
2589,2019-06-27,02:12:32,154.84375,154.90625,154.75,154.78125,286,44283.65625,154.83795891608392,-0.0625,-0.00040371417585038927,154.92265426166088,155.13652101413933,-0.21386675247845233,1.0000000000000289,0.0009765625000000009,-2.9999999999999822,7.401486830834366e-15,0.0009765624999999727,0,2589,0.9474623941280366,0.8961373346174193,0.031249999999999563,-68.43736079310571,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7898328193653102,-0.10630451525210904,3.0,-1.0,-3.0,0.0,446.0,-281.25,0,0,3.0,-3.0,187.5,7500.0,0.0,6.0,5207.5,2292.5,172.5,247.5
2590,2019-06-27,02:14:35,154.75,154.78125,154.65625,154.65625,288,44555.375,154.70616319444446,-0.125,-0.0008079176363517959,154.86345331462513,155.12174344447354,-0.2582901298484046,1.0000000000000027,0.008007812500000001,2.739440809042243,1.5842443294285562,0.00800781249999998,0,2590,0.992180427197317,0.7898328193653102,0.08948638164547709,-28.863624285501473,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9095057059622597,-1.69933852532757,-3.0,1.0,3.0,1.0,447.0,-125.0,0,0,-3.0,3.0,-375.0,7125.0,0.0,6.0,5222.5,1902.5,-390.0,172.5
2591,2019-06-27,02:19:10,154.65625,154.6875,154.59375,154.59375,287,44383.75,154.64721254355402,-0.0625,-0.00040420372417759864,154.80351924470844,155.1054974923359,-0.30197824762745995,1.0000000000000013,0.00859375,-2.2701446280991733,0.31028516397456024,0.008593749999999989,0,2591,-0.9370558862205881,-0.9095057059622597,0.09270248108869572,-32.57499088277192,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.597837487193842,0.31166821876841766,3.0,1.0,-3.0,1.0,448.0,-62.5,0,0,3.0,-3.0,187.5,7312.5,0.0,6.0,5237.5,2075.0,172.5,172.5
2592,2019-06-27,02:26:50,154.59375,154.71875,154.59375,154.6875,287,44387.25,154.65940766550523,0.09375,0.0006062443350272062,154.7777371903288,155.09263603103327,-0.3148988407044726,1.0000000000000009,0.0080078125,-1.5437239738251023,-0.30662793472810745,0.00800781249999999,-1,2592,-0.9895639890625989,-0.597837487193842,0.08948638164547716,-35.18958247211555,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.40755444796197304,0.19028303923186896,3.0,-1.0,3.0,1.0,449.0,93.75,0,0,3.0,3.0,281.25,7593.75,0.0,0.0,5237.5,2356.25,281.25,281.25
2593,2019-06-27,02:46:45,154.6875,154.75,154.65625,154.75,287,44398.4375,154.69838850174216,0.0625,0.00040395880169619147,154.77157337025574,155.08209338392456,-0.3105200136688211,1.0,0.00458984375,-0.7378904481665955,-0.9127170462413433,0.00458984375,-1,2593,-0.9339009268222854,-0.40755444796197304,0.06774838558962125,-45.83430453232695,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.22974126609804846,0.17781318186392459,3.0,-1.0,3.0,0.0,449.0,156.25,0,0,3.0,3.0,187.5,7781.25,0.0,0.0,5237.5,2543.75,187.5,281.25
2594,2019-06-27,03:48:30,154.75,154.8125,154.71875,154.75,287,44419.84375,154.77297473867597,0.0,0.0,154.7667792879767,155.07187512595766,-0.3050958379809572,0.9999999999999963,0.0014648437500000002,2.0000000000000013,-1.3608276348795443,0.0014648437500000056,0,2594,-0.8506445127818801,-0.22974126609804846,0.03827327723098723,-79.71510674135376,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.03769564524481728,0.19204562085323118,3.0,-1.0,3.0,0.0,449.0,156.25,0,0,3.0,3.0,0.0,7781.25,0.0,0.0,5237.5,2543.75,0.0,187.5
2595,2019-06-27,04:37:30,154.75,154.84375,154.75,154.84375,287,44428.34375,154.80259146341464,0.09375,0.0006056323996563862,154.78388389064855,155.06485589131282,-0.28097200066426353,1.0000000000000007,0.005566406250000001,1.0987996306555854,-1.263910039055643,0.005566406249999998,-1,2595,-0.7332590631492212,-0.03769564524481728,0.07460835241445825,-37.65959059160438,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.23344929352606314,0.2711449387708804,3.0,-1.0,3.0,0.0,449.0,250.0,0,0,3.0,3.0,281.25,8062.5,0.0,0.0,5237.5,2825.0,281.25,281.25
2596,2019-06-27,05:23:59,154.84375,154.90625,154.8125,154.90625,287,44450.96875,154.88142421602788,0.0625,0.00040355125648527945,154.81107635939335,155.05997571004167,-0.24889935064831548,1.0000000000000013,0.00751953125,-2.7036599763872498,-0.009360389222810921,0.007519531249999991,-1,2596,-0.5224951189076065,0.23344929352606314,0.0867152307844475,-28.703071928277208,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.532980078360594,0.2995307848345309,3.0,-1.0,3.0,0.0,449.0,312.5,0,0,3.0,3.0,187.5,8250.0,0.0,0.0,5237.5,3012.5,187.5,281.25
2597,2019-06-27,05:57:41,154.90625,154.9375,154.78125,154.8125,287,44442.5625,154.85213414634146,-0.09375,-0.0006053879712686339,154.8113927239726,155.05236107280965,-0.24096834883704332,1.000000000000001,0.0078125,-2.9218750000000013,-0.3314563036811942,0.007812499999999992,0,2597,-0.2214288700206841,0.532980078360594,0.08838834764831839,-27.262456562239834,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7560820967375547,0.22310201837696064,3.0,-1.0,3.0,0.0,449.0,218.75,0,0,3.0,3.0,-281.25,7968.75,0.0,0.0,5237.5,2731.25,-281.25,187.5
2598,2019-06-27,06:14:05,154.8125,154.84375,154.6875,154.71875,287,44413.90625,154.75228658536585,-0.09375,-0.000605754687882154,154.79080545197868,155.0420961167232,-0.25129066474451633,1.0000000000000016,0.00654296875,-3.2145243929605716,-0.5016571985664497,0.006542968749999991,0,2598,0.07184580445394974,0.7560820967375547,0.08088861940965485,-31.066257104954662,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9257795637982762,0.16969746706072153,3.0,-1.0,3.0,0.0,449.0,125.0,0,0,3.0,3.0,-281.25,7687.5,0.0,0.0,5237.5,2450.0,-281.25,-281.25
2599,2019-06-27,06:33:12,154.71875,154.8125,154.65625,154.75,287,44409.8125,154.73802264808361,0.03125,0.00020195900300912228,154.7817375737612,155.03310854390097,-0.2513709701397602,1.0000000000000027,0.00537109375,-2.628099173553719,0.5814564991516649,0.005371093749999985,-1,2599,0.3872935659227383,0.9257795637982762,0.07328774624724099,-34.29918137907308,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9921109476787457,0.06633138388046955,3.0,-1.0,3.0,0.0,449.0,156.25,0,0,3.0,3.0,93.75,7781.25,0.0,0.0,5237.5,2543.75,93.75,93.75
2600,2019-06-27,07:00:00,154.75,154.8125,154.6875,154.8125,287,44413.84375,154.752068815331,0.0625,0.00040379568487303175,154.78857366848095,155.02632058870404,-0.2377469202230884,1.0000000000000029,0.00458984375,-2.367587143503846,0.5594072218898565,0.004589843749999986,-1,2600,0.612883391636472,0.9921109476787457,0.06774838558962115,-35.09263256296848,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9420589682513557,-0.050051979427390036,-3.0,-1.0,3.0,0.0,449.0,218.75,0,0,-3.0,3.0,187.5,7968.75,0.0,6.0,5252.5,2716.25,172.5,172.5
2601,2019-06-27,07:00:58,154.8125,154.8125,154.65625,154.75,287,44401.90625,154.71047473867597,-0.0625,-0.00040379568487303175,154.78000174215185,155.01781841674395,-0.23781667459209643,1.0000000000000033,0.0037109375,-2.479224376731304,0.7559840489048504,0.0037109374999999877,0,2601,0.9033333550485673,0.9420589682513557,0.060917464655055924,-39.039161583419336,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8323547697306395,-0.10970419852071622,-3.0,-1.0,-3.0,1.0,450.0,-62.5,0,0,-3.0,-3.0,187.5,8156.25,0.0,0.0,5252.5,2903.75,187.5,187.5
2602,2019-06-27,07:04:01,154.75,154.8125,154.65625,154.6875,287,44411.75,154.74477351916377,-0.0625,-0.00040395880169619147,154.75944579945144,155.00765477315184,-0.2482089737004003,1.0000000000000033,0.0037109375,-2.479224376731304,0.7559840489048504,0.0037109374999999877,0,2602,0.9804728351883599,0.8323547697306395,0.060917464655055924,-40.74512540958152,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.29433218215828727,-0.5380225875723522,3.0,-1.0,-3.0,0.0,450.0,-125.0,0,0,3.0,-3.0,187.5,8343.75,0.0,6.0,5267.5,3076.25,172.5,187.5
2603,2019-06-27,07:13:12,154.6875,154.78125,154.625,154.625,287,44405.46875,154.72288763066203,-0.0625,-0.0004041220503570031,154.7295689551289,154.99588078013178,-0.2663118250028731,1.00000000000001,0.0016601562499999997,2.664359861591688,1.714392328011769,0.0016601562499999833,0,2603,0.8839084806702252,0.29433218215828727,0.040745015032516346,-65.36059068584079,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9627865125688504,-1.2571186947271378,-3.0,1.0,3.0,1.0,451.0,-62.5,0,0,-3.0,3.0,-187.5,8156.25,0.0,6.0,5282.5,2873.75,-202.5,172.5
2604,2019-06-27,07:16:24,154.625,154.65625,154.59375,154.65625,287,44380.21875,154.63490853658536,0.03125,0.00020208143950739554,154.7132758539892,154.9854306022816,-0.27215474829242225,1.0000000000000002,0.011035156249999999,2.3157647427363166,1.5953462614561515,0.011035156249999995,-1,2604,-0.48968801686404984,-0.9627865125688504,0.10504835196232255,-25.907569534268884,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5960260705359283,0.36676044203292213,-3.0,1.0,-3.0,1.0,452.0,31.25,0,0,-3.0,-3.0,-93.75,8062.5,0.0,0.0,5282.5,2780.0,-93.75,-93.75
2605,2019-06-27,07:23:46,154.65625,154.71875,154.5625,154.625,287,44381.5625,154.63959059233449,-0.03125,-0.00020208143950739554,154.69365899754715,154.97434042990372,-0.28068143235657317,1.0000000000000002,0.011035156249999999,2.3157647427363166,1.5953462614561515,0.011035156249999995,0,2605,-0.9892361309235438,-0.5960260705359283,0.10504835196232255,-26.719260903516556,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.24793587868366163,0.34809019185226664,3.0,1.0,-3.0,0.0,452.0,0.0,0,0,3.0,-3.0,93.75,8156.25,0.0,6.0,5297.5,2858.75,78.75,78.75
2606,2019-06-27,07:30:12,154.625,154.8125,154.625,154.8125,287,44407.28125,154.72920296167248,0.1875,0.0012118765369262263,154.72006810920334,154.96936072436824,-0.24929261516490442,1.0000000000000004,0.00947265625,2.6750983101286017,1.5491313812566696,0.009472656249999998,-1,2606,-0.8603455347111763,-0.24793587868366163,0.09732757188998396,-25.613771136374076,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.20098514125742092,0.4489210199410826,3.0,-1.0,3.0,1.0,453.0,187.5,0,0,3.0,3.0,562.5,8718.75,0.0,0.0,5297.5,3421.25,562.5,562.5
2607,2019-06-27,07:40:18,154.8125,154.8125,154.75,154.75,287,44423.625,154.78614982578398,-0.0625,-0.00040379568487303175,154.7267196404915,154.96261116361845,-0.23589152312695205,1.0000000000000002,0.009765625,1.0500000000000007,1.1858541225631423,0.009765624999999998,0,2607,-0.5505598089672835,0.20098514125742092,0.09882117688026185,-23.8705438018385,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8565245767703309,0.6555394355129099,3.0,-1.0,3.0,0.0,453.0,125.0,0,0,3.0,3.0,-187.5,8531.25,0.0,0.0,5297.5,3233.75,-187.5,562.5
2608,2019-06-27,07:59:04,154.75,154.8125,154.65625,154.75,287,44408.96875,154.73508275261324,0.0,0.0,154.73189305371562,154.95606928166097,-0.22417622794534964,1.0,0.00859375,1.4488636363636413,0.8848873194830058,0.00859375,0,2608,0.24071211545190432,0.8565245767703309,0.09270248108869579,-24.1823331277253,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9999225688044704,0.1433979920341395,3.0,-1.0,3.0,0.0,453.0,125.0,0,0,3.0,3.0,0.0,8531.25,0.0,0.0,5297.5,3233.75,0.0,0.0
2609,2019-06-27,08:06:14,154.75,154.8125,154.65625,154.8125,287,44404.6875,154.72016550522648,0.0625,0.00040379568487303175,154.7498057084455,154.9516517653022,-0.2018460568566809,1.0000000000000027,0.00224609375,1.4555765595463157,-1.118079933149378,0.0022460937499999938,-1,2609,0.6982526996719297,0.9999225688044704,0.047392971525322125,-42.58987152743404,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9029023044775963,-0.09702026432687405,-3.0,-1.0,3.0,0.0,453.0,187.5,0,0,-3.0,3.0,187.5,8718.75,0.0,6.0,5312.5,3406.25,172.5,172.5
2610,2019-06-27,08:21:43,154.8125,154.90625,154.8125,154.84375,287,44446.15625,154.86465592334494,0.03125,0.0002018367147833544,154.77068221767988,154.94833171098523,-0.17764949330535273,1.0000000000000016,0.00537109375,3.3223140495867725,-1.7443694974549941,0.005371093749999991,-1,2610,0.9423952361007606,0.9029023044775963,0.07328774624724103,-24.23999950906397,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4991059454179694,-0.40379635905962696,3.0,-1.0,-3.0,1.0,454.0,31.25,0,0,3.0,-3.0,-93.75,8625.0,0.0,6.0,5327.5,3297.5,-108.75,172.5
2611,2019-06-27,08:40:10,154.8125,154.875,154.78125,154.875,287,44435.09375,154.8261106271777,0.03125,0.0002017959849442974,154.79386394708436,154.94607535064725,-0.15221140356288743,1.0000000000000013,0.005566406249999999,4.422899353647277,-2.042831342194585,0.005566406249999992,-1,2611,0.9656581956429884,0.4991059454179694,0.0746083524144582,-20.401389206041586,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.07798053959238903,-0.42112540582558033,-3.0,1.0,3.0,1.0,455.0,31.25,0,0,-3.0,3.0,93.75,8718.75,0.0,6.0,5342.5,3376.25,78.75,78.75
2612,2019-06-27,09:00:46,154.875,154.90625,154.71875,154.75,287,44427.71875,154.8004137630662,-0.125,-0.0008074283846006836,154.78411640328787,154.94004226293504,-0.15592585964716932,1.0000000000000027,0.0046875,1.7447916666666667,-1.5309606208043707,0.0046874999999999886,0,2612,0.7600941254850172,0.07798053959238903,0.06846531968814568,-22.77442950057047,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.3308534764891268,-0.4088340160815158,-3.0,1.0,-3.0,1.0,456.0,-125.0,0,0,-3.0,-3.0,375.0,9093.75,0.0,0.0,5342.5,3751.25,375.0,375.0
