group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2613,2019-06-27,09:25:34,154.75,154.8125,154.71875,154.78125,287,44419.15625,154.7705792682927,0.03125,0.0002019182238059969,154.78347942477947,154.93515634715246,-0.15167692237298525,1.000000000000003,0.00419921875,1.9307733910221725,-1.446728466511237,0.004199218749999987,-1,2613,0.43333530207803506,-0.3308534764891268,0.06480137922914903,-23.406434273046735,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.7116583151111285,-0.38080483862200176,-3.0,1.0,-3.0,0.0,456.0,-93.75,0,0,-3.0,-3.0,-93.75,9000.0,0.0,0.0,5342.5,3657.5,-93.75,375.0
2614,2019-06-27,09:47:22,154.78125,154.84375,154.71875,154.75,287,44420.84375,154.77645905923345,-0.03125,-0.0002019182238059969,154.77603955260628,154.92945922877854,-0.1534196761722626,1.0000000000000009,0.010449218750000001,1.2201939033976774,0.4199926287654868,0.010449218749999992,0,2614,-0.00645769211686582,-0.7116583151111285,0.10222142021122575,-15.00856433565911,0.0,-15.00856433565911,-1.4588577065696375,-0.4674205891246751,-2.0,-0.9522697876600754,-0.24061147254894688,-3.0,1.0,-3.0,0.0,456.0,-125.0,0,0,-3.0,-3.0,93.75,9093.75,1.0,0.0,5342.5,3751.25,93.75,93.75
2615,2019-06-27,09:47:36,154.75,154.75,154.6875,154.75,287,44403.15625,154.71483013937282,0.0,0.0,154.77025298536043,154.9239374063546,-0.1536844209941819,1.0000000000000004,0.005078125,2.8180473372781094,1.4926852828590782,0.005078124999999999,0,2615,-0.4575066484762066,-0.9522697876600754,0.07126096406869611,-21.566424620080767,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9999845141284852,-0.047714726468409796,-2.0,1.0,-3.0,0.0,456.0,-125.0,0,0,-2.0,-3.0,-0.0,9093.75,-1.0,1.0,5345.0,3748.75,-2.5,93.75
2616,2019-06-27,09:53:19,154.75,154.90625,154.75,154.90625,287,44433.75,154.82142857142858,0.15625,0.0010091836561416656,154.80047454416922,154.9233931784668,-0.12291863429757655,0.9999999999999999,0.0056640625,-0.9453032104637273,0.6013638196305304,0.0056640625000000016,-1,2616,-0.7110310249952337,-0.9999845141284852,0.07525996611745185,-16.332539149133797,0.0,-16.332539149133797,-1.61161462689946,-0.4674205891246751,-2.0,-0.9918006090796916,0.008183905048793627,-3.0,1.0,-2.0,0.0,456.0,31.25,0,0,-3.0,-2.0,-312.5,8781.25,1.0,1.0,5347.5,3433.75,-315.0,-2.5
2617,2019-06-27,09:59:24,154.90625,154.9375,154.90625,154.9375,287,44463.34375,154.92454268292684,0.03125,0.00020171457456186204,154.83092464546496,154.923827234514,-0.09290258904903226,0.9999999999999994,0.004589843749999999,-0.7378904481665932,0.9127170462413444,0.004589843750000003,-1,2617,-0.791673619159437,-0.9918006090796916,0.06774838558962126,-13.712886032706365,0.0,-13.712886032706365,-1.3093655672306774,-0.4674205891246751,-2.0,-0.9760644477265552,0.01573616135313638,-2.0,1.0,-3.0,0.0,456.0,62.5,0,0,-2.0,-3.0,-93.75,8687.5,0.0,1.0,5350.0,3337.5,-96.25,-96.25
2618,2019-06-27,10:04:04,154.9375,155.03125,154.90625,155.03125,286,44327.65625,154.99180506993008,0.09375,0.0006048997059133754,154.87544139091722,154.92713255037512,-0.05169115945790281,0.9999999999999982,0.003613281249999999,-0.021913805697603077,0.5901286563843674,0.0036132812500000054,-1,2618,-0.5363991609926824,-0.9760644477265552,0.060110575192723,-8.599345338515503,0.0,-8.599345338515503,-0.7193779628775439,-0.4674205891246751,-1.0,-0.38976610111101795,0.5862983466155373,-2.0,1.0,-2.0,0.0,456.0,156.25,0,0,-2.0,-2.0,-187.5,8500.0,1.0,0.0,5350.0,3150.0,-187.5,-96.25
2619,2019-06-27,10:08:28,155.03125,155.09375,155.0,155.03125,287,44496.65625,155.04061411149826,0.0,0.0,154.91006552626897,154.93033616420973,-0.020270637940768665,1.0000000000000002,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.0016601562499999993,0,2619,0.37557820089001326,-0.38976610111101795,0.04074501503251655,-4.9749982726946325,0.0,-4.9749982726946325,-0.30120981470241326,-0.4674205891246751,-1.0,-0.21700820715837324,0.1727578939526447,-1.0,1.0,-2.0,0.0,456.0,156.25,0,0,-1.0,-2.0,-0.0,8500.0,0.0,1.0,5352.5,3147.5,-2.5,-2.5
2620,2019-06-27,10:28:09,155.03125,155.125,155.0,155.09375,286,44345.875,155.055506993007,0.0625,0.00040306328639161393,154.95088429820922,154.93536428223408,0.015520015975141632,1.000000000000001,0.001953125,-1.750000000000001,0.883883476483184,0.001953124999999998,-1,2620,0.5368082956802278,-0.21700820715837324,0.044194173824159196,3.5117787328467847,3.5117787328467847,0.0,0.2727931097101266,-0.08368970497656403,0.0,-0.27686491340190783,-0.05985670624353459,-1.0,1.0,-1.0,0.0,456.0,218.75,0,0,-1.0,-1.0,-62.5,8437.5,1.0,0.0,5352.5,3085.0,-62.5,-2.5
2621,2019-06-27,10:51:25,155.0625,155.15625,155.0625,155.09375,286,44357.75,155.09702797202797,0.0,0.0,154.98263223194053,154.9402376889346,0.04239454300594048,1.0000000000000073,0.00078125,5.000000000000004,2.236067977499789,0.0007812499999999944,0,2621,0.48369210683039887,-0.27686491340190783,0.02795084971874727,15.167532805811444,15.167532805811444,0.0,0.2727931097101266,1.1899306327734607,1.0,-0.3989100026747303,-0.12204508927282248,0.0,1.0,-1.0,0.0,456.0,218.75,0,0,0.0,-1.0,-0.0,8437.5,1.0,1.0,5355.0,3082.5,-2.5,-2.5
2622,2019-06-27,11:11:19,155.09375,155.15625,155.0625,155.09375,287,44518.125,155.1154181184669,0.0,0.0,155.0073250692871,154.9449611446597,0.062363924627419465,1.0000000000000073,0.00078125,5.000000000000004,2.236067977499789,0.0007812499999999944,0,2622,0.36633793701083706,-0.3989100026747303,0.02795084971874727,22.311995969693385,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5075204111677678,-0.10861040849303749,1.0,1.0,0.0,0.0,456.0,218.75,0,0,1.0,0.0,0.0,8437.5,1.0,1.0,5357.5,3080.0,-2.5,-2.5
2623,2019-06-27,11:29:38,155.09375,155.125,155.0625,155.09375,286,44354.3125,155.08500874125875,0.0,0.0,155.02653060944553,154.94953926328557,0.07699134615995717,1.0000000000000346,0.0001953125,5.000000000000004,2.236067977499789,0.00019531249999999323,0,2623,0.25040017495080774,-0.5075204111677678,0.013975424859373444,55.09052278172308,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5989729161751131,-0.09145250500734525,2.0,1.0,1.0,1.0,457.0,0.0,0,0,2.0,1.0,0.0,8437.5,0.0,1.0,5360.0,3077.5,-2.5,-2.5
2624,2019-06-27,11:45:06,155.09375,155.15625,155.03125,155.09375,287,44508.5625,155.0820993031359,0.0,0.0,155.04146825179097,154.95397651672295,0.08749173506802777,1.0000000000000346,0.0001953125,5.000000000000004,2.236067977499789,0.00019531249999999323,0,2624,0.14269157988297543,-0.5989729161751131,0.013975424859373444,62.603989466085004,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7136494246582512,-0.11467650848313815,2.0,1.0,2.0,0.0,457.0,0.0,0,0,2.0,2.0,0.0,8437.5,0.0,0.0,5360.0,3077.5,0.0,0.0
2625,2019-06-27,11:56:25,155.09375,155.125,155.0625,155.125,286,44364.65625,155.1211756993007,0.03125,0.0002014707370570079,155.0600308625041,154.95923877774686,0.10079208475724499,1.0000000000000162,0.00048828125,2.0,0.0,0.00048828124999999203,-1,2625,-0.009295902970936486,-0.7136494246582512,0.02209708691207943,45.61329063793777,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8219699127142271,-0.10832048805597594,2.0,1.0,2.0,0.0,457.0,31.25,0,0,2.0,2.0,62.5,8500.0,0.0,0.0,5360.0,3140.0,62.5,62.5
2626,2019-06-27,12:02:00,155.09375,155.15625,155.0625,155.125,286,44361.6875,155.11079545454547,0.0,0.0,155.0744684486143,154.96433912304695,0.11012932556735677,1.0000000000000162,0.00048828125,2.0,0.0,0.00048828124999999203,0,2626,-0.1785013274599593,-0.8219699127142271,0.02209708691207943,49.83884346635496,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8672615943502985,-0.045291681636071335,2.0,1.0,2.0,0.0,457.0,31.25,0,0,2.0,2.0,0.0,8500.0,0.0,0.0,5360.0,3140.0,0.0,62.5
2627,2019-06-27,12:10:57,155.125,155.15625,155.0625,155.09375,287,44514.25,155.10191637630663,-0.03125,-0.0002014707370570079,155.07875323781116,154.968320996184,0.1104322416271657,1.0000000000000162,0.00048828125,2.0,0.0,0.00048828124999999203,0,2627,-0.2612115228151464,-0.8672615943502985,0.02209708691207943,49.97592762636853,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9454345160743497,-0.07817292172405121,2.0,1.0,2.0,0.0,457.0,0.0,0,0,2.0,2.0,-62.5,8437.5,0.0,0.0,5360.0,3077.5,-62.5,0.0
2628,2019-06-27,12:18:30,155.09375,155.15625,155.0625,155.09375,286,44362.1875,155.1125437062937,0.0,0.0,155.08208585163092,154.9721803501476,0.10990550148332545,1.0000000000000058,0.001171875,2.9166666666666665,1.2932338163316421,0.0011718749999999932,0,2628,-0.43813915650382645,-0.9454345160743497,0.03423265984407278,32.10545192337867,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9870875830069561,-0.0416530669326064,2.0,1.0,2.0,0.0,457.0,0.0,0,0,2.0,2.0,0.0,8437.5,0.0,0.0,5360.0,3077.5,0.0,0.0
2629,2019-06-27,12:24:01,155.09375,155.125,155.0625,155.09375,286,44354.40625,155.08533653846155,0.0,0.0,155.08467788460186,154.97592095475844,0.10875692984342322,1.0000000000000044,0.0021484375,0.8677685950413228,0.5516180692881075,0.0021484374999999906,0,2629,-0.5847109195981306,-0.9870875830069561,0.04635124054434779,23.46365028555538,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9929566513866507,-0.005869068379694586,2.0,1.0,2.0,0.0,457.0,0.0,0,0,2.0,2.0,0.0,8437.5,0.0,0.0,5360.0,3077.5,0.0,0.0
2630,2019-06-27,12:29:11,155.09375,155.21875,155.09375,155.15625,287,44530.84375,155.1597343205575,0.0625,0.00040290089183248057,155.1005827991348,154.9814695407659,0.11911325836891251,1.0000000000000042,0.001953125,2.0,0.0,0.0019531249999999918,-1,2630,-0.6183496292746123,-0.9929566513866507,0.044194173824159126,26.952253671002723,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9969412070016197,-0.003984555614969021,2.0,1.0,2.0,0.0,457.0,62.5,0,0,2.0,2.0,125.0,8562.5,0.0,0.0,5360.0,3202.5,125.0,125.0
2631,2019-06-27,12:32:48,155.15625,155.25,155.09375,155.09375,286,44376.84375,155.16378933566435,-0.0625,-0.00040290089183248057,155.09906439932706,154.98492432412698,0.1141400752000834,1.000000000000001,0.0037109375,-0.8171745152354575,-0.08099829095409096,0.0037109374999999955,0,2631,-0.6496798409128075,-0.9969412070016197,0.060917464655055986,18.73683940170515,18.73683940170515,0.0,0.2727931097101266,1.579947567219579,2.0,-0.9993340443225381,-0.0023928373209184395,2.0,1.0,2.0,0.0,457.0,0.0,0,0,2.0,2.0,-125.0,8437.5,0.0,0.0,5360.0,3077.5,-125.0,125.0
2632,2019-06-27,12:36:45,155.09375,155.15625,155.0625,155.09375,286,44364.84375,155.1218312937063,0.0,0.0,155.09788342169884,154.98827280646154,0.10961061523730109,1.0000000000000016,0.005078125,-2.5073964497041423,0.2276977550124017,0.005078124999999993,0,2632,-0.6808340591461929,-0.9993340443225381,0.07126096406869607,15.381579055208359,15.381579055208359,0.0,0.2727931097101266,1.2133193946454488,1.0,-0.9974274363399245,0.0019066079826136617,2.0,1.0,2.0,0.0,457.0,0.0,0,0,2.0,2.0,0.0,8437.5,-1.0,0.0,5360.0,3077.5,0.0,0.0
2633,2019-06-27,12:41:16,155.09375,155.25,155.09375,155.1875,287,44532.65625,155.16604965156793,0.09375,0.0006042904806715654,155.1177982168769,154.99440287395504,0.12339534292186727,1.0000000000000002,0.01171875,-1.0208333333333321,0.7818284895276183,0.01171875,-1,2633,-0.7559755192606655,-0.9974274363399245,0.10825317547305482,11.3987735124298,11.3987735124298,0.0,0.2727931097101266,0.7781195689771916,1.0,-0.9964378348195421,0.0009896015203824104,1.0,1.0,2.0,0.0,457.0,93.75,0,0,1.0,2.0,187.5,8625.0,0.0,1.0,5362.5,3262.5,185.0,185.0
2634,2019-06-27,12:46:18,155.1875,155.21875,155.125,155.125,286,44372.5,155.1486013986014,-0.0625,-0.0004028197436145575,155.1193986131265,154.99842124706413,0.12097736606236253,0.9999999999999994,0.009082031249999999,-0.003468609087756628,0.5429955844662835,0.009082031250000004,0,2634,-0.7642186524430933,-0.9964378348195421,0.09529969176235568,12.694413153406419,12.694413153406419,0.0,0.2727931097101266,0.9196936779377148,1.0,-0.998945052871516,-0.0025072180519739584,1.0,1.0,1.0,0.0,457.0,31.25,0,0,1.0,1.0,-62.5,8562.5,0.0,0.0,5362.5,3200.0,-62.5,185.0
2635,2019-06-27,12:53:53,155.125,155.3125,155.125,155.3125,286,44395.0,155.22727272727272,0.1875,0.0012079727661769013,155.16231003243175,155.00808520869296,0.15422482373878665,0.9999999999999998,0.01005859375,-0.6814968423037039,0.6080512986543736,0.010058593750000002,-1,2635,-0.738832203268853,-0.998945052871516,0.1002925408492576,15.377496913812438,15.377496913812438,0.0,0.2727931097101266,1.2128733404244287,1.0,-0.9990396170872429,-9.456421572684448e-05,1.0,1.0,1.0,0.0,457.0,218.75,0,0,1.0,1.0,187.5,8750.0,0.0,0.0,5362.5,3387.5,187.5,187.5
2636,2019-06-27,13:00:12,155.3125,155.375,155.28125,155.34375,286,44421.5,155.31993006993008,0.03125,0.00020118700399862632,155.20263002522472,155.0184133561178,0.1842166691069167,1.0000000000000002,0.011035156249999999,2.3157647427363166,1.5953462614561515,0.011035156249999997,-1,2636,-0.6754450840056974,-0.9990396170872429,0.10504835196232255,17.536369268600165,17.536369268600165,0.0,0.2727931097101266,1.4487725984605564,2.0,-0.9829757737636737,0.016063843323569138,1.0,1.0,1.0,0.0,457.0,250.0,0,0,1.0,1.0,31.25,8781.25,1.0,0.0,5362.5,3418.75,31.25,187.5
2637,2019-06-27,13:09:06,155.34375,155.34375,155.28125,155.3125,286,44421.46875,155.3198208041958,-0.03125,-0.00020118700399862632,155.2270455751748,155.0274621759296,0.1995833992451992,1.0000000000000002,0.011035156249999999,2.3157647427363166,1.5953462614561515,0.011035156249999997,0,2637,-0.5651484208973205,-0.9829757737636737,0.10504835196232255,18.999193753823317,18.999193753823317,0.0,0.2727931097101266,1.608614939271462,2.0,-0.8840172063246879,0.09895856743898579,2.0,1.0,1.0,0.0,457.0,218.75,0,0,2.0,1.0,-31.25,8750.0,0.0,1.0,5365.0,3385.0,-33.75,31.25
2638,2019-06-27,13:17:29,155.3125,155.34375,155.25,155.25,286,44414.65625,155.29600087412587,-0.0625,-0.00040249547735982105,155.2321465584693,155.03430949359333,0.19783706487598351,1.0000000000000067,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.001660156249999989,0,2638,-0.2945544132458793,-0.8840172063246879,0.040745015032516416,48.55491272198583,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.730512069312863,0.1535051370118249,2.0,1.0,2.0,0.0,457.0,156.25,0,0,2.0,2.0,-125.0,8625.0,0.0,0.0,5365.0,3260.0,-125.0,-33.75
2639,2019-06-27,13:28:07,155.25,155.25,155.15625,155.1875,286,44392.875,155.21984265734267,-0.0625,-0.0004026575452025227,155.22222510103168,155.03902304763662,0.183202053395064,1.0000000000000195,0.0007812500000000005,0.31249999999999406,1.2577882373436315,0.0007812499999999853,0,2639,-0.0336669689836426,-0.730512069312863,0.027950849718747107,65.5443592014261,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7643028456606766,-0.03379077634781358,2.0,1.0,2.0,0.0,457.0,93.75,0,0,2.0,2.0,-125.0,8500.0,0.0,0.0,5365.0,3135.0,-125.0,-125.0
2640,2019-06-27,13:33:42,155.1875,155.21875,155.1875,155.1875,286,44386.09375,155.196131993007,0.0,0.0,155.21450841191356,155.04359156924784,0.1709168426657186,1.0000000000000198,0.0007812499999999996,4.999999999999986,2.2360679774997894,0.0007812499999999841,0,2640,-0.0844606331920031,-0.7643028456606766,0.027950849718747086,61.14906859202993,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7251755240413905,0.039127321619286115,2.0,1.0,2.0,0.0,457.0,93.75,0,0,2.0,2.0,0.0,8500.0,0.0,0.0,5365.0,3135.0,0.0,0.0
2641,2019-06-27,13:40:01,155.1875,155.1875,155.09375,155.125,287,44524.59375,155.13795731707316,-0.0625,-0.0004028197436145575,155.19461765371054,155.04609644404022,0.1485212096703208,1.0000000000000115,0.001171875,-3.333333333333344,0.6085806194501838,0.0011718749999999865,0,2641,-0.025888217261636544,-0.7251755240413905,0.034232659844072685,43.38582229567444,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7816755365084738,-0.05650001246708325,2.0,1.0,2.0,0.0,457.0,31.25,0,0,2.0,2.0,-125.0,8375.0,0.0,0.0,5365.0,3010.0,-125.0,0.0
2642,2019-06-27,13:45:39,155.125,155.125,155.0625,155.0625,286,44350.71875,155.0724431818182,-0.0625,-0.00040298207275135667,155.1652581751082,155.046601168839,0.11865700626918851,1.0000000000000084,0.0017578125000000003,-2.4074074074074034,0.16563466499998453,0.0017578124999999853,0,2642,-0.11171596635602254,-0.7816755365084738,0.041926274578120884,28.301347415949365,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8840191065673548,-0.10234357005888106,2.0,1.0,2.0,0.0,457.0,-31.25,0,0,2.0,2.0,-125.0,8250.0,0.0,0.0,5365.0,2885.0,-125.0,-125.0
2643,2019-06-27,13:52:02,155.0625,155.125,155.0625,155.0625,286,44354.59375,155.08599213286712,0.0,0.0,155.14242302508416,155.04709036364397,0.09533266144018171,1.0000000000000013,0.007617187499999999,2.0414201183431957,1.4964964675439432,0.007617187499999989,0,2643,-0.2945582979966602,-0.8840191065673548,0.08727650027355582,10.923061894252747,10.923061894252747,0.0,0.2727931097101266,0.7261387200315546,1.0,-0.9874198472567822,-0.1034007406894274,2.0,1.0,2.0,0.0,457.0,-31.25,0,0,2.0,2.0,0.0,8250.0,-1.0,0.0,5365.0,2885.0,0.0,0.0
2644,2019-06-27,13:58:04,155.0625,155.0625,154.9375,154.96875,287,44484.0625,154.99673344947735,-0.09375,-0.000604777762612585,155.1038290195099,155.04467989091648,0.059149128593418254,1.0000000000000002,0.010546875,-2.8446502057613174,0.1662326692016708,0.010546874999999997,0,2644,-0.5864032977887406,-0.9874198472567822,0.10269797953221864,5.7595221310913765,5.7595221310913765,0.0,0.2727931097101266,0.16192046216721778,0.0,-0.9720683420775957,0.015351505179186486,1.0,1.0,2.0,0.0,457.0,-125.0,0,0,1.0,2.0,-187.5,8062.5,-1.0,1.0,5367.5,2695.0,-190.0,0.0
2645,2019-06-27,14:04:30,154.96875,155.09375,154.9375,155.09375,286,44332.8125,155.00983391608392,0.125,0.0008062890983069337,155.1015892373966,155.04618974042674,0.05539949696986923,1.0000000000000002,0.010546875,-2.8446502057613174,0.1662326692016708,0.010546874999999997,-1,2645,-0.8533126443978959,-0.9720683420775957,0.10269797953221864,5.394409629304263,5.394409629304263,0.0,0.2727931097101266,0.12202474157017346,0.0,-0.8702718657666115,0.10179647631098421,0.0,1.0,1.0,0.0,457.0,0.0,0,0,0.0,1.0,125.0,8187.5,0.0,1.0,5370.0,2817.5,122.5,122.5
2646,2019-06-27,14:08:41,155.09375,155.21875,155.0625,155.21875,287,44522.6875,155.13131533101046,0.125,0.00080563951990964,155.1276249624196,155.05149928687516,0.07612567554443217,1.0,0.01044921875,-2.762686697528167,-0.13428335749644826,0.010449218749999998,-1,2646,-0.9636759270602258,-0.8702718657666115,0.10222142021122578,7.447135383868613,7.447135383868613,0.0,0.2727931097101266,0.3463253962056779,1.0,-0.6011687549385812,0.2691031108280303,-0.0,1.0,0.0,0.0,457.0,125.0,0,0,-0.0,0.0,0.0,8187.5,1.0,0.0,5370.0,2817.5,0.0,122.5
2647,2019-06-27,14:13:24,155.21875,155.21875,155.15625,155.15625,286,44388.65625,155.20509178321677,-0.0625,-0.00040273862807715943,155.13398608188191,155.05472238574055,0.07926369614136775,0.9999999999999994,0.006152343749999999,-0.6122448979591795,-0.5122408325718835,0.006152343750000002,0,2647,-0.9901551580001745,-0.6011687549385812,0.0784368774875696,10.105411979706762,10.105411979706762,0.0,0.2727931097101266,0.636794388141369,1.0,-0.15305963464029995,0.4481091202982813,-1.0,-1.0,-0.0,0.0,457.0,62.5,0,0,-1.0,-0.0,0.0,8187.5,0.0,1.0,5372.5,2815.0,-2.5,0.0
2648,2019-06-27,14:19:08,155.15625,155.1875,155.09375,155.1875,286,44374.03125,155.15395541958043,0.03125,0.00020138958883908487,155.14587806368596,155.0588078507947,0.0870702128912626,1.0000000000000007,0.00615234375,-0.612244897959183,0.5122408325718828,0.0061523437499999955,-1,2648,-0.8070044150623145,-0.15305963464029995,0.07843687748756956,11.1006730099705,11.1006730099705,0.0,0.2727931097101266,0.7455462270682114,1.0,0.24982926571017688,0.40288890035047686,-1.0,-1.0,-1.0,1.0,458.0,31.25,0,0,-1.0,-1.0,-31.25,8156.25,0.0,0.0,5372.5,2783.75,-31.25,-2.5
2649,2019-06-27,14:22:32,155.1875,155.25,155.15625,155.21875,286,44393.28125,155.2212631118881,0.03125,0.00020134903923807457,155.16207182731134,155.06372914769335,0.0983426796179856,1.0000000000000044,0.0026367187499999997,-3.333333333333331,0.6085806194501848,0.0026367187499999885,-1,2649,-0.5080283892796541,0.24982926571017688,0.05134898976610921,19.15182364169755,19.15182364169755,0.0,0.2727931097101266,1.6252927559213532,2.0,0.7756309647183101,0.5258016990081331,-1.0,-1.0,-1.0,0.0,458.0,62.5,0,0,-1.0,-1.0,-31.25,8125.0,1.0,0.0,5372.5,2752.5,-31.25,-31.25
2650,2019-06-27,14:29:44,155.21875,155.21875,155.15625,155.15625,287,44541.375,155.19642857142858,-0.0625,-0.00040273862807715943,155.16077808790882,155.06657594314896,0.094202144759862,1.0000000000000042,0.00224609375,-3.081285444234402,-0.31535587858059355,0.0022460937499999907,0,2650,0.10213754355654932,0.7756309647183101,0.04739297152532209,19.876817538130044,19.876817538130044,0.0,0.2727931097101266,1.704512595792786,2.0,0.9984000768357014,0.22276911211739137,-2.0,-1.0,-1.0,0.0,458.0,0.0,0,0,-2.0,-1.0,62.5,8187.5,0.0,1.0,5375.0,2812.5,60.0,60.0
2651,2019-06-27,14:35:14,155.15625,155.15625,155.0625,155.09375,286,44365.125,155.1228146853147,-0.0625,-0.00040290089183248057,155.14588295726244,155.06741206797517,0.0784708892872743,1.0000000000000029,0.003125,-2.32421875,0.052407843222651435,0.0031249999999999915,0,2651,0.6659924271738681,0.9984000768357014,0.055901699437494665,14.037299416096449,14.037299416096449,0.0,0.2727931097101266,1.0664304094044692,1.0,0.9586218638343124,-0.03977821300138906,2.0,-1.0,-2.0,0.0,458.0,-62.5,0,0,2.0,-2.0,125.0,8312.5,-1.0,4.0,5385.0,2927.5,115.0,115.0
2652,2019-06-27,14:45:20,155.09375,155.1875,155.0625,155.09375,286,44366.03125,155.1259833916084,0.0,0.0,155.13429785564858,155.06822246588365,0.06607538976493288,1.000000000000002,0.00390625,-3.0,0.0,0.0039062499999999926,0,2652,0.8791489422410957,0.9586218638343124,0.06249999999999994,10.572062362389271,10.572062362389271,0.0,0.2727931097101266,0.6877851189240154,1.0,0.6822973507211347,-0.27632451311317763,1.0,-1.0,2.0,1.0,459.0,0.0,0,0,1.0,2.0,0.0,8312.5,0.0,1.0,5387.5,2925.0,-2.5,115.0
2653,2019-06-27,14:52:42,155.09375,155.21875,155.09375,155.15625,286,44369.78125,155.13909527972027,0.0625,0.00040290089183248057,155.13917610994892,155.07093100539493,0.0682451045539949,1.0000000000000016,0.0027343750000000003,0.5357142857142847,-1.088511769215251,0.002734374999999996,-1,2653,0.999405013739914,0.6822973507211347,0.05229125165837968,13.05096022559227,13.05096022559227,0.0,0.2727931097101266,0.9586534569154146,1.0,0.35370322844389135,-0.3285941222772434,-1.0,-1.0,1.0,0.0,459.0,62.5,0,0,-1.0,1.0,62.5,8375.0,0.0,2.0,5392.5,2982.5,57.5,57.5
2654,2019-06-27,15:01:31,155.15625,155.21875,155.09375,155.21875,287,44537.53125,155.18303571428572,0.0625,0.00040273862807715943,155.15685919662695,155.07547928215203,0.08137991447492254,1.0000000000000007,0.0007812500000000005,0.31249999999999406,-1.2577882373436315,0.00078125,-1,2654,0.9115037235776838,0.35370322844389135,0.02795084971874737,29.115363323047347,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5465401780092255,-0.9002434064531168,1.0,1.0,-1.0,1.0,460.0,62.5,0,0,1.0,-1.0,-62.5,8312.5,1.0,2.0,5397.5,2915.0,-67.5,57.5
2655,2019-06-27,15:09:58,155.21875,155.25,155.1875,155.25,286,44392.71875,155.21929632867133,0.03125,0.00020130850596444816,155.17755715293208,155.0808491503935,0.09670800253857692,0.9999999999999933,0.0002929687499999992,-3.3333333333337323,-0.6085806194501595,0.0002929687500000012,-1,2655,0.20569220441993302,-0.5465401780092255,0.017116329922036475,56.500431447088374,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7495628816209069,-0.2030227036116814,2.0,1.0,1.0,1.0,461.0,31.25,0,0,2.0,1.0,31.25,8343.75,0.0,1.0,5400.0,2943.75,28.75,28.75
2656,2019-06-27,15:18:56,155.25,155.3125,155.21875,155.3125,286,44404.96875,155.2621284965035,0.0625,0.00040249547735982105,155.20754445228053,155.08797686884296,0.11956758343757201,1.000000000000001,0.0026367187499999997,3.2510288065843675,-1.7355817665801567,0.0026367187499999967,-1,2656,-0.06196358204160462,-0.7495628816209069,0.05134898976610929,23.285284478271763,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7645440526439417,-0.014981171023034756,2.0,1.0,2.0,0.0,461.0,93.75,0,0,2.0,2.0,125.0,8468.75,0.0,0.0,5400.0,3068.75,125.0,125.0
