group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2657,2019-06-27,15:19:19,155.3125,155.375,155.3125,155.34375,286,44427.96875,155.34254807692307,0.03125,0.00020118700399862632,155.23781235177375,155.0958468113401,0.1419655404336595,1.0000000000000022,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093749999994,-1,2657,-0.08483342036548203,-0.7645440526439417,0.04739297152532213,29.954977682251283,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6327788187234636,0.131765233920478,2.0,1.0,2.0,0.0,461.0,125.0,0,0,2.0,2.0,62.5,8531.25,0.0,0.0,5400.0,3131.25,62.5,125.0
2658,2019-06-27,15:21:58,155.34375,155.34375,155.28125,155.28125,286,44420.21875,155.31545017482517,-0.0625,-0.00040241449235267623,155.2474651624907,155.10155152483736,0.14591363765333654,1.0000000000000009,0.00361328125,-0.021913805697585314,-0.5901286563843663,0.0036132812499999967,0,2658,0.1000936346033992,-0.6327788187234636,0.06011057519272293,24.27420419543765,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.43449410509277187,0.19828471363069178,2.0,1.0,2.0,0.0,461.0,62.5,0,0,2.0,2.0,-125.0,8406.25,0.0,0.0,5400.0,3006.25,-125.0,62.5
2659,2019-06-27,15:27:16,155.3125,155.34375,155.25,155.28125,286,44412.90625,155.289881993007,0.0,0.0,155.25497290415944,155.10708070868853,0.14789219547091648,1.0000000000000018,0.00322265625,1.0743801652892582,0.2669003066972995,0.003222656249999994,0,2659,0.32963944320182614,-0.43449410509277187,0.05676844413932792,26.051831737354245,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.39377871862552116,0.0407153864672507,2.0,1.0,2.0,0.0,461.0,62.5,0,0,2.0,2.0,0.0,8406.25,0.0,0.0,5400.0,3006.25,0.0,0.0
2660,2019-06-27,15:33:56,155.28125,155.375,155.28125,155.375,286,44417.96875,155.30758304195805,0.09375,0.0006035610282815185,155.28164559212402,155.11532437919044,0.16632121293358182,1.0000000000000024,0.00341796875,2.000000000000002,1.1454053224818188,0.0034179687499999918,-1,2660,0.3715326745545062,-0.39377871862552116,0.058463396668342764,28.448776912006345,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.49219653448352657,-0.09841781585800541,2.0,1.0,2.0,0.0,461.0,156.25,0,0,2.0,2.0,187.5,8593.75,0.0,0.0,5400.0,3193.75,187.5,187.5
2661,2019-06-27,15:40:11,155.375,155.4375,155.375,155.375,286,44441.8125,155.3909527972028,0.0,0.0,155.30239101609646,155.1233143982923,0.1790766178041565,1.000000000000002,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.0022460937499999955,0,2661,0.26748970407011063,-0.49219653448352657,0.047392971525322146,37.7854800069828,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6252678824789243,-0.13307134799539772,2.0,1.0,2.0,0.0,461.0,156.25,0,0,2.0,2.0,0.0,8593.75,0.0,0.0,5400.0,3193.75,0.0,187.5
2662,2019-06-27,15:46:54,155.375,155.40625,155.3125,155.34375,286,44432.84375,155.35959353146853,-0.03125,-0.00020114653592884224,155.31158190140837,155.13009703219103,0.18148486921734275,1.000000000000002,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.0022460937499999955,0,2662,0.10970218244692398,-0.6252678824789243,0.047392971525322146,38.293625273185306,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7624429359871348,-0.13717505350821046,2.0,1.0,2.0,0.0,461.0,125.0,0,0,2.0,2.0,-62.5,8531.25,0.0,0.0,5400.0,3131.25,-62.5,0.0
2663,2019-06-27,15:58:34,155.34375,155.40625,155.3125,155.375,285,44282.03125,155.37554824561403,0.03125,0.00020114653592884224,155.32567481220653,155.13763250812363,0.18804230408289868,1.0000000000000167,0.00048828125,2.0,0.0,0.000488281249999992,-1,2663,-0.08159126616214178,-0.7624429359871348,0.022097086912079428,85.09823255485541,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8825345557089586,-0.1200916197218238,2.0,1.0,2.0,0.0,461.0,156.25,0,0,2.0,2.0,62.5,8593.75,0.0,0.0,5400.0,3193.75,62.5,62.5
2664,2019-06-27,16:08:20,155.375,155.4375,155.3125,155.375,286,44436.4375,155.3721590909091,0.0,0.0,155.33663596504954,155.1449361232583,0.1916998417912339,1.000000000000002,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.0022460937499999955,0,2664,-0.2915309377585157,-0.8825345557089586,0.047392971525322146,40.44900237766445,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9541882067923663,-0.07165365108340771,2.0,1.0,2.0,0.0,461.0,156.25,0,0,2.0,2.0,0.0,8593.75,0.0,0.0,5400.0,3193.75,0.0,62.5
2665,2019-06-27,16:29:04,155.375,155.40625,155.34375,155.375,286,44436.28125,155.37161276223776,0.0,0.0,155.34516130614966,155.15201501177344,0.19314629437621988,1.0000000000000018,0.0016601562499999997,2.664359861591702,1.714392328011769,0.0016601562499999967,0,2665,-0.46314160895201734,-0.9541882067923663,0.04074501503251651,47.40366256389394,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9742924508874329,-0.020104244095066615,2.0,1.0,2.0,0.0,461.0,156.25,0,0,2.0,2.0,0.0,8593.75,0.0,0.0,5400.0,3193.75,0.0,0.0
2666,2019-06-27,16:50:30,155.375,155.46875,155.34375,155.46875,286,44449.6875,155.41848776223776,0.09375,0.0006031969620909905,155.37262546033864,155.1617607037189,0.2108647566197419,1.0000000000000024,0.0017578124999999998,4.999999999999997,2.2360679774997907,0.0017578124999999955,-1,2666,-0.5296268526538322,-0.9742924508874329,0.041926274578121,50.29417918514051,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9639076953284977,0.010384755558935144,2.0,1.0,2.0,0.0,461.0,250.0,0,0,2.0,2.0,187.5,8781.25,0.0,0.0,5400.0,3381.25,187.5,187.5
2667,2019-06-27,17:00:24,155.46875,155.5,155.4375,155.46875,286,44461.84375,155.46099213286712,0.0,0.0,155.39398646915228,155.17120652821987,0.22277994093241205,1.000000000000001,0.001953125,-1.750000000000001,0.883883476483184,0.0019531249999999978,0,2667,-0.49332792575072637,-0.9639076953284977,0.044194173824159196,50.409346222607084,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9392969927090657,0.02461070261943199,2.0,1.0,2.0,0.0,461.0,250.0,0,0,2.0,2.0,0.0,8781.25,0.0,0.0,5400.0,3381.25,0.0,187.5
2668,2019-06-27,17:08:01,155.46875,155.5,155.4375,155.46875,285,44307.8125,155.46600877192984,0.0,0.0,155.41060058711847,155.18036171196695,0.23023887515151387,1.0000000000000004,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.0016601562499999989,0,2668,-0.4215712788635459,-0.9392969927090657,0.04074501503251654,56.507250020099846,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9061751453022464,0.03312184740681934,2.0,1.0,2.0,0.0,461.0,250.0,0,0,2.0,2.0,0.0,8781.25,0.0,0.0,5400.0,3381.25,0.0,0.0
2669,2019-06-27,17:20:01,155.46875,155.53125,155.40625,155.53125,286,44463.5625,155.46700174825176,0.0625,0.0004019292658616891,155.43741156775883,155.19115827467567,0.24625329308315713,1.0000000000000033,0.0021484375,0.8677685950413228,-0.5516180692881075,0.0021484374999999932,-1,2669,-0.3417252964946077,-0.9061751453022464,0.04635124054434782,53.12765962489128,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8657473453371907,0.040427799965055744,2.0,1.0,2.0,0.0,461.0,312.5,0,0,2.0,2.0,125.0,8906.25,0.0,0.0,5400.0,3506.25,125.0,125.0
2670,2019-06-27,17:24:36,155.5,155.5625,155.5,155.5625,286,44486.25,155.54632867132867,0.03125,0.0002009040689827657,155.46520899714577,155.20258417391645,0.26262482322931646,1.0000000000000022,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093749999994,-1,2670,-0.25828209590540585,-0.8657473453371907,0.04739297152532213,55.41429768525817,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8411912004110679,0.02455614492612279,2.0,1.0,2.0,0.0,461.0,343.75,0,0,2.0,2.0,62.5,8968.75,0.0,0.0,5400.0,3568.75,62.5,125.0
2671,2019-06-27,17:37:50,155.5625,155.59375,155.5,155.5,285,44334.53125,155.55975877192984,-0.0625,-0.00040184850852220677,155.4729403311134,155.21173543010366,0.2612049010097337,1.0000000000000022,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093749999994,0,2671,-0.21245263947515985,-0.8411912004110679,0.04739297152532213,55.1146916099514,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8537222663266293,-0.012531065915561412,2.0,1.0,2.0,0.0,461.0,281.25,0,0,2.0,2.0,-125.0,8843.75,0.0,0.0,5400.0,3443.75,-125.0,62.5
2672,2019-06-27,17:49:06,155.5,155.5625,155.5,155.53125,286,44480.75,155.5270979020979,0.03125,0.00020094443953944108,155.48589803531044,155.22156664763895,0.2643313876714899,1.0000000000000056,0.00146484375,2.0000000000000013,-1.3608276348795436,0.001464843749999992,-1,2672,-0.2354620679278398,-0.8537222663266293,0.03827327723098705,69.06421576500908,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8459727614562456,0.007749504870383728,2.0,1.0,2.0,0.0,461.0,312.5,0,0,2.0,2.0,62.5,8906.25,0.0,0.0,5400.0,3506.25,62.5,62.5
2673,2019-06-27,18:05:15,155.53125,155.59375,155.5,155.53125,285,44330.5,155.5456140350877,0.0,0.0,155.49597624968592,155.23109536617315,0.26488088351277383,1.0000000000000056,0.00146484375,2.0000000000000013,-1.3608276348795436,0.001464843749999992,0,2673,-0.2211452763881985,-0.8459727614562456,0.03827327723098705,69.20778743721463,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8261682717287209,0.019804489727524688,2.0,1.0,2.0,0.0,461.0,312.5,0,0,2.0,2.0,0.0,8906.25,0.0,0.0,5400.0,3506.25,0.0,62.5
2674,2019-06-27,18:11:52,155.53125,155.5625,155.5,155.53125,286,44485.5625,155.54392482517483,0.0,0.0,155.50381486086687,155.24033089336783,0.2634839674990417,1.0000000000000049,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937499999964,0,2674,-0.18578864342225887,-0.8261682717287209,0.026145625829189792,100.77554433785247,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8320950647195433,-0.005926792990822438,2.0,1.0,2.0,0.0,461.0,312.5,0,0,2.0,2.0,0.0,8906.25,0.0,0.0,5400.0,3506.25,0.0,0.0
2675,2019-06-27,18:27:06,155.53125,155.59375,155.5,155.5625,285,44330.84375,155.5468201754386,0.03125,0.0002009040689827657,155.51685600289645,155.25024378895654,0.26661221393990786,1.0000000000000009,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.0016601562499999984,-1,2675,-0.19619528289196825,-0.8320950647195433,0.040745015032516534,65.43431478111816,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8528389146241653,-0.02074384990462197,2.0,1.0,2.0,0.0,461.0,343.75,0,0,2.0,2.0,62.5,8968.75,0.0,0.0,5400.0,3568.75,62.5,62.5
2676,2019-06-27,18:39:28,155.5625,155.625,155.53125,155.625,286,44497.875,155.58697552447552,0.0625,0.0004016870911609516,155.54088800225279,155.26177474929634,0.2791132529564493,0.999999999999999,0.0012695312499999994,-0.17751479289940994,-0.40479600891093587,0.0012695312500000005,-1,2676,-0.23381533611144514,-0.8528389146241653,0.03563048203434807,78.33552537610404,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8439336489724378,0.008905265651727445,2.0,1.0,2.0,0.0,461.0,406.25,0,0,2.0,2.0,125.0,9093.75,0.0,0.0,5400.0,3693.75,125.0,125.0
2677,2019-06-27,18:43:17,155.625,155.71875,155.625,155.71875,285,44364.53125,155.66502192982455,0.09375,0.0006022282627062836,155.58041289064107,155.27583552624108,0.3045773643999894,0.999999999999999,0.0012695312499999994,-0.17751479289940994,-0.40479600891093587,0.0012695312500000005,-1,2677,-0.21742549105231068,-0.8439336489724378,0.03563048203434807,85.48224638285117,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8155458882406256,0.02838776073181226,2.0,1.0,2.0,0.0,461.0,500.0,0,0,2.0,2.0,187.5,9281.25,0.0,0.0,5400.0,3881.25,187.5,187.5
2678,2019-06-27,18:46:07,155.71875,155.78125,155.71875,155.78125,285,44388.3125,155.7484649122807,0.0625,0.0004012841145337731,155.6250433593875,155.2913867408183,0.3336566185691936,1.0000000000000009,0.00263671875,-1.6872427983539093,-0.5184205276797864,0.0026367187499999984,-1,2678,-0.16748070135558374,-0.8155458882406256,0.051348989766109306,64.97822451599804,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7796783003738448,0.03586758786678079,2.0,1.0,2.0,0.0,461.0,562.5,0,0,2.0,2.0,125.0,9406.25,0.0,0.0,5400.0,4006.25,125.0,187.5
2679,2019-06-27,18:51:09,155.78125,155.8125,155.75,155.78125,285,44397.4375,155.78048245614036,0.0,0.0,155.65975594619027,155.30645945648544,0.35329648970483163,1.0000000000000013,0.0026367187499999997,-1.6872427983539058,0.5184205276797867,0.0026367187499999963,0,2679,-0.10853948835802939,-0.7796783003738448,0.051348989766109285,68.80300689732556,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7546576374662615,0.025020662907583313,2.0,1.0,2.0,0.0,461.0,562.5,0,0,2.0,2.0,0.0,9406.25,0.0,0.0,5400.0,4006.25,0.0,125.0
2680,2019-06-27,18:55:44,155.78125,155.8125,155.75,155.75,286,44547.8125,155.76158216783216,-0.03125,-0.00020062192864944706,155.67981018037023,155.32010685782438,0.35970332254584036,1.000000000000005,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437499999922,0,2680,-0.06967749607866161,-0.7546576374662615,0.03827327723098706,93.98289056224719,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7417971071354038,0.012860530330857656,2.0,1.0,2.0,0.0,461.0,531.25,0,0,2.0,2.0,-62.5,9343.75,0.0,0.0,5400.0,3943.75,-62.5,0.0
2681,2019-06-27,18:59:32,155.75,155.78125,155.71875,155.75,285,44386.4375,155.74188596491229,0.0,0.0,155.69540791806574,155.3333343391221,0.3620735789436367,1.000000000000009,0.0014648437500000002,2.0000000000000058,-1.3608276348795423,0.001464843749999987,0,2681,-0.05032672179137686,-0.7417971071354038,0.03827327723098699,94.60218856055863,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7194875815720114,0.022309525563392385,2.0,1.0,2.0,0.0,461.0,531.25,0,0,2.0,2.0,0.0,9343.75,0.0,0.0,5400.0,3943.75,0.0,0.0
2682,2019-06-27,19:00:00,155.75,155.75,155.71875,155.71875,285,44383.71875,155.73234649122807,-0.03125,-0.00020066218588432605,155.70059504738447,155.34519328253376,0.3554017648507113,1.0000000000000056,0.0021484374999999997,0.8677685950413286,-0.5516180692881066,0.002148437499999988,0,2682,-0.017665136516581692,-0.7194875815720114,0.04635124054434776,76.675782714094,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7044343242730917,0.015053257298919709,2.0,1.0,2.0,0.0,461.0,500.0,0,0,2.0,2.0,-62.5,9281.25,0.0,0.0,5400.0,3881.25,-62.5,0.0
2683,2019-06-27,19:03:35,155.71875,155.71875,155.625,155.625,285,44368.15625,155.67774122807018,-0.09375,-0.0006022282627062836,155.6837961479657,155.35380271999426,0.3299934279714307,1.000000000000005,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.002246093749999989,0,2683,0.003772309626594593,-0.7044343242730917,0.047392971525322077,69.62919128105634,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7390958356860291,-0.034661511412937385,2.0,1.0,2.0,0.0,461.0,406.25,0,0,2.0,2.0,-187.5,9093.75,0.0,0.0,5400.0,3693.75,-187.5,-62.5
2684,2019-06-27,19:11:06,155.625,155.6875,155.625,155.65625,286,44514.90625,155.64652534965035,0.03125,0.0002007830545851519,155.6776747817511,155.3631087901483,0.3145659916028194,1.000000000000005,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.002246093749999989,-1,2684,-0.046312347125128266,-0.7390958356860291,0.047392971525322077,66.37397518633047,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7747512401115056,-0.035655404425476545,2.0,1.0,2.0,0.0,461.0,437.5,0,0,2.0,2.0,62.5,9156.25,0.0,0.0,5400.0,3756.25,62.5,62.5
2685,2019-06-27,19:21:27,155.65625,155.6875,155.625,155.65625,285,44359.84375,155.6485745614035,0.0,0.0,155.67291371913979,155.3721285196822,0.30078519945757876,1.0000000000000038,0.00341796875,-2.897959183673469,-0.3818017741606066,0.003417968749999987,0,2685,-0.10075215581599858,-0.7747512401115056,0.05846339666834272,51.448464611781716,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8380526536856356,-0.06330141357413,2.0,1.0,2.0,0.0,461.0,437.5,0,0,2.0,2.0,0.0,9156.25,0.0,0.0,5400.0,3756.25,0.0,62.5
2686,2019-06-27,19:35:43,155.65625,155.6875,155.625,155.65625,285,44362.78125,155.65888157894736,0.0,0.0,155.66921067044206,155.38087071907663,0.28833995136542967,1.0000000000000036,0.00263671875,3.251028806584363,-1.7355817665801556,0.002636718749999991,0,2686,-0.2068027782746634,-0.8380526536856356,0.051348989766109236,56.15299398854707,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8996023296988094,-0.06154967601317374,2.0,1.0,2.0,0.0,461.0,437.5,0,0,2.0,2.0,0.0,9156.25,0.0,0.0,5400.0,3756.25,0.0,0.0
2687,2019-06-27,19:44:32,155.65625,155.65625,155.5625,155.5625,286,44512.84375,155.6393138111888,-0.09375,-0.0006024701457461035,155.64549718812162,155.3864593123358,0.2590378757858218,1.0000000000000044,0.0026367187499999997,-1.6872427983539058,-0.5184205276797867,0.002636718749999988,0,2687,-0.32731428561599485,-0.8996023296988094,0.05134898976610921,50.44653789017464,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9586760933998418,-0.059073763701032456,2.0,1.0,2.0,0.0,461.0,343.75,0,0,2.0,2.0,-187.5,8968.75,0.0,0.0,5400.0,3568.75,-187.5,0.0
2688,2019-06-27,19:52:43,155.5625,155.59375,155.53125,155.59375,285,44338.6875,155.57434210526316,0.03125,0.00020086371464511643,155.6339978129835,155.39283748734087,0.24116032564262468,1.0000000000000044,0.0026367187499999997,-1.6872427983539058,-0.5184205276797867,0.002636718749999988,-1,2688,-0.4767146141842698,-0.9586760933998418,0.05134898976610921,46.964960117247074,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9958627789978359,-0.037186685597994096,2.0,1.0,2.0,0.0,461.0,375.0,0,0,2.0,2.0,62.5,9031.25,0.0,0.0,5400.0,3631.25,62.5,62.5
2689,2019-06-27,20:14:54,155.59375,155.625,155.5,155.53125,286,44492.3125,155.5675262237762,-0.0625,-0.0004017677836278821,155.61116496565384,155.39709633388426,0.21406863176957813,1.0000000000000044,0.0026367187499999997,-1.6872427983539058,-0.5184205276797867,0.002636718749999988,0,2689,-0.6399266534871988,-0.9958627789978359,0.05134898976610921,41.68896656869876,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9961650172147014,-0.00030223821686548025,2.0,1.0,2.0,0.0,461.0,312.5,0,0,2.0,2.0,-125.0,8906.25,0.0,0.0,5400.0,3506.25,-125.0,62.5
2690,2019-06-27,20:35:49,155.53125,155.625,155.53125,155.53125,285,44340.71875,155.58146929824562,0.0,0.0,155.59340608439743,155.40122413899553,0.1921819454018987,1.0000000000000073,0.001171875,2.9166666666666665,-1.2932338163316421,0.001171874999999991,0,2690,-0.7662628757220674,-0.9961650172147014,0.034232659844072755,56.13993954231816,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9278092084355242,0.06835580877917724,2.0,1.0,2.0,0.0,461.0,312.5,0,0,2.0,2.0,0.0,8906.25,0.0,0.0,5400.0,3506.25,0.0,0.0
2691,2019-06-27,20:55:11,155.53125,155.59375,155.5,155.53125,286,44488.25,155.55332167832168,0.0,0.0,155.579593621198,155.40522493471875,0.17436868647925508,1.0000000000000102,0.001171875,-3.3333333333333304,-0.6085806194501845,0.0011718749999999878,0,2691,-0.9198499408286369,-0.9278092084355242,0.034232659844072706,50.9363535505251,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7280840524008467,0.19972515603467744,2.0,1.0,2.0,0.0,461.0,312.5,0,0,2.0,2.0,0.0,8906.25,0.0,0.0,5400.0,3506.25,0.0,0.0
2692,2019-06-27,23:45:34,155.53125,155.59375,155.5,155.53125,285,44331.375,155.54868421052632,0.0,0.0,155.56885059426511,155.4091026290351,0.1597479652300251,1.0000000000000004,0.006640624999999999,3.3780276816608983,1.5734061168265914,0.006640624999999995,0,2692,-0.9995462882709949,-0.7280840524008467,0.08149003006503308,19.60337541936582,19.60337541936582,0.0,0.2727931097101266,1.6746336671987654,2.0,-0.37469264113058015,0.3533914112702666,-2.0,1.0,2.0,0.0,461.0,312.5,0,0,-2.0,2.0,0.0,8906.25,0.0,4.0,5410.0,3496.25,-10.0,0.0
2693,2019-06-28,00:00:32,155.5625,155.6875,155.46875,155.46875,286,44501.75,155.60052447552448,-0.0625,-0.0004019292658616891,155.54660601776177,155.41093793275712,0.135668085004653,1.0000000000000009,0.010937500000000001,1.4684311224489797,0.8884176939918593,0.01093749999999999,0,2693,-0.9205411121461973,-0.37469264113058015,0.1045825033167594,12.97235012569374,12.97235012569374,0.0,0.2727931097101266,0.9500637576684516,1.0,-0.08433920405166574,0.2903534370789144,-2.0,-1.0,-2.0,1.0,462.0,-62.5,0,0,-2.0,-2.0,125.0,9031.25,-1.0,0.0,5410.0,3621.25,125.0,125.0
2694,2019-06-28,00:22:50,155.46875,155.625,155.4375,155.625,285,44325.875,155.52938596491228,0.15625,0.0010045204260054064,155.56402690270363,155.41752445790306,0.14650244480057495,1.0000000000000007,0.01123046875,0.48771266540642816,0.5769467849539455,0.011230468749999991,-1,2694,-0.7642242551031135,-0.08433920405166574,0.10597390598633227,13.824388507437835,13.824388507437835,0.0,0.2727931097101266,1.043165705834117,1.0,0.39169912721933664,0.47603833127100237,-1.0,-1.0,-2.0,0.0,462.0,93.75,0,0,-1.0,-2.0,-312.5,8718.75,0.0,1.0,5412.5,3306.25,-315.0,125.0
2695,2019-06-28,01:24:38,155.625,155.625,155.5,155.5,286,44487.21875,155.5497159090909,-0.125,-0.0008035355996831584,155.54979870210283,155.4200621668907,0.129736535212146,1.0000000000000007,0.01201171875,-0.8744794765020814,0.02549969688469185,0.012011718749999994,0,2695,-0.37363114614564225,0.39169912721933664,0.1095979869796886,11.837492529510564,11.837492529510564,0.0,0.2727931097101266,0.8260582488098246,1.0,0.6415333731497501,0.24983424593041348,-1.0,-1.0,-1.0,0.0,462.0,-31.25,0,0,-1.0,-1.0,125.0,8843.75,0.0,0.0,5412.5,3431.25,125.0,125.0
2696,2019-06-28,02:18:22,155.5,155.5625,155.4375,155.53125,285,44317.90625,155.5014254385965,0.03125,0.00020094443953944108,155.5456767683022,155.4234833309864,0.12219343731581489,1.0000000000000002,0.01044921875,1.220193903397681,-0.41999262876548715,0.010449218749999996,-1,2696,-0.08878556634599202,0.6415333731497501,0.10222142021122577,11.953799611013018,11.953799611013018,0.0,0.2727931097101266,0.8387670845915834,1.0,0.8306393059540403,0.18910593280429022,-1.0,-1.0,-1.0,0.0,462.0,0.0,0,0,-1.0,-1.0,-31.25,8812.5,0.0,0.0,5412.5,3400.0,-31.25,125.0
2697,2019-06-28,03:07:11,155.5625,155.59375,155.5,155.59375,286,44488.65625,155.55474213286712,0.0625,0.0004017677836278821,155.5563597086795,155.42872230541758,0.12763740326192874,1.000000000000002,0.006542968749999999,-2.4125640454444173,-0.36326900585846333,0.006542968749999987,-1,2697,0.19362594492643734,0.8306393059540403,0.08088861940965482,15.779401873027147,15.779401873027147,0.0,0.2727931097101266,1.256789360502935,2.0,0.939442855624751,0.10880354967071071,-1.0,-1.0,-1.0,0.0,462.0,62.5,0,0,-1.0,-1.0,-62.5,8750.0,1.0,0.0,5412.5,3337.5,-62.5,-31.25
2698,2019-06-28,04:41:44,155.625,155.625,155.5625,155.59375,285,44347.53125,155.60537280701755,0.0,0.0,155.56466866230627,155.43380008063554,0.13086858167073956,1.0000000000000024,0.00341796875,2.000000000000002,-1.1454053224818188,0.0034179687499999918,0,2698,0.42195696752432776,0.939442855624751,0.058463396668342764,22.38470378536924,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9836177245869484,0.044174868962197356,-2.0,-1.0,-1.0,0.0,462.0,62.5,0,0,-2.0,-1.0,-0.0,8750.0,0.0,1.0,5415.0,3335.0,-2.5,-2.5
2699,2019-06-28,06:00:01,155.59375,155.625,155.5,155.5,286,44494.5,155.57517482517483,-0.09375,-0.0006027122231673232,155.55029784846045,155.4358370012314,0.11446084722905425,1.0000000000000029,0.00458984375,-1.82435491172476,0.0686991325127901,0.004589843749999987,0,2699,0.5680547830961242,0.9836177245869484,0.06774838558962115,16.89499258659668,16.89499258659668,0.0,0.2727931097101266,1.378689583561247,2.0,0.9976248171521552,0.014007092565206825,-2.0,-1.0,-2.0,0.0,462.0,-31.25,0,0,-2.0,-2.0,187.5,8937.5,0.0,0.0,5415.0,3522.5,187.5,187.5
2700,2019-06-28,06:22:06,155.5,155.53125,155.4375,155.5,286,44463.90625,155.46820367132867,0.0,0.0,155.5391205488026,155.43781124734735,0.1013093014552453,1.0000000000000069,0.00263671875,-3.3333333333333197,0.6085806194501858,0.0026367187499999815,0,2700,0.6567203733554715,0.9976248171521552,0.051348989766109146,19.729560779423643,19.729560779423643,0.0,0.2727931097101266,1.6884218991647026,2.0,0.9993354096106896,0.0017105924585343324,-2.0,-1.0,-2.0,0.0,462.0,-31.25,0,0,-2.0,-2.0,-0.0,8937.5,0.0,0.0,5415.0,3522.5,-0.0,187.5
