group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2701,2019-06-28,06:36:10,155.5,155.53125,155.40625,155.40625,285,44303.25,155.45,-0.09375,-0.0006030757042765345,155.5095937601798,155.43684013204438,0.07275362813541619,1.0000000000000098,0.0019531249999999996,-1.7499999999999964,0.8838834764831843,0.0019531249999999805,0,2701,0.680861477715983,0.9993354096106896,0.044194173824159,16.46226681935278,16.46226681935278,0.0,0.2727931097101266,1.3314057841279143,2.0,0.9880033887865575,-0.011332020824132094,2.0,-1.0,-2.0,0.0,462.0,-125.0,0,0,2.0,-2.0,187.5,9125.0,0.0,4.0,5425.0,3700.0,177.5,177.5
2702,2019-06-28,06:45:08,155.40625,155.40625,155.3125,155.3125,286,44434.0625,155.3638548951049,-0.09375,-0.0006034396240641726,155.46579514680653,155.43301428182764,0.03278086497888921,1.0000000000000073,0.0022460937500000003,-3.081285444234408,-0.3153558785805946,0.0022460937499999838,0,2702,0.5894238416820863,0.9880033887865575,0.04739297152532202,6.916819925793095,6.916819925793095,0.0,0.2727931097101266,0.2883780039906322,1.0,0.8603817014838142,-0.12762168730274326,2.0,-1.0,2.0,1.0,463.0,-93.75,0,0,2.0,2.0,-187.5,8937.5,-1.0,0.0,5425.0,3512.5,-187.5,177.5
2703,2019-06-28,07:01:16,155.3125,155.375,155.28125,155.28125,286,44428.9375,155.3459353146853,-0.03125,-0.0002012274883540499,155.42478511418287,155.42834461161758,-0.003559497434707737,1.000000000000003,0.00439453125,-0.9629629629629642,0.5237828008789239,0.004394531249999986,0,2703,0.24800462210944424,0.8603817014838142,0.06629126073623873,-0.5369482183888992,0.0,-0.5369482183888992,0.21084136003717757,-0.4674205891246751,-0.0,0.5710261372939303,-0.28935556418988395,1.0,-1.0,2.0,0.0,463.0,-125.0,0,0,1.0,2.0,-62.5,8875.0,-1.0,1.0,5427.5,3447.5,-65.0,-65.0
2704,2019-06-28,07:13:23,155.28125,155.34375,155.21875,155.28125,286,44411.5,155.28496503496504,0.0,0.0,155.39288842214225,155.42381862356783,-0.030930201425576342,1.0000000000000033,0.00322265625,1.0743801652892582,-0.2669003066972995,0.0032226562499999894,0,2704,-0.1767100448627409,0.5710261372939303,0.05676844413932788,-5.44848496281909,0.0,-5.44848496281909,-0.3558395311172987,-0.4674205891246751,-1.0,0.3884462990743154,-0.18257983821961488,-0.0,-1.0,1.0,0.0,463.0,-125.0,0,0,-0.0,1.0,0.0,8875.0,-1.0,1.0,5430.0,3445.0,-2.5,-2.5
2705,2019-06-28,07:30:49,155.28125,155.34375,155.25,155.34375,286,44414.28125,155.2946896853147,0.0625,0.00040241449235267623,155.3819687727773,155.4213549736119,-0.039386200834599094,1.0000000000000029,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.0017578124999999948,-1,2705,-0.3769056372083278,0.3884462990743154,0.041926274578120995,-9.394157060439749,0.0,-9.394157060439749,-0.8110813621019975,-0.4674205891246751,-1.0,0.3468425639665718,-0.04160373510774357,-1.0,-1.0,-0.0,0.0,463.0,-62.5,0,0,-1.0,-0.0,-0.0,8875.0,0.0,1.0,5432.5,3442.5,-2.5,-2.5
2706,2019-06-28,07:47:34,155.34375,155.375,155.3125,155.34375,286,44427.46875,155.34079982517483,0.0,0.0,155.37347571216011,155.41896712827003,-0.04549141610991114,1.0000000000000022,0.0041015625,0.9183673469387786,-1.0223715049937014,0.004101562499999992,0,2706,-0.41795724158752423,0.3468425639665718,0.06404344228724743,-7.103212208031104,0.0,-7.103212208031104,-0.5467578442089629,-0.4674205891246751,-1.0,0.3613772618184613,0.014534697851889489,1.0,-1.0,-1.0,1.0,464.0,0.0,0,0,1.0,-1.0,-0.0,8875.0,0.0,2.0,5437.5,3437.5,-5.0,-2.5
2707,2019-06-28,08:10:28,155.34375,155.40625,155.34375,155.40625,286,44439.59375,155.38319493006992,0.0625,0.0004022526200655463,155.38075888723566,155.4185758320156,-0.03781694477993369,1.0000000000000022,0.0041015625,0.9183673469387786,-1.0223715049937014,0.004101562499999992,-1,2707,-0.4037879719249446,0.3613772618184613,0.06404344228724743,-5.904889467108476,0.0,-5.904889467108476,-0.4084983474258453,-0.4674205891246751,-1.0,0.47101254414602955,0.10963528232756825,1.0,-1.0,1.0,1.0,465.0,62.5,0,0,1.0,1.0,62.5,8937.5,0.0,0.0,5437.5,3500.0,62.5,62.5
2708,2019-06-28,08:44:00,155.40625,155.4375,155.28125,155.3125,286,44435.4375,155.3686625874126,-0.09375,-0.0006034396240641726,155.36559024562777,155.41531196026128,-0.04972171463350605,1.0000000000000016,0.005175781250000001,0.2741189035243856,-0.6064819993295688,0.005175781249999994,0,2708,-0.29070147454363693,0.47101254414602955,0.07194290270763332,-6.9112744638020365,0.0,-6.9112744638020365,-0.5246125447628672,-0.4674205891246751,-1.0,0.5926023181585679,0.12158977401253834,1.0,-1.0,1.0,0.0,465.0,-31.25,0,0,1.0,1.0,-93.75,8843.75,0.0,0.0,5437.5,3406.25,-93.75,62.5
2709,2019-06-28,09:16:49,155.3125,155.40625,155.3125,155.3125,286,44431.84375,155.35609702797203,0.0,0.0,155.35379241326606,155.4121485153302,-0.058356102064124116,1.0000000000000009,0.005566406250000001,1.0987996306555854,-1.263910039055643,0.005566406249999996,0,2709,-0.15053798957056552,0.5926023181585679,0.07460835241445823,-7.821658055112792,0.0,-7.821658055112792,-0.6296503387692812,-0.4674205891246751,-1.0,0.7763881351056411,0.1837858169470732,1.0,-1.0,1.0,0.0,465.0,-31.25,0,0,1.0,1.0,0.0,8843.75,0.0,0.0,5437.5,3406.25,0.0,0.0
2710,2019-06-28,09:44:55,155.3125,155.4375,155.28125,155.40625,286,44430.78125,155.352381993007,0.09375,0.0006034396240641726,155.3654496547625,155.4119670225508,-0.0465173677883115,1.0000000000000016,0.00634765625,-2.2603550295857993,0.0,0.006347656249999991,-1,2710,0.10333167545406431,0.7763881351056411,0.0796721798998872,-5.8385960879648735,0.0,-5.8385960879648735,-0.40084958225813266,-0.4674205891246751,-1.0,0.949147425116815,0.17275929001117396,1.0,-1.0,1.0,0.0,465.0,62.5,0,0,1.0,1.0,93.75,8937.5,0.0,0.0,5437.5,3500.0,93.75,93.75
2711,2019-06-28,10:19:06,155.40625,155.46875,155.375,155.46875,285,44295.21875,155.4218201754386,0.0625,0.00040209087795428644,155.38840528703753,155.41371419108773,-0.025308904050206138,1.0000000000000002,0.0056640625,-0.9453032104637344,-0.6013638196305304,0.005664062499999999,-1,2711,0.4485287641490707,0.949147425116815,0.07525996611745184,-3.3628641302746107,0.0,-3.3628641302746107,-0.11520578785213215,-0.4674205891246751,-1.0,0.9975867872596461,0.048439362142831066,1.0,-1.0,1.0,0.0,465.0,125.0,0,0,1.0,1.0,62.5,9000.0,0.0,0.0,5437.5,3562.5,62.5,93.75
2712,2019-06-28,11:04:16,155.46875,155.5,155.40625,155.40625,286,44462.0625,155.461756993007,-0.0625,-0.00040209087795428644,155.39237077880696,155.41348452366967,-0.021113744862702788,1.0000000000000004,0.0078125,-2.9218750000000013,-0.33145630368119433,0.0078124999999999965,0,2712,0.6563055662521211,0.9975867872596461,0.08838834764831842,-2.388747546985564,0.0,-2.388747546985564,-0.002814639779670336,-0.4674205891246751,-0.0,0.9721642796599024,-0.025422507599743738,-1.0,-1.0,1.0,0.0,465.0,62.5,0,0,-1.0,1.0,-62.5,8937.5,1.0,2.0,5442.5,3495.0,-67.5,62.5
2713,2019-06-28,11:26:39,155.40625,155.53125,155.40625,155.53125,286,44459.71875,155.45356206293707,0.125,0.0008040201438159755,155.423232827961,155.41710807678754,0.00612475117344502,1.0000000000000004,0.007031249999999999,-2.407407407407407,-0.1656346649999846,0.007031249999999996,-1,2713,0.8530992595441552,0.9721642796599024,0.08385254915624209,0.730419198351716,0.730419198351716,0.0,0.2727931097101266,-0.38760792833239066,-0.0,0.8491278821614389,-0.12303639749846351,-0.0,-1.0,-1.0,1.0,466.0,125.0,0,0,-0.0,-1.0,-125.0,8812.5,0.0,1.0,5445.0,3367.5,-127.5,-67.5
2714,2019-06-28,11:51:40,155.5,155.5625,155.4375,155.46875,286,44471.09375,155.4933347902098,-0.0625,-0.0004019292658616891,155.4333477550808,155.41869705904026,0.014650696040547473,1.0000000000000009,0.006640624999999999,-1.4878892733564004,0.5413870509510851,0.006640624999999994,0,2714,0.9739089157502451,0.8491278821614389,0.08149003006503307,1.797851348055154,1.797851348055154,0.0,0.2727931097101266,-0.27096997539343204,0.0,0.6265878540645371,-0.22254002809690177,0.0,-1.0,-0.0,0.0,466.0,62.5,0,0,0.0,-0.0,0.0,8812.5,0.0,0.0,5445.0,3367.5,0.0,0.0
2715,2019-06-28,12:03:37,155.46875,155.53125,155.40625,155.53125,285,44306.90625,155.46282894736842,0.0625,0.0004019292658616891,155.4551038095073,155.42216022645442,0.032943583052883696,1.000000000000001,0.009765625,-1.2000000000000004,0.0,0.009765624999999991,-1,2715,0.9941487524461087,0.6265878540645371,0.0988211768802618,3.333656215489145,3.333656215489145,0.0,0.2727931097101266,-0.10315309269886686,0.0,0.3145330165222895,-0.3120548375422476,0.0,1.0,0.0,0.0,466.0,125.0,0,0,0.0,0.0,0.0,8812.5,0.0,0.0,5445.0,3367.5,0.0,0.0
2716,2019-06-28,12:15:02,155.53125,155.59375,155.5,155.53125,286,44483.1875,155.53562062937064,0.0,0.0,155.47202518517236,155.42551683487122,0.046508350301138535,1.0000000000000016,0.006640624999999999,-1.4878892733564004,-0.5413870509510851,0.006640624999999989,0,2716,0.8936270898036074,0.3145330165222895,0.08149003006503304,5.7072442192035755,5.7072442192035755,0.0,0.2727931097101266,0.15620807227132566,0.0,-0.06566104522957456,-0.38019406175186404,0.0,1.0,0.0,0.0,466.0,125.0,0,0,0.0,0.0,0.0,8812.5,0.0,0.0,5445.0,3367.5,0.0,0.0
2717,2019-06-28,12:20:25,155.53125,155.5625,155.375,155.40625,285,44308.65625,155.4689692982456,-0.125,-0.0008040201438159755,155.4574084773563,155.4249240091829,0.03248446817340778,1.0000000000000007,0.007617187499999999,2.0414201183431957,-1.4964964675439432,0.0076171874999999955,0,2717,0.6591514638437109,-0.06566104522957456,0.08727650027355585,3.7220177334780615,3.7220177334780615,0.0,0.2727931097101266,-0.06071695990009485,0.0,-0.44558931307728256,-0.379928267847708,0.0,1.0,0.0,0.0,466.0,0.0,0,0,0.0,0.0,-0.0,8812.5,0.0,0.0,5445.0,3367.5,-0.0,-0.0
2718,2019-06-28,12:23:44,155.40625,155.5,155.375,155.46875,286,44452.25,155.42744755244755,0.0625,0.00040209087795428644,155.45992881572158,155.42627250120805,0.03365631451353579,1.0000000000000009,0.007031249999999999,1.238425925925925,-0.9989840732811562,0.007031249999999993,-1,2718,0.3179492752752574,-0.44558931307728256,0.08385254915624207,4.0137497133002045,4.0137497133002045,0.0,0.2727931097101266,-0.028839504323421417,0.0,-0.6987118767573985,-0.253122563680116,0.0,1.0,0.0,0.0,466.0,62.5,0,0,0.0,0.0,0.0,8812.5,0.0,0.0,5445.0,3367.5,0.0,0.0
2719,2019-06-28,12:29:11,155.46875,155.5625,155.4375,155.5625,286,44470.1875,155.49016608391608,0.09375,0.0006028333348444548,155.48272241222793,155.43046411655553,0.052258295672402255,1.0000000000000009,0.010546875,-2.8446502057613174,-0.1662326692016708,0.010546874999999989,-1,2719,0.01180253535243105,-0.6987118767573985,0.1026979795322186,5.088541752275436,5.088541752275436,0.0,0.2727931097101266,0.08860266124746696,0.0,-0.7323419097308743,-0.033630032973475776,0.0,1.0,0.0,0.0,466.0,156.25,0,0,0.0,0.0,0.0,8812.5,0.0,0.0,5445.0,3367.5,0.0,0.0
2720,2019-06-28,12:33:58,155.5625,155.59375,155.46875,155.5625,285,44325.1875,155.52697368421053,0.0,0.0,155.50045076506618,155.43452675912306,0.06592400594311698,1.0000000000000009,0.009082031249999999,-2.500867152271937,-0.1621934862691496,0.00908203124999999,0,2720,-0.036348693131322225,-0.7323419097308743,0.09529969176235562,6.91754660733936,6.91754660733936,0.0,0.2727931097101266,0.2884574082394347,1.0,-0.8585399888535866,-0.1261980791227123,0.0,1.0,0.0,0.0,466.0,156.25,0,0,0.0,0.0,0.0,8812.5,1.0,0.0,5445.0,3367.5,0.0,0.0
2721,2019-06-28,12:39:37,155.5625,155.59375,155.375,155.4375,286,44455.84375,155.4400131118881,-0.125,-0.0008038585641871876,155.4864617061626,155.43461824345775,0.05184346270485207,1.000000000000001,0.008105468749999999,-1.8043257366816654,-0.03763789885846771,0.008105468749999989,0,2721,-0.2445128420612486,-0.8585399888535866,0.09003037681804953,5.758441154770148,5.758441154770148,0.0,0.2727931097101266,0.16180234424719958,0.0,-0.9501385461280114,-0.09159855727442479,1.0,1.0,0.0,0.0,466.0,31.25,0,0,1.0,0.0,-0.0,8812.5,-1.0,1.0,5447.5,3365.0,-2.5,0.0
2722,2019-06-28,12:46:24,155.4375,155.4375,155.3125,155.34375,286,44443.03125,155.39521416083917,-0.09375,-0.0006033182686770999,155.45474799368205,155.43182229750522,0.02292569617682716,1.0000000000000038,0.004199218749999999,-1.963223363980531,0.23551393640880577,0.0041992187499999825,0,2722,-0.45135366852878467,-0.9501385461280114,0.064801379229149,3.5378407758510653,3.5378407758510653,0.0,0.2727931097101266,-0.08084191427973053,0.0,-0.9959822912386517,-0.045843745110640266,0.0,1.0,1.0,1.0,467.0,-93.75,0,0,0.0,1.0,-93.75,8718.75,0.0,1.0,5450.0,3268.75,-96.25,-2.5
2723,2019-06-28,12:53:55,155.34375,155.375,155.28125,155.375,286,44427.9375,155.3424388111888,0.03125,0.00020114653592884224,155.43702621730827,155.43007391912045,0.0069522981878265,1.000000000000002,0.006542968749999999,-2.4125640454444195,0.36326900585846333,0.006542968749999985,-1,2723,-0.6409441314558239,-0.9959822912386517,0.08088861940965482,0.8594902766997502,0.8594902766997502,0.0,0.2727931097101266,-0.37350437489686683,-0.0,-0.9935407994320882,0.0024414918065635005,0.0,1.0,0.0,0.0,467.0,-62.5,0,0,0.0,0.0,0.0,8718.75,-0.0,0.0,5450.0,3268.75,0.0,0.0
2724,2019-06-28,13:01:55,155.375,155.375,155.28125,155.3125,286,44428.03125,155.3427666083916,-0.0625,-0.00040233353992746856,155.40935372457312,155.42645626007058,-0.01710253549745744,1.000000000000002,0.004589843749999999,-2.3675871435038487,-0.5594072218898559,0.0045898437499999915,0,2724,-0.7827787034347827,-0.9935407994320882,0.06774838558962118,-2.5244196372522105,0.0,-2.5244196372522105,-0.018468148043510824,-0.4674205891246751,-0.0,-0.9235175183275068,0.07002328110458134,-0.0,1.0,0.0,0.0,467.0,-125.0,0,0,-0.0,0.0,-0.0,8718.75,0.0,0.0,5450.0,3268.75,-0.0,-0.0
2725,2019-06-28,13:08:39,155.3125,155.40625,155.3125,155.375,286,44434.09375,155.36396416083917,0.0625,0.00040233353992746856,155.4017195635569,155.42487299052996,-0.023153426973067326,1.0000000000000022,0.00263671875,-1.6872427983539093,-0.5184205276797869,0.002636718749999994,-1,2725,-0.924240721802976,-0.9235175183275068,0.051348989766109264,-4.509032617492461,0.0,-4.509032617492461,-0.24744785658680113,-0.4674205891246751,-1.0,-0.7733555611390367,0.15016195718847014,0.0,1.0,-0.0,0.0,467.0,-62.5,0,0,0.0,-0.0,-0.0,8718.75,-1.0,0.0,5450.0,3268.75,-0.0,-0.0
2726,2019-06-28,13:15:56,155.375,155.4375,155.34375,155.40625,286,44443.15625,155.3956512237762,0.03125,0.00020110608413670406,155.40272632721096,155.42429997543675,-0.02157364822579666,1.0000000000000029,0.00322265625,-2.2314049586776847,0.5671631517317617,0.0032226562499999907,-1,2726,-0.9951312406478887,-0.7733555611390367,0.056768444139327884,-3.800288796509561,0.0,-3.800288796509561,-0.16567475766205442,-0.4674205891246751,-1.0,-0.5422923219691804,0.23106323916985627,1.0,-1.0,0.0,0.0,467.0,-31.25,0,0,1.0,0.0,0.0,8718.75,0.0,1.0,5452.5,3266.25,-2.5,-0.0
2727,2019-06-28,13:21:56,155.40625,155.4375,155.34375,155.375,285,44286.3125,155.3905701754386,-0.03125,-0.00020110608413670406,155.39656492116407,155.42278305311564,-0.026218131951566193,1.0000000000000027,0.00419921875,-1.963223363980531,0.23551393640880577,0.004199218749999989,0,2727,-0.9775625411777076,-0.5422923219691804,0.06480137922914904,-4.045921902195057,0.0,-4.045921902195057,-0.19401529433517406,-0.4674205891246751,-1.0,-0.2652310984833152,0.2770612234858652,1.0,-1.0,1.0,1.0,468.0,-31.25,0,0,1.0,1.0,-31.25,8687.5,0.0,0.0,5452.5,3235.0,-31.25,-2.5
2728,2019-06-28,13:29:42,155.375,155.375,155.25,155.3125,286,44421.53125,155.32003933566435,-0.0625,-0.00040233353992746856,155.37788382757205,155.4193897284044,-0.041505900832362386,1.0000000000000067,0.0021484375,0.867768595041318,0.5516180692881069,0.002148437499999986,0,2728,-0.8693283685290821,-0.2652310984833152,0.04635124054434774,-8.954647242429369,0.0,-8.954647242429369,-0.7603718126674531,-0.4674205891246751,-1.0,-0.32174507375752853,-0.05651397527421331,-1.0,-1.0,1.0,0.0,468.0,-93.75,0,0,-1.0,1.0,-62.5,8625.0,0.0,2.0,5457.5,3167.5,-67.5,-31.25
2729,2019-06-28,13:35:11,155.3125,155.3125,155.21875,155.21875,286,44405.75,155.26486013986013,-0.09375,-0.0006038039833242692,155.34252075477826,155.41321619829966,-0.07069544352140156,1.0000000000000122,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.0012695312499999846,0,2729,-0.8970154451273401,-0.32174507375752853,0.03563048203434785,-19.84128181405209,0.0,-19.84128181405209,-2.0164446268872345,-0.4674205891246751,-2.0,-0.09331005636834767,0.22843501738918087,1.0,-1.0,-1.0,1.0,469.0,-93.75,0,0,1.0,-1.0,93.75,8718.75,-1.0,2.0,5462.5,3256.25,88.75,88.75
2730,2019-06-28,13:41:13,155.21875,155.28125,155.1875,155.1875,287,44551.59375,155.23203397212544,-0.03125,-0.00020134903923807457,155.3080716981609,155.40627108450585,-0.09819938634495884,1.0000000000000018,0.005175781249999999,1.128515485938055,1.032658539398995,0.0051757812499999886,0,2730,-0.7700019180835753,-0.09331005636834767,0.07194290270763329,-13.649628059077424,0.0,-13.649628059077424,-1.3020670196000754,-0.4674205891246751,-2.0,0.12408988514359198,0.21739994151193964,2.0,-1.0,1.0,1.0,470.0,-31.25,0,0,2.0,1.0,-31.25,8687.5,0.0,1.0,5465.0,3222.5,-33.75,88.75
2731,2019-06-28,13:43:18,155.1875,155.25,155.15625,155.1875,286,44386.625,155.19798951048952,0.0,0.0,155.28127798745848,155.39953966652106,-0.11826167906258434,1.0000000000000009,0.006640624999999999,-1.8122837370242202,-0.16354400497480706,0.006640624999999994,0,2731,-0.6138967404168839,0.12408988514359198,0.08149003006503307,-14.512410778129015,0.0,-14.512410778129015,-1.4016127433818,-0.4674205891246751,-2.0,0.3237374282502037,0.1996475431066117,2.0,-1.0,2.0,0.0,470.0,-31.25,0,0,2.0,2.0,0.0,8687.5,0.0,0.0,5465.0,3222.5,0.0,0.0
2732,2019-06-28,13:48:02,155.1875,155.3125,155.1875,155.28125,286,44400.5,155.2465034965035,0.09375,0.0006039255342082939,155.2812717680233,155.39589998447428,-0.11462821645099552,1.000000000000001,0.00341796875,-2.897959183673469,0.3818017741606066,0.0034179687499999965,-1,2732,-0.4401100034275904,0.3237374282502037,0.058463396668342806,-19.606834871615536,0.0,-19.606834871615536,-1.9893947219019874,-0.4674205891246751,-2.0,0.41585758643359,0.09212015818338631,2.0,-1.0,2.0,0.0,470.0,62.5,0,0,2.0,2.0,187.5,8875.0,0.0,0.0,5465.0,3410.0,187.5,187.5
2733,2019-06-28,13:53:20,155.28125,155.375,155.28125,155.375,286,44419.84375,155.31413898601397,0.09375,0.0006035610282815185,155.30210026401812,155.39525690802895,-0.09315664401083268,1.000000000000001,0.00341796875,-2.897959183673469,0.3818017741606066,0.0034179687499999965,-1,2733,-0.3490082229376867,0.41585758643359,0.058463396668342806,-15.93418263726641,0.0,-15.93418263726641,-1.5656532435507158,-0.4674205891246751,-2.0,0.5152905066722738,0.09943292023868383,2.0,-1.0,2.0,0.0,470.0,156.25,0,0,2.0,2.0,187.5,9062.5,0.0,0.0,5465.0,3597.5,187.5,187.5
2734,2019-06-28,13:59:27,155.375,155.375,155.3125,155.375,286,44430.1875,155.35030594405595,0.0,0.0,155.31830020534744,155.39463361855115,-0.07633341320371301,1.000000000000001,0.00341796875,-2.897959183673469,0.3818017741606066,0.0034179687499999965,0,2734,-0.2416361122664895,0.5152905066722738,0.058463396668342806,-13.056616199832705,0.0,-13.056616199832705,-1.2336467865145637,-0.4674205891246751,-2.0,0.6040463221475787,0.08875581547530487,2.0,-1.0,2.0,0.0,470.0,156.25,0,0,2.0,2.0,0.0,9062.5,0.0,0.0,5465.0,3597.5,0.0,187.5
2735,2019-06-28,14:03:55,155.375,155.375,155.25,155.34375,286,44424.53125,155.33052884615384,-0.03125,-0.00020114653592884224,155.32395571527024,155.3930679687496,-0.06911225347934646,1.0000000000000004,0.00458984375,-2.3675871435038496,0.5594072218898556,0.004589843749999998,0,2735,-0.1364029389487549,0.6040463221475787,0.06774838558962124,-10.201313710704003,0.0,-10.201313710704003,-0.9042090884478735,-0.4674205891246751,-1.0,0.5801405893756486,-0.02390573277193009,-2.0,-1.0,2.0,0.0,470.0,125.0,0,0,-2.0,2.0,-62.5,9000.0,1.0,4.0,5475.0,3525.0,-72.5,0.0
2736,2019-06-28,14:07:31,155.34375,155.40625,155.34375,155.34375,286,44433.15625,155.3606861888112,0.0,0.0,155.3283544452102,155.39155049278807,-0.06319604757786124,1.0000000000000009,0.00390625,-0.1874999999999988,0.9374999999999997,0.0039062499999999965,0,2736,-0.1657286949534621,0.5801405893756486,0.06249999999999997,-10.111367612457801,0.0,-10.111367612457801,-0.8938313313909142,-0.4674205891246751,-1.0,0.46168705698862045,-0.11845353238702816,-1.0,-1.0,-2.0,1.0,471.0,0.0,0,0,-1.0,-2.0,-0.0,9000.0,0.0,1.0,5477.5,3522.5,-2.5,-2.5
2737,2019-06-28,14:13:41,155.34375,155.46875,155.34375,155.46875,285,44290.28125,155.40449561403508,0.125,0.0008043434980198327,155.35955345738574,155.39392586224076,-0.03437240485502002,1.0000000000000007,0.00458984375,-0.7378904481665908,0.9127170462413431,0.004589843749999996,-1,2737,-0.3007719830623332,0.46168705698862045,0.06774838558962122,-5.073538587801528,0.0,-5.073538587801528,-0.31257915112094736,-0.4674205891246751,-1.0,0.48731067923537963,0.02562362224675918,1.0,-1.0,-1.0,0.0,471.0,125.0,0,0,1.0,-1.0,-125.0,8875.0,0.0,2.0,5482.5,3392.5,-130.0,-2.5
2738,2019-06-28,14:19:12,155.46875,155.53125,155.4375,155.53125,286,44474.53125,155.505354020979,0.0625,0.0004019292658616891,155.39770824463335,155.39815122032567,-0.00044297569232298883,1.0000000000000007,0.0036132812500000006,-0.021913805697593602,0.5901286563843656,0.003613281249999998,-1,2738,-0.2728852249287695,0.48731067923537963,0.060110575192722934,-0.07369347089139418,0.0,-0.07369347089139418,0.26429054036574384,-0.4674205891246751,-0.0,0.38794189350577607,-0.09936878572960356,-1.0,-1.0,1.0,1.0,472.0,62.5,0,0,-1.0,1.0,62.5,8937.5,1.0,2.0,5487.5,3450.0,57.5,57.5
2739,2019-06-28,14:23:32,155.53125,155.53125,155.46875,155.5,286,44475.8125,155.50983391608392,-0.03125,-0.00020094443953944108,155.42043974582595,155.40128502893106,0.01915471689488868,0.9999999999999998,0.00322265625,1.0743801652892628,-0.2669003066972998,0.0032226562500000003,0,2739,-0.37741254453216866,0.38794189350577607,0.056768444139327974,3.374183877204184,3.374183877204184,0.0,0.2727931097101266,-0.09872464869785191,0.0,0.4037411192676366,0.015799225761860547,0.0,-1.0,-1.0,1.0,473.0,-31.25,0,0,0.0,-1.0,31.25,8968.75,0.0,1.0,5490.0,3478.75,28.75,57.5
2740,2019-06-28,14:31:40,155.5,155.5625,155.46875,155.53125,285,44322.625,155.51798245614034,0.03125,0.00020094443953944108,155.44506424675353,155.4052839511178,0.039780295635722496,1.0000000000000009,0.0016601562499999997,2.664359861591688,-1.714392328011769,0.0016601562499999982,-1,2740,-0.3614250131316087,0.4037411192676366,0.040745015032516534,9.763230079551047,9.763230079551047,0.0,0.2727931097101266,0.599404286692753,1.0,0.5716544818632658,0.16791336259562922,-0.0,-1.0,0.0,0.0,473.0,0.0,0,0,-0.0,0.0,0.0,8968.75,1.0,0.0,5490.0,3478.75,0.0,28.75
2741,2019-06-28,14:36:36,155.53125,155.625,155.5,155.59375,286,44491.375,155.56424825174824,0.0625,0.0004017677836278821,155.47810552525277,155.41108290646804,0.06702261878473337,1.0000000000000022,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.001660156249999996,-1,2741,-0.17595643359003704,0.5716544818632658,0.040745015032516506,16.449280662001488,16.449280662001488,0.0,0.2727931097101266,1.3299867910702114,2.0,0.8464598566496944,0.2748053747864285,-1.0,-1.0,-0.0,0.0,473.0,62.5,0,0,-1.0,-0.0,-0.0,8968.75,1.0,1.0,5492.5,3476.25,-2.5,0.0
2742,2019-06-28,14:39:04,155.625,155.65625,155.59375,155.65625,285,44353.5,155.6263157894737,0.0625,0.00040160643110098704,155.51769318630772,155.41862650934598,0.09906667696174054,1.000000000000003,0.0009765625,-2.9999999999999964,-9.251858538542974e-16,0.0009765624999999971,-1,2742,0.22203670046967952,0.8464598566496944,0.03124999999999995,31.701336627757023,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.99828889671746,0.15182904006776565,-2.0,-1.0,-1.0,1.0,474.0,62.5,0,0,-2.0,-1.0,-62.5,8906.25,0.0,1.0,5495.0,3411.25,-65.0,-2.5
2743,2019-06-28,14:44:24,155.65625,155.65625,155.59375,155.65625,286,44514.0,155.64335664335664,0.0,0.0,155.54848358935047,155.42593800136612,0.122545587984348,1.0000000000000029,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.001757812499999995,0,2743,0.664549063199273,0.99828889671746,0.041926274578120995,29.228828274739623,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9220696776107439,-0.07621921910671614,2.0,-1.0,-2.0,0.0,474.0,62.5,0,0,2.0,-2.0,-0.0,8906.25,0.0,4.0,5505.0,3401.25,-10.0,-10.0
