group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2744,2019-06-28,14:51:05,155.65625,155.6875,155.625,155.65625,285,44362.03125,155.65625,0.0,0.0,155.57243168060594,155.43302452440105,0.1394071562048964,1.000000000000005,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437499999922,0,2744,0.9256689554913582,0.9220696776107439,0.03827327723098706,36.42414924740981,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7675202182641948,-0.15454945934654907,-2.0,-1.0,2.0,1.0,475.0,0.0,0,0,-2.0,2.0,0.0,8906.25,0.0,4.0,5515.0,3391.25,-10.0,-10.0
2745,2019-06-28,14:57:11,155.65625,155.65625,155.59375,155.625,285,44353.21875,155.62532894736842,-0.03125,-0.0002007830545851519,155.5841135293602,155.4389314621118,0.14518206724838478,1.000000000000005,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437499999922,0,2745,0.9959916900854979,0.7675202182641948,0.03827327723098706,37.933011686504216,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.5715678963562919,-0.1959523219079029,2.0,1.0,-2.0,1.0,476.0,-31.25,0,0,2.0,-2.0,62.5,8968.75,0.0,4.0,5525.0,3443.75,52.5,52.5
2746,2019-06-28,15:01:00,155.625,155.625,155.59375,155.59375,286,44504.375,155.6097027972028,-0.03125,-0.00020082337651583515,155.58625496728015,155.44369510943147,0.1425598578486813,1.0000000000000042,0.00224609375,1.4555765595463157,1.118079933149378,0.0022460937499999903,0,2746,0.9843793816247093,0.5715678963562919,0.04739297152532209,30.08037969775993,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.337997479797229,-0.2335704165590629,2.0,1.0,2.0,1.0,477.0,-31.25,0,0,2.0,2.0,-62.5,8906.25,0.0,0.0,5525.0,3381.25,-62.5,52.5
2747,2019-06-28,15:08:10,155.59375,155.65625,155.59375,155.65625,285,44347.8125,155.6063596491228,0.0625,0.00040160643110098704,155.60180941899569,155.45023525991053,0.1515741590851576,1.000000000000003,0.00263671875,-1.6872427983539093,0.5184205276797869,0.0026367187499999915,-1,2747,0.9044917463161753,0.337997479797229,0.05134898976610924,29.518430601179574,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.07835530705045499,-0.25964217274677404,2.0,1.0,2.0,0.0,477.0,31.25,0,0,2.0,2.0,125.0,9031.25,0.0,0.0,5525.0,3506.25,125.0,125.0
2748,2019-06-28,15:13:53,155.65625,155.65625,155.59375,155.59375,286,44509.46875,155.6275131118881,-0.0625,-0.00040160643110098704,155.60001843699666,155.45465109806713,0.1453673389295318,1.000000000000003,0.00244140625,-1.2000000000000004,0.0,0.0024414062499999926,0,2748,0.7603383479714113,0.07835530705045499,0.049410588440130854,29.420280858558993,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.18729082974781425,-0.2656461367982692,2.0,1.0,2.0,0.0,477.0,-31.25,0,0,2.0,2.0,-125.0,8906.25,0.0,0.0,5525.0,3381.25,-125.0,125.0
2749,2019-06-28,15:18:31,155.59375,155.65625,155.59375,155.625,285,44349.09375,155.6108552631579,0.03125,0.00020082337651583515,155.60556989544187,155.459892602742,0.1456772926998724,1.000000000000003,0.0021484375,0.8677685950413228,-0.5516180692881075,0.0021484374999999937,-1,2749,0.5621595625441761,-0.18729082974781425,0.046351240544347826,31.428995424726903,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.459738250292038,-0.2724474205442238,2.0,1.0,2.0,0.0,477.0,0.0,0,0,2.0,2.0,62.5,8968.75,0.0,0.0,5525.0,3443.75,62.5,62.5
2750,2019-06-28,15:25:23,155.625,155.65625,155.5625,155.625,285,44352.53125,155.62291666666667,0.0,0.0,155.6098876964548,155.46497283034995,0.14491486610484117,1.0000000000000058,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.0017578124999999899,0,2750,0.3028653032611412,-0.459738250292038,0.04192627457812093,34.56421243314197,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6531676631749224,-0.19342941288288434,2.0,1.0,2.0,0.0,477.0,0.0,0,0,2.0,2.0,0.0,8968.75,0.0,0.0,5525.0,3443.75,0.0,62.5
2751,2019-06-28,15:28:27,155.625,155.65625,155.59375,155.625,286,44508.59375,155.62445367132867,0.0,0.0,155.61324598613152,155.4698967432623,0.14334924286922046,1.0000000000000049,0.00146484375,2.0000000000000013,-1.3608276348795436,0.001464843749999993,0,2751,0.0735713856640146,-0.6531676631749224,0.038273277230987064,37.45413333801504,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7497695525548936,-0.09660188937997127,2.0,1.0,2.0,0.0,477.0,0.0,0,0,2.0,2.0,0.0,8968.75,0.0,0.0,5525.0,3443.75,0.0,0.0
2752,2019-06-28,15:40:07,155.625,155.625,155.53125,155.5625,285,44344.21875,155.59375,-0.0625,-0.0004016870911609516,155.60196910032454,155.47274607423887,0.12922302608566838,1.0000000000000073,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.001269531249999991,0,2752,-0.06227525743840302,-0.7497695525548936,0.03563048203434793,36.26754921841833,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8340211803356175,-0.08425162778072381,2.0,1.0,2.0,0.0,477.0,-62.5,0,0,2.0,2.0,-125.0,8843.75,0.0,0.0,5525.0,3318.75,-125.0,0.0
2753,2019-06-28,15:46:08,155.5625,155.625,155.5625,155.59375,286,44498.46875,155.5890515734266,0.03125,0.00020086371464511643,155.60014263358576,155.4764692719546,0.12367336163114828,1.0000000000000047,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.001660156249999992,-1,2753,-0.19960829189761978,-0.8340211803356175,0.04074501503251646,30.353004295728216,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9089303827828803,-0.07490920244726285,2.0,1.0,2.0,0.0,477.0,-31.25,0,0,2.0,2.0,62.5,8906.25,0.0,0.0,5525.0,3381.25,62.5,62.5
2754,2019-06-28,15:54:05,155.625,155.625,155.5625,155.5625,285,44345.125,155.5969298245614,-0.03125,-0.00020086371464511643,155.59177760390006,155.4791163712791,0.11266123262095107,1.0000000000000047,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.001660156249999992,0,2754,-0.3478841430682054,-0.9089303827828803,0.04074501503251646,27.650310726610865,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9629808636045033,-0.054050480821623004,2.0,1.0,2.0,0.0,477.0,-62.5,0,0,2.0,2.0,-62.5,8843.75,0.0,0.0,5525.0,3318.75,-62.5,62.5
2755,2019-06-28,16:09:27,155.5625,155.625,155.5625,155.59375,286,44494.53125,155.5752840909091,0.03125,0.00020086371464511643,155.5922159141445,155.48264355985515,0.10957235428935519,1.0000000000000073,0.0009765625,-3.0,0.0,0.000976562499999993,-1,2755,-0.4903156924266775,-0.9629808636045033,0.031249999999999886,35.06315337259379,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9990264969664259,-0.03604563336192257,2.0,1.0,2.0,0.0,477.0,-31.25,0,0,2.0,2.0,62.5,8906.25,0.0,0.0,5525.0,3381.25,62.5,62.5
2756,2019-06-28,16:19:40,155.59375,155.625,155.5625,155.59375,285,44341.15625,155.5830043859649,0.0,0.0,155.5925568221124,155.4860622195519,0.10649460256050247,1.000000000000012,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999919,0,2756,-0.6752249949466981,-0.9990264969664259,0.026145625829189705,40.731326630402904,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9970138556898173,0.0020126412766086066,2.0,1.0,2.0,0.0,477.0,-31.25,0,0,2.0,2.0,0.0,8906.25,0.0,0.0,5525.0,3381.25,0.0,62.5
2757,2019-06-28,16:31:27,155.59375,155.625,155.5,155.5625,286,44492.21875,155.5671984265734,-0.03125,-0.00020086371464511643,155.58587752830968,155.488414151258,0.09746337705166752,1.0000000000000018,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.0022460937499999964,0,2757,-0.7596000729296609,-0.9970138556898173,0.04739297152532215,20.564943263705814,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9826117782925895,0.014402077397227764,2.0,1.0,2.0,0.0,477.0,-62.5,0,0,2.0,2.0,-62.5,8843.75,0.0,0.0,5525.0,3318.75,-62.5,0.0
2758,2019-06-28,16:52:26,155.5625,155.59375,155.53125,155.5625,285,44331.375,155.54868421052632,0.0,0.0,155.58068252201866,155.4906937158347,0.08998880618395333,1.0000000000000022,0.00263671875,3.251028806584363,1.7355817665801556,0.002636718749999994,0,2758,-0.8261013849832087,-0.9826117782925895,0.051348989766109264,17.524941891524154,17.524941891524154,0.0,0.2727931097101266,1.4475239328006568,2.0,-0.9589821310176904,0.023629647274899135,2.0,1.0,2.0,0.0,477.0,-62.5,0,0,2.0,2.0,0.0,8843.75,0.0,0.0,5525.0,3318.75,0.0,0.0
2759,2019-06-28,16:59:17,155.53125,155.65625,155.53125,155.65625,286,44503.96875,155.60828234265733,0.09375,0.0006024701457461035,155.59747529490343,155.4957877553475,0.10168753955593957,1.0000000000000022,0.00263671875,3.251028806584363,1.7355817665801556,0.002636718749999994,-1,2759,-0.8785438719333307,-0.9589821310176904,0.051348989766109264,19.803221060262054,19.803221060262054,0.0,0.2727931097101266,1.6964707333433322,2.0,-0.9199828987886297,0.038999232229060654,2.0,1.0,2.0,0.0,477.0,31.25,0,0,2.0,2.0,187.5,9031.25,0.0,0.0,5525.0,3506.25,187.5,187.5
2760,2019-06-28,17:05:51,155.65625,155.65625,155.59375,155.625,285,44358.8125,155.64495614035087,-0.03125,-0.0002007830545851519,155.60359189603602,155.49976351672143,0.10382837931459221,1.0000000000000022,0.00224609375,3.724007561436674,1.7487916903105656,0.002246093749999995,0,2760,-0.9276826597960347,-0.9199828987886297,0.04739297152532214,21.907969889399435,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8600728027838614,0.059910096004768265,-2.0,1.0,2.0,0.0,477.0,0.0,0,0,-2.0,2.0,-62.5,8968.75,0.0,4.0,5535.0,3433.75,-72.5,187.5
2761,2019-06-28,17:11:54,155.625,155.65625,155.59375,155.625,285,44352.125,155.62149122807017,0.0,0.0,155.60834925247246,155.50361694697617,0.10473230549629875,1.0000000000000022,0.00224609375,3.724007561436674,1.7487916903105656,0.002246093749999995,0,2761,-0.9689089098270165,-0.8600728027838614,0.04739297152532214,22.09869989695415,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7746068138997589,0.0854659888841025,-2.0,-1.0,-2.0,1.0,478.0,0.0,0,0,-2.0,-2.0,-0.0,8968.75,0.0,0.0,5535.0,3433.75,-0.0,-0.0
2762,2019-06-28,17:18:14,155.625,155.65625,155.59375,155.625,286,44508.0625,155.62259615384616,0.0,0.0,155.61204941858972,155.50735181014616,0.10469760844355847,1.000000000000013,0.00078125,0.3124999999999976,-1.257788237343632,0.0007812499999999899,0,2762,-0.9949345406861746,-0.7746068138997589,0.02795084971874719,37.45775512983267,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6456975152576617,0.12890929864209721,-2.0,-1.0,-2.0,0.0,478.0,0.0,0,0,-2.0,-2.0,-0.0,8968.75,0.0,0.0,5535.0,3433.75,-0.0,-0.0
2763,2019-06-28,17:31:08,155.625,155.65625,155.59375,155.625,285,44352.34375,155.62225877192984,0.0,0.0,155.6149273255698,155.51097175444937,0.10395557112042297,1.0000000000000118,0.00078125,5.000000000000004,-2.236067977499789,0.0007812499999999909,0,2763,-0.9965190879586399,-0.6456975152576617,0.027950849718747207,37.19227578641298,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4053351263805911,0.24036238887707062,-2.0,-1.0,-2.0,0.0,478.0,0.0,0,0,-2.0,-2.0,-0.0,8968.75,0.0,0.0,5535.0,3433.75,-0.0,-0.0
2764,2019-06-28,17:44:43,155.625,155.65625,155.53125,155.5625,286,44500.34375,155.5956075174825,-0.0625,-0.0004016870911609516,155.6032768087765,155.51255723892785,0.09071956984865892,1.0000000000000118,0.00078125,5.000000000000004,-2.236067977499789,0.0007812499999999909,0,2764,-0.9330297256833593,-0.4053351263805911,0.027950849718747207,32.45682001138285,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.6314395116892229,1.036774638069814,-2.0,-1.0,-2.0,0.0,478.0,-62.5,0,0,-2.0,-2.0,125.0,9093.75,0.0,0.0,5535.0,3558.75,125.0,125.0
2765,2019-06-28,18:05:15,155.59375,155.59375,155.53125,155.5625,285,44333.9375,155.5576754385965,0.0,0.0,155.5942152957151,155.51409393926855,0.08012135644653995,1.000000000000013,0.00078125,0.3124999999999976,-1.257788237343632,0.00078124999999999,0,2765,-0.10181321204434694,0.6314395116892229,0.02795084971874719,28.665087914232878,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9358982997569472,0.3044587880677243,-2.0,-1.0,-2.0,0.0,478.0,-62.5,0,0,-2.0,-2.0,-0.0,9093.75,0.0,0.0,5535.0,3558.75,-0.0,125.0
2766,2019-06-28,18:20:15,155.53125,155.625,155.53125,155.5625,286,44494.8125,155.5762674825175,0.0,0.0,155.58716745222287,155.51558335652183,0.0715840957010414,1.0000000000000038,0.0021484375,0.8677685950413228,0.5516180692881075,0.002148437499999992,0,2766,0.41268730803846354,0.9358982997569472,0.046351240544347805,15.443835992383285,15.443835992383285,0.0,0.2727931097101266,1.2201221892871037,1.0,0.9934227470670948,0.05752444731014761,-2.0,-1.0,-2.0,0.0,478.0,-62.5,0,0,-2.0,-2.0,-0.0,9093.75,-1.0,0.0,5535.0,3558.75,-0.0,-0.0
2767,2019-06-28,18:31:14,155.5625,155.5625,155.5,155.53125,285,44332.9375,155.55416666666667,-0.03125,-0.0002009040689827657,155.57474135172893,155.51606540709042,0.05867594463850878,1.0000000000000022,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.001757812499999996,0,2767,0.6214891604025584,0.9934227470670948,0.04192627457812101,13.995029424610145,13.995029424610145,0.0,0.2727931097101266,1.0618115816137947,1.0,0.9925315111779018,-0.0008912358891929317,1.0,-1.0,-2.0,0.0,478.0,-93.75,0,0,1.0,-2.0,62.5,9156.25,0.0,3.0,5542.5,3613.75,55.0,55.0
2768,2019-06-28,18:41:12,155.53125,155.625,155.53125,155.59375,286,44492.25,155.56730769230768,0.0625,0.0004017677836278821,155.5789654957892,155.5184557022569,0.06050979353230446,1.0000000000000022,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.001757812499999996,-1,2768,0.7880846727042481,0.9925315111779018,0.04192627457812101,14.432427908555738,14.432427908555738,0.0,0.2727931097101266,1.1096059672337069,1.0,0.9994701494170397,0.006938638239137873,-1.0,-1.0,1.0,1.0,479.0,62.5,0,0,-1.0,1.0,62.5,9218.75,0.0,2.0,5547.5,3671.25,57.5,57.5
2769,2019-06-28,18:46:00,155.59375,155.6875,155.59375,155.65625,285,44359.96875,155.64901315789473,0.0625,0.00040160643110098704,155.59613983005826,155.52269552680283,0.07344430325542817,1.0000000000000022,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.001757812499999996,-1,2769,0.7297475544620836,0.9994701494170397,0.04192627457812101,17.517488494852977,17.517488494852977,0.0,0.2727931097101266,1.4467095026465624,2.0,0.9156293588693877,-0.08384079054765203,1.0,-1.0,-1.0,1.0,480.0,62.5,0,0,1.0,-1.0,-62.5,9156.25,1.0,2.0,5552.5,3603.75,-67.5,57.5
2770,2019-06-28,18:47:14,155.65625,155.65625,155.625,155.65625,285,44361.65625,155.6549342105263,0.0,0.0,155.60949764560087,155.5268048952089,0.08269275039197055,1.0000000000000027,0.001171875,-3.3333333333333304,0.6085806194501845,0.001171874999999997,0,2770,0.9317212564754902,0.9156293588693877,0.03423265984407284,24.156098523640797,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.6273397633710143,-0.2882895954983734,-2.0,-1.0,1.0,1.0,481.0,0.0,0,0,-2.0,1.0,0.0,9156.25,0.0,3.0,5560.0,3596.25,-7.5,-7.5
2771,2019-06-28,18:54:53,155.65625,155.6875,155.625,155.65625,286,44518.46875,155.65898164335664,0.0,0.0,155.61988705768957,155.5307878215102,0.0890992361793792,1.000000000000005,0.001171875,2.9166666666666665,1.2932338163316421,0.001171874999999994,0,2771,0.9942525461127121,0.6273397633710143,0.034232659844072796,26.027552806360813,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.3392687758265044,-0.2880709875445099,2.0,1.0,-2.0,1.0,482.0,0.0,0,0,2.0,-2.0,-0.0,9156.25,0.0,4.0,5570.0,3586.25,-10.0,-7.5
2772,2019-06-28,18:55:54,155.65625,155.6875,155.625,155.65625,285,44359.15625,155.64616228070176,0.0,0.0,155.62796771153634,155.53464819623295,0.09331951530339211,1.0000000000000293,0.00029296875,-3.3333333333333304,-0.6085806194501845,0.00029296874999999137,0,2772,0.9050671623180417,0.3392687758265044,0.01711632992203619,54.52075049292497,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.2929468887787598,-0.04632188704774459,2.0,1.0,2.0,1.0,483.0,0.0,0,0,2.0,2.0,0.0,9156.25,0.0,0.0,5570.0,3586.25,0.0,0.0
2773,2019-06-28,18:58:11,155.65625,155.6875,155.625,155.625,286,44516.9375,155.65362762237763,-0.03125,-0.0002007830545851519,155.62730822008385,155.5374282517335,0.08987996835034551,1.0000000000000293,0.00029296875,-3.3333333333333304,-0.6085806194501845,0.00029296874999999137,0,2773,0.8832298299081824,0.2929468887787598,0.01711632992203619,52.511238542224376,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.3174672415942149,0.024520352815455115,2.0,1.0,2.0,0.0,483.0,-31.25,0,0,2.0,2.0,-62.5,9093.75,0.0,0.0,5570.0,3523.75,-62.5,0.0
2774,2019-06-28,18:59:38,155.625,155.625,155.59375,155.59375,285,44347.875,155.60657894736843,-0.03125,-0.00020082337651583515,155.61985083784302,155.53916122860326,0.0806896092397551,1.0000000000000293,0.00029296875,-3.3333333333333304,-0.6085806194501845,0.00029296874999999137,0,2774,0.8950108489518076,0.3174672415942149,0.01711632992203619,47.14188707935125,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.14005492779146078,-0.17741231380275413,2.0,1.0,2.0,0.0,483.0,-62.5,0,0,2.0,2.0,-62.5,9031.25,0.0,0.0,5570.0,3461.25,-62.5,-62.5
2775,2019-06-28,18:59:48,155.59375,155.59375,155.5625,155.59375,285,44342.0,155.5859649122807,0.0,0.0,155.6140506516557,155.5408408831078,0.07320976854791184,1.0000000000000293,0.00029296875,-3.3333333333333304,-0.6085806194501845,0.00029296874999999137,0,2775,0.7991711389911439,0.14005492779146078,0.01711632992203619,42.77188444098574,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.1334854536726623,-0.2735403814641231,2.0,1.0,2.0,0.0,483.0,-62.5,0,0,2.0,2.0,0.0,9031.25,0.0,0.0,5570.0,3461.25,0.0,0.0
2776,2019-06-28,18:59:58,155.59375,155.625,155.5625,155.59375,286,44498.15625,155.58795891608392,0.0,0.0,155.60953939573224,155.54246885593528,0.06707053979695843,1.0000000000000293,0.00029296875,-3.3333333333333304,-0.6085806194501845,0.00029296874999999137,0,2776,0.6063902522478475,-0.1334854536726623,0.01711632992203619,39.18511743023214,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.48906917524128357,-0.3555837215686213,2.0,1.0,2.0,0.0,483.0,-62.5,0,0,2.0,2.0,0.0,9031.25,0.0,0.0,5570.0,3461.25,0.0,0.0
2777,2019-06-28,19:00:00,155.59375,155.625,155.5625,155.59375,285,44345.25,155.59736842105264,0.0,0.0,155.6060306411251,155.54404673729115,0.06198390383394781,1.0000000000000138,0.00048828125,2.0,0.0,0.0004882812499999933,0,2777,0.2709462248047882,-0.48906917524128357,0.02209708691207946,28.050712784255765,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8632670351855073,-0.3741978599442237,2.0,1.0,2.0,0.0,483.0,-62.5,0,0,2.0,2.0,0.0,9031.25,0.0,0.0,5570.0,3461.25,0.0,0.0
2778,2019-06-28,19:00:13,155.5625,155.625,155.53125,155.5625,286,44495.78125,155.57965472027973,-0.03125,-0.00020086371464511643,155.59635716531955,155.5446145299899,0.051742635329645736,1.0000000000000038,0.00126953125,-0.17751479289940755,0.4047960089109363,0.001269531249999995,0,2778,-0.25351160347931256,-0.8632670351855073,0.035630482034347995,14.522013841902428,14.522013841902428,0.0,0.2727931097101266,1.1193949921198199,1.0,-0.9658874681045698,-0.10262043291906253,2.0,1.0,2.0,0.0,483.0,-93.75,0,0,2.0,2.0,-62.5,8968.75,-1.0,0.0,5570.0,3398.75,-62.5,0.0
2779,2019-06-28,19:01:34,155.5625,155.59375,155.53125,155.59375,285,44341.46875,155.58410087719298,0.03125,0.00020086371464511643,155.59577779524855,155.54612639060562,0.04965140464292972,1.0000000000000033,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.001660156249999994,-1,2779,-0.8660994761189115,-0.9658874681045698,0.040745015032516485,12.185884482630698,12.185884482630698,0.0,0.2727931097101266,0.8641269206627642,1.0,-0.6286221634572416,0.3372653046473282,1.0,1.0,2.0,0.0,483.0,-62.5,0,0,1.0,2.0,62.5,9031.25,0.0,1.0,5572.5,3458.75,60.0,60.0
2780,2019-06-28,19:04:06,155.59375,155.65625,155.5625,155.65625,286,44502.75,155.604020979021,0.0625,0.00040160643110098704,155.60921606297111,155.54951480935622,0.05970125361488954,1.0000000000000029,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.001757812499999995,-1,2780,-0.9944276146966293,-0.6286221634572416,0.041926274578120995,14.239579885317147,14.239579885317147,0.0,0.2727931097101266,1.088533528423312,1.0,-0.2529668440680514,0.3756553193891902,-1.0,1.0,1.0,0.0,483.0,0.0,0,0,-1.0,1.0,62.5,9093.75,0.0,2.0,5577.5,3516.25,57.5,60.0
2781,2019-06-28,19:07:03,155.65625,155.6875,155.625,155.625,285,44361.65625,155.6549342105263,-0.03125,-0.0002007830545851519,155.6127236045331,155.5518374306068,0.06088617392629203,1.0000000000000029,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.001757812499999995,0,2781,-0.8629826675051769,-0.2529668440680514,0.041926274578120995,14.522199870833541,14.522199870833541,0.0,0.2727931097101266,1.1194153194387209,1.0,0.807757499904855,1.0607243439729064,-1.0,-1.0,-1.0,1.0,484.0,-31.25,0,0,-1.0,-1.0,31.25,9125.0,0.0,0.0,5577.5,3547.5,31.25,57.5
2782,2019-06-28,19:15:33,155.625,155.65625,155.5625,155.65625,286,44506.25,155.61625874125875,0.03125,0.0002007830545851519,155.6223961368591,155.5550501250497,0.06734601180940558,1.0000000000000029,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.001757812499999995,-1,2782,0.15432081992229876,0.807757499904855,0.041926274578120995,16.062961111395705,16.062961111395705,0.0,0.2727931097101266,1.2877737833624372,2.0,0.9863077733970655,0.17855027349221053,-1.0,-1.0,-1.0,0.0,484.0,0.0,0,0,-1.0,-1.0,-31.25,9093.75,1.0,0.0,5577.5,3516.25,-31.25,31.25
2783,2019-06-28,19:26:56,155.65625,155.6875,155.625,155.625,285,44360.71875,155.65164473684212,-0.03125,-0.0002007830545851519,155.62297477311265,155.55720242889433,0.0657723442183169,1.0000000000000016,0.005859375,1.999999999999999,-1.3608276348795438,0.00585937499999999,0,2783,0.8140374702689525,0.9863077733970655,0.07654655446197425,8.592463067817166,8.592463067817166,0.0,0.2727931097101266,0.4714749680423445,1.0,0.6161478319815766,-0.3701599414154889,2.0,-1.0,-1.0,0.0,484.0,-31.25,0,0,2.0,-1.0,31.25,9125.0,-1.0,3.0,5585.0,3540.0,23.75,23.75
2784,2019-06-28,19:44:58,155.625,155.6875,155.625,155.65625,285,44362.84375,155.65910087719297,0.03125,0.0002007830545851519,155.6303692679765,155.56025004646682,0.0701192215096853,1.000000000000001,0.007617187500000001,2.041420118343197,-1.4964964675439432,0.007617187499999992,-1,2784,0.9926211978534166,0.6161478319815766,0.08727650027355584,8.034146796664226,8.034146796664226,0.0,0.2727931097101266,0.41046793637491363,1.0,0.15368682503662595,-0.4624610069449507,-1.0,-1.0,2.0,1.0,485.0,31.25,0,0,-1.0,2.0,62.5,9187.5,0.0,3.0,5592.5,3595.0,55.0,55.0
2785,2019-06-28,19:57:06,155.65625,155.65625,155.5,155.5,286,44495.75,155.57954545454547,-0.15625,-0.0010043186542683102,155.6013983195373,155.55839619888323,0.043002120654080045,1.0000000000000013,0.007031249999999999,1.238425925925925,-0.9989840732811562,0.007031249999999991,0,2785,0.8073790716370024,0.15368682503662595,0.08385254915624206,5.128302131155774,5.128302131155774,0.0,0.2727931097101266,0.09294726451051133,0.0,-0.7024535507044211,-0.8561403757410471,1.0,1.0,-1.0,1.0,486.0,-156.25,0,0,1.0,-1.0,156.25,9343.75,-1.0,2.0,5597.5,3746.25,151.25,151.25
2786,2019-06-28,20:01:11,155.5,155.5625,155.46875,155.5625,285,44322.6875,155.51820175438596,0.0625,0.00040184850852220677,155.59275424852902,155.55852246968684,0.03423177884218376,1.0000000000000013,0.007031249999999999,1.238425925925925,-0.9989840732811562,0.007031249999999991,-1,2786,0.006559150199629072,-0.7024535507044211,0.08385254915624206,4.082377839032639,4.082377839032639,0.0,0.2727931097101266,-0.021340532045237226,0.0,-0.8520375541632451,-0.14958400345882406,0.0,1.0,1.0,1.0,487.0,62.5,0,0,0.0,1.0,62.5,9406.25,0.0,1.0,5600.0,3806.25,60.0,151.25
2787,2019-06-28,20:14:28,155.5625,155.59375,155.5,155.53125,286,44487.5625,155.55091783216784,-0.03125,-0.0002009040689827657,155.5790866377448,155.55768331677342,0.02140332097138753,1.0000000000000002,0.0822265625,3.5714366314791754,-1.8459175329756037,0.08222656249999998,0,2787,-0.9726382601908486,-0.8520375541632451,0.2867517436738615,0.7464059571937843,0.7464059571937843,0.0,0.2727931097101266,-0.38586106055631175,-0.0,-0.4435050727141896,0.4085324814490555,-0.0,1.0,0.0,0.0,487.0,31.25,0,0,-0.0,0.0,-0.0,9406.25,-0.0,0.0,5600.0,3806.25,-0.0,60.0
