group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2788,2019-06-28,20:45:26,155.53125,155.5625,155.5,155.5,285,44322.90625,155.51896929824562,-0.03125,-0.00020094443953944108,155.5615118293571,155.55590844548811,0.005603383868987066,1.0000000000000004,0.08759765625,4.685965481370455,-2.1401932444262766,0.08759765624999998,0,2788,-0.9473653557600165,-0.4435050727141896,0.2959690123137893,0.18932332899250626,0.18932332899250626,0.0,0.2727931097101266,-0.4467332924722275,-0.0,-0.15660124477770532,0.2869038279364843,0.0,-1.0,-0.0,0.0,487.0,0.0,0,0,0.0,-0.0,0.0,9406.25,0.0,0.0,5600.0,3806.25,0.0,0.0
2789,2019-06-30,22:00:39,155.5,155.53125,154.78125,154.84375,287,44531.28125,155.1612587108014,-0.65625,-0.004229187654926747,155.4020092006111,155.53399587793464,-0.13198667732353897,1.0000000000000002,0.08232421875,4.940793556312613,-2.219506993275389,0.08232421874999997,0,2789,-0.80911623680276,-0.15660124477770532,0.2869219732784507,-4.60008955798757,0.0,-4.60008955798757,-0.2579537798589998,-0.4674205891246751,-1.0,0.037811986450527545,0.19441323122823287,0.0,-1.0,0.0,0.0,487.0,-656.25,0,0,0.0,0.0,-0.0,9406.25,-1.0,0.0,5600.0,3806.25,-0.0,-0.0
2790,2019-06-30,22:06:14,154.84375,155.0625,154.75,154.84375,286,44303.9375,154.90887237762237,0.0,0.0,155.27795160047532,155.512757543229,-0.23480594275366684,1.0000000000000004,0.09990234375000001,4.0912100859125715,-1.919497986272147,0.09990234374999998,0,2790,-0.6798639966878672,0.037811986450527545,0.31607332021225704,-7.428844123761676,0.0,-7.428844123761676,-0.5843284445722403,-0.4674205891246751,-1.0,0.28279805669434643,0.24498607024381888,1.0,-1.0,0.0,0.0,487.0,-656.25,1,1,0.0,0.0,0.0,9406.25,0.0,0.0,5600.0,3806.25,0.0,0.0
2791,2019-06-30,22:22:43,154.84375,155.0,154.8125,154.84375,287,44451.78125,154.88425522648083,0.0,0.0,155.18146235592528,155.492172695745,-0.3107103398197353,1.0000000000000004,0.09990234375000001,4.0912100859125715,-1.919497986272147,0.09990234374999998,0,2791,-0.47827388529247894,0.28279805669434643,0.31607332021225704,-9.830324799672422,0.0,-9.830324799672422,-0.8614053108012512,-0.4674205891246751,-1.0,0.4188012174100297,0.13600316071568325,1.0,-1.0,1.0,1.0,488.0,0.0,1,1,0.0,0.0,0.0,9406.25,0.0,0.0,5600.0,3806.25,0.0,0.0
2792,2019-06-30,23:04:37,154.84375,155.03125,154.84375,155.0,287,44468.25,154.94163763066203,0.15625,0.0010085729548849898,155.14113738794188,155.47702892049134,-0.3358915325494536,0.9999999999999983,0.00712890625,3.372114843310191,1.703550401550653,0.007128906250000011,-1,2792,-0.3459708865439463,0.4188012174100297,0.08443285053816442,-39.78209078676404,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5933388064088766,0.17453758899884692,1.0,-1.0,1.0,0.0,488.0,156.25,0,1,0.0,0.0,0.0,9406.25,-2.0,0.0,5600.0,3806.25,0.0,0.0
2793,2019-06-30,23:47:01,155.0,155.09375,154.96875,154.96875,286,44337.90625,155.02764423076923,-0.03125,-0.0002016332298397927,155.10282907951037,155.46138956909164,-0.3585604895812651,0.9999999999999986,0.012988281249999999,-2.8509243032393,0.48243454256788404,0.012988281250000018,0,2793,-0.1496337120787609,0.5933388064088766,0.11396614080506551,-31.462019074118544,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6855692361527693,0.09223042974389273,3.0,-1.0,1.0,0.0,488.0,125.0,0,1,0.0,0.0,-0.0,9406.25,0.0,0.0,5600.0,3806.25,-0.0,-0.0
2794,2019-07-01,00:08:51,154.96875,155.0625,154.875,154.90625,287,44471.15625,154.95176393728224,-0.0625,-0.0004033884685599176,155.0591448396192,155.44430835158113,-0.38516351196193455,0.9999999999999992,0.01708984375,-2.963265306122448,0.512240832571883,0.017089843750000014,0,2794,-0.030008336741730687,0.6855692361527693,0.13072812914594936,-29.462940721191288,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7674147925280284,0.08184555637525903,3.0,-1.0,3.0,0.0,488.0,62.5,0,1,0.0,0.0,-0.0,9406.25,0.0,0.0,5600.0,3806.25,-0.0,-0.0
2795,2019-07-01,00:20:29,154.90625,155.125,154.90625,155.09375,287,44487.875,155.01001742160278,0.1875,0.0012096775668668514,155.0668348752594,155.43352194076328,-0.3666870655038963,0.9999999999999994,0.01240234375,4.015748031496064,1.9288953328405196,0.012402343750000008,-1,2795,0.08928202173887222,0.7674147925280284,0.11136581050753416,-32.92635898151965,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8273564328258297,0.05994164029780136,3.0,-1.0,3.0,0.0,488.0,250.0,0,1,0.0,0.0,0.0,9406.25,0.0,0.0,5600.0,3806.25,0.0,0.0
2796,2019-07-01,00:38:23,155.09375,155.09375,154.96875,155.0,286,44338.6875,155.03037587412587,-0.09375,-0.000604655868467141,155.05198268075733,155.42018280412444,-0.36820012336710306,0.9999999999999994,0.01240234375,4.015748031496064,1.9288953328405196,0.012402343750000008,0,2796,0.18786355186286943,0.8273564328258297,0.11136581050753416,-33.062222749431115,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8732199544987927,0.04586352167296304,3.0,-1.0,3.0,0.0,488.0,156.25,0,1,0.0,0.0,-0.0,9406.25,0.0,0.0,5600.0,3806.25,-0.0,-0.0
2797,2019-07-01,01:05:46,155.0,155.09375,154.96875,154.96875,287,44488.28125,155.01143292682926,-0.03125,-0.0002016332298397927,155.03348652947795,155.40629256399754,-0.3728060345195843,0.9999999999999989,0.015820312500000003,-2.7732053040695024,0.44782705722218,0.015820312500000017,0,2797,0.2728680283334734,0.8732199544987927,0.12577882373436325,-29.639809266059487,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9090097993033215,0.035789844804528737,3.0,-1.0,3.0,0.0,488.0,125.0,0,1,0.0,0.0,-0.0,9406.25,0.0,0.0,5600.0,3806.25,-0.0,-0.0
2798,2019-07-01,01:13:18,154.96875,154.96875,154.875,154.9375,286,44312.3125,154.9381555944056,-0.03125,-0.00020167389399805558,155.01215618959398,155.39186817741302,-0.3797119878190358,0.9999999999999989,0.008984375000000001,1.4555765595463157,1.118079933149378,0.008984375000000011,0,2798,0.34806274763441303,0.9090097993033215,0.09478594305064444,-40.059947245147356,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9671187014597173,0.05810890215639586,3.0,-1.0,3.0,0.0,488.0,93.75,0,1,0.0,0.0,-0.0,9406.25,0.0,0.0,5600.0,3806.25,-0.0,-0.0
2799,2019-07-01,01:39:03,154.9375,155.09375,154.9375,155.09375,287,44488.21875,155.01121515679444,0.15625,0.0010079629923049893,155.030288147462,155.3826953104157,-0.35240716295371044,0.9999999999999973,0.005859375,1.999999999999999,1.3608276348795438,0.0058593750000000165,-1,2799,0.5040209656448115,0.9671187014597173,0.07654655446197442,-46.038278983383066,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.985854172288158,0.018735470828440626,3.0,-1.0,3.0,0.0,488.0,250.0,0,1,0.0,0.0,0.0,9406.25,0.0,0.0,5600.0,3806.25,0.0,0.0
2800,2019-07-01,01:49:17,155.09375,155.125,155.0625,155.125,286,44358.4375,155.0994318181818,0.03125,0.0002014707370570079,155.05133522580377,155.37476622394138,-0.32343099813761,0.9999999999999961,0.0046875,2.9166666666666643,1.2932338163316428,0.004687500000000019,-1,2800,0.5785892959300454,0.985854172288158,0.0684653196881459,-47.240120927034674,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.999658289298991,0.013804117010833061,3.0,-1.0,3.0,0.0,488.0,281.25,0,1,0.0,0.0,0.0,9406.25,0.0,0.0,5600.0,3806.25,0.0,0.0
2801,2019-07-01,02:19:00,155.125,155.21875,155.09375,155.15625,286,44371.625,155.14554195804195,0.03125,0.00020143015477547266,155.0746496200696,155.36804264782012,-0.29339302775051124,0.9999999999999982,0.0099609375,2.116493656286045,-0.4665984913967782,0.009960937500000017,-1,2801,0.7253489946040513,0.999658289298991,0.09980449639169578,-29.396774529982295,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.991747558120578,-0.00791073117841301,-3.0,-1.0,3.0,0.0,488.0,312.5,0,1,0.0,0.0,0.0,9406.25,0.0,0.0,5600.0,3806.25,0.0,0.0
2802,2019-07-01,04:20:37,155.15625,155.21875,155.125,155.1875,287,44531.1875,155.16093205574913,0.03125,0.00020138958883908487,155.0997274822764,155.3624874894257,-0.26276000714929637,0.999999999999998,0.005175781249999999,-1.0074759700961202,-1.0162671340117102,0.005175781250000009,-1,2802,0.7919267625266504,0.991747558120578,0.07194290270763343,-36.52340915644157,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9438413805021433,-0.04790617761843474,-3.0,-1.0,-3.0,1.0,489.0,31.25,0,0,-3.0,0.0,0.0,9406.25,0.0,3.0,5607.5,3798.75,-7.5,0.0
2803,2019-07-01,05:12:29,155.1875,155.1875,155.0625,155.0625,286,44360.09375,155.1052229020979,-0.125,-0.0008058018163659142,155.0914547084372,155.3532571051357,-0.26180239669849925,0.9999999999999981,0.00615234375,-1.216931216931216,-0.8284388773693415,0.00615234375000001,0,2803,0.9010239596090864,0.9438413805021433,0.07843687748756965,-33.37746288281154,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8519294995764743,-0.09191188092566893,-3.0,-1.0,-3.0,0.0,489.0,-93.75,0,0,-3.0,-3.0,375.0,9781.25,0.0,0.0,5607.5,4173.75,375.0,375.0
2804,2019-07-01,06:01:00,155.0625,155.09375,155.0,155.0,287,44499.1875,155.04943379790942,-0.0625,-0.0004031445327727923,155.07113143989562,155.34238765574693,-0.27125621585130943,0.9999999999999994,0.009082031249999999,-2.5008671522719355,0.1621934862691501,0.009082031250000004,0,2804,0.9726861868928469,0.8519294995764743,0.09529969176235568,-28.463493515564373,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6962537182753628,-0.1556757813011116,3.0,-1.0,-3.0,0.0,489.0,-156.25,0,0,3.0,-3.0,187.5,9968.75,0.0,6.0,5622.5,4346.25,172.5,375.0
2805,2019-07-01,06:14:51,155.0,155.0625,155.0,155.0625,286,44338.1875,155.02862762237763,0.0625,0.0004031445327727923,155.06921334214104,155.33377572787782,-0.2645623857367809,0.9999999999999999,0.007617187499999999,2.041420118343192,1.496496467543943,0.007617187499999999,-1,2805,0.9998839783286971,0.6962537182753628,0.08727650027355588,-30.313129525994675,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4416737386808099,-0.25457997959455286,-3.0,1.0,3.0,1.0,490.0,62.5,0,0,-3.0,3.0,187.5,10156.25,0.0,6.0,5637.5,4518.75,172.5,172.5
2806,2019-07-01,06:33:44,155.03125,155.0625,154.84375,154.90625,287,44465.6875,154.93270905923345,-0.15625,-0.0010081662311725026,155.03299926610973,155.32062109009698,-0.28762182398725145,0.9999999999999996,0.0146484375,-2.1999999999999993,0.4303314829119353,0.014648437500000007,0,2806,0.9467095454086594,0.4416737386808099,0.12103072956898181,-23.764363398579743,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3861052258897221,-0.055568512791087765,-3.0,1.0,-3.0,1.0,491.0,-156.25,0,0,-3.0,-3.0,468.75,10625.0,0.0,0.0,5637.5,4987.5,468.75,468.75
2807,2019-07-01,06:45:00,154.90625,154.9375,154.78125,154.78125,287,44438.75,154.83885017421602,-0.125,-0.0008072654323356687,154.97705498475202,155.30402505655556,-0.32697007180354376,0.9999999999999996,0.0146484375,-2.1999999999999993,0.4303314829119353,0.014648437500000007,0,2807,0.9252916282264387,0.3861052258897221,0.12103072956898181,-27.01545904647185,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.2898654978275488,-0.675970723717271,-3.0,1.0,-3.0,0.0,491.0,-281.25,0,0,-3.0,-3.0,375.0,11000.0,0.0,0.0,5637.5,5362.5,375.0,468.75
2808,2019-07-01,06:57:53,154.78125,154.90625,154.78125,154.90625,286,44285.46875,154.84429632867133,0.125,0.0008072654323356687,154.96132054369602,155.29178582404617,-0.330465280350154,0.9999999999999997,0.018359375,-3.021163422363061,0.3447224327873892,0.018359375000000008,-1,2808,0.47178298391526735,-0.2898654978275488,0.13549677117924253,-24.389162743442533,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9962747389325507,-0.7064092411050019,-3.0,1.0,-3.0,0.0,491.0,-156.25,0,0,-3.0,-3.0,-375.0,10625.0,0.0,0.0,5637.5,4987.5,-375.0,375.0
2809,2019-07-01,07:05:01,154.90625,154.90625,154.84375,154.84375,287,44446.28125,154.86509146341464,-0.0625,-0.00040355125648527945,154.935193756208,155.27800010638322,-0.3428063501752092,0.999999999999999,0.01484375,-2.479224376731304,-0.7559840489048504,0.014843750000000017,0,2809,-0.7654506713693814,-0.9962747389325507,0.12183492931011211,-28.136951538966983,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8142639372620165,0.18201080167053418,-3.0,1.0,-3.0,0.0,491.0,-218.75,0,0,-3.0,-3.0,187.5,10812.5,0.0,0.0,5637.5,5175.0,187.5,187.5
2810,2019-07-01,07:13:06,154.84375,154.96875,154.8125,154.96875,287,44449.65625,154.87685104529618,0.125,0.0008069397250451971,154.9426506992729,155.26848471849453,-0.3258340192216451,0.9999999999999964,0.006640624999999999,2.664359861591688,-1.714392328011769,0.0066406250000000215,-1,2810,-0.9862433780760235,-0.8142639372620165,0.08149003006503325,-39.9845255869476,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5990706300442961,0.21519330721772045,3.0,1.0,-3.0,0.0,491.0,-93.75,0,0,3.0,-3.0,-375.0,10437.5,0.0,6.0,5652.5,4785.0,-390.0,187.5
2811,2019-07-01,07:18:54,154.96875,155.09375,154.96875,155.09375,287,44491.59375,155.02297473867597,0.125,0.0008062890983069337,154.9762283216567,155.2631082656178,-0.28687994396111094,0.9999999999999987,0.0107421875,-2.834710743801654,-0.41115183351513235,0.010742187500000014,-1,2811,-0.98978460679671,-0.5990706300442961,0.10364452469860631,-27.679218443554557,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.30562560716966897,0.2934450228746271,3.0,-1.0,3.0,1.0,492.0,125.0,0,0,3.0,3.0,375.0,10812.5,0.0,0.0,5652.5,5160.0,375.0,375.0
2812,2019-07-01,07:25:05,155.09375,155.15625,155.0625,155.15625,286,44362.5,155.11363636363637,0.0625,0.00040290089183248057,155.01623313906632,155.25982031898343,-0.24358717991711387,0.9999999999999983,0.00947265625,-1.9162503985545751,-0.5560984445536761,0.009472656250000015,-1,2812,-0.8893829108106439,-0.30562560716966897,0.09732757188998406,-25.027561582698986,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3215958735824028,0.6272214807520717,3.0,-1.0,3.0,0.0,492.0,187.5,0,0,3.0,3.0,187.5,11000.0,0.0,0.0,5652.5,5347.5,187.5,375.0
2813,2019-07-01,07:37:36,155.15625,155.15625,155.0625,155.0625,286,44361.59375,155.11046765734267,-0.09375,-0.0006044122275268293,155.02651466371825,155.25374892455318,-0.22723426083493337,0.9999999999999983,0.00830078125,-1.5986159169550167,-0.6052891240323842,0.008300781250000014,0,2813,-0.4421405399340112,0.3215958735824028,0.0911086233569579,-24.941026706620704,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8374888859824838,0.515893012400081,3.0,-1.0,3.0,0.0,492.0,93.75,0,0,3.0,3.0,-281.25,10718.75,0.0,0.0,5652.5,5066.25,-281.25,187.5
2814,2019-07-01,07:47:36,155.0625,155.0625,154.9375,155.03125,287,44492.5625,155.02635017421602,-0.03125,-0.00020155195069726517,155.02756696066976,155.24690280379772,-0.21933584312796484,0.9999999999999981,0.00615234375,-1.2169312169312185,-0.8284388773693415,0.006152343750000012,0,2814,0.20579248798617164,0.8374888859824838,0.07843687748756965,-27.963357307629217,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9923011111223181,0.15481222513983428,3.0,-1.0,3.0,0.0,492.0,62.5,0,0,3.0,3.0,-93.75,10625.0,0.0,0.0,5652.5,4972.5,-93.75,-93.75
2815,2019-07-01,08:00:00,155.03125,155.15625,155.03125,155.125,286,44347.125,155.05987762237763,0.09375,0.0006045340234486218,155.0492187471876,155.24315194829626,-0.1939332011086492,0.9999999999999983,0.005859375,-1.75,0.17010345435994295,0.005859375000000009,-1,2815,0.6140885765566441,0.9923011111223181,0.07654655446197438,-25.335327301372963,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8648140852481261,-0.12748702587419203,-3.0,-1.0,3.0,0.0,492.0,156.25,0,0,-3.0,3.0,281.25,10906.25,0.0,6.0,5667.5,5238.75,266.25,266.25
2816,2019-07-01,08:07:00,155.125,155.21875,155.125,155.1875,286,44383.96875,155.18870192307693,0.0625,0.0004028197436145575,155.07994791447928,155.2414395806564,-0.1614916661771133,0.9999999999999964,0.0032226562500000003,-2.231404958677686,0.5671631517317615,0.003222656250000012,-1,2816,0.9665487180903212,0.8648140852481261,0.05676844413932807,-28.447435652941387,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.46358533753774317,-0.4012287477103829,3.0,-1.0,-3.0,1.0,493.0,62.5,0,0,3.0,-3.0,-187.5,10718.75,0.0,6.0,5682.5,5036.25,-202.5,266.25
2817,2019-07-01,08:24:36,155.1875,155.1875,155.09375,155.15625,287,44527.96875,155.1497168989547,-0.03125,-0.00020138958883908487,155.0969039334839,155.23881836279006,-0.14191442930615494,0.9999999999999957,0.004199218749999999,-1.963223363980531,-0.23551393640880577,0.004199218750000017,0,2817,0.954337908284026,0.46358533753774317,0.06480137922914926,-21.899908766497106,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.1156974384450056,-0.34788789909273754,-3.0,1.0,3.0,1.0,494.0,-31.25,0,0,-3.0,3.0,-93.75,10625.0,0.0,6.0,5697.5,4927.5,-108.75,-108.75
2818,2019-07-01,08:43:26,155.15625,155.1875,155.125,155.15625,286,44371.0,155.14335664335664,0.0,0.0,155.11009194826528,155.23627779778113,-0.1261858495158492,0.9999999999999957,0.004199218749999999,-1.963223363980531,-0.23551393640880577,0.004199218750000017,0,2818,0.7841686505953329,0.1156974384450056,0.06480137922914926,-19.472710460318055,0.0,-19.472710460318055,-1.9739197809874522,-0.4674205891246751,-2.0,-0.43979913867276443,-0.55549657711777,-3.0,1.0,-3.0,1.0,495.0,0.0,0,0,-3.0,-3.0,-0.0,10625.0,1.0,0.0,5697.5,4927.5,-0.0,-0.0
2819,2019-07-01,08:59:31,155.15625,155.3125,155.15625,155.28125,286,44398.3125,155.2388548951049,0.125,0.0008053151230473787,155.148127070873,155.23766155784944,-0.08953448697644717,0.9999999999999979,0.006542968749999999,-2.4125640454444173,0.36326900585846333,0.006542968750000013,-1,2819,0.32406493355271193,-0.43979913867276443,0.08088861940965499,-11.06886081501846,0.0,-11.06886081501846,-1.004304515148878,-0.4674205891246751,-1.0,-0.6341670889846123,-0.19436795031184784,-2.0,1.0,-3.0,0.0,495.0,125.0,0,0,-2.0,-3.0,-375.0,10250.0,1.0,1.0,5700.0,4550.0,-377.5,-0.0
2820,2019-07-01,09:08:00,155.28125,155.375,155.28125,155.375,286,44425.0625,155.33238636363637,0.09375,0.0006035610282815185,155.19854327734566,155.24188735606947,-0.043344078723805524,0.9999999999999979,0.006542968749999999,-2.4125640454444173,0.36326900585846333,0.006542968750000013,-1,2820,0.09830830808935243,-0.6341670889846123,0.08088861940965499,-5.358489122467568,0.0,-5.358489122467568,-0.3454560349399708,-0.4674205891246751,-1.0,-0.7704284688398442,-0.1362613798552319,-1.0,1.0,-2.0,0.0,495.0,218.75,0,0,-1.0,-2.0,-187.5,10062.5,0.0,1.0,5702.5,4360.0,-190.0,-190.0
2821,2019-07-01,09:24:11,155.375,155.40625,155.3125,155.3125,286,44432.15625,155.3571896853147,-0.0625,-0.00040233353992746856,155.2238669934911,155.2440600528058,-0.02019305931469262,0.9999999999999974,0.006542968749999999,-2.4125640454444195,-0.36326900585846333,0.006542968750000015,0,2821,-0.0939759187819379,-0.7704284688398442,0.080888619409655,-2.4964030121995555,0.0,-2.4964030121995555,-0.015235659541824598,-0.4674205891246751,-0.0,-0.862618362764987,-0.09218989392514287,-1.0,1.0,-1.0,0.0,495.0,156.25,0,0,-1.0,-1.0,62.5,10125.0,1.0,0.0,5702.5,4422.5,62.5,62.5
2822,2019-07-01,09:41:28,155.3125,155.34375,155.25,155.28125,286,44417.21875,155.30496066433565,-0.03125,-0.0002012274883540499,155.2366187727153,155.24520435887334,-0.008585586158034175,0.9999999999999983,0.00537109375,-2.62809917355372,0.5814564991516648,0.005371093750000009,0,2822,-0.2522695979539958,-0.862618362764987,0.07328774624724115,-1.1714899963044465,0.0,-1.1714899963044465,0.1376295082493021,-0.4674205891246751,-0.0,-0.8616464453832368,0.0009719173817502869,-0.0,1.0,-1.0,0.0,495.0,125.0,0,0,-0.0,-1.0,31.25,10156.25,0.0,1.0,5705.0,4451.25,28.75,62.5
2823,2019-07-01,10:05:59,155.28125,155.375,155.28125,155.34375,286,44426.34375,155.33686625874125,0.0625,0.00040241449235267623,155.26042571211192,155.24823653244647,0.012189179665455185,0.9999999999999987,0.009082031249999999,-0.41970169961845016,1.0436798246884413,0.009082031250000011,-1,2823,-0.2504129765090218,-0.8616464453832368,0.09529969176235573,1.279036630658865,1.279036630658865,0.0,0.2727931097101266,-0.3276606855322637,-0.0,-0.8880429524632963,-0.026396507080059584,-0.0,1.0,-0.0,0.0,495.0,187.5,0,0,-0.0,-0.0,-0.0,10156.25,0.0,0.0,5705.0,4451.25,-0.0,28.75
2824,2019-07-01,10:24:39,155.34375,155.40625,155.28125,155.28125,286,44431.5625,155.35511363636363,-0.0625,-0.00040241449235267623,155.26505333164263,155.24925233144813,0.015801000194500148,0.9999999999999987,0.009082031249999999,-0.41970169961845016,1.0436798246884413,0.009082031250000011,0,2824,-0.3028414285377907,-0.8880429524632963,0.09529969176235573,1.658032665404873,1.658032665404873,0.0,0.2727931097101266,-0.2862479159458893,-0.0,-0.8637240216875269,0.02431893077576941,-0.0,1.0,-0.0,0.0,495.0,125.0,0,0,-0.0,-0.0,0.0,10156.25,0.0,0.0,5705.0,4451.25,0.0,0.0
2825,2019-07-01,10:50:13,155.28125,155.46875,155.28125,155.4375,286,44429.59375,155.3482298951049,0.15625,0.0010057327610297762,155.30337481349986,155.2550445674036,0.04833024609627046,0.9999999999999983,0.00849609375,-0.7966706302021388,0.5182899194342977,0.008496093750000013,-1,2825,-0.2543879784900897,-0.8637240216875269,0.09217425752345398,5.243356159822898,5.243356159822898,0.0,0.2727931097101266,0.10551917962927743,0.0,-0.8758320927889462,-0.012108071101419315,-0.0,1.0,-0.0,0.0,495.0,281.25,0,0,-0.0,-0.0,-0.0,10156.25,0.0,0.0,5705.0,4451.25,-0.0,-0.0
2826,2019-07-01,11:13:10,155.4375,155.46875,155.375,155.375,285,44292.5625,155.4125,-0.0625,-0.0004021717327482577,155.319291521611,155.2587355037912,0.06055601781980613,0.9999999999999996,0.010449218750000001,0.9057559612193214,1.2942629988487453,0.010449218750000008,0,2826,-0.27804580832976433,-0.8758320927889462,0.10222142021122582,5.924004743298993,5.924004743298993,0.0,0.2727931097101266,0.1798934220291435,0.0,-0.8560547620135223,0.019777330775423985,0.0,1.0,-0.0,0.0,495.0,218.75,0,0,0.0,-0.0,0.0,10156.25,0.0,0.0,5705.0,4451.25,0.0,0.0
2827,2019-07-01,11:28:23,155.375,155.4375,155.375,155.40625,286,44444.0,155.3986013986014,0.03125,0.00020110608413670406,155.3386156279197,155.26327441136687,0.07534121655282888,0.9999999999999989,0.00947265625,0.7620363481772768,0.9334509605008138,0.00947265625000001,-1,2827,-0.23982914210515868,-0.8560547620135223,0.09732757188998403,7.740994159187715,7.740994159187715,0.0,0.2727931097101266,0.37843524601289247,1.0,-0.8794705567167521,-0.023415794703229853,0.0,1.0,0.0,0.0,495.0,250.0,0,0,0.0,0.0,0.0,10156.25,1.0,0.0,5705.0,4451.25,0.0,0.0
2828,2019-07-01,11:46:06,155.40625,155.40625,155.3125,155.3125,286,44436.3125,155.37172202797203,-0.09375,-0.0006034396240641726,155.33281215504869,155.2647890448633,0.06802311018537921,0.9999999999999979,0.0026367187499999997,-1.6872427983539058,-0.5184205276797867,0.0026367187500000054,0,2828,-0.2853297914565865,-0.8794705567167521,0.051348989766109375,13.247214890734782,13.247214890734782,0.0,0.2727931097101266,0.9800981383439278,1.0,-0.9087263354789237,-0.029255778762171558,1.0,1.0,0.0,0.0,495.0,156.25,0,0,1.0,0.0,-0.0,10156.25,0.0,1.0,5707.5,4448.75,-2.5,0.0
2829,2019-07-01,11:59:00,155.3125,155.4375,155.28125,155.3125,286,44429.625,155.34833916083917,0.0,0.0,155.32829834281566,155.26625707425214,0.06204126856351877,0.9999999999999973,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.0022460937500000063,0,2829,-0.34742553081254685,-0.9087263354789237,0.04739297152532226,13.090816331356194,13.090816331356194,0.0,0.2727931097101266,0.9630085202229177,1.0,-0.9349967947779132,-0.026270459298989524,1.0,1.0,1.0,1.0,496.0,0.0,0,0,1.0,1.0,0.0,10156.25,0.0,0.0,5707.5,4448.75,0.0,0.0
2830,2019-07-01,12:11:22,155.28125,155.34375,155.25,155.3125,286,44412.28125,155.28769667832168,0.0,0.0,155.32478759996775,155.26767993350595,0.05710766646180332,0.9999999999999978,0.0016601562499999997,-1.4878892733564086,-0.5413870509510866,0.0016601562500000036,0,2830,-0.4103627963264833,-0.9349967947779132,0.040745015032516596,14.015865846712412,14.015865846712412,0.0,0.2727931097101266,1.064088370467546,1.0,-0.9595582323777687,-0.024561437599855518,1.0,1.0,1.0,0.0,496.0,0.0,0,0,1.0,1.0,0.0,10156.25,0.0,0.0,5707.5,4448.75,0.0,0.0
