group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2831,2019-07-01,12:22:11,155.3125,155.3125,155.21875,155.28125,286,44402.21875,155.2525131118881,-0.03125,-0.0002012274883540499,155.3151125777527,155.26809747401347,0.047015103739227015,0.9999999999999915,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937500000056,0,2831,-0.4794523541641664,-0.9595582323777687,0.02614562582918997,17.982015059183464,17.982015059183464,0.0,0.2727931097101266,1.4974681645102965,2.0,-0.9821129845912205,-0.022554752213451823,1.0,1.0,1.0,0.0,496.0,-31.25,0,0,1.0,1.0,-31.25,10125.0,1.0,0.0,5707.5,4417.5,-31.25,0.0
2832,2019-07-01,12:27:47,155.28125,155.28125,155.21875,155.21875,286,44400.1875,155.24541083916083,-0.0625,-0.0004025764949702193,155.29369867158545,155.2665790901977,0.027119581387751168,0.9999999999999902,0.0004882812499999999,1.9999999999999691,-2.6168207644729593e-15,0.0004882812500000047,0,2832,-0.5613158102562554,-0.9821129845912205,0.022097086912079716,12.272921537420313,12.272921537420313,0.0,0.2727931097101266,0.8736374304439405,1.0,-0.9967364196477054,-0.01462343505648489,2.0,1.0,1.0,0.0,496.0,-93.75,0,0,2.0,1.0,-62.5,10062.5,-1.0,1.0,5710.0,4352.5,-65.0,-31.25
2833,2019-07-01,12:34:25,155.21875,155.28125,155.1875,155.1875,286,44392.90625,155.21995192307693,-0.03125,-0.00020134903923807457,155.2700989667887,155.2641458874224,0.00595307936632139,0.9999999999999902,0.0004882812499999999,1.9999999999999691,-2.6168207644729593e-15,0.0004882812500000047,0,2833,-0.6477179560147178,-0.9967364196477054,0.022097086912079716,2.6940561848752322,2.6940561848752322,0.0,0.2727931097101266,-0.17304197349679717,0.0,-0.9994929239632229,-0.0027565043155174385,1.0,1.0,2.0,0.0,496.0,-125.0,0,0,1.0,2.0,-62.5,10000.0,-1.0,1.0,5712.5,4287.5,-65.0,-65.0
2834,2019-07-01,12:47:02,155.1875,155.21875,155.125,155.15625,287,44537.25,155.18205574912892,-0.03125,-0.00020138958883908487,155.24479919639123,155.26082601396325,-0.016026817572026175,0.9999999999999902,0.0004882812499999999,1.9999999999999691,-2.6168207644729593e-15,0.0004882812500000047,0,2834,-0.729263718363633,-0.9994929239632229,0.022097086912079716,-7.252909687052399,0.0,-7.252909687052399,-0.5640295669363894,-0.4674205891246751,-1.0,-0.994267832165612,0.005225091797610881,0.0,1.0,1.0,0.0,496.0,-156.25,0,0,0.0,1.0,-31.25,9968.75,-1.0,1.0,5715.0,4253.75,-33.75,-33.75
2835,2019-07-01,13:00:08,155.15625,155.1875,155.09375,155.15625,286,44371.28125,155.14434003496504,0.0,0.0,155.2251215971932,155.25760829045672,-0.032486693263507505,0.9999999999999982,0.006640624999999999,4.416089965397927,2.092235373988048,0.006640625000000011,0,2835,-0.7786560327499099,-0.994267832165612,0.08149003006503318,-3.986585013845433,0.0,-3.986585013845433,-0.18716915176962567,-0.4674205891246751,-1.0,-0.9866564534421861,0.007611378723425877,-1.0,1.0,0.0,0.0,496.0,-156.25,0,0,-1.0,0.0,0.0,9968.75,0.0,1.0,5717.5,4251.25,-2.5,-2.5
2836,2019-07-01,13:08:35,155.15625,155.15625,155.09375,155.125,286,44363.75,155.118006993007,-0.03125,-0.00020143015477547266,155.2028723533725,155.25352803536575,-0.050655681993248436,0.9999999999999979,0.007031249999999999,-1.5393518518518536,0.8126450751561738,0.007031250000000015,0,2836,-0.8127997514697162,-0.9866564534421861,0.0838525491562422,-6.041042580454157,0.0,-6.041042580454157,-0.4242073549359047,-0.4674205891246751,-1.0,-0.9569145134964665,0.02974193994571961,-1.0,1.0,-1.0,1.0,497.0,-31.25,0,0,-1.0,-1.0,31.25,10000.0,0.0,0.0,5717.5,4282.5,31.25,31.25
2837,2019-07-01,13:15:36,155.125,155.28125,155.125,155.28125,286,44398.0,155.23776223776224,0.15625,0.0010067452778228514,155.22028960817863,155.25438101889299,-0.03409141071435329,0.999999999999997,0.005859375000000001,-1.750000000000001,-0.17010345435994328,0.005859375000000019,-1,2837,-0.8819631877490137,-0.9569145134964665,0.07654655446197443,-4.453683245963562,0.0,-4.453683245963562,-0.2410617837922922,-0.4674205891246751,-1.0,-0.909566678580457,0.04734783491600947,-1.0,1.0,-1.0,0.0,497.0,125.0,0,0,-1.0,-1.0,-156.25,9843.75,0.0,0.0,5717.5,4126.25,-156.25,31.25
2838,2019-07-01,13:21:45,155.28125,155.375,155.25,155.375,286,44423.28125,155.32615821678323,0.09375,0.0006035610282815185,155.25466969525007,155.25809237215782,-0.003422676907746336,0.9999999999999952,0.0046875,1.74479166666665,-0.8463074239229113,0.0046875000000000215,-1,2838,-0.9370046511208183,-0.909566678580457,0.06846531968814593,-0.4999139598465846,0.0,-0.4999139598465846,0.21511428065775595,-0.4674205891246751,-0.0,-0.8411507671493561,0.06841591143110093,1.0,1.0,-1.0,0.0,497.0,218.75,0,0,1.0,-1.0,-93.75,9750.0,1.0,2.0,5722.5,4027.5,-98.75,-98.75
2839,2019-07-01,13:26:32,155.375,155.46875,155.375,155.46875,286,44443.21875,155.39586975524475,0.09375,0.0006031969620909905,155.30224309630563,155.26457414532223,0.03766895098340228,0.9999999999999952,0.0046875,1.74479166666665,-0.8463074239229113,0.0046875000000000215,-1,2839,-0.9771872470259921,-0.8411507671493561,0.06846531968814593,5.501902445644211,5.501902445644211,0.0,0.2727931097101266,0.13377044555427986,0.0,-0.743212396811428,0.09793837033792807,0.0,-1.0,1.0,1.0,498.0,93.75,0,0,0.0,1.0,93.75,9843.75,0.0,1.0,5725.0,4118.75,91.25,91.25
2840,2019-07-01,13:29:45,155.46875,155.53125,155.4375,155.53125,286,44471.71875,155.4955201048951,0.0625,0.0004019292658616891,155.35313351934883,155.2727795562354,0.08035396311342424,0.999999999999993,0.002734374999999999,0.5357142857142977,-1.0885117692152522,0.002734375000000018,-1,2840,-0.9986242442833393,-0.743212396811428,0.052291251658379896,15.366616893850384,15.366616893850384,0.0,0.2727931097101266,1.2116844842927659,1.0,-0.3337788024193567,0.40943359439207133,-0.0,-1.0,0.0,0.0,498.0,156.25,0,0,-0.0,0.0,0.0,9843.75,1.0,0.0,5725.0,4118.75,0.0,91.25
2841,2019-07-01,13:31:54,155.5625,155.5625,155.46875,155.5,285,44318.625,155.50394736842105,-0.03125,-0.00020094443953944108,155.3857705150491,155.2797709545051,0.1059995605440065,0.9999999999999967,0.00419921875,-1.963223363980531,-0.23551393640880577,0.004199218750000013,0,2841,-0.9025724702702032,-0.3337788024193567,0.06480137922914923,16.357608712180824,16.357608712180824,0.0,0.2727931097101266,1.3199698278637202,2.0,0.8599953555093587,1.1937741579287153,-1.0,-1.0,-0.0,0.0,498.0,125.0,0,0,-1.0,-0.0,0.0,9843.75,1.0,1.0,5727.5,4116.25,-2.5,0.0
2842,2019-07-01,13:36:06,155.5,155.53125,155.46875,155.53125,286,44473.0625,155.50021853146853,0.03125,0.00020094443953944108,155.41809928948265,155.28750877128957,0.1305905181930882,0.9999999999999959,0.00244140625,-1.2000000000000004,0.0,0.00244140625000001,-1,2842,0.24727064188479536,0.8599953555093587,0.04941058844013103,26.42966261195611,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9150219101874092,0.05502655467805051,-2.0,-1.0,-1.0,1.0,499.0,31.25,0,0,-2.0,-1.0,-31.25,9812.5,0.0,1.0,5730.0,4082.5,-33.75,-2.5
2843,2019-07-01,13:40:49,155.5,155.53125,155.46875,155.46875,286,44468.125,155.48295454545453,-0.0625,-0.0004019292658616891,155.42935500293098,155.29308542448067,0.1362695784503103,0.9999999999999937,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.001269531250000008,0,2843,0.93226800383016,0.9150219101874092,0.035630482034348175,38.24522450157843,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.6829800723429411,-0.23204183784446808,-2.0,-1.0,-2.0,0.0,499.0,-31.25,0,0,-2.0,-2.0,125.0,9937.5,0.0,0.0,5730.0,4207.5,125.0,125.0
2844,2019-07-01,13:43:12,155.46875,155.46875,155.4375,155.46875,285,44308.5,155.46842105263158,0.0,0.0,155.43810944672413,155.2984904883428,0.13961895838133387,0.9999999999999963,0.00322265625,1.0743801652892582,0.2669003066972995,0.003222656250000012,0,2844,0.9994368012485252,0.6829800723429411,0.05676844413932807,24.59446625640539,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.47039674903161144,-0.21258332331132967,2.0,1.0,-2.0,0.0,499.0,-31.25,0,0,2.0,-2.0,-0.0,9937.5,0.0,4.0,5740.0,4197.5,-10.0,125.0
2845,2019-07-01,13:45:07,155.46875,155.59375,155.46875,155.46875,286,44482.5625,155.5334353146853,0.0,0.0,155.44491845856322,155.30372924254766,0.14118921601556167,0.9999999999999967,0.003125,2.3632812499999987,0.8210562104882035,0.003125000000000011,0,2845,0.95661067431681,0.47039674903161144,0.05590169943749484,25.256694776055788,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.18523600127703796,-0.28516074775457345,2.0,1.0,2.0,1.0,500.0,0.0,0,0,2.0,2.0,0.0,9937.5,0.0,0.0,5740.0,4197.5,0.0,0.0
2846,2019-07-01,13:47:38,155.46875,155.59375,155.46875,155.5625,286,44482.5,155.53321678321677,0.09375,0.0006028333348444548,155.4710476899936,155.31169141970005,0.15935627029355715,0.9999999999999917,0.0016601562499999997,2.664359861591702,1.714392328011769,0.0016601562500000136,-1,2846,0.8258512692565708,0.18523600127703796,0.04074501503251672,39.11061762190595,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.1224915911992644,-0.3077275924763023,2.0,1.0,2.0,0.0,500.0,93.75,0,0,2.0,2.0,187.5,10125.0,0.0,0.0,5740.0,4385.0,187.5,187.5
2847,2019-07-01,13:51:14,155.5625,155.5625,155.53125,155.5625,285,44335.28125,155.5623903508772,0.0,0.0,155.4913704255506,155.31940860678623,0.17196181876437322,0.9999999999999992,0.011035156249999999,2.9736079567703064,-1.46371703196307,0.011035156250000008,0,2847,0.6151673150087434,-0.1224915911992644,0.10504835196232261,16.369777873911843,16.369777873911843,0.0,0.2727931097101266,1.3212995480840484,2.0,-0.45146314669712045,-0.32897155549785606,2.0,1.0,2.0,0.0,500.0,93.75,0,0,2.0,2.0,0.0,10125.0,0.0,0.0,5740.0,4385.0,0.0,187.5
2848,2019-07-01,13:57:37,155.5625,155.625,155.5625,155.59375,286,44498.5,155.58916083916083,0.03125,0.00020086371464511643,155.51412144209493,155.3278498804236,0.18627156167133307,0.9999999999999999,0.013378906250000001,-1.813096062656508,-0.37863466998537754,0.013378906250000003,-1,2848,0.31171149210049676,-0.45146314669712045,0.11566722202076093,16.10409227584799,16.10409227584799,0.0,0.2727931097101266,1.2922681719051123,2.0,-0.7380716247090504,-0.28660847801192996,2.0,1.0,2.0,0.0,500.0,125.0,0,0,2.0,2.0,62.5,10187.5,0.0,0.0,5740.0,4447.5,62.5,62.5
2849,2019-07-01,14:00:11,155.59375,155.59375,155.3125,155.40625,285,44311.03125,155.47730263157894,-0.1875,-0.0012057879274438577,155.4901500105183,155.33026219179519,0.15988781872312074,0.9999999999999999,0.0115234375,-2.0382074116633184,-0.6068929550675307,0.011523437500000002,0,2849,-0.04479468747211867,-0.7380716247090504,0.10734727523323544,14.894445935002027,14.894445935002027,0.0,0.2727931097101266,1.1600905220042979,1.0,-0.8939057169695188,-0.1558340922604684,2.0,1.0,2.0,0.0,500.0,-62.5,0,0,2.0,2.0,-375.0,9812.5,-1.0,0.0,5740.0,4072.5,-375.0,62.5
2850,2019-07-01,14:00:15,155.40625,155.40625,155.21875,155.28125,286,44421.46875,155.3198208041958,-0.125,-0.0008046671124182225,155.4437277859587,155.32875412435536,0.11497366160335787,0.9999999999999996,0.01533203125,-2.338025883402976,-0.6076343561059745,0.015332031250000006,0,2850,-0.3151226249664654,-0.8939057169695188,0.12382257972599346,9.285355050571768,9.285355050571768,0.0,0.2727931097101266,0.5471870425744507,1.0,-0.9988359456970257,-0.1049302287275069,1.0,1.0,2.0,0.0,500.0,-187.5,0,0,1.0,2.0,-250.0,9562.5,0.0,1.0,5742.5,3820.0,-252.5,-252.5
2851,2019-07-01,14:00:51,155.28125,155.375,155.25,155.34375,286,44419.6875,155.31359265734267,0.0625,0.00040241449235267623,155.42151050019012,155.32921553591365,0.09229496427647632,0.9999999999999999,0.014453125000000002,-2.2817750182615057,0.068497076187471,0.014453125000000004,-1,2851,-0.672175360778049,-0.9988359456970257,0.12022115038544592,7.677098745151389,7.677098745151389,0.0,0.2727931097101266,0.3714534155542025,1.0,-0.9760468590927102,0.022789086604315556,1.0,1.0,1.0,0.0,500.0,-125.0,0,0,1.0,1.0,62.5,9625.0,0.0,0.0,5742.5,3882.5,62.5,62.5
2852,2019-07-01,14:01:18,155.34375,155.4375,155.34375,155.4375,286,44441.6875,155.39051573426573,0.09375,0.0006033182686770999,155.4250637223701,155.33254736557788,0.09251635679223114,0.9999999999999988,0.00830078125,-1.5986159169550167,-0.6052891240323843,0.00830078125000001,-1,2852,-0.8440077889395722,-0.9760468590927102,0.09110862335695788,10.154511547140588,10.154511547140588,0.0,0.2727931097101266,0.6421594814049183,1.0,-0.8850595283456191,0.09098733074709109,1.0,1.0,1.0,0.0,500.0,-31.25,0,0,1.0,1.0,93.75,9718.75,0.0,0.0,5742.5,3976.25,93.75,93.75
2853,2019-07-01,14:02:45,155.4375,155.4375,155.375,155.375,286,44450.96875,155.42296765734267,-0.0625,-0.0004021717327482577,155.4139384507323,155.3338536004832,0.08008485024910783,0.999999999999996,0.00361328125,-0.021913805697585314,-0.5901286563843663,0.003613281250000015,0,2853,-0.9549741403304337,-0.8850595283456191,0.06011057519272307,13.3229219637883,13.3229219637883,0.0,0.2727931097101266,0.9883706248213268,1.0,-0.7239124397993405,0.16114708854627857,-1.0,1.0,1.0,0.0,500.0,-93.75,0,0,-1.0,1.0,-62.5,9656.25,0.0,2.0,5747.5,3908.75,-67.5,93.75
2854,2019-07-01,14:06:51,155.375,155.4375,155.34375,155.40625,286,44448.0625,155.41280594405595,0.03125,0.00020110608413670406,155.41222990612513,155.3360811820068,0.07614872411832607,0.999999999999996,0.00361328125,-0.021913805697585314,-0.5901286563843663,0.003613281250000015,-1,2854,-0.9997106081761608,-0.7239124397993405,0.06011057519272307,12.668107712192473,12.668107712192473,0.0,0.2727931097101266,0.9168192912001567,1.0,-0.46867407913960557,0.25523836065973493,-1.0,-1.0,-1.0,1.0,501.0,31.25,0,0,-1.0,-1.0,-31.25,9625.0,0.0,0.0,5747.5,3877.5,-31.25,-31.25
2855,2019-07-01,14:13:30,155.40625,155.4375,155.375,155.40625,285,44292.0625,155.41074561403508,0.0,0.0,155.41090103809734,155.33824022256047,0.07266081553686377,0.9999999999999942,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093750000013,0,2855,-0.9560403575560449,-0.46867407913960557,0.047392971525322326,15.331559342726734,15.331559342726734,0.0,0.2727931097101266,1.2078537574411796,1.0,-0.07596988062751893,0.39270419851208666,-1.0,-1.0,-1.0,0.0,501.0,31.25,0,0,-1.0,-1.0,-0.0,9625.0,0.0,0.0,5747.5,3877.5,-0.0,-0.0
2856,2019-07-01,14:17:34,155.40625,155.5,155.375,155.46875,286,44458.6875,155.4499562937063,0.0625,0.00040209087795428644,155.4237563629646,155.34225590802018,0.08150045494443248,0.999999999999968,0.0004882812499999999,1.9999999999999691,2.6168207644729593e-15,0.0004882812500000156,-1,2856,-0.7587821401753757,-0.07596988062751893,0.022097086912079962,36.882895591037425,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.08240540911127382,0.15837528973879275,-1.0,-1.0,-1.0,0.0,501.0,93.75,0,0,-1.0,-1.0,-62.5,9562.5,1.0,0.0,5747.5,3815.0,-62.5,-0.0
2857,2019-07-01,14:23:49,155.46875,155.5,155.4375,155.5,286,44461.8125,155.46088286713288,0.03125,0.000200984826322248,155.44069939341693,155.3471095723888,0.09358982102813229,0.999999999999968,0.0004882812499999999,1.9999999999999691,2.6168207644729593e-15,0.0004882812500000156,-1,2857,-0.6464324100077026,0.08240540911127382,0.022097086912079962,42.353918143377044,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.6255191358741681,0.5431137267628943,-2.0,-1.0,-1.0,0.0,501.0,125.0,0,0,-2.0,-1.0,-31.25,9531.25,0.0,1.0,5750.0,3781.25,-33.75,-33.75
2858,2019-07-01,14:26:18,155.5,155.5625,155.5,155.53125,285,44326.03125,155.5299342105263,0.03125,0.00020094443953944108,155.4608217504354,155.35277543169994,0.108046318735461,0.9999999999999963,0.0037109375,4.1689750692520775,-1.9439589828981871,0.003710937500000013,-1,2858,-0.10938212818197307,0.6255191358741681,0.06091746465505613,17.736509447212065,17.736509447212065,0.0,0.2727931097101266,1.4706418486425141,2.0,0.9519894370316134,0.32647030115744535,-2.0,-1.0,-2.0,0.0,501.0,156.25,0,0,-2.0,-2.0,-62.5,9468.75,0.0,0.0,5750.0,3718.75,-62.5,-33.75
2859,2019-07-01,14:31:06,155.53125,155.59375,155.53125,155.5625,286,44489.9375,155.55922202797203,0.03125,0.0002009040689827657,155.48341691700531,155.35922849533998,0.1241884216653375,0.9999999999999961,0.003125,4.999999999999997,-2.2360679774997894,0.003125000000000012,-1,2859,0.45669096987934854,0.9519894370316134,0.05590169943749485,22.21550022896814,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9962818482518678,0.0442924112202544,-2.0,-1.0,-2.0,0.0,501.0,187.5,0,0,-2.0,-2.0,-62.5,9406.25,0.0,0.0,5750.0,3656.25,-62.5,-62.5
2860,2019-07-01,14:40:11,155.5625,155.59375,155.46875,155.46875,285,44326.125,155.53026315789472,-0.09375,-0.0006028333348444548,155.48015760211524,155.36259838779108,0.11755921432416017,0.9999999999999961,0.003125,4.999999999999997,-2.2360679774997894,0.003125000000000012,0,2860,0.7653975935994561,0.9962818482518678,0.05590169943749485,21.02963156882309,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8586659000329192,-0.13761594821894862,2.0,-1.0,-2.0,0.0,501.0,93.75,0,0,2.0,-2.0,187.5,9593.75,0.0,4.0,5760.0,3833.75,177.5,177.5
2861,2019-07-01,14:46:25,155.46875,155.5,155.40625,155.5,286,44460.53125,155.45640297202797,0.03125,0.000200984826322248,155.4845670238674,155.36682612970523,0.11774089416218203,0.9999999999999963,0.0037109375,4.1689750692520775,-1.9439589828981871,0.003710937500000013,-1,2861,0.9695859693106531,0.8586659000329192,0.06091746465505613,19.327937370487657,19.327937370487657,0.0,0.2727931097101266,1.6445366439907092,2.0,0.6358171548904283,-0.22284874514249087,-2.0,-1.0,2.0,1.0,502.0,31.25,0,0,-2.0,2.0,62.5,9656.25,0.0,4.0,5770.0,3886.25,52.5,177.5
2862,2019-07-01,14:54:04,155.53125,155.5625,155.46875,155.53125,286,44476.78125,155.51322115384616,0.03125,0.00020094443953944108,155.49494101856357,155.37188532571432,0.123055692849249,0.9999999999999968,0.00361328125,2.6077428780131497,-1.517473687845512,0.003613281250000012,-1,2862,0.9953637182356027,0.6358171548904283,0.06011057519272305,20.471554706424776,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.199114689507576,-0.43670246538285235,2.0,1.0,-2.0,1.0,503.0,31.25,0,0,2.0,-2.0,-62.5,9593.75,0.0,4.0,5780.0,3813.75,-72.5,52.5
2863,2019-07-01,14:58:49,155.53125,155.625,155.53125,155.59375,285,44338.40625,155.5733552631579,0.0625,0.0004017677836278821,155.51689856999388,155.37871193107696,0.1381866389169204,0.9999999999999891,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000141,-1,2863,0.833743159224753,0.199114689507576,0.03563048203434826,38.783263943414134,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.1102869984037079,-0.30940168791128386,2.0,1.0,2.0,1.0,504.0,62.5,0,0,2.0,2.0,125.0,9718.75,0.0,0.0,5780.0,3938.75,125.0,125.0
2864,2019-07-01,15:03:24,155.59375,155.625,155.53125,155.59375,286,44497.75,155.58653846153845,0.0,0.0,155.53397666555082,155.38532848704384,0.14864817850698842,0.9999999999999906,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562500000151,0,2864,0.6248085916948426,-0.1102869984037079,0.04074501503251674,36.48254354265401,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4160679668127642,-0.30578096840905633,2.0,1.0,2.0,0.0,504.0,62.5,0,0,2.0,2.0,0.0,9718.75,0.0,0.0,5780.0,3938.75,0.0,125.0
2865,2019-07-01,15:09:37,155.59375,155.625,155.5625,155.5625,285,44339.5625,155.57741228070176,-0.03125,-0.00020086371464511643,155.5403151843173,155.39077991821173,0.14953526610557333,0.9999999999999972,0.00439453125,-0.9629629629629631,-0.5237828008789241,0.004394531250000011,0,2865,0.34879141618344794,-0.4160679668127642,0.06629126073623892,22.55731214715427,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8220482212447714,-0.4059802544320072,2.0,1.0,2.0,0.0,504.0,31.25,0,0,2.0,2.0,-62.5,9656.25,0.0,0.0,5780.0,3876.25,-62.5,0.0
2866,2019-07-01,15:14:20,155.5625,155.65625,155.5625,155.625,286,44499.8125,155.59375,0.0625,0.0004016870911609516,155.55913403224682,155.39798668995908,0.16114734228773386,0.999999999999997,0.00322265625,1.0743801652892582,-0.2669003066972995,0.0032226562500000094,-1,2866,-0.17863662749929404,-0.8220482212447714,0.05676844413932805,28.386781552833536,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9005509548847106,-0.0785027336399392,2.0,1.0,2.0,0.0,504.0,93.75,0,0,2.0,2.0,125.0,9781.25,0.0,0.0,5780.0,4001.25,125.0,125.0
2867,2019-07-01,15:21:03,155.625,155.65625,155.5,155.53125,285,44341.375,155.58377192982456,-0.09375,-0.0006025911601437173,155.55293758063644,155.4020870994988,0.15085048113763833,0.9999999999999974,0.0032226562500000003,1.0743801652892546,0.2669003066972995,0.0032226562500000085,0,2867,-0.32937067626325384,-0.9005509548847106,0.05676844413932804,26.572946189506737,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9428308378329667,-0.04227988294825613,2.0,1.0,2.0,0.0,504.0,0.0,0,0,2.0,2.0,-187.5,9593.75,0.0,0.0,5780.0,3813.75,-187.5,125.0
2868,2019-07-01,15:30:03,155.53125,155.59375,155.5,155.53125,286,44486.65625,155.54774912587413,0.0,0.0,155.5481181182728,155.40606134259116,0.14205677568165243,0.9999999999999984,0.00439453125,-0.9629629629629642,0.5237828008789239,0.004394531250000007,0,2868,-0.43102341558566826,-0.9428308378329667,0.06629126073623888,21.429186004905088,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9825327419588948,-0.03970190412592811,2.0,1.0,2.0,0.0,504.0,0.0,0,0,2.0,2.0,0.0,9593.75,0.0,0.0,5780.0,3813.75,0.0,0.0
2869,2019-07-01,15:38:18,155.53125,155.5625,155.46875,155.5,285,44323.65625,155.52160087719298,-0.03125,-0.00020094443953944108,155.5374252031011,155.40895176281916,0.12847344028193675,0.9999999999999991,0.0019531249999999996,-1.7499999999999964,0.8838834764831843,0.0019531250000000017,0,2869,-0.5631702101891277,-0.9825327419588948,0.04419417382415924,29.070221064231166,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9987808897718905,-0.01624814781299566,2.0,1.0,2.0,0.0,504.0,-31.25,0,0,2.0,2.0,-62.5,9531.25,0.0,0.0,5780.0,3751.25,-62.5,0.0
2870,2019-07-01,15:51:57,155.5,155.5,155.40625,155.40625,286,44453.9375,155.4333479020979,-0.09375,-0.0006030757042765345,155.50827515796752,155.4088686316555,0.09940652631200919,0.9999999999999979,0.0016601562499999993,-1.487889273356398,0.5413870509510844,0.0016601562500000028,0,2870,-0.7411498559377437,-0.9987808897718905,0.04074501503251659,24.397224110158685,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9487047537053901,0.05007613606650041,2.0,1.0,2.0,0.0,504.0,-125.0,0,0,2.0,2.0,-187.5,9343.75,0.0,0.0,5780.0,3563.75,-187.5,-62.5
2871,2019-07-01,16:01:32,155.40625,155.40625,155.3125,155.3125,286,44432.78125,155.359375,-0.09375,-0.0006034396240641726,155.46476956730808,155.4059034429892,0.058866124318882385,0.9999999999999984,0.0006835937499999995,-0.6122448979589924,0.5122408325718887,0.0006835937500000006,0,2871,-0.8943968429739374,-0.9487047537053901,0.026145625829189872,22.514712290100253,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7590818399234828,0.18962291378190732,2.0,1.0,2.0,0.0,504.0,-218.75,0,0,2.0,2.0,-187.5,9156.25,0.0,0.0,5780.0,3376.25,-187.5,-187.5
2872,2019-07-01,16:06:14,155.3125,155.34375,155.25,155.25,286,44418.125,155.30812937062936,-0.0625,-0.00040249547735982105,155.4170429967952,155.40110641397416,0.015936582821041156,0.9999999999999988,0.0014648437500000002,2.0000000000000013,1.3608276348795443,0.0014648437500000017,0,2872,-0.9970750422886141,-0.7590818399234828,0.03827327723098718,4.163892923216522,4.163892923216522,0.0,0.2727931097101266,-0.012433406139860992,0.0,-0.4830566363520077,0.2760252035714751,-2.0,1.0,2.0,0.0,504.0,-281.25,0,0,-2.0,2.0,-125.0,9031.25,-2.0,4.0,5790.0,3241.25,-135.0,-135.0
2873,2019-07-01,16:10:42,155.25,155.25,155.1875,155.1875,286,44398.5,155.23951048951048,-0.0625,-0.0004026575452025227,155.36603344195186,155.39453390892882,-0.028500466976964844,0.9999999999999988,0.0014648437500000002,2.0000000000000013,1.3608276348795443,0.0014648437500000017,0,2873,-0.9607076190728748,-0.4830566363520077,0.03827327723098718,-7.446570829291311,0.0,-7.446570829291311,-0.5863737077575678,-0.4674205891246751,-1.0,-0.21481866610023367,0.268237970251774,-0.0,-1.0,-2.0,1.0,505.0,-62.5,0,0,-0.0,-2.0,125.0,9156.25,-1.0,2.0,5795.0,3361.25,120.0,120.0
